media_en,title_articles,link_articles,date_original
dal,夏の甲子園　台風７号接近にともない１５日広陵－慶応などの全試合中止、１６日に順延　決勝は２３日に　全試合順延は２年ぶり,https://news.yahoo.co.jp/articles/185ada4c31b4c0aeea4ccce742ff97ba4810220f,8/14(月) 12:52
dal,神村学園が６年ぶり１６強　先制、中押し、ダメ押しの理想的試合運びで市和歌山から１１得点圧倒　夏１大会２勝は初,https://news.yahoo.co.jp/articles/9d35a3eaf218cfe140417c39d6b0ffe5f079fe69,8/14(月) 12:48
dal,コロチキ、コンビでそれぞれ別の女性芸人をナンパの過去　「芸人やのにおしゃれすな！」の暴言も,https://news.yahoo.co.jp/articles/7af3d8e6e78f5cab88a41f6a62e4ea5ba4cb78ef,8/14(月) 12:31
dal,ＶＩＶＡＮＴ結論「信じられるのはチンギスだけ」唯一の正義　チンギス芸人も胸熱　完璧扮装「詫びるつもりないからな」,https://news.yahoo.co.jp/articles/23cdad6ffc0ff521fe9eccbd931c7f7a35f9d3e1,8/14(月) 12:28
dal,喧嘩３０００戦無敗“所沢のタイソン”　ド迫力な孫悟空の刺青入った背中にＢＤ人気選手戦慄！？「なんちゅう背中や」オーラで背景歪む,https://news.yahoo.co.jp/articles/cd11ff7df9ec5fd3f63f4d4ccfb17ff37e6ac081,8/14(月) 12:21
dal,浜田雅功、龍玄としの“初めて”尽くしで食リポ指南、初デュエットで投げキッスも,https://news.yahoo.co.jp/articles/cbd59fb186225de28d383ab911e774681bcad0c2,8/14(月) 12:14
dal,西田凌佑は浪速のメイウェザー！圧巻アウトボクシングで世界王座王手！「パンチが当たらない」,https://news.yahoo.co.jp/articles/21038771f45e6a16a70c8ea99a2044256b10b88c,8/14(月) 12:00
dal,ぼる塾酒寄へ「４人目はいらない」コメントが　メンバー猛反論「４人でぼる塾」「いらないコメントが１番いらない」,https://news.yahoo.co.jp/articles/a62a5e8f7e6148ef0467e18485d0be4fbe80ddba,8/14(月) 11:48
dal,大河「家康」ついに石川数正にフラグ　１年後に謎の出奔　秀吉の不気味人徳を恐れる　ネット騒然「自ら人質に？」「スパイ？」,https://news.yahoo.co.jp/articles/e043b71557d5309d769ca8913131914edb3b088a,8/14(月) 11:45
dal,和牛・川西賢志郎「怖くて動けない」島田珠代に狙われぼう然「吉本のメデューサ！？」,https://news.yahoo.co.jp/articles/34f5e0a036c60941455c958daff36fe9db561a4e,8/14(月) 11:42
dal,茂木健一郎氏、林真理子理事長はお飾り発言を「めちゃめちゃ気にしてますよ」囲み取材直後に会っていた,https://news.yahoo.co.jp/articles/4f2fe9dad7d632f611c57c7b1f2357d40e0cde83,8/14(月) 11:25
dal,野口健氏、台風接近知りながらの富士登山は「救助する必要なし」　救助隊の生命が「大切」,https://news.yahoo.co.jp/articles/1089cc8aa1c5c546a87a0263cd78adaabefa1191,8/14(月) 11:05
dal,神村学園が２点を先制　その直後、あわや前の走者を追い越す形に,https://news.yahoo.co.jp/articles/68268b7eebe1840087ed0938d725c0d3cc5ffb1e,8/14(月) 10:58
dal,初出場の鳥栖工　“がばい旋風”再来ならずも聖地に爽やかなインパクト　“仮面ライダー兄弟バッテリー”も活躍,https://news.yahoo.co.jp/articles/6b7e576fb449af4bce633d9c9a553796c81eaf34,8/14(月) 10:52
dal,林遣都、育児は「お母さんがぼくの何倍も」妻・大島優子に感謝　子供は「本当にバブーって」,https://news.yahoo.co.jp/articles/cdfd44f530efa8b87d02965350dae38876b5806d,8/14(月) 10:49
dal,「ダウンタウンｖｓＺ世代」最後の上岡龍太郎さんがヤバすぎ　３３年前に「一部のバカ」の抗議でテレビ衰退とズバリ　松本「凄い」,https://news.yahoo.co.jp/articles/6a0953772274cc71a4db3147b1367447512e255b,8/14(月) 10:46
dal,藤浪晋太郎「もちろん、うれしい」日米１１年目で初セーブ　最速１６３・５キロ　イチローの愛弟子斬りでガッツポーズ,https://news.yahoo.co.jp/articles/ecd0bce909853fcd7ef4d0e5991cb12b74e2e36a,8/14(月) 10:44
dal,あの浜田雅功が泣いた　「２４時間テレビ」エンディングで異変、松本人志も「感動屋さんやね」,https://news.yahoo.co.jp/articles/1917f7caa465692bf0ad61d4b854a40e5d232417,8/14(月) 10:30
dal,５年ぶり１６強の日大三　光った２回途中でエース安田投入の決断　三木監督「次の１点取られると厳しいと。安田にお願いした」,https://news.yahoo.co.jp/articles/45b5629803910448a1d53c8f5ff419b76fd1c737,8/14(月) 10:23
dal,「ＶＩＶＡＮＴ」不倫は偽装？長野専務「空白２年」乃木の人身売買８５－８７年と一致　戦場ジャーナリスト？乃木を陰で手引きか,https://news.yahoo.co.jp/articles/6d865e39212bc1f36b1f9d7fd21fa323f7b091f1,8/14(月) 10:06
dal,日大三が５年ぶり１６強　鳥栖工との接戦制す　二回途中からロングリリーフのエース安田の好投光る,https://news.yahoo.co.jp/articles/0b810d59c35a98b7925bf0883ec5ea4f948e2418,8/14(月) 10:03
dal,阪神・岡田監督が「代わりはおらんよ」と語った梅野の離脱　捕手２プラトン体制での快進撃は色が違ったからこそ…,https://news.yahoo.co.jp/articles/9fe247bd9ccd193de4f95debaae6e16c5878e437,8/14(月) 10:00
dal,ラパルフェ・都留拓也が結婚　お相手は「阿部寛ファンでディズニー好き」女性　ウッディ衣装で報告,https://news.yahoo.co.jp/articles/3fca94cb53e7bc960d755a2c5497c9d729256062,8/14(月) 9:53
dal,「らんまん」で借金取り・六平直政登場　ネットは怖がるよりも「安心」「安定」「プロ」【ネタバレ】,https://news.yahoo.co.jp/articles/d7731cc1465c90aaa13ed5fd6e146d968cf37663,8/14(月) 9:41
dal,畑岡奈紗は１１位　序盤につまずき追い上げ不発「チャンスをつかめず悔しい」　ＡＩＧ全英女子オープン,https://news.yahoo.co.jp/articles/cf0ab6271cfd0c23f8d7a7b477a925cf6335a423,8/14(月) 8:58
dal,藤浪晋太郎がメジャー初セーブ！序盤の低迷乗り越えファンも感慨「クローザー藤浪、爆誕！」「少しずつランクアップしてる」,https://news.yahoo.co.jp/articles/7a029245ee6b13752e1ed3ec55181438df73b49f,8/14(月) 8:57
dal,「らんまん」になすび登場　荷物配達員で　懸賞生活重ねネット感慨「荷物届ける側になるとは…」【ネタバレ】,https://news.yahoo.co.jp/articles/168029b883b207fb5cb5a76fbdd4d93cea040b1c,8/14(月) 8:38
dal,“守護神”藤浪晋太郎が日米通じて１１年目でプロ初セーブ　右腕でガッツポーズ　暴投で“らしさ”みせるも３人斬りの快投,https://news.yahoo.co.jp/articles/521b6772fbc17053d91baddd3e2a2be50caa5f36,8/14(月) 8:27
dal,〝不敗神話〟途切れた広島・堂林「気持ち切り替えて」　〝ノーノー阻止〟の防御率０点男から６号「自分の体を信じて」,https://news.yahoo.co.jp/articles/29bb6be1f0564837017c6445bde1bd02f545e44e,8/14(月) 8:00
dal,超特急タクヤ　「本当にみなさんのおかげ」がむしゃらだった,https://news.yahoo.co.jp/articles/f1f79f200dda12368196532140f51ef710487b13,8/14(月) 8:00
dal,夏の甲子園大会第９日　大会本部が全３試合でクーリングタイムを設けないことを発表　台風接近に伴う天候不良が予想されるため,https://news.yahoo.co.jp/articles/0c978fbb96b6197642b25136293a46dbeb81d5e2,8/14(月) 7:45
dal,大垣日大　阪口監督と孫の甲子園が終わりを告げるも「また来ます」と続投宣言！「負けても甲子園はいいところ」,https://news.yahoo.co.jp/articles/682578e1c651f17ce2ec01de4cabd3129b6180b7,8/14(月) 7:00
dal,異色のおかやま山陽・堤監督　阪口監督との采配勝負「もう自分じゃ勝てない」選手信じ劇勝「すごく幸せです」,https://news.yahoo.co.jp/articles/7e41203f453c4eaa9086f843671c7d72cda12018,8/14(月) 7:00
dal,大谷翔平、“決勝”41号＆17個目盗塁　137Mバックスクリーン直撃弾で自己ワースト記録＆チーム連敗阻止,https://news.yahoo.co.jp/articles/2c804a7330cb4031e2077bf56c910c9b3dda1a66,8/14(月) 6:04
dal,天国から地獄、広島６連敗　延長十回連続被弾でサヨナラ負け　主力離脱に投打チグハグも新井監督「全然つらくない。関係ないから」,https://news.yahoo.co.jp/articles/3c1c511e1887602ce8ee85a2ce21627a1a823bc7,8/14(月) 6:00
dal,小林美駒６勝目　新潟４Ｒ制し土日白星「思い通りの競馬ができた」,https://news.yahoo.co.jp/articles/0a8dcf7eca97dec0ec1caf9e464c5228e11409e4,8/14(月) 6:00
dal,【新馬戦】アーバンシック　豪快に差し切りＶ　横山武「ホッとしました」,https://news.yahoo.co.jp/articles/849e767405813603d30c7dd69920131e2a5764ea,8/14(月) 6:00
dal,【新馬戦】テイエムチュララン　たたき合い制す　太宰「次が楽しみ」,https://news.yahoo.co.jp/articles/9e5f4239a1b979dad9f21bb6362410fbfac6272f,8/14(月) 6:00
dal,【ＵＨＢ賞】シナモンステック　楽々抜け出した　松岡「調子がいい」,https://news.yahoo.co.jp/articles/b635d6245386a8e04d496c4c88a8f4e64ec4bd04,8/14(月) 6:00
dal,【コスモス賞】エコロヴァルツ　６馬身差圧勝劇　武豊「能力は高い」,https://news.yahoo.co.jp/articles/4844aea78bb070e1dd9ae8c50fd6fd83c44bb050,8/14(月) 6:00
dal,シャーガーＣで横山和が勝ち星　英国の国際騎手招待競走　日本人勝利は過去４勝の武豊以来,https://news.yahoo.co.jp/articles/b581a778775b5e65996d05619f259dc80823a961,8/14(月) 6:00
dal,【新馬戦】パッシングシャワー　好位抜け出しＶ　西村淳「どんな競馬でもできます」,https://news.yahoo.co.jp/articles/fc7d14b9c46dfb0a451216870cd3b0d83c27e5b8,8/14(月) 6:00
dal,【小倉記念】エヒト雪辱星　前走の悔しさ晴らす重賞２勝目　川田の好騎乗で鮮やか差し切り,https://news.yahoo.co.jp/articles/c5884be2a300cc6ae711c06ede4c75da5e3bbc7d,8/14(月) 6:00
dal,【新馬戦】ライトバック　鬼脚で豪快差し切り　浜中「ポテンシャルを感じる」,https://news.yahoo.co.jp/articles/71d07af21caf6b0c7ac0f2e5c85fb6438e1e960e,8/14(月) 6:00
dal,【フェニックス賞】シカゴスティング　断然人気応えた　川田「いい走りでした」,https://news.yahoo.co.jp/articles/6a796fe9a73f05dfa3e2e72773bb649677f9a530,8/14(月) 6:00
dal,【関屋記念】アヴェラーレ重賞初Ｖ　本格化示す鮮烈末脚“プレゼント”に木村師感激,https://news.yahoo.co.jp/articles/c31ca67a841de73f9a1a3064cfa422cdeeeeaffe,8/14(月) 6:00
dal,なにわ男子　「一番アツい」夏　デビュー後初声出し解禁で横アリ“全開”　全国ツアー横浜公演最終日,https://news.yahoo.co.jp/articles/bdb9f5b294a2c1625231ccdc2823c71900e49629,8/14(月) 4:00
dal,なにわ男子・藤原　オリックスと阪神の日本シリーズ“関西ダービー”期待「関西が盛り上がる」,https://news.yahoo.co.jp/articles/0762cadec7982adcdee5f649026367f62a93b803,8/14(月) 4:00
dal,なにわ男子・大西　チョー回復！　１２日の公演で体調不良訴え途中退場も「元気になりました」,https://news.yahoo.co.jp/articles/947de7e7eee75259200fbf161c8405e0ddb05b3b,8/14(月) 4:00
dal,阪神・岩崎　１０連勝中８登板７Ｓ１ホールドで１９試合連続無失点中　岡田監督「最後はブルペン陣」,https://news.yahoo.co.jp/articles/ae505676cbfc707541796f0726129b998312f038,8/14(月) 2:00
dal,阪神・桐敷　３試合連続の回またぎ０封で欠かせぬ存在に「ゼロで抑えることを意識しました」,https://news.yahoo.co.jp/articles/b928e104beb13be3944f7ea8d20b9848fab85950,8/14(月) 2:00
dal,阪神・小野寺　“らしい”一打でつかんだお立ち台の座「長打力がないと１軍に上がれないかなと」,https://news.yahoo.co.jp/articles/e37c6f262ecb6c319906ed18149702462d22defd,8/14(月) 2:00
dal,阪神・小野寺　前夜汚名返上の逆転Ｖ撃で１０連勝　１５日にもＭ２９　お立ち台で絶叫「バモス！！」,https://news.yahoo.co.jp/articles/29645ae2f61200caf3e24804db80042d68ee0402,8/14(月) 2:00
dal,オリックス　パ最速で６０勝到達　５人完封リレーを中嶋監督称賛も「もうちょっと楽な試合にして」,https://news.yahoo.co.jp/articles/713ddef5a5e1c1152822c74a5dfbc0e1d59e1fcd,8/14(月) 2:00
dal,日本ハム　三回マル＆八回野村が鷹狩り弾　連日のアーチに新庄監督「いい打線ですよね」,https://news.yahoo.co.jp/articles/2b05b6ad9dce83bfb6e81013859862a86bebb322,8/14(月) 2:00
dal,巨人・ブリンソン　“改心”満弾で怠慢走塁の汚名返上　柵越え確信も全力疾走「同じことは繰り返さないように」,https://news.yahoo.co.jp/articles/8638998ed7872c1632ed5fe9d8629e4de98cb0ab,8/14(月) 2:00
dal,ヤクルト・高津監督　阪神との“微差”を嘆く「非常に大きな小さな問題」　今季９度目のカード３連敗,https://news.yahoo.co.jp/articles/715cda05477b9993b9b3698c5f4be54079933ee3,8/14(月) 2:00
dal,阪神の岡田采配で取った七回追加点　「一方で気になったことも」藤田平氏,https://news.yahoo.co.jp/articles/e5d4347223d522fb68108fdaa90374f9acfd45aa,8/14(月) 2:00
dal,阪神新外国人ブルワー　上々“日本デビュー”　自信のカーブ織り交ぜ３人斬り「非常に興奮」　１５日から１軍昇格へ,https://news.yahoo.co.jp/articles/43cdcf1bfe3a7f425947d415a20c8341c9b70c03,8/14(月) 2:00
dal,阪神・中野　指揮官リクエストに応える貴重３点目適時打「いいところに飛んでくれたかなと」,https://news.yahoo.co.jp/articles/1223a6a949d9ce209a285677238f8856984b2366,8/14(月) 2:00
dal,阪神・梅野が今季絶望的　死球で骨折の診断受け「めちゃくちゃ悔しい」　岡田監督に怒りにじむ「そういう場面でもないし」,https://news.yahoo.co.jp/articles/2255c1e5a909d7003de1d79de87a0f6306b9f0b3,8/14(月) 2:00
dal,高知中央・奥田誠絆内野手　全力でやり切った野球－卒業後は祖父との思い出胸に料理の道へ,https://news.yahoo.co.jp/articles/675045018264fec75c77c72934f38f34ef78f89d,8/14(月) 2:00
dal,花巻東・佐々木麟太郎　悔し無安打で仲間に感謝「助けてくれた」１６強　阪神園芸の“神整備”には驚き,https://news.yahoo.co.jp/articles/f601a5125b9577025242e553f92af977d091205f,8/14(月) 2:00
dal,履正社・森田　ヤクルト・山田ら“先輩超え”の聖地２戦連発「打った瞬間入ったと思った」,https://news.yahoo.co.jp/articles/8547a5934445b2e957b8d444dc43b46e16bfe0d6,8/14(月) 2:00
dal,智弁学園　同校史上最多タイ１８安打で逆転勝ち　小坂監督「しっかり打ってくれた」,https://news.yahoo.co.jp/articles/e1113d3facdaefc06c40eb52ef81d894df8e8fcf,8/14(月) 2:00
dal,篠原涼子　５０歳誕生日に２６年ぶりコンサート「やっとやっとやっと！歌えることができました！」,https://news.yahoo.co.jp/articles/a6cda3d77c5be709c89abbd0a1ae197b701db487,8/14(月) 2:00
dal,大和奈央　７０００人の頂点　秋元氏絶賛「いろいろ試したい素材」女優オーディション３代目ＧＰ決定,https://news.yahoo.co.jp/articles/cda24622b6fdfb0f3cc763b7b44281b5bc24d241,8/14(月) 2:00
dal,菅沼菜々　あざとかわいい追求へ乃木坂４６を研究「かわいいって言ってくれる人のために」,https://news.yahoo.co.jp/articles/72aa8e41a35b1e5945df12f03f1c4876f455725b,8/14(月) 2:00
dal,菅沼菜々　悲願のツアー１勝！「広場恐怖症」乗り越え同じ病気抱える人たちの“アイドル”に,https://news.yahoo.co.jp/articles/52e6fcc48d3b87c61a3b8732f51578defae478d0,8/14(月) 2:00
dal,オカダ・カズチカ３連覇夢散　試合後はリング上で大の字　Ｇ１決勝戦で初の敗北,https://news.yahoo.co.jp/articles/043f0b19043ec774fd25c029b19ee64e07848900,8/14(月) 2:00
dal,内藤哲也　６年ぶり３度目Ｖ　オカダを２連発デスティーノ葬「このリングの主役は俺だ！」,https://news.yahoo.co.jp/articles/b31e7c752aa3692d2df228fa11e2d23ccb6b0ac8,8/14(月) 2:00
dal,大谷翔平、「2番・DH」で出場　9戦ぶり41号に期待　直近14戦打率・340＆1本塁打　1番にモニアック,https://news.yahoo.co.jp/articles/d8bbd4a83be8056649fbba0f752d1de2e8b5b326,8/14(月) 0:45
dal,今井絵理子議員がインスタ更新「お盆はいかがお過ごしでしょうか」コメ欄荒れ模様「公務お疲れ様」「先月遊びに行ったから」,https://news.yahoo.co.jp/articles/c43182132eeeb43ad328f66efbcb4013b3c17f39,8/14(月) 0:00
dal,フィギュア三浦佳生が２日連続Ｖ！３日間で２大会のハード日程乗り越え　優勝賞品の近江牛は「家族でおいしく」,https://news.yahoo.co.jp/articles/cbf55a36ad7f7067d137906138afd2f26a885959,8/13(日) 23:54
dal,松本人志が「ヤバすぎる」認定した昭和の名曲の歌詞が爆笑「完全に飲酒運転を歌ってますから」ネットも「秀逸すぎ」,https://news.yahoo.co.jp/articles/5e6e290e4d9e04375de0c9facb7798d423a74f3f,8/13(日) 23:41
dal,女子ゴルフ　１９歳の桜井心那は通算５オーバーで終戦「こういう大会で優勝できる選手になりたい」　ＡＩＧ全英女子オープン,https://news.yahoo.co.jp/articles/25694ad08ee42e7f824b16ff4d21a4a05dc25d1a,8/13(日) 23:22
dal,阪神・梅野「めちゃくちゃ悔しい」左尺骨骨折で今季絶望も前を向き「チームを信じてやれることを」気丈に思い語る,https://news.yahoo.co.jp/articles/77186bebe50d7367d6de36389b5861333ee02b67,8/13(日) 23:11
dal,堀未央奈＆白石聖　アップの２ショがそっくり過ぎて完全左右対称！髪型！瞳！唇！全部同じ！「雰囲気似てる？！」,https://news.yahoo.co.jp/articles/4fdd3a4b04be3ddfb82981dce02147ee915a45bd,8/13(日) 22:58
dal,阪神・梅野の今季絶望にファン悲痛「とんでもなく痛い」「岡田監督怒りをグッと抑えてるのが」死球で尺骨骨折,https://news.yahoo.co.jp/articles/135ef76a3996731256ea0153ca26ff95e62676fd,8/13(日) 22:53
dal,ロッテ　吉井監督が小島に苦言「ノックアウトも一緒」「ローテを任せられない」６回無失点も,https://news.yahoo.co.jp/articles/f4c40d913630b6a6d83b0f63670f0a68d7d9eb09,8/13(日) 22:40
dal,永野芽郁　美しすぎる横顔ドーンッ！おでこ～鼻～口元～あごに美麗曲線！シミ一つ無い美肌「マジ綺麗過ぎる」「可愛すぎ」,https://news.yahoo.co.jp/articles/04ec294b81ea2698a661e226e167e28eaa24a120,8/13(日) 22:32
dal,阪神・岡田監督　１０連勝の要因は「ブルペン陣ですね、やっぱりねぇ」梅野離脱には「代わりおらんよ」【一問一答】,https://news.yahoo.co.jp/articles/afa25366203a216b98faa74ce45ca26194ec4f84,8/13(日) 22:29
dal,阪神・岡田監督が怒りにじませる「非常に困りますね」「そういう場面でもないし」死球の梅野が骨折で今季絶望,https://news.yahoo.co.jp/articles/3a468497079e9d0863b98dc6d81477a4965f710e,8/13(日) 22:20
dal,南野陽子の美少女伝説　デビュー前から東野幸治知ってた「伊丹にものすごい可愛い子がいると宝塚でウワサになっていた」,https://news.yahoo.co.jp/articles/1b8ae45173e64bd1cbf09e4d79bb07789218242d,8/13(日) 22:05
dal,阪神・梅野は左尺骨の骨折で今季絶望　岡田監督「今年は無理でしょ」試合中に病院を受診　五回に死球を受ける,https://news.yahoo.co.jp/articles/83139f0d1852fbfd4d966a5acb046b95e296148e,8/13(日) 22:02
dal,【8月14日のらんまん】第96話　全国の植物愛好家と繋がった万太郎　波多野・藤丸の来訪中に男が…,https://news.yahoo.co.jp/articles/45b3dc521fb75afaf4d24ef17dda4f50963aa307,8/13(日) 22:00
dal,阪神　岡田采配ズバリ！前夜バントミスの小野寺が逆転決勝打「足を引っ張るだけだったので」選手も奮起,https://news.yahoo.co.jp/articles/cdacf31219415160ed080c0fc7336e7b9938807a,8/13(日) 21:59
dal,【競輪】田尾駿介が京王閣でＧ３初制覇　Ｓ級初ＶとのＷ栄冠「ラインに感謝」,https://news.yahoo.co.jp/articles/88ea6b5f5db05db66f1ff69c9728e6558bc78a68,8/13(日) 21:53
dal,ヤクルト痛恨３連敗　山野が近本の３出塁が絡んで４失点　山田の１０年連続２桁本塁打が飛び出すも及ばず,https://news.yahoo.co.jp/articles/58e410aa896a51a7e252821df2f3e6fbf9f4893a,8/13(日) 21:48
dal,阪神が破竹の１０連勝！１６年ぶり快挙で１５日にも優勝マジック「２９」が初点灯　広島と８ゲーム差で独走状態,https://news.yahoo.co.jp/articles/1cd16bd4955437e8ea115c7c1ba79f2b748b1a0a,8/13(日) 21:46
dal,豊田真由子氏「観光地に行く余裕があることが不思議」自民女性局のフランス研修を猛批判　自身は「ホテル、会場、空港の往復」,https://news.yahoo.co.jp/articles/a6f7f5b014a8a2776e864b3304ce3a167cb896f2,8/13(日) 21:23
dal,阪神　梅野の“代役”坂本が貴重な追加点となる中前適時打　岡田監督の采配ズバリ　大仕事やってのける,https://news.yahoo.co.jp/articles/98b5867d466638421031595f6ec80cc14e60d26f,8/13(日) 21:14
dal,楽天・石井監督、今季９度目の零敗「イニング別で投手が代わるのすごく難しい」　５投手の継投に沈黙,https://news.yahoo.co.jp/articles/dd15cbc74d2df172f00f27fdee5ab8e2359825bb,8/13(日) 21:05
dal,篠原涼子が５０歳誕生日に２６年ぶりコンサート「やっとやっとやっと！歌えることができました」,https://news.yahoo.co.jp/articles/98df505e19decc2577fa02c5848b0390cf7c6b27,8/13(日) 21:00
dal,花田虎上の１３歳愛娘に「モデルみたい」の声　ママより高身長スラリ「スタイルよくて見惚れた」「美人母娘、いや姉妹みたい」,https://news.yahoo.co.jp/articles/2cd04a52d2032b723ed87404131f2e02e394432a,8/13(日) 20:54
dal,阪神・梅野「何も言うことはありません」死球で途中交代→試合中に検査のため病院へ　三角巾で左腕をつった状態,https://news.yahoo.co.jp/articles/a0e20ab33a6b0bb1a62199e87baf57e1b1ec6b76,8/13(日) 20:53
dal,大垣日大　阪口監督の采配ズバリもサヨナラ負け　優しいまなざしで選手見つめ「また甲子園に子供たちと来ます」,https://news.yahoo.co.jp/articles/3c235b03966e40f99a6a0be463f2097514f8fa33,8/13(日) 20:49
dal,【北九州記念展望】モズメイメイ勝って秋の大舞台へ,https://news.yahoo.co.jp/articles/767cbeac3fd7a376164b15e3f533c8537b7932e0,8/13(日) 20:42
dal,【札幌記念展望】ジャックドール連覇へ視界良好,https://news.yahoo.co.jp/articles/db62ace0b46a451395b270a4f51141a65f66e31c,8/13(日) 20:42
dal,夏の甲子園　おかやま山陽が起死回生のサヨナラ勝利！相手のバッテリーエラー＆捕手の失策で一気に２者が生還,https://news.yahoo.co.jp/articles/55e8a204c7789f82dc8e6f02f130cd4c7099191e,8/13(日) 20:42
dal,オカダ・カズチカ　敗れて大の字…Ｇ１史上初の３連覇は夢散　内藤哲也の“レインメーカー式”デスティーノで撃沈,https://news.yahoo.co.jp/articles/0df51df2bc147857c59001d46b20ddd8259ffb09,8/13(日) 20:37
dal,「フジテレビってそんなに夢ねえのか！」女子アナの一言にシソンヌ長谷川忍が強烈ツッコミ　杉原千尋アナ「意味ないから」,https://news.yahoo.co.jp/articles/dfc4f92a69598b3b6724aaeae1e48f90f237e987,8/13(日) 20:34
dal,ロッテ、ヒヤヒヤ勝利で４カードぶりの勝ち越し　小島が６回無失点８Ｋの好投で６勝目　益田が九回のピンチしのぐ,https://news.yahoo.co.jp/articles/2ff88816269bbe7ec131a542e0c7eee025067c45,8/13(日) 20:34
dal,夏の甲子園　鳥栖工の兄弟バッテリーが日大三撃破なるか　１４日の見どころ,https://news.yahoo.co.jp/articles/9289f32806938d4d36366322d0100f95f1a63256,8/13(日) 20:32
dal,阪神・伊藤将が５回３失点で降板　勝利投手の権利手にするも長いイニングを消化できず,https://news.yahoo.co.jp/articles/89ab77ce92627b1a00a220743bfe70cf420ce08c,8/13(日) 20:25
dal,大垣日大　名将・阪口監督の孫が起死回生の同点弾！４番・高橋が右翼ポール際へ大会１６号,https://news.yahoo.co.jp/articles/410b7154165b199d2fde57539334dc68a00584a0,8/13(日) 20:19
dal,阪神・梅野が左手首に死球を受け途中交代　病院で検査へ　ヤクルト戦での死球禍にスタンド騒然　三回には近本も,https://news.yahoo.co.jp/articles/43bb0a1830ef0693560cde206506ff0f8225f687,8/13(日) 20:15
dal,細川直美４９歳２児ママ笑顔がみずみずしすぎ！　純白シャツ＆黄色パンツ「爽やか笑顔で素敵」国民的美少女ＧＰから３５年,https://news.yahoo.co.jp/articles/72a35682520b53920afc8a6d715f28b2ad5a99c0,8/13(日) 20:10
dal,楽天、打線沈黙で今季９度目の零敗　則本、八回途中１失点の粘投も報われず…,https://news.yahoo.co.jp/articles/64f6da3a16fc1a6a90b90e9ed794c021cb39c195,8/13(日) 20:07
dal,Ｃ大阪ＧＫキム・ジンヒョン２カ月ぶり待望の実戦復帰「１００ではないけど」高知と練習試合で４５分出場,https://news.yahoo.co.jp/articles/64b63cf7038c830a9d6be82d4b1c19c39264baba,8/13(日) 20:06
