media_en,title_articles,link_articles,date_original
dal,阪神－ヤクルト戦で「言い間違い」がトレンド　審判のアナウンスミスで「岡田監督のキレ顔が」怒号のち大爆笑,https://news.yahoo.co.jp/articles/15ab3436d55b8c75c828402396e91726e5cb70ca,8/13(日) 20:01
dal,ひろゆき氏が謝罪「謹んでお詫び致します、、、」ＹｏｕＴｕｂｅの収益「何もしてないから１０万円」が「よく見たら」,https://news.yahoo.co.jp/articles/65ecd1b7f22aafc513391688c2165a51b5a05f24,8/13(日) 19:48
dal,阪神・岡田監督のリクエストで審判がまさかのアナウンスミス　京セラドームが怒号から爆笑に包まれる,https://news.yahoo.co.jp/articles/8d176b4575067d93959f4817bd61fbf80f015475,8/13(日) 19:44
dal,ロッテ・小島、６回無失点の好投　今季最多８Ｋでピンチ脱出「相手に流れを渡さなかった」,https://news.yahoo.co.jp/articles/0e14efea227494050dac86a3f5ee408a4d8f0525,8/13(日) 19:40
dal,阪神が１０連勝へ好守連発！サトテルが膝つきスロー＆森下がスライディングキャッチ　スタンド大歓声,https://news.yahoo.co.jp/articles/39304912190d66083b251fa5c6a077c800a057b9,8/13(日) 19:36
dal,巨人・原監督、ドラ１浅野「まだまだ乾いたスポンジ状態」　スタメン抜擢でプロ２安打目に「吸収してくれていると信じている」,https://news.yahoo.co.jp/articles/1f5a5097124ba2eacac6405f69ebe908eda55587,8/13(日) 19:26
dal,Ｋｏｋｉ，激レア普段着！三つ編み＆オーバーオールで少女のよう「わんちゃん達と一緒に森林浴」,https://news.yahoo.co.jp/articles/8a49b6579439730fffe76d85d225e5ebbf877403,8/13(日) 19:20
dal,【ボート】平和島デイリー杯　加藤政彦が６コースからまくり差して好発進「エンジンさまさま」,https://news.yahoo.co.jp/articles/ac562bf42d29f8bf891081467d26ff29ebc2ebd8,8/13(日) 19:16
dal,阪神・近本が臀部に７個目の死球を受ける　規定打席到達者ではリーグトップタイ　スタンド騒然の直後、安堵の拍手,https://news.yahoo.co.jp/articles/bdb1bcb6129d7286f125ae7ec50c417a845c4681,8/13(日) 19:15
dal,大垣日大・阪口監督が老かいタクト！スリーバントスクイズで１点差に　ファン「さすが」「いつサイン出した？」,https://news.yahoo.co.jp/articles/6cd910bfed3426befbf7bd7cfac1829a5ec104e9,8/13(日) 19:11
dal,広島・新井監督　衝撃サヨナラ負けで最悪６連敗も「全然つらくない」「何でもどんとこいという感じ」【一問一答】,https://news.yahoo.co.jp/articles/5dc84e462d0d4a58946ed827fc9613b00ede55b9,8/13(日) 19:00
dal,１６歳・大和奈央が「私が女優になる日＿」三代目グランプリ！１０月期に主演決定　応募７０００人の頂点,https://news.yahoo.co.jp/articles/945694cf0468f8a71ba8f71b8faa58a91f549f1c,8/13(日) 19:00
dal,オリックス・太田が左手首違和感で途中交代　内野安打後に異変訴え、自らベンチへ下がる,https://news.yahoo.co.jp/articles/01b829c10108314831519879cd603afe5bbf39bd,8/13(日) 18:59
dal,ＤｅＮＡが連敗で４位・巨人と１差に　三浦監督は初回６失点の石田に苦言連発「コースも高さも全部甘かった」,https://news.yahoo.co.jp/articles/988e2dde9cf9e6a66bd87619555a09c4faf61941,8/13(日) 18:51
dal,中大対決はヤクルト・北村に軍配！同級生の森下が懸命バックホームも先制犠飛に　しのぎを削り合う,https://news.yahoo.co.jp/articles/0fc5495ce5d96634dee8d3440fc01a3e98243579,8/13(日) 18:47
dal,相川七瀬　バーキンに愛猫がすっぽりＩＮ「豪邸」「育ちが良い」「おしゃれ」ふわふわ子猫「破壊力凄すぎる」,https://news.yahoo.co.jp/articles/ab62354a5901df5b120ef82820becc572ffe424d,8/13(日) 18:46
dal,夏の甲子園　第４試合はクーリングタイムを実施せず「天候状況が不安定なため」と説明　第３試合中にゲリラ豪雨,https://news.yahoo.co.jp/articles/a35e4db4ce7950de845664c4b975ecd99635ebb4,8/13(日) 18:44
dal,辻陽太がオスプレイから殊勲ピンフォール勝利で挑戦表明「俺が欲しいのはお前の首、ベルトは付属品」強烈スピアー２連発,https://news.yahoo.co.jp/articles/dc7202167998d5506a1cec6e643c02f19dbf0b95,8/13(日) 18:40
dal,内藤哲也がオカダ倒して「Ｇ１　ＣＬＩＭＡＸ」６年ぶり３度目の優勝「このリングでの主役は俺だ！」,https://news.yahoo.co.jp/articles/9da4fce74abc3ed0353f5808835e37a8978c67aa,8/13(日) 18:40
dal,クラーク、無情の雨で１６強入り逃す　中断挟んだ勝ち越し機生かせず　佐々木監督「選手はいろいろ考えすぎましたかね」,https://news.yahoo.co.jp/articles/4a2cdb54a0fefbf045a25d09cd3a3c290224a3f1,8/13(日) 18:34
dal,爆問・太田光　日大を擁護「薬物が出た！すぐに警察に突き出せ、じゃ大学の意味がない」識者は全否定「大学自治と今回は違う」,https://news.yahoo.co.jp/articles/7c1cb27e2700befa984dd95cf4888ee4b7135cc2,8/13(日) 18:23
dal,ＥＶＩＬがＩＷＧＰ世界ヘビー級ベルト強奪の暴挙…王者ＳＡＮＡＤＡを襲撃でリングアナに“剥奪”強要「罪はお前の弱さだ」,https://news.yahoo.co.jp/articles/656c94b689899f8c260d9a6470a992dfa77b1657,8/13(日) 18:20
dal,オリックス・ドラ１曽谷は３回無失点で降板　プロ初勝利目指すも制球定まらず…四回に中嶋監督が交代告げる,https://news.yahoo.co.jp/articles/91af85ff57eca2f6f0c6c7e5da8bc14b9a9346f6,8/13(日) 18:17
dal,渋谷凪咲が阪神戦の始球式に登場　見事ノーバン投球で「自分史上１００点！」マウンドで飛び跳ね大喜び　スタンド大歓声,https://news.yahoo.co.jp/articles/7667f7e2f1b4ecabe06e4498a49887d5f14445ef,8/13(日) 18:14
dal,日本ハム・新庄監督、打線に手応え「相手も嫌な打順だと思ってくれている」３番マルティネス、４番清宮、５番万波、６番野村「続けていく」２カードぶり勝ち越し,https://news.yahoo.co.jp/articles/ef664356a64cc4796e08c5adee6de8b713320bfe,8/13(日) 18:10
dal,花巻東が１５年以来の１６強入り　１時間３４分の降雨中断もクラークに競り勝つ　佐々木麟は４打数無安打,https://news.yahoo.co.jp/articles/2ab1962b06dd86837eea120af2603af75fc28327,8/13(日) 18:04
dal,聖地で夢かなえた阪神園芸の元球児　母校の試合でライン引き、恩師から「ありがとう」,https://news.yahoo.co.jp/articles/4010e1d2153213a0d5b50544fa633068021d2745,8/13(日) 18:00
dal,「妖怪似」女芸人が「フィジーク」優勝　相方がパイロットと結婚で「嫉み」ダイエット決意,https://news.yahoo.co.jp/articles/1f0d027435fa2567323987e7780ed29e99670729,8/13(日) 17:58
dal,ロッテ・沢村が「仕事に戻る」と自身のＳＮＳで発表　笑顔で本拠地内歩く写真も　可逆性脳血管攣縮症候群と診断,https://news.yahoo.co.jp/articles/e212265507c04cc56d5e90cfc2e91b6ae254c1e6,8/13(日) 17:52
dal,巨人・原監督、連日のノーコンタクト采配は「ノーコメント。ご想像にお任せします」とニヤリ　大勝にはご満悦,https://news.yahoo.co.jp/articles/37ea779449f3128d1f85411b7d691f7446a8dfc9,8/13(日) 17:49
dal,「最高の教師」鵜久森は「人生何回目？」ネット３回目説も公式予告が全力否定　面白すぎる考察ＶＳ制作の対決構図【ネタバレ】,https://news.yahoo.co.jp/articles/64efd81fabce49a952a111971b186decbbba00ba,8/13(日) 17:46
dal,久保建英、開幕戦ゴールでスペイン紙「チームで一番の出来」の高評価　必勝ジンクスは崩れる,https://news.yahoo.co.jp/articles/ddcd375b23ce7aab7575338e8338c7dc94a23e34,8/13(日) 17:43
dal,ネイマール、サウジ経由でバルサにレンタル移籍か　「非常に厄介な状態」の報道も,https://news.yahoo.co.jp/articles/c7e630e39ab1be1ec777a9b28e590293b33750eb,8/13(日) 17:43
dal,あのちゃん、タイのギャングにボコられるディレクターに大喜び「興奮しました」,https://news.yahoo.co.jp/articles/735851cfa1880bd11f3abc1717680f6abbe6fb27,8/13(日) 17:34
dal,ＤｅＮＡが大敗で２連敗　先発・石田がプロ最短ＫＯ、今季ワースト６失点　４位・巨人に１差と迫られる,https://news.yahoo.co.jp/articles/377754e6ce6487be9c776900832cfe593cbb638c,8/13(日) 17:29
dal,阪神スタメン　１０連勝へ「５番・左翼」に小野寺抜てき　伊藤将は直近３戦３勝と抜群の安定感,https://news.yahoo.co.jp/articles/d374a2fd266dd6f9b2e4ba4780b46cd2fb0af5af,8/13(日) 17:24
dal,巨人、３発大勝で勝率５割復帰　３カードぶり勝ち越し、３位・ＤｅＮＡに１差迫る　ドラ１浅野がプロ２安打目,https://news.yahoo.co.jp/articles/9377c3feed1450607707f9642dfd54b15c5afee5,8/13(日) 17:21
dal,巨人・岡本和が超特大の３２号ソロ　左翼最上段突き刺さる　ドームにどよめき,https://news.yahoo.co.jp/articles/aac31304c8a3c29a12ef794d1cfdf745c0e9ee9a,8/13(日) 17:15
dal,柴咲コウの乗馬姿にファン「殿～」馬上で余裕の仕草に「めちゃくちゃ絵になるぅ！」「映画のワンシーン」,https://news.yahoo.co.jp/articles/041bf9c918dc973cf1171ad8ec106511a3160d75,8/13(日) 17:15
dal,安保瑠輝也　麻布十番にジム開設へ目標３０００万クラファン実施「喧嘩なら井上尚弥より強い」炎上のジョリー「お前ら絶対応援しろ」,https://news.yahoo.co.jp/articles/559f70024d077f174cbcf20ef2d44313b4c32843,8/13(日) 17:13
dal,中日・柳が爆笑お立ち台「快挙達成ありがとうございました！」夢モード？でコメント　９回無安打無失点も快挙ならず,https://news.yahoo.co.jp/articles/6c69bd2cda5d58818e5194478dd5ce274a6799a7,8/13(日) 17:12
dal,多発性骨髄腫の岸博幸氏　抗がん剤治療で「髪引っ張るとごそっと抜けた」「強烈な吐き気と下痢　ベッドで悶え苦しむ羽目に」,https://news.yahoo.co.jp/articles/c56e27aec8982c81a0a54c7b777d1d243318ba24,8/13(日) 17:09
dal,【競輪】和歌山万博協賛で金子幸央がＧ３初優勝　小林泰正目標から鋭伸でＶゴール,https://news.yahoo.co.jp/articles/e90418dad0d8dfb8b4b98e8d8787115cda66fcb6,8/13(日) 17:07
dal,カップヌードル「イカ足」配線にネット爆笑「センス抜群」リアルなにょろにょろに「グロい」の声も,https://news.yahoo.co.jp/articles/92fe12477d9a80c99d9608271415b640118faf27,8/13(日) 17:03
dal,ＤｅＮＡ　ハマの金剛力士像・戸柱恭孝　怪力を発揮　ストレッチの木製棒真っ二つに「ウエイトしすぎかな」,https://news.yahoo.co.jp/articles/67543ec7bb4246b122b97f548391b2f23be8933a,8/13(日) 17:00
dal,広島が悪夢のサヨナラ負けで今季ワースト６連敗…１５日にも自力Ｖ消滅　守護神・矢崎が痛恨の連続被弾　ノーノー阻止も,https://news.yahoo.co.jp/articles/0480ab1b38a986737fbf7ffb022353c14d51cefc,8/13(日) 16:54
dal,２連敗のソフトバンク、デスパイネ＆栗原が１軍復帰へ　１５日から首位・オリックスとの対戦,https://news.yahoo.co.jp/articles/0a9e9fd609a6eb397ea2c6a796644b76b3521ba2,8/13(日) 16:51
dal,高岡蒼甫　人気絶頂期に精神を病んでいたと告白「映画でめちゃめちゃ誹謗中傷された」２１歳「病院に運ばれて安定剤打たれた」,https://news.yahoo.co.jp/articles/21a16ac9ea69702a97ace11d8a89471431daea49,8/13(日) 16:50
dal,中日が柳に報いるサヨナラ勝利！延長十回、石川昂、宇佐見の連弾で激戦に終止符　柳９回無安打無失点の快投,https://news.yahoo.co.jp/articles/bacc558462a9152add66576fe58a550d2ce5deaa,8/13(日) 16:49
dal,冨永愛の息子「メンズノンノ」モデル最終候補入り「そりゃ選ばれるに決まってる」身長１９０センチ「爽やか～」,https://news.yahoo.co.jp/articles/c91ebc142137878aa87879caa617836c82da5c62,8/13(日) 16:42
dal,体重４１ｋｇモデル「細っ！」ウエストは子供服でも「ぶかぶか」ＧＵＣＣＩキッズ用をさらに細く,https://news.yahoo.co.jp/articles/c96b1dd542d58d40f28552069abfdb0e0c0be23c,8/13(日) 16:40
dal,広島・堂林が快挙阻止の先制ソロ！九回まで柳に無安打無得点も　中日の守護神から起死回生の一撃,https://news.yahoo.co.jp/articles/d1fdeffe52e896ef90d0040c1fc51acdb9be62bb,8/13(日) 16:39
dal,ソフトバンク、一発攻勢に沈む　藤本監督「一発を打たれすぎている」　日本ハムに今季２７被弾,https://news.yahoo.co.jp/articles/ffbed4a95720e4c4c138a0a349b2719eac49d4d5,8/13(日) 16:36
dal,中日・柳が９回無安打無失点も快挙ならず！打線の援護なく延長戦へ　魂の１２１球で許した走者は３四死球と失策のみ,https://news.yahoo.co.jp/articles/4f099b7b37c5b4447cb64a2119f6fac6e501a801,8/13(日) 16:25
dal,花巻東－クラーク　同点８回に今大会初の降雨中断　クラーク応援団は雨中も応援続け球場大盛り上がり　「花巻」のコールも入れる,https://news.yahoo.co.jp/articles/b24b395a56b2063da791f47da8a75c34b4b048b0,8/13(日) 16:24
dal,ノア・清宮　新日本で連勝締め　タッグを組んだ大岩陵平をスカウト「自分と一緒にノアでやろう」大岩も受諾「強くなって帰ってくる」,https://news.yahoo.co.jp/articles/9492ba60df376eec82297e6e5e19065ee7aae386,8/13(日) 16:16
dal,亀梨和也が巨人－ＤｅＮＡの試合途中にグラウンド上で生歌唱パフォーマンス　連続でバク転披露し大歓声,https://news.yahoo.co.jp/articles/471f72cd7874e04c92a978137de98c8ba3975405,8/13(日) 16:14
dal,中日・福永が好判断？ノーノー継続へ難しい打球をあえて悪送球か　解説の吉見氏「福永はファインプレー」,https://news.yahoo.co.jp/articles/e32efd7b8622b35bc09eb65540db703023768b53,8/13(日) 16:11
dal,なでしこに迫る“次なる戦い”１０月にパリへの予選開始　アジア枠はたったの２　佐々木女子委員長、池田太監督の続投を明言,https://news.yahoo.co.jp/articles/d4db621e23dcd94fc62a523c8d82db9e957c16af,8/13(日) 16:10
dal,日本ハムが３カードぶり勝ち越し　マルティネスが先制２ラン、野村がダメ押し弾　上原は２勝目,https://news.yahoo.co.jp/articles/a1e1040189314bc62cd2e40014cff5afa0124c9d,8/13(日) 16:07
dal,【関屋記念】４番人気アヴェラーレが重賞初制覇,https://news.yahoo.co.jp/articles/605ef2edf2698ec6e1285ef7be116ff6954c2653,8/13(日) 16:07
dal,【小倉記念】３番人気エヒトが２馬身半差完勝で重賞Ｖ２,https://news.yahoo.co.jp/articles/690b558afd704acddb90ae258c9cea3060a49653,8/13(日) 16:07
dal,銀座キャバ転身の元欅坂・志田愛佳　近影の涼しげワキ見せが「カワユス」「セレブな生活」,https://news.yahoo.co.jp/articles/16cf8685e53f86d5213373a53f7b47aa83008f48,8/13(日) 16:01
dal,日本ハム・野村の１１号ソロで突き放す　“３者連続”逃し、１日遅れの１発,https://news.yahoo.co.jp/articles/c740a5752ca79799f857e059d72ca25243f21bef,8/13(日) 15:49
dal,狩野英孝、控室の様子がバレバレに　まさかの王子映り込みにファン「奇跡の３ショットｗ」,https://news.yahoo.co.jp/articles/2aa59525b44363e7721cdbab8a2bf774a3723e00,8/13(日) 15:45
dal,バスケＷ杯代表候補の渡辺飛勇が右腕の怪我で離脱へ「私の時間は終わった。日本、ありがとう」　２５日開幕の本番へ痛手,https://news.yahoo.co.jp/articles/854630a2c9f167a819f035d32993f49d647405cb,8/13(日) 15:44
dal,【競輪】和歌山Ｇ３にタレントの松嶋えいみ　「今までの最高配当は８万円」と明かす,https://news.yahoo.co.jp/articles/a6f6ce40675a0d8506f352a4a6aa18604438007b,8/13(日) 15:40
dal,假屋崎省吾氏が激変！２０キロ以上ダイエット成功を告白「糖尿病になってから薬飲むように」ほっそり「健康的に痩せたかった」,https://news.yahoo.co.jp/articles/993dba4680440c4539417a50d77747be6caeeea1,8/13(日) 15:37
dal,巨人・坂本のフェンス際飛球巡り、まさかの珍プレー　「観客の妨害があったためオーバーフェンスとせず」と二塁打で再開,https://news.yahoo.co.jp/articles/abeb24c76351b3f2f29bc95b6f9f0c4a5ddd0b3c,8/13(日) 15:36
dal,【ボート】平和島デイリー杯　盛り上がりを見せた本場のガラポン抽選会,https://news.yahoo.co.jp/articles/acc892f06c179d8de308eacda40eafda0ab85644,8/13(日) 15:34
dal,住吉りをん、ＳＰ６９・６３点で首位発進も「７０点台にのせたかった」　２位坂本花織、３位千葉百音,https://news.yahoo.co.jp/articles/2432470daba83685dcbbbebc98f79252f7771cdc,8/13(日) 15:30
dal,【競輪】和歌山Ｇ３で元阪神の糸井嘉男氏トークショー　初めての競輪に大興奮,https://news.yahoo.co.jp/articles/2e3e5d841b0066b35fb2aaf490bdc68b05733480,8/13(日) 15:28
dal,陣内智則「死ぬ前に１回戻るなら、あの瞬間」大失態悔やむ「オレにしかないやん！」,https://news.yahoo.co.jp/articles/2f52b8d5f81bfea251d52309334aa9b32f0379a5,8/13(日) 15:25
dal,少年院出身アイドル　ぴったりキャミ×赤メガネにファン「スゲー立体感」「異次元」まるで二次元,https://news.yahoo.co.jp/articles/0f24446b7f4384a60032cf7767c817c4948c204e,8/13(日) 15:22
dal,ツアー初Ｖ、菅沼菜々の好物は「うどん。年間３００食くらい」３番目の好物「おすし」はシーズン中は禁止,https://news.yahoo.co.jp/articles/70f3efb1314223dd959f188279bce6ec93ea8faa,8/13(日) 15:20
dal,巨人・ドラ１浅野がプロ２安打目　上茶谷から左前へクリーンヒット　塁上で右拳を突き上げる,https://news.yahoo.co.jp/articles/d97ef3b95bd0b5d7f46b5d9c4ac3b6e68ae597cc,8/13(日) 15:11
dal,ＴＢＳ若林有子アナ「推しの子」星野アイのコスプレが完成度高すぎ「ホンモノ以上にホンモノ」「アイドルになった方がいい」,https://news.yahoo.co.jp/articles/418563ec58ffbcd26d41ecf7fd5c7240bab47ffe,8/13(日) 15:11
dal,瀬戸大也がＳＮＳ上のデマ否定　性的画像など拡散に法的措置を検討「悪意を持って捏造された画像。悪質な嫌がらせ、看過し難い」,https://news.yahoo.co.jp/articles/747f1fbfd60be8f17de20edbda97f3ac3b840cb2,8/13(日) 15:03
dal,ピアノＹｏｕＴｕｂｅｒよみぃ、ＴＥＰＰＥＮでアイドルに敗れ、ファンに自制求める「ｄｉｓるのは俺だけ」,https://news.yahoo.co.jp/articles/a697942abac64097ba7d1d43b2b2fc92deae8e7a,8/13(日) 14:52
dal,テレ東・池谷実悠アナの高校時代が「綺麗すぎ」「モテたでしょ」セーラー服ツインテ　学校名も公表「優秀！」,https://news.yahoo.co.jp/articles/539bb97cceae99f71059a1fb704262bc28cb77ba,8/13(日) 14:46
dal,阪神の新外国人、ブルワーが２軍戦で来日初登板　１回無安打０封２Ｋで上々の“日本デビュー”,https://news.yahoo.co.jp/articles/2e213187a2130911f85189a9d87c93e9e8ededb3,8/13(日) 14:41
dal,上沼恵美子　英ヘンリー王子をボロカス「人生なめてる」４年ぶりに来日　神戸牛に舌鼓「最初からご馳走食べ過ぎや」「刺激のあることしすぎ」,https://news.yahoo.co.jp/articles/aa99aa0198259891bc92ff886df19e7e13810dad,8/13(日) 14:39
dal,巨人、初回からビックイニング　長野３年ぶり三塁打からブリンソン満塁弾＆大城卓ソロで一挙６点,https://news.yahoo.co.jp/articles/b06a3773cc4a4f6e130658dec235c1cd3583a494,8/13(日) 14:25
dal,「同性婚」の吉本坂・マサルコ「男同士だからやっぱ目立つよね」おそろいタキシードでウエディングフォト,https://news.yahoo.co.jp/articles/0fc0eb952e9eacc793f97aec66be4a4beadb0486,8/13(日) 14:23
dal,バスケ・田臥勇太＆元ラグビー日本代表・福岡堅樹が始球式,https://news.yahoo.co.jp/articles/d303574c12fbdc08df673067ea0b13eef8a00040,8/13(日) 14:16
dal,“ミスター完投”徳島商の森煌誠、傷だらけの１５５球完投　１８安打１２失点も徳島大会から全６試合完投,https://news.yahoo.co.jp/articles/1b53e0452f5d0c7ab0f3693e490864d8a408f859,8/13(日) 14:13
dal,阪神がスカウト会議　岡田監督は高校生の育成に意欲,https://news.yahoo.co.jp/articles/4d3d5bcbb13af8b36fa73705320795bf417e8c75,8/13(日) 14:04
dal,坂本花織、今季初戦は６７・２８点で２位発進　新ＳＰ「コウノドリ」披露は「ずっと緊張しっぱなし」「夏休みの宿題みたいに」,https://news.yahoo.co.jp/articles/13990f8461b4f21e5a22ca953222acb96cfbef0e,8/13(日) 14:02
dal,日本ハム・マルティネスが先制１４号２ラン「いつもより気合い入ってた」　１１日に敗戦につながる捕球ミス　汚名返上の１発,https://news.yahoo.co.jp/articles/670c9c7fb8b5a31db0d33229216b375812bab990,8/13(日) 13:57
dal,智弁学園　猛打で圧倒もどうした？同校最多１試合７失策　小坂監督「予選では２つしか。雑になっていた」,https://news.yahoo.co.jp/articles/d3d86ab706ebd756168ec2a73c51ccf57c72cd3f,8/13(日) 13:54
dal,菅沼菜々がＰＯ決戦制し初優勝！“善戦マン”とおさらば悲願達成　神谷そらが２位、原英莉花は復調気配１１位,https://news.yahoo.co.jp/articles/59a3481ee9c8e5c5397076f84f1fc211650de050,8/13(日) 13:47
dal,藤浪晋太郎、３試合連続登板機会なし　オリオールズは延長戦勝利で貯金２７　首位の座がっちりキープ,https://news.yahoo.co.jp/articles/a0430e5a99149dd11c870ca378877e3764345110,8/13(日) 13:40
dal,智弁学園が猛打爆発で徳島商を圧倒　１８安打１２得点で奈良県勢春夏通算１５０勝、夏通算９０勝の区切り星　守備は７失策も,https://news.yahoo.co.jp/articles/aa409ff7816f5c2ef65ac564014efef4004cb408,8/13(日) 13:33
dal,今季最長となる５時間１６分の死闘を制した阪神が一夜明け、２日連続の早出特打,https://news.yahoo.co.jp/articles/cac42cb2febabfd1fe770ed3d6f538a29db022ce,8/13(日) 13:30
dal,フジ杉原千尋アナ、芸能人「お金払ってる」発言に撃沈　「夢」の格差にショック,https://news.yahoo.co.jp/articles/58ba89e6a1f148fa92d3d108bbd66150e9a917bd,8/13(日) 13:23
dal,巨人　ドラフト１位・浅野がプロ２度目のスタメン　１１日にプロ初安打をマーク　先発はメンデス　ＤｅＮＡ戦,https://news.yahoo.co.jp/articles/b671808c2f9d0c5ee64696f53c0f6e227acec529,8/13(日) 13:20
dal,１９歳２児の母モデル「産後とは思えない」「スタイル良すぎ」薄着＆肌見せ姿に衝撃走る,https://news.yahoo.co.jp/articles/995df73351bdd7b0b6e8b22d120ab90854287f97,8/13(日) 13:17
dal,今季からシニア本格参戦の千葉百音、ＳＰ６６・０２点　３日連続演技で「感覚つかめてきた」　１４日フリーは「台風がこないうちに」,https://news.yahoo.co.jp/articles/461263db6811007ae0bcd7471b95734943f22551,8/13(日) 13:05
dal,和田アキ子、自民女性局フランス研修「子どもより子どもっぽい」事後説明納得いかずぶ然,https://news.yahoo.co.jp/articles/92afb0b2d57f18b4447b268b86849e3b892d0874,8/13(日) 13:03
dal,ＳＫＥ４８熊崎晴香　初写真集は「１００万馬券の喜び」乗馬カットやほろ酔いカットなど見どころ満載,https://news.yahoo.co.jp/articles/85888bd3fd04e4b57c95eb9b6194d86505f18136,8/13(日) 13:03
dal,元仮面女子がＢＤ参戦で暴走　水ぶっかけ、ペットボトル投げに髪掴みも黒ギャルに無残ＫＯ　それでも「私の方が数字ある」,https://news.yahoo.co.jp/articles/afc25521074373420cbf80a51ee33518beaa0e84,8/13(日) 12:50
dal,ルーキー小林美駒が６勝目マーク,https://news.yahoo.co.jp/articles/e5841d070ba95eb0c1f743ca59124bec704fa523,8/13(日) 12:37
dal,【競輪】和歌山Ｇ３　最終日３Ｒで３連単、３連複が不成立　返還額は約２７２１万円,https://news.yahoo.co.jp/articles/4a4d376b3b9257d2a25a844050f68bd45081e422,8/13(日) 12:11
dal,大谷翔平、プレーオフ進出確率１％　２戦連続投壊で崖っぷち　残り４４試合に望みをかける,https://news.yahoo.co.jp/articles/c30f90d8130717cf807ac4e37fcf3bead10d210c,8/13(日) 11:49
dal,智弁学園が超速攻の同点劇　４球で４安打　犠飛もあり三回一挙３点奪う,https://news.yahoo.co.jp/articles/2b8dad8630a899a3035746d7565f2616c2ace614,8/13(日) 11:44
dal,古田新太、劇団☆新感線入りの超強引な経緯！「『出してくれ』って１回も言ってない」名前間違いも,https://news.yahoo.co.jp/articles/8d6b848af0a4524db7f3ca4f8f53dd1464d1c1b0,8/13(日) 11:34
dal,高知中央ＯＢ「ＭＡＣＫ　ＪＡＣＫ」が母校へエール　２回戦敗退も「楽しさ伝わってくる」,https://news.yahoo.co.jp/articles/07cebf8a23e674ab3320edf2cc9cc2fbb3eb1cf2,8/13(日) 11:11
dal,菅沼菜々は悲願の初優勝なるか　神谷そらが１差接近　女子ゴルフ・最終日,https://news.yahoo.co.jp/articles/771b33b42e896e56b7fbed8594adf9082e3ab94c,8/13(日) 11:07
dal,履正社・多田監督　２戦連続弾など打線けん引の４番森田を称賛「プロで活躍している選手と同等かそれ以上の結果出してくれている」,https://news.yahoo.co.jp/articles/9014003926fcb76f6b5d8915f275d8604b8995b0,8/13(日) 11:03
dal,阪神・ノイジーの“ガム膨らまし弾”に期待　伝統の一戦で見せた予想外のシーン,https://news.yahoo.co.jp/articles/7ef3ce02eb3a53c15fffde96e639280ba7379845,8/13(日) 11:00
