media_en,title_articles,link_articles,date_original
dal,ダイアモンド・ユカイ、妻と別居は長女が超有名コーチに師事するため！五輪目指しシンクロ修行中,https://news.yahoo.co.jp/articles/a5673319b9ce31cf50109a9cb24844ce76ae2589,8/13(日) 10:59
dal,大谷翔平、遠い４１号　今季ワースト８戦本塁打なし　エ軍は大敗　ブレーブス・オルソン４２号で両リーグトップからは陥落,https://news.yahoo.co.jp/articles/e5b231234aebc612126d1a041235d3143f8f64cd,8/13(日) 10:51
dal,初出場の高知中央は２回戦で敗退　履正社の長打攻勢に屈す「大きな打球を打たれて動揺したかもしれない」,https://news.yahoo.co.jp/articles/c70905a2490a15148deadd33d20e2a9151f9f8e1,8/13(日) 10:35
dal,高知中央１年生左腕・横山がハエが止まるようなスローカーブ披露　履正社３番近沢から三振奪い球場喝采　球速表示は４６キロ,https://news.yahoo.co.jp/articles/acf3f02565114153175ced8383b3a15414953263,8/13(日) 10:16
dal,履正社が猛打で高知中央を圧倒　１５安打１０得点　４番森田が２試合連続弾含む３安打２打点　３回戦で連覇狙う仙台育英と激突,https://news.yahoo.co.jp/articles/b36cdd2c64a47c8f45040097abb9b2d0bce8dcd0,8/13(日) 10:07
dal,なぜ阪神・岡田監督は六回の木浪の併殺打を高評価したのか　発言の真意と思惑に迫る,https://news.yahoo.co.jp/articles/f5cfc1e29151b622e8817ea6b51d656520acae02,8/13(日) 10:00
dal,大谷翔平　超高速１９０・４キロの弾丸二塁打！チーム劣勢の中、気を吐く一打も本塁打あと一歩　３３打席ノーアーチ,https://news.yahoo.co.jp/articles/af5d0728a227561bd740fb71ba1f395d6c11570f,8/13(日) 9:56
dal,大谷翔平所属エンゼルス　アンダーソンが５回途中７失点ＫＯ　デトマーズに続き２試合先発大炎上　大谷は第３打席にフェン直二塁打,https://news.yahoo.co.jp/articles/a08e6bc4781c6bdeeb6517b67fed810a4d877557,8/13(日) 9:50
dal,橋下徹氏、日大アメフト部の処分解除「賛成」スポーツ界にはびこる「連帯責任」論「とんでもない」,https://news.yahoo.co.jp/articles/a772bf2779edcbd773b4dbddccbf2d96cda8fbaf,8/13(日) 9:41
dal,【サンモニ】落合博満氏、リプレー映像なしサヨナラに制度の不備指摘「あっちゃいけない」,https://news.yahoo.co.jp/articles/a06659f2ee91c857bbe63bddd8ce09ce070fbb39,8/13(日) 9:23
dal,黒光りムキムキ“無職最強ボディビルダー”がＢＤ参戦で“傾奇者”圧殺「裏で腕立て」バラされ激怒　朝倉未来も思わず笑う戦いぶり,https://news.yahoo.co.jp/articles/8371cc7ab854f2aece5307383adb75c408f01438,8/13(日) 9:06
dal,履正社・４番森田大翔が圧巻パワー　先制打＆２試合連続弾　初戦鳥取商戦では先制３ラン,https://news.yahoo.co.jp/articles/eae84e02785d28f78fd8cedbc72382d3d0ee5667,8/13(日) 8:35
dal,畑岡奈紗は９位で最終日へ　「６打差以内ならまだまだチャンスある」悲願のメジャー制覇へ　ＡＩＧ全英女子オープン,https://news.yahoo.co.jp/articles/eb7c47f87b392bf09870651a74232156c22fe54c,8/13(日) 8:33
dal,西村優菜は１７位で最終日へ　３日目は「根性で乗り切った」　終盤３ホールはイーグル＆２バーディ締め　ＡＩＧ全英女子オープン,https://news.yahoo.co.jp/articles/d98c1bdaf3d45bc4a3be49007788969e1397dbe0,8/13(日) 8:33
dal,広島・秋山　右下腿ヒラメ筋筋損傷で抹消　復帰見通し立たず　指揮官「どれぐらいか分からない」,https://news.yahoo.co.jp/articles/5718541283c56cfbfdd23f31069d2a1eb216e767,8/13(日) 8:00
dal,超特急マサヒロ　踊りすぎて衣装破損「赤いパンティー見られた」,https://news.yahoo.co.jp/articles/669b268bc498ab2a99c9b3d5a36f3ab942b3141d,8/13(日) 8:00
dal,森下も飲み込まれた　カープ今季ワースト５連敗　新井監督“家族”一体「悲観することはまったくない」,https://news.yahoo.co.jp/articles/b8818dd20bb05c71ca564620c32a33c4670b3eb0,8/13(日) 6:00
dal,岡義朗氏　阪神の強さの要因は岡田野球の浸透,https://news.yahoo.co.jp/articles/2b18ff82cb46a9eb972b51424c726da9b4b23a7c,8/13(日) 6:00
dal,【新馬戦】レアリゼアンレーヴ 鋭く伸びた　武豊も称賛「優等生だね。なかなかいい決め手」,https://news.yahoo.co.jp/articles/4a89cc5daee91c05f05e02fb218e55cc116dbae7,8/13(日) 6:00
dal,小林美駒　喜び爆発！地元・新潟で４馬身差初Ｖ「新潟で勝ちたかったので本当にうれしいです」,https://news.yahoo.co.jp/articles/37f287fc4d7ba370fce5e2403507b2974b156800,8/13(日) 6:00
dal,【新馬戦】キャプテンネキ 後続振り切った　ＪＲＡ通算１４００勝の戸崎圭「追って味がある」,https://news.yahoo.co.jp/articles/0638268ccb6bf2b1384ebd4f6f8658217d227bb7,8/13(日) 6:00
dal,古川奈穂　３開催日連続勝利で２３年ＪＲＡ１６勝目「枠が外めだったのは良かったです」,https://news.yahoo.co.jp/articles/accb70f5afe03e885d7d0e920bb5c3b8c7dec511,8/13(日) 6:00
dal,バスラットレオンはコリアスプリント招待受諾　シャマルは辞退,https://news.yahoo.co.jp/articles/8a3640099297fc8379582d65a51b7459083e18ef,8/13(日) 6:00
dal,【新馬戦】セイウンデセオ　鮮やか逃げ切りに今村聖奈「言うことなしですね」小倉２歳Ｓを視野に,https://news.yahoo.co.jp/articles/a2ffe9344e613120d3b4f6cf82bff785fa78e237,8/13(日) 6:00
dal,【新馬戦】アイタカ　直線伸びて差し切りＶ　河原田菜々７勝目「いい抜け出しをしてくれました」,https://news.yahoo.co.jp/articles/edbc8584c15b75854dd9fc80dd7e2a9ffff9bee9,8/13(日) 6:00
dal,【阿蘇Ｓ】キングズソード 直線イン一気！ オープン連勝に寺島師「もっと上積みがありそう」,https://news.yahoo.co.jp/articles/6d661b8099e190fb617a43fadc77d954f4ddba02,8/13(日) 6:00
dal,【新馬戦】イクイノックス半妹ガルサブランカ　１番人気に応えＶ　ルメール「走りが軽いのは似ている」,https://news.yahoo.co.jp/articles/695c756d5d53514286661e8b25d0280d2d150c7a,8/13(日) 6:00
dal,大谷翔平、「2番・DH」で出場　8戦ぶりアーチで今季自己ワースト阻止に期待　オルソンが大谷超え42号,https://news.yahoo.co.jp/articles/0617cbfbdbc06c73b9b9b5b79852aa2d4c2d5bab,8/13(日) 5:52
dal,大谷翔平ついに抜かれた　同世代オルソンが2打席連発41、42号　直近15戦10発量産態勢　ナ・リーグ二冠独走,https://news.yahoo.co.jp/articles/8c0d5179ce82c84d17d6f0493299bcf7c18fc28f,8/13(日) 5:28
dal,かみじょうたけしが見た　八戸学院光星・中沢恒貴との一枚の写真　甲子園での縁とは,https://news.yahoo.co.jp/articles/9855dd13c6dd643b206e47ff10b16b8c66713f22,8/13(日) 5:00
dal,トニセン「喫茶二十世紀」１１・１オープン　昭和の色気リスペクト　デザイン、メニューこだわって開発,https://news.yahoo.co.jp/articles/9671c4ba71da5bc771a0eface9266e14cffa5376,8/13(日) 4:00
dal,ロッテ・沢田　１５６３日ぶり白星　オリックスから移籍後初「まだまだいける」,https://news.yahoo.co.jp/articles/dcf08918949b406e924db5a36c2a90c807eba0ec,8/13(日) 2:00
dal,楽天　２日連続ドタバタ劇　１１日は用具到着遅れ→１２日は遅延発表後に天候回復せず中止,https://news.yahoo.co.jp/articles/87c9e56fab2ebf9e0afc88617a3a3a57c66c0e8a,8/13(日) 2:00
dal,日本ハム“ＭＫ砲”で大勝！万波連発＆清宮特大弾　新庄監督「夢しかないホームラン」,https://news.yahoo.co.jp/articles/a3d5dfc36363b3830a1229212ede6380ce0a4d51,8/13(日) 2:00
dal,ＤｅＮＡ・牧　新人から３年連続２０発　史上６人目の快挙「自信になる」,https://news.yahoo.co.jp/articles/2e793911b26af2890f19dd289809cf86b3125ec4,8/13(日) 2:00
dal,巨人・原監督　コンタクト外して采配「はっきり見るより半眼的な形で」,https://news.yahoo.co.jp/articles/d821257ab4437ff9a3334ecd1e9d5c6b8d88d9e7,8/13(日) 2:00
dal,巨人・山崎伊　快投９勝目！八回途中１失点　連敗４で止めた「初回から全力で」,https://news.yahoo.co.jp/articles/450842714d348e611f1bbeefc98fa3eca6993164,8/13(日) 2:00
dal,阪神・近本　夏虎の“守役”！連夜の大飛球キャッチ＆セ独走１９盗塁　８月好調打率・３２７,https://news.yahoo.co.jp/articles/c982a241042d12dae472c452b065de3553438aa5,8/13(日) 2:00
dal,阪神・佐藤輝　プロ初サヨナラ打　夏ロード球団最長９連勝！今季最大２位と７差＆最多貯金２３,https://news.yahoo.co.jp/articles/7942a5de24f4aeb1e3c5b1e23226805551a89fba,8/13(日) 2:00
dal,阪神・岩崎　決死の満塁斬り！自己最長タイ１８戦連続０封　１死満塁から山田＆中村連続三振,https://news.yahoo.co.jp/articles/52313c153b65379dd51a8fa669cf3684c9006ce5,8/13(日) 2:00
dal,阪神・岡田監督　執念の奇襲！劇勝呼んだ鉄壁継投＆坂本セーフティースクイズ,https://news.yahoo.co.jp/articles/37d00e2f24c06ce065c4937d1ccd66021d055699,8/13(日) 2:00
dal,神谷そら　驚がくコースレコード６１！ ７４位→２位急浮上「恐ろしい」気分転換の競馬観戦が奏功,https://news.yahoo.co.jp/articles/681dee27286d7e886828af4c9942d9ca4a5b33b3,8/13(日) 2:00
dal,八戸学院光星・洗平　完封！２年生エース堂々１３５球　父・兄と同じ番号背に聖地１勝,https://news.yahoo.co.jp/articles/f2c7003bbbd8596cdc98ebaf0f4064f7570df9ff,8/13(日) 2:00
dal,ノースアジア大明桜・吉野　目指すはキックボクシング現役世界王者の姉も活躍する世界の舞台,https://news.yahoo.co.jp/articles/7f7d0ae852b65746f6fcb3d6a931ef4ce4875276,8/13(日) 2:00
dal,仙台育英　２番手・湯田が好救援！勝利呼んだ４回１／３無失点「流れを作りたかった」,https://news.yahoo.co.jp/articles/f66d74abcd45634de46c994600fa50c562ff1f7f,8/13(日) 2:00
dal,菅沼菜々　３打差で悲願の初Ｖに王手「２打も３打も４打も差がないようなもの」大まくり警戒,https://news.yahoo.co.jp/articles/22569bf775a2bd72355982031187d0ecea19dc00,8/13(日) 2:00
dal,ドラフト候補目玉は花巻東・佐々木麟　広島・白武スカウト部長「ものが違う」,https://news.yahoo.co.jp/articles/7b087adde5faedaca6ac64611e9aba593588635e,8/13(日) 2:00
dal,なでしこジャパン帰国　宮沢台頭　池田体制続投でパリ五輪メダルへ　主将・熊谷「悔しさは次の舞台に」,https://news.yahoo.co.jp/articles/31511d80ae276d521b684c3e69df807752517b88,8/13(日) 2:00
dal,神戸　大迫ＦＫ弾で堅首も…後半に負傷交代　左太もも付近痛める　吉田監督「曖昧なことは言えない」,https://news.yahoo.co.jp/articles/68cb01fc64babdd18ebdf471900dd08dac3b2052,8/13(日) 2:00
dal,ＭＡＣＫ　ＪＡＣＫ　甲子園出場の母校にエール　高知中央高校野球部ＯＢ「履正社にも勝てると信じています」,https://news.yahoo.co.jp/articles/550f86f822f579eb59729bcf55220679dd9c7963,8/13(日) 2:00
dal,ＴＯＫＩＯ城島　体調不良でＭＣ番組出演取りやめ　ジャニーズ事務所「数日で復帰できる」,https://news.yahoo.co.jp/articles/b89e3dba28858d42871c927e1b0c57ad4eae0656,8/13(日) 2:00
dal,「ＥＸＩＬＥ　Ｂ　ＨＡＰＰＹ」お披露目　ＬＤＨアベンジャーズだ！子供たちの夢を後押し,https://news.yahoo.co.jp/articles/80d2e13785eb9c78f1ec4d5aaddd7d68902f22ef,8/13(日) 2:00
dal,ＥＢｉＤＡＮ　次なる目標は「世界進出」年に１度！１１組７１人が集結「前略、道の上より」ライブ初披露,https://news.yahoo.co.jp/articles/48a6d087fdc8ab77fbd41ac5e3ad18e4d348afdf,8/13(日) 2:00
dal,誰？山本美月、女優感ゼロのオフ姿　美貌凄いけどちょい別人「前髪なし新鮮」「ギャーー」「超絶可愛い」,https://news.yahoo.co.jp/articles/3cc7dc188d7e8a8517a37e1db6cf109ab1726a58,8/13(日) 0:12
dal,阪神・岡田監督　５時間１６分の激闘を制し「もう、あんま覚えてないですね」「ポイントはどこか分からない（笑）」,https://news.yahoo.co.jp/articles/92f57c68368cb389dce262776ae069424476e8d0,8/12(土) 23:59
dal,阪神ファンの熱狂やまず！球団史上初のロード９連勝に「今日の夜更かしは許す」「サンテレビ大好き！！」「また日替わりヒーローや」,https://news.yahoo.co.jp/articles/1ba4bd3c5c0a6c28a33831ccf5f9ecafbf178819,8/12(土) 23:43
dal,阪神・佐藤輝　プロ初のサヨナラ打に「勝ちで終わらすことができてよかった」「最高の結果になった」,https://news.yahoo.co.jp/articles/952ed3947d091d6a6be6abc5b88ca754b0cf898e,8/12(土) 23:34
dal,「最高の教師」鵜久森に衝撃　秋の文化祭は知らないはず、九条の「回収」推理も「おかしい」「なぜ知ってる？」２でも不自然,https://news.yahoo.co.jp/articles/a0a89dd8bf9852e0e8310ff8096ce1b800413096,8/12(土) 23:25
dal,阪神がサヨナラ勝ちで球団史上初のロード９連勝　２位との差は今季最大の７ゲーム差に　貯金は今季最多の２３,https://news.yahoo.co.jp/articles/59802134f39194ebda615bccc8d07ab61fc4dff9,8/12(土) 23:21
dal,川崎の鬼木監督、首位・神戸に敗れ「優勝争いから後退したという事実はある」,https://news.yahoo.co.jp/articles/ecfd5c70b4f086a77e23eec301ef5ea3ce3913a7,8/12(土) 23:13
dal,なでしこＪ帰国　今大会５得点の宮沢ひなた「この悔しさを忘れることなく」約３５０人が出迎え,https://news.yahoo.co.jp/articles/5d199570f8867d5eaf984a7a8f293686ebdf44bf,8/12(土) 23:10
dal,ロッテ　沢田が１５６３日ぶり白星　「１イニングをしっかり投げ切れたのが一番よかった」,https://news.yahoo.co.jp/articles/31554be6cc49fd3ccb90dc3f787785905bebd77a,8/12(土) 23:08
dal,黒木メイサ３５歳　黒のショーパンコーデが美ライン　健康的な長い足「凄すぎる」「無駄な脂肪ない」「ひえええ」,https://news.yahoo.co.jp/articles/4cf97f83c65d4005a6484019468f9ef9b9221dc7,8/12(土) 22:48
dal,日本ハム・伊藤“イケイケどんどん”で１カ月ぶり勝利　気を引き締め「たかが１回いいピッチングをしただけ」,https://news.yahoo.co.jp/articles/e5f8d04348e34f1c75ab5f71a00ceb8fe2e70058,8/12(土) 22:46
dal,なでしこジャパン帰国　主将の熊谷紗希「悔しさは次の舞台にぶつける」　約３５０人の出迎えには「正直ビックリ」,https://news.yahoo.co.jp/articles/0de9a9e61e7d807feefe05075c4a1216c1297d98,8/12(土) 22:40
dal,サッカーＷ杯８強のなでしこジャパン帰国　ファン、サポーター３５０人が羽田空港で出迎え,https://news.yahoo.co.jp/articles/a10c1d95ee9a60e3831bd93f232b180173c314d9,8/12(土) 22:15
dal,ダウンタウン　苦情殺到「２４時間」電動ドリル＆火炎噴射で頭攻撃→謝罪映像　徳光が内情「反省してなかった」,https://news.yahoo.co.jp/articles/9c6e41065ce5607b0129a9ab5643f916bcc469fc,8/12(土) 21:59
dal,日本ハム・新庄監督「夢しかないホームランありがとう」万波の２打席連続弾と清宮の特大弾に感激,https://news.yahoo.co.jp/articles/98987694bd55acc57f5e72a0e3f3eaad00b9e7be,8/12(土) 21:54
dal,内藤哲也、必殺デスティーノで激闘に終止符　オカダとの優勝戦に「答えはもちろトランキーロ！あっせんなよ！」,https://news.yahoo.co.jp/articles/71fb1542249af6a84b83653de7c70a29c699857e,8/12(土) 21:47
dal,ソフトバンク　最下位の日本ハムに３被弾で完封負け　藤本監督「いろいろ考えてやります」,https://news.yahoo.co.jp/articles/3cce3ec12be7758957c1367530348e52f4af9703,8/12(土) 21:34
dal,「ＶＩＶＡＮＴ」善悪判別ジャミーン、野崎を「悪」拒絶のドンデン返し説も　なぜか２人の対面なく不気味　公安刑事の正体は,https://news.yahoo.co.jp/articles/5a593fa8427f54a9b0b537462437ae986b395908,8/12(土) 21:30
dal,日本ハム・新庄監督がドヤ顔　前回叱責した伊藤大海の快投を予言し　「言ってたでしょ？今日はピッチングするって」７回無失点で６勝目,https://news.yahoo.co.jp/articles/11eaddd8bd3c5e01db0498684bc83e10bf5e8a47,8/12(土) 21:25
dal,オカダ・カズチカ　ＥＶＩＬらの金的攻撃に耐え、３年連続決勝進出「あと一つ」　Ｇ１　ＣＬＩＭＡＸ３３,https://news.yahoo.co.jp/articles/28e379d9b3d328f7a5b22dc1603c94bb32af7140,8/12(土) 21:10
dal,西武・松井監督リクエストも、有効なビデオ見つからず…逆転サヨナラ負け　タッチアップのタイミング巡りリプレー検証も,https://news.yahoo.co.jp/articles/478aeb4a5e2a31af4968971dc3815221897e43f5,8/12(土) 21:05
dal,日本ハム　万波＆清宮“ＭＫ砲”競演　伊藤は１カ月ぶり６勝目,https://news.yahoo.co.jp/articles/b6b0e5b66869cfcbc106676da784b052e67241cf,8/12(土) 21:02
dal,スケートボード・西矢２位で涙「すごい悔しい」　最終滑走者に逆転許す,https://news.yahoo.co.jp/articles/13ef861cee79feb24e4899523f483c043d054259,8/12(土) 21:01
dal,ロッテ、鮮やか逆転サヨナラ勝利　九回にベテラン荻野が決めた　ＴＪ手術乗り越えた澤田が移籍後初勝利,https://news.yahoo.co.jp/articles/f55fb46cbc1a21fc9bf1e8cf36d58f35e4820cd6,8/12(土) 20:54
dal,阪神がセーフティー返しで同点に追いつく　やられたらやり返す　坂本が値千金の仕事　倍返しはならず,https://news.yahoo.co.jp/articles/12e389c3d88cf554d2ee404dc0be90402a444c29,8/12(土) 20:50
dal,神戸・ＦＷ大迫、先制の直接ＦＫ弾も負傷で途中交代,https://news.yahoo.co.jp/articles/d93f7d5c90bc20a468a6ee14b174bf07bc8bf633,8/12(土) 20:45
dal,日本ハム　伊藤が７回６安打無失点で６勝目　前回降板後には新庄監督が「ピリッとしないと」とゲキ,https://news.yahoo.co.jp/articles/8b38e3ca2ce9d101e6c732a7da108cc0a301c353,8/12(土) 20:33
dal,ソフトバンク・高橋礼は５回６失点ＫＯで今季初勝利ならず「しっかり受け止めないといけない」と猛省,https://news.yahoo.co.jp/articles/c3cdf03757fb71a4b0297c483721921e9f362992,8/12(土) 20:28
dal,【小倉＆新潟の危険な人気馬】マリアエレーナ　小倉１１Ｒ,https://news.yahoo.co.jp/articles/4473c0114cf99ee9a6a5549a5f19ae97cfe01baf,8/12(土) 20:24
dal,花巻東・佐々木麟、聖地初アーチなるか　智弁学園打線ＶＳ本格派右腕の徳島商・森【８日目見どころ】,https://news.yahoo.co.jp/articles/aaf1e100a93efddb8290cfd7e9abda71530e0736,8/12(土) 20:23
dal,「ダウンタウンｖｓＺ世代」最大悲鳴　昭和電車トイレの便噴射＆洗濯物被害に震撼「マジか」「水ダウの嘘じゃないのかｗ」,https://news.yahoo.co.jp/articles/fefb1de6adc99a60301fb329ff4a5a5f5477c0a3,8/12(土) 20:18
dal,聖光学院・小室「負けたくない」　７回１２２球の力投も、立ち上がりの力み悔やむ「仙台育英は甘い球逃さない」,https://news.yahoo.co.jp/articles/1c3be8de8ed82fecb69d6a0eeb1046fa375e940b,8/12(土) 20:13
dal,仙台育英・須江監督「継投の遅れだけしないと何十回も自分に言い聞かせた」早めの継投策の意図明かす,https://news.yahoo.co.jp/articles/377bfd6c6f4c24c7d98d5a4635dfd4ebfdcba1df,8/12(土) 20:08
dal,２日連続でバント安打を許し、勝ち越された阪神にファンがいら立つ　「ヤラれすぎやろ」「記録に残らないエラー」「打てないなら守ろう」,https://news.yahoo.co.jp/articles/4a97ed1f7a162e4dad4b80bfac77f06b052bc574,8/12(土) 20:05
dal,阪神・青柳が押し出し四球＆暴投などで勝ち越し許す　制球難が顔をのぞかせ５回３失点で降板　復活の道険し,https://news.yahoo.co.jp/articles/fd411636228d9536267a12e5973eeb9c04cd491b,8/12(土) 19:47
dal,聖光学院、終盤まで食らいつくも仙台育英にリベンジならず　斎藤智也監督は「２得点では勝ちようがない」と相手投手に脱帽,https://news.yahoo.co.jp/articles/6b69fae320a206c86bbe2503b2009b31bc7d4d67,8/12(土) 19:43
dal,日本ハム　清宮、万波２者連続　万波は２打席連続　“ＫＭ砲”一発攻勢,https://news.yahoo.co.jp/articles/9120e6a7abad83f178a94e3091421702cfe15cb5,8/12(土) 19:41
dal,楽天・石井監督　雨天中止に「しょうがないですね」,https://news.yahoo.co.jp/articles/5ab2798bad9e68c2458cea2652cd6ccc046337c5,8/12(土) 19:41
dal,吉岡里帆３０歳　ヤギにスカート食べられ悲鳴姿が美少女　雰囲気ガラリ、白Ｔ＆ピンクに「少女感かわいい」「１８才！」,https://news.yahoo.co.jp/articles/d0f51543729b13a33a853809ba1712287aad299a,8/12(土) 19:33
dal,ＥＸＩＬＥ松本利夫　「Ｃｈｏｏ　Ｃｈｏｏ　ＴＲＡＩＮ」ダンスでＧＫ幻惑しゴール！川崎－神戸で始球式,https://news.yahoo.co.jp/articles/3aaa1a62aa08b76a00a25196a14fc7c9e9d94d19,8/12(土) 19:29
dal,ヤクルト　代打の神様・川端が１週間ぶりのスタメン　５年ぶりの犠打　打線は１点返す,https://news.yahoo.co.jp/articles/e33649051a5ebd1ae500110f6d06ab2784f7a9ef,8/12(土) 19:06
dal,日本ハム・万波　確信の１７号先制２ラン「ど会心です！」清宮の安打に続いた,https://news.yahoo.co.jp/articles/f59b7a6139be00532a5396958ae4777f46c0bdf8,8/12(土) 19:03
dal,「トリリオン」吉川晃司５７歳　１８５ｃｍ目黒蓮と並んでも凄いスタイル　互角「足ながっ」「めめに負けない」,https://news.yahoo.co.jp/articles/481935780509fa90bdc5a0414bf27947b4a664a5,8/12(土) 19:02
dal,２日続けての“トラブル”に楽天ファンがイライラ　「判断遅すぎる」「ファンのこと考えて」　一方で「仙台育英勝ったから許す」とも,https://news.yahoo.co.jp/articles/d6d4b04ebb8485ce12de9927ca858573d87b31a3,8/12(土) 19:02
dal,巨人・原監督　勇退の東海大甲府・村中監督労う「高校野球指導者として素晴らしい野球人生」　東海大相模の同級生,https://news.yahoo.co.jp/articles/72b7fe1b466b14d414ad66d284dc085c4bd92769,8/12(土) 18:59
dal,試合開始遅延予定の楽天－オリックス戦は雨天中止　前日は１時間４６分遅れで試合開始のハプニング,https://news.yahoo.co.jp/articles/eaad65f0b65b82f6affded0172ae855d14c2d441,8/12(土) 18:48
dal,連覇狙う仙台育英が３回戦進出　後半、聖光学院を突き放す　宮城県勢８０勝目　須江監督、夏１０勝目,https://news.yahoo.co.jp/articles/0ed6f2fa46b9fb4ab0a21b82912a21182a904628,8/12(土) 18:48
dal,ＮＭＢ４８の小嶋花梨が阪神戦で始球式　球場の四方に深々と頭を下げる律儀さ　自己採点は「８０点」,https://news.yahoo.co.jp/articles/fd1b9c8b94833a9d88838aab15d40c4a5e74efd7,8/12(土) 18:33
dal,今季最長タイ９連勝へ岡田阪神が好発進　初回　２盗塁で揺さぶって先制　勝てば球団史上初のロード９連勝,https://news.yahoo.co.jp/articles/c66bc7b1508281e402417b008b3d893e5fb0e205,8/12(土) 18:31
dal,広島・新井監督、阪神とのゲーム差６・５に開くも「まだまだチャンスがいっぱいあるでしょ」,https://news.yahoo.co.jp/articles/20ebba6dde8b81ea655b256661123813e5870254,8/12(土) 18:27
dal,サッカーＷ杯ベスト８のなでしこジャパンが帰国　成田空港に約３００人のファンが出迎え,https://news.yahoo.co.jp/articles/25c8704a0c3165bca9b93f0d973302bbe071bec6,8/12(土) 18:23
dal,松本人志、ピンチに陥った時の浜田雅功の行動に「ウソやん」まさかのプレーに衝撃＆爆笑の思い出,https://news.yahoo.co.jp/articles/4cc0dd436c8fc73f83855df01997d545d6bbeb34,8/12(土) 18:17
dal,げんじぶ　メンバー総出演ドラマで女性たちを沼らせる「ぜひ沼っちゃってください！」,https://news.yahoo.co.jp/articles/0905ff360b86a1dd8dd69d4fa70777854f3aa2d8,8/12(土) 18:15
dal,阪神・近本が２試合連続でファインプレー　右中間への大飛球を懸命の背走から好捕　青柳を救う,https://news.yahoo.co.jp/articles/0ae8c8b161385a37835b818e8eeabca5dd81ab07,8/12(土) 18:15
dal,ＬＤＨから新ユニット「ＥＸＩＬＥ　Ｂ　ＨＡＰＰＹ」がお披露目、グループの垣根超えて,https://news.yahoo.co.jp/articles/bd8b180c5bf28c4cb98fcb0e7e982afe7dd5d909,8/12(土) 18:04
dal,「Ｇ１　クライマックス」初出場予選敗退のノア・清宮　天山広吉に意地の変型シャイニング・ウィザード決める,https://news.yahoo.co.jp/articles/4f16d619adfeb43ba254934254cc7260f0639f8c,8/12(土) 18:02
dal,「ラムちゃん」上坂すみれが念願成就！推しとメイド服＆２ショット公開,https://news.yahoo.co.jp/articles/744805ce1a4be746af87eae279435a254bb79148,8/12(土) 17:59
dal,ＤｅＮＡ打線の深刻な巨人・山崎伊アレルギー　今季、早くも４敗目　三浦監督「やられすぎ」とガックリ,https://news.yahoo.co.jp/articles/5d004421fe8ee23d8066b388d888bab211133396,8/12(土) 17:54
dal,【ボート】尼崎一般戦　探偵・石田靖と依頼人・数原魁が再会！,https://news.yahoo.co.jp/articles/e4147575bcc2f0131dd8d1b89fa94741e671674f,8/12(土) 17:53
