media_en,title_articles,link_articles,date_original
dal,Ｊ１川崎、“川崎のソウルフード”元祖ニュータンタンメン本舗とのパートナー契約締結で、市内の子ども食堂を支援へ,https://news.yahoo.co.jp/articles/012858200a97e4cfe49ba2fdabdd7280a1444e46,8/12(土) 17:51
dal,楽天　２日連続で試合開始遅延　今夜は降雨の影響　前夜は用具車到着遅れで１時間４６分遅れ,https://news.yahoo.co.jp/articles/54674776ffef5b35ade91d9be4d21f982f7060a0,8/12(土) 17:37
dal,聖光学院・杉山が大会第１３号　劣勢も１点差に詰め寄る,https://news.yahoo.co.jp/articles/bf9120ebcaa4b17911e443ab44e0ac8683967190,8/12(土) 17:36
dal,阪神　今季最長タイの９連勝へ　青柳が開幕戦以来の京セラで先発　３連投中の島本はベンチ外,https://news.yahoo.co.jp/articles/9191184e8a9ece8d76450865d498f344b0ece7d5,8/12(土) 17:30
dal,今田美桜「トリリオンゲーム」デートワンピがレベチ可愛すぎた　ブランドはどこ？騒然「桐姫の欲しい」「破壊力凄い」,https://news.yahoo.co.jp/articles/9579318f57f4fe6d441d1eb1dfc17f6af750121b,8/12(土) 17:21
dal,阪神ファンが試合前からヒートアップ　「今日は２、３位が負けたから気楽」「共倒れは大きなアドバンテージ」「阪神しか勝たん！」中埜元球団社長の命日に白星を捧げる,https://news.yahoo.co.jp/articles/02e5045cc21d68bee21ff0f92d407705a9b350f9,8/12(土) 17:19
dal,プロ注目の九州国際大付・佐倉　最後の甲子園に幕　甲子園の土拾わず　プロ志望届け「野球人として出したい」,https://news.yahoo.co.jp/articles/cc08783b7083a34cf68b0786aba62a36cf86966d,8/12(土) 17:18
dal,小林美駒がデビュー５勝目　地元新潟での初勝利に「本当にうれしい」,https://news.yahoo.co.jp/articles/b54476e3f5ae7f27cec1509374c60dbd5e8586ed,8/12(土) 17:15
dal,巨人・原監督、コンタクト外して采配「半眼的に勝負に臨んでみようと」と武士の精神強調　連敗４で止める,https://news.yahoo.co.jp/articles/e883d7d8f7d3183a357ea02d386078fadf94e4c5,8/12(土) 17:00
dal,日米で待たれる第２の大谷翔平の出現　改めて日本ハム作成の二刀流育成プログラムは再検証されるべきだ,https://news.yahoo.co.jp/articles/e264bb6af829322015fe847b6928d96a39ce5802,8/12(土) 17:00
dal,中日、４連敗でストップ　高橋宏が７回無失点の好投　岡林、球団タイ記録の２５試合連続安打,https://news.yahoo.co.jp/articles/fcbf662243486f0bc3be7a30b6b1f19d31d63c7d,8/12(土) 16:57
dal,広島、今季ワースト５連敗　森下、悔やまれる立ち上がりの乱調　抹消の秋山欠いた打線が沈黙,https://news.yahoo.co.jp/articles/a1b90ceadcf7dbdc9a96bffdafd08b89e2b639bb,8/12(土) 16:55
dal,ＤｅＮＡ、４連勝で止まる　牧が入団３年連続２０号アーチも空砲,https://news.yahoo.co.jp/articles/69cd333ea183ae0401f50fb78880e032848be6a2,8/12(土) 16:33
dal,巨人、４連敗でストップ　“ＤｅＮＡキラー”山崎伊が５戦４勝　今季９勝目　坂本、ダメ押し１４号２ラン,https://news.yahoo.co.jp/articles/0ff4677414a50214b6b99ee906a597197b025d64,8/12(土) 16:31
dal,菅沼菜々が３打リードで悲願の初Ｖ王手　コースレコード更新の神谷そら、小祝さくらが追う,https://news.yahoo.co.jp/articles/c6932bcfc63bf86b485cbfb296ec0d68c63802d5,8/12(土) 16:29
dal,ソフトバンク　アストゥディーヨが腰の張りで抹消　野村大と高橋礼が昇格,https://news.yahoo.co.jp/articles/dceab06dd43a4cc45f3a78d2b8d21fb1105423de,8/12(土) 16:29
dal,林遣都　吉田鋼太郎への水ぶっかけ騒動　経緯告白「いつか話したいと思ってた」,https://news.yahoo.co.jp/articles/5d398010099a4afedd3bf1ce505abb41698f039e,8/12(土) 16:26
dal,さんま　交流不可能な芸能人告白「知らん。近づけるか！」　友人は木村拓哉ら多数「引くで」の人脈でもムリ,https://news.yahoo.co.jp/articles/9dbe485c14ef672713a133a2eaf77c07cb21c483,8/12(土) 16:25
dal,完封負けの九州国際大付　痛恨だった先発の読み間違い　楠城監督「よーいドンで左かと」,https://news.yahoo.co.jp/articles/43da7243c6579ad750009c1c3d31667b23b1cda9,8/12(土) 16:21
dal,Ｘ　Ｔｏｓｈｌ　高級外車を現金買い明かすも　愛用財布が衝撃　浜田雅功「ウソやろ！」,https://news.yahoo.co.jp/articles/1b4a3fae3230c98897801f616d22ce0822f1ff3a,8/12(土) 16:07
dal,土浦日大が初の１大会２勝！九州国際大付を３投手で完封リレー,https://news.yahoo.co.jp/articles/95c04f9e1b9a8e63bc7d85349637148c705fd094,8/12(土) 15:57
dal,神谷そら　驚がくの「６１」コースレコード更新で一気２位浮上「終わってからすごいスコアが出たと感じた」,https://news.yahoo.co.jp/articles/f8a79ab568a4e4186f20fc00c6c6ad8c0a7ed049,8/12(土) 15:49
dal,元プロの父と元エースの兄の思い受け継ぎ４安打完封、八戸学院光星の２年生エース洗平「思いを込めてしっかり投げた」,https://news.yahoo.co.jp/articles/a292e106702a09c57a8c02e05b59370c75f1da05,8/12(土) 15:31
dal,ピョ・ウンジ　韓国第１号グラドルが写真集「震えながら下着や水着を着ていた」,https://news.yahoo.co.jp/articles/4b5357a73133cfcc93161a16ea933a539484ec7f,8/12(土) 15:30
dal,安斉かれん　初水着を収めた１ｓｔ写真集発売「今日は念願の日」,https://news.yahoo.co.jp/articles/8355ee467f5a5370f0c7a1bc01e9ac1ba53e85ea,8/12(土) 15:30
dal,巨人・山崎伊、六回にパーフェクト途切れる　ＤｅＮＡ伊藤に右前打許す,https://news.yahoo.co.jp/articles/d4c4174ea453f02cdaadad10e758ed173d8cd2e8,8/12(土) 15:27
dal,藤浪晋太郎、登板機会なし　試合前にイチローさんと談笑　指揮官の信頼厚く「彼は信じられないボールを投げる」,https://news.yahoo.co.jp/articles/fa8d9952f9b54c4a1c22336a32e3aa8622f2ea1a,8/12(土) 15:26
dal,巨人・山崎伊が五回まで完全投球　７月は月間ＭＶＰ　五回にブリンソンの適時打などで３点の援護,https://news.yahoo.co.jp/articles/747105488a0dda8a479da0147b844a7be74a456e,8/12(土) 15:14
dal,「ＶＩＶＡＮＴ」乃木父（林遣都）生存→テント暗躍のスター・ウォーズ説　小日向ヨーダ？　役所広司は闇帝かオビワンか,https://news.yahoo.co.jp/articles/6f3450383e1ea118097f33c3f787e8df2ce9f5e5,8/12(土) 15:12
dal,巨人・吉川が超ファインプレー　中前へ抜けそうな打球をスラィディングキャッチ　一塁で矢のような送球でアウトに,https://news.yahoo.co.jp/articles/753e34794594d9015ba48aaa179b59df881b19c2,8/12(土) 15:06
dal,土浦日大が圧巻好守！九州国際大付・４番佐倉の強烈ライナー　一塁手はじき、二塁が見事に捕球　球場喝采、ＳＮＳ「神プレーやん」,https://news.yahoo.co.jp/articles/64fff5007bf874be422949bf24944029c8ff8712,8/12(土) 15:03
dal,土浦日大は初戦に続いて本塁打　今度は２年生の８番打者が強烈な一発で先制,https://news.yahoo.co.jp/articles/bb4aa6932027b182ac944cf2a057e356db929763,8/12(土) 14:38
dal,頭部死球受けた専大松戸・大森　「時間かけてすみません」　臨時代走も次打席で犠打安打と盗塁,https://news.yahoo.co.jp/articles/1c69bb1d72851aa82853caf2defb2ff623fc8f56,8/12(土) 14:34
dal,今村聖奈が逃げ切り勝ちで今年２１勝目　河原田菜々と女性騎手ワンツー,https://news.yahoo.co.jp/articles/b8fe281870fa5e9303b66d48661871aaf41bef22,8/12(土) 14:32
dal,阪神・森下ら７選手が京セラドームで早出特打　チームは夏のロードで半世紀ぶり８連勝中,https://news.yahoo.co.jp/articles/bc2a05f0722ebc91e0a6c4b9ee3f1d38ae34501a,8/12(土) 14:30
dal,浜田雅功　初めて買った愛車明かす　廃車になった事故告白「あほやな思ってたら」前ぐちゃぐちゃに,https://news.yahoo.co.jp/articles/1fce5cedfd8d910934a4d3393e760565fba26af8,8/12(土) 14:28
dal,あのちゃん、粗品のまさかのカミングアウトに大爆笑　芸人魂「これぞテレビでしょう」,https://news.yahoo.co.jp/articles/2493a04bd889d9804b9fa2d1ecc6372763d9cab4,8/12(土) 14:24
dal,巨人・原監督と同期の東海大甲府・村中秀人監督　夏ラスト采配に「感慨深いものがあった」　選手たたえる「諦めない気持ち出してくれた」,https://news.yahoo.co.jp/articles/7e07ea3d0d7f8182227f7da9a6eff1a6acef211b,8/12(土) 14:06
dal,ＤｅＮＡ・バウアー　新品ピンクグラブに謎の刺繍「プリン」　三浦監督も笑う　グラブの秘密はあのポケモン,https://news.yahoo.co.jp/articles/4ab5e90f079c0006d6a88ec0a6609a3f7b08b358,8/12(土) 14:00
dal,センバツ８強の専大松戸が夏初の３回戦進出　東海大甲府との激戦制す　千葉県勢夏通算１００勝目　持丸監督、伝令２人采配は「念押し」,https://news.yahoo.co.jp/articles/c426d39097f3471455934d3137c4b1a64cbcda20,8/12(土) 13:31
dal,【新馬戦】イクイノックスの半妹ガルサブランカがＶ　ルメール「走りが軽いところが似ている」,https://news.yahoo.co.jp/articles/b1820734cb0a893a34692365b8646adcc1a87650,8/12(土) 13:30
dal,バスラットレオンがコリアスプリント招待受諾　シャマルは辞退,https://news.yahoo.co.jp/articles/61014d812047fba8220c3c0cee17a194b79defee,8/12(土) 13:23
dal,河原田菜々が小倉初Ｖでデビュー７勝目「反応が良かった」,https://news.yahoo.co.jp/articles/7532115ddf3ee84977d706c24355338f384849df,8/12(土) 13:04
dal,ええっ、伝令が２人も！？専大松戸の持丸監督が珍采配　球場どよめく　“追い伝令”登場にナインは笑顔　指揮官は「念を押した」,https://news.yahoo.co.jp/articles/41e3e1b6d0d0361b353f5a150cbc2a46826cfc47,8/12(土) 13:01
dal,似てる！？城田優の兄・純がＢＤ電撃参戦　衝撃ラップ披露　瓜田純士「おいしいじゃん。城田優の兄ちゃんだよ」でぬりぼうと対戦へ,https://news.yahoo.co.jp/articles/671ef45d350addd2999d4a581eb60ceae796c34c,8/12(土) 12:55
dal,元高校球児のレゲエバンド「ＭＡＣＫ　ＪＡＣＫ」が強豪・履正社と対戦する母校・高知中央にエール,https://news.yahoo.co.jp/articles/1504243580a20c08f2493c9cfe6f5a2df60a4f3e,8/12(土) 12:38
dal,広島に痛手　秋山翔吾が「右下腿ヒラメ筋筋損傷」で抹消　新井監督「程度は軽いが１０日間で戻って来られない」唯一全試合先発の柱欠く事態に,https://news.yahoo.co.jp/articles/bd948594d4f3e018c569aa096ddbc290714c7649,8/12(土) 12:11
dal,制球苦しむ東海大甲府・長崎　２暴投に頭部死球含め２四死球で四回に痛恨３失点　頭部死球の専大松戸・大森は治療後試合出場,https://news.yahoo.co.jp/articles/5544be81cf1a5332f30a8620534fe4d8eb2bc93c,8/12(土) 12:06
dal,原幹恵「呪怨」新感覚舞台「客席とステージ近すぎる！」と驚きも「呪いが降りかからないように完走したい」,https://news.yahoo.co.jp/articles/10c7830cb1c5aa0d4ee876def906e8e85e15ddfe,8/12(土) 12:00
dal,大谷翔平、２試合ぶり安打も今季ワーストタイ７試合ノーアーチ　お疲れ？３０打席本塁打なし　チームは惨敗で３連勝ならず,https://news.yahoo.co.jp/articles/e9e11f9afb7650a3c38bed8eaec8a630f7204ead,8/12(土) 11:55
dal,【ＰＯＧ】伯父にオルフェ＆ドリジャニ　陣営期待オールデュスヴランは９・３小倉デビューへ（栗東発）,https://news.yahoo.co.jp/articles/fda2c9b48a46ffa0d3d43a3b55fdf0f11a57839a,8/12(土) 11:33
dal,【ＰＯＧ】キタサンブラック産駒ウインマクシマムが来週札幌デビューへ　半姉ウインピクシス（美浦発）,https://news.yahoo.co.jp/articles/d3c893f24d9cedc294b95867a5165d28ce0b5246,8/12(土) 11:33
dal,霜降り・せいや「同せい」「年下」交際女性情報を次々自白！ベテラン芸人＆女優が質問責め,https://news.yahoo.co.jp/articles/3eaa4e069364eeced46a5edea92251d8b2c2589a,8/12(土) 11:32
dal,大谷翔平　３０打席ノーアーチ　第４打席は見逃し三振　不服そうに何度も首を振る,https://news.yahoo.co.jp/articles/fd22f293d8b297fbae8c2d45cf7d22a8aefc03ff,8/12(土) 11:29
dal,古川奈穂が３開催日連続Ｖで今年のＪＲＡ１６勝目ゲット！,https://news.yahoo.co.jp/articles/ce727b3f61755b6a256b60262ef50ff580a04688,8/12(土) 11:24
dal,明桜は２年ぶりの初戦突破ならず　好機でバスター失敗し併殺打　流れ取り戻せず,https://news.yahoo.co.jp/articles/21e3d0899b4cb3c70bdea42e5588099fc392de51,8/12(土) 11:14
dal,ロッテ・吉井理人監督、自らマウンドへ行き交代を告げる姿に“理念”を感じた,https://news.yahoo.co.jp/articles/06821609553cab0c048b4e715d89f2b56fd8d5d8,8/12(土) 11:00
dal,大谷翔平が１１打席ぶり安打　バーランダーから中前打,https://news.yahoo.co.jp/articles/016d24292756b357da5fc5a25ee60b24356bd278,8/12(土) 10:57
dal,大谷翔平所属のエンゼルス　デトマーズが背信投球　３回途中７失点ＫＯ　２連勝中のチームの勢いそぐ大乱調,https://news.yahoo.co.jp/articles/7b23c3de08bd14db7c622da0b3a59171d6ac2a9f,8/12(土) 10:32
dal,八戸学院光星が東北対決制して２年連続初戦突破　中盤から一気の攻勢で圧倒　エース洗平が４安打完封,https://news.yahoo.co.jp/articles/ddeec79e7743bad365822780721dfb794bd2fe9f,8/12(土) 10:28
dal,みなみかわが泣いた！先輩コンビとまさかの対面「こんな形で会いたくなかった」,https://news.yahoo.co.jp/articles/f3fb4be5b60c3664e3961113badba03384d20f65,8/12(土) 10:13
dal,朝倉未来暴走族時代の特攻隊長がＢＤ参戦　ド派手刺青左腕で喧嘩無敗空手王者をボコボコに「暴走族殴りたい」１０人ニキと対戦へ,https://news.yahoo.co.jp/articles/a9019ddaa09e3595595a67dfffdd1feb15c99abd,8/12(土) 10:06
dal,東北隣県対決は八戸学院光星が５回に３点先制,https://news.yahoo.co.jp/articles/715cabb0d2efd25bc87596751744eec562db6521,8/12(土) 9:30
dal,中居正広「『自分さえ良ければ』でエンターテインメントは濁る」漏らした本音がトレンドワードに,https://news.yahoo.co.jp/articles/e28f419dd4358d49f05d94f2eaa1b02b87d56d9c,8/12(土) 9:16
dal,渋野日向子は１０５位で予選落ち「ショットがよくなってきた分、ショックは大きい」　１９年覇者落胆　全英女子オープン,https://news.yahoo.co.jp/articles/af9dab15e645917c23b43a169ae85bb788e1b16b,8/12(土) 8:55
dal,エンゼルス、“勝利の方程式”ロペス戦列復帰　家族の不幸を乗り越えてマウンドへ,https://news.yahoo.co.jp/articles/638f57faaccd350afa3336568cb2909c3d7b330d,8/12(土) 8:27
dal,カープ秋山　右ふくらはぎ負傷で途中交代　新井監督「（１２日の）出場は厳しい」　病院で診察へ,https://news.yahoo.co.jp/articles/d750817a24b1c2464d5f4b13a8015ee75091e1e8,8/12(土) 8:00
dal,超特急リョウガ　１０年前のワイワイ、キャッキャ戻ってきた「上がり続けている」,https://news.yahoo.co.jp/articles/03d94b0169a8266282e802ba1699011aff339d35,8/12(土) 8:00
dal,大谷翔平、「2番・DH」で出場　MLB250勝バーランダーと489日ぶり対決　7戦ぶり41号に期待,https://news.yahoo.co.jp/articles/c4d16fd56f0c33e4ce98aaf4752719219c3d732d,8/12(土) 6:21
dal,起死回生の堂林同点弾でカープ執念ドロー　連敗ストップならずも地元で不敗神話継続「負けなかったので」,https://news.yahoo.co.jp/articles/b7ac214b76a3cb2c884fea929ba4de905a93561c,8/12(土) 6:00
dal,コリアＣにメイショウハリオとクラウンプライドが選出,https://news.yahoo.co.jp/articles/a1594a28b79ee3a90e5e2134721e56b7c93691af,8/12(土) 6:00
dal,オーソリティは種子骨靭帯に重度の損傷,https://news.yahoo.co.jp/articles/7e989ca453baa2e9050cd0ca64edfeddfd5d78a8,8/12(土) 6:00
dal,イクイノックスが引き続きトップに君臨　ワールドベストレースホースランキング,https://news.yahoo.co.jp/articles/8d444aabc585db2a88acce3b4ddae31a0518deff,8/12(土) 6:00
dal,ドラマ「ＶＩＶＡＮＴ」緻密な伏線で視聴者考察と真っ向勝負！ＳＮＳ＆グッズ商品にも仕掛け,https://news.yahoo.co.jp/articles/d207eba67b97aa4522ea246a21d9331f86aa0d7b,8/12(土) 6:00
dal,楽天用具車が事故渋滞に巻き込まれ　史上最長１時間４６分遅れで試合開始→岸２時間３７分で完封,https://news.yahoo.co.jp/articles/a06975ca8d5f0897abec9e93e59b365983b45095,8/12(土) 2:00
dal,堅守の阪神　森下＆近本が好守でピンチ救った　際立った球際の強さ！八回外野陣が美技連発,https://news.yahoo.co.jp/articles/56adeb3920aec9d7c1ed1c417e15b44c1340f71e,8/12(土) 2:00
dal,守りの岡田野球が見せた進化と佐藤輝の課題　評論家が指摘「あえて苦言するならば」,https://news.yahoo.co.jp/articles/f67dda9c096d675007872dd63921f9e1768bbbbe,8/12(土) 2:00
dal,糸原Ｖ撃で阪神８連勝　“相棒”再昇格の日に大仕事　自身もネタに？「最近はミエセスのことしか聞かれない」,https://news.yahoo.co.jp/articles/ad1c94f923a63b3f22e419c1d7fb6254ab46e2c9,8/12(土) 2:00
dal,阪神・大山　しぶとく先制打「いいスタートが切れてよかった」　さすが４番「山の日」に存在感,https://news.yahoo.co.jp/articles/26a88686030bbc97c2fb4779cd4659ef7bfc2413,8/12(土) 2:00
dal,阪神・岡田監督「ボール球ばっかり振って」「明日は青柳にちょっと頑張ってもらいます」【一問一答】,https://news.yahoo.co.jp/articles/e3bff3e0e24fbebb9a55ecaf414a5ec17f365534,8/12(土) 2:00
dal,岡田阪神　余裕の一人一殺マシンガン継投　「もうみんな四球オッケーで、最後の馬場以外はね」,https://news.yahoo.co.jp/articles/1467bde5d4f35e331e833564ff2d4617665a6ace,8/12(土) 2:00
dal,ＤｅＮＡ・牧　逆転２ランでチーム４連勝　先発の東は歓喜の涙「報われたな、と」,https://news.yahoo.co.jp/articles/70c346e317169e695bf50c2d2d3330bcf4387bb5,8/12(土) 2:00
dal,巨人ドラ１浅野プロ初安打　初スタメンで決めた　バット折られながら左前打「早く落ちてくれと」,https://news.yahoo.co.jp/articles/c7b719d1660026361b93d0b60e5604fb60ee9dd5,8/12(土) 2:00
dal,巨人　痛恨逆転負けで４連敗　また終盤に暗転　原監督「チーム全体が踏ん張り、押し返さないと」,https://news.yahoo.co.jp/articles/36b9b9fd769ccc484160fe11a4c577cd751df0a3,8/12(土) 2:00
dal,亀田和毅の「３１５０ＦＩＧＨＴ」参戦発表　フェザー転級で３階級制覇目指す　将来的な尚弥戦も希望,https://news.yahoo.co.jp/articles/1e1c1ed76eba0796697efc9d5779d203e2379650,8/12(土) 2:00
dal,いなべ総合学園・山根塁斗　痛みに耐え大舞台で躍動　左手にワイヤー入ったまま「まだ痛いです」,https://news.yahoo.co.jp/articles/2bd196bf86962f130d72feed1746f8bc1889344a,8/12(土) 2:00
dal,“広陵のボンズ”真鍋「こすって」左中間最深部３点二塁打　聖地初安打初打点で初戦突破導いた,https://news.yahoo.co.jp/articles/6f4dd73ff27821a3d2f81f43fc77233fa95671ba,8/12(土) 2:00
dal,３８年ぶり夏の甲子園に「清原君」コール　七回代打登場に４万人大歓声　「人生で一番すごかった」,https://news.yahoo.co.jp/articles/83608c81bf6a84519274ffb3b0f3f58502a1421b,8/12(土) 2:00
dal,清原和博氏　次男・勝児の左翼ライナーに「素晴らしいスイング」　父・洋文さんの遺髪と数珠を手に観戦,https://news.yahoo.co.jp/articles/5879e6e3f91f1b6c2ee4e0466d869729f9db33b2,8/12(土) 2:00
dal,田嶋会長　なでしこの奮闘たたえる「日本らしさ示してくれた」　今後の女子Ｗ杯招致「ぜひやりたい」,https://news.yahoo.co.jp/articles/5b3631380f3523a3e933c2192a1a14977a6858da,8/12(土) 2:00
dal,２１歳アマ六車日那乃３位発進　テスト３度不合格の苦労人　Ｖでプロ「あり得る」「自分のプレーできたら」,https://news.yahoo.co.jp/articles/2945737c6d86aa2177c085e14de8a150b147029a,8/12(土) 2:00
dal,綾瀬はるか　背中露出の大胆ドレスで登壇　アクション大作で鍛え上げた美ボディ魅せた,https://news.yahoo.co.jp/articles/c6d8e24cf12adc642ea0810f7e9f7725752a5cf5,8/12(土) 2:00
dal,韓国６人組ガールズグループ・ＩＶＥ　初のワールドツアー決定！日本公演は１１月に２公演,https://news.yahoo.co.jp/articles/0fa31edb7822587a1e9e1cc60dd0d15e0ca25246,8/12(土) 2:00
dal,未知やすえ＆内場勝則夫妻　桑原和男さん悼む「本当に助けられました」フォローに感謝,https://news.yahoo.co.jp/articles/8dc9bf754456b46792869213c0f83fa3f65395a2,8/12(土) 2:00
dal,葵わかな　今度こそ完全燃焼！初演時はコロナ禍で上演大幅減「大阪までたどり着きたい」,https://news.yahoo.co.jp/articles/7594639c21aebd6fccc497205ace3e2eb3df6aba,8/12(土) 2:00
dal,有馬隼人氏４５歳の現在がカッコ良すぎる　アメフト日本一→ＴＢＳアナ→絶頂で退社　精悍さマシマシ「海が似合いますね」,https://news.yahoo.co.jp/articles/ebb1ac3821a55bb44ca04a094035efa234ea0fd9,8/12(土) 0:15
dal,加護亜依「マダム感すご」１１歳長女とミュージカル鑑賞のコーデに自ら　黒タイトスカート＆でかサングラス「アン・ハサウェイかと」,https://news.yahoo.co.jp/articles/cc776265f1bb5eeb084da5d452eff50c3e469a6d,8/12(土) 0:00
dal,鳩山由紀夫元首相　アメフト部員逮捕の日大に「空いた口が塞がらない」５日で活動停止処分解除「臭いものに早く蓋しようと」,https://news.yahoo.co.jp/articles/3db1d6516234fd4d8fa3ef8f0db3fdd39ab67d9f,8/11(金) 23:30
dal,北村一輝　島田珠代の餌食に「パンティーテックス」「チーン」で大汗「ふざけるな、ですよ」,https://news.yahoo.co.jp/articles/472e7a1f4bcbe0cc4f477a76c4879cb953f4a44d,8/11(金) 23:27
dal,未知やすえ　内場勝則と夫婦デュエット曲リリース「ちぐはぐ最強夫婦」作詞・作曲は円広志　リンクコーデでノリノリ,https://news.yahoo.co.jp/articles/bd6290c4f0343f3e9c93d1a2c21e36c63508b19b,8/11(金) 23:24
dal,楽天・岸　試合開始遅れるも完封勝利「特別なことはなかった」と涼しい表情,https://news.yahoo.co.jp/articles/dd80a98c9cd069ed824d7f9d1e57aaa97504ae1c,8/11(金) 23:16
dal,勝みなみが暫定２位で２日目終了　通算５アンダー　ＡＩＧ全英女子オープン,https://news.yahoo.co.jp/articles/14b46e02ecaccbd178c7f6a3ddf5af76b2d07b29,8/11(金) 23:09
dal,広島・新井監督　途中交代の秋山は「右のふくらはぎを痛めた。明日は厳しいです」連敗止まらずドローのチームに追い打ち,https://news.yahoo.co.jp/articles/bd3b781f135bab2e49b18895837095bdee804bb2,8/11(金) 23:08
dal,ヤクルト・高津監督　５回１１４球の高橋に「あの球数投げたら完投しないと」とチクリ　阪神・村上は「コントロールが良いから（打つのが）難しい」と舌を巻く,https://news.yahoo.co.jp/articles/833807e282ea13b7d5f158301c475bde14fa5d2b,8/11(金) 23:04
dal,広島　途中交代の秋山は右ふくらはぎの負傷　新井監督「明日の出場は厳しい」,https://news.yahoo.co.jp/articles/d95088d08c1f777dc1aa6fd648601a309917d2d0,8/11(金) 23:01
dal,女性アイドルグループメンバー脱退発表「メンバーから『お前は犬だ』と言われ傷ついた　もう信頼できない」真偽は不明,https://news.yahoo.co.jp/articles/a60c7728be12ad1dd71894c440f048b1d31d814a,8/11(金) 22:55
dal,楽天・石井監督がオリックスに謝罪　用具運搬車が事故渋滞に巻き込まれ、試合開始が１時間４６分遅れる,https://news.yahoo.co.jp/articles/d55d34ca13655f494516089feb34900b67b42535,8/11(金) 22:52
dal,阪神・岡田監督のマシンガン継投に虎党歓喜「これぞ優勝監督の勝負勘」「パイン飴効果？」「おもしれえぇぇぇ」ネット沸く,https://news.yahoo.co.jp/articles/40074a2791d15d47c1afc71f89c12b73cb20c493,8/11(金) 22:40
dal,第１子妊娠の土屋太鳳　おなか丸々の写真披露「もうすぐ予定日」「お腹だいぶ大きいですね」の声　父は片寄涼太,https://news.yahoo.co.jp/articles/824c1dccd2d2fd25371c77739d994ac0c76097b7,8/11(金) 22:30
dal,楽天・岸が２年ぶりの完封勝利！１時間４６分遅れのゲームを２時間３７分で終止符　ファンも救った！？故郷では初完封,https://news.yahoo.co.jp/articles/fa5ac7cde85f70d03845e2986f496492c389306f,8/11(金) 22:25
dal,阪神・岡田監督「村上に勝ち星つけたらないかんゲーム」「ボール球ばっかり振って」今季２度目の８連勝にも不満顔　【一問一答】,https://news.yahoo.co.jp/articles/411208ec4cd331d52b799c85cb83a325a7b54579,8/11(金) 22:21
dal,平野美宇　前週ＷＴＴでの途中棄権は「疲れで足つった」帰国すぐ復調星「五輪ポイント稼ぎたい」伊藤美誠は出場せず,https://news.yahoo.co.jp/articles/9aa6598bf33b1e359027848a7ba3e72b12c1f081,8/11(金) 22:18
