media_en,title_articles,link_articles,date_original
nknatiogeo,モグラに目はある？ 耳は？ 天敵は？ 誤解されがちな地下生活者：ナショジオ動物図鑑,https://news.yahoo.co.jp/articles/07fe10fad997b7fe6de78d7586460d9b3307f33c,8/24(木) 11:30
nknatiogeo,見たことがないゾウを中世の画家はどう描いたのか？ 驚くほど多彩なゾウたちが出現,https://news.yahoo.co.jp/articles/8db850abafce3fe280b9e4109b1213287df963f7,8/23(水) 18:01
nknatiogeo,他人の不幸を喜ぶ人が増えている、その要因と「本人にも有害な負の感情」との向き合い方とは,https://news.yahoo.co.jp/articles/184a70bb83aa5f17c5273949bfba9b0fe4c3c9f4,8/23(水) 11:32
nknatiogeo,700年前に殺された人物の顔をリアルに復元、背が高く裕福で高位の男性、スウェーデン,https://news.yahoo.co.jp/articles/165f4caa0a6cd8729f3eaf644a7cb277737ac375,8/22(火) 17:34
nknatiogeo,観測史上最も明るい宇宙の爆発現象を検出、1万年に一度の「信じられない幸運」,https://news.yahoo.co.jp/articles/5069621051b76e31fe9e25dd9bdac5ac0394dc8c,8/22(火) 11:32
nknatiogeo,コロナ変異株のEG.5が急拡大、多くの人にとって対応が悩ましいのはなぜなのか,https://news.yahoo.co.jp/articles/407eca6571d6684e6144b93e3ff5e8cd67099cb7,8/21(月) 17:44
nknatiogeo,中世アイスランドの墓地の「首なし遺体」、頭蓋骨が祖国に帰る日は来るか？,https://news.yahoo.co.jp/articles/4c940eeeefa9a851ac8e5245ce27504ff8f5f35f,8/20(日) 16:31
nknatiogeo,家畜を堂々と持ち去り動画を公開する「オープン・レスキュー」とは、動物の救助か窃盗か,https://news.yahoo.co.jp/articles/df5cac7344c7da5beaa189f08f870feb29e6e01f,8/20(日) 11:31
nknatiogeo,スペースXの“銀河鉄道”人工衛星、いくらなんでも多すぎでは！？ 専門家に聞いた,https://news.yahoo.co.jp/articles/5eae2983dbb5e80d4f759667602fcf7f431227ae,8/19(土) 16:30
nknatiogeo,ワインに使われる添加物には粘土やチョウザメの浮袋も、「自然な」ワインとは何なのか,https://news.yahoo.co.jp/articles/2a668ad3d21c164b71067ed5275eaa3cb7a8f349,8/19(土) 11:32
nknatiogeo,コロナ変異株EG.5が急拡大、感染力や重症化リスク、秋に接種が始まる新ワクチンの効果は？,https://news.yahoo.co.jp/articles/f9c2f96d2d6ac1e76dbfdac9869ea9e1d86ec2e3,8/18(金) 17:10
nknatiogeo,古代ローマ人も「鼻ぺちゃ犬」好きだった？ フレンチブルドッグに似た骨を発見、2000年前,https://news.yahoo.co.jp/articles/c0968568dc84000a1cded999908e30e0ccadcb57,8/18(金) 11:30
nknatiogeo,処刑された英王妃アン・ブーリンの愛読書、消された文字を発見、浮かび上がった「美しい物語」,https://news.yahoo.co.jp/articles/9a93f1af4db8adb8005f394208c5c7c6141bdef0,8/17(木) 17:11
nknatiogeo,カバの密猟が激化、押収した歯はなんと前年の約37倍のペース、ウガンダの国立公園」,https://news.yahoo.co.jp/articles/8e8519f23527198f0ada625281d46b637db90983,8/17(木) 11:30
nknatiogeo,米軍がロシアに進軍、モスクワまで700kmに迫った「ロシアは決して忘れない」戦争とは,https://news.yahoo.co.jp/articles/3996918bd1730e8b0a2ff182c3a490f1e2c13a09,8/16(水) 18:00
nknatiogeo,「残酷な飼育殖」と批判されるライオン牧場、懸念された近親交配は「なし」？ 南ア,https://news.yahoo.co.jp/articles/87b8c2c044018243fe48603fbd959fd7196f3055,8/16(水) 11:32
nknatiogeo,〈解説〉ハワイ王国の古都ラハイナで焼失した歴史的遺産、王家の住居跡も、ハワイ山火事,https://news.yahoo.co.jp/articles/49928c4d0acb1db60cccf3f5ab84c2eeb8095ad7,8/15(火) 18:15
nknatiogeo,古代ポンペイの驚きのグルメ事情、とにかく贅沢でうま味調味料や「いけす料理」も！,https://news.yahoo.co.jp/articles/4159cb10be651db6916352b6a001b0371cdbe0b9,8/15(火) 11:31
nknatiogeo,NASAが宇宙に浮かぶ謎の「？」マークを発見、正体は？ 天文学者も「とてもかわいい」,https://news.yahoo.co.jp/articles/f51f956325de20548b0262f992f3b615cebc03da,8/14(月) 18:00
nknatiogeo,人工甘味料アスパルテーム、発がん性で再び論争、消えない安全性への懸念と大人気の背景,https://news.yahoo.co.jp/articles/8ddb1392a64226e4b7c676a7782c2dd24bcf1ba1,8/14(月) 11:32
nknatiogeo,『バービー』『M：I』『インディ・ジョーンズ』…なぜ今「懐かしい作品」ばかりなのか,https://news.yahoo.co.jp/articles/a0f020ab68e3d43e37afb8f7cc89dde599678020,8/13(日) 16:30
nknatiogeo,2000年間話し手がいなかったヘブライ語、今や話者は世界中に、どうやって復活した？,https://news.yahoo.co.jp/articles/778307eaa7822a03dcd06809aad8b4f9a8c9962c,8/13(日) 11:30
nknatiogeo,悪名高き無法地帯のジャガーを守れ、ジュラ紀のような密林が広がるパナマのダリエン地峡,https://news.yahoo.co.jp/articles/567fba31578d651cf1887877bebb828cc1b6981f,8/12(土) 16:30
nknatiogeo,車椅子の歴史、車輪付きの家具「マーリンの椅子」はどのように世界を広げる乗り物へと進化したのか,https://news.yahoo.co.jp/articles/fb29d8051e43aba7b1b9211c4aaa55be69d86d95,8/12(土) 11:30
nknatiogeo,人々に魔法をかける「音と光のショー」が世界で人気に、アボリジニの聖地ウルルでも,https://news.yahoo.co.jp/articles/98fda226205dcc5a6bbca987181f9d86ad4d8eab,8/11(金) 16:30
nknatiogeo,映画『バービー』でも注目、ピンクはなぜ論争の火種になりやすいのか？ その根深い歴史,https://news.yahoo.co.jp/articles/d5d39390c4a31e9042a0e8ae84d8ba6ddb14e495,8/11(金) 11:31
nknatiogeo,絶大な権力を手にし、歴史に名を残したフランス国王の「公式」な愛妾4人の物語,https://news.yahoo.co.jp/articles/39db8fdc7a029bef69318a01eabb3b8693698c42,8/10(木) 16:30
nknatiogeo,熱帯夜の安眠のポイントは体の「熱冷まし」にあり、適切な方法は？ 睡眠専門医が伝授,https://news.yahoo.co.jp/articles/d4528037f6b44ec677aa5ee7014999b39ea558a4,8/10(木) 11:31
nknatiogeo,若年層で心臓発作が増加、「公衆衛生上の緊急事態」、最大のリスク要因と正しい予防法とは,https://news.yahoo.co.jp/articles/50bea5af78f91f2920215b7f58c97fc0417289cb,8/9(水) 17:33
nknatiogeo,未解明の「パンチドランカー」を生きている間に治療できるように、挑む研究で画期的な成果,https://news.yahoo.co.jp/articles/9b4ce5c30e96188afa09ed92fa215f60392ee34e,8/9(水) 11:30
nknatiogeo,マダニにかまれて肉アレルギーに！？ 米国で急増とCDCが発表、日本でも報告が,https://news.yahoo.co.jp/articles/eefd43e0ae14163e0f0d0e8498d584699d8a7bde,8/8(火) 17:22
nknatiogeo,記憶力をいつまでもシャープに保つ「ある秘訣」とは、記憶に重要な脳が増えることすらある,https://news.yahoo.co.jp/articles/3d1ffec37b2cb71db6bd2dc9d6122f581ba6a2d3,8/8(火) 11:30
nknatiogeo,火星のオリンポス山は海に浮かぶ島だった？ ハワイと似た特徴、太陽系最大の火山の形成に新説,https://news.yahoo.co.jp/articles/44a5e6a5df0941006a589d52cf1d6c57a8e4ab67,8/7(月) 18:21
nknatiogeo,女性の健康問題をAIで解決へ、乳がんや妊娠合併症などで活用進む、患者に特化した治療にも,https://news.yahoo.co.jp/articles/d6ff697786b0971ae2c546a6c5cfd401bfc50879,8/7(月) 11:30
nknatiogeo,「原爆の父」オッペンハイマーは本当に後悔していたのか？ 戦後は水爆に反対,https://news.yahoo.co.jp/articles/8cfd9a089111bb29293951dd31fd48722ab86c00,8/6(日) 16:31
nknatiogeo,犬種にこだわらずとにかく「健康で飼いやすい犬」を、米国で広がる繁殖の輪,https://news.yahoo.co.jp/articles/2639ab248e06cedf26b61c8785a48ee656dec065,8/6(日) 11:30
nknatiogeo,一卵性の双子は「遺伝的に同じ」ではない、わかってきた実態、驚きの研究続々,https://news.yahoo.co.jp/articles/1b2fe962eabc20f88183fe0e131e191f037f7e95,8/5(土) 16:30
nknatiogeo,「原爆の父」オッペンハイマーは極秘計画から外される寸前だった、向けられた疑惑とは,https://news.yahoo.co.jp/articles/416248e28768f604915e46fe7609fa2268716fbf,8/5(土) 11:31
nknatiogeo,史上最大の動物シロナガスクジラより重い？ 新種の古代クジラを発見、クジラ巨大化の定説覆す,https://news.yahoo.co.jp/articles/04382dab662325e009f7687eae2abca1776e0981,8/4(金) 17:41
nknatiogeo,銃弾並みの超高速パンチ！ カニの殻すら叩き割る驚異のシャコ：ナショジオ動物図鑑,https://news.yahoo.co.jp/articles/d05128465f2a8af57744b3b7e820a986d29bf104,8/4(金) 11:31
nknatiogeo,ハリケーンの活動を予知できる渡り鳥、気象モデル以上に正確だった年も、どうやって？,https://news.yahoo.co.jp/articles/475f3b87feb1c3160b0e193efc9d94a230bf458a,8/3(木) 18:19
nknatiogeo,世界一暑い観光地「デスバレー」の由来、酷暑ではなく19世紀の「真冬の壮絶な惨事」だった,https://news.yahoo.co.jp/articles/17e66f7692886837e2a1127ce2a4076934a63b4d,8/3(木) 11:32
nknatiogeo,DHAなどオメガ3脂肪酸は「肺の健康にも重要」、初の報告、“最も強力な証拠”と研究者,https://news.yahoo.co.jp/articles/2722113375c0d1117c03c028552373c76975e105,8/2(水) 18:14
nknatiogeo,戦前の道路工事,https://news.yahoo.co.jp/articles/de933b6d8f4b8fc4fae0a5589ec2e4e31ec1b819,8/2(水) 9:00
nknatiogeo,約20分ごとに点滅する謎の天体を銀河系内で発見、わずか1年で2つも検出、研究者呆然,https://news.yahoo.co.jp/articles/873b6bb97f1644f9a4dc65687b168a41f8cfe27f,8/1(火) 17:05
nknatiogeo,自治領か、植民地のままか　自問するプエルトリコ【過去から続く米国の今】,https://news.yahoo.co.jp/articles/9c021c6d73c4f980092b61960172a218a3d214da,8/1(火) 9:00
nknatiogeo,3年連続で噴火、噴水のような溶岩も、新たな火山活動の時代に突入したアイスランド,https://news.yahoo.co.jp/articles/2f4a7bd3c6dc2bfa5f8dd6dec99a5ef8c4c17ed4,7/31(月) 17:02
nknatiogeo,ボトックス注射でうつ病や不安症を治療できるか、有望な結果続々、「予想外」の結果も,https://news.yahoo.co.jp/articles/cecd58239282adcc30fa2fa823233bd9bcb46003,7/31(月) 11:32
nknatiogeo,国の礎を懸命に築いたのに　鉄路を築いた中国人【過去から続く米国の今】,https://news.yahoo.co.jp/articles/dd26dac90509afa58c769917a091704fcf80b77b,7/31(月) 9:01
nknatiogeo,米国のUFO調査史まとめ、衝撃の映像ほか「不可解な事例はたくさんある」とNASAの科学者,https://news.yahoo.co.jp/articles/1016f4e784c6d1a66430d7fc3ec7564b7e541bfd,7/30(日) 16:30
nknatiogeo,太平洋ゴミベルトを調べたら生命の宝庫だった！ 驚きの報告 「完全に見過ごされていました」,https://news.yahoo.co.jp/articles/8c7bd320ab3073ffd518ed0cc67df5d3094ecbc2,7/30(日) 11:31
nknatiogeo,馬と生きる黒人たちの物語、「自由」と呼べるようなもの【過去から続く米国の今】,https://news.yahoo.co.jp/articles/03174130471b66822d97de802d66f44e9db12e1f,7/30(日) 9:01
nknatiogeo,ハリウッドを止めたストライキは1960年にも、俳優と脚本家の団結は何を勝ち取ったのか,https://news.yahoo.co.jp/articles/ad8d07b64a8a5e1159460f4018607738823900c1,7/29(土) 16:31
nknatiogeo,体がまひしたリクガメ、心に傷を負ったライオン…紛争や密輸から動物たちを救え、ヨルダン,https://news.yahoo.co.jp/articles/e20b551497130d648e9d75b6d33b60d741c2c458,7/29(土) 9:01
nknatiogeo,髪の毛の驚くべきサイクル法、「フジロック」でも活躍、油の吸着剤から肥料まで,https://news.yahoo.co.jp/articles/4303380fa4f8ec7c9f62741e88c387f28c8b5517,7/28(金) 17:17
nknatiogeo,北極で船2隻と129人が忽然と消えた世紀の大惨事「フランクリンの謎」、“鍋に遺体”の目撃談も,https://news.yahoo.co.jp/articles/e5ed08f223d17ab8a7cc74cadcd021892f3677b5,7/28(金) 9:00
nknatiogeo,古代のサメハンターの奇妙な墓、なぜか他人の手脚も一緒に埋葬されていた、ペルー,https://news.yahoo.co.jp/articles/aafc61e6b886e9df3a8ede06d1f57318b5e0bed4,7/27(木) 17:23
nknatiogeo,「皮膚に当てるだけ」の電気刺激でPTSDを緩和、「画期的医療機器」に米FDAが指定,https://news.yahoo.co.jp/articles/fecbea1962fca965d08314990c18f803a36f4ee4,7/27(木) 11:31
nknatiogeo,気温が70℃近くになる砂漠のキツネも！ 猛暑でもたくましく生き延びる動物たち,https://news.yahoo.co.jp/articles/3bdcbf156c3eb7e4ab2d0fa37386aff4482b2d43,7/26(水) 17:44
nknatiogeo,人魚やギリシャ神話のセイレーンのモデル、ジュゴン：ナショジオ動物図鑑,https://news.yahoo.co.jp/articles/8bc77d0a0ed7b5f766b121735169cb84a082d955,7/26(水) 11:30
nknatiogeo,哺乳類が恐竜を襲う「奇跡の化石」を発見、1億2500万年前、本当に狩れたのか！？,https://news.yahoo.co.jp/articles/e5a92db31a507b97e46f3309ca7b1caa5a4aa550,7/25(火) 17:10
nknatiogeo,「ホルモンバランスの乱れ」は食事くらいでは整わない、よくある誤解を専門家があばく,https://news.yahoo.co.jp/articles/3834781a737dd82ad6a5f453c6fd5feec9f86696,7/25(火) 11:33
nknatiogeo,閉経した母親が守るのは「息子だけ」とシャチで判明、娘や孫は守らず研究者に衝撃走る,https://news.yahoo.co.jp/articles/c2acf7a14f22bbf23e22b72d416584d1d82594aa,7/24(月) 17:21
nknatiogeo,なぜ麻雀は世界で人気となったのか、その歴史と未来、「麻雀には懐の深さがある」と歴史学者,https://news.yahoo.co.jp/articles/4c666e2409c0ccce58d6c1adbbda3c1273392743,7/23(日) 16:30
nknatiogeo,マラリアの国内感染が20年ぶりに米国で発生、今後はリスクが増えるのか？ 今知っておきたいこと,https://news.yahoo.co.jp/articles/6e3ba1bffb055d5b7f86d0ce4444ffcbb98dd67e,7/23(日) 11:31
nknatiogeo,太古のサルが大西洋を横断!? 南米のサルの起源で新たな証拠、3400万年前の新種ザルを発見,https://news.yahoo.co.jp/articles/e8ee6c690364aaec42796dec08cce49d3dcf74ec,7/22(土) 16:30
nknatiogeo,冒険好きなサイクリストにおすすめ、NZのトレイルコース,https://news.yahoo.co.jp/articles/d2612c0ef51dfa7ff55f8342e9c2ff65e1776489,7/22(土) 9:01
nknatiogeo,観測史上最古の超巨大ブラックホールを検出、続々と判明する初期宇宙、「記録はすぐに塗り替えられる」,https://news.yahoo.co.jp/articles/232a5982f78e1cea14f736190ce6ee332f44e770,7/21(金) 17:10
nknatiogeo,「トゲトゲの鳥よけ」で巣を作る賢い鳥カササギ、外敵から卵やひなを守る武装化か、研究,https://news.yahoo.co.jp/articles/2e5b4b184c1635ab0b3b0143da6fe3688dd4278e,7/20(木) 17:21
nknatiogeo,培養肉について今知っておきたいこと、いよいよ米国のレストランで提供開始,https://news.yahoo.co.jp/articles/edf273190d529f5b88f3acb6c5d805bd0a62229d,7/20(木) 11:33
nknatiogeo,「スーパー捕食者」アノマロカリスは硬いものが苦手だった、最新の研究が従来説を覆す,https://news.yahoo.co.jp/articles/826c19d9903cc51efd85e011f23ae0dfef4d7c60,7/19(水) 17:08
nknatiogeo,地域で一番ふわふわの豆フリッターほか、米大陸のグルメ秘話4皿,https://news.yahoo.co.jp/articles/c9d3c56da97031a6e07db33420c0c65bd13faf23,7/19(水) 12:10
nknatiogeo,魚の大量死が世界の川や海で頻発　なぜ窒息してしまうのか？ 気温の上昇も一因に,https://news.yahoo.co.jp/articles/89fe41e7ed97b078a931483da4490bbf8d78dec2,7/18(火) 17:54
nknatiogeo,ダーウィン「ビーグル号航海記」の聖地巡礼と自然保護の船旅へ、一般からの参加も可能,https://news.yahoo.co.jp/articles/c234f50e4b682b74198acd77dcd77953b6164509,7/18(火) 11:30
nknatiogeo,生きたまま茹でられるロブスターが痛くないように大麻を吸わせてみた、ある料理人の奮闘,https://news.yahoo.co.jp/articles/c02b072468e98769261c18ca5d0f7789875c0cae,7/17(月) 16:30
nknatiogeo,〈目撃〉マダニは「飛べる」と判明、翅はなくて跳躍もできないのに空中を移動！,https://news.yahoo.co.jp/articles/9b629aaa31da5b4b2658ff564e94523903b2f5a6,7/17(月) 12:13
nknatiogeo,「運命のダイヤル」は実在する、謎多き古代の装置「アンティキティラの機械」とは,https://news.yahoo.co.jp/articles/7e49c2486bf66fc6c3525048ce7eeb1bef21d11f,7/16(日) 16:30
nknatiogeo,日焼け止め超重要Q&A、実は使う量が少なすぎ！？ 色黒でも塗るべき？ ほか,https://news.yahoo.co.jp/articles/28bf778d7f6ddd5521c7cfe7c48630ddef14e4f7,7/16(日) 11:30
nknatiogeo,「砂糖は子どもを多動にする」は迷信、なぜいまだに信じられているのか、“シュガーハイ”の真相,https://news.yahoo.co.jp/articles/3d6200b8ef79aa2a636142d214781c2c70c80380,7/15(土) 16:30
nknatiogeo,マンタやイルカと泳ぐなら「メキシコのガラパゴス」へ、レビジャヒヘド国立公園,https://news.yahoo.co.jp/articles/dc7cac18c43ebd6ee5f5b8615425559b49e81fef,7/15(土) 9:01
nknatiogeo,花火をきれいに撮る8つのコツ、スマホでもOK、ナショジオの写真家が伝授,https://news.yahoo.co.jp/articles/076758f6a03377aee2efce6555b1370f96d4b7cc,7/14(金) 17:10
nknatiogeo,「子どもにサングラス」は当たり前、目の日焼けで視力悪化の恐れ、大人より高いリスク,https://news.yahoo.co.jp/articles/d062f4379ba8d9e1e7f9d436fd4e6b0a3fc8db38,7/14(金) 11:31
nknatiogeo,蚊やマダニの虫よけ剤はどれを選ぶべき？ 効果的で安全な使い方を専門家が伝授,https://news.yahoo.co.jp/articles/5a6dfca8dbf7df6fd162acd2725803965e682078,7/13(木) 17:12
nknatiogeo,誰かが枕元にいる！ カーテンの陰に人が！ 寝入りばなに体験する「怖い話」の真相,https://news.yahoo.co.jp/articles/5d54cc2deeaa19cb0488cbeafe05ac0f81efb296,7/13(木) 11:10
nknatiogeo,〈目撃〉深海タコの群れを発見、「赤ちゃんだ！ 赤ちゃんがいる！」 新種らしきタコも,https://news.yahoo.co.jp/articles/19b786d31e87e1e481d0bf03d159f6149a46faac,7/12(水) 17:01
nknatiogeo,エチオピアの生肉ビーフタルタルほか、アフリカとオセアニアのグルメ秘話4皿,https://news.yahoo.co.jp/articles/006e655b5557ee6cfb026a9b4b0c65faf7d80ec3,7/12(水) 12:10
nknatiogeo,2億4000万年前の海生爬虫類の異様に長い首、実は「諸刃の剣」だった、斬首の跡を発見,https://news.yahoo.co.jp/articles/4ba7ee54bb083ab870c79400acbc21d1a9d68d9d,7/11(火) 19:41
nknatiogeo,「最悪の脳腫瘍」は“ミトコンドリア泥棒”だった！ 健康な細胞から取り入れ急成長,https://news.yahoo.co.jp/articles/969565caa0c88cfdfa6b8e5faf534ac0531c2e66,7/11(火) 11:31
nknatiogeo,約5000年前の権力者は女性だった、定説覆す発見、スペインのイベリア半島,https://news.yahoo.co.jp/articles/6bbd09cf671e6da17c3b00405fea46ba28facb62,7/10(月) 19:26
