media_en,title_articles,link_articles,date_original
obsnews,大雨で被災した府内城跡の塀を復旧へ 費用1億3000万円を計上　大分市議会開会,https://news.yahoo.co.jp/articles/8bcdee51ac92180318497e13870187efc985a73c,9/1(金) 11:53
obsnews,海洋科学高校の実習船「翔洋丸」 マグロ漁を学ぶためハワイ沖に向け出港　大分,https://news.yahoo.co.jp/articles/efc3159b06050d2031fa37f41ea7068c4491cd25,9/1(金) 11:51
obsnews,中学校の給食にホチキスの針のような異物混入　生徒にけがなし　大分,https://news.yahoo.co.jp/articles/f27d0ab8c80e7dcd651f7a21ebda1d036aeb7703,9/1(金) 11:36
obsnews,水産会社の車が盗難も…すぐに車両を発見　深夜に現れた30歳男を捜査員が緊急逮捕　大分,https://news.yahoo.co.jp/articles/1c184931af4905aa9ef561c69e83009b1fc2f264,9/1(金) 11:02
obsnews,大分市の長寿応援バス利用実績把握のためICカードの導入検討,https://news.yahoo.co.jp/articles/9638913f83b0da011b44215394a24fccc7e2fd87,8/31(木) 19:36
obsnews,佐賀の豚熱感染受け県が緊急説明会 ワクチン接種への連携強化 51年前の感染確認が最後 大分,https://news.yahoo.co.jp/articles/2e04592cd7039a5be16d19f798d1532a1e5e56b4,8/31(木) 19:34
obsnews,少年の主張県大会 中学生10人が日ごろの生活で感じた思いを熱弁　大分,https://news.yahoo.co.jp/articles/cecf5692f8b77ac6f5f8bc391f072f4bcbae6a79,8/31(木) 18:41
obsnews,ラグビーW杯日本代表 具智元選手の等身大の応援パネル登場 後輩ラガーマンの手作り　大分,https://news.yahoo.co.jp/articles/18dd4dfabc0be2fa12d43f6088ee0c029c34c77e,8/31(木) 18:28
obsnews,1日350グラムの野菜の摂取を呼びかけ 8月31日は「野菜の日」大分,https://news.yahoo.co.jp/articles/572587984b789c65e08c4872c6d7572be0c43ba3,8/31(木) 18:09
obsnews,暴力団幹部から「兄弟」と呼ばれる飲食店経営者　新型コロナ時短協力金の返納命じる　大分地裁,https://news.yahoo.co.jp/articles/564ead76dc62f3ee9e59618ea9dfc3a8715d6975,8/31(木) 18:04
obsnews,「生きる世界はふもとだよ」ヒマラヤに生を求めた登山家がキャンプファイヤーを愛する理由とは,https://news.yahoo.co.jp/articles/4f93bfdae83a371a6f1f0a84cfbb10b393e9568c,8/31(木) 17:57
obsnews,飲酒運転の疑いで72歳男を現行犯逮捕　警ら中のパトカーが不審車を発見　大分,https://news.yahoo.co.jp/articles/4b56e371e8c3ad3269c247b7e1540008385ba9cc,8/31(木) 17:36
obsnews,県学校書写大会　小中学生の作品3000点を展示　大分,https://news.yahoo.co.jp/articles/45572a000914d837a69d075284d84fbfe7763543,8/31(木) 17:24
obsnews,ペットボトルのリサイクル　県と民間企業が連携協定　大分,https://news.yahoo.co.jp/articles/8db696a2f5f532868ac0ac3860f07e2a52a8819f,8/31(木) 17:16
obsnews,「どうして学校に行かないの」は絶対NG　“SOS”気づくには…子どもたちが『欲しい言葉』『傷つく言葉』,https://news.yahoo.co.jp/articles/a35e87aa275ff0070f133691eef37838ac66020a,8/31(木) 15:16
obsnews,社用車から現金入りバッグを盗んだ疑い　62歳男を逮捕　大分,https://news.yahoo.co.jp/articles/0cfba2b2c9559e171ef3daf8694d4f82afcc5633,8/31(木) 13:59
obsnews,夕方にかけて大雨のおそれ　大気の状態が不安定に…土砂災害に警戒　大分,https://news.yahoo.co.jp/articles/eb79888e0fd4a15126e6866b4ec2cd1a957f0d41,8/31(木) 12:06
obsnews,“トリプル台風”再び　台風12号の進路は?　台風11号は9月2日にかけて沖縄に接近のおそれ【雨風シミュレーション】,https://news.yahoo.co.jp/articles/bcefdaf0507f3d46fb4efb7cb4b1bc213d4ce433,8/31(木) 11:06
obsnews,激辛とうがらしのホットパラソルEXを収穫　大分・由布市,https://news.yahoo.co.jp/articles/3339c0acdc02e3279e3bd1b527a1d10c1720cbf2,8/31(木) 9:14
obsnews,輸入飼料が高騰…県産の飼料用米の利用を拡大へ 活用プロジェクトが始動　大分,https://news.yahoo.co.jp/articles/6ccd8cb974b1c1e87ac5c1b6d4b1fa8a5c14eed7,8/30(水) 20:19
obsnews,保健所貸し出しの医療機器パルスオキシメーター　大量に未返却　大分,https://news.yahoo.co.jp/articles/78c2f7e22326c590ec03dceac941d417df499b8c,8/30(水) 20:14
obsnews,高校生が電動キックボードの充電器開発 1回の充電で50キロ走行可能　大分,https://news.yahoo.co.jp/articles/11f5dbd5732d5d6875db647344a69f7692651b31,8/30(水) 20:11
obsnews,新型コロナ 3週連続減少も注意報レベル続く 換気・手洗い・場面に応じたマスクの着用呼びかけ　大分,https://news.yahoo.co.jp/articles/8ceed6c41638b37c801d900ea6e08d032f1b81b8,8/30(水) 20:02
obsnews,ガソリン価格9週連続値上がり 過去最高値に迫る バス会社にクリーニング業界も悲鳴 大分,https://news.yahoo.co.jp/articles/0853340fe5e4117fb7a4869cdf601321be9f4ab6,8/30(水) 19:51
obsnews,病院の女性更衣室に小型カメラ6台設置　「好意がある女性を盗撮するため…」男性職員を停職6か月の懲戒処分　大分,https://news.yahoo.co.jp/articles/044ad68817a40e66ccb2886d9303e64307ebbfed,8/30(水) 18:04
obsnews,消えかけている“民謡” ジャズ風にアレンジ…地域の宝を後世に　シンガーソングライターUtaさんの思い,https://news.yahoo.co.jp/articles/31f344b51e022e04cbac1286af265eacc3f7bdc5,8/30(水) 17:46
obsnews,台風12号発生へ…進路は?　台風11号は沖縄に接近のおそれ　最新予想進路【雨風シミュレーション】,https://news.yahoo.co.jp/articles/9c5c1dd31ecd0d89b76a5780d18398b694f89c34,8/30(水) 16:03
obsnews,7月の大分県の有効求人倍率は1.40倍　高水準続く,https://news.yahoo.co.jp/articles/8a865e3b4e9e0a1f27282e09a38376a97d3558b0,8/30(水) 11:57
obsnews,台風12号に発達の見込み 24時間以内に発生へ　台風11号の進路予想,https://news.yahoo.co.jp/articles/16969c274705323d969e58d18a5877458cf772e2,8/30(水) 11:46
obsnews,道路を歩いて横断中の64歳男性　トラックにはねられ死亡　大分,https://news.yahoo.co.jp/articles/8bf2f14cf6c44899244a504460222c756a372f17,8/30(水) 11:01
obsnews,ホッケーとカヌーの高校日本代表2人　国際大会を前に活躍を誓う　大分,https://news.yahoo.co.jp/articles/395f158e09c0aeffc55481dcceaa696b4d6ccc7c,8/29(火) 20:01
obsnews,「全国中学生ラグビーフットボール大会」“初出場” 大分ラグビースクールが活躍誓う,https://news.yahoo.co.jp/articles/ef4f2925b2ee3edb686f6b27decf0d5f63efb221,8/29(火) 19:24
obsnews,迷子の3歳と5歳の男の子を保護　女子高校生2人がとっさの判断　大分,https://news.yahoo.co.jp/articles/0dedfb0024cdde8cc96cda9e652114c5fdfcc670,8/29(火) 19:24
obsnews,夏の海岸線を飾る赤・白・ピンクの鮮やかな「サルスベリ」の花が見ごろ　大分市,https://news.yahoo.co.jp/articles/943b9b24a7703964cbc90de5a854f093f2565d2f,8/29(火) 19:24
obsnews,「ものづくりやデジタル人材の育成強化」など 連合大分が来年度予算編成について知事に要請,https://news.yahoo.co.jp/articles/3c756513a59d6b56917bccdd3dd476ce38876e14,8/29(火) 19:24
obsnews,「子ゾウもウキウキ」今年初!採れたてのサトウキビがアジアゾウへ届く　大分・宇佐市,https://news.yahoo.co.jp/articles/8d0768e7719b6857a23b39edd5f0182c4754b97c,8/29(火) 19:22
obsnews,年間に2度の実施は初めて 10月に4200人が参加 “国内最大規模”の「日米共同訓練」 大分,https://news.yahoo.co.jp/articles/ef647ccc8a45f02f6048cd6107d8eaa0e23ec4ac,8/29(火) 19:22
obsnews,「スピード超過で病院の塀に衝突」自衛隊の大型車両運転の男性自衛官“懲戒処分” 助手席の隊員が大けが　大分,https://news.yahoo.co.jp/articles/e0d5fe568b635fbec2f734b00a7930fd2fdc4a89,8/29(火) 16:57
obsnews,健康寿命日本一目指す「おおいた創造会議」開催　事業所5か所が表彰,https://news.yahoo.co.jp/articles/a6b7820fcb3a414d066fdb2eb65ff7a961efc93b,8/29(火) 15:56
obsnews,“トリプル台風” 最新情報　沖縄に接近か　台風9号・11号の進路予想　台風10号は温帯低気圧に,https://news.yahoo.co.jp/articles/1028cd1c1b9cae139be963838a6aad794023087b,8/29(火) 15:16
obsnews,トンネル工事現場で約1100メートル分、1.5トンの電源ケーブル盗まれる　警察が捜査　大分,https://news.yahoo.co.jp/articles/ae3830157c4f1c4abb55bdd9a99a3bc0c52e656b,8/29(火) 14:03
obsnews,女子ラグビー日本代表候補の強化合宿はじまる　大分・竹田市,https://news.yahoo.co.jp/articles/41d8eebb2b5d949642b659992129b5df84889e8d,8/29(火) 12:41
obsnews,詐欺被害にあいかけた高齢女性「頭がてんぱっていて…」 声をかけて止めてくれた人に感謝の言葉伝える,https://news.yahoo.co.jp/articles/253ec59186e933e807066747ef35019a6741c102,8/29(火) 12:32
obsnews,県私立高校体育大会　10競技で1300人が熱戦　大分,https://news.yahoo.co.jp/articles/be70d0f00a152522fa6b003438a301f6f97b848d,8/29(火) 11:59
obsnews,「温泉をぶっかけられると解放的に」堀江貴文氏がトークイベント　別府温泉×音楽フェス開催をPR,https://news.yahoo.co.jp/articles/b1fcd0b49a5885384e7a07a575482aa7fc753f67,8/28(月) 19:51
obsnews,大分県内でもロケ 映画「春に散る」地元出身の瀬々敬久監督が作品への熱い思いを語る,https://news.yahoo.co.jp/articles/5c834da3ec8853de80912f535c1c5261c154480a,8/28(月) 19:42
obsnews,新たな水害対策「田んぼダム」県内ほぼ全域で推進へ 実証事業では雨量流出量を最大で29％軽減　大分,https://news.yahoo.co.jp/articles/a43bf83ec91349e373bb542be2606a7608b19a07,8/28(月) 19:14
obsnews,最低賃金「時給899円」で決定 “過去最大”の引き上げ幅 現行から45円の引き上げ　大分,https://news.yahoo.co.jp/articles/33818a7bbd67334651596dfc409f0026ba86cd92,8/28(月) 18:57
obsnews,大輪の「ひまわり」およそ30万本が見ごろ 大分・豊後高田市,https://news.yahoo.co.jp/articles/505d60c101891b8bd33feda3ef9bf53a13847a7e,8/28(月) 17:51
obsnews,車内で女子中学生に性的暴行28歳の男を強制性交等罪で起訴　大分,https://news.yahoo.co.jp/articles/bc8c2cab29032a2673029892cc5509396b512527,8/28(月) 17:24
obsnews,「なぜ見抜けなかった」 旧県立高校の跡地めぐる問題で市が住民説明会 複合施設オープン半年で撤退 厳しい意見相次ぐ,https://news.yahoo.co.jp/articles/0299a59c3e2cf5a03ebf5cbeb57285bcf4397f5a,8/28(月) 16:41
obsnews,「関の鯛つりおどり大会」 伝統の一本釣り漁の豊漁願い9月9日開催へ　大分,https://news.yahoo.co.jp/articles/e765841ad3c6070d0e17537d620949a9bb13ea0e,8/28(月) 15:53
obsnews,発災直後ドローンで物資運搬は“全国初” 機器開発の「シーアイロボティクス」徒歩で2時間を3分で到着,https://news.yahoo.co.jp/articles/89918108d18a740279c388582c38885a6a6aea92,8/28(月) 15:51
obsnews,大分刑務所で30代の男性受刑者が病死か,https://news.yahoo.co.jp/articles/bf041349e0ace850e1243c342d4f5cec07a359be,8/28(月) 14:54
obsnews,日田彦山線BRT「ひこぼしライン」開業　沿線住民が歓迎　大分,https://news.yahoo.co.jp/articles/431ff5e4777710d62901956d31e8847d5915f5e6,8/28(月) 12:34
obsnews,3千円分お得な大分市プレミアム付き商品券の第4弾　受け付け始まる,https://news.yahoo.co.jp/articles/e820c13f7840ec11db7e29346cc673ee5ea83133,8/28(月) 12:34
obsnews,足を引きずっていた行方不明の12歳男児　女性2人がとっさの判断で無事保護　警察から感謝状,https://news.yahoo.co.jp/articles/4a0edd7a96ba00e281abf8fbd5ad152f4ce5ce29,8/28(月) 12:29
obsnews,「安心して利用を」無人化駅で視覚障害者を対象に遠隔案内サービスの体験会 大分,https://news.yahoo.co.jp/articles/2c2c10676a76f223f28ee683ea129326d46d267c,8/27(日) 17:24
obsnews,大分みなと祭り4年ぶり開催 巡視船「やまくに」など一般公開,https://news.yahoo.co.jp/articles/193cc0ca69ebbadd96184f8b4438e82786e061d8,8/27(日) 16:06
obsnews,廃業しているとみられる宿泊施設がほぼ全焼 大分,https://news.yahoo.co.jp/articles/14e44a621eba1de01f14df446cd9a41cd7ea6f3a,8/27(日) 14:53
obsnews,本田圭佑さんが考案の独自ルールサッカー大会　大分市で初開催,https://news.yahoo.co.jp/articles/e85f960e616b49f57843160bc66f3fc30afa7bac,8/26(土) 19:02
obsnews,障害者が多く働く大分県日出町のホンダ太陽でまつり　レーシングカー展示車いすレーサー体験も,https://news.yahoo.co.jp/articles/e75279c632c8682f8fe955eb376ae7b781cf73c3,8/26(土) 18:14
obsnews,映画「春に散る」 大分県豊後高田市出身の瀬々敬久監督が大分市で舞台あいさつ,https://news.yahoo.co.jp/articles/991fa7abf5897c2a0e29568958ea5ac715ecd8cd,8/26(土) 17:38
obsnews,大分市の市場で日田梨旬入りフェア,https://news.yahoo.co.jp/articles/508852d395deebc7f81ec475ef176cbcf441c71b,8/26(土) 12:46
obsnews,架空請求で60代女性が合計130万円の詐欺被害　「050」で始まる番号に注意　大分,https://news.yahoo.co.jp/articles/b5e304317beb268ab69637b08ad06742250fb527,8/25(金) 19:16
obsnews,JR日田彦山線のBRT「ひこぼしライン」 28日の開業に向け走行訓練　大分,https://news.yahoo.co.jp/articles/e057ddb00893cf7d5ded84afa4c906b02d49b314,8/25(金) 18:46
obsnews,海水浴場のシャワー室とトイレ　鏡や手洗い器が壊される　壁には濡れたトイレットペーパーも　警察が捜査　大分,https://news.yahoo.co.jp/articles/bdf86df9fce17f5db6038c0833a2926c99f21614,8/25(金) 18:02
obsnews,特産のナシが原料の炭酸飲料をPR 今シーズンは288万本出荷予定　大分・日田市,https://news.yahoo.co.jp/articles/b0c9435ee70dacc91461263216b6b2170f1d21da,8/25(金) 17:32
obsnews,ロシア侵攻で不足の車いす　支援団体がウクライナに寄贈　大分,https://news.yahoo.co.jp/articles/c550fc080c50333b92f8212f1a5a17a0a22ad26c,8/25(金) 17:27
obsnews,補助金申請の手続き怠り650万円の損失など 職員4人を減給と戒告の“懲戒処分”　大分・九重町,https://news.yahoo.co.jp/articles/676a6a6f31e122e134f6cea286021b660850dcee,8/25(金) 16:57
obsnews,「ホーバークラフト」14年ぶり航行 大分市～大分空港間を最短30分で結ぶ年度内の就航目指す,https://news.yahoo.co.jp/articles/dddf7ca67e89ca4e02311c34c878efe937f61ab0,8/25(金) 16:36
obsnews,記録的大雨で地すべりや土石流が相次ぎ発生　大分大学が原因を分析　AIによる災害リスク予測へ,https://news.yahoo.co.jp/articles/b308d86ed267eae32dc326e49012447fa2cb9acf,8/25(金) 16:32
obsnews,また「サイト使用料名目の特殊詐欺事件」発生 60代男性が電子マネー80万円分の被害　大分,https://news.yahoo.co.jp/articles/d0a6e0808950cf3581292ab3791eda0db31b79af,8/25(金) 16:06
obsnews,多くの小中学校で「始業式」 まっ黒に日焼けした子どもたちが1か月ぶりの再会に笑顔　大分,https://news.yahoo.co.jp/articles/866d3bf9b5458e05a94de899b8650d269be5f435,8/25(金) 12:08
obsnews,【速報】東九州自動車道「津久見IC～佐伯IC」通行止めは午前11時24分「全面解除」,https://news.yahoo.co.jp/articles/509cc94be47d84ae4e1e40092cf267cfe9202b1e,8/25(金) 11:41
obsnews,東九州自動車道の「津久見IC～佐伯IC」の上下線通行止め　交通事故のため,https://news.yahoo.co.jp/articles/6ef759b6243a4f7fbd06db81dad6e00e0e5b62a1,8/25(金) 9:14
obsnews,多くの小中学校は25日から2学期…子どもたちの「夏休み最後の1日」　大分,https://news.yahoo.co.jp/articles/4d3515d740b410d188a8ae0e615f5cd8b476f5be,8/24(木) 19:02
obsnews,黄緑色のじゅうたん  「コキア」見ごろに　大分農業文化公園,https://news.yahoo.co.jp/articles/789b2b98b8fe3418fb53681b9b287286e9a1108e,8/24(木) 18:51
obsnews,新型コロナ「小さな波で推移」　専門家「感染リスクの高い人への配慮必要」,https://news.yahoo.co.jp/articles/fe98d5807e9229fcf401592d6eb0bfdd1c8ea80a,8/24(木) 18:48
obsnews,「祝祭の広場」高校生を対象に無料貸し出し始まる　大分,https://news.yahoo.co.jp/articles/4055fb5ec15f3e24fdd6ea4e469d3474bb4db7de,8/24(木) 18:44
obsnews,来年度の大分県立高校入学定員　全日制2年ぶり増加に転じる,https://news.yahoo.co.jp/articles/1760e2724d94461df026dbba4cc2d4faae45282e,8/24(木) 18:41
obsnews,「撮影した下着を後から見たかった」遠足や水泳の授業中に女子児童の下着を撮影　60代男性教諭を懲戒免職　大分,https://news.yahoo.co.jp/articles/3ff2db9778fbca977271872e98878c5da944af45,8/24(木) 17:59
obsnews,「サイトの入会料が未納で裁判になる…」60代男性 電子マネー70万円分の詐欺被害　大分,https://news.yahoo.co.jp/articles/a69c30dd40a5577f308d4833d8a8b66cc3adddd3,8/24(木) 16:03
obsnews,県・国・中小機構が連携協定を締結 三位一体となって「中小企業」の支援強化へ　大分,https://news.yahoo.co.jp/articles/4232ba2cb82ecda1da0a922f068bd2da6c03db8e,8/24(木) 12:09
obsnews,食中毒防止は「新鮮な食材・手洗い・しっかり加熱」一日食品衛生監視員がパトロール　大分,https://news.yahoo.co.jp/articles/7211ea2fd22c010e1c8b90f6828aa412ea38856d,8/24(木) 12:08
obsnews,新型コロナ感染者数は2週連続減少 5週間ぶりに「注意報レベル」を1段階引き下げ　大分,https://news.yahoo.co.jp/articles/f13ed8c5ef38bc9e113d85756d4ba75417d73223,8/23(水) 17:06
obsnews,「夏バテ」なぜ起こる? 未然に防ぐ4つのポイント　専門家に聞く,https://news.yahoo.co.jp/articles/5e684fca5b63034889abcfdcb9bd75d9eb3ac0d5,8/23(水) 16:36
obsnews,新学期を前に「子どもの悩み」に寄り添う 弁護士が電話やSNSで対応する特別相談会　大分,https://news.yahoo.co.jp/articles/d25dfd64fbd65f9c4bd933e77d10bd681f13d791,8/23(水) 16:14
obsnews,事件や事故から小学生を守る 児童が警察の指導を受けながら校区の「安全マップ」作り　大分,https://news.yahoo.co.jp/articles/30e0a43cf0410896c06261dc3f6422f3eb8facac,8/23(水) 12:08
obsnews,園児が地元で収穫したヒジキで「ふりかけ作り」に挑戦 完成に笑顔の花が咲く　大分,https://news.yahoo.co.jp/articles/ba6f5315620b1cc6955953ac7edd2eb215d51f2c,8/23(水) 11:46
obsnews,大分空港の「小型飛行機胴体着陸」のトラブル 国土交通省が“航空事故”に認定,https://news.yahoo.co.jp/articles/11fd5aad90c3935b748cf3a8f3a714445dbd5164,8/23(水) 9:36
obsnews,雨の中、傘もなく女の子が交差点にポツリ…迷子の6歳児をコンビニ店長が店に招き入れ保護　警察から感謝状,https://news.yahoo.co.jp/articles/94638fcbbb01d5cd92dfbe0a0086ddaeb88c2506,8/22(火) 19:12
obsnews,人材不足解消へ　医療法人が「学童保育」トライアル実施　大分,https://news.yahoo.co.jp/articles/3b846522b4aba249b56404a08981185b8b81ecf3,8/22(火) 18:57
obsnews,「ホーバークラフト1号艇」大分港に24日到着　年度内に運航開始へ,https://news.yahoo.co.jp/articles/a69482ad3ce4231a5c188312e0eb176c1ecbd53c,8/22(火) 18:53
obsnews,7月の大分県内の宿泊者数36万6500人　コロナ禍前の水準までほぼ回復,https://news.yahoo.co.jp/articles/311745674b80b0f7855ca5fc93899dfbfd57c4d7,8/22(火) 18:14
obsnews,乗降口のドアが開いたまま列車が動き出すトラブル ブレーキ圧が不十分か 大分・三重町駅（JR豊肥本線）,https://news.yahoo.co.jp/articles/e06b5ca1715ec8dffaab2b0a87e4006966c2e09e,8/22(火) 16:14
obsnews,豪雨被災の小鹿田焼　一時休業状態も…窯元が焼き物づくり再開　40日ぶり里に響く唐臼の音,https://news.yahoo.co.jp/articles/e41d4886bc905c469ea610c02b3d75610e3dd3ed,8/22(火) 16:02
obsnews,まるで写真のような作品も「高山辰雄賞ジュニア美術展」 園児から高校生の力作1000点　大分,https://news.yahoo.co.jp/articles/de286c77c918e8e89f0a53586dadeb382e8eacb0,8/22(火) 12:19
obsnews,「賀来の市」6年に一度の大名行列 地元の中学生が「自作パンフレット」でPR　大分,https://news.yahoo.co.jp/articles/ee4e0b99ff890a6496bf00fff78a372ff9f5a203,8/22(火) 12:17
obsnews,“弾道ミサイル”の飛来を想定 住民参加の避難訓練　大分・臼杵市,https://news.yahoo.co.jp/articles/a9004ecc3351cb55e4e98a4955b1d001bb1bd0ab,8/22(火) 12:12
obsnews,ひんやりスポット「桜滝」「稲積水中鍾乳洞」　観光客でにぎわう　大分,https://news.yahoo.co.jp/articles/b48302afa680ef4c16efdee5a11f2201dfd3b1d8,8/21(月) 19:12
obsnews,脳性まひ「リハビリキャンプ」　6歳から43歳までの10人　手足の動作改善に向け奮闘,https://news.yahoo.co.jp/articles/2cb3ca4b7ba5a895cc6f06334c0ecc5bf3480f29,8/21(月) 19:08
obsnews,「本場鶴崎踊大会」 49年ぶりに国道で開催　優美な舞で観客を魅了　大分,https://news.yahoo.co.jp/articles/f322661f4c2d7f1a705af0c6b1227b10867080b0,8/21(月) 19:06
obsnews,「10年に1人の逸材」インターハイ重量挙げで藤原菱選手（宇佐）が全国制覇　個人2冠に向けて早くも始動,https://news.yahoo.co.jp/articles/99b51801d19f578525bd8dc4fdf58a6d9ea3d857,8/21(月) 18:57
obsnews,大学生グライダー全国大会が開幕　日頃培った操縦技術を披露,https://news.yahoo.co.jp/articles/18ed76941a0501864c044f956b1331f67eefe247,8/21(月) 18:51
obsnews,ガソリン代を簡単節約 　「ふんわりアクセル」で1万5000円お得に　エアコン調整とタイヤのメンテもポイント,https://news.yahoo.co.jp/articles/dd8bfa14d85fcf765987920cdfeda998c0534da0,8/21(月) 16:02
obsnews,カゴメ「野菜生活100大分日田梨ミックス」　22日から期間限定で全国販売,https://news.yahoo.co.jp/articles/277c9cd97a18c933a2d7930bcdac1f48173059e3,8/21(月) 15:46
obsnews,夏休みもあと少し…図書館の学習席1日300人超が利用　中高生がラストスパート,https://news.yahoo.co.jp/articles/b3d998168733ed009a5948bb232472acb5621715,8/21(月) 13:03
obsnews,複合施設がオープン半年で事業停止　市が検証「公募審査の仕組みに最大の問題」　大分,https://news.yahoo.co.jp/articles/da21e00269137638399b6fccfbe6e7165acf15ae,8/21(月) 12:57
obsnews,母子の遺体と倒れていた一時意識不明の男性「家族と死のうと思い自分を刺した」手首や腹部に刺し傷,https://news.yahoo.co.jp/articles/baa6ec6b45741b677b3841db7f8440a925845462,8/20(日) 17:21
obsnews,大分市でごみ拾いを競技化した「スポGOMIワールドカップ」県予選大会,https://news.yahoo.co.jp/articles/607eeb90ec3582ad837ff8288c10e95f42995865,8/20(日) 17:17
obsnews,累計発行部数1.1億超の「進撃の巨人」ミュージアムが日田市に開館,https://news.yahoo.co.jp/articles/9d1954725563ab26db7668cf501e19a555b442dd,8/20(日) 17:11
obsnews,ちびっ子ポリス大集合 大分,https://news.yahoo.co.jp/articles/d8be809c5e43e9bdf83eaa2d5be08b47a51d5c03,8/19(土) 16:16
obsnews,死因は失血死　大分市の住宅で発見の2人,https://news.yahoo.co.jp/articles/3a0508dee968d4159b0684eb5549e790a4a5db36,8/19(土) 16:11
obsnews,ひき逃げで捜査 車にはねられた男性が大けが  大分,https://news.yahoo.co.jp/articles/0f785d49c767c0ffa7a874b5e31fc6e546431d30,8/19(土) 16:06
obsnews,大分空港に「車力の巨人」が登場!ごみのリサイクルのため3種類の分別呼びかけ,https://news.yahoo.co.jp/articles/f2ee9dfe03ca30fd94628da1cb9711ee8bb4df40,8/18(金) 19:38
obsnews,「エアーマンシップにのっとり…」グライダー交流大会始まる19大学から学生36人参加　大分,https://news.yahoo.co.jp/articles/f4f1b82ad092a92ed85a1c91d98acb7ec0f9358c,8/18(金) 19:16
obsnews,親子が楽しむマイナス20度の世界 コンテナターミナルに「巨大冷蔵庫」現れる　大分,https://news.yahoo.co.jp/articles/7f98f76d83f7cef8d1e9355eef30a954f1487ed8,8/18(金) 19:08
obsnews,“過去最大”の豪華クルーズ客船が別府国際観光港に 全長315M 高さは19階ビルに相当　大分,https://news.yahoo.co.jp/articles/e2c4bbaf87709f4def61c1818a92189cb9200d8d,8/18(金) 18:56
obsnews,コンサート中に地震が起きたら 演奏中に避難する「避難訓練コンサート」 大分,https://news.yahoo.co.jp/articles/cf0ea095fb5ac96e2ccb613b5075531c75c8928b,8/18(金) 17:34
obsnews,「住友コレクション名品選」来場者1万人突破セレモニー モネやピカソ作品 85点展示　大分,https://news.yahoo.co.jp/articles/2d209283dd5a144c0d61cc66184238939ebbe9f6,8/18(金) 17:18
obsnews,「かすかに感じる温かさ… やさしく吹き込まれる新しい命」座った人の面影を残す椅子が蘇る,https://news.yahoo.co.jp/articles/09fe3a9ca6104ba0b6c3ef2418a7d2904b22f8be,8/18(金) 15:57
obsnews,「会員権は全額返還」大分東急ゴルフクラブ 大手小売チェーン「トライアルグループ」に譲渡へ,https://news.yahoo.co.jp/articles/1e5186190ec413656e39dd616e8b97d3079905de,8/18(金) 12:17
obsnews,「後進の指導に力を尽くしたい」乾椎茸の全国品評会で最高賞の生産者3人に県民表彰を授与　大分,https://news.yahoo.co.jp/articles/2c652818509b4f255ffc24318bc486878d33853d,8/18(金) 12:12
obsnews,「現場に血の痕」大分市の住宅で成人女性と男児の遺体、成人男性が意識不明身元や死因を捜査,https://news.yahoo.co.jp/articles/c7af68b872410427242658fe4650dced0026e704,8/18(金) 11:21
