media_en,title_articles,link_articles,date_original
obsnews,【速報】住宅で成人女性と男子児童の計2人の遺体、成人男性1人が意識不明で発見　身元や死因を捜査　大分,https://news.yahoo.co.jp/articles/75692e5fc9fd514845d70fecdadbe3ca6c720e37,8/18(金) 2:16
obsnews,若者に見てもらえる「防災意識を高める動画」とは 高校生と大学生18人がアイデア出し合う　大分,https://news.yahoo.co.jp/articles/f988a031ef0d393da7e8b9598e660ea06c7d758b,8/17(木) 19:57
obsnews,労働相談「パワハラ関連」がコロナ禍後増加 件数は過去10年間で最多の1811件　大分,https://news.yahoo.co.jp/articles/d408236ffdac48197453bc3596c871760ce6ba58,8/17(木) 19:42
obsnews,「うまいもん甲子園」出場目指す 高校生2人が最終調整 食材は地元産養殖ブリで勝負に挑む　大分,https://news.yahoo.co.jp/articles/f1a029fbd3fd3163ea12dfef67bba4ea077e1cb1,8/17(木) 19:36
obsnews,「子牛価格の値下がり止まらず」 繁殖農家が“苦境”に 国産和牛の需要低迷で負のスパイラル,https://news.yahoo.co.jp/articles/1ba51392fddb6e2bc969ac044b40a3da8e0beeb6,8/17(木) 19:21
obsnews,「将来は海上保安庁の人になりたい」母を救うため“とっさの判断”で110番 人命救助の8歳の男の子に感謝状,https://news.yahoo.co.jp/articles/c031a270d161a1103c92d5c3ee065b85a62a653f,8/17(木) 19:04
obsnews,「地元食材の魅力がたっぷり」ななせダムをイメージ 新メニューの「ダムカレー」誕生　大分,https://news.yahoo.co.jp/articles/c87595b3f62133834b696d21b6ff78e12aae5516,8/17(木) 17:43
obsnews,「マグロが口の中でとろける…」スタミナ食の「ひゅうが丼」 セットが人気　大分・津久見市,https://news.yahoo.co.jp/articles/db81ff40cc41dca16bdda24d189e8d07ac5ebb25,8/17(木) 16:59
obsnews,「酸味のバランスや玉太りがよい」露地カボスの出荷始まる　大分・竹田市,https://news.yahoo.co.jp/articles/139fd9e92f43b091743902b60a77ef45d8e02cc9,8/17(木) 12:16
obsnews,海に流された母親を救うため男の子（8）が“とっさの判断”「母が流されている」と110番で2人救う,https://news.yahoo.co.jp/articles/5978917d9a21d0dbfb83ee5837e82f7c9c67c4c2,8/17(木) 12:12
obsnews,「大分トリニータ」6年半支えた守護神 高木駿選手「J1札幌」へ電撃移籍,https://news.yahoo.co.jp/articles/7e9aff51c5fdc23ad313420df3fdf720b21dcb24,8/17(木) 12:12
obsnews,希少がんで左足を失ったシェフ 5年の闘病経てパートナーと「イタリアン」再オープンへ,https://news.yahoo.co.jp/articles/95c9abf624b51125359b0aef479f67fb768dc323,8/17(木) 11:32
obsnews,「まだまだ高いレベルに行けると思った」大分トリニータ守護神・高木駿がJ1札幌に完全移籍 決意の裏側を語る,https://news.yahoo.co.jp/articles/1dc6ad7a1ad9485de18afb54c181e696e2a117bc,8/16(水) 22:16
obsnews,「派手なおふくろだった 盛大なのが望みと思う」御殿灯籠で故人をしのぶ 漁師町の初盆行事「精霊送り」大分,https://news.yahoo.co.jp/articles/9d99fef3ed06c04472872c3a36d3874599b67170,8/16(水) 19:54
obsnews,「自己ベストを出したい」視覚障害者の世界大会出場 パワーリフティング日本代表 瀬川真澄選手活躍誓う　大分,https://news.yahoo.co.jp/articles/41c9e99b4e3bdf8dbc7e3c5bd521426789a561fd,8/16(水) 19:29
obsnews,新型コロナ11週ぶり減少 県「お盆休診による一時的減少の可能性」インフルは季節外れの流行続く　大分,https://news.yahoo.co.jp/articles/4da03c77f3b01cb81f7f5148d702b9899f0dd9ad,8/16(水) 19:14
obsnews,石油価格“歴史的高騰”「運賃を2～3割上げないと経営が成立しない」県トラック協会から悲鳴の声　大分,https://news.yahoo.co.jp/articles/393ff5dc5bdaf7523c554a98962701a6e155d890,8/16(水) 19:02
obsnews,「ちょっと高くて支払いが痛い」ガソリン価格 また値上がり185.9円 15年ぶりの高値水準続く　大分,https://news.yahoo.co.jp/articles/97ad345e9c96799b7b444e0c22d084d486293e3e,8/16(水) 16:59
obsnews,4100Mの「流しそうめん」で “世界記録”挑戦へ 流す台にする竹を伐採　大分,https://news.yahoo.co.jp/articles/e50b935d18248344db23bab3ffe2a5e671bde0f8,8/16(水) 16:33
obsnews,「負けたと聞いても無念の感情はわかず平静そのもの」戦争体験者の薄れゆく記憶を刻み「未来につなぐ」男性の思い,https://news.yahoo.co.jp/articles/72f5b4f481273fc1a481b7f8789401752e29259b,8/16(水) 13:38
obsnews,「夏がテーマ」障害がある作家の作品展 創作意欲あふれる鮮やかなデジタル画や色鉛筆画15点　大分,https://news.yahoo.co.jp/articles/2119d42025ce6587f874ee1cfc02a2c9480dd99a,8/16(水) 12:29
obsnews,「今までに見たことがないような踊りを披露したい」津久見扇子踊りPR隊 OBS来社　大分,https://news.yahoo.co.jp/articles/1116a1153dd0f53dab3b1d2cc85ce7dd8ece75bd,8/16(水) 12:09
obsnews,「戦争はだめだ…」終戦後に出撃した“最後の特攻隊” 亡くなった18人を慰霊　大分,https://news.yahoo.co.jp/articles/d6333be749d0908ab3fe9a3aa04ec08cdd2d2608,8/15(火) 19:21
obsnews,高原に秋の訪れ「ヒゴタイ」が見ごろ 瑠璃色で丸い花の魅力　大分,https://news.yahoo.co.jp/articles/148a4c601779e17030f34b5965fa3dc8fd1932fa,8/15(火) 19:09
obsnews,空の便も「Uターンラッシュ」始まる 混雑は19日まで続く見通し,https://news.yahoo.co.jp/articles/fa96d11ec878c2840388c7d8b25efdf44a48173f,8/15(火) 19:02
obsnews,「大分は人気路線 今後は増便を検討中」6月就航のチェジュ航空 平均搭乗率75％で好調 韓国との定期便,https://news.yahoo.co.jp/articles/ad918fa847ae585f7c2e0d6091878dd37c836aa9,8/15(火) 19:02
obsnews,「機体の異常や操縦は…」滑走路で原因調査始まる 大分空港の小型機胴体着陸  国は重大インシデント認定,https://news.yahoo.co.jp/articles/b3b98e2ca2f9fac2cce1efc1a5cffc813119b0bf,8/15(火) 18:36
obsnews,「終戦の日」県護国神社で戦没者を慰霊する「みたままつり平和祭」　大分,https://news.yahoo.co.jp/articles/5d4117ed28aca5c63f575d6782deae2ccd6dfafc,8/15(火) 16:18
obsnews,「両親への感謝があふれています」県内唯一“夏の成人式”開催 お盆休みに合わせて 　大分,https://news.yahoo.co.jp/articles/25c761d1eb4bdadcc6d527699b76a0751fa41757,8/15(火) 15:08
obsnews,「ラグビーW杯」日本代表に具智元選手（日本文理大学附属高校出身）2大会連続選出,https://news.yahoo.co.jp/articles/b8a1e2499d08eb35f934c2cb6f6ec131298773cb,8/15(火) 14:36
obsnews,「姫島盆踊り」4年ぶり開催 トリを飾る子どもたちの“キツネ踊り” 祭り客を魅了　大分,https://news.yahoo.co.jp/articles/63193d38d9e697facedfcb8a77efbff00c892d32,8/15(火) 12:09
obsnews,お盆を故郷や行楽地で過ごした人たちの「Uターンラッシュ」ピーク　大分,https://news.yahoo.co.jp/articles/8f8cf7dd9c5deba5935c366957e09c054fce6a0a,8/15(火) 12:09
obsnews,「機体の異常や操縦は…」訓練実施の事業所で原因調査始まる 大分空港の小型飛行機 胴体着陸事故,https://news.yahoo.co.jp/articles/3cb84a1d57e8656a9c4e9ed641187fbe68b4b026,8/15(火) 11:53
obsnews,お盆休み 「行楽地・レジャー施設」開園前から長蛇の列 強い日差しの中 家族連れでにぎわう　大分,https://news.yahoo.co.jp/articles/7056e1cfd1d76e07c7e23341668e547b129f6941,8/14(月) 19:29
obsnews,「パリ五輪金メダル」を目指して フェンシング江村美咲選手に聞く　大分,https://news.yahoo.co.jp/articles/3ac8a0370aa12106335fedc688d9865705f47f36,8/14(月) 19:27
obsnews,大分市の「大型商業施設」でもコロナ禍前に迫るにぎわい 去年の1.3倍の買い物客が利用,https://news.yahoo.co.jp/articles/ed8c17992ea673bc31cb27f3cf5d257c6d6aff36,8/14(月) 19:27
obsnews,猛暑の中 冷たい水が流れ込む「河川プール」子どもたちが水しぶきを上げて歓声　大分,https://news.yahoo.co.jp/articles/cacb3cc4d5ad7be5c28a4034312654388df082f6,8/14(月) 19:24
obsnews,由布院のメインストリート「湯の坪街道」大混雑 韓国の団体客を中心にアジアからのインバウンド好調　大分,https://news.yahoo.co.jp/articles/668afa1e0456e7588a3c9e81eda21e7fecc6fd0a,8/14(月) 19:24
obsnews,大分空港で小型航空機胴体着陸 滑走路一時閉鎖 国は重大インシデント認定 運輸安全委員会が原因調査へ,https://news.yahoo.co.jp/articles/5f39e7c3711896955dc05d15783f052cd19b53e8,8/14(月) 18:27
obsnews,「歴史を繰り返してはいけない」当時8歳で体験 86歳の“空襲の記憶”　大分,https://news.yahoo.co.jp/articles/dab9f4a85cfd006ee60319c66222248a668ca4e6,8/14(月) 15:26
obsnews,大分空港 午後1時31分に滑走路の運用再開 小型飛行機胴体着陸でおよそ3時間閉鎖,https://news.yahoo.co.jp/articles/50497111017fb1c70f19c55f713f013ea62c82d3,8/14(月) 14:32
obsnews,台風6号の影響で1050人分の血液が不足 献血の協力呼びかけ　大分,https://news.yahoo.co.jp/articles/f3125632073cf041098766a0c066adedfa911289,8/14(月) 12:19
obsnews,大分空港で訓練中の小型飛行機 胴体着陸 滑走路閉鎖 けが人なし お盆の帰省ラッシュの中,https://news.yahoo.co.jp/articles/dd9d77e79831222ee97f74c788f2b16b54ceb01a,8/14(月) 11:38
obsnews,大分空港の小型飛行機胴体着陸事故 国交省が重大インシデントに認定 航空事故調査官が現地へ,https://news.yahoo.co.jp/articles/1f86f7e76b8ee9568716194420916ef354aeca34,8/14(月) 11:06
obsnews,盆の入り　家族連れなどがお墓参り,https://news.yahoo.co.jp/articles/693f931489d20c21959df266dcc166a03b89e6bb,8/13(日) 15:54
obsnews,直径1メートル以上の葉に立ってポーズ!恒例の“オオオニバス”乗り　大分,https://news.yahoo.co.jp/articles/0ee1ab813dea1b8d651ffaddfced8cf3df725a7e,8/13(日) 15:51
obsnews,「君のざびえるをつくってみろよ」お土産の定番のスイーツ復活 胸を打たれた言葉が刻まれた男の決意,https://news.yahoo.co.jp/articles/e0e4da054f8799cde15f4146278e761b25f3c6ec,8/13(日) 6:02
obsnews,水郷日田の“氷”を楽しむ「ロックアイスフェス」4年ぶり開催 かき氷の早食い競争も,https://news.yahoo.co.jp/articles/75dab5e64a3c9bcae7dedf1d0697bbaa83b4e356,8/12(土) 20:11
obsnews,広瀬勝貞前大分県知事親族の男性会社員 次期衆院選の大分2区出馬へ意欲,https://news.yahoo.co.jp/articles/ece4ccecfebda60e474d42179a2e9559d1c6907f,8/12(土) 17:03
obsnews,日本の伝統文化に触れて! 大分・別府市で工芸品「竹細工」の親子製作体験イベント,https://news.yahoo.co.jp/articles/960430f91abab5f734118f52b15df96e3eb18ffd,8/12(土) 16:48
obsnews,長距離ミサイル保管の「大型弾薬庫 2棟新設計画」地域住民らが中止求める集会　大分,https://news.yahoo.co.jp/articles/afb72524220d86e88817f3bb592937fdd15b9191,8/11(金) 19:36
obsnews,「事故を忘れないでほしい」194キロ死亡事故お盆を前に姉が亡き弟への思い語る,https://news.yahoo.co.jp/articles/9d80e42d094d8d294844a060e313b654a9e9e6ef,8/11(金) 19:34
obsnews,「1位商品は圧倒的に売れる数が違う」お盆土産の参考に 大分空港の人気「トップ5」,https://news.yahoo.co.jp/articles/c7b7417617d9ba0a0dc048535958c1af460011b1,8/11(金) 19:32
obsnews,お盆休みの「5連休スタート」 行楽地やレジャー施設 大いににぎわう 大分,https://news.yahoo.co.jp/articles/0b4ddee8e3fbdd0a0954c6e552e121d2428ccc97,8/11(金) 19:29
obsnews,特殊詐欺被害 去年の2倍 2億円超 目立つ手口「老人ホーム入居名目」穏やかな口調にだまされないで,https://news.yahoo.co.jp/articles/d5992208ed8ad73322a82cb377c35d8a8190ca9f,8/11(金) 15:14
obsnews,お盆をふるさとで過ごす「帰省ラッシュ」ピーク 交通機関が混雑　大分,https://news.yahoo.co.jp/articles/605a7d53c7903c0689ef7bb3edc92787c5ad494e,8/11(金) 12:24
obsnews,「紙幣」の秘密に迫る特別展 来年登場する新紙幣の“偽造防止技術”の紹介も　大分,https://news.yahoo.co.jp/articles/a54d40174af13798d4166d21824b28777de57681,8/11(金) 12:22
obsnews,大分市中心部のゴミステーション 夜明け前に可燃物が燃える火事 不審火の可能性で警察が捜査,https://news.yahoo.co.jp/articles/fadb684e8d370641cb7d02917683188b60ce7520,8/11(金) 11:08
obsnews,「災害被災者の再建に車50台が必要」支援団体が協力呼びかけ　大分,https://news.yahoo.co.jp/articles/97d70e10a3913c609a2d18d071e1db095d5950ab,8/10(木) 19:36
obsnews,【お盆の連休ナビ】4年ぶり「姫島村伝統の盆踊り」、「ゆふいん盆地まつり」3千発の打ち上げ花火　大分,https://news.yahoo.co.jp/articles/5b4f785ef3be6112af78288399aae32f9e195000,8/10(木) 19:34
obsnews,「アングレーム国際漫画祭」特別賞受賞 諫山創さんのトロフィー展示 進撃の巨人ミュージアム　大分,https://news.yahoo.co.jp/articles/d55d225349a0d8560e63d0bd2cf93b632f2562cd,8/10(木) 19:31
obsnews,来春大分市に開校予定の特別支援学校 校名候補は「県立中央支援学校」に決定,https://news.yahoo.co.jp/articles/a6befa3ce150109047cd4351af5d28f5839eba2b,8/10(木) 19:29
obsnews,【最低賃金】時給899円へ “過去最大”の上げ幅 45円引き上げ　大分,https://news.yahoo.co.jp/articles/df5fc2b1a2303038b410e4be6e277407fa69995a,8/10(木) 19:29
obsnews,「大学生2人死傷ひき逃げ事件」八田與一容疑者の逮捕状 容疑の変更求めて遺族が署名活動開始　大分,https://news.yahoo.co.jp/articles/c868808e63d052af63869a1af7406dacb8ede88a,8/10(木) 19:27
obsnews,10日未明“線状降水帯”発生 雨量は8月の平年値超 引き続き「土砂災害に警戒を」　大分,https://news.yahoo.co.jp/articles/d33322f4064d6055b27b744e3370f8130920a4d4,8/10(木) 19:24
obsnews,「梅雨前線による大雨災害」“被害総額”260億8100万円 最も多いのは河川の125億円　大分,https://news.yahoo.co.jp/articles/a91d95362ac138df3b7bd508833fa203d62cb16b,8/10(木) 19:24
obsnews,夏の甲子園「明豊vs北海」 9回ツーアウトからまさかの展開…延長タイブレークの末 明豊初戦敗退　大分,https://news.yahoo.co.jp/articles/43639e731f55619fd0c15f991b8a42a5d987da74,8/10(木) 19:24
obsnews,遠方転勤でも“翌日着任”「無茶苦茶だな」ビッグモーター元社員語る勤務実態…店舗社員1か月で全員退職も,https://news.yahoo.co.jp/articles/643d4c66c5961e0ec1a8541f1b824e99eff4b779,8/10(木) 16:16
obsnews,明豊が初戦敗退　延長タイブレークで北海に敗れる　夏の全国高校野球,https://news.yahoo.co.jp/articles/750dcd474453201d60ed772b9627bbad1a282bf9,8/10(木) 13:44
obsnews,【台風6号】線状降水帯発生、8月の平年値超える大雨　各地で土砂崩れ相次ぐ　大分,https://news.yahoo.co.jp/articles/f243896280c67b34f6d15b8b6cb0ba9b170dc5fc,8/10(木) 11:57
obsnews,6月の有効求人倍率「1.43倍」　3か月ぶりに上昇　大分,https://news.yahoo.co.jp/articles/92693bb78eb5251ca8d07a895eab20f186279231,8/10(木) 11:48
obsnews,【台風6号】大分県で線状降水帯発生　8月の平年値を超える雨　土砂災害に厳重警戒,https://news.yahoo.co.jp/articles/7c4cc599f3dd01619f3eeb47036569db95a3e8a3,8/10(木) 8:21
obsnews,気象庁が大分県南部に線状降水帯情報を発表　命に危険が及ぶ災害のおそれ高まる,https://news.yahoo.co.jp/articles/cfead50643d7a03ddeee3e3f8c5de4e3ba78d96b,8/10(木) 2:51
obsnews,「新型コロナ感染者微増」注意報レベル続く お盆は基本的な感染対策の徹底を　大分,https://news.yahoo.co.jp/articles/f917d143139d579df63b270cd472bbaba065954a,8/9(水) 19:27
obsnews,【台風6号情報】今後の雨量と風の予想 大森麻以 気象予報士の解説　大分,https://news.yahoo.co.jp/articles/c1a00f07808ebe920d2a790a70c5b188150ac7de,8/9(水) 19:21
obsnews,「予測や経験がもはや通用しない」専門家が指摘　早めの備えや避難を,https://news.yahoo.co.jp/articles/73768205e4f72cd870845f8a12502db238c111ac,8/9(水) 19:19
obsnews,【台風6号】交通情報 JRは特急・普通が全区間見合わせ 空港は全便欠航 フェリーは多くが終日欠航,https://news.yahoo.co.jp/articles/e5e9d13d6140f37ddf67a80191ef2222c54e8114,8/9(水) 19:19
obsnews,【台風6号情報】10日未明にかけて最接近 “線状降水帯”発生のおそれも 土砂災害に厳重に警戒を　大分,https://news.yahoo.co.jp/articles/a01329fce4416b21159901146b4768eda8ae2fe6,8/9(水) 19:19
obsnews,海水浴場の水質調査大志生木・黒島など4か所「最高評価」 他の5か所も「海水浴可能評価」　大分,https://news.yahoo.co.jp/articles/6b41626d2437ac9822e4dc7b3b20288887f4ec82,8/9(水) 17:14
obsnews,長距離ドライブ 注意しておきたいポイント　「炎天下で車内」エアコン停止から15分で40度以上に,https://news.yahoo.co.jp/articles/f9466865983558623ed70b087d4a5ba183f7832d,8/9(水) 15:59
obsnews,【台風6号】九州の西を北上　9日夜はじめ頃大分県内に最接近へ　土砂災害に厳重警戒【雨風シミュレーション】,https://news.yahoo.co.jp/articles/c38803ff4f2639e76c10d3590b53a01672aebd03,8/9(水) 15:53
obsnews,大分県内のガソリン価格184.4円　6週連続で値上がり　15年ぶり184円台に,https://news.yahoo.co.jp/articles/4c9268c651b1b61fd63f4c1c53bdb1c841742eab,8/9(水) 15:24
obsnews,台風6号の接近に伴い交通機関乱れる　大分,https://news.yahoo.co.jp/articles/29c1e6595ee15cd57d02ab00e1c38dbf90f57c00,8/9(水) 12:02
obsnews,【台風6号】九州に接近　線状降水帯発生のおそれ　土砂災害などに厳重警戒【雨風シミュレーション】,https://news.yahoo.co.jp/articles/565aa5915c3d2f6c749493a04dc75551682c1ade,8/9(水) 8:29
obsnews,大分空港が臨時閉鎖へ　台風6号の接近により午後以降、全便欠航,https://news.yahoo.co.jp/articles/7a1a1866a125a4f590e652da7534f115107d0b53,8/9(水) 7:57
obsnews,【台風6号接近】9日の商業・レジャー施設の対応は　大分,https://news.yahoo.co.jp/articles/0b69884270f4a51a95ebd7e05f501a5f4a5d1738,8/8(火) 20:38
obsnews,【台風6号】9日夕方～夜のはじめ頃 大分最接近か 10日昼前にかけて「線状降水帯」発生し災害の危険度高まる可能性,https://news.yahoo.co.jp/articles/a1337d22fe558811f76f65f85d3aa5844b793654,8/8(火) 20:24
obsnews,【台風6号接近】食料の買い置きなど備え進む JRは減便や運休 空・海の便は欠航も　大分,https://news.yahoo.co.jp/articles/479c53c7f42d116c6cb3262476474982cb356883,8/8(火) 19:59
obsnews,【台風6号】進路や雨量・風速 今後の見通し 大森麻以気象予報士解説　大分,https://news.yahoo.co.jp/articles/0ea3722496725d3604f6007649ef8275e3b4a7ce,8/8(火) 19:46
obsnews,「和牛スタンプラリー」始まる 霜降りと上品なうまみが凝縮した「おおいた和牛」の魅力を存分に,https://news.yahoo.co.jp/articles/65f628987a8bc0eaff58c1118ac6a50e43bfde12,8/8(火) 19:44
obsnews,「SNSで大分の魅力を世界に発信へ」globeのマーク・パンサーさん意気込み語る,https://news.yahoo.co.jp/articles/63430db804cc4c83287ca26511c49b09a110b7ea,8/8(火) 19:42
obsnews,労基署「作業中止基準の見直し」を県など14団体に要請 7月由布市でおきた作業員2人死亡を受けて　大分,https://news.yahoo.co.jp/articles/2fa3b3c5f9bed906c8d212df34a7f1e25df20e37,8/8(火) 17:56
obsnews,生活用品や家電をデザイン　短大生が手がけた作品を展示　大分,https://news.yahoo.co.jp/articles/8ee676f332f27a53d1fbf34e58a6e74171efa5e1,8/8(火) 16:09
obsnews,半身まひで靴選びを妥協…自らの経験をもとに23歳女性が起業へ 片足でも左右サイズ違いでも自由に購入,https://news.yahoo.co.jp/articles/471c49f3ed890a5920dff5bed8ba20baedda856a,8/8(火) 14:03
obsnews,「熱中症患者数」2週連続で100人超　約3分の2が高齢者,https://news.yahoo.co.jp/articles/e0f3961941103b73fffa5ff0c0ddae003bc89ee5,8/8(火) 12:12
obsnews,畑英次郎氏が死去94歳　農水相大臣、通産大臣など歴任,https://news.yahoo.co.jp/articles/2618a5b805a51d818cdef690bef03c6035c6fa42,8/8(火) 12:04
obsnews,【台風6号】9日には九州に最接近 「線状降水帯」発生し大雨災害の危険度が急激に高まる可能性も【雨風シミュレーション】,https://news.yahoo.co.jp/articles/ac42c79482a0b06391cd38d54001d74b4c2f7ba7,8/8(火) 11:36
obsnews,「6年分の年金の還付金がある 今なら手続きができる…」大分市の60代女性 50万円の詐欺被害,https://news.yahoo.co.jp/articles/f2678cea3c3ce2312cefad7958396e2031fb0303,8/8(火) 7:26
obsnews,「自分たちの野球ができれば必ず勝てる」明豊・西村元希主将が初戦への意気込み語る,https://news.yahoo.co.jp/articles/6b21cebc46c62ff4f6d3c5fd6339b503f1a00a9b,8/7(月) 20:06
obsnews,「豪雨被害から1か月」 生活再建が課題 10世帯16人避難所生活 30人に避難指示継続 大分・日田市,https://news.yahoo.co.jp/articles/2b5d5dd3e6123554954140115271f30b3149ac31,8/7(月) 20:02
obsnews,【台風6号接近】JRやフェリーは運休や欠航…交通機関に影響が出始まる　大分,https://news.yahoo.co.jp/articles/0415dae07f3cf16a00e14035b326b37ed3e4331b,8/7(月) 19:59
obsnews,【台風6号】最接近は 風雨が強くなるのはいつ頃 気象予報士解説　大分,https://news.yahoo.co.jp/articles/d0e73e190e13b7e24d36df929ac9df09a0dec789,8/7(月) 19:46
obsnews,高さ6メートルの「ほおずきタワー」登場 1万個使用の巨大な塔に市民仰天 大分,https://news.yahoo.co.jp/articles/bdce3f1d9c3ebcf517ace4d781206763b6c061a4,8/7(月) 17:57
obsnews,椋野美智子市長が初登庁「子どもたちが故郷を誇りに思える街にしましょう」と訓示　大分・日田市,https://news.yahoo.co.jp/articles/3cc0c20a956213a90be0f83dbac5636de82ba11b,8/7(月) 17:42
obsnews,【台風6号情報】進路予想　9日には九州にかなり接近　「台風7号」発生へ 関東に近づくおそれ【雨風シミュレーション】,https://news.yahoo.co.jp/articles/bb9752e734f8c7b23bb8238e813addff693a8700,8/7(月) 17:34
obsnews,「規格外のパン」子ども食堂に毎月配送へ　企業と市が連携協定　大分,https://news.yahoo.co.jp/articles/0d25a6f519bb7378ec2d2e465b4dcd74775ce90b,8/7(月) 17:09
obsnews,別府ひき逃げ事件　公開手配の八田與一容疑者 「殺人罪」適用求めて遺族が署名活動へ,https://news.yahoo.co.jp/articles/5dc4e205b35a916fa28875b76ca63be344ba1c63,8/7(月) 12:48
obsnews,【台風6号】勢力を維持したまま北上　9日に九州に最接近　土砂災害や暴風に警戒,https://news.yahoo.co.jp/articles/c1c39671bc24f0058612e0ef2905c8226ec0dbed,8/7(月) 12:09
obsnews,夏の甲子園開幕　明豊も堂々の入場行進　大分,https://news.yahoo.co.jp/articles/0a9319bc2210043dc9140d57c2b2884b9f553127,8/6(日) 14:57
obsnews,広島への原爆投下から78年　小中学校で平和学習　大分,https://news.yahoo.co.jp/articles/ed113aa783e1b6de2aa39ba0e3bc68ea9bbcd032,8/6(日) 14:02
obsnews,台風6号が九州接近　大分県南部もあすから大雨のおそれ,https://news.yahoo.co.jp/articles/fb11ee5b58311a6dd01cd60ce6e51d8eb6abdb85,8/5(土) 18:09
obsnews,夏の甲子園大会開会式リハーサル　大分代表の明豊が堂々の行進,https://news.yahoo.co.jp/articles/c188112add60823ed6d9b2318b7db60e6c70808f,8/5(土) 16:18
obsnews,おはよう野球別大興産野球クラブが3回目の優勝　大分,https://news.yahoo.co.jp/articles/d875023644c5f658b09d3e1ce8b2f2003382f70a,8/5(土) 16:16
obsnews,IT技術を無料で学べる高校生の塾開校　大分,https://news.yahoo.co.jp/articles/1478948d5ffb96b7ba7ef377d9bf89a7dd6079bd,8/5(土) 16:08
obsnews,【台風6号】最新進路情報　ノロノロ動き、強い勢力を維持…九州直撃のおそれ,https://news.yahoo.co.jp/articles/38b0ffb5a5cfda726cf793f0bf78ff7ba2350cf0,8/4(金) 18:53
obsnews,ロバート秋山竜次　ファミリーレストラン「ジョイフル」CMに出演　巨大フォークを投てき!?,https://news.yahoo.co.jp/articles/ae54794d56ffe8e63aeba98f4216739aab06ece2,8/4(金) 18:49
obsnews,「歩こうおおいたチャレンジ100キロ」最終日　子ども8人全員が笑顔でゴール,https://news.yahoo.co.jp/articles/afd7029aaea4504cf4775c1e2edc72f6cb48d0e2,8/4(金) 18:39
obsnews,猛暑続く…「製氷」「かき氷」売り上げ急上昇　「冷泉」にサウナ!?観光客が殺到,https://news.yahoo.co.jp/articles/31f109fc390b36159d62752e734bb09a006f5d98,8/4(金) 16:44
obsnews,高校生発明の「携帯用イカダ型水車」“特許”取得 水に浮かび自立可能を評価　大分,https://news.yahoo.co.jp/articles/659c850441ad7b4e776ad3e2793614f6bff38c6a,8/4(金) 16:16
obsnews,【台風6号】最新進路情報　沖縄・奄美地方にかなり接近へ　その後北上…九州に近づくおそれ【雨風シミュレーション】,https://news.yahoo.co.jp/articles/b5dd33f76ae7d779192fb5c142978a0e406938b1,8/4(金) 13:14
obsnews,「しっかり学び次の世代につなげていきたい」中学校で平和授業 朗読劇で “ヒロシマ” を学ぶ　大分,https://news.yahoo.co.jp/articles/4b39bbd77652b72fbdf33cbf62cf3be9f33fbb7c,8/4(金) 12:04
obsnews,「ホオズキ・コチョウラン・キク」お盆用の花 出荷がピーク　大分,https://news.yahoo.co.jp/articles/3b972bc5a90b770a1aa38e356efe7684a99386a5,8/4(金) 11:36
obsnews,【台風6号】最新進路Uターンからの北上へ　迷走も九州に近づくおそれ　6日以降「警報級」の大雨も,https://news.yahoo.co.jp/articles/ef52313377b2308131235e7a4f17069995f3c6dd,8/3(木) 19:53
obsnews,JR別府駅に初の授乳室　完全個室型2室を設置　外出をサポート　大分,https://news.yahoo.co.jp/articles/c963c8c606c44459ce720a10503fa7608228ad38,8/3(木) 19:16
