media_en,title_articles,link_articles,date_original
obsnews,ユネスコ無形文化遺産に登録の「吉弘楽」 大分・国東市で4年ぶりの通常開催,https://news.yahoo.co.jp/articles/e10e57aac19cfcebbb6f282cb1ced61dde88093e,7/23(日) 14:44
obsnews,年内にもギネス記録挑戦へ! 大分・竹田市で全長100メートルの流しそうめん,https://news.yahoo.co.jp/articles/a24c8bc3e2cd4ec8c0e95aea7cc81470f453ad3e,7/23(日) 14:43
obsnews,日向灘震源の地震　大分県佐伯市で最大震度4　津波の心配なし,https://news.yahoo.co.jp/articles/02c031807eb5bf49e4fa403a8ca4778c50c4d463,7/22(土) 22:06
obsnews,産官学連携のブレインストーミング 大分県別府市の大学で「私たちの望む未来」をテーマに意見交換,https://news.yahoo.co.jp/articles/98c519ce545d84c816056246f0e8fbfebbc5bd4d,7/22(土) 17:51
obsnews,「遺族の不条理知ってほしい」時速194キロ死亡事故　大分市の遺族がネットワークを作り法の運用見直し求める活動へ,https://news.yahoo.co.jp/articles/64c52091f5c8d4d17e9aa3e6d98d06127d96feb3,7/22(土) 17:46
obsnews,大分県高校野球県大会ベスト4出そろう,https://news.yahoo.co.jp/articles/b29e019807a3ce5db0b32e2c4055bfb7ed434d5b,7/22(土) 17:36
obsnews,4年ぶりに9基の山鉾が登場 　大分県日田市で豪華絢爛 日田祇園始まる,https://news.yahoo.co.jp/articles/6eed9107e5197718cffc2faaa3a90fb198b7b2b1,7/22(土) 17:14
obsnews,明豊、大分舞鶴が4強入り…準決勝で対決へ　高校野球大分大会,https://news.yahoo.co.jp/articles/1b7f42ab5747af44ef23ae8509deb3e010c1d524,7/21(金) 19:14
obsnews,進撃の巨人ミュージアム別館8月オープン　原画などを展示　大分・日田市,https://news.yahoo.co.jp/articles/c41e8c7b9251d8a93f893f1d927bc14e5a06591e,7/21(金) 18:48
obsnews,県警音楽隊が交通安全を呼びかけ　大分,https://news.yahoo.co.jp/articles/1f86a20a7bb7f3daf3a87b172056582721a09130,7/21(金) 18:46
obsnews,立命館アジア太平洋大学 次期学長に米山裕副学長が就任へ,https://news.yahoo.co.jp/articles/b3010230a61aedfde16d752cb5c2dca111b424ba,7/21(金) 18:46
obsnews,「肉肉パーク」開催　肉好きにはたまらないメニューがずらり　21店舗参加　大分,https://news.yahoo.co.jp/articles/89845ce00ed1bd7f2933b80b4a4a11c9bb653202,7/21(金) 18:42
obsnews,記録的豪雨　大分県内の被害額202億円超に　さらに被害額増える見通し,https://news.yahoo.co.jp/articles/beaca6f7eb8b7cd4b6a047df19bb82b2e59a06ba,7/21(金) 18:36
obsnews,メカトロニクス・エンジニアの育成へ　日産自動車九州と県が連携協定　大分,https://news.yahoo.co.jp/articles/c431ad82c6f8ef8bc1554596171183efa597e06e,7/21(金) 18:16
obsnews,LGBT性的少数者の温泉入浴　誰もが楽しめる利用方法は? 「わざわざ題材に…」当事者から本音の声も　大分・別府市,https://news.yahoo.co.jp/articles/40fabbc0b988cb35afb9e4b4aaa7438fd6cc5b4e,7/21(金) 16:48
obsnews,一大生産地で「ナシが旬入り」出荷は海外にも 12月まで3千トン生産　大分・日田市,https://news.yahoo.co.jp/articles/50299a0197eb1e60ca1ff8f4324f5df804871700,7/21(金) 16:06
obsnews,豪雨被災の“小鹿田焼の里”「出来る限りの支援をしたい」 県教委・日田市が現地調査で被害確認　大分,https://news.yahoo.co.jp/articles/ad8b61f4063cf8a2822ff5552a89e2b0690e74ed,7/21(金) 15:48
obsnews,県中学総体開幕 「18競技・5600人出場」 8日間にわたり全力でプレー　大分,https://news.yahoo.co.jp/articles/4aa2086128e6cf4bdcafe149b5dca41e217f7584,7/21(金) 12:08
obsnews,建物から転落か 大分市の路上で倒れていた男性死亡 頭部と背中を骨折,https://news.yahoo.co.jp/articles/9ffb3e9d937b4d051aaa0046dd7aa63ddcc1373d,7/21(金) 11:58
obsnews,「戦争は憎い」出征した先生への手紙　保戸島空襲で児童ら127人犠牲　戦争の記憶伝える企画展　大分,https://news.yahoo.co.jp/articles/2029a9cf73d6e01cc00a99269b81de951c449abd,7/20(木) 19:06
obsnews,交通事故根絶へ　小学生が1日警察官に委嘱　スイートコーン配布で事故防止呼びかけ　大分,https://news.yahoo.co.jp/articles/73faafc78ba0d92b0089daf641ab4000a33c34fc,7/20(木) 18:44
obsnews,高校野球大分大会ベスト8出そろう　津久見、柳ヶ浦、大分高校が勝利,https://news.yahoo.co.jp/articles/315fc440c21dc54e969a26cb974bd5be9702fa77,7/20(木) 18:42
obsnews,プールでも意外となりやすい熱中症　理由と対策は,https://news.yahoo.co.jp/articles/df5d73ed2c7c5ae4384b519ea9e5991f0f83340b,7/20(木) 18:38
obsnews,住宅の庭に「セアカゴケグモ」見つかる　7月に入って3匹目　市が注意呼びかけ　大分,https://news.yahoo.co.jp/articles/57fadd6b7716244992ff482f0c200bc1ef2ba8e2,7/20(木) 18:08
obsnews,県護国神社で梅の「土用干し」秋の祭事に縁起物の“福梅”として参拝者へ　大分,https://news.yahoo.co.jp/articles/fe6dac0b0ac8aa74b455a3e73327dc34a2c4b4b0,7/20(木) 15:09
obsnews,県内ほとんどの小中学校で1学期の終業式 21日から35日間の夏休みスタート　大分,https://news.yahoo.co.jp/articles/d508a58efbaefaf6fc83da3af40ab82134a82364,7/20(木) 12:11
obsnews,豪雨による被災者支援「り災証明書発行・生活再建の法的手続き」7か所で県弁護士会の“無料相談”始まる　大分,https://news.yahoo.co.jp/articles/15bad78a43d0a309d452c60137c07417d3a070f3,7/20(木) 12:11
obsnews,豪雨で被災 一部区間で運転見合わせ「JR久大本線」が再開 県内はすべて平常ダイヤに　大分,https://news.yahoo.co.jp/articles/ca47ee5ea88b178da4afede6e76d92e7d2bfa6a5,7/20(木) 11:59
obsnews,大分舞鶴が完封勝ち　大分商業、大分国際情報がベスト8入り　高校野球大分大会,https://news.yahoo.co.jp/articles/0a7b83940d0b96e2d42c23b6a66906d4be9db6a5,7/19(水) 19:19
obsnews,地滑りで孤立の住民にドローンで救援物資配送　発災直後は全国初　大分,https://news.yahoo.co.jp/articles/94d8dd18f6c864c43a5ba88f73a340f339b680af,7/19(水) 19:09
obsnews,ドローンを操縦中、男性が手の骨を折る大けが　運輸安全委がドローン事故で初の調査官指名,https://news.yahoo.co.jp/articles/f78e680e51712ff72cd7a5845793a86d0f7de3ab,7/19(水) 19:01
obsnews,マダニ感染症相次ぐ　最悪の場合「死に至る」　過去10年で最多のペース　大分,https://news.yahoo.co.jp/articles/db4378479413d8121c29dfd3b09c2c33c750e4a9,7/19(水) 18:53
obsnews,「ホーバークラフト」1号艇が完成　9月中旬に納入予定　大分,https://news.yahoo.co.jp/articles/6f75f181eadd8608967656786f496ddb86483faf,7/19(水) 18:24
obsnews,新型コロナ 大分県の新規感染者数 前週より1.4倍に　インフル季節外れの流行続く,https://news.yahoo.co.jp/articles/b814d3bddaade357b2bdc4a6a544667d314842cd,7/19(水) 18:21
obsnews,介護保険料の払戻名目　60代女性が約150万円の詐欺被害　大分,https://news.yahoo.co.jp/articles/99b2745ee8542975a6ee1c9bad77e36fa21b59ff,7/19(水) 18:04
obsnews,「旅行満足度」総合1位大分…全国屈指の観光県でホテル競争激化　約33億円の補助金確保、大型投資のチャンス到来,https://news.yahoo.co.jp/articles/b568e5dafd070a033111de543207ef7c7ca2e9bd,7/19(水) 17:57
obsnews,夏休み直前 中学生が命を守る救命講習「心肺蘇生法の手順と方法」「AEDの正しい使い方」学ぶ　大分,https://news.yahoo.co.jp/articles/baf2cad0af751f13d7ccb9d14b0a000f6ec2046c,7/19(水) 15:48
obsnews,小学生が白いトウモロコシ「白雪姫」760本を収穫 糖度は18度以上 生食も　大分,https://news.yahoo.co.jp/articles/89b5d4382722a4cafb2ba20fe84a42456e40f6b9,7/19(水) 12:09
obsnews,「電話しながらATMを操作する高齢男性」 男性と女性行員が声かけで10万円の詐欺被害を防ぐ　大分,https://news.yahoo.co.jp/articles/aecfa7d86aadf39f6bfea1ae8b3cfcf02a4f04d8,7/19(水) 11:54
obsnews,「アプリの未払いがある。裁判をおこす」70代男性が電子マネー30万円分の詐欺被害　大分,https://news.yahoo.co.jp/articles/de56bb3da9ffb37d02ec9bb25374ef0a12afd59b,7/19(水) 10:38
obsnews,明豊がベスト8一番乗り　16安打15得点の貫録勝ち　高校野球大分大会,https://news.yahoo.co.jp/articles/e35377e02b11069077da93b652260f3abd5fb7a7,7/18(火) 19:12
obsnews,カブトガニの幼生を放流　守江湾干潟の保全へ　大分,https://news.yahoo.co.jp/articles/3723723d63ebc08cbccb242f815fcdca7b272170,7/18(火) 18:44
obsnews,「JX金属 関崎みらい海星館」オープンへ　4Kプラネタリウム新設、最新の天体望遠鏡も　大分,https://news.yahoo.co.jp/articles/11e9f518a8d5208462d92094214a1bd07d134bec,7/18(火) 18:36
obsnews,浮き輪のかわりにランドセルやペットボトル…着衣泳を学ぶ体験教室　大分,https://news.yahoo.co.jp/articles/8ec72a89081f25107566cb7d3e40244e9850dff8,7/18(火) 18:06
obsnews,インターネットの使い方を児童が学ぶ　講師は人型ロボット「Pepper」　大分,https://news.yahoo.co.jp/articles/b462e3a2bb7c386aa70fa6c9a74f6cf85eb38904,7/18(火) 17:21
obsnews,「思った以上に簡単にサイトを作成できる」高校教員6人 “電子商取引HP”立上げを学ぶ　大分,https://news.yahoo.co.jp/articles/434f6e7fdafe2124241d250f014ae8acebe9f588,7/18(火) 16:51
obsnews,「態度が気に食わない」3等陸曹を停職3か月の懲戒処分 寮の同部屋の自衛官を殴り10日間のけが  大分,https://news.yahoo.co.jp/articles/6f919b742ab604e833a7f5521c7bfe91d31b060a,7/18(火) 14:48
obsnews,大雨被害 佐藤知事「原因把握で防災機能を高める“改良復旧”に取り組む」大分県議会で方針示す,https://news.yahoo.co.jp/articles/37eea3e95cf1ad5d615f95d98c163ad561b56788,7/18(火) 12:02
obsnews,大雨被害の日田市 被災した小学校の代わり公民館で11日ぶり「授業再開」児童が仲間との再会に笑顔　大分,https://news.yahoo.co.jp/articles/131bb08d3f33d15e8965ffaac188f760669f486a,7/18(火) 11:27
obsnews,JR九州の駅無人化 大分市内の5駅に「見守りサポーター」配置 午前7～9時の2時間 誘導や案内業務,https://news.yahoo.co.jp/articles/95c33b6b4b07bd4c7e72ea53acc6fc94b59f8ce9,7/18(火) 10:53
obsnews,車いすバスケットボールの国際大会「日本代表」が優勝 アジアと地域から5チーム参加　大分,https://news.yahoo.co.jp/articles/c4ea2ea2f200594f9b1e72365e3b2a8eabff29bc,7/17(月) 20:11
obsnews,「海の日」海洋の現状を知るイベント開催 「磯焼けの主要因とされるアイゴを食べて理解深めて」　大分,https://news.yahoo.co.jp/articles/ffe26caf01831147afa9d211ef3aa7998ce943c7,7/17(月) 20:06
obsnews,子どもたちの将棋大会開催 年長児～高校3年生まで108人参加 棋盤の上で研ぎ澄まされた戦い展開　大分,https://news.yahoo.co.jp/articles/5cea0ee42ca33ce65c55bf371bb800306b2c8143,7/17(月) 20:06
obsnews,夏の高校野球県大会 第2シードの津久見はコールド勝ち　大分,https://news.yahoo.co.jp/articles/81ef0ac21c9f8c0da091d8c80e1b590b12a8ee54,7/17(月) 20:04
obsnews,3連休最終日好天に恵まれ県内の行楽地大にぎわい 城島高原パークは3連休で8500人利用　大分,https://news.yahoo.co.jp/articles/f58192d578626e97d3cd76fa182eb01fdafd58db,7/17(月) 19:59
obsnews,3連休最終日 観光地・湯布院も多くの人でにぎわう 最高気温33.1度と今年一番の暑さ観測　大分,https://news.yahoo.co.jp/articles/87ec259cd9582fc3e6f9cc29caddb51621cb3652,7/17(月) 19:53
obsnews,記録的な豪雨から1週間 日田市では「19世帯33人」が未だ避難生活 ボランティアが引き続き支援　大分,https://news.yahoo.co.jp/articles/b69ac98cbc9e0e2d8ee1dbc81a7882d6d73fc9f8,7/17(月) 19:46
obsnews,暑さでプール賑わう＆1994年の開業当初から販売 「名物からあげ」に行列　大分,https://news.yahoo.co.jp/articles/a6039b42a56c09afdc061d96ef7e7244697dfdf1,7/17(月) 19:41
obsnews,8歳の男の子「母が見えない 流されている救助お願いします」110番通報 沖合で漂流中の2人を救助　大分,https://news.yahoo.co.jp/articles/df3a82f41f2ea8ddd17ec1c9176ae4f518c4a808,7/17(月) 19:04
obsnews,「別府湾に3800発の毒ガス弾を海中投棄…引上げ中に毒液浴びる事故も」戦史研究団体が研究成果を発表　大分,https://news.yahoo.co.jp/articles/e8b5154b7ef02cae807569ebed90ac3e801e9553,7/17(月) 17:46
obsnews,「海の日」に合わせて 別府市の海水浴場で海開き 今年は8千人の利用客を見込む  大分,https://news.yahoo.co.jp/articles/5904507cc4af876a33d5179bbc71a33fb77df056,7/17(月) 17:32
obsnews,「大事に飼ってください」アメリカザリガニ・アカミミガメ逃がすと罰則　生態系に影響…規制の注意点,https://news.yahoo.co.jp/articles/8f9c11f943a6ade039e5d16e311be43bb1e1b0fc,7/17(月) 13:43
obsnews,酷暑の中 地元の市民200人が「海水浴場」や「昭和の町」を清掃　大分・豊後高田市,https://news.yahoo.co.jp/articles/b2270aa9767572de128be9fd0dcdc420149585ae,7/17(月) 12:14
obsnews,「化粧品」購入のトラブルや「エステティックサロン」に関する相談 20～30代を中心に“急増”　大分,https://news.yahoo.co.jp/articles/91baf3cff44a99234a0a4d9c1936cf30dca76e94,7/17(月) 12:11
obsnews,82歳男性運転の軽乗用車 スーパーマーケットに突っ込む 店舗壁面ガラス2枚損壊 けが人なし　大分,https://news.yahoo.co.jp/articles/172ddb5c39fe83350874ac0f1fcc8ba4817bf8b6,7/17(月) 11:39
obsnews,「住民の生の声に対応」線状降水帯豪雨の被災地を大分県知事が視察,https://news.yahoo.co.jp/articles/e1ef62972177370eccba421a86e7be827eee688b,7/16(日) 17:21
obsnews,「のこった!のこった!」　夏の珍行事「コガネグモ相撲選手権」4年ぶりに開催　大分,https://news.yahoo.co.jp/articles/57dee8eb1c3aa7cddfadd3a07a0620dab711da7a,7/16(日) 17:14
obsnews,「水がとても冷たい」今年一番の暑さの中　河川プール開き　大分,https://news.yahoo.co.jp/articles/683acaae6d39cb11e3eab37b1d8e9e9021128fc9,7/16(日) 16:51
obsnews,「久しぶり」「活気が出る」臼杵祇園まつりが4年ぶりに通常開催　大分,https://news.yahoo.co.jp/articles/529d246ffc8c9c639a9e16d27b768e05da0e78d1,7/16(日) 16:43
obsnews,大分県内各地で猛暑日　サル専用のプールオープン,https://news.yahoo.co.jp/articles/966efe602e5f3550e69302ccc88e3835de536b50,7/15(土) 16:56
obsnews,国際車いすバスケット大会開幕　アジア5チームが熱戦　大分,https://news.yahoo.co.jp/articles/b52819f310a4bb2a66634d656eacba2676536e80,7/15(土) 14:09
obsnews,「よく帰ってきたね。頑張ったね」行方不明の50代女性 遺体で発見　地元から悲しみの声　大分,https://news.yahoo.co.jp/articles/34decdd092edc98a53bc00371ca9411c00aabd30,7/14(金) 19:04
obsnews,大分舞鶴が13安打9得点でコールド勝ち 初戦突破　高校野球大分大会,https://news.yahoo.co.jp/articles/aa21cabc463021395a2b8a62cc786d5206991bdb,7/14(金) 18:44
obsnews,東九州新幹線  県が「日豊線ルート」「久大線ルート」2案で費用対効果を検証へ　大分,https://news.yahoo.co.jp/articles/e3d7d04bbe6460866acb77b1ccd02aef425e019e,7/14(金) 18:44
obsnews,久住高原にグランピング施設「星の丘」15日オープン　大分・竹田市,https://news.yahoo.co.jp/articles/0fbc2f75c9c4fbcb316646e23992c7b3202daafe,7/14(金) 18:41
obsnews,中学校の給食費無償化へ　大分市の肉付け予算案可決　市議会閉会,https://news.yahoo.co.jp/articles/5367086aadb066aa50b36fc8264ca2053d2d7fb9,7/14(金) 18:36
obsnews,「児童虐待相談件数」初の1000件超、過去最多に　半数以上が心理的虐待　大分,https://news.yahoo.co.jp/articles/e2c6c2108e13b8eed33213d6bba1c6de770a6ae1,7/14(金) 18:14
obsnews,「早いうちから習っておく方が…」英会話スクールに小学生が殺到　様変わりする英語教育,https://news.yahoo.co.jp/articles/5ed92f2607b7a75387f0203cba19020a73e51656,7/14(金) 17:54
obsnews,【交通情報】東九州自動車道でトラックが事故　中津IC～宇佐ICで上下線通行止め,https://news.yahoo.co.jp/articles/34a83cb963a61f9f1cc48a98bfd1229c4a34114c,7/14(金) 17:14
obsnews,【速報】福岡・豊前市沖合で身元不明の遺体 山国川氾濫で行方不明の女性と判明　大分・中津市,https://news.yahoo.co.jp/articles/461f9f435af3803f49313275f2ad93ab2659e19f,7/14(金) 16:57
obsnews,大分市で話題の「冷やしラーメン」　おすすめの2店舗をチェック,https://news.yahoo.co.jp/articles/adfa53e213567b41032db989746ee3a3e9e4a9de,7/14(金) 15:59
obsnews,福岡・豊前市沖合で身元不明の女性の遺体発見　山国川氾濫で行方不明の女性か　大分・中津市,https://news.yahoo.co.jp/articles/458846b243e415e5a782f4e74131eb80929fafd1,7/14(金) 14:27
obsnews,佐藤浩市、横浜流星、橋本環奈が出演　映画「春に散る」大分でロケ　地元の人が撮影協力,https://news.yahoo.co.jp/articles/6d5717972d15a171fd6ed396ea48792dfd166f56,7/14(金) 12:29
obsnews,川に流された行方不明女性　ボート投入して川の中を捜索　発見に至らず　大分,https://news.yahoo.co.jp/articles/5b4ea52f9fe9db4e7feebbe7bc4f3081e1e7f5df,7/14(金) 12:08
obsnews,自転車のヘルメット着用などを重点に展開　おおいた夏の事故ゼロ運動始まる,https://news.yahoo.co.jp/articles/58dd64dd36a438ee88434ab79d91bb52d1b2a4c5,7/14(金) 12:06
obsnews,スイートコーン2本をドライバーに配布　「コーン2（ツー）」安全運転呼びかけ　大分,https://news.yahoo.co.jp/articles/9c42c85691cddd361e1fbe9b6906cfd167a9e5a3,7/14(金) 12:04
obsnews,民俗芸能「吉弘楽」に“ユネスコ文化遺産認定書” 保存会「一丸となり継承活動尽くす」大分・国東市,https://news.yahoo.co.jp/articles/2411108368811e1048a276962cc9f2742c6481fe,7/13(木) 20:34
obsnews,大分市内のスポーツ少年団 26チームの激励壮行式 「全国・九州大会」で11競技に出場,https://news.yahoo.co.jp/articles/5946f6cfbf402bbfc030378cf0a9d70090a1f680,7/13(木) 19:41
obsnews,第1シード・明豊が5回コールド快勝　3連覇へ好発進　高校野球大分大会,https://news.yahoo.co.jp/articles/db0b8e8490e5f6327e0ca2c0b4d5199700ffeb7f,7/13(木) 19:38
obsnews,車いすバスケ国際大会「中村裕杯アジアドリームカップ」15日開幕 日本代表が事前練習 　大分・別府市,https://news.yahoo.co.jp/articles/d62118ee49828b09767f87bf4bded9b69f499001,7/13(木) 19:38
obsnews,佐伯市の支援学校 児童の個人情報記載のファイルを紛失 県教委が謝罪　大分,https://news.yahoo.co.jp/articles/0e6cc79a629cd83ea4cb89814986caf2a81576ea,7/13(木) 19:36
obsnews,行方不明女性の捜索続く 22世帯37人が避難生活 大分自動車道「日田～朝倉間」15日通行止め解除,https://news.yahoo.co.jp/articles/52c944b65393f1282d1efb0c38de733b3e41fe51,7/13(木) 19:06
obsnews,介護保険の払戻金名目　60代女性が約86万円の詐欺被害　大分,https://news.yahoo.co.jp/articles/e2d6a290006a74d3ea3fe301a48a143a7f008ee5,7/13(木) 16:53
obsnews,イルカの新人女性トレーナー　夢かなえるため“猛特訓”　この夏デビューへ,https://news.yahoo.co.jp/articles/ede9e170bb5610522ff0c5821e57e5149ced8baf,7/13(木) 15:54
obsnews,「姫島盆踊り」開催決定　きつねに扮した子どもたちの踊り4年ぶり披露へ　大分,https://news.yahoo.co.jp/articles/bcdcea249e0f300d7dcebaa9d70f3f1c6e25975d,7/13(木) 12:27
obsnews,川に流された行方不明女性の捜索続く　ボランティア受け付け始まる　大分,https://news.yahoo.co.jp/articles/a498fa8401b743ef74780b09f7b62d5fe823e154,7/13(木) 12:12
obsnews,人形劇を通して子どもたちが「SDGs」学ぶ　大分,https://news.yahoo.co.jp/articles/50df526b497c410f1a9ce29a055b84fd03d32408,7/13(木) 12:09
obsnews,大雨被災地 中津市で行方不明の女性の捜索続く 立ちはだかる「72時間の壁」　大分,https://news.yahoo.co.jp/articles/fdd4a950198bcd2700635b353533dc88e2d702fe,7/12(水) 19:32
obsnews,大分県で「感染症増加」コロナ前週比“1.87倍” RSウイルス“過去最多”「エアコン使用時も適切な換気を」,https://news.yahoo.co.jp/articles/3bfb6e3de62facc061fd95f1fa2c79370fd044f9,7/12(水) 19:29
obsnews,大雨被災地 日田市 国の重要無形文化財「小鹿田焼」が生産中断の事態に 皿山地区で唐臼が破損　大分,https://news.yahoo.co.jp/articles/4718bf8e278fcf3e6d4ece6976ddb260693a4fd5,7/12(水) 19:29
obsnews,水球女子の“強豪国”ハンガリー・アメリカが大分市で合宿14日開幕「世界水泳選手権」に出場,https://news.yahoo.co.jp/articles/792bb944ead6c28677e717d2459c8526ad71456d,7/12(水) 19:27
obsnews,小学生が「ネットやSNSの正しい使い方」を学ぶ 夏休みのトラブルや犯罪から身を守る　大分,https://news.yahoo.co.jp/articles/592fd7e66b100d200c4d2bb72d117a5745b8e1d0,7/12(水) 19:27
obsnews,高校野球5日目母校「楊志館」率いる赤峰監督初めての夏 強豪「明豊」の部長経験を生かした采配は　大分,https://news.yahoo.co.jp/articles/8320e5ea9b4c77650d461d33ebfc60e3866d305c,7/12(水) 19:21
obsnews,介護福祉施設で9人が嘔吐などの症状「黄色ブドウ球菌」検出　加熱では防げない食中毒に要注意　大分,https://news.yahoo.co.jp/articles/49f1031da8ff5b56f351893458c2244495ce785f,7/12(水) 16:54
obsnews,花火の安全な遊び方　幼稚園児と消防士が一緒に花火を体験　大分,https://news.yahoo.co.jp/articles/340c5f52685e92c4a618485aa1ef290b295c7786,7/12(水) 15:24
obsnews,自宅の玄関先に倒れていた87歳女性が死亡　熱中症の疑い　大分,https://news.yahoo.co.jp/articles/3116c886628658c333fccc855b71117bc9996825,7/12(水) 14:42
obsnews,「夏祭り」通常規模で続々復活 「めっちゃやる気で気合いが入る」本番への準備すすむ 人気の浴衣は在庫薄,https://news.yahoo.co.jp/articles/5d085206f6d815623f13518fd149699c408cba1a,7/12(水) 14:14
obsnews,「育てることの面白さを感じてほしい」幼稚園に花や種を寄贈　大分日産自動車,https://news.yahoo.co.jp/articles/37adb229e9c2868bee15640b3ea1c1d8692363d2,7/12(水) 11:57
obsnews,大雨で道路寸断…日田市の集落56世帯136人の孤立解消　再び被災の小学校で復旧作業続く　行方不明者の捜索も　大分,https://news.yahoo.co.jp/articles/e92d01c276055b5b185e35117a93d09f0f8cd4cf,7/12(水) 11:36
obsnews,由布市の土砂崩れ 現場で発見された男性は行方不明の70歳男性　大分,https://news.yahoo.co.jp/articles/cf59a53fccaa4a40beea1da5f80f9bb7b25cc8a4,7/12(水) 3:57
obsnews,九州北部の大雨　行方不明者の捜索続く　住宅の倒壊、浸水…被害状況明らかに 　大分,https://news.yahoo.co.jp/articles/5a7d235af8cac33f8b4d97b2ea81eee493f784fd,7/11(火) 20:16
obsnews,井口尚子キャスターが現場取材 被災地の日田市からリポート　大分,https://news.yahoo.co.jp/articles/399dc0d38466fe40d345950b8930978a25a354d7,7/11(火) 19:54
obsnews,「タクシーの仕事を知って」高校生が配車の手順・車いすの乗客への対応を体験　大分,https://news.yahoo.co.jp/articles/a34445b84c72fa1099cb91c93d2f222d2b6ff638,7/11(火) 19:48
obsnews,由布市の土砂崩れ　死亡1人の身元は行方不明の70歳男性と判明　大分,https://news.yahoo.co.jp/articles/ef3bc8acc6f023638251ebc5f0fca46dcc856623,7/11(火) 19:06
obsnews,高校野球県大会4日目 　大分東が2日間の熱戦制す　杵築、柳ヶ浦が2回戦進出　大分,https://news.yahoo.co.jp/articles/7d11f8c0cd53cf0556354c0c9d5b760b2e678ec1,7/11(火) 18:02
obsnews,【交通情報】東九州自動車道の豊前ICー中津IC　事故のため上下線通行止め,https://news.yahoo.co.jp/articles/d59bd900da38aaa95db247b7966d24b765411c4f,7/11(火) 16:39
obsnews,地域の新名物へ「そばや自然薯がコク十分のビールやとろとろのコロッケに…」一日に100～200個販売も,https://news.yahoo.co.jp/articles/ce351f44eed742bea41d5ef040fa52e05efa6f7a,7/11(火) 15:09
obsnews,【速報】由布市の土砂崩れ 現場で心肺停止の1人を発見 行方不明の男性か　大分,https://news.yahoo.co.jp/articles/8b4b3012af2986c5e6b1027ca8c52f5d15bc8d17,7/11(火) 14:32
obsnews,みこしが海に入る伝統行事　恵比須神社の夏季大祭が復活　大分,https://news.yahoo.co.jp/articles/75ba3b431d51d4e601ad834e2135c7527f34e37c,7/11(火) 12:02
obsnews,武漢の専門学校生が大分市を表敬訪問　語学研修で交流,https://news.yahoo.co.jp/articles/3e3fec51583cb3752bb19163dcafc973a1c155f8,7/11(火) 11:58
obsnews,川に流された行方不明50代女性の捜索続く　孤立地区で警察が安否確認　大分,https://news.yahoo.co.jp/articles/221df45fc6b87ca7e98a277dad2c62f03f207e04,7/11(火) 11:42
obsnews,「大分東vs大分高専」 夏の大会初 “継続試合” を適用 高校野球県大会3日目,https://news.yahoo.co.jp/articles/01d7f44fa60d915fe540889fcdf16ed8a6ff6615,7/10(月) 19:57
obsnews,「市民と向き合い輝いていた日田を取り戻す」市長選 新人椋野美智子氏当選 県内初の女性リーダー誕生　大分,https://news.yahoo.co.jp/articles/ebbb3e3418eec5ba2b7ff5a6dc99e572d8347950,7/10(月) 19:57
obsnews,「耶馬渓橋」山国川の濁流により欄干が損壊　国の重要文化財…2012年の豪雨でも被災　大分,https://news.yahoo.co.jp/articles/ad3fd96a42fc2bd9d0f6f7eb5ec3dd54c0548680,7/10(月) 19:56
obsnews,「河川の拡幅工事でも氾濫 孤立状態の地区も」日田市から記者リポート　大分,https://news.yahoo.co.jp/articles/40ac387f88b672f1870fa8abdfdec2dd3d629418,7/10(月) 19:56
