media_en,title_articles,link_articles,date_original
obsnews,【気象予報士解説】今後も土砂災害や河川の増水・氾濫に警戒を　大分,https://news.yahoo.co.jp/articles/287059abfca66a9d03b6984ff21e143005136295,7/10(月) 19:44
obsnews,「大雨特別警報」発表 梅雨末期の豪雨は各地に大きな爪痕 大分,https://news.yahoo.co.jp/articles/eb74793be135123ca6a0723ee1c42ebcb36cc3f9,7/10(月) 19:32
obsnews,「線状降水帯」発生で記録的大雨 川に流された女性の捜索続く 午後5時半“大雨特別警報”は大雨警報に　大分,https://news.yahoo.co.jp/articles/57dafcdfde2442de0b32ac2a3ae7abfbf9f95feb,7/10(月) 19:24
obsnews,「メロンより甘い」竹田市特産のスイートコーン旬入り 平日4千本 休日1万本以上販売　大分,https://news.yahoo.co.jp/articles/b6ed0b544187a1828f0caa64e18e6ded74e13e79,7/10(月) 16:44
obsnews,【緊急安全確保】大分・日田市で10日午前11時点　795世帯・1795人,https://news.yahoo.co.jp/articles/a6856423792acd3f0f49059ce96b95ce49b245f8,7/10(月) 14:27
obsnews,線状降水帯発生 中津市と日田市に「特別警報」発表 山国川が氾濫　大分,https://news.yahoo.co.jp/articles/d7d9aaf72228be850339b87c709d34836594c1ac,7/10(月) 12:38
obsnews,「緊急安全確保」 大分県 日田市から記者リポート,https://news.yahoo.co.jp/articles/63792e9179ca58400f07cccb482871ea6dda9370,7/10(月) 12:36
obsnews,「緊急安全確保」 大分県 中津市から記者リポート,https://news.yahoo.co.jp/articles/81a76848d23c570f9cd582a7d5db87740a2bdaea,7/10(月) 12:36
obsnews,【交通情報】国道210号の一部区間で全面通行止め　大雨の影響,https://news.yahoo.co.jp/articles/88eebe1796f26cf12a29642af0ea73cf72028e29,7/10(月) 11:16
obsnews,「山国川で人が流された模様」河川氾濫で50代女性が流されたか　現場付近で女性の車みつかるも無人　警察と消防が捜索　大分,https://news.yahoo.co.jp/articles/2a7fce1206d1f79a6c3f12bf8660541453c756c2,7/10(月) 11:04
obsnews,【交通情報】東九州道・大分道の一部区間で通行止め　大雨の影響,https://news.yahoo.co.jp/articles/eb80ee50c161c8eb6eb8e0109cf35ec026a4263b,7/10(月) 10:38
obsnews,1時間に80ミリ超の猛烈な雨　河川氾濫で一部地区で孤立　最大級の警戒を　大分,https://news.yahoo.co.jp/articles/8f6fe77c4f8ab453d330c5eb63c583988000275d,7/10(月) 10:14
obsnews,大分・中津市で「大雨特別警報」　線状降水帯が発生…山国川が氾濫,https://news.yahoo.co.jp/articles/30b428faf2dfeafed22d9954d5ceb5d260fb5442,7/10(月) 9:46
obsnews,【速報】大分・中津市に「緊急安全確保」 10日09:15時点,https://news.yahoo.co.jp/articles/22799987714e81434326cbecc010bcacdcbc6bfc,7/10(月) 9:23
obsnews,【大雨特別警報】大分県・中津市に発表　ただちに命を守るため最善の行動を＜警戒レベル5相当＞,https://news.yahoo.co.jp/articles/9907855ff77c5e4d58326e8faccd0ca79500f218,7/10(月) 9:18
obsnews,大分・日田市の小野地区、大鶴地区に「緊急安全確保」【レベル5】,https://news.yahoo.co.jp/articles/5fff0136fa3307213f22380a904cbe99d3e74f56,7/10(月) 9:14
obsnews,大分・日田市に「大雨特別警報」　線状降水帯が発生…各地で河川氾濫　最大級の警戒を,https://news.yahoo.co.jp/articles/21ba553cb00c4f13f948ba4ed5c93c5bd230a97a,7/10(月) 8:21
obsnews,【速報】大分県日田市に「大雨特別警報」発表 ただちに命を守るための最善の行動を,https://news.yahoo.co.jp/articles/a8b36f5311ac511c60512f21ab446c3229ac9d3b,7/10(月) 8:03
obsnews,九州北部地方で「線状降水帯」発生　山国川上流で「氾濫発生情報」　土砂災害などに厳重警戒,https://news.yahoo.co.jp/articles/1bd90b598ce4b5ea274c29cf8418d982015defeb,7/10(月) 6:54
obsnews,【速報】山国川上流で氾濫発生情報【レベル5相当】,https://news.yahoo.co.jp/articles/af1c36a2681b90496cf1500c2f79d7497d0ffa2b,7/10(月) 6:41
obsnews,日田市長選挙　元大分大学副学長の椋野美智子氏が初当選,https://news.yahoo.co.jp/articles/2205851cf7496a5a2011711249e8bcc549e749f9,7/9(日) 22:27
obsnews,大分県の公立学校教員採用1次試験　昨年度上回る受験者数,https://news.yahoo.co.jp/articles/034cfc6126ef57abac15b8c591bf4057cc5f0117,7/9(日) 17:57
obsnews,大分県日田市長選挙　今夜開票,https://news.yahoo.co.jp/articles/bb87b39ce2bf18514e9b895f8e665ba470361059,7/9(日) 17:53
obsnews,あさってにかけて大分県内は局地的に激しい雨のおそれ　土砂災害に警戒を,https://news.yahoo.co.jp/articles/b4fc5e2e56bef5032090c2a8a1331fd030a0cbb6,7/9(日) 17:48
obsnews,「『ママ好き』もう一度聞きたい」支援学校で給食中に重度障害の娘が死亡　学校側の対応に苦しむ母の訴え,https://news.yahoo.co.jp/articles/bb8923063f74dd7d9522edcd58466d0380172617,7/8(土) 20:11
obsnews,甲子園への切符をかけた夏の高校野球大分県大会が開幕,https://news.yahoo.co.jp/articles/e672270f587f2bf4a124ac9feb1dfef773e5ddf7,7/8(土) 19:14
obsnews,11日にかけて災害級大雨か　大分県でも土砂災害に厳重警戒,https://news.yahoo.co.jp/articles/de3b903ba67d8ad48f807960e83dec5a6eb270d1,7/8(土) 19:06
obsnews,乾しいたけの消費拡大へ!大分空港で「うまみだけ」の試食販売会,https://news.yahoo.co.jp/articles/1fd470294e6b916083382e9fbaeabf6087d5187a,7/8(土) 18:59
obsnews,【気象予報士解説】今後の雨の降り方　大雨が長く続き災害発生のおそれ,https://news.yahoo.co.jp/articles/8f7aea4705499cce22fcef5f9ee5de1446e6387e,7/7(金) 18:53
obsnews,西日本から北日本 10日にかけて大雨のおそれ　同じ場所で長く降りやすい気圧配置に 土砂災害に厳重警戒,https://news.yahoo.co.jp/articles/ba4a5d1a0f64ebd71ee89bfebec16557ceb65a66,7/7(金) 18:46
obsnews,大分の企業85社、売上高など「秘密情報」漏洩　県職員がメール添付ミス,https://news.yahoo.co.jp/articles/a263ffae348354930fada6825a1ee5ec2438cea2,7/7(金) 18:38
obsnews,豪雨で一家4人犠牲　湯平温泉の旅館で追悼式　大分・由布市,https://news.yahoo.co.jp/articles/d726ac0df7dcb6c12aabad74eaad89eed96a2906,7/7(金) 17:53
obsnews,「ゴール前の勝負強さ、だからこの順位にいるんだな」トリニータ主将・野村直輝が感じた町田首位独走の理由,https://news.yahoo.co.jp/articles/8e98b94c61a9bab6f0b2d653de57b5a54ec26fa0,7/7(金) 17:46
obsnews,介護業界のイメージ払拭　IT化で「離職率」大幅改善させた福祉施設,https://news.yahoo.co.jp/articles/9dc21d0675a7e2dc991fc62ed473a52a11020ec7,7/7(金) 16:54
obsnews,【高校野球大分大会】注目スラッガー擁する大分商業 「甲子園で勝てる野球」26年ぶり春夏連続出場目指す,https://news.yahoo.co.jp/articles/7c9999f3d63f8468d43165a413d43b6e75d52476,7/7(金) 15:42
obsnews,「企業説明会開催」168社と高校生1900人参加 新規高卒者の求人倍率 “2.42倍”の売り手市場　大分,https://news.yahoo.co.jp/articles/803de8b472fc17380109eb54a60a89a733bda616,7/7(金) 12:14
obsnews,7月10日（月曜日）にかけて「大雨のおそれ」 土砂災害に“厳重に警戒”を　大分,https://news.yahoo.co.jp/articles/8609e319857fabaf0d2a7693de8d314034b9e8bf,7/7(金) 12:14
obsnews,県指定史跡「府内城址の土塀」幅6メートル・高さ2メートル崩落　大雨の影響　大分,https://news.yahoo.co.jp/articles/ce3b0f483dd3014f93f354ae9bc5fb154218876a,7/7(金) 11:42
obsnews,【トリニータ】広島FW鮎川峻をレンタル移籍で獲得へ　得点力アップへの補強,https://news.yahoo.co.jp/articles/c79bba633163767c3a39c19c2c2b279b7e12c1bb,7/7(金) 10:59
obsnews,志高湖でコブハクチョウのヒナ5羽誕生　すくすく成長　大分,https://news.yahoo.co.jp/articles/7e246f4fdafb160b88b80af929824de05347be82,7/6(木) 18:44
obsnews,東九州自動車道「香下トンネル」開通式　防災・減災に期待　宇佐ICー院内IC間の全長約1.2キロ,https://news.yahoo.co.jp/articles/8d511aa2ad4f39cea3a736f5f1b963492686afbc,7/6(木) 18:36
obsnews,大分・由布市の土砂崩れ　行方不明男性の捜索を再開　発見に至らず,https://news.yahoo.co.jp/articles/af8ba55aa442c4be99b5dd27f8a0f13fdb971ec3,7/6(木) 18:36
obsnews,「裁判中なのに駅無人化の強行はおかしい」JR九州駅無人化訴訟　視覚障害の女性が訴え　大分,https://news.yahoo.co.jp/articles/da0a1630cdc9a92938272358d18e330fa05b4fe5,7/6(木) 18:24
obsnews,「中小零細の養鶏場はみんな辞めた」卵の価格、高値傾向続く…我慢をしない“節約術”に注目,https://news.yahoo.co.jp/articles/113089e71ce63b598a06ed0a10238a4abb98c7f5,7/6(木) 17:01
obsnews,「シャキシャキの食感と高い糖度が評判」幻の桃 “クリーンピーチ” 旬入り 今年は13トン出荷　大分,https://news.yahoo.co.jp/articles/589bbdb8880c013ce200847907f202b4c981df53,7/6(木) 16:34
obsnews,【高校野球大分大会】優勝候補の明豊　練習試合中に打球受け亡くなった仲間とともに…目指すは大会3連覇,https://news.yahoo.co.jp/articles/fbc81f1411ef580b4c3262684a0d8aeb30a0b7d0,7/6(木) 12:27
obsnews,「電車が欲しい・野球で打ちたい」園児がいろんな願いを込めて“七夕の短冊”飾り付け　大分,https://news.yahoo.co.jp/articles/35f2328a3a0f7e034fa4e2029b5d0d3e41e2dd9b,7/6(木) 12:04
obsnews,J2 3位 大分トリニータ “首位町田”に 0-3 で敗戦「力の差を見せつけられる」,https://news.yahoo.co.jp/articles/dd6c355b0880b45091d8de7d97f71beb05d3b35d,7/6(木) 11:36
obsnews,「セアカゴケグモ」相次ぎ見つかる　 毒があり噛まれると痛みや腫れ　市が注意を呼びかけ　大分,https://news.yahoo.co.jp/articles/41ce91fe4bf883ed128fa3db214be9d07a10fb9d,7/5(水) 18:06
obsnews,「家畜伝染病」アジア圏で猛威振るう　水際対策を強化　畜産関係者も警戒感強める,https://news.yahoo.co.jp/articles/eac51ee82ccd65392430931a842c66e73aff24dc,7/5(水) 18:01
obsnews,新型コロナ 大分県の新規感染者数 1医療機関あたり「6.28人」 5週連続増加,https://news.yahoo.co.jp/articles/8a58e946ebcb0166d04a64b83a7bb64184c4e1e8,7/5(水) 17:38
obsnews,豪雨災害で4人が犠牲　市民が黙とう　大分・日田市,https://news.yahoo.co.jp/articles/bbdf5c4cdefa568e2f041ecf9ac79713046ae21c,7/5(水) 16:51
obsnews,日銀6月短観「好調といっていい状況」観光関連業種が大幅上向き“業況判断指数は全産業で+20” 5四半期連続改善　大分,https://news.yahoo.co.jp/articles/1a97d068e4e9b11e6438d1424ac5f7a1aaa8e47e,7/5(水) 15:41
obsnews,「自転車競技の魅力を知って欲しい」別府競輪の選手が小学校で授業 リアルな“模擬レース”も体験　大分,https://news.yahoo.co.jp/articles/b07535ca5b62201a44cf0d3569251f2403e51438,7/5(水) 15:06
obsnews,交通事故処理中の“玖珠警察署巡査”「運転手の免許証紛失」“県”が再交付手数料3443円の損害賠償支払いへ　大分,https://news.yahoo.co.jp/articles/af6895ef0c848995dbffa54c9c032ce628082915,7/5(水) 14:27
obsnews,【高校野球大分大会】3年連続決勝で泣く大分舞鶴　二枚看板…悲願の初優勝へ　センバツ経験メンバーがけん引,https://news.yahoo.co.jp/articles/920c6f8e83d1b866c010c89e74b81290e091eca9,7/5(水) 12:24
obsnews,昼過ぎにかけて再び“大雨のおそれ” 「土砂災害に厳重警戒」を 連絡が取れていない男性の捜索は中止　大分,https://news.yahoo.co.jp/articles/dfb53d726d748e4a159200ccbbd0fc5b264df4bd,7/5(水) 12:11
obsnews,472億5900万円の補正予算案「経済再活性化・人口減少対策」が柱 佐藤知事初の定例県議会で“所信表明”　大分,https://news.yahoo.co.jp/articles/57bbde5769d3e6b0c712cd9b120a2b26ed80341b,7/5(水) 12:11
obsnews,JR久大本線で「バスの代行輸送」始まる 運転見合わせの“豊後森～由布院”上下線で1日11本運行　大分,https://news.yahoo.co.jp/articles/118a7be37c46cea615420a17816c09e2fad658b2,7/5(水) 12:02
obsnews,【大雨警報】大分県・別府市、中津市、日田市、竹田市、豊後高田市、杵築市などに発表,https://news.yahoo.co.jp/articles/b18f8a84f6e485452b0fb989a8d00cfc213b42e6,7/5(水) 8:27
obsnews,最低賃金の引き上げを諮問　8月答申に向け協議　大分,https://news.yahoo.co.jp/articles/93b02cea724c2cf925a8353edeffbba4cfc1d21e,7/4(火) 19:16
obsnews,幼稚園児が七夕の飾り付け　大分空港に笹と短冊,https://news.yahoo.co.jp/articles/09b73842ef435871e426b7b9f3882d55ab4364c1,7/4(火) 19:14
obsnews,衛星画像で「水道管漏水判定」　県の委託受けたイスラエル企業CEOが表敬訪問　大分,https://news.yahoo.co.jp/articles/2976fc20de0ce2c3a6985b39aeca221da91e049d,7/4(火) 18:54
obsnews,七里田温泉　工事の振動で配管のつまり解消!?「湯量」1.5倍に　大分・竹田市,https://news.yahoo.co.jp/articles/16afbad76682e91d36e4fd77554e99ad5afb01c2,7/4(火) 18:53
obsnews,大分・由布市の土砂災害は「大規模な地すべり」幅80メートル、高さ60メートル崩壊　安否不明者の捜索続く,https://news.yahoo.co.jp/articles/a8ea68afdd151304c66bfb83fde9c12946533783,7/4(火) 18:44
obsnews,小学生が「五感で楽しむ体験授業」 地元特産の“ヒオウギ貝”を味わい 養殖場で学ぶ　大分,https://news.yahoo.co.jp/articles/b4e26c7d40247dd808e871d8416f8c269a7c6330,7/4(火) 17:16
obsnews,【通行止め】東九州自動車道 上下線 「大分農業文化公園IC～速見IC」間 交通事故のため　大分,https://news.yahoo.co.jp/articles/9ce49835911c5b29c68b3b1221216567f14aa3f9,7/4(火) 15:53
obsnews,JR日豊本線で線路内にいた女性が特急にはねられる　運休や遅れ発生 800人に影響　大分,https://news.yahoo.co.jp/articles/a1aefc67218b8614df7cfb417037491a0e40b223,7/4(火) 14:27
obsnews,「安全配慮義務の順守で労災防止を」建設中の複合公共施設をパトロール　大分,https://news.yahoo.co.jp/articles/e82e87d32d721135bc3e516c43f9368de861bb3e,7/4(火) 13:06
obsnews,「最低でも勝ち点3を与えない」トリニータ下平監督　けが人続出…苦しいチーム事情　町田戦向け意気込み語る,https://news.yahoo.co.jp/articles/c98179eac98b9637920f71f01677d89311fd86be,7/4(火) 13:06
obsnews,千人の“ヤングケアラー”支援強化へ 初の市町村の担当者会議 「各現場との連携が急務」　大分,https://news.yahoo.co.jp/articles/398610d419e77c7219354520c6fd9341decc6dcb,7/4(火) 13:04
obsnews,【気象予報士解説】7日金曜日以降再び “大雨” になるおそれも,https://news.yahoo.co.jp/articles/b0e8162b948775ea6c5befe735433db48c356416,7/3(月) 19:44
obsnews,「無事故への願い」を込めた“信号機”がある通学路で交通安全呼びかけ 半世紀前4歳の娘を亡くした両親が設置　大分,https://news.yahoo.co.jp/articles/6bfc8b746382126aa7ebd60ef7b9e57872e3bb44,7/3(月) 19:42
obsnews,原因不明の漏水で“4日間断水” 「復旧の目途たたず」 最大1700世帯に影響　大分・豊後高田市,https://news.yahoo.co.jp/articles/4302c0f1b0ef295e4af8b528a323b6088eaf39cf,7/3(月) 19:36
obsnews,「マイナカードの不安払拭へ」登録状況確認の“出張相談会”県内では5市で誤登録など10件確認　大分・国東市,https://news.yahoo.co.jp/articles/b169a1e75c208fc6753954155fe8ff483671830f,7/3(月) 19:34
obsnews,大分市内の4駅が7月から“無人化”最初の平日となった3日の影響は?「乗客から不安の声も」,https://news.yahoo.co.jp/articles/bb554e3b8b48d58323fcfd32697a69851049f722,7/3(月) 19:34
obsnews,湯布院町で連絡がとれなくなっている男性（70）の捜索は4日朝から再開予定　大分,https://news.yahoo.co.jp/articles/f7241c572bdb738220cfc8d09423b243f54bdb98,7/3(月) 19:21
obsnews,「きょう中に支払わないと訴訟になる…」60代女性が310万円の詐欺被害 合わせて8回振り込む　大分,https://news.yahoo.co.jp/articles/cadad8be92f9e1ba1770b1a04f19058ef527f109,7/3(月) 18:11
obsnews,短期大学で学生に“献血”への協力呼びかけ「10～30代の献血者が不足」 5年間で2割以上減少　大分,https://news.yahoo.co.jp/articles/41c5ee83ce6dcf75c7b0f083b0c33b790a3c8181,7/3(月) 17:34
obsnews,「シャインマスカット」初競り　過去最高値1キロ6万円　大分,https://news.yahoo.co.jp/articles/8c9bbf26eefe0ee2dbf4d43f9a9039bb4bdadd13,7/3(月) 16:38
obsnews,「セアカゴケグモ」清掃事業所で見つかる 毒があり噛まれると痛みや腫れ　市が注意呼びかけ　大分,https://news.yahoo.co.jp/articles/783b6326f998f76d496a59f54429bc2da2e0983e,7/3(月) 15:51
obsnews,太陽光と電動モビリティで自給自足 「姫島モデル」輸出へ 小さな島で確立されたシステムが海を渡る　大分,https://news.yahoo.co.jp/articles/cd6a4e1d8989b0196c0475f51d53e137cea57a36,7/3(月) 15:32
obsnews,「日の丸を背負いセレソンと戦いたい」サッカー始めて2年の中学生がブラジルへ　家族全員で移住を決断した理由とは,https://news.yahoo.co.jp/articles/7032d2f4bf49a84969327170d45252a687803d97,7/3(月) 15:14
obsnews,夕方にかけて非常に激しい雨のおそれ　約3万6千人に避難指示　土砂災害に厳重警戒　大分,https://news.yahoo.co.jp/articles/6ccc5954d2200d0d16e8520f186221c6dc700f83,7/3(月) 12:02
obsnews,「路線価」大分県内で0.7％上昇　最高価は6年連続で「大分駅北口ロータリー」,https://news.yahoo.co.jp/articles/f5c8a98c45609124e6fdba7b77347318bfe39ad1,7/3(月) 11:57
obsnews,記録的大雨で発生 大分・由布市の土砂崩れ 行方不明男性の捜索続く 現場から仏壇やコルセット見つかる,https://news.yahoo.co.jp/articles/b3d2f7e9fee2337214f5f28b723c8872f797c9c3,7/2(日) 18:59
obsnews,「歯も磨けない 風呂も入れない」 大分・豊後高田市で3日間“断水” 最大1700世帯に影響 大雨との関連不明,https://news.yahoo.co.jp/articles/93e72bf8c1eaaba4d2d6a3792d9f0754d1e058f8,7/2(日) 18:51
obsnews,豪雨復旧のJR日田彦山線“BRTひこぼしライン”をウォーキング! 新しい車両も公開,https://news.yahoo.co.jp/articles/ec4e6c95114948bc650f5ce53452ae2a8d351684,7/2(日) 18:44
obsnews,大分市の「JX金属 関崎みらい海星館」 約1年の改修工事終了 リニューアルオープン前に内覧会,https://news.yahoo.co.jp/articles/8c2f00e53cc7e4ea9950c04a0fb46b7946b596d7,7/2(日) 18:38
obsnews,大分・日田市長選告示 現職と新人のあわせて3人が立候補 市政運営方針や人口減少対策が争点,https://news.yahoo.co.jp/articles/5c758c27d2e146aea23e5b2f192bf4f2325dcd45,7/2(日) 18:34
obsnews,大分県別府市の大学APUでスパイスカレー決定戦,https://news.yahoo.co.jp/articles/f57d93fdb940d2dc0441d6897f4c0b897b12b1e8,7/1(土) 19:33
obsnews,モネ・ピカソ「住友コレクション名品選」大分市の美術館で始まる,https://news.yahoo.co.jp/articles/f5f984407a1b3bd1f7a3f1c671bef869fae162db,7/1(土) 19:29
obsnews,大雨の影響で道路被害32件　一時972世帯で断水　次第に天気回復も…土砂災害などに警戒必要　大分,https://news.yahoo.co.jp/articles/a4d06163d813045cce743eebc52cf6715ed10c80,7/1(土) 12:16
obsnews,1日午後は“天気回復”へ 午前中は依然として線状降水帯発生のおそれ “土砂災害”に厳重な警戒を　大分,https://news.yahoo.co.jp/articles/2f54a8589f5d0598f36c81e1566cf8ddea637058,7/1(土) 9:57
obsnews,【通行止め】日出バイパス全線（速見ICー日出IC）　大分,https://news.yahoo.co.jp/articles/0a105e5db9f3186f7be29d40eb042fd36fbc2f60,7/1(土) 7:11
obsnews,土砂崩れで住宅1棟巻き込まれる　住民3人と連絡とれず　大分・由布市,https://news.yahoo.co.jp/articles/7e6d3e8de5785923a96838746af450fa4a33711f,7/1(土) 4:13
obsnews,災害級の大雨のおそれ　降り始めからの雨量300ミリ超の所も　土砂災害などに厳重警戒を,https://news.yahoo.co.jp/articles/a23e5319202958d491093ee49d8e8df4d5d64811,7/1(土) 1:11
obsnews,局地的に“猛烈な雨”のおそれも 予測情報発表の「線状降水帯」とは,https://news.yahoo.co.jp/articles/84a67259f0e823740f28b3c1d1fda01b1c8882d4,6/30(金) 20:27
obsnews,【気象予報士解説】“雨雲の予想”今後の見通しと避難について　大分,https://news.yahoo.co.jp/articles/89f20eb5559ae849797b318a278170a3fe462059,6/30(金) 20:12
obsnews,「雨はさらに強まります」1日午前にかけて「大雨に警戒」“線状降水帯”発生のおそれも　大分,https://news.yahoo.co.jp/articles/116741ef871c448b44a10c5191ba87fcf3d68a5c,6/30(金) 19:59
obsnews,杉乃井ホテル“棚湯”が20年ぶり「リニューアルオープン」 音と光を駆使 “リゾート感”を演出　大分,https://news.yahoo.co.jp/articles/e41d59abc9d427bbae7f1472fcffd9a9e1b3675f,6/30(金) 19:36
obsnews,「ファンのおかげ」ざびえる本舗 “新社屋完成” 創業22年で従業員は5倍の70人の大所帯に　大分,https://news.yahoo.co.jp/articles/5ec5e8b3a3c8f76e940f898ab1605fc2a062792f,6/30(金) 19:32
obsnews,【大雨警報】臼杵市・津久見市・佐伯市を除く大分市など15市町村に発表,https://news.yahoo.co.jp/articles/ace36f7dc1f8b9f06344eb6fb8168cff60a9fcf1,6/30(金) 18:17
obsnews,九州北部地方を中心に大雨 「線状降水帯」発生のおそれ 土砂災害の危険度高まる　厳重警戒を,https://news.yahoo.co.jp/articles/c70fd27d73e00029e39424e252ef32e5e349fb8a,6/30(金) 16:32
obsnews,【バス運行状況】「大分・大分交通・亀の井・日田バス」運休や運転見合わせ相次ぐ（14時30分現在）,https://news.yahoo.co.jp/articles/36dc88eb1e54402250624edbd46727161be5506d,6/30(金) 14:53
obsnews,JR久大本線一部区間で運転見合わせや遅れ 日豊・豊肥本線でも遅延 （13時15分現在）,https://news.yahoo.co.jp/articles/ae1908da0c3d8ef98faeca3187815b797b12b7e6,6/30(金) 13:41
obsnews,1日昼前にかけて“大雨”のおそれ 大分県など九州北部に「線状降水帯予測情報」発表 土砂災害などに警戒を,https://news.yahoo.co.jp/articles/ffec70321796b5558ea1bf4ae59b87d85142200b,6/30(金) 12:06
obsnews,「大学生2人死傷ひき逃げ事件」 現場で“発生時間帯”に警察が捜査 事件から1年 大分・別府市,https://news.yahoo.co.jp/articles/39b27dd3c2796b02ce0cd7278261412f4879dd20,6/30(金) 12:06
obsnews,【通行止め解除】東九州道の別府ICー大分IC下り線で車2台が絡む事故,https://news.yahoo.co.jp/articles/90c0233ba2bced8c970669ad31a8219b3d2a6257,6/30(金) 12:02
obsnews,【停電情報】国東市・日田市・日出町のあわせて380戸で停電（午前10時半現在）,https://news.yahoo.co.jp/articles/874c5983df0b9a60c3db0186866ef023b5d8ec60,6/30(金) 11:09
obsnews,東九州道の別府ICー大分IC下り線で車2台が絡む事故　通行止め開始,https://news.yahoo.co.jp/articles/3cc731a12385eeb99997ff0da5671d7803e5a7a7,6/30(金) 11:04
obsnews,JR久大本線の一部区間で運転見合わせ　雨の影響でダイヤ乱れる,https://news.yahoo.co.jp/articles/d7450665d6eaf242afda29198c9c9ebd3cbb93cf,6/30(金) 10:42
obsnews,「線状降水帯」発生予測情報　九州北部地方で明日午前中にかけて災害発生の危険度が急激に高まるおそれ,https://news.yahoo.co.jp/articles/6c1149e5ecf280c36761425a2f5f2128fb4c983d,6/30(金) 10:18
obsnews,大分自動車道の湯布院IC～玖珠ICで通行止め　土砂混じりの水が流れ出す,https://news.yahoo.co.jp/articles/451f3b4158b7eedd91ba95eeda7a24191a307326,6/30(金) 10:11
obsnews,明日にかけて大雨のおそれ　前線が活発化…九州北部地方では土砂災害に厳重警戒,https://news.yahoo.co.jp/articles/27f79d12342fe98bb028a6102726b2b3cf7da6d6,6/30(金) 9:42
obsnews,「命を大切にするやさしい心をもって」園児124人 “ポニー” にえさやり体験　大分,https://news.yahoo.co.jp/articles/77b4877d226305ff27a4483167d3b8107afc877f,6/29(木) 19:02
obsnews,小学生40人が特産の「岬ガザミの稚ガニ」を放流 ここ数年は “不漁” 続く　大分,https://news.yahoo.co.jp/articles/9a3d9c97d0cb1a67453aca7c04575928185c3c80,6/29(木) 18:58
obsnews,“モバイルオーダー”できるサンドイッチ店オープン 「パン・具材・ソース」自由に組み合わせ　大分,https://news.yahoo.co.jp/articles/9549246f9248276aba9a8ca1d40f21f775b515f7,6/29(木) 18:56
obsnews,「乾椎茸全国品評会」“24年連続” 56回目の団体優勝 天候不順を克服 5部門のうち“3部門”で最高賞 大分,https://news.yahoo.co.jp/articles/4efe575ce133893470f364e8a5e314470cf7efc2,6/29(木) 18:54
obsnews,大気の状態不安定 7月1日にかけて「警報級の大雨」のおそれ “土砂災害”・“河川の増水”に警戒を 大分,https://news.yahoo.co.jp/articles/ef55f4f250cd8dbf69e8644ec89f9942aaf57d4c,6/29(木) 18:53
obsnews,大学生死亡ひき逃げ事件　指名手配の八田與一容疑者が事件後、自宅に立ち寄った形跡なし　防犯カメラの映像も再検証へ,https://news.yahoo.co.jp/articles/d5b8afc7a6a5801acfcebcc351107d82d800ea58,6/29(木) 17:27
obsnews,24年4月から相続登記義務化!“所有者不明”土地問題をうけ　大分市で公開セミナー,https://news.yahoo.co.jp/articles/0d5879afb401a6ec2cdf27b721e9a925ca824743,6/29(木) 12:26
obsnews,お茶をおいしくするには水の温度を変える　小学生にお茶のいれ方教室,https://news.yahoo.co.jp/articles/0dbf06208aeb52c7436273fbf775b2529fd9c7a1,6/29(木) 12:19
obsnews,「非常に悔しい…全力で捜査を行う」「遺族の方に大変申し訳ない」警察官が別府駅で情報提供を呼びかけ　大学生死亡ひき逃げ事件から1年　大分,https://news.yahoo.co.jp/articles/473eb7a4afc8e4df7a8cf1d51403d879cd82abb4,6/29(木) 12:14
obsnews,九州北部地方で7月1日にかけて警報級の大雨のおそれ　梅雨前線が南下　土砂災害などに警戒,https://news.yahoo.co.jp/articles/10cd487c40c3cc830dff37d3280343685e9aef4c,6/29(木) 11:48
