media_en,title_articles,link_articles,date_original
obsnews,「ツーリズムおおいた」通常総会 横領について再度謝罪 “再発防止策”と“組織改革案”提示,https://news.yahoo.co.jp/articles/20a28ae6f97057833e7fe8fa3d89c67c2526fbd6,6/28(水) 19:09
obsnews,大分信用金庫 「創立100周年」記念式典 大分市に“遊具設置費用500万円”寄贈,https://news.yahoo.co.jp/articles/8f49d8f3d77354e34378f5d8584ef7ad531a75d1,6/28(水) 19:08
obsnews,「すごくきれいで香りも最高!」くじゅう花公園で“ラベンダー”が見ごろ 高原の夏彩る　大分,https://news.yahoo.co.jp/articles/66f9b3a8cd49d8a3ac20db5eef58cdf7a0ba27ed,6/28(水) 18:53
obsnews,シカやイノシシ、サルによる昨年度の鳥獣被害額 “過去最少”の「1億5千万円」大分,https://news.yahoo.co.jp/articles/d2ee403df63f0b4376bca93e76330a962f0ef59a,6/28(水) 18:46
obsnews,第9波入り口か “新型コロナ”感染拡大傾向 “RSウイルス”と警報発表の“ヘルパンギーナ”も増加　大分,https://news.yahoo.co.jp/articles/5537656f1272ecb6f2c8ef46db739245270ee1ea,6/28(水) 18:34
obsnews,「キレたら何するか分からない」「生きることに執着がある」指名手配の八田與一容疑者　知人語る“人物像”　大学生死亡ひき逃げ事件,https://news.yahoo.co.jp/articles/fff4dd9386ec07c4c848316798a90205bebda964,6/28(水) 17:57
obsnews,【全文】「さっさと自首を」「どんなことされても許しません」ひき逃げで息子を失った母親が胸の内語る　指名手配の八田與一容疑者…逃走1年,https://news.yahoo.co.jp/articles/8e03323e78fdd7bfbbbd868193660237255c15cb,6/28(水) 17:57
obsnews,「殺しに来てると感じた」“アクセルベタ踏み”10メートルはね飛ばされた生存者が新証言　目の前で死亡の親友と八田與一容疑者の直前トラブル詳細【別府 大学生死亡ひき逃げ事件】,https://news.yahoo.co.jp/articles/e4122d7e3fcfe34adf9c77c74ede1e4a3fdcf133,6/28(水) 17:57
obsnews,「日本全土の土地」約4分の1が所有者不明　“相続登記”来年4月から「罰則付き義務化」,https://news.yahoo.co.jp/articles/85a22ce782cbbad63fe190603b406e68a2d62b26,6/28(水) 14:09
obsnews,「ブルーベリー狩り」始まる　食べ放題15種類…その場で食べ比べも　大分・九重町,https://news.yahoo.co.jp/articles/61e997445b682a334fcff297f35fa57d9ea32c16,6/28(水) 14:01
obsnews,高額の電子マネー購入する男性に声かけ　コンビニ店長が被害防ぐ　2度目の感謝状　大分,https://news.yahoo.co.jp/articles/aafe9f5e44189605213be8f709b48d621aa48678,6/28(水) 11:57
obsnews,広瀬前知事の親族の40代男性　次期衆院選大分2区に擁立へ,https://news.yahoo.co.jp/articles/e231989501a18ac626d8789f791458084fc80cd3,6/28(水) 8:54
obsnews,「証明書のない肉製品は持ち込まないで」国際線再開の大分空港“家畜伝染病”を水際で防ぐ動物検疫を強化,https://news.yahoo.co.jp/articles/e6753b50382dba6a4f7dbd5dc3fab4d43451262d,6/27(火) 19:18
obsnews,JAが小学校に「教材本」1万2千冊配布 コメが商品になるまでの過程を“写真”や“イラスト”で紹介　大分,https://news.yahoo.co.jp/articles/2f69221f7a90f88957afc6999c33a61d724a93e8,6/27(火) 19:16
obsnews,「大分国際車いすマラソン」11月19日開催 一部コース変更 開会式“入場制限無し”コロナ禍前と同形式,https://news.yahoo.co.jp/articles/f228ed3dc02f876e0cfc805453e649022da0fe1b,6/27(火) 19:06
obsnews,「見えない敵との戦いがいかに大変か…対策が大事」6月は“細菌性食中毒”に特に注意!除菌グッズに高い関心,https://news.yahoo.co.jp/articles/63f2c06501fa2cc43bca8cf3af33de82e2ccb9bb,6/27(火) 19:04
obsnews,全国一の暑さ豊後大野市犬飼町で “35.7度観測” 九州では「今年初の猛暑日」　大分,https://news.yahoo.co.jp/articles/422da302828e7d136996a60ff6b4835323ca308a,6/27(火) 19:04
obsnews,50代女性が電子マネー30万円購入→50万円購入→50万円“和解金”振込　3回連続合計130万円の詐欺被害,https://news.yahoo.co.jp/articles/ad055949c3b1f930d476a1aacb987488d5bb6bd5,6/27(火) 17:11
obsnews,「人を好きになってもいけない…でも誰かを守りたい」同性愛を公表　かつてSP目指したプロボクサーの半生,https://news.yahoo.co.jp/articles/dbce87ef0e41a5cba124b259b707377802e8273b,6/27(火) 17:08
obsnews,「障害者フットサルリーグ」発足 全国初ルールの知的・精神・発達障害がある選手が“1チーム”でプレー,https://news.yahoo.co.jp/articles/dacb9e5130e1800afa8dd77265bebadf020d5c8f,6/27(火) 14:29
obsnews,夏になった!昆虫の王様カブトムシがいっぱい　子どもたちの歓声あがる,https://news.yahoo.co.jp/articles/7ebbb99c05b67bd4faeddf197ca8ec186f90e4b5,6/27(火) 14:24
obsnews,10月から「高校授業料」全世帯無償化　豊後高田市議会が補正予算案を可決　大分,https://news.yahoo.co.jp/articles/7d41167a2a2c38b6f73c4797bcab5f97c80a33a8,6/27(火) 12:32
obsnews,高齢ドライバーに「自主返納応援します」「今一度ご家族とご相談を」　警察が「思いやりの郵便」を発送,https://news.yahoo.co.jp/articles/50dabc042d6f45bfda406d425be54b18dcc2cedd,6/27(火) 12:21
obsnews,「もうちょっと親身になって」大分IC付近の流通団地建設計画で住民説明会　生活への影響は?,https://news.yahoo.co.jp/articles/b5f85cb49733fd4b4aeb2a344307624181106a53,6/27(火) 12:08
obsnews,佐藤県政初の「補正予算案」発表 人口減少対策「若者の移住促進や外国人労働者受け入れ強化」を柱　大分,https://news.yahoo.co.jp/articles/ed2c4a272d3e5a5bab0606880d13c2ac07c66871,6/26(月) 19:21
obsnews,OBSが児童養護施設に50万円寄付 巣立つ子供たちの“激励金”や“奨学金”に充当,https://news.yahoo.co.jp/articles/9d40e1d4eca8fe62baa83e11f4916f9e4a800a6e,6/26(月) 19:08
obsnews,「全国高校総体（インターハイ）・全国高校総合文化祭」出場 総勢796人の高校生 激励壮行会　大分,https://news.yahoo.co.jp/articles/e9efc0df2039b2f077a9d7aa1ae17abc54a1eac7,6/26(月) 19:08
obsnews,大分大学次期学長に北野正剛氏再任で 4期目へ 選考会議で他に推薦者無し 委員14人全会一致で決定,https://news.yahoo.co.jp/articles/4b36d719709520c75b4fbae0f8a8d39dc018e8fa,6/26(月) 19:04
obsnews,女性の力で作り出す“ハーブティー”や“炭酸泉の保湿液” こだわりは「地元素材使用の加工品」であること,https://news.yahoo.co.jp/articles/ef3ecf7ff072f4fc67e38e26ad12d5b1e8a4b5c1,6/26(月) 14:48
obsnews,高速道で逆走車　東九州道・安心院ICー中津IC【通行止め解除】,https://news.yahoo.co.jp/articles/9b3da9be1b3ccc159aea9fcb3927c639cb7b4d32,6/26(月) 14:06
obsnews,高速道で軽トラックが逆走　東九州道の安心院ICー中津ICで通行止め　大分,https://news.yahoo.co.jp/articles/c44bf249d8af59d65911857dcae6f7370b4681c2,6/26(月) 13:36
obsnews,「田植え」特別授業　農業学ぶ高校生と小学生が苗植え　大分,https://news.yahoo.co.jp/articles/d5354c379d2948ce869191b912d04188e3d3e81a,6/26(月) 12:19
obsnews,中学校の給食無償化へ　130億円の補正予算案など提出　大分市議会開会,https://news.yahoo.co.jp/articles/37da6044d7145b035b368ff91b08181ebc9108dc,6/26(月) 12:09
obsnews,鍛錬の成果を競う大分県空手道選手権大会,https://news.yahoo.co.jp/articles/7ca06fed20a7051ab3549b205e1b9c78524e9924,6/25(日) 17:11
obsnews,「童話の里」玖珠町でこども創作童話コンクール表彰式,https://news.yahoo.co.jp/articles/69495e190858dcfa5d0a3e7f1f69451a8eac74e7,6/25(日) 17:08
obsnews,大分市の夏の風物詩「長浜さま」名物のおみかもち作り,https://news.yahoo.co.jp/articles/b9db61fdf288a9e8d1544f9817206d5c7ee14c8d,6/25(日) 17:03
obsnews,駐日ドイツ大使館の武官が捕虜収容所で亡くなった先祖の墓参り　大分,https://news.yahoo.co.jp/articles/ee35d97ab96727ec1a72d64725c4e09b9af1c8f1,6/24(土) 19:33
obsnews,年越しまで心機一転　大分県護国神社で夏越の大祓式,https://news.yahoo.co.jp/articles/5b8830226d200be28846b0845ceff4b321d0c237,6/24(土) 19:31
obsnews,大分県労連が最低賃金引き上げを求める街頭活動,https://news.yahoo.co.jp/articles/949fb09a36cedacb037db19553d90b60a40f8867,6/24(土) 18:14
obsnews,別府市で還付金詐欺　60代の女性が約17万円被害,https://news.yahoo.co.jp/articles/6ce6d4e5e8c075f4c158cd17f8d5025c9d95a715,6/24(土) 18:13
obsnews,スクリューコンベアに下半身を巻き込まれ男性死亡　養豚場で作業中　大分,https://news.yahoo.co.jp/articles/bfe9d50715a81a8032b76a8574772cf8e2337a4f,6/23(金) 19:24
obsnews,「棚田遺産」保育園児が田植え体験　大分,https://news.yahoo.co.jp/articles/25c623c06e4c78605526b0bfee6acdca66aa2a84,6/23(金) 19:16
obsnews,危険な「コンビニワープ」赤信号待てずに駐車場をショートカット…交通違反？警察と弁護士に確認すると　過去には子どもの死亡事故も,https://news.yahoo.co.jp/articles/2a4310e5f465d2b2adbf833cf17036d47eb8d4b1,6/23(金) 19:06
obsnews,幻のスタインベルク社製グランドピアノ　家に眠っていた…男性が寄贈　瀧廉太郎ゆかりの地で音色響く,https://news.yahoo.co.jp/articles/24ab1ad7de66040c8f25005dcef95ffbb96dd486,6/23(金) 18:56
obsnews,マイナンバーカードのトラブル相次ぐ　4歳女の子の顔写真を姉の顔写真と取り違え　総点検へ　大分,https://news.yahoo.co.jp/articles/620f284d366f2e4bb8706b77797a2be073a59173,6/23(金) 18:53
obsnews,「県営住宅」大規模建て替えへ　最大9階建て5棟300戸を新設　大分市明野,https://news.yahoo.co.jp/articles/af1db54212f1aa1b81d1ed57350e888ec98247cb,6/23(金) 18:38
obsnews,「流通業務団地」大分IC近くで開発へ　新たな物流拠点目指す,https://news.yahoo.co.jp/articles/18f664013e26b087ae820032c6016cfd92a2cf07,6/23(金) 18:34
obsnews,国東市の男性主幹（40代）セクハラ行為で懲戒処分 20代女性職員にLINEで“性的メッセージ”　大分,https://news.yahoo.co.jp/articles/e9fb91b1b2e8dd12ca259edab576c4a7d9b12080,6/23(金) 16:43
obsnews,「働く現場で女性の活躍推進」を呼びかけ   “女性管理職”割合は12.5％　大分,https://news.yahoo.co.jp/articles/128118a843767de07c0555fba4df49d20bbfd0a2,6/23(金) 12:14
obsnews,「新湯治・ウェルネスツーリズム事業」21か所の市有地を公表 “医療・美容・健康”がテーマ　大分・別府市,https://news.yahoo.co.jp/articles/877959a7d9dfca39dcb2af4363e1b24e20066b1a,6/23(金) 12:13
obsnews,輝く命の存在 「リトルベビー写真展」開催　早産で生まれた“低出生体重児”への理解を…　大分,https://news.yahoo.co.jp/articles/f91cdf55a1de2e9b9eb0e50ba9ee42b84717a69e,6/23(金) 12:11
obsnews,パリ五輪世代の注目ストライカー二田理央　“異例のキャリア”欧州でゴール量産　日本代表への思い語る,https://news.yahoo.co.jp/articles/0929ff845bbe9d257e06baec23cbdcac46418e71,6/22(木) 19:01
obsnews,「上人ヶ浜公園」整備事業の基本設計案を策定へ　大分・別府市,https://news.yahoo.co.jp/articles/fb54c4774c40486208f58ea8883e75aa834c3d6b,6/22(木) 18:41
obsnews,「韓国路線」4年ぶり復活　観光地から期待と歓迎の声　大分,https://news.yahoo.co.jp/articles/fdba5939da78ca83e958caf6de26f3dc965806f0,6/22(木) 18:39
obsnews,大分ーソウル便が就航　4年ぶり国際線復活　第一便ほぼ満席,https://news.yahoo.co.jp/articles/0b743d9a705a06cc4afdd1e25de1e6fa5a6e6528,6/22(木) 18:39
obsnews,「逃げ得は許されない」指名手配・八田與一容疑者の「カード」作成　商業施設も協力　大学生死亡ひき逃げ事件,https://news.yahoo.co.jp/articles/77ec9b4779c7c709a338d6919dc40c747223986e,6/22(木) 15:44
obsnews,「外国人労働者が働く現場」をパトロール “雇用の管理状況・安全対策”をチェック　大分,https://news.yahoo.co.jp/articles/84c09909380e80d80764ccb08dffe4b4b92f8aa3,6/22(木) 12:08
obsnews,内川聖一選手 中学生に夢の実現への思い伝える「諦めても修正して次に向かっていくことが一番大事」,https://news.yahoo.co.jp/articles/efac8dd2c13952bae29fcd1d02ca1edd6827c116,6/22(木) 12:06
obsnews,5月の宿泊者 37万5千人 “30万超は10か月連続” 外国人客増加「コロナ禍前の9割まで回復」大分,https://news.yahoo.co.jp/articles/9152d7c71034610da6192262cd00bf85b7d6bb6b,6/22(木) 12:06
obsnews,「国のプロジェクトとして取り組むべき課題」豊予海峡ルート実現へ　県庁内にプロジェクトチーム発足　大分,https://news.yahoo.co.jp/articles/8b740cb55d5a8dab4eac391d1d7301a486ec452e,6/21(水) 19:08
obsnews,県警の柔剣道大会　警察官300人が日ごろの成果競う　大分,https://news.yahoo.co.jp/articles/a0e4aff853af79a5032180329cd1298ef80f8831,6/21(水) 19:08
obsnews,介護保険の払い戻し名目　60代女性が約130万円の詐欺被害　大分,https://news.yahoo.co.jp/articles/0b06211ec547a01a13da8139864cf4b63a7a678a,6/21(水) 19:04
obsnews,小学校で配布されたチラシのQRコード 「まぎらわしい広告」で現金引き落とされる　イベント申し込みのはずが…,https://news.yahoo.co.jp/articles/25676800c0c72c9d472c2c793a967cd6d875be81,6/21(水) 19:01
obsnews,新型コロナ 大分県内の感染者数3週連続で増加　乳幼児に多い「RSウイルス」感染拡大,https://news.yahoo.co.jp/articles/0ebd290e496d9f773b3c0d7e63b516cc7d8516f0,6/21(水) 17:41
obsnews,「潮干狩り」各地で“禁止”相次ぐ　アサリ食い荒らす「クロダイ」撮影成功　アサリ復活プロジェクト始動,https://news.yahoo.co.jp/articles/fbf5f8549c5c7f3c822a52396bf474ef5ef75939,6/21(水) 17:21
obsnews,中学女子ソフトボール部廃止で「地域クラブ」発足　経済的負担、人手不足…継続の仕組み作りがカギ,https://news.yahoo.co.jp/articles/f71849a4135f44f5b32214ea15d23be1d88794bd,6/21(水) 16:02
obsnews,70歳男性運転の軽乗用車 30人乗車の路線バスと正面衝突 1人軽傷 軽乗用車が車線はみだしか　大分,https://news.yahoo.co.jp/articles/afb46168895833b0649a761c128cfbba86777cac,6/21(水) 11:23
obsnews,「候補者としてふさわしくない事案があった」立憲民主党県連　衆院選候補者の内定取り消し　報道陣に吉田代表が怒号も　大分,https://news.yahoo.co.jp/articles/5ce0aedbfab92c39c9adebcda35175bbf7392a61,6/20(火) 19:04
obsnews,「コープおおいた」昨年度決算は減収減益　新型コロナの追い風弱まる,https://news.yahoo.co.jp/articles/766128834a44897e4830aeaf20f88d84a4321003,6/20(火) 18:54
obsnews,「県内就職率を少しでも上げたい」 実業系高校に通う生徒をサポートへ　大分県産業教育振興会総会,https://news.yahoo.co.jp/articles/0d3c72d0dcdabbf56d20406b706068da6f3f6830,6/20(火) 18:54
obsnews,大分・日田市で34.5度観測、2日連続で全国一の暑さ　21日は梅雨空に,https://news.yahoo.co.jp/articles/1f7b88553daf7dc993943d48ee1b55925d1358de,6/20(火) 18:53
obsnews,「携帯電話を利用しながらATMを操作している」 詐欺被害を未然に防いだ銀行員　警察から感謝状,https://news.yahoo.co.jp/articles/63ccb4dd1212848b68bb189b9d324fc7059b011f,6/20(火) 18:51
obsnews,JR九州で初の女性ディーゼルカー運転士が誕生 「男性も女性も関係ない…活躍の場を広げられる存在に」思い語る,https://news.yahoo.co.jp/articles/f66dfa8fa0121d79474d97d9afb2941fcf773b06,6/20(火) 18:29
obsnews,高校生が声かけ「薬物乱用は絶対ダメ !」 大麻で摘発“10代・20代で全体の7割”　大分,https://news.yahoo.co.jp/articles/29774212b873d89d581ea3b506c287640e9c04b0,6/20(火) 12:16
obsnews,“光の加減や質感はまるで写真” 精密に描かれた「色鉛筆画」にため息　大分,https://news.yahoo.co.jp/articles/e7dc16fb38c21d47cafec3a4e767e0ab523bea61,6/20(火) 12:13
obsnews,「自転車ヘルメット着用」呼びかけ “高校生ほぼ着用” “社会人は半分程度”　大分,https://news.yahoo.co.jp/articles/da0cb99e45ddcb86218a3df1d7a121a44e4b4d85,6/20(火) 12:11
obsnews,「介護保険料を払い過ぎているので払い戻しがある」60代女性が99万円の特殊詐欺被害　大分,https://news.yahoo.co.jp/articles/1151eb7a25f1097474ffd7430e476fa49b5bd45d,6/19(月) 20:02
obsnews,パリ五輪世代の二田理央  「スピード、決定力に自信。結果残したい」“異例のキャリア”欧州でプレー 思い語る,https://news.yahoo.co.jp/articles/b716be9d8f97b8c33b5acc14b0066962ed9f42e4,6/19(月) 19:19
obsnews,「戦争は関係のないたくさんの子どもたちを苦しめる…」小中学生が自分の言葉で平和の尊さ訴える　大分,https://news.yahoo.co.jp/articles/afaba7091921815cc89252b005fcf0b3ed5b89c5,6/19(月) 19:14
obsnews,晴れて気温急上昇 多くの地点で「真夏日」 20日は多湿で蒸し暑い “熱中症や食中毒に注意を”　大分,https://news.yahoo.co.jp/articles/8b57599abc8b08a467ad4bde329f03435393bd35,6/19(月) 19:14
obsnews,今が旬!独自品種のすもも「大山早生」弾力＆甘みが特徴　本格的な出荷始まる　大分,https://news.yahoo.co.jp/articles/efa2ed52eee0e2ab571292a30cc913707b026fe8,6/19(月) 17:57
obsnews,女性プロボクサー菊池真琴選手 スポーツ功労賞授与 「バンタム級・スーパーバンタム級」2階級制覇　大分,https://news.yahoo.co.jp/articles/34ec048d438cc1503688eb4abaf9fa0b9ae0cc37,6/19(月) 17:29
obsnews,中学校の給食費無償化へ　大分市で来年1月から　足立信也市長が肉付け予算案発表,https://news.yahoo.co.jp/articles/6a3ff0db71dd9added03b1393db0137320b091b2,6/19(月) 17:21
obsnews,“日本酒飲み比べクイズ”や“みそ作り” を体験　8つの酒蔵初コラボ「くらくらくら祭」,https://news.yahoo.co.jp/articles/d74f7797bf8de75af9f7836b23f3def1c4c5681e,6/19(月) 15:21
obsnews,「エネルギー補給で勉強に集中」 高校生に朝食をとることの大切さ呼びかけ　大分,https://news.yahoo.co.jp/articles/d9facfbe9d13c9fdb5d39c4380116da9c9d764f0,6/19(月) 12:11
obsnews,秋のコスモスまつりに向けて子どもたちが種まき　大分,https://news.yahoo.co.jp/articles/3e76079e72e4a55ec5c293c7a43ef2249d0d52db,6/19(月) 12:04
obsnews,「大砲ラーメン大分店」店内荒らされ金庫盗まれる　警察が捜査,https://news.yahoo.co.jp/articles/f71696efe1f038dbcdd3c0e4209e008c45583639,6/18(日) 18:13
obsnews,大分県大分市で子どもたちが田んぼラグビー,https://news.yahoo.co.jp/articles/446bb6d9793697e0d7a40c936e652bfe23c4226a,6/18(日) 17:36
obsnews,双葉山のふるさと　大分県宇佐市で子ども相撲大会,https://news.yahoo.co.jp/articles/fa443998576d35d2f87326f26f5bd987544eea31,6/18(日) 17:33
obsnews,JR大分駅で父の日イベント ドリンクをプレゼント,https://news.yahoo.co.jp/articles/9e61082080fab397ab5513de76d4d0de5f0fc7a6,6/18(日) 17:29
obsnews,大分県大分市で留学生と日本人学生が学ぶ防災セミナー,https://news.yahoo.co.jp/articles/672afa49f28ffbf4c7b709cc62d8cbe6050f8656,6/18(日) 17:13
obsnews,体調不良者100人以上の異臭騒ぎの対応を検証　大分DMATが検討会開催　医療機関や消防などの連携強化へ,https://news.yahoo.co.jp/articles/32ac9545266594258b947ddcf71ae6481c966dad,6/17(土) 18:02
obsnews,立憲民主党泉代表「次期衆院選で150議席以上獲得へ 候補者擁立加速」大分県連の大会に出席,https://news.yahoo.co.jp/articles/d00426098d74e55be74fe12091a2bb591ede5d92,6/17(土) 17:56
obsnews,「あの教職への思いをもう一度」臨時講師確保へ!大分県教委がペーパーティーチャー対象に初の説明会開催,https://news.yahoo.co.jp/articles/aec27fa31b257b3534b785e796ba35f8aa4a4165,6/17(土) 17:32
obsnews,「天候に恵まれ美味しい」日田西瓜旬入りフェア,https://news.yahoo.co.jp/articles/1ce85d3d6861ab24bc2d9846b226e64e54ef5f11,6/17(土) 15:33
obsnews,休眠状態の大分空港国際線ターミナル再開へ…免税店大忙し　19年に13億円で改装→2か月で休止していた,https://news.yahoo.co.jp/articles/cbed7a3cad386bcacfce98517fdcafc32249d092,6/16(金) 19:51
obsnews,着火剤継ぎ足しもNG!炭の後処理も注意!消毒用アルコールの他にもまだあるBBQの注意事項,https://news.yahoo.co.jp/articles/016269131b0bde1f66a779a357e2e2ffe6e1eaf8,6/16(金) 19:08
obsnews,木村と名乗る者から「バニラというウイルスに感染してます」「損害金99000円」60代男性が詐欺被害　大分,https://news.yahoo.co.jp/articles/f555247c1195ea0d44e689efb3a68b1fbfbcefda,6/16(金) 18:06
obsnews,朝起きられない“起立性調節障害”「怠けと間違われやすい」中学生の10％~30％発症　不登校の要因に,https://news.yahoo.co.jp/articles/a863b0f46d0276dd9b013857ad1ca5a79ccd80df,6/16(金) 17:09
obsnews,「逃げ回って何を…早く自首してほしい」ひき逃げで息子を失った父親が胸の内語る　指名手配の八田與一容疑者…逃走1年,https://news.yahoo.co.jp/articles/4e34d0229976ca1624a79fc486c346f0e3e30d05,6/16(金) 15:11
obsnews,自転車プロチーム「スパークルおおいた」 ツール・ド・九州への出場目指す　市長表敬訪問,https://news.yahoo.co.jp/articles/b564b53bae1dffafa0b491feb9952cb9ec86589d,6/16(金) 12:27
obsnews,労働災害の死傷者1303人　2009年以降で最多　大分,https://news.yahoo.co.jp/articles/fed02a35865525964d9a1bb1e615bf075c0d3c09,6/16(金) 12:27
obsnews,白いスイートコーン「白雪姫」収獲はじまる　糖度はブドウと同じ20度前後　大分,https://news.yahoo.co.jp/articles/605b6e2f8b71af0a7b087b4bc87ad4acec954b44,6/16(金) 12:04
obsnews,「食中毒注意報」発表　大分で今季初,https://news.yahoo.co.jp/articles/cb6b7d5360ffcb3062d1a1689e16d947357df5e2,6/16(金) 11:41
obsnews,アフターコロナで余ったアクリル板…廃材でアート作品制作プロジェクト始動,https://news.yahoo.co.jp/articles/0040e9528eb080828c6e1b5124f0fd368e5ffbbe,6/15(木) 19:31
obsnews,修学旅行中の高校生がドローン体験　大分,https://news.yahoo.co.jp/articles/41cbad9d58c10b396b96d4d4b07949a7e34e18fa,6/15(木) 19:27
obsnews,映画で地域活性化「ぜひ考えて勉強して」俳優×学生のトークセッション　大分大学で開催,https://news.yahoo.co.jp/articles/6c0393fac51876f3401f410a8fddc38247dae451,6/15(木) 19:27
obsnews,大分県で突然“ひょう”が降る　夕方に天気急変…雷伴うゲリラ豪雨,https://news.yahoo.co.jp/articles/a7ad6cab3e7ed65848858f6419adfccbb1f7e6fd,6/15(木) 19:21
obsnews,「早く戦争が終わって」支援者と涙の別れ…大分県日田市のウクライナ避難民家族4人が帰国,https://news.yahoo.co.jp/articles/f4b0c961a8a86df76ad72cb746da9f175a72bbcd,6/15(木) 19:19
obsnews,耶馬渓の絶品!「冷やしぶっかけそばまつり」開催中　人気は和風だし×トマトそば!　大分,https://news.yahoo.co.jp/articles/a6ba0acf51b4ca313f22d47cec448c623c851621,6/15(木) 14:57
obsnews,「おにぎりの専門店」開業相次ぐ…突然のブームなぜ?コロナ禍も順調!物価高でも「お米の値段は安定」,https://news.yahoo.co.jp/articles/3a9b4b67e74fa856f935e2805fbc82c71d310163,6/15(木) 14:51
obsnews,燃料費が高騰…県トラック協会が1台あたり数万円規模の助成措置を要望　大分,https://news.yahoo.co.jp/articles/70c6dbed26a9da3927ba288f3d24b28e5d8c1b05,6/15(木) 12:06
obsnews,甘みの強い「スイートコーン」　7月から本格出荷へ　大分,https://news.yahoo.co.jp/articles/d5945b0ec987b671bb3aa3caf1c841df1856a257,6/15(木) 12:02
obsnews,インフル1.8倍に急増「手洗いや換気の徹底を」　新型コロナも緩やかな増加傾向　大分,https://news.yahoo.co.jp/articles/313007870633cbbc666fc2a0f5b763766ef8411b,6/14(水) 19:39
obsnews,夏風邪ヘルパンギーナ子どもに感染拡大「アルコール消毒では不十分」石鹸で手洗いを!　大分県で“警報”発表,https://news.yahoo.co.jp/articles/435074e4f9814c2a1297f0671f983e7ccacb2cab,6/14(水) 19:29
obsnews,「JX金属関崎みらい海星館」として“リニューアルオープン” 大分市とネーミングライツ契約,https://news.yahoo.co.jp/articles/525f104bcd918b76a7593d41a293f27707ff3134,6/14(水) 19:24
obsnews,「SDGs」をカードゲームで学ぶ “働きがいと経済成長”のため大型ショッピングモールの誘致も　大分,https://news.yahoo.co.jp/articles/db4b058885d98298925557e309055776d092e636,6/14(水) 19:21
obsnews,「夏の甲子園」目指して 大分県予選 組み合わせ抽選会 第1シードは“大分商業”と“明豊”,https://news.yahoo.co.jp/articles/7dd03078d7aa942aa1bc413a1fbdec17ccdd7f15,6/14(水) 18:56
obsnews,重炭酸泉の露天風呂＆サウナ付きキャンプ場「グランパーク長湯」オープン　室内キャンプも完備　大分,https://news.yahoo.co.jp/articles/40312cb7c4fc57293a49c511a9f08e144bc5ea46,6/14(水) 16:06
obsnews,「家族と一緒に住みたい」戦火の母国に帰る“ウクライナの避難家族” 大黒柱のパートナーが戦いで入院,https://news.yahoo.co.jp/articles/a9009eec949f33654e67b0fc1c322b5ecec72b87,6/14(水) 15:23
obsnews,幼稚園児が「ちびっこポリス」任命　交通安全を呼びかけ　大分,https://news.yahoo.co.jp/articles/70bbb1e84555cf424bf66c3403d22f97217a69bf,6/14(水) 12:21
obsnews,「食育月間」20代女性が野菜不足…保健所が野菜摂取呼びかけ　大分,https://news.yahoo.co.jp/articles/7ed7b050d812ddcb31208c9a0c213bdb64790b92,6/14(水) 12:19
obsnews,「取り返しのつかないことをした」大分地裁が初謝罪　裁判記録廃棄から1年4か月…高2剣道部員熱中症死亡　工藤剣太さんの両親に,https://news.yahoo.co.jp/articles/50b3b779a51984a58c033b30fa6ef79c08fbb216,6/13(火) 18:59
obsnews,“定員オーバーでも受け入れ検討” 大分市の小中学校 「隣接する校区の学校選択制度」,https://news.yahoo.co.jp/articles/c9ade5dd7fbfc4fc0aba262cb0ad61b41ab0747c,6/13(火) 18:53
