media_en,title_articles,link_articles,date_original
obsnews,川の増水や道路の冠水を想定　警察が孤立者の救助訓練　大分,https://news.yahoo.co.jp/articles/878f3b23aa16366afc44c998c7478e0cfed7967a,5/30(火) 15:31
obsnews,すいかの新品種「羅皇ザ・スウィート」　桃と同程度の甘さ…ジェラートも登場　大分・日田市,https://news.yahoo.co.jp/articles/1da239c32f9daf225b494cfef1f33b655e20713d,5/30(火) 14:46
obsnews,【交通情報】JR豊肥本線　雨の影響で犬飼駅から宮地駅の間で運転見合わせ,https://news.yahoo.co.jp/articles/8bf5df7903cc30eba68a9fcaf040a0ea3a9a69a3,5/30(火) 13:01
obsnews,梅雨前線の影響で激しい雨　観測史上最大の降水量も　大分,https://news.yahoo.co.jp/articles/c37544746985ec59c55b4bd2b4e4fc3d1df358b4,5/30(火) 12:11
obsnews,自転車の指導取り締まり　指導・警告55件　半数以上がヘルメット未着用　大分,https://news.yahoo.co.jp/articles/23088c263998b3e9fc84fa81497cfe2e2737edac,5/30(火) 12:06
obsnews,「ごみゼロの日」街なかで清掃活動　NTT西日本グループが全国一斉に実施　大分,https://news.yahoo.co.jp/articles/981e943f4b94438698dc662b7fdb88fdba07fa20,5/30(火) 11:59
obsnews,専門学校の生徒27人 園児に歯みがき指導 6月4日から「歯と口の健康週間」 大分,https://news.yahoo.co.jp/articles/9ff252f94b74edaf2ff2f8c1500a60594762cb4d,5/29(月) 19:31
obsnews,日本の夏の原風景「ホタル観賞会」暗闇に舞う ほのかな光に魅せられて 大分・宇佐市,https://news.yahoo.co.jp/articles/9eaba6f627b6720320c8d726e85b6109eefb3e88,5/29(月) 19:29
obsnews,【ドローン映像】くじゅう花公園 パステルカラーの花のじゅうたん広がる　大分・竹田市,https://news.yahoo.co.jp/articles/4a40fdd83af36cf8b161d684c2cc8b0b9e501a93,5/29(月) 19:27
obsnews,市街地を縦横無尽…別府でサル目撃 近づいたり目を合わせたりしないよう注意!　大分,https://news.yahoo.co.jp/articles/0cf83099f47cd584337cba1da91978fb9afbde61,5/29(月) 19:27
obsnews,大型で非常に強い台風2号の今後の動き 非常用品の備え・避難所の確認は今のうちに,https://news.yahoo.co.jp/articles/bdef14a4d3c4f532e42f84b4e17271345f194419,5/29(月) 19:24
obsnews,新型コロナ モデルナ製ワクチン 3万8千回分廃棄処分 使用期限迎える　大分,https://news.yahoo.co.jp/articles/afd4fd29021d2460c9bf086e059e1cd907ab3ff1,5/29(月) 19:24
obsnews,「苛立ちがどうしても警察に…」ひき逃げで息子を亡くした母親が胸の内明かす　指名手配・八田與一容疑者の情報提供呼びかけ,https://news.yahoo.co.jp/articles/7b8bee1ef0c40c03dd1404c7b0b66d69885bc009,5/29(月) 16:31
obsnews,宇宙開発に挑む企業「デンケン」 創業は電気工事から…成長を続ける戦略とは,https://news.yahoo.co.jp/articles/94f3c6235457e98097dea2803881f7f451391915,5/29(月) 13:08
obsnews,「大分七夕まつり」今年も通常開催　山車14基出場の倍増　8月4日から3日間,https://news.yahoo.co.jp/articles/07e06b53e00fae724d1b0e3e80387aa2841646ce,5/29(月) 12:09
obsnews,九州北部が梅雨入り　平年より6日、去年より13日早く　1週間くもりや雨が続く見込み,https://news.yahoo.co.jp/articles/299886e6c31d22bb52b296465e17b0040ac8c044,5/29(月) 12:06
obsnews,温泉街でマリーゴールド1680本の苗植え　大分,https://news.yahoo.co.jp/articles/73bb35b70eb3921a39345bb7031f09bc26f184ef,5/29(月) 12:02
obsnews,「蜂の巣城」住民らの反対活動経て完成　松原・下筌ダム50周年感謝の集い　大分,https://news.yahoo.co.jp/articles/c244a8f54b6a2aa1c03008035668ba552e6f4b26,5/28(日) 17:56
obsnews,大分いこいの道10周年記念イベント　家族連れでにぎわう,https://news.yahoo.co.jp/articles/79bb48e334d54aedd152e5a42eb1428d53c1f83c,5/28(日) 17:31
obsnews,サッカーの魅力を体感!竹田市でスクール体験会　大分,https://news.yahoo.co.jp/articles/67a2f0ac7bc308bcf3cedcdce34625890b5d1ce9,5/27(土) 17:09
obsnews,声出し応援も復活!大分市の小学校で運動会,https://news.yahoo.co.jp/articles/ce7eba89ffe2a6339ce1ba9ff615a53611c3fdc8,5/27(土) 17:06
obsnews,参拝者への梅干しや梅酒に　大分県護国神社で梅の収穫祭,https://news.yahoo.co.jp/articles/3d370671e58dd168a575f47b4b8b5c5c3efb7e11,5/27(土) 16:57
obsnews,4年ぶりの通常開催!ゆふいん温泉まつり　大分,https://news.yahoo.co.jp/articles/cbdf1e7c226fc66287b4f80c2d9eb8f4b3679894,5/27(土) 16:46
obsnews,【詳報】大学生2人死傷ひき逃げ事件　八田與一容疑者の新たな防犯カメラ映像や遺留品　みえてきた逃走経路,https://news.yahoo.co.jp/articles/b2e6b7c9f731bec4b7111f5c819f7acd1ff76be4,5/26(金) 19:48
obsnews,ビル解体現場で足場が倒壊　道路や歩道ふさぐ　けが人なし　大分,https://news.yahoo.co.jp/articles/df11a412e1b713c860064219a09233e5f6b15048,5/26(金) 18:53
obsnews,高崎山のB群新ボスザルに「ゴロー」　元カノで初の“女帝”「ヤケイ」からトップを奪う,https://news.yahoo.co.jp/articles/31890d72af94b6d4858dfb63da0ed5be75cd7f32,5/26(金) 18:41
obsnews,中学校で体育大会　運動場に4年ぶりの大歓声響く　大分,https://news.yahoo.co.jp/articles/6dd7fecf09afa1649b94cfd34e67bd062694ecd9,5/26(金) 18:34
obsnews,日田市医師会　新型コロナ感染者全数発表「状況わかり対策や予防ができる」　大分,https://news.yahoo.co.jp/articles/cfc3260e8b4f41b0ea7be464f47b1d4694af737e,5/26(金) 18:24
obsnews,「レンタルタオル」好調　飲食店の売上3倍以上も…酒店ピンチ「一升瓶が不足」需要回復で供給追いつかず,https://news.yahoo.co.jp/articles/1cb37c83efc8d166ae184c26429c6c228185d95f,5/26(金) 17:56
obsnews,グランドゴルフ大会で心地よい汗 20代から90代が参加 4年ぶり開催　大分・日田市,https://news.yahoo.co.jp/articles/2ea47118e3fc96bf444925eaac082c425c5d7b6f,5/26(金) 16:08
obsnews,ひき逃げ死亡事件　公開手配中の八田與一容疑者　知人撮影の動画、新たな防犯カメラの映像を公開,https://news.yahoo.co.jp/articles/11adad119bfbf653c1323ac5e124560f479731c2,5/26(金) 15:59
obsnews,国内初の液化天然ガスを燃料「さんふらわあ くれない」タンクローリーによる供給を公開　大分,https://news.yahoo.co.jp/articles/b93550c91a6feda665dff63a7d0421712a285898,5/26(金) 12:14
obsnews,消防隊員の救助技術向上へ 県内14の消防本部の精鋭211人 8種目で競い合う　大分,https://news.yahoo.co.jp/articles/869c4bb380a139f9446fff6a557a60ff20273ad9,5/26(金) 12:14
obsnews,瀧廉太郎の没後120年記念 子どもたちに演奏を披露したことが記された日誌初公開　大分,https://news.yahoo.co.jp/articles/a4b16e533fdbc015dd4ecf3a38359c7b71426c36,5/26(金) 12:11
obsnews,別府ひき逃げ事件 逃走中の八田與一容疑者の黒いTシャツ・スリッパ・靴・バッグ公開【遺族コメント全文】,https://news.yahoo.co.jp/articles/7be830c36dc82d43afb41c1ed289e0303d4f3aea,5/26(金) 10:06
obsnews,「線状降水帯」発生情報を最大30分早く発表　気象庁,https://news.yahoo.co.jp/articles/d9760b45cb23084d1e07f106a7ea76d0dce5b678,5/25(木) 19:04
obsnews,通学路に潜む“危険”を点検　登下校中の交通事故防止へ,https://news.yahoo.co.jp/articles/e233096933ce802c4724bbf75caf73b0f875db5c,5/25(木) 18:44
obsnews,「保存に対する消極的な姿勢が定着」裁判記録廃棄で調査結果を公表　最高裁が謝罪,https://news.yahoo.co.jp/articles/bec31538359989c6438e0c6d9a21ddfe47d8bc81,5/25(木) 18:34
obsnews,和食の基礎を学ぶ　食物栄養科の学生が定食づくりに挑戦　プロの料理人指導　大分,https://news.yahoo.co.jp/articles/a2931d6cd9a13ddcb6a924203f301e208b103889,5/25(木) 17:53
obsnews,「空き家問題」リフォームして民宿に　自治会でパトロール,https://news.yahoo.co.jp/articles/8771d5e0c8d777d42c2ef3f401917e74a5b21ead,5/25(木) 16:21
obsnews,高校生に自転車運転のマナーアップ呼びかけ 6月は児童・生徒の事故が多発　大分,https://news.yahoo.co.jp/articles/01b1fb16bc9171185251c07919d03c212175dd8e,5/25(木) 12:04
obsnews,別府ひき逃げ事件 八田與一容疑者の黒いTシャツ 現場から2キロ離れた海岸で発見　大分,https://news.yahoo.co.jp/articles/ca4333dafe60e23ee97090bfd84759e0f5fd4e76,5/25(木) 11:46
obsnews,県庁舎に「緑のカーテン」　ゴーヤの苗ベランダに設置　大分,https://news.yahoo.co.jp/articles/1fc2a290524c68e4d08c0fc0f6b24ba1b9759266,5/24(水) 19:01
obsnews,ラグビー日本代表に大分県関係から具智元選出　代表候補に伊藤平一郎,https://news.yahoo.co.jp/articles/1618e2c0b6e18b996037ea3817a18de7d4e5d24c,5/24(水) 18:36
obsnews,マイナカード誤登録　大分市で2件確認、手続き中に気づき修正　市の担当者「当時は公表基準になかった」,https://news.yahoo.co.jp/articles/ce76b2c4449d401f880ce7547f7c43280c53c5d7,5/24(水) 18:18
obsnews,新型コロナ感染者数 1医療機関あたり2.78人　緩やかな増加傾向　インフルも流行　大分,https://news.yahoo.co.jp/articles/a59e629cd9ece18415371686f300a90abd702dcd,5/24(水) 17:48
obsnews,「太鼓の達人」で高齢者が健康づくり　eスポーツクラブの高校生が指導　大分,https://news.yahoo.co.jp/articles/27e920aa60052df4ce5ca332932d173fc8c72dab,5/24(水) 17:44
obsnews,梅酒の仕込み始まる　例年に比べて大玉の梅…3年から5年後に製品化　大分,https://news.yahoo.co.jp/articles/24df961ac54a02e556cdb8f45730d9bc8ca5f8b0,5/24(水) 17:41
obsnews,男性の死因は「溺死」大分市の港内で遺体で発見,https://news.yahoo.co.jp/articles/55a6f16fb3ea4a78e033a1247728f0dde4b53730,5/24(水) 17:27
obsnews,世界最大の半導体メーカーTSMC進出　ビジネスの好機「土地購入」「観光誘致」…企業、自治体の動き加速,https://news.yahoo.co.jp/articles/6ea25e3ef43cb96adae77ae692234779e581cfc2,5/24(水) 16:58
obsnews,「熱中症患者」ゼロを目指して 予防の“出前講座”を開催　大分市が製薬会社と連携,https://news.yahoo.co.jp/articles/3951e51a0e42834f7d4a7280a2e442f306947944,5/24(水) 15:59
obsnews,抹茶づくしのスイーツ＆ドリンク カフェ「つなぐ茶屋」 カジュアルな雰囲気で楽しめる人気店　大分,https://news.yahoo.co.jp/articles/b579351af2e52ad4b4e0a7c895da322b1f1ada3b,5/24(水) 13:51
obsnews,県内一高い27階のタワーマンション建設も JR大分駅北口広場に面したエリア再開発 6月から解体工事,https://news.yahoo.co.jp/articles/6a60061a41cd92b72550d9b58f9eeadbb383e52d,5/24(水) 12:08
obsnews,救命処置の講習会　高校生が胸骨圧迫とAEDを体験　大分,https://news.yahoo.co.jp/articles/6839243bc355cf0af8b84b15b42cc1e2b85f7e28,5/23(火) 18:38
obsnews,ため池決壊に備え「遠隔監視システム」運用開始　県のホームページから閲覧可能　大分,https://news.yahoo.co.jp/articles/be6b872e75cce8a5f23d7f28b66db57f1dfac73a,5/23(火) 18:34
obsnews,県高校総体に出場する選手を応援　食物科の生徒が“エール飯” 150人分振る舞う　大分,https://news.yahoo.co.jp/articles/442302f92f0f733eff8df268f2544a8c07d11884,5/23(火) 18:34
obsnews,「黄砂」今年2回目の飛来　23日夜まで続くおそれ　衣服などへの付着や交通への影響に注意　大分,https://news.yahoo.co.jp/articles/1a0b1642727774e73a44c5f48a32237db13d8890,5/23(火) 18:31
obsnews,假屋崎省吾さん「令和の花咲じじいとして世界に名だたる花公園に」くじゅう花公園の名誉理事に就任,https://news.yahoo.co.jp/articles/a8a80b494f672f781e22069a993f04d14491056a,5/23(火) 18:21
obsnews,県内4月の宿泊者約31万5000人　9か月連続で30万人超え　大分,https://news.yahoo.co.jp/articles/7e8dda802394dbb0cc74d11651f2a2d82fd9042e,5/23(火) 17:41
obsnews,暗闇の中「物々交換」 現代版“わらしべ長者”に記者が参加「タオル」でスタート…結果は?,https://news.yahoo.co.jp/articles/b53dcd4f2b74b297fd43d705de83ff222ea13ded,5/23(火) 14:29
obsnews,テーマ「それぞれの今」 絵画・陶芸など200点展示 県立芸短大卒業生の展覧会 大分,https://news.yahoo.co.jp/articles/13c2d0181157d57a8f427c9d214c6ff3d858daee,5/23(火) 12:23
obsnews,大葉ソース、パセリカレー…大分市ブランド認証加工品「OitaBirth」トキハ本店で販売開始　大分,https://news.yahoo.co.jp/articles/654b0e9c1ccf105a850f7d01e8974d2e8979de0b,5/23(火) 12:21
obsnews,「おおいたピーマン」の旬入り宣言  今シーズン5500トンの生産見込み,https://news.yahoo.co.jp/articles/d00bf7f67dfa28c71e32c09b1f210e72270784b7,5/23(火) 12:11
obsnews,大分自動車道で観光バスがガードレールに接触 乗員・乗客 29人にけがなし,https://news.yahoo.co.jp/articles/0b11b86877c3150a5417390e3851ae9ceab3d392,5/23(火) 11:51
obsnews,「こまめな水分補給など十分な対策を」1週間で16人搬送 熱中症の疑い 大分,https://news.yahoo.co.jp/articles/4aac9f4a24bc4c2d82d544e084f44d0aa9eb751a,5/22(月) 19:21
obsnews,1位作品は「かぐや姫」がテーマ 27作品エントリー 専門学校で洋菓子コンテスト　大分,https://news.yahoo.co.jp/articles/959e5b3f6e560b1a7fe0a6254cd14bbfd33f6711,5/22(月) 19:18
obsnews,大分舞鶴が優勝 1956年秋以来 133季ぶり3回目 県高校野球選手権決勝,https://news.yahoo.co.jp/articles/756648acb90ce648dcd32201efe73fb98cb9c32b,5/22(月) 19:16
obsnews,「皆さんの力を貸してください」遺族の訴え リーゼント刑事も情報提供呼びかけ大学生ひき逃げ事件 大分,https://news.yahoo.co.jp/articles/ec27068d27bbcf72d0e9e8c30f689b9468022a18,5/22(月) 19:14
obsnews,「日田すいか」出荷始まる　糖度13度、順調に生育　販売額2億2000万円目指す　大分,https://news.yahoo.co.jp/articles/c6d22c7597075781ef38c53dbcabe0838d8d4f8e,5/22(月) 17:08
obsnews,多発地点の分析・物理的工夫の「ゾーン30プラス」で交通事故抑止へ 年間3万件発生,https://news.yahoo.co.jp/articles/2d2925c26c267a1edead732f700db7a06df2ccc4,5/22(月) 15:27
obsnews,立憲民主党県連　次期衆院選大分3区の候補者を公募,https://news.yahoo.co.jp/articles/1cddde47bab8c1a3c07376debb307b62e8972712,5/22(月) 12:08
obsnews,「体力を見極めて楽しい登山をしてほしい」山の警察隊　登山シーズンを前に結成　大分,https://news.yahoo.co.jp/articles/f296e6fbe2bcbc41471d915cecec6fc4b8d47216,5/22(月) 12:06
obsnews,マルタ・アルゲリッチさん　ショスタコーヴィチ「ピアノ五重奏曲ト短調」披露　聴衆を魅了,https://news.yahoo.co.jp/articles/cc2489214760493e51e62be57cf18b2765473da8,5/22(月) 12:04
obsnews,自分の運転レベルの確認を　ベテランドライバー対象の講習会,https://news.yahoo.co.jp/articles/d6ffa66ac68bd7fff5ff2e698576c06349d7d860,5/21(日) 18:29
obsnews,J2九州ダービーでトリニータがホームで長崎と引き分け,https://news.yahoo.co.jp/articles/693f367f472dfb6fdc8c2a9995f28f3b336b8f06,5/21(日) 18:27
obsnews,全国大会出場かけ腕前競う!そば打ち名人九州予選会,https://news.yahoo.co.jp/articles/3a44103bb105d222cebd7652a5f03bda90e3ee19,5/21(日) 16:53
obsnews,1400年以上の伝統　暗闇の中で物々交換「万弘寺の市」4年ぶり 大分,https://news.yahoo.co.jp/articles/75ced26207feda754920c90875e9c92240636bd8,5/20(土) 14:53
obsnews,近藤真彦さんが苦言「もう知ってるでしょ、隠しごとなしに正々堂々と話をしてほしい」ジャニーズ事務所“性加害”問題で,https://news.yahoo.co.jp/articles/ae401dded088f36afc66ff1f48be1758e4fd8e38,5/19(金) 18:16
obsnews,「不時着10分ほど前からエンジン出力が上がらなくなった」海上保安学校小型機事故 地元は再発防止要望 大分,https://news.yahoo.co.jp/articles/3d49dca96776b0b5cf99e8b20fdfbad834e71f00,5/19(金) 18:11
obsnews,選手に喝!大分・下平隆宏監督「開幕当初の熱量を取り戻せ」異例の1時間ミーティング【インタビュー全文あり】,https://news.yahoo.co.jp/articles/d6750170684c013e8223c501344bbac2398eb9c8,5/19(金) 18:11
obsnews,「駅員不在に不安や戸惑いの声も相次ぐ」 大分市内のJR4駅が無人化へ 遠隔案内システムで対応,https://news.yahoo.co.jp/articles/73a9965162fb14d3d365cc93a1d5a7617cc7f8b0,5/19(金) 18:09
obsnews,片言の女から「ウイルスをなくすためには…」60代男性が電子マネー3万円分の詐欺被害　「050」の不審な電話に注意　大分,https://news.yahoo.co.jp/articles/304b14de79fb5c87ae83235832afcb68933f90fd,5/19(金) 17:53
obsnews,斎藤工監督 短編映画「縁石」公開 「ドキュメンタリー感覚で撮った」舞台あいさつで思い語る,https://news.yahoo.co.jp/articles/28c4047e09ff64f8abe03c422211b84310c0eeac,5/19(金) 15:16
obsnews,【速報】大分市内4つの駅が「無人化」へ 7月1日から実施　JR九州が発表,https://news.yahoo.co.jp/articles/e0cc0a7fba1a07a4a87edb4b2dcaecd779fd43ee,5/19(金) 14:01
obsnews,ランドセルが重すぎる…平均4キロ超　商戦の注目ポイントは“軽量化” アウトドアブランドも参入,https://news.yahoo.co.jp/articles/dbe27354f11ea6e4b000b5d19bb705c0982737e1,5/19(金) 13:51
obsnews,豊後水道でM4.4の地震　愛媛で最大震度4　大分県内は最大震度3　被害報告なし,https://news.yahoo.co.jp/articles/a08c241daac85f8bc3cd334171791800fe69f46b,5/19(金) 12:36
obsnews,2000株のバラが満開　「ローズヒルあまがせ」で300品種咲き誇る　大分,https://news.yahoo.co.jp/articles/a65bac45d17b0d62e476eab908a55a58c8ce4ac6,5/19(金) 12:04
obsnews,「C7」交通安全作戦　G7広島サミット開幕で機動隊が交通取り締まり実施　大分,https://news.yahoo.co.jp/articles/2b35cadd4d0ea4db4e9f1f5f7f20425bac5bb70d,5/19(金) 12:04
obsnews,海上保安学校の小型機不時着事故　市長が原因究明求める要請書提出　大分・宇佐市,https://news.yahoo.co.jp/articles/c36c7cc889e02b9052b53e8eef60db32143f730b,5/19(金) 12:02
obsnews,「すれ違った際に笑われた」男子中学生を自転車から引きずりおろし首を絞め… 50歳の男逮捕　大分,https://news.yahoo.co.jp/articles/1291e4f5c895cacb3b75f46c10882adf8640fa01,5/18(木) 18:59
obsnews,地震がおきたら頭部の保護を最優先!「夜は布団にもぐり揺れのおさまりを待つ 日中はカバンで覆う」,https://news.yahoo.co.jp/articles/dd9606df97a6d46d3a8d9685994cd389e1319eb0,5/18(木) 18:58
obsnews,体育大会で一気に感染拡大か?大分市の私立高校でおよそ500人のインフルエンザ集団感染発生,https://news.yahoo.co.jp/articles/e912d9e057ba9b81b42fd5203fe0a671823318c7,5/18(木) 17:48
obsnews,防波堤で釣りをしていた男性 海に転落して死亡　大分・佐伯市,https://news.yahoo.co.jp/articles/6ede679f90bbf9c10fbbc79366d030809a7937f0,5/18(木) 15:38
obsnews,「クラスターが発生し死者も出た…」非難受けたカラオケ店　客に“うがい”義務付け　売り上げ戻る,https://news.yahoo.co.jp/articles/dd43d25db49eaea27d1f0dc5a6eea243161af77b,5/18(木) 14:03
obsnews,県産乾しシイタケ品評会　24年連続の日本一へ　大分,https://news.yahoo.co.jp/articles/0f8ccc39642ed7ccc6de2191c0f52d57c5f5d9aa,5/18(木) 12:04
obsnews,大分県議会議長に自民・元吉俊博氏が就任,https://news.yahoo.co.jp/articles/e0d0d5af574472b9a40a43b7b512d8e48a683f04,5/18(木) 11:59
obsnews,全国的に季節外れの暑さ 県内各地で真夏日に 高齢者3人緊急搬送 熱中症の疑い　大分,https://news.yahoo.co.jp/articles/75d1b4cbe6fcbebed904c9bdcd6e22551d6cf269,5/17(水) 19:21
obsnews,徳井義実さん短編映画制作　テーマは「人生あきらめエンタテインメント」別府温泉を舞台,https://news.yahoo.co.jp/articles/218c2f0dd5d037c35ef6ddfe7a60f42dcc7b263f,5/17(水) 19:19
obsnews,大分県の陽性者数 前週のおよそ1.4倍に増加 5類移行後初のコロナ感染状況公表,https://news.yahoo.co.jp/articles/6efa632cd00e16e762b57ecfd48d0d07e4f49e5a,5/17(水) 19:19
obsnews,「子どもは大事な宝…」交通事故や犯罪被害者の遺品が訴える生命のメッセージ展　大分,https://news.yahoo.co.jp/articles/2eb69c3f934b9a50d495c5e42bc36fbddb7366b8,5/17(水) 17:41
obsnews,J2 2位 大分トリニータ 下位・山形に0ー5で惨敗,https://news.yahoo.co.jp/articles/4b1ffe81be85e7851d49b0ee73255ad6f12ba2d3,5/17(水) 17:36
obsnews,高校部活動バスの安全運転を指導　教職員や保護者を対象にした講習会　大分,https://news.yahoo.co.jp/articles/eb2b0ad5500a66ab653544eacaa55f4ead65b891,5/17(水) 17:29
obsnews,トヨタホーム社員かたる不審電話相次ぐ 今年28件確認　70代男性が260万円の詐欺被害　大分,https://news.yahoo.co.jp/articles/15eee8724c27afc2e596019c7eff203cd7f7815e,5/17(水) 17:23
obsnews,「日本の夕陽百選」真玉海岸の絶景を眺めながら手打ちそば　新たな観光施設オープン　大分・豊後高田市,https://news.yahoo.co.jp/articles/78497f5360c76c99f83d284aa782c56cc2b3b02a,5/17(水) 16:31
obsnews,台湾の小学生と交流　3年ぶり訪日教育旅行　大分,https://news.yahoo.co.jp/articles/7ef55de5cb35b3bff6fcfa2b135f57a2f615de7f,5/17(水) 15:46
obsnews,「プラントベースフード」とは? 生産コスト、CO2削減…食材・レシピ専用サイトがオープン　売上13億円目指す,https://news.yahoo.co.jp/articles/76e16fa5e1ef32344cd42111114bac5dd640618d,5/17(水) 15:11
obsnews,合唱、給食、体育の時間「マスク外すのが恥ずかしい」多くの児童がつけたまま…着脱が差別・偏見につながらないよう指導 新型コロナ5類移行,https://news.yahoo.co.jp/articles/827670a726709699c1ff00fbca39de74fa17dbec,5/17(水) 13:46
obsnews,ジビエ処理研修施設オープン　全国から受講者受け入れへ　大分,https://news.yahoo.co.jp/articles/6efe62937eb3e2de1ff3f9f63b60c382f570ebd6,5/17(水) 12:02
obsnews,大分県内各地で午前中から30度超の真夏日に　熱中症に注意,https://news.yahoo.co.jp/articles/1839113a424e8caa5d73a42a3de43f203b178869,5/17(水) 11:59
obsnews,県立海洋科学高の実習船が座礁　船体への浸水など確認されず実習は継続　大分,https://news.yahoo.co.jp/articles/5d9b250c46e9edf622df071eb6025f2211f8381a,5/17(水) 11:27
obsnews,クリーミーな味わいが人気 夏が旬 20日から岩ガキのグルメキャンペーン 大分・佐伯市,https://news.yahoo.co.jp/articles/7f1a1792bfb885e365425affa0b642fcd7a058b9,5/16(火) 19:16
obsnews,プロスタントマンが自転車事故の瞬間を再現 中・高校生が交通安全の誓い新たに　大分,https://news.yahoo.co.jp/articles/a00ac0c7463b81892a5ff698cc5ed9061ee0d821,5/16(火) 19:16
obsnews,季節外れの高温 大分県日田市は最高気温31.3度を観測 全国で3番目の暑さ,https://news.yahoo.co.jp/articles/bdfe419c8fc385770377b17e8fe76a5a6842c949,5/16(火) 19:14
obsnews,絶滅危惧種で国の特別天然記念物 コウノトリのオスとメスが飛来　大分・湯布院町,https://news.yahoo.co.jp/articles/3debc0048fea5b996edd800675c62d2a223d4b49,5/16(火) 19:13
obsnews,県立海洋科学高校の実習船「翔洋丸」が座礁　けが人なし　大分・臼杵市,https://news.yahoo.co.jp/articles/967cfd722dba6ba947f12ef39a7d26edcd955fd7,5/16(火) 18:44
obsnews,「自ら努力しないと縁は切れる」音響スタッフから氷川きよし専属司会者に　西寄ひがしの成り上がり処世術,https://news.yahoo.co.jp/articles/01c2e20f18164866f7131127908a2530ecd66d27,5/16(火) 16:13
obsnews,空き家や古紙の集積場で火事　連続不審火か　警察が捜査　大分・中津市,https://news.yahoo.co.jp/articles/983ef2bc81f1a5fe9ee3d1dbc5ce15a4f3763d9a,5/16(火) 12:18
obsnews,不時着した海保の小型飛行機　撤去完了　大分,https://news.yahoo.co.jp/articles/7f3f0909758a2148eab9adadc9a11adc8f7d90f7,5/16(火) 11:46
obsnews,畑に不時着の海上保安庁 小型飛行機  航空事故からおよそ1か月 撤去作業始まる　大分,https://news.yahoo.co.jp/articles/e97f6d88e17be4ac41a1bd36e188460687d59cf5,5/15(月) 19:51
obsnews,白球を追い半世紀!還暦野球日本一も経験 最年長は79歳のチーム 再び頂点へ 　大分,https://news.yahoo.co.jp/articles/fc29271d04a3be1604a7c91c0f4cfc3cfa363963,5/15(月) 19:39
obsnews,「信号機のない横断歩道は歩行者優先 一時停止を」運転マナー徹底呼びかけ　大分,https://news.yahoo.co.jp/articles/26842b897220bf0bc2af86e48d7ea4570e840027,5/15(月) 19:38
obsnews,新型コロナ5類引き下げから1週間 アンケート調査「常に着用」「場面により着用」9割超　大分,https://news.yahoo.co.jp/articles/9aaacdba28f419f42eeef285006abfedec15235c,5/15(月) 19:34
obsnews,「暗号資産の話をする高齢男性に違和感」女性行員がとったとっさの判断 詐欺被害を防止　大分,https://news.yahoo.co.jp/articles/4a74591e1843d623ed7e7bb5ee94e86f46214013,5/15(月) 19:34
obsnews,修学旅行と運動会 学校イベント復活も平日や半日開催継続 コロナ禍の影響続く　大分,https://news.yahoo.co.jp/articles/9fd192aa8b233232cdc729514a1e7c067291370e,5/15(月) 19:29
obsnews,園児143人が満面の笑顔で元気に水しぶき! 大分市の幼稚園でプール開き,https://news.yahoo.co.jp/articles/bc8f025d62cb95450493c684a76b57779a148bd6,5/15(月) 19:23
obsnews,香り立つおいしいコーヒーの入れ方 ハンドドリップで日本一に輝いたバリスタが伝授　大分,https://news.yahoo.co.jp/articles/c9348003dace7715159411c54d5115164e60ed27,5/15(月) 13:48
obsnews,佐藤樹一郎大分県知事「安心元気・未来創造の実現を」 県の人事異動発令,https://news.yahoo.co.jp/articles/27019681270c44931da511df86964e1e4dea8fee,5/15(月) 12:16
