media_en,title_articles,link_articles,date_original
kry,合言葉は“いかのおすし”公民館と企業・警察が協力！下関の小学校で防犯教室,https://news.yahoo.co.jp/articles/56c4310189d13676e33b6fff45f2421ce4d0fc73,9/14(木) 12:04
kry,【速報】山口県立大学附属高校「候補を一校に」校名は明らかにせず　検討協議会,https://news.yahoo.co.jp/articles/c3590046b6ce35874b374b057fce15f56e320529,9/14(木) 11:30
kry,クマが国道へ飛び出し軽乗用車と衝突…運転手にケガはなくクマはそのまま立ち去る～山口・阿東～,https://news.yahoo.co.jp/articles/edd9e66355e178872c8565ebdd92670af1230a93,9/14(木) 8:58
kry,【傍聴記】「家出をして自暴自棄に」「ジョーカー事件で犯行決意」新幹線で刃物を持ち歩いた男の犯行動機「4人以上殺して死刑に」,https://news.yahoo.co.jp/articles/50e15bbcea12c906533d91abaa644207b72bcfb3,9/13(水) 20:17
kry,山口県　大雨災害からの復旧復興費用盛り込む総額139億円の補正予算案　20日開会の9月定例会へ提案,https://news.yahoo.co.jp/articles/d30a1d594d158e2e9abc12fde05be597483e9b17,9/13(水) 19:51
kry,北海道インハイ弓道男子団体で全国制覇！南陽工業が優勝報告,https://news.yahoo.co.jp/articles/2b40b1fb2ab5dcaf67e8de70f018fd373df10ed4,9/13(水) 19:50
kry,【山口天気】14日(木)は秋雨前線が対馬海峡を横切り、山口県は雨雲が次々流入へ　 3連休の前線の動きは…,https://news.yahoo.co.jp/articles/0f13a26601116d4e9d2ec0162c5c589ffaba105d,9/13(水) 19:30
kry,「町に活気があふれる」「容認を撤回すべき」中間貯蔵施設めぐり山口・上関町議会で一般質問,https://news.yahoo.co.jp/articles/6eb398b5884b4fbc07d6a7666cfea43d4d3dabeb,9/13(水) 18:00
kry,母親（当時85）に熱湯をかけ殺害したとし逮捕・送検された男（64）を鑑定留置,https://news.yahoo.co.jp/articles/0d713e46ca3982aea9627a0c9a9284b48f753df5,9/13(水) 17:14
kry,山口・宇部店の土壌からも除草剤の成分検出　ビッグモーター街路樹枯死問題,https://news.yahoo.co.jp/articles/2cd63f9264763b455e06795910029a9e6b9f4c42,9/13(水) 16:31
kry,【中間貯蔵施設】「よほど丁寧な説明をしていかなければいけない」村岡知事が中国電力に注文,https://news.yahoo.co.jp/articles/869d4ed13b2d9def22b21568a59539ee731d794b,9/13(水) 16:15
kry,スマホ画面に突然「44万円払って下さい」電子マネー44万円だましとられる詐欺事件が発生～山口・防府～,https://news.yahoo.co.jp/articles/acdaa513d0f9cb9d154509ca3995bf600f8df6b3,9/13(水) 15:52
kry,【新型コロナ】定点あたりの報告数は17.05人　22の学校等で学級・学年閉鎖、休校の措置,https://news.yahoo.co.jp/articles/f19a8e0e5911434063b163119ae671aec75cb4da,9/13(水) 15:36
kry,新幹線でナイフと包丁を持っていた男　初公判で起訴内容認める「人を殺して死刑になろうと思った」　男は放火の罪で有罪判決→執行猶予中,https://news.yahoo.co.jp/articles/ec4017832934eed577c3414cef283487523d9ab5,9/13(水) 14:14
kry,「優勝できて嬉しかった」阿波芽衣咲選手（柳井中）が全中バド優勝を報告,https://news.yahoo.co.jp/articles/5053e5e4a4d9d88cc09f8f76435a70ddb97a1361,9/13(水) 11:46
kry,空自・早期警戒機E‐2　11月以降に3機を米軍岩国基地に陸揚げへ,https://news.yahoo.co.jp/articles/11fda743b9d2b8126ac2c0989fe801696b0ffc62,9/13(水) 11:01
kry,【中間貯蔵施設】和木町長「直接的な影響が出るとは考えていない」町議会一般質問で質疑,https://news.yahoo.co.jp/articles/a53f6d86e4fe84c47ca97a60c3300b576866335d,9/13(水) 10:41
kry,萩市椿東でクマの目撃情報　成獣か…萩市が注意呼びかけ,https://news.yahoo.co.jp/articles/592472832628c7108a0c088f7c2b5031748f71c0,9/13(水) 10:34
kry,【中間貯蔵施設】山口・上関町議会で一般質問　町長「調査容認の判断を撤回する考えはない」傍聴人の退場も…,https://news.yahoo.co.jp/articles/68884a8607d3a54e87fad1688375f3eebddcefaf,9/13(水) 10:03
kry,日本の伝統文化に触れよう！光市の小学校で児童が和太鼓の演奏を体験,https://news.yahoo.co.jp/articles/24ecfa026068c559b0175e47f708b9830a76fa8f,9/12(火) 19:53
kry,【上関・中間貯蔵施設】「動向を注視…」周南３市議会の一般質問でも質疑,https://news.yahoo.co.jp/articles/85c3a87ed9eaf2f840a7107e68692ed9deb4769e,9/12(火) 19:48
kry,【上関・中間貯蔵施設】反原発4団体が中国電力に計画中止を申し入れ「計画で町内に対立が…」,https://news.yahoo.co.jp/articles/31e782151b04269bf7f0330f8961e261b6af29b4,9/12(火) 19:47
kry,“令和の大改修”の瑠璃光寺五重塔…大内文化の歴史がわかる時代絵巻が彩り,https://news.yahoo.co.jp/articles/73c73c750fdacf3d4f06b11413eb2cb662999d8d,9/12(火) 19:47
kry,「Ｗ杯の雰囲気を山口に！」バスケ・山口パッツファイブの選手がシーズン開幕を前に意気込み,https://news.yahoo.co.jp/articles/b7140048d30db1386970bd981d87419b4449021c,9/12(火) 19:40
kry,【山口天気】13日(水)は気まぐれなにわか雨に注意 秋雨前線の影響で3連休は後半中心に強雨も,https://news.yahoo.co.jp/articles/f03893fa9b4be15c80b7765d33353c539f0cb07c,9/12(火) 19:21
kry,新しい時代の建築とは何かを追い求めて やまぐち建築探訪 ～上関町・四階楼～,https://news.yahoo.co.jp/articles/ede7642c144d186d0862bbb9fadb898915d7a308,9/12(火) 19:00
kry,地球の環境について考えて…JAXA職員が小学校で授業～山口・山陽小野田市～,https://news.yahoo.co.jp/articles/cc5f4a3dba5f506eeba0f1174711d31b0f63ba71,9/12(火) 18:50
kry,周南市内の畑でクマのような足跡見つかる 10センチから15センチの足跡を複数確認,https://news.yahoo.co.jp/articles/e91b2a1016943ff0f1e4a37e69422eba3517a88b,9/12(火) 16:31
kry,「壊れた？」「風邪をひいたような音」 救急車のサイレンの音に変化？その理由とは,https://news.yahoo.co.jp/articles/530d90d0c9427c1e0baa129028089ea34e9badd9,9/12(火) 12:11
kry,うそ電話詐欺など地域課題解決を目指して…山口県警とNTT西日本が連携協定,https://news.yahoo.co.jp/articles/800adaf6552991eb9bf4983eb7ebeac8e0638f0f,9/11(月) 19:52
kry,日本維新の会　衆院山口3区に伊藤博文氏（54）を擁立へ…維新は1区2区擁立へも意欲,https://news.yahoo.co.jp/articles/39d7a4f10ecea4a399780cf80b67df88d0a376b8,9/11(月) 19:44
kry,【山口天気】今週は蒸し暑い日々続く 秋雨前線が出現し3連休後半ほど本降りの雨も,https://news.yahoo.co.jp/articles/c885f05675bf356eb2e0e466b3e3d96d63feab18,9/11(月) 19:43
kry,高校サッカーの次は理容の世界で…山口市の理容師が人生2度目の全国大会へ挑戦！,https://news.yahoo.co.jp/articles/045451afe17787627607cd794759f612dac3acba,9/11(月) 18:54
kry,学校給食の「とうふ汁」に直径1センチのナットが混入…児童が口に入れる前に気づく～山口県周南市～,https://news.yahoo.co.jp/articles/63940d2bd3b5704ccf79f15e879090f16b8bbfce,9/11(月) 18:44
kry,「電子マネーカードをチェックする必要が…」うそ電話でコンビニが電子マネー40万円分だましとられる～山口・萩警察署～,https://news.yahoo.co.jp/articles/4a85aed0b0bc1bb5105a88d142cb60e52c9f1c57,9/11(月) 18:19
kry,アウトドアツーリズム推進へ！山口県が3つの団体に1億5000万円の補助金,https://news.yahoo.co.jp/articles/b853c4962c1b8c563c4fcc5c3f0d089dbd44be14,9/11(月) 17:55
kry,ぶちうまい！山口の農林水産物を海外展開へ！山口市で推進大会,https://news.yahoo.co.jp/articles/0bed07883697ec3a352da92d332c9d8cc24cf15c,9/11(月) 17:30
kry,下関“はい！からっと横丁”11月からも営業継続へ…　定期借地権の契約期間を3年延長,https://news.yahoo.co.jp/articles/6f1c7e76480c6fb3ccb16641c8f09675c2dcea5b,9/11(月) 17:06
kry,9月11日は“理容ボランティアの日”理容師が宇部市の病院で出張散髪,https://news.yahoo.co.jp/articles/91c4be2745b60f64cecab9e439caab95b15c61ff,9/11(月) 16:00
kry,【山口】7月の有効求人倍率は1.50倍　前月を0.03ポイントを下回る,https://news.yahoo.co.jp/articles/55225453d224f9705fc02d14b14fbccaa6c6f23a,9/11(月) 11:50
kry,南極観測船“しらせ”岩国港での一般公開は中止に…他の貨物船のスケジュールの都合で,https://news.yahoo.co.jp/articles/a4e687f0e40be17f7f0ce84d6f5558b440213dcd,9/11(月) 10:55
kry,アマチュア囲碁の県ナンバー1を決める大会 周南市の小野慎吾さんが名人位に,https://news.yahoo.co.jp/articles/1abeec2680346c8356192d43c46c4fb4ac06658b,9/10(日) 17:31
kry,酒粕をエサに！「やまぐちほろ酔いシリーズ」第3弾 「ほろ酔いあゆ」山口市で販売,https://news.yahoo.co.jp/articles/c596465c3bdaa51904963f7e563a8f379b0a6067,9/10(日) 17:30
kry,防府の県道でオートバイと軽乗用車が衝突 オートバイを運転していた19歳の男性が重傷,https://news.yahoo.co.jp/articles/d9eb79efe5fad5034ddd897e18568d80bb1862a4,9/10(日) 12:37
kry,9日、長門市の村田清風旧宅で30年ぶりに行われている茅葺屋根の葺き替え工事の見学会が開かれる,https://news.yahoo.co.jp/articles/5ada776203a0e857a62f8bcaa6977b9123a2b22a,9/9(土) 17:41
kry,「最低賃金は928円！」10月からの引き上げを労働局がPR,https://news.yahoo.co.jp/articles/9fa6fbc09728530b0fdc6830dd6fc01c44a307bf,9/8(金) 19:29
kry,宇部市のシンボル ときわ公園に2羽のコブハクチョウが仲間入り,https://news.yahoo.co.jp/articles/844fe388ff8227db7bccf9bfcb02e2fc30f5f076,9/8(金) 19:29
kry,宇宙監視レーダー「電磁波の常時モニタリングを」山陽小野田の住民団体が要望,https://news.yahoo.co.jp/articles/b81a8c4b90e909cfc9d505c1c7ccd4539acddf6c,9/8(金) 19:28
kry,平生町長「個人的にはやめて欲しい」上関町の使用済み核燃料中間貯蔵施設,https://news.yahoo.co.jp/articles/5ad0c6e42187e29b666f8618e8c58409a7117b32,9/8(金) 19:27
kry,美祢社会復帰促進センター男性法務事務官が飲酒運転などで停職4ヶ月の懲戒処分,https://news.yahoo.co.jp/articles/9b45f3bfb16058372e1aad9d68563a0a46948414,9/8(金) 19:21
kry,抱きしめたり手を握ったり 山口県教委が女子高校生への不適切行為で50代の県立高校男性教諭を停職5ヶ月に,https://news.yahoo.co.jp/articles/aee6ef2ddb5366630bb54aa04e2a0b32e9970b46,9/8(金) 15:41
kry,元妻に暴行で逮捕 海自岩国基地幹部隊員を懲戒処分,https://news.yahoo.co.jp/articles/dc694f02ec9f0e28503ee36307dfb5b317d96d3b,9/8(金) 14:07
kry,遮断機も警報器もない第4種踏切の安全対策「踏切ゲート Lite」,https://news.yahoo.co.jp/articles/3508743934e571227c2e1fff45c55d1c2c67b5ea,9/8(金) 14:04
kry,【交通情報】中国道（上り 美祢東ＪＣＴ-小郡ＩＣ）通行止め解除,https://news.yahoo.co.jp/articles/bb387e8beb416185acc03e4637d97c92b6fbe211,9/8(金) 9:33
kry,「 #露活 」を楽しもう！ 秋の趣…「雨冠3兄弟」とは？きょう8日は二十四節気「白露」,https://news.yahoo.co.jp/articles/3a6f6d4842bd986f9e9e673204e4528ae977b217,9/8(金) 7:54
kry,【台風13号上陸へ】東海、関東は風雨激しさ増す 山口宇部空港発の出発便に遅れ,https://news.yahoo.co.jp/articles/5601093cc3113df31b4a0a1e02f7c4a5fc1d51f0,9/8(金) 6:50
kry,下関兄夫婦殺傷事件 広島高裁は懲役20年とした一審判決を支持し被告の控訴棄却,https://news.yahoo.co.jp/articles/ce7020760ad460290548cbca07340dac3cc6de59,9/7(木) 19:38
kry,岩国市議会 産廃最終処分場の建設反対決議可決へ,https://news.yahoo.co.jp/articles/1e8e33efd88fcf997f889e11572ca7e77c5145cd,9/7(木) 19:37
kry,敬老の日を前に地元のお菓子をプレゼント,https://news.yahoo.co.jp/articles/884b97ad91ca63f678642b33e18ed0d7b198037f,9/7(木) 19:37
kry,【台風13号】8日(金)は東海、関東地方中心に荒天 山口県は秋の空気に包まれるが今週末は…,https://news.yahoo.co.jp/articles/fb38c4401f9ba45753d5ce2684f1adb6d8b819e3,9/7(木) 18:32
kry,志望校に「うかるっ茶」山口茶で受験生応援,https://news.yahoo.co.jp/articles/5ce091051a5f62d61356506d9b06737904a9f8ac,9/7(木) 18:07
kry,元巨人投手・廣田浩章さん　ふるさと萩・至誠館大女子野球部コーチに就任,https://news.yahoo.co.jp/articles/d06052a71789a45cb4f6ddabdbd20b4b7a957fbd,9/7(木) 17:51
kry,「人材確保に苦労」日銀審議委員が県経済界の代表らと懇談,https://news.yahoo.co.jp/articles/8dc9238a3d3cbbf7cbea038a6495e5244e0f4971,9/7(木) 11:51
kry,「田布施町のイメージ低下は避けられない」中間貯蔵施設めぐり近隣・田布施町長が苦言,https://news.yahoo.co.jp/articles/24e4ffdeffcb4ca46ab3a2f0a824c4ce6fdf626a,9/7(木) 11:31
kry,台風13号の進路予報が西寄りに 関東に今週金曜～土曜に直撃のおそれ,https://news.yahoo.co.jp/articles/443d2b27c4d36686e3e028ba1a71528ce3a943e0,9/7(木) 7:32
kry,【台風13号】今週金～土曜に関東～東北地方を直撃のおそれ 山口県は南北の空気のせめぎあい…,https://news.yahoo.co.jp/articles/3450820d7453ecf9c78476589ae9a485373cc528,9/6(水) 19:30
kry,柳井・周南地域の高校（柳井・柳井商工・熊毛南・熊毛北・田布施農工）を２校に再編,https://news.yahoo.co.jp/articles/c5fa6c015f29e0f3196f4cc708141c04a59223af,9/6(水) 19:23
kry,「動画サイトの料金が未納」うそ電話詐欺で60代女性が14万7200円被害,https://news.yahoo.co.jp/articles/364337d537af6c7d1f6cf87e2277396aac2b8790,9/6(水) 18:39
kry,山口のヒロシマデー 犠牲者に核なき世界の実現を誓う,https://news.yahoo.co.jp/articles/9a3cb68b21ddb1c946986280b09e6e37661cfb5b,9/6(水) 18:30
kry,上関町議会開会 使用済み核燃料の中間貯蔵施設めぐり論戦へ,https://news.yahoo.co.jp/articles/7968bc8ed252fae0740dfa61aa097d543be2a8fd,9/6(水) 18:20
kry,「核燃サイクルは実質破綻」中間貯蔵施設に反対申し入れ,https://news.yahoo.co.jp/articles/dce1a73f6173984486efc345d94f1ed9fc7cf861,9/6(水) 17:36
kry,【新型コロナ】山口県の1医療機関あたりの報告数18.97人　2週連続で前週上回る,https://news.yahoo.co.jp/articles/00798a7bf6cccaf36e27ea1462b17965c665d1b0,9/6(水) 14:57
kry,山口県内のレギュラーガソリン平均価格　1リットルあたり183.6円　15週連続前週上回る,https://news.yahoo.co.jp/articles/9c9573f86287b3ea77ae2a0723cd5191cd355ada,9/6(水) 14:03
kry,クリーニングもマイバッグを！下関と山口の店舗に導入,https://news.yahoo.co.jp/articles/f5db58e62de201f680fac0689ec2ca156db274be,9/6(水) 12:01
kry,「介護保険料の払い戻しがある…」周南でうそ電話詐欺事件発生　60代女性が現金50万円だましとられる,https://news.yahoo.co.jp/articles/faa6d0724863b5867499621cbf653afc2293a0da,9/6(水) 12:00
kry,1億4200万円着服問題　周南市議会が調査特別委員会設置,https://news.yahoo.co.jp/articles/cbdb0246898dbe6151bb6c4795ee21cacfe1b933,9/6(水) 11:57
kry,草刈り中15ｍ先に1ｍのクマ　長門市三隅,https://news.yahoo.co.jp/articles/5bf71c927a801fa01c093722d5a8fdfe4c22b8d7,9/6(水) 11:44
kry,またも…国の名勝・錦帯橋に長さ6cm、幅1.5cmの傷 アルファベットか？文化財保護法違反容疑を視野に捜査,https://news.yahoo.co.jp/articles/5f530ec0734ff5ec5a73f56f4287ba389b6a8651,9/6(水) 10:26
kry,5日夜に台風13号発生！関東に接近のおそれ…山口県内への影響は？,https://news.yahoo.co.jp/articles/f6c2c317844903e3ca3caefd657dd0e9bd9fe2a2,9/6(水) 7:09
kry,「戦後日本の骨格を作り替えた大政治家であった」菅元総理が安倍家の墓を訪問,https://news.yahoo.co.jp/articles/db380472e60b952a0320f851ccf3845703f88f91,9/5(火) 19:42
kry,大きなイチゴで受験生を応援！　「合格いちご」,https://news.yahoo.co.jp/articles/2a198ee5deb935247d40f2b9f90cbd346c87b32c,9/5(火) 18:30
kry,世界に羽ばたく「やまぐちパラアスリート」今年度は５人を認定,https://news.yahoo.co.jp/articles/c57476e58e3d644819a59ff48768734b13b3f090,9/5(火) 18:20
kry,米海兵隊オスプレイ　国内の山岳地帯での最低高度は60メートルに　市民団体が撤回申し入れ,https://news.yahoo.co.jp/articles/6a56b8744cd7f43450130224268c880edc47c090,9/5(火) 18:10
kry,手をあげて横断歩道を渡ろう！毎月5日は「ハンドサインの日」宇部市のショッピングセンターで呼びかけ,https://news.yahoo.co.jp/articles/75f7d63acee763b4913c640591a6e2fda01d5425,9/5(火) 18:00
kry,【交通情報】山口線（宮野‐益田）山陰線（益田‐長門市）終日運転取りやめ,https://news.yahoo.co.jp/articles/ec922e4164c4380b355aa0edf015e9504dfb1bd1,9/5(火) 17:18
kry,豚熱確認地域のジビエ利用を議論　再開目安は１年半か,https://news.yahoo.co.jp/articles/4df5be8fcbd4653c4acc4e782f349b8415d895d4,9/5(火) 16:47
kry,安倍政権下で官房長官務める…菅義偉元首相が山口県長門市の安倍家の墓所を墓参り,https://news.yahoo.co.jp/articles/a9cff60debfb6689d5372a761326fc0766122783,9/5(火) 15:08
kry,【交通情報】JR山陰線　益田～東萩間　運転再開,https://news.yahoo.co.jp/articles/3bca4e1459f20c7aff5f3d8a2d8cb4b72c0f0b67,9/5(火) 14:49
kry,「介護保険の払い戻しはきょうまで」うそ電話詐欺で５０万円被害,https://news.yahoo.co.jp/articles/8bf11c52aab6fc912c2773bfc74d553808b92e87,9/5(火) 12:08
kry,“海の花束”ニホンアワサンゴ　周防大島町地家室沖の海で幼生を確認…産卵近づく,https://news.yahoo.co.jp/articles/1245ac708a0ee16a4bc80dcd8b4617a174337f9a,9/5(火) 11:49
kry,「金があるやろうが」「見てみいや、何もないやろ」下関市で強盗未遂事件　男が住宅に押し入りピストルの様なもので脅す…,https://news.yahoo.co.jp/articles/fa0a0496a258f81bd4bbe2a0a25085c0379d1330,9/5(火) 9:19
kry,下関・国道2号長府トンネル内で3台絡む事故で1人重傷 約3時間にわたり通行止め,https://news.yahoo.co.jp/articles/e6392522988a8afc54daba04f2927ea39bb6ab0e,9/5(火) 3:12
kry,「国体では優勝旗を持って帰りたい」北海道インハイでベスト４に　岩国工業ハンド部が全校生徒に報告,https://news.yahoo.co.jp/articles/bac052247ad2bd6c594b09316e95d2eb3762dbec,9/4(月) 18:13
kry,白桃のような甘みが特徴…純米大吟醸酒「大嶺2粒 火入れ 山田錦」が日本一に　知事に優勝報告,https://news.yahoo.co.jp/articles/b0ec77d6e4e7ab6e2a4335d16aa2526334ecc261,9/4(月) 17:58
kry,国の運輸安全委員会の調査官が調査を開始　JR岩徳線の列車事故～山口・岩国～,https://news.yahoo.co.jp/articles/f5debed899702177e697ecf692abfe8985996202,9/4(月) 17:30
kry,【高校再編】熊毛南と田布施農工「可能な限り存続を…」平生・田布施・上関の3町が教育長へ要望,https://news.yahoo.co.jp/articles/39b86b6ce4d64cc933576e18e4adb68f5c9c2392,9/4(月) 17:25
kry,“鈴鹿8耐”で初出場で4位入賞！オートレース宇部RacingTeamが知事に入賞報告,https://news.yahoo.co.jp/articles/c27c8353cfe0ebf026b93815ff077e625be4be90,9/4(月) 16:46
kry,【山口県 9月として異例の暑さ】防府と宇部で9月として初の猛暑日を観測 各地で9月として異例の猛暑,https://news.yahoo.co.jp/articles/0860acc7c9ec82bf2b5a9f4c1e3db5c8b465ce0d,9/4(月) 15:25
kry,華麗なダンクシュートも披露！満員御礼！！「周防猿まわしの会」が45周年記念公演,https://news.yahoo.co.jp/articles/c031993060e379d35df09022e57bc484fee81a87,9/4(月) 14:30
kry,【速報・9月として記録的猛暑 山口県】防府で36.6度！気温35度以上の猛暑日の地点も続出中,https://news.yahoo.co.jp/articles/ca1228bfff439bc8dca17a156bde322d28aecfaf,9/4(月) 13:20
kry,【続報】国の運輸安全委員会が午後から事故現場で調査へ　ＪＲ岩徳線の軽乗用車と列車の衝突事故,https://news.yahoo.co.jp/articles/10f39626d1ccef5c398dcb0adc0cde28b8f99057,9/4(月) 11:27
kry,下関市の角島で民家火災　焼け跡から１人の遺体見つかる　96歳母親と連絡とれず…,https://news.yahoo.co.jp/articles/f9e9706606310b0b186e9cb5365b76c137c6f6cd,9/4(月) 10:14
kry,遮断機の無い踏切で…JR岩徳線で親子が乗った軽乗用車と列車が衝突し1人死亡・運輸安全委員会も調査へ,https://news.yahoo.co.jp/articles/196ef92a517320acc1c554a576b0146a242a1d3e,9/3(日) 19:53
kry,「９月９日は救急の日」防府で交通事故想定した救急搬送訓練　治療の優先順位トリアージ実施,https://news.yahoo.co.jp/articles/c6fc3fc9bae3b18d0af0a82b45a998c91356b3c1,9/2(土) 17:53
kry,３人で楽しくプレー　田布施町に整備された新コートで３×３バスケ大会,https://news.yahoo.co.jp/articles/00387c139969bc2c4c983869ff6f2ab2617ebb70,9/2(土) 15:30
kry,「いつまで同じことが出きるか」難病と生きる少年と家族のかけがえのない日々…山口県宇部市,https://news.yahoo.co.jp/articles/b874fe385fd7c40f2db7df75fcb089a29c2776ee,9/2(土) 7:00
kry,「サイトの料金が未払いに…」うそ電話詐欺で宇部市の女性（70代）が現金250万円の被害,https://news.yahoo.co.jp/articles/50acc5bb3eb259c35010037472e90ebe508c7dd7,9/1(金) 21:21
kry,大雨で甚大な被害…JR美祢線の復旧に向け美祢市が〝災害復旧対策室〟設置,https://news.yahoo.co.jp/articles/a7dc34d4d107c79bfdcfdbbed30fc3a3a4d21476,9/1(金) 18:00
kry,「長寿の秘訣はのんびりやること」100歳を迎える男性に祝い状贈る～山口県・山口市～,https://news.yahoo.co.jp/articles/d9adc2adef953d8a7971236a02946571e45c547e,9/1(金) 17:48
kry,はやくもフグシーズンがスタート！「ふぐ延縄漁船」の出航式～山口・下関～,https://news.yahoo.co.jp/articles/980678b2ef7821d4f9b96b691cca6bec0f62ec54,9/1(金) 17:43
kry,夏のインターハイ学校対抗で３連覇！柳井商工バドミントン部女子の祝勝会！！,https://news.yahoo.co.jp/articles/0acc220e31bf9027c05cf361a955949a3c540b46,9/1(金) 17:30
kry,チョロ松たちも気合十分！〝周防猿まわしの会〟が結成45周年記念公演「会場は３秒で笑いに…」,https://news.yahoo.co.jp/articles/7b6eddb65d67d98b685bf352c20697c6dbb98685,9/1(金) 14:40
kry,「元気に学校に来てくれてありがとう」多くの小中学校で始業式…２学期がスタート！～山口県山口市～,https://news.yahoo.co.jp/articles/b9250da159577b0afb7bbf78ed72119ab9268069,9/1(金) 12:41
kry,信長、秀吉、家康らと渡り合った毛利輝元…防府市の毛利博物館で企画展～９月３日まで～,https://news.yahoo.co.jp/articles/7765f7ad1c0b03c3bf305c23f253ae9a2c2d067a,9/1(金) 11:50
kry,【きょうは「防災の日」】南海トラフは？地震リスクと備え方 | 天気のミカタ,https://news.yahoo.co.jp/articles/bf694736410f638ee861c447e64c85238c8f2d0a,9/1(金) 8:25
kry,「トラウマの対応は時間がかかる」DVやストーカーの被害者へ対応学ぶ,https://news.yahoo.co.jp/articles/22d81c48d9b6b96a3b1acb806deda8925b8fcca7,8/31(木) 19:42
kry,下関市立大 来春データサイエンス学部設置,https://news.yahoo.co.jp/articles/9dac53361c4fd46dba756de6f57cbeac2b461bc2,8/31(木) 19:40
kry,落雷が原因か？絶景スポット・花尾山山頂の「天空の鳥居」に亀裂…山口県美祢市,https://news.yahoo.co.jp/articles/016eb8f65b5a23802869deb9e131eb1f96b0b20d,8/31(木) 19:33
kry,新捕鯨母船をお披露目「関鯨丸」進水式,https://news.yahoo.co.jp/articles/d0d7037c9512ce0b6aec8d0b2633b351b7e1e37b,8/31(木) 17:07
