media_en,media_jp,title_articles,link_articles,date_original
bbc,BBC News,宝塚歌劇団、団員の死亡めぐり謝罪　「長時間労働が負荷となった可能性」,https://news.yahoo.co.jp/articles/a07d64fafb208e4a754c6710522c98299b22ae91,11/15(水) 12:46
bbc,BBC News,米連邦最高裁、初の倫理規定を発表　判事への批判受け,https://news.yahoo.co.jp/articles/baf6169e9e8652516b976c296fb6cbd2b26c417b,11/14(火) 16:44
bbc,BBC News,アメリカ軍、シリアの武装組織の施設に空爆　イランが支援と,https://news.yahoo.co.jp/articles/bf3d5e1b7a2f22cfd49c4abd5a1b96ccc9e39de7,11/14(火) 16:36
bbc,BBC News,ロシア国営メディア、ドニプロ川東岸から自軍撤退と報道　すぐ撤回,https://news.yahoo.co.jp/articles/69a9dc0211e6c92019b00560c370fb6d994bc0ff,11/14(火) 15:08
bbc,BBC News,ブレグジット、リビア介入、対中関係強化……キャメロン新外相の首相時代を振り返る,https://news.yahoo.co.jp/articles/88c7db08b3a0be9620604108809e756546d39c2a,11/14(火) 14:58
bbc,BBC News,【解説】 デモの取り締まりや移民問題……クレヴァリー新英内相の課題とは,https://news.yahoo.co.jp/articles/8281d89a8048b0940855fdd87ca7eb8ecaa8457e,11/14(火) 14:36
bbc,BBC News,【解説】 キャメロン元首相の政界復帰、いったい何が起きているのか,https://news.yahoo.co.jp/articles/54d8783401e077f36041bee18ee6f1526f692a5c,11/14(火) 13:38
bbc,BBC News,ガザ市の病院は「ほとんど墓場」とWHO　イスラエルはハマス地下施設の「証拠」を提示,https://news.yahoo.co.jp/articles/707432ec4d7e0bef4a56edb75b116624b9488be9,11/14(火) 12:48
bbc,BBC News,「公への奉仕を信じている」　外相として政界復帰のキャメロン元首相,https://news.yahoo.co.jp/articles/20014d4c24f87462ca59efd28f00bc465d8b85a6,11/14(火) 12:28
bbc,BBC News,キャメロン新英外相、スーナク首相を「支えたい」と　内閣改造で驚きの政界復帰,https://news.yahoo.co.jp/articles/74679ebbc33443d78181fee775a26cabb724c4f3,11/14(火) 11:06
bbc,BBC News,英首相、発言が問題視された内相を解任　後任はクレヴァリー外相、新外相はキャメロン元首相,https://news.yahoo.co.jp/articles/0c107bbbd34cff8df52332427b8531d5259bf906,11/13(月) 21:02
bbc,BBC News,イスラエル大統領、ハマス拠点でアラビア語「我が闘争」発見と　BBC番組に出演,https://news.yahoo.co.jp/articles/6af034584ca47aaf8283f07ec1b736892c870381,11/13(月) 18:19
bbc,BBC News,米俳優労組の合意内容、AI使用の保護措置やインティマシー・コーディネーターの起用など,https://news.yahoo.co.jp/articles/1b21058c68b6b8fbb74e238d4d564706b075832c,11/13(月) 17:54
bbc,BBC News,ヴァチカン、教皇の改革を批判した米司教を解任,https://news.yahoo.co.jp/articles/1a09d22b86b746cb44d0abc776463213fb1af01c,11/13(月) 17:32
bbc,BBC News,ロンドンのガザ停戦要求デモ、憎悪犯罪などで7人起訴　逮捕は145人,https://news.yahoo.co.jp/articles/6ce882769073fba16f2be0f185fb17ea5be171c5,11/13(月) 17:06
bbc,BBC News,パリで反ユダヤ主義に抗議する大規模デモ　仏政界の極右と極左に大きな変化,https://news.yahoo.co.jp/articles/feea3bcd08f41c0dbf4e8e9a28efa1fc2bbbf3ee,11/13(月) 15:41
bbc,BBC News,保育器も使えなくなり……ガザの病院で新生児死亡　イスラエル軍は安全確保を約束,https://news.yahoo.co.jp/articles/bbec0eba7877dc0b09c92d26a0216b17e8041428,11/13(月) 14:56
bbc,BBC News,ガザ北部の病院で人道危機深まる　イスラエルは攻撃を否定,https://news.yahoo.co.jp/articles/4cad3027269094e2e724e9968fc85302b23cfabe,11/13(月) 14:28
bbc,BBC News,ライオンが地元サーカスから脱走、街を歩き回る　イタリア,https://news.yahoo.co.jp/articles/3c8a8fc1326171a6d659b12def9a75cf81dc7f49,11/13(月) 12:32
bbc,BBC News,ガザの病院周辺で戦闘激化、身動き取れず物資不足に苦しむ人も　BBC記者が現地報告,https://news.yahoo.co.jp/articles/98e6cd3b3090351decefa543aad553d18d429955,11/12(日) 15:19
bbc,BBC News,1人はガザ北部を逃れ1人は残り……2人のその後は,https://news.yahoo.co.jp/articles/aeab1c18640c22a3df9fe8bb5248e16f3dc7cfe7,11/12(日) 14:49
bbc,BBC News,ロンドンでガザ停戦求めるデモと対抗デモで暴力、首相批判　戦没者追悼の日,https://news.yahoo.co.jp/articles/941f21f70417f6261e3a6e6757e01173e805b99b,11/12(日) 14:21
bbc,BBC News,侵攻後ロシア移送のウクライナ人少年に招集令状　「ロシア市民として兵役義務」,https://news.yahoo.co.jp/articles/623777cfc6adc944429ebf3b66bfc4f65c32e1f6,11/12(日) 12:54
bbc,BBC News,ガザ最大病院の機能が停止、付近で戦闘激化　停電で早産児2人死亡とNGO,https://news.yahoo.co.jp/articles/15a314a5fd722c0ec74f62c585e255e5f054498c,11/12(日) 12:41
bbc,BBC News,ガザの病院付近で爆発、戦車が病院「包囲」か　仏大統領はイスラエルの空爆停止求める,https://news.yahoo.co.jp/articles/728a065c28b35ef7c13dd054c2389072518f5d4b,11/11(土) 13:11
bbc,BBC News,不審な封筒、アメリカ5州の選管に送られる　合成麻薬を含ませたものも,https://news.yahoo.co.jp/articles/d3cbcfafb8757c377767b7bf3c254d1700d618ce,11/11(土) 13:08
bbc,BBC News,スーナク英首相、内相への信頼変わらず　親パレスチナ・デモ対応で警察批判めぐり,https://news.yahoo.co.jp/articles/9f8804965a9fce4662a7ec975fe722cbeb6d54de,11/11(土) 12:47
bbc,BBC News,オーストラリア、気候変動理由にビザ発行へ　壊滅被害のツバル国民に,https://news.yahoo.co.jp/articles/ada8dc8e6b11990a4c6ab19e5284e98bee0547ed,11/10(金) 18:21
bbc,BBC News,俳優シャロン・ストーン氏、米配給大手元幹部から「性的嫌がらせ」　1980年代に打ち合せ中,https://news.yahoo.co.jp/articles/33415ba4973661324dbfdac18b22d73b79529aed,11/10(金) 17:51
bbc,BBC News,俳優デ・ニーロ氏の制作会社に賠償命令　元助手にジェンダー差別,https://news.yahoo.co.jp/articles/49a7f70f9c42dfd664e032a9e0537333aac44cb0,11/10(金) 17:46
bbc,BBC News,ミャンマー軍、クーデター後最大の後退　少数民族武装勢力との戦闘で「国が分裂も」,https://news.yahoo.co.jp/articles/2ca0a7e496d09a05569d4c5204bb634a34f84dbc,11/10(金) 16:47
bbc,BBC News,ガザのフリー記者は「ハマスの攻撃を事前に知っていた」　イスラエル通信相が非難,https://news.yahoo.co.jp/articles/22ea7dd2738a05a467ef6fde18958a3ea0d864b2,11/10(金) 15:48
bbc,BBC News,英内相、警察の親パレスチナデモ対応を批判　首相官邸は距離置く,https://news.yahoo.co.jp/articles/5a067bd0ea2bd43cbe3ea8a8da528efc0b654968,11/10(金) 15:07
bbc,BBC News,「イスラエル軍が1日4時間の戦闘休止」と米高官　人質2人の映像、武装組織が公開,https://news.yahoo.co.jp/articles/1fd1f3496fc6905f84d49f25bc049fb9f8d93b55,11/10(金) 13:06
bbc,BBC News,2023年は「ほぼ確実に」史上最も暑い年に、10月も最高気温を更新,https://news.yahoo.co.jp/articles/d960a721d8b651bf27183c4ff4dc4f332bd9ac27,11/10(金) 11:36
bbc,BBC News,ヒズボラ副指導者、ガザ空爆が続けば中東で「広範な紛争になる」と警告　BBCインタビュー,https://news.yahoo.co.jp/articles/5708db233ad2c0f2bb9c47e9c112276af9690452,11/9(木) 19:54
bbc,BBC News,マレーシア首相、ハマスとの関係維持を表明　「罰しない」,https://news.yahoo.co.jp/articles/a6a36d68b5f9647abcb220356fe0259d6ccbde2d,11/9(木) 18:14
bbc,BBC News,米俳優労組、スタジオ側と暫定合意　118日間のスト終結へ,https://news.yahoo.co.jp/articles/f2b402e6ae00cb5166ae44d34f267dcdeffa973c,11/9(木) 15:02
bbc,BBC News,招集令状渡されたロシアのティックトッカー、ステージ上で倒れる,https://news.yahoo.co.jp/articles/48ddddd4412c0ba054ab760d3406b3a33568cce9,11/9(木) 14:38
bbc,BBC News,ガザ市から「5万人退避」、人質解放協議に進展か　国連はイスラエルとハマス双方を「戦争犯罪」と非難,https://news.yahoo.co.jp/articles/dd325ae2acff54f0fc5251bf4e43539cb8c7929d,11/9(木) 14:04
bbc,BBC News,「荒れ地に足を踏み入れた」　BBC記者がイスラエル軍とガザ地区へ,https://news.yahoo.co.jp/articles/b55bc566cdfd27663fa627740dd2cb9e559b4d54,11/9(木) 13:02
bbc,BBC News,G7、ウクライナ支援は「決して揺らがない」　東京での外相会合で声明,https://news.yahoo.co.jp/articles/a624ded50870859942688966a1bb8d86518b0374,11/9(木) 12:38
bbc,BBC News,【米大統領選2024】 選挙の流れを変えうる四つの「予想外の展開」,https://news.yahoo.co.jp/articles/bc9c962588f25eb5940bf36374181099e10b19d4,11/9(木) 12:06
bbc,BBC News,ハマスの襲撃から1カ月、イスラエルの痛みは今も鮮明,https://news.yahoo.co.jp/articles/754a93748cf56ca54c4eede6372b70308f3b00a5,11/8(水) 19:48
bbc,BBC News,ガザの地下はどうなっているのか　市街戦でイスラエルが直面する課題,https://news.yahoo.co.jp/articles/7f94c5c6745d7eda350d4f4e7841d1a0f99e268b,11/8(水) 18:21
bbc,BBC News,妊娠中絶の権利、州憲法に明記へ　米オハイオ州住民投票,https://news.yahoo.co.jp/articles/b09ce741be45cfd1d054bf91db1646ce749f5255,11/8(水) 16:36
bbc,BBC News,【解説】 アメリカが静かに台湾を徹底武装させていく,https://news.yahoo.co.jp/articles/b104390237ca6752b3249cf08b6f7cb4d454e4e2,11/8(水) 14:06
bbc,BBC News,イスラエル軍、「ガザ市中心部」で作戦展開　バイデン氏は戦闘の一時停止求める,https://news.yahoo.co.jp/articles/fe87864916f1e27369df949988ec1489a7a446e4,11/8(水) 13:21
bbc,BBC News,ガザ地区北部から南部へ　避難回廊を歩いて移動する人々,https://news.yahoo.co.jp/articles/a7c6e87c0b37e8e791a361dee90d8f75940189ff,11/8(水) 13:07
bbc,BBC News,ウクライナ軍総司令官の側近、手投げ弾で死亡　誕生日の贈り物,https://news.yahoo.co.jp/articles/4d51d34a2aa387759279a89ba6a26b8359f042c1,11/8(水) 12:44
bbc,BBC News,イギリスの若年層、キングス・イングリッシュとコックニーあまり使わず＝研究,https://news.yahoo.co.jp/articles/605a21d3b572c9480f432f5c4238d40e98697d31,11/7(火) 19:48
bbc,BBC News,【解説】　イスラエルとハマスの行動、戦時国際法の上ではどうなのか？,https://news.yahoo.co.jp/articles/2dc1463965a4f25750ee139995d4da773d446e1b,11/7(火) 18:26
bbc,BBC News,絵画「鏡のヴィーナス」の保護ガラス割り逮捕　ロンドンで環境活動家,https://news.yahoo.co.jp/articles/b365d45561ff2ec06209349a90694fd2627fdad1,11/7(火) 16:48
bbc,BBC News,ハマスに殺されたと思っていた8歳娘が人質の可能性　父親の心境の変化,https://news.yahoo.co.jp/articles/83454dd032df95ff907352f9ae7a4e066563e4a2,11/7(火) 16:32
bbc,BBC News,ハマス幹部、イスラエル急襲での民間人殺害を否定　BBCインタビュー,https://news.yahoo.co.jp/articles/abb742bb907a1718202026a7befde89aca378001,11/7(火) 16:06
bbc,BBC News,爆撃や通信切断で「信頼できる情報収集が困難」……ガザ地区で現地取材のBBC記者,https://news.yahoo.co.jp/articles/7a425168aba94f02702d9e0d47c9f830f9633a02,11/7(火) 14:12
bbc,BBC News,トランプ前大統領が出廷、判事と衝突しながら不正否定　一族企業めぐる民事裁判,https://news.yahoo.co.jp/articles/bfe17e402741df15f4c090d2a45f019f35618182,11/7(火) 13:08
bbc,BBC News,ガザの死者「1万人超えた」とハマス　国連総長は「子どもたちの墓場になりつつある」,https://news.yahoo.co.jp/articles/2c404658b77a2166a9b2ef6fa941ab3f9c0fc23d,11/7(火) 11:11
bbc,BBC News,「イギリスの最も孤独なヒツジ」を崖下から救出　動物愛護団体は「見せ物にされる」とデモ,https://news.yahoo.co.jp/articles/120fdf4dbaec239efc4fe597b1a9d16a931efcf7,11/6(月) 16:38
bbc,BBC News,子供たちを失い嘆くガザの父親　高齢で病気の母を待ち続けるイスラエルの息子,https://news.yahoo.co.jp/articles/d4b1a78f71529e2dfbcc9d3cbf5bf231e67da434,11/6(月) 16:34
bbc,BBC News,4歳の娘乗せた車に男性が立てこもり、ドイツの空港　18時間後に投降,https://news.yahoo.co.jp/articles/7a704709ac3c2331fc5748fbe067e1e7b7288e88,11/6(月) 14:38
bbc,BBC News,ガザを「南北に分断」とイスラエル軍　米国務長官はパレスチナ自治政府議長らと会談,https://news.yahoo.co.jp/articles/964f1d6a25400ace4cf14987748657ee98db74cb,11/6(月) 13:28
bbc,BBC News,ロシアが授賞式攻撃でウクライナ兵20人以上死亡か　ウクライナ軍幹部に批判集まる,https://news.yahoo.co.jp/articles/72cf067071e0823ce7e7854e6f94b907963e876d,11/6(月) 13:04
bbc,BBC News,ガザ中部の難民キャンプで爆発、数十人が死亡か　現場をBBC記者が取材,https://news.yahoo.co.jp/articles/fc0c7a785ee80d429f93174aeab5aa1c879d0e0d,11/6(月) 12:08
bbc,BBC News,イギリス内相、路上生活は当人が「選んだライフスタイル」と　テント使用制限の法案提出,https://news.yahoo.co.jp/articles/aab30d980ff49e5d42c80587c58632751eb38f9a,11/5(日) 14:28
bbc,BBC News,ガザでの人道的休戦協議に進展か……バイデン氏示唆　アラブ諸国はイスラエル批判,https://news.yahoo.co.jp/articles/d419e77d66272e5c75a52c0accad95e8a7331942,11/5(日) 13:02
bbc,BBC News,ゼレンスキー氏、ガザでの戦争でウクライナへの注目薄れたと認める　戦況「手詰まり」否定,https://news.yahoo.co.jp/articles/28af762030c864b83146a897d63607ac13089376,11/5(日) 12:36
bbc,BBC News,【解説】 イスラエル・ガザ戦争　4週間たった今、五つの新しい現実＝BBC国際編集長,https://news.yahoo.co.jp/articles/0d4e209861cb723685a9c1e0c0fcad1d3e7a052e,11/5(日) 12:14
bbc,BBC News,ネパール西部地震、死者150人以上に,https://news.yahoo.co.jp/articles/f40d55687ab480318614bfe8f5c1f9756e60a09d,11/5(日) 10:58
bbc,BBC News,イスラエル首相、人道的休戦の訴えを一蹴　米国務長官との会談後,https://news.yahoo.co.jp/articles/eee0baefd62643c117c6610277d92b72fce28078,11/4(土) 12:28
bbc,BBC News,ヒズボラ指導者、対イスラエル全面戦争は表明せず……今のところは,https://news.yahoo.co.jp/articles/43353e50ac9e6a9dd96e3440a9b8210d03518d98,11/4(土) 12:06
bbc,BBC News,ガザ市の病院近くで爆発、13人死亡とハマス発表,https://news.yahoo.co.jp/articles/b205451cfbbd33535e96d1e0df08b717d5f063fa,11/4(土) 11:32
bbc,BBC News,ドイツの副首相、反ユダヤ主義を批判する動画で反響　差別的な事件が増えるなか,https://news.yahoo.co.jp/articles/0ffc08a8ff30480176236b4599edf3a7c0e5d328,11/4(土) 10:34
bbc,BBC News,ビートルズ「最後の曲」発表　レノンさん録音の音源から全員参加で完成,https://news.yahoo.co.jp/articles/eab7d628a5157d6f6c1bb3658db7ca7d84c53596,11/4(土) 9:36
bbc,BBC News,「停戦」と「人道的休戦」は何が違う？　イスラエル・ガザ戦争,https://news.yahoo.co.jp/articles/0d4b5d98ba70fe3ee246c13406a9a02f99704ff3,11/3(金) 13:47
bbc,BBC News,イスラエル軍、ガザ市を完全包囲と発表　一部のパレスチナ人の脱出続くも人道危機悪化,https://news.yahoo.co.jp/articles/11d6b4fe86bef8947c44e299faf586b74c13f22d,11/3(金) 13:21
bbc,BBC News,バイデン氏、イスラエル・ガザ戦争に「一時休止」が必要と　米下院はイスラエル支援予算を可決,https://news.yahoo.co.jp/articles/d2024ddd418549e89d1a1dcb76dc9026c4a70614,11/3(金) 11:58
bbc,BBC News,ガザの地下にはどんなトンネルが広がっているのか　ハマスの映像を分析,https://news.yahoo.co.jp/articles/b9ab082d9b16869d0cca2b6a0e2395eab3b81a5b,11/2(木) 18:26
bbc,BBC News,トランプ前大統領の長男が法廷で証言、家族で初　一族企業の不正裁判,https://news.yahoo.co.jp/articles/8f2ed5b9928489f7b89a8d662d52edb5b327b092,11/2(木) 17:28
bbc,BBC News,弾痕や焼けた家電が残され……一家がハマスの人質に取られたキブツの家,https://news.yahoo.co.jp/articles/bd13d69d7e687d5de5d5c6647a184f404ce3ce6f,11/2(木) 16:26
bbc,BBC News,日本人ら外国籍保有者300人超、ガザ地区からエジプトに退避　負傷者76人は病院に搬送,https://news.yahoo.co.jp/articles/ce35d09ed80926f42f43d8eb3efd038320132bfe,11/2(木) 13:18
bbc,BBC News,【検証】 ガザ南部は安全なのか　イスラエル軍が指示した避難先で空爆,https://news.yahoo.co.jp/articles/1a52e141da462b735f28bd6568f3bc32df9ab306,11/2(木) 12:58
bbc,BBC News,ロシア、1日で118カ所の集落を攻撃＝ウクライナ内相,https://news.yahoo.co.jp/articles/58a007cdf15acb39427f0f7289a001af2043ae92,11/2(木) 12:44
bbc,BBC News,タリバンから逃れたアフガン難民、パキスタンが強制送還　「人権の大惨事」を国連が懸念,https://news.yahoo.co.jp/articles/3fbf0cf18ff8ff6a423a00e6999beee17efafd72,11/2(木) 10:18
bbc,BBC News,【解説】 中国はイスラエル・ハマス戦争から何を得たいのか,https://news.yahoo.co.jp/articles/3f017bf8cd7741527cfe8d2da7e7c49a3d69e7e0,11/1(水) 20:28
bbc,BBC News,ボリビア、イスラエルと断交　ガザでの軍事行動は「好戦的で不釣り合い」,https://news.yahoo.co.jp/articles/bca5c5b37309782c17ec031e96382b5978b689f8,11/1(水) 18:11
bbc,BBC News,仏パリで「ダビデの星」の落書き、当局が捜査　「反ユダヤ主義的」行為と,https://news.yahoo.co.jp/articles/6e8d294ac2e965c5a5d615aa1f3a84ea0fc84d96,11/1(水) 14:51
bbc,BBC News,大英帝国時代の「不当行為」について発言　ケニア訪問中のチャールズ国王,https://news.yahoo.co.jp/articles/f1ba2cad4c1d2698a6b5a7a8e7032a6664da9a4f,11/1(水) 14:42
bbc,BBC News,チャールズ英国王、植民地時代の「暴力行為」に言及　ケニア公式訪問で,https://news.yahoo.co.jp/articles/58354d958516972b37b9f6c051fd040d459de6ac,11/1(水) 14:14
bbc,BBC News,「自分は時にカメラの後ろで、ただ立ち尽くして涙を流す」　ガザ地区で取材する記者,https://news.yahoo.co.jp/articles/0aac325d936e6df7f65cd137666174c77646ba5f,11/1(水) 13:24
bbc,BBC News,ただカメラの後ろで立ち尽くし涙を……ガザで取材する記者に聞く,https://news.yahoo.co.jp/articles/dcc0a1ab6c35b44da58c3b3994e5108d1525cc0d,11/1(水) 12:49
bbc,BBC News,イスラエル、ガザ難民キャンプを空爆　住民ら多数死傷,https://news.yahoo.co.jp/articles/69aa6f829ed170e48864e154a26962e11f94dbbb,11/1(水) 12:48
bbc,BBC News,埼玉の郵便局で拳銃持った86歳男性が立てこもり、8時間後に逮捕　人質2人は無事,https://news.yahoo.co.jp/articles/7980016af3ef68bd979df985899e6cce3446ae3d,11/1(水) 12:41
bbc,BBC News,「妹だ！　大事な妹だ！」　ガザの病院で喜び叫ぶ少女……しかしそのいとこは,https://news.yahoo.co.jp/articles/1094cbf64502db31d421b8bd681ab0c5c27b140e,11/1(水) 11:49
bbc,BBC News,アバクロンビー・アンド・フィッチを提訴、元CEOによる性的人身売買の「資金源」だったと原告,https://news.yahoo.co.jp/articles/e4c25f675d35628558a5ed03f25623fa514a27a4,10/31(火) 17:41
bbc,BBC News,在日米軍、日本の水産物を大口購入　中国の輸入禁止に対抗,https://news.yahoo.co.jp/articles/3c4b2f04f9333e58597b0d518feb8ec59d675d75,10/31(火) 17:04
bbc,BBC News,プーチン氏、空港暴動は「ウクライナと西側の扇動」と　アメリカは「馬鹿げている」と反発,https://news.yahoo.co.jp/articles/4b76134b24b1e2f69339bb732f793a9d79b74e91,10/31(火) 16:36
bbc,BBC News,苦境の中でガザ地区の病院は今……BBC記者が現地報告,https://news.yahoo.co.jp/articles/e0290c73087e0672590cea648ad2620a33db32c2,10/31(火) 16:02
bbc,BBC News,ロシア占領のウクライナ東部で一家9人射殺　ロシア兵2人を拘束,https://news.yahoo.co.jp/articles/c2533dc862c1b575f3d054c4fee13e0a84c449cd,10/31(火) 15:36
bbc,BBC News,英政府、ガザ停戦求めた与党議員を政府役職から解任　野党も議員1人を一時除名処分,https://news.yahoo.co.jp/articles/e98bb739caf06d07877874be67eb1f3c3adc2924,10/31(火) 15:36
bbc,BBC News,イスラエル、「戦後」のガザに関して計画もたず　専門家らが警鐘,https://news.yahoo.co.jp/articles/7d16c140a1dfd7b1e8dd7945d496e34ee63c279a,10/31(火) 14:28
bbc,BBC News,ハマス、人質女性3人の映像を公開　1人はイスラエル首相を批判,https://news.yahoo.co.jp/articles/99d422b52f16624d9b84bf712c47aa8ea9105542,10/31(火) 13:47
