media_en,media_jp,title_articles,link_articles,date_original
rkbv,RKB毎日放送,判決文を偽造か　福岡県弁護士会所属の弁護士の男（34）を逮捕　有印公文書偽造などの疑い,https://news.yahoo.co.jp/articles/4861d6847981b18248ee2ba405f371a40f4c32ab,9/5(木) 12:28
rkbv,RKB毎日放送,福岡市の小学校　水泳授業を民間委託へ　来年度から順次実施,https://news.yahoo.co.jp/articles/d54002387e0b06536f3d0fb66b5eeda27adf036a,9/5(木) 12:16
rkbv,RKB毎日放送,「自宅で襲われた」30代の元妻に暴行を加え性交等をしてけがをさせた疑い　41歳会社員の男を逮捕　容疑を一部否認,https://news.yahoo.co.jp/articles/d13ef65650253b47b67aedc738579c6a11d8745f,9/5(木) 12:06
rkbv,RKB毎日放送,ニセ電話詐欺でだまし取ったカードで170万円引き出す 無職の男逮捕,https://news.yahoo.co.jp/articles/6e14789e36f083cff94254ec3c201939c9f2aa8e,9/5(木) 0:08
rkbv,RKB毎日放送,「抜けていると思った」酒気帯び運転の疑いで男逮捕,https://news.yahoo.co.jp/articles/9c5d0124ac5d1d05cb7254a4e4038036f9ff8477,9/4(水) 22:02
rkbv,RKB毎日放送,「トイレに血が・・・」辻希美さんも発症を告白　夏にリスクが高まる膀胱炎　専門家「水分補給・トイレ・睡眠を」,https://news.yahoo.co.jp/articles/bf0fe19ed2f8ca5a950bf5ca37e7023ae4b75532,9/4(水) 19:39
rkbv,RKB毎日放送,「最後の一瞬まで戦う」国民スポーツ大会　福岡県選手団結団式,https://news.yahoo.co.jp/articles/05d3655ee3494298490244681f1008ff6f0b4f8b,9/4(水) 19:06
rkbv,RKB毎日放送,早くも「おせち商戦」スタート　西日本一早いおせち売り場の老舗百貨店　売れ筋は4人前で3万円,https://news.yahoo.co.jp/articles/2ae9f7e0cc7c4a7e2fc86caff38b4e60666801eb,9/4(水) 18:49
rkbv,RKB毎日放送,倉庫ガラガラ　「新米の取り合いに」　気になる新米の価格も値上がり,https://news.yahoo.co.jp/articles/2bcbcb666ef1cdbc55cdeb8c975ee9759bbe9ecd,9/4(水) 18:28
rkbv,RKB毎日放送,「命の尊さを学んでいる」農業高校生が和牛「けんじ」と目指す「和牛甲子園で日本一」,https://news.yahoo.co.jp/articles/8382a4566b1585fe2004fbe1a50e1369cd8c72d1,9/4(水) 18:21
rkbv,RKB毎日放送,「トクリュウ」グループ新たに男1人逮捕　不正入手したクレジットカード使った詐欺事件に関与か,https://news.yahoo.co.jp/articles/0f370528dbd7fd6c9f3db145ca03421fa20bb687,9/4(水) 18:11
rkbv,RKB毎日放送,コメ不足いつまで　例年の1.5倍の価格でもとぶように売れる新米,https://news.yahoo.co.jp/articles/06ce793d35e656cff5b50778f4b2a0c36400a95a,9/4(水) 17:39
rkbv,RKB毎日放送,【2024年版】博多の三大祭 筥崎宮「放生会（ほうじょうや）」の楽しみ方,https://news.yahoo.co.jp/articles/684c8b0e78a811f4f57cc217bcf439289f2ac9d0,9/4(水) 17:39
rkbv,RKB毎日放送,部活動で上級生からいじめ　自殺した男子生徒の遺族と上級生1人が和解　わいせつ行為への加担認め謝罪　上級生3人は棄却求め係争中,https://news.yahoo.co.jp/articles/7bfb854ea0cae586f2c7e423b797935b6eb6ec31,9/4(水) 16:24
rkbv,RKB毎日放送,「生活費の足しにした」都市高速の通行料金約5万9000円を着服　料金収受員を解雇,https://news.yahoo.co.jp/articles/969406711502eda1c0f921905ff1cbfb7a59f523,9/4(水) 15:46
rkbv,RKB毎日放送,「弁解することはありません」酒を飲んで軽乗用車を運転した疑い　会社員の男（59）を逮捕,https://news.yahoo.co.jp/articles/71583604b769768ce31f9adf3f862c476c0ac377,9/4(水) 15:26
rkbv,RKB毎日放送,関東地方、大雨の後は猛暑が復活　原因は、夏の高気圧と秋の高気圧の勢力争いだった,https://news.yahoo.co.jp/articles/3f47959ceff631107c7863f9fe676c1c52c19a7e,9/4(水) 15:16
rkbv,RKB毎日放送,【台風情報】今週末、沖縄付近に「熱帯じょう乱」発生か　台風11号はラオスへ,https://news.yahoo.co.jp/articles/a5cddd9360d5ad8371ec79fa8d23b7cf5658b0e4,9/4(水) 14:48
rkbv,RKB毎日放送,旧門司駅遺構の“取り壊し”にイコモス本部がヘリテージアラート発出「文化遺産を北九州市が軽視」,https://news.yahoo.co.jp/articles/24023d14d7d7d7c047ab1a54be40fd24495adb7c,9/4(水) 14:32
rkbv,RKB毎日放送,軍用機の領空侵犯…北京を訪問した日中友好議員連盟に中国はどう説明?,https://news.yahoo.co.jp/articles/b2bab97f69689aff0a0a54284a3ee72b1634c691,9/4(水) 13:53
rkbv,RKB毎日放送,太陽光発電所への発砲事件は家族3人の犯行か　土木建設業の男と妻、父親を逮捕　暴力団関係者の関与も視野　福岡・川崎町,https://news.yahoo.co.jp/articles/328c56186271e0b12c3eaa05d9f5db2356239c93,9/4(水) 13:43
rkbv,RKB毎日放送,育休取得者の同僚に手当　九州電力が制度を創設　「カバーする負担を減らし皆で出産・育児を喜びたい」,https://news.yahoo.co.jp/articles/88dfc30f1d7b10092ad4c2b6800e21f8f8b86cfd,9/4(水) 13:34
rkbv,RKB毎日放送,「コメ不足の話を聞きますけれども・・・多くのお米が収穫できたら」深刻なコメ不足の中、五穀豊穣を願う神事,https://news.yahoo.co.jp/articles/fb76efa9a9907d6113ffa695a9a4e99913142b87,9/4(水) 12:36
rkbv,RKB毎日放送,佐賀県立大学　開学は2029年4月　JR佐賀駅から徒歩圏内に,https://news.yahoo.co.jp/articles/9c1e1233714b4a65d274eddfe65a8fbbb3987696,9/4(水) 12:32
rkbv,RKB毎日放送,信号青でも発進せず蛇行運転・・・酒気帯び運転の疑いで自称アルバイトの男を逮捕「体から抜けたと思っていた」,https://news.yahoo.co.jp/articles/7791ea7e6e65d61643dfffe326fe45c8979800d4,9/4(水) 10:41
rkbv,RKB毎日放送,「停車した後に飲酒しました」車内に酒類はなく…酒気帯び運転の疑いで自称自営業の男を逮捕,https://news.yahoo.co.jp/articles/4c235fcdd9a76d52e958392c336ef2f7327bcf0d,9/4(水) 10:17
rkbv,RKB毎日放送,「電工」と「左官」で技能五輪出場の2人　知事を表敬　10日からフランス・リヨンで開催,https://news.yahoo.co.jp/articles/51277e86acecf9af82ce33e1837d7a9118804a0e,9/4(水) 6:43
rkbv,RKB毎日放送,ホテルの客室でマッチングアプリで知り合った女性のクレジットカード3枚を盗んだ疑い　韓国籍の男を逮捕「彼女からもらった」と否認,https://news.yahoo.co.jp/articles/66ac2ec910823efd11f32f75eb1ace654bca3a94,9/4(水) 5:39
rkbv,RKB毎日放送,運転手不足問題　人材確保へ　バス・タクシー・トラック業界が合同企業説明会,https://news.yahoo.co.jp/articles/d093b0a79711774358599fa40dae82166946b6ec,9/3(火) 23:53
rkbv,RKB毎日放送,フィリピン拠点に特殊詐欺など関与「JPドラゴン」メンバーの男　払出盗疑いで5回目の逮捕　”3億円”を国外に持ち出しか,https://news.yahoo.co.jp/articles/710138b5ff800597f074b5fad62a5a75c4c32389,9/3(火) 18:54
rkbv,RKB毎日放送,キャナルシティ博多の貴金属で窃盗疑いの男の捜査終結　23件の窃盗事件に関与か　立件された8事件の被害総額は”5300万円”,https://news.yahoo.co.jp/articles/e65be567d49404c623e42337d9fba679c73ba6ee,9/3(火) 18:47
rkbv,RKB毎日放送,【SNS型投資詐欺】70代の男性が約1億8000万円だまし取られる　架空の投資サイトで利益が出ている表示を見て信用,https://news.yahoo.co.jp/articles/8a9c7e0c1089c9c4efb1d74c63f75e1d66317e3d,9/3(火) 18:44
rkbv,RKB毎日放送,復興進まぬ能登半島地震　福岡の志賀海神社が能登・志賀町に義援金,https://news.yahoo.co.jp/articles/4d9e9eb840f6a575c586a32c475ac102239b733e,9/3(火) 18:36
rkbv,RKB毎日放送,浸水など隠ぺいの「クイーンビートル」　第三者委設置し真相解明へ　運航再開のめどは立たないまま,https://news.yahoo.co.jp/articles/7a3a0f39fd3d4388d34643766919a8764985fcd0,9/3(火) 18:28
rkbv,RKB毎日放送,酒を飲んだ様子で車に乗る男目撃→警察通報→周辺で車発見→呼気からアルコール検出　酒気帯び運転疑い66歳男を現行犯逮捕,https://news.yahoo.co.jp/articles/8f619e68b26f416d8f9661ace59114d8ed684fb1,9/3(火) 18:09
rkbv,RKB毎日放送,「クールでかっこいい」「ホークスを感じられて良い」ホークスコラボのローソン　リニューアルオープン,https://news.yahoo.co.jp/articles/c76e3523a9d4e58769e50fc6c97e20a5c14ec028,9/3(火) 17:21
rkbv,RKB毎日放送,「全ての表現の奥にはバイブレーションがある」インディーズ映画の巨匠が念願の映画化　安部公房の代表作『箱男』,https://news.yahoo.co.jp/articles/f798797c871fa8491958f4b91e3fe0bf6714b97b,9/3(火) 17:02
rkbv,RKB毎日放送,むし歯治療後”容体急変”2歳女児死亡　民事裁判で両親と歯科医らの和解成立　刑事裁判では有罪判決受けた元院長が上告中,https://news.yahoo.co.jp/articles/4e28d0ebccda321737aa459bf206f1602dcc7dd3,9/3(火) 16:38
rkbv,RKB毎日放送,松尾潔「兄弟が組んだときの化学反応を誰よりも知っている」Oasis再結成,https://news.yahoo.co.jp/articles/2489a685a64dd11f998e55d0633b236a60a19eb5,9/3(火) 15:39
rkbv,RKB毎日放送,洋上風力発電　25基の風車建設へ　国と北九州市・事業者が協定締結,https://news.yahoo.co.jp/articles/34715ca6de5ad5a5fa0888c12850a2e1a384b69c,9/3(火) 15:37
rkbv,RKB毎日放送,日本の南海上に台風のたまごが続々　たまごの元”熱帯じょう乱”も　9月の台風はさらに危険!,https://news.yahoo.co.jp/articles/ba2a42727840710e5dc68c024a4af03b543e27e1,9/3(火) 14:57
rkbv,RKB毎日放送,交差点の先頭に青信号でも動かない車→「腕を組んだまま起きない」通報→呼気からアルコール検出　逮捕の32歳男は容疑否認,https://news.yahoo.co.jp/articles/7eca370910a19c7ddf541b649969a14f2663aff4,9/3(火) 14:36
rkbv,RKB毎日放送,「仕事を押しつけて、誰も助けてくれない…」大学職員の男性（55）が過労自殺　裁判で和解成立　大学が遺族に解決金5800万円,https://news.yahoo.co.jp/articles/d042e10ae06a2621077da9287797d45edf73d435,9/3(火) 14:06
rkbv,RKB毎日放送,【不起訴】消防格納庫から盗まれた発電機を盗品と知りながら売却疑いの24歳女性　夫の元消防団員は窃盗などの罪で起訴,https://news.yahoo.co.jp/articles/79030264144ec62e3a23c02f3c7fb7fc011a01e6,9/3(火) 14:01
rkbv,RKB毎日放送,”球速150キロ超”元ドラ1投手は今・・・　地元で営業マン＆少年野球チーム監督の二刀流　「佐賀からメジャーリーガーを」,https://news.yahoo.co.jp/articles/7e31fa6019ea0ce6c049a49682142d9409658361,9/3(火) 13:49
rkbv,RKB毎日放送,国際会議等で訪れた人たちをおもてなし　マリンメッセにパブリックアートお披露目　イメージは”美しく、成長していく街”,https://news.yahoo.co.jp/articles/1390b9bafd61b9b1e8ccd544d23b54f190fbd3f8,9/3(火) 12:21
rkbv,RKB毎日放送,「おにぎりにして食べたい」　児童たちが鎌を手に稲刈り体験　北九州・門司区,https://news.yahoo.co.jp/articles/5b046f07dd3edc80281a36c14e527fa3473f59fb,9/3(火) 12:13
rkbv,RKB毎日放送,「毎日死ぬ思いで生活してます」2024年夏　猛暑と災害が暮らしを直撃,https://news.yahoo.co.jp/articles/677bf179f5996a9d7af4f80bf17accc4e8e2f3f6,9/3(火) 11:51
rkbv,RKB毎日放送,男子大学生にライターの火をあて現金奪ったか　被告の男は「していません」強盗傷人罪について無罪主張,https://news.yahoo.co.jp/articles/e7831f437518f39189e6bb04a59abbe4dae8af57,9/3(火) 8:04
rkbv,RKB毎日放送,「体にお酒が残っているとは思わなかった」酒を飲んで軽トラ運転か　57歳の男逮捕,https://news.yahoo.co.jp/articles/f08ccc98a9c0dbda1b5e57a3b62daa3a80471adc,9/3(火) 7:17
rkbv,RKB毎日放送,災害時の広域連携確認　九州・沖縄の市長らが意見交換,https://news.yahoo.co.jp/articles/c1e2d58b39db77699876a231592f80cb6d5fc8b5,9/2(月) 23:59
rkbv,RKB毎日放送,福岡城天守閣の「復元」議論　事務局が福岡市に発掘調査や資料収集を要望,https://news.yahoo.co.jp/articles/9a37fa2a29ab855d2a8aa0d21979401ab37b26b2,9/2(月) 23:57
rkbv,RKB毎日放送,男子高校生に顔面を殴る・たばこの火を押しつける等の暴行を加えけがをさせ現金奪った疑い　15～17歳の少年少女4人を逮捕,https://news.yahoo.co.jp/articles/26cf37856556308b6aed23e17d928ff43ce0fd8d,9/2(月) 18:58
rkbv,RKB毎日放送,「この国で生きる当事者に未来の選択肢をください」同性婚訴訟・福岡高裁12月に判決,https://news.yahoo.co.jp/articles/419f05c7bcedee71151429e6b265c11604bb0688,9/2(月) 18:18
rkbv,RKB毎日放送,架空の暗号資産運用サイトで約20％の利益→元本・利益を115万円出金→信用して入金し現金2055万円だまし取られる,https://news.yahoo.co.jp/articles/ffdc65eab5094996550bbc1a02cb95823f14cefc,9/2(月) 18:08
rkbv,RKB毎日放送,衆院選・立候補予定者は今・・・　W党首選の結果→風向きの変化に神経尖らす　大激戦続く「福岡2区」,https://news.yahoo.co.jp/articles/541bb2de31eea3df8a056d9384355618baaf5851,9/2(月) 17:58
rkbv,RKB毎日放送,5年間で60人が病気休暇・休職で第三者委員会設置へ　副市長のパワハラ指摘の声も市長は「熱心にやっている」福岡・大野城市,https://news.yahoo.co.jp/articles/03e111e1472b6a6b20b1db8e0eee7338303b166d,9/2(月) 17:36
rkbv,RKB毎日放送,「棚が寂しい　台風前に買っておけばよかった」 台風抜けても続く余波　物流ストップで品薄,https://news.yahoo.co.jp/articles/7a1031abf189bca1e965625e22c352aa37047bfb,9/2(月) 17:06
rkbv,RKB毎日放送,男子大学生の性器に火をあててやけどをさせ現金を奪ったなどの罪に問われた中国籍の会社役員初公判　起訴内容を否認,https://news.yahoo.co.jp/articles/c7629fd19a6344e12f28babb3ab9ca1ef2efc2c9,9/2(月) 16:13
rkbv,RKB毎日放送,15歳少女が運転し15歳少年が同乗のバイクが民家の石垣に衝突　共に大けがも命に別状無し　パトカーの追跡中の事故,https://news.yahoo.co.jp/articles/9a565955f2a46d5df59d6fe51ac25d5585324195,9/2(月) 15:22
rkbv,RKB毎日放送,ノロノロ台風10号　低気圧に変わっても変わらない2つの危険　関東甲信・東北・北海道で雨が続くおそれ,https://news.yahoo.co.jp/articles/52497af17cc9bcc38c25a22b40e20ad1e06b42bd,9/2(月) 15:06
rkbv,RKB毎日放送,「一番苦しくなる場所に凱旋門　パワーもらえるはず」　プロポーズされた思い出の地・パリでパラリンピック連覇へ!　東京パラ金メダリスト　道下美里選手（47）,https://news.yahoo.co.jp/articles/9c23cc5012700dbbcb9be1e9654a735ad1b1e66f,9/2(月) 14:02
rkbv,RKB毎日放送,観光列車「SL人吉」北九州市の車両センターで最後の見学会　車体老朽化で今年3月に引退　今後は熊本県人吉市に無償譲渡,https://news.yahoo.co.jp/articles/ce328ca4de541d267839482a0caaf5b4dc5e2410,9/2(月) 12:02
rkbv,RKB毎日放送,「大変申し訳なく思っている」市長が謝罪　”台風10号接近で暴風警報発表中に児童・生徒を登校→すぐ下校”問題　福岡市,https://news.yahoo.co.jp/articles/c8c4bc98d4d97a58b039318e5230b8b7844a79e3,9/2(月) 11:26
rkbv,RKB毎日放送,“日本一危険な断層”「警固断層」を再調査　能登半島・日向灘地震などを受け　福岡県,https://news.yahoo.co.jp/articles/d65554343db1eb5b672714061598cccedeab8b35,9/2(月) 11:08
rkbv,RKB毎日放送,こけら落としはMISIAさんのコンサート　来年3月開館予定の「福岡市民ホール」,https://news.yahoo.co.jp/articles/d54f97253f3f31a2a803e5a8ebb0fc8ed60e9974,9/2(月) 10:14
rkbv,RKB毎日放送,背中を「トントン」とたたかれた女性（60代）　振り返るとサルが!　住宅街で女性がサルに襲われ軽傷負う,https://news.yahoo.co.jp/articles/0d506c8a8ce8af68aa14100ffd848f1aa4ba96c0,9/1(日) 19:46
rkbv,RKB毎日放送,地元の食材を使った料理を提供「地域食堂」が福岡県大木町にオープン　幅広い世代が集まる交流の場に,https://news.yahoo.co.jp/articles/3c937e2f3195969de0020d1631e9cfeec3fb41d4,9/1(日) 19:06
rkbv,RKB毎日放送,佐賀市のスーパーに車が突っ込む　けが人なし　運転手が駐車時にアクセルとブレーキを踏み間違えたか　警察が事故原因を捜査,https://news.yahoo.co.jp/articles/06c4163dcdae14ab1e5816cb344cf99f061ddae0,9/1(日) 17:36
rkbv,RKB毎日放送,若い親子連れにも防災についての学びを　楽しめる体験型イベント「防災フェスタ」,https://news.yahoo.co.jp/articles/07d0d9a327639a4a0eb2c210e87859072a6d137b,9/1(日) 14:36
rkbv,RKB毎日放送,全国大会へつながる九州六大学野球開幕　優勝チームのみが九州大学野球選手権へ出場へ,https://news.yahoo.co.jp/articles/14a51001554bd4af8709bcfe97d9c4ce140fc7d5,9/1(日) 12:14
rkbv,RKB毎日放送,基準値の約6倍超のアルコール検出　31歳自称会社員の男を酒気帯び運転の疑いで逮捕,https://news.yahoo.co.jp/articles/b3bba918ea9afcfc6230b3b97830fecadf8be0c8,9/1(日) 7:57
rkbv,RKB毎日放送,「2人の将来のため」「絶対儲かる」は詐欺を疑って!　SNS型投資・ロマンス詐欺の被害額43億円超　福岡県警,https://news.yahoo.co.jp/articles/284a61b1f31bb70d44d5fdbb80913de6dabb8f37,9/1(日) 7:06
rkbv,RKB毎日放送,博多人形や久留米絣の新作も　福岡県の伝統工芸品を一堂に展示,https://news.yahoo.co.jp/articles/dfa88c78fe9ccc3cae5fdf03b3b5ffa05ba9fa27,8/31(土) 16:21
rkbv,RKB毎日放送,「自宅で焼酎の水割りを4～5杯飲みました」無職の男（69）を酒気帯び運転の疑いで現行犯逮捕　直前にブロック塀に衝突,https://news.yahoo.co.jp/articles/da5e56351ae208bdb8f0b0b1ff03c001db8c1fc8,8/31(土) 15:26
rkbv,RKB毎日放送,健やかな成長祈り赤ちゃんの土俵入り　飯盛神社で「風止祭」,https://news.yahoo.co.jp/articles/66a616cd363c6bf86525d06cea69e7bc4940db7f,8/31(土) 12:26
rkbv,RKB毎日放送,「父が川に流されたかもしれない」84歳男性死亡　台風の影響で川は流れが速く増水,https://news.yahoo.co.jp/articles/8cdb5fd203d92bcfe2ae8848b6303c1c79413912,8/31(土) 12:22
rkbv,RKB毎日放送,緊急走行中の警察車両と軽乗用車が交差点で衝突　軽乗用車の運転手女性が軽傷,https://news.yahoo.co.jp/articles/02d1e340791940885688e839792604c77fc565d2,8/31(土) 10:28
rkbv,RKB毎日放送,道路標識を支える柱に衝突　大型トラックの前面が破損　運転手の男性は重体,https://news.yahoo.co.jp/articles/cbacb6e1c0f02c85a58e64ddd6841e68427c6779,8/31(土) 6:36
rkbv,RKB毎日放送,「性行為の動画を職場に送るよ」18歳女性にメッセージ送信し面会などを要求か　強要未遂容疑で男逮捕,https://news.yahoo.co.jp/articles/ea129d3cdada5b1fbb11f30e332899e50d46d1b4,8/31(土) 3:46
rkbv,RKB毎日放送,「父の姿が見えず川に流されているかも」約200メートル下流で浮いていた男性の死亡確認　台風の影響で川は流れが速く増水か,https://news.yahoo.co.jp/articles/5ca8599866f7e0aad9942ffaefd5c3b356dd819c,8/31(土) 2:46
rkbv,RKB毎日放送,北九州市の指定有形文化財「旧高崎家住宅」の白壁が剥がれ落ちる　台風の雨と風の影響か　けが人なし,https://news.yahoo.co.jp/articles/0509b51f6d0f6e9fc40dad2cc33bbbb46fb33fab,8/30(金) 22:06
rkbv,RKB毎日放送,「なんか起こしたら組に連れて行ってぼてくりまわして…」暴力団であることを示して女性を脅迫したか　組長の男（52）逮捕,https://news.yahoo.co.jp/articles/952d8b12852fecc7b862fa78c451787888ae9f24,8/30(金) 20:57
rkbv,RKB毎日放送,”148時間を超える時間外労働”と”パワハラ”　24歳の男性は教師になって半年で自殺した　母「原因究明と謝罪を」,https://news.yahoo.co.jp/articles/7d34fc5ee184e60569e9a7370aadf3ab1ad9de24,8/30(金) 19:32
rkbv,RKB毎日放送,【台風10号　交通機関の運行状況】　新幹線・在来線・バス・飛行機・高速道路,https://news.yahoo.co.jp/articles/588dfa9b92db003b0ed5657440a2a1efe616e172,8/30(金) 18:43
rkbv,RKB毎日放送,「暴風警報下で登校」判断の遅れ認めた福岡市教委　北九州市は「強風域に入る見込み」が休校基準　分かれた対応,https://news.yahoo.co.jp/articles/427521a819b626049942862f53a96ea7d372a666,8/30(金) 18:36
rkbv,RKB毎日放送,ごみにカラス　台風10号で露呈した「判断と伝達」の難しさ,https://news.yahoo.co.jp/articles/ccbefd1fbd3380647a91d41c4e459f896529c38c,8/30(金) 17:58
rkbv,RKB毎日放送,ジョギング並みのノロノロ台風10号　なぜ強風域がこんなに広大?,https://news.yahoo.co.jp/articles/b4b9fe6318c48d9b91f23b67b3c00f76de861e7d,8/30(金) 16:21
rkbv,RKB毎日放送,浅い溝の中に倒れていた女性がその場で死亡確認　台風の風や雨が影響した可能性も　警察がいきさつを捜査,https://news.yahoo.co.jp/articles/25a129d78498f36fb191f81ceffe4b9398591f2f,8/30(金) 15:43
rkbv,RKB毎日放送,証言台の特攻隊長　捕虜の扱い「国際法は知らず」処刑は前にも～28歳の青年はなぜ戦争犯罪人となったのか【連載：あるBC級戦犯の遺書】＃57,https://news.yahoo.co.jp/articles/f0e6581e8f408cce44aed03f09599a2391b0c0e8,8/30(金) 15:25
rkbv,RKB毎日放送,福岡市地下鉄　午前9時から運転再開　九州新幹線や路線バスなど多くの交通機関はストップ,https://news.yahoo.co.jp/articles/3b7465ab66ac6aadaacc66d7bd2b6d6b69ca2c9c,8/30(金) 12:22
rkbv,RKB毎日放送,台風10号被害広がる　高齢男性2人が死亡　16人が重軽傷　福岡・佐賀,https://news.yahoo.co.jp/articles/e9f8e945c310af963d3d1154fadc965ced2fa1e6,8/30(金) 12:22
rkbv,RKB毎日放送,「高タンパク・低脂質のドッグフード」…原料は「食害魚」　環境改善や漁師の収入アップにも,https://news.yahoo.co.jp/articles/fda71e4de496ac76fb6fb67729dd022b00b3e7a6,8/30(金) 11:49
rkbv,RKB毎日放送,飲酒運転で警察署に知人のお迎え?43歳の男を逮捕　呼気からは基準値の6倍超えのアルコール「強い薬の影響」と否認,https://news.yahoo.co.jp/articles/0b509db7499cb5aacaf502c81d890af5c462164f,8/30(金) 2:28
rkbv,RKB毎日放送,小学生「濡れながら登校したのに」台風接近なのに休校しなかった福岡市教委 一転「保護者は迎えに来て」批判殺到で謝罪,https://news.yahoo.co.jp/articles/df822a6a0d4df2c12d81c6e15d461efcc390f94e,8/30(金) 1:16
rkbv,RKB毎日放送,台風で増水した河川の様子を見に行った高齢男性が行方不明　川の下流では男性の遺体発見　警察が身元の確認進める,https://news.yahoo.co.jp/articles/8338b0d9171878dd112d2b1c56304ad240ed585c,8/30(金) 0:51
rkbv,RKB毎日放送,台風10号　影響＆注意点,https://news.yahoo.co.jp/articles/18e79aa83875fb4ccff850e159371b7032755e00,8/29(木) 23:57
rkbv,RKB毎日放送,博多切りつけ事件　殺人未遂容疑で逮捕の少年少女を家裁に送致,https://news.yahoo.co.jp/articles/e36a8903ad3288b4149f6c4e8115dc4643e8a046,8/29(木) 23:04
rkbv,RKB毎日放送,台風10号の強風の影響か?　神社の参道で頭から血を流して倒れていた80代の男性　約4時間後に病院で死亡,https://news.yahoo.co.jp/articles/0130b40537aca9c51f4650d30c06bb2773e23a76,8/29(木) 21:46
rkbv,RKB毎日放送,台風の影響?牛舎から火が出て牛28頭が死ぬ　強風で電線が切れたことが原因か,https://news.yahoo.co.jp/articles/4f92b3771f6e12373732549fdeb3642005d40c5f,8/29(木) 20:28
rkbv,RKB毎日放送,【台風10号】計画運休の前に停電　山陽新幹線の博多～広島運転再開のめどたたず,https://news.yahoo.co.jp/articles/a7c5fe805f906f2cdfefd44446b8bdd0a2f0be85,8/29(木) 19:01
rkbv,RKB毎日放送,「困ります」順次運転見合わせに、改札に駆け込む人の姿も　台風10号の影響各地に,https://news.yahoo.co.jp/articles/1e982a91537f9ec8d1e2b08367abe4d30daa2901,8/29(木) 18:51
rkbv,RKB毎日放送,【台風10号】雨戸を閉めようとして75歳女性が1.5メートル下転落　福岡・佐賀で13人けが,https://news.yahoo.co.jp/articles/a5c33fa3540dd7a9fedf71f7e1dc20d28813fdb3,8/29(木) 18:49
rkbv,RKB毎日放送,【台風10号】週末、四国～近畿で停滞するおそれも　九州を横断後は動きが複雑に?,https://news.yahoo.co.jp/articles/b03ea484016ded5dc2e79cf63b59ef3d554a4fc0,8/29(木) 18:36
rkbv,RKB毎日放送,交差点で追突事故→示談断られ逃走か　「飲酒運転がばれるので逃げた」”当て逃げ”容疑で飲食店経営の男（44）を逮捕,https://news.yahoo.co.jp/articles/3828a72aee98ed8486c08d2be8fd0a469fe4f7dc,8/29(木) 17:54
rkbv,RKB毎日放送,【台風10号】30日は路線バスも運休に　鉄道・バス・地下鉄・モノレール　運行状況,https://news.yahoo.co.jp/articles/e68ebbd8206eedd29844888ab107741e84708252,8/29(木) 17:14
rkbv,RKB毎日放送,【台風10号　進路】北上し九州を横断熊本→佐賀→福岡→大分→山口最も近づく時間は?,https://news.yahoo.co.jp/articles/2824e8466759f46355a342be00b814853a35f19e,8/29(木) 16:31
rkbv,RKB毎日放送,住居侵入疑い→ストーカー規制法違反疑い→大麻所持疑い→大麻営利目的所持疑い 22歳スリランカ国籍の男4度目の逮捕,https://news.yahoo.co.jp/articles/68a923b1c025a33f1c4aae6f5d296b01fec720c8,8/29(木) 16:21
rkbv,RKB毎日放送,【台風10号】交通機関への影響　在来線の多くも運転見合わせへ　福岡空港は270便が欠航,https://news.yahoo.co.jp/articles/ff9a7479dd2e74331f83467b1a2601cf5e4b2f34,8/29(木) 12:24
