media_en,media_jp,title_articles,link_articles,date_original
rkbv,RKB毎日放送,【台風10号　九州上陸】九州の玄関口・博多駅は　運休や運転見合わせ・予定変更した家族・出張で訪れた人も,https://news.yahoo.co.jp/articles/a499b934c5815e61481e5902063fed0d719f92b8,8/29(木) 11:31
rkbv,RKB毎日放送,【台風10号】九州全域で26万2810戸が停電「切れた電線や垂れた電線は危険　絶対触れないで」,https://news.yahoo.co.jp/articles/ca711d46bdaf0077035fdc72fdc6668e2879e05c,8/29(木) 10:46
rkbv,RKB毎日放送,非常に強い台風10号、29日午後に九州北部上陸か,https://news.yahoo.co.jp/articles/5eb55513c802270115849fef072c7dd600e2ee26,8/29(木) 7:08
rkbv,RKB毎日放送,非常に強い台風10号が九州接近　ビニールハウスは飛ばされないよう対策　福岡名物屋台は「稼ぎ時なのに・・」,https://news.yahoo.co.jp/articles/e46758bc6a5ce66c02a9a070c9d7b98b9c22ce65,8/28(水) 20:01
rkbv,RKB毎日放送,【最強クラスの台風10号】29日～30日に九州上陸へ　その後は中国・四国・近畿・東海を”ゆっくり”縦断　　影響が長期化するおそれ,https://news.yahoo.co.jp/articles/61a25517160c82de17e8711ee0dc19627680c475,8/28(水) 19:21
rkbv,RKB毎日放送,難病や障害がある人と家族のキャンプ「がんばれ共和国」今年で31回目　熱気球体験も　初めて参加した家族は,https://news.yahoo.co.jp/articles/69c07b67c547bd8f6a50aadd1aa5cb7842c1f153,8/28(水) 19:02
rkbv,RKB毎日放送,「閉館はショック」福岡空港近くの憩いの場「万葉の湯」最終営業日も別れ惜しむ多くの入浴客,https://news.yahoo.co.jp/articles/07677e1abc47ca7bf47ee6379b2b5c79227f0b85,8/28(水) 18:21
rkbv,RKB毎日放送,「木の香りがする」セブンーイレブンの木造店舗　国内1号店がオープンへ　内装を公開,https://news.yahoo.co.jp/articles/8061a65457827bd178ed0c56a7e1a7d076bb0b52,8/28(水) 18:08
rkbv,RKB毎日放送,松尾潔・兵庫県知事めぐる報道に「人が亡くなっている重みを考えるべき」,https://news.yahoo.co.jp/articles/7f138cedd169a3d51a65690679982a1f964f2e19,8/28(水) 17:36
rkbv,RKB毎日放送,「苦しい時もたくさんありましたが・・・」 パリオリンピック　フェンシング女子サーブル団体　銅メダルの福島史帆実選手が凱旋報告,https://news.yahoo.co.jp/articles/db61a273263a1c26bcd93d39cf4e1602426e60f9,8/28(水) 17:32
rkbv,RKB毎日放送,「8月最後の週末、痛い」「倒れたら終わり」　のろのろ台風10号に屋台も農家も対策に悲鳴,https://news.yahoo.co.jp/articles/c2a64d7bf24db6bff689e5818c3c6ce1b8517a61,8/28(水) 16:36
rkbv,RKB毎日放送,「不倫相手に子供ができた。コロナで声が変わった」息子を名乗る男から電話　1000万円だまし取られる詐欺被害,https://news.yahoo.co.jp/articles/56c1eb5e885fc5d7f6582511635450bb5aedcdda,8/28(水) 16:06
rkbv,RKB毎日放送,JR九州　29日は多くの路線が運転見合わせ　特急は全線で運休,https://news.yahoo.co.jp/articles/8300e06742fac0e59903ee6509edf4b487d482a0,8/28(水) 15:04
rkbv,RKB毎日放送,”慰霊の日”を汚す人たち　関東大震災での朝鮮人虐殺”否定”するデマ　101年目の追悼を前に,https://news.yahoo.co.jp/articles/b86337c2c2198f618a2973884e21fcc7c116ac82,8/28(水) 14:51
rkbv,RKB毎日放送,北九州市小倉北区でアパート火災　男性1人搬送　一時激しく煙上がる,https://news.yahoo.co.jp/articles/851e6c369baac5cf327d2b467caac088ba82e065,8/28(水) 12:40
rkbv,RKB毎日放送,台風10号　農家で対策続く　鹿児島県に台風の特別警報発表のおそれ,https://news.yahoo.co.jp/articles/8dc4a8107906d74691480bbd42f37a9475ca000f,8/28(水) 12:24
rkbv,RKB毎日放送,「信号や一時停止を守って安全を確認を」自転車指導啓発重点地区で取り締まり　11人に指導警告票,https://news.yahoo.co.jp/articles/3e905beebd8b063dc27509c42f594076932431a2,8/28(水) 12:16
rkbv,RKB毎日放送,台風10号　新幹線並みの猛烈な風　特別警報発表か　すでに発表基準満たす　命を守る行動を,https://news.yahoo.co.jp/articles/0c1dca889830d70b9a6f88f5a05ec11b42f66bae,8/28(水) 11:54
rkbv,RKB毎日放送,子ゾウが柵をすり抜け一時ゾウ舎の外へ　来場者が発見→自力で戻る　福岡市動物園,https://news.yahoo.co.jp/articles/5c3457963d0314d01dac3b46c513ffe047c8e722,8/27(火) 20:43
rkbv,RKB毎日放送,「息子がどうしてこうなったのか　原因究明と謝罪を」自殺した教員の母が法廷で訴え,https://news.yahoo.co.jp/articles/96ddc22d0e524be2165b0e94f75ff5190f2dee62,8/27(火) 19:32
rkbv,RKB毎日放送,約5000万円を不正受給　障害児の放課後デイサービス運営事業者　福岡市が指定取り消しと返還求める,https://news.yahoo.co.jp/articles/0a13f90ff5b03235a92c13578ed8cd5dbd23a1e8,8/27(火) 19:01
rkbv,RKB毎日放送,「もう勘弁」「早く涼みたい」福岡・太宰府市で今年46日目の猛暑日　日数の歴代1位に並ぶ,https://news.yahoo.co.jp/articles/2bcad81b3d5cc2ea49664e420e2a2658e09806be,8/27(火) 18:43
rkbv,RKB毎日放送,九州新幹線　28日夜以降、計画運休に　29日以降は路線バスにも影響のおそれ,https://news.yahoo.co.jp/articles/932b1f99a4eff90a10b410f96c0c24fce8b505f8,8/27(火) 18:36
rkbv,RKB毎日放送,「水揚げ減る　困った」「収穫量増やした」果樹園や漁港で台風対策　生活直撃,https://news.yahoo.co.jp/articles/b2015dfa59fa1c8a8d89427518f37b74f3d14fde,8/27(火) 18:02
rkbv,RKB毎日放送,パリパラリンピック・女子マラソン　道下美里選手　ホームグラウンドで最後の練習,https://news.yahoo.co.jp/articles/608751801f0f685d03d040d84999549b738f6f2f,8/27(火) 16:09
rkbv,RKB毎日放送,”真夏の車内に置き去り”10か月男児の死亡事故から1年　「車内に残すことは絶対しない」高校生制作の音声を駐車場で放送,https://news.yahoo.co.jp/articles/20ac934596eedb7d9729a7852336e42d2b68a54c,8/27(火) 16:02
rkbv,RKB毎日放送,「暴力団との戦いは決して歩みを止めてはならない」福岡県警の新たな本部長・住友一仁 警視監（55）着任会見,https://news.yahoo.co.jp/articles/e5d8b9b0592a8ac9ca8ef767160cf79e5d3c38df,8/27(火) 15:47
rkbv,RKB毎日放送,台風10号 進路予想　【九州上陸】日本・アメリカ・イギリス　【九州上陸せず】カナダ　予報にずれ　まだ確定できない進路と影響,https://news.yahoo.co.jp/articles/7156c61b7e196029b37900ac3abf30efd21a6ed8,8/27(火) 15:36
rkbv,RKB毎日放送,JR筑肥線・九大学研都市～周船寺　約3時間半にわたり運転見合わせ　架線を支える柱から出火,https://news.yahoo.co.jp/articles/3f1bb60c8ddb2b3796fc486f2d517296c594a9aa,8/27(火) 15:11
rkbv,RKB毎日放送,地震・台風・・・防災意識高まり品薄商品も　人気の防災グッズ・非常食のストック術は　防災士・料理研究家が薦めるアレンジレシピも,https://news.yahoo.co.jp/articles/353dd22fb01c366cae51fc8f824643da4d821ecc,8/27(火) 12:57
rkbv,RKB毎日放送,「みんなに会うの楽しみだった?」「はーい!」福岡市の小学校で始業式,https://news.yahoo.co.jp/articles/f129b9827703bb38ced53c130d7c88b761d9ef50,8/27(火) 11:56
rkbv,RKB毎日放送,【台風10号・最新予報円発表】九州南部に西から上陸か　のろのろ台風で「暴風・大雨・高波」に加え「高潮」の危険性も,https://news.yahoo.co.jp/articles/f68356ca095eff3ed40fe955681d5341b2fd8dc9,8/27(火) 10:54
rkbv,RKB毎日放送,台風10号　非常に強い勢力で西日本に接近か　交通に影響出るおそれも,https://news.yahoo.co.jp/articles/455ad554a239862a085523a8cacb8b2fccbddca4,8/26(月) 18:44
rkbv,RKB毎日放送,イスラエルとパレスチナの若者が対話　日本の学生も関心を　合同学生会議　今年で20回目「今開催することが大切」,https://news.yahoo.co.jp/articles/c15b0baad1c343ac5339e9b3db0d8f171342adb4,8/26(月) 18:36
rkbv,RKB毎日放送,台風10号　九州に上陸のおそれ　身近なものが凶器に・・・　明るいうちに備えを,https://news.yahoo.co.jp/articles/7e5406923bbdd4eeba8a68e7e1b29d569a50ea92,8/26(月) 17:47
rkbv,RKB毎日放送,逮捕者が語る「酒はもう抜けていると思った」は本当か　年齢も性別も違う記者3人が検証した　「酔ってる感じはないのに・・・」,https://news.yahoo.co.jp/articles/d0a02506ef2979d21d2bdccf7d4b09044e529102,8/26(月) 17:14
rkbv,RKB毎日放送,旧門司駅遺構で追加の発掘調査始まる　北九州市は記録保存し取り壊す予定「精緻に記録が残るよう努めたい」　保存求める声も,https://news.yahoo.co.jp/articles/46b2e36177c792575ca4a5b77921dd54d1478ea6,8/26(月) 16:29
rkbv,RKB毎日放送,約50台の車が燃える火事　海外への輸出用　保管場所に人が出入りした形跡なし,https://news.yahoo.co.jp/articles/72f916edd940442996c9fd343c1fd64b0b2a62e1,8/26(月) 16:27
rkbv,RKB毎日放送,混戦模様の自民党総裁選　佐賀でも国会議員の動き活発化　立憲議員「濁った水がきれいになるわけではない」批判,https://news.yahoo.co.jp/articles/f17606f670dd4884da0a59b69a0889239bd9d8d8,8/26(月) 16:16
rkbv,RKB毎日放送,【進路予想】台風10号　29日（木）に九州南部上陸か　外国はさらに遅い上陸を予想　「進路の予想がまだ不確実」,https://news.yahoo.co.jp/articles/e84f11dfad17a988d99153b4c51e195eb21fd42d,8/26(月) 15:51
rkbv,RKB毎日放送,「プールが楽しかった」「理科を頑張りたい」2学期始まる　熱中症対策でオンラインで始業式　北九州市の小中学校,https://news.yahoo.co.jp/articles/d6074b5d1275292b9ca874dc9224c1b3ed88b92b,8/26(月) 12:02
rkbv,RKB毎日放送,3児が死亡した飲酒事故から18年　福岡県下一斉飲酒取り締まりで11人検挙,https://news.yahoo.co.jp/articles/06af7d1a40fd67295490b1757e55e52e7c0b20bb,8/26(月) 11:59
rkbv,RKB毎日放送,福岡県太宰府市　39日連続猛暑日　日本記録更新,https://news.yahoo.co.jp/articles/0ecdc94c98679110253baee49e438381eda903b1,8/26(月) 11:45
rkbv,RKB毎日放送,【最新の進路予想】台風10号28日（水）～29日（木）に九州南部上陸か関東～九州の太平洋側は上陸前から警報級の大雨のおそれ,https://news.yahoo.co.jp/articles/894ebf334a7f62008a2c8b4ebb10269b8a778df4,8/26(月) 10:59
rkbv,RKB毎日放送,飲酒運転ゼロへ　県下一斉飲酒運転撲滅取締り,https://news.yahoo.co.jp/articles/5dbf5fd0a5c31a35127a7be4646006584375954e,8/26(月) 6:44
rkbv,RKB毎日放送,相次ぐSNS型投資詐欺　会社役員の男性が600万円余りをだまし取られる,https://news.yahoo.co.jp/articles/e52a41a441fcaf3e42834bb7ad654b0e58578b9c,8/25(日) 5:27
rkbv,RKB毎日放送,太宰府37日連続の猛暑日　日本記録を更新,https://news.yahoo.co.jp/articles/f193d9061ae4333bf673a0b103006b576ceb6e0a,8/24(土) 18:13
rkbv,RKB毎日放送,自分にかえってくると思ったお金が相手の口座に・・・公務員の女性が還付金詐欺被害　49万円をだまし取られる,https://news.yahoo.co.jp/articles/232a38f53a610a25aec67a0121c4b389c62a5f12,8/24(土) 14:56
rkbv,RKB毎日放送,長野県産の農産物　九州の消費者にアピール　宗像大社に奉納,https://news.yahoo.co.jp/articles/5e3715a60acf693ba1f807c3ab16856bf46ad43d,8/24(土) 12:31
rkbv,RKB毎日放送,「鉄道キッズお仕事チャレンジ」博多駅で子供たちが駅員や車掌の仕事を体験,https://news.yahoo.co.jp/articles/10811070e91cc4a712e0e1ecfc8cd178db9ca5fd,8/24(土) 12:24
rkbv,RKB毎日放送,きっかけは“イノシシ対策”　藍染めに魅了された女性（53）が独学で作品をつくるまで,https://news.yahoo.co.jp/articles/a7fa0ed74d0366eedfccbe72f8e849ed9f0ecc8d,8/23(金) 18:11
rkbv,RKB毎日放送,障害ある9人の入院患者を虐待　国立病院機構「大牟田病院」の男性職員4人,https://news.yahoo.co.jp/articles/a39f86e390f1827ca6efedd73e328fb836009d11,8/23(金) 17:44
rkbv,RKB毎日放送,九州新幹線西九州ルート・未整備区間　1年半ぶりに佐賀県と国が協議,https://news.yahoo.co.jp/articles/8fa33b0ed0cd19588acd0498d8cd27476d7024d5,8/23(金) 17:36
rkbv,RKB毎日放送,JR西日本　台風10号接近に伴い「山陽新幹線」計画運休実施の可能性があると発表,https://news.yahoo.co.jp/articles/89481f670569d7813c94ceb928c3c5e2502071a0,8/23(金) 17:22
rkbv,RKB毎日放送,全日空　福岡空港の「門限」に間に合わない時は佐賀空港に臨時便　中型・小型機で運用,https://news.yahoo.co.jp/articles/13907a8c6e441ee0672a4ea5724318fb401c3b89,8/23(金) 17:16
rkbv,RKB毎日放送,幼い子供3人が死亡した飲酒運転事故から18年　「飲酒運転撲滅を」園児や高校生らが呼びかけ,https://news.yahoo.co.jp/articles/7d02b6bb76d9db6b717523c4e01d928bb34688cb,8/23(金) 16:16
rkbv,RKB毎日放送,北九州市のごみ処理施設で粗大ごみの破砕機から出火　約17時間半後にようやく消し止められる　けが人なし,https://news.yahoo.co.jp/articles/c130a8f3e29c65c95e72780f00972ec6487f00bc,8/23(金) 16:06
rkbv,RKB毎日放送,台風10号はどこに行く?高気圧で進路が分かる　西に強まれば四国・九州ルート　東に強まれば関東・東北ルート,https://news.yahoo.co.jp/articles/b8b837ce117016998fc8f340509d00cc39e115ff,8/23(金) 16:02
rkbv,RKB毎日放送,処刑場に向かう若いアメリカ兵の表情「思い出して胸が痛い」西部軍・司令部の情報隊員だった女性（99）,https://news.yahoo.co.jp/articles/19fbd895bc9de36ce2bedd00ae4600a04e786650,8/23(金) 15:54
rkbv,RKB毎日放送,自民党総裁選は「政治家個人をみるよい機会」ジャーナリストが解説,https://news.yahoo.co.jp/articles/59575ed75a6167fbd8a934e91f3c012ea6b91971,8/23(金) 14:57
rkbv,RKB毎日放送,「ジーユー」が北九州市に初出店　9月27日（金）大型商業施設「セントシティ」にオープン,https://news.yahoo.co.jp/articles/5d220f05e1d49a8ed6723b6d46cd3e25f561b564,8/23(金) 13:21
rkbv,RKB毎日放送,西九州新幹線　1年半ぶりに佐賀県と国が協議へ　知事は「意見交換ができれば一定の成果」,https://news.yahoo.co.jp/articles/3f6dbc47045d6a6cc7bae76d7faf1abcf04113f0,8/23(金) 12:11
rkbv,RKB毎日放送,焼け跡から見つかった遺体は80代の夫婦　木造住宅を全焼した火事　福岡・豊前市,https://news.yahoo.co.jp/articles/99ed4a6b04c0dcc6f9eaf7b7be4e662d0ac93a15,8/23(金) 12:06
rkbv,RKB毎日放送,3児が死亡した事故から18年　飲酒運転撲滅を保育園児が宣言,https://news.yahoo.co.jp/articles/401a3727706e8e14beb92cf5572e432f6dc5839f,8/23(金) 12:02
rkbv,RKB毎日放送,証言台の特攻隊長「復讐心ではない 命令で斬ったのだ」～28歳の青年はなぜ戦争犯罪人となったのか【連載：あるBC級戦犯の遺書】＃56,https://news.yahoo.co.jp/articles/07b5e67da4937b86f480b651ab48d351e6ee85ba,8/23(金) 10:00
rkbv,RKB毎日放送,【クイーンビートル】浸水隠蔽工作は運航に関わる全員が把握 　JR九州・社長が謝罪　第三者委員会設置へ,https://news.yahoo.co.jp/articles/aea8a4d5ac465cad8bf94964722adabafb3aca22,8/22(木) 18:31
rkbv,RKB毎日放送,日本酒「ひやおろし」24の蔵元が試飲会　落ち着いた香り・なめらかな口当たり楽しむ,https://news.yahoo.co.jp/articles/04bb90fd3c36cdda05fd1776ac722c8dcd7b3e09,8/22(木) 17:36
rkbv,RKB毎日放送,痛ましい事故をなくすために…チャイルドシートの着用推奨　身長140センチから150センチに引き上げへ,https://news.yahoo.co.jp/articles/baded52095b79babf5607504a822fea390c017ce,8/22(木) 17:32
rkbv,RKB毎日放送,中国・台湾の観光客も利用する佐賀空港にオスプレイ国は”台湾有事”想定し「地の利」強調も市民は「事故」と「攻撃の対象」懸念,https://news.yahoo.co.jp/articles/d111bed70842ee5db84a2cfe2ce49b41cd32b4d8,8/22(木) 17:12
rkbv,RKB毎日放送,【通行止め】九州道・上り　古賀IC～若宮IC　道路脇の雑木林から出火,https://news.yahoo.co.jp/articles/8d126f4f3e44f3d4c9a89ebf57d73d4c93d408b8,8/22(木) 17:09
rkbv,RKB毎日放送,台風10号　27日（火）に強い勢力で九州～関東に直撃のおそれも　海面水温が高いコースを北上し急発達か,https://news.yahoo.co.jp/articles/a2eb5e6686cae643604fb30c305aa92bf87bb4ca,8/22(木) 16:38
rkbv,RKB毎日放送,「暑さでエサが食べられない」卵のサイズが小さく数も減った　弱るニワトリ　養鶏場の悲鳴,https://news.yahoo.co.jp/articles/06527b173cf7d3fbba46be652fbdfeea5df51c54,8/22(木) 16:32
rkbv,RKB毎日放送,一帯一路構想の象徴・中国ラオス国際鉄道に「思いがけない難敵」現る!?,https://news.yahoo.co.jp/articles/764b31c7ee805bb62360985b7350cf7caa00b5ff,8/22(木) 16:11
rkbv,RKB毎日放送,職員が患者の”胸や下半身触る”性的虐待の「国立病院機構・大牟田病院」　”頭を叩く、威嚇する”身体的・心理的虐待も発覚,https://news.yahoo.co.jp/articles/c45ae96079851c2a9dca5b6dbd61670554f09059,8/22(木) 16:06
rkbv,RKB毎日放送,【日本記録更新中】猛暑日連続35日の福岡・太宰府　なぜこんなに暑いのか　暑さの訳は観測地点の移設?,https://news.yahoo.co.jp/articles/9f28980063e4bbee8321ac987f80267d8ede9f3a,8/22(木) 15:24
rkbv,RKB毎日放送,献血協力者「猛暑で激減」?!　苦境の赤十字センターはアイスのプレゼントも　福岡,https://news.yahoo.co.jp/articles/f046af06586b2fae6794674ae51572dffb1621f2,8/22(木) 14:04
rkbv,RKB毎日放送,拡大する宇宙産業　参入促すイベント　宇宙飛行士・若田光一さんの講演も　「九州宇宙ビジネスキャラバン」　福岡・北九州市,https://news.yahoo.co.jp/articles/5f8056aae881271d59c569566eb85a354485ab53,8/22(木) 13:14
rkbv,RKB毎日放送,両親を殺害した元九大生（20）最高裁が上告棄却　懲役24年確定へ,https://news.yahoo.co.jp/articles/5ed7c7cd26c796a3d95fd3ae85e92861bca43243,8/22(木) 12:19
rkbv,RKB毎日放送,日韓のデザイナーの作品を展示　文化の違い作品にも　福岡アジア美術館で,https://news.yahoo.co.jp/articles/5709e64c5211bb3f7cc5d0c631ab4a82404d2eb9,8/22(木) 12:17
rkbv,RKB毎日放送,夏休みの宿題　保護者の56％が「少ないと感じる」調査結果も,https://news.yahoo.co.jp/articles/980bd106ebbbd87a7fb267a41f20d33ac0e2db19,8/21(水) 18:54
rkbv,RKB毎日放送,カステラの「福砂屋」が明治時代に販売していた「シュークリーム」　令和版を7日間だけ,https://news.yahoo.co.jp/articles/3b8aa2c82ef97c4b1eee0aa526f7e9ccf9792577,8/21(水) 18:32
rkbv,RKB毎日放送,「ミルクの質より牛の命」猛暑で弱る乳牛たち　真夏の出産で命を落とした母牛も　牧場長が心砕く牛舎の暑さ対策,https://news.yahoo.co.jp/articles/a6cd9378e95cba583ebc4aedea16b23b442946a2,8/21(水) 18:32
rkbv,RKB毎日放送,架空の注文を運んだことに…フードデリバリー業者から配送報酬を騙し取ったとして全国初の検挙　大手事業者「由々しき事態」,https://news.yahoo.co.jp/articles/713d2fbf0050ea604d7d493713e7b4dec6332fac,8/21(水) 17:54
rkbv,RKB毎日放送,路線バスと正面衝突　2女児死亡事故で西鉄社長「警察の捜査に最大限協力していく」,https://news.yahoo.co.jp/articles/b51c394214de9950c4988d90d947b33023987368,8/21(水) 17:34
rkbv,RKB毎日放送,南海トラフ地震が発生したら・・・専門家が被害想定のシミュレーション方法を確認,https://news.yahoo.co.jp/articles/d00bd1a54b3455ba62d83d202f70e6ee89b591a2,8/21(水) 16:24
rkbv,RKB毎日放送,【パリオリンピック】「日本は突然強くなったわけではない」号泣のフェンシング解説者・山口徹さん,https://news.yahoo.co.jp/articles/6eebfc4c8cd33743d0dbe754f1d996bb0774d0d3,8/21(水) 14:32
rkbv,RKB毎日放送,きっかけは県の「タレント発掘事業」元はソフトボール選手だったパリ五輪メダリストのフェンシング転向　反響大きく　予約すれば誰でも測定会に参加可能,https://news.yahoo.co.jp/articles/4a40dc716c1a40c0ba1e3bb0d0ffb503bfab346a,8/21(水) 13:34
rkbv,RKB毎日放送,福岡市博多区で観測史上最高タイ記録  38・2℃,https://news.yahoo.co.jp/articles/57bda754a69dcb5c572b2b59deb7869f37963e11,8/21(水) 13:24
rkbv,RKB毎日放送,若松の「北海岸エリア」で観光開発が可能に　市街化調整区域で規制緩和　北九州市,https://news.yahoo.co.jp/articles/744686d310a566b1db5139fa05dcf96cf45da31d,8/21(水) 12:09
rkbv,RKB毎日放送,太宰府天満宮の巫女も参加して飲酒運転0キャンペーン,https://news.yahoo.co.jp/articles/7697c7a43e9d7821b45c3ded8ad4227abbce1fef,8/21(水) 12:02
rkbv,RKB毎日放送,台風のたまご　24時間以内に台風10号発生か　来週はじめには九州から関東を直撃のおそれも,https://news.yahoo.co.jp/articles/9feacdb0e159242dfe2b8d59fb3a9f8ecfa5ca91,8/21(水) 11:34
rkbv,RKB毎日放送,「工藤会が弱体化している今だからこそ手を緩めない」岩下県警本部長が訓示　北九州市で暴力追放県民大会,https://news.yahoo.co.jp/articles/d0f015394769e6b45a7cc9518be3979ad041c092,8/20(火) 23:59
rkbv,RKB毎日放送,藤井聡太七冠　タイトル防衛＆永世王位に王手　王位戦七番勝負第4局で勝利,https://news.yahoo.co.jp/articles/81df9f32b22889945711250c7a1e24f545787d08,8/20(火) 19:31
rkbv,RKB毎日放送,「死者や遺族の無念を晴らせるのは私たち」　死因不明遺体の事件性を判断する「検視」の現場に初の女性警察官　福岡県警,https://news.yahoo.co.jp/articles/2eaf03d672d5187cd80154042cf4016c2ed69a0c,8/20(火) 19:14
rkbv,RKB毎日放送,「気づかずぶつかっていた」酒を飲んで運転したら・・・飲酒運転のこわさを体験,https://news.yahoo.co.jp/articles/086fa886f6ec2f8460e14b3d3734363705dfca11,8/20(火) 18:39
rkbv,RKB毎日放送,早い人は40代から　紫外線の影響で白内障が進行?専門医が白内障予防と対策を解説,https://news.yahoo.co.jp/articles/0d24adc4c707b89cb10a3cea07750c8c797c9822,8/20(火) 17:36
rkbv,RKB毎日放送,「国境通信」アインの妻が妊娠　生まれてくる子供の未来は　川のむこうはミャンマー～軍と戦い続ける人々の記録＃6,https://news.yahoo.co.jp/articles/e94637cf5239f532551ac94b67e415ef404b17a7,8/20(火) 17:35
rkbv,RKB毎日放送,33日連続の猛暑日　日本記録を更新　福岡・太宰府市　観測史上最高の気温を記録した地点も,https://news.yahoo.co.jp/articles/a7e40b1aed7b5d82c8b72404b6b9eea543ca50a1,8/20(火) 17:24
rkbv,RKB毎日放送,新千歳空港でのハサミ紛失に松尾潔「申し出たスタッフの勇気称えたい」,https://news.yahoo.co.jp/articles/38f4e54f65d01edca0e13b498c7b3b0ba233a819,8/20(火) 16:44
rkbv,RKB毎日放送,"燃える家の玄関扉叩くも反応無し""とっさの判断""扉を開けると飼いネコを探す高齢夫婦　近所に住む31歳女性に感謝状",https://news.yahoo.co.jp/articles/db6639bf0a77fc80f3b9e5f758b8c28680ae4f2c,8/20(火) 16:27
rkbv,RKB毎日放送,ネットで学ぶ高校生が「ドキュメンタリー制作」に挑戦　現場でメンバーは初顔合わせ,https://news.yahoo.co.jp/articles/19e1b8394df10e861248db5bc70144b11d284a00,8/20(火) 15:14
rkbv,RKB毎日放送,3日連続で予想最低気温30℃　めったにない超過酷な熱帯夜になるか　台風9号の影響で　21日～23日朝,https://news.yahoo.co.jp/articles/71a1bbf5ef6b806e09a7c6760057e1a5fa4fd375,8/20(火) 13:38
rkbv,RKB毎日放送,「たくさんの応援　結果につながり感謝」フェンシング女子団体でメダル獲得の高嶋選手　福岡県知事に報告,https://news.yahoo.co.jp/articles/dcd839c855b9ed646ce209a31acb30709b269b3b,8/20(火) 12:57
rkbv,RKB毎日放送,「警察官が来るまでの間しのぐための手段として」区役所職員が警察から不審者への対応などを学ぶ防犯訓練,https://news.yahoo.co.jp/articles/4923f929c9bc30156070eec7729b7053bed4f7d4,8/20(火) 6:38
rkbv,RKB毎日放送,瓶に付着した指紋を採取　覆面パトカーに乗車　大学生が警察官の業務を体験,https://news.yahoo.co.jp/articles/c8c92b0d0468c4ec384aca53b15e99000d25d4d7,8/19(月) 19:36
rkbv,RKB毎日放送,車内に置き去りか　死亡した生後10か月の男の子の両親を略式起訴　真夏のコストコ屋外駐車場,https://news.yahoo.co.jp/articles/75102f25f1ec5c6cc457e3ff0ab7ec5a3bdb4160,8/19(月) 18:58
rkbv,RKB毎日放送,「マリノアシティ福岡」24年の歴史に幕　「なくなるのは悲しい」シンボルの観覧車にも多くの人,https://news.yahoo.co.jp/articles/6077d8aded3fe0bb6bf774964bc247f4fe18ea90,8/19(月) 18:56
rkbv,RKB毎日放送,中央線はみ出し軽乗用車が対向車と正面衝突　衝突された車の運転手の男性が意識不明の重体,https://news.yahoo.co.jp/articles/c42d94caea356aa465933e762d484e9ae77ad4ff,8/19(月) 18:34
rkbv,RKB毎日放送,JR九州　お盆の利用　去年より増えるもコロナ禍前には届かず　南海トラフ地震臨時情報や台風が影響,https://news.yahoo.co.jp/articles/3d95edfc66584ab88a297e3099e5cfcf8e8cb4d5,8/19(月) 18:34
rkbv,RKB毎日放送,インターハイ日本一を目指した高校生たち　フェアリージャパン元コーチから指導も,https://news.yahoo.co.jp/articles/504011a6bc35cdcc65e6e910c7fd3745f9abe949,8/19(月) 18:16
