media_en,media_jp,title_articles,link_articles,date_original
rkbv,RKB毎日放送,未明に住宅火災　焼け跡から2遺体　80代夫婦と連絡取れず　福岡・豊前市,https://news.yahoo.co.jp/articles/056ce3e5f20830414c2037a5e0d22c4eb00680e4,8/19(月) 17:44
rkbv,RKB毎日放送,環境に配慮したパリオリンピック　大会の”レガシー”は　ほぼ既存の建物の一方で街が生まれ変わる再開発も,https://news.yahoo.co.jp/articles/49c26a02a86d6811edf2ce2d2d9eb319540ad4fc,8/19(月) 17:11
rkbv,RKB毎日放送,藤井七冠王位戦七番勝負第4局　渡辺九段が43手目を封じる　藤井七冠が勝てばタイトル防衛に王手　佐賀・唐津市,https://news.yahoo.co.jp/articles/94be68a08eb2116bcc8e3fc01159cabc7f7c0818,8/19(月) 16:24
rkbv,RKB毎日放送,予想最低気温30℃　めったにない超過酷な熱帯夜になるか　台風9号の影響で　21日夜～22日朝,https://news.yahoo.co.jp/articles/3abcb749f56c659e5567ba569713fcfec9dcdb3e,8/19(月) 13:02
rkbv,RKB毎日放送,福岡市営地下鉄　金曜日の終電時間を遅く　8月23日から最大35分,https://news.yahoo.co.jp/articles/a60ea2dd8d6b918b75bfdd7d5a4d5d9b1e24e71b,8/19(月) 12:39
rkbv,RKB毎日放送,「屋根の上から火が」木造住宅を全焼　骨組みむき出しに　80代の夫婦と連絡取れず,https://news.yahoo.co.jp/articles/8c4cfaba7ae062f9d2e8cdcc799b2e05e118dd17,8/19(月) 12:06
rkbv,RKB毎日放送,「屋根の上から火が出ている」住宅と隣接する2つの建物燃える　80代の夫婦と連絡取れず,https://news.yahoo.co.jp/articles/3a957fd9b7e7a41a4d9a6e24b10b6f75bc17567b,8/19(月) 4:12
rkbv,RKB毎日放送,「2日間集中する」藤井聡太七冠王手となるか?19日から王位戦七番勝負第4局,https://news.yahoo.co.jp/articles/b15f0f4b4aa24535413c76a8cb2fc5eaa9a6c66e,8/19(月) 1:48
rkbv,RKB毎日放送,観覧車に長蛇の列「24年間ありがとうございました」九州初の本格的なアウトレットモール「マリノアシティ福岡」最後の日,https://news.yahoo.co.jp/articles/54a3b0f0b9c06b91e89f4a6840cd14f9aa56b63e,8/19(月) 1:42
rkbv,RKB毎日放送,落雷で火災?　平屋建ての住宅1棟全焼　直前に「雷が鳴った」と通報　雷注意報発表中,https://news.yahoo.co.jp/articles/6622936ffa537b8a89f123a43de3ad7062accaf3,8/18(日) 19:38
rkbv,RKB毎日放送,「ロス五輪目指す　メダルの色を気にしたい」パリ五輪で銅メダル獲得　馬術・田中利幸選手が出身大学でロス五輪に意欲,https://news.yahoo.co.jp/articles/59081b40bf0de93b7c7b1c1dd2d01e4b99f04be9,8/18(日) 18:53
rkbv,RKB毎日放送,「ロス五輪目指す　メダルの色を気にしたい」パリ五輪で銅メダル獲得　馬術・田中利幸選手が出身大学でロス五輪に意欲,https://news.yahoo.co.jp/articles/6c8c805e103eda15c9619b193dc1fc285abdcddc,8/18(日) 18:51
rkbv,RKB毎日放送,落雷で火災?　平屋建ての住宅1棟全焼　直前に「雷が鳴った」と通報　雷注意報発表中,https://news.yahoo.co.jp/articles/f2ee60d0b53a360f7fdf826ea5a318a9708209cc,8/18(日) 18:44
rkbv,RKB毎日放送,軽乗用車に乗っていた5歳と7歳の女児2人死亡　西鉄バスと軽乗用車が正面衝突　車のフロントガラスは大破　福岡市早良区,https://news.yahoo.co.jp/articles/0eb7e0317d257227f2d922bed04db85b461d2d31,8/18(日) 12:09
rkbv,RKB毎日放送,アウトレットモール「マリノアシティ福岡」24年の歴史に幕　18日午後8時で閉館　新たな商業施設に建て替えへ,https://news.yahoo.co.jp/articles/2467b546ec72997d6804e3384e99295b31596c5c,8/18(日) 11:57
rkbv,RKB毎日放送,最大9連休のお盆休みUターンラッシュ続く　東京・大阪方面の便は終日ほぼ満席　台風7号の影響で臨時便も,https://news.yahoo.co.jp/articles/4871ac8af5ce72f57c83000a628c12f41d67641c,8/18(日) 11:54
rkbv,RKB毎日放送,北九州市小倉北区の洋食レストランで食中毒の疑い,https://news.yahoo.co.jp/articles/33431db4e8129554958041caefb683d4bb2d94e2,8/17(土) 16:12
rkbv,RKB毎日放送,博多駅でもUターンラッシュ　東京行き新幹線指定席はほぼ満席,https://news.yahoo.co.jp/articles/45c261439668239f6fad947e36ffe47554c03a38,8/17(土) 12:17
rkbv,RKB毎日放送,マリノアシティ最後の週末　シンボルの観覧車は?　後継施設は「三井アウトレットパーク」が有力,https://news.yahoo.co.jp/articles/80b0a44e6442db8100af6fa3622e6a2a9b2c9049,8/16(金) 20:12
rkbv,RKB毎日放送,朝鮮通信使の再現船260年ぶりに相島に　900本の松の木・設計から3年半,https://news.yahoo.co.jp/articles/cd24da119cbf37104c09978edc90b4d6bfdfdf91,8/16(金) 18:47
rkbv,RKB毎日放送,かつてはホークスジュニアでキャプテン　U-15侍ジャパン入りした福岡県在住の「野球少年」,https://news.yahoo.co.jp/articles/eefbad9405570b960d41883eedb63f8b608f7354,8/16(金) 18:44
rkbv,RKB毎日放送,台風7号　上陸しない方が危険?　海水温からエネルギー得て勢力を維持,https://news.yahoo.co.jp/articles/339a1b7f5fed53f518e5a3f1fcf772043a5f8918,8/16(金) 17:48
rkbv,RKB毎日放送,特攻隊長ですら恐怖を覚えた米軍の調査　真実を述べるために証言台へ～28歳の青年はなぜ戦争犯罪人となったのか【連載：あるBC級戦犯の遺書】＃55,https://news.yahoo.co.jp/articles/bc8d01df1bb2ec8b1e2855da8f4cdbcfb54b3256,8/16(金) 17:17
rkbv,RKB毎日放送,「絵本は時間が流れない滞在時間、自由に選べる魅力」　”猫が案内する絵本作家二人展”,https://news.yahoo.co.jp/articles/6f9e508a215d866a916ce213c8a16a76d1c52a26,8/16(金) 16:54
rkbv,RKB毎日放送,元毎日新聞オリパラ室長・パリ五輪の「隠れた快挙の裏側」を語る,https://news.yahoo.co.jp/articles/7f31bdbfe7e4f883ca12067ebf77b201ff25c1ae,8/16(金) 16:36
rkbv,RKB毎日放送,「墓じまい」どうしてますか?　遺された家族に金銭的・肉体的・精神的に負担をかけないお墓とは　多様化する故人の弔い方最新事情,https://news.yahoo.co.jp/articles/57114aeaafe29f574ca52df5d8c48961e8b65cc7,8/16(金) 16:16
rkbv,RKB毎日放送,全国大会で九州勢初の制覇　「全日本に入ってしっかりアタックとか決めていきたい」　鞍手ジュニアバレーボールクラブ,https://news.yahoo.co.jp/articles/38033cb32899970d5c8781b72c4239a31be4c09f,8/16(金) 12:44
rkbv,RKB毎日放送,「色々予定が狂っちゃった」お盆のUターン　台風7号の影響で空路も欠航相次ぐ,https://news.yahoo.co.jp/articles/e644b7b11d08d84753fa231b410cf2d76a3aed3e,8/16(金) 12:13
rkbv,RKB毎日放送,工藤会系組事務所撤去を確認「餃子の王将」社長射殺事件・実行役として逮捕起訴の男が所属,https://news.yahoo.co.jp/articles/e0d3a7d276c75983a89d06bdd3b5e80c6bfa2773,8/16(金) 10:02
rkbv,RKB毎日放送,ギラヴァンツ北九州の選手が一日駅長　17日から「サマーフェスティバル」,https://news.yahoo.co.jp/articles/21a4d1797049190921f812f811d790906250e4ac,8/15(木) 23:57
rkbv,RKB毎日放送,若い世代で「マイコプラズマ肺炎」増加中　感染から発症まで2～3週間の潜伏期間　呼吸器に持病ある人は重症化のおそれ,https://news.yahoo.co.jp/articles/d710d49fdf565d0f84abf49885fda601f77583a5,8/15(木) 17:54
rkbv,RKB毎日放送,手足口病の感染者数　前週より減少も警報レベル続く　福岡県,https://news.yahoo.co.jp/articles/82308d90be30799c31a3448c6b818d0e0ecf8328,8/15(木) 17:51
rkbv,RKB毎日放送,「南海トラフ地震」臨時情報から1週間　注意は継続　期間中の対応分かれた自治体,https://news.yahoo.co.jp/articles/5b4eeee6701e8ae9b9512ba8354e1e50a526bcb0,8/15(木) 17:32
rkbv,RKB毎日放送,早田ひな選手「生きていること、当たり前じゃない」国の命で散らされた若い命　特攻隊員”十死零生”の残酷,https://news.yahoo.co.jp/articles/715d9ac2c31c3b4c72a6e38731413a1ad616b5b5,8/15(木) 17:13
rkbv,RKB毎日放送,「当たり前の日々の暮らしの根底に、戦争で犠牲になった人々の歴史がある」福岡県戦没者追悼式,https://news.yahoo.co.jp/articles/73ac6011b9130346fc025d0a9749ea83a21bfb11,8/15(木) 16:16
rkbv,RKB毎日放送,8月15日「平和を祈念する日」に考える、日本の戦争加害責任,https://news.yahoo.co.jp/articles/4c02907e54d99731c3425ac854494db72311d0c4,8/15(木) 15:36
rkbv,RKB毎日放送,被爆後の人々や街並み、熱で変形した瓶・・・第1目標の小倉で原爆の悲惨さ伝える展示,https://news.yahoo.co.jp/articles/56ebb5f56dc612c33aab25b20f4131b31b480e6b,8/15(木) 13:12
rkbv,RKB毎日放送,「博多ラーメン食べられて嬉しかった」「カブトムシ捕まえた」　台風7号も影響　Uターンラッシュで交通機関は混雑,https://news.yahoo.co.jp/articles/b42b1cdb4b6a9c2a14af5e37873f1dd8988dc578,8/15(木) 12:28
rkbv,RKB毎日放送,天神地下街から書店が消える　半世紀営業の積文館書店、14日閉店,https://news.yahoo.co.jp/articles/cf06f190db364ffa60cc0f89e0293f2ea299e94c,8/14(水) 19:19
rkbv,RKB毎日放送,「立派な引き際」「シグナルは出ていた」自民議員は話すも市民は冷ややか「ずっと不信感つのってた」,https://news.yahoo.co.jp/articles/b6864169147c2f2c719381d80376b54ba430d20d,8/14(水) 18:58
rkbv,RKB毎日放送,「母と妹ら五人の無残な黒焦げの遺体 その時の気持ちは生涯忘れられない」娘が見つけた父の新聞投稿 95歳父が語らなかった壮絶な戦争体験,https://news.yahoo.co.jp/articles/15145b406fb31fb812133b9a662c2d77de2f77b1,8/14(水) 18:08
rkbv,RKB毎日放送,【ソフトバンク】いまだに2勝1敗ペース!実はコレ、驚異の勝率!,https://news.yahoo.co.jp/articles/474a2b947cd8a16efe2e913031a57ae6570c9f13,8/14(水) 17:34
rkbv,RKB毎日放送,日韓結ぶ国際航路で命を軽視　裏管理簿や警報センサーの位置ずらしで浸水隠し運航継続　JR九州は「トップの指示で隠蔽」と謝罪,https://news.yahoo.co.jp/articles/6913b99e3358292a375230b96b94917227c0c73d,8/14(水) 17:32
rkbv,RKB毎日放送,「寒い」「古本が好きな人は好きな匂いかも」図書館の裏側、歩いてみた,https://news.yahoo.co.jp/articles/ee8bf171a33f351ac6a1692b2d5c0d606efc72e6,8/14(水) 16:59
rkbv,RKB毎日放送,松尾潔、広島・長崎のイスラエルへの対応について「明暗がはっきりと出た」,https://news.yahoo.co.jp/articles/d509d6efdfecde4f7bc1d8ea3cf58654bd87d642,8/14(水) 16:57
rkbv,RKB毎日放送,山陽新幹線・下り　広島～博多で運転見合わせ　架線に支障物　上り方面は運転中,https://news.yahoo.co.jp/articles/57f0eacc5eb19794596c9c65336e2f9c80d84a3e,8/14(水) 16:37
rkbv,RKB毎日放送,東の空に木星と火星が大接近　15日未明～6年半ぶり,https://news.yahoo.co.jp/articles/664b37ab81a8748c04a3942a42018e2e9c941693,8/14(水) 16:17
rkbv,RKB毎日放送,子供たちが全身すす塗って黒鬼に　お盆の伝統行事「久富盆綱曳き」,https://news.yahoo.co.jp/articles/5ffa05904a9ea978a3ef8eabe2bf22574200fd6b,8/14(水) 15:24
rkbv,RKB毎日放送,「家に帰ったら母がうずくまって泣いていた」戦争で家族亡くした遺族団が全国戦没者追悼式に出発,https://news.yahoo.co.jp/articles/a897a36b5acfd307252880f47aeb0655bdf245ab,8/14(水) 14:16
rkbv,RKB毎日放送,「スカイプレミアム」事件　国外潜伏中とみられる主犯格の男（51）に逮捕状　金融商品取引法違反（無登録違反）の疑い,https://news.yahoo.co.jp/articles/f8a1a5e19e924f62e147352bfed7d665fc8bf6e7,8/14(水) 12:42
rkbv,RKB毎日放送,JR九州高速船「クイーンビートル」浸水隠して運航継続　隠蔽はトップが指示　表に出ないよう”裏管理簿”作成も,https://news.yahoo.co.jp/articles/2a027d187c8a546fbd6338c0f81de290318643c2,8/14(水) 11:41
rkbv,RKB毎日放送,「その時、私は何をしていたか」はっきり覚えている特別な日のこと　日航機墜落事故から「玉音放送」まで,https://news.yahoo.co.jp/articles/cbbb20f76cdfe4db50a9dbf721258720f75762f7,8/13(火) 20:27
rkbv,RKB毎日放送,太宰府市で猛暑日の連続記録を更新　26日連続で35℃以上に,https://news.yahoo.co.jp/articles/60a4ff7b4999a0ee824a61af5bb69c61587627d8,8/13(火) 18:33
rkbv,RKB毎日放送,JR九州高速船　社長交代　浸水データ改ざんで,https://news.yahoo.co.jp/articles/605dbf75face6651c5cee0847cb8adfd215a7d8d,8/13(火) 17:54
rkbv,RKB毎日放送,博多のお土産ランキング総合1位は「もう一つ食べたくなる」と幅広い年代に支持されたあの商品,https://news.yahoo.co.jp/articles/fdd9bad4a26a7804dfadbad8b01455e5dcbce217,8/13(火) 17:44
rkbv,RKB毎日放送,子供の水難事故　「河川」が最多の48.5％　1本の川でも深さや流れが違う,https://news.yahoo.co.jp/articles/50847bae6affe69350bfb71a22f42b72e614b599,8/13(火) 16:51
rkbv,RKB毎日放送,台風8号が発生　今週末、北海道に接近するおそれ,https://news.yahoo.co.jp/articles/d02b1dc46665427432efc94a83f4ad4487f7f1d7,8/13(火) 16:41
rkbv,RKB毎日放送,暑すぎる夏がもたらす”台風の関東・東北ルート”　「九州は台風銀座」の時代から一変,https://news.yahoo.co.jp/articles/a3c24c1e14d2c1b39fa487fbd2871e03cdb3af8c,8/13(火) 16:36
rkbv,RKB毎日放送,夏休み中の私立高校で火事　パソコン2台と印刷機を焼く　消防車15台が出動,https://news.yahoo.co.jp/articles/be86b5b69e3ff30eb31a19438f8443416a354282,8/13(火) 16:19
rkbv,RKB毎日放送,「広くていっぱい動ける」ホークス選手がプレーする”憧れ”のドームで子供たちがラジオ体操　芝生でキャッチボールや写真撮影も,https://news.yahoo.co.jp/articles/52edc1510bac794d56aa69f2c178f5390eae8942,8/13(火) 16:08
rkbv,RKB毎日放送,Uターン就職や移住に関する相談会　お盆で帰省した人を対象に,https://news.yahoo.co.jp/articles/9690d29c731289fb1305698321dc086953713d3f,8/13(火) 16:08
rkbv,RKB毎日放送,子供に「敵を突き殺せ」と教えた時代…　”軍国少年”のリアルな記憶を紙芝居にした作家,https://news.yahoo.co.jp/articles/cae89c07939ceac9e97c5dbe3e43aa459324226a,8/13(火) 15:41
rkbv,RKB毎日放送,特攻に散った19歳の少年飛行兵　弟を悼む石碑と母への最後の手紙,https://news.yahoo.co.jp/articles/8a3f60e571e34d1eee5908ebc20f066c2d6d150c,8/13(火) 14:34
rkbv,RKB毎日放送,「暑いですけど、年に1回のことなので・・・」　盆の入り　厳しい暑さの中で墓参り,https://news.yahoo.co.jp/articles/c67736cea56e8e0763c5df43c00cb79bccd99c2a,8/13(火) 12:09
rkbv,RKB毎日放送,【台風情報】台風7号お盆最後の週末に接近・上陸のおそれ　東日本や台風5号が上陸した東北にも,https://news.yahoo.co.jp/articles/abf566697254cacf4a3de701c62f6a005b69afbb,8/13(火) 11:29
rkbv,RKB毎日放送,【台風情報】異例！高気圧の圏内で台風続々発生　台風7号に続き台風8号のたまごも,https://news.yahoo.co.jp/articles/e927dee866e94291b84628b12174b3e06b39a7bd,8/13(火) 10:52
rkbv,RKB毎日放送,「黒パンと塩汁が毎日　ずっと空腹だった」16歳で経験したシベリア抑留　若い人に言いたい「平和に勝るものなし」,https://news.yahoo.co.jp/articles/d807b42c5c9e487ba343f9ba043340a579f8867b,8/12(月) 17:53
rkbv,RKB毎日放送,映画「オオムタアツシの青春」筧美和子さん陣内孝則さんら出演俳優が見どころをPR　昭和の風情残る福岡・大牟田市を舞台に,https://news.yahoo.co.jp/articles/df07281c7cbd18ba843884a75ac4672a0ee481c0,8/12(月) 16:19
rkbv,RKB毎日放送,「本物の日本に出会ってほしい」　仏・パリで有田焼を広める男性,https://news.yahoo.co.jp/articles/ba38e983d02cc1b1c8acd401adbdf239e6fc4fd9,8/12(月) 16:13
rkbv,RKB毎日放送,24時間以内に「台風7号」発生か　お盆休みに関東直撃のおそれも,https://news.yahoo.co.jp/articles/4490f7d44ca8238932d527c4f1728d61b39231d6,8/12(月) 13:04
rkbv,RKB毎日放送,お盆の九州自動車道は渋滞中　下りは午後6時ごろにピーク　上りは13日が混雑か　事故に注意,https://news.yahoo.co.jp/articles/e95824e3c237038689cb57134afb1afa3059403e,8/12(月) 12:19
rkbv,RKB毎日放送,うれしくない全国最長記録…　35度以上の「猛暑日」25日連続で　うだる福岡・太宰府市,https://news.yahoo.co.jp/articles/53bdcba00cf35ba47caa9ffdb9ea5713fa653ba8,8/12(月) 12:16
rkbv,RKB毎日放送,【パリ五輪】メダリスト卓球・早田ひなの原点に迫る!,https://news.yahoo.co.jp/articles/c5bd78f26a837ca1f8dbe113a324f108e75791ed,8/11(日) 18:44
rkbv,RKB毎日放送,「自分の体力に見合った登山計画を作り安全に楽しく登山を」　山の日に遭難事故防止キャンペーン,https://news.yahoo.co.jp/articles/03cbea82e209a062eac3f8c2af8d58dc52cc4e42,8/11(日) 12:51
rkbv,RKB毎日放送,高速道路の渋滞・下りのピーク　九州道下り（午前11時時点）筑紫野IC付近先頭に14キロ渋滞　上りのピークは13日,https://news.yahoo.co.jp/articles/5e4db833b277c5b104b25bc907f26dfcfa76e961,8/11(日) 12:44
rkbv,RKB毎日放送,タイの料理や舞踊　ムエタイのパフォーマンスも　福岡市でタイフェスティバル開催,https://news.yahoo.co.jp/articles/20d57432fe0afcf992e545f36834c30714938cae,8/11(日) 7:04
rkbv,RKB毎日放送,マンションの外壁の一部が落下　現場は博多区の大博通り沿い,https://news.yahoo.co.jp/articles/4a3ba3ded0ac3f3c6411bfabc4f133f3851d196b,8/11(日) 1:08
rkbv,RKB毎日放送,お盆の臨時列車運行のため…JR駅にある列車案内の「のりば」を誤表示　利用客が乗車できず　利用客からの申し出で発覚,https://news.yahoo.co.jp/articles/7f4622edd6b4e20a0250efa73e2cb362478fb582,8/10(土) 19:48
rkbv,RKB毎日放送,「カバは赤い汗をかくって知ってる?」飼育員が動物の意外な一面紹介「大哺乳類展」,https://news.yahoo.co.jp/articles/65ca6c92436fdcd75f23c5d459597f8e79857c7c,8/10(土) 18:22
rkbv,RKB毎日放送,九州道下りで20キロ超の渋滞発生　下りは10日11日が混雑ピーク,https://news.yahoo.co.jp/articles/b55553893d2a11a4cb7c9620bcf38c9445819a38,8/10(土) 12:32
rkbv,RKB毎日放送,お盆の帰省ラッシュ本格化　新幹線は南海トラフ臨時情報受けて一部遅れも　「のぞみ」は全席指定席で運行,https://news.yahoo.co.jp/articles/b6a9a5b2dd40c50292bda9a3756d2516eadb14e5,8/10(土) 12:28
rkbv,RKB毎日放送,「見ちゃいかん」滑走路のない旧日本海軍「秘匿基地」海面から飛び立つ”下駄履き特攻”で若者が死んだ,https://news.yahoo.co.jp/articles/f5aea928bc9c12b7680bb2ef549d395c80758007,8/10(土) 12:02
rkbv,RKB毎日放送,国内最大規模のナイトマーケット　福岡市で始まる　浴衣で訪れると割引の特典も,https://news.yahoo.co.jp/articles/3b1165157c4a4ab5731853965d1e05d0977bf37e,8/10(土) 0:59
rkbv,RKB毎日放送,”剣道の達人”特攻隊長は海戦で大けが 特攻出撃なく郷里に帰ったものの～28歳の青年はなぜ戦争犯罪人となったのか【連載：あるBC級戦犯の遺書】＃54,https://news.yahoo.co.jp/articles/369b0f303be6bdd8d95a27b1d63fc461e783b815,8/9(金) 17:53
rkbv,RKB毎日放送,浸水のデータ改ざん　JR九州高速船「クイーンビートル」13日から当面運休　安全確保に重大な問題と国が指摘,https://news.yahoo.co.jp/articles/77b93b8f6fb45f4aef0ca8a374d84da83d07178b,8/9(金) 17:48
rkbv,RKB毎日放送,「悲しみ、苦しみがお顔の中から…」被爆者の姿と言葉を次の世代へ　長崎への原爆投下から79年　撮影を続ける写真家,https://news.yahoo.co.jp/articles/2806c9038a0a62cf32d3d6ff921abbdfbd9feca8,8/9(金) 17:15
rkbv,RKB毎日放送,成績不振のサガン鳥栖　川井健太監督を契約解除,https://news.yahoo.co.jp/articles/782ad7974805bfbc5476eb116c5e0c9572346a41,8/9(金) 17:09
rkbv,RKB毎日放送,北九州市の日本語学校で結核の集団感染発生　生徒11人が発病,https://news.yahoo.co.jp/articles/de680f2e79e49b698a736ef92d8e113696c458bc,8/9(金) 16:22
rkbv,RKB毎日放送,福岡県警本部長に住友一仁氏が就任へ　現・本部長の岩下氏は大阪府警本部長に,https://news.yahoo.co.jp/articles/93210befbf7c1b8e6914c7e8e159c149ec51ec28,8/9(金) 15:56
rkbv,RKB毎日放送,花火の玉が落下して全損した弓道場　2年かけて再建　高専の部員たち喜び,https://news.yahoo.co.jp/articles/8dce14ce8fedc5d63f668cc7dbcb452f9659c73e,8/9(金) 15:41
rkbv,RKB毎日放送,パリオリンピックを「競技以外でも国威発揚の場」にしている中国,https://news.yahoo.co.jp/articles/6d198dd46fce4940e2652bef305571f78708884f,8/9(金) 15:22
rkbv,RKB毎日放送,福岡の最低賃金992円　51円引き上げを答申　福岡地方最低賃金審議会,https://news.yahoo.co.jp/articles/632cc9acce3bb73d87e5885f936b8c063df4efb5,8/9(金) 15:17
rkbv,RKB毎日放送,「”南海トラフ地震臨時情報”は武器だ」　今すべきこと　九大・杉山准教授に聞いた,https://news.yahoo.co.jp/articles/30db5db25ab3ecd037e58a89b4dd96a1d6835e92,8/9(金) 14:44
rkbv,RKB毎日放送,8月16・17・18日　高速道路渋滞予測（九州全域）,https://news.yahoo.co.jp/articles/0167c7cb4aac59dfe202dac3c2b6d96c6ba6c31a,8/9(金) 13:19
rkbv,RKB毎日放送,原爆投下の第一目標だった福岡県北九州市　平和祈念式典で黙祷し平和への誓い,https://news.yahoo.co.jp/articles/846786fc03b0d6b695926060da5d372e2bdbcf82,8/9(金) 12:22
rkbv,RKB毎日放送,南海トラフ臨時情報から一夜　福岡発着の高速バスや新幹線に影響なし　帰省客から心配の声も,https://news.yahoo.co.jp/articles/da0909a554fd1be27f6a511423f01c3caa832f91,8/9(金) 12:17
rkbv,RKB毎日放送,呼んでないのにいきなり訪問→不具合ないのに「雨漏りしますよ」　悪質なリフォーム業者に注意を　”屋根の点検商法”トラブル増加傾向,https://news.yahoo.co.jp/articles/29917ab0d7600405a2342f2ed0f447eb0b9cb8cc,8/9(金) 11:22
rkbv,RKB毎日放送,福岡管区気象台が会見「福岡でも今後地震があるおそれ」,https://news.yahoo.co.jp/articles/d89fe01d57447dcb44096c70c5924b48c499d83e,8/8(木) 18:53
rkbv,RKB毎日放送,九州で地震　福岡・佐賀の影響,https://news.yahoo.co.jp/articles/86eef901490b03ae151faa0cc8bd68a960aa858a,8/8(木) 18:36
rkbv,RKB毎日放送,8日は久留米・佐賀で39℃予想　各地で厳しい暑さとなる見込み　熱中症に警戒を,https://news.yahoo.co.jp/articles/a7289de372adcf18fd0794a6bebb73fa60d6b8e1,8/8(木) 12:41
rkbv,RKB毎日放送,「梅毒の感染がとても増えています」過去最高だった昨年と同ペース　無料・匿名の検査も,https://news.yahoo.co.jp/articles/f86aef1576416df1458ef19f2618650c4e99cdb5,8/8(木) 12:38
rkbv,RKB毎日放送,住宅3棟全焼する火事　焼け跡から1人の遺体発見　住民の50代男性か　北九州・若松区,https://news.yahoo.co.jp/articles/21585c6336c01f60507611157e3021fe8cabeaf3,8/8(木) 12:09
rkbv,RKB毎日放送,フォアグラと日本酒「最高に合います」　フランスで日本の酒は高級酒,https://news.yahoo.co.jp/articles/b161866d00c5cc54f111d42f32a6d3a9f11ca30f,8/8(木) 11:38
rkbv,RKB毎日放送,JR博多駅近くで発生した50歳男性切りつけ事件　15歳男子高校生と16歳女子高校生を殺人未遂疑いで逮捕　男性は女子高校生の元交際相手,https://news.yahoo.co.jp/articles/0713567d428a95fef6a5d3f48559d39917e335a7,8/8(木) 11:27
rkbv,RKB毎日放送,「便利すぎて引っ越せない」　福岡の「住みここちランキング」1位は5年連続で「薬院大通」,https://news.yahoo.co.jp/articles/4e511eef2f4102741a6d80202e8b5327fcfda7c1,8/8(木) 10:51
rkbv,RKB毎日放送,女子中学生がロボット作り　ピンポン球運びに挑戦!,https://news.yahoo.co.jp/articles/d455b73ead89b4194c1d7de5287156f891d6f0ad,8/8(木) 8:08
rkbv,RKB毎日放送,九州の交通の要衝「鳥栖市」が佐賀県の「住みここちランキング」トップ　2位は「江北町」,https://news.yahoo.co.jp/articles/75183d42b3d35fc63d8452123c92a9ab3a2a3e23,8/7(水) 19:22
rkbv,RKB毎日放送,「すしの都　北九州協議会」設立　国内外に北九州の寿司をアピール,https://news.yahoo.co.jp/articles/410e6cd4398319e4b5acd7d0967a4fc6e3a3876d,8/7(水) 18:28
rkbv,RKB毎日放送,「大丈夫ですか?」「はい」　それでも振り返った高校1年生　”とっさの判断”が車道に倒れた85歳男性を救う,https://news.yahoo.co.jp/articles/4afeda8b589fa289df02f6867353cf23e6d72715,8/7(水) 18:12
rkbv,RKB毎日放送,「国境通信」オクラを作ろう！ようやく動き出した事業　川のむこうはミャンマー～軍と戦い続ける人々の記録＃5,https://news.yahoo.co.jp/articles/f1c2d977221dd56d6b440b0a15971fefe4cf0414,8/7(水) 17:04
rkbv,RKB毎日放送,五輪選手への誹謗中傷に松尾潔が警告「指先で人命奪う実例見ているはず」,https://news.yahoo.co.jp/articles/a719531dc1717e890a46c0a8f3f21959673df881,8/7(水) 16:12
rkbv,RKB毎日放送,「朝起きたら家の周りが海のようになっていた」深夜の雨の音に気づかず・・・避難所で食事の知らせも聞こえない　聴覚障害者の現実を漫画で描く,https://news.yahoo.co.jp/articles/59eb98f3073ea0d2ed3d962366c9a36f1164d346,8/7(水) 13:42
