media_en,media_jp,title_articles,link_articles,date_original
rkbv,RKB毎日放送,立秋も厳しい「残暑」続く　福岡県は19日連続で熱中症警戒アラート発表,https://news.yahoo.co.jp/articles/8faceff145baf4419012e39e453f13aa646b1732,8/7(水) 12:22
rkbv,RKB毎日放送,フェリーの乗船客が行方不明に 荷物を船内の部屋に残し 大阪南港→新門司港に到着時いないことに気づく,https://news.yahoo.co.jp/articles/e6685c33ddfccdcb5a6a63202db107bdc23cf8d0,8/7(水) 10:53
rkbv,RKB毎日放送,台風5号発生か 10日（土）～11日（日）お盆休みの期間中、関東や東北・北海道に接近のおそれ,https://news.yahoo.co.jp/articles/008de3b583de7d2e9f61a54dc1468bcb0b14cd01,8/7(水) 10:32
rkbv,RKB毎日放送,「カッとなって刺した」知人男性を刺した殺人未遂の疑いで74歳の男を逮捕　直前にトラブルか,https://news.yahoo.co.jp/articles/966342a4158889002b1152b550a6da88c4a060d2,8/6(火) 22:59
rkbv,RKB毎日放送,ラーメン、おむすびにうどんも…海外で日本食がブーム!福岡の人気店もパリに進出,https://news.yahoo.co.jp/articles/5779ae08685031369624c3d60deed8c300a73b06,8/6(火) 19:19
rkbv,RKB毎日放送,寿司と「ド派手」衣装のファッションショーで街をPR　北九州空港サマーコレクション,https://news.yahoo.co.jp/articles/9fedbfa5fd1bd907d7c9c662c5a6795c5c11dd3a,8/6(火) 19:17
rkbv,RKB毎日放送,「不登校って何?」海外のビジネスコンテストで繰り返された質問に目からウロコ　参加した高校生が感じた学びの可能性「枠を外れてもいいんだ」,https://news.yahoo.co.jp/articles/07902be0b555d0a54c312589dab03d55ba9c6546,8/6(火) 19:02
rkbv,RKB毎日放送,野菜も”夏バテ”　水分足りず硬いオクラに　農家も「この暑さは異常です」,https://news.yahoo.co.jp/articles/9ac2b0b4903e41998daa69dd647842edb88ccf24,8/6(火) 18:21
rkbv,RKB毎日放送,オリンピック「敗れた日本選手に怒る」ナショナリズムにあおられる知人,https://news.yahoo.co.jp/articles/851a5f1a67492c148649e62b170d19cfac115c9b,8/6(火) 17:31
rkbv,RKB毎日放送,国会議員の香典に捜査のメス「特捜部は裏金の捜査をあきらめていない」,https://news.yahoo.co.jp/articles/f412fdc7ab24e5cf5ee139bdeee178f936e1aa80,8/6(火) 16:34
rkbv,RKB毎日放送,「私は、戦争の何を知っていたのか」堀川惠子さんの傑作ノンフィクションが学生に与えた印象,https://news.yahoo.co.jp/articles/c6b79373ed3075904a1fcc6ffaec2e173012cb30,8/6(火) 16:13
rkbv,RKB毎日放送,「仕事でもテキパキしていてすごいなと思った」子供たちが親のお仕事参観　西部ガスホールディングス,https://news.yahoo.co.jp/articles/06285f8d022a8134456c52bb97146844bf0f2877,8/6(火) 14:46
rkbv,RKB毎日放送,「原子爆弾は絶対に使ってはならないものだと日本が語り継いでいかなくては」　広島原爆「平和の火」八女市平和祈念式典,https://news.yahoo.co.jp/articles/cf664b231ec9ea238aae1ee80a024c895916fbb6,8/6(火) 12:06
rkbv,RKB毎日放送,「車は役に立たない」パリが自転車大国になった　脱”車社会”をめざす都市がとった驚きの施策,https://news.yahoo.co.jp/articles/b38088649edbb54bc16f1809eac65cbb7e5e9bc2,8/6(火) 11:53
rkbv,RKB毎日放送,低軌道衛星を使った通信で遠隔手術　手術支援ロボットがブタの左肺を切除,https://news.yahoo.co.jp/articles/19a9b85a19343241c9923a041beb6aff32386c70,8/5(月) 19:11
rkbv,RKB毎日放送,「フェンシングは絶対向いていない」と語っていた福島史帆実選手　高嶋理紗選手と団体で銅メダル　「タレント発掘事業」で見出された2人の才能,https://news.yahoo.co.jp/articles/dd8f70f5a260d423298dfa97ec225afe202bdb86,8/5(月) 18:36
rkbv,RKB毎日放送,サイバー犯罪の「専門捜査官」　警察が大学生を対象に講習会,https://news.yahoo.co.jp/articles/5eb4041e69865409a43e19bfc417c8c5a2d3e8e7,8/5(月) 17:12
rkbv,RKB毎日放送,増える高齢者の「てんかん」　認知症と間違えて見逃されるケースも,https://news.yahoo.co.jp/articles/f040ff51b6203b77040e1018ad88048fb8cc59ed,8/5(月) 16:51
rkbv,RKB毎日放送,「コジキ以下の老いぼれ糞婆さん　キャッシング不可能ですけど」姉を殺したホームレスの妹（52）に、知人の女（47）が事件当日おくったメッセージ　裁判は2審へ,https://news.yahoo.co.jp/articles/235c6c5e8d3e20599cfa75ea2986052118e5048a,8/5(月) 14:59
rkbv,RKB毎日放送,久留米で39.5℃　福岡県内の観測史上最高に並ぶ　各地で今年1番の暑さ,https://news.yahoo.co.jp/articles/6ac45a9133214a6d6d3cb277184aa2ac097ce1bc,8/5(月) 14:11
rkbv,RKB毎日放送,樹皮をはがして木を枯らす「皮むき間伐」木材軽量化で伐採や搬出が簡単に　親子連れが体験,https://news.yahoo.co.jp/articles/3af15972f0928d1ebb03026e8864cccf8fd2d1ad,8/5(月) 13:08
rkbv,RKB毎日放送,認知症の人に寄り添い「見る」「話す」「触れる」「立つ」を柱とする「ユマニチュード」　福岡市共催で来月学会を開催,https://news.yahoo.co.jp/articles/3e825ef13af187e97cfbe9bd592e689c3c7c63ef,8/5(月) 11:59
rkbv,RKB毎日放送,「いつもの彼女の笑顔、レースを楽しんだと思う」パリオリンピック競泳女子メドレー鈴木聡美選手を地元住民が応援,https://news.yahoo.co.jp/articles/7c2aa1fad7f8f0a9eb3b1c4436b748cbf045feb0,8/5(月) 11:56
rkbv,RKB毎日放送,4歳男児が意識不明になる水難事故受け　志賀島海水浴場における合同海浜パトロール,https://news.yahoo.co.jp/articles/da626238fd64092609a2e0ffaa6fe7ec475217dc,8/4(日) 14:46
rkbv,RKB毎日放送,久留米市で最高気温39℃・大牟田市で暑さ指数「37」予想　危険な暑さに警戒を,https://news.yahoo.co.jp/articles/fde6a9ba75083c061f6d314c74bb7b8f1e74eac7,8/4(日) 12:12
rkbv,RKB毎日放送,医師・中村哲さん写真展　医療活動の写真を中心に母校の九州大学・医学図書館で,https://news.yahoo.co.jp/articles/23aec17269e7578ab9ffbb272eede038b548ea25,8/4(日) 12:12
rkbv,RKB毎日放送,元Jリーガーによる子どもサッカー教室開催　本山雅志元選手ら参加,https://news.yahoo.co.jp/articles/3d535ff7e185b9fb642dd721922bbb3dc56412f0,8/4(日) 7:29
rkbv,RKB毎日放送,夏の風物詩「わっしょい百万夏まつり」が開幕　市内7つの祭りが集まる「夏まつり大集合」も,https://news.yahoo.co.jp/articles/744f3cec4a0858b49b30b44c27ef6511ed4efafa,8/3(土) 18:02
rkbv,RKB毎日放送,RKBアナウンサーによる朗読会「お話能舞台」　朗読で松尾芭蕉「奥の細道」の世界へ,https://news.yahoo.co.jp/articles/50e128a42449fc6a1486f44d3fd232305e1feebc,8/3(土) 17:57
rkbv,RKB毎日放送,300人が静かな熱戦繰り広げる　子供の将棋大会　日本シリーズにあわせて開催,https://news.yahoo.co.jp/articles/b658e5c99abfc6235a49a0f9049c8379364912e8,8/3(土) 12:57
rkbv,RKB毎日放送,女性（38）が投資名目で約500万円 出金手数料や税金名目で約900万円　計1400万円以上をだまし取られる,https://news.yahoo.co.jp/articles/e3d9f90a4bf342639a6f703a57f95194caa9aaa3,8/2(金) 22:57
rkbv,RKB毎日放送,SNS型ロマンス詐欺か　男性が女性名義のアカウントから約500万円を騙し取られる　このほかにも3度の被害,https://news.yahoo.co.jp/articles/95199e810d453b0db5f0c315543322c2d65d9127,8/2(金) 22:57
rkbv,RKB毎日放送,30歳の特攻隊長　嘆願書に書かれた「とりかえしのつかぬ不運」～28歳の青年はなぜ戦争犯罪人となったのか【連載：あるBC級戦犯の遺書】＃53,https://news.yahoo.co.jp/articles/1c9936b09cdfa583feafe695e5261491dd6424f5,8/2(金) 22:01
rkbv,RKB毎日放送,「きょうはまじめに仕事をしてかっこよかった」夏休み中の子供たちが親の職場を見学,https://news.yahoo.co.jp/articles/55017f370288b36ba4d016566deb65bdc06d1509,8/2(金) 19:06
rkbv,RKB毎日放送,「オスプレイの機体自体に構造上の欠陥ない」九州防衛局が佐賀県庁にオスプレイ墜落事故を説明,https://news.yahoo.co.jp/articles/e7bd6b52196508507bb604ae81e507b59af2c353,8/2(金) 18:28
rkbv,RKB毎日放送,"「いつか祖国でプロレスの試合を」内戦で難民となったシリア人レスラー　""九州プロレス""に参戦",https://news.yahoo.co.jp/articles/ef8e54fedb3c33c944e0e36535dcf23cb65f7742,8/2(金) 18:12
rkbv,RKB毎日放送,エアコンどっち?　睡眠時はつけっぱなし?切タイマー?　節電暑い時は風量強?1℃下げる?　節電風量は弱?自動?　節電風向きは水平?斜め下?,https://news.yahoo.co.jp/articles/bcc7f31bc75ac20c37b0f5b6625087ee9e193a9d,8/2(金) 17:22
rkbv,RKB毎日放送,採れたて野菜を「特急列車」で輸送　宗像市→博多駅まで27分　JR九州と宗像市が実証事業,https://news.yahoo.co.jp/articles/3a84e28f1e4719443bb1a871e57f66b3cbbdde5a,8/2(金) 16:48
rkbv,RKB毎日放送,福岡県太宰府市で初の39℃台　観測史上最も暑い日に,https://news.yahoo.co.jp/articles/d86b93d306de9cc9687efdc75ce91f5750ec2142,8/2(金) 15:48
rkbv,RKB毎日放送,サニーブランド引き継ぐ方針　買収完了したイズミが表明,https://news.yahoo.co.jp/articles/1d627f7f0b22408604196edc529a499088f71088,8/2(金) 15:24
rkbv,RKB毎日放送,福岡銀行　西日本シティ銀行 　普通預金の金利引き上げへ　　　0．02％→0．1％,https://news.yahoo.co.jp/articles/3bc5124d65acb98ccb8ac8c4a446488c16892cd2,8/2(金) 14:27
rkbv,RKB毎日放送,「こんな難しいことを一瞬でしているんだ」中学生が半導体工場を見学,https://news.yahoo.co.jp/articles/1d80254f708db893581f647f79eaf9804155db6f,8/2(金) 12:38
rkbv,RKB毎日放送,「お疲れ様、お疲れ様しかないです」競泳鈴木聡美選手　地元・遠賀町で盛り上がり,https://news.yahoo.co.jp/articles/3091967d6edf89fe21bfd56c4ec209ae6e289737,8/2(金) 12:36
rkbv,RKB毎日放送,姉への強盗殺人　一審判決で無期懲役のホームレスの女（52）が控訴,https://news.yahoo.co.jp/articles/b97e2176e33a387d4e027a8cc6ebe2f78cc29c89,8/2(金) 11:30
rkbv,RKB毎日放送,北九州市の住宅街で高齢夫婦が乗る軽乗用車が階段から落ちブロック塀に衝突　運転していた夫（79）が意識不明の重体,https://news.yahoo.co.jp/articles/766aa9138dac99548e7a77d8d8325b9598ad4b9a,8/1(木) 23:14
rkbv,RKB毎日放送,8月は「飲酒運転取締り強化月間」幼い3人の命奪った事故風化させず、撲滅へ　警察がパトロール強化,https://news.yahoo.co.jp/articles/f7a82af573fb568fc559d27bb8e5540357affa2e,8/1(木) 19:49
rkbv,RKB毎日放送,「金銭得るために考えられた計画的犯行」　姉を殺害し通帳など奪ったホームレスの女（52）に無期懲役の判決,https://news.yahoo.co.jp/articles/acfce6bc138395b3fbffd1360db858e96a8865d6,8/1(木) 19:38
rkbv,RKB毎日放送,生ごみ→堆肥→家庭菜園　パリで広がる「コンポスト」　開発したのは福岡の企業　難民の就労支援にも,https://news.yahoo.co.jp/articles/3011e711716a776b79df4f0c67998733e8f61c0d,8/1(木) 19:16
rkbv,RKB毎日放送,「アジアは成長率は高め、インフレ率が低め」アジア金融・経済フォーラム　福岡市で開催,https://news.yahoo.co.jp/articles/ec5bcd8e58b0bb9bdad9e63820a9c564e72f9454,8/1(木) 19:06
rkbv,RKB毎日放送,元妻の交際相手をハンマーのようなもので殴り殺害しようとしたか　会社員の男2人逮捕,https://news.yahoo.co.jp/articles/8b4aaf8371a699fcee076fc40b353698e08dea3c,8/1(木) 18:59
rkbv,RKB毎日放送,8月の食品値上げ642品目　値上げの勢いは後退感・・・一方で価格据え置きで量減らす「実質値上げ」広がる,https://news.yahoo.co.jp/articles/e298cc5fe380dd676027c5f8da0383f7fbfa1b46,8/1(木) 18:41
rkbv,RKB毎日放送,暑さで野菜が爆発!?　野菜価格が高騰する中、1日からプレミアム付き商品券販売,https://news.yahoo.co.jp/articles/ee1150b775fe0e489348544ff66e3a7f0b9ff783,8/1(木) 18:13
rkbv,RKB毎日放送,パリ五輪で「突出するドーピング検査数」に不満募らす中国,https://news.yahoo.co.jp/articles/80b67333c40b640bb3858e3b7dbdc553ed0c8be5,8/1(木) 17:41
rkbv,RKB毎日放送,九州大学　覚醒剤取締法違反容疑で逮捕の男性教員を懲戒解雇　聞き取りに「インターネット経由で購入した」,https://news.yahoo.co.jp/articles/5d7bbb4952a15d347ed99606c47e747d6b29773c,8/1(木) 16:41
rkbv,RKB毎日放送,パトカーに追跡されていた2人乗りの原付バイクが転倒　16歳の少年がけが　同乗者は逃走,https://news.yahoo.co.jp/articles/c887a2d17c4a2e55b2f2e2b8e9529e01d7629421,8/1(木) 16:24
rkbv,RKB毎日放送,”水の大切さ、川の恩恵を実感して節水を”「水の日」にあわせ「水」キャンペーン,https://news.yahoo.co.jp/articles/043f917ecc06d70b0bd648528f0257d69d36774e,8/1(木) 15:22
rkbv,RKB毎日放送,ホームレスの女（52）に無期懲役の判決　姉に対する強盗殺人に問われた辻和美被告,https://news.yahoo.co.jp/articles/fc8ea2a26eaaf7c4c27136082fdb0880a176575c,8/1(木) 15:02
rkbv,RKB毎日放送,新型コロナは11週連続増加　A群溶血性レンサ球菌咽頭炎と手足口病は警報レベル続く　福岡県,https://news.yahoo.co.jp/articles/0b30edacd2ebc28ddbb0648baac28b94d2a9bc42,8/1(木) 14:13
rkbv,RKB毎日放送,北九州に半導体「後工程」世界最大手の台湾ASE進出へ　市有地売買で仮契約　市長「シリコンシティ構築の動き加速に期待」,https://news.yahoo.co.jp/articles/44518867aabe34b06fd06a2665dbfb36f7b8f0c8,8/1(木) 11:58
rkbv,RKB毎日放送,「持ち味である粘り強い野球をして先輩たちができなかった1勝を・・・」有田工業高校野球部　甲子園へ向け出発,https://news.yahoo.co.jp/articles/0428812c8c8494912aa7cb60113f5ec03c2cbf8d,8/1(木) 11:44
rkbv,RKB毎日放送,北九州～羽田　新たに貨物便就航　深夜早朝に1往復「寝ているうちに運べるので新しい需要創出に期待」,https://news.yahoo.co.jp/articles/6658b6cff0f666e13dcaf05de7613e187f25e792,8/1(木) 7:59
rkbv,RKB毎日放送,九州電力「電力需給に余力　適切に冷房の利用を」,https://news.yahoo.co.jp/articles/8938edd36a5170673313f95836b9fe30c783601f,8/1(木) 6:53
rkbv,RKB毎日放送,北九州市と福岡県警 安全・安心な街づくりで連携確認,https://news.yahoo.co.jp/articles/f9ec1465535f7c0faabd5b5ae4f84aa8bbeda628,7/31(水) 23:48
rkbv,RKB毎日放送,死刑囚の訴えを一部認める判決　福岡地裁「養子縁組した3人は親族　手紙のやりとり不許可とされない」　国への損害賠償請求は棄却,https://news.yahoo.co.jp/articles/98aa9d876a1a9e8ebb89431269691d1081d94ea9,7/31(水) 21:46
rkbv,RKB毎日放送,【ソフトバンク】僅か1日で優勝マジック消滅,https://news.yahoo.co.jp/articles/b9a48c47735ec15a5a710a9bb98b5c7df40ff23e,7/31(水) 21:06
rkbv,RKB毎日放送,オリンピックの次はパラリンピック　連覇期待の女子マラソン・道下美里選手（47）地元で壮行会,https://news.yahoo.co.jp/articles/d54a243fb0d322f76e3db1ad3c4c89190af6784e,7/31(水) 19:27
rkbv,RKB毎日放送,「福岡に優勝旗を」夏の甲子園出場の西日本短大附属高校が知事表敬,https://news.yahoo.co.jp/articles/7acf8c893ec1b495821ae685322ef16775c56757,7/31(水) 19:08
rkbv,RKB毎日放送,西部ガス第1四半期連結決算　4期ぶりの減収・減益　LNG価格の下落などが背景,https://news.yahoo.co.jp/articles/7dba3ea88fc89a58cc373aa5e5a7f7ee6020695e,7/31(水) 18:38
rkbv,RKB毎日放送,パリ6区の人気カフェ　メニューに「八女茶」　注文客は「まるで香水のような香り」,https://news.yahoo.co.jp/articles/34310ae8eee8c41ad918ad02cf1e49e678c4a0a6,7/31(水) 18:08
rkbv,RKB毎日放送,死亡したのは50歳のパイロット男性と70歳の整備士男性と判明　福岡県柳川市のヘリ墜落事故　運航会社を家宅捜索し原因捜査,https://news.yahoo.co.jp/articles/f341eef220b34afff017a01004ea96734fe2ca37,7/31(水) 17:29
rkbv,RKB毎日放送,かすれ模様と柔らかな風合い　豪雨で打撃を受けた伝統の「久留米絣」　デパートのイベントが復興の力に,https://news.yahoo.co.jp/articles/a2e73dbb245f18ac0b6fbc66352a08edd8860cad,7/31(水) 17:15
rkbv,RKB毎日放送,「大親友」「債権者と債務者の関係」食い違う被告2人の証言　ホームレスの女（52）は姉の首を絞めて殺害したのか　あす判決,https://news.yahoo.co.jp/articles/9389bb1d379f7b84a7fba8e69081b2de6ca262fb,7/31(水) 16:04
rkbv,RKB毎日放送,動物園に4頭のゾウがやってきた!　全面公開は10月末ごろ予定も離れた場所からは見ることが可能　福岡市動物園,https://news.yahoo.co.jp/articles/60447f075d472685e37f173546595c96683dcc8c,7/31(水) 16:04
rkbv,RKB毎日放送,中学校の屋外プール～校舎を裸足で往復　中1女子生徒21人がやけど　5人の遅刻を受け女性教員が移動時間の計測を全員に指示,https://news.yahoo.co.jp/articles/dcc18a6094cbe2bef7561e9fc2d5b5f5093b400c,7/31(水) 15:34
rkbv,RKB毎日放送,お仕事体験や工作で”自分の可能性に気づいてほしい”　夏休み中の子どもたちにチャレンジイベント,https://news.yahoo.co.jp/articles/3ffff385c3ee9f3f6e7ef1ca88aa3a7e7f770ef0,7/31(水) 12:06
rkbv,RKB毎日放送,4頭のゾウ　福岡市が名前を公募　10月の公開前でも「離れた場所からは見えることも」,https://news.yahoo.co.jp/articles/036be1b50a2d46eef00d10b5dbab3ef5ef30ddf4,7/31(水) 11:56
rkbv,RKB毎日放送,21年ぶりに福岡で上演　劇団四季「オペラ座の怪人」2025年秋に,https://news.yahoo.co.jp/articles/277b70c458abb0114fbacd5c876b28389222d7aa,7/31(水) 4:02
rkbv,RKB毎日放送,北九州モノレールの軌道の一部が道路に落下　水分を含んで柔らかくなったことが原因か,https://news.yahoo.co.jp/articles/bde7cf8902989a2e872ca4d96ae64b69aa34cd4a,7/31(水) 0:02
rkbv,RKB毎日放送,【ソフトバンク】ついに優勝マジック42が点灯!,https://news.yahoo.co.jp/articles/b005c09c3be0e94f42fb312d7a00cfd4120669c9,7/30(火) 23:12
rkbv,RKB毎日放送,鬼木誠防衛副大臣　選挙区内で海自が持ち帰った「南極の氷」を配布　鬼木氏「公選法違反には抵触しないと考える」とコメント,https://news.yahoo.co.jp/articles/a908324fc2a7a4d4cafba5ec55537235e23f3856,7/30(火) 22:22
rkbv,RKB毎日放送,「私の中にも植松聖はいる」障害者殺傷事件から8年…差別を考える人びと,https://news.yahoo.co.jp/articles/124cea2e53b08745ba24fe8d084ef7df005f003c,7/30(火) 20:04
rkbv,RKB毎日放送,4頭のゾウ福岡市動物園に引っ越し完了　ミャンマーから20時間を超える長旅,https://news.yahoo.co.jp/articles/06548a6032b091ab1761a1abc005625de7e9f0e6,7/30(火) 19:31
rkbv,RKB毎日放送,人口増も「高齢者の一人暮らし率が高い」福岡市　老人福祉センターを「福岡100プラザ」にリニューアル,https://news.yahoo.co.jp/articles/d03c9bd9ccf5fe41fcd32e3edc022dd4badcbb5d,7/30(火) 19:06
rkbv,RKB毎日放送,「未経験者でも使える」インフラ点検に新技術　老朽化進む橋やトンネル・・・建設業界の人手不足解消に一役,https://news.yahoo.co.jp/articles/d392cc95df591780badfb2809953a38792c68416,7/30(火) 18:49
rkbv,RKB毎日放送,「学力テスト」小学生対象と思って甘く見たら誤答…それで考えたこと,https://news.yahoo.co.jp/articles/debe3678fc9c95f484f9f89fbcdadd926a95612f,7/30(火) 18:08
rkbv,RKB毎日放送,「まじ、やばすぎた!」　スケボーキッズたちの興奮　パリオリンピックで膨らむ夢,https://news.yahoo.co.jp/articles/05deb99c87f9014d460dca73e68c3e0cb2461770,7/30(火) 17:57
rkbv,RKB毎日放送,松尾潔・パリオリンピック開会式に「フランス文化の重層性をみた」,https://news.yahoo.co.jp/articles/b8a4a677599583b1748d3fb5260ae5268ddc885d,7/30(火) 17:34
rkbv,RKB毎日放送,サザエ1590キロを産地偽装「韓国産」「山口産」を「長崎産」に　若宮水産に是正を指示　九州農政局,https://news.yahoo.co.jp/articles/6b9f0886c40de53ad53c486c288d00acaf2eb077,7/30(火) 17:14
rkbv,RKB毎日放送,福岡県が投資銀行と連携協定　電動車の開発・生産拠点めざし地場企業を支援へ,https://news.yahoo.co.jp/articles/817ad68fdaec71b6275de44e3f56f34c88ad7556,7/30(火) 17:04
rkbv,RKB毎日放送,台湾語?それとも南（びんなん）語?…台湾で巻き起こる名称論争,https://news.yahoo.co.jp/articles/2ceaec8bef40aa22ee0fa789a64c2188966dc783,7/30(火) 16:54
rkbv,RKB毎日放送,海水浴場で4歳の子供2人が浮き輪から海に転落し沖に流された水難事故　意識不明の男の子の治療続く,https://news.yahoo.co.jp/articles/4a58449a2a79375ba3d4162cc26b2f0746ecc880,7/30(火) 16:00
rkbv,RKB毎日放送,県税収入7501億円　3年連続で過去最高を更新　福岡,https://news.yahoo.co.jp/articles/2a27ba6b72a325980499b37e6608aea74602c960,7/30(火) 15:34
rkbv,RKB毎日放送,「どうやったら知事になれる?」小学生が福岡県知事に直撃　夏休み子ども企画展　知事室も見学,https://news.yahoo.co.jp/articles/ce9347977e6cc6b6c13159431b49227b15d89978,7/30(火) 15:14
rkbv,RKB毎日放送,柳川市ヘリ墜落2人死亡事故　機体が空中で3つに分離か　運輸安全委員会「原因究明には困難を要する」,https://news.yahoo.co.jp/articles/75c310a008a50af911d40a9ed9b63276e7127b2a,7/30(火) 12:09
rkbv,RKB毎日放送,指導員の教習技術を高める　自動車学校教習競技大会,https://news.yahoo.co.jp/articles/06d65ca58dad28da11d04e6ffc6d330074a712cb,7/30(火) 0:09
rkbv,RKB毎日放送,「戸畑祇園大山笠」に不協和音　今年は競演会に不参加の団体も　5年前”工藤会の宴会”を機に態勢変更の振興会　山笠団体の復帰は是か非か,https://news.yahoo.co.jp/articles/cb1cf684d797b19d27ed5ced54779393d65988ff,7/29(月) 17:54
rkbv,RKB毎日放送,【元警察官の銃撃事件】「実行犯逃走のバイク運転したが、殺意なく共謀していない」殺人未遂罪に問われた道仁会系組幹部の男（40）初公判で,https://news.yahoo.co.jp/articles/f85e8b9256d4456139c28525c1f2414dfb0220dc,7/29(月) 17:08
rkbv,RKB毎日放送,【結果】全国学力・学習状況調査福岡は「数学」が全国平均下回る,https://news.yahoo.co.jp/articles/6d60bcda1d60506cb5ef72e36e9409f76d6ab1a9,7/29(月) 17:01
rkbv,RKB毎日放送,パリオリンピック　競泳・鈴木聡美選手に地元から熱い声援,https://news.yahoo.co.jp/articles/f9b7eae6afa805de91ce52a7668be67212c3a8da,7/29(月) 12:16
rkbv,RKB毎日放送,「悪に対しては毅然とした態度で臨む」「何事も積極的に」　福岡県警察学校で卒業式,https://news.yahoo.co.jp/articles/eae9fc12a71959a5ddbfc6f7a9a2a98a4d11e8d8,7/29(月) 12:06
rkbv,RKB毎日放送,小型の扇風機で暑さをしのぐ人も　28日も熱中症警戒アラート発表　エアコンの適切な使用と水分補給を心がけて　福岡・佐賀,https://news.yahoo.co.jp/articles/09ede189ae3ca88ab6f7c76b43157bbcf5ce39ab,7/29(月) 1:17
rkbv,RKB毎日放送,普段見ることが出来ない選手の浴衣姿に700人のファン感激!　アビスパ福岡のファン感謝祭,https://news.yahoo.co.jp/articles/8d0d0b9ad1e1aabefd2a03c8ca2cbad22cda80db,7/29(月) 1:14
rkbv,RKB毎日放送,男子トイレを素手で掃除「おしっこが飛び散っていて。気持ち悪かった」　女子児童に指示した小学校の職員「できるだけきれいな校舎にして卒業生を送り出したかった」,https://news.yahoo.co.jp/articles/43ff27ae2775f2b01fc6debca369a400b7953a49,7/28(日) 12:02
rkbv,RKB毎日放送,災害から身を守る方法を気象台で学ぶ　防災・お天気フェア,https://news.yahoo.co.jp/articles/becaa20c460c1b1d87df912c989554282af3c33c,7/28(日) 12:02
rkbv,RKB毎日放送,「言うことを聞かないと殺される」20歳の男が12歳女子児童に性的暴行  通学路で起きた卑劣な犯罪に、判決は懲役6年6か月,https://news.yahoo.co.jp/articles/2d11b5e3d0d25ea42a791d18b8363c3468501636,7/27(土) 22:06
rkbv,RKB毎日放送,秋篠宮さま「暑さ対策などに心を配られつつ、日頃の成果を大いに発揮されることを期待」インターハイ開会式で高校生を激励,https://news.yahoo.co.jp/articles/1dd2afc0e302738398984a810876510de7672df4,7/27(土) 17:57
rkbv,RKB毎日放送,”胃が20倍以上ふくらむ””小腸の長さは身長の5倍”「人体のサバイバル!　IN　北九州」遊びながら学ぶ体験型イベント,https://news.yahoo.co.jp/articles/9e54f9f2c3be3875dd86aa3c30b1705a3b0230e0,7/27(土) 16:24
rkbv,RKB毎日放送,高校生が市長に政策提言「リバースメンター」時事ユーチューバー・たかまつななさんも一役,https://news.yahoo.co.jp/articles/414ce294a8fdfca3fde2b50418312d9bed7f7256,7/26(金) 19:24
rkbv,RKB毎日放送,秋篠宮ご夫妻が福岡に　インターハイの会場などを視察　27日は総合開会式にご臨席,https://news.yahoo.co.jp/articles/91266c0cd00bd86c490da428d46b1956612f3902,7/26(金) 19:21
rkbv,RKB毎日放送,パリ五輪開幕　イオンでフランスフェア　ワイン・チーズなど一堂に　ピカールやティファールの人気商品も,https://news.yahoo.co.jp/articles/4c848114e875beaee67ee0626d2e579cec6fc2f6,7/26(金) 18:51
rkbv,RKB毎日放送,この暑さ…車内の温度はどうなる?　JAFが実験映像を公開　バス内に取り残された園児死亡事件から3年,https://news.yahoo.co.jp/articles/6dcc202ff4ba9e7e531143857e6e7d78eaa4bf35,7/26(金) 17:38
