media_en,media_jp,title_articles,link_articles,date_original
rkbv,RKB毎日放送,精神科病棟などに通院歴ある個人情報流出　延べ1万人分のディスク紛失　福岡・北九州市,https://news.yahoo.co.jp/articles/f52166efd8ce58387bd25c65711d6126ba5b9f67,7/26(金) 17:06
rkbv,RKB毎日放送,介護報酬約1500万円を不正請求　事業所の指定取り消し,https://news.yahoo.co.jp/articles/5452bf69f4eddda11668ea9f5feaef0696c056f7,7/26(金) 16:06
rkbv,RKB毎日放送,お盆期間の山陽新幹線の予約状況　去年の約1.2倍　ピークは下りが8月10日・上りは17日,https://news.yahoo.co.jp/articles/b14ad0731f516693c3feef3b6aaa3ba906609e50,7/26(金) 15:17
rkbv,RKB毎日放送,アメリカ軍兵士の性犯罪　福岡も非公表　県警「任意捜査事件は原則非公表とする運用にのっとった」,https://news.yahoo.co.jp/articles/1084ffed1f05daedcf3983de77b90ce717d5bf70,7/26(金) 14:12
rkbv,RKB毎日放送,「MMS=モバイルマッピングシステム」を導入　交通事故現場の測量時間を10分の1に短縮　「交通規制に伴う渋滞の緩和に期待」福岡県警,https://news.yahoo.co.jp/articles/dc217af3eda4abc2e60b0f05b99d9f58ebbd917b,7/26(金) 12:24
rkbv,RKB毎日放送,巨大地下空間に潜入　雨水を溜めて浸水被害防ぐ役割も「夏休み下水道たんけん隊」,https://news.yahoo.co.jp/articles/4f1fb546610f3fa85f4f099b033c659ddca35eb4,7/26(金) 12:02
rkbv,RKB毎日放送,夏の雷雨　航空機にも影響　16便が福岡空港に着陸できず,https://news.yahoo.co.jp/articles/b50254604ce67e8e4cca916525be9d567d526649,7/26(金) 10:53
rkbv,RKB毎日放送,「ヒルトン福岡シーホーク」みずほ傘下に　「みずほリース」の子会社が取得へ　8月下旬以降引き渡し,https://news.yahoo.co.jp/articles/068a8775a4c4fce5b9f2a80cf4acbafed1dabe05,7/26(金) 10:51
rkbv,RKB毎日放送,嘆願書「日本再建に極めて有用な青年」名前が書かれていたのは～28歳の青年はなぜ戦争犯罪人となったのか【連載：あるBC級戦犯の遺書】＃52,https://news.yahoo.co.jp/articles/251f6558a211d2c1e1980cc64716bc940712f124,7/26(金) 10:00
rkbv,RKB毎日放送,「車上狙いの被害に遭っているみたいですよ」女性に声をかけた男　刃物突き付け財布を奪い逃走　強盗事件として捜査,https://news.yahoo.co.jp/articles/8379423b7916d302e07aa09045dbdb12536c2d1e,7/26(金) 0:06
rkbv,RKB毎日放送,台湾の学生が北九州市の介護を学ぶ　老人ホーム見学,https://news.yahoo.co.jp/articles/52d5c5072d1c42c9b864b06ba367d1b63f05226f,7/26(金) 0:06
rkbv,RKB毎日放送,”危険な暑さ”ラジオ体操は汗だく　農作物に異変も　”熱中症”続出「家の中も危険」,https://news.yahoo.co.jp/articles/e178d7b6cac12b8737794569b5ea7a3d156edb94,7/25(木) 19:36
rkbv,RKB毎日放送,「戦場から離脱して日本に行きたい」SNSのメッセージを信じた58歳男性　飛行機代約100万円を振り込みだまし取られる,https://news.yahoo.co.jp/articles/9617b7e8ea1ab888d27d046f9bb2507237b310ce,7/25(木) 19:34
rkbv,RKB毎日放送,「高額な利益の出るイベントに参加してほしい」会社員の男性（72）　SNSに届いたメッセージから540万円の詐欺被害に,https://news.yahoo.co.jp/articles/953bb7e56865091cf330f087aec7b43f515210eb,7/25(木) 19:29
rkbv,RKB毎日放送,20代の自衛官を懲戒免職処分　駐屯地の寮で同僚の財布と現金1万円を盗んだか　陸上自衛隊・福岡駐屯地,https://news.yahoo.co.jp/articles/7d9fe4216bba249a3732f178d69d8efa619ca124,7/25(木) 19:06
rkbv,RKB毎日放送,「知的障害、発達障害の可能性を否定できない」姉への強盗殺人に問われたホームレスの妹（52）　弁護側、最終弁論で主張　売春し知人の女に5800万円を送金”謎多き事件”　8月1日に判決,https://news.yahoo.co.jp/articles/e0d923e44e25a54f02b9e685fc406ab6288e1bce,7/25(木) 18:57
rkbv,RKB毎日放送,なぜ?夏休みが短い!36日→25日に短縮　「児童にも教員にもメリット」その狙いとは,https://news.yahoo.co.jp/articles/f4b5053cd708d27b33eea821a5468089465b5c66,7/25(木) 18:21
rkbv,RKB毎日放送,「浮いて待ったら声も出せるし息もできる」小学生が溺れた時の対処法を体験　水難事故防止「水辺の安全講座」,https://news.yahoo.co.jp/articles/8c450e88a2c9b3a7c9cc67b03a4ad36433f7fe55,7/25(木) 16:22
rkbv,RKB毎日放送,JR九州　久大線　うきは～由布院　上下線とも運転見合わせ　大雨の影響,https://news.yahoo.co.jp/articles/19b0504b6b9acad7d633e197273f3fdc72c6a963,7/25(木) 15:39
rkbv,RKB毎日放送,妊婦に「マタニティギフト」29日から配布　人気パン店「シロヤ」地元ゆかりの選手を応援する企画も　北九州市,https://news.yahoo.co.jp/articles/8329bfa9ba4c513d89e71a7dc6cefac1684e4504,7/25(木) 13:51
rkbv,RKB毎日放送,新型コロナ10週連続で増加　10か月ぶりに感染者3000人超え　手足口病も警報レベル　福岡県,https://news.yahoo.co.jp/articles/a9012f1674c119f575bf33091fc2bae20ca34ad1,7/25(木) 13:43
rkbv,RKB毎日放送,”運転中に意識を失った可能性”も　大型ダンプカーがガードレールに衝突運転手の男性（63）死亡,https://news.yahoo.co.jp/articles/107de00b93da7c2af2ff90c6aebc58aeff9fe2ac,7/25(木) 12:41
rkbv,RKB毎日放送,久留米市や佐賀市で最高気温38℃予想!「体温超え」危険な暑さに警戒を,https://news.yahoo.co.jp/articles/1e18681efe5422e0d7f70830c436f7f4cc0076db,7/25(木) 12:29
rkbv,RKB毎日放送,国内最大級の「シャネル」が福岡に!来年春開業「ワンビル」に出店　西鉄「外国人観光客もターゲット」,https://news.yahoo.co.jp/articles/ceb76ec22f0dd7754773cf898f806e8c249d6c0b,7/25(木) 12:06
rkbv,RKB毎日放送,野村萬斎さん「ここほどいい能楽堂はない」福岡市の「大濠公園能楽堂」で受け継がれる伝統,https://news.yahoo.co.jp/articles/335467bc44bdaa0bdca356b754cda2d6caf87d2b,7/25(木) 11:06
rkbv,RKB毎日放送,「強盗ですけどお金を入れてください」カラオケ店で客の男が店員に刃物と袋を突きつけ約8万1000円を強盗　男は現在も逃走中,https://news.yahoo.co.jp/articles/66982e0012fc87ac93dbb58cabbe53ad44d9d8ad,7/25(木) 8:21
rkbv,RKB毎日放送,嘉穂劇場　開館から100年となる2031年度の再開を求める　検討委員会が飯塚市教育委員会に答申,https://news.yahoo.co.jp/articles/2b4e6d3ec69201c98349e5f01a019d8c20955e1f,7/25(木) 0:08
rkbv,RKB毎日放送,「ここはどこですか?」 乗客の一言に”とっさの判断”  認知症の男性を救った新人ドライバー「前職は看護師です」,https://news.yahoo.co.jp/articles/42c75037d218aed47cba2b9df6bd904b726da6f5,7/24(水) 20:29
rkbv,RKB毎日放送,【君はまだだまされるのか】投資詐欺・ロマンス詐欺　接触ツールの6割が「インスタグラム、ライン、フェイスブック」　被害はより若い世代にも,https://news.yahoo.co.jp/articles/11d1721adcad9d067f9dd6dcfff8d2889c49b5e7,7/24(水) 18:59
rkbv,RKB毎日放送,SNSで突然のDM　投資を勧誘され27歳女性1000万円超詐欺被害,https://news.yahoo.co.jp/articles/64efa65317faa883cdd3e932fb1c5869eb6d42ce,7/24(水) 18:54
rkbv,RKB毎日放送,「佐賀駅ルートが一番適している」JR九州古宮社長　九州新幹線西九州ルート「未整備区間」について改めて考え示す,https://news.yahoo.co.jp/articles/43cfb80e33d4071ba49a6dba603b322fa43ffe0c,7/24(水) 18:06
rkbv,RKB毎日放送,JR九州　新車両基地建設へ　候補地はJR貨物の東小倉駅　2031年度末ごろ竣工予定,https://news.yahoo.co.jp/articles/4647b2715b7f9d9374033ca78df824e44fef3ee5,7/24(水) 17:41
rkbv,RKB毎日放送,土用の丑の日　うなぎ店は大忙し　”老舗店のほぼ半額”リーズナブルなうなぎ専門店が急拡大,https://news.yahoo.co.jp/articles/140c8de70660ae6efae2520e6e9bc04d07411806,7/24(水) 17:29
rkbv,RKB毎日放送,船爆発のセメント工場でまた事故　クレーンから積荷落下し2人けが　20代男性は意識不明,https://news.yahoo.co.jp/articles/9e9e8c07a9c06c7a428000559214f6f104d9ae1b,7/24(水) 16:33
rkbv,RKB毎日放送,「ハンドパワーで病気が治る」アースハートなどに2440万円賠償命令　判決「科学的・医学的裏付け欠く」,https://news.yahoo.co.jp/articles/d3f94e5cafd7da78c5051dd722ee5b0b72e68757,7/24(水) 16:29
rkbv,RKB毎日放送,元毎日新聞オリパラ室長・パリ大会開幕をひかえ「その意義」を考える,https://news.yahoo.co.jp/articles/6fbfd6bbd43ea8115e298d8ead98e16d31ca29c8,7/24(水) 15:24
rkbv,RKB毎日放送,自転車で一方通行を逆送→警察官の制止無視→「赤切符」　自転車の事故増加で取り締まり強化,https://news.yahoo.co.jp/articles/f97407309bcf79470aa8697d3aedb2223a62f7cf,7/24(水) 12:59
rkbv,RKB毎日放送,「東京卍リベンジャーズ」の原画や等身大フィギュアが公開　最終決戦の裏側ストーリーも,https://news.yahoo.co.jp/articles/21836943042193c9b4a07a446a8d48975187d570,7/24(水) 12:31
rkbv,RKB毎日放送,全屋台の営業情報をLINEで確認できる新サービス　福岡市が開始　おすすめ屋台も紹介,https://news.yahoo.co.jp/articles/d1de5033149f54fd5ef0b8d69621b504c975b6d6,7/24(水) 11:46
rkbv,RKB毎日放送,“金銭への関心が薄い”女が4700万円を脱税した理由　判決が指摘「事務作業が極めて不得手→急激に人気漫画家となった→事務作業から逃げ続けた」　人気漫画「薬屋のひとりごと」“ねこクラゲ”裁判,https://news.yahoo.co.jp/articles/36265553c83962f0ff3667975020a7fdbb00b732,7/24(水) 11:35
rkbv,RKB毎日放送,「車の上でぴょんぴょん。ミラーにおしっこ。エンジンかけても逃げず」サルに襲われた女性“恐怖の10分間”,https://news.yahoo.co.jp/articles/6c6e32e3d075a988265ebbdd051283981c1bd4ab,7/24(水) 11:24
rkbv,RKB毎日放送,「なぜ原爆は広島に?」疑問を解くカギは陸軍の「船」にあった　陸軍船舶司令官の視点で見るアジア・太平洋戦争,https://news.yahoo.co.jp/articles/946fb67fd63ff2a327a3c89bfb8a7eb68e0b9bdb,7/24(水) 11:02
rkbv,RKB毎日放送,「福岡県航空機産業振興会議」総会,https://news.yahoo.co.jp/articles/3639fd7256e3b0ff094acc52134b91c22cb003db,7/24(水) 0:02
rkbv,RKB毎日放送,福岡親善大使・國崎成美さんが一日警察署長に　”性犯罪の抑止”呼びかけ,https://news.yahoo.co.jp/articles/bee40fed29e94d58e53c7014674b5b4db65889ce,7/23(火) 20:29
rkbv,RKB毎日放送,黄色と淡いグレー　涼しいのはどっち?　表面温度の変化、服の色で変化,https://news.yahoo.co.jp/articles/78d64d599f497e6871dae96829cf16a61c682766,7/23(火) 18:28
rkbv,RKB毎日放送,大型で強い台風3号　最接近は24日の午前　最新の進路予想,https://news.yahoo.co.jp/articles/3dabf4c77edb459ee555e13d5fc816851f45ac83,7/23(火) 18:22
rkbv,RKB毎日放送,学校現場に「トヨタの生産方式」導入　教員の働き方改革　宗像市の小学校が全国初の取り組み,https://news.yahoo.co.jp/articles/321c7bbaa5b7dc4f62a8f03f61c85fdc93aabc0b,7/23(火) 18:11
rkbv,RKB毎日放送,台湾の銀行が福岡市に出張所を開設　TSMCの熊本進出で商機「福岡の地方銀行とも協力してサービス提供したい」,https://news.yahoo.co.jp/articles/b599515272de527e8061cad01918d394ecf966ce,7/23(火) 17:54
rkbv,RKB毎日放送,佐賀県立大学は佐賀総合庁舎敷地に建設へ　2028年度の開学めざす,https://news.yahoo.co.jp/articles/29c454c6ee09397e21ecb79be8ed3f7d02acbd63,7/23(火) 17:19
rkbv,RKB毎日放送,福岡ーグアム　唯一の直行便　10月に運航終了　円安などで利用客低迷,https://news.yahoo.co.jp/articles/8608599c27f5d03622f318d06f2cf03001917986,7/23(火) 16:32
rkbv,RKB毎日放送,松尾潔「声あげることを容認する空気を」兵庫県知事パワハラ疑惑めぐり,https://news.yahoo.co.jp/articles/1a44987c9e7f2a5d3ae4c6518fdaee1a70026dda,7/23(火) 16:08
rkbv,RKB毎日放送,中国が緊急事態対応法を修正…人命のほかに政権が「守りたいもの」とは,https://news.yahoo.co.jp/articles/2e892cc2a9a4d1c2e6780c534ba6c4025c68db97,7/23(火) 15:58
rkbv,RKB毎日放送,台湾グルメ・台湾雑貨が一堂に　夜市をイメージしたイートインスペースも　台湾展開催,https://news.yahoo.co.jp/articles/04eb58eade997c6a79bb3a6f2419ec8dd4db3803,7/23(火) 15:46
rkbv,RKB毎日放送,北九州市の再開発促進事業　適用第1号のオフィスビルが小倉駅近くに完成　複数のIT企業が入居予定,https://news.yahoo.co.jp/articles/6ddb2f768ec66981e19a0058f3e46c3e50de3585,7/23(火) 12:17
rkbv,RKB毎日放送,職務質問による犯罪検挙・未然防止　パトカーの精鋭部隊　発足から50年,https://news.yahoo.co.jp/articles/c237d2147a38eb257c79452908d63d5e1fdca110,7/23(火) 12:17
rkbv,RKB毎日放送,水分補給に落とし穴「ペットボトル症候群」に注意　主な症状は「倦怠感」「吐き気」　重症化すれば意識障害も,https://news.yahoo.co.jp/articles/c613b23f6fd592896928798dffef9a10bc777a9d,7/23(火) 11:44
rkbv,RKB毎日放送,連日の猛暑日　熱中症リスクに備える保険　参入企業や加入者増える,https://news.yahoo.co.jp/articles/4eab1cc9e924d0396cb543a8fa4aa6105a98845b,7/23(火) 10:36
rkbv,RKB毎日放送,商品の搬送をAIで　次世代型物流施設が完成「2024年問題の解決につなげたい」,https://news.yahoo.co.jp/articles/ddff23ff5f6865e05ef3e9ea8153eb2701661053,7/23(火) 0:06
rkbv,RKB毎日放送,「めちゃくちゃ痛い」「生徒の接し方に変化が出る」教職員が生理痛を体験,https://news.yahoo.co.jp/articles/cd6a1c5da3156b887c9679b9c76ed096156b3d97,7/22(月) 19:19
rkbv,RKB毎日放送,「テクノロジー分野に興味持ってほしい」　女子中高生を対象に半導体工場を見学,https://news.yahoo.co.jp/articles/e1c0b330fcecd52399bafd36f9dd02201e1a0e79,7/22(月) 18:49
rkbv,RKB毎日放送,下関北九州道路「地域活性化につながる道路」国に要望へ,https://news.yahoo.co.jp/articles/a14ac267aed921d4a08575ace0620c5d14c1e5c1,7/22(月) 17:57
rkbv,RKB毎日放送,きっかけは”エアコンのつけ忘れ”「暑い。なんでつけてくれんかったと?　死ね」　発言した男子児童に担任が「一緒に死のうか」　廊下に連れ出し窓際で,https://news.yahoo.co.jp/articles/ca25a9da6d4902fbbcbe73333318794338b0d676,7/22(月) 17:51
rkbv,RKB毎日放送,「太鼓もバチも全て焼けてしまった」大規模火災で被災・・・伝統の夏祭りに込める復興への願い,https://news.yahoo.co.jp/articles/6ce8d48780cdbadd58dfcbdd59ae6bc62fc6bd0f,7/22(月) 17:16
rkbv,RKB毎日放送,23日の九州全域に熱中症警戒アラートを発表,https://news.yahoo.co.jp/articles/214cf669049b5df6611a2b74943294800b45a796,7/22(月) 17:16
rkbv,RKB毎日放送,到津の森公園ライオンの「ライ」死ぬ　北九州市,https://news.yahoo.co.jp/articles/d7475e448fc178843685765dbcd8a473bbc1e1b4,7/22(月) 16:48
rkbv,RKB毎日放送,BOSS　E-ZO　FUKUOKA　来場者500万人突破　小学生に記念品,https://news.yahoo.co.jp/articles/562cd57212e3137307aaccff741e1781ef7a94ba,7/22(月) 15:14
rkbv,RKB毎日放送,国境通信　治安の悪化のニュース　そして深夜に窓を叩く音　恐る恐る外を覗くと・・・　川のむこうはミャンマー　～軍と”戦い続ける人々の記録＃4,https://news.yahoo.co.jp/articles/43449d78fb23ea3601e01436a5c4e7d86f101e59,7/22(月) 13:47
rkbv,RKB毎日放送,山陽新幹線のぞみとひかり　上りの行き先はすべて新大阪に　脱線事故の影響,https://news.yahoo.co.jp/articles/1a92c6039389c3f4c168750e817f8acf4623db1e,7/22(月) 11:39
rkbv,RKB毎日放送,2人乗りの原付バイク　パトカー見て逃走→民家の壁に衝突し逃走　警察が道交法違反容疑で行方追う,https://news.yahoo.co.jp/articles/3beebd46a2b75581396a256b1b6210a45521c7bf,7/22(月) 11:31
rkbv,RKB毎日放送,ラジオ体操に向かう途中、正面からサル　手を伸ばして母親に・・・親子3人にけがはなし　遭遇したら「目を合わせずゆっくり離れて」,https://news.yahoo.co.jp/articles/1e4052eae019582297131664a7d60467b592f544,7/22(月) 11:04
rkbv,RKB毎日放送,九州北部が梅雨明け　平年より3日遅く　22日は猛暑日の見込み”熱中症警戒アラート”も,https://news.yahoo.co.jp/articles/be2fa991ca8908f4841738a3f19ee360a70637e7,7/22(月) 11:00
rkbv,RKB毎日放送,能登半島地震で隆起した海底調査「岩盤の割れ目から3列にわたって気体湧出」九州大学のグループ,https://news.yahoo.co.jp/articles/0937ab77cf0b114ad8c7a3434da0e19b6d0e5992,7/21(日) 18:34
rkbv,RKB毎日放送,障害がある人もない人も芸術を楽しめる社会を「関係するアート展」開催　佐賀県立博物館,https://news.yahoo.co.jp/articles/f0095b178b838724ea3c996447147034ffc27ae7,7/21(日) 14:54
rkbv,RKB毎日放送,「大暑」前に動物たちに冷た～いプレゼント　凍らせたフルーツにかじりつくニホンザルやマレーグマ,https://news.yahoo.co.jp/articles/377c8a98a741740f17daa65459d501251e033a85,7/21(日) 12:41
rkbv,RKB毎日放送,4500発の花火が夏の夜空彩る　北九州市で「くきのうみ花火の祭典」,https://news.yahoo.co.jp/articles/6d09d398818ac0a054b32f6a90d006973a53b58b,7/21(日) 8:19
rkbv,RKB毎日放送,「私が最初に6万出資する。利益はあなたの口座に入金する」実際に振り込まれ信用　SNS上の嘘の投資話で約1800万円をだまし取られる,https://news.yahoo.co.jp/articles/4d336b88bc8319c7986167aac6428e692e3ba64a,7/20(土) 23:53
rkbv,RKB毎日放送,微生物が生ごみを減らしてくれる!?　小学生が学ぶ「なつやすみコンポスト大研究」,https://news.yahoo.co.jp/articles/cb864ab8fd9fc755e9b460590db046bd7aa4f6b2,7/20(土) 18:34
rkbv,RKB毎日放送,『そうめん博士になろう!』　親子で一緒に手延べそうめんの製法を体験　　福岡県の食品メーカー「久原本家」が主催,https://news.yahoo.co.jp/articles/b86840b26b31ba0ec8e98ec40b9ca8062729b9e1,7/20(土) 18:34
rkbv,RKB毎日放送,【ソフトバンク】今度こそ!　オールスター明けのM点灯を期待!,https://news.yahoo.co.jp/articles/a1a4e949846f2b844397dd3d23d30f4d948857e7,7/20(土) 18:31
rkbv,RKB毎日放送,工藤元ホークス監督「勝つための思考」講演　事業継承考える,https://news.yahoo.co.jp/articles/99bbbe0b1ad7f104a252ac764e7f4bfca89d15d5,7/20(土) 16:24
rkbv,RKB毎日放送,小倉駅前に「おもてなし太鼓」　小倉祇園太鼓に合わせ太鼓を体験,https://news.yahoo.co.jp/articles/2b66970fe282e88b60556d2f3003d0051cc87796,7/20(土) 12:24
rkbv,RKB毎日放送,「一番儲かるのは暗号資産」ロマンス詐欺などで63歳の男性が約1500万円の詐欺被害,https://news.yahoo.co.jp/articles/c810fc761a7abf8e309d27663110beb2622c9706,7/20(土) 0:47
rkbv,RKB毎日放送,コロナ融資詐欺事件　元寝屋川市議・吉羽美華被告に懲役10年求刑,https://news.yahoo.co.jp/articles/8eff1c79678bc20c66a1c84d29f5872290fd0f95,7/20(土) 0:47
rkbv,RKB毎日放送,西鉄　駅員が常駐しない”無人駅”をさらに拡大　背景に人手不足,https://news.yahoo.co.jp/articles/f94c69bcb8c008ee32b250633fd3c0bc869a51a6,7/20(土) 0:44
rkbv,RKB毎日放送,絶対服従「上官の命令は天皇の命令」　命令を受けるものは単なる道具だった～28歳の青年はなぜ戦争犯罪人となったのか【連載：あるBC級戦犯の遺書】＃51,https://news.yahoo.co.jp/articles/cd2e20adb17390162a208489257a278a40867fe3,7/19(金) 22:00
rkbv,RKB毎日放送,「上司と協議するのを避けたかった」　生活保護受給者の病状調査表を偽造した北九州市の職員を懲戒免職処分,https://news.yahoo.co.jp/articles/fc8f42cd8b42f074f045fd105faf491756e53d3e,7/19(金) 18:32
rkbv,RKB毎日放送,家の中の「ダニ」が梅雨から夏に急激に繁殖!　アレルギーの原因に　取り除くには?,https://news.yahoo.co.jp/articles/a4e932ab82ec95b3f20fab36c26948a1b9b9dd31,7/19(金) 17:12
rkbv,RKB毎日放送,レトロな佇まいが魅力　昭和期のアパート「冷泉荘」が国の有形文化財に　茶の収蔵倉庫や農村集落の住宅も登録,https://news.yahoo.co.jp/articles/940a98f240541f0be5f88e10f63238e6fbf8ab42,7/19(金) 17:02
rkbv,RKB毎日放送,登校中の12歳女児に性的暴行　「多大な恐怖や苦痛を味わい日常の生活にも支障」20歳の男に懲役6年6か月の判決,https://news.yahoo.co.jp/articles/3414712fca6376bd3b2165639f18adf7ded3b995,7/19(金) 16:44
rkbv,RKB毎日放送,無許可でFX投資募り運用益を得たか　検察:工藤会幹部の男（48）に懲役1年6か月・罰金200万円を求刑,https://news.yahoo.co.jp/articles/2a555428ae0521d77449e82440cdcb609364eed2,7/19(金) 16:02
rkbv,RKB毎日放送,JR九州　運賃値上げを申請　初乗り170円→200円,https://news.yahoo.co.jp/articles/eb8afeb4d17a0589e2a8c48771055bdc4bec69f1,7/19(金) 16:01
rkbv,RKB毎日放送,どこの川でも起こりえる「崩れ砂」　子どもたちに伝えたい、上を向いて胸を張って「浮いて待て」,https://news.yahoo.co.jp/articles/d4489214520559b880f5aba0ae4a53d84ab6851a,7/19(金) 14:57
rkbv,RKB毎日放送,姉への強盗殺人事件　検察側「無期懲役」求刑　弁護側「知人の女が殺した疑いを払拭できない」などと主張,https://news.yahoo.co.jp/articles/b6119d92cba9446d4186f5f7f62fba203e2018d9,7/19(金) 13:58
rkbv,RKB毎日放送,「友達とプールに行きたい」小中学校で終業式　あすから夏休み　福岡,https://news.yahoo.co.jp/articles/bc91245b9eb6f5a5a3d8440a632f5909336eae5c,7/19(金) 11:57
rkbv,RKB毎日放送,1票足りず・・・2度目の不信任決議案も否決　市長による職員へのパワハラ問題　自身の給与6か月間3割カットの条例案提出へ,https://news.yahoo.co.jp/articles/4f75f59f30cdb3bba53a3e3eb502e69641c28a64,7/19(金) 11:27
rkbv,RKB毎日放送,5000人の大人が登校する児童見守る地域　21年前の殺人未遂事件きっかけに,https://news.yahoo.co.jp/articles/54bfd57cf52b885486dca814406f2101d1c0defb,7/19(金) 11:24
rkbv,RKB毎日放送,「1日は生活保護費の支給日。売春客が増える」そして事件は2日に起きた　姉に対する強盗殺人の罪に問われたホームレスの妹（52）　知人の女に伝えた言葉,https://news.yahoo.co.jp/articles/14b23350b0ea9bd5ca1d973264b45092342daa15,7/19(金) 10:36
rkbv,RKB毎日放送,九州総合通信局　新局長着任会見,https://news.yahoo.co.jp/articles/a59dd6d8ea938abdf54eedd960281e35ff7930da,7/19(金) 0:02
rkbv,RKB毎日放送,3人死傷の衝突事故　安全確認不十分で右折した86歳の男に執行猶予付き有罪判決,https://news.yahoo.co.jp/articles/ff4ee2fd1fdbf0e784d12758bed25eed7315492f,7/18(木) 19:09
rkbv,RKB毎日放送,SNS型ロマンス詐欺・・・サイバー犯罪に挑む　データ解析し容疑者を割り出す技術競う,https://news.yahoo.co.jp/articles/639355779990129ec7a366f97ab6217501c6e079,7/18(木) 19:06
rkbv,RKB毎日放送,「自分との結婚なんて考えてもらえない」　”最大の悩みは結婚”　障がい者の”きょうだい”に生まれて,https://news.yahoo.co.jp/articles/630425c8b0ebb4d793a8ed7f60f8afa3f591cabe,7/18(木) 18:49
rkbv,RKB毎日放送,「出会ったのは合コンです」　弟の存在を隠してきた兄の結婚　障がい者の”きょうだい”に生まれて,https://news.yahoo.co.jp/articles/369dece3e86ff0add27b7cd1e108c8bd67ef762a,7/18(木) 18:49
rkbv,RKB毎日放送,30周年の人気菓子「ブラックサンダー」が恩人探し…生産中止から復活のきっかけは九州,https://news.yahoo.co.jp/articles/a80ae0e11581a90f22cea65b8f969f1a0167e0f5,7/18(木) 16:39
rkbv,RKB毎日放送,”10年後に3割が消える”衝撃の試算が明らかに　バス会社が始めた近未来を変える取り組み,https://news.yahoo.co.jp/articles/4529db5f2242f5e2c11a82d32513f40a5ef3ed76,7/18(木) 16:04
rkbv,RKB毎日放送,新型コロナ変異株　福岡でも感染力強い「KP.3」が最多,https://news.yahoo.co.jp/articles/51dbaf4076be1f8e8a3334466c2d32de1576dc58,7/18(木) 14:08
rkbv,RKB毎日放送,「自転車も車両。当たり前のルール守って」　取締りで逆走7件,https://news.yahoo.co.jp/articles/7afb666d0718d045369446aa791c10264f0ebc29,7/18(木) 12:06
rkbv,RKB毎日放送,雨から一転・・・再び猛暑に　太宰府市は全国1位の36.7℃を記録　福岡県内で”熱中症疑い”45人救急搬送,https://news.yahoo.co.jp/articles/64dcd21741921f83f4005e8ad0779c953e846273,7/17(水) 19:21
rkbv,RKB毎日放送,全日空グループがコンテスト　グランドスタッフが接客技術を競う,https://news.yahoo.co.jp/articles/4fbec6ba352821c32769db2c86da9bcfc087701d,7/17(水) 19:19
rkbv,RKB毎日放送,「しっかり予防を」福岡県医師会が呼びかけ　新型コロナ・手足口病も増加傾向,https://news.yahoo.co.jp/articles/63603b6cd7a06ee3e92c15e17a6f618e79251a0a,7/17(水) 19:02
rkbv,RKB毎日放送,15年以上に及ぶ路上生活と売春　”睡眠不足になるほど客をとった”　姉への強盗殺人罪に問われた妹（52）　収入はほぼ知人の女に送金と証言　ふたりの不可解な関係,https://news.yahoo.co.jp/articles/2a843fa9fbdfb684b6de599a56a4e96fe4985444,7/17(水) 18:47
