media_en,media_jp,title_articles,link_articles,date_original
rkbv,RKB毎日放送,「道の駅」建設めぐり揺れるまち　高額な建設費に驚く市民も　市長は「来場者200万人めざす」,https://news.yahoo.co.jp/articles/f5d03fc528e2534b6d09cd80ec62c0d338b26820,7/17(水) 18:24
rkbv,RKB毎日放送,時代の空気映し出す広告フェア　「福岡広告協会賞」受賞作品を展示,https://news.yahoo.co.jp/articles/cf943b513d37c43e3399e4a1f428cc98804a7739,7/17(水) 16:06
rkbv,RKB毎日放送,福岡高検検事長に松本裕氏（60）「第一線の地検が力発揮できるよう務め果たす」,https://news.yahoo.co.jp/articles/33a2b549bbc75231300929445f57e2b811176a8e,7/17(水) 13:31
rkbv,RKB毎日放送,「針で刺すような暑さ」福岡県に熱中症警戒アラート　水分の補給やエアコンの適切な使用など熱中症への対策を,https://news.yahoo.co.jp/articles/30bb6616fd8587f5e53ff7887a4320e649c9aa69,7/17(水) 12:06
rkbv,RKB毎日放送,「暴力団を介入させない!」夏祭り前に露天商関係者が暴排宣言　北九州市,https://news.yahoo.co.jp/articles/b2f4e9f36f14cc28b7e9b50c36982345ff746366,7/17(水) 7:57
rkbv,RKB毎日放送,人口当たりの交通事故ワーストレベルの佐賀県　園児が「よかろうもん運転」根絶呼びかけ,https://news.yahoo.co.jp/articles/332c99127e528cbf0dbd35f436688df9dacbdd36,7/16(火) 23:59
rkbv,RKB毎日放送,「財布がなくなった」女子高校生の相談にゲームセンターの店長がとった”とっさの判断”「靴をみました」,https://news.yahoo.co.jp/articles/27b2f88e32ae39105861c950ee09e5f8f2c7e666,7/16(火) 19:22
rkbv,RKB毎日放送,アジア太平洋こども会議　こども大使が抱負「文化交流を楽しみたい」,https://news.yahoo.co.jp/articles/532f511a6e27382de995b1e4c176cd66e4246ea0,7/16(火) 18:41
rkbv,RKB毎日放送,福岡県・長崎県・熊本県に熱中症警戒アラート　九州でも蒸し暑さに警戒を,https://news.yahoo.co.jp/articles/2f04e3c9c2c452212614483c071eaf1454709edb,7/16(火) 18:31
rkbv,RKB毎日放送,"謎多き強盗殺人事件　妹「ありません」姉の首圧迫を否定　知人女への5,800万円は「貸したって言われたが現金もらってない」",https://news.yahoo.co.jp/articles/5c4f88a78175c46a89b5654a91c51666b3c8ca39,7/16(火) 18:06
rkbv,RKB毎日放送,新型コロナ　感染が再拡大　医師は「ピークはまだ。これからさらに増えると思う」,https://news.yahoo.co.jp/articles/dff8e77d823b20652faa8c52c4be7996048d2827,7/16(火) 17:51
rkbv,RKB毎日放送,「スカイプレミアム」最高経営責任者ら4人に有罪判決　無登録でFX取引の投資勧誘,https://news.yahoo.co.jp/articles/47fdbaad09f8bac7d3bb47887b4f2a6bd57e7d49,7/16(火) 17:41
rkbv,RKB毎日放送,"カルトかハーレムか「イエスの方舟」の""真実""描いたドキュメンタリー映画公開　若き監督が""方舟の地元""で語る",https://news.yahoo.co.jp/articles/d295a814b1287474dc25931b2547b84ec096a0f6,7/16(火) 17:17
rkbv,RKB毎日放送,JR鹿児島線　海老津～福間の上下線　運転を再開,https://news.yahoo.co.jp/articles/19c7e3c0e48ab8002b08f3235614289a2ccaee8b,7/16(火) 17:15
rkbv,RKB毎日放送,”掲示板ジャック”にNO　知事からも「選挙制度の見直し必要」の声　「公共的なものが販売されたのは問題」,https://news.yahoo.co.jp/articles/f87da2ddc3e441222092774e00189c5db58dbb06,7/16(火) 16:41
rkbv,RKB毎日放送,緊急時、窓ガラスを割って救助できない　”外国籍”理由に制限される消防団員の活動　なり手不足でも「非常勤特別職の地方公務員」がネックに,https://news.yahoo.co.jp/articles/1fe71c366203c4cdf4ffc5a468e90149c21416ca,7/16(火) 16:34
rkbv,RKB毎日放送,沖縄で相次ぐ米兵女性暴行事件と公表しなかった政府の「根深い問題」,https://news.yahoo.co.jp/articles/c24e053f6442d2a5867a4a839e9ea475459d890c,7/16(火) 16:22
rkbv,RKB毎日放送,公共施設にネーミングライツで愛称決定　「ももち文化センター」→「SAWARAPIA」に,https://news.yahoo.co.jp/articles/03c3f26e79a298101736f7a648bd38210eb6747b,7/16(火) 12:36
rkbv,RKB毎日放送,登校中の女子生徒、サルに追いかけられる　70代女性は髪の毛引っ張られ　2日前から目撃情報相次ぎ,https://news.yahoo.co.jp/articles/a8c7e57d7617d4bdef1809619e7535f28334808a,7/16(火) 12:18
rkbv,RKB毎日放送,黄色い電話帳「タウンページ」廃止へ　ネット版は継続,https://news.yahoo.co.jp/articles/ac1bd6f8969b947a3711ee207a58a95be18f6cfa,7/16(火) 12:06
rkbv,RKB毎日放送,博多駅前ストーカー殺人事件　懲役20年の1審判決が確定　寺内進被告も検察側も控訴せず,https://news.yahoo.co.jp/articles/ed3820efdda9eff5abb6e8cc0987b87bbcd1df95,7/16(火) 9:24
rkbv,RKB毎日放送,若松線　若松ー折尾　上下線運転見合わせ,https://news.yahoo.co.jp/articles/305f472afaf9e164e454174cedca79186722d7f5,7/16(火) 6:46
rkbv,RKB毎日放送,「家で焼酎の水割りを2杯」飲酒検問で発覚　飲酒運転容疑で64歳男逮捕,https://news.yahoo.co.jp/articles/26082f1c5d5df963c238a2360643e06187a0cb85,7/16(火) 6:24
rkbv,RKB毎日放送,「もっと英語を勉強したい」宝探しで海外の大学生と地元中学生が交流,https://news.yahoo.co.jp/articles/4d7e4e8090fa4a102f01abf73d357962745f5832,7/15(月) 23:59
rkbv,RKB毎日放送,「海水浴客がおぼれている」と通報を受けた想定で”海の日”に警察・消防など合同で救助訓練　福岡,https://news.yahoo.co.jp/articles/3c8e11b21c36a8300c1126f27e81071dc19351b4,7/15(月) 17:46
rkbv,RKB毎日放送,自転車ヘルメットの着用率高校生はわずか3.5％…　着用促進「リーダーズ」に期待　福岡,https://news.yahoo.co.jp/articles/3ef26d2a9c71ee2f3b7696eb3503de24a7824188,7/15(月) 17:36
rkbv,RKB毎日放送,境内にメダカが1万匹!”聖地”の寺　参拝者の半数は「メダカファン」　福岡・直方市,https://news.yahoo.co.jp/articles/60c48c6d067039ffed391d0b24cff84e64372c74,7/15(月) 17:29
rkbv,RKB毎日放送,博多祇園山笠「勇壮と安全は両立できる」　昨年の死亡事故踏まえ取り組み　千代流,https://news.yahoo.co.jp/articles/5ba0b83eab3a07f9a53c14d808dcc1248c8b7b18,7/15(月) 17:02
rkbv,RKB毎日放送,「農業ってお笑いみたいに楽しいよ!」芸人から農家へ　無農薬への挑戦　「大変だけどみんなの笑顔を見たい」,https://news.yahoo.co.jp/articles/0ade14a89e07ffb53bfdaa443a487f80a7748e7b,7/15(月) 15:38
rkbv,RKB毎日放送,九州新幹線で一部運転見合わせ　福岡県朝倉市は1時間に56ミリの大雨,https://news.yahoo.co.jp/articles/a73ff863d5b0846a94f5009585c37a6248dec25f,7/15(月) 12:24
rkbv,RKB毎日放送,「伝統が今も息づき、美しい」博多祇園山笠、早朝の街を駆け抜ける外国人観光客も感銘15日間の祭りフィナーレ,https://news.yahoo.co.jp/articles/0b6543dabd372cb659451aa5d87e273a1cd02b19,7/15(月) 11:59
rkbv,RKB毎日放送,九州北部　線状降水帯発生のおそれ　九州新幹線の熊本～鹿児島中央は始発から運転見合わせ,https://news.yahoo.co.jp/articles/8f955d01c648d5ab84e04a2090d44af31ec877ee,7/15(月) 7:09
rkbv,RKB毎日放送,15日の午前中にかけて九州北部地方で線状降水帯発生のおそれ　気象台が引き続き警戒を呼びかけ,https://news.yahoo.co.jp/articles/4574bc5b7abaeb1fadd45983ffd312ff9add095f,7/15(月) 2:19
rkbv,RKB毎日放送,九州北部地方の「線状降水帯発生予測情報」15日午前中まで延長　引き続き土砂災害などに警戒を,https://news.yahoo.co.jp/articles/dcce83eafda239cdcf2a3518fb3021c88fa3198e,7/14(日) 16:53
rkbv,RKB毎日放送,九州北部地方は15日昼過ぎにかけて大雨・土砂災害に警戒を,https://news.yahoo.co.jp/articles/e39e50dcb11cf89ff9e2ef52ad54d7c89b60a394,7/14(日) 13:32
rkbv,RKB毎日放送,14日午後にかけて福岡・佐賀など九州北部地方で線状降水帯発生のおそれ,https://news.yahoo.co.jp/articles/247057190e0a949777f0fb5cd0b906ad64c9307a,7/14(日) 7:06
rkbv,RKB毎日放送,博多祇園山笠の期間中1度だけ舁き山笠が福岡地区へ　「集団山笠見せ」,https://news.yahoo.co.jp/articles/c7f856bcb9dfb211a7d076a5dc935984bf5e5569,7/13(土) 20:08
rkbv,RKB毎日放送,「妹は死刑でいい」法廷で証言した実の兄　姉に対する強盗殺人に問われたホームレスの妹　失踪後の家族の生活、裁判で明らかに,https://news.yahoo.co.jp/articles/00107d1ed84341ee94720983afbd2cff3a90c265,7/13(土) 16:57
rkbv,RKB毎日放送,【線状降水帯発生予測】九州北部地方:14日午前から午後にかけ,https://news.yahoo.co.jp/articles/ac13b03671a502d93f0b05960c6e93db5947fef2,7/13(土) 16:48
rkbv,RKB毎日放送,累計50万部突破「すごすぎる天気の図鑑」展　夏休みの自由研究のテーマ探しにもおすすめ,https://news.yahoo.co.jp/articles/ced97b84c38af39cdd5d3d7d3af9f8e31fa30557,7/13(土) 13:13
rkbv,RKB毎日放送,福岡ゆかりのバドミントン3選手　パリパラリンピック出場を知事に報告「金メダルを持って帰れるように頑張りたい」と抱負,https://news.yahoo.co.jp/articles/61128edb3a7ca055465c2557d1637c4d7896bc70,7/13(土) 0:49
rkbv,RKB毎日放送,12日　博多祇園山笠の「追い山笠馴らし」　博多の街に勢い水舞う,https://news.yahoo.co.jp/articles/8b4e76066eb4ee38b043742279811f5094c752c4,7/13(土) 0:47
rkbv,RKB毎日放送,捕虜虐待の根底にあった「捕虜となることは大きな恥辱」嘆願書で強調した日本の”常識”～28歳の青年はなぜ戦争犯罪人となったのか【連載：あるBC級戦犯の遺書】＃50,https://news.yahoo.co.jp/articles/f7c5b8f059c44aaf78cfc0bc6a2882905b9967a9,7/12(金) 22:00
rkbv,RKB毎日放送,"スタンドで全力応援!　最後の夏迎えた""愛されキャラ""の応援団長　笑いも取って勝利を後押し　福岡県立東筑高",https://news.yahoo.co.jp/articles/d9361a679bad322784c251d55a241c3f3483e7fa,7/12(金) 19:43
rkbv,RKB毎日放送,博多祇園山笠若手離れ懸念の中、同級生5人が同時に赤手拭に～小学生の時の夢が実現～,https://news.yahoo.co.jp/articles/04f171296793d26cb651b3157f7de54682b747c8,7/12(金) 18:54
rkbv,RKB毎日放送,姉への強盗殺人罪に問われた妹の裁判　姉妹の兄が「やるせない」「死刑で良い」証言,https://news.yahoo.co.jp/articles/441244b73a0423d1c114d77ada9a54fa270ff674,7/12(金) 18:46
rkbv,RKB毎日放送,運転中に「てんかん」発作　歩行者9人はねた男に実刑　懲役2年6か月,https://news.yahoo.co.jp/articles/94f089534fd3b9068993ef419ee9d79d20cd3b51,7/12(金) 17:49
rkbv,RKB毎日放送,【博多祇園山笠】豪華絢爛　今年の飾り山笠　川端中央街・櫛田神社,https://news.yahoo.co.jp/articles/a80f4666bb85a34866fd72d71343da477883d050,7/12(金) 17:47
rkbv,RKB毎日放送,【博多祇園山笠】豪華絢爛　今年の飾り山笠　博多リバレイン・上川端通,https://news.yahoo.co.jp/articles/7ece7dde48b6ec6048f9dedbe2978c40d00293fd,7/12(金) 17:41
rkbv,RKB毎日放送,日本がカンボジアにデジタル分野で支援「ネット犯罪の温床」効果は?,https://news.yahoo.co.jp/articles/a7bc52e2bc33873271fba1da78fc08039cd38040,7/12(金) 16:51
rkbv,RKB毎日放送,「おなかを抱いて前屈みになったら赤ちゃんが出てきました」孤立出産で罪に問われる女性たち＃3,https://news.yahoo.co.jp/articles/b3f0db6fc4b3f26bc01aeb2437d7fecd9f28b16a,7/12(金) 16:28
rkbv,RKB毎日放送,きのう運航再開も亀裂で欠航　博多と韓国・釜山を結ぶ高速船クイーンビートル,https://news.yahoo.co.jp/articles/b424eb48c19808c6b2613d9353a9d7a974372ef3,7/12(金) 16:12
rkbv,RKB毎日放送,築100年以上の石垣　大雨で崩れる　13日未明にかけて非常に激しい雨のおそれ,https://news.yahoo.co.jp/articles/8ee2f578b1cd4c7f621a99c652f728aee5b1e121,7/12(金) 16:12
rkbv,RKB毎日放送,体長1.5メートル超・世界最大級の両生類も　13日から「両生類・は虫類展」,https://news.yahoo.co.jp/articles/1aa7ed44f0737b43ad047e4e527e1c3ab18e25fc,7/12(金) 11:57
rkbv,RKB毎日放送,九州北部13日未明にかけ大雨のおそれ　土砂災害に警戒を,https://news.yahoo.co.jp/articles/1eb32ac2a2618293fbad556edc18e58e9d7bafb0,7/12(金) 11:34
rkbv,RKB毎日放送,九州北部12日にかけて大雨に警戒を　局地的に非常に激しい雨が降るおそれ,https://news.yahoo.co.jp/articles/894628f1070b4c6198b9ad13b70445e26aab028f,7/11(木) 23:57
rkbv,RKB毎日放送,シャボン玉石けんがリバーウォーク北九州内に新オフィス　本社機能の一部を移転,https://news.yahoo.co.jp/articles/42c7207a8eff59e6f9229338be226e52e9eedf2b,7/11(木) 23:57
rkbv,RKB毎日放送,「お茶は女性議員にお願いしてるから頼むよ」地方議会でおきたハラスメント　周囲が黙認するとさらに悪化する,https://news.yahoo.co.jp/articles/edb5a8b044beacc96ac6e2fdc067f4f06a9b9e0a,7/11(木) 19:09
rkbv,RKB毎日放送,本格的な忍者ショー　子どもたちや外国人観光客がパフォーマンスに釘付け,https://news.yahoo.co.jp/articles/d31526ac22c38d059ad119ef573ca26eb1c250d6,7/11(木) 19:06
rkbv,RKB毎日放送,【博多祇園山笠】豪華絢爛　今年の飾り山笠　ソラリア・渡辺通一丁目,https://news.yahoo.co.jp/articles/5cbe3ce607b560b6ee0f22df060b8b20307c478e,7/11(木) 18:32
rkbv,RKB毎日放送,旦過市場2度目の火災　火元となった飲食店経営の女に有罪判決,https://news.yahoo.co.jp/articles/9a080536c6342a0cbc14d8117bb1d72b128f06ab,7/11(木) 16:34
rkbv,RKB毎日放送,新型コロナ　感染者は8週連続で増加　手足口病は警報レベル　感染者が前週の1.45倍に,https://news.yahoo.co.jp/articles/078eb1d64ff2620bc27e198d427a9a3d464c83cf,7/11(木) 16:34
rkbv,RKB毎日放送,国連が採用した「命の水」をつくる技術　”低コストでシンプル”日本から世界に広がる貯水タンク「ためとっと」,https://news.yahoo.co.jp/articles/a3e222a687f2c23a3a8ba90b5b1a9071bbb7f0fb,7/11(木) 16:02
rkbv,RKB毎日放送,”命を軽視”発言の男子児童に担任が「一緒に死のうか」問題　説明会で保護者が「引きずった」「首に手を当てた」体罰を指摘,https://news.yahoo.co.jp/articles/f2b89da77ca6b1d824546fc3d09a387dce4d6c79,7/11(木) 14:06
rkbv,RKB毎日放送,博多と韓国・釜山を結ぶクイーンビートル運航再開,https://news.yahoo.co.jp/articles/ca0eee35f940c0d6b7a0fcf411e682769d2fb263,7/11(木) 13:21
rkbv,RKB毎日放送,「地響きのような花火のような音がした」　工場横に着岸中の船で爆発　男性7人搬送　少なくとも3人が重傷,https://news.yahoo.co.jp/articles/22459fea310f8c6c68012bd558c51326ee91a19d,7/11(木) 11:30
rkbv,RKB毎日放送,【博多祇園山笠】朝山笠　子供たち乗せ早朝の博多の街を駆け抜ける,https://news.yahoo.co.jp/articles/3a00caac542d3a672839440e2bad2269c7da3a96,7/11(木) 11:24
rkbv,RKB毎日放送,「持ってるところを見せてやろう」元メジャーリーガー城島健司さんが国際カジキ釣り大会に参戦　マリナーズの先輩”大魔神”佐々木主浩さんも,https://news.yahoo.co.jp/articles/613aa0d97e8f21a8c13c36642f0353fc6aa7ed5b,7/11(木) 11:21
rkbv,RKB毎日放送,「備えることを忘れるな」地図記号になった先人からのメッセージ”自然災害伝承碑”全国に2100基以上,https://news.yahoo.co.jp/articles/c0d07184f2b0a9c3859a8786e54fcc6a2cb89714,7/11(木) 9:08
rkbv,RKB毎日放送,【運転見合わせ】JR山陽線　下関～門司　大雨の影響,https://news.yahoo.co.jp/articles/0d353c0edc2fa190c514f114e08549ecca7c5c98,7/11(木) 9:04
rkbv,RKB毎日放送,自民党派閥の裏金事件を受けて「政治刷新本部」福岡県連と意見交換　二転三転する党の方針に厳しい意見,https://news.yahoo.co.jp/articles/70804bcfa1595cb41d43c0a30b94125c8d5c13e6,7/11(木) 8:38
rkbv,RKB毎日放送,九州北部地方で激しい雨・・・北九州市の小中学校など臨時休校,https://news.yahoo.co.jp/articles/552d6c71c5d253dc16ae53f3a48b6b1b87b7d95d,7/11(木) 8:34
rkbv,RKB毎日放送,「AI投資をしているから必ず儲かる」詐欺の疑いで34歳の男を逮捕,https://news.yahoo.co.jp/articles/38656fc9f95335fa9906baa449f389b9674d3e6d,7/10(水) 21:02
rkbv,RKB毎日放送,新設の小学校に盛り土→周辺地域には最大1メートル超の浸水も　計画見直し求めた請願を市教委が不採択,https://news.yahoo.co.jp/articles/caacdc19e79070d30c49d604ae2eedb03a4babe8,7/10(水) 19:32
rkbv,RKB毎日放送,”静から動へ”　福岡の夏を彩る博多祇園山笠　舁き山笠が始動「流舁き」,https://news.yahoo.co.jp/articles/548b1feb2179d842b8b330a8d8eab4dcb8936f2b,7/10(水) 19:02
rkbv,RKB毎日放送,【博多祇園山笠】豪華絢爛　今年の飾り山笠　福岡ドーム・キャナルシティ博多,https://news.yahoo.co.jp/articles/d235cd205834127134e58db94bedf055a95ec5bc,7/10(水) 18:44
rkbv,RKB毎日放送,「リターンもリスクも高い局面」新NISA今始めるべき?　日経平均株価が連日の最高値更新,https://news.yahoo.co.jp/articles/2bf1fc0db459371090f5262d1958bbfa929fd3ad,7/10(水) 18:32
rkbv,RKB毎日放送,「東京タワー」「通天閣」と同じ内藤多仲さんが設計　「博多ポートタワー」夜の営業を5年ぶりに再開,https://news.yahoo.co.jp/articles/267c276d8e083da92e6c5852a87881292aa133d1,7/10(水) 18:17
rkbv,RKB毎日放送,プロ野球史上初!1球団でタイトル独占!?ソフトバンクが12部門中11部門でトップ独占中,https://news.yahoo.co.jp/articles/c93577e27e7a881af5df14a0305bf3a92e04642f,7/10(水) 17:59
rkbv,RKB毎日放送,「まさか発電所が建つとは」住民説明会ないまま着工　健康被害尋ねる質問に、事業者は「回答差し控える」　国には”飲食店で顔見せ”で「理解得られた」と報告,https://news.yahoo.co.jp/articles/e8f11c0f93b70b9e686d1d6eff36b7e433796204,7/10(水) 17:27
rkbv,RKB毎日放送,「猛暑で頭がクラクラしたことも」博多の街の観光人力車　スポーツドリンクや保冷剤で熱中症対策,https://news.yahoo.co.jp/articles/18fdd80987b9c47699e68e632440a34e9ad961a3,7/10(水) 17:22
rkbv,RKB毎日放送,「国境通信」農園の候補地を下見　タイ人の地主に不審者と間違われる　川のむこうはミャンマー～軍と”戦い続ける人々の記録＃3,https://news.yahoo.co.jp/articles/2d15f27d11863db1e6dc40881c6f05fbaa2a2db5,7/10(水) 16:33
rkbv,RKB毎日放送,BBQで18歳が焼死した専門学校　新理事長に長男（33）が就任　”ワンマン経営”指摘の報告書からわずか4日,https://news.yahoo.co.jp/articles/124c62ef3f5b7261085d10578d5ecd8bce94cf0d,7/10(水) 16:17
rkbv,RKB毎日放送,2024年版博多祇園山笠 飾り山笠の楽しみ方＆13基完全ガイド,https://news.yahoo.co.jp/articles/3f5dde23ba34fffad864aab6d67488e26ec34387,7/10(水) 15:36
rkbv,RKB毎日放送,男子児童が”命を軽視”発言→担任が”命の大切さ”指導→男子児童の返事無し→担任が男子児童に「一緒に死のうか」と発言　説明会で「体罰」指摘する声も,https://news.yahoo.co.jp/articles/7c4514400f709423ddbc41c225fb1d35bffa3c8d,7/10(水) 13:34
rkbv,RKB毎日放送,福岡市の市税収入額が過去最高を更新　3699億円に　前年度から3.3％の増収,https://news.yahoo.co.jp/articles/9505202da477856fefba934922350c434b904ae3,7/10(水) 11:56
rkbv,RKB毎日放送,力を抜く・両手足を広げる・あごを上げて息を吸う　夏休み前の児童に「着衣泳」教室,https://news.yahoo.co.jp/articles/b44b6d7e323af9ce2fabb1450a0ac2e790b40bc5,7/10(水) 11:51
rkbv,RKB毎日放送,「オッショイ!オッショイ!」山笠の安全な遂行と成功を祈願「お汐井取り」,https://news.yahoo.co.jp/articles/a0e7e1fcef433b2178f213f8756c91d0a786e43d,7/10(水) 8:02
rkbv,RKB毎日放送,謎多き強盗殺人事件　5千万円を共謀疑いの知人の女に渡したホームレスの女の裁判　知人の女「首を絞めたと言われた」証言,https://news.yahoo.co.jp/articles/7ed02120850e5ffac4c85740968457ee5b12dd76,7/9(火) 19:29
rkbv,RKB毎日放送,『空想労働シリーズ　サラリーマン』ラジオドラマが放送文化基金賞・ラジオ部門優秀賞に,https://news.yahoo.co.jp/articles/cbc68b50405d161489f5bc82239e22b30a78f191,7/9(火) 19:22
rkbv,RKB毎日放送,万一に備える　航空機炎上事故→乗客や乗員を救助　2000人が訓練,https://news.yahoo.co.jp/articles/6d59784ce23cbe1b4d07241e9af10beaf2917714,7/9(火) 19:13
rkbv,RKB毎日放送,ガスコンロとポリ袋さえあれば・・・災害時の”ポリ袋ごはん”　同じ方法でトマトパスタやプルコギ丼も,https://news.yahoo.co.jp/articles/f26d7867ecbf2f2737fa12a7c82b8a6aa57b0d6c,7/9(火) 19:06
rkbv,RKB毎日放送,「2人の将来の生活資金や財産をためましょう」暗号資産の投資で5億円以上の利益表示も…SNS型ロマンス詐欺　8600万円被害,https://news.yahoo.co.jp/articles/514cbe341b0af831a203e73e273d468f764226da,7/9(火) 18:48
rkbv,RKB毎日放送,【博多祇園山笠】豪華絢爛　今年の飾り山笠　東流・博多駅商店連合会,https://news.yahoo.co.jp/articles/f5e8faf56b6649955b94bb0cfbd6277f099c337e,7/9(火) 18:32
rkbv,RKB毎日放送,「エンジンかけている車見つけました」　トラック協会が飲酒運転の通報訓練,https://news.yahoo.co.jp/articles/6a44b60e29e23b6d19ffa05b66399eccfc4a60ac,7/9(火) 17:51
rkbv,RKB毎日放送,「つながりを”作り出す”」時代の先端を走った作家・森崎和江　3回忌にファン集まる,https://news.yahoo.co.jp/articles/ba0749b1eab28b53f2bdbfbed580c5e69dce67dd,7/9(火) 16:42
rkbv,RKB毎日放送,蘇州スクールバス殺傷事件に対する中国当局や国民の反応を考察する,https://news.yahoo.co.jp/articles/8a86adbf383646864e05c87a8da52cf234ba2304,7/9(火) 16:39
rkbv,RKB毎日放送,危険な暑さで相次ぐ熱中症　重い後遺症が残ることも　高次脳機能障害や歩行障害などのおそれ,https://news.yahoo.co.jp/articles/73bddb46e26ba9135e2a3ab282ceb86dbb4468d3,7/9(火) 16:24
rkbv,RKB毎日放送,松尾潔・東京都知事選は「ひとり街宣“の分水嶺となるかも」と期待,https://news.yahoo.co.jp/articles/ee482c3bcfe86b3dee1346f6739a06a8297e2f84,7/9(火) 16:17
rkbv,RKB毎日放送,旧優生保護法下の不妊手術強制は“違憲”「画期的な最高裁大法廷判決」,https://news.yahoo.co.jp/articles/5fb0913b75238cb78d0a683baf77e1aa1e6db970,7/9(火) 16:04
rkbv,RKB毎日放送,福岡市の9日未明～朝の最低気温は全国で最高の30.1℃　福岡県は9日も「熱中症警戒アラート」,https://news.yahoo.co.jp/articles/5d55f270492ba98a2b289568d549332b9c56ea0f,7/9(火) 12:02
rkbv,RKB毎日放送,日本で一番寝苦しい夜に　福岡で気温30.1℃までしか下がらず　二番目に暑い朝は沖縄県北大東島の29.3℃,https://news.yahoo.co.jp/articles/2fe8e4cc3dfe5744c0c4d1d3d7de1c2108097abb,7/9(火) 11:17
rkbv,RKB毎日放送,「溺れそうになったら体の力を抜いて」「助けてとは言えない」　水の事故を防ぐための提言,https://news.yahoo.co.jp/articles/10bc2a4f1f5ae30d7dd22e3698cdc49cd5252ce5,7/8(月) 19:48
rkbv,RKB毎日放送,うつ伏せ状態の姉の首を後ろから絞めたか　解剖医が法廷で証言　水巻町強盗殺人事件,https://news.yahoo.co.jp/articles/deda0e45f52fef1953b6d6b6971f19798a4d2745,7/8(月) 19:32
rkbv,RKB毎日放送,妊娠を知った時「帰国させられる、怖くて誰にも相談できなかった」　死産した子を遺棄した罪に問われた20歳の技能実習生,https://news.yahoo.co.jp/articles/333cdd67f7f0815f033c3159d6fae43e50800e3b,7/8(月) 19:08
rkbv,RKB毎日放送,史上最年少で日本記録を樹立した「逸材」スピードスケートショートトラックでオリンピック金メダル目指す中学生,https://news.yahoo.co.jp/articles/565357b659f7da502e7d2d0be5863c5204d56d3b,7/8(月) 18:58
rkbv,RKB毎日放送,ペットも暑さで体調崩す　イヌの熱中症「ショック症状から循環器不全に」,https://news.yahoo.co.jp/articles/ad63c0cb28a9371a74ba36d3763b2adbe24cf569,7/8(月) 17:48
rkbv,RKB毎日放送,「昼とは違う姿ぜひ見てほしい」 今年も”夜のすいぞくかん”開催,https://news.yahoo.co.jp/articles/c5b1c83015881b85c04f9bf74bdf6230f461c604,7/8(月) 17:43
rkbv,RKB毎日放送,学校のBBQで18歳生徒が焼死　消された「危ない」の声　危険性を指摘した生徒を理事長が無視か,https://news.yahoo.co.jp/articles/b91b19c2e94bfc97011df0e0193ab0292d927f4a,7/8(月) 17:08
rkbv,RKB毎日放送,本格的な海水浴シーズン前に海難救助訓練　飲酒後に溺れて死亡する事故発生　子供を助けようとして亡くなるケースも,https://news.yahoo.co.jp/articles/0579356248fec4a50ef80a92fb8ac69c5b6efcf6,7/8(月) 16:34
rkbv,RKB毎日放送,副業募集サイトに応募した32歳女性が400万円だまし取られる　その後さらに詐欺被害に,https://news.yahoo.co.jp/articles/23ff18d0f0c02cf35b645da4942ca115f2ccfb39,7/8(月) 15:56
rkbv,RKB毎日放送,福岡県警のマスコットキャラクター「ふっけい君」勤続20年で特別表彰　永年勤続者らを表彰,https://news.yahoo.co.jp/articles/5c64a1344742d24b1fe77fe410388fa4f26c1502,7/8(月) 12:08
