media_en,media_jp,title_articles,link_articles,date_original
rkbv,RKB毎日放送,イヤホン装着や並進の自転車に警告　自転車事故減らすため警察が街頭啓発「信号守って」,https://news.yahoo.co.jp/articles/15e41df9a6bb500b5efd8847b58bfa4e0cf9d2af,7/8(月) 11:59
rkbv,RKB毎日放送,JR福北ゆたか線　直方～桂川で一時運転見合わせ　線路内で車が脱輪,https://news.yahoo.co.jp/articles/1074b9665c3245ad4a7bf9d664ded83b03962969,7/8(月) 11:55
rkbv,RKB毎日放送,世界中の珍しいカブトムシやクワガタ集合　福岡市で「カブト・クワガタの森」,https://news.yahoo.co.jp/articles/24a56fed5850c5e8711883b82a399cc29f024217,7/7(日) 18:08
rkbv,RKB毎日放送,19年間に5800万円を知人の女に送金姉を殺害し通帳を奪った罪に問われたホームレスの辻和美被告（52）裁判で明らかにされた2人の関係性,https://news.yahoo.co.jp/articles/1fef0af9e9f0d5d463dedee14cd4f6efb81a86e2,7/7(日) 14:53
rkbv,RKB毎日放送,SNS型投資・ロマンス詐欺の被害が急増　ニセ電話詐欺もあわせ5月末までに34億円超被害,https://news.yahoo.co.jp/articles/0477b9608f42d4426ebc0fc5211a72492e10222c,7/7(日) 13:06
rkbv,RKB毎日放送,「涼しい！」福岡県内各地で今年一番の暑さに　海の中道海浜公園でプール開き,https://news.yahoo.co.jp/articles/0e50aad87756420c7fe0640a3fe24e5436a0f247,7/6(土) 18:25
rkbv,RKB毎日放送,昭和初期から続く北九州市の黄金市場で再開発「ふれあい市場」オープン,https://news.yahoo.co.jp/articles/72c41d9a513d49129a463831666d07094739a17d,7/6(土) 18:16
rkbv,RKB毎日放送,”危険な暑さ”厳重な対策を　福岡県に「熱中症警戒アラート」,https://news.yahoo.co.jp/articles/960a932d374258203ae770e2f7c1b885362c0fd0,7/6(土) 12:24
rkbv,RKB毎日放送,TGC北九州　今年は10月12日開催,https://news.yahoo.co.jp/articles/480a3726e317d41fbc7ee8cabed2aef93b24e1de,7/6(土) 5:53
rkbv,RKB毎日放送,筑後川夏の観光の目玉「鵜飼い」存続の危機　九州北部豪雨から7年今も川に大量の土砂　漁獲量は10分の1に,https://news.yahoo.co.jp/articles/d9e8e2cb6da9ac5d6c4a88e97e521bbc59202319,7/5(金) 19:09
rkbv,RKB毎日放送,米国人弁護士が交代石垣島事件の裁判をめぐる不運な事情～28歳の青年はなぜ戦争犯罪人となったのか【連載：あるBC級戦犯の遺書】＃49,https://news.yahoo.co.jp/articles/3270c46faadd54336f9ccf20809e4dcf113a9aa5,7/5(金) 19:00
rkbv,RKB毎日放送,就活は「1人1社」の慣例　高校生のための合同就職説明会,https://news.yahoo.co.jp/articles/c1881738aad6701841b00b1fd4d26677d6917bb9,7/5(金) 18:37
rkbv,RKB毎日放送,インフルエンザで行橋市の小学校2クラスが学級閉鎖　夏でも注意必要,https://news.yahoo.co.jp/articles/3881e4277cba92c5e6f34acca9b291d6b7687bb9,7/5(金) 17:57
rkbv,RKB毎日放送,クラス担任は「複数の教員がチームで」　従来の「担任固定制」から移行した中学校　「勇気をもってチャレンジした」,https://news.yahoo.co.jp/articles/1b3ad49b983376b84dd63701f8eea91c39baf2c4,7/5(金) 17:46
rkbv,RKB毎日放送,「水分補給は外遊びの2～3時間前に」こどもは熱中症になりやすい　大人がしてあげられる効果的な対策,https://news.yahoo.co.jp/articles/8107d9cf3a98b0ef8f73d4a06dbeb6dbd45cc70d,7/5(金) 17:42
rkbv,RKB毎日放送,保育施設でノロウイルスの集団感染か　園児と職員計10人に嘔吐や下痢の症状　福岡市では今年度23件目,https://news.yahoo.co.jp/articles/ef2a885d4c1e9e74a6db7c52db6d22d8256a615e,7/5(金) 16:57
rkbv,RKB毎日放送,高速船「クイーンビートル」7月11日（木）に運航再開へ　船体の損傷は溶接の熱で接合部の強度が弱くなったことが原因,https://news.yahoo.co.jp/articles/30162fa8aabea85875a3ec8fc7d3d58a207ce8bb,7/5(金) 16:19
rkbv,RKB毎日放送,北九州市が「企業誘致加速大作戦」打ち出す農地計20ヘクタールを産業用地として開発へ福岡,https://news.yahoo.co.jp/articles/ca42f6c599e032d63c53d2a9ec60dd4d57c3d6bf,7/5(金) 16:19
rkbv,RKB毎日放送,「新しい資本主義、未だによく分かりません」「情報の改ざんとか捏造もってのほか」　石破氏、安倍政権以降の自民党執行部との”距離”アピールか　総裁選念頭に,https://news.yahoo.co.jp/articles/0907f49ab1652b91f1be93a7d4cdf572eb3c23b3,7/5(金) 12:59
rkbv,RKB毎日放送,平成筑豊鉄道　田川市長へ法定協議会設置を要請　利用者減り厳しい経状況営,https://news.yahoo.co.jp/articles/c6099d1f3b8e4d0522a5d8575e977bc444b663ee,7/5(金) 12:01
rkbv,RKB毎日放送,漂白剤が混ざった水を客に提供　福岡市本社のレストラン「ピエトロ」　警察が業務上過失傷害の疑いで捜査,https://news.yahoo.co.jp/articles/af0fc3af5609781157179cd6ff22faceb2fbe92d,7/5(金) 11:32
rkbv,RKB毎日放送,”謎多き強盗殺人事件”姉を殺害し通帳を奪った罪に問われたホームレスの女（52）初公判で姉の殺害を否認,https://news.yahoo.co.jp/articles/ea24c922c1d638c7960d6de06b932f712cde962a,7/5(金) 10:49
rkbv,RKB毎日放送,今年こそ競歩日本一へ!文武両道の女子高校生がインターハイに挑む!【ハシモトゆきます】,https://news.yahoo.co.jp/articles/08d60582ac43d6ecd0233176b86d94c871c7b6c6,7/5(金) 10:38
rkbv,RKB毎日放送,姉の首を絞め殺害し通帳を奪った罪に問われたホームレスの女　”謎多き強盗殺人事件”きょう初公判,https://news.yahoo.co.jp/articles/9763317742821f1ba66a9bc19b2e225d91582a57,7/5(金) 0:02
rkbv,RKB毎日放送,空飛ぶクルマ運航に向けJR九州とスカイドライブが連携協定締結,https://news.yahoo.co.jp/articles/039adc038dbc490b9223890ab357839b699d3ad2,7/4(木) 19:44
rkbv,RKB毎日放送,「総理候補としてはいの一番に石破さんを推薦する」山崎拓元副総裁　福岡市で発言,https://news.yahoo.co.jp/articles/893174700b6483fb60954c1dcb413b252ef9a398,7/4(木) 18:59
rkbv,RKB毎日放送,「思い描いていた未来が本当に来た」　兄弟のように暮らしてきた博多人形師の2人　初めて競う「飾り山笠」制作,https://news.yahoo.co.jp/articles/069db421d4a1d726866d39a6c9ad31310c7cae62,7/4(木) 17:54
rkbv,RKB毎日放送,犯罪被害者を速やかに支援へ　警察と行政が協定締結　支援金の支払い迅速に,https://news.yahoo.co.jp/articles/020b3405cb2af69271d3476509206b3ca323a25b,7/4(木) 16:32
rkbv,RKB毎日放送,キリンを乗せたトラックが到着　「ハルマ」（2歳・オス）が到津の森公園に仲間入り,https://news.yahoo.co.jp/articles/64692f71ee070d68f6b5e068c8470b9c57f38ea2,7/4(木) 14:12
rkbv,RKB毎日放送,「経営体質が変わらない限り、再発する可能性が極めて高い」生徒4人死傷のBBQ事故　報告書受け理事長が辞職表明,https://news.yahoo.co.jp/articles/8e80810d24772b4e8ee56e4cdde1619dc582764a,7/4(木) 13:48
rkbv,RKB毎日放送,作家SouMaさんが手がける切り絵の世界　1枚の紙からうまれるアート作品を展示,https://news.yahoo.co.jp/articles/255d69a1b50ffb5f37d4a18684ea8b49fe568ed1,7/4(木) 12:22
rkbv,RKB毎日放送,水泳が苦手な子供が増えている?!　大学生が小学校で授業をサポート,https://news.yahoo.co.jp/articles/bd9de8b646f1c8e16ce7e9b95b0eb216fbb2e0b5,7/4(木) 12:14
rkbv,RKB毎日放送,新紙幣フィーバー　銀行には両替求める多くの人　福岡・佐賀にゆかりの人や場所も,https://news.yahoo.co.jp/articles/f4e1fdeff46e9c59f55873b4ab0851d609f5464f,7/3(水) 20:41
rkbv,RKB毎日放送,【ソフトバンク】早すぎる!最速で6日にVマジック54か55!,https://news.yahoo.co.jp/articles/39275ed5e8068a2c0ae294a6284bbe7fd487d87f,7/3(水) 19:36
rkbv,RKB毎日放送,福岡県内で”熱中症疑い”45人搬送　今年初の熱中症警戒アラート　福岡市や北九州市で35℃以上の猛暑日に,https://news.yahoo.co.jp/articles/27d144bab2312debc1a592b96a9b053c4baa4feb,7/3(水) 19:14
rkbv,RKB毎日放送,目玉はパンダ・クマ・モモンガなど約200点の剥製が並ぶ「哺乳類の大行進」　九州初上陸の「大哺乳類展」,https://news.yahoo.co.jp/articles/5c23214d6ec189d297804511730a78e2803fbd37,7/3(水) 17:36
rkbv,RKB毎日放送,遠隔で操作し効率化する建設機械　廃材から作ったレンガ　環境に優しい最新技術,https://news.yahoo.co.jp/articles/3e011e6f4bc994c3e4e63d18d82b1502476d87c1,7/3(水) 17:36
rkbv,RKB毎日放送,「”鎖で留学生を拘束”組織が黙認」　福岡地裁　日本語学校の登録抹消処分取り消し認めず,https://news.yahoo.co.jp/articles/4401dec994dd4ddf98c760b05d0222596c0bdd87,7/3(水) 17:19
rkbv,RKB毎日放送,【危険な暑さ】福岡市と北九州市で今年初の35℃超え　九州全域に熱中症警戒アラート,https://news.yahoo.co.jp/articles/223cb4c783e6240feb247e8c493bcd5d44dfb151,7/3(水) 13:38
rkbv,RKB毎日放送,社長の分身?!　AI社長を導入した老舗もつ鍋店　社長と同様、博多弁で社員の質問に回答,https://news.yahoo.co.jp/articles/11e20b9569dd57eb4400b6c771b576bd07713319,7/3(水) 13:34
rkbv,RKB毎日放送,「100枚くらい替えた」「手触りが全然違う」20年ぶり新紙幣発行　早速両替求める人も,https://news.yahoo.co.jp/articles/073228b45fc532737e0eeb5b55381c26d5855bba,7/3(水) 12:14
rkbv,RKB毎日放送,福岡県に今年初の熱中症警戒アラート　エアコンの適切な使用やこまめな水分補給など呼びかけ,https://news.yahoo.co.jp/articles/0d61e205b539fbca5578855bc91cc5ee0723ff70,7/3(水) 12:14
rkbv,RKB毎日放送,制作者に還元　障害者アートのギャラリーがオープン,https://news.yahoo.co.jp/articles/5be6bbf51d9135365ccf32274bd740073bbe478d,7/3(水) 11:21
rkbv,RKB毎日放送,ホークス山川　5/22以来の本塁打,https://news.yahoo.co.jp/articles/ee5466238308c16182eb27ed3fad9fd47c5b2cc3,7/2(火) 20:16
rkbv,RKB毎日放送,記録的な大雨から一夜　被害額”1000万円”床上浸水の美容室は再開のメド立たず　人的被害は無し,https://news.yahoo.co.jp/articles/9ab7e82b8750bc608cf8b8dae9f8c29aa4b74ca6,7/2(火) 19:51
rkbv,RKB毎日放送,福岡・佐賀に熱中症警戒アラート　3日の暑さ指数は「危険」31を超える,https://news.yahoo.co.jp/articles/d3d9360a4d80932bf0c9932b73049305026df715,7/2(火) 19:32
rkbv,RKB毎日放送,EVバッテリー回収→レアメタル再利用へ　全国初のシステム構築めざす,https://news.yahoo.co.jp/articles/dd0b45e4144fbac0b33564bea75250723308c633,7/2(火) 18:56
rkbv,RKB毎日放送,「クルルッ」屋根裏から鳴き声と足音　蓋をあけてキャットフードを食べる　アライグマ被害ついに住宅にも,https://news.yahoo.co.jp/articles/8f9f98cfa528cfb4f4bd5471640fabf42e7d86c9,7/2(火) 18:53
rkbv,RKB毎日放送,"まっすぐ80m両側ずらり本棚!　普段見られない""図書館の裏側""　貴重な映像フィルムは「冷蔵庫並み」で温度管理",https://news.yahoo.co.jp/articles/2bda0497fdd6f797f452ffa11a2f6d2527d7de34,7/2(火) 17:32
rkbv,RKB毎日放送,「花火大会を盛り上げたい」小学生が灯籠を製作　竹に花火をデザイン,https://news.yahoo.co.jp/articles/7c797e2b97325f5e40029a852a36d256a42c6982,7/2(火) 17:24
rkbv,RKB毎日放送,「福岡県に4年制の音楽大学を」高木学園が新設構想を発表　2026年4月開学を目指す,https://news.yahoo.co.jp/articles/f2c3ddfed91c09419b57026d8f2e3d1762da5015,7/2(火) 16:57
rkbv,RKB毎日放送,「治水対策、施設による効果が発揮」大雨で家屋の浸水や人的被害無し　福岡・久留米市,https://news.yahoo.co.jp/articles/9c246a7b76582973f037392f3ad0f6151212c46e,7/2(火) 16:34
rkbv,RKB毎日放送,「マイナビオールスター2024」ファン投票最終結果発表　ソフトバンクから打率・HRリーグトップの近藤・けがで離脱中の柳田が選出,https://news.yahoo.co.jp/articles/4d2ad215a198b2882e4981e86df240d29b04f68d,7/2(火) 16:01
rkbv,RKB毎日放送,「今後少しの雨でも土砂災害が引き起こされる可能性」土砂災害警戒情報発表で警戒呼びかけ　福岡県・服部知事,https://news.yahoo.co.jp/articles/dc95206a990330a399839eb22e5a1ecfc82973c6,7/2(火) 12:16
rkbv,RKB毎日放送,「買い物から持ち帰った後は放置することなく冷蔵庫に」デパ地下で食品の取り扱い状況など検査,https://news.yahoo.co.jp/articles/ca107588d0af4730309cd37f3c0eca166cf09601,7/2(火) 12:09
rkbv,RKB毎日放送,2日にかけて激しい雨のおそれ　土砂災害などの警戒続く,https://news.yahoo.co.jp/articles/493ce538bac24323f4c5c7b3f923084a99fb6415,7/1(月) 23:53
rkbv,RKB毎日放送,「リフレッシュにもなる。楽しみ」　”こども誰でも通園制度”福岡市では33施設で運用開始,https://news.yahoo.co.jp/articles/d2510e35a49eeb1776fedeb4dce768d59dc1c47f,7/1(月) 18:28
rkbv,RKB毎日放送,【福岡の路線価】上昇率トップは「千早並木通り」14.3％　都心部へのアクセスと九大跡地の再開発で期待値高まる,https://news.yahoo.co.jp/articles/c6fe7b1f76ed261888be9b33ae7d44efeb4fb52d,7/1(月) 17:44
rkbv,RKB毎日放送,汚物まみれのトイレに絶望→7年後に開発した”飾れる簡易トイレ”ようやく可視化された災害時のトイレ問題　能登半島地震・半年,https://news.yahoo.co.jp/articles/163f0e305552dad4c63575ff6c54158344bf7174,7/1(月) 17:38
rkbv,RKB毎日放送,大雨の恐れ　福岡から佐賀にかけ厳重警戒　JRは博多～小倉間で一時全列車が運休,https://news.yahoo.co.jp/articles/546da2660aab17d252e6e27a703be3b652f9ec41,7/1(月) 16:41
rkbv,RKB毎日放送,「キラキラがすごくいい!」人気アニメ・機動戦士ガンダムの動く飾り山笠　夏の風物詩”博多祇園山笠”が開幕,https://news.yahoo.co.jp/articles/c92fde24303749bed2ee7728cbde438f6c2bd9d0,7/1(月) 16:31
rkbv,RKB毎日放送,車の窓から脱出した人も　大雨で道路の冠水あいつぐ　2日明け方にかけて土砂災害の危険性,https://news.yahoo.co.jp/articles/43308a32ec28e618fa9653a1ee10b1afba74b568,7/1(月) 13:14
rkbv,RKB毎日放送,九州北部　1日夜にかけて大雨災害に警戒を　JR鹿児島線・折尾～福間で運転見合わせ,https://news.yahoo.co.jp/articles/4bda7eaf37e218c1e1055b01bae1026c81175cc2,7/1(月) 7:51
rkbv,RKB毎日放送,40代から80代の男女11人がスズメバチに刺される　9人が病院に運ばれる,https://news.yahoo.co.jp/articles/dd41bfa2b89bfa28c3832c1fb8d85120fc8ada41,7/1(月) 0:56
rkbv,RKB毎日放送,九州北部　1日にかけて警報級の大雨のおそれ　土砂災害や河川の増水・氾濫に警戒を,https://news.yahoo.co.jp/articles/0fdf58b40caf48d0310b3d82625215209590f2ed,6/30(日) 17:57
rkbv,RKB毎日放送,「ガンダム山笠」モビルスーツの人形飾り付け　高さ10m超”走る飾り山笠”上川端通,https://news.yahoo.co.jp/articles/75451bdba658d717557aaea099f35f9ee5ecbac7,6/30(日) 17:06
rkbv,RKB毎日放送,遊歩道で男女11人がスズメバチに刺される　1人中等症8人軽症,https://news.yahoo.co.jp/articles/5198d25e5f3be7fd882e9e9e492d0a3fac885668,6/30(日) 17:01
rkbv,RKB毎日放送,戸畑祇園大山笠「天籟寺」が競演会の参加見送り　振興会の組織体制に抗議　2016年ユネスコの無形文化遺産に登録,https://news.yahoo.co.jp/articles/2128814e58fe913de9b1d43389afd9c3703086c8,6/30(日) 15:44
rkbv,RKB毎日放送,九州北部　1日にかけて警報級の大雨のおそれ　土砂災害や河川の増水・氾濫に警戒を,https://news.yahoo.co.jp/articles/c0523638b0e0f6535568a7f9b466a2e4c90fa1cd,6/30(日) 14:48
rkbv,RKB毎日放送,福岡から世界に羽ばたくパラアスリートを発掘　北九州市で体力測定会開催,https://news.yahoo.co.jp/articles/d4214222627338cf29204550d432477d40add05f,6/30(日) 12:08
rkbv,RKB毎日放送,【令和の公害】”斜面に太陽光パネル”が土砂災害を引き起こす可能性　住民「出たいです、お金があれば」と懸念,https://news.yahoo.co.jp/articles/2067e378d1ca4c291714dbbb39b98a55361c0896,6/30(日) 12:02
rkbv,RKB毎日放送,大雨浸水の対策に　田主丸中央病院で「防水壁」完工式,https://news.yahoo.co.jp/articles/27c06f89384c9d72dc9a8e6b05c50c492a42ac97,6/29(土) 18:02
rkbv,RKB毎日放送,甲子園出場かけ球児たちの熱戦始まる　高校野球福岡大会開幕,https://news.yahoo.co.jp/articles/b9ea6542382b775ec430701d5aad187f1988c502,6/29(土) 16:24
rkbv,RKB毎日放送,若松区主婦殺人事件から23年　遺族らが情報提供呼びかけ,https://news.yahoo.co.jp/articles/094fab6a6bb73eb6a31747cfe4a32428a582c1fe,6/29(土) 12:28
rkbv,RKB毎日放送,下士官ですら死刑執行　米軍の怒りはどこに　石垣島事件厳罰の背景は～28歳の青年はなぜ戦争犯罪人となったのか【連載：あるBC級戦犯の遺書】＃48,https://news.yahoo.co.jp/articles/65fd9ea6f0228297c89989f1357cae970f7b7030,6/28(金) 22:00
rkbv,RKB毎日放送,正月の飲食店街大火災　2000トンのがれき3か月かけて撤去完了　北九州市「鳥町食道街」,https://news.yahoo.co.jp/articles/52ad6487daeea4ded5f1a306629e55d20d696c7d,6/28(金) 18:51
rkbv,RKB毎日放送,「知識悪用　被告以外の犯人は考えられない」保険金目的で叔父を殺害　福岡地裁が会社役員の男に無期懲役,https://news.yahoo.co.jp/articles/4f12216278e3671dcf85e0a5cff91a49bfeba88c,6/28(金) 17:59
rkbv,RKB毎日放送,「馬鹿アホ死ね殺すぞ素人か」後輩に暴言吐き故意に足踏む　こども病院でまたパワハラ　45歳職員を停職10日に,https://news.yahoo.co.jp/articles/b311b50cf5ae4bd7baa6b6f5eb2b9d20f7cff787,6/28(金) 17:54
rkbv,RKB毎日放送,6時間後には「もう逃げられませんよ」　AIで洪水の浸水範囲を予測　早期の避難を促すシステム,https://news.yahoo.co.jp/articles/79296567bb9b099fd995d169b90213d21bb22e30,6/28(金) 17:28
rkbv,RKB毎日放送,イワシ・サバ青魚をぬかみそで炊き込む「ぬか炊き」を広めたい!　有識者が集まり会議,https://news.yahoo.co.jp/articles/a5b2fb307d11f1666136cabd93e80952347509c9,6/28(金) 17:19
rkbv,RKB毎日放送,【博多駅前女性刺殺事件】寺内進被告（32）に懲役20年　福岡地裁が判決「計画性はなく衝動的に殺害」　元交際相手に対する”つきまとい”認定も”待ち伏せ”は認めず,https://news.yahoo.co.jp/articles/c04d773b01f9816a1ed93e3cf9b476995d3e6419,6/28(金) 15:02
rkbv,RKB毎日放送,勤務中の”熱中症”増加　すべての警察職員に「冷却ベスト」「サングラス」などの使用を許可　福岡県警,https://news.yahoo.co.jp/articles/e3aff392ca9fe110f1e6631105896a20e8e535c3,6/28(金) 13:44
rkbv,RKB毎日放送,博多祇園山笠開幕前に飾り山笠の飾り付けが本格化　中洲流の見送りは能登出身の天才絵師・長谷川等伯を題材に,https://news.yahoo.co.jp/articles/05b017443d76eb32802a79634596dcd9f61bf558,6/28(金) 13:16
rkbv,RKB毎日放送,去年の給与改定で政令市職員は2％以上の増額　公務員に夏のボーナス支給,https://news.yahoo.co.jp/articles/1e3663c374274fb17759f040bd5c03b6c308dd71,6/28(金) 12:06
rkbv,RKB毎日放送,都市対抗野球出場　KMG野球部表敬,https://news.yahoo.co.jp/articles/1a831c126324ea9c6f597063b672c1398dcdbc9b,6/28(金) 3:54
rkbv,RKB毎日放送,【博多駅前女性刺殺事件】　寺内進被告（32歳）にきょう判決　争点は事件当日「待ち伏せ」「つきまとい」があったのか,https://news.yahoo.co.jp/articles/4b5ac97dae69d1e2ab5d35c6000d3d4e5455b119,6/28(金) 3:54
rkbv,RKB毎日放送,「お帰り…」亡き夫そっくりの人形を妻は抱きしめた　作家が布人形に込める”魂”,https://news.yahoo.co.jp/articles/7641534a2a6918ca2862c9d835ae6202684b4d53,6/27(木) 20:48
rkbv,RKB毎日放送,「アノンシスト賞」2部門でRKBアナウンサーが優秀賞　TBSテレビで表彰式,https://news.yahoo.co.jp/articles/69d21b7e880769f121004848742e16a39df13a7c,6/27(木) 19:57
rkbv,RKB毎日放送,「危険性を具体的に予見することができた」九州建設アスベスト損賠訴訟　企業5社に約1億5000万円の支払い命じる　福岡,https://news.yahoo.co.jp/articles/3978b9e4c17a1826a0c96f592bf2a24bcbb40348,6/27(木) 19:24
rkbv,RKB毎日放送,1回5000円のくじで旅行先が決まる「くじきっぷ」　JR九州が初めて発売,https://news.yahoo.co.jp/articles/0e1a51c03e721ca1b697f6b129a3bc5c7bf50dbe,6/27(木) 18:57
rkbv,RKB毎日放送,台湾独立活動に死刑適用も…中国当局の新指針で見えた「価値観の狭さ」,https://news.yahoo.co.jp/articles/bb8ce44971dfb62cfdd181ebbdce02f81d803986,6/27(木) 18:46
rkbv,RKB毎日放送,機能を失った災害拠点病院　8億5000万円かけて水害対策　多額の費用負担など課題も,https://news.yahoo.co.jp/articles/fce7d7d269c0c4bb8a7b1ea59aab3af9f626c8a9,6/27(木) 18:21
rkbv,RKB毎日放送,福岡空港に”屋台コンシェルジュ”観光客におすすめの屋台を案内,https://news.yahoo.co.jp/articles/dc4e347611e7d88118dbfe3ac80d54ad95f0e69c,6/27(木) 16:51
rkbv,RKB毎日放送,「警察に聞かれたら『ウェブでみた』と答えて」被告の交際相手の男性が”口止め”証言　孤立出産で罪に問われる女性たち＃2,https://news.yahoo.co.jp/articles/e4f785075adb1b8fc09c92c5d6603f4ed573e18b,6/27(木) 16:43
rkbv,RKB毎日放送,【博多祇園山笠】上からの眺めも楽しめる十番山笠・福岡ドームで人形の飾り付け,https://news.yahoo.co.jp/articles/b545048f5487d2c3f402c6c1296261215643ad04,6/27(木) 14:19
rkbv,RKB毎日放送,教員の負担軽減も　広がる水泳授業の民間委託　スイミングスクールのノウハウで子供たちにも好評,https://news.yahoo.co.jp/articles/00d7b5383f4e053d8eabcc5376187cc7ee281fd8,6/27(木) 13:59
rkbv,RKB毎日放送,旧門司駅遺構の取り壊しにイコモス本部会長が反対声明「重大な懸念」表明,https://news.yahoo.co.jp/articles/2623582646dd2fe542a56d1313ba7ebf73111a2d,6/27(木) 13:19
rkbv,RKB毎日放送,200円または300円を乗車料金に上乗せ　福岡都市圏で「迎車料金」導入へ,https://news.yahoo.co.jp/articles/63b24ee484e90f72fbff5abd8b11f9dc1d6a134b,6/27(木) 12:06
rkbv,RKB毎日放送,九州北部今夜九州北部に線状降水帯発生予測　27日夜から28日午前中に大雨災害発生のおそれ,https://news.yahoo.co.jp/articles/7a0afe93769c7b1a9317719740879002c14b35dc,6/27(木) 11:31
rkbv,RKB毎日放送,九州電力株主総会　株主提案の18議案すべて否決,https://news.yahoo.co.jp/articles/6ca6fc2f635854372f2862e22416657a156820ae,6/27(木) 0:06
rkbv,RKB毎日放送,「天使の子」ちーちゃんの病気は100万人に1人の難病「KID症候群」　母は”最初は受け止められるか怖かった”,https://news.yahoo.co.jp/articles/e530f6cabfa9e38e93dea833f3692060700b19fb,6/26(水) 19:28
rkbv,RKB毎日放送,弁護側は「遺棄に当たらない」と無罪主張　死産の子の遺体を遺棄したとされるベトナム人技能実習生の裁判,https://news.yahoo.co.jp/articles/82bcec4f2526e3166bfe8d777b7ac7c52340c404,6/26(水) 18:57
rkbv,RKB毎日放送,ゾウ舎がリニューアルして3倍の広さに　坂や泥のプールも　7月に4頭のアジアゾウを受け入れる福岡市動物園,https://news.yahoo.co.jp/articles/303359f2147a89064bbe2815ff2a42ad04b63f39,6/26(水) 18:57
rkbv,RKB毎日放送,被告は「医師から『2年間は運転禁止』と言われていた」　持病「てんかん」発作→高校生など9人はねる事故の初公判で検察側,https://news.yahoo.co.jp/articles/382effdc9bc1bfec947fe7674dc24351b9908783,6/26(水) 18:32
rkbv,RKB毎日放送,大雨のち即、猛暑!　来週は真夏?東京・福岡など広範囲で35℃超える猛暑日・熱帯夜続出か,https://news.yahoo.co.jp/articles/04bcb24f58617a93e2696b8384f719251881ef63,6/26(水) 16:42
rkbv,RKB毎日放送,福岡空港の“門限”で相次ぐ北九州空港への代替着陸　福岡県が航空各社に給油体制の整備を依頼,https://news.yahoo.co.jp/articles/6ac126fcc72f636dcae9a5f4cc3710c1958e782d,6/26(水) 16:38
rkbv,RKB毎日放送,パリ・パラリンピック競泳日本代表に内定　福田果音選手が母校の中学校で壮行会　海外に必ず持っていくものは「チゲスープ」,https://news.yahoo.co.jp/articles/4d26c4c735e520a84c125b0612e829798986c34e,6/26(水) 15:36
rkbv,RKB毎日放送,松尾潔・日本版DBS法成立に「加害者の治療も同時に推し進めることが必要」,https://news.yahoo.co.jp/articles/a3c93e38a344d8943892618df427667e7ba9cd29,6/26(水) 14:57
rkbv,RKB毎日放送,玄海町で豚熱陽性のイノシシが2頭見つかる　隣接の唐津市では今月4頭見つかり経口ワクチン散布など対策実施,https://news.yahoo.co.jp/articles/d94eca2b9290992df6fe9001936bb85351191021,6/26(水) 14:34
rkbv,RKB毎日放送,430年続く唐津焼の名門　中里太郎右衛門家の秘蔵作品を展示,https://news.yahoo.co.jp/articles/e71d1a602c278faff84cca9fb97f2c1a9e637487,6/26(水) 12:13
rkbv,RKB毎日放送,【博多祇園山笠・追い山笠】特等席の桟敷券　15分で完売,https://news.yahoo.co.jp/articles/8a3edd6408b8e038100b8e812e46891692d33fa9,6/26(水) 11:34
rkbv,RKB毎日放送,学校でまた落下事故　文化祭練習中に今度は武道場の天井から重さ3.5キロの石膏ボード,https://news.yahoo.co.jp/articles/bbaca169da1373e9e5fdb99ac11bf68aae719d45,6/26(水) 10:57
