media_en,media_jp,title_articles,link_articles,date_original
rkbv,RKB毎日放送,「寿司職人が足りない」インバウンド需要と寿司人気の思わぬ誤算　3か月で寿司職人”養成所”まで開設外国人観光客にも人気が高い日本の「寿司」。,https://news.yahoo.co.jp/articles/60e0ae5670146bff742611325e1b9ea84837d3fb,6/26(水) 10:24
rkbv,RKB毎日放送,中学校の武道場で文化祭の練習中に天井の一部（3.5kg）が落下,https://news.yahoo.co.jp/articles/b715bb941dba68d35643a3c64307e10f0a671eef,6/26(水) 8:51
rkbv,RKB毎日放送,ラグビー男子 若手有力選手が強化合宿　日本代表を狙う,https://news.yahoo.co.jp/articles/e6dc9ea4a75d1a5316a616fb5caeb35f349d8fdb,6/26(水) 0:17
rkbv,RKB毎日放送,魅惑の音色「バンドネオン」　世界大会の優勝奏者がスタジオライブ　アルゼンチン・タンゴに欠かせない楽器,https://news.yahoo.co.jp/articles/fae996ef69876702a6cbe5b197e4e86e98c8dd9d,6/25(火) 18:51
rkbv,RKB毎日放送,3か月予報　気温は「高く」降水量は「平年並みか多い」　27日28日は大雨警戒,https://news.yahoo.co.jp/articles/a9bb60415586893e2e6d5ee31ab78a2cffd675ce,6/25(火) 18:32
rkbv,RKB毎日放送,ミャンマー人が福岡市に抗議　動物園にゾウ受け入れは「政治利用の懸念」,https://news.yahoo.co.jp/articles/1bbfa540aff11eae72cc5163ed49538d68546a7f,6/25(火) 18:32
rkbv,RKB毎日放送,沖縄メディアの痛切な反省「報道管制がなかったらどんな新聞を作るべきだったか」琉球新報の『沖縄戦新聞』,https://news.yahoo.co.jp/articles/2e65877ba2f0fd1beea4dce4af1df552bf50c00b,6/25(火) 18:28
rkbv,RKB毎日放送,トヨタ自動車九州・新社長が会見「決められた手順、ルール、基準は絶対に守るべき」,https://news.yahoo.co.jp/articles/0f6885b7b5f1e880d057f9fbf194c69048be6f46,6/25(火) 17:44
rkbv,RKB毎日放送,「26.7％の学生ほとんど朝食を食べていない」　大学で”100円朝勝食堂”,https://news.yahoo.co.jp/articles/6a5e801dbc0a6662d08244dc707d1d01191b8588,6/25(火) 17:41
rkbv,RKB毎日放送,「国境通信」野良犬を拾って育てる避難民　川のむこうはミャンマー～軍と戦い続ける人々の記録＃2,https://news.yahoo.co.jp/articles/30e19a6982983cbbc9ab35e714c017d1d1cf012c,6/25(火) 17:41
rkbv,RKB毎日放送,容疑者の取り押さえや酔って暴れる人に対処　「福岡県警察柔道大会」,https://news.yahoo.co.jp/articles/94820381a6ca33bbc2e5f1e560889f7af51c9f8f,6/25(火) 16:12
rkbv,RKB毎日放送,佐世保小6殺害事件から20年…家族のケアを担当した新聞記者が回顧,https://news.yahoo.co.jp/articles/43ded5cf430c3e260138d05d3c20d9b96edb386d,6/25(火) 15:28
rkbv,RKB毎日放送,最高値は1玉1万円　”シャリシャリ食感””高糖度”「きたざき西瓜」初競り,https://news.yahoo.co.jp/articles/c9272024b7ae6605db7b78dbc54896a0c4473d9e,6/25(火) 12:16
rkbv,RKB毎日放送,「ブレーキもハンドルも効かない」雨の日のハイドロプレーニング現象の恐怖,https://news.yahoo.co.jp/articles/0af9891c3f01177ee44332bff5e55df9fb84b0be,6/24(月) 20:11
rkbv,RKB毎日放送,パチンコ店の景品交換所で女性従業員から携帯電話を奪った男に懲役3年・執行猶予5年の判決,https://news.yahoo.co.jp/articles/8e788223e0a76c986341377a36ab3f77c81661f8,6/24(月) 19:42
rkbv,RKB毎日放送,議長が異例の続投　背景に海外視察の問題か?　議長は無言つらぬく,https://news.yahoo.co.jp/articles/e0485cd78432781bee3294b5893099c85852a015,6/24(月) 19:19
rkbv,RKB毎日放送,梅雨時期の熱中症はなぜ起こる?メカニズム学んで対策を,https://news.yahoo.co.jp/articles/97d434d10299061de7ea1308da28ec97b573e7fc,6/24(月) 18:49
rkbv,RKB毎日放送,"カッチンカッチン「堅パン」　新パッケージは「鉄」との硬度比較?　""鉄の街""のソウルフード　北九州市",https://news.yahoo.co.jp/articles/cb18b068ec58ea8771cbbb1e17a52c32388913ff,6/24(月) 17:46
rkbv,RKB毎日放送,「災害ゼロをめざして」転落や墜落事・・・　相次ぐ建設現場の労働災害に労働局長がパトロール,https://news.yahoo.co.jp/articles/955466bea9d62e7666980d541218b4a47724b321,6/24(月) 17:38
rkbv,RKB毎日放送,【強制不妊裁判】7月3日最高裁判決 「勝訴を期待」各地で係争中の原告が会見で訴え,https://news.yahoo.co.jp/articles/094a492a7317ab23c8a6cdc2d5f59e38b0e1e646,6/24(月) 16:48
rkbv,RKB毎日放送,博多駅前女性刺殺事件　被害者の母親「死刑にしてほしい」　検察側は懲役30年を求刑　弁護側は「突発的な殺人」と主張,https://news.yahoo.co.jp/articles/88a6c0a479dfa984ec4fe1f855812d0600ac3c3a,6/24(月) 16:42
rkbv,RKB毎日放送,家庭内暴力やセクハラ・離婚　女性の権利に関する相談に弁護士が無料で対応,https://news.yahoo.co.jp/articles/c829c28423d0bc543f0e0e1a0a300785993f907a,6/24(月) 12:34
rkbv,RKB毎日放送,来週、各地で記録的に早い「梅雨明け」か　それとも「長い梅雨の中休み」?　東京・大阪・福岡・鹿児島でも晴れ予報続く,https://news.yahoo.co.jp/articles/967efa1c2a18f9de0b95fda4196d5603b090596f,6/24(月) 11:59
rkbv,RKB毎日放送,【博多駅前女性刺殺事件】　寺内進被告（32）に懲役30年を求刑　検察側,https://news.yahoo.co.jp/articles/d403a1b2fe4693ae7863ac121dab60533574f813,6/24(月) 10:41
rkbv,RKB毎日放送,「国境通信」川を挟んだ目の前はミャンマー～軍の横暴を”許さない”戦い続ける人々の記録＃1,https://news.yahoo.co.jp/articles/465c89a8306be89f5d4f71225866d97708e0f260,6/24(月) 10:16
rkbv,RKB毎日放送,子供たちが薬物乱用防止呼びかけ　「薬物乱用はダメ。ゼッタイ。」,https://news.yahoo.co.jp/articles/43f602620e3fd4f2fd34d009ead4098914c6943f,6/23(日) 14:46
rkbv,RKB毎日放送,失敗を恐れずに挑戦する大切さ学んで　青年会議所が企画「北九州キッズチャレンジパーク」,https://news.yahoo.co.jp/articles/7da8063a4a3ec6093a8f85c9ddd59aeb9e9bf3bf,6/23(日) 12:06
rkbv,RKB毎日放送,23日夕方にかけて九州北部地方で非常に激しい雨が降るおそれ　気象台が注意呼びかけ,https://news.yahoo.co.jp/articles/f15cb59b76d78ff2a327c281e2b2719e5e83e926,6/23(日) 12:06
rkbv,RKB毎日放送,九州北部 23日夕方にかけて局地的に雷を伴った非常に激しい雨が降るおそれ,https://news.yahoo.co.jp/articles/4dbb72f8c0d46849d86a8e801cd2cb05432e725d,6/23(日) 7:14
rkbv,RKB毎日放送,飲酒運転撲滅モニュメント建立,https://news.yahoo.co.jp/articles/5e7c7007626b9d7f8ed449443de6c189c9fcf7b8,6/22(土) 17:53
rkbv,RKB毎日放送,高齢者の避難は?大雨に備え避難所受け入れ訓練　福岡県芦屋町,https://news.yahoo.co.jp/articles/10f46b8e8160dbdfe78ce7da91a4044393ce67b8,6/22(土) 13:14
rkbv,RKB毎日放送,飲酒運転や不正に改造された車などの取締り　計9人が検挙,https://news.yahoo.co.jp/articles/efe4441688aa4b2261c28f956a8bf51c242a2d06,6/22(土) 6:22
rkbv,RKB毎日放送,なぜ下士官までが極刑に　41人が死刑　石垣島事件の特殊要因は～28歳の青年はなぜ戦争犯罪人となったのか【連載：あるBC級戦犯の遺書】＃47,https://news.yahoo.co.jp/articles/98fb1df968fc20445085f45faf16f032f9a113a3,6/21(金) 22:00
rkbv,RKB毎日放送,派閥の裏金事件受けた「政治資金規正法改正」福岡選出の国会議員の評価は?,https://news.yahoo.co.jp/articles/dcd5cd8f3f9717393a1e5e28f653c68b9ed622b1,6/21(金) 18:39
rkbv,RKB毎日放送,被告「興奮していた」ストーカー禁止命令を受けていたのに被害者を追従した理由問われ　博多駅前女性刺殺事件,https://news.yahoo.co.jp/articles/01d5c52e80a4e7427cebff35907591916efccca2,6/21(金) 18:36
rkbv,RKB毎日放送,”18歳の自分を超えた” 33歳・鈴木聡美　日本競泳史上最年長で五輪代表,https://news.yahoo.co.jp/articles/c6e7f4f70409fd817562cd28e71ebcf13b87db65,6/21(金) 18:24
rkbv,RKB毎日放送,イオン九州「電子レシート」導入　年間のレシート使用量は地球1.5周分　CO2削減も期待,https://news.yahoo.co.jp/articles/071768be34c15b4ef2bb3f9ee9639066f020ce96,6/21(金) 17:44
rkbv,RKB毎日放送,「今度こそあがった!」クリークでテナガエビ釣り　少年の日のように楽しむ男性たち　指を挟まれ「痛っ、痛てて」,https://news.yahoo.co.jp/articles/fc86247793160d2434c350f3668984a0728aebf5,6/21(金) 16:39
rkbv,RKB毎日放送,「めちゃコミ」米ファンドが買収…電子コミックの現状と未来を解説,https://news.yahoo.co.jp/articles/888b44cd7a7ecee61e5c04d9726628bb30958405,6/21(金) 16:13
rkbv,RKB毎日放送,近代建築物に「八幡製鉄所のロール旋削工場」を選定　高さ異なる3つの屋根など評価　1941年に建設,https://news.yahoo.co.jp/articles/ebf07e982b4573c15597c6f58b7db77280bd27ca,6/21(金) 15:44
rkbv,RKB毎日放送,22日（土）から23日（日）にかけて九州北部で警報級の大雨のおそれ,https://news.yahoo.co.jp/articles/4234ac957d39453d458d71125fc815cc126e9bd1,6/21(金) 14:48
rkbv,RKB毎日放送,九州電力が75歳以上対象に「熱中症予防プラン」9月分から1500円割り引き　気兼ねなくエアコン使用を,https://news.yahoo.co.jp/articles/f47ed26812fe21ab745b0e2d9885f6a652852884,6/21(金) 13:27
rkbv,RKB毎日放送,JR九州の株主総会　西九州新幹線の未整備区間について古宮社長「関係者と議論続けたい」,https://news.yahoo.co.jp/articles/c7b748eabaf9f293f7d5487867c176192e9e6235,6/21(金) 12:28
rkbv,RKB毎日放送,「飲酒運転はばってん（×）」九州プロレスの選手が飲酒運転撲滅キャンペーン　福岡県内の検挙件数は前年上回る,https://news.yahoo.co.jp/articles/82edad48969790212e5106761a914f5512bf7e59,6/21(金) 12:28
rkbv,RKB毎日放送,九大法科大学院が伊都キャンパスに移転へ　2027年度・中央区六本松から,https://news.yahoo.co.jp/articles/7bf8a467f7ffa34c5944fb402048eecbff2f8e3b,6/21(金) 10:53
rkbv,RKB毎日放送,「平和は願うものではなく、努力して得られるものだ」　米兵を処刑した元戦犯の息子と処刑された米兵の孫　慰霊祭で共に平和を誓う,https://news.yahoo.co.jp/articles/0ee79708d29156614a49c83c2716fd1f1ec958e7,6/20(木) 19:53
rkbv,RKB毎日放送,インターハイで女王奪還へ!全国屈指の強豪・中村学園女子高校剣道部,https://news.yahoo.co.jp/articles/5ccebe4906def12106383e61736f872fff569668,6/20(木) 19:24
rkbv,RKB毎日放送,新たに20キロマラソン種目を新設　「北九州マラソン」来年は2月16日に開催,https://news.yahoo.co.jp/articles/63acbc32d3cfd19d4c55fcac9a5516e427c09a29,6/20(木) 18:06
rkbv,RKB毎日放送,「金融政策の効果にはタイムラグある　地域によって一様ではない」日本銀行福岡支店・支店長が言及,https://news.yahoo.co.jp/articles/ab76e8be036779a9784797a179edd99ee96b2e77,6/20(木) 17:46
rkbv,RKB毎日放送,太陽光で走るタクシー　充電もできる”次世代型”営業所が誕生,https://news.yahoo.co.jp/articles/5cbb716b4ff1eec8509159b5c076b82cd19f5bfb,6/20(木) 16:51
rkbv,RKB毎日放送,市長のパワハラ・セクハラ認定の報告書可決　市長は「働きやすい職場をつくる」と辞任を否定　福岡・宮若市,https://news.yahoo.co.jp/articles/7f8d966b3ec1aed5b8aa181614862a054dcff08c,6/20(木) 16:32
rkbv,RKB毎日放送,“吉祥の鳥”トキの繁殖で日本と中国が協力し合えるものとは?,https://news.yahoo.co.jp/articles/19ca3def4817a46e00addeb29727e0c1eb3427dd,6/20(木) 16:04
rkbv,RKB毎日放送,「九州北部でも線状降水帯発生予測を発表するおそれあり」福岡管区気象台が大雨警戒呼びかけ,https://news.yahoo.co.jp/articles/ada85fd463f69e025349fcfb2ae233d9a0a01419,6/20(木) 14:55
rkbv,RKB毎日放送,RKBとスタートアップ企業「アクセルスターズ」が資本業務提携　「睡眠通じ地域の健康増進に貢献する」,https://news.yahoo.co.jp/articles/9106eb84c9f09d9fb08b37bdb669de6cd28d9fc2,6/20(木) 14:12
rkbv,RKB毎日放送,テレビアニメ「推しの子」　制作の裏側まで楽しめる展覧会　絵コンテや制作資料も,https://news.yahoo.co.jp/articles/1d131646e6613dcc460f7be178457589136f11e9,6/20(木) 14:06
rkbv,RKB毎日放送,授業中に緊急地震速報が発表されたら・・・校内放送で子供たちがとった行動,https://news.yahoo.co.jp/articles/dd470c20c347210fb6ec0bb04e829c4f674c7308,6/20(木) 12:11
rkbv,RKB毎日放送,介護ロボットを使った「未来型介護モデル施設」整備へ　高齢化率が最も高い政令市,https://news.yahoo.co.jp/articles/8edfba813bc6e2480de8e37726a65647e3c398a9,6/20(木) 11:59
rkbv,RKB毎日放送,夏に流行する「手足口病」が警報レベルに  軽い発熱のあと3～5日後に口の中や手足に水疱性の発疹,https://news.yahoo.co.jp/articles/5cc4d0639c5daee954b91fdc63862363fbc39379,6/20(木) 11:26
rkbv,RKB毎日放送,【ソフトバンク】3割打者激減の中、近藤だけはレベチ!,https://news.yahoo.co.jp/articles/ce0000f4399ba669efa4af0ba7c8443d372fee5c,6/20(木) 10:22
rkbv,RKB毎日放送,絶滅危惧種の水生植物「ガシャモク」　九州で唯一自生が確認されている池で児童が保全活動,https://news.yahoo.co.jp/articles/13ecd5c4f93fbced704a62f172f54f127e841fec,6/19(水) 23:57
rkbv,RKB毎日放送,凶器の包丁「気付いたら逆手で…」男が証言　目撃者「刃物を淡々と振り下ろし『ふざけるなこの野郎』」博多駅前女性刺殺裁判,https://news.yahoo.co.jp/articles/e4f387f30df62122004e8b3818f5eab808c1f957,6/19(水) 19:31
rkbv,RKB毎日放送,「地域経済の発展に貢献したい」日銀北九州支店の新トップ・森下浩文氏が意気込み,https://news.yahoo.co.jp/articles/1ba5ec19997460f9fb57356c5cd23413a4dcc386,6/19(水) 19:28
rkbv,RKB毎日放送,温暖化で外で遊べなくなった子供たち　幼稚園がとった策は30メートルの巨大な日よけ,https://news.yahoo.co.jp/articles/d9bd7392e5910a8ceaf062048b899d001f7cc7a2,6/19(水) 18:54
rkbv,RKB毎日放送,保険金目当てに叔父を殺害したとされる被告　検察側「人の命を金に換える残忍な犯行」と無期懲役を求刑　弁護側は無罪を主張,https://news.yahoo.co.jp/articles/9f4bfbee35da697a5131d9cf1bc93ce8b72e6bc8,6/19(水) 18:46
rkbv,RKB毎日放送,「私は無実だ」えん罪を訴えるも死刑に処せられた男性「福岡事件」50回忌　無念を語り継ぐ人たち,https://news.yahoo.co.jp/articles/4b05714038f21c9f508a17d23de8a4f4d58d2de6,6/19(水) 18:32
rkbv,RKB毎日放送,死者・不明者1100人超「火の雨で焼かれた」福岡大空襲から79年　戦争の記憶どう語り継ぐ,https://news.yahoo.co.jp/articles/4a07ca86b8290750a70f40b307bee97cee5937d6,6/19(水) 18:12
rkbv,RKB毎日放送,疲弊する教員たち　連日、睡眠時間2～3時間「何もする気が起きなくなった」休職経験の教員の思い,https://news.yahoo.co.jp/articles/8f60bb3f55fc74fd40bc739e96662f48261ab946,6/19(水) 17:08
rkbv,RKB毎日放送,「船の上を走り回るほどびっくりしました」生きたリュウグウノツカイの幼魚をマリンワールドの職員が発見,https://news.yahoo.co.jp/articles/20647efcea8ddaa98e237615aead06932dc169cb,6/19(水) 13:36
rkbv,RKB毎日放送,福岡大空襲から79年　福岡市で戦没者合同追悼式　犠牲者に黙祷,https://news.yahoo.co.jp/articles/6ade0bdec0d2769ed1708a5b13e8f0c7850be2f9,6/19(水) 13:34
rkbv,RKB毎日放送,【熱中症警戒】九州北部は今年一番の暑さになる込み　午前中すでに30℃以上の真夏日,https://news.yahoo.co.jp/articles/dd7ee9ed563239dab0f4ed786903f80ffff93adc,6/19(水) 12:06
rkbv,RKB毎日放送,昭和レトロな雰囲気残る北九州市の「黄金市場」再開発へ　木造の建物密集し火災のリスクも　5年以内に賑わう街に,https://news.yahoo.co.jp/articles/e14a11cbb037244db7325b606bbf98074921dbae,6/18(火) 19:24
rkbv,RKB毎日放送,「励ますつもりで抱きついた」女子学生にセクハラ行為　福岡県庁の男性職員（34）を停職5か月の懲戒処分,https://news.yahoo.co.jp/articles/f02a3ceb2f86f96ded1b670b3d59578aa6c1caf7,6/18(火) 18:31
rkbv,RKB毎日放送,【不起訴】女性客への不同意性交等の疑いで逮捕　マッサージ店経営の男性,https://news.yahoo.co.jp/articles/b5c494afa77e1e2131b2d35999127e4b7204ff9f,6/18(火) 18:21
rkbv,RKB毎日放送,「後悔と申し訳ない気持ち」と語った男　「待ち伏せというのは違う」ストーカー行為は否定　博多駅前女性刺殺・被告人質問,https://news.yahoo.co.jp/articles/2542c04f6acf09fe97d9bd5d5675c405fccf72b0,6/18(火) 18:08
rkbv,RKB毎日放送,有料座席を試験導入した西鉄　乗車率は約2割にとどまる　ホークス戦開催日に試験導入も利用低調,https://news.yahoo.co.jp/articles/0b09028d91f6ad47f928462961928ad82564daa9,6/18(火) 17:28
rkbv,RKB毎日放送,海水の味は「わかめ」?　福岡県内で1番早い海開き　福岡市西区能古島,https://news.yahoo.co.jp/articles/2cfb9386460704fee77e65bb109b3e5991885b39,6/18(火) 16:46
rkbv,RKB毎日放送,「長時間労働・先輩教諭から激しい叱責、指導」公務上災害に認定　教諭になって半年で自殺した男性の遺族が損害賠償求め提訴,https://news.yahoo.co.jp/articles/55aa93f106fdffb4c3d89c3eb2e524816d9217a4,6/18(火) 16:36
rkbv,RKB毎日放送,訓練・装備に男女差無し　今年春に初の女性隊員が加わった「福岡県警機動隊」　女性記者が体験入隊,https://news.yahoo.co.jp/articles/7d6e55d0f5f48b0bd1dfb9dde32859ee726b1461,6/18(火) 16:31
rkbv,RKB毎日放送,松尾潔・Mrs.GREEN APPLEのMV公開停止に「我が事として考えて」,https://news.yahoo.co.jp/articles/49e6925a1f4330cd2dada5f2f5bacc44cea15729,6/18(火) 15:48
rkbv,RKB毎日放送,ボールを壁に投げると花火が・・・音と光の不思議な世界「魔法の美術館」開催　親子で遊べる体験型のイベント,https://news.yahoo.co.jp/articles/8f6d256a0690f1aafecde6e61df84ca2fd999ecc,6/18(火) 15:08
rkbv,RKB毎日放送,引退発表の「ドクターイエロー」博多駅でマスコミ公開　運行終了前に一般公開イベントも検討　JR西日本,https://news.yahoo.co.jp/articles/1719b43d0fb7df7cf0c56572e3a843994507d787,6/18(火) 12:13
rkbv,RKB毎日放送,「子育てしやすい環境作り」で北九州市と流通大手イズミが包括連携協定　妊婦や子供連れ優先の駐車場設置,https://news.yahoo.co.jp/articles/82b5b2bca94040e76c0c481ac374fe21db73f18e,6/18(火) 12:06
rkbv,RKB毎日放送,宗像市と湖池屋がコラボ　試食会開催　「湖池屋プライドポテト　日本の神業　九州焼きのり醤油」　今月24日から全国で販売開始,https://news.yahoo.co.jp/articles/2ff96b5d1c0411c731d98eaaa483c98195be6343,6/17(月) 23:57
rkbv,RKB毎日放送,サイバーセキュリティ分野の協力を強化　米領事館と九州の大学・行政・民間企業などがパートナーシップ,https://news.yahoo.co.jp/articles/b990b4e2b7e34870783d60b5a46141e56bba3202,6/17(月) 19:59
rkbv,RKB毎日放送,博多ストーカー殺人事件・初公判争点は、被告が否認した”ストーカー規制法違反の成否”と”量刑”　検察側「待ち伏せて追従」　弁護側「偶然が積み重なって起きた」,https://news.yahoo.co.jp/articles/c26db35b8ea0db528aec8f0ccdb7fd4c218bd115,6/17(月) 19:54
rkbv,RKB毎日放送,博多ストーカー殺人事件・初公判　 争点は「ストーカー行為の有無」　寺内被告「待ち伏せしたことは違います」起訴内容を否認,https://news.yahoo.co.jp/articles/dd0a304aac75e57b1e30a425f25c25781fe85a5c,6/17(月) 19:48
rkbv,RKB毎日放送,バレーボールネーションズリーグ約8万2千人が観戦　大会使用球を福岡県内の高校160校に寄贈へ,https://news.yahoo.co.jp/articles/81d7085cc58d566928298a18bbf19e6ce989d370,6/17(月) 19:44
rkbv,RKB毎日放送,「一番簡単で力強い方法は選挙に行くことじゃないか」若者の声が政治に反映される社会を　お笑いタレントが高校で出張授業,https://news.yahoo.co.jp/articles/fa4a3b0548f6341b5413bf9b9a48d4853ec5923f,6/17(月) 18:41
rkbv,RKB毎日放送,イルカの息づかいやトビハゼが跳ねる音”楽しむ「音を感じる水族館」　”聴覚過敏でイルカショーが見られない”客の要望を受け実現　人工音を排除,https://news.yahoo.co.jp/articles/85c2444884b5e4bd7981b0b22078f70f74e80ed5,6/17(月) 17:08
rkbv,RKB毎日放送,【西鉄バス】7月発行の新紙幣対応完了は2025年度末　鉄道は24年度末、スーパーは7月に対応完了,https://news.yahoo.co.jp/articles/f6dedcbae88d29edec0b4d34480ee1dcae967594,6/17(月) 17:04
rkbv,RKB毎日放送,【九州北部】観測史上4番目に遅い梅雨入り　18日朝にかけ局地的に雷を伴った非常に激しい雨のおそれ,https://news.yahoo.co.jp/articles/d3a4ec0f859515b6d05e1a86d72c7db933080022,6/17(月) 15:56
rkbv,RKB毎日放送,早乙女姿の巫女が苗を植え付け　”豊作””農業発展”祈る「御田植祭」,https://news.yahoo.co.jp/articles/d2b15694df1fe0f1d89b57ea1240c4a818e86492,6/17(月) 15:12
rkbv,RKB毎日放送,【九州北部】去年より19日遅く梅雨入り　観測史上4番目の遅さ,https://news.yahoo.co.jp/articles/940c811abbe4b38875ee11840b59eb6a77adc3dc,6/17(月) 11:31
rkbv,RKB毎日放送,"【博多ストーカー殺人】寺内進被告初公判　殺人罪""認める""　ストーカー規制法違反の罪""否認""",https://news.yahoo.co.jp/articles/3f2a322d5d7f11eb36510c2a4508ca8b8c29bc88,6/17(月) 10:11
rkbv,RKB毎日放送,博多駅前ストーカー殺人事件・寺内進被告　きょう裁判員裁判の初公判　法廷で何を語るのか?,https://news.yahoo.co.jp/articles/d7de32166a771f4e40d8037f9fecb50efb601f4c,6/17(月) 0:02
rkbv,RKB毎日放送,「いつも家族のために頑張ってくれてありがとう」 父の日にバラと栄養ドリンクをプレゼント　プロバスケットボール選手と駅員が配る,https://news.yahoo.co.jp/articles/f27924364c97c1a194882d86d4743695a913900c,6/16(日) 19:24
rkbv,RKB毎日放送,「ボンネットから煙が・・・」走行中の軽乗用車から出火　一時激しく炎上　運転していた女性が手にやけど,https://news.yahoo.co.jp/articles/d4c16ae781f97b48731e455d83d5609efb82db0b,6/16(日) 17:19
rkbv,RKB毎日放送,一時激しい黒煙上がる　北九州市で倉庫が全焼　けが人なし,https://news.yahoo.co.jp/articles/4103bdc12292b7254c6f1f8d3c8c2ba9db8b40cb,6/16(日) 15:45
rkbv,RKB毎日放送,東京の12私立大学が福岡で合同説明会　住まいや教育ローンの相談ブースも　今年で29回目の開催,https://news.yahoo.co.jp/articles/3a16b0cdc25373769d562893216af1464a4922d4,6/16(日) 11:54
rkbv,RKB毎日放送,「ギータ2世」笹川がプロ初本塁打,https://news.yahoo.co.jp/articles/8cb9f38a1d369ef4c272f7a43f262162c155f89d,6/15(土) 19:57
rkbv,RKB毎日放送,1500株のアジサイが見頃　到津の森公園で「あじさいフェア」初開催,https://news.yahoo.co.jp/articles/8f88ea5f91e900d3f0b9fb2f23735c25fdceafce,6/15(土) 12:36
rkbv,RKB毎日放送,福岡西鉄タクシー乗務員　未払いの割増賃金などの支払いを求める裁判　初弁論,https://news.yahoo.co.jp/articles/7b39f069a3fccc264dfb7795437bbc59b481509c,6/15(土) 5:59
rkbv,RKB毎日放送,「命令の実行者が絞首刑」石垣島事件の過酷な判決　ほかのBC級戦犯裁判はどうだった～28歳の青年はなぜ戦争犯罪人となったのか【連載：あるBC級戦犯の遺書】＃46,https://news.yahoo.co.jp/articles/a752ac99fe5f7334dc53599bac9fbaf415e4e71a,6/14(金) 22:00
rkbv,RKB毎日放送,最大会派・自民党県議団会長　知事と二人三脚で海外視察の意義をアピール　県民が知りたい詳細な費用と報告書は公開されず,https://news.yahoo.co.jp/articles/fdfe9067f6ca0a7f6bdb3768873572bfdf588bdb,6/14(金) 19:44
rkbv,RKB毎日放送,糸島市　アルバイトのマッチングアプリ運営会社と西日本の自治体では初めて連携協定を締結　人手不足解消に期待,https://news.yahoo.co.jp/articles/0f6773b9ec5098f88f5b5b72c89dcb2a702c5cf7,6/14(金) 18:59
rkbv,RKB毎日放送,市長から職員に対する「パワハラがあった」と結論　宮若市百条委員会が調査報告書をまとめる,https://news.yahoo.co.jp/articles/e23018989905d38049b95261174fa92f955b7dc3,6/14(金) 18:46
rkbv,RKB毎日放送,行方不明の旧国鉄客車「オハフ33」の座席　北九州市が返還交渉中,https://news.yahoo.co.jp/articles/267526c669fd953c4dc9ddf9c99d046b6d8e63b4,6/14(金) 18:43
rkbv,RKB毎日放送,九電グループ「キューへン」　顧客情報の流出は37万件超か,https://news.yahoo.co.jp/articles/794459da3087aadcd52c111caf13672a6c667806,6/14(金) 18:06
rkbv,RKB毎日放送,先生がテストを採点する時代はもう終わり?　AI導入で採点時間6割減少　生徒と向き合う時間に,https://news.yahoo.co.jp/articles/0e5d59973248d94650064d46d2e458e82b794bca,6/14(金) 17:51
rkbv,RKB毎日放送,運航停止中の「クイーンビートル」　「修理の安全を優先し十分な工期を確保する」　運休期間を12日間延長,https://news.yahoo.co.jp/articles/b28794f02650b8e70e2c56f6144b70ace7d8926a,6/14(金) 16:54
rkbv,RKB毎日放送,「父を殴った原告の気持ち　今なら分かる」　聴覚障害のある女性が法廷で語った強制不妊手術のつらさ,https://news.yahoo.co.jp/articles/f4f03f79a945f66d2313e7d8608e725342656224,6/14(金) 16:46
