media_en,title_articles,link_articles,date_original
shinmai,「ぼたん寺」の大輪ボタンが見頃　長野県松本市,https://news.yahoo.co.jp/articles/49c008612fcef83d216b7e109152d8d3de31633e,5/2(火) 11:31
shinmai,「島田娘」 中央アルプスに今年も,https://news.yahoo.co.jp/articles/a3fe93c1f28e8cb9b52f5341720851c62c1c3682,5/2(火) 6:01
shinmai,「アルプス一万尺」の舞台は北アルプス　「子ヤギ」ではなく「小槍」は実在の山　なんと29番まで歌詞が存在,https://news.yahoo.co.jp/articles/67d1cfd22f95cfcbe044d9dfcbd1d834e5572820,5/1(月) 18:00
shinmai,「無一文」で流れ着いた信州…42歳男性が“仕事がない若者“向けのシェアハウスを始めるワケ,https://news.yahoo.co.jp/articles/181bfb4f40c11e8e2273bfc444e9f572318ac342,5/1(月) 11:31
shinmai,皆神山地下壕の証言を聞く　長野市松代町で東大生が聞き取り　朝鮮人労働者の飯場「バラックが30棟」,https://news.yahoo.co.jp/articles/efcf2f47be15c3de9b86c57444afef018c291f5c,5/1(月) 6:10
shinmai,頭がい骨、資材置き場で見つかる　長野県筑北村,https://news.yahoo.co.jp/articles/c27680fbea4d3cc761b99aec2060c863a304ad5f,4/30(日) 21:30
shinmai,JR塩尻駅構内でカモシカと列車が衝突　列車7本に遅れ　長野県,https://news.yahoo.co.jp/articles/0e9e34e04c1669c2886f9ab88b0b23ce2765b58b,4/30(日) 15:22
shinmai,北アルプス蝶ケ岳で遭難、男性が心肺停止の重体,https://news.yahoo.co.jp/articles/b91574eb7847e63a19c4d0671091bc681f8a841c,4/30(日) 14:27
shinmai,戦時下の歴史継承へ、展示ガイド始まる　飯田市平和祈念館　案内人の元教諭ら「聞いた体験、伝えたい」,https://news.yahoo.co.jp/articles/cac58dee4fb9f2d85623fe4e93d3f83db43ba7e0,4/30(日) 13:57
shinmai,妻殺害容疑で逮捕、起訴の丸山被告、長野県議の任期満了　逮捕後も月81万3千円の報酬と期末手当197万円余を受け取る,https://news.yahoo.co.jp/articles/b8e2baecce7a693ba9c4f68cb6e09a9822699c07,4/30(日) 6:10
shinmai,「苦しい10年だった」　リニア計画に翻弄された工場移転　地域背負う矜恃は失わず,https://news.yahoo.co.jp/articles/433db40f72396ced02bfb1b36989147ab87c8896,4/29(土) 18:27
shinmai,感染落ち着いても面会制限「緩和せず」3割　高齢者施設に実態調査,https://news.yahoo.co.jp/articles/17174ead5c00e1eef7394ed2d2774f806227744e,4/29(土) 11:33
shinmai,白銀の世界、中央アルプス千畳敷で開山式　山岳シーズン幕開け,https://news.yahoo.co.jp/articles/2f5fcb871cedff11473fd6b269757ed4519aaa6e,4/29(土) 6:20
shinmai,都市大塩尻高の校長が謝罪　長野県のバレーボール強豪校、女子選手の前髪切った問題,https://news.yahoo.co.jp/articles/55e5106c05a41dc1cd1a6efa09d917810bfb362a,4/29(土) 5:40
shinmai,元公民館をレストランとホテルにリノベーション 　長野市戸隠 滞在楽しんで新拠点,https://news.yahoo.co.jp/articles/e6a012ecce2356593cc0dc81241fffd95570c467,4/28(金) 18:06
shinmai,小学生が馬耕を体験　想像より「スピード早い」　木曽馬の働きぶりに感心【動画あり】,https://news.yahoo.co.jp/articles/dd15296c876c5949e8c1ed1629830bf1f398c32e,4/28(金) 7:16
shinmai,【独自】女子選手9人、教諭に前髪切られる　長野県のバレーボール強豪高で指導の一環　前髪より「勝つことに集中しろ」,https://news.yahoo.co.jp/articles/07a4d2672fae4da418cdae65d01f8460343ddf78,4/28(金) 6:10
shinmai,自動販売機で「ふるさと納税」 “返礼品”はその場で受け取り　長野県飯山市,https://news.yahoo.co.jp/articles/c083de0762fade2d310389aed142b888e96e66ef,4/27(木) 17:01
shinmai,信州伊那のそばが「会津」で親しまれている理由とは　伊那は“信州そば発祥の地”,https://news.yahoo.co.jp/articles/7efb18faf1001c935f9c2f2a3fa3b69e3ea4b0dd,4/27(木) 11:32
shinmai,是枝監督新作「怪物」　諏訪シネマズに認定　地域の協力に感謝,https://news.yahoo.co.jp/articles/dae6a94acd3202b1d72dd27fc2d9e0134fe2fefd,4/27(木) 6:10
shinmai,お寺の仏像、どう守るか…「びんずる尊者像」盗難の衝撃　 “所在不明”の国指定文化財は全国で139件,https://news.yahoo.co.jp/articles/714ab2c17719c484445b9e8917c27fcea72333a0,4/26(水) 17:01
shinmai,「ナナちゃん」の50歳の誕生日プレゼントは…華やかでカラフルな衣装　信州生まれ【動画】,https://news.yahoo.co.jp/articles/f6adc78fa9cd2b4b1b7fef876a0f986e69745ecc,4/26(水) 11:31
shinmai,4メートルの「雪の回廊」満喫、長野と群馬を結ぶ志賀草津高原ルート【動画付き】,https://news.yahoo.co.jp/articles/d4114d7fc1104d6d65b0fbac52608e6bc6e705b6,4/26(水) 6:20
shinmai,チャットGPTを業務に活用、長野県飯島町,https://news.yahoo.co.jp/articles/66904ec762f4af2c0b8663050266b5de225bcb85,4/25(火) 19:01
shinmai,全従業員5千人の制服を「ジェンダーレス」にした背景は　新光電気工業,https://news.yahoo.co.jp/articles/96f9a4a719fcd05148c9b328c780e74f1da6b8d2,4/25(火) 17:00
shinmai,「びんずる尊者像」窃盗　男性、不起訴に　長野区検,https://news.yahoo.co.jp/articles/2e13385f6330623780c83ec13b6216100e10317c,4/25(火) 16:20
shinmai,パタゴニアが軽井沢町に直営店オープンへ　長野県内2店目,https://news.yahoo.co.jp/articles/14e8b78a2e05e05be48e7f5b9059eb7faa281c86,4/25(火) 11:32
shinmai,「まるで『集落総動員』選挙」、自治会が地元候補「推薦」　無投票で終わった長野県木島平村議選,https://news.yahoo.co.jp/articles/926a2f7731d1b22d713b87695dfa1389235fd35c,4/25(火) 6:20
shinmai,親子で鉄道を楽しむ「親子鉄」にお薦め!！　長野県内の推しスポット7選　貨物列車ざんまい〈南松本駅〉、旧ロマンスカー〈須坂駅〉…,https://news.yahoo.co.jp/articles/aeb05c13c7b071f372763103c06c94f0612afc07,4/24(月) 17:03
shinmai,「後輩」農耕馬、高齢の「先輩」馬に学ぶ　馬と働く魅力を伝える,https://news.yahoo.co.jp/articles/097c259c71d4ed9fba75b80ed9ffaffa114da64c,4/24(月) 17:03
shinmai,那覇市の64歳、フルマラソン完走200回　長野マラソンで達成,https://news.yahoo.co.jp/articles/92ee0b8c3c2dffe9f5b747d29acbb4a901bd4ca3,4/24(月) 11:31
shinmai,「普通の女性も挑戦できる」　子育て中の48歳、松本市議選で初当選〈議員選に挑んだ新人たち〉,https://news.yahoo.co.jp/articles/edc738a6ed81afb1cb2d685bd0063e339a08b0d9,4/24(月) 6:10
shinmai,黒姫山で62歳男性遭難,https://news.yahoo.co.jp/articles/5ae1ca60f589aa9d07b5bcf7c69c844e8fa44475,4/23(日) 22:50
shinmai,旧統一教会と関係指摘　元職が当選　長野県木祖村議選,https://news.yahoo.co.jp/articles/f13eea0e85575354736accc47139f04ab836bfba,4/23(日) 21:34
shinmai,不登校の子がフリースクールなどで活動した場合の「学校出席扱い」指針　学外の学びに寄り添う一歩に　長野県上田市,https://news.yahoo.co.jp/articles/487f1074b785fe3cdee7820050fc0881076792af,4/23(日) 17:10
shinmai,ALS発症の元教員が語る命の大切さ　かつての教え子や同僚らに「授業」,https://news.yahoo.co.jp/articles/e2c2c4337cc591e1545e582e672dd1f52e12d169,4/23(日) 13:18
shinmai,北アルプス十石山から望む日の出【動画】,https://news.yahoo.co.jp/articles/4f2cc71944e2711aa13f782f3e9009858f7fc1b8,4/23(日) 8:01
shinmai,勝負より記録意識の展開か、第25回長野マラソン　実業団選手集まる男子、MGC出場目指し,https://news.yahoo.co.jp/articles/a397f2a4be7fddc10bbfb132a6db31bfccf9436c,4/23(日) 6:10
shinmai,軽井沢で泊まるムササビルーム　星野リゾート、1日1組限定プラン　野生のムササビ観察も,https://news.yahoo.co.jp/articles/1f3169ad5cf3c5f76ad6a4aad32e9cbf69291116,4/22(土) 20:11
shinmai,山菜の生育が早過ぎて…「山菜まつり」中止　暖かい日続き、例年と収穫期ずれる　長野,https://news.yahoo.co.jp/articles/e754a36e61585cfc9d448b977bf0f4797ee9b22e,4/22(土) 11:43
shinmai,【山小屋奮闘記】山も・祭りも・人も　全てがそろって「遠山郷」　聖光小屋の仲山岳典さん〈山と人と信州と〉,https://news.yahoo.co.jp/articles/5dc9b77a757068ee5f0628902a03ac6f05d57776,4/22(土) 6:31
shinmai,【速報】「安曇野」「南信州」、新たなご当地ナンバーが長野県内に誕生へ　2006年の「諏訪」以来,https://news.yahoo.co.jp/articles/ae0567fe8770885186487ae2257ab2fe39041930,4/21(金) 23:50
shinmai,執筆した文学作品は200作　63歳男性の意欲の根源とは　長野県上田市,https://news.yahoo.co.jp/articles/1cff29a1c01909652de8f50c3897c13e1999514b,4/21(金) 20:03
shinmai,JRの鉄道遺構に熱視線　“信州の山あい”に残された廃線跡にあるものとは…長野県天龍村,https://news.yahoo.co.jp/articles/a4a04cd8e49af730d864b1ef4f96543228260a30,4/21(金) 11:32
shinmai,町職員28人が新型コロナ感染　異動の歓迎会などで拡大か　長野県木曽町,https://news.yahoo.co.jp/articles/78359916b1ff2f65ac5a0870b6ab071fa9b1c4b3,4/21(金) 6:10
shinmai,ハナモモが包む温泉郷　長野県阿智村,https://news.yahoo.co.jp/articles/cc370ffe51fa30345212f094e900690775d7d882,4/20(木) 21:07
shinmai,年間売上高1兆円超に成長したミネベアミツミ　M＆Aの相手先は「常に探している」…新社長が考える一手とは,https://news.yahoo.co.jp/articles/4b97fa604055eccda5a426f31e1dc7992ae4fb86,4/20(木) 17:01
shinmai,91歳、燃える卓球愛　全国大会で優勝 浜惣六さん　岡谷市,https://news.yahoo.co.jp/articles/4575aee94dad0e064b0471804e70789f11a7ddde,4/20(木) 10:01
shinmai,商工会議所の職員が206万円着服　青年部の預金などから　長野県伊那市,https://news.yahoo.co.jp/articles/26bd1bd095f27421d8c3265e686bea5ce8ef54f6,4/20(木) 10:00
shinmai,地名にない学校名はありか…地域の公立小学校「虹の丘」に賛否　長野県飯山市,https://news.yahoo.co.jp/articles/b3e9641a3ea215113dcdb7a9790a6215d778072b,4/20(木) 6:10
shinmai,「世界最高齢のプログラマー」若宮正子さんが講演　　「高齢者の社会参加を進めるためにITが必要」,https://news.yahoo.co.jp/articles/915299caec779c754ddbaad3ba73ab81cf11a6bb,4/19(水) 22:06
shinmai,マンホールカードに力士雷電　荒川弘さんのイラストで登場 東御市,https://news.yahoo.co.jp/articles/23746d2bfebae2932b1dbe788202538b70aefc85,4/19(水) 20:03
shinmai,「どうしよう 家康の頃の日本刀」展　43点並ぶ企画展が長野・坂城町で開催,https://news.yahoo.co.jp/articles/0333cabeab5b99d5ae378e96bc12ad1f4a0f3ab4,4/19(水) 11:31
shinmai,飛騨の歴史や文化、感じられる空間に　星野リゾート 旅館「界　奥飛騨」、平湯温泉に2024年秋開業,https://news.yahoo.co.jp/articles/9769019819b816340c3a30ea5adfba29dc206fd6,4/19(水) 6:10
shinmai,「七歳の僕の留学体験記」　中国・北京で過ごした小学生時代を本に,https://news.yahoo.co.jp/articles/59a0206f98091358c8d26a52a11be92a19424816,4/18(火) 20:02
shinmai,東京・「浅野屋」が復刻パン、軽井沢町3店舗に　創業90年で限定販売,https://news.yahoo.co.jp/articles/6fb48c4d1f2221784a399739b6b108d65d33f090,4/18(火) 11:21
shinmai,「公園が壊されている」　青木島遊園地、廃止工事に小学生　積み重なる理不尽に住民憤り　長野市,https://news.yahoo.co.jp/articles/646d3d8024842e625c35b6be9bf0f78615b11185,4/18(火) 11:11
shinmai,北アルプスを背に早くも田植え　米どころ長野県安曇野市,https://news.yahoo.co.jp/articles/80549437b67889caa07990d0138b6ced4d90c72a,4/18(火) 10:00
shinmai,青木島遊園地を巡り、長野市社協の事務局長が子どもたちに謝罪　感謝の模造紙を掲げられず,https://news.yahoo.co.jp/articles/9b998e28320f7ced91105cecf3959fa75c117129,4/18(火) 0:00
shinmai,公園廃止の工事始まる　「子どもの声うるさい」などの苦情きっかけ　長野市の青木島遊園地,https://news.yahoo.co.jp/articles/d289e2adb30afde2acfb7bb48e2df3b7b86cd09c,4/17(月) 8:55
shinmai,雪に埋もれた山小屋…“掘り出し”始まる　スコップで掘り進めると…　北アルプスの涸沢ヒュッテ,https://news.yahoo.co.jp/articles/a653a248f191de021d0ce6ea7092c1a920be90ec,4/17(月) 6:10
shinmai,川で救助の男子、心肺停止　長野県安曇野市の犀川,https://news.yahoo.co.jp/articles/36330dea96acc5859778ffdcc35f0c8cae433e82,4/17(月) 0:43
shinmai,諏訪市長選、茅野市長選は無投票　岡谷市議選も無投票に　長野県の統一地方選後半,https://news.yahoo.co.jp/articles/8a40ee2e8137e1b8cdf9608432a64d4542832379,4/16(日) 17:44
shinmai,明治新政府が掲げた高札、見つかる　「五榜の掲示」など、民衆統治の貴重な資料　長野市で報告会,https://news.yahoo.co.jp/articles/da00ce13d1fb52670430abf2e70d2a69d27f80c3,4/16(日) 10:02
shinmai,「わくわくさん」の工作教室、子どもたち楽しむ　長野県伊那市の青少年自然の家,https://news.yahoo.co.jp/articles/9a7b3abb012429916695630d8b1f72bf777cb9ef,4/15(土) 22:10
shinmai,広がる富士見流 ビジネス創出へ「森のオフィス」が横浜にワークスペース,https://news.yahoo.co.jp/articles/29d324d7db1d8caa12763b1148899d08d8e7d895,4/15(土) 17:01
shinmai,「金田一少年の事件簿」ロケ地の木造校舎を一般公開　大型連休に　長野県佐久市,https://news.yahoo.co.jp/articles/7d226102c1b89416143738784037804e5d31d426,4/15(土) 12:42
shinmai,【独自】公園に「ありがとう」、感謝の模造紙を掲げられず　封じられた児童の気持ち　「子どもの声うるさい」きっかけで廃止決定の長野の公園,https://news.yahoo.co.jp/articles/42c303be895645515cb418250df30f276145c63f,4/15(土) 6:10
shinmai,「許されない行為」 不正受給は“幹部の指示で組織的”に　富士見高原リゾートの調査委,https://news.yahoo.co.jp/articles/6fbf22205b73df2085fa3c215b0f39d98a8cb5df,4/14(金) 12:03
shinmai,黄砂でぼやける北アルプス　長野県松本市,https://news.yahoo.co.jp/articles/e71afc8026f5943d688f3a92363663ec47fffe7d,4/14(金) 10:27
shinmai,「ホーホケキョ」 春告げるウグイスのさえずり,https://news.yahoo.co.jp/articles/edadb9709e186e58eaaa559d9a6a9e4b9ebd2965,4/14(金) 10:18
shinmai,軽井沢町の丸山珈琲、ボトル缶入りカフェラテをリニューアル　17日から発売,https://news.yahoo.co.jp/articles/c12099679745521ada1814a07f64f5a0549ab73c,4/13(木) 23:30
shinmai,ボードゲームが100種類以上…ゆっくり楽しめる旅館が登場　長野県松本市,https://news.yahoo.co.jp/articles/38eedc9cc6923bad1a1fe086651272935bac02c7,4/13(木) 20:00
shinmai,音楽と光も楽しめる「ロウリュ」施設がオープンへ　長野市,https://news.yahoo.co.jp/articles/c515bfd4bffb5cdc69d835b7f5039fc3bfdb5bbf,4/13(木) 11:31
shinmai,長野市の公園廃止　原状回復工事　説明会開かず文書のみで,https://news.yahoo.co.jp/articles/f2199511b83a64758a8e480840bbe1893da689c0,4/13(木) 6:10
shinmai,アルピコグループ、ラリー大会に初参戦　ドライバーは貸し切りバス運転手　「勝ちたいけれど…」？,https://news.yahoo.co.jp/articles/b560fb83debdc9da97e5706cf33e6ebbc4a20ffa,4/12(水) 20:03
shinmai,開校式に校歌作曲の森山良子さんと作詞の松井五郎さんがサプライズ出席　長野の臼田小学校【動画付き】,https://news.yahoo.co.jp/articles/34e8a0ffbee34c2a4461caaf40592b04c1445765,4/12(水) 11:32
shinmai,【独自】リニア、未公表の労災事故3件が判明　長野県南木曽町と大鹿村で骨折など　物損も6件,https://news.yahoo.co.jp/articles/5b8e625a6ce56a78b6787384718a661d844a5e9b,4/12(水) 6:10
shinmai,リニア整備に伴い自宅の「桜」が近く伐採…描き続ける女性の思いは　長野県飯田市,https://news.yahoo.co.jp/articles/b0fa6b6cad9fa21a6baad98fa478ae41890668be,4/11(火) 20:02
shinmai,全国で初めての最高評価　SDGsの取り組みで「上高地帝国ホテル」が認証受ける,https://news.yahoo.co.jp/articles/86078d7b4c23068f1586bb9e8ad3daf71abb52ce,4/11(火) 11:31
shinmai,丸山珈琲が西麻布店をリニューアルオープン　飲食スペースを全面再開,https://news.yahoo.co.jp/articles/a9a4dae2413261bc0973ffc10681f5b914cbaa92,4/10(月) 23:10
shinmai,田舎暮らしの拠点をサブスクで　子育て世帯向けに提供　長野県辰野町のMoonBase,https://news.yahoo.co.jp/articles/ded97feb5c1879f67e728234a3d01767c707c3f4,4/10(月) 20:01
shinmai,御嶽海、ご当地の声援を力に復調探る　春巡業で故郷長野に,https://news.yahoo.co.jp/articles/fc0bd9a8236d8c4523c0b13c10bc1ae6f2a476a9,4/10(月) 13:21
shinmai,現職逮捕が響いた自民、22票差で議席失う　長野県議選・塩尻市区,https://news.yahoo.co.jp/articles/cccd4c84c51aa7e47b601ec74ee94ed1b827859a,4/10(月) 6:00
shinmai,北アルプス常念岳東尾根、男性が行動不能に（9日）,https://news.yahoo.co.jp/articles/92c68166905ae7358299091d94543811ec440dd5,4/9(日) 20:23
shinmai,「仲間と演奏、幸せ」　新型コロナでコンクール辞退の卒業生交え　小諸高吹奏楽部、万感の演奏会,https://news.yahoo.co.jp/articles/57a546e72514bb1c1d67e946058ef8c51c5450c0,4/9(日) 20:01
shinmai,【長野県議選開票速報】6選挙区16人が当選確実（午後8時時点）,https://news.yahoo.co.jp/articles/545adce09033ea040341f2da0e7632888466df40,4/9(日) 20:00
shinmai,徳川家康の六男・松平忠輝ゆかりの縦笛　墓のある長野県諏訪市の寺で演奏会,https://news.yahoo.co.jp/articles/eb0959a996e80c301e1f7988ce7a4b191696a2f3,4/9(日) 12:36
shinmai,桜の下で「久しぶり」、復旧した堤防近くで花見　台風19号被災地の長野市穂保、住民有志が開く,https://news.yahoo.co.jp/articles/c4f59d7293deadc410a217c4c5f6298b2c998b37,4/9(日) 6:10
shinmai,太陽光発電施設巡るトラブルや懸念が各地で発生　適正設置に向けた長野県条例に注目集まる,https://news.yahoo.co.jp/articles/fce6fe23d83b12992bf6e2826b108e325cee82d8,4/8(土) 18:01
shinmai,善光寺のびんずる尊者像、10日正午ごろに本堂へ,https://news.yahoo.co.jp/articles/544617d7dff7505da5580110b0611b5778abce09,4/8(土) 15:03
shinmai,中央アルプスで複数の山岳遭難か　千畳敷付近（8日）,https://news.yahoo.co.jp/articles/34b877ab7991d954e2b5e59f81b17257657d43fb,4/8(土) 14:18
shinmai,軽井沢町にムーミンカフェ　4月25日に開業　オリジナルグッズ販売も,https://news.yahoo.co.jp/articles/639c7504797e3fa65f79dd3a0d19e5ba55316ef4,4/8(土) 11:37
shinmai,ポーランド人の男性、御嶽山で遭難か,https://news.yahoo.co.jp/articles/86489147f2a9c6c25c446bb6215bf1b172591bfe,4/8(土) 7:01
shinmai,「家族の絆」でタクシー気軽に　子どもが両親の料金を一部負担できる新サービス　高齢ドライバーの免許返納機会増など狙い,https://news.yahoo.co.jp/articles/26d78e4b70ef3f8929082187df7c29c5a4ff833c,4/8(土) 6:31
shinmai,「妻籠宿」の外国人観光客　コロナ前を超える勢い,https://news.yahoo.co.jp/articles/78638a394dfd0be18df1d248ffa45243d64b7abd,4/7(金) 20:00
shinmai,「戦争に正義はない」…ウクライナ侵攻1年　加藤登紀子さんの思いは,https://news.yahoo.co.jp/articles/f3f4a32a80e26905f661aa664530ed6cefa9e069,4/7(金) 11:31
shinmai,【独自】「巌流島に埋めてやる」　びんずる尊者像の盗難事件、容疑者が供述,https://news.yahoo.co.jp/articles/e93812cd10c42517da9842b47ddd4ff588c25dac,4/7(金) 6:20
shinmai,【独自】豚肉の重量、不適切処理　大信畜産工業（中野市）、伝票上軽く　農家への支払い減少の可能性,https://news.yahoo.co.jp/articles/5218e94fa5bad1de0af8cceac607c2415cafad1e,4/7(金) 6:10
shinmai,松本駅のグランドピアノ、また弾けます♪ 8日から再開,https://news.yahoo.co.jp/articles/a1d2d0b60a44bab41a26fee0f791c8d55a07e969,4/6(木) 20:01
shinmai,長野県坂城町で山林火災　「立木が燃えている」と119番通報【動画あり】,https://news.yahoo.co.jp/articles/11291e9aa149b4099c50c4283f6d2fcce644dedb,4/6(木) 16:46
shinmai,「あると不幸に」　善光寺「びんずる尊者」盗難　逮捕の男供述,https://news.yahoo.co.jp/articles/cf9a2789e3871fd4ca78b78b8c057e05c1b05a98,4/6(木) 6:01
shinmai,「鳳凰の間」でお茶いかが？　文化財の大広間でカフェ営業へ　長野県松本市,https://news.yahoo.co.jp/articles/39e189246048bf152fe9421dd24be0d86dd5ad90,4/5(水) 20:01
shinmai,会社員になじめず入社と退社を繰り返した後、レジン作家に転身　フォロワー1万1千人の人気者に,https://news.yahoo.co.jp/articles/878e11185bd26284bd853851eed2475f6637c807,4/5(水) 17:30
shinmai,愛され輝く「びんずる様」とは　善光寺で一時盗難の木像,https://news.yahoo.co.jp/articles/3b48b1ea1e1c9e57c9fa6270cd8d6e5dc43ba394,4/5(水) 13:06
shinmai,【速報】善光寺の「びんずる尊者」木像見つかる　盗んだ容疑者の身柄を松本署管内で確保,https://news.yahoo.co.jp/articles/428d1f9e4f9148484c5fc07b00335f2ae2349a17,4/5(水) 11:32
shinmai,ロクシタンの店舗が軽井沢町にオープン　カフェ併設は東京都以外で初,https://news.yahoo.co.jp/articles/9c7965eea82f568ec7975efd96dd59ecd4f34629,4/5(水) 11:32
shinmai,ピンクに黄色、春を告げる名コンビ　桜とスイセン、諏訪市内の河川敷で共演,https://news.yahoo.co.jp/articles/069163b3ced3bb994859f39b4d1f2f1cb9bc5d62,4/5(水) 8:01
shinmai,【独自】長野市中央通りの強盗致傷事件、男2人を起訴へ,https://news.yahoo.co.jp/articles/34f0dd43e6a87206e70de95340e044311b1a525a,4/5(水) 6:10
shinmai,「スノーリゾートロマンスの神様」 隣接ホテルに美容クリニック新設へ,https://news.yahoo.co.jp/articles/14ad9c0234c16fe9059e2d24eda2c12c7ea41c53,4/4(火) 18:02
shinmai,31歳女性が800年続く神社の神職継ぐ　「地元に貢献」の願い実現　長野県飯田市,https://news.yahoo.co.jp/articles/3dcf12ad3e267a6da9f9e63ddd5cfb49222e168c,4/4(火) 11:31
shinmai,長野県伊那市生まれの巨大ナナちゃん50歳に、名古屋駅近くの待ち合わせスポット,https://news.yahoo.co.jp/articles/f61230a8b745762526dd64267d127d97a7a0978e,4/3(月) 22:29
shinmai,中尾歌舞伎　魅力を生中継で　29日、長野県伊那市内2カ所にスクリーン,https://news.yahoo.co.jp/articles/9315efbc98397ec1975c382c86863daf9a5de69a,4/3(月) 11:30
shinmai,King Gnu井口さん「自分の映画の公開うれしい」　出身地伊那市で初主演作の舞台あいさつ【動画付き】,https://news.yahoo.co.jp/articles/436856ee72acb9169e18db7777bd9fa402eee48f,4/3(月) 6:10
shinmai,長野県立科町内の2スキー場、3月末に1件ずつ事故　ゴンドラ接触・リフトから女児落下,https://news.yahoo.co.jp/articles/dbccfd303fcd995b779a870d3f52add582d37ac3,4/2(日) 22:47
shinmai,JAXA「はやぶさ2」開発担当の沢田さん　幼少期過ごした長野県岡谷市で講演,https://news.yahoo.co.jp/articles/29655cce1944f65f3347c4f9026edfb2ff7747cc,4/2(日) 11:41
shinmai,髪が…汗が…でも安全のためにヘルメット　長野県内、購入客続々　自転車の着用努力義務化で,https://news.yahoo.co.jp/articles/2a1e7b39a4f5c93df07d64be7d9e941ebd8062d7,4/2(日) 6:10
shinmai,長野市の「青木島遊園地」、閉鎖は4月中旬　4月末に廃止の「お知らせ」,https://news.yahoo.co.jp/articles/fa3047fee1cbbfe55dbb18bbcecf931c2cd1b652,4/1(土) 18:11
shinmai,早くも売り切れ善光寺「勝守」,https://news.yahoo.co.jp/articles/ef9cd7e3021ff6ec71a6eda5894203d23d693008,4/1(土) 11:51
shinmai,ミネベアミツミ、マスク販売を5月末で終了,https://news.yahoo.co.jp/articles/f48e5122ca9bbb8414a02923aaa0a2545ee26b10,4/1(土) 11:41
shinmai,新型コロナ経て、県会の存在意義問い直す機会　長野県議選が告示,https://news.yahoo.co.jp/articles/6526efb247e0ccc1055484804e8443629a67ceac,4/1(土) 6:10
shinmai,「お帰りなさい」 KingGnu、井口理さんの故郷長野県の映画館に歓迎フラッグ　主演映画の舞台あいさつに向け,https://news.yahoo.co.jp/articles/7b2e4555bb0f2b9d473018139b7f70bd4e1973a6,3/31(金) 20:10
shinmai,ヤッホーの醸造所併設レストランが日ハム新球場に,https://news.yahoo.co.jp/articles/5379c7a4099993ccc8f2d9e6977b16adb4f6114b,3/31(金) 11:32
shinmai,野立ての太陽光発電、許可制に　民有林を「特定区域」に指定　長野県が規制条例のたたき台,https://news.yahoo.co.jp/articles/5db2d34a2315f7565c889a929a316cc6ce6b3dbb,3/31(金) 6:10
shinmai,移住した40代夫婦がベーカリーを開業　「安心して食べられるパン」が売り　長野県生坂村,https://news.yahoo.co.jp/articles/709b1e5753d1cb71f8575cc1c08df7e47b7d9c70,3/30(木) 20:01
shinmai,八ケ岳連峰の天狗岳付近の山小屋で高校生救助（30日）,https://news.yahoo.co.jp/articles/bb848f671acc711a3c4d7ae815305a83ff38fe83,3/30(木) 15:39
shinmai,母校に恩返し…子どもたちの卒業式にロトウザクラ飾って40年近く 「これが俺のはなむけ」,https://news.yahoo.co.jp/articles/d9fd3ddcd6bca6ba657e5604ec3410b7c7ec6731,3/30(木) 11:31
shinmai,【独自】青木湖畔に新たな観光拠点　カフェやサウナ併設の複合施設、今秋開業へ,https://news.yahoo.co.jp/articles/401358225cd165a6f47e87c1230d5313da02349e,3/30(木) 6:10
shinmai,買い物弱者支援の閉店スーパー再生計画、白紙に　物価高で「ゼロから再考」,https://news.yahoo.co.jp/articles/32d5032a211687d9d729693e1971e13410cd207a,3/29(水) 20:02
