media_en,title_articles,link_articles,date_original
satvv,【速報　熱中症】静岡県内5人救急搬送　中等症1人、軽症4人　15歳と16歳の少年も　9月11日,https://news.yahoo.co.jp/articles/25bb7da725d5abc1584fa84dfddeb2989ceefee0,9/11(月) 18:12
satvv,「どうする投票率研究会」が初会合…課題は若年層　投票所にマルシェ設置し親子で来てもらうのは？　静岡市,https://news.yahoo.co.jp/articles/025a37eac9065355a07f3b0ccebf4540c76e9d83,9/11(月) 17:35
satvv,【速報】サーフィン中に60代男性が意識不明　ドクターヘリで救急搬送　静岡・下田市,https://news.yahoo.co.jp/articles/f5ed79b0991455d8b254bb9806f4a7a14fb62acb,9/11(月) 14:46
satvv,幻の藤井七冠の王位戦第6局　元外交官女性が考案「勝負メシ」1位のスイーツに込めた思い　静岡・牧之原市,https://news.yahoo.co.jp/articles/9fa11dfb17ec306bf2c353bf0fffd915b091309e,9/11(月) 13:40
satvv,市の特産品「アジの干物」のブランド化を目指して　静岡・沼津市,https://news.yahoo.co.jp/articles/88b628a85bb6ed8b23d4548a251ecedddf31131f,9/11(月) 12:07
satvv,福島から仕入れた種のヒマワリが見ごろに「福島ひまわり里親プロジェクト」　静岡・富士市　静岡郵便局,https://news.yahoo.co.jp/articles/6176f5a9781ab165ae3f04345013d0e49da87d5b,9/11(月) 12:03
satvv,ホーユーの調理員2人を静岡県が直接雇用して11日から給食を再開　県立焼津水産高校,https://news.yahoo.co.jp/articles/24386cff8d849222564ed0ee2eaa133dec0f2dd5,9/11(月) 12:00
satvv,診療行為と偽って少女にわいせつ行為をしたか…40代の小児科医師を強制わいせつの罪で起訴　静岡地検浜松支部,https://news.yahoo.co.jp/articles/2363b3bb393adaeaae0167b62f11c207fe0b19aa,9/11(月) 11:24
satvv,【16強決定】秋季高校野球静岡県大会、浜松開誠館や日大三島が快勝。150km右腕小船擁する知徳は常葉大橘に惜敗しセンバツは絶望的に,https://news.yahoo.co.jp/articles/1519f50f81169c32c34c3627475fdc44358ca4e8,9/10(日) 22:38
satvv,60代女性「登って改めてよい山だと思った」…富士山夏山シーズン終了　静岡県内の富士山3ルート閉鎖,https://news.yahoo.co.jp/articles/74a13204732f112a3eedc0948cc3c49531f9551b,9/10(日) 22:08
satvv,藤井聡太七冠がトークショー…友達になりたい駒は「桂馬」そのワケとは　悩みは「二度寝」？　静岡・牧之原市,https://news.yahoo.co.jp/articles/762c1f0f7a5cbc89b8f22b67e4345635a67a3e6a,9/10(日) 21:35
satvv,【深刻】「ごみがごみを呼ぶ」…富士山ごみ問題の現場　70代の山岳ガイドに密着　雨具にペットボトル、排泄物まで　静岡,https://news.yahoo.co.jp/articles/d71b8c7618e6c7a8e0c7503c45646fa24c6550dd,9/10(日) 19:05
satvv,目指せ「天城ドーム」…男子24、女子6チーム出場　静甲・静岡スバルカップ争奪ソフトボール大会開会　静岡・島田市,https://news.yahoo.co.jp/articles/65ebd079da755c5b366c79f9165b0fef974a6faa,9/10(日) 18:13
satvv,親子で釣り体験教室…「アジ9匹釣れた」「てんぷらにして食べる」　静岡市　清水港,https://news.yahoo.co.jp/articles/764f05ea50d7cbd55aec44fba9c27ca0bc7f52f9,9/10(日) 18:08
satvv,災害時にペットと一緒に避難…防災訓練で理解求める　半数近い避難所がペット受け入れ　静岡・熱海市,https://news.yahoo.co.jp/articles/a7051cf962c3bcb50c9542d6024d6d605a8274fb,9/10(日) 18:03
satvv,警察官に呼び止められ逃走…行き止まりで車乗り捨てさらに逃走 　一時不停止の疑いで男を現行犯逮捕　静岡市,https://news.yahoo.co.jp/articles/34433333cdab1f45bf4595cce724fcf0fc298f91,9/10(日) 16:59
satvv,シュノーケリングの男子大学生が溺れ、意識不明に…ライフセイバーが救助し意識回復　静岡・南伊豆町,https://news.yahoo.co.jp/articles/a1ffc9c96cc0234ae959b17cfb9ac3a37feb7c6f,9/10(日) 16:33
satvv,「別れたのだが、別れられない」　元交際相手にストーカーか…浜松市の20代の男を逮捕　静岡県警,https://news.yahoo.co.jp/articles/99f33ba65a073bdf74522f5e2eb3dc20c3cdd964,9/10(日) 15:23
satvv,止めに入った小学生にも暴行か…知人女性への傷害容疑で35歳の女を逮捕　静岡・磐田警察署,https://news.yahoo.co.jp/articles/ddad1c9b6a379739784291cf71a97c162ce1c40a,9/10(日) 15:09
satvv,あれから3カ月…気田川の氾濫で大きな被害を受けたキャンプ場は　復旧への大きな障害は2つ　新キャンプ場建設も…　浜松市,https://news.yahoo.co.jp/articles/41679bc3883ade4c543ac85bcb3b53f2820e6ca9,9/10(日) 13:46
satvv,【リニア】大井川流域の市町が「事務レベルの連絡調整会議設置」提案…JR東海も賛同　静岡市,https://news.yahoo.co.jp/articles/fbc08cc8af3ef1494b9d2d8492b1c55e641f21da,9/10(日) 12:16
satvv,歩道に乗り上げ73歳女性はねたか…乗用車運転の27歳の男を逮捕　女性は搬送先で死亡　静岡市,https://news.yahoo.co.jp/articles/ce38b7ae0eca10fea293ff161e9124ad48e19b54,9/10(日) 12:13
satvv,秋季高校野球静岡県大会1回戦結果：阪神・岩崎優の母校清水東が16強入り。夏準V東海大静岡翔洋は初出場・伊豆伊東をコールドで下す,https://news.yahoo.co.jp/articles/f368de3c9fd13cfaf4d5c61ff26951e24070516d,9/9(土) 23:22
satvv,【J2】清水エスパルスが前半だけで3発!3試合ぶり勝点3！背番号33、出場停止明け・乾貴士が2得点に絡む活躍,https://news.yahoo.co.jp/articles/76d4d552ba1d01456f25bcc1753b156cb491566b,9/9(土) 22:54
satvv,【J2】ジュビロ磐田がラストプレーで決勝点！最下位・大宮に逆転勝ちで2位を死守。藤川がまたも大仕事。,https://news.yahoo.co.jp/articles/bfa04ba9b64474d8042ecb0f5fa4489d0925d751,9/9(土) 22:25
satvv,1人で富士登山をしていた男性(62)が突然倒れ、静岡県警の山岳救助隊に救助されたものの意識不明の重体,https://news.yahoo.co.jp/articles/503d30da8b8b03c8aef0f49c56942a37bff33fcb,9/9(土) 18:38
satvv,遺体収容所設置訓練　遺体の洗浄、死因の特定から身元確認、安置までダミー人形を使って　静岡・松崎町,https://news.yahoo.co.jp/articles/779749c6d9cb21b244511b49df325bfae68c80df,9/9(土) 18:20
satvv,水道や電気が使えない災害時の調理法を学ぶセミナー　静岡・富士市,https://news.yahoo.co.jp/articles/18870bb10f0f1158fd5073f52d1a0d45f9420fe7,9/9(土) 18:15
satvv,稲取に伝わる大漁を願う伝統行事「はんまあさま」作りを子どもたちに伝える　静岡・東伊豆町,https://news.yahoo.co.jp/articles/63cbb325341c6f24c0c812207727b7ea7da0df06,9/9(土) 18:11
satvv,赤い羽根共同募金の寄付で作られた誕生日ケーキをプレゼント　静岡市の子ども食堂「しずおかキッズカフェ」,https://news.yahoo.co.jp/articles/1d273d6f0c96d37f25fbaa4164da9ddc660ef302,9/9(土) 18:08
satvv,車が歩道に乗り上げ歩行者の女性をはねる　女性は意識不明の重体　警察は運転手の男を過失運転致傷の疑いで現行犯逮捕　静岡市葵区,https://news.yahoo.co.jp/articles/2507f092f6acedddb7724ef5524fcf2a97e38904,9/9(土) 17:07
satvv,【阪神】優勝マジック10！今季30セーブの守護神・岩崎優独占インタビュー。元日本代表・乾貴士も激励、清水エスパルス愛も披露,https://news.yahoo.co.jp/articles/051a1a9b88f12ef35b4c19cd621007feac008872,9/9(土) 14:20
satvv,子どもたちが制作する地域情報誌「KURURA」が「ふじのくに地域共生大賞」の最優秀賞を受賞　静岡・伊豆市,https://news.yahoo.co.jp/articles/d487d9791c5c8d2d38f21f27fa59d2fc0cf07c2b,9/9(土) 12:33
satvv,「安倍川橋」建設100周年記念展示会　当時の最新技術や建設の背景ストーリーなどを紹介　静岡市歴史博物館,https://news.yahoo.co.jp/articles/a7c86ff186f33d0d1d99118bc176c31f4f50afa2,9/9(土) 12:29
satvv,また橋の名前のプレート盗まれる袋井市で2カ所6枚　静岡県西部で被害相次ぐ,https://news.yahoo.co.jp/articles/23807ae2b35138b020439ebf187b629870418285,9/9(土) 12:24
satvv,【新型コロナ】静岡県1日推計3300人感染…感染拡大続く　全保健所管内で「警報レベル」　（8月28日～9月3日）,https://news.yahoo.co.jp/articles/48416c0c7dfae6884dc07689e430fee9c61e4e5e,9/8(金) 22:13
satvv,「値上げの波」止まらず…おにぎり屋さん「上がっていない具材はない」　仕入れ値2倍…メニューから外すか悩んだ具材も　静岡市,https://news.yahoo.co.jp/articles/7f995d64b1f4840949c99544b457ec0486d1c05e,9/8(金) 20:55
satvv,いまが売り時？　金が過去最高値…買い取り専門店には多くの客が　静岡市,https://news.yahoo.co.jp/articles/c2dcc24e6b6b2a2a2a84b26ba757fae2b5a0c7c8,9/8(金) 20:29
satvv,生まれ変わる港町・清水　「河岸の市」が「駿河湾フェリー乗り場」が　さらに…,https://news.yahoo.co.jp/articles/8c2745f7878d11de2f8374ad89dbde33883662e6,9/8(金) 19:59
satvv,中山真珠県議の辞職願を6日付けで正式に受理　静岡県議会　辞職願は6日付で議長あてに郵送され議長が8日に確認,https://news.yahoo.co.jp/articles/917edb5799151fdf235ab9b042c8b793c97f4b71,9/8(金) 19:53
satvv,71歳の男が妻の首を絞めて殺害しようとした事件　妻が搬送先の病院で死亡　容疑を殺人に切り替えて動機などを追及　静岡・熱海市,https://news.yahoo.co.jp/articles/adb55744619bbe8701060e58f0ac49e2cb083333,9/8(金) 19:49
satvv,触ってご利益も？…25億円の巨大金塊に注目　金は過去最高値…18年前は4億円　静岡・伊豆市　土肥金山,https://news.yahoo.co.jp/articles/5ac7e6315080b8b4d8ed3cc0fdf954a2e86ae9f4,9/8(金) 19:48
satvv,台風13号【中継・帰宅時間のピークを迎えるJR静岡駅】,https://news.yahoo.co.jp/articles/f49817e56f4061c5a39680254b932e39e08c3097,9/8(金) 19:47
satvv,台風13号【中継・台風が接近しているマリンパーク御前崎】,https://news.yahoo.co.jp/articles/14e98e4b1a027c2f46681d3a31234e55c2a7511c,9/8(金) 19:41
satvv,【台風13号】9月8日の台風近づく静岡の一日,https://news.yahoo.co.jp/articles/5c81e711d0b5c846840fc627064b824cfbdaa8b4,9/8(金) 19:35
satvv,【台風13号】勢力弱め上陸前に熱帯低気圧に変わる見込み　土砂災害や急な雨には引き続き注意を,https://news.yahoo.co.jp/articles/d13a82e3716a071327bdd38eec5e02f40352a829,9/8(金) 19:30
satvv,トヨタが地元で雪辱を果たせるか…FIA世界耐久選手権富士6時間耐久レース　静岡・小山町　富士スピードウェイ,https://news.yahoo.co.jp/articles/b67ff623bbd9de81df4a35b145a9ff411d0679cf,9/8(金) 18:58
satvv,百条委員会の設置議案否決　認定こども園再編を巡り　静岡・御前崎市議会,https://news.yahoo.co.jp/articles/b4139779e509471f7832dd55223393f62fbb3c5f,9/8(金) 18:54
satvv,【速報】JR東海道線　静岡～富士間上り線も運転再開,https://news.yahoo.co.jp/articles/ac01a11740267da8670e59f085f3dd1edf9ee471,9/8(金) 18:52
satvv,静岡県警が警察官3人を懲戒免職処分に　窃盗や覚せい剤使用で逮捕・起訴されいずれも容疑認める,https://news.yahoo.co.jp/articles/587775b1e998be892b07fbd2f9faa887a388e872,9/8(金) 18:42
satvv,【速報】JR東海道線　静岡～富士間下り線のみ運転再開,https://news.yahoo.co.jp/articles/0ca4174e43f0d4c128d64503294ddf78b90c34e4,9/8(金) 18:24
satvv,【速報】JR東海道線は静岡～富士間で上下線とも運転見合わせ,https://news.yahoo.co.jp/articles/bc8ac64694ffd1fb0fdd877494d742dd89cdad00,9/8(金) 16:45
satvv,ガソリン高騰でクリーニング店も『死活問題』　「ガソリンはすぐ値上げするがクリーニング代に転嫁できない」　静岡市,https://news.yahoo.co.jp/articles/cd6dc529005675e74f7955fdbc02956be52b38ac,9/8(金) 15:41
satvv,【速報】窃盗や覚醒剤使用などの警察官3人を懲戒免職　静岡県警,https://news.yahoo.co.jp/articles/afe3c06f7884e82cd6135d004ae216efac10eecf,9/8(金) 15:19
satvv,【速報】『無免許運転』中山真珠静岡県議の辞職を許可,https://news.yahoo.co.jp/articles/45cc2b1ba9443703dac1d5d73c42a852434aff77,9/8(金) 13:06
satvv,パソコンに少年の裸の写真…31歳の男を再逮捕　ほかにも同様の写真を確認…ほとんどが男の子　静岡・裾野警察署,https://news.yahoo.co.jp/articles/16bd8fb64085cdf405fb4b663da5a1a85138cbc5,9/8(金) 12:54
satvv,台風13号【中継・JR静岡駅】,https://news.yahoo.co.jp/articles/5b28d235bfde67cae7eae45abbf7bae9d83cbb87,9/8(金) 12:10
satvv,台風13号【中継・静岡市用宗海岸】,https://news.yahoo.co.jp/articles/b45083b6f87e96a53e0f001913a6e38a99ac5d5a,9/8(金) 12:06
satvv,【台風13号】8日夜静岡県内に上陸する恐れ　南伊豆町の3850世帯に「高齢者等避難」発令　西伊豆町など2600世帯で停電,https://news.yahoo.co.jp/articles/c116ef204c6f6d48d733eea6976d8b8e5378103a,9/8(金) 12:03
satvv,71歳の男を殺人未遂容疑で緊急逮捕…「妻の首を絞めた」と自ら通報　妻は意識不明の重体　静岡・熱海市,https://news.yahoo.co.jp/articles/2f6b301c067064393cfc90187d11f7be6e0ec1da,9/7(木) 22:35
satvv,73歳の男が下半身露出か…公然わいせつ容疑で逮捕　目撃者からの通報で発覚　男は容疑を否認　静岡市,https://news.yahoo.co.jp/articles/70a7ca07a6860915cb2a397ac80c50a60739396e,9/7(木) 22:10
satvv,左折の大型トラックが自転車を巻き込む…44歳の公務員の男性が死亡　トラック運転手の68歳の男を現行犯逮捕　浜松市,https://news.yahoo.co.jp/articles/d9cc3d2ce3cd99dd73fcffad1633db72a01fa71a,9/7(木) 21:45
satvv,「犯行は巧妙で悪質」…重機を盗んだとされる男に懲役2年6ヵ月を求刑　弁護側は執行猶予付き判決を求める　静岡地裁,https://news.yahoo.co.jp/articles/b3f2f539ad4c974cfd1796590938722166d383c0,9/7(木) 21:32
satvv,給食停止の現場…教員「突然でびっくり」　校長「相談は1度もない」　初日は備蓄の「防災食」食べ、翌日以降はお弁当持参　静岡県,https://news.yahoo.co.jp/articles/83d1485d9eb461704d2fa901fd59e49b2a3cdb6b,9/7(木) 21:05
satvv,店頭に並ばない未活用魚を知って…園児が水産業者から教わる　小さいアジの揚げ物に「身はふわふわで、外はカリカリ」　静岡・熱海市,https://news.yahoo.co.jp/articles/8133abcf629af0fe66b2e22e13e66c992782578d,9/7(木) 20:43
satvv,伊豆西海岸への陸路寸断を想定…緊急支援物資を海から運ぶ訓練　着岸できるのは土肥港、松崎新港、下田港　静岡,https://news.yahoo.co.jp/articles/a6410ebf8e282d29b930b3eedd59309c028b2e20,9/7(木) 20:35
satvv,【ビッグモーター】店舗前から除草剤の成分検出…静岡県が警察に被害届　店側は県の聞き取りに除草剤使用を否定　静岡・富士市,https://news.yahoo.co.jp/articles/ddad9fd004075c4740c86a35f365d963afaee5fc,9/7(木) 20:27
satvv,児童「想像以上に重かった」…東京パラリンピック・パワーリフティングの金メダリストらと交流　静岡・富士市,https://news.yahoo.co.jp/articles/4880af975b36907bd8cbc86c9b00cdb51ba7536e,9/7(木) 20:23
satvv,通報で駆け付けた警察官の頭を殴ったか…公務執行妨害の疑いで60歳の男を現行犯逮捕　静岡・伊東市,https://news.yahoo.co.jp/articles/9486df1e32447ce8c72bdeb66938f684a7f0a744,9/7(木) 20:15
satvv,原因は人権意識の欠如…対策は防犯カメラの設置や研修会の実施　園児虐待が発覚したさくら保育園の最終報告書を受理　静岡・裾野市,https://news.yahoo.co.jp/articles/f353fe4a207a4715ad2d7948e46cd9e86433d1d5,9/7(木) 19:46
satvv,映像を活用した誘客は…観光と地域活性化について協議　東海3県2市知事市長会議　浜松市,https://news.yahoo.co.jp/articles/dd3afaed2a0d2c00a4a168f3eb9b32408b9c9737,9/7(木) 19:41
satvv,【袴田事件】静岡地検に有罪立証取り下げ求める　弁護団「ねつ造の主張に反論できないなら潔く断念すべき」,https://news.yahoo.co.jp/articles/5aee341f44ed72e4d0c2ee889d6e9f431d2a4aa3,9/7(木) 19:35
satvv,『無免許運転』中山真珠静岡県議が辞職願　各会派は…,https://news.yahoo.co.jp/articles/dfcc75a73a0615b29a7d48b6773b19d34a4c8a38,9/7(木) 19:25
satvv,【台風13号】静岡県内あす警報級の大雨も…夕方に「県内に上陸する恐れ」も,https://news.yahoo.co.jp/articles/a861f0800a0b72a8b9793253241da17820ed8c79,9/7(木) 19:00
satvv,【台風13号】東海道新幹線が8日始発から運転見合わせの可能性　JR東海が発表　7日午後6時半,https://news.yahoo.co.jp/articles/7c9bab984f8d06dceeb4893a22f8e70fabb93c95,9/7(木) 18:49
satvv,【台風13号】新東名高速　浜松いなさJCT～新城IC　あす8日午後通行止めの可能性　中日本高速が発表,https://news.yahoo.co.jp/articles/6079fd68044f287e4aa50a5e4fbcc8fc03c9edb2,9/7(木) 18:25
satvv,【速報】静岡県が警察に「被害届」　ビッグモーター店舗前の土壌から除草剤検出で,https://news.yahoo.co.jp/articles/3cda8e2471aaeaad12aeef0efd6e451e54d2f172,9/7(木) 14:01
satvv,【台風13号】東海道新幹線は8日午前中心に運休や遅れの恐れも　JR東海が発表,https://news.yahoo.co.jp/articles/819f2a6255667ad5a25e01e10c06ac4c1b4a3698,9/7(木) 13:48
satvv,【続報】意識不明で搬送の女性が死亡　海に浮いているのを観光客が見つける　静岡・熱海市,https://news.yahoo.co.jp/articles/cfc12efc7ab16396b077f9ec89a0f5698b7aa159,9/7(木) 13:32
satvv,【速報】観光客が海に浮いている50代くらいの女性を発見…救急搬送時には意識なし　静岡・熱海市,https://news.yahoo.co.jp/articles/48de6a02c8d6231a7fd976f13e5ed01e488593b7,9/7(木) 12:52
satvv,金属回収業者に売却か…側溝の金属製のふた120枚を盗んだ疑い　32歳の会社員の男を逮捕　静岡・島田市,https://news.yahoo.co.jp/articles/1ed80717ecc5a7d2f19736aff22e394d210e8c3d,9/7(木) 12:26
satvv,【リニア】静岡・難波市長が県の姿勢に疑問　発生土置き場に関し「JR東海に対処だけ求めるのは…」,https://news.yahoo.co.jp/articles/67f986e08d68d0944fd310ade299074dadacde67,9/7(木) 12:13
satvv,【台風13号】静岡県…あす8日は「警報級の大雨」も,https://news.yahoo.co.jp/articles/a9ef95505aa5669c10f7dd95a538efd64bba0dbc,9/7(木) 11:54
satvv,護岸工事後に井戸枯れ！？　国交省が調査始める　9月末頃メドに住民説明会開催へ　静岡・島田市,https://news.yahoo.co.jp/articles/66828eec4771d80ff8c9b0e716c025ec34daaf99,9/7(木) 11:27
satvv,ホテルの駐車場と勘違いして止めたら…車にスプレーで『駐車に対する警告』書かれ　65歳男を器物損壊容疑で逮捕　静岡・掛川市,https://news.yahoo.co.jp/articles/cf77a0019d98611c3a021d752d974c78c2e5f6d5,9/6(水) 22:46
satvv,キャッシュカード詐欺相次ぐ浜松市…新たに3件を確認　計1000万円引き出される,https://news.yahoo.co.jp/articles/4efb0b82de862838935acddac5626abb22e56628,9/6(水) 21:53
satvv,幻の王位戦第6局の地で将棋の藤井聡太七冠がトークショー　地元は「勝負メシ」で盛り上がり　静岡・牧之原市,https://news.yahoo.co.jp/articles/d8e10edadedc81801c67f4812a7dfcc017f9866a,9/6(水) 21:22
satvv,20代女性にわいせつ行為か…51歳のインド人の男を逮捕　容疑は否認　静岡県警,https://news.yahoo.co.jp/articles/349aae66caaf406fb0b68361026e4d4280dc8369,9/6(水) 21:18
satvv,無免許の中山真珠静岡県議が辞職願　中沢議長「粛々と手続きする」,https://news.yahoo.co.jp/articles/fedb74049b3a25dbe9f083a7fdc94fd0efd02b8e,9/6(水) 20:16
satvv,「自転車は早めのライトオンにヘルメット着用を」　警察官が街頭指導　静岡・袋井市,https://news.yahoo.co.jp/articles/370adeae23540dd1ef65b77bc684b32e535cdc8d,9/6(水) 19:49
satvv,7日午前にかけ「線状降水帯」発生の恐れも　静岡県への台風13号の最接近は8日夕方から夜遅くか,https://news.yahoo.co.jp/articles/afc3cb88a88558fd77e72e453424edd129d9aaf3,9/6(水) 19:44
satvv,「南海トラフで1000万人住む場所がなくなる」耐震化の必要性訴える…名古屋大の福和伸夫名誉教授が講演　静岡市,https://news.yahoo.co.jp/articles/b2482d390facea4a9067e4f65a12d8d88c203ac3,9/6(水) 19:23
satvv,静岡・川勝知事が自らの「給与返上の条例案」の説明に各会派周り　「コシヒカリ発言」のペナルティー,https://news.yahoo.co.jp/articles/f52d639cc77fe06f47369ae9761d3c78ca15e564,9/6(水) 19:21
satvv,「南海トラフで1000万人住む場所がなくなる」耐震化の必要性訴える…名古屋大の福和伸夫名誉教授が講演　静岡市,https://news.yahoo.co.jp/articles/a311f9c782878c054e6f1bb867bb8998408be15a,9/6(水) 19:14
satvv,「無免許運転」で辞職願提出の中山真珠静岡県議がコメント　「自分を見失っていた」,https://news.yahoo.co.jp/articles/c1067f764cf2192d51f5389ad0552d2a19bae56c,9/6(水) 18:50
satvv,【速報】「無免許」中山真珠静岡県議が辞職願,https://news.yahoo.co.jp/articles/a7212665272075975e4b1f2df5c0be9770ec8a22,9/6(水) 17:50
satvv,出入り業者が女子更衣室に　43歳の男を建造物侵入容疑で逮捕　静岡・森町,https://news.yahoo.co.jp/articles/a12c6947e919e6bc363fc72a640df8854316f29d,9/6(水) 14:54
satvv,自ら飛び込んだか…男性が貨物列車にはねられ死亡　東海道線の一部区間が一時運転見合わせ　静岡・富士市,https://news.yahoo.co.jp/articles/8d808d0523783b0c6a33a31348874756ccdd2431,9/6(水) 14:25
satvv,業者と連絡取れず…静岡県内5校が「給食中止」　当面は弁当持参で…,https://news.yahoo.co.jp/articles/1e0c8d8b918f6b50e17c1e38af1f040d0e168b8e,9/6(水) 14:14
satvv,家宅捜索で「動画」見つかり…43歳の医師3回目の逮捕　診療行為装いわいせつ行為か　医師は『黙秘』　静岡・掛川警察署,https://news.yahoo.co.jp/articles/7834193b0b2010adeb69ec6febefcc43be0e734d,9/6(水) 14:02
satvv,トイレ個室内の男児を盗撮か…30歳の無職の男を逮捕　「子どもが盗撮されたようだ」と通報　静岡・焼津市,https://news.yahoo.co.jp/articles/933da28a5e4c943ad8bc35256ffdcaa3104dfaa4,9/6(水) 13:41
satvv,【速報】JR東海道線　沼津～富士間運転再開　6日午後0時51分,https://news.yahoo.co.jp/articles/fc4da24ec10e9ec3a80409d070ed08b9a4bbefda,9/6(水) 13:06
satvv,「お金を払ってくれない」と店から110番　飲食店で店員に暴行か…男2人を現行犯逮捕　静岡中央警察署,https://news.yahoo.co.jp/articles/19cb87c01ea369c4208a79c19f7386d1e22eb9b1,9/6(水) 12:24
satvv,静岡県6日昼過ぎ～7日明け方に激しい雨　台風13号の県内最接近は8日夕方から夜遅くか,https://news.yahoo.co.jp/articles/b7d6a5ae389ee289c85f04fca7828822136a5978,9/6(水) 12:01
satvv,【速報】JR東海道線　沼津～富士間運転見合わせ　6日午前11時30分現在,https://news.yahoo.co.jp/articles/bd1c1b777c743b35abc7292ea25d4251eb9c175b,9/6(水) 11:36
satvv,「疲れて足が動かない」　富士山『弾丸登山』で下山中の55歳男性を警察官が救助　静岡　富士山御殿場口,https://news.yahoo.co.jp/articles/9f006ce95f3637a6ef0b0a51f94cdcd61709e292,9/5(火) 22:20
satvv,木造平屋建ての住宅が全焼…焼け跡から遺体　70代男性と連絡取れず　静岡・湖西市,https://news.yahoo.co.jp/articles/b7754c29edff80a22503ffa8c665a7b198d2a655,9/5(火) 21:40
satvv,「教育公務員として許し難い行為」…痴漢行為で逮捕の男性教諭を停職6カ月　静岡市教育委員会,https://news.yahoo.co.jp/articles/00ed1287ca5710d67a2126f4b433bc10b618ce7e,9/5(火) 21:28
satvv,静岡県市長会が県の来年度予算に対する要望内容を協議　最大の課題は「自然災害の対応」,https://news.yahoo.co.jp/articles/f93d809b3a491d2f621b7706a5178da7b844e52d,9/5(火) 21:17
satvv,「海水温の上昇」も原因の一つか…サンマが高騰　水温上昇は静岡県のシラス漁にも影響　静岡,https://news.yahoo.co.jp/articles/8dfbf5c24ccfff3ca20fa3542760c59e938c14f6,9/5(火) 20:34
satvv,29人死傷観光バス横転事故　遺族が公判で実刑判決を求め検察は禁錮4年6カ月を求刑,https://news.yahoo.co.jp/articles/83b6015250570370cea01cc0d26f7a5cb2f22bba,9/5(火) 19:39
