media_en,title_articles,link_articles,date_original
satvv,ビッグモーター除草剤問題で静岡県知事、富士市長、浜松市長の発言は,https://news.yahoo.co.jp/articles/df8804a8937e8f4ea9e11dffc94703eb14b954c3,9/5(火) 19:35
satvv,同居の小学生女児にわいせつ行為か…40歳の男を逮捕　児童相談所が警察に相談,https://news.yahoo.co.jp/articles/4ef1cb175e4f097c0a5ed0a182db937e324b30ff,9/5(火) 19:34
satvv,送迎用バスの安全装置の設置率は静岡県全体で53% 障害児童が通う施設の設置率が伸びず,https://news.yahoo.co.jp/articles/f7f91aa46b404ead3ff89bc5b9388c80f2c05bd4,9/5(火) 19:31
satvv,1年前に最愛の娘を突然失った遺族の思いは,https://news.yahoo.co.jp/articles/8eb4cc8abedd94a12dffd8831fa1f1fc18fa425b,9/5(火) 19:20
satvv,【中継】川崎幼稚園の駐車場から,https://news.yahoo.co.jp/articles/4afa4fafc64ea00831869f08f0b6fe21099143d6,9/5(火) 19:07
satvv,河本千奈ちゃんがバスに置き去りにされ死亡した事件から1年　川崎幼稚園には多くの人が献花に,https://news.yahoo.co.jp/articles/51877a4e8c7ccd59629ce32b43b92ec0378b3054,9/5(火) 19:04
satvv,口座には数億円の入金記録…無登録で金融商品取引業営んだ疑い　30代男女を逮捕　詐欺容疑視野に余罪を捜査　静岡県警,https://news.yahoo.co.jp/articles/e6309724d23e534c34ced8589c74907133946896,9/5(火) 18:59
satvv,国の有形文化財「安倍川橋」に落書き　40万円かけて除去作業始まる　静岡市,https://news.yahoo.co.jp/articles/bf17dda3f86c12624d285912e7ef3b59ea7faacf,9/5(火) 18:51
satvv,【速報　熱中症】運動中の12歳の2人も…静岡県内15人救急搬送　中等症3人、軽症12人　/9月5日,https://news.yahoo.co.jp/articles/1dc31d829334d722815f33da0fa088f644fdb0ca,9/5(火) 18:00
satvv,居合わせたサーファーの心臓マッサージで意識回復　遊泳中の大学生が一時意識不明に　静岡・下田市,https://news.yahoo.co.jp/articles/0401929f191204fd8642dd3224843283ae578b70,9/5(火) 16:55
satvv,【ビッグモーター】社長が社員に向けメール　各店舗に利益上積み求める…「給与補填の継続難しい」,https://news.yahoo.co.jp/articles/94def8b9c2446b05f8c0c22de0ce553b1d6890ac,9/5(火) 16:01
satvv,【地震速報】関東で震度3の地震を観測,https://news.yahoo.co.jp/articles/0c907640011fbce0802e9d9e22246d033179e493,9/5(火) 13:49
satvv,【地震速報】関東地方で震度2　熱海市や伊豆市などでも震度1を観測,https://news.yahoo.co.jp/articles/edee1c82b573d486e0374a98940cf98523022d5b,9/5(火) 13:46
satvv,旧優生保護法で不妊手術を強制　原告の全盲女性「国は間違い認めて」　静岡地裁浜松支部,https://news.yahoo.co.jp/articles/e98fbebedcb10e0876c222094bcbffee709a6f16,9/5(火) 12:21
satvv,3歳女児送迎バス置き去り死事件から1年　幼稚園には献花に訪れる人の姿が　静岡・牧之原市,https://news.yahoo.co.jp/articles/cd1d9fdcd4dd9c2851f739379f793de73e272c30,9/5(火) 12:07
satvv,「還付金がある」…うその電話で浜松市の70代女性からキャッシュカードだまし取ったか　札幌市の48歳の女を逮捕,https://news.yahoo.co.jp/articles/d6d7d2ae8d716d1b69ab9050ce0e44b6e2f16109,9/5(火) 11:41
satvv,焼津市の事業者輸入の赤貝から基準値超の腸炎ビブリオ検出,https://news.yahoo.co.jp/articles/a36969fa2d55accd15ca3dc6a917bc6ff46bb0f8,9/4(月) 21:15
satvv,横断歩道で小学校1年の男児がはねられ大けが　乗用車を運転していた男を過失運転致傷の疑いで現行犯逮捕　静岡・清水町,https://news.yahoo.co.jp/articles/c0364dd25ea88da9f30467e3660d92e2b9106811,9/4(月) 20:39
satvv,浜田防衛大臣と西村環境大臣に有機フッ素化合物問題への協力を要請　浜松市中野祐介市長,https://news.yahoo.co.jp/articles/9fccb358b1d53050d690dd5c419ca9a9242f8bd6,9/4(月) 20:01
satvv,静岡県総合防災訓練　湖西市では自衛隊ヘリによる救出訓練　浜松市では大量の支援物資の配送訓練を実施,https://news.yahoo.co.jp/articles/efbbcaba730b485755d23bd13d155ac333dce6ae,9/4(月) 19:52
satvv,警戒区域が解除された伊豆山地区を川勝平太知事が視察　復興に全力を尽くすことを約束　静岡・熱海市,https://news.yahoo.co.jp/articles/1bad92990c1736f5b76e54bc01db0380bcd5179d,9/4(月) 19:44
satvv,安全装置の義務化など送迎バスをめぐる安全への取り組みの変化～静岡市の幼稚園では,https://news.yahoo.co.jp/articles/1f9abc1040362e377f9b390dda83410b130bd521,9/4(月) 19:36
satvv,【速報】秋季高校野球静岡県大会の組み合わせ決まる。2季連続甲子園めざす浜松開誠館は初戦で清水桜が丘と富士の勝者と対戦へ,https://news.yahoo.co.jp/articles/534d8c8544d0f8e7ad784dd4950ef49534184130,9/4(月) 16:12
satvv,道路を横断していた高齢男性がはねられ重傷の模様　静岡・島田市,https://news.yahoo.co.jp/articles/0f30c4729f79701e05238c14684059313c2f43a0,9/4(月) 16:09
satvv,V22オスプレイが静岡県焼津市の航空自衛隊静浜基地に予防着陸　動力系統に異常か　機体の損傷けが人なし,https://news.yahoo.co.jp/articles/a07dd3f655801cc4312258daf7b47c9d53c0bf32,9/4(月) 15:39
satvv,ヒツジと一緒にかけっこレース　静岡・富士宮市「まかいの牧場」,https://news.yahoo.co.jp/articles/9551d038a3893b518acda535070aa2e9fb2fa6a8,9/4(月) 12:20
satvv,富士山の噴火や崩落の歴史を地層から学ぶ企画展　今後発生しうる現象についても考える　静岡・富士宮市「富士山世界遺産センター」,https://news.yahoo.co.jp/articles/3cbe1eac6aafdc837590958554cf9f30f92e50b7,9/4(月) 12:17
satvv,豪雨被害の復旧費や対策費など一般会計で84億円あまりの9月補正予算案を発表　浜松市,https://news.yahoo.co.jp/articles/c0f333d2a78772a452017f75d6dead1c90fc0722,9/4(月) 12:13
satvv,心肺停止の大学生が偶然居合わせた東京消防庁職員の救命措置で意識回復　離岸流により沖に流され…　静岡・下田市,https://news.yahoo.co.jp/articles/d13c47966fda407a2a5f3352a54ff9b49c09df65,9/3(日) 21:03
satvv,【速報】清水エスパルス勝てば昇格圏浮上も、2試合連続ドロー！17位徳島と分ける。,https://news.yahoo.co.jp/articles/39e3546807a233383470e082a0b723251098711a,9/3(日) 20:06
satvv,一夜限りの「反射炉ビヤガー電車」4種類のクラフトビールが飲み放題　120人の乗客が過行く夏の伊豆を満喫　静岡・伊豆箱根鉄道,https://news.yahoo.co.jp/articles/92280e2d46e31d44adb09902a98c465fb7e147e7,9/3(日) 18:13
satvv,「熱海土石流災害の問題性と盛土規制法をめぐって」日本住宅会議が熱海市でセミナーを開催,https://news.yahoo.co.jp/articles/af96805ee1c23408299274850566a6ba83110688,9/3(日) 18:09
satvv,静岡県総合防災訓練　浜松市と湖西市をメイン会場に警察や自衛隊など2万人が参加,https://news.yahoo.co.jp/articles/39f9253b875ca9b4c9f1af58991d8600b186765b,9/3(日) 18:06
satvv,静岡県総合防災訓練～湖西市・浜松市のメイン会場　大型ヘリコプター使用の救助訓練など実施,https://news.yahoo.co.jp/articles/1e43a07140d6a1f3a16b0fe4ea972cba39ca451c,9/3(日) 12:12
satvv,94歳の男性が運転する車が理容店に突っ込む　反転しようとして運転誤ったか　静岡・掛川市,https://news.yahoo.co.jp/articles/e2752cff0c55f72bead607d425bd879d52358399,9/3(日) 10:30
satvv,酒気帯び運転でカーブミラーに衝突し車を横転させる事故を起こした男を現行犯逮捕　静岡市葵区,https://news.yahoo.co.jp/articles/6cb954ae3364a40e0806754742be0338794df829,9/3(日) 10:03
satvv,【速報】2位ジュビロ磐田、土壇場で秋田に追いつきドロー！　途中出場・藤川虎太朗が超絶ミドル弾,https://news.yahoo.co.jp/articles/89647d5944d7ae92f67c12bb6826aad845442e3c,9/2(土) 21:07
satvv,B2参戦…プロバスケ「ベルテックス静岡」壮行会　加納主将「ワールドカップ追い風に静岡を盛り上げたい」,https://news.yahoo.co.jp/articles/fc1d7e19c7d659725f90932e6d6cbf5ecfae6dc9,9/2(土) 18:33
satvv,オートキャンプ場にお茶セットを…ドローン配送の実証実験　災害時の孤立地区支援にも期待　静岡・川根本町,https://news.yahoo.co.jp/articles/24911cb2720f40589356f92db6f94554f0e55095,9/2(土) 18:29
satvv,静岡市が一般会計41億円余りの9月補正予算案提出へ　台風2号の復旧費9億6650万円など,https://news.yahoo.co.jp/articles/30ae0d1a35496993b385131c5ce74496375e5bd5,9/2(土) 18:27
satvv,「車が川に落ちている」通行人から110番通報　高齢男性を救急搬送するも死亡　静岡・焼津市,https://news.yahoo.co.jp/articles/5d1a0f3abddbdf341433b4543e9d05033b099cab,9/2(土) 17:55
satvv,静岡大と浜松医大の統合準備室の規模縮小へ…子ども家庭部移転の影響で　浜松市,https://news.yahoo.co.jp/articles/e5bc94526ea54dad16175a900eadf42835342c23,9/2(土) 16:18
satvv,人身事故多発…14年連続で政令市ワースト1位　汚名返上へ…AIで『危険度予測マップ』作成しHPで公開　浜松市,https://news.yahoo.co.jp/articles/4e4d0fb917b9655684a6377de66d5f7835f6cb76,9/2(土) 15:49
satvv,女子7人制ラグビー「アザレア・セブン」のヘッドコーチに清原祥氏　静岡・袋井市のエコパ拠点,https://news.yahoo.co.jp/articles/2daf1d2162ce64e004279910e4272b0888a9dec5,9/2(土) 14:31
satvv,被害者は全員『浜松市中区』の『80代女性』　2日間で7件の詐欺電話…キャッシュカードだまし取られ総額630万円引き出される,https://news.yahoo.co.jp/articles/8bc66f9b91f6dc2e94c6cf87c91e72daf2b469ec,9/2(土) 14:06
satvv,女子高校生にみだらな行為か…28歳の男を不同意性交等の疑いで逮捕　静岡県警,https://news.yahoo.co.jp/articles/189baaf247ce8bbc9e505357c1b99e2afe69e028,9/2(土) 13:13
satvv,小銭しかもっていないのに…チークブラシやメイク道具など6500円分万引きしたか　41歳の無職の女を逮捕　静岡・富士市,https://news.yahoo.co.jp/articles/b7467f3b209b6741837eaeaade20b234c4ff8938,9/2(土) 12:46
satvv,静岡県の小・中学生は過去最少、高校生も7年連続の減少,https://news.yahoo.co.jp/articles/d1b02f890d07a0e52f95b8c44cc9ce463edd8014,9/2(土) 12:29
satvv,大規模地震の際に緊急車両を走らせるため…がれきをどかして道路を通す訓練　静岡・富士市,https://news.yahoo.co.jp/articles/fb74fdc2d403a058a6538176a4c7de3084d5abb1,9/2(土) 12:14
satvv,落書き事件相次ぐ静岡市…新たに安倍川橋で3カ所　大きいものは幅6メートル…警察に被害届,https://news.yahoo.co.jp/articles/5c897c05bc9c029286f893e9b5b1421147c85b7c,9/2(土) 12:05
satvv,夜中の中学校…プールで泳いでいた22歳男性が死亡　体育館でスポーツをした後プールに入ったか　静岡・湖西市,https://news.yahoo.co.jp/articles/885039784f6cb0d1eadb7f7cbf36d4c78f469e3b,9/2(土) 11:18
satvv,市内の死者・行方不明者100人…大津波で大きな被害　関東大震災から100年　静岡・伊東市で被害伝える特別展,https://news.yahoo.co.jp/articles/c5821f33d91a453c45323056adba85d11373753a,9/2(土) 11:07
satvv,マンション1室が焼け、焼け跡から男性の遺体　住人の80代男性と連絡取れず　静岡・清水町,https://news.yahoo.co.jp/articles/685aac2bfcf47d9bcb6bdf37cf527da355a688db,9/2(土) 10:52
satvv,「声をかけたが意識がない」…富士山頂付近で倒れている登山者　警察官が8合目の衛生センターに搬送も死亡確認　静岡・富士宮口,https://news.yahoo.co.jp/articles/dfbaedb680b7c5b8f650786bd8bc76f41e261987,9/1(金) 22:46
satvv,学校行事で富士山下山中の小学5年生8人が道に迷いSOS…警察官が救助しけがはなし　静岡,https://news.yahoo.co.jp/articles/8e37d81bbc0e124664e2ababe2499a0a41840983,9/1(金) 21:56
satvv,【新型コロナ】1日推計3100人感染…静岡県「感染拡大警報レベル」続く　/8月21～27日,https://news.yahoo.co.jp/articles/f62e4fd75c14069e8a6f2d36b8ba50d6f266bb1b,9/1(金) 21:41
satvv,高濃度の有機フッ素化合物が検出問題　週明けにも関係省庁に出向き調査と対策を要望へ　浜松市中野祐介市長,https://news.yahoo.co.jp/articles/5630f2fec2dcac920120a82fe1b71de9788e3468,9/1(金) 19:41
satvv,中山真珠県議の辞職を求める請願の審議は9月定例会開会日の21日に　辞職勧告決議案提出の動きも　静岡県議会,https://news.yahoo.co.jp/articles/e2a81664e47c37336be4504795b22872621cea39,9/1(金) 19:38
satvv,ビッグモーター富士店前の土壌調査で2種類の除草剤の成分を検出　静岡県は被害届提出へ,https://news.yahoo.co.jp/articles/62eb939000064aeb4f859b096734accc92ac02ca,9/1(金) 19:32
satvv,運送会社の駐車場で会社役員の女性(76)がひき逃げされ死亡した事件　従業員の男を逮捕　静岡市清水区,https://news.yahoo.co.jp/articles/b0293c47cca3a6863764808eaf14df1a1830b8cd,9/1(金) 19:28
satvv,【中継】待ちわびた日　被災者は・警戒区域が解除された熱海市伊豆山地区から,https://news.yahoo.co.jp/articles/db09a4152bf637855c4251bf7ffd30abb3f7da55,9/1(金) 19:26
satvv,【熱海市土石流災害】被災から2年2カ月警戒区域解除「復旧復興の大きな節目、一里塚」,https://news.yahoo.co.jp/articles/6b5b2c7b4638a03b84c9250847341c8751c29f59,9/1(金) 19:16
satvv,カーボンニュートラルに向け浜松市が新たな脱炭素化方針を策定　太陽光パネルの設置、公用車の電動化など,https://news.yahoo.co.jp/articles/4591d80b67d141a8ee94324e15f1d59d22a02afb,9/1(金) 15:49
satvv,同居する女子高生の体を触るなどのわいせつな行為をした疑いで監護者の男を逮捕　裾野警察署,https://news.yahoo.co.jp/articles/fa26d7c817161e1d384c22972f92d54938025269,9/1(金) 14:15
satvv,8月31日夜から9月1日朝にかけて交通事故が相次ぐ高齢の男性1人が死亡2人が重体　静岡・浜松市、袋井市,https://news.yahoo.co.jp/articles/1454a7e6ac96f2321c97858e7e68abe44b372572,9/1(金) 12:06
satvv,【中継】警戒区域が解除された熱海市伊豆山地区から,https://news.yahoo.co.jp/articles/8706a66f4fea9d5784fbd344357a8edb35de4bb8,9/1(金) 12:05
satvv,【熱海市土石流災害】2年2カ月続いた熱海市伊豆山の警戒区域が午前9時に解除,https://news.yahoo.co.jp/articles/408151b6c71361959167ae4e376c985e8ecaccb1,9/1(金) 11:59
satvv,「実現していくべき施設」…静岡・難波市長がアリーナ構想に前向き　「年内にも一定の判断」,https://news.yahoo.co.jp/articles/512442e5ad6b4f455c8dea089be34e87ed636429,8/31(木) 22:06
satvv,「あなたはバカですか」…原発処理水の放出めぐる嫌がらせ電話広がる　中国有力紙は嫌がらせ電話をやめるよう求める　静岡,https://news.yahoo.co.jp/articles/f15a5637b4f423a512df8688e343ecbd551a8262,8/31(木) 21:18
satvv,無免許運転の中山真珠県議の「辞職」求める請願　袋井市民が議長に提出　静岡県議会,https://news.yahoo.co.jp/articles/bbdb0a03ce4e1687113b31636d1f8257bec30d0e,8/31(木) 20:38
satvv,警視庁に逮捕された静岡県警の警察官　直前にも一般人に暴行してけがをさせた疑いで逮捕・送検されていたことが判明,https://news.yahoo.co.jp/articles/e8bb515ea3f67943e10077bca55d8dcd2fcf6062,8/31(木) 19:42
satvv,【袴田弁護団】静岡地裁に対し検察の立証方針を撤回させることや証拠請求の却下を求める意見書を提出,https://news.yahoo.co.jp/articles/2cee36716d2f2ee685a42e9dfa269e1947acaeb6,8/31(木) 19:39
satvv,駿府城公園など静岡市役所周辺11カ所に落書き　市は被害届提出へ,https://news.yahoo.co.jp/articles/0c2f169e08dc9b4497ccb0b50501a974663042fe,8/31(木) 19:35
satvv,ビニールハウスの草刈り巡りトラブルか　71歳男性に右手骨折のけがさせた疑い…76歳の男を傷害容疑で逮捕　静岡・磐田市,https://news.yahoo.co.jp/articles/2b765ec8c14149f3b50c162ac19fa593788757c6,8/31(木) 19:35
satvv,無人島で釣りをしていた男性(60)が海に流され、救助されたものの搬送先の病院で死亡が確認される　静岡・下田市神子元島,https://news.yahoo.co.jp/articles/5c5b307b8c7210238c64e1bcdd303c47fb05c15b,8/31(木) 19:30
satvv,ビッグモーター富士店の店舗前の土壌から除草剤の成分が検出　市民からは怒りの声が　静岡・富士市,https://news.yahoo.co.jp/articles/d6e5a1be32306e99aec2349f8f90cc6974a9ed4f,8/31(木) 19:28
satvv,凶器示して「殺すぞ」と脅したか…20代の男女を逮捕　被害男性と何らかのトラブルがあったとみて捜査　静岡・伊東市,https://news.yahoo.co.jp/articles/5c640dd929ee89d2dc7fe9849220684a8f466f5c,8/31(木) 19:25
satvv,【土石流災害】崩落の起点部分の土砂の撤去完了　しかし被災者の不安はぬぐえず　静岡・熱海市伊豆山地区,https://news.yahoo.co.jp/articles/1aea8f32bd30ef3e3aec40fa0a714f084d89c1f2,8/31(木) 19:08
satvv,「ヒヤッとする場面もあったがほっとしている」　夏山シーズン9月10日まで…富士山閉山式　静岡・御殿場市,https://news.yahoo.co.jp/articles/ac54e542db9eb2b7fb042455e96980e1fbafc482,8/31(木) 19:00
satvv,「静岡からムーブメントを」…パラアスリートから期待の声　パラスポーツ推進のための官民連携組織発足,https://news.yahoo.co.jp/articles/d19f5d4fd35522f4b3157e75b0c45c65fef36787,8/31(木) 18:57
satvv,20周年…「浜名湖花博」1日から前売り券販売開始　浜名湖ガーデンパークとはままつフラワーパークの2カ所で開催,https://news.yahoo.co.jp/articles/ce62e74f21a510dc3cbbbf4ad78d8376b17ec776,8/31(木) 18:54
satvv,【速報　熱中症】体育の授業中の中学生も…静岡県内7人を救急搬送　中等症1人、軽症6人　/8月31日,https://news.yahoo.co.jp/articles/90889c1319d163c0c5b19466b55ad00efc510997,8/31(木) 17:49
satvv,親族が通報して発覚　高校生の息子の手を食器で殴ったか…傷害容疑で母親（36）を逮捕　静岡県警,https://news.yahoo.co.jp/articles/df58208599e4b8c96128f66c0748abd60ce87390,8/31(木) 15:14
satvv,「覚えていない」と容疑否認…掃除用ブラシで妻を殴ったとして77歳男を傷害容疑で逮捕　浜松市,https://news.yahoo.co.jp/articles/686a44ca45bdec68971b5d0f33d7e0e91e96e0c1,8/31(木) 14:30
satvv,浜松医科大学付属病院でぼや…患者ら約70人が一時避難　浜松市東区,https://news.yahoo.co.jp/articles/a1cadbc9a25bdde704de90822bda4eeb0a0371f5,8/31(木) 13:55
satvv,富士市の「ビッグモーター」店舗前から除草剤の成分検出 　静岡県の土壌検査で判明、県が会見へ,https://news.yahoo.co.jp/articles/3b5a654ec005334d6128f2ab186a8bd5afa78a30,8/31(木) 13:32
satvv,釣りの60代男性が行方不明　捜索中の海保が漂流していた心肺停止の男性発見…不明者とみて確認中　静岡・下田市,https://news.yahoo.co.jp/articles/62943bf043f78f2a4c746a7929a189e8efdfa88a,8/31(木) 12:27
satvv,夏の終わりを告げる海水浴場の閉場式　来場者は台風や猛暑でコロナ禍前に届かず　静岡・牧之原市さがらサンビーチ,https://news.yahoo.co.jp/articles/50ca4cb62c67e96c0131b82b0c9d0a825ae2a052,8/31(木) 12:16
satvv,牛舎で火事およそ30頭の牛が焼け死んだ模様　従業員2人がやけど　静岡・三島市,https://news.yahoo.co.jp/articles/1a5875da9f351b7d12c9ed9b77b4575bc646421e,8/31(木) 12:12
satvv,土石流災害の崩落の起点にあった土砂の撤去完了し被災者に公開　あす警戒区域への立ち入りが解除　静岡・熱海市伊豆山地区,https://news.yahoo.co.jp/articles/58d45dd68701668a410fabfcec92f698872ac67a,8/31(木) 12:09
satvv,【速報】無免許運転の中山真珠静岡県議の「辞職を求める」請願提出,https://news.yahoo.co.jp/articles/b0de72880562b7806e8d6f90771026d0d8385f0c,8/31(木) 11:46
satvv,中学生の妹を棒で殴りけがをさせたとして21歳のとび職の男を傷害の疑いで逮捕　学校からの通報で犯行が明らかに　袋井警察署,https://news.yahoo.co.jp/articles/6f66a2cd7339f6b6012b7e9b2506d12ac61d0f37,8/31(木) 10:09
satvv,JR東海が高校生と津波の避難誘導訓練を実施　電車走行中に南海トラフ地震が発生したとの想定　静岡・湖西市,https://news.yahoo.co.jp/articles/0d4aebc6721b44daa64de509ddaeb7b12ba13131,8/31(木) 9:41
satvv,【一報】30数頭の乳牛を飼育する牛舎で火災…従業員2人がやけど　静岡・三島市,https://news.yahoo.co.jp/articles/9c9bb16ee283121ee86bb671e0a2b0c11db5ab68,8/30(水) 22:36
satvv,「自分で使うために」…自宅で大麻草栽培か　49歳の男を逮捕…自宅に照明器具や肥料など「栽培キット」　静岡・函南町,https://news.yahoo.co.jp/articles/9ca7314b808ebfd645babbabb0797eed0f1e2587,8/30(水) 21:55
satvv,フィールドは「街中」…アーバンスポーツって何？　狙いは「子どもの選択肢拡大」と「地域活性化」　静岡・御前崎市,https://news.yahoo.co.jp/articles/86cb3b78651af1e9c9949136baa9fb628646cd16,8/30(水) 21:20
satvv,【リニア】JR「トンネル工事の影響は高山植物に及ばない」　国の有識者会議,https://news.yahoo.co.jp/articles/2ee4becde3dafe7b1322bdb04981dcb691327deb,8/30(水) 20:56
satvv,3歳女児バス置き去り死事件から間もなく1年　父親「無念晴らして娘に報告したい」　静岡・牧之原市,https://news.yahoo.co.jp/articles/f17c0f9f493af9c971ee49b86a5f68843dd45d62,8/30(水) 20:38
satvv,【速報】甲信越地方で震度1　熱海市と小山町でも震度1の揺れ,https://news.yahoo.co.jp/articles/f01200a2bc13b1be189a1f12e15f0792fec6a7a3,8/30(水) 20:25
satvv,今年から対象を全国の大学生らに広げ…25人に奨学金給付の認定証　TOKAIグループ富士山育英財団,https://news.yahoo.co.jp/articles/fd28ea517bb566e9cdd5afb4cdff79fda51abd13,8/30(水) 19:35
satvv,中山県議の『無免許運転』を国民民主幹部が謝罪　玉木代表「期待を大きく裏切る結果に」　前原代表代行「改めてお詫び申し上げたい」　静岡市,https://news.yahoo.co.jp/articles/0d39ff7b7504cf54957947bf6f599ddb8db4bcda,8/30(水) 19:29
satvv,5人重軽傷のひき逃げ事件で起訴の男ら2人…無免許隠してレンタカー借りた疑いで逮捕　静岡南警察署,https://news.yahoo.co.jp/articles/d4dc87244cbfd079ca07bc3351dc47d623d9ae4f,8/30(水) 19:13
satvv,浜松市の住宅に空き巣12万円盗んだか…67歳の男を逮捕　市内のほかの窃盗事件にも関与か,https://news.yahoo.co.jp/articles/2f12ed29d01ffe05d3d405908fd65645dd004ed8,8/30(水) 17:28
satvv,【速報　熱中症】静岡県内5人を救急搬送　中等症4人、軽症1人　/8月30日,https://news.yahoo.co.jp/articles/18ce8c6babc36ffcc809db7b8ce44f9de4fc48dd,8/30(水) 16:40
satvv,絶滅危惧種…レッサーパンダの赤ちゃん誕生　9月のイベントで巣箱内を映像カメラで紹介　静岡市立日本平動物園,https://news.yahoo.co.jp/articles/fbb56e6419c5f148c3a83e349c455665b7d20e4f,8/30(水) 15:07
satvv,【注意】刺されると痛みやはれ…毒を持つアカカミアリが2000匹　静岡市・清水港,https://news.yahoo.co.jp/articles/2a64f9fbe81cd3580e4c9141dd8e5d471531bd14,8/30(水) 13:49
satvv,運転手から任意で事情を聴く…「気づかなかった」　女性死亡ひき逃げ事件　静岡市清水区,https://news.yahoo.co.jp/articles/80ced507c54430b68af79fbc341e5d40939cafb7,8/30(水) 12:38
satvv,【相次ぐ盗難】袋井市でも橋のプレート4枚盗まれる…ボルトを残し　掛川・湖西に続き8月に入り3件目　静岡,https://news.yahoo.co.jp/articles/8a26ea2f591493b62596b35bc33834dae320bfff,8/30(水) 12:16
satvv,情報共有して「いじめ防止」を…浜松市でいじめ対策連絡協議会　生徒会が自浄作用高める取り組みも,https://news.yahoo.co.jp/articles/f7c4784457ed355169d4d78d36d63630e3ddb3c3,8/30(水) 12:12
satvv,ひき逃げで死亡の女性は76歳会社役員と判明　静岡・清水区,https://news.yahoo.co.jp/articles/6c8b1244cbe211f8f176e36c6e0940e4240b21c5,8/30(水) 1:23
satvv,「100万円用意してほしい」オレオレ詐欺“受け子”16歳無職の少年を詐欺未遂容疑で逮捕　静岡中央署,https://news.yahoo.co.jp/articles/aaee8a29d8fb1fe2cd65d206248c5e653aba1b6c,8/30(水) 1:17
