media_en,title_articles,link_articles,date_original
satvv,【ビッグモーター】浜松市の店舗でも「除草剤散布」　市長「かかった費用は請求」　市民「怒りを感じる」　そしてビッグモーター広報は…,https://news.yahoo.co.jp/articles/723ef9aca4c9d5dc9bbe48c37248d88cadd496f6,8/29(火) 22:23
satvv,「怪しい男がいる」と店員が通報　店舗内で18歳女性のスカート内を盗撮したか…23歳男を逮捕　静岡・富士市,https://news.yahoo.co.jp/articles/d65991c65ffeba385a8f270c9efff93638a898a7,8/29(火) 22:06
satvv,姉妹で果物1個をスーパーで万引きか…30代姉妹を現行犯逮捕　静岡・富士市,https://news.yahoo.co.jp/articles/9a626558234450eeb6bd21e48d7ae46e11a0c56e,8/29(火) 21:18
satvv,疲労による遭難の防止に…富士山9合目にオープン　日本一〝高い〟整体,https://news.yahoo.co.jp/articles/b33691d6c3277b8565a6ef2fd612ee37da545a3c,8/29(火) 20:48
satvv,「バカ野郎！」「富士山が早く爆発すること祈ります」　処理水放出をめぐり中国からの迷惑電話相次ぐ　静岡県,https://news.yahoo.co.jp/articles/2b4f27b4dea8486427c594de16c6cb3d88228225,8/29(火) 20:31
satvv,【袴田事件】検察提出の新証拠却下を…弁護団が静岡地裁に要請へ「審理の蒸し返しに当たる」,https://news.yahoo.co.jp/articles/0d46c3f880e7fad274f75bb358246d49e194281e,8/29(火) 19:34
satvv,発がん性疑われるPFAS検出…市の要請受け浜松基地が調査する方針,https://news.yahoo.co.jp/articles/319078b366954a426f0bafe40440f0e0ebb17db9,8/29(火) 19:25
satvv,大雨の影響でアユ釣り中止に追い込まれた太田川の早期復旧を…町長と漁協組合長が川勝知事に要望　静岡県,https://news.yahoo.co.jp/articles/2a9b2608d724832010131b3257a47a6144e009dd,8/29(火) 19:21
satvv,【速報　熱中症】静岡県内8人を救急搬送…中等症2人、軽症6人　/8月29日,https://news.yahoo.co.jp/articles/775675b1eda23783e4e2bd7a3c350f8341b9c880,8/29(火) 19:17
satvv,小学校に頭がない猫の死骸…刃物で切断か　教職員が見回り実施　静岡・掛川市,https://news.yahoo.co.jp/articles/f54f9166f015f9b03d5f5647107690c4eacf7ca2,8/29(火) 19:09
satvv,死亡ひき逃げ事件として捜査　60歳くらいの女性その場で死亡確認　静岡市清水区　（西尾アナ現場中継も）,https://news.yahoo.co.jp/articles/aa70b92c37ec43b8fdb00e13c49496dea52961a5,8/29(火) 18:58
satvv,【続報】浮き輪が破れ…海水浴の53歳男性が溺れ死亡　水上バイクで救助も心肺停止　静岡・熱海市,https://news.yahoo.co.jp/articles/f2f483d6a506828110100bf3d7a1e701de750961,8/29(火) 18:54
satvv,【速報】死亡ひき逃げ事件発生…「60歳くらいの女性が倒れている」　静岡市清水区,https://news.yahoo.co.jp/articles/d11f2514133ecaa3848e679f3b8201dd00c2fdbf,8/29(火) 17:29
satvv,「前はこれでやってもらった」と名刺渡し…ガソリン代金払わず逃走か　詐欺容疑で自称・会社役員の男を逮捕　静岡・富士市,https://news.yahoo.co.jp/articles/32c64469feda40fd36d9b1511ff22cd2c5fd744a,8/29(火) 17:14
satvv,神奈川県の50代男性溺れて死亡　男性3人で海水浴中　静岡・熱海市,https://news.yahoo.co.jp/articles/21dbacce503a978dca7185ae5af984d01a99a14d,8/29(火) 16:23
satvv,【速報】海水浴中の男性2人が溺れ1人死亡　静岡・熱海市,https://news.yahoo.co.jp/articles/ff8fbc538b5c182e60d68628b098d358a62c5758,8/29(火) 15:52
satvv,富士山8合目付近で心疾患の症状…60代女性をヘリコプターで救急搬送　静岡・富士山富士宮口,https://news.yahoo.co.jp/articles/2265e0d529eaa396dd7b143458622d59da7f0bd3,8/29(火) 15:42
satvv,「息子さんののどに腫瘍がある」医師名乗る男からの電話きっかけに140万円だまし取られる　浜松市,https://news.yahoo.co.jp/articles/eba942fc7eb6c518d47da9a5ecf60cc171b177a9,8/29(火) 15:20
satvv,28歳アメリカ人女性が足の痛み訴えて救助要請…警察官が背負って下山　静岡・富士山須走口,https://news.yahoo.co.jp/articles/19dc7b688ed7e65096d3c3801f8b6d7b001e768f,8/29(火) 15:12
satvv,富士山の山小屋で体調不良に…三重県の25歳男性が頭痛と発熱　警察官が担架に乗せ5合目まで下山　静岡・富士山富士宮口,https://news.yahoo.co.jp/articles/e9d18a9c383ab858de8074294ff8bdef9eb68d37,8/29(火) 14:33
satvv,【速報】小学校に頭部と左前足を切断された猫の死骸　警察は動物愛護法違反の疑いを視野に捜査,https://news.yahoo.co.jp/articles/34d5f62ab3668effab8c8e48aca81ff691e24771,8/29(火) 14:15
satvv,防犯カメラに犯行の様子…警備員が警察に通報　15歳高校生殴ったか…傷害容疑で18歳建設作業員を逮捕　静岡・沼津市,https://news.yahoo.co.jp/articles/d6309c0f610cf6076bb11f9e81a625d315724c33,8/29(火) 12:57
satvv,元郵便局長が廃車バイクのナンバー付け替え配達業務させる　日本郵便は法律違反の疑いがあると警察に相談　静岡・函南郵便局,https://news.yahoo.co.jp/articles/2d8f0cabacf0c1614e440f38a435f1bca12d0a8b,8/29(火) 12:00
satvv,南海トラフ地震発生を想定し災害対策本部の運営訓練　30機関7000人参加…情報共有や支援の手順を確認　静岡県,https://news.yahoo.co.jp/articles/e4fd99f216afee765044d324d0fcd1868ffe047a,8/29(火) 11:58
satvv,「6階ベランダから火が出ている」…マンションの1室が全焼、焼け跡から遺体　40代女性と連絡とれず　浜松市,https://news.yahoo.co.jp/articles/0820b0a1891e5af1dd129e696b4a01aab5fba8c7,8/29(火) 11:53
satvv,静岡県の最低賃金984円に…引き上げ額40円は2002年度以降最大　静岡県,https://news.yahoo.co.jp/articles/e8fa083bb90e02167b4de8ba320078e01b57c52a,8/28(月) 21:02
satvv,周辺で発がん性疑われる高濃度の有機フッ素化合物検出　浜松基地が「調査実施」と浜松市に回答,https://news.yahoo.co.jp/articles/1b79bafe3453be9c69b779c102a39e3ec746e6df,8/28(月) 20:46
satvv,音楽と絵画で伊東を感じ取ってそれを伝えていく～シンガーソングライター藤森愛さん31歳,https://news.yahoo.co.jp/articles/132d127063b7c08f52f22e2291852f468f22896a,8/28(月) 19:34
satvv,静岡市の多くの小学校では夏休みが終わり授業が再開「久しぶりの学校は?」,https://news.yahoo.co.jp/articles/41cc13431e96fc20c1e2cd32ab4e5d7fce0e3fad,8/28(月) 19:26
satvv,静岡県内初の導入を目指してAIによる交通誘導の検証　深刻な人手不足の緩和のため 　沼津市,https://news.yahoo.co.jp/articles/b7a2f3b63f3540bbc590b80cce0a5ad53a15cf4d,8/28(月) 19:22
satvv,9月1日の警戒区域解除前に防犯灯や防犯カメラの設置を進める　センサーライトも導入　静岡・熱海市伊豆山地区,https://news.yahoo.co.jp/articles/e92cad04c9d7c8e4f17060742c0a9c0bf6114d39,8/28(月) 19:19
satvv,8つの工事現場で17件の法律違反を確認　橋げた落下事故を受け静岡県内の橋の工事現場70カ所に立ち入り調査　静岡労働局,https://news.yahoo.co.jp/articles/aa29bab26ca534f3abf03967be6b528e6a6be144,8/28(月) 19:16
satvv,夏祭りの会場に車で突っ込み殺人未遂容疑で逮捕・送検された男を鑑定留置し刑事責任能力を調べる　静岡地検,https://news.yahoo.co.jp/articles/84c83c7577392495c3aa5f14757f142a6c0e7b2c,8/28(月) 19:08
satvv,ビッグモーターすでに閉店済の浜松市の店舗で除草剤の散布認める　浜松市は伐採費用全額請求へ,https://news.yahoo.co.jp/articles/f78668ba96ee8d74b816045ea47f2810c41c40c7,8/28(月) 19:05
satvv,島田髷まつり前に美容師が勉強会　日本髪の結上げのコツ学ぶ　静岡・島田市,https://news.yahoo.co.jp/articles/f78488a3f7e3074cbd39330a1c672b2bd1323c62,8/28(月) 18:55
satvv,「伊豆中央警察署」誕生…旧大仁署が老朽化で移転・名称変更　東部初の「拳銃射撃場」も　静岡・伊豆の国市,https://news.yahoo.co.jp/articles/9884bc6af6194f55a6cffdeed3e653c690dc6b8e,8/28(月) 18:53
satvv,【速報　熱中症】草刈りの84歳女性は体温40度超、50代男性は倉庫で意識失う、15歳少女も救急搬送　静岡県8人搬送…重症1人、中等症3人、軽症4人　8月28日,https://news.yahoo.co.jp/articles/4469961ecc5dfbd932992de84f0f91de9f13ddab,8/28(月) 17:59
satvv,観光以外の交流も深めたい…協定名を「観光」から「友好」に変更　うなぎなど浜松産品の輸出も　浜松市＆台北市,https://news.yahoo.co.jp/articles/8f8a607aedd4b1adb460eb8ebe6e70bba27334ee,8/28(月) 16:46
satvv,「裁判所に保証金支払わないと逮捕される」…80代女性が3100万円だまし取られる　大阪市の32歳男を再逮捕　静岡市,https://news.yahoo.co.jp/articles/4dd797adbbe1c7445ccb788e3a78651b6833f9cb,8/28(月) 16:26
satvv,「物価上昇が続いており時期尚早」…浜松市が「家庭ごみ有料化」条例案の9月議会提出を見送り,https://news.yahoo.co.jp/articles/46edfc1f8e07e3cdcb051648af622e1fe99e582b,8/28(月) 16:05
satvv,登山者「左胸が痛い」…医師「肺気胸の恐れも」　警察「緊急性高い」とヘリ要請も霧で着陸できず　37歳男性をブルドーザーで救助　静岡・富士山富士宮口,https://news.yahoo.co.jp/articles/40edc7ac31e89d869a2a587d1b9732d8e6508ab3,8/28(月) 15:10
satvv,夏休み終わり　きょうから学校再開「夏休みの一番の思い出は?」　静岡市立森下小学校,https://news.yahoo.co.jp/articles/80faba6c80e7eecab34263a6e402493c3852eb8d,8/28(月) 12:09
satvv,道の真ん中で頭から血を流して倒れている男性を発見　傍らには自転車　搬送先の病院で死亡を確認　静岡・裾野市,https://news.yahoo.co.jp/articles/92f5077146b4c1db355d943a1a9d10c92c78e420,8/28(月) 12:05
satvv,大型バイクがガードレールや支柱に衝突　男性が死亡　静岡・湖西市,https://news.yahoo.co.jp/articles/5b198a795bf65d19820de1be7a46678daf3c24d6,8/28(月) 12:01
satvv,家族で遊泳中に7歳の男の子が溺れドクターヘリで搬送されたものの間もなく死亡　静岡・東伊豆町,https://news.yahoo.co.jp/articles/cf9a889c5cc615f2d988e2e536ca405ec70c6456,8/27(日) 21:07
satvv,【速報】3位清水はアウェーで秋田と1-1ドロー！　乾不在を埋めきれず。2位磐田とは勝点1差に,https://news.yahoo.co.jp/articles/e14bb984dbe4956c42373f164b6148c747850764,8/27(日) 20:04
satvv,【速報】東伊豆町の漁港で7歳の男の子がおぼれ意識不明の重体に,https://news.yahoo.co.jp/articles/4592c0e728cee9aa37db6afae1e26635d2a79017,8/27(日) 18:57
satvv,クラフトビール祭り　30種類のビールの飲み比べを楽しむ　静岡・藤枝市,https://news.yahoo.co.jp/articles/47cc3454bcd2f0dd7f17b7b0554cbf2e8aeaac86,8/27(日) 18:12
satvv,イルカのトレーナー体験　イルカにサインを出していろいろな技に挑戦　静岡・沼津市「三津シーパラダイス」,https://news.yahoo.co.jp/articles/393250516ed8561d6d70c38b76a745a758d72577,8/27(日) 18:07
satvv,静岡県警の警察官が警視庁に現行犯逮捕　酔って暴れて警視庁の警察官を顔を蹴るなど公務執行妨害の疑い,https://news.yahoo.co.jp/articles/f73864fec3c97e7b52b4b7c6e8e5cdac6181185c,8/27(日) 18:02
satvv,志太こどもミュージカル9月の本番間近　練習会場を中野弘道焼津市長が激励に　静岡・焼津市、藤枝市,https://news.yahoo.co.jp/articles/50829e3a0f05af3bef09fd48c0eb63e946133092,8/27(日) 17:32
satvv,サーキットでバイクが転倒　男性がけがをし救急搬送される　静岡・富士宮市,https://news.yahoo.co.jp/articles/0d2548149221910cc46ddf26fec1a0c7767a0b6b,8/27(日) 15:12
satvv,防災多目的車両「ブルーコマンドワン」を総合防災訓練の現地対策本部として初運用　静岡・焼津市,https://news.yahoo.co.jp/articles/7fee8bc1823389b3d8ff648cf2cdcde8f5d2b754,8/27(日) 12:27
satvv,木造平屋建ての公会堂が全焼　出火当時利用者はいたものの原因は不明　静岡・袋井市,https://news.yahoo.co.jp/articles/f3a992f706e00d72d92dbe94fe2ac5a933aac154,8/27(日) 12:24
satvv,ホテル宿泊客の男がホテル関係者の女性の体を触ったとして不同意わいせつの疑いで逮捕　静岡市葵区,https://news.yahoo.co.jp/articles/d946adb6b66187b1913f2ba7dfd0a2d0d7d71c5a,8/27(日) 11:23
satvv,「忍法・水上ゴザ渡り」～沈んでいくゴザの上を一気に駆け抜ける人気のアトラクション　静岡・富士市「富士山こどもの国」,https://news.yahoo.co.jp/articles/e63013e2dcdd236b638d031ca449b55a53b2693d,8/26(土) 18:12
satvv,市制100周年記念「けんせつ体験まつり」子どもたちが工事車両を体験　静岡・沼津市,https://news.yahoo.co.jp/articles/bbe1d2b7ee684291b77073f8433282cb35992445,8/26(土) 18:08
satvv,未明に73歳の男性が運転する車が87歳の女性をはねる　女性は大けが　静岡市清水区,https://news.yahoo.co.jp/articles/073560b9efdd7c152c737ef30a0d954c208a4281,8/26(土) 18:04
satvv,海岸で身元不明の男性の遺体を釣り人が発見　50歳くらいか大きな外傷見当たらず　静岡・伊東市,https://news.yahoo.co.jp/articles/6d00eeaced4855ac720e655b1079acce11d534f8,8/26(土) 15:22
satvv,万引きで罰金命令を受けた静岡地方気象台の職員を停職6カ月の懲戒処分に　職員は辞職　気象庁,https://news.yahoo.co.jp/articles/e7537125cb4837a5af0034f652c45e9c07f5fc70,8/26(土) 12:33
satvv,静岡県湖西市でも4つの橋で橋名板(橋の名前のプレート)14枚が盗まれる　被害額は約70万円か,https://news.yahoo.co.jp/articles/7df786d99fa580ee05f0345319d6706c6d78b601,8/26(土) 12:29
satvv,静岡市山間部地滑り　飲料水供給施設の配管が破断し4軒が断水　市が飲料水配布,https://news.yahoo.co.jp/articles/8dff9b9f78feea87a2e4f2b4f77a31febbffca82,8/26(土) 12:26
satvv,同僚の女性教職員のスカートの中をスマートフォンで盗撮した男性教師を懲戒免職処分に　目撃した児童が教頭に相談　静岡県教育委員会,https://news.yahoo.co.jp/articles/cd340d8d567cacc806811809d6a9441a11056e48,8/26(土) 12:23
satvv,ブランド梨「藤里梨」の品評会　生育は順調で美味しい梨に仕上がる　静岡・藤枝市,https://news.yahoo.co.jp/articles/c611f90000a6e5b9856b9e67d106dc501277e573,8/26(土) 10:17
satvv,登山用の杖が岩場に引っ掛かり転倒…頭から出血、左手首も骨折の疑い　69歳男性を救助　静岡県　富士山御殿場口,https://news.yahoo.co.jp/articles/37dee9b61e2f2287b021cbdb2a62d1cd05579225,8/26(土) 1:24
satvv,「ウイルスに感染しました」…パソコンに警告画面　60代男性がプリペイドカード139万円分だまし取られる　静岡・南伊豆町,https://news.yahoo.co.jp/articles/96e4242ff0f08dc5b109430c6c430da9cad69743,8/26(土) 0:38
satvv,ビッグモーター「社長メッセージ」入手…「当社の常識が世の中の常識と合っていなかった」,https://news.yahoo.co.jp/articles/3655437ae1f46ad6ec7efe2c316c59170cf8cbef,8/25(金) 22:22
satvv,20代女性を暴行か…傷害容疑で男2人を逮捕　通報で駆け付けた警察官が女性を保護　浜松市,https://news.yahoo.co.jp/articles/1d77799c2862b49b2e0a6522675b1cb0daba417f,8/25(金) 21:56
satvv,市役所職員名乗る男からの電話を信じ…指示されるままにATM操作　60代女性が150万円の詐欺被害　静岡・伊豆市,https://news.yahoo.co.jp/articles/2dbbc37d39b64adaebc8f1e169b95e9afc9bacae,8/25(金) 21:42
satvv,シュノーケリングの東京・練馬区の30代男性が意識不明の重体　漂流しているのをライフセーバーが発見　静岡・南伊豆町,https://news.yahoo.co.jp/articles/6dfdd840f180946698494bfb9eeb73124d33c2ff,8/25(金) 21:33
satvv,事前に飛行計画届け出ず…静岡・沼津市のドローン撮影で18件の不備　映像を削除,https://news.yahoo.co.jp/articles/44719535bb708e8f923cd871f006c782ef0acc9f,8/25(金) 21:25
satvv,下山中の男性が転倒し頭を負傷し救助要請　別の登山者が消防に通報　静岡県　富士山御殿場口9合目,https://news.yahoo.co.jp/articles/3d98543559c80ec67a4e78c53752d70db6c2c791,8/25(金) 21:15
satvv,護岸工事後に井戸が枯れた…国土交通省が同じ地区の59の井戸の現状確認へ　静岡・島田市,https://news.yahoo.co.jp/articles/ca2063075b6012f34adf440434b424c961d8fb91,8/25(金) 20:55
satvv,青山祐司さんの3連覇なるか…「浜松ジオラマグランプリ」始まる,https://news.yahoo.co.jp/articles/da34fcb3322b633c1e5707e8daa36762acdab518,8/25(金) 20:02
satvv,廃校した小学校で「海ぶどう」養殖　沖縄の名産品を静岡・沼津市で…「最適な環境だった」そのワケは,https://news.yahoo.co.jp/articles/52d4768a800d75fde1dd0bd78b3a4edc1930f096,8/25(金) 19:53
satvv,【新型コロナ】静岡県再び「感染拡大警報レベル」…1日2600人感染と推計　医療機関「予約枠はほぼ一杯」　薬局「抗原検査キット販売数急増」,https://news.yahoo.co.jp/articles/afead7c295036553a07bc35214c5eaab12645131,8/25(金) 19:19
satvv,無免許運転の中山県議の「辞職勧告決議案」提出へ　各会派異議なく…当時の所属会派も「虚偽説明は言語道断」　静岡県議会,https://news.yahoo.co.jp/articles/76a35249f90a1d5ad1ca3040cc50972ee6330087,8/25(金) 19:03
satvv,【橋げた落下事故】作業員立ち合い事故当時の状況を再現　橋脚の損傷状況も確認　静岡市清水区,https://news.yahoo.co.jp/articles/cab1ed73455da6a550b742a26695432d68c472e2,8/25(金) 19:00
satvv,【速報　熱中症】86歳「なぜ倒れていたか分からない」　11歳男児は吐き気の症状で…静岡県内7人が救急搬送　中等症1人、軽症6人　/8月25日,https://news.yahoo.co.jp/articles/a44a6c52b4f6553a52c7af475eec7884aab6b3ba,8/25(金) 17:56
satvv,窃盗罪で罰金の気象台職員に停職6カ月の懲戒処分　職員は辞職,https://news.yahoo.co.jp/articles/c6c0a8590bafc0320480beed02050d6333965fe4,8/25(金) 16:44
satvv,【速報】「無免許運転」中山真珠静岡県議の「辞職勧告決議案」提出へ　9月県議会初日,https://news.yahoo.co.jp/articles/3d0e5fc2706fca17ad37f899a6809e002035f5f1,8/25(金) 16:18
satvv,ガソリンスタンド「国の補助金なくなれば200円も…」　14週連続ガソリン値上がり…来週にも過去最高値を更新か,https://news.yahoo.co.jp/articles/6daa7f7e1b9a0a0c708ab5a27b3966f282ca4c6d,8/25(金) 14:40
satvv,停車中のバスにトラックが追突…バスの乗客にけがはない　静岡・伊豆の国市,https://news.yahoo.co.jp/articles/a45aeb2b92e5c3b8087594e1056b2e0b5882ee90,8/25(金) 13:58
satvv,【夏の風物詩】たいまつの火に飛び込む害虫を駆除　1キロの農道に大たいまつ111本　静岡・藤枝市,https://news.yahoo.co.jp/articles/9e2f5b71951384ab35434cfd75ed03143a384fa2,8/25(金) 12:11
satvv,【橋げた落下事故】国交省や警察が作業員立ち合いで調査　140トン橋げた落下8人死傷　静岡市清水区,https://news.yahoo.co.jp/articles/a2427041ae5444db8d3f481fdd479e6a53fe5b20,8/25(金) 12:02
satvv,2度訪れた『息子の関係者』…80代女性が『オレオレ詐欺』で20万円などだまし取られる　静岡・焼津市,https://news.yahoo.co.jp/articles/e4cc58442b81db787ef86535807d026545e5fae7,8/25(金) 11:55
satvv,伊豆市の柿木川に流入の廃棄物…県が行政代執行へ　調査費3000万円盛り込んだ補正予算案提出へ　静岡県,https://news.yahoo.co.jp/articles/a97a89d8953e0f1086480a7a6b439716aac4e67b,8/25(金) 11:54
satvv,電車乗務員の股間を殴ったか…41歳の男を暴行容疑で現行犯逮捕「手は当たった」と供述　静岡・熱海市,https://news.yahoo.co.jp/articles/8c55bbff6c94b9611e4d562189f4e32acd6e66c5,8/25(金) 11:01
satvv,空き店舗対策の補助金を利用してオープンした店舗を市長らが激励訪問　静岡・富士宮市,https://news.yahoo.co.jp/articles/e4efda8e8b33238045cc65a218b83d46a1b0e0c9,8/24(木) 19:49
satvv,浜松市出身・柔道男子73キロ級の橋本壮市選手パリオリンピック代表に内定　静岡県勢第1号,https://news.yahoo.co.jp/articles/b34a4da727bbf7f5bc4685c3a025e7baa6a3415f,8/24(木) 19:45
satvv,藤井聡太七冠「王位」のタイトルを防衛　第6局が消えた牧之原市の思いは複雑,https://news.yahoo.co.jp/articles/1e334bcdecbd5ed5ae8eeec13169c1e4263c999b,8/24(木) 19:41
satvv,「布川事件」の桜井昌司さんが死去　袴田ひで子さん「意志を引き継ぐ」思いを語る,https://news.yahoo.co.jp/articles/2bf5d7bf0286dcf4875134a80655371d4c618f80,8/24(木) 19:37
satvv,【スプリンクラー誤作動】楽団は裾野市の事故報告は「虚偽」だとして事故の原因は「漏水」であると改めて主張,https://news.yahoo.co.jp/articles/b12013bcc62280fe8fe4467e0d009bf5caaae5f9,8/24(木) 19:35
satvv,助成金8200万円を不正受給　新型コロナで休業と虚偽の申請　静岡県熱海市の人材派遣会社,https://news.yahoo.co.jp/articles/9cf0e566eb962ccc391eb3dc73d60216979ac557,8/24(木) 19:31
satvv,【熱海土石流災害】9月1日警戒区域解除へ　斉藤市長「解除は復旧復興の大きな一里塚」,https://news.yahoo.co.jp/articles/1aebab2a8740c2e9c34146c768bf02b7095134ef,8/24(木) 19:29
satvv,局地的に強い雨が降る不安定な天気続く　静岡市では大規模な地滑りが,https://news.yahoo.co.jp/articles/c38231d644e82a5e69967c13028adeaea2ed233c,8/24(木) 19:23
satvv,夏祭りの会場に車が突っ込み3人がけがをした事件 　事件現場を再現し容疑者立ち合いで当時の状況を確認　静岡市葵区,https://news.yahoo.co.jp/articles/1ea1a9c46cb1de58cf4ce124fa28a963b9a3370f,8/24(木) 19:19
satvv,スポーツ施設の利用客の財布から現金とクレジットカードを盗んだ疑いで元従業員の女を逮捕,https://news.yahoo.co.jp/articles/f3c2b45c99b5824f202f757da4f708df0e5d35d6,8/24(木) 17:15
satvv,ウナギのかば焼き14点を盗んだとして70歳の男を逮捕　冷凍真空パックのかば焼きを数回に分けて盗んだ疑い　静岡・河津町,https://news.yahoo.co.jp/articles/8df3702e62ad35598663175132394d38cd2fa87f,8/24(木) 15:43
satvv,静岡市葵区の山間部で大規模な地すべり　市長視察後住民への避難の呼びかけは解除,https://news.yahoo.co.jp/articles/45edf13fa713a17e403ee3db45fa5813eb811f6f,8/24(木) 11:59
satvv,未明に住宅地でアパート火災焼け跡から1人の遺体が見つかる　浜松市中区,https://news.yahoo.co.jp/articles/1269baf3a01569d8cf690a33108da4c8262aeaf8,8/24(木) 11:56
satvv,女性警察官の自宅の浴室にカメラを設置し盗撮したとして県迷惑行為等防止条例違反などの罪で三島警察署の警部補を起訴　静岡地検沼津支部,https://news.yahoo.co.jp/articles/3faa5133fe84a2a3c644438975e9c5d006312281,8/24(木) 9:50
satvv,パラリンアートコンテスト 静岡エリア静岡マツダ賞「クレーンでゲットしたいえがおくんの車」,https://news.yahoo.co.jp/articles/8642beefaa9524493699504bb32e3f0efb788668,8/24(木) 9:26
satvv,何らかの便宜を図る約束で…女子生徒にみだらな行為か　43歳の男を逮捕「やっていない」と容疑を否認　浜松東警察署,https://news.yahoo.co.jp/articles/7a22fea0b695e072f6e8781e6541c631e9849c64,8/23(水) 22:27
satvv,元交際相手にメール送ったり、自宅前をうろついたり…36歳の男を逮捕　「ストーカーには当たらない」と容疑否認　浜松東警察署,https://news.yahoo.co.jp/articles/9e5b666d75ea33776785a661a1092b6c63539e13,8/23(水) 22:10
satvv,小学生の女の子にわいせつ行為か…40代の男を不同意わいせつの疑いで逮捕　静岡県警,https://news.yahoo.co.jp/articles/2a8b5d80f1e441106bcc4ba9bd49e6a1c7cb3dd2,8/23(水) 21:52
satvv,建造物侵入容疑の男のパソコンに「裸の子ども」の写真　入浴施設で盗撮したか…児童ポルノ禁止法違反で再逮捕　静岡・裾野警察署,https://news.yahoo.co.jp/articles/548d537039d41ec7a85d38f6713ef68f1717ad91,8/23(水) 21:44
satvv,下車しようとしたら「カバンがない」…電車の荷物棚から盗んだか　57歳男を逮捕　静岡中央警察署,https://news.yahoo.co.jp/articles/62d452e33d9a9656a9a6df98e0d45c8e95eac640,8/23(水) 21:19
satvv,「頭から出血している」と目撃者が通報…凶器は『長机』　同僚男性殴った傷害容疑で48歳男を逮捕　静岡・清水町,https://news.yahoo.co.jp/articles/1cfde72a638a209c34a41616d09fef1d5f74e0f7,8/23(水) 21:12
satvv,飲食店店長を装い高級シャンパン2本（6万円）を注文　無職の54歳男を詐欺容疑で逮捕　浜松中央警察署,https://news.yahoo.co.jp/articles/b4039978d171ab3ce10c9b214074c94e1be11d31,8/23(水) 20:56
