media_en,title_articles,link_articles,date_original
satvv,トラブルからか？…車のフロントガラス割り67歳男性にけがさせた疑い　84歳男を傷害などの容疑で逮捕　静岡・島田市,https://news.yahoo.co.jp/articles/defcb667133b0f7960f4d7ece632f681a3ce49a1,8/23(水) 20:48
satvv,性的暴行を加えた女性をメールで脅迫か…栃木・宇都宮市の21歳の男を再逮捕　静岡・沼津警察署,https://news.yahoo.co.jp/articles/a5e20eb0e506b9bc77b8edd1f54a8279dd47d28c,8/23(水) 20:37
satvv,酒に酔って面識がない50代男性に暴行か…傷害容疑で61歳の暴力団員ら4人逮捕　静岡・富士市,https://news.yahoo.co.jp/articles/c8e75cf70a2cc61b2cafb42a8eb6c68d76cc8b51,8/23(水) 19:54
satvv,台風7号はナスにとっては恵みの雨? それでも高い今年の夏野菜,https://news.yahoo.co.jp/articles/43d5341d86a76d6774f32cf51412031d5bf31cec,8/23(水) 19:24
satvv,パチンコ店立体駐車場を緊急立ち入り検査　被害を最小限にとどめるため事業者としてやらねばならないことを指導　静岡市消防局,https://news.yahoo.co.jp/articles/a48a5719bf77f6f402c9e21c07ade174497d4ab3,8/23(水) 19:19
satvv,横断歩道を渡っていた看護師の男性をはねてけがをさせ、そのまま逃げた元医師の被告に懲役3年執行猶予5年の判決　静岡地裁,https://news.yahoo.co.jp/articles/3a5c31be3ca7c85980fb4cd3fb01880f95bc3726,8/23(水) 19:17
satvv,不適切な保育が明らかになった問題で市民に謝罪　保育の質を強化するための研修を実施へ　静岡・裾野市,https://news.yahoo.co.jp/articles/5a51382cc237192a2cf09f1ffe75a63a0e67bd7d,8/23(水) 19:15
satvv,沼津市教育委員会　業者にカメラなど購入を強要か　市長は徹底的な調査と報告を要求,https://news.yahoo.co.jp/articles/40172bd8973e119932da6088fe5ea54b1000e057,8/23(水) 19:11
satvv,ずぶ濡れになって格闘…園児がヤマメのつかみ取り　静岡・藤枝市,https://news.yahoo.co.jp/articles/bfbc8e5abe62c77763772c6622a507ea9c12e6fa,8/23(水) 19:05
satvv,中山真珠静岡県議会議員に対し当時の所属会派は本人に強く辞職を促す方針,https://news.yahoo.co.jp/articles/58daa4bb10b260a65f1abd82b919e30c1e7dc4c8,8/23(水) 19:04
satvv,ずぶ濡れになって格闘…園児がヤマメのつかみ取り　静岡・藤枝市,https://news.yahoo.co.jp/articles/fd548fea94fbe60b82dfb86602c23ac61fb8bf14,8/23(水) 19:03
satvv,全編英語…中学生が今川義元の絵本を1年かけて制作　制作過程を11枚のパネルで展示　静岡市歴史博物館,https://news.yahoo.co.jp/articles/ed2e0869955c96ee5a1dd93ec167d77f83188b11,8/23(水) 19:00
satvv,【橋げた落下事故】25日に現場付近の通行を規制…警察や労基署などが事故の状況を調べる　静岡市清水区,https://news.yahoo.co.jp/articles/69eb55079a1209e43743f617379fd625f078b9be,8/23(水) 18:56
satvv,面識がない女性の体を触ったか…不同意わいせつの疑いで50歳の男を逮捕　静岡・島田警察署,https://news.yahoo.co.jp/articles/6bed79ffb386d89893287e4901786bfc2c6d1ef5,8/23(水) 18:34
satvv,職を失いネットカフェ転々と…26歳男が連続事務所荒らしか　「生活費や遊興費がほしかった」　静岡県警32件検挙し捜査終結と発表,https://news.yahoo.co.jp/articles/5e0355ac32902e1e495e01134ba08969ce79396e,8/23(水) 17:48
satvv,【速報　熱中症】静岡県内6人を救急搬送…中等症3人、軽症3人　/8月23日,https://news.yahoo.co.jp/articles/05678b0982ad5edb256ad8e9d1ade7d2a0f4af2c,8/23(水) 17:21
satvv,救助活動終え下山中の警察官の前で…77歳男性が疲労で倒れる　警察官が背負って下山　富士山富士宮口,https://news.yahoo.co.jp/articles/6907e6bc26b1d1188ee70799cfd813ffd3ed734c,8/23(水) 16:34
satvv,従業員が旅館露天風呂の10代女性『盗撮』未遂か…数十メートル離れた場所から撮影しようとして気づかれる　静岡・熱海市,https://news.yahoo.co.jp/articles/19b46b7fedd2d5dfb67ab2d521531eb1a8471739,8/23(水) 14:49
satvv,玄関の「暗証番号」特定した驚きの手口…1人暮らしの女性宅に侵入か　警察が注意喚起「可能な限り長く複雑な番号で設定を」　静岡県警,https://news.yahoo.co.jp/articles/2c7a8e7489b269e9a5f0bdaa1876ec951552c4a6,8/23(水) 13:07
satvv,20代女性が富士山で「低体温症」か…8合目の富士山衛生センターの医師から通報　静岡・富士宮口,https://news.yahoo.co.jp/articles/999a3b0056bdcc2e8b6e50bd4748e4fe90a07891,8/23(水) 12:57
satvv,大型量販店で電子機器を盗んだ疑いで逮捕された静岡地方気象台の職員に罰金30万円の略式命令　静岡簡易裁判所,https://news.yahoo.co.jp/articles/2bb7833841a7d49b10f2c54c1b5d73b9cee2e0fe,8/23(水) 12:10
satvv,無免許運転が発覚した中山真珠静岡県議会議員に対し元所属会派が強く辞職を促すとコメント　虚偽説明は言語道断,https://news.yahoo.co.jp/articles/64c4fa70d79aa30358b3e900430f8534d52a9314,8/23(水) 11:57
satvv,全国13都市の工場夜景をリレー形式で展示する写真展　8月29日までは「富士川楽座」で　静岡・富士市,https://news.yahoo.co.jp/articles/7c83ecc7cb2a2d654db62df6f43259205d566f33,8/23(水) 9:40
satvv,「必要だったが予算が通らなかった」…遺跡発掘調査の委託業者に職員がデジタルカメラなど買わせる　静岡・沼津市,https://news.yahoo.co.jp/articles/862a386f4785aa9be07f5726aedd4b5345dcdd0c,8/22(火) 21:11
satvv,乗用車と自転車が衝突…高齢女性が重傷　現場は信号機のない交差点　静岡・島田市,https://news.yahoo.co.jp/articles/112a20a562146216be78606df57b72c34a0e9ae2,8/22(火) 20:48
satvv,知人の20代女性に性的暴行か…31歳のフィリピン人の男を逮捕　複数人で酒を飲んだ後に…男は容疑を否認　静岡県警,https://news.yahoo.co.jp/articles/5f3fc804ca73e3d4a53c00dac4887b50b8686bee,8/22(火) 20:41
satvv,浜松開誠館・新妻恭介捕手（3年）が野球のU-18日本代表メンバーに選出,https://news.yahoo.co.jp/articles/bee9f1e7dcee8e48bef910736e145043785ede9a,8/22(火) 19:53
satvv,縄跳び世界大会で金メダル獲得　静岡県富士市の中学生2人が川勝知事に世界一の技を披露,https://news.yahoo.co.jp/articles/0a55c002a36a0d816343a673b1b53fb850551b72,8/22(火) 19:26
satvv,「機械より竹を使った方がおいしい」　12mの竹で「流しそうめん」イベント　静岡・三島市,https://news.yahoo.co.jp/articles/64e05e85471857bd182a37a579cf8dc093f59413,8/22(火) 19:19
satvv,旧静岡マルイ跡地「駿河屋本店」始動　静岡市の新たな中心街に,https://news.yahoo.co.jp/articles/7757bb283c11c59af825fb23fd30a0dcfbd2f813,8/22(火) 19:19
satvv,静岡県内きょうも危険な暑さに　4日連続で熱中症警戒アラート発表,https://news.yahoo.co.jp/articles/6acf60856df317299cdd26e898ae51c09f13ebe5,8/22(火) 19:16
satvv,潜む危険を考えて避難ルート決める…小学生が防災教室　「車が通らないところを通って避難した」　浜松市,https://news.yahoo.co.jp/articles/3b157d0d23c5cf9463d5303f07dfbb8faef14151,8/22(火) 19:14
satvv,甲子園で準優勝した男性を不起訴処分　元同僚から14万円だまし取った容疑で逮捕・送検　静岡地検浜松支部,https://news.yahoo.co.jp/articles/d9a15021f0767dd053f49c5a004153086f60b37f,8/22(火) 19:12
satvv,大井川の国交省の護岸工事で井戸が枯れ、農家にイチゴの苗が全て枯れる被害が,https://news.yahoo.co.jp/articles/086ea0ba7ed1dce87a5011a86cfe05e12c40fab8,8/22(火) 19:09
satvv,無免許運転が発覚した中山真珠静岡県議会議員　免許センターからの帰りも自ら車を運転か,https://news.yahoo.co.jp/articles/ae5341b762f5eddb3d07702e633125a06f984adf,8/22(火) 19:05
satvv,被爆2世に決断させたのは娘が発した衝撃の一言「広島と静岡でなぜ温度差があるの？」…「私の使命は後世に語り継ぐこと」,https://news.yahoo.co.jp/articles/73c96ac8ae12a2b9c18356bc3c95332470778222,8/22(火) 19:00
satvv,【速報　熱中症】静岡県…部活の女子中学生とサッカー試合後の男子高校生ら21人救急搬送　中等症4人、軽症17人　8月22日,https://news.yahoo.co.jp/articles/6a7affc595cad8960c98099b136f4de0e918124d,8/22(火) 17:29
satvv,【独自】無免許の中山真珠静岡県議…説明と食い違い　免許センターの帰りも自ら運転か,https://news.yahoo.co.jp/articles/8ae27d432fe3e819a742e0695e32d2037ceba46a,8/22(火) 16:46
satvv,移住希望地3年連続1位…他県から見た静岡の魅力とは　「暖かい」「海と山がある」　三島市に移住した大橋さんは「4世代同居」,https://news.yahoo.co.jp/articles/c9e00595dd59fccc0cc208e79a81abbbd35a3067,8/22(火) 15:35
satvv,防災ペーパークラフトを使った防災体験教室　災害時にどのように身の安全を守るかを学習　浜松市立芳川小学校,https://news.yahoo.co.jp/articles/805f6e13fe1fdb057cdf7a5466fac4f5d12d1df1,8/22(火) 12:05
satvv,病院に救急搬送された100人分の個人情報を誤ってメールで送信　名前や住所、搬送先の病院などが記載　静岡・富士宮市,https://news.yahoo.co.jp/articles/d4309da4806f015bc08babdc90ccb084a7f48101,8/22(火) 11:59
satvv,清水区の3人を「災害関連死」として認定…災害による生活環境の変化で身体的・精神的に負担　静岡市,https://news.yahoo.co.jp/articles/2c954e6ce0a86b0cd632d2cd0378105b8543e09a,8/21(月) 21:29
satvv,原爆の悲惨さ後世に…静岡市で写真や被爆者の絵の展示会　被害者の会会長「核兵器禁止まで考えて」,https://news.yahoo.co.jp/articles/b3ee8a7a2be7633f93a0685a0887ca322296736e,8/21(月) 21:12
satvv,藤井七冠と佐々木七段の王位戦「勝負メシ」は市内飲食店から募集…市民投票で上位5位が候補に　静岡・牧之原市,https://news.yahoo.co.jp/articles/c4d634771ca0ec86663cbbfb0ea274a6c74b4036,8/21(月) 21:00
satvv,「夫が腰痛で下山できない」…妻が山小屋に駆け込み消防に救助要請　富士山須走口,https://news.yahoo.co.jp/articles/670491384fbec5efaed5761e07cd403db721d25f,8/21(月) 20:37
satvv,お盆休みが明け…それぞれのリスタート　会社員「頭が回らなくて大変」　大学生「みんなに会えてうれしかった」,https://news.yahoo.co.jp/articles/2579a015886eb25f03944e44a2e2b3c0ee7b03b4,8/21(月) 19:48
satvv,ラムネがピンチ…ビンやビー玉不足に頭抱えるメーカー　売り上げの4割に上る海外ではペットボトルは不評　静岡,https://news.yahoo.co.jp/articles/2ff15b57657aef2b4a18e1d1a88c38638de003bf,8/21(月) 19:40
satvv,無免許運転の中山真珠県議が診断書提出「9月末までの休養を要する」　自民「まずは本人から説明を」　静岡県議会,https://news.yahoo.co.jp/articles/92b70dcd76173dc9a397555d03b8e881e1c72fe4,8/21(月) 19:11
satvv,【速報　熱中症】部活中の男子高校生は中等症、女子中学生は軽症…静岡県内18人救急搬送　中等症5人、軽症13人　/8月21日,https://news.yahoo.co.jp/articles/86ff889827288bc913d53be5b2ccd925ab1eef32,8/21(月) 17:50
satvv,女性の車に乗り込み刃物突きつけ「金を出せ」　出頭の50代男を逮捕　静岡・磐田市,https://news.yahoo.co.jp/articles/2e9864edcb46527d23ea9a403f242e6755681963,8/21(月) 16:25
satvv,台風、そして猛暑　農家から「悲鳴」も…買い物客「ちょっと高い気が…」　かき氷店は最大45分待ち　静岡,https://news.yahoo.co.jp/articles/db8a3f4c0441a94c3d24a969056f82b9590cdad0,8/21(月) 15:28
satvv,ラグビー・静岡ブルーレヴズの新監督に藤井雄一郎氏　日本代表ナショナルチームディレクター,https://news.yahoo.co.jp/articles/54b83d63f1afc0ebba37d7a0453e4306e7a8e332,8/21(月) 14:45
satvv,弘法大師が開創した修禅寺で秋の「万灯会」…4年ぶり一般参加者も交えて　静岡・伊豆市,https://news.yahoo.co.jp/articles/4a72fd05d10e4625994738553090f38e47351d9d,8/21(月) 12:01
satvv,明治～大正時代撮影の富士登山の絵ハガキなど展示　富士山世界遺産登録10周年記念の企画展　静岡・富士宮市,https://news.yahoo.co.jp/articles/2be869923305e222695a3c2c4e08672d61900902,8/21(月) 11:59
satvv,会社事務所など2軒が全焼　ともに留守でけが人はおらず　浜松市東区,https://news.yahoo.co.jp/articles/bcc65f29845d6ddc862e9d368648fbea1c24d2d9,8/21(月) 11:54
satvv,「二俣まつり」の屋台引き回しで男性が転倒…屋台にぶつかり軽傷　浜松市天竜区,https://news.yahoo.co.jp/articles/48e39b4d8ee253f2ee8088f8e4306b95690ba9e5,8/21(月) 11:12
satvv,ジュビロ磐田…1点を守りアウェーで甲府に勝利　J1自動昇格圏の2位をキープ,https://news.yahoo.co.jp/articles/7519472d0760a6721cb92560cf9a6844da3c9435,8/20(日) 21:50
satvv,台風に竜巻…新幹線が最大5時間運転見合わせ　書き入れ時の台風襲来に観光地は　今週の静岡,https://news.yahoo.co.jp/articles/b4b120db850398d772390987b2cd7301e57238e6,8/20(日) 21:41
satvv,【速報】「部屋の中が赤い」「窓から煙が…」　浜松市で建物火災、2軒に延焼か　けが人、逃げ遅れはいない模様,https://news.yahoo.co.jp/articles/00efec089015a253185db7e3b08b1fb28a33efe3,8/20(日) 20:23
satvv,甲子園「初出場初勝利」　浜松開誠館の強さのヒミツは…佐野監督「指導方針を180度変えた」　浜松市,https://news.yahoo.co.jp/articles/8e1f7a738ba8d037a2d2a8c641a18795e33efe21,8/20(日) 18:26
satvv,感謝の気持ちを伝えたい…500発の打ち上げ花火　静岡・富士市　道の駅「富士川楽座」,https://news.yahoo.co.jp/articles/f359d3407f01ec7d64b908b31ce315a12a7b615e,8/20(日) 18:11
satvv,小学生たちの武者行列も…頼朝ゆかりの「富士の巻狩り陣馬の滝まつり」　静岡・富士宮市,https://news.yahoo.co.jp/articles/07c64dd83d9041fe1814f8a46dfeb65473144a93,8/20(日) 18:08
satvv,「まずはバス運転手に興味を持ってほしい」…静岡市で運転体験会　バス業界の課題は人手不足,https://news.yahoo.co.jp/articles/35f2ebe4d453171034ce8096b8961a78f4024c3d,8/20(日) 18:00
satvv,ダイビング講習中に女性が意識不明の重体…ドクターヘリで搬送　静岡・伊東市,https://news.yahoo.co.jp/articles/8c7c361a68f41d0ffa5ca213244ed6f7dcf3a167,8/20(日) 16:22
satvv,静岡空港復活へ（後）カギ握るのは会社収益の半分占める「免税店」　心待ちは「中国便の再開」,https://news.yahoo.co.jp/articles/de07bf944a3aa4cd237d7df7b0339bfb382868c5,8/20(日) 14:47
satvv,静岡空港復活へ（前）…利用者の半数は『見物客』　都民「静岡の空港は穴場」　社長「まず19年並みに…」,https://news.yahoo.co.jp/articles/f0715867977a1570d95cdaef0b66f55c226e8ec6,8/20(日) 14:26
satvv,居合わせた医師が応急処置したものの出血止まらず救助要請…富士山下山中の40代男性が転倒し岩に頭ぶつけ　御殿場口七合九勺,https://news.yahoo.co.jp/articles/06ec39a6ca2960c1f70859045132768a7bae5d7c,8/20(日) 12:12
satvv,「ペットショップで買うよりは…」　命を失いかけた保護犬の譲渡会　静岡・伊豆の国市,https://news.yahoo.co.jp/articles/d261bdede5b2562b10e104d42caf8318b9c8694b,8/20(日) 12:08
satvv,「静岡ー上海線」定期便が今秋再開へ…日本への団体旅行解禁で　静岡空港の国内線搭乗者21カ月連続で前年の同じ月上回る,https://news.yahoo.co.jp/articles/edc39716ce68c4ad4dcfb21ec5e4a2df671c8e52,8/20(日) 12:05
satvv,【速報】清水エスパルスが首位町田に大逆転勝利！0-2から3-2、チアゴサンタナが決勝ゴール！！,https://news.yahoo.co.jp/articles/267e1e9eac455fec1d9125ce70ee408f67ba8416,8/19(土) 20:05
satvv,元競泳日本代表の松田丈志さんのトークショー　食事に偏りなく栄養素を取り入れるテクニックを紹介　浜松市,https://news.yahoo.co.jp/articles/ad3eb1e97ac3bb02cdcb8814979512b59804bdf0,8/19(土) 18:28
satvv,「ブラックジャック」になれるかな?　中学生が手術を模擬体験　静岡・富士市立中央病院,https://news.yahoo.co.jp/articles/eb2df3dbe4586c710ecb9430af1b74cd913ab644,8/19(土) 18:24
satvv,静波海水浴場でハワイ「マウイ島」山火事被災者を支援する募金活動　静岡・牧之原市,https://news.yahoo.co.jp/articles/c7d913879451599c26e808c7f13d793732377951,8/19(土) 18:21
satvv,車2台が出合い頭に衝突　男性（68）が意識不明の重体で病院に搬送されたがその後死亡　静岡・吉田町,https://news.yahoo.co.jp/articles/a53d1d6a60ddbb7e738662c6b9ac72d3bcb01f38,8/19(土) 18:14
satvv,清水エスパルスOB鎌田翔雅さんが町田戦のアイスタ来場、現役引退を報告　サポーターの拍手に涙。「色んなことがよみがえってきて…」,https://news.yahoo.co.jp/articles/b46d76a9d5739e481922b6b11186391fcb7def45,8/19(土) 17:28
satvv,【速報】2位ジュビロ磐田、アウェー甲府戦スタメン発表！43歳遠藤保仁が7戦ぶり先発、守護神三浦がベンチ外,https://news.yahoo.co.jp/articles/b832fbc7ff3f80d3583ea4e0ff0ba2d235ab0174,8/19(土) 16:31
satvv,【速報】J2今節の大一番！清水vs町田スタメン発表！清水は乾貴士やカルリーニョスが先発、町田はエリキらが先発,https://news.yahoo.co.jp/articles/0f60049239c9ba5f28b1038a577413f5dc111644,8/19(土) 16:21
satvv,お盆休みの東海道新幹線の利用客去年の1．25倍に増える　コロナ禍前水準には及ばず0．86倍,https://news.yahoo.co.jp/articles/db5285265aaec5373fcdfd1ae6c2e40b229e0b2b,8/19(土) 12:23
satvv,子どもの車内放置による熱中症事故を防ごうと買い物客に呼びかけ　静岡市清水区,https://news.yahoo.co.jp/articles/56b541aaefcf4738827f64b80e03fd70fe78bb3d,8/19(土) 12:19
satvv,横断中にはねられた女性が死亡　容疑を過失運転致死に切り替えてブラジル国籍の男を取り調べ　静岡・磐田市,https://news.yahoo.co.jp/articles/4469db8e634b7d1b2a4a804337072ac064e82dd7,8/19(土) 12:16
satvv,市役所の職員を名乗る男から「納めすぎた年金を返却する」とATMの操作を指示され100万円だまし取られる　浜松市,https://news.yahoo.co.jp/articles/8e403bff30a694112bf2e65d31d9c98ff9e1e0bc,8/19(土) 11:29
satvv,名門「川奈ホテルゴルフコース」で親子で楽しめるゴルフイベント　静岡・伊東市,https://news.yahoo.co.jp/articles/c4b25018ab0e9002d6d6f43e9e8c5c5ef93dd831,8/19(土) 9:55
satvv,児童「暗くてちょっとだけ怖かった」…コンテナターミナルで仕事体験　清水港が果たす役割学ぶ　静岡市,https://news.yahoo.co.jp/articles/fb1e112fbabdd0646694d6ba1de9072887043759,8/18(金) 22:02
satvv,『日本刀騒ぎ』にも発展…急ブレーキや割り込みなど互いに「危険な運転」か　53歳と62歳の男性を書類送検　静岡県警,https://news.yahoo.co.jp/articles/e790ccbf9a963ed1af1975e9f1debc4696d29dac,8/18(金) 21:47
satvv,横断歩道を渡っていた女性がはねられ意識不明の重体　69歳の男を過失運転致傷の現行犯で逮捕　静岡・袋井市,https://news.yahoo.co.jp/articles/3b5b937a3357a36d72496a128326b45491b955e4,8/18(金) 21:11
satvv,横断歩道ではねられ77歳女性が重傷…乗用車運転の31歳男を過失運転致傷の疑いで現行犯逮捕　静岡・熱海市,https://news.yahoo.co.jp/articles/2a93d973345995ff5358696634adaf8408b44126,8/18(金) 20:28
satvv,児童虐待か…小学生の男の子に足蹴りや平手打ち　監督責任ある40歳男を傷害容疑で逮捕　静岡県警,https://news.yahoo.co.jp/articles/f1bb6f39b1009155952a622d9b2239047d980a8a,8/18(金) 20:17
satvv,海に身元不明の女性の遺体…年齢不詳で白髪で短髪　警察が身元調べる　静岡市清水区,https://news.yahoo.co.jp/articles/5a2c71d0a2c9e24da79545e41d9f0125338ff811,8/18(金) 19:38
satvv,中学生姉妹が剣道の全国大会出場へ…監督は父、コーチは母　姉「気持ちで負けない」　妹「1回でも多く試合を」　静岡・磐田市,https://news.yahoo.co.jp/articles/1bfeebc40676dc3e52cbdc2eebed011e3784413d,8/18(金) 19:30
satvv,お盆休みに相次ぐ車のトラブル　JAFロードサービスの作業員が現場から現場へ急行,https://news.yahoo.co.jp/articles/6ba45da4f824ebdaa98d3c4798a4c553f7632aa6,8/18(金) 19:03
satvv,袴田巌さんが逮捕されて57年　支援者は警察の逮捕に抗議し検察の有罪立証方針を撤回するよう求める署名活動を浜松で,https://news.yahoo.co.jp/articles/47a7291a96f55527d57d66996ef44d08fa604aa3,8/18(金) 18:58
satvv,5人搬送3人重体事故　普通乗用車は制限時速を大幅に超えるスピードで前の車に衝突　ブレーキをかけた痕跡なし　浜松市西区,https://news.yahoo.co.jp/articles/6d749543ca0d2c322916d9673e42fbe9c6c1fa53,8/18(金) 18:54
satvv,軽乗用車と原付バイクが衝突2人死亡事故　軽乗用車を運転し死亡した男性は飲酒運転をしていた疑いが　静岡市葵区,https://news.yahoo.co.jp/articles/951fbe5d877aa8a419c37b5b865d5b541f2c639b,8/18(金) 18:51
satvv,25匹の猫を遺棄したか…母娘を書類送検　「増えすぎて飼えなくなった」　静岡・沼津市,https://news.yahoo.co.jp/articles/bf6477732cdb738cd533c2d4f827e325ea723ac6,8/18(金) 18:48
satvv,30代から50代か…女性の遺体が海岸に漂着　特異な外傷はなく警察が身元の確認進める　静岡・沼津市,https://news.yahoo.co.jp/articles/8727ff4461153962c2266361ea3f50e143d76a52,8/18(金) 18:32
satvv,【速報　熱中症】高校生2人が中等症、店舗で倒れていた男性も　静岡県20人が救急搬送…中等症10人、軽症10人　8月18日,https://news.yahoo.co.jp/articles/2552aed6d4cbf619203ca13fd86e3574d61cf40b,8/18(金) 17:44
satvv,【新型コロナ】静岡県1日平均2000人感染か…定点医療機関は前週より減少　東部は『感染拡大警報レベル』　/8月7～13日,https://news.yahoo.co.jp/articles/b0de2d41dce1efd4ea73b04ec6f3d04439c654df,8/18(金) 15:21
satvv,組員ら3人を傷害容疑で逮捕…2つのグループが乱闘か　警察が事件の全容を捜査　静岡・藤枝市,https://news.yahoo.co.jp/articles/599ea17188150e3f63883bb703a82813834e9af3,8/18(金) 14:38
satvv,「さらって沈めるぞ」…20代女性を脅したか　恐喝未遂容疑で組長ら4人を逮捕　浜松東警察署,https://news.yahoo.co.jp/articles/a7992105a992641a2c0ab92a74461921c1223f32,8/18(金) 13:00
satvv,コンテナターミナルでの仕事を体験し、荷物が安全に運ばれることの重要性を学ぶ　静岡市・清水港,https://news.yahoo.co.jp/articles/2ed7876c0ee89e5ec5b050fd25fab84d39c9dfad,8/18(金) 12:21
satvv,双子の容疑者は無修正のわいせつな動画をネットのサイトで販売した疑い　3億円を売り上げたか　静岡県警,https://news.yahoo.co.jp/articles/49fd43814151992673d4ff8593c61f202c0d3f90,8/18(金) 12:19
satvv,「雨で増水し沢を渡れない」…20代男性ら5人を救助　静岡・富士宮市の毛無山,https://news.yahoo.co.jp/articles/6b6eaf714f8d9c9a49425135c7577c80085e8359,8/18(金) 12:09
satvv,追突した乗用車が対向の軽乗用車に衝突か　5人が病院に搬送されうち3人が重体　浜松市西区の国道,https://news.yahoo.co.jp/articles/67c966ec8cfeb8c213f912dd9419f5e2b0a0735e,8/18(金) 12:05
satvv,静岡ガスとその社員に感謝状　訪問先の高齢者宅で特殊詐欺を未然に防ぐ　静岡・沼津警察署,https://news.yahoo.co.jp/articles/f367b9255477a228adb04c19c085ee917d6fa440,8/18(金) 9:35
satvv,行政財産の緑地誤売却訴訟で掛川市は上告せず4400万円の賠償の支払いが確定,https://news.yahoo.co.jp/articles/60b1f42a7dd564b3f926b8a77087ee3b2f5fb160,8/18(金) 9:32
satvv,「死亡したのは去年の台風15号が原因」　清水区の3人を「災害関連死」に認定　静岡市,https://news.yahoo.co.jp/articles/2adadb6f0690f178bd13b485c4a986306727eb50,8/17(木) 22:58
satvv,今川義元を題材に中学生が全編英語の絵本制作　静岡市歴史博物館でパネル展,https://news.yahoo.co.jp/articles/9b8cc0a241aec2b25561b5941fe2ba4936feb1bb,8/17(木) 22:26
satvv,21万人に影響…東海道新幹線28本が運休し最大2時間半の遅れ　あす18日は始発から通常通り運行予定,https://news.yahoo.co.jp/articles/aef292d04a7c8007cc4e90b03d816826ba73dc68,8/17(木) 22:18
satvv,【速報】国道で3台関連の事故…5人搬送、うち2人は重体か　浜松市,https://news.yahoo.co.jp/articles/e03c022e7cf9558830a7f3c58c472cd307aaf169,8/17(木) 21:55
satvv,静岡県内の『ガソリン不足』…輸送再開で供給回復も　価格は高騰リッター180円超…観光地では悲鳴！「お盆の時期に…」,https://news.yahoo.co.jp/articles/141e77d817cd981d5f83020930e117e2bbfdad39,8/17(木) 21:21
