media_en,title_articles,link_articles,date_original
satvv,父の背中を太鼓代わりに練習も…祭りばやし「しゃぎり」に打ち込む女子中学生　静岡・三島市,https://news.yahoo.co.jp/articles/c87de434764ea8061be4b6e4cd9d1fc526511796,8/17(木) 20:38
satvv,診察中に13歳未満の女の子にわいせつ行為か　43歳の医師を再逮捕…病院を家宅捜索　静岡・掛川警察署,https://news.yahoo.co.jp/articles/c1a44b718741bcd048749595e98051e82ddb8248,8/17(木) 19:51
satvv,お盆の送り火「百八体流灯祭」　350の灯ろうが海岸から流され海へ　静岡・熱海市,https://news.yahoo.co.jp/articles/a900c043d281de270d5bf03c44e22eb7af34d0f5,8/17(木) 19:43
satvv,「ショックが大きい」…「グレーチング」盗まれた茶農家の男性　32歳の男を逮捕…換金目的か　静岡・島田市,https://news.yahoo.co.jp/articles/eedea5e7d75315eaae130b1a6f42496e57290630,8/17(木) 19:34
satvv,近畿日本ツーリスト過大請求事件…焼津市は和解、掛川市も和解手続き進める,https://news.yahoo.co.jp/articles/f810cfd9a6eb107e40e5554a2f4c725e248c1389,8/17(木) 19:28
satvv,【大雨】新幹線17日も混乱続く…一時、一部区間で運転見合わせ　竜巻被害29件確認　静岡市,https://news.yahoo.co.jp/articles/981a40382ac4f71e1b6313ff93f91a3f79a455dd,8/17(木) 19:24
satvv,中山真珠県議の無免許運転問題　自民「辞職勧告決議案提出」をいったん保留し推移見守る　静岡県議会,https://news.yahoo.co.jp/articles/9125f2ed975b75cd15869bdaded31b4baaf18f48,8/17(木) 19:11
satvv,時給1000円時代が目の前に…街では「1500円でもいいくらい」　事業者は「その額でも人が集まらない」　静岡,https://news.yahoo.co.jp/articles/0df0277bd547ed24843bbe96182b935e7e6af976,8/17(木) 15:36
satvv,女性の下着盗もうと…午前0時に敷地に侵入したか　49歳の男を住居侵入容疑で逮捕　静岡・袋井市,https://news.yahoo.co.jp/articles/fe1dd624acbf9360aed91de4e7c2a17a8a1980e7,8/17(木) 14:37
satvv,診察中の13歳未満の少女にわいせつ行為か…43歳の小児科医を強制わいせつ容疑で再逮捕　静岡県警,https://news.yahoo.co.jp/articles/2b03287eda95db5655305b7be2edaf9152bc6872,8/17(木) 12:49
satvv,静岡県警の元警部補を不起訴処分　中古車を無許可転売した容疑で書類送検　静岡地検,https://news.yahoo.co.jp/articles/f8c7563063bbe98cf812ffa96e54920b878dc5d5,8/17(木) 12:02
satvv,新幹線が一時運転見合わせ…運転再開も最大2時間半の遅れ,https://news.yahoo.co.jp/articles/bc62c5aa7cbc262646e92e9b33f1380be568d3c0,8/17(木) 11:58
satvv,換金目的か…金属製の側溝「グレーチング」盗んだ容疑　32歳の男を逮捕　静岡・島田市,https://news.yahoo.co.jp/articles/4bb9f94f563de375508774ac7e561186e9e91be1,8/17(木) 11:53
satvv,最初は「儲けが出た」と数万円振り込まれたものの…30代男性が投資名目で2000万円の詐欺被害　静岡・磐田市,https://news.yahoo.co.jp/articles/3222ebdd8f373d42b1a909f7b6c02ecd15cc089c,8/16(水) 22:41
satvv,【大雨】冠水の被害があった静岡・富士市の様子は　林アナウンサーの中継,https://news.yahoo.co.jp/articles/42db4943802039e722ab21d71cb71df5b201f86b,8/16(水) 21:33
satvv,女子高校生が考えた「子ども食堂」…ヤングケアラーらが利用　静岡・伊東市で実証実験始まる,https://news.yahoo.co.jp/articles/f4c25d508b61f30ef0461687d40f5b54fc721420,8/16(水) 21:16
satvv,【大雨】混乱が続くJR静岡駅…帰宅時間帯の様子は　西尾梓アナ中継,https://news.yahoo.co.jp/articles/740276ecbe430a5411820f10b41f7f0774224593,8/16(水) 21:05
satvv,静岡地方気象台は「竜巻と認められる」風速は40mと推定　屋根が飛び窓ガラスが割れ…被害の状況は　静岡市,https://news.yahoo.co.jp/articles/026b9c32115c18c71fb89d722510fefaa836a6a1,8/16(水) 20:47
satvv,【大雨】交通網も大混乱…新幹線は6時間も運転見合わせ　冠水で立ち往生するマイクロバスも　静岡,https://news.yahoo.co.jp/articles/26c92064c1d16ac95aaefab097242b81c5adc214,8/16(水) 20:25
satvv,富士市の24時間雨量は8月の観測史上最大…静岡県内は局地的な大雨　交通機関も大混乱,https://news.yahoo.co.jp/articles/14a49c62db5d28f64c2a31c758e6410b9b680cb2,8/16(水) 18:59
satvv,「身バレした。動画を削除してくれない」…AV出演の女性に契約書渡さなかったか　「AV出演被害防止・救済法違反」県警初適用し兄弟を逮捕　静岡県警,https://news.yahoo.co.jp/articles/ea967fafb30cf3eaa29cacbe2bc233379a1c8da3,8/16(水) 18:26
satvv,【速報】15日の突風は「2つの竜巻」…静岡地方気象台が発表,https://news.yahoo.co.jp/articles/d693a03e0ac13bd37033b1229d942bfafb9f1c62,8/16(水) 17:54
satvv,【大雨】「氾濫危険水位（特別警戒水位）」に達した小潤井川の水位下がる　静岡・富士市,https://news.yahoo.co.jp/articles/8b1cc7833fa861dd3dcf91f8fa4d6f81c19b912d,8/16(水) 17:38
satvv,車が横転し投げ出されたか…運転していた20代男性が重体　静岡・長泉町,https://news.yahoo.co.jp/articles/4206f72c0dee1707e0633795152261bb25cd724a,8/16(水) 17:05
satvv,【交通情報】東海道線　上り静岡～沼津と下りの沼津～東静岡が運転再開　16日午後4時25分ごろ,https://news.yahoo.co.jp/articles/8e26f7781938a137be777183c9c742994a44db6d,8/16(水) 16:54
satvv,16歳の高校生を大麻所持などの疑いで逮捕　職務質問の際に巻紙を所持し家宅捜索受ける　浜松市,https://news.yahoo.co.jp/articles/87c76396a1e9f1f680e07073b6f4abb27acf4ed2,8/16(水) 16:31
satvv,自転車に衝突しそのまま逃走か…転倒して75歳女性がけが　乗用車運転の49歳の男を逮捕　浜松市,https://news.yahoo.co.jp/articles/8a070adcd76975f8b2a52b66131d541e27fbff82,8/16(水) 16:19
satvv,【交通情報】静岡県内の高速道路3区間で今夜通行止めの可能性　中日本高速道路が発表,https://news.yahoo.co.jp/articles/9202a675ca95679fff0f1b1455f7c48b103d2e2e,8/16(水) 16:07
satvv,【交通情報】伊豆急行　伊東～伊豆急下田間の全線で運転見合わせ　16日午後3時40分,https://news.yahoo.co.jp/articles/66587e91a262c11b7feebae900561ee3feb5e025,8/16(水) 15:50
satvv,大学生ら19歳の男4人を大麻所持の疑いで逮捕　職務質問から1人を現行犯逮捕…その後の捜査で3人を通常逮捕　静岡・大仁警察署,https://news.yahoo.co.jp/articles/882d2eaa65836a3bcc53f00b4322984d8ece0c8b,8/16(水) 15:18
satvv,【速報】東海道新幹線が運転再開　16日午後2時10分,https://news.yahoo.co.jp/articles/a9b3cf2e3eded4178baa2ebcca21372a34f9e772,8/16(水) 14:38
satvv,【大雨】東海道線・上り静岡～沼津、下り沼津～東静岡で運転見合わせ　16日午後1時40分,https://news.yahoo.co.jp/articles/2235f1b17e88617ae1e0688fc592ab6fd5066851,8/16(水) 14:13
satvv,【交通情報】新東名・新富士IC～新清水IC間　東名・沼津IC～清水JCTが通行止め　静岡　16日午後1時25分,https://news.yahoo.co.jp/articles/d1301e648d719948e680d17370154dbd5d78e045,8/16(水) 13:49
satvv,【交通情報】東海道新幹線　東京～新大阪の全線で運転見合わせ　山陽新幹線は運転再開,https://news.yahoo.co.jp/articles/045813f155618bfd25eb65236403c8efcd317c5d,8/16(水) 13:35
satvv,竜巻は複数発生か…建物などの被害9件確認、1人けが　静岡市,https://news.yahoo.co.jp/articles/1d1fe6289503912b42eb1b77d3b35deae448b438,8/16(水) 12:56
satvv,2階建て住宅全焼し1人暮らしのお年寄りが救急搬送…腕や顔にやけど　静岡・磐田市,https://news.yahoo.co.jp/articles/f5b682946ce9adcec4bb098526e0b0d1e8af29ba,8/16(水) 12:37
satvv,【大雨】静岡市南部・富士市・富士宮市に土砂災害警戒情報　今夜遅くにかけ非常に激しい雨が降る恐れ　静岡県,https://news.yahoo.co.jp/articles/a89ab72b1b9581b59cee18b8e9322c23ae322205,8/16(水) 12:28
satvv,新幹線・上り博多ー東京、下り東京ー名古屋などで運転見合わせ　大雨の影響…再開のめど立たず,https://news.yahoo.co.jp/articles/fdf902b1693381b2a89470e76d6558857b4e524d,8/16(水) 12:20
satvv,【大雨】小潤井川が「氾濫危険水位（特別警戒水位）」に達する　静岡・富士市　8月16日午前11時15分発表,https://news.yahoo.co.jp/articles/f6d3483f54882b26afd0de294bc0c827f866d3e6,8/16(水) 12:03
satvv,【交通情報】新東名・新富士IC～新清水IC間　東名・富士IC～清水JCTが通行止め　静岡　16日午前11時,https://news.yahoo.co.jp/articles/84a25589788160487c97531c3c1f4aa5851701f5,8/16(水) 11:34
satvv,【交通情報】新幹線　三島～静岡間で雨量規制　この影響で上り博多～東京間などで運転見合わせ　16日午前11時現在,https://news.yahoo.co.jp/articles/d763a84e5cf8a21da2ea587eda4c0b9c79373ac1,8/16(水) 11:03
satvv,【大雨】静岡市南部・富士市・富士宮市に土砂災害警戒情報　東海道新幹線は新富士～静岡間で運転見合わせ　/16日10時20分現在,https://news.yahoo.co.jp/articles/23ebfef366d1611c320489049a5d4d994c75215f,8/16(水) 10:33
satvv,【事故】「ガタン」という音が…。72歳母親が44歳息子をはねる事故で重体　静岡・御殿場市,https://news.yahoo.co.jp/articles/aaf30f04981d6ffe39a3ab43566a3a16a165f28a,8/16(水) 1:51
satvv,10代の男5人が役割分担してバッグなど万引きか…神奈川県の19歳の男を再逮捕　静岡・御殿場市,https://news.yahoo.co.jp/articles/ea3bc5520d97968cbefc3e3c5898fbe7c7d7129b,8/15(火) 22:17
satvv,【速報】静岡・磐田市で住宅火災　80代男性を救急搬送,https://news.yahoo.co.jp/articles/8614e6c3ebbf1609cb91e71d2ded880fe0c0293c,8/15(火) 21:49
satvv,「だまされたふり作戦」で逮捕した男2人が大金所持…別のオレオレ詐欺事件で再逮捕　浜松市,https://news.yahoo.co.jp/articles/8522e56de7f63809cec58c6d86767d3216a79b45,8/15(火) 21:36
satvv,【竜巻か】発生7時間…現場の様子を林輝彦アナウンサーが中継,https://news.yahoo.co.jp/articles/f9a051d6fdd0a6244c0993179cb1e04975a0193c,8/15(火) 21:01
satvv,【続報】トラックがトンネルの壁に衝突し助手席の18歳男性死亡　運転の41歳男を逮捕　静岡市,https://news.yahoo.co.jp/articles/00bca28831b4523a567d8b1c9c1975397624ebb5,8/15(火) 20:50
satvv,知人男性の頭をバットで殴ったか…被害者は頭を骨折する重傷　33歳の男を殺人未遂容疑で逮捕　静岡・袋井市,https://news.yahoo.co.jp/articles/87eb0213fb6f37bc3ec2c1dd7a09f40b7663b911,8/15(火) 20:39
satvv,【台風7号】ガソリンが品薄に…船舶による石油輸送に大幅な遅れ　浜松市では動物園やフラワーパークなど『臨時休業』に　静岡,https://news.yahoo.co.jp/articles/21c367cb8643ae4060fbfeba7f24dfc873b342c0,8/15(火) 20:36
satvv,終戦から78年…平和祈る式典　台風7号の影響で規模縮小し開催　静岡市,https://news.yahoo.co.jp/articles/3dbdae4373830241316406906a5d7ba8c62a98db,8/15(火) 19:35
satvv,吉松主将「最高の場所で最高の仲間と野球ができた」　近藤投手「悔いなく投げられた」　浜松開誠館の選手が浜松に戻る,https://news.yahoo.co.jp/articles/ded3f0725957f85ac20df519b27ee2771348673b,8/15(火) 19:31
satvv,東海道新幹線あすは始発から通常運転の予定　台風被害の状況次第では「見合わせ」も　静岡,https://news.yahoo.co.jp/articles/7a9fc0a52ee4f0bf60cbb41b62da5107f5a57a92,8/15(火) 19:29
satvv,【台風7号】あす午前までは線状降水帯発生の恐れも　引き続き土砂災害や河川の増水に警戒必要　静岡県,https://news.yahoo.co.jp/articles/9fb6bb495cdddda1d2017f7d259867c566f5775e,8/15(火) 19:19
satvv,【竜巻か】窓ガラスが割れ床一面にガラスの破片…一時2000軒余りが停電　静岡市,https://news.yahoo.co.jp/articles/e1b151115e22f3c287b2ecdf67a495338292c291,8/15(火) 19:15
satvv,【竜巻か】「空に板と木が飛んでいった」…屋根が飛ばされ、車横転　1人軽いけが　静岡市,https://news.yahoo.co.jp/articles/ff7dd42c56bdff173bb5d37c371390091d6a046a,8/15(火) 19:12
satvv,【速報　熱中症】静岡県5人を救急搬送…中等症2人、軽症3人　8月15日,https://news.yahoo.co.jp/articles/ccfa3f5dff3defeb909043f8a9968d07a3ac62d9,8/15(火) 17:20
satvv,トラックがトンネルの壁に衝突…18歳のアルバイト男性が死亡　静岡市葵区,https://news.yahoo.co.jp/articles/a4e5da0f96bb1de0e0bc53c3aa91cb702078b60d,8/15(火) 15:50
satvv,【台風7号】FDA静岡空港発着の16便の欠航を決定　新東名はあす16日に一部区間通行止めの可能性　静岡,https://news.yahoo.co.jp/articles/ed745904552e6c2ee43879aea23a54d29ba9424c,8/15(火) 12:04
satvv,台風7号が和歌山県に上陸…静岡県でも警報級大雨の可能性,https://news.yahoo.co.jp/articles/80d4493df611b284aecd73aa3c44259b5019c645,8/15(火) 12:00
satvv,【速報】静岡市で「竜巻」か…屋根が飛ばされ、車が横転,https://news.yahoo.co.jp/articles/effc801d01e6f2569e8d69e636c428a66cd40e7c,8/15(火) 11:57
satvv,無免許運転の中山県議が議長ヒアリングをキャンセル　8月中に臨時議会開催か　静岡県議会,https://news.yahoo.co.jp/articles/201d6fbc6e9fc7d56f4d2678cda12a445f6179d3,8/15(火) 10:54
satvv,「感動をありがとう！」…甲子園大会で惜敗の浜松開誠館高校に浜松・中野市長がコメント,https://news.yahoo.co.jp/articles/767e517f8391a0995711370e8906786d0d0e521a,8/15(火) 10:29
satvv,消防士殉職の呉服町ビル火災から1年　駿河消防署では署長らが献花し再発防止を改めて誓う　静岡市,https://news.yahoo.co.jp/articles/2db5e2f08db5f803bd468b3ff3eb350f5f4af158,8/15(火) 10:13
satvv,インターネットで知り合った10代の少女を誘拐したとして47歳の男を現行犯逮捕,https://news.yahoo.co.jp/articles/618dc952c318e6a21ccad13c22cf461affb33b0c,8/14(月) 21:08
satvv,19歳の男性を殴りけがをさせた疑いで建設作業員の男を逮捕　湖西市,https://news.yahoo.co.jp/articles/9bd026460728c44552a0c330d9dacbd960443196,8/14(月) 20:58
satvv,「今ある日常がいつまでも続きますように」終戦記念日に平和への願いを書くイベント　富士市「ふじ・紙の　アートミュージアム」,https://news.yahoo.co.jp/articles/165ec2bd91e4225566ba7a728e95fd17408c7712,8/14(月) 20:46
satvv,全国高校野球選手権2回戦　浜松開誠館は強豪南北海道の北海高校と対戦 父親のリベンジ燃える双子の兄弟が先発,https://news.yahoo.co.jp/articles/182948ea5ebfac1e866f26008566230c9c2ef316,8/14(月) 20:04
satvv,【2人死亡事故】運転手が死亡した軽乗用車は事故直前に別の場所でも追突事故を起こし走り去っていた疑い,https://news.yahoo.co.jp/articles/d7db3f24747a35c32e5449a26f446fb3220aaea7,8/14(月) 19:59
satvv,夏祭りの会場に車で突っ込んだ男は、そのまま現場から立ち去ろうとしていたことが判明　静岡市葵区,https://news.yahoo.co.jp/articles/435b59596633185edfd34877c922a959323a90b9,8/14(月) 19:54
satvv,去年台風8号で被害を受けた静岡県松崎町　1年後その教訓は,https://news.yahoo.co.jp/articles/3665abd09923d1f7fcf85e23cd2620bbbb1ffa5f,8/14(月) 19:47
satvv,静岡駅から中継,https://news.yahoo.co.jp/articles/60555faabef4990e84ae7dfcf9d29720f6c59ba0,8/14(月) 19:42
satvv,【台風7号】東海道新幹線・大阪～名古屋15日全面運休　東京～名古屋大幅に本数減らして運転,https://news.yahoo.co.jp/articles/d5a2054e8d6201febb36f3c792edbf753ad5fc89,8/14(月) 19:38
satvv,【台風7号】15日朝に紀伊半島に上陸する見込み　静岡県内も今夜から15日の夜にかけて警報級の大雨に,https://news.yahoo.co.jp/articles/2fc721bffa1bffb4fd742a7eb13c54f22454faea,8/14(月) 19:31
satvv,刃物で「金を出せ」と女性を脅したものの女性が「助けて」と叫ぶと何も取らずに逃走　静岡・磐田市の大型量販店駐車場で強盗未遂事件,https://news.yahoo.co.jp/articles/3f3f1b02d30b8d02bb55991543c2dc22f14064ce,8/14(月) 16:58
satvv,【速報】高校野球選手権　浜松開誠館高校は北海高校と対戦し2対3で惜敗,https://news.yahoo.co.jp/articles/e35b0883e904531d6eb25a6583c36c7d9060eabb,8/14(月) 16:09
satvv,中学校の後輩2人を殴りけがをさせたとして建設作業員の少年を傷害の疑いで逮捕　静岡・函南町,https://news.yahoo.co.jp/articles/cb5794eea6b2f2732f86b2c194a2ef0920e8d1b7,8/14(月) 13:38
satvv,2人死亡事故の軽乗用車　事故の直前にも別の場所で追突事故を起こしそのまま走り去っていた疑い　静岡市葵区,https://news.yahoo.co.jp/articles/a66ed757b8a53bd36ec930b1997f986af87c9161,8/14(月) 12:24
satvv,15日東海道新幹線・東京～名古屋間大幅に本数を減らして運航　フジドリームエアラインズ・3便の欠航が決定,https://news.yahoo.co.jp/articles/679b2f3f7264d8de5defa742d24c2130ce164d5f,8/14(月) 12:19
satvv,【台風7号】静岡県内14日午後から15日夜にかけて警報級の大雨になる恐れ　線状降水帯が発生する可能性も,https://news.yahoo.co.jp/articles/72314ba088e3c4712ca39e0d4da42fe1df69dccf,8/14(月) 12:13
satvv,【台風7号】東海地方に「線状降水帯」発生の恐れ　14日午後～15日夜,https://news.yahoo.co.jp/articles/2be86e568386dbf2ae2d57414902328b0572a099,8/14(月) 8:22
satvv,【台風7号】15日昼過ぎから夕方にかけて静岡県に最接近する見込み　JR東海は15日東海道新幹線の計画運休を実施,https://news.yahoo.co.jp/articles/fe61498cb3b3d24f3e5fac2058c394e81d8d18c9,8/13(日) 21:03
satvv,【台風7号】15日火曜日の午後静岡県内に最接近する見通し　JR東海は新幹線の計画運休15日は実施する可能性,https://news.yahoo.co.jp/articles/659fc20af37d75fc772e82e2d29b883359332cbd,8/13(日) 17:57
satvv,夏祭りの会場に車で突っ込み殺人未遂の疑いで逮捕された男を送検　動機などを追及へ　静岡県警,https://news.yahoo.co.jp/articles/8343a3f8777d8966aba13ff6afb124b7f943b37a,8/13(日) 12:17
satvv,「車が燃えている」と通報　軽乗用車と原付バイクが衝突・炎上　2人が死亡　静岡市葵区,https://news.yahoo.co.jp/articles/b7065a9819a1e1fd32d517d0bd34148b1fb8f765,8/13(日) 12:06
satvv,「足をけがしている。歩けない」富士山須走口6合目付近を下山中のアメリカ人女性を救助 　御殿場警察署,https://news.yahoo.co.jp/articles/8c3496b988b2fc36373bdec51b2d7407f65aa3f8,8/13(日) 11:42
satvv,「一瞬で殺してやるぞ」旅館の従業員を脅迫したとして宿泊客の男を現行犯逮捕　静岡・東伊豆町,https://news.yahoo.co.jp/articles/0168304d23b99ba705c183d6f658a25d88d0a52d,8/13(日) 11:08
satvv,【速報】13日未明静岡市で軽乗用車とバイクが衝突し炎上　2人の死亡を確認,https://news.yahoo.co.jp/articles/7ad771cbdd47f4508743a57258cb2357c75cd573,8/13(日) 9:56
satvv,【詳報】高波にさらわれた息子助けようと父親も海へ…海上保安部が水上バイクで2人を救助　静岡・伊東市,https://news.yahoo.co.jp/articles/9ce164a5f62deb469a2f6478162431aba1c5feea,8/12(土) 21:24
satvv,【速報】ジュビロ磐田、首位町田との直接対決に惜敗！　松原后が1点返すも2本のPKに沈む,https://news.yahoo.co.jp/articles/6dba7b30c978f1852f1a1122e1bb7d604e7f0bd8,8/12(土) 21:06
satvv,【速報】清水エスパルスが山口破って3連勝！J1自動昇格圏2位磐田とついに勝点差2！次節首位町田戦,https://news.yahoo.co.jp/articles/eb92e7455c584adab100a3dba85cb0d35c22c01c,8/12(土) 20:01
satvv,「弾丸登山」で下山中に足がふらつき転倒…負傷のフランス人男性をブルドーザーで救助　富士山富士宮口,https://news.yahoo.co.jp/articles/c1ee191668974ddf08afaa8908b4979d57670d58,8/12(土) 19:26
satvv,バッグに穴をあけてスマホで…20代女性のスカート内を盗撮か　38歳の男を現行犯逮捕　浜松市,https://news.yahoo.co.jp/articles/1b0c7c5c016dc3d29908294427a65ff6378779b4,8/12(土) 18:50
satvv,三嶋大祭り盛り上げる「しゃぎり電車」　ホームに太鼓や鐘の音響く　静岡・三島市,https://news.yahoo.co.jp/articles/58f4089731c36778f2190cbe74a819c56ff33aec,8/12(土) 18:19
satvv,きれいな水に生息する生物がたくさん…狩野川で小学生が「水生生物観察会」静岡・伊豆市,https://news.yahoo.co.jp/articles/43d15b7b1c8b226f1ae28f69087a652e5993ac99,8/12(土) 18:16
satvv,15日に東海地方にかなり近づく恐れ　JR東海は14～16日に運転見合わせの恐れがあると発表　静岡,https://news.yahoo.co.jp/articles/e9b37829943804cf231d3e283e7fe96dba494c98,8/12(土) 18:06
satvv,歩行者天国に車で突っ込んだ容疑で逮捕の男「個人的な悩みがあった」　自宅など複数個所を家宅捜索　静岡市,https://news.yahoo.co.jp/articles/6b6c180513a8f4b819a7349491279bbacd2d032a,8/12(土) 18:02
satvv,釣り人が高波にさらわれ海に転落…助けようとした男性も転落　1人はドクターヘリで搬送　静岡・伊東市,https://news.yahoo.co.jp/articles/0c6bbf69b4943339ac34a8b102b1a6d9af7fa4c1,8/12(土) 17:03
satvv,パラソルの返却求めトラブルか…男性に頭突きしたとして海の家従業員を逮捕　静岡・下田市,https://news.yahoo.co.jp/articles/1c71004762cd1c3b5a1f5b29e40b54337043409f,8/12(土) 16:39
satvv,【速報】3位清水エスパルス、3連勝かけた山口戦スタメン発表！山原が24戦ぶり、チアゴサンタナもスタメン復帰！,https://news.yahoo.co.jp/articles/a71883b91951d705b12ac3dae9792fd0d21b6aea,8/12(土) 16:27
satvv,軽装で弾丸登山…ベトナム人男性9合目で引き返すも疲労で立ち上がれず　警察の山岳遭難救助隊員が救助　富士山富士宮口,https://news.yahoo.co.jp/articles/ff5b41882b1bf97d4dfd14decadfc606aa70f6dd,8/12(土) 15:34
satvv,【台風7号】14～16日に新幹線などで計画運休や運転見合わせの可能性　JR東海静岡広報室/12日午後1時,https://news.yahoo.co.jp/articles/f2632e99f77d2fd276f85f0cfda1e2aee4fcc57c,8/12(土) 14:19
satvv,疲労で座り込んだり、転倒してけがしたり…近くにいた登山者が『救助要請』　富士山富士宮口で遭難相次ぐ,https://news.yahoo.co.jp/articles/f945de09473ebe1970dd175f6c73e0cfc36d8105,8/12(土) 13:19
satvv,山伏岳に登山の82歳男性が行方不明　登山道入り口に男性の車　静岡市,https://news.yahoo.co.jp/articles/6a1f4c9221bb3a203acf6e33701cc97c986261a3,8/12(土) 12:43
satvv,「いい子のイメージしかない」　歩行者天国に車で突っ込み殺人未遂容疑で逮捕の男「むしゃくしゃしてやった」　静岡市,https://news.yahoo.co.jp/articles/6b63fd577beb3524a2b5958672c04015b0e48d8b,8/12(土) 12:30
satvv,戦時中の遺品など展示…激しい地上戦あった沖縄の写真や原爆語り継ぐ広島の高校生の絵も,https://news.yahoo.co.jp/articles/6f099b086ebfdac05c53fc2081bf33bda21e68d2,8/12(土) 12:23
satvv,【台風7号】15日ごろ東海地方に接近か…進路によっては来週前半は大荒れの天気　静岡,https://news.yahoo.co.jp/articles/e5e2a4e40a28119e9bc190bf2c7d6753577f72ff,8/12(土) 12:17
satvv,目撃者「減速する様子なく突き進んだ」…歩行者天国に車で突っ込み3人負傷　殺人未遂容疑で26歳男を現行犯逮捕　静岡市,https://news.yahoo.co.jp/articles/b5d38890bbc24f12a02591f91084d0d456e789e1,8/12(土) 10:51
satvv,【続報】「むしゃくしゃしてやった」…逮捕の男容疑認める　歩行者天国に車で突っ込み2歳児ら3人にけがさせた殺人未遂容疑　静岡市,https://news.yahoo.co.jp/articles/6c20d2efbd47ce8bd714a9d61ee2aafd09ca23aa,8/11(金) 22:59
satvv,【続報】車が歩行者天国に突っ込み2歳児ら3人けが　26歳の男を殺人未遂容疑で現行犯逮捕　静岡市,https://news.yahoo.co.jp/articles/ecc5419ae473b70a5ecfe711348b793769be9428,8/11(金) 21:59
satvv,トラックが前を走る車4台に次々と衝突　トラックの運転手が頭を打ち軽いけが　静岡・三島市,https://news.yahoo.co.jp/articles/aef4837aff64bd8b287d3bbf203211284ce5d613,8/11(金) 20:48
