media_en,title_articles,link_articles,date_original
satvv,「按針祭」のフィナーレを飾る花火大会22万5000人の人出でにぎわう　静岡・伊東市,https://news.yahoo.co.jp/articles/fc1e4d3514f69835b37544a7cbd1049f83834b03,8/11(金) 20:40
satvv,静岡市の「夜店市」の会場で複数人が車にはねられる,https://news.yahoo.co.jp/articles/aa7442febd516762056691ca070a5b4a0ecfb788,8/11(金) 20:06
satvv,「サルは有罪か無罪か」小学生の模擬裁判テーマは「桃太郎」　静岡地裁,https://news.yahoo.co.jp/articles/af042010e28aca97bec3412686f19eb5ae858776,8/11(金) 19:54
satvv,【ビッグモーター街路樹伐採問題】閉店した3店舗も含め街路樹が枯れた理由について社内調査するよう求める　浜松市中野祐介市長,https://news.yahoo.co.jp/articles/362f541f3cca2dbf0d8d0c5dc7a62ce0c745330c,8/11(金) 19:45
satvv,来週台風7号が静岡県に最接近　去年台風15号で甚大な被害を受けた静岡市清水区では,https://news.yahoo.co.jp/articles/6f7b33acafaa154df8a621d487030948f0468f48,8/11(金) 19:30
satvv,東海道新幹線お盆休みの帰省客で下りの混雑ピークに　JR静岡駅,https://news.yahoo.co.jp/articles/71d2da431518e702952c2c567759d51878b072e0,8/11(金) 19:25
satvv,【速報】静岡市の夜店市に車が突入　複数人はねられる,https://news.yahoo.co.jp/articles/606d6ce806c253b7cc506d56a1b2c1779c953030,8/11(金) 18:43
satvv,交際相手の女性の髪をつかみ、引きずり倒したとして暴行容疑で23歳の男を逮捕　静岡中央警察署,https://news.yahoo.co.jp/articles/f1d619f7162d9297afebf87cac42c39337d93467,8/11(金) 17:58
satvv,飲食店で知人男性の顔を殴った疑いで牧之原市の建設業の男を逮捕　静岡・藤枝市,https://news.yahoo.co.jp/articles/3c318b553286fd9b83e2bb632b8c6881f85c4bee,8/11(金) 15:39
satvv,東海道新幹線下りがお盆の混雑ピークに　11日朝から混み合う　「ひかり」乗車率上り100%下り120%　JR静岡駅,https://news.yahoo.co.jp/articles/2e76f065dceac9753b2e6c0d557a298fcf1d19f5,8/11(金) 12:03
satvv,東名高速下りで追突事故　お盆休み初日で渋滞発生　静岡・大井川焼津藤枝スマートインター付近,https://news.yahoo.co.jp/articles/6294bce0b510ecb79665b355f2e231892fc68483,8/11(金) 12:00
satvv,男性会社員にナイフを投げつけて殺そうとしたとして調理師の男を殺人未遂容疑で逮捕　会社員は軽傷　静岡・三島市,https://news.yahoo.co.jp/articles/90b9c7b711365c467ef16631c37a8e7055ecfdce,8/11(金) 10:35
satvv,小学生と家族がお金の仕組みやSDGsを学ぶイベント　証券会社社員らが講義　静岡・沼津市,https://news.yahoo.co.jp/articles/ec64d44b6562910359431c1d0f2cf9b448017fba,8/11(金) 10:15
satvv,行政財産の緑地を誤って売却　東京高裁は掛川市に4400万円の賠償を命じる判決,https://news.yahoo.co.jp/articles/a188793dc596d5b5fdb13d28e4270c5343392e5e,8/11(金) 10:11
satvv,20代の女性の裸をスマートフォンで撮影した疑いで自称会社員の男を逮捕　性的姿態等撮影処罰法違反容疑　静岡・富士市,https://news.yahoo.co.jp/articles/8c9f48536219f997279131cd4760bcd65fb853a6,8/11(金) 9:59
satvv,油圧ショベルの運転席のガラス割ったか…逮捕の40歳の男「覚えていない」　静岡市,https://news.yahoo.co.jp/articles/31e1ea6846ed80fddb376762ef12687eeb37be98,8/10(木) 23:00
satvv,警察官を窃盗罪で起訴…白バイでパトロール中に駐車車両から18万円盗んだか　静岡地検浜松支部,https://news.yahoo.co.jp/articles/788a14c45b5ce1d94cc47a6ce245a992b5fd8627,8/10(木) 22:51
satvv,警察官の勘で不審に思い職務質問…女子高生を宮崎県から埼玉県まで連れ去ったか　30歳男を逮捕　静岡・富士市,https://news.yahoo.co.jp/articles/2f8f8912fbef36b67f70d9f2d67db683afed109f,8/10(木) 22:47
satvv,「熱中症警戒アラート」…7月だけで去年の3倍　浜松・中野市長「発表された日は不要不急の外出控えて」,https://news.yahoo.co.jp/articles/f22a79a0ac0d9e8bc912834bc26ae8d574e8f78c,8/10(木) 21:24
satvv,「問題の本質はそこにない」…静岡大の提案に静岡・難波市長　静岡大・浜松医大の統合・再編問題,https://news.yahoo.co.jp/articles/d444caab2d92292fddc0b8ca8841ad841fb1d536,8/10(木) 21:01
satvv,新型コロナ患者が増加する中あすからお盆休みに…医療機関はどこも休診,https://news.yahoo.co.jp/articles/d597993cee88cd81572d3d59fd2c1eeeb41ba7e9,8/10(木) 19:29
satvv,台風15号災害時の市の対応を再検討　新たな実施計画を発表　静岡市・難波市長「私がその時市長であれば自衛隊はすぐ要請しただろう」,https://news.yahoo.co.jp/articles/4288bb9985e09f4cf4a2940a5fe65f18773fe19b,8/10(木) 19:26
satvv,台風7号15日に静岡県最接近か14日、15日は警報級の大雨の恐れ　JR東海道新幹線で計画運休の可能性も　静岡地方気象台が注意呼びかけ,https://news.yahoo.co.jp/articles/158fe4b80d857bd5a8866159f6e771220cbb79d2,8/10(木) 19:22
satvv,【台風7号】13～16日に東海道新幹線や静岡県内の在来線で計画運休・運転見合わせの可能性　JR東海静岡広報室,https://news.yahoo.co.jp/articles/9751f58f75b847a30b1c0b99864041ec4fec7e94,8/10(木) 19:20
satvv,全国高校野球選手権　浜松開誠館1回戦で熊本の東海大熊本星翔を5対2で破り初勝利,https://news.yahoo.co.jp/articles/e7e189f5c6817bfe70444ee65696493e59d8f81b,8/10(木) 19:06
satvv,日本初の洋式帆船を建造…イギリス人・三浦按針の功績をたたえるセレモニー　静岡・伊東市,https://news.yahoo.co.jp/articles/3ff86145b80f1b32dc7668dfaea86da0d17da007,8/10(木) 18:55
satvv,3日間で30時限…中学3年生対象に夏の特訓　帰宅後も受験の心得を学ぶオンライン授業　浜松市,https://news.yahoo.co.jp/articles/21f3a181aa8731812e62d690cc49b3ae5b0335e7,8/10(木) 18:51
satvv,【速報　熱中症】静岡県内で男子中学生ら計11人を救急搬送　中等症5人、軽症6人　/8月10日,https://news.yahoo.co.jp/articles/106e388ad9d9763247503316b4b502f0483e960c,8/10(木) 17:41
satvv,自席近くの棚に入れたまま…100万円の入金処理忘れる　39歳の男性職員を戒告処分　静岡・松崎町,https://news.yahoo.co.jp/articles/0bd2809481f4bb67199e06126d998cb696268dc6,8/10(木) 17:10
satvv,どうなる？　ワゴン販売名物「硬いアイスクリーム」　新幹線「のぞみ」「ひかり」のワゴン販売10月末で終了,https://news.yahoo.co.jp/articles/ae9775ff7f3b9efba5c678b4a977020faf6e3a1b,8/10(木) 15:27
satvv,【ビッグモーター】静岡・川勝知事「除草剤の成分検出されれば警察に被害届提出」　店舗前の街路樹伐採問題で,https://news.yahoo.co.jp/articles/5f22d148748bbd8a809fe78ddc0563fb13ad0ba7,8/10(木) 13:50
satvv,静岡県CMグランプリ　テレビ部門の最優秀賞は静岡銀行・相続「とりわけ」篇,https://news.yahoo.co.jp/articles/6fa84e258f2a0b2fbacd1ebbe44f693219e0bca1,8/10(木) 12:00
satvv,勤務中に現金4万円を奪い店長の女性を殴った疑いでトルコ国籍のバー従業員を逮捕　浜松市中区,https://news.yahoo.co.jp/articles/9c58128d90217ee59436d27c843b0854222cdf99,8/10(木) 11:28
satvv,全国高校野球選手権　浜松開誠館は熊本の東海大熊本星翔を下して1回戦突破,https://news.yahoo.co.jp/articles/355059f63abbce3c1807ffcb758ad7a5d9fe28ee,8/10(木) 11:09
satvv,下田海上保安部が美しい海を守ろうと絵本「うみがめマリンの大冒険」を下田市内の小中学校に寄贈,https://news.yahoo.co.jp/articles/6195b82e4aff691a09de5d3f92ad591c4245e554,8/10(木) 9:34
satvv,高校生が1日市長に「僕が市長か・・・何か気持ちいいです（笑）」静岡・御殿場市,https://news.yahoo.co.jp/articles/c9ef60882468227d1b4c7eb0e52ebad9120d54cc,8/9(水) 20:02
satvv,高齢者に幸せと前向きな気持ちを届ける「福祉ネイル」～静岡県沼津市の高齢者施設から,https://news.yahoo.co.jp/articles/de0e55ed1a4ee8266fd55a5cd0619b2778efe597,8/9(水) 19:52
satvv,お盆休み前に悩ましい～レギュラーガソリン高騰180円に　車で遠出もできず、日帰り温泉ですら…,https://news.yahoo.co.jp/articles/38fd859cc99f3a3b3d99c270cac55d121cde3a8e,8/9(水) 19:41
satvv,台風7号発生　静岡県東部の観光地では警戒感　伊豆・三津シーパラダイス&沼津港,https://news.yahoo.co.jp/articles/500bb71162a0eaa2344a79be8d20c59abfd31117,8/9(水) 19:29
satvv,静岡県が業務用モバイルパソコン9台を紛失　盗難と紛失両方の可能性　情報の漏えいはなし,https://news.yahoo.co.jp/articles/8d8eb95b7b4b6963fe6bbd6cf3ac76087803e57e,8/9(水) 19:26
satvv,「静岡マラソン」2024年3月10日に5年ぶり開催決定　フルマラソン・定員1万2000人,https://news.yahoo.co.jp/articles/9b5b9f8cfb1318bb1c1f619386b81d66b0cb927b,8/9(水) 19:23
satvv,富士山で傷害事件　5合目の駐車場でフランス人男性の頭を殴るなどの暴行を加えけがをさせたとしてスリランカ国籍の男を逮捕,https://news.yahoo.co.jp/articles/4d21fb46ac196405f0168b5b02a339fe94473d67,8/9(水) 17:48
satvv,軽四貨物自動車と軽乗用車が正面衝突し軽四貨物の84歳の男性が死亡　どちらかがセンターラインをはみ出したか　静岡・焼津市,https://news.yahoo.co.jp/articles/39b67049c97dc728dbc1c4edfbaec103d679e692,8/9(水) 17:12
satvv,高校1年の男子生徒の顔を殴るなどして全治1カ月半の大けがをさせた疑いで16歳の少年を逮捕　静岡・沼津市,https://news.yahoo.co.jp/articles/b1e456201493defb28f403e71562d7f709a8ce78,8/9(水) 12:15
satvv,大理石やガラスなどを砕きそのかけらを寄せ合わせる装飾技法　鈴村敦夫壁画展　静岡・熱海市「起雲閣」,https://news.yahoo.co.jp/articles/9cdda4be0b1af1104f6c59f9788f62d36453ebae,8/9(水) 12:01
satvv,航空自衛隊浜松基地の周辺で高濃度の有機フッ素化合物が検出されている問題　浜田防衛大臣が基地内の調査を実施する方針を示す,https://news.yahoo.co.jp/articles/8a7964570e3c5ee797752a0c7a3a4328414cd267,8/9(水) 11:58
satvv,深夜の路上で外国人とみられる2人に襲われ現金6万円が入った財布を奪われる　警察は強盗事件としてマスクをした2人組の行方を追う　浜松市北区,https://news.yahoo.co.jp/articles/80ce3ef5c426d4f90a0ed1e3ce04463116a98817,8/9(水) 11:56
satvv,20代の女性にわいせつ行為か…74歳の男を準強制性交等の疑いで逮捕　静岡県警,https://news.yahoo.co.jp/articles/d124e7581ade0074f25b095d7bf198efbeb7b993,8/8(火) 22:35
satvv,酒気帯びでトラック運転し乗用車と衝突か…夫婦と5歳と9歳の男児の計4人がけが　58歳の男を逮捕　静岡・富士市,https://news.yahoo.co.jp/articles/a89836bc2dd90810b18ddc7dc7938a1116f1f6e3,8/8(火) 22:22
satvv,ビッグモーター提訴の翌月に亡くなった店長　LINEに残された上司の厳しい言葉…父「あれが暴言じゃないなら何が暴言か」　静岡,https://news.yahoo.co.jp/articles/3fc200e324bb877f73a7c09ca2122711948efe96,8/8(火) 21:51
satvv,少子高齢・過疎化の実情は…社会福祉学部の学生がフィールドワーク　静岡・伊豆市の土肥地区,https://news.yahoo.co.jp/articles/6dde8e474903e0c0e6ad8925f77ad186549f6d17,8/8(火) 21:41
satvv,「東京ガールズコレクション」2024年1月13日静岡市で開催決定　「みちょぱ」こと池田美優さんが意気込みを語る,https://news.yahoo.co.jp/articles/f3e5919090977884f0d2254f1ffc45dae3d13db0,8/8(火) 19:32
satvv,浜名湖アサリの収穫ルールを変更　採取時期を3月から8月末までに限定　1人の採取量2キロ以下から1キロ以下に　浜名漁協,https://news.yahoo.co.jp/articles/2125eff82acfb88d307c70893a754ddaedbc82a6,8/8(火) 19:26
satvv,【バイパス橋げた落下事故】橋げたの中心部のズレを調整する作業中に落下した疑い 国交省事故調査委員会,https://news.yahoo.co.jp/articles/789d2a3e4bceffd43ab85df08beca8455dde94e4,8/8(火) 19:21
satvv,「駿府の工房　匠宿」にプラモデル組み立てる「模型工房」　タミヤが監修…田宮社長「期待してほしい」　静岡市,https://news.yahoo.co.jp/articles/b3c933004772a46f1efb4e690d5e6b6b11c91b44,8/8(火) 19:17
satvv,【リニア新幹線】川勝知事と経済産業副大臣との面会は調整難航　そしてトンネル工事での新たな動き「先進坑」とは,https://news.yahoo.co.jp/articles/491bad9eaeeb2b6f051821056e9360f652078824,8/8(火) 19:14
satvv,去年の台風15号と今年の2号…2年連続被災の世帯に「支援金上乗せ」　対象は25世帯　静岡・磐田市,https://news.yahoo.co.jp/articles/9e22d103638161b486156e9b83118a148eba30f2,8/8(火) 19:13
satvv,無免許運転が発覚した中山真珠県議が謝罪会見　自民党改革会議は辞職勧告決議案提出へ　静岡県議会,https://news.yahoo.co.jp/articles/5e90a6ac8e8f238c3f00a028f93d7884e3594573,8/8(火) 19:07
satvv,合格発表日以前に結果発表　禁止の途中退席認める　簿記実務検定試験で不適切な運営や採点ミス　静岡,https://news.yahoo.co.jp/articles/054127d4a545001f529a91537c3ad746d8cbab33,8/8(火) 19:04
satvv,【速報　熱中症】部活動中の中高生も…静岡県13人救急搬送　中等症6人、軽症7人　/8月8日,https://news.yahoo.co.jp/articles/bc36ae4ff82fdf94160a2eb685730eef72a18d9c,8/8(火) 18:07
satvv,無免許運転で追突事故起こしたか…18歳の男を無免許過失運転致傷の疑いで逮捕　静岡市,https://news.yahoo.co.jp/articles/e14952bb4a24b5176ced83fb949a8e814fba75ca,8/8(火) 16:26
satvv,庭の防犯カメラで気づく　のぞき目的で庭に侵入か…41歳の男を住居侵入容疑で逮捕　静岡・裾野市,https://news.yahoo.co.jp/articles/1642ff119c4edda1cf0a1da0ac4da7b1297e8b3f,8/8(火) 16:14
satvv,【挑戦】清水FW鈴木唯人が再び海外移籍へ　 J2 3位に導く復帰後初ゴールから2日、パリ五輪世代の10番,https://news.yahoo.co.jp/articles/fd1f0921f8321c0a064f6feed7e1df29eb33a941,8/8(火) 15:52
satvv,路線バスが8歳男児の自転車と衝突　男児は右手に軽傷　静岡市,https://news.yahoo.co.jp/articles/d109c77602026021b9f293f143b36842fd08eb7e,8/8(火) 12:24
satvv,「あなたの携帯からウイルスが拡散され多額の損失が」女性が現金4300万円だまし取られる　静岡・磐田市,https://news.yahoo.co.jp/articles/a2b23643e32f6dd1585db5069155c017197a3007,8/8(火) 12:04
satvv,国道1号藤枝バイパス下り線でトラック3台が絡む事故　運転手1人がけが　現場は一時通行止めに　静岡・藤枝市,https://news.yahoo.co.jp/articles/1f50968a45270af865d584377ef2610258d1525d,8/8(火) 12:01
satvv,無免許運転が発覚した中山真珠静岡県議会議員が謝罪会見　進退については明言を避ける　静岡市清水区選出,https://news.yahoo.co.jp/articles/09eef9602c8d2cfce97ad8de3e0f853884135483,8/8(火) 11:58
satvv,金銭トラブルから知人男性に家族に電話させたか…強要容疑で自称・会社役員の29歳の男を逮捕　浜松市,https://news.yahoo.co.jp/articles/4f45d82804aecfa1b8886365007b5790ef0e526d,8/8(火) 11:51
satvv,初めての登山が富士山…「思ったよりペースが上がらなかった」　60歳男性「暗くて道が分からない」と救助要請,https://news.yahoo.co.jp/articles/7cee6286f0c74e85134cd9ebfa7a931f3aa45980,8/8(火) 11:27
satvv,建設会社が「本気で作った」長さが70m高さが15mの巨大流しそうめんを親子で楽しむ　静岡・三島市,https://news.yahoo.co.jp/articles/773bf28310daa532077077f3bd6b82db620bfb5e,8/8(火) 9:54
satvv,橋の名前が書かれた金属製のプレート16枚が盗まれる　被害額は86万円相当　静岡・掛川市,https://news.yahoo.co.jp/articles/5d37a7964876ae453063be53e2bb0681c85789c8,8/8(火) 9:51
satvv,【通行止め解除】藤枝バイパス下り線,https://news.yahoo.co.jp/articles/e0867cf36f35d323fa3d61214a1d782341581157,8/8(火) 6:36
satvv,「サイトの料金が未納」「支払わないと逮捕される」…60代女性が4500万円だまし取られる　静岡・磐田市,https://news.yahoo.co.jp/articles/1d8bbebf45a9abea841c1b5805739d4218483858,8/8(火) 6:30
satvv,【事故】藤枝市国道1号線バイパス下り線が通行止め,https://news.yahoo.co.jp/articles/c0abfecf560a2eb389cc3a3112cb825203ad1ad7,8/8(火) 3:41
satvv,「お腹が空いていた」…生ビール3杯とサーロインステーキなど無銭飲食か　静岡・伊東市,https://news.yahoo.co.jp/articles/dc6e0004b638c10ebb48ce199446e41ccacb5ce7,8/7(月) 22:19
satvv,【犯行の瞬間】肉の無人販売店で3日連続盗難被害…犯行映像を店内で流しても…繰り返される犯行　浜松市,https://news.yahoo.co.jp/articles/bc792442501e048876a77b459b9e45312c821317,8/7(月) 21:51
satvv,普段入れない工事現場に…親子建設現場見学会　小2男児「建築家とかしたい」　静岡・牧之原市,https://news.yahoo.co.jp/articles/258c91ffaaed1cb86b399fcc8d1f7fe0daf75be4,8/7(月) 21:35
satvv,土砂崩れの行政対応で第三者委「慎重さ欠く」　去年の台風15号で住宅3棟損壊　浜松市,https://news.yahoo.co.jp/articles/f680805c9ec53dfeedeb41a7c7cfcc361536063e,8/7(月) 21:02
satvv,「魔が差した」…60代町職員が酒気帯び運転で罰金30万円の略式命令　停職2カ月の懲戒処分　静岡・函南町,https://news.yahoo.co.jp/articles/5e61e1b090c837878c88c2b4c6cc923943ec16a6,8/7(月) 20:57
satvv,ビッグモーター問題で「新たな疑惑」…『閉店した』店舗の街路樹を市が調査　浜松市,https://news.yahoo.co.jp/articles/3fd7adc556fe10e3133a7a5c9b4ebf1efa123a05,8/7(月) 20:48
satvv,住宅火災相次ぎ2人死亡　袋井市の火事は1人暮らしの59歳男性と確認　菊川市では88歳男性と連絡取れず,https://news.yahoo.co.jp/articles/4def562aebab41b3465e232dc29457b48c1dffeb,8/7(月) 19:52
satvv,台風6号の影響で不安定な空模様に　湿度が高く蒸し暑い1日に…13日連続で熱中症警戒アラート発表　静岡県,https://news.yahoo.co.jp/articles/b71eb229d11a57b12d812532f628dda8359777be,8/7(月) 19:50
satvv,無免許運転の中山真珠県議「失効自覚しながら運転」　会派から除名、国民民主党は離党届受理　静岡,https://news.yahoo.co.jp/articles/dc08643f39f534989028874506bdeef73443d7e1,8/7(月) 19:10
satvv,【速報　熱中症】静岡県11人搬送…中等症5人、軽症6人　/8月7日,https://news.yahoo.co.jp/articles/e271b19f6a39e156b0d4708ae934ba37e7af6299,8/7(月) 16:51
satvv,「妻が暴言はいている」と夫が通報　店舗内で店の女性に刃物突きつけたか…75歳の女を緊急逮捕　浜松市,https://news.yahoo.co.jp/articles/5144ea894ea4b1e2088b5aebe703eee92edaca15,8/7(月) 15:59
satvv,中学生ら3人を窃盗容疑で逮捕　住宅の駐車場から車2台を盗んだ疑い　静岡・富士市,https://news.yahoo.co.jp/articles/b21a46d21e94c6515d7348e21b5aff1f90a04c4d,8/7(月) 15:40
satvv,自分のキャッシュカードを他人に送ったか…77歳女を逮捕　「送ってくれればお金が借りられる」と言われ　犯罪収益の移転防止法違反の疑い　浜松市,https://news.yahoo.co.jp/articles/26037c13e757f7b899a90564afcc37259c5537f1,8/7(月) 14:24
satvv,エレベーターのドアを蹴って壊したか　19歳の男を建造物損壊の疑いで逮捕　浜松市,https://news.yahoo.co.jp/articles/81f745d5a00bcf904dff7e578bb058fddc89f102,8/7(月) 14:07
satvv,静岡・菊川市と袋井市で住宅火災相次ぐ…2人が死亡,https://news.yahoo.co.jp/articles/5340f227ffe819f610f820ca515d5fe43886f3c7,8/7(月) 12:26
satvv,静岡県に「熱中症警戒アラート」…松崎町や三島市などですでに30度を上回る,https://news.yahoo.co.jp/articles/73100d94bca3b998506c77bd4514a48282d42e3c,8/7(月) 12:04
satvv,「免許失効を承知しながら運転したことは重い」…所属会派が「無免許運転」の中山真珠静岡県議を除名,https://news.yahoo.co.jp/articles/2da8f636b0481a15e5a30b20ca735ca56593a292,8/7(月) 11:55
satvv,11戦負けなし磐田・金子翔太「どう町田から点を取るか」仙台戦で2点目のミドルを決め、次節の直接対決を見据える。選手のチャントにも言及,https://news.yahoo.co.jp/articles/e585982c90ed4daba61282e8dffb02891fccad1d,8/6(日) 22:41
satvv,ヘラクレスにギラファ…人気の「カブトムシ・クワガタ展」　5歳児「はさみがかっこいい」　静岡・御殿場市,https://news.yahoo.co.jp/articles/e41d1bda4954a5ad02a23b9f07a3a5aa90388d71,8/6(日) 21:15
satvv,【速報】磐田が4発快勝！長澤和輝や齋藤学補強の仙台下し2連勝で11戦負けなし,https://news.yahoo.co.jp/articles/5f207b62a3c8036b5fb8acc15d011ff111d4e811,8/6(日) 21:04
satvv,【速報】清水エスパルスが3位浮上！鈴木唯人の復帰後初ゴールが決勝点！虎の子の一点を守り切る,https://news.yahoo.co.jp/articles/093aaab1b451affc3512a00fead607af0788b775,8/6(日) 20:05
satvv,『夏バテ』でニワトリもグロッキー…卵のサイズが小さく　「この暑さが1カ月続くと影響が出る」　静岡市,https://news.yahoo.co.jp/articles/a908a42a294278935298ed92ff62ac6975f0906e,8/6(日) 19:17
satvv,風水害から身を守るには…気象予報士が防災教室　去年の台風の浸水・断水被害きっかけに開催　静岡市清水区,https://news.yahoo.co.jp/articles/ecd4e4f2b223a5d67bcebba2ac17873ce90a7fa8,8/6(日) 18:04
satvv,「彼氏に振られたぁ」「振袖特注になっちゃったぁ」…ラグビーとソフトボールの女性選手が大声大会　静岡・掛川市,https://news.yahoo.co.jp/articles/85040b40660b009d6b1b1f838c39111cc77139ac,8/6(日) 18:00
satvv,【速報】2位ジュビロ磐田、仙台戦スタメン発表！ジャーメインやドゥドゥが先発、30周年記念マッチ,https://news.yahoo.co.jp/articles/b714b29464cda1dce852c6c89f41c16f7ef663d5,8/6(日) 17:14
satvv,【速報】勝てば3位浮上の大一番！清水エスパルス、アウェー東京V戦スタメン発表！鈴木唯人が復帰後初先発、サンタナがベンチ入り,https://news.yahoo.co.jp/articles/29b0f71a52445981e12656252938867cbbd4672d,8/6(日) 16:21
satvv,どうなる「ふるさと納税」…基準厳格化で戸惑う自治体も　10月以降は値上げが加速か　静岡,https://news.yahoo.co.jp/articles/a1990c8a509476e5021d96148f6223608975715d,8/6(日) 15:59
satvv,【第9波】静岡県「感染拡大警報」発表…1日推計2100人感染　医師「コロナは収まったわけではない」,https://news.yahoo.co.jp/articles/ce8044056aa5436498aa2dcd3069ced98ddea067,8/6(日) 15:13
satvv,酔っぱらって寝込み…終点で起こされ腹を立てて暴行か　39歳の男「覚えていない」　浜松市,https://news.yahoo.co.jp/articles/8ff1a267abc9c95369e1e0ca7a254b1efc236137,8/6(日) 14:09
satvv,卓球・静岡ジェード初戦飾れず…張本選手擁する昨年王者・琉球アスティーダに敗れる,https://news.yahoo.co.jp/articles/2ebc357315754066bf75280b1bf19a6feeb669c5,8/6(日) 12:17
satvv,夏の甲子園大会が開幕…浜松開誠館も堂々と入場行進　初戦は大会5日目第1試合で東海大熊本星翔（熊本）,https://news.yahoo.co.jp/articles/f2010d9d5fdd259c8ba6cf2bf5610a2d559a6027,8/6(日) 12:07
satvv,境界線トラブルが原因か…男性を農具で殴ったとして70歳男を傷害容疑で逮捕　静岡・東伊豆町,https://news.yahoo.co.jp/articles/1468653ff27cf1fb68ddf3a8ea2f5b9f020027c8,8/5(土) 21:42
satvv,無免許運転で追突事故起こし逃走か　37歳の男をひき逃げなどの容疑で逮捕　静岡・富士市,https://news.yahoo.co.jp/articles/3f3a745a02caa0d773d4a6d4aa1cb366c50a4763,8/5(土) 21:22
satvv,7歳女児を車ではねて逃走か　スクールバスのドライブレコーダーから浮上…37歳男をひき逃げなどの容疑で逮捕　静岡・三島市,https://news.yahoo.co.jp/articles/9953f07f0dedf7b33cb074679233827cca799c4a,8/5(土) 21:17
satvv,【速報】藤枝MYFC、山形に1-2で惜敗。岩渕のゴールで追いつくも元清水・後藤が試合終了間際に決勝点,https://news.yahoo.co.jp/articles/42f6e7e37a02ee6e8ab3ac7aa757c7b364bc6bea,8/5(土) 21:05
satvv,中山真珠静岡県議が免許失効後に無免許運転　国民民主・玉木代表「事実を確認したうえで厳正に対処します」,https://news.yahoo.co.jp/articles/512450bfe727d6b53021b695a0a5e9c5dab6de3f,8/5(土) 19:50
satvv,山仲間が発見…山中に1週間、不明の滋賀県男性「岩が足に当たり動けなかった」　静岡・川根本町,https://news.yahoo.co.jp/articles/8199fa9c7d2d0b22ee63ac0e7f6b6175fa133ab8,8/5(土) 18:46
