media_en,title_articles,link_articles,date_original
satvv,電車工場で「親子電車教室」…車内放送など車掌業務を体験　児童「将来電車の運転士になりたい」　静岡・三島市,https://news.yahoo.co.jp/articles/d253bfa5283a60656a65b5d22ba3337241e5a607,8/5(土) 18:00
satvv,【独自】最年少当選の中山真珠静岡県議が無免許運転…5月に失効　離党届提出へ,https://news.yahoo.co.jp/articles/2ae760c2f912cf4be9adda693c6184dcbd86783d,8/5(土) 17:33
satvv,風俗店の女性を脅しサービス料払わずに逆に1万円強奪か　20歳男を強盗容疑で逮捕　浜松市,https://news.yahoo.co.jp/articles/8672dfef011efe02d16e9a51f6da55b8a05f05d0,8/5(土) 16:24
satvv,どうして？　暑すぎて『海離れ』…コロナ禍前の3分の2に　海の家「メニューを制限」　静岡・牧之原市,https://news.yahoo.co.jp/articles/aeb77900c8aaa73e6496bf55fecb2d5d08de678c,8/5(土) 15:40
satvv,【続報】高山病か…登山断念し下山中に頭痛やおう吐　72歳イギリス人女性を救助　静岡・富士山須走口,https://news.yahoo.co.jp/articles/8a7ce6628dd0aeffbc602683bd1afb4528d48eba,8/5(土) 15:11
satvv,「一発大波」にさらわれたか…海に転落した釣り人を漁船が救助　静岡・伊東市,https://news.yahoo.co.jp/articles/56583edb2905833ec1b9287fe5c44a01fd9ccb7a,8/5(土) 14:39
satvv,接触事故の相手が通報「酒の臭いがする」　71歳の男を酒酔い運転の疑いで現行犯逮捕　静岡・富士市,https://news.yahoo.co.jp/articles/c6d8d79f80676c882d7d09b3c425ce13930fd755,8/5(土) 14:00
satvv,夏の甲子園大会開会式リハーサル　浜松開誠館も元気に行進…大会5日目（10日）第1試合で東海大熊本星翔と対戦,https://news.yahoo.co.jp/articles/c28da852fa5362c4996222bd63b6bbee5fee8ac0,8/5(土) 13:39
satvv,神奈川県水泳連盟が2連覇…3人一組で12kmを2時間20分3秒で泳ぐ　静岡・熱海市で団体競泳大会,https://news.yahoo.co.jp/articles/0813fbd41b17c85ea1e416f2b06d0d1492ba26e1,8/5(土) 12:15
satvv,静岡県に11日連続で「熱中症警戒アラート」　日中35℃近くまで上がるところも　/8月5日,https://news.yahoo.co.jp/articles/4b4db59ea6f53bdcd228ab1aeec2c8c97e17457a,8/5(土) 12:08
satvv,86歳父親を角材で複数回殴ったか…父親は入院　60歳の息子を傷害容疑で逮捕　静岡市,https://news.yahoo.co.jp/articles/dc948851bcdc61f7b3c82faa34a0558c54818029,8/5(土) 11:27
satvv,「過去に万引きした女がいる」…警察官が職務質問するとバッグの中に食料品など21点　31歳の女を逮捕　静岡・長泉町,https://news.yahoo.co.jp/articles/fef94610d1a4a6556b96d114a4797c0bcc70f621,8/5(土) 11:09
satvv,「下痢やおう吐がおさまらない」…下山途中の70代の外国人女性が体調不良でSOS　静岡・富士山須走口,https://news.yahoo.co.jp/articles/c9c059db7443aa66332b3cef57a1f96a07f04210,8/5(土) 10:51
satvv,患者を救うために必要なのは…企業の代表者対象に救命講習会　静岡・富士宮市,https://news.yahoo.co.jp/articles/16f0ffd5091d7512432683673816c45c6244513a,8/5(土) 10:41
satvv,入院患者が看護師に暴行か…75歳の男を傷害容疑で逮捕　静岡・富士市,https://news.yahoo.co.jp/articles/185b39736f30e205c550a1f14d0936457cc872bb,8/4(金) 21:50
satvv,高さ30mの『水柱』…水道管から勢いよく水が噴き出し　空気弁の破損が原因か　浜松市,https://news.yahoo.co.jp/articles/e5bf531b257929f6a6dd99a161050f5c10665382,8/4(金) 20:23
satvv,物価高騰の影響を受ける医療機関を支援…病院は1病床2万円　申請は10月6日まで　静岡県,https://news.yahoo.co.jp/articles/4da5a8c736a5e48a6dd1b171819a37d72a45a80d,8/4(金) 19:18
satvv,缶詰王国静岡をPR　サービスエリアに自動販売機…まずはカレー系の商品が10種,https://news.yahoo.co.jp/articles/0855a161a4e62587c707ead8c17b94b22c39c4ef,8/4(金) 19:00
satvv,【新型コロナ】「第9波」…静岡県が最も深刻な「感染拡大警報」発表　医師「今のコロナは感染力が強い」,https://news.yahoo.co.jp/articles/3b64a617cc64229fd4ec6b0a2f874dffea3ad7f9,8/4(金) 18:40
satvv,お盆期間の新幹線の予約は去年の1．5倍以上…ピークは下り11日、上り13日　静岡,https://news.yahoo.co.jp/articles/24a4e3fb326caa8590903d2a95edf9bec122fd70,8/4(金) 17:41
satvv,【速報　熱中症】静岡県10人救急搬送　部活中の女子高生ら中等症2人、軽症8人,https://news.yahoo.co.jp/articles/44166ef6565a7999b276de041a73d34a9a55f3a1,8/4(金) 16:54
satvv,2カ月連続70点以下で更迭…アスファルトの隙間から数本の雑草でアウト　ビッグモーター「環境整備」とは　静岡,https://news.yahoo.co.jp/articles/27ca3f368159c2a0dfdca1fc2e51fb984dd4c915,8/4(金) 16:00
satvv,【速報】静岡県が独自の「感染拡大警報」発表　1日2100人ほど感染と推計,https://news.yahoo.co.jp/articles/85eaafc7193934da08466cc1fcfeefd984cba1be,8/4(金) 15:09
satvv,【リニア】静岡県「工事に伴う土砂置き場の再検討を」…深層崩壊の発生を懸念,https://news.yahoo.co.jp/articles/6bcc053396bfbf78e2895299f94d44c30fe39df4,8/4(金) 13:31
satvv,【速報】浜松市西区に『水柱』　水管橋で漏水事故,https://news.yahoo.co.jp/articles/51a86603ce7421c8da06da5079871dfaaff38aa2,8/4(金) 12:10
satvv,土石流災害の犠牲者に向け28発の慰霊の花火も…4年ぶりに伊豆山港で花火大会　静岡・熱海市,https://news.yahoo.co.jp/articles/f0dfd70be62957e7bcfede5c43cf2791d3dd6701,8/4(金) 11:52
satvv,漁港に係留中のヨットに漁船が衝突…ヨットは沈没　けが人はいない　静岡・南伊豆町,https://news.yahoo.co.jp/articles/65672b52d404652a8cb100e2c9e9f61c9ebae784,8/4(金) 10:57
satvv,『代わりの者が取りに行く』は詐欺…車の購入代金名目で「息子の上司の息子」称する男に250万円渡す　静岡市,https://news.yahoo.co.jp/articles/9b6800f1abb8d7266cc5f82b9874cd6ced1a23aa,8/4(金) 10:49
satvv,軽乗用車が中央分離帯に衝突…93歳の母親が死亡　運転していた62歳の娘は軽傷　静岡市,https://news.yahoo.co.jp/articles/22368790108e7faf1e0d41c173c593efa8110f67,8/3(木) 22:22
satvv,「体温が下がり足も痛めている」…家族4人で登山の男性が体調不良で警察に救助要請　富士山須走口,https://news.yahoo.co.jp/articles/63069630a07c48f0df91759f0a1c3c5f3d42061d,8/3(木) 21:47
satvv,20代の姉妹の車に体液つけたり、卑わい画像見せたか…29歳夫ら2人をストーカー規制法違反容疑で逮捕　静岡県警,https://news.yahoo.co.jp/articles/b3f4564a099a5d9dd909d3fe0da00994f301c8d1,8/3(木) 21:28
satvv,大学生が考える「投票率アップ」の秘策は…市選管と静岡大政治学ゼミが連携して調査研究　静岡市,https://news.yahoo.co.jp/articles/f91c84639127c18aed17b354ce242ff4ece7ea44,8/3(木) 21:09
satvv,清水トレセンのジャグジーから基準値を超えるレジオネラ菌　ジャグジーを当面使用禁止に　ほかの設備は利用可　静岡市,https://news.yahoo.co.jp/articles/a98d2fb0175277d314f7f4835e569a718150b45c,8/3(木) 20:42
satvv,天国の「まり子先生への思いを伝えたい」…ねむの木学園の子どもたちの作品展　静岡・三島市,https://news.yahoo.co.jp/articles/d585dd27adf604f0c6eb68349ca4e7e855052a59,8/3(木) 20:14
satvv,浜松開誠館の初戦は東海大熊本星翔（熊本）　吉松主将「初勝利、甲子園優勝を目指し頑張る」,https://news.yahoo.co.jp/articles/4494ecdbca9313f73717db359fbe5f7490773209,8/3(木) 19:53
satvv,茶園で相次ぐ「送電線」盗難　「おじさん、防霜ファンの線いらないでしょ？」…不審な出来事も　静岡・掛川市,https://news.yahoo.co.jp/articles/345e5c45acb0932b54e36b93c4923f94ec42c6d5,8/3(木) 19:52
satvv,市長「場合によっては被害届も」…ビッグモーター「街路樹問題」　静岡・富士市,https://news.yahoo.co.jp/articles/ec9864b0e481f371c2689950f10a6f46019ceaea,8/3(木) 19:37
satvv,大災害から2年1カ月…最後の月命日の黙とう　来月「立ち入り禁止の警戒区域」解除　静岡・熱海市,https://news.yahoo.co.jp/articles/fc51b3189443a08f0eae082bc4bb0c57c86ddcde,8/3(木) 19:29
satvv,【速報　熱中症】浜松市と沼津市で「意識障害ある」重症患者　静岡県16人救急搬送…重症2人、中等症4人、軽症10人,https://news.yahoo.co.jp/articles/344cb9692fdc4f2b7b0bc3fd8ff8de4fe3602b82,8/3(木) 17:23
satvv,自宅から20代女性警察官の下着など発見　三島署刑事課の警部補を窃盗容疑で再逮捕　静岡県警,https://news.yahoo.co.jp/articles/d384f3619de8537ab233ce3af6eb944ad5bd65db,8/3(木) 16:51
satvv,浜松基地に調査を要請　地下水からも基準を超える有機フッ素化合物検出…井戸の所有者に飲料利用を控えるよう連絡,https://news.yahoo.co.jp/articles/dff445cf3a675902e71e2075fa84e0eda28f7461,8/3(木) 15:33
satvv,山岳遭難か…予定時刻になっても下山せず　滋賀県大津市の58歳男性を捜索　浜松市,https://news.yahoo.co.jp/articles/6baed2a4f57a009fff76e71477d5bb39433a850b,8/3(木) 14:48
satvv,【速報】浜松開誠館の初戦は東海大熊本星翔に決定　大会5日目第1試合（順調に進めば10日）,https://news.yahoo.co.jp/articles/805f4ef69ffa0f93e178f9552727f455ee0bc14e,8/3(木) 14:15
satvv,【速報】三島警察署の警部補を窃盗容疑で再逮捕　20代女性の家から下着など盗んだ疑い　静岡県警,https://news.yahoo.co.jp/articles/556114cfa679879ed0d20a38ef51645134aae9df,8/3(木) 14:11
satvv,【朗報】J3アスルクラロ沼津に元日本代表・川又堅碁が加入！「感謝の気持ちを胸に秘めJ2に」クラブは好調4位,https://news.yahoo.co.jp/articles/bb7a3ebd28f43095ff2664bb6e7f26085d6346d3,8/3(木) 12:27
satvv,【続報】追突した大型トラックの男性運転手が死亡　高速道路の路肩に止まっていたか…トラックに追突　静岡・御殿場市,https://news.yahoo.co.jp/articles/010246972699bab85ab964f205a97078003af6c2,8/3(木) 12:03
satvv,「見慣れている人にも新しい発見がある」…『365日富士山写真展』開催　静岡・富士市,https://news.yahoo.co.jp/articles/58f4028220e145ea186e93c562af9763e1c4e120,8/3(木) 12:00
satvv,「海から上がってこない」と110番通報…潜っていた横浜市の80歳男性が死亡　静岡・西伊豆町,https://news.yahoo.co.jp/articles/0bae73c7385520c51e05c1dceba40024fb87d755,8/3(木) 11:16
satvv,女子高生を誘拐したか　長野県の自称・会社員の男を現行犯逮捕　静岡市から沼津市まで車で連れ去った疑い,https://news.yahoo.co.jp/articles/2b1569847cc1918e4e3ccf7a0b7ec32ac1d1cc05,8/3(木) 10:57
satvv,知人の20代女性に抱きつきお尻を触ったか　アルバイト店員の26歳の男を逮捕　浜松市中区,https://news.yahoo.co.jp/articles/54b849679a43476ffc021a16d0ac76b43c1675a9,8/3(木) 10:54
satvv,東名高速の路肩に停車中のトラックに追突か…大型トラックの運転手が意識不明　静岡・御殿場市,https://news.yahoo.co.jp/articles/11fe9b32bd72a7cafb8af73c07b721e216221b3a,8/3(木) 10:51
satvv,夏季繁華街総合対策出発式　夏の繁華街の安全を確保するため毎日巡回パトロールを実施　静岡中央警察署,https://news.yahoo.co.jp/articles/f9a307a0221a006d630d6b21f34fea6585e8155a,8/2(水) 21:04
satvv,川勝知事が中学生に特別講義「富士山は万人の宝として選ばれた日本の国土の象徴」,https://news.yahoo.co.jp/articles/066500a386a1fb49dc84575453631eb1868f9f4d,8/2(水) 21:01
satvv,海岸で横浜市の80歳の男性がおぼれ搬送先の病院で死亡　静岡・西伊豆町,https://news.yahoo.co.jp/articles/fe2c1236b2f7ab11f64a9e880e42307e59d4be04,8/2(水) 20:58
satvv,マダニが媒介する感染症「日本紅斑熱」への感染者を確認　静岡県内今年5例目,https://news.yahoo.co.jp/articles/9b856c9598f76d122b81c927a174195b15386a3e,8/2(水) 20:48
satvv,浜松医科大学とドラッグストアの杏林堂が災害物資調達協定を締結　浜松市,https://news.yahoo.co.jp/articles/a8ccb166ef64bff65bb5704c90742709ff3e5ade,8/2(水) 19:57
satvv,消防士死亡のビル火災で再発防止のための組織改革などを検討「大事なのは風通しの良い組織文化」,https://news.yahoo.co.jp/articles/ef492b8c14d28ada45a672c9a1ea7d030e363a49,8/2(水) 19:53
satvv,静岡県8日連続熱中症警戒アラート　人間だけでなく牛も夏バテ　乳製品さらに値上げの恐れ,https://news.yahoo.co.jp/articles/b1a878ef38197388991b0c293e21dbbfb667c215,8/2(水) 19:44
satvv,熱戦から3日　浜松開誠館野球部が夢舞台へ出発　創部26年で初の甲子園へ,https://news.yahoo.co.jp/articles/467591340c608b2316ddb6ad49afbf215fed62e7,8/2(水) 19:39
satvv,静清バイパスの交通規制午前5時に解除　近隣の住民からはあんどの声　静岡市清水区,https://news.yahoo.co.jp/articles/d9a6898481ada96f4be186406eb95c107d0c075d,8/2(水) 19:32
satvv,「ビッグモーター」富士店前で土壌の調査を開始 　会社の「環境整備」との関連は?,https://news.yahoo.co.jp/articles/6c57e990fc602d0604605fa41dcf812cdf10d85b,8/2(水) 19:25
satvv,覚醒剤の販売代金を他人の口座に送金させ収益を隠そうとした覚せい剤の密売人を追送検「これまでに100人以上に売った」などと供述,https://news.yahoo.co.jp/articles/babea37bba98679146139a6ba162950210950df4,8/2(水) 16:18
satvv,知人の50代の女性に対しわいせつな行為をした疑いで38歳のパート従業員の女を逮捕　静岡南警察署,https://news.yahoo.co.jp/articles/54bcaf582fcdeeddf723e681c8875094d1bccd21,8/2(水) 15:59
satvv,【大学統合・再編】静岡大学が「1大学2校」案を浜松医大に提示　名称や本部の移転にもこだわらず,https://news.yahoo.co.jp/articles/6df8c6c0190323fc1e632089df439dd37027c531,8/2(水) 12:08
satvv,「ビッグモーター」富士店　店舗前の街路樹があった土壌を採取し調査　静岡県,https://news.yahoo.co.jp/articles/f2acca953826740f63ac550f8826113d2cd91b4f,8/2(水) 12:05
satvv,静清バイパス橋げた落下事故　現場の交通規制が2日午前5時に解除　静岡市清水区,https://news.yahoo.co.jp/articles/d3d02ba6c7d890737e1bc25b7883454d4f4d9531,8/2(水) 12:01
satvv,フランス人男性が下山中に足をねんざ…下山困難になり救助要請　背負ったり担架に乗せたりして6時間後に5合目に　富士山須走口,https://news.yahoo.co.jp/articles/0d49d0e17f2c61298302d455fecf292c20813da2,8/1(火) 22:39
satvv,「波が強く帰れない」…ミニボートの男性2人が海上保安部にSOS　4時間後に救助完了、けがはなし　静岡・磐田市,https://news.yahoo.co.jp/articles/c59d60f0781a537898d7cd80d23d9198fc1ad93e,8/1(火) 21:26
satvv,店舗内で20代女性にわいせつ行為か…店の関係者が110番通報し37歳男を現行犯逮捕　静岡・富士市,https://news.yahoo.co.jp/articles/bdb876daf49c46215b806e72ff76d987fec76539,8/1(火) 21:06
satvv,「二度と核が使われることがないよう」…高校生平和大使ら3人が静岡・富士市長に抱負,https://news.yahoo.co.jp/articles/0a9df8fbe550500b099b564734bcfdde81aa05e9,8/1(火) 20:26
satvv,小型ビデオカメラで19歳女性の下着姿を盗撮か　女性が気付き…51歳の男を現行犯逮捕　静岡・御前崎市,https://news.yahoo.co.jp/articles/85e79c42dfa18343ac60ed834ec11c01a1aad685,8/1(火) 20:18
satvv,30代男性マダニにかまれ「日本紅斑熱」感染…静岡県内で今年4例目　過去5年間では2人が死亡　活発化するマダニ…感染を防ぐには？　かまれたらどう対応？,https://news.yahoo.co.jp/articles/d76c54c07187f453e1a9d5e4ba0d574ccaab2021,8/1(火) 19:33
satvv,なでしこジャパン1位で決勝トーナメントへ　藤枝順心高校女子サッカー部員が藤枝市から先輩にエール,https://news.yahoo.co.jp/articles/4636b806f5d44ca845d460bb744ca961447d2a16,8/1(火) 19:28
satvv,【静清バイパス橋げた落下事故】対面通行の交通規制は2日午前5時に解除へ　静岡市清水区,https://news.yahoo.co.jp/articles/e3db174c44c0e80309dbb15842b5b56c8d45a7cd,8/1(火) 19:24
satvv,消防士死亡のビル火災で調査報告書を提出　3つの要因を指摘しその再発防止策を提言　静岡市,https://news.yahoo.co.jp/articles/1c528a0a6ef5f40e1cf3d4bd380d4f893105479f,8/1(火) 19:19
satvv,連日の暑さで車の故障が相次ぐ　エアコンの故障だけではなく高温になる車内ではこんな危険も,https://news.yahoo.co.jp/articles/983a0a5473338d8b720daf7a7a501b9650420c7c,8/1(火) 19:10
satvv,高齢者宅の訪問や通学路の見守りなどの成果か　300日連続で交通死亡事故ゼロ　静岡・三島市,https://news.yahoo.co.jp/articles/d4110e8d43239937b4395a744949a40b0337fec5,8/1(火) 19:08
satvv,火災原因の24％が「電気関連」　電気事故防止訴え街頭キャンペーン　静岡市,https://news.yahoo.co.jp/articles/f8a36c3eeb20e4771706e033f8efc50faed217d3,8/1(火) 19:04
satvv,【明暗くっきり】中学生は全教科で全国平均上回る　小学生は全教科下回る　/全国学力テスト,https://news.yahoo.co.jp/articles/564d08df2d9045329a3b6413375af658d1dd77b3,8/1(火) 19:00
satvv,黒塗りせずに…役員らの住所をサイト上で公開　3つのNPO法人の事業報告…9カ月以上公表された法人も　静岡県,https://news.yahoo.co.jp/articles/fed74badfc9875c3fe12fb3f4d33383b4230b617,8/1(火) 17:57
satvv,【速報　熱中症】静岡県14人救急搬送　中等症1人・軽症13人　/8月1日,https://news.yahoo.co.jp/articles/a34df6af4b37bdd99f2354ff6748a1ab0b81601b,8/1(火) 16:58
satvv,夏休みの予算がコロナ禍前を大きく上回る　静岡県民50人に聞いた「夏休みの予定」,https://news.yahoo.co.jp/articles/1c8d4b59ed1753f95c88acd2ac6f5e0bda5336fa,8/1(火) 12:38
satvv,これぞ一石二鳥？　米寿のお祝いに贈呈する手揉茶…市民向け技術講習会で製造　静岡・富士市,https://news.yahoo.co.jp/articles/7bc23fd273b833dbe4196c23cf87040330083816,8/1(火) 12:04
satvv,武田と徳川に分かれチャンバラ合戦　戦国時代に両軍が合戦した諏訪原城の築城450周年イベント　静岡・島田市,https://news.yahoo.co.jp/articles/202f6c5daf440114e2f8462f6863edafb6d2442d,8/1(火) 12:00
satvv,「これまでと違う図書館に」蔵書200万冊　9階建てで多目的ホールやカフェも…2027年度開館予定の静岡県立中央図書館　紆余曲折…かつては「ヤクザ・ゴロツキ発言」も,https://news.yahoo.co.jp/articles/11e672a434c6daf9058133e8587f23637426efd2,8/1(火) 10:34
satvv,2社のアイスミルクから大腸菌群や基準値超える細菌数検出　保健所が回収命じる　静岡,https://news.yahoo.co.jp/articles/f67def0b5dd5998be5602cb6264c8b2954ab66a8,7/31(月) 21:13
satvv,【地震速報】山梨県中・西部で震度1　静岡・富士宮市でも震度1を観測,https://news.yahoo.co.jp/articles/3ac243e4a0007b4577b5de9eb120fba2c3ffb020,7/31(月) 20:23
satvv,4年ぶり行動制限のない夏…花火大会に多くの見物客「サイコー」「一生忘れない」　静岡・袋井市、沼津市,https://news.yahoo.co.jp/articles/18c142e0b84e2cfa4a105f1eaf6a1605a0302cf5,7/31(月) 19:37
satvv,街のにぎわいを取り戻そうと地元飲食店が企画　浴衣のファッションショー＆盆踊りのイベント　静岡・掛川市,https://news.yahoo.co.jp/articles/a2515e18997cf3dc12c94f7e76bdad098c455df4,7/31(月) 19:28
satvv,静岡市にプロ野球新球団誕生か　ハヤテ223が日本野球機構に2軍リーグ新規参入を申請,https://news.yahoo.co.jp/articles/1a7599eca8d60928b17796c27061121bad810df8,7/31(月) 19:24
satvv,初の夢舞台へ…浜松開誠館ナインが優勝を報告　主将「全力プレーで頑張る」　川勝知事「浜松のからっ風は追い風」,https://news.yahoo.co.jp/articles/f972c4f913bcb28fc0cd54796bc8818ae6802703,7/31(月) 19:17
satvv,農家にとって『死活問題』…連日の猛暑で野菜の生育に影響「水をやってもすぐに蒸発。完全に水不足」　静岡,https://news.yahoo.co.jp/articles/a61d112a6d74b596821ac3e8ce5ca9e2d6c35aba,7/31(月) 19:06
satvv,【速報　熱中症】静岡県20人を救急搬送…中等症9人、軽症が11人,https://news.yahoo.co.jp/articles/4c2b4dfb4eb031d69ea26ca125753a5f6072b2ca,7/31(月) 16:56
satvv,30代男性マダニにかまれ「日本紅斑熱」感染…静岡県内で今年4例目　野山や畑などに入るときは「肌の露出を少なく」,https://news.yahoo.co.jp/articles/d8f0aa07cab2098ed55f10f68bc0de8932add43e,7/31(月) 15:15
satvv,取り調べには「黙秘」…80歳女性から150万円だまし取ったか　30歳の男を再逮捕　静岡市,https://news.yahoo.co.jp/articles/d7336186a0ad2561ba50086694184d004333e344,7/31(月) 15:03
satvv,【リニア】「駅ができないから反対している」中谷経産副大臣の発言に…静岡・川勝知事は「直接会話したい」　難波静岡市長「みんな一生懸命頑張ってる」,https://news.yahoo.co.jp/articles/0a9796c2d03156f65dfba74159d34e45a371632f,7/31(月) 14:00
satvv,相次ぐ警察官の逮捕…44歳の警部補が覚醒剤使用の疑い　自ら申告「今回初めて使った」　静岡県警,https://news.yahoo.co.jp/articles/c5ccfb465e53ffa8e1d831fdd958b3c8107ef68b,7/31(月) 13:36
satvv,消防署と消防団の連携強化を…合同で訓練　双方の車を使い水を送り、無線連絡も確認　静岡・富士宮市,https://news.yahoo.co.jp/articles/63959b7400b91fc34184374de954ac7751f994cb,7/31(月) 12:03
satvv,「1試合でも多く校歌を歌う」　創部26年で初の甲子園出場…浜松開誠館が優勝報告会,https://news.yahoo.co.jp/articles/b93849e0349a3f8057f52bd9c2ac363e924a2f3f,7/31(月) 11:55
satvv,静岡県に「熱中症警戒アラート」発表,https://news.yahoo.co.jp/articles/f49889f4954b62c47164f4d18c416dc153667b72,7/31(月) 10:36
satvv,【速報】静岡県警の警部補を緊急逮捕　覚せい剤を使用した疑い　7月に入り3人目の警察官逮捕,https://news.yahoo.co.jp/articles/9328309067c2138c7336ef38d5857556a296e151,7/31(月) 2:10
satvv,水上オートバイで並走していて衝突か…40代男性が足を骨折する重傷　静岡・牧之原市,https://news.yahoo.co.jp/articles/96e10e8aff0a271d5148cebefb67d0251eb90941,7/30(日) 19:53
satvv,中学生の長男を殺害しようと自宅に放火したとして48歳の母親を逮捕　長男は軽傷夫は外出中　浜松西警察署,https://news.yahoo.co.jp/articles/9adbd89db5781fa8058407c3f57dd254fd8e488f,7/30(日) 18:18
satvv,無人の空き家が全焼　山林にも燃え広がり700平方メートルを焼失　静岡・菊川市,https://news.yahoo.co.jp/articles/11841b37b4cae721ef84a093d9938e4559dd3556,7/30(日) 18:14
satvv,30日も静岡県内厳しい暑さに　佐久間で37．2℃など各地で猛暑日に　熱中症に注意,https://news.yahoo.co.jp/articles/3dce30b1204e83278bce195be29bd2d8e1493fd5,7/30(日) 18:09
satvv,自分の長男を殺そうと自宅に火をつけたとして会社員の女を逮捕　現住建造物等放火と殺人未遂の疑い　浜松西警察署,https://news.yahoo.co.jp/articles/4381270e2bce182bd8bb271c6ec0c01d5dc9bc66,7/30(日) 13:57
satvv,新大井川橋が完成　国道1号島田金谷バイパスの4.3キロが来年度から4車線化に,https://news.yahoo.co.jp/articles/1abc76bef2fb69f42b6cda79aaa2ab337a7ed4e1,7/30(日) 12:05
satvv,袋井市の医師の男 10代女性にわいせつ行為をしたとして逮捕,https://news.yahoo.co.jp/articles/baae1e7e9b239c30b1e08b61836594bcfd2231b7,7/29(土) 23:11
satvv,小学生女子児童を盗撮か　57歳自称アルバイト作業員の男逮捕　静岡南警察署,https://news.yahoo.co.jp/articles/e88f53c445c65e159a4ce26221475e34ed341908,7/29(土) 21:11
satvv,【高校野球　静岡大会決勝】浜松開誠館が東海大静岡翔洋を破り初の甲子園出場を決める,https://news.yahoo.co.jp/articles/968ed677855ddcc5bc48395a5e6f41f6ad033a04,7/29(土) 18:00
satvv,バイクが転倒し男性が死亡した事故　ひき逃げの疑いで神奈川県海老名市の会社員を逮捕　静岡・函南町,https://news.yahoo.co.jp/articles/11f47da26cedc52e0944e7a299b02554bc26d3b1,7/29(土) 16:49
satvv,商業施設の試着室に火をつけ部屋の一部を損壊した疑いで静岡県内に住む男子高校生を逮捕　焼津警察署,https://news.yahoo.co.jp/articles/8817ae0f51b000694c4124d633790e239f597785,7/29(土) 14:51
