media_en,media_jp,title_articles,link_articles,date_original
koukousei,高校生新聞オンライン,山田裕貴さん「僕だって、今も後悔の連続」学校生活に悩む高校生にアドバイス,https://news.yahoo.co.jp/articles/e92e7af5b9c000120552eb8ed04893e11ebeb476,11/18(土) 18:03
koukousei,高校生新聞オンライン,観光・コミュニケーション・メディア志望の高校生が志願したい大学ランキング2023,https://news.yahoo.co.jp/articles/22990eb8982b594fe6745c711d67169b69deb717,11/17(金) 11:02
koukousei,高校生新聞オンライン,外国語学志望の高校生が志願したい大学ランキング2023,https://news.yahoo.co.jp/articles/6f0bbe1d5956fa528b10ba5e9e1519989059f798,11/16(木) 11:04
koukousei,高校生新聞オンライン,文学志望の高校生が志願したい大学ランキング2023,https://news.yahoo.co.jp/articles/32daad1283a5e649d19acefd0e46c86da3eeca22,11/15(水) 11:02
koukousei,高校生新聞オンライン,「風化させない行動を」高校生が福島を訪れて考えた東日本大震災との向き合い方,https://news.yahoo.co.jp/articles/a9c136aee80b920fde90c89974ce1a013a3deb00,11/14(火) 11:03
koukousei,高校生新聞オンライン,学年トップ層の高校生は授業の受け方がまるで違った「先生の言葉、心で復唱」,https://news.yahoo.co.jp/articles/e1b9f81da4cc800ee6b37407425d28d12796666b,11/13(月) 11:03
koukousei,高校生新聞オンライン,現代版不幸の手紙「チェーンLINE」中高生の8割が経験、規制できない理由は,https://news.yahoo.co.jp/articles/189c957076828abb70d0f6dbd6cf15629933e32f,11/12(日) 18:04
koukousei,高校生新聞オンライン,高校生が「教育方針・カリキュラムが魅力的」と思う大学ランキング2023,https://news.yahoo.co.jp/articles/82356d75eaebf2e266e3cdd9206b8a6acf50305d,11/12(日) 18:02
koukousei,高校生新聞オンライン,生理に「革命」起こしたい　高校生3人が公立校のトイレにナプキン設置目指し奮闘,https://news.yahoo.co.jp/articles/ceb8806b8b4f01d6743da1b92c9d3918f0153c1e,11/11(土) 18:06
koukousei,高校生新聞オンライン,高校生が「学びたい学部・学科がある」と思う大学ランキング2023,https://news.yahoo.co.jp/articles/7be034361043ab563b08e74fc97148220857c595,11/11(土) 18:03
koukousei,高校生新聞オンライン,卒業生の制服を糸に戻し新品に再生…地球に優しい「循環型制服」が誕生,https://news.yahoo.co.jp/articles/d49045a862e0b8236cf36971e960229f8537c408,11/10(金) 11:04
koukousei,高校生新聞オンライン,高校生が「発展していく可能性がある」と思う大学ランキング2023,https://news.yahoo.co.jp/articles/70ff59fc1a56e4fd9442d481e8a261a0ec0e6720,11/10(金) 11:04
koukousei,高校生新聞オンライン,文化祭の演劇、脚本の作者への許可は必要？　「著作権者を尊重する姿勢」を持って,https://news.yahoo.co.jp/articles/5025d487acba1ba44798157284f7fac793321592,11/9(木) 11:04
koukousei,高校生新聞オンライン,高校生が「校風や雰囲気が良い」と思う大学ランキング2023,https://news.yahoo.co.jp/articles/977487699727f4b138fed1c60a96acba022ba088,11/9(木) 11:04
koukousei,高校生新聞オンライン,司法試験2023、1781人が合格　大学別の合格者数・合格率,https://news.yahoo.co.jp/articles/798b707c3302cd23c7d0d3b1748b6148efb46196,11/8(水) 17:43
koukousei,高校生新聞オンライン,文化祭の看板やクラスTシャツにキャラクターを描いていい？　著作権に注意して,https://news.yahoo.co.jp/articles/876663e185ed277945b8e9ddede4295e8a925e19,11/8(水) 11:05
koukousei,高校生新聞オンライン,高校生が「活気がある感じがする」と思う大学ランキング2023,https://news.yahoo.co.jp/articles/15abc6e2c7e8c90a2aee96a453f4126764a494dc,11/8(水) 11:05
koukousei,高校生新聞オンライン,情報学志望の高校生が志願したい大学ランキング2023,https://news.yahoo.co.jp/articles/8dd4eb8e587f2f89cb6639ce3917c5c93d0e4727,11/7(火) 11:00
koukousei,高校生新聞オンライン,文化祭で流す音楽、著作権は大丈夫？　「3つの条件」満たせばOK　録音は要注意,https://news.yahoo.co.jp/articles/8da1825252bd22d38e13d2fde968c8d85c970d34,11/7(火) 11:00
koukousei,高校生新聞オンライン,文化祭の出し物は「著作権」に注意して！　企画を決める前に知っておくべきことは,https://news.yahoo.co.jp/articles/e837a2916ef67f0cd966be8b9a4a855062d61d43,11/6(月) 11:00
koukousei,高校生新聞オンライン,国際関係・国際文化志望の高校生が志願したい大学ランキング2023,https://news.yahoo.co.jp/articles/81e23a0d14b01e8e993d4996e14a21d71048ba6b,11/6(月) 11:00
koukousei,高校生新聞オンライン,「学校の勉強が将来役に立つとは思えない」高校生の訴えに専門家の答えは,https://news.yahoo.co.jp/articles/3fc1345c1420df2cce7d46bef6cd1171d4c27753,11/5(日) 18:04
koukousei,高校生新聞オンライン,人間・心理志望の高校生が志願したい大学ランキング2023,https://news.yahoo.co.jp/articles/bbfeec909ccf9045cb428cd2d7f8d14ef768e9ce,11/5(日) 18:02
koukousei,高校生新聞オンライン,社会学部志望の高校生が志願したい大学ランキング2023,https://news.yahoo.co.jp/articles/730f57fd598132dc650e505aa04ee140d25c3230,11/4(土) 18:05
koukousei,高校生新聞オンライン,「靴下が白くないとグラウンド3周」中高生がとまどう学校の謎ルールの数々,https://news.yahoo.co.jp/articles/03c3e1379a1ad73b20400bde52105090d45684ba,11/4(土) 18:05
koukousei,高校生新聞オンライン,慶應高校弁論部員が全国大会で異例の「沈黙」　無言の時間を通じ伝えたかったこと,https://news.yahoo.co.jp/articles/7bcc1df1542da7cbafa66e08823ae42d887c7e04,11/3(金) 18:05
koukousei,高校生新聞オンライン,経済・経営・商学志望の高校生が志願したい大学ランキング2023,https://news.yahoo.co.jp/articles/82dedc01383b21d62602fe0a8e940e62076ac501,11/3(金) 11:04
koukousei,高校生新聞オンライン,法律・政治志望の高校生が志願したい大学ランキング2023,https://news.yahoo.co.jp/articles/affa2c3d8cfc3196c743480608220131a56d8be8,11/2(木) 11:02
koukousei,高校生新聞オンライン,「周りは推薦で進路決定」一般受験生の孤独 遊びに誘われる中モチベを保つには,https://news.yahoo.co.jp/articles/83590459dd1cd9e18433c6f834bfef115e15e76a,11/1(水) 11:03
koukousei,高校生新聞オンライン,【文化祭に行こう】筑波大学駒場で11月3日～　高3全員が企画参加、爆笑コントも,https://news.yahoo.co.jp/articles/59fed87f2c386eb1a4fa8fe6f18e88f923608737,10/31(火) 15:02
koukousei,高校生新聞オンライン,「いじめではないけど…」私を苦しめた友人達の行動　距離をとるとモヤモヤ消えた,https://news.yahoo.co.jp/articles/161076e5292f74ec050b85fe6ad2235439553f29,10/31(火) 11:04
koukousei,高校生新聞オンライン,効率的な「副教科」勉強法　時間をかけずに楽しく覚えるコツ,https://news.yahoo.co.jp/articles/66065adf8cb752f6d76aaa03a133b18964396c0d,10/30(月) 11:04
koukousei,高校生新聞オンライン,驚異の集中力「暗算世界一」の高校生　そろばん練習、5歳から一日も欠かさず,https://news.yahoo.co.jp/articles/501cb97c37a4912c64eb17c4b5842c59886a66cd,10/29(日) 18:03
koukousei,高校生新聞オンライン,「ヤバ・死ぬ・うつ…」同級生の口ぐせに耐えられない高校生　心を守るには,https://news.yahoo.co.jp/articles/71903d369f01ffdf56bc8e94454cc2836ef45d5a,10/28(土) 18:03
koukousei,高校生新聞オンライン,「大量の惣菜に割引シール」通いなれたスーパーの風景がある日から変わって見えた,https://news.yahoo.co.jp/articles/b5a5b3f59b32339d4a575f5296ff3b93deb41092,10/27(金) 11:02
koukousei,高校生新聞オンライン,東大柏キャンパスが27・28日に4年ぶり一般公開　理系女子中高生向けイベントはオンライン参加も,https://news.yahoo.co.jp/articles/f15d80b81cd63aa304ec3b56f36cc0ac9d4fcb7b,10/26(木) 17:02
koukousei,高校生新聞オンライン,「街が浸水、歩けるのは何cm？」高校生防災士のクイズ、きっかけは避難率0.12％,https://news.yahoo.co.jp/articles/85d4d35f481ab8ce7bbb1bbf0889f81ce195987a,10/26(木) 11:05
koukousei,高校生新聞オンライン,「目標に最短ルートで」定期テスト対策を極めたら「人生に必要な力」が身についた,https://news.yahoo.co.jp/articles/d9f8979f80a69127b0d5f2e0a94b1d2ae23469f4,10/25(水) 11:03
koukousei,高校生新聞オンライン,誰でもできる「コミュ力」上げる10の方法　人見知りの人は試してみて！,https://news.yahoo.co.jp/articles/82e844fc027c3ac3f8be90809b603acf2679586f,10/24(火) 11:03
koukousei,高校生新聞オンライン,食パンくわえ「いっけな～い！」おなじみの場面を高校生が実写で表現したら大臣賞,https://news.yahoo.co.jp/articles/8921db2cdbf56edac08c0fed905d8c597b05e55b,10/23(月) 11:02
koukousei,高校生新聞オンライン,体育祭の男女ペア競技が嫌すぎる「異性と触れるのが苦痛」出場決まると毎年号泣,https://news.yahoo.co.jp/articles/89d383f958984a100287c2430c575174e5772058,10/22(日) 18:03
koukousei,高校生新聞オンライン,「なんでこんな時に」受験1カ月前に突発性難聴で入院　直前こそ無理は禁物だった,https://news.yahoo.co.jp/articles/d1e395d1c2ce413643fef72fc36a03391f0c9c98,10/21(土) 18:03
