media_en,media_jp,title_articles,link_articles,date_original
hokkaibun,北海道ニュースUHB,2024年営業初日に「ガラス割られた」店員から通報…メイド喫茶店で“窓に頭突き” 逮捕48歳男「覚えてない」,https://news.yahoo.co.jp/articles/923c8f59667fcaafbb7b45816b0d1884a84c815a,1/3(水) 12:55
hokkaibun,北海道ニュースUHB,「全然寝られなかった」「JRもだめで…」航空機衝突事故が“Uターンラッシュ直撃” 一夜明かす＆帰る手段探し続ける客も 新千歳空港,https://news.yahoo.co.jp/articles/9e16bb477aaf4c2c8ddd35ae6eb32067108b992e,1/3(水) 11:30
hokkaibun,北海道ニュースUHB,「どうやって帰るか」「マットあるだけありがたい」新千歳空港で約200人が一夜を明かす JAL機の炎上で羽田空港行きの便が欠航 搭乗できず乗客ら足止め 3日にUターンのピーク迎え便の振り替え難航も,https://news.yahoo.co.jp/articles/05b9dc42d10302f3409f1261cd227499499118ba,1/3(水) 6:31
hokkaibun,北海道ニュースUHB,【速報】新千歳空港内で乗客約200人が一夜を明かす JAL機炎上事故で羽田行き便が欠航 搭乗できなかった家族連れなどが足止め 3日にUターンのピーク迎えるため便の振り替えは難航 混乱続く,https://news.yahoo.co.jp/articles/278248457fe8471fa32557dfb7b56967fe5b96a1,1/3(水) 0:24
hokkaibun,北海道ニュースUHB,「全部飛ばなくなった」「振替便9日までとれない」JAL機が羽田空港で炎上した影響で…新千歳空港発の後続便がストップ…Uターンのピーク迎え便の振り替え進まず 空港内には数百メートルの列ができ大混雑,https://news.yahoo.co.jp/articles/8d0d104dbdb57d0c878e0ecde7310d0e175b7adf,1/2(火) 23:21
hokkaibun,北海道ニュースUHB,ビジネスホテルのカギ“どちらが持つか”でカップルが大みそかにケンカ…交際女性の顔面を殴りケガ負わせた38歳の無職男を逮捕 札幌の繁華街ススキノで傷害事件に発展,https://news.yahoo.co.jp/articles/be7556b8729df94fcd521874888390025fdd5d8d,1/2(火) 20:21
hokkaibun,北海道ニュースUHB,新千歳空港発 羽田空港行きのJAL機が炎上 乗客は全員脱出 羽田行きの後続15便が欠航に 空港が大混雑 年末年始のUターン直撃,https://news.yahoo.co.jp/articles/5c88d6ad35735eb8c43f50c51bfe4c1263046a3a,1/2(火) 18:53
hokkaibun,北海道ニュースUHB,1月1日午前0時 年明けとともに 家族団らんの場が一転… 実家に帰省中の20代妹の顔などを複数回蹴りケガ負わせる 33歳男を逮捕「口論の末に暴行した」,https://news.yahoo.co.jp/articles/8f6658864fe02d041e1f53e311a8420cab07eddb,1/2(火) 16:59
hokkaibun,北海道ニュースUHB,札幌のデパートで”初売り”始まる 開店前から行列…2024年にちなみ「2億240万円」高額アクセサリー福袋も登場,https://news.yahoo.co.jp/articles/7966ed8004f8f5ce276d1eda8a076624502b83e7,1/2(火) 16:30
hokkaibun,北海道ニュースUHB,山林で被害女性の”骨の一部や爪”など見つかる…北海道足寄町で知人女性の遺体を遺棄したとして58歳男が逮捕された死体遺棄事件 殺人容疑も視野に捜査,https://news.yahoo.co.jp/articles/af08b70f364fef1d4b7239ee97e4f7d4d78d6a14,1/2(火) 16:09
hokkaibun,北海道ニュースUHB,北海道沿岸部に出されていた「津波注意報」全て解除…瀬棚港で60センチなど津波を観測するも道内で被害・けが人なし 新千歳空港では新潟便に欠航も,https://news.yahoo.co.jp/articles/ceac91b6b735c79644d087a598204f95975b418d,1/2(火) 12:34
hokkaibun,北海道ニュースUHB,「息子に酒瓶で殴られた」正月早々実家で親に暴力…28歳息子逮捕　父親は酒瓶が割れるほど頭を殴られ”流血”　酒を飲み団らん中に… 北海道・旭川市,https://news.yahoo.co.jp/articles/a7a3ed9b8416d6609a8cae0e65e4b16362d093de,1/2(火) 11:36
hokkaibun,北海道ニュースUHB,北海道に発表されていた津波注意報は全て解除　これまでに被害けが人なし　瀬棚港で60センチ、奥尻港・岩内港で50センチの津波観測【令和6年能登半島地震】,https://news.yahoo.co.jp/articles/ae4ffd0c3c9c04d56980e6bf3286c808ab9289a0,1/2(火) 10:10
hokkaibun,北海道ニュースUHB,元日に泥酔し自宅で大暴れ 娘に包丁突きつけ“殺すぞ”…50歳会社員 現行犯逮捕―「家事や食事の準備めぐり口論に」,https://news.yahoo.co.jp/articles/128ddbbe6e9bb8efbba8d02e1b87db02b6c750c6,1/2(火) 5:00
hokkaibun,北海道ニュースUHB,新千歳空港 一部の利用客がロビーの床やソファで迎春―大みそか53便欠航の影響「あまり寝られない」「普段やらない経験 これはこれでよかった」,https://news.yahoo.co.jp/articles/42250dacac8743aa95a2bf51fe5d093fe1bc71f4,1/1(月) 23:12
hokkaibun,北海道ニュースUHB,蝦夷富士と呼ばれる北海道の名山“羊蹄山”で雪崩 オーストリア国籍の男性巻き込まれけが…骨折か ヘリで搬送―「ニューイヤー バックカントリー」6人で登山,https://news.yahoo.co.jp/articles/a975988e0221df8262d09e9e951ac7aeb4c37c55,1/1(月) 23:02
hokkaibun,北海道ニュースUHB,北海道内で「津波注意報」発表 長くて1日程度続く可能性も―瀬棚港で60センチの“津波確認” 石川県で震度7 【令和6年能登半島地震】,https://news.yahoo.co.jp/articles/52a9e40ca8b912b8609f322684311f3df6b93fb2,1/1(月) 22:55
hokkaibun,北海道ニュースUHB,3年ぶりに“行動制限ない正月”―北海道の神社 初詣客で大にぎわい「ホームラン打てるようにお願いした」ファイターズの本拠地のグラウンドにも神社,https://news.yahoo.co.jp/articles/34c6a34fe0ce6911f20ee7874501e6f48c47df26,1/1(月) 22:16
hokkaibun,北海道ニュースUHB,75歳男性 ひとりで“屋根の雪下ろし中”雪とともに3.2mから転落し命綱で宙づり→叫び声聞いた姉 包丁で切断し救助,https://news.yahoo.co.jp/articles/fc93cb17e8d1a1b9e268099d1b458d82b5614bcc,1/1(月) 21:00
hokkaibun,北海道ニュースUHB,北海道に「津波注意報」…岩内町など道内6町で避難所を設置　33人が自主避難,https://news.yahoo.co.jp/articles/06ce4e73021b9cdc6a54c6e6fe4384f0cc5bb014,1/1(月) 20:38
hokkaibun,北海道ニュースUHB,【令和6年能登半島地震】津軽海峡フェリー 函館発大間行きが沖合に待機 乗客73人,https://news.yahoo.co.jp/articles/f04d6a4c273dcff71fee20078e5fcf137564706e,1/1(月) 20:28
hokkaibun,北海道ニュースUHB,北海道に「津波注意報」　札幌管区気象台が会見 「”長くて1日程度”は津波注意報が継続される可能性」【令和6年能登半島地震】,https://news.yahoo.co.jp/articles/e8c3bd714f992ed548a0c542ddd128895769e64a,1/1(月) 19:45
hokkaibun,北海道ニュースUHB,【令和6年能登半島地震】北海道の交通機関の影響　新潟行きの飛行機に欠航も,https://news.yahoo.co.jp/articles/9f6e75a632da1f89cd4f29354d0b85f1e5ed00cb,1/1(月) 19:02
hokkaibun,北海道ニュースUHB,北海道の瀬棚港で60センチの津波観測　奥尻島奥尻港で50センチ、江差、岩内港で30センチなど…海岸や河口には近づかないで！！　北海道に「津波注意報」,https://news.yahoo.co.jp/articles/d82c598ab2d6820649e4c21948f4c4f835d20d99,1/1(月) 18:42
hokkaibun,北海道ニュースUHB,北海道の奥尻島でさらに”50センチ”の津波観測　瀬棚、江差は20センチ　海岸や河口には近づかないで！！　能登地方で震度7　北海道には「津波注意報」,https://news.yahoo.co.jp/articles/7ad9a9791ecc67b9cc483e8393ea0664b0745452,1/1(月) 18:22
hokkaibun,北海道ニュースUHB,【北海道に津波注意報】鹿部町などで避難所を開設　函館市でも自主避難者,https://news.yahoo.co.jp/articles/ca5f1e90b4847c3cb93d70fec861de16c781a864,1/1(月) 18:14
hokkaibun,北海道ニュースUHB,能登地方”最大震度7” 北海道各地の津波到達予想時刻 一覧,https://news.yahoo.co.jp/articles/d348f0fb49a8721997ff15d9ad33e8ea38fb26f5,1/1(月) 17:58
hokkaibun,北海道ニュースUHB,北海道の奥尻島で”10センチ”の津波観測　海岸や河口には近づかないで！　能登地方で最大震度7の地震　北海道には「津波注意報」,https://news.yahoo.co.jp/articles/6350c68ff5bbc83a7ab2c5417f34a291320d383f,1/1(月) 17:44
hokkaibun,北海道ニュースUHB,能登地方で”最大震度7”の地震　北海道の沿岸にも「津波注意報」,https://news.yahoo.co.jp/articles/b83bbecfe59a70267665b0b00b48d31d463ef182,1/1(月) 17:35
hokkaibun,北海道ニュースUHB,【北海道の年始交通情報】道央道“渋滞ピーク”2日午後1時ごろ…北広島IC出口先頭上下線とも約2キロ見込む 札幌市営地下鉄―『元日』終電時刻繰り下げず,https://news.yahoo.co.jp/articles/76cccea9fcbab4042de7de1468a7c2bf6ce5af57,2023/12/31(日) 18:45
hokkaibun,北海道ニュースUHB,「来年は健康でみんなが笑顔で…そんな世の中になってくれたら」北海道神宮で1年の厄をはらう“大祓”―清らかな気持ちで新年を迎えるために,https://news.yahoo.co.jp/articles/c973ed514cfb8e260534649e4b8c4d2a5f7ad7f4,2023/12/31(日) 18:45
hokkaibun,北海道ニュースUHB,ビジネスホテルのカギ“どちらが持つか”―カップルがケンカ 大みそかの未明…札幌の繁華街ススキノで傷害事件に 女性の顔面殴りケガ負わせた38歳の男逮捕,https://news.yahoo.co.jp/articles/72769614149e59f8e0bf3993cbdfc02a2f1b8beb,2023/12/31(日) 14:19
hokkaibun,北海道ニュースUHB,大みそかの早朝に“ひったくり” 背後から近づき…現金約2万円入った女性の手提げバック奪い『逃走』 警察が窃盗事件として男の行方を追う 北海道函館市,https://news.yahoo.co.jp/articles/ef49458b19e2225eef8fe95e3a8f63c077fa5c9a,2023/12/31(日) 13:44
hokkaibun,北海道ニュースUHB,“大みそか”暴行で逮捕 泥酔の自称WEBマーケターの男 「記憶がないので全く覚えていない」―他人の車乗り込もうとして110番通報…阻止しようと平手打ち,https://news.yahoo.co.jp/articles/90a86ddc6cbdfa74997cebb98c0590d8c472c2d9,2023/12/31(日) 13:25
hokkaibun,北海道ニュースUHB,【大みそかの札幌】場外市場“正月食材”求めにぎわう 「毎年市場で毛ガニを買う」「少し値引きをしてくれた」―北海道内産のカニ・マグロ・数の子,https://news.yahoo.co.jp/articles/766249c178cb6d351197e66512fd58ca3d6dbd79,2023/12/31(日) 12:24
hokkaibun,北海道ニュースUHB,“年の瀬に脅迫”―元妻に「みんな道連れだ。皆殺しだ、本気で」スマートフォンで殺害予告…会社員の47歳男を逮捕 約9時間の間に複数回送信 北海道釧路市,https://news.yahoo.co.jp/articles/22f6456f7ab565f24ca36c5855047d65fa6fbe85,2023/12/31(日) 11:32
hokkaibun,北海道ニュースUHB,“年の瀬に万引き”―「友達にあげるために盗んだ」容疑認める35歳の男 警察官駆け付けると犯行→ビルに逃げ込む→逮捕 ドラッグストアでヘアオイル4個盗む,https://news.yahoo.co.jp/articles/9045ccdbe7cd598088ccafbb0852f70eb4fbf2c5,2023/12/31(日) 11:32
hokkaibun,北海道ニュースUHB,「金を使うのがもったいない…」“年の瀬”にそば・切り餅・エビとマグロの刺身など9点  スーパーで約1万円万引の69歳男を逮捕…当時の所持金3万円,https://news.yahoo.co.jp/articles/e713791e3a47ed213b1388b376425f4af26dc120,2023/12/31(日) 8:03
hokkaibun,北海道ニュースUHB,名前や見た目が”めでたい”魚を特別展示 20センチ超の『タツノオトシゴ』も！ 新さっぽろサンピアザ水族館で1月21日まで開催,https://news.yahoo.co.jp/articles/e5c68764ef42408c1120e367e74a6a4a60d12fdc,2023/12/30(土) 17:06
hokkaibun,北海道ニュースUHB,「生活が苦しいから支援は助かる」生活困窮者やひとり親世帯を対象に食料品やおむつなど無償配布 ”さっぽろ年越し支援村”  270人以上が訪れる,https://news.yahoo.co.jp/articles/ed5ed30e14095f86d98a6c88f81aaf0d0119f1a3,2023/12/30(土) 13:36
hokkaibun,北海道ニュースUHB,ティッシュに火をつけ放火未遂...自宅に灯油をばらまく 57歳男を逮捕  元妻とみられる女性と何らかのトラブルか 「間違いありません」容疑認める,https://news.yahoo.co.jp/articles/294c5a89d3e3fd022bc4fdb6d67581e5295f9f8f,2023/12/30(土) 13:30
hokkaibun,北海道ニュースUHB,札幌市の中心部 地下歩道で道行く女性に肩から数回体当たり…61歳の男 現行犯逮捕―被害者は数人 酒を飲み容疑否認「1回だけだ えん罪だ」,https://news.yahoo.co.jp/articles/affdba1e2176075cafed51469d0e2d2fc503d3c3,2023/12/30(土) 5:06
hokkaibun,北海道ニュースUHB,自分で使うためか…年末の昼下がりにドラッグストアで成人用紙オムツ“万引” 48歳無職の女 現行犯逮捕―7点4214円相当をリュックサックに詰め店外へ,https://news.yahoo.co.jp/articles/6e395d8cec092e8218f3ce8730ef992a17366129,2023/12/30(土) 5:06
hokkaibun,北海道ニュースUHB,20代の彼女に“根性焼き”…頬をはじめ首や手の甲にタバコの火を押し当てる 20歳飲食店従業員の男逮捕―動機語らず「理由はいまは話せない」,https://news.yahoo.co.jp/articles/e405ba643577ebf9d722a7c95262133d1111793f,2023/12/30(土) 5:00
hokkaibun,北海道ニュースUHB,アイスホッケー“北海道ワイルズ” 来季のアジアリーグ加盟を辞退―申請期限ぎりぎりの発表「未来に向かって前進するための判断」,https://news.yahoo.co.jp/articles/3c12ecef8090f1687990e9063edbb36bf9ad0c87,2023/12/29(金) 21:06
hokkaibun,北海道ニュースUHB,ファイターズの本拠地「エスコンフィールド」 グラウンドに“神社”―黄金色のVICTORYしゃけまるや万波選手のゴールデングラブも,https://news.yahoo.co.jp/articles/4f2458eeeb93995d66dfe279df4dafecbbeb109a,2023/12/29(金) 21:06
hokkaibun,北海道ニュースUHB,「コロナもあり帰省は5年以上ぶりかも」5類移行後 初の年末年始―“北海道新幹線”下りのピーク キャリーバッグ手にした客次々と,https://news.yahoo.co.jp/articles/ce6bd85a9e76238ddfd2f21bd7cf358441cbaf13,2023/12/29(金) 21:06
hokkaibun,北海道ニュースUHB,年末の“屋根の雪下ろし”終えた直後に転落 80代男性けが…高さ約2.5m はしごで足滑らせる 積雪92センチ―平年の倍近い北海道深川市の住宅で,https://news.yahoo.co.jp/articles/e317c3f47c2602ff16c366a515d8423a08ed9ff2,2023/12/29(金) 21:00
hokkaibun,北海道ニュースUHB,危機一髪  “屋根から落雪” 62歳女性が生き埋め… 全身が埋まるも「妻がいない」と夫が通報し消防が救助 低体温症で命に別条なし,https://news.yahoo.co.jp/articles/eb8fb5347728f27e7a66fcd61681fc34030adcc7,2023/12/29(金) 16:26
hokkaibun,北海道ニュースUHB,年の瀬の深夜… タクシーの防護板を蹴って破壊「行き先に着かなかったので腹が立った…」 58歳の男逮捕 酒飲んで乗車か,https://news.yahoo.co.jp/articles/61ffc91f59335d7a411651dd8d2407ac0da97256,2023/12/29(金) 15:42
hokkaibun,北海道ニュースUHB,年末の夜に…「知らない男に殴られた！」と110番 警察が現場にいた男に話聞くと男がペットボトルを通行人に投げつける 逮捕するも容疑否認,https://news.yahoo.co.jp/articles/753dffc64807d30070a728cbfbc6728d45e10926,2023/12/29(金) 14:40
hokkaibun,北海道ニュースUHB,ことしもあと3日―札幌市の中央卸売市場で“セリ納め” 市場関係者が振り返る「全国的な猛暑で生産量が減少した1年」,https://news.yahoo.co.jp/articles/c6bb02213874c263bee56e8ec6a4dad1b837ceed,2023/12/29(金) 13:18
hokkaibun,北海道ニュースUHB,新型コロナの5類移行後 初の“帰省ラッシュ”―JR北海道「日本人より外国人観光客の割合多い」新幹線と在来線 指定席の予約は前年比13％増,https://news.yahoo.co.jp/articles/21ca002d388c8e9411fa445020bc59a28577a0d5,2023/12/29(金) 13:01
hokkaibun,北海道ニュースUHB,年末の朝にアパートの内部全焼 “3人が死亡”…木造2階建ての1階一室から遺体 いっしょに暮らす60代夫婦と30代息子か,https://news.yahoo.co.jp/articles/f528d0a5dbd74dec4adb9e142ed1023b4b8f09dc,2023/12/29(金) 12:39
hokkaibun,北海道ニュースUHB,「年の瀬の早朝」焼け跡から2人の遺体発見されたアパート火災 もう1人見つかり“死者3人”に…同居の60代夫婦と30代息子か 木造2階建ての1階一室で,https://news.yahoo.co.jp/articles/0f31432447b7c0ff4c30dad240b6cfa2f5bafc21,2023/12/29(金) 11:03
hokkaibun,北海道ニュースUHB,【速報】2階建て共同住宅で火事...火元とみられる1階の部屋から男女2人の遺体を発見  火は約2時間後に鎮火 北海道伊達市,https://news.yahoo.co.jp/articles/f1eebd454c321f1477fd95ce0c6a362eb765e5f6,2023/12/29(金) 9:22
hokkaibun,北海道ニュースUHB,白昼の住宅街で...マンションの部屋の窓を突き破って”約1.5メートルのオスジカ”が侵入 住人は不在でケガ人無し 札幌市中央区,https://news.yahoo.co.jp/articles/cb0247c09335124a02b17f6f377f805f1b26d02d,2023/12/29(金) 6:56
hokkaibun,北海道ニュースUHB,“アクセルとブレーキの踏み間違い”年の瀬でも…乗用車 靴専門店に突っ込みガラス割る―けが人なし 孫を助手席に乗せた60代女性が運転「駐車しようとして」,https://news.yahoo.co.jp/articles/7cad4c217bda765fa71e8263a14c5fb6f9fd217b,2023/12/29(金) 5:00
hokkaibun,北海道ニュースUHB,各官庁で仕事納め 札幌市の秋元市長が1年振り返り“オリパラ招致停止”にも言及「まちづくりの方向性 変わるものではない」,https://news.yahoo.co.jp/articles/a3fd818f6767f0b48b5535a48c1a8582b0e48ce9,2023/12/28(木) 20:23
hokkaibun,北海道ニュースUHB,“年末の帰省ラッシュ” JR北海道 事故で運休次々と…特急すずらん 踏切で乗用車と衝突「路面凍結 車がスリップして止まれず」,https://news.yahoo.co.jp/articles/3d6983398411c0d2f7e1010783b99dfa9ea4152e,2023/12/28(木) 20:14
hokkaibun,北海道ニュースUHB,乗客乗員57人乗せた路線バス×乗用車 衝突…外国人の子ども含む“9人ケガ”―「パッチワークの丘」「青い池」で知られる北海道美瑛町,https://news.yahoo.co.jp/articles/83236f0978db4fc0fb92497bf13205d4ad253144,2023/12/28(木) 18:45
hokkaibun,北海道ニュースUHB,野生のシカ “マンション1階の部屋”へ窓ガラス割り一時侵入…帰宅した住人と鉢合わせしパニック？「体長1.5mのツノあるオス」―札幌市の住宅街 騒然,https://news.yahoo.co.jp/articles/dd121efe03c99bd51435a6872da99407052a4795,2023/12/28(木) 18:11
hokkaibun,北海道ニュースUHB,トレーラー 道路の舗装維持工事現場に突っ込み“7人死傷” 身元不明だった死亡した2人目は47歳の警備員と身元判明―運転手の前方不注意か,https://news.yahoo.co.jp/articles/1d7bcda0ea5a992e014cc356b7c3e27e1d4d6ad6,2023/12/28(木) 17:11
hokkaibun,北海道ニュースUHB,“雪下ろし作業中”約3.7m 物置の屋根から転落…90歳男性 病院に搬送―見守っていた息子が救助 後頭部出血するが意識あり「ヘルメットなく命綱もなし」,https://news.yahoo.co.jp/articles/62b5faeac11dc4600ccbd116375dec746159c273,2023/12/28(木) 17:06
hokkaibun,北海道ニュースUHB,JR千歳駅前→札幌ススキノへ “タクシー料金”1万1480円分無賃乗車した岐阜県の男逮捕―所持金115円「電子マネーで払うつもりが残高ほぼなかった」,https://news.yahoo.co.jp/articles/586bcdeef0b79724d7bc6c56d6f48909276b0661,2023/12/28(木) 17:00
hokkaibun,北海道ニュースUHB,「10年間で40兆円の投資目標」札幌市が“GX”推進 特区申請を検討へ―脱炭素化社会の実現 国際金融センター機能を誘致,https://news.yahoo.co.jp/articles/a2e814b61149038cb85ea80a97ecafba8703839f,2023/12/28(木) 13:09
hokkaibun,北海道ニュースUHB,「パウダースノー楽しみ」「カニ食べさせたい」観光客や帰省客 年末のラッシュで“北海道の玄関口”新千歳空港は大混雑―道内便予約数 去年上回る,https://news.yahoo.co.jp/articles/f2d047c4dd090a2cfd10b94cb47975eb2a2b94e1,2023/12/28(木) 12:58
hokkaibun,北海道ニュースUHB,「居間から火が見える」近隣住民から通報…住宅火災で“2人死傷” 性別不明の遺体を発見―60代くらいの男性が煙吸い病院へ 北海道帯広市,https://news.yahoo.co.jp/articles/a69022138a53d3e64e1f108ce9e73ea65aacb632,2023/12/28(木) 12:51
hokkaibun,北海道ニュースUHB,【速報】“年末の帰省ラッシュ”のまっただ中 JR北海道 事故で運休次々と…5両編成の特急すずらんと車が踏切で衝突「ケガをした人の情報は入っていない」,https://news.yahoo.co.jp/articles/9c7a6a1d7bbc6a3b69f14847d342ccb36f79eace,2023/12/28(木) 11:14
hokkaibun,北海道ニュースUHB,【速報】帯広市の住宅で火事”性別不明の遺体”見つかる...高齢男性も病院搬送 父親と息子の2人居住も息子と連絡つかず,https://news.yahoo.co.jp/articles/62abd9b63c17a2971a2e8e23cb1b6d8b2d46717c,2023/12/28(木) 9:34
hokkaibun,北海道ニュースUHB,「むしゃくしゃしていた」ドラッグストアで乳酸菌飲料8本入り1パックを万引き...45歳無職の女を逮捕 余罪も捜査 札幌市,https://news.yahoo.co.jp/articles/2fb86dfed188f5fbb7e3466b50e5bf43d3f251eb,2023/12/28(木) 7:29
hokkaibun,北海道ニュースUHB,「窓から火のようなものが見える」3階建て住宅で火事 1階から1人の遺体を発見...住人の高齢男性と連絡つかず身元の確認急ぐ 札幌市南区,https://news.yahoo.co.jp/articles/d8a2a7f83c1a05b781495c30729002fb7d9537d7,2023/12/28(木) 6:57
hokkaibun,北海道ニュースUHB,コンビニのトイレでスライド扉を”破壊”　「思い切り強い力でノックしたらへこんだ」近所に住む45歳男を逮捕…「後ろを通り過ぎた男に睨まれて腹立った」,https://news.yahoo.co.jp/articles/104a3f0586b4069bc93d3986e2c601feb41e0f5d,2023/12/27(水) 21:00
hokkaibun,北海道ニュースUHB,北海道で”タイヤ脱落”相次ぐ　小樽市と登別市で新たに2件　うち１台はトンネル内で動けなくなる…どちらも「左前輪」が外れる　ケガ人なし　脱落前に異音も,https://news.yahoo.co.jp/articles/9af8b75aa81097171de7b8747bc1fa00bff3b563,2023/12/27(水) 20:30
hokkaibun,北海道ニュースUHB,"函館の海岸に流れ着いた大量のイワシ 12月27日までに重機による作業を完了 浜に打ち上がったイワシはほぼ回収 手作業と重機で合計""約537トン""",https://news.yahoo.co.jp/articles/bb7bc876f3da55a7c35817185e21a6287c207eb0,2023/12/27(水) 19:56
hokkaibun,北海道ニュースUHB,"障害者施設の男性職員が女性入所者に”わいせつ行為” 夜勤の際の犯行か…職員はすでに退職…むかわ町は""性的虐待""と認定 業務改善を求める",https://news.yahoo.co.jp/articles/0ee7f4821069cc31436933f722ec60d479619c9f,2023/12/27(水) 19:48
hokkaibun,北海道ニュースUHB,北海道神宮で“鏡餅づくり” …用意されたもち米約25キロを餅つき 巫女たちが成形…本殿や神棚に供えられる,https://news.yahoo.co.jp/articles/6924ceaf803d34e7bf5bad053e07681bd8ad6486,2023/12/27(水) 19:40
hokkaibun,北海道ニュースUHB,土手から転落した軽乗用車を発見…さらに30メートルほど離れた場所に倒れ死亡している高齢男性も発見…運転中に路外逸脱し事故後に歩いた可能性 北海道恵庭市,https://news.yahoo.co.jp/articles/f397ee476ed666e2052e246c577ed506f374fced,2023/12/27(水) 19:30
hokkaibun,北海道ニュースUHB,"知人の家の屋根の”雪下ろし""をするため梯子を上っていたところ転落 47歳男性が背中と腰を強打し病院に搬送 北海道旭川市",https://news.yahoo.co.jp/articles/16d5b20d71381411915bc1d2ff7ed6225ddf086b,2023/12/27(水) 16:37
hokkaibun,北海道ニュースUHB,病院や薬局などが入るビルで火事…1階入口付近に倒れていた40代男性がヤケドで病院搬送…自らに火をつけたか？　放火未遂容疑も視野に調べる　北海道旭川市,https://news.yahoo.co.jp/articles/9cb53cce98c9974b1cade2d7afd83d13221c79c6,2023/12/27(水) 13:56
hokkaibun,北海道ニュースUHB,路面は”アイスバーン” 高速道路で乗用車3台絡む事故…ケガ人なし 道央自動車道の北広島→恵庭IC 上り線が一時通行止め 運転注意,https://news.yahoo.co.jp/articles/5fd0b7c6f97ed47d257f8ad5d6f75c9148b2e85b,2023/12/27(水) 12:44
hokkaibun,北海道ニュースUHB,“ダイハツ不正”北海道にも影響…販売店の新年恒例 初売りイベントが中止に…4月の「軽自動車フェア」にも影響か,https://news.yahoo.co.jp/articles/00972afe6a96e5b0488c47ee11584e53fc55d38d,2023/12/27(水) 12:44
hokkaibun,北海道ニュースUHB,記録的ドカ雪で運休していた北海道留萌市の“路線バス”10日ぶりにようやく再開…午後にはまた大荒れか…札幌も今季一番 24時間で21センチの雪,https://news.yahoo.co.jp/articles/e80ef7c472d37f4ecd2c7716fb83d975f5d91f74,2023/12/27(水) 12:23
hokkaibun,北海道ニュースUHB,【速報】道央自動車道で車3台絡む事故…車同士衝突　避けようとした車が道路脇に突っ込む　ケガ人なし　北広島→恵庭IC間の上り線が一時通行止 北海道,https://news.yahoo.co.jp/articles/b706d573a7dc1728ea27547d6f55edbe1173c34c,2023/12/27(水) 11:06
hokkaibun,北海道ニュースUHB,スナック店経営女性の遺体を山林に遺棄…年内の捜索終了 逮捕された知人の男「車で遺体を運んだ」殺害もほのめかす―来年の捜索未定 北海道足寄町,https://news.yahoo.co.jp/articles/11b2e67968b74b02fd6833efc5bc03f15de690f8,2023/12/27(水) 7:13
hokkaibun,北海道ニュースUHB,【札幌市いじめ自殺問題】生徒遺族“報告書”黒塗り不信感 市長が開示検討指示―「慎重にしすぎた…遺族に寄り添う」対応不備で教育長謝罪 学校長集め緊急集会,https://news.yahoo.co.jp/articles/02879fad4d518cf59e04f9a7f6af173d3e0f7e3c,2023/12/27(水) 7:04
hokkaibun,北海道ニュースUHB,ガレージの”雪下ろし”中 高さ2.3メートルの屋根から落下 47歳男性が骨盤骨折の重傷…1人で作業 屋根からはみ出た雪を踏みぬいたか 北海道月形町,https://news.yahoo.co.jp/articles/6dc9da4faf7e4fc9227fe0e27d194c35ae720a07,2023/12/27(水) 6:00
hokkaibun,北海道ニュースUHB,【単独インタビュー】選挙・コロナ・ラピダス…印象深い出来事は？鈴木直道知事 2023年振り返り＆2024年の課題語る,https://news.yahoo.co.jp/articles/c9366ed5bcdf1d5604e87f04bfecfd77ab89e532,2023/12/26(火) 21:00
hokkaibun,北海道ニュースUHB,クリスマスに”現金300万円入り金庫”泥棒…住人の外出中に住宅の窓ガラスを割って侵入か 複数人による犯行の可能性も…窃盗容疑で捜査 北海道長沼町,https://news.yahoo.co.jp/articles/2600789ddce851f8bcd296fbf203ceca1cc9a833,2023/12/26(火) 20:45
hokkaibun,北海道ニュースUHB,「交差点の真ん中で動かない車がある」警察官が現場に駆け付けると車内で眠り込む”酔っ払い”21歳男発見 1時間近く寝ていたか…基準値超えアルコール検出で即逮捕,https://news.yahoo.co.jp/articles/c2321bef56ca55c8de81fd97c08b54248add2fc7,2023/12/26(火) 20:01
