media_en,media_jp,title_articles,link_articles,date_original
hokkaibun,北海道ニュースUHB,走行中のワンボックスカーから左後輪タイヤがはずれ歩道を歩いていた男性にあたる…手を打撲するケガ 過失運転致傷の疑いで捜査 北海道登別市,https://news.yahoo.co.jp/articles/eca6ed464e54e017113b046d1eb5430e4998fc55,2023/12/9(土) 9:00
hokkaibun,北海道ニュースUHB,クマだと思ったら「シカ」の見間違え？ 散歩中の男性からクマの目撃情報が寄せられるも札幌市の調査でシカの痕跡みつかる…札幌市西区の宮丘公園,https://news.yahoo.co.jp/articles/b01342400193a5ae8c26cf12fc6d4656378180d6,2023/12/9(土) 8:41
hokkaibun,北海道ニュースUHB,神社に「さい銭泥棒」…警察が警戒中にも関わらず 約4万円を盗み出したとして42歳無職男を逮捕　防犯カメラなどで特定されるも「やっていない」と容疑否認,https://news.yahoo.co.jp/articles/3510faef228e11bf14259255c351b538dd4bccb0,2023/12/9(土) 7:30
hokkaibun,北海道ニュースUHB,「サイコーです！」“推しネコ”SNS発信で新しい飼い主の元へ…「あいまる さっぽろ」オープン直後から収容限界に,https://news.yahoo.co.jp/articles/3838fc1026e29fc31e758eaccdc55678db9bbaf4,2023/12/9(土) 7:00
hokkaibun,北海道ニュースUHB,「飲食代1万3000円に納得いかない！」自称68歳無職男が金払わず逃走…追いかけてきた女性従業員を殴り逃げようとするもタクシー運転手に取り押さえられる,https://news.yahoo.co.jp/articles/4029334ba8704cd656a19a044d9b81aadb9a3ade,2023/12/9(土) 6:30
hokkaibun,北海道ニュースUHB,北海道経済界の立役者 伊藤義郎さん 96歳で死去…伊藤組土建の社長会長を務め 北海道商工会議所連合会の会頭や札幌証券取引所の理事長など多くの要職を歴任,https://news.yahoo.co.jp/articles/a4ea969d1bef856a7e2ac9b6f4c780b3ed052115,2023/12/9(土) 6:00
hokkaibun,北海道ニュースUHB,犯罪捜査の重要な手がかり「似顔絵」で犯人を捕まえる！ 北海道警釧路署で講習会開催　今年は道内約500件の事件で作成 特殊詐欺事件でも活用,https://news.yahoo.co.jp/articles/c9a9598214d725b6ba62644ce029108f0a2c7e97,2023/12/8(金) 22:45
hokkaibun,北海道ニュースUHB,病院の「女子更衣室」に侵入した61歳男を逮捕 一度侵入試みるも…女性職員に見つかり退散 再び忍び入り職員と鉢合わせ…言葉に詰まり 手に財布持っていたため”私人逮捕”に至る,https://news.yahoo.co.jp/articles/3bccbc86afd8769bfb7d550d66a05d37cf0f667e,2023/12/8(金) 21:15
hokkaibun,北海道ニュースUHB,「異様です」市民も困惑…中心部に“納骨堂”出現か NPO法人と連絡とれず設置の経緯を調査へ 札幌市,https://news.yahoo.co.jp/articles/c2b9a66f1ced845448e0c6129a20aa924cb795e7,2023/12/8(金) 20:30
hokkaibun,北海道ニュースUHB,ドライバー不足に対応 ヤマト運輸とJALがタッグ「貨物専用航空機」導入…10トントラック5～6台分の荷物が積め 新千歳⇔羽田間は最短で当日配送も可能,https://news.yahoo.co.jp/articles/5692e847ff9d4e78a9cfe3938dcb17f8a25bb621,2023/12/8(金) 20:10
hokkaibun,北海道ニュースUHB,イワシに埋め尽くされた海岸 歩くと膝までズッポリ埋まってしまうほど…漁師らが手作業で撤去するも量が多すぎて焼け石に水”状態…腐敗臭も大変 北海道函館市,https://news.yahoo.co.jp/articles/8f098f323ee1e356a915f862e38782d06d337297,2023/12/8(金) 19:25
hokkaibun,北海道ニュースUHB,トレーラーが圧雪アイスバーンでスリップか…観光バスや乗用車と衝突 バス運転手と外国人観光客など計7人がケガ　北海道・富良野市,https://news.yahoo.co.jp/articles/dcbd43e17e26640221306e32a03f3d3b14f95471,2023/12/8(金) 18:58
hokkaibun,北海道ニュースUHB,【訃報】北海道経済の発展に貢献した伊藤義郎さん死去 96歳,https://news.yahoo.co.jp/articles/0f32dbc5ea32569a908f324ca59536b199081582,2023/12/8(金) 17:43
hokkaibun,北海道ニュースUHB,【変死体】港に浮かぶ40～60代とみられる女性の遺体…ポーチには”ネズミとみられる小動物の死がい”が…靴には「滑り止め」装着 身元わからず 警察が情報提供を呼びかけ 北海道・小樽市,https://news.yahoo.co.jp/articles/a278d4923f786ba908d236e27194e48f2ae9ab49,2023/12/8(金) 15:00
hokkaibun,北海道ニュースUHB,ガソリンスタンドで『水が混入したレギュラーガソリン』誤って販売…タンクに“約250リットルの水”エンジン不具合多数,https://news.yahoo.co.jp/articles/5b14978b9f9af3a685d6551f9e37f1bc2ea846e0,2023/12/8(金) 12:44
hokkaibun,北海道ニュースUHB,大規模畜産会社「ノベルズ」グループ『総額25億円の支援』受ける…コロナ禍により“経営悪化” 従業員約650人の雇用は維持,https://news.yahoo.co.jp/articles/b5a2b3d90bd7a88602a9b007f0dd5854b0b0991a,2023/12/8(金) 12:44
hokkaibun,北海道ニュースUHB,『観光バスと大型トレーラー』衝突 “乗客とバス運転手”10人搬送…路面は「圧雪アイスバーン」トレーラーがスリップか,https://news.yahoo.co.jp/articles/834807a898bccd06367b3e068a58d0ce539f4dda,2023/12/8(金) 12:36
hokkaibun,北海道ニュースUHB,“圧雪アイスバーン” トレーラー 連結部分が曲がり操縦不能になる「ジャックナイフ現象」→観光バスに衝突 外国人含む男女10人搬送―北海道富良野市の国道,https://news.yahoo.co.jp/articles/c42255b2e25e45b00ca82dc54172a5f9ddf5666d,2023/12/8(金) 9:37
hokkaibun,北海道ニュースUHB,鈴木知事も舌鼓「うまみがカレーに反映されている」 北海道噴火湾産大きな“ホタテ入りカレー”登場 消費拡大狙い地元大手コンビニ出来立て約830店舗で販売,https://news.yahoo.co.jp/articles/848286e2c61f00420696c9d92c322ea2bd9c1aff,2023/12/8(金) 7:30
hokkaibun,北海道ニュースUHB,「クマは5年、10年の経験を積まないと」”一人前のハンター”への道…“クマやシカ被害”相次ぐ北海道 5年目の若手ハンター「経験積む」日々に密着,https://news.yahoo.co.jp/articles/28b467ce5542f18c920dce8432152a1bfa2214d5,2023/12/8(金) 6:30
hokkaibun,北海道ニュースUHB,函館の海岸に死んだ大量の魚…次々と打ち上げられる異様な光景広がる その正体は“イワシ”と“サバ”,https://news.yahoo.co.jp/articles/165f37800e021d506fc5ee8862a17bbda785b1f9,2023/12/8(金) 6:00
hokkaibun,北海道ニュースUHB,「カッとなってやった」40代妻の頭を壁に打ち付ける 49歳バス運転手の男を逮捕…「風邪で具合が悪かった」「言葉遣いをめぐって口論になった」,https://news.yahoo.co.jp/articles/ede54d8dd6f3ea61eddd3311ce19f8fc3fa46fa7,2023/12/7(木) 21:30
hokkaibun,北海道ニュースUHB,「別れ話され彼の背中刺した」24歳無職の女 殺人未遂で現行犯逮捕 ひとつ年上の交際相手の自宅で “果物ナイフ様のもの”ひと突き―玄関先にたたずむ,https://news.yahoo.co.jp/articles/f86b3f653ece4d52256f936e0236b24347672eec,2023/12/7(木) 21:00
hokkaibun,北海道ニュースUHB,空き家に“放火”2時間近く燃えて全焼…近所に住む63歳男を非現住建造物等放火の疑いで逮捕…調べに「覚えていない」などと供述 北海道・津別町,https://news.yahoo.co.jp/articles/2b2b6be3080952a6dd4fe756b1299ed38c8e6d19,2023/12/7(木) 21:00
hokkaibun,北海道ニュースUHB,「ハンターになりたい！」若手の受験希望者が意外にも増加中…”ヒグマやエゾシカ”による被害が相次ぐ北海道 担い手不足の中 それぞれが目指すワケとは,https://news.yahoo.co.jp/articles/56eb7f17a1d31287fdf53bd7b6ec4692cdb3a16b,2023/12/7(木) 20:07
hokkaibun,北海道ニュースUHB,「おならプー」道路標識直してスッキリ～『小樽おなら』が『小樽港』へ…市民の指摘まで30年気付かず 外国人観光客は「良くなったね」,https://news.yahoo.co.jp/articles/eeec207336b3b73bd9b950b29674839a990a96fc,2023/12/7(木) 20:00
hokkaibun,北海道ニュースUHB,新型コロナ“5類移行”後初めての年末「忘年会」が復活の兆し 100人超の大宴会も…参加する人しない人 それぞれの理由,https://news.yahoo.co.jp/articles/d1c4abff21e71e731ae35c7589f8fc68e2ff081a,2023/12/7(木) 19:49
hokkaibun,北海道ニュースUHB,授業中居眠りする男子高校生の耳に“イヤホン”発見…「なんだこれは！」机を蹴り右耳を叩いた男性教師（63）を懲戒処分に 生徒ケガして保護者から連絡…他にも授業中に騒ぐ小学男児にゲンコツした女性教師（39）も減給に,https://news.yahoo.co.jp/articles/c5b3782dca3841eb78c8c4cf692cb27ae5e0d7f8,2023/12/7(木) 19:28
hokkaibun,北海道ニュースUHB,職場のパソコンで”出会い系サイト”閲覧…札幌市役所の係長（56）懲戒免職…250万円分残業通勤手当の不正受給も「金銭的な余裕が欲しかった」退職金ゼロに,https://news.yahoo.co.jp/articles/fce0c2cb8722b72f80c6b7c537b214de1d55dfba,2023/12/7(木) 18:27
hokkaibun,北海道ニュースUHB,【速報】交差点で車同士が衝突 1台が横転 一時男女3人が車内に閉じ込められる…救助され病院搬送 意識あり 札幌市中央区,https://news.yahoo.co.jp/articles/bafe05d1ca577227485506a79965d244c4707e98,2023/12/7(木) 16:52
hokkaibun,北海道ニュースUHB,”イワシの波”が！ 海岸がイワシやサバだらけに！ 北海道・函館市の海岸に約1キロにわたり”大量の魚”が打ちあがる…拾って持ち帰る住民も,https://news.yahoo.co.jp/articles/99e2fc2bc7554602a57fa421fb948db4f3919f60,2023/12/7(木) 15:19
hokkaibun,北海道ニュースUHB,"子どもの相談窓口""偽物""アカウント…職員が発見　利用しないよう呼びかけ　札幌市子どもアシストセンター",https://news.yahoo.co.jp/articles/10c2f6a26214ccf545accf50603209edf0a8e2c8,2023/12/7(木) 15:02
hokkaibun,北海道ニュースUHB,大量のイワシが函館市の海岸に打ちあがる 中にはサバも…約1キロにわたり浜辺が魚だらけ 拾って持ち帰る住民も 函館市が現地調査,https://news.yahoo.co.jp/articles/042bb7561e87d5179fc9421c248a37ffd14afb4f,2023/12/7(木) 13:38
hokkaibun,北海道ニュースUHB,“福祉の仕事” 幅広さ知ってもらうのが狙い 「障害者も運転できる車を初めて知った」高校生が福祉車両を触って体感―札幌市内の高校×企業と連携『出前講座』,https://news.yahoo.co.jp/articles/a0017d4b743ad5fb67d530ab341cd50a35fbf773,2023/12/7(木) 12:43
hokkaibun,北海道ニュースUHB,「ご飯を食べるのが遅くてイライラした」消防士の男 “自宅で次男を虐待”―押し倒してケガ負わせる 日常的な暴行か,https://news.yahoo.co.jp/articles/fbbe337453764dd7ab96b1bea73fc0342e036f2d,2023/12/7(木) 12:43
hokkaibun,北海道ニュースUHB,30年気づかなかった道路標識『小樽おなら』→朝5時には『小樽港』へしれっと“張り替え”修正―「びっくりしますよね」10月に市民の指摘で発覚,https://news.yahoo.co.jp/articles/c5ece146c0d0b3912606337a1954d110de1d2861,2023/12/7(木) 12:36
hokkaibun,北海道ニュースUHB,「小樽おなら」未明に確認すると修正済み 道路標識の英語表記「Otaru　Poot」から「Otaru　Port」に30年ぶりに正しい表記へ 北海道小樽市,https://news.yahoo.co.jp/articles/c5f94f1080005bf7c83f7ae67189e8d79e4fa6a2,2023/12/7(木) 7:51
hokkaibun,北海道ニュースUHB,「部屋から火が見える」住宅街の木造アパートで火災…ケガ人なし 約3時間で鎮火してほかへの延焼なし 火元の上の部屋も焼ける 北海道留萌市,https://news.yahoo.co.jp/articles/a1db6d23e364433603028b940b25ca01dd0f6ada,2023/12/7(木) 7:51
hokkaibun,北海道ニュースUHB,元教師と当時勤務していた中学校の生徒 男が千枚通しで刺した女2人…実は慰謝料など名目で現金300万円を脅し取っていた 「トラブルをめぐって起きた」,https://news.yahoo.co.jp/articles/4034605a3a1313de83f961bf3ef105a1e434c492,2023/12/7(木) 7:51
hokkaibun,北海道ニュースUHB,札幌市内の大学体育館「男子更衣室」に侵入しipadなど盗んだ”自称・タイ国籍＆無職”の24歳男を逮捕…タイへ出国後 日本に戻ってきたところを空港で逮捕,https://news.yahoo.co.jp/articles/076eb5c69647236109992c99286fe3764c5818ac,2023/12/7(木) 7:00
hokkaibun,北海道ニュースUHB,在留カードを改ざん　”闇業者”から入手か…「倶知安のホテルで働きたかった」ベトナム国籍の32歳女を逮捕,https://news.yahoo.co.jp/articles/f1d28298623e3aac39db452b6e8a0212c7ea8b96,2023/12/7(木) 6:00
hokkaibun,北海道ニュースUHB,「当日中に返すから自転車を貸してほしい」知人の自転車を借りて そのままリサイクルショップへ 売り払った16歳の男を逮捕 動機は？ 北海道・釧路市,https://news.yahoo.co.jp/articles/6803ee6a6595d515c569143b676432f5d13ff54c,2023/12/6(水) 22:50
hokkaibun,北海道ニュースUHB,「小樽おなら？」道路標識の英語表記に間違い発覚 北海道・小樽市　30年以上も気付かず緊急修正へ　「Otaru　Poot」×→「Otaru　Port」○,https://news.yahoo.co.jp/articles/8f9504bb46f42df5684f18c557ebed043c26f5e3,2023/12/6(水) 22:17
hokkaibun,北海道ニュースUHB,ベトナム国籍の”技能実習生”10か月以上不法残留…窃盗で全国指名手配されていた外国籍の男といたところを職務質問され発覚,https://news.yahoo.co.jp/articles/3fe454ce3f8d7590422945358e24b58a6cf8d5f6,2023/12/6(水) 21:35
hokkaibun,北海道ニュースUHB,"別れ話切り出され激高か―""交際中の50代女性“複数回 頭部を殴打＋背中や腰足蹴りで背骨骨折 55歳アルバイト従業員の男逮捕「遊技場で知り合い恋仲に」",https://news.yahoo.co.jp/articles/37eccb969e3929f141959ea4767c22dee7e6657e,2023/12/6(水) 21:29
hokkaibun,北海道ニュースUHB,小学校にヒグマ出没「教室のすぐ前なんですけど思いっきりドアを閉めたら、音にびっくりして逃げた」追跡中のハンターの車にはねられ死ぬ…北海道岩見沢市,https://news.yahoo.co.jp/articles/77a8a81e6cfa98a2513087c6f952e91aa7d4f780,2023/12/6(水) 21:00
hokkaibun,北海道ニュースUHB,「犯人見つかったの？」小学1年女児が車の下敷きに 車はそのまま逃走…家族が事故現場で情報提供呼びかけ「自分たちでもできる事していきたい」北海道・旭川市,https://news.yahoo.co.jp/articles/889cefc52ad9e806451c54c52ba7dbc7d3bf47d1,2023/12/6(水) 20:30
hokkaibun,北海道ニュースUHB,「誠意だよ。誠意。」元中学教師に対し”300万恐喝”した挙句、千枚通しで刺された教え子の40代女2人を起訴…元教師の75歳男は殺人未遂の罪で起訴済み,https://news.yahoo.co.jp/articles/e7574245f8d3bdd05d00281436e054fb0992b642,2023/12/6(水) 19:46
hokkaibun,北海道ニュースUHB,12月なのに暖かい日が続く 札幌は2日連続で10℃超え…衣料品の売れ行きに変化が 冬のアクティビティに影響も,https://news.yahoo.co.jp/articles/4cc7c166b87c284e262d96982af3cd4d965bff9b,2023/12/6(水) 19:30
hokkaibun,北海道ニュースUHB,「振動がしてアスファルトが削れるような音がして止まった」また走行中の大型トラック左後輪からタイヤ外れる…ナットの緩みが原因か 北海道・小樽市の国道,https://news.yahoo.co.jp/articles/bea3aba72e150e6287a18ff0045e4d858c784541,2023/12/6(水) 19:30
hokkaibun,北海道ニュースUHB,【速報】北海道留萌市のアパートから出火 ケガ人の情報なし,https://news.yahoo.co.jp/articles/0dc6ecb4110eb52ab04768c18631284ef7a0d574,2023/12/6(水) 19:09
hokkaibun,北海道ニュースUHB,"「過去最もミルクを飲むのが下手な牛」としてSNSで話題! バケツに顔ごと…息できている？ 飲むミルクよりこぼれるミルクの方が多い ""ぶくちゃん""に注目",https://news.yahoo.co.jp/articles/a8d01a6e6a79b4771beb2ac47ad0eb27a0c41c9e,2023/12/6(水) 18:24
hokkaibun,北海道ニュースUHB,空き家に”砲弾”のようなもの 長さ約73センチ2本 家の整理をしていたら発見…一時住民に避難呼びかけ 陸自が無事回収 北海道鹿部町,https://news.yahoo.co.jp/articles/7832fb985f7cd696099f321a563fa07ce869e592,2023/12/6(水) 16:02
hokkaibun,北海道ニュースUHB,「ビルの屋上から煙と炎」札幌市中央区北1西3に多数の消防車が出動 確認するも”火災現象なし”　西日が水蒸気に反射したものを誤認と判明,https://news.yahoo.co.jp/articles/786bf9cf9bccd2e899de4d3d73125a762f98227b,2023/12/6(水) 15:48
hokkaibun,北海道ニュースUHB,”木登りキツネ”登場…住宅街に現れた 木の枝にとまる キタキツネ  カラスに威嚇されながらも上へ上へ…一部始終を激写 これぞ本物「キツネジャンプ」,https://news.yahoo.co.jp/articles/8ef2ad0c8d52fd34e38fc039404e34c0ec0670f0,2023/12/6(水) 15:10
hokkaibun,北海道ニュースUHB,北海道小樽市の国道5号で2日連続―大型トラックの左後輪タイヤ2本外れる “ナットの締め方 不十分？” 専門家「左側はねじ緩む方向に回転」,https://news.yahoo.co.jp/articles/0d80f84eb143551fd2ea1dde5c0e8d9cf85d08cc,2023/12/6(水) 12:58
hokkaibun,北海道ニュースUHB,「布団に火をつけた 自ら命絶とうとした」48歳住所不定無職の男逮捕…下宿の部屋に“放火” 自ら包丁で腹を刺し喉を火傷,https://news.yahoo.co.jp/articles/ea696d90c56dbdd09b3dde4544bcb7f0f61f2bb0,2023/12/6(水) 12:44
hokkaibun,北海道ニュースUHB,また“タイヤ脱輪” 走行中の大型トラック 左後輪2本外れる｜脱輪したタイヤ女児直撃 逮捕された運転手 処分保留で釈放,https://news.yahoo.co.jp/articles/8cf8e7c3e735833d7fd80a36d365819b41524191,2023/12/6(水) 12:30
hokkaibun,北海道ニュースUHB,新千歳空港で“年末特別警戒”「的確に対策を講じて厳格な水際取締りが重要」 薬物密輸など取締強化,https://news.yahoo.co.jp/articles/3f60db00cbf669e5a1eedd2d743a84213cf42351,2023/12/6(水) 12:30
hokkaibun,北海道ニュースUHB,社務所に侵入し現金盗んだ43歳会社員の男を逮捕…札幌近郊の神社では窃盗事件が十数件発生…調べに男は「他にもやっています」と供述 余罪を追及,https://news.yahoo.co.jp/articles/53092e2a200ffc900e794720b4589512c0bbf898,2023/12/6(水) 7:00
hokkaibun,北海道ニュースUHB,「思っていたよりも多かった…だいたい60羽くらい」地元の中学生も協力 国の特別天然記念物“タンチョウ”越冬分布調査  北海道357か所で一斉に,https://news.yahoo.co.jp/articles/ad4f55ecb364c4f43f94c0dc43f8b01aec7beca2,2023/12/6(水) 6:53
hokkaibun,北海道ニュースUHB,「3階から黒い煙が…」アパートの一室から出火 3階の部屋の内部が焼けるも ケガ人なし 札幌市豊平区平岸,https://news.yahoo.co.jp/articles/bab81d855222f7f4dae55e69020b4d71672fb498,2023/12/6(水) 6:30
hokkaibun,北海道ニュースUHB,急展開「千枚通し」で複数回刺された2人 通っていた中学校の元教師から“300万円恐喝”で逮捕 事件直前にも現金を脅し取ろうとしたか 北海道室蘭市,https://news.yahoo.co.jp/articles/35f1d6878702574c2a2ca54385d98f304cb7a30e,2023/12/6(水) 6:00
hokkaibun,北海道ニュースUHB,「金がなかった」有名ラーメン店や焼き肉店に侵入 金庫などから数十万円盗んだ疑いで20代の男2人逮捕…札幌近郊で10件以上相次いだ同様の事件に関与か,https://news.yahoo.co.jp/articles/d78f44b9705b7f2cf6e53f8eb726abb234727a88,2023/12/5(火) 23:03
hokkaibun,北海道ニュースUHB,「高病原性鳥インフル」北海道南部で初の確認…、函館市内で回収されたハシブトガラスの死骸から…北海道全体では今シーズン23例目 警戒続く,https://news.yahoo.co.jp/articles/ebfb20d84794ed3b491cb0706019f28d3d4ca551,2023/12/5(火) 22:00
hokkaibun,北海道ニュースUHB,新型コロナワクチン接種後に死亡…函館市の40代女性 「国の救済制度」適用に 支給額約4400万円 ワクチンの種類は明らかにされず 北海道・函館市,https://news.yahoo.co.jp/articles/b7ae8cc53568fa28a7b7bdd629f4bfe653870723,2023/12/5(火) 21:45
hokkaibun,北海道ニュースUHB,木の伐採作業中に”9メートルの高さ”から転落…50代の男性作業員死亡　木の伐採中に…高所作業車は横転 北海道・千歳市,https://news.yahoo.co.jp/articles/aadf964ed58ee8b85ae83f423087d71da98f8cf0,2023/12/5(火) 21:24
hokkaibun,北海道ニュースUHB,痩せたクマが市街地に出没 例年なら冬眠している時期なのに…背景に極端な餌不足 このまま冬眠に入ると“餓死”も,https://news.yahoo.co.jp/articles/ca52a4996074e9cbc214a45827085001e999263b,2023/12/5(火) 19:34
hokkaibun,北海道ニュースUHB,物価高対策で “お米・牛乳券支援” 第2弾 子育て約39万世帯が対象！ 北海道議会に補正予算案を提出 受け付けは2024年1月から,https://news.yahoo.co.jp/articles/04f87b8df920e1e93fd21b1aa4caf357fef8874c,2023/12/5(火) 19:09
hokkaibun,北海道ニュースUHB,"新たな飼い主募集中！""動物虐待""の家から保護した秋田犬の雑種 生後10か月サリちゃん＆リサちゃん  元気になったよ 北海道小樽市",https://news.yahoo.co.jp/articles/0d90f05882d51f911ab44db82a2786c53cd35548,2023/12/5(火) 18:44
hokkaibun,北海道ニュースUHB,75歳元教師の男 48歳と46歳の教え子女2人を“千枚通し”で刺した殺人未遂―2人逮捕「誠意見せて」300万円恐喝 先輩の女とのトラブル揺すられ逆上か,https://news.yahoo.co.jp/articles/1c4771c5d00e9f470e786a774d8d3279a11bfdd0,2023/12/5(火) 18:24
hokkaibun,北海道ニュースUHB,【速報】「3階から炎が見える 火災報知器が鳴っている」札幌市豊平区の共同住宅3階から出火 ケガ人なし,https://news.yahoo.co.jp/articles/e8616f60ec2230adb833fd24348c2ad9981d8472,2023/12/5(火) 18:07
hokkaibun,北海道ニュースUHB,【変死体】「海に人が浮いている」”ネズミの死がい”入りポーチ所持…北海道の小樽港に40～60代とみられる女性の遺体…身元不明で警察が情報提供を呼びかけ,https://news.yahoo.co.jp/articles/14b1f30c30684e41a2052d846a405b99f56eddf6,2023/12/5(火) 17:24
hokkaibun,北海道ニュースUHB,「食料を盗むのは仕方なかった。生活が苦しかった」ラーメンやメンマに加え、白子、カフェラテ、アサリも万引き…71歳の男を逮捕…所持金は”ほぼゼロ”,https://news.yahoo.co.jp/articles/0be59aedd2b62990927522dd23be8809ea1e4014,2023/12/5(火) 15:57
hokkaibun,北海道ニュースUHB,夜明け前…吹き上がる炎「ストーブに洗濯物が落ちて火がついた」住宅火災 約5時間後に消し止められる 煙吸った女性が病院搬送 北海道苫小牧市,https://news.yahoo.co.jp/articles/aee38b1d121d129876307aaa30ea80510d4600bc,2023/12/5(火) 13:29
hokkaibun,北海道ニュースUHB,観光客にホタテの加工品 空港でプレゼント―中国の輸入禁止で打撃受けた“北海道の水産物 応援キャペーン”「思いかけずうれしい 食べます」,https://news.yahoo.co.jp/articles/ffc5e9981130cc529664f600ffdc0e019cf81292,2023/12/5(火) 13:21
hokkaibun,北海道ニュースUHB,またタイヤ脱輪…国道の橋の上 走行中の大型トラックの“左後輪2本”外れトラックに衝突― ケガ人なし ナットの締め付け不十分？＋北海道での事故まとめ,https://news.yahoo.co.jp/articles/ffdd77d835cd119b156763118f81bcc55ae662e8,2023/12/5(火) 11:22
hokkaibun,北海道ニュースUHB,トイレに行こうとしたら“曇りガラス”越しに懐中電灯の光が 近所の高齢夫婦宅に侵入した男を逮捕「お金に困まって食べるのにも困っていた」 窃盗もほのめかす,https://news.yahoo.co.jp/articles/65f7a39625865ff6fbcc710864f606f9ea331d6f,2023/12/5(火) 8:14
hokkaibun,北海道ニュースUHB,“道路横断中”に97歳の男性が軽乗用車にはねられ死亡 運転していた69歳の男を過失運転致傷の現行犯で逮捕 現場は札幌市白石区の片側2車線の直線道路,https://news.yahoo.co.jp/articles/8dcc7703b147b1d358c8726ff7de006f60fed4ef,2023/12/5(火) 7:38
hokkaibun,北海道ニュースUHB,「自由で開かれたインド太平洋の維持強化に寄与できる」自衛隊とアメリカ軍が対処能力など強化のため共同演習 オーストラリア軍が初参加…3カ国で連携し防衛へ,https://news.yahoo.co.jp/articles/beed73eda061fbafcfab899692930b695cd4aa52,2023/12/5(火) 7:31
hokkaibun,北海道ニュースUHB,「借金を返すためにやった」強盗致傷などの疑いで会社員の37歳の男を逮捕 帯広市のホテルで男性を切りつけ現金約17万円奪う 防犯カメラの映像で特定,https://news.yahoo.co.jp/articles/4b124fc7b3115f0b7db0496faf959c69fd1c0a9e,2023/12/5(火) 7:23
hokkaibun,北海道ニュースUHB,コンビニの隣に住み毎日通う”常連客”が店長を殴打…酩酊状態で入店し「店長出せ」と大声出す…71歳迷惑男を逮捕 「左頬殴りました」と容疑認めるも動機不明,https://news.yahoo.co.jp/articles/d3b89d97ebb7ccfc16b48fc9440ca12eaa0c869b,2023/12/5(火) 7:00
hokkaibun,北海道ニュースUHB,下宿の自室に”放火”さらに刃物で自ら腹を刺して入院も…48歳の無職男「ライターで布団に火をつけた」事件から約1年9か月後に逮捕,https://news.yahoo.co.jp/articles/14b692c2c653b3110673352a432366f235062beb,2023/12/5(火) 6:30
hokkaibun,北海道ニュースUHB,実家の荷物の片づけ中に口論から発展…60代の姉を複数回殴り ケガ負わせたとして56歳の弟を逮捕 「その通り間違いないです」 北海道小樽市,https://news.yahoo.co.jp/articles/592e013c333dde6f097f09abb79de3b3d1b79bbb,2023/12/5(火) 6:08
hokkaibun,北海道ニュースUHB,“ココノススキノ”の新ホテル公開 2024年1月全面開業！ 一部が先行オープン 大浴場には本格フィンランドサウナも 最上階のルーフトップは解放感抜群,https://news.yahoo.co.jp/articles/5598ac3976fe9e0703bb5597e2626b294e655a48,2023/12/5(火) 5:55
hokkaibun,北海道ニュースUHB,タクシーが道路脇の街路樹に衝突し横転…トランクが大きく開いた状態でひっくり返る 運転手の60代男性がケガ 札幌市北区,https://news.yahoo.co.jp/articles/f85f6447d8ddacd957c4f3f6f9d808ef48803fc8,2023/12/4(月) 22:21
hokkaibun,北海道ニュースUHB,道路上にいた高齢男性はねられ意識不明の重体…軽乗用車を運転していた60代の男を逮捕 夕方午後5時30分ごろ 札幌市内の国道で…,https://news.yahoo.co.jp/articles/5ae8089c43d3eb6af306ae33023d16a2d55094cf,2023/12/4(月) 21:46
hokkaibun,北海道ニュースUHB,コンビニで飲料水2本（合計300円）盗んだ疑い 防カメなどから函館市消防士の23歳男を逮捕…調べに「万引きしていない。店にも行っていない」と容疑否認,https://news.yahoo.co.jp/articles/83e1409a231e4e68eff874a034c2cfe40807cc66,2023/12/4(月) 21:30
hokkaibun,北海道ニュースUHB,警察署に”2676回も迷惑電話” 無言だけじゃなく「バカ死ね！」「お前らが嫌いだ」とわめき散らす…昼夜問わず長時間電話をかけ続けた56歳無職女を逮捕,https://news.yahoo.co.jp/articles/1fac66fc30d65e676babc027f898d4e602acf394,2023/12/4(月) 21:05
hokkaibun,北海道ニュースUHB,「興味が湧いてくる」ラピダス北海道進出で”人材育成ねらい高専で半導体授業”始まる 北海道釧路市,https://news.yahoo.co.jp/articles/db65e1f2a965423817bd8910d2267ab201e8aeed,2023/12/4(月) 20:30
