media_en,media_jp,title_articles,link_articles,date_original
hokkaibun,北海道ニュースUHB,北海道・苫小牧市の岩倉博文市長が出張先の韓国で倒れる…入国審査前の待機中に意識が無くなりICUへ,https://news.yahoo.co.jp/articles/166f3fb1f9c23741d34df629085959a190acd421,2023/11/8(水) 12:28
hokkaibun,北海道ニュースUHB,札幌市内「路線バス」運賃値上げへ  運転手不足によるバス減便が相次ぐなか”協議運賃”改定で運転手確保と路線維持目指す 来年1月以降決定へ,https://news.yahoo.co.jp/articles/288b0e62ba9c466cee38ce2b2c90cedcb360ec63,2023/11/8(水) 12:28
hokkaibun,北海道ニュースUHB,【なぜ人を襲った？】男子大学生を襲い消防隊員も襲撃か…遺体発見現場の近くで見つかったヒグマの死骸を徹底調査へ  傷の状態や体長・年齢など調べる,https://news.yahoo.co.jp/articles/f9e0aaf2a348d329de73d5896c8cae79b7809109,2023/11/8(水) 12:07
hokkaibun,北海道ニュースUHB,「これを見たら、そろそろ雪かな」札幌市の大通公園で”冬囲い”作業始まる ツツジやライラックなど約2300本の樹木対象に むしろなどで覆う,https://news.yahoo.co.jp/articles/ddc09efcb807bba9ecf7f80c177c77861c2e20a8,2023/11/8(水) 7:28
hokkaibun,北海道ニュースUHB,横断歩道を渡っていた40代女性  2回はねられる…右折車に…さらに別の直進車にも…骨折などの重傷か 札幌市南区の国道交差点,https://news.yahoo.co.jp/articles/b93e082264c80082d63b67c763eed6912927b829,2023/11/8(水) 6:51
hokkaibun,北海道ニュースUHB,天然記念物“タンチョウ”の死骸から致死率の高い「高病原性鳥インフルエンザ」―国内で2例目 北海道東部で発見「半径3キロ以内に養鶏場なし」,https://news.yahoo.co.jp/articles/244749075185eaa58deb0cb1db498f39216a2e0c,2023/11/7(火) 21:30
hokkaibun,北海道ニュースUHB,タンクローリーと鉄製の門の扉の間に…男性が心肺停止 「現場には勾配」“サイドブレーキ”かけ忘れたか,https://news.yahoo.co.jp/articles/0e0d8f05a09bab9125b38479facb4cfa1ce17bc7,2023/11/7(火) 21:18
hokkaibun,北海道ニュースUHB,“北海道大学”の構内に「こども用の図書施設」誕生へ…建築家 安藤忠雄さん設計 世界に発信できるような人材に,https://news.yahoo.co.jp/articles/263b568c76fee2fa5a1c8919e08c7f09c29e2f93,2023/11/7(火) 21:18
hokkaibun,北海道ニュースUHB,札幌の顔「大通公園」が大きく変わる 設備の老朽化が進み“大規模改修”へ…遊具を設置し実証実験 未来予想図は,https://news.yahoo.co.jp/articles/8785e3ad33a7008e197476d93fd4b5efe6dff76f,2023/11/7(火) 21:08
hokkaibun,北海道ニュースUHB,また高齢ドライバーによる事故…“道路横断中の女性”はねられ死亡 軽乗用車の80歳男を逮捕「前方の交差点見ながら走り 衝突するまで気付かなかった」,https://news.yahoo.co.jp/articles/dc04f6be0394d3e1e5ad6be45609330ed1b5ecb3,2023/11/7(火) 21:08
hokkaibun,北海道ニュースUHB,"ミニチュアホースの赤ちゃん6頭 ""猛烈アプローチ""―まるで犬！甘える姿が話題 かわいらしい表情にも注目",https://news.yahoo.co.jp/articles/3b8205d13499d701582888e32b22eb4e0d787d78,2023/11/7(火) 21:00
hokkaibun,北海道ニュースUHB,道路が川のように…冠水相次ぎ床下浸水も 北海道稚内市で記録的な大雨  JR特急4本を含む13本運休 8日明け方まで暴風・高波に警戒,https://news.yahoo.co.jp/articles/fb80a2e12068b9c5e8eae93d5b24f08d2e2b4ec1,2023/11/7(火) 20:44
hokkaibun,北海道ニュースUHB,寒さ強まる中“新酒の仕込み”本格化 12月ごろから店頭に 熟成させた日本酒も販売―北海道旭川市の酒蔵「男山」,https://news.yahoo.co.jp/articles/2f86b28d0352cdf5c9e41d7bdf73c23d83ba7530,2023/11/7(火) 20:31
hokkaibun,北海道ニュースUHB,民放連盟賞“優秀賞”UHBが「技術部門」で31年ぶり… 視聴率やSNS分析ツール開発 番組改善の作業効率向上に貢献,https://news.yahoo.co.jp/articles/834a4dbc8bbc670b0ad64ba196011145b06cd5cc,2023/11/7(火) 20:23
hokkaibun,北海道ニュースUHB,飲酒運転の疑いで職務質問した警察官を投げ飛ばし顔面を蹴る…　34歳自称会社員の男を逮捕　自宅に”立てこもる”も警察が窓を破壊して突入し取り押さえる,https://news.yahoo.co.jp/articles/0119870c880e1e7a37da1c1ddb981ceac8854c70,2023/11/7(火) 15:15
hokkaibun,北海道ニュースUHB,道内8日まで大気不安定 稚内では24時間に131.5ミリの雨が降り冠水や土砂がたまる被害 暴風・高波・土砂災害に警戒,https://news.yahoo.co.jp/articles/71f3be5b953f7e86ff00382f8862a22451e6a033,2023/11/7(火) 12:32
hokkaibun,北海道ニュースUHB,リチウム電池が燃えたか…大量の煙がもくもくと発生 “リサイクル工場”で積み上げられた鉄くずや廃材などが燃える 北海道石狩市,https://news.yahoo.co.jp/articles/89321410296c30577dcfe7aecc1a1168a06e65a8,2023/11/7(火) 11:59
hokkaibun,北海道ニュースUHB,首切断のネコに続いて“頭部がない”ハトの死骸が目撃される 歩道には羽が散乱し血のようなものが…警察が周辺の警戒を強める 北海道札幌市,https://news.yahoo.co.jp/articles/eeccafc047fb10008131566375c19f2cdeade37b,2023/11/7(火) 11:59
hokkaibun,北海道ニュースUHB,『登録者4000人』”自称ユーチューバー”の33歳の男 バイトで世話になった男性のキャッシュカードで3万4000円引き出し逮捕 「渡された」容疑否認,https://news.yahoo.co.jp/articles/a9a6727fb9cd18d47a75e04c895a2b5441d22cf2,2023/11/7(火) 9:53
hokkaibun,北海道ニュースUHB,【速報】北海道・石狩市のリサイクル工場で火災…灰色の煙が立ち上る…鉄くずなどの廃材から出火か,https://news.yahoo.co.jp/articles/35afaef47a658353b4a8948c8d1185fcad437906,2023/11/7(火) 8:17
hokkaibun,北海道ニュースUHB,旭川市役所の新庁舎で開庁セレモニー 一部フロアで業務開始 本格的に窓口業務がスタート 免震構造で震度6強の揺れにも対応,https://news.yahoo.co.jp/articles/39dbac765c4923caf278e88006d22593e36de4f6,2023/11/7(火) 8:08
hokkaibun,北海道ニュースUHB,【世界最高齢】推定65歳以上のシロテテナガザル ”オン”が死ぬ… 北海道の釧路市動物園で35年にわたり来園者に愛される,https://news.yahoo.co.jp/articles/450f24a82c722b1ea8fe09b521535145475a925d,2023/11/7(火) 7:36
hokkaibun,北海道ニュースUHB,【速報】北海道稚内市の中心部 JR駅周辺の道路が“冠水”…1時間で32ミリの激しい雨―「土砂災害警戒情報」を発表 低い土地の浸水や河川の氾濫に警戒を,https://news.yahoo.co.jp/articles/a9a185241c3765b4e9bdb876d8b403c9fbeee93a,2023/11/7(火) 0:33
hokkaibun,北海道ニュースUHB,住宅街の路上で“高齢の男性” 軽乗用車にはねられ頭から出血「重体」…警察 身元確認を急ぐとともに運転手の女性から事情聞く―北海道南部・北斗市,https://news.yahoo.co.jp/articles/5ba6621c6e9170de83bc549c5cf1c4bf4bc8145c,2023/11/6(月) 22:12
hokkaibun,北海道ニュースUHB,【北海道】あすにかけ雷ともなう激しい雨―24時間に予想される雨量 宗谷と日高で120ミリ 海は大しけ,https://news.yahoo.co.jp/articles/442ff5fc5cf1ab172bf1e070551fbee0ad4b4d0f,2023/11/6(月) 21:58
hokkaibun,北海道ニュースUHB,阪神タイガース38年ぶり優勝“アレのアレ”で北海道ファンも熱狂 函館で『気温10度のビールをかけ』 『告知なしの大セール』旭川では二日酔いで行列並ぶ姿,https://news.yahoo.co.jp/articles/2bc4cccd9af4788936ccb4412b11f06a73019b07,2023/11/6(月) 21:29
hokkaibun,北海道ニュースUHB,"本格的冬シーズンを前に…スタッドレスタイヤなど""20万円相当""なくなる 盗難か 北海道旭川市の自動車販売店で被害",https://news.yahoo.co.jp/articles/1c6b14b07844989f0cb697517674261886be1b81,2023/11/6(月) 21:29
hokkaibun,北海道ニュースUHB,今シーズン“過去最大予算”で臨む札幌市の除排雪…「きめ細かさ＆1オペ導入」も 持続可能な体制構築を模索,https://news.yahoo.co.jp/articles/67ef063d3b388d985f868f8906ec32d004a67417,2023/11/6(月) 21:08
hokkaibun,北海道ニュースUHB,“札幌駅周辺のバス乗り場”の除排雪は重点的に…「過去最大予算」で対応へ 背景に人件費・燃料費上昇も,https://news.yahoo.co.jp/articles/7c561a0f6423a9d5a8d048820541e0138eb788bf,2023/11/6(月) 21:08
hokkaibun,北海道ニュースUHB,“事故多発の秋”要注意 早朝の道央道でシカと衝突→3台の玉突き事故に 北海道千歳市,https://news.yahoo.co.jp/articles/7d182f27b81dca47dcd5c03b5bc53c5d21686976,2023/11/6(月) 21:08
hokkaibun,北海道ニュースUHB,「切断された可能性も」札幌市中央区の住宅街の歩道で ”頭部のないネコの死がい”見つかる,https://news.yahoo.co.jp/articles/d23f3e64803b9d11e62b9af6dfcded6c639d9abe,2023/11/6(月) 21:08
hokkaibun,北海道ニュースUHB,大千軒岳で発見の遺体は大学生 死因は“出血性ショック”…襲ったとみられるのは「駆除しないといけないクマ」 専門家が警鐘,https://news.yahoo.co.jp/articles/8e6915d609070f0488e80dd0b9f34d23aced8077,2023/11/6(月) 21:00
hokkaibun,北海道ニュースUHB,"フレンチシェフ考案！コースで仕立ての""ラーメン” 焼きおにぎり・味変調味料…デザートも！ フランス料理×中華麺が融合",https://news.yahoo.co.jp/articles/bf66cd3f7925e734cc0064c26629f0274ed5264b,2023/11/6(月) 20:41
hokkaibun,北海道ニュースUHB,「首のない猫の死がいがある」 札幌中心部の路上に”頭部のないネコの死がい”が放置される…警察は何者かが切断した可能性もあるとみて捜査,https://news.yahoo.co.jp/articles/5f638aab15278685061e782c4d3732a24d94bda4,2023/11/6(月) 15:49
hokkaibun,北海道ニュースUHB,北海道・陸別町で「低緯度オーロラ」 銀河の森天文台が撮影に成功 雲の隙間に”赤く染まった空”…太陽活動の活発化で来年にかけて観測チャンス増える見込み,https://news.yahoo.co.jp/articles/2d876b5388f6d83f9bcd7a75f7642566e5a9184d,2023/11/6(月) 15:24
hokkaibun,北海道ニュースUHB,防犯カメラが捉えた『悠然と歩く“親子グマ3頭”の姿』 札幌市西区の住宅裏庭で撮影される　母グマは約1.6メートル...被害は確認されず,https://news.yahoo.co.jp/articles/2a0f6ead4b013c9105de983c6cf97b5ed4e8c6bc,2023/11/6(月) 12:10
hokkaibun,北海道ニュースUHB,道央自動車道で『シカと衝突』か… 3台が絡む多重事故発生で3人が病院に搬送　恵庭IC＝千歳ICなどで約3時間通行止めに　北海道千歳市,https://news.yahoo.co.jp/articles/d4e5d7ea04ed1590487870be7a1d91f47613cace,2023/11/6(月) 12:10
hokkaibun,北海道ニュースUHB,自転車の20～30代の男性がはねられ“意識不明”の重体 40代女を逮捕 現場は信号機のある十字路交差点...どちらかが信号を見落としたか 北海道江別市,https://news.yahoo.co.jp/articles/e6cf556dd71cda9380fd88855856ecc8b1a495c8,2023/11/6(月) 12:02
hokkaibun,北海道ニュースUHB,【速報】自転車の20~30代男性が軽乗用車にはねられ意識不明の重体…北海道江別市の道道交差点 40代女を過失運転致傷の現行犯で逮捕,https://news.yahoo.co.jp/articles/5c3b774559558141d742b6386285e603eba30199,2023/11/6(月) 10:20
hokkaibun,北海道ニュースUHB,「世界津波の日」お笑いコンビ・アップダウンが”防災漫才” 北海道南西沖地震の語り部・三浦浩さんは「あの坂へいそげ」で高台避難訴え,https://news.yahoo.co.jp/articles/6b9cad3c5b11eb2023e29fc80c089ab6df546aa8,2023/11/5(日) 18:58
hokkaibun,北海道ニュースUHB,まるで”真っ赤なトンネル” 約200メートルのモミジ並木で最後の紅葉楽しむ 札幌・清田区の平岡樹芸センター,https://news.yahoo.co.jp/articles/008de8bc1396a750164840fc17c9e89f6001fa34,2023/11/5(日) 18:48
hokkaibun,北海道ニュースUHB,北海道120地点で”今シーズン最低気温” 函館で初霜・初氷 海は「けあらし」で幻想的な光景に,https://news.yahoo.co.jp/articles/79c33fbfbc35228c207add4c2f393429ccee4263,2023/11/5(日) 18:40
hokkaibun,北海道ニュースUHB,「信号感知センサー」の柱に軽乗用車が衝突 62歳の会社員男性が死亡 北海道小樽市,https://news.yahoo.co.jp/articles/eaae4e4c4d870ffa51d1014ec95204fae05af513,2023/11/5(日) 14:30
hokkaibun,北海道ニュースUHB,基準値８倍のアルコールを検出 深夜の繁華街から車で出てきた男を職務質問 49歳の男を道路交通法違反で逮捕 北海道釧路市,https://news.yahoo.co.jp/articles/68c36de47ae076f0a44ed488e1399d4d8c28cab8,2023/11/5(日) 14:16
hokkaibun,北海道ニュースUHB,交際相手に「殴られた」 早朝の路上で20代女性の腕を引っ張り地面に転倒させる 自称・飲食店経営の37歳男を逮捕,https://news.yahoo.co.jp/articles/5f8626f481027077d13185a08214b3e6270b641c,2023/11/5(日) 14:03
hokkaibun,北海道ニュースUHB,爆発音に大量の煙… ２階建てアパートで火事 気道熱傷の疑いで女性１人を病院搬送 火元は２階の部屋か 北海道旭川市,https://news.yahoo.co.jp/articles/b89899151de28ea0fc76ccad4cfb9d2304f10f26,2023/11/5(日) 12:37
hokkaibun,北海道ニュースUHB,クマに襲われたか…大千軒岳で見つかった遺体は22歳の男子大学生 死因は出血性ショック 道はクマの胃の内容物を調べる方針 北海道福島町,https://news.yahoo.co.jp/articles/8e9e1c0622588fb4ae9f971c8cdca4c4f68c53ae,2023/11/5(日) 12:20
hokkaibun,北海道ニュースUHB,【速報】２階建てアパートから激しい煙 早朝のアパート火災 住民の女性を病院搬送 北海道旭川市,https://news.yahoo.co.jp/articles/8cf93a6883693f5de742b8280baedc4458b40801,2023/11/5(日) 10:56
hokkaibun,北海道ニュースUHB,"「毎日入りたい」置き去りにされた""風呂困難者"" 銭湯復活「よかった」の一方で廃業したままの地域も… 北海道函館市",https://news.yahoo.co.jp/articles/f07129970a57a9427d4bc7a032cd6eafbfd78e48,2023/11/5(日) 6:00
hokkaibun,北海道ニュースUHB,クマに襲われたか 山中で発見された遺体 司法解剖し身元や死因を調べる 北海道福島町,https://news.yahoo.co.jp/articles/de17141701a75b061cac1ee6ad2103508eb06bb5,2023/11/4(土) 18:52
hokkaibun,北海道ニュースUHB,“シシャモ不漁”で名称変更…「秋の味覚まつり」開催…町内外の人 むかわの食を堪能 北海道むかわ町,https://news.yahoo.co.jp/articles/49c003a07ea164f5a072473f3952716a10f88169,2023/11/4(土) 18:45
hokkaibun,北海道ニュースUHB,“おたる将棋まつり” 小中学生69人が参加 優勝者が竜王戦の前夜祭で藤井八冠に花束贈る大役「光栄 自分でいいのかな」,https://news.yahoo.co.jp/articles/e16d022dd0f04a3019c40999a480834b9ee01aa4,2023/11/4(土) 18:38
hokkaibun,北海道ニュースUHB,3日の記録的暖かさから一変 北海道内では日中でも気温が上がらず 札幌市民は「風が冷えていた」「冷えました」,https://news.yahoo.co.jp/articles/69853fe52d714f82c0418cec24b67aca474bcafa,2023/11/4(土) 18:31
hokkaibun,北海道ニュースUHB,「プーチンカレンダー 2024年版」店頭に―上半身裸なし 兵器といっしょもなし “脱・タフ＆マッチョ路線” スーツ姿を多用しクールな大統領へイメチェン,https://news.yahoo.co.jp/articles/dce6c4028985c687006d36a28adce34a8c91bc5c,2023/11/4(土) 16:00
hokkaibun,北海道ニュースUHB,『サルビア』色鮮やかに花を咲かせる　札幌市の百合が原公園で展示会開催中　日中と朝晩の寒暖差が大きく色合い鮮やかに…5日まで,https://news.yahoo.co.jp/articles/ba0a6bcce3eb04e705fa0f8ab0ea955e9bf205bc,2023/11/4(土) 12:26
hokkaibun,北海道ニュースUHB,【速報】十字路交差点付近で乗用車と大型ダンプが衝突…成人女性が意識不明で病院搬送　乗用車の右側が”大破”北海道芽室町,https://news.yahoo.co.jp/articles/b3eac7e8869ab415d15bd5d7042cf3118ef9c637,2023/11/4(土) 9:31
hokkaibun,北海道ニュースUHB,11月13日オープンの動物愛護管理センター「あいまるさっぽろ」内覧会! 犬猫の体調管理を行える設備も導入,https://news.yahoo.co.jp/articles/78475d9fb6761a3f56e3b9317c0d503a58d737a3,2023/11/4(土) 8:00
hokkaibun,北海道ニュースUHB,【ひみちゅ。きかせて】“イマドキの園児”の頭の中～大人でもへこむ大失敗「ネックレスをこわしちゃった」―チャームポイントたずねるとちょっぴりおませな答え,https://news.yahoo.co.jp/articles/5ca33f9db7ea0747094a27b1257022da0caa0315,2023/11/4(土) 8:00
hokkaibun,北海道ニュースUHB,バス停を“交流＆生活支援の場”に…「カフェ＆生鮮食品」もそろえたスペース誕生 高齢化進む地方のモデルケースへ期待,https://news.yahoo.co.jp/articles/95ca451ce3bece56e2aa4003a510c547901b4578,2023/11/4(土) 6:00
hokkaibun,北海道ニュースUHB,高速道路で大型トラック×ヒグマ“衝突事故” 中央分離帯に横たわる 「死んだとみられるが暗くて確認できない」 車線を規制→安全確保後に回収予定― 道央道,https://news.yahoo.co.jp/articles/4b911815f21fa52688d3cd8df98d14b80453881d,2023/11/4(土) 0:42
hokkaibun,北海道ニュースUHB,3連休初日 札幌は20年ぶりの“11月20℃超え” 紅葉楽しむお出かけ日和に…旭山動物園ではライオンとの別れ惜しむ人,https://news.yahoo.co.jp/articles/7813a4623258f49b99c90199e919af6a6bad53b3,2023/11/3(金) 22:47
hokkaibun,北海道ニュースUHB,"ホタテ""禁輸""から2か月以上…現場から支援の「スピード感」に疑問の声も　3連休も消費拡大イベントで""串焼き""に大行列",https://news.yahoo.co.jp/articles/127c188ed419b7331708c6f5e3921e3d1b0f4d6f,2023/11/3(金) 22:39
hokkaibun,北海道ニュースUHB,「今までは沖縄だけだったけど今年は北海道でも選手見れる！」ファイターズ秋季キャンプに1万人超の長蛇の列,https://news.yahoo.co.jp/articles/f45ea6c521292f61caefbdad244221b75c2c98da,2023/11/3(金) 21:46
hokkaibun,北海道ニュースUHB,虐待防止願って街をオレンジ色に！展望台やアイスアリーナも　「一人で抱え込まないで」みんなで支援を　北海道苫小牧市,https://news.yahoo.co.jp/articles/cdebe5a9dd5078f8398b0133c6775c577e34f22a,2023/11/3(金) 21:27
hokkaibun,北海道ニュースUHB,「制限のないクリスマス楽しみ♪」“サッポロファクトリー” サンタランドから贈られたツリーの点灯式 高さ15メートル＆大量のLEDライトが輝く,https://news.yahoo.co.jp/articles/a65a1006e287b757b0d4ad37ef85b6e12411116c,2023/11/3(金) 21:20
hokkaibun,北海道ニュースUHB,“土かけられた男性とみられる遺体”付近で死んでいたクマ…消防隊員にナイフで反撃されたか 首に「刺し傷」確認,https://news.yahoo.co.jp/articles/39116f3baa70b6ddb29d9f85f708c083c9696794,2023/11/3(金) 21:05
hokkaibun,北海道ニュースUHB,【スキージャンプ】小林陵侑「熱いジャンプがしたい」＆高梨沙羅「W杯で活躍できるように」…“SNOW JAPAN”記者会見で今季の抱負,https://news.yahoo.co.jp/articles/162555a0afa30794a7ef31d6c6c31e09243e8a66,2023/11/3(金) 18:47
hokkaibun,北海道ニュースUHB,【続報】致命傷か 死んだクマの首に『刺し傷』見つかる 消防隊員がナイフで応戦したクマと登山中の男性を襲ったクマは”同一個体”の可能性,https://news.yahoo.co.jp/articles/f9c1591ec6df1720d998f37bc8404e95e2a7767f,2023/11/3(金) 12:17
hokkaibun,北海道ニュースUHB,『11月の観測史上一番』の暖かさ 北斗市で最高気温23.6℃ 札幌市も20℃まで上昇…夜にかけては“不安定” 強い雨や風に注意,https://news.yahoo.co.jp/articles/53689010e9bb67e504f39f276d692091fb84d7a1,2023/11/3(金) 12:17
hokkaibun,北海道ニュースUHB,『1串500円（1日1000串限定）』で北海道産ホタテの”串焼き”を販売！「赤れんがホタテ祭り」11月5日まで道庁前で開催中,https://news.yahoo.co.jp/articles/dc56fd2fc07e8e978e91f9d79a001d69e9c217fb,2023/11/3(金) 12:17
hokkaibun,北海道ニュースUHB,257円のクラッカー1点盗み…車で逃走 阻止しようとした女性警備員に暴行 万引きが事後強盗容疑に 逮捕された78歳の女「なんの事だかわからない」と否認,https://news.yahoo.co.jp/articles/3cb836b5c021889dc8f4b23085172b7053c8ba5e,2023/11/3(金) 7:44
hokkaibun,北海道ニュースUHB,7時間に渡り10代女性を車で“誘拐”し“強制性交”で逮捕 「未成年だと知っていた。無理やりではない」 自称アルバイト従業員の23歳の男…容疑を一部否認,https://news.yahoo.co.jp/articles/8ab07912ad2d744eeb224dc0f3b85cdb38b7f1af,2023/11/3(金) 7:39
hokkaibun,北海道ニュースUHB,「クマが全部食べてしまった」”すき焼き”たいらげ 肉やハム、ソーセージ、ベーコン、魚までも食い荒らす…ヒグマが小屋に侵入 冷蔵庫を押し倒し 台所を破壊,https://news.yahoo.co.jp/articles/12ed48bd3ab9110dc8995319e00e8b7cc5aaca87,2023/11/2(木) 21:52
hokkaibun,北海道ニュースUHB,死んだヒグマの近くで遺体発見 行方不明の20代男性か…損傷激しくクマに襲われた可能性…2日前には消防隊員3人もクマに襲われナイフで撃退 同一個体か？,https://news.yahoo.co.jp/articles/e0e570d9571ca99b0b86c445cebf23d1c5daa698,2023/11/2(木) 20:36
hokkaibun,北海道ニュースUHB,"「身体機能や認知機能の衰えが重大事故に」高齢ドライバーに""事故防止""呼びかけ運転に自信がない場合は相談を",https://news.yahoo.co.jp/articles/029f8f21fc870019ae096fcb8fef3d847afbf2c3,2023/11/2(木) 19:40
hokkaibun,北海道ニュースUHB,インフルエンザ 札幌・江別・室蘭で警報レベル 10月29日までの1週間で1医療機関あたり「36・5人」手洗いなど感染対策の徹底を,https://news.yahoo.co.jp/articles/509458d39b0af454b66d574547fc5e19820c7f35,2023/11/2(木) 19:17
hokkaibun,北海道ニュースUHB,介護事業 1億7000万円過大請求 東京の人材派遣会社の札幌支店の管理職らが運営費の水増し 鈴木知事「11月中に現地調査」,https://news.yahoo.co.jp/articles/c5ef13a69373bbeb1107a2a5e818c005f4ec0eb2,2023/11/2(木) 19:17
hokkaibun,北海道ニュースUHB,「補聴器に気を取られた」歩行者が70代男性の車にはねられる→頭などを強く打ち病院に搬送 北海道室蘭市,https://news.yahoo.co.jp/articles/6152432d99591fa22e15672cc0d880aa80065d73,2023/11/2(木) 19:07
hokkaibun,北海道ニュースUHB,消防隊員3人がヒグマに襲われナイフで応戦 撃退した山中でクマの死がいみつかる…さらに近くで行方不明だった20代男性とみられる遺体も発見…損傷激しくクマに襲われたか,https://news.yahoo.co.jp/articles/561a60b0d49e9d1f5e389ccfb78e3eb370f34dc4,2023/11/2(木) 16:51
hokkaibun,北海道ニュースUHB,消防隊員3人がヒグマに襲われナイフで撃退した山中でクマの死がい発見…さらに近くで行方不明だった20代男性とみられる遺体発見 損傷激しくクマに襲われたか,https://news.yahoo.co.jp/articles/8ffc0638934cd574d4f926f96e19b80823000825,2023/11/2(木) 14:57
hokkaibun,北海道ニュースUHB,"登山中に「行方不明」20代男性の捜索再開 携帯電話は留守電…同じ山で""消防隊員3人""ヒグマに襲われ2人ケガ",https://news.yahoo.co.jp/articles/90865b9e08f1e1ff252a17842c40de27f1d0f7cc,2023/11/2(木) 12:37
hokkaibun,北海道ニュースUHB,"14事業所で25人""不妊処置""受けていた…グループホーム『結婚希望の知的障害者に不妊提案』問題受け北海道が422施設に調査",https://news.yahoo.co.jp/articles/ee3d984a0f35a869cccf1e7c0d2dab21faf51f5d,2023/11/2(木) 12:37
hokkaibun,北海道ニュースUHB,“児童虐待の相談”北海道で年5930件― 毎年11月は『児童虐待防止月間』疑わしい場合は専用ダイヤル「189番（いちはやく）」へ,https://news.yahoo.co.jp/articles/a9303c90c37136d5f1626330a40cf501ffe3a9fd,2023/11/2(木) 12:37
hokkaibun,北海道ニュースUHB,【北海道の天気 11/2(木)】晴れても空気ひんやり…お出かけは寒さ対策を！3連休初日は強風・雷雨に注意！,https://news.yahoo.co.jp/articles/ce60a4d9ad3813188f955ae6d58154bce5769bf2,2023/11/2(木) 12:10
hokkaibun,北海道ニュースUHB,「歩行者をはねた覚えはありません」逮捕の75歳の女…容疑否認 92歳の女性を乗用車ではねそのまま立ち去ったひき逃げの疑い 防カメと服の痕跡などで特定,https://news.yahoo.co.jp/articles/148dffc0fa60f1a40ab866406db2e7b7aa973a89,2023/11/2(木) 7:18
hokkaibun,北海道ニュースUHB,【十勝】地方活性化へバス会社らの新事業“大空ローカルハブ” 「こんな良いものがあるとは」 バス停そばにカフェや生鮮食品 今後はバスで物流事業も開始へ,https://news.yahoo.co.jp/articles/4ec978a68c42d8f838252129eaebedc20d8d60ff,2023/11/2(木) 7:18
hokkaibun,北海道ニュースUHB,国内3例目「高病原性の鳥インフルエンザウイルス検出」釧路市内で見つかったオオハクチョウ1羽の死骸から…感染対策徹底を呼びかけ,https://news.yahoo.co.jp/articles/26fe73974beb4f450c30cbc0efedc0090a9d43f6,2023/11/2(木) 6:30
hokkaibun,北海道ニュースUHB,消防隊員3人がヒグマに襲われた登山道 20代男性が行方不明に…クマに襲われた可能性も…ハンター同行して捜索続く 人を襲うクマが徘徊 北海道,https://news.yahoo.co.jp/articles/58475aecaeb04a8dfc032825fb0a90717206ecf1,2023/11/2(木) 6:00
hokkaibun,北海道ニュースUHB,【北海道】函館では光る稲妻も…激しい雷雨・竜巻に注意 大気の状態が非常に不安定 低い土地の浸水や土砂災害などにも注意,https://news.yahoo.co.jp/articles/cff0cedacc3d66405e3150be05d3b7890dac2e24,2023/11/1(水) 21:29
hokkaibun,北海道ニュースUHB,介護事業の人材派遣会社「シグマスタッフ」が1億7千万円余りを過大請求…道からの指摘受け社内調査したところ判明,https://news.yahoo.co.jp/articles/5e31fa581e12f726a88eb959ed65005604ffec44,2023/11/1(水) 21:00
hokkaibun,北海道ニュースUHB,"""札幌のハロウィーンに密着"" 狸小路商店街は「家で楽しんで」と呼びかけ苦情はゼロ 一方、大通公園では柵の損壊…ごみ散乱",https://news.yahoo.co.jp/articles/e11365174002dacde91af26adf81c6f42a53b81e,2023/11/1(水) 20:21
hokkaibun,北海道ニュースUHB,行列ができる名店「カリーハウスコロンボ」 創業から50周年迎える…飲食店激戦区で人気を持続 支持され続ける3つの理由,https://news.yahoo.co.jp/articles/60b486657df4666073fb54305f434ffb17657230,2023/11/1(水) 19:59
hokkaibun,北海道ニュースUHB,教員から理不尽なパワハラ受けた学生自殺…第三者委で”パワハラ認定”されるも道は自殺との直接の因果関係を否定 知事はコメント避ける 道立江差高等看護学院,https://news.yahoo.co.jp/articles/d43d365a051797934b71cb851f62c4650765256f,2023/11/1(水) 19:34
hokkaibun,北海道ニュースUHB,港にサンマの大群が押し寄せる SNSなどでウワサを聞きつけた釣り人100人以上が集結 オホーツクのサンマは太って”脂乗り”も良し！ 北海道・網走港,https://news.yahoo.co.jp/articles/c9b66471450ae2c192b8774acff76514d79d6be1,2023/11/1(水) 18:45
