media_en,media_jp,title_articles,link_articles,date_original
flix,シネマトゥデイ,映画『ゴールデンカムイ』に絶賛の嵐,https://news.yahoo.co.jp/articles/16bd0163f7bce4a9eefbef6fb89a03d94c7f2225,1/24(水) 17:15
flix,シネマトゥデイ,ミュージカル「バック・トゥ・ザ・フューチャー」日本上陸！劇団四季で2025年4月上演決定,https://news.yahoo.co.jp/articles/1a3d10c96c6cf1410452c3540ed1de71f6a49bec,1/24(水) 17:06
flix,シネマトゥデイ,宮崎駿『名探偵ホームズ』デジタルリマスター版が再上映決定,https://news.yahoo.co.jp/articles/5da14c53a6192ba81b8fdf3b84f6683beaf1d98c,1/24(水) 16:00
flix,シネマトゥデイ,ライアン・ゴズリング、『バービー』監督＆主演女優ノミネートなしに「がっかり」：第96回アカデミー賞,https://news.yahoo.co.jp/articles/21e6b18a10b008c59aebb162c8654aa34a67b938,1/24(水) 12:12
flix,シネマトゥデイ,「Eye Love You」テオが胸キュン発言連発！心の声の訳は？,https://news.yahoo.co.jp/articles/ee37fc4aebffc1c4484f83cd9e51d42e85802b94,1/24(水) 12:07
flix,シネマトゥデイ,ついに決定！『オッペンハイマー』日本公開は3月29日,https://news.yahoo.co.jp/articles/277899fe03f467d7c61efbacf261fe7c77fc19ad,1/24(水) 12:00
flix,シネマトゥデイ,「王様戦隊キングオージャー」サンリオキャラが王様＆執事に！スーパー戦隊初のコラボ決定,https://news.yahoo.co.jp/articles/836503ed9b3c008b1c5097e300ec24381a81be96,1/24(水) 12:00
flix,シネマトゥデイ,『オッペンハイマー』キリアン・マーフィ、オスカー初ノミネートをママの手作りケーキでお祝い：第96回アカデミー賞,https://news.yahoo.co.jp/articles/34c4f59da5eb779ad0aa2f12373d4f9bc2882237,1/24(水) 10:22
flix,シネマトゥデイ,＜ブギウギ第80回あらすじ＞スズ子（趣里）が妊娠、トミ（小雪）の反応は？,https://news.yahoo.co.jp/articles/ceade29a0c3775474ea71ee3b5cb60a733ed742c,1/24(水) 8:15
flix,シネマトゥデイ,24年ぶり！「救命病棟24時」シリーズの再放送決定,https://news.yahoo.co.jp/articles/cc2d8de557d7ef0be0531f8a1c4d3d455b737949,1/24(水) 8:00
flix,シネマトゥデイ,玉置成実、『ガンダムSEED』14歳でOPデビューから20年　第一線で歌い続ける原動力,https://news.yahoo.co.jp/articles/ab4a70d7e423db5510c3ef78abc17dbe7b060db8,1/24(水) 7:10
flix,シネマトゥデイ,【推しの子】実写映画＆ドラマ化決定　アクア・櫻井海音、アイ・齋藤飛鳥、ルビー・齊藤なぎさらキャストビジュアル公開,https://news.yahoo.co.jp/articles/8f41da982539140e0e3d8e10e68b2a465c069f6f,1/24(水) 7:00
flix,シネマトゥデイ,今夜「相棒22」第13話　美和子に届いたラブレター、薫は不機嫌モードに,https://news.yahoo.co.jp/articles/d67704e879e4f617a4413d7b34366d4c2a43a4b7,1/24(水) 6:32
flix,シネマトゥデイ,オードリー春日＆日向坂46・松田好花＆サトミツの旅番組「春日ロケーション」地上波SP＆シーズン2配信決定,https://news.yahoo.co.jp/articles/d23385945505dfde99ed2b402b6da77f8fd2ff58,1/24(水) 6:00
flix,シネマトゥデイ,『ゴールデンカムイ』アシリパ役に山田杏奈を起用した理由,https://news.yahoo.co.jp/articles/5c25a5788c2e89f62d8085f3250d3faa360d8e09,1/24(水) 5:02
flix,シネマトゥデイ,『ゴジラ-1.0』オスカーノミネートに山崎貴監督＆キャスト歓喜「新しい扉が開いた」：第96回アカデミー賞,https://news.yahoo.co.jp/articles/000a338b9f158f91cb030cb624fb81fcc9575c00,1/23(火) 23:56
flix,シネマトゥデイ,アカデミー賞ノミネート全リスト！『オッペンハイマー』が最多13部門：第96回アカデミー賞,https://news.yahoo.co.jp/articles/405a6a4a653e60add8dbb80a0b1d3a1a7afc14ed,1/23(火) 23:26
flix,シネマトゥデイ,米アカデミー賞、日本映画3作品ノミネートの快挙！：第96回アカデミー賞,https://news.yahoo.co.jp/articles/723175d8588a1a31fa2933d75f2d3b1c565c6a6d,1/23(火) 23:25
flix,シネマトゥデイ,『ゴジラ-1.0』視覚効果賞ノミネート！日本映画初の快挙：第96回アカデミー賞,https://news.yahoo.co.jp/articles/30e24d622e7541e69f5447d4c4b05889134b5ffb,1/23(火) 22:46
flix,シネマトゥデイ,ジブリ『君たちはどう生きるか』長編アニメ映画賞ノミネート！21年ぶり受賞なるか：第96回アカデミー賞,https://news.yahoo.co.jp/articles/a774cc43f4c390c2a3e0344b2652aba2b61ee55a,1/23(火) 22:44
flix,シネマトゥデイ,役所広司『PERFECT DAYS』国際長編映画賞ノミネート！邦画では2年ぶり：第96回アカデミー賞,https://news.yahoo.co.jp/articles/22a10f572328ece113478754efb98bc155a01cc1,1/23(火) 22:44
flix,シネマトゥデイ,『ワイルド・スピード』吹替ファミリーが1作目を新録　高橋広樹、亡きポール・ウォーカーへ「感謝の気持ちを込めて」,https://news.yahoo.co.jp/articles/4a25c9fa0231c416ea5deaad929dc139bbcdd5c0,1/23(火) 21:14
flix,シネマトゥデイ,「透明なゆりかご」が一挙再放送！,https://news.yahoo.co.jp/articles/9a99aa5b0abe88629ffecfac08e588d7106d7e7c,1/23(火) 19:14
flix,シネマトゥデイ,スター・ウォーズ「バッド・バッチ」ファイナルシーズン、2月21日より初回3話日米同時配信！予告編が公開,https://news.yahoo.co.jp/articles/20610f3a8624920b2b50dea4f8fc4a2ebab29644,1/23(火) 19:02
flix,シネマトゥデイ,ミュージカル版『ミーン・ガールズ』がV2！：全米ボックスオフィス考,https://news.yahoo.co.jp/articles/c73454bd61a50d91a9eda648c9593e2364996dcf,1/23(火) 18:18
flix,シネマトゥデイ,可愛すぎ！マーゴット・ロビーの『バービー』ファッションが本に,https://news.yahoo.co.jp/articles/d7e9b811caddd6a924b871972c0b8db85bab6b2b,1/23(火) 17:32
flix,シネマトゥデイ,『ゴールデンカムイ』玉木宏の鶴見中尉が「鶴見中尉すぎた」,https://news.yahoo.co.jp/articles/0c47b6c9f0735e5c7989ca0b3bd0cdd8b95a63a9,1/23(火) 17:02
flix,シネマトゥデイ,『夜の大捜査線』『月の輝く夜に』ノーマン・ジュイソン監督が死去 97歳,https://news.yahoo.co.jp/articles/19aced6b3a781ca8e9da165f09ca1c675f246be8,1/23(火) 16:23
flix,シネマトゥデイ,『ジュラシック・ワールド』新作映画が始動！初代脚本家が復帰、キャスト一新へ,https://news.yahoo.co.jp/articles/00ccf8f5c735d76e02b061a6b63b37ad9b0e0df4,1/23(火) 14:28
flix,シネマトゥデイ,「PUI PUI モルカー」CGアニメで映画化！完全新作2024年公開決定,https://news.yahoo.co.jp/articles/99f67c22da862cf3c3abb6af1eb6027812837040,1/23(火) 12:00
flix,シネマトゥデイ,『ノッキン・オン・ヘブンズ・ドア』全国41館で1週間限定リバイバル上映,https://news.yahoo.co.jp/articles/ae7a6824e44fefc6265b78b391878ec34c5d8bdb,1/23(火) 12:00
flix,シネマトゥデイ,本日！映画『スラムダンク』復活上映に井上雄彦監督がコメント,https://news.yahoo.co.jp/articles/f90a2f7f78d38675cc21d9e8a983fe8497775a03,1/23(火) 11:40
flix,シネマトゥデイ,『スパイダーマン』ゼンデイヤ、ぱっつん前髪披露！,https://news.yahoo.co.jp/articles/361844bc0338980f338db6c474c7330c7d296c46,1/23(火) 11:19
flix,シネマトゥデイ,58歳で突然死した米昼ドラ俳優、死因が判明,https://news.yahoo.co.jp/articles/5d695f9d65c9041943233446cef029b2c803e816,1/23(火) 9:59
flix,シネマトゥデイ,【あすのブギウギ】第79回　トミが連れて帰ると言う,https://news.yahoo.co.jp/articles/cde96b94fa9e5bf79505ea475257e1ae42cd9d8b,1/23(火) 8:15
flix,シネマトゥデイ,西野七瀬＆高良健吾、実写版「1122」で初共演！6月の世界配信も決定,https://news.yahoo.co.jp/articles/c7b2eb0a9a112be0b9ba493a22a4adcc36647cb3,1/23(火) 8:00
flix,シネマトゥデイ,「Eye Love You」今夜スタート！いきなりキュンキュンな予感…第1話のあらすじは？,https://news.yahoo.co.jp/articles/ef4314b84abf8606adf3d393af3f085a8cb26e44,1/23(火) 7:12
flix,シネマトゥデイ,田中樹＆古川琴音、“究極のデスゲーム”参戦　間宮祥太朗「アクマゲーム」出演決定,https://news.yahoo.co.jp/articles/506b1b6dd9730fdd5f055d218c78e8859ce0a698,1/23(火) 5:00
flix,シネマトゥデイ,最低映画を決めるラジー賞『エクスペンダブルズ4』が最多7部門ノミネート　常連スタローンも候補入り,https://news.yahoo.co.jp/articles/c46b60b3232c6d61a3b96c667d7dadf92218e817,1/23(火) 0:31
flix,シネマトゥデイ,『モータルコンバット2』撮影終了！,https://news.yahoo.co.jp/articles/2a09fe9e1b748e822961eb361f0c00aa94a6dfea,1/22(月) 20:22
flix,シネマトゥデイ,山田涼介＆浜辺美波、サプライズ登場に女子中高生が歓喜！4分間黄色い声止まず,https://news.yahoo.co.jp/articles/c8c0abb0e4294440379c9f23f922a02fba592349,1/22(月) 18:54
flix,シネマトゥデイ,再現度凄い！実写『ゴールデンカムイ』第七師団のキャストは？,https://news.yahoo.co.jp/articles/6ca8392fe6e44e583cca887e45f983204064c1b3,1/22(月) 18:02
flix,シネマトゥデイ,38歳になった「ゴシップガール」女優、見た目での病気説に激怒,https://news.yahoo.co.jp/articles/15b30fdbfb51a0e224f91caa5835e634fea6a314,1/22(月) 17:15
flix,シネマトゥデイ,『ゴールデンカムイ』初日3日間で5.3億円突破！集客トップ10に北海道の4館：映画週末興行成績,https://news.yahoo.co.jp/articles/8111c04bdf4f2e9424fee04d67afc89a3cd667f3,1/22(月) 15:05
flix,シネマトゥデイ,藤岡真威人、熱すぎるアクアマン愛が炸裂　好きなものが融合した「ドンピシャのヒーロー」,https://news.yahoo.co.jp/articles/8638c307e3ac1b7108dca999ba64a88ccc537996,1/22(月) 13:37
flix,シネマトゥデイ,ヒュー・ジャックマン、恐ろしいほどムキムキ！ウルヴァリン再演のため,https://news.yahoo.co.jp/articles/dce162c050b190152f50b70b980ed56c0520a7dc,1/22(月) 12:14
flix,シネマトゥデイ,「光る君へ」町田啓太に“リアル光源氏”の声,https://news.yahoo.co.jp/articles/30eb7415a798eaabda4dc941e5b50a3433c5f59c,1/22(月) 12:05
flix,シネマトゥデイ,内藤剛志が20年ぶり朝ドラ出演「ブギウギ」人情派のベテラン刑事役,https://news.yahoo.co.jp/articles/70943cf6d3b812013cbc90c361f90caedebbcfe0,1/22(月) 11:39
flix,シネマトゥデイ,米昼ドラ俳優、58歳で死去,https://news.yahoo.co.jp/articles/02ca0d465121e2bab0abf8c63f65a8ff553260d2,1/22(月) 11:31
flix,シネマトゥデイ,マーベル最強ヴィランによる新チーム『サンダーボルツ』まもなく撮影開始！,https://news.yahoo.co.jp/articles/f20410cf33118e6b164462445bae480e7aa43a44,1/22(月) 10:32
flix,シネマトゥデイ,「ブギウギ」愛助がやめると言い出す　第78回あらすじ,https://news.yahoo.co.jp/articles/301654ac1d5207af5c15e687935ca267df1efe03,1/22(月) 8:15
flix,シネマトゥデイ,『DUNE／デューン　砂の惑星』IMAX限定でリバイバル上映決定！,https://news.yahoo.co.jp/articles/ee0501913bf6fdda2559292acc15553780c84356,1/22(月) 8:00
flix,シネマトゥデイ,トニー・レオン＆ワン・イーボー共演　スパイノワール『無名』5月3日公開決定,https://news.yahoo.co.jp/articles/df899dbbb509e9696c8990ff241cf6d3afaec9c4,1/22(月) 8:00
flix,シネマトゥデイ,『ゴールデンカムイ』柳俊太郎、アクションはロックスターの動きを参考に　モデル経験が役づくりのベース,https://news.yahoo.co.jp/articles/b35ce158c33e916acbd048fc76b999ccf95959ac,1/22(月) 7:15
flix,シネマトゥデイ,『インクレディブル・ハルク』から15年！エドワート・ノートンの現在は？,https://news.yahoo.co.jp/articles/e8f70645ba90ee2b5021ec2fbbde1e389d7ca553,1/22(月) 5:02
flix,シネマトゥデイ,「光る君へ」町田啓太ら平安の男子会話題　「源氏物語」オマージュか,https://news.yahoo.co.jp/articles/91dce69e75e040d90f739b9d9d97d8367b36ce0b,1/21(日) 23:01
flix,シネマトゥデイ,「光る君へ」で地獄の女子会…“忖度なし”のまひろに緊張走る,https://news.yahoo.co.jp/articles/85ea6571d0f0600243b9f1c6bd3e82a3a5e8ed1f,1/21(日) 21:37
flix,シネマトゥデイ,「光る君へ」まひろ画伯の似顔絵に笑撃！ツッコミ続々,https://news.yahoo.co.jp/articles/71c2032aebb0c98aa208fd1aea3c38076e91844e,1/21(日) 21:00
flix,シネマトゥデイ,「光る君へ」まひろ（吉高由里子）が驚愕の真実を知る　第4回あらすじ,https://news.yahoo.co.jp/articles/8956d25d04274c4a5eea813b594293b614af9dc4,1/21(日) 20:45
flix,シネマトゥデイ,【ネタバレ】X JAPAN「紅」の不思議な力　映画『カラオケ行こ！』山下監督が分析,https://news.yahoo.co.jp/articles/13ecddb4ed8c50d0002ad373f0613d9c5f398fc1,1/21(日) 12:15
flix,シネマトゥデイ,チェッカーズ、幻のライブが3.1より2週間限定上映！ライブ写真も公開,https://news.yahoo.co.jp/articles/1f26493cc37a60c106c50c6e88f9622a2eb27ecf,1/21(日) 12:00
flix,シネマトゥデイ,『キングオージャーVSドンブラザーズ』『キングオージャーVSキョウリュウジャー』製作決定！Vシネ初の2本立て,https://news.yahoo.co.jp/articles/ad5441bf2215f31dea863b74c564c71be65fdcc6,1/21(日) 10:00
flix,シネマトゥデイ,「キョウリュウジャー」竜星涼＆塩野瑛久＆斉藤秀翼ら「キングオージャー」Vシネ出演！10周年でオリキャス再集結,https://news.yahoo.co.jp/articles/99625472b5cba7700521b81f6d94c69f10dafbb0,1/21(日) 10:00
flix,シネマトゥデイ,【あすのブギウギ】第77回　トミを説得しに向かう,https://news.yahoo.co.jp/articles/dd22983e730b0d2d5b49e8e3e79f981892fad864,1/21(日) 8:15
flix,シネマトゥデイ,実写『ゴールデンカムイ』“不死身の杉元”と山崎賢人の共通点　監督が見た作品への献身,https://news.yahoo.co.jp/articles/d41385312ce056fdb4adf1cd126bd3acafad3c66,1/21(日) 7:12
flix,シネマトゥデイ,「新空港占拠」獣二人目“鶏”の正体は山谷花純　「ニンニンジャー」モモニンジャー役でブレイク,https://news.yahoo.co.jp/articles/6fe8f7e505f8cbea86a396e4b84f5ee12e58fa07,1/20(土) 22:54
flix,シネマトゥデイ,「仮面ライダー555」半田健人、木場勇治の初登場「誰もが今年の主役は彼だって思った」芳賀優里亜と生コメンタリー,https://news.yahoo.co.jp/articles/cc3e84db86df3f8c0a978973ef996c3e53add556,1/20(土) 19:57
flix,シネマトゥデイ,「ウルトラマントリガー」豊田ルナ、寺坂頼我は“ずっとヒーロー”　恋愛ドラマで再共演、旅館スタッフから「ケンゴとユナだ」,https://news.yahoo.co.jp/articles/5c8ba5b09c54fbc2ea725cc248305f00b5aa19b2,1/20(土) 19:15
flix,シネマトゥデイ,鬼滅の刃「遊郭編」特別編集版、放送決定！土曜プレミアムで2週連続,https://news.yahoo.co.jp/articles/cc3bd4eef3b2310ad27aa3724fc76645fc8d1527,1/20(土) 18:36
flix,シネマトゥデイ,賀来賢人、親子で「SPY×FAMILY」に熱中　中村倫也と共にファミリー入り懇願,https://news.yahoo.co.jp/articles/731a9dd5ee604accd35c3cfd98a973b2a48b8a95,1/20(土) 16:16
flix,シネマトゥデイ,劇場版『SPY×FAMILY』興収50億円突破！江口拓也、さらなる快進撃に期待「何度観ても楽しめる」,https://news.yahoo.co.jp/articles/66fd03dd50fe3ce2140c0b2f83d4150a1bb08bf2,1/20(土) 15:53
flix,シネマトゥデイ,『ゴーストバスターズ』最新作、上白石萌歌＆梶裕貴ら吹き替え続投！初代声優陣もカムバック,https://news.yahoo.co.jp/articles/00160663629a4415795d6d8a1077924adb8fc685,1/20(土) 12:00
flix,シネマトゥデイ,「仮面ライダーガッチャード」りんね、覚醒の時！第19話「りんねの夜明け！変身・マジェード！」あらすじ,https://news.yahoo.co.jp/articles/7163c50da8232387705fcccdd311f7349344ba5f,1/20(土) 11:03
flix,シネマトゥデイ,「ウルトラマンブレーザー」最終話、世界トレンド1位で有終の美　ブレーザーの“言葉”に視聴者涙,https://news.yahoo.co.jp/articles/0d76a2d87173932f3b1f54b88ffb623fffcdd40d,1/20(土) 10:16
flix,シネマトゥデイ,ウルトラマンブレーザーに光線技！左手で放つ「ブレーザー光線」最終話で誕生,https://news.yahoo.co.jp/articles/37b30faecc97041357a2ac9d2d2cc83fbae6f781,1/20(土) 9:30
flix,シネマトゥデイ,「仮面ライダー555」20周年　半田健人「ファンが好きなファイズを守りたい」乾巧として果たすべき責務,https://news.yahoo.co.jp/articles/c0aa58274b8b3e3d42969922e233931ef2ddec73,1/20(土) 9:00
flix,シネマトゥデイ,実写『ゴールデンカムイ』白石役・矢本悠馬、原作モノで得た自信が支え　ファンを納得させる熱演の裏側,https://news.yahoo.co.jp/articles/ec1a055bd21a00010f1431e2190b043ca5ce6320,1/20(土) 8:32
flix,シネマトゥデイ,＜来週のブギウギ＞愛助が再び血を吐く,https://news.yahoo.co.jp/articles/dd219c5992f815418d7e4ae78af54f98b4e93e6d,1/20(土) 8:15
flix,シネマトゥデイ,「おっさんずラブ」武川部長が絶賛迷走中！おむつパートナーがトレンド入り,https://news.yahoo.co.jp/articles/8b0e75c32382ed58681af50d4ec5447a9a485c42,1/20(土) 2:43
flix,シネマトゥデイ,田中圭「おっさんずラブ」続編で一人二役！第4話でお隣さんの正体明らかに,https://news.yahoo.co.jp/articles/bc94c338d648a8b4c63fb5a014735d341c694451,1/20(土) 1:07
flix,シネマトゥデイ,『ハリー・ポッター』でだれが好き？人気キャラ【トップ10発表】,https://news.yahoo.co.jp/articles/90a05927ed73683000c6d7fda9edb92c6da7123b,1/19(金) 20:48
flix,シネマトゥデイ,『ゴールデンカムイ』眞栄田郷敦「続編あれば体づくり頑張りたい」　尾形百之助役はミステリアスさを大事に,https://news.yahoo.co.jp/articles/7a6b525a170b39c56ccfaf3a92c9102e8b3f3b71,1/19(金) 19:42
flix,シネマトゥデイ,『ゴールデンカムイ』山崎賢人、足の速さで“相棒”山田杏奈を圧倒,https://news.yahoo.co.jp/articles/6fef551dd2e039dcb24600d7b67a16338bb529ae,1/19(金) 19:18
flix,シネマトゥデイ,アウシュヴィッツ強制収容所の隣で幸せに暮らす所長一家…A24『関心領域』公開決定,https://news.yahoo.co.jp/articles/0887c8b70bd1f9afc9005ec605f34792a67f9455,1/19(金) 18:01
flix,シネマトゥデイ,「寄生獣」岩明均のSF漫画「七夕の国」細田佳央太主演で実写ドラマ化決定,https://news.yahoo.co.jp/articles/7acd76441a18d5af2c1a460f5ee9c94d1eb490aa,1/19(金) 15:00
flix,シネマトゥデイ,阿部サダヲ、宮藤官九郎とのタッグに感慨「最初のセリフから驚かされました」,https://news.yahoo.co.jp/articles/dd942c18aaf9d36c1d6369828a29d5122c249614,1/19(金) 14:27
flix,シネマトゥデイ,『ゴールデンカムイ』新映像公開！杉元・アシリパ・白石のほっこり3ショットも,https://news.yahoo.co.jp/articles/2a10c3a2be04c8c18b552b83abb7aabc9a9d67ad,1/19(金) 13:22
flix,シネマトゥデイ,ジブリ『君たちはどう生きるか』英国アカデミー賞ノミネートの快挙！,https://news.yahoo.co.jp/articles/a947dcc280c4a9ec9b77420554e4725219ced660,1/19(金) 12:21
flix,シネマトゥデイ,朝ドラ「虎に翼」尾野真千子が語りに決定！,https://news.yahoo.co.jp/articles/3baa7c8b089caaa894768036be12856ebc07e3cd,1/19(金) 12:03
flix,シネマトゥデイ,『バービー』リバイバル上映が決定！賞レースを席巻中,https://news.yahoo.co.jp/articles/b21ca4695e73f81d440d6e028b1cd2a9cb41b1b9,1/19(金) 12:00
flix,シネマトゥデイ,金ロー『ペット』『SING／シング』2週連続放送が決定！日本初放送の短編アニメも,https://news.yahoo.co.jp/articles/229410559a792a84122aaaae9966af2f0e5472a5,1/19(金) 12:00
flix,シネマトゥデイ,『ゴジラ-1.0』ルーカスフィルムで上映会　『スター・ウォーズ』重鎮が絶賛、山崎貴監督「本当に夢のようです」,https://news.yahoo.co.jp/articles/46ec2aac90b62f1ee89be7bf42c66b7d93303abd,1/19(金) 12:00
flix,シネマトゥデイ,フジ「大奥」亀梨和也のツンデレ将軍ぶりにキュンキュン,https://news.yahoo.co.jp/articles/52af945c719cb283aab4148376334a4e84438494,1/19(金) 11:36
flix,シネマトゥデイ,今になって！『ミッション：インポッシブル』第7弾、公開翌年にタイトル変更,https://news.yahoo.co.jp/articles/ebbea32bf78035a0d04a394a5543256273aa793a,1/19(金) 11:19
flix,シネマトゥデイ,『ゴールデンカムイ』野田サトル、実写化に歓喜したキャラとは　完結を迎えた現在の思い【原作者インタビュー】,https://news.yahoo.co.jp/articles/1cf173975f977542a3a08fe0ef0866df60157896,1/19(金) 8:12
flix,シネマトゥデイ,『ハリー・ポッター』シリーズのゲイリー・オールドマンの現在は？,https://news.yahoo.co.jp/articles/01ab0ddd4fcdb529e86cf71b2ee36273e3cabd01,1/19(金) 7:35
flix,シネマトゥデイ,はるたんが“昼顔不倫”？武蔵の潜入作戦開始「おっさんずラブ-リターンズ-」第3話あらすじ＆場面カット公開,https://news.yahoo.co.jp/articles/fd15c2361e49c74a1b21b7f2ec638834dc6eb58a,1/19(金) 6:00
flix,シネマトゥデイ,「勇気爆発バーンブレイバーン」新キャラクター、スペルビア役に杉田智和　チョー・浅川悠・白熊寛嗣も参戦,https://news.yahoo.co.jp/articles/e2c3b5200f11b242f98519b24ea8a8905ecf94a1,1/19(金) 0:30
flix,シネマトゥデイ,フジ令和版「大奥」浅野ゆう子がナレーション担当「とても光栄」,https://news.yahoo.co.jp/articles/8ca9630dab5ed564d030f182125498a9a9283a2c,1/18(木) 23:09
flix,シネマトゥデイ,ムロツヨシ＆永山瑛太、“ポジション逆転”で20年ぶり映画共演「目を合わせるのが照れ臭かった」,https://news.yahoo.co.jp/articles/5dab1f28bad42d3334d2b1bc6015e860c48e1dba,1/18(木) 20:14
flix,シネマトゥデイ,『ゴジラ-1.0』モノクロ版『マイナスカラー』北米でも期間限定で上映,https://news.yahoo.co.jp/articles/d73fe2b256b9525baf7d604f57813e18fe651f6f,1/18(木) 20:03
flix,シネマトゥデイ,ミュージカル版『ミーン・ガールズ』首位デビュー！：全米ボックスオフィス考,https://news.yahoo.co.jp/articles/ccd30618e600b84ff0013837988072c9026e9eed,1/18(木) 17:29
flix,シネマトゥデイ,『エクスペンダブルズ』オーバーキルな追走劇　本編カーチェイス映像が公開,https://news.yahoo.co.jp/articles/99fda6a183c152a66d2d91cc7412841a226d60ba,1/18(木) 17:00
flix,シネマトゥデイ,実写映画『からかい上手の高木さん』初映像公開！10年後の高木さん＆西片が再会,https://news.yahoo.co.jp/articles/dea4bc5791da6fb55a1634e7337f0bf8d0834c74,1/18(木) 17:00
flix,シネマトゥデイ,ヘンリー・カヴィル来韓！『キングスマン』監督の新作スパイ映画、猫に最大限の愛情注ぐ,https://news.yahoo.co.jp/articles/a4f5c422aaa9b34621e2430cd6ac48d59d947c0d,1/18(木) 14:16
flix,シネマトゥデイ,ナタリー・ポートマン、不倫夫から離れ新生活,https://news.yahoo.co.jp/articles/409a4dd18fdf37a17d3ca4c933087b04f639a056,1/18(木) 12:40
flix,シネマトゥデイ,「ブギウギ」カッコ良すぎる喜劇王・タナケン！生瀬勝久は演じ分けを意識【ネタバレ注意】,https://news.yahoo.co.jp/articles/8fcf9bd80f1cd7bc90f20d3125fc4222b448d90c,1/18(木) 12:19
flix,シネマトゥデイ,米津玄師、次の朝ドラ「虎に翼」の主題歌に！初回放送日も決定,https://news.yahoo.co.jp/articles/a62a750bcb5ff324b21375340eb6ec75891d9ab6,1/18(木) 12:16
flix,シネマトゥデイ,「映画秘宝」再々復刊号は『オッペンハイマー』特集　マッド・サイエンティスト映画の世界に迫る,https://news.yahoo.co.jp/articles/4f68b6773640e4d47ddf4a21f5dd1df22c993c93,1/18(木) 12:00
flix,シネマトゥデイ,津田健次郎、実写『ゴールデンカムイ』でナレーション！テレビ版声優に続く参加に「とても迷いました」,https://news.yahoo.co.jp/articles/5bd87bb0a50244910963221f8af05b11b7e0e304,1/18(木) 10:00
flix,シネマトゥデイ,「ブギウギ」タナケン＆スズ子が話題になる　第76回あらすじ,https://news.yahoo.co.jp/articles/648731b801036fbdbf13c864642bfdccf10cd5dd,1/18(木) 8:15
flix,シネマトゥデイ,映画『変な家』Creepy Nuts・DJ松永ら新キャスト7名発表！主題歌はアイナ・ジ・エンド,https://news.yahoo.co.jp/articles/dad04007a9c0df8a5c95dc641e31d80404dd4077,1/18(木) 8:00
flix,シネマトゥデイ,アン・ハサウェイ主演『ブルックリンでオペラを』4月5日公開決定,https://news.yahoo.co.jp/articles/37ec39b497d7bf7a0d6fb53e4bcfea77a3d7217b,1/18(木) 8:00
