media_en,media_jp,title_articles,link_articles,date_original
flix,シネマトゥデイ,『エイリアン』シガーニー・ウィーヴァー、スター・ウォーズ参戦へ！『マンダロリアン＆グローグー』出演交渉中,https://news.yahoo.co.jp/articles/8eef7a4ffff4192a03254c2f52653f8ace9579db,5/13(月) 12:10
flix,シネマトゥデイ,実写『シティーハンター』に登場する伝言板は今も存在するのか？,https://news.yahoo.co.jp/articles/ca3cf4876205b6f9be7780f855508d52ffaa2c50,5/13(月) 12:10
flix,シネマトゥデイ,『ミッドサマー』今年もリバイバル上映決定！夏至の日から1週間限定,https://news.yahoo.co.jp/articles/d419976aa8bd3e9c013ebd37ab16414564752eb1,5/13(月) 12:00
flix,シネマトゥデイ,山崎賢人主演『陰陽師0』の佐藤監督、熱心なファンからの質問に感謝,https://news.yahoo.co.jp/articles/acf722f6fce1ed7f03626f7ed2540e22b4d1f4f0,5/13(月) 11:47
flix,シネマトゥデイ,『28日後…』第3弾『28年後』2025年6月20日公開決定！キリアン・マーフィが製作総指揮,https://news.yahoo.co.jp/articles/a724c0bf5bbd99842e8d64c7cb735dac82335ba5,5/13(月) 10:31
flix,シネマトゥデイ,『ゴジラxコング　新たなる帝国』続編始動！『シャン・チー』脚本家が就任,https://news.yahoo.co.jp/articles/ad869381998bb8154edc30890120c317eb9aa59c,5/13(月) 9:53
flix,シネマトゥデイ,＜虎に翼 第32回＞花江（森田望智）とはる（石田ゆり子）が大喜びする,https://news.yahoo.co.jp/articles/e308e2364abfa5d9c26ebe7edf31a1b6afa72a6f,5/13(月) 8:15
flix,シネマトゥデイ,『猿の惑星／キングダム』ラストシーンが意味すること　監督に聞く続編の可能性【ネタバレあり】,https://news.yahoo.co.jp/articles/9e6bef4500984b6ee4708fa1cdf95f108e1b2642,5/13(月) 7:03
flix,シネマトゥデイ,原菜乃華「世にも奇妙な物語」初主演でホラー作品挑戦「人間の怖さが詰まっている」,https://news.yahoo.co.jp/articles/11704d5fefc93be8e66fb4a46f6ca3a3938a4d31,5/13(月) 6:30
flix,シネマトゥデイ,「光る君へ」道長を支える2人の男が注目の的に　「策士」「有能すぎる」,https://news.yahoo.co.jp/articles/47aa0a1901f73360e3c0ebed1a23979cfc9e1cc1,5/13(月) 5:02
flix,シネマトゥデイ,「アンチヒーロー」野村萬斎の“ごめんね”に戦慄　まさかの主題歌被せ、miletも反応「コラボした気持ちです」,https://news.yahoo.co.jp/articles/39823d9fc75b5b3ab54272b2e1eec957afb65d2f,5/12(日) 23:16
flix,シネマトゥデイ,「アンチヒーロー」第6話　緋山の真の目的とは…全てが動き出す【あらすじ＆予告編】,https://news.yahoo.co.jp/articles/b42d0118bed1dcfd2a00d441eca10adb796d5289,5/12(日) 22:54
flix,シネマトゥデイ,40代のアン・ハサウェイがかわいすぎる！16歳年下とのロマンス『アイデア・オブ・ユー』で魅力爆発,https://news.yahoo.co.jp/articles/52d4e858a52f078cc98024f3dfeb401e1e397496,5/12(日) 22:33
flix,シネマトゥデイ,【ネタバレ】「アンチヒーロー」ラスト1分で予想外の人物登場　明墨の発言に衝撃走る,https://news.yahoo.co.jp/articles/a7a5549e67c4a842ff2be4d5fcf65c0e3addbf4e,5/12(日) 22:29
flix,シネマトゥデイ,「光る君へ」久々の花山院に「何しに来たの？w」　歓迎とツッコミ,https://news.yahoo.co.jp/articles/e3158268b14ca9dd7387e93ff7683522a7af4ef3,5/12(日) 21:32
flix,シネマトゥデイ,「光る君へ」道長が政権トップに立ち第二期へ…柄本佑が変化示唆,https://news.yahoo.co.jp/articles/51f8583555b1f3522b05e702fe0a1c376bd6eba0,5/12(日) 21:00
flix,シネマトゥデイ,昼間から!?「光る君へ」帝＆中宮の唐突なラブ展開に仰天,https://news.yahoo.co.jp/articles/83bf18e6fa967f87f9698801b749dc44bfdc96a8,5/12(日) 20:48
flix,シネマトゥデイ,【光る君へ第20回あらすじ】定子（高畑充希）が絶望のふちに立つ,https://news.yahoo.co.jp/articles/c8dd70c38d506b304efbe33f696e2e784f2929b9,5/12(日) 20:45
flix,シネマトゥデイ,『猿の惑星／キングダム』なぜ“あのシーン”から始まるのか…監督が語るシーザーの重要性,https://news.yahoo.co.jp/articles/d03f47443901a98feeaee3ec4491aa8c1bff1a59,5/12(日) 17:10
flix,シネマトゥデイ,「ウルトラマンブレーザー」蕨野友也、「アーク」戸塚有輝へ光のバトンつなぐ　声がかかれば「いつでも帰ってきます」,https://news.yahoo.co.jp/articles/2478bcd4e288c0de7ebfbb41bbdb5dea7740876d,5/12(日) 13:27
flix,シネマトゥデイ,ウルトラマンデッカー・松本大輝、「ブレーザー」フィナーレ上映にサプライズ登場！SKaRDメンバーをねぎらう,https://news.yahoo.co.jp/articles/78ae277a10a38600c928dc6804e18dbb19480957,5/12(日) 12:51
flix,シネマトゥデイ,実写『シティーハンター』鈴木亮平、衣装選びにも参加　水色ジャケットを選択しなかった理由,https://news.yahoo.co.jp/articles/245b124aebc74e076d7b655e9b6a66ac8ee28aa7,5/12(日) 11:02
flix,シネマトゥデイ,「仮面ライダービルド」エボルX＆みーたんが「アウトサイダーズ」参戦！ep.6「ラブ＆ピースと次元の救世主」配信決定,https://news.yahoo.co.jp/articles/bec01866a567c300c9d31b4acce97a38c3d6f685,5/12(日) 10:30
flix,シネマトゥデイ,仮面ライダーゼロツー・鶴嶋乃愛「アウトサイダーズep.5」に声の出演！“新形態”檀黎斗も登場,https://news.yahoo.co.jp/articles/0fa1d75e69cbf0a6ee7cbe717c20be34a69d9e9a,5/12(日) 10:30
flix,シネマトゥデイ,DAIGO、2大ヒーロー制覇！『仮面ライダー』劇場版でガッチャードデイブレイクに変身「KRAですね」,https://news.yahoo.co.jp/articles/d64ca3be8c632d0616935b9528e8d980d03e4494,5/12(日) 9:30
flix,シネマトゥデイ,仮面ライダーレインボーガッチャード誕生！夏映画ビジュアルで最終フォーム先行公開,https://news.yahoo.co.jp/articles/9cbad7be680c774ab5b940f48bedc08c4263cdd3,5/12(日) 9:30
flix,シネマトゥデイ,＜虎に翼 第31回＞優三（仲野太賀）が家を出る,https://news.yahoo.co.jp/articles/58c2bfa348d0e75f23dc531a5a45265941989118,5/12(日) 8:15
flix,シネマトゥデイ,山本千尋、ラウール主演『赤羽骨子のボディガード』で無口な剣士役　「私らしい学園モノデビュー」,https://news.yahoo.co.jp/articles/2b4c6547b7e73988cc3483c198256ef95027aa99,5/12(日) 8:00
flix,シネマトゥデイ,「アンチヒーロー」第5話　緋山を無罪にした理由が見え始める【あらすじ＆予告編】,https://news.yahoo.co.jp/articles/d3e962e7d917b8467f5d1a3ace963890fc8c2479,5/12(日) 7:10
flix,シネマトゥデイ,フランスで即日完売！『スター・ウォーズ』ジョージ・ルーカス監督の半生描くコミック発売,https://news.yahoo.co.jp/articles/3869d5740ea7c90cfc669609417d28a2fee44ef1,5/12(日) 6:02
flix,シネマトゥデイ,二宮和也「ブラックペアン」続編で別キャラクターに　竹内涼真、葵わかな、小泉孝太郎、内野聖陽が続投,https://news.yahoo.co.jp/articles/1eb86acf54453fb5d93c7c1eff940d9d848c4509,5/12(日) 5:00
flix,シネマトゥデイ,半沢直樹役は劇団ひとり！「花咲舞が黙ってない」出演決定、最終話まで物語に絡む,https://news.yahoo.co.jp/articles/9c4149966965d0d13647a2a50fa75be696646bcc,5/11(土) 21:54
flix,シネマトゥデイ,「忍者戦隊カクレンジャー」30年ぶり正統続編が制作決定！レギュラーキャスト再集結、2024年夏に配信,https://news.yahoo.co.jp/articles/5c311cad9b325d1f8f507b39480e307c8109e907,5/11(土) 20:30
flix,シネマトゥデイ,斉藤陽一郎、21年ぶり単独主演作の満席に感慨「お客さんが入るかドキドキしてた」,https://news.yahoo.co.jp/articles/508d3c27a4de7dc77111bd1292507f642df2cd37,5/11(土) 19:53
flix,シネマトゥデイ,元乃木坂46・高山一実、原作アニメ公開で声優陣に感謝「本当にプロフェッショナル」,https://news.yahoo.co.jp/articles/d4843765b500a57110e79ee7affd6daa2df0cb5e,5/11(土) 18:14
flix,シネマトゥデイ,「クレヨンしんちゃん」「わんだふるぷりきゅあ！」コラボ実現　しんのすけ＆シロがプリキュアに変身,https://news.yahoo.co.jp/articles/67d8f3b3e4b7b48cab5b3b187d1b7327808bc462,5/11(土) 17:00
flix,シネマトゥデイ,まるで別人！石原さとみの衝撃作『ミッシング』撮影現場を公開,https://news.yahoo.co.jp/articles/7ce2e2e9335abfc446114a506de5367578491216,5/11(土) 16:00
flix,シネマトゥデイ,「SHOGUN 将軍」シーズン2へ前進　真田広之が出演契約と米報道,https://news.yahoo.co.jp/articles/3746f302e50e2a85f6f3dea11842f86244a5a6ea,5/11(土) 15:30
flix,シネマトゥデイ,見上愛、監督からの手紙に涙「バチバチにメイクしてもらったのに」単独初主演作公開に感慨,https://news.yahoo.co.jp/articles/9698e8b210866907d63f59d81c0d7074ea7abbf6,5/11(土) 13:43
flix,シネマトゥデイ,山崎賢人主演『陰陽師0』和気あいあいとしたオフショット公開！,https://news.yahoo.co.jp/articles/c1b8e83314e276e67dba59ea766087126de503aa,5/11(土) 12:00
flix,シネマトゥデイ,プラモアイドル「LINKL PLANET」ドキュメンタリー映画公開決定　2ndライブまでの挑戦と軌跡に密着,https://news.yahoo.co.jp/articles/b1007f573875a858c61a5a7240e8be7e4a84f818,5/11(土) 12:00
flix,シネマトゥデイ,「仮面ライダーガッチャード」第35話　ジオウ、ジオウII、グランドジオウが並ぶ！【あらすじ】,https://news.yahoo.co.jp/articles/255a7141d14e73935d1e26d1b91c24afb9509498,5/11(土) 10:03
flix,シネマトゥデイ,斎藤工、『シン・ウルトラマン』出演後の変化　大阪コミコンで実感した“共有する”喜び,https://news.yahoo.co.jp/articles/d285560b24b224ae1fc675bcb7b7e6b16e6cfd39,5/11(土) 9:02
flix,シネマトゥデイ,＜虎に翼 第7週＞寅子（伊藤沙莉）がお見合いを決意する,https://news.yahoo.co.jp/articles/87ea1d45c5f7eb79c5ba3806a8df985c0f0b53c6,5/11(土) 8:15
flix,シネマトゥデイ,今夜、半沢直樹が「花咲舞が黙ってない」についに登場！キャストも明らかに,https://news.yahoo.co.jp/articles/77f9c5f0faa6c7b7ff589fada5d3ce1446c31055,5/11(土) 6:00
flix,シネマトゥデイ,アンジェラ・アキ、10年ぶり再始動に感無量　ミュージカル「この世界の片隅に」楽曲に昆夏美＆大原櫻子も脱帽,https://news.yahoo.co.jp/articles/f52519835795200ed86213ff20534ec29fc38da4,5/11(土) 5:00
flix,シネマトゥデイ,「岸辺露伴は動かない」密漁海岸クライマックスで流れる謡は？,https://news.yahoo.co.jp/articles/12de73927c6a9d0d53f0bcc1c0f5fdfde131fc55,5/11(土) 0:14
flix,シネマトゥデイ,実写「岸辺露伴」続編の可能性は？密漁海岸ラストに反響,https://news.yahoo.co.jp/articles/f3d94e9764d2856f4cda56c952954a5733cb8c4d,5/10(金) 23:28
flix,シネマトゥデイ,高橋一生「岸辺露伴」密漁海岸で「くしゃがら的試み」　じわじわ忍び寄る恐怖を意識,https://news.yahoo.co.jp/articles/33b33e15aff9dfd3826e3fceab0cc3bd2339049b,5/10(金) 23:02
flix,シネマトゥデイ,松本幸四郎、職人が作る時代劇は「何物にも代えがたい」『鬼平犯科帳』公開で思い,https://news.yahoo.co.jp/articles/d018702aac3231bbfd2fc26a4316bd037a5bb33d,5/10(金) 19:32
flix,シネマトゥデイ,「ウルトラマンアーク」水谷果穂が主人公の先輩役　SKIPの天才プログラマーでお姉さん的存在,https://news.yahoo.co.jp/articles/b50ff531acbb57a60cbac0034e836d4da01d999c,5/10(金) 17:00
flix,シネマトゥデイ,MCU版『ファンタスティック・フォー』最強ヴィラン・ギャラクタス参戦！新キャスト発表,https://news.yahoo.co.jp/articles/4cc87bedcf721184a378b3adf52bcecf97fa584d,5/10(金) 15:51
flix,シネマトゥデイ,大谷翔平選手と水原一平被告の物語、アメリカでドラマ化,https://news.yahoo.co.jp/articles/a302f6c0709305021f65a6e640a39d230e625e1a,5/10(金) 12:23
flix,シネマトゥデイ,「Believe」木村拓哉＆天海祐希、ワンコと姉さん女房で“最高夫婦”説,https://news.yahoo.co.jp/articles/da25df10d0b79aeb963d1ffc1a8336b268c22f14,5/10(金) 11:35
flix,シネマトゥデイ,ジャスティン・ビーバーがパパに！モデルの妻が妊娠6か月,https://news.yahoo.co.jp/articles/6656f8eac554880de9b14f3a109a9aa2d4ae66a3,5/10(金) 11:08
flix,シネマトゥデイ,『ロード・オブ・ザ・リング』新作映画、2026年公開へ！ゴラムがメイン,https://news.yahoo.co.jp/articles/2186dafb1fbcb73275377ba2ca3a121662225065,5/10(金) 10:27
flix,シネマトゥデイ,「岸辺露伴は動かない」トニオ・トラサルディを演じているのは？,https://news.yahoo.co.jp/articles/f72a2f3b5dbfc52768a8f792889eecc8ce6225e7,5/10(金) 8:02
flix,シネマトゥデイ,森田剛主演『劇場版 アナウンサーたちの戦争』8月公開決定！キャスト総勢14名のコメントも,https://news.yahoo.co.jp/articles/74749ba300059a7781eacc9d6c02d3b713227ad6,5/10(金) 7:01
flix,シネマトゥデイ,堂本剛、27年ぶり映画単独主演『まる』10月公開決定　約2年間の熱烈オファー「自分が必要とされている役なら」,https://news.yahoo.co.jp/articles/28038147118ae89fc77385849b10121495f3e793,5/10(金) 7:00
flix,シネマトゥデイ,マッドマックス最新作『怒りのデス・ロード』につながるファイナル予告公開　日本限定入場者プレゼントも決定,https://news.yahoo.co.jp/articles/f7f08dc441b513a01da8d2f73f3c3ae73de47d7e,5/10(金) 7:00
flix,シネマトゥデイ,高石あかり＆伊澤彩織『ベイビーわるきゅーれ』連続ドラマ化決定！脱力系殺し屋女子コンビが地上波へ,https://news.yahoo.co.jp/articles/1c3924b9877cec3a0b1354e84568b17111265491,5/10(金) 6:00
flix,シネマトゥデイ,高山一実＆西野七瀬“たかせまる”コンビがアニメ『トラペジウム』おじいさん役で共演,https://news.yahoo.co.jp/articles/cf85a3c83e71d229f4796edfc14743a89dc02694,5/10(金) 4:00
flix,シネマトゥデイ,実写『シティーハンター』“もっこり”他の国は何て言ってる？ネトフリ投稿動画に鈴木亮平も「興味深い」,https://news.yahoo.co.jp/articles/431aa3a9aa957bc81a38526dc2e5b53f9d419f59,5/9(木) 20:05
flix,シネマトゥデイ,『陰陽師0』佐藤監督、山崎賢人の美しい所作に惚れ惚れ「指が長くて見とれるような形」,https://news.yahoo.co.jp/articles/66f873ab340e4a01e5c4b6bb240a0f08e073d13c,5/9(木) 18:17
flix,シネマトゥデイ,妊娠中のおなかを露出！大胆妊婦ドレスがセレブの主流に,https://news.yahoo.co.jp/articles/4111a17b4df3e15f9f27977a669e5a71aee4c49b,5/9(木) 16:20
flix,シネマトゥデイ,日本初の東京国際サメ映画祭開催決定！未公開作品上映,https://news.yahoo.co.jp/articles/367fcdad84a4b407485d0c1874a40d4b7ea30dd1,5/9(木) 16:03
flix,シネマトゥデイ,パク・ボゴム、映画『ワンダーランド』除隊後の劇場公開に感謝！,https://news.yahoo.co.jp/articles/b13a7a5c617e78cfb51513f6195a45709d9c45ea,5/9(木) 16:00
flix,シネマトゥデイ,体と一体化…テイラー・ラッセルが“木のドレス”でメットガラに登場,https://news.yahoo.co.jp/articles/4024dec2e9e5fd261282d4a510026f47896cd87e,5/9(木) 11:57
flix,シネマトゥデイ,『ヴァチカンのエクソシスト』続編が決定,https://news.yahoo.co.jp/articles/8a0b5176b2a1477e6af20f1ef1fa4ba12dd00077,5/9(木) 11:19
flix,シネマトゥデイ,＜虎に翼 第30回＞よね（土居志央梨）が寅子（伊藤沙莉）に約束する,https://news.yahoo.co.jp/articles/67332f8fb9cfd84ccd751413c43facec7eb58411,5/9(木) 8:15
flix,シネマトゥデイ,木村拓哉主演「Believe」驚愕の光景が！【第3話あらすじ】,https://news.yahoo.co.jp/articles/07b138af0bcf9dda17f6ed67a943298f4b26dba0,5/9(木) 7:08
flix,シネマトゥデイ,吹石一恵、9年ぶりドラマ出演　「アンチヒーロー」“写真のみ”サプライズ登場に反響多数,https://news.yahoo.co.jp/articles/d1308a05b68818f11d14697017f4595bd2b7f0eb,5/9(木) 6:00
flix,シネマトゥデイ,山田涼介、10年ぶり学園ドラマで初の教師役　7月期フジ金9「ビリオン×スクール」主演,https://news.yahoo.co.jp/articles/14fbefab7727f870c3a3a7f0754239c26be4a9c0,5/9(木) 5:00
flix,シネマトゥデイ,『聖☆おにいさん』実写映画化！福田雄一監督、松山ケンイチ＆染谷将太と再タッグ「まさか映画になるとは…」,https://news.yahoo.co.jp/articles/cdc2ba3f1bc8a7dd736bb296a0f52c1fb2cc14fd,5/9(木) 4:00
flix,シネマトゥデイ,「ブルーモーメント」山下智久が“藍沢先生化”した瞬間,https://news.yahoo.co.jp/articles/dbd46d6d662adca1f6e94d0150ac62661eba2621,5/9(木) 0:22
flix,シネマトゥデイ,『猿の惑星』監督、完全新作はノー“ネタバレ”で！日本語で注意喚起,https://news.yahoo.co.jp/articles/00bb2fab11f079f0e3d3ccf12ce721fb5a296e90,5/8(水) 21:10
flix,シネマトゥデイ,稲垣吾郎、河合優実のギャップに驚き　撮影現場より明るく「本当、びっくり」,https://news.yahoo.co.jp/articles/cd0a4a21bdb0a842360cf283c648c5134c7ddc29,5/8(水) 19:50
flix,シネマトゥデイ,49本のサメ映画襲来　WOWOW特集「サメ映画万博2024」7月放送・配信決定,https://news.yahoo.co.jp/articles/370f69b66183d2247e80e4bd593705b358077c3a,5/8(水) 19:30
flix,シネマトゥデイ,すごい曲線美！ジェニファー・ロペス54歳、透けてるドレスでメットガラに降臨,https://news.yahoo.co.jp/articles/1302585291c9b9d9d0b5abb3ea45236ec8e2d4ed,5/8(水) 18:37
flix,シネマトゥデイ,Netflix「ウェンズデー」シーズン2　クリストファー・ロイド、ハーレイ・ジョエル・オスメントら新キャスト発表,https://news.yahoo.co.jp/articles/a02d9afdb01dd5628a0ea642aeee24b82f4554ff,5/8(水) 18:02
flix,シネマトゥデイ,『ワイルド・スピード』第11弾、2026年に公開延期,https://news.yahoo.co.jp/articles/d24baabf6c3c0c753f692e7cb50b862fd867bf78,5/8(水) 17:47
flix,シネマトゥデイ,ソン・ガンホ、初のドラマ主演「サムシクおじさん」偉大なる新人俳優に後輩たち困惑の一幕も,https://news.yahoo.co.jp/articles/0cac4bdf62a5eb5eb1a5649451c7205bfb248dc6,5/8(水) 17:15
flix,シネマトゥデイ,アン・ハサウェイが信じられないほどクールでカッコイイ！いつの間にか働き盛りの40代,https://news.yahoo.co.jp/articles/3d929aca165db9ca0a861a9d62a9e58fee051eba,5/8(水) 14:45
flix,シネマトゥデイ,実写『シティーハンター』ネトフリ日本でV2達成！グローバルでは惜しくも2位に,https://news.yahoo.co.jp/articles/68828a2caf5484e2c23fd5222a5d1f624b5df4fd,5/8(水) 12:12
flix,シネマトゥデイ,すごすぎる！タイラが“砂ドレス”でメットガラに登場,https://news.yahoo.co.jp/articles/a3e81599608741b0b4421b455c55da394b3a3789,5/8(水) 11:47
flix,シネマトゥデイ,押井守×天野喜孝『天使のたまご』40周年記念・4Kリマスター版製作決定,https://news.yahoo.co.jp/articles/719c13e1d6510008fb127f0a8a7826cc7cefa351,5/8(水) 11:00
flix,シネマトゥデイ,ディズニーCEO、マーベル映画の製作削減を発表,https://news.yahoo.co.jp/articles/47182bb83ad0071e5fc3c888cb8d68c06bdcebf9,5/8(水) 10:44
flix,シネマトゥデイ,＜虎に翼 第29回＞梅子（平岩紙）が家を出る,https://news.yahoo.co.jp/articles/a4d24c3587375b609176384f7e8e4f1230981528,5/8(水) 8:15
flix,シネマトゥデイ,実写『シティーハンター』ハンマー撮影裏話も！鈴木亮平＆森田望智の対談・メイキング映像公開,https://news.yahoo.co.jp/articles/d94f79206f18453288a3e3d20e3205ae0eca2c07,5/8(水) 8:00
flix,シネマトゥデイ,青山剛昌「YAIBA」原作者シナリオ監修で完全アニメ化決定　描き下ろしビジュアル＆特報公開,https://news.yahoo.co.jp/articles/686e1589fd5a290a22211b44d404f4d45d28344e,5/8(水) 8:00
flix,シネマトゥデイ,『マッドマックス：フュリオサ』ウォーボーイズ“たった一言声優”にMatt、錦鯉・長谷川、バイきんぐ・小峠が決定！,https://news.yahoo.co.jp/articles/a3a9a9e11d37cb304a6000d1b68c98ccabafd139,5/8(水) 7:00
flix,シネマトゥデイ,超実写版『ライオン・キング』前日譚、邦題は『ライオン・キング：ムファサ』に！12.20日本公開決定,https://news.yahoo.co.jp/articles/6da48547e6d3ed4626632dfc5aed894ee96e69bb,5/8(水) 6:00
flix,シネマトゥデイ,与田祐希主演「量産型リコ」最終章の放送決定　第1話のプラモデルはガンダム・バルバトス！,https://news.yahoo.co.jp/articles/b4c9d4a63579f2de5b2abc26f6546e093c51ab36,5/8(水) 6:00
flix,シネマトゥデイ,目黒蓮、月9ドラマ初主演！「silent」チームと再タッグで初の父親役,https://news.yahoo.co.jp/articles/5f03e9446b84f1d6abc5616d6b6c5cd16047bdff,5/8(水) 5:00
flix,シネマトゥデイ,八木勇征が吉野北人と対決！「BATTLE OF TOKYO」ソロバトルの対戦相手発表,https://news.yahoo.co.jp/articles/9ee3186afd05ed87a1cee34db9755471d62b38e8,5/7(火) 22:06
flix,シネマトゥデイ,THE RAMPAGE、 FANTASTICSら「BATTLE OF TOKYO」参戦の8組65名が集結！対戦相手も発表,https://news.yahoo.co.jp/articles/7041c366b2f8769b667151c95e5be8e6cc43aa07,5/7(火) 21:07
flix,シネマトゥデイ,東京ディズニーシー「ファンタジースプリングス」お披露目！映画の世界にどっぷり,https://news.yahoo.co.jp/articles/3abeb64eaa14e7b7bcfdc5be353d5135a0ea47a2,5/7(火) 18:05
flix,シネマトゥデイ,『名探偵コナン』公開25日間で興収120億突破！日台合作のラブストーリーが7位のスタート：映画週末興行成績,https://news.yahoo.co.jp/articles/4b0fcdff338088a6b0f1cbaeddfa1cf3580749e9,5/7(火) 17:10
flix,シネマトゥデイ,ライアン・ゴズリング主演アクション『フォールガイ』が首位デビュー：全米ボックスオフィス考,https://news.yahoo.co.jp/articles/452f14eb8332d35ca40b7cc346c4fe7e7a63f971,5/7(火) 16:25
flix,シネマトゥデイ,リタ・オラ、ネックレスしか身に着けていない？衝撃的な姿でメットガラに登場,https://news.yahoo.co.jp/articles/21d99ab7b1ac62a3a8370616db19fdecf5766139,5/7(火) 15:32
flix,シネマトゥデイ,「ルパン三世」のテレビ版スペシャルシリーズ、日曜アニメ劇場で3週連続放送！,https://news.yahoo.co.jp/articles/8a322daf9b84cf6b0d0c4097ff02ebed3f1f0f5e,5/7(火) 14:20
flix,シネマトゥデイ,『タイタニック』船長役、バーナード・ヒルさん死去　79歳,https://news.yahoo.co.jp/articles/0af9ff37ffb09a182765d461aee7a957cda65be4,5/7(火) 11:53
flix,シネマトゥデイ,まさにプリンセス！エル・ファニング、氷のような透明ドレスでメットガラに登場,https://news.yahoo.co.jp/articles/0ce78e76f3750581a12cd9054b04b5341ccfe2a5,5/7(火) 11:01
flix,シネマトゥデイ,かっこいい！『スーパーマン』新作、初ビジュアルが公開,https://news.yahoo.co.jp/articles/75f9c8e9dcb4b4fe56128202ec9825f1b944fa8e,5/7(火) 9:54
flix,シネマトゥデイ,＜虎に翼 第28回＞よね（土居志央梨）が怒りをぶつける,https://news.yahoo.co.jp/articles/6008a4c7617bc9f12a4c609f5af09dd97beaf507,5/7(火) 8:15
flix,シネマトゥデイ,高橋一生、岸辺露伴の「医食同源」に強く共感,https://news.yahoo.co.jp/articles/2550fe12e69655c59a5f1737c24285e5f4d573eb,5/7(火) 7:15
flix,シネマトゥデイ,「アンメット」三瓶先生の“問題行動”にざわつく　「これはアリなの？」「想像よりぶっ飛んでる」,https://news.yahoo.co.jp/articles/568d57d15bf8c0a3e70ffbcdff1cf4b0f18b688f,5/7(火) 0:16
flix,シネマトゥデイ,上坂すみれの最強は「年間の飲酒量」　福嶋晴菜は麺の摂取量で対抗,https://news.yahoo.co.jp/articles/f24446a1ec2261cdf68df3d0566ccc1d00a02524,5/6(月) 21:09
flix,シネマトゥデイ,劇場版『ウマ娘』主役に抜擢！藤本侑里、緊張と不安に包まれた初収録,https://news.yahoo.co.jp/articles/668c99cbd20cc4fd16dbaa7ad9a3dd2df94b269a,5/6(月) 20:47
flix,シネマトゥデイ,地上波初！『ミッション：インポッシブル／フォールアウト』【今日の午後ロー】,https://news.yahoo.co.jp/articles/40b796fe027e82a8e3e617a9d0e5d3e33b6a61d7,5/6(月) 9:08
flix,シネマトゥデイ,＜虎に翼 第27回＞香淑（ハ・ヨンス）の事情に衝撃を受ける,https://news.yahoo.co.jp/articles/0a33f9462ba500e42eb02608c51163296664b4cc,5/6(月) 8:15
