media_en,media_jp,title_articles,link_articles,date_original
flix,シネマトゥデイ,藤木直人「アンチヒーロー」で26年ぶり日曜劇場出演　紫ノ宮の父親である刑事部長役,https://news.yahoo.co.jp/articles/13fff8e7603cc6e475762de1971684b3aa5eb203,5/6(月) 7:00
flix,シネマトゥデイ,「光る君へ」モンスター化する伊周にブーイング！三浦翔平が鬼の形相で怪演,https://news.yahoo.co.jp/articles/9b67281492e59671c36a5a9f70d081f019d82bfb,5/5(日) 21:15
flix,シネマトゥデイ,「光る君へ」三浦翔平が自ら提案したシーン　第18回は「伊周が崩れていく序章」,https://news.yahoo.co.jp/articles/ed75da1fe7980cadc141f90d81cf71382006102c,5/5(日) 21:05
flix,シネマトゥデイ,塩野瑛久「光る君へ」一条天皇VS詮子の御簾を越えた対峙振り返る　吉田羊に「リスペクトしかない」,https://news.yahoo.co.jp/articles/ee93278eaf80758d82147c94761bcfc316f0c29d,5/5(日) 20:50
flix,シネマトゥデイ,「光る君へ」道兼役・玉置玲央、思いがけない感情が湧いたシーン　柄本佑の熱意に感謝,https://news.yahoo.co.jp/articles/de9f9a1a218ce9e628041807c02d111c137b3232,5/5(日) 20:45
flix,シネマトゥデイ,【光る君へ第19回あらすじ】隆家（竜星涼）が女の家へ連れていく,https://news.yahoo.co.jp/articles/7c1afa311605901a7b81b0bd291e43c9a02e0674,5/5(日) 20:45
flix,シネマトゥデイ,「大阪コミコン2024」閉幕　マッツ＆ノーマン＆トムヒ＆モモアら全員集結でファンに感謝,https://news.yahoo.co.jp/articles/398b4e9a9d1e19886403df1a2348b3afa686b624,5/5(日) 19:04
flix,シネマトゥデイ,トーマス・F・ウィルソン、『BTTF』ファンとの交流で実感したコミコンの醍醐味【来日インタビュー】,https://news.yahoo.co.jp/articles/32bcb12022bd98e10cbd1b99fffff6690405d9cc,5/5(日) 16:42
flix,シネマトゥデイ,「デススト」小島監督＆ノーマン＆マッツが6年ぶりに再集結！ゲーム制作、幻の「マッツマックス」企画を振り返る,https://news.yahoo.co.jp/articles/c060957acd7939c3179baab423a7cab85faf60ff,5/5(日) 14:48
flix,シネマトゥデイ,＜虎に翼 第26回＞はる（石田ゆり子）が諦めろと言う,https://news.yahoo.co.jp/articles/7ac7c6b41e28b7775053cd5521084862c8f775ef,5/5(日) 12:15
flix,シネマトゥデイ,ジェイソン・モモア、早くも再来日を予告　ヒーロー再演の可能性には“お口チャック”,https://news.yahoo.co.jp/articles/6d9fd83960e032e3683d6026499f70da5bd84211,5/5(日) 12:00
flix,シネマトゥデイ,『マッドマックス』フュリオサ前日譚は『怒りのデス・ロード』と共に生まれた　ジョージ・ミラー監督、最高の物語に手応え,https://news.yahoo.co.jp/articles/2ffe02f330a17b9fa3fc2717bc00deb5e261cec6,5/5(日) 8:32
flix,シネマトゥデイ,実写『シティーハンター』新宿・歌舞伎町本格ロケもトラブルなし　関係各所の全面協力で実現,https://news.yahoo.co.jp/articles/770c2e887da5744814d75b1b7e34021a2dc971d4,5/5(日) 7:32
flix,シネマトゥデイ,ジェダイが守る平和は偽り…『スター・ウォーズ』新ドラマ「アコライト」本予告＆キービジュアル公開,https://news.yahoo.co.jp/articles/9d2a12ad34bee2f27c6acacb3fc756624303629f,5/5(日) 1:05
flix,シネマトゥデイ,「スター・ウォーズの日」ジャンゴ＆ボバ役が大阪で祝福！午後5時4分に「フォースと共にあらんことを」叫ぶ,https://news.yahoo.co.jp/articles/078329b8ef6d5392397c71fa71192a32d70dad2c,5/4(土) 18:35
flix,シネマトゥデイ,竹内力、『猿の惑星』吹き替えに一苦労　“猿っぽい”声つくるも「滑舌が悪く聞こえる」,https://news.yahoo.co.jp/articles/9c2b31128af8eed3fe20c63361cebdbf0f778780,5/4(土) 16:02
flix,シネマトゥデイ,ノーマン・リーダス、『処刑人3』製作を宣言　『ジョン・ウィック』プロデューサー参加「大規模な作品になる」,https://news.yahoo.co.jp/articles/9eb1384906eb4187d040d8c0fb503adf66da2978,5/4(土) 12:40
flix,シネマトゥデイ,【完全ネタバレ】『ゴジラxコング』東宝ゴジラシリーズへのあふれるオマージュ＆類似シーン徹底解説,https://news.yahoo.co.jp/articles/dca0d81614ebba36faa9aef60eec9d1cec658b6e,5/4(土) 12:03
flix,シネマトゥデイ,山崎賢人『陰陽師0』メイキング写真公開！染谷将太との絆も,https://news.yahoo.co.jp/articles/b3ad91a5f6f57637b6b8e2e11130d70847d06980,5/4(土) 12:00
flix,シネマトゥデイ,「仮面ライダーガッチャード」第34話　カグヤ様から不吉な言葉…カッシーン軍団再び【あらすじ】,https://news.yahoo.co.jp/articles/70cb1778b10b2c5e2d5060f492dad00ff4875d17,5/4(土) 11:03
flix,シネマトゥデイ,「ブギウギ」総集編、GW放送！名ステージシーンがよみがえる,https://news.yahoo.co.jp/articles/df172c90cabfcf60a4695d3409fd893e010bbf5a,5/4(土) 9:12
flix,シネマトゥデイ,＜虎に翼 第6週＞3人が受験を断念する,https://news.yahoo.co.jp/articles/788d7c77f6f4f831962bafc211ca88e652f0ef37,5/4(土) 8:15
flix,シネマトゥデイ,『スター・ウォーズ』姿を消した天才子役はいま…謎に包まれた現在と真実,https://news.yahoo.co.jp/articles/17bdb87aa5f904cf2da5bdc27c181662dab21f4f,5/4(土) 7:03
flix,シネマトゥデイ,『猿の惑星』監督、来日決定！日本のアニメが大好き「ちょうどヒロアカを観直しているところ」,https://news.yahoo.co.jp/articles/a24a0aa221de266a0ac7e89369def8ff9afe9662,5/3(金) 21:59
flix,シネマトゥデイ,「ロキ」ソフィア・ディ・マルティーノ、日本のシルヴィファンに感謝　コスプレの完成度に驚き【来日インタビュー】,https://news.yahoo.co.jp/articles/edb95d79733154ae2cb236c6ba18eb86276c05df,5/3(金) 20:24
flix,シネマトゥデイ,舘ひろし、吉瀬美智子とのバックハグシーン「あの芝居にすべてをかけました」,https://news.yahoo.co.jp/articles/e3e330da0e0b87217396c50bab312db3a692de99,5/3(金) 20:14
flix,シネマトゥデイ,「ロキ」トム・ヒドルストン、14年前の自分へ「直感を信じろ」　シーズン3の可能性にも言及,https://news.yahoo.co.jp/articles/aad4d9dc32122280108405b21f3d39fb8018f474,5/3(金) 19:29
flix,シネマトゥデイ,「ウルトラマンアーク」金田昇が主人公の相棒役　地球防衛隊から派遣、“ある飲み物”がないと取り乱す,https://news.yahoo.co.jp/articles/1799b4d2b720b3dc251be9e8b21b1d2de9f32348,5/3(金) 17:00
flix,シネマトゥデイ,実写ドラマ「磯部磯兵衛物語」、ロバート秋山ら新キャスト6名が発表！,https://news.yahoo.co.jp/articles/751af074596c678aa78f8775f327275767321bd7,5/3(金) 17:00
flix,シネマトゥデイ,『BTTF』ドク＆ビフ、大阪で再会！マーティ役マイケル・J・フォックスとの再共演を熱望,https://news.yahoo.co.jp/articles/6a1ee35e0f8b8cab614bcbaa33d285be888be909,5/3(金) 16:54
flix,シネマトゥデイ,『あぶ刑事』舘ひろし＆柴田恭兵＆浅野温子＆仲村トオルが横浜に降臨！,https://news.yahoo.co.jp/articles/0def6cc7559f2a2fa60fb86e7e5b54d4a1137446,5/3(金) 16:29
flix,シネマトゥデイ,「大阪コミコン2024」開幕！ノーマン＆マッツ＆トムヒら来日、仲良く鏡開きに挑戦,https://news.yahoo.co.jp/articles/2e7afbb20c7c5dd5faf8da71eac753eeb38412d9,5/3(金) 14:01
flix,シネマトゥデイ,シュー・グァンハン、道枝駿佑との忘れがたい共演シーンとは？,https://news.yahoo.co.jp/articles/9ffeb019e481fa5231c96316fc0754583ccb2233,5/3(金) 13:38
flix,シネマトゥデイ,仮面ライダーxスーパー戦隊「Wヒーロー夏祭り」8月開催！今年はアッと驚く新企画あり,https://news.yahoo.co.jp/articles/b1ee189a0be0de4556d6d13a2e03316dcb060f3b,5/3(金) 9:00
flix,シネマトゥデイ,『ゴジラxコング』ゴジラの脱皮が検討されていた！タイタンの進化、監督が熱弁,https://news.yahoo.co.jp/articles/f688a127299aa830fc5794479c4dec708e05fc36,5/3(金) 7:03
flix,シネマトゥデイ,なかやまきんに君『マッドマックス』プレミアでアニャ＆クリヘムと対面！映画宣伝アンバサダー就任,https://news.yahoo.co.jp/articles/7ce573b15a6646697796a10c4be38f0bcbb25a75,5/3(金) 0:05
flix,シネマトゥデイ,『ゴジラxコング』凶悪な新タイタン・スカーキング誕生秘話　「自分が世界一だと思っている」態度にこだわり,https://news.yahoo.co.jp/articles/29befad3966068c2c9326523e62243612c8495fc,5/2(木) 19:10
flix,シネマトゥデイ,「私の夫と結婚して」で大ブレイクのナ・イヌ、来日直撃インタビュー！好きな日本ドラマは「ごくせん」,https://news.yahoo.co.jp/articles/0286cb961679e9cfbf303376d0c5c093ebaec0d5,5/2(木) 12:12
flix,シネマトゥデイ,実写『シティーハンター』森田望智、香の声に込めた伊倉一恵へのリスペクト「頑張って練習していました」,https://news.yahoo.co.jp/articles/0005ccb65a3aa73b72da225fcf17da22276d7734,5/2(木) 12:00
flix,シネマトゥデイ,木村拓哉主演「Believe」追い詰められて…【第2話あらすじ】,https://news.yahoo.co.jp/articles/baeedf16ab2c05e7b485d21c85a19eb15956bc6b,5/2(木) 10:08
flix,シネマトゥデイ,GWスぺシャル！堺雅人『武士の家計簿』放送【今日の午後ロー】,https://news.yahoo.co.jp/articles/72cc824fce9cf4fa3aaaa463970ef06ad35bb780,5/2(木) 9:05
flix,シネマトゥデイ,＜虎に翼 第25回＞裁判長（平田広明）が判決を言い渡す,https://news.yahoo.co.jp/articles/326e1c3555aac652c0b61e72cd8f45eecf92becc,5/2(木) 8:15
flix,シネマトゥデイ,神谷明、実写『シティーハンター』に声で協力！鈴木亮平にアニメ登場オファー,https://news.yahoo.co.jp/articles/482d2cfa73c067ecdf4cc9fc62d95ce5c130d8c6,5/2(木) 7:32
flix,シネマトゥデイ,「SHOGUN 将軍」穂志もえか、涙の旅立ちから世界の“藤様”へ　即興演技がミーム化「予想外でした」,https://news.yahoo.co.jp/articles/ce1d55beb4def0e6461f6ac09f9ec987dd7ccae6,5/2(木) 6:32
flix,シネマトゥデイ,「ブルーモーメント」コード・ブルー的名場面再び！残り2分のミッションに反響,https://news.yahoo.co.jp/articles/04cc59982ba9534e2359f726f8ecd4fe6b9f1fb2,5/2(木) 0:21
flix,シネマトゥデイ,『ゴジラxコング』ゴジラの丸まった寝相、監督の愛猫がモチーフだった,https://news.yahoo.co.jp/articles/3412f06317974830b64aca71619ef7f11d476d77,5/1(水) 19:03
flix,シネマトゥデイ,実写『シティーハンター』リョウが新宿の空を舞う！おバカ＆クールなアクション舞台裏映像が公開,https://news.yahoo.co.jp/articles/398e48fb13b6a7ae9b2f20bbf16dd51fe38aedaf,5/1(水) 18:30
flix,シネマトゥデイ,「SHOGUN 将軍」西岡徳馬、自ら提案した広松の歴史的シーン　真田広之らプロデューサー陣に英語で直談判,https://news.yahoo.co.jp/articles/fab01bf90b1b511693b438582135e248498b3bc8,5/1(水) 18:03
flix,シネマトゥデイ,トム・ヒドルストン、ドラマ「ロキ」最終話の撮影は「感動的だった」,https://news.yahoo.co.jp/articles/addacd5b28cf290e0c3623369ceb0935b16fe940,5/1(水) 15:32
flix,シネマトゥデイ,「虎に翼」サンジ声優・平田広明が判事役で出演　“ルフィ”田中真弓に続く「染み着いた海賊臭を消さねば」,https://news.yahoo.co.jp/articles/40cf28f04bac8ad5bbd96d67192ed1592b18f880,5/1(水) 12:00
flix,シネマトゥデイ,注目の逸材！話題の女優・河合優実の魅力にハマる映画7選,https://news.yahoo.co.jp/articles/d76c8a88e99704acef0550f4e817a2e1b4e71be0,5/1(水) 11:11
flix,シネマトゥデイ,実写版『シティーハンター』人気キャラの活躍を描かなかった理由は？プロデューサーが明かす原作リスペクト,https://news.yahoo.co.jp/articles/5b81bfda62822816215bb10f6e0a36927d8fbfb9,5/1(水) 9:32
flix,シネマトゥデイ,GWスぺシャル！シュワルツェネッガー主演『ラストスタンド』放送【今日の午後ロー】,https://news.yahoo.co.jp/articles/e95b7bb1a7325fc5ea275cffe7b985fc2d4327ed,5/1(水) 9:06
flix,シネマトゥデイ,＜虎に翼 第24回＞花江（森田望智）が胸をなでおろす,https://news.yahoo.co.jp/articles/c8bfb5d899587bf948b036547a618d18bc4692ce,5/1(水) 8:15
flix,シネマトゥデイ,実写『シティーハンター』Netflix非英語グローバルTOP10初登場1位　鈴木亮平「心が震えています」,https://news.yahoo.co.jp/articles/5a2ea2240d2c63c80b81d2b019eb74be6d04dcf8,5/1(水) 8:00
flix,シネマトゥデイ,「踊る」室井慎次の新作映画、二部作で公開決定！正式タイトル＆公開日発表,https://news.yahoo.co.jp/articles/fcbb744f075387ed668855c7ebf721cb06c2ebc5,4/30(火) 21:00
flix,シネマトゥデイ,生田斗真が主題歌！マキシマム ザ ホルモンも絶賛,https://news.yahoo.co.jp/articles/31af39c82c8b26e6e9e9556d2be55a6afd37322e,4/30(火) 20:47
flix,シネマトゥデイ,小島秀夫xマッツ・ミケルセン「大阪コミコン」対談ステージが決定！,https://news.yahoo.co.jp/articles/11b18f1454d943728a05def616b193dfd7d1a975,4/30(火) 17:17
flix,シネマトゥデイ,1億人突破！『名探偵コナン』メモリアルムービー公開　応援上映も,https://news.yahoo.co.jp/articles/1e8f989c2c6cdaadac420908446bc700613e67e9,4/30(火) 15:25
flix,シネマトゥデイ,「キョウリュウジャー」“弥生”飯豊まりえ、10周年Vシネは必ず出たかった！あふれる作品愛、坂本浩一監督が明かす,https://news.yahoo.co.jp/articles/db362020f1a888fc45d370237edc11dca81b63b7,4/30(火) 12:03
flix,シネマトゥデイ,超実写版『ライオン・キング』前日譚、特報公開！マッツ・ミケルセンが悪役ライオンの声,https://news.yahoo.co.jp/articles/6c39f127dcd23c51f91fe2604dd3fa9727377264,4/30(火) 11:18
flix,シネマトゥデイ,ヒトラーの南米逃亡説をモチーフにした『お隣さんはヒトラー？』7月26日公開決定,https://news.yahoo.co.jp/articles/98d5280d8d67d52ae78345f84f206cea4f923cbb,4/30(火) 11:00
flix,シネマトゥデイ,GWスぺシャル！『デイ・アフター・トゥモロー』放送【今日の午後ロー】,https://news.yahoo.co.jp/articles/7af6a465b0d892f294928a432764b31764ce413d,4/30(火) 9:54
flix,シネマトゥデイ,＜虎に翼 第23回＞竹中（高橋努）が寅子（伊藤沙莉）に忠告する,https://news.yahoo.co.jp/articles/e632293d29eb70e49ac3cc04c568906359f4fbf3,4/30(火) 8:15
flix,シネマトゥデイ,『シティーハンター』鈴木亮平、海外で実銃訓練！リョウ愛用のコルトパイソンに遊び心も,https://news.yahoo.co.jp/articles/f8a02340167f4e14debc9e45de246e4aad168b39,4/30(火) 7:32
flix,シネマトゥデイ,西村まさ彦、25年大河「べらぼう」で2度目の西村屋与八役　追加キャスト6名発表,https://news.yahoo.co.jp/articles/37d62232aed380f775e566c8f89021ec0c1adec5,4/30(火) 7:00
flix,シネマトゥデイ,成田凌、中村映里子、森田剛が体当たり演技！つげ義春『雨の中の慾情』台湾ロケで映画化,https://news.yahoo.co.jp/articles/7f23b05c0420942a7d917f13638537696228173d,4/30(火) 5:00
flix,シネマトゥデイ,「サザエさん」4月29日から5日間連続放送！,https://news.yahoo.co.jp/articles/e101c67611f3647cf01001aca02d14382d6d2205,4/29(月) 18:02
flix,シネマトゥデイ,『マッドマックス：フュリオサ』ミラー監督、日本のファンに熱いメッセージ「大切なインスピレーションの源」,https://news.yahoo.co.jp/articles/4afdde1138ddd6213e937460e1da361cbddf9983,4/29(月) 13:13
flix,シネマトゥデイ,「キョウリュウジャー」“ウッチー”丸山敦史は天才！坂本浩一監督が認めるユーモアの才能、10周年でパワーアップ,https://news.yahoo.co.jp/articles/8cc9dd6f26e58f70a7ed03e79d0ef10564b144e5,4/29(月) 12:10
flix,シネマトゥデイ,『ジュマンジ／ウェルカム・トゥ・ジャングル』午後ローで今日放送,https://news.yahoo.co.jp/articles/00235b097cbfa9d55b03c51cc38ed30b76f45878,4/29(月) 9:03
flix,シネマトゥデイ,＜虎に翼 第22回＞証拠になる可能性…寅子（伊藤沙莉）が発見する,https://news.yahoo.co.jp/articles/e1a45e9b8e2a2fe23288c823986a9919fb7e439e,4/29(月) 8:15
flix,シネマトゥデイ,実写『シティーハンター』原作者も驚愕のこだわりセット　寝室には愛あふれるアイテムも,https://news.yahoo.co.jp/articles/b9781ecc18a13de8a9d3d40fb604d4e6b5aa52d6,4/29(月) 7:32
flix,シネマトゥデイ,「光る君へ」修羅場へのカウントダウンか…疑念渦巻く倫子に戦慄,https://news.yahoo.co.jp/articles/be1eb6420ba33e136951c9448aad542af43b3910,4/29(月) 7:02
flix,シネマトゥデイ,声優・浪川大輔、日曜劇場「アンチヒーロー」次週登場へ　堀田真由と並ぶ場面写真公開,https://news.yahoo.co.jp/articles/d6e5464eaa911e5815c8aefbaf9c2b7367e25127,4/29(月) 6:03
flix,シネマトゥデイ,塩野瑛久、初大河「光る君へ」で龍笛に苦戦　「吹けば吹くほど音が出なくなる」,https://news.yahoo.co.jp/articles/c21d7f858bbc596ec3b0eac3a5b53c9bd1008ba9,4/29(月) 5:00
flix,シネマトゥデイ,【ネタバレ】「アンチヒーロー」明墨に驚きの過去　謎の男の苗字が判明,https://news.yahoo.co.jp/articles/96ea19b9c44d779c773bc0d7199a2fdec94d0b0f,4/28(日) 23:28
flix,シネマトゥデイ,【ネタバレ】「アンチヒーロー」明墨が豹変…ラスト10分のどんでん返しに驚がく,https://news.yahoo.co.jp/articles/6d0839eb3966484f16bd01aa45f67a9a11428603,4/28(日) 22:52
flix,シネマトゥデイ,「アンチヒーロー」明墨の本当の狙いが明らかに　第4話予告編＆あらすじ公開,https://news.yahoo.co.jp/articles/a0668e651de9c9c278fef125123a385681d1c93c,4/28(日) 21:56
flix,シネマトゥデイ,光る君へ：安倍晴明が「あ～疲れた」笑撃の塩対応,https://news.yahoo.co.jp/articles/dfac6c2ff426a3c4e824ac4e8d9da4649b693b13,4/28(日) 21:38
flix,シネマトゥデイ,「光る君へ」井浦新が道隆役で貫いた、ただ一つのこと,https://news.yahoo.co.jp/articles/422835c67941db53fed07b536c0e1f105dfde58a,4/28(日) 21:13
flix,シネマトゥデイ,「光る君へ」ホラーじみた井浦新に戦慄！崇徳上皇を重ねる声も,https://news.yahoo.co.jp/articles/332d12dcd9dd0f841841733b04dc583ee1169969,4/28(日) 20:58
flix,シネマトゥデイ,【光る君へ第18回あらすじ】道兼（玉置玲央）が倒れる,https://news.yahoo.co.jp/articles/8a53a830149f3814428a52c39d9db2958afc1934,4/28(日) 20:55
flix,シネマトゥデイ,＜虎に翼 第21回＞直言（岡部たかし）が帰ってくる,https://news.yahoo.co.jp/articles/ffcec1ca1f7dab9f602c2cf61f951826c116bce4,4/28(日) 12:17
flix,シネマトゥデイ,「キョウリュウジャー」“アミィ”今野鮎莉、芸能界引退後久々の演技も完ペキ！坂本監督が明かす再会秘話,https://news.yahoo.co.jp/articles/e38466424f434a1fa2f45c08bd4553edac7e26b2,4/28(日) 10:03
flix,シネマトゥデイ,【ネタバレあり】「キングオージャーFLT」オリジナル怪人が誕生　ステージフォト＆最終ビジュアル公開,https://news.yahoo.co.jp/articles/b5f6693b12ffb84d6e818e29d129e04a68c0393f,4/28(日) 10:00
flix,シネマトゥデイ,ゴーオンレッド「爆上戦隊ブンブンジャー」に参戦！新章開幕ビジュアル公開,https://news.yahoo.co.jp/articles/4275cdfb4196c5bf0d0560823fab3233a9c58570,4/28(日) 9:58
flix,シネマトゥデイ,仮面ライダーゼイン「ガッチャード」参戦！平成ライダー乱舞の第33話が無料配信,https://news.yahoo.co.jp/articles/2baba35e4f7d9a59b11eba4d042553c30372c51c,4/28(日) 9:30
flix,シネマトゥデイ,「名探偵コナン」創作の秘密！青山剛昌に7か月密着した「プロフェッショナル 仕事の流儀」NHKで放送,https://news.yahoo.co.jp/articles/13d1c92f5ddf189d5d94f8099b54e41f1558be13,4/28(日) 7:05
flix,シネマトゥデイ,松本若菜、芸歴18年目でGP帯連ドラ初主演　SixTONES・松村北斗と共演「西園寺さんは家事をしない」TBS7月期火曜ドラマ枠で放送,https://news.yahoo.co.jp/articles/62826f1ba7cb1cbb8c07946b6ed68b7b4e861676,4/28(日) 5:00
flix,シネマトゥデイ,恐怖再び！『プー　あくまのくまさん』続編、今夏公開決定,https://news.yahoo.co.jp/articles/45eae3cd29156e47000670f313e5539845c088db,4/27(土) 20:00
flix,シネマトゥデイ,城桧吏＆柊木陽太が熱演「僕のヒーローアカデミア」10周年記念ショートフィルム公開,https://news.yahoo.co.jp/articles/7479cfbe92a45248dbf1486248f2f576f3068772,4/27(土) 19:00
flix,シネマトゥデイ,今日から4月29日まで！『シャークネード』全6作一挙放送,https://news.yahoo.co.jp/articles/6f0ee8f7f471b956d15b647d2a277f285d736534,4/27(土) 17:02
flix,シネマトゥデイ,「仮面ライダーガッチャード」第33話　カグヤ様、降臨！ダークキバら歴代ライダー参戦【あらすじ】,https://news.yahoo.co.jp/articles/957081a943239ab49a5184a9b5c779fce4b0ef75,4/27(土) 11:03
flix,シネマトゥデイ,＜虎に翼 第5週＞直言（岡部たかし）が無実を認めず,https://news.yahoo.co.jp/articles/6a9387da055987218928eef2486fe46ee3ca7844,4/27(土) 8:15
flix,シネマトゥデイ,「キョウリュウジャー」“ソウジ”塩野瑛久、進化したアクション＆変わらぬツンデレっぷり！坂本監督が語る10年前との変化,https://news.yahoo.co.jp/articles/0d78c074fb5140f8e405ae0aabf4deedbbc527b1,4/27(土) 8:02
flix,シネマトゥデイ,実写『シティーハンター』冴羽リョウのアップデートは最大の難関　プロデューサーが挑んだ海外版との差別化,https://news.yahoo.co.jp/articles/b366105abc1fa7e62132b3ecec80903c63e8bbb5,4/27(土) 7:25
flix,シネマトゥデイ,好きな実写版ディズニーヒロインは？【投票結果発表】,https://news.yahoo.co.jp/articles/d22eb4a0a18e9d17420810739509ec2437aac021,4/26(金) 20:35
flix,シネマトゥデイ,ウルトラマンゼット・畠中祐、ゼロ師匠の15周年展覧会で“ご唱和”「こんなにうれしいことはない」,https://news.yahoo.co.jp/articles/afe22b981f4add7bceb0503e3196290421ae4857,4/26(金) 20:18
flix,シネマトゥデイ,オビ＝ワン声優・森川智之、R2-D2との対面に歓喜！ダース・ベイダーと『スター・ウォーズ』イベント降臨,https://news.yahoo.co.jp/articles/b09250cc8ac011206ff86ff5c434c0f4617351c8,4/26(金) 20:04
flix,シネマトゥデイ,『トランスフォーマー』女優、元婚約者の誕生日パーティーに“涙を流したメイク”で参加,https://news.yahoo.co.jp/articles/138b1db402b33f7c10c2a721f0f51a3d3f6d295f,4/26(金) 17:39
flix,シネマトゥデイ,「ウルトラマンアーク」AIロボット・ユピー登場！「グリッドマン」広瀬裕也が声で出演,https://news.yahoo.co.jp/articles/0346dde31001a0e1effacab71c026616a13f5291,4/26(金) 17:00
flix,シネマトゥデイ,橋口亮輔監督のドラマ「お母さんが一緒」が7月12日劇場公開！江口のりこ×内田慈×古川琴音が三姉妹に,https://news.yahoo.co.jp/articles/49f10d88845b8233ca48e1cf10860fde11fafd01,4/26(金) 17:00
flix,シネマトゥデイ,春ドラマ初回満足度No.1は、杉咲花主演「アンメット」,https://news.yahoo.co.jp/articles/d9e2fd92393ed466355950cd5793996173eaa77f,4/26(金) 16:00
flix,シネマトゥデイ,三池崇史監督のカルトホラー『牛頭』6月15日劇場公開！35ミリプリント上映,https://news.yahoo.co.jp/articles/10383ffc861af753970384abb7790f444e146d3a,4/26(金) 14:27
flix,シネマトゥデイ,朝ドラ「あんぱん」ヒロインの夫役・北村匠海、起用の理由は？,https://news.yahoo.co.jp/articles/a4050c9fa78d46fc49fcefe89282260bfe877a2c,4/26(金) 12:58
flix,シネマトゥデイ,朝ドラ「あんぱん」今田美桜の夫役は北村匠海に決定！『東リベ』コンビ再び,https://news.yahoo.co.jp/articles/8d37f1d1d3ef2c53e94e1d5ff81591d19dbe7e74,4/26(金) 12:45
flix,シネマトゥデイ,木村拓哉「Believe」の「存在を反省しろ」がパワーワードすぎ,https://news.yahoo.co.jp/articles/456d0cf1fc9639a4a0d4405d8df59dbac177f4b4,4/26(金) 12:20
flix,シネマトゥデイ,『プリティ・プリンセス』第3弾は変わらず進行中！アン・ハサウェイが明かす,https://news.yahoo.co.jp/articles/f8f7d96e1b6be7cbdcb68e9c5c858d15b2a67ee9,4/26(金) 10:30
flix,シネマトゥデイ,「ウルサマ」初の東京＆大阪同時開催！最新作「ウルトラマンアーク」戸塚有輝がゲスト登場,https://news.yahoo.co.jp/articles/8902668de692d01c34946bcc0a3dcb5046b513e8,4/26(金) 10:00
flix,シネマトゥデイ,ラッセル・クロウの新たなエクソシスト映画、予告編が公開！,https://news.yahoo.co.jp/articles/5bfb55e37457f18b8457585251e6382663fede3e,4/26(金) 9:58
