media_en,media_jp,title_articles,link_articles,date_original
flix,シネマトゥデイ,「キョウリュウジャー」“ノッさん”金城大和の面白さは10年後も健在！坂本浩一監督も太鼓判の表現力,https://news.yahoo.co.jp/articles/9489117069ab0df1eca215492047b439ef2085bb,4/26(金) 8:03
flix,シネマトゥデイ,映画『おいハンサム!!』藤原竜也ら新キャスト6名が発表！波乱に満ちた最新予告も,https://news.yahoo.co.jp/articles/6f7c29308b0ce265358d7b44135560ef158fcb57,4/26(金) 8:00
flix,シネマトゥデイ,リリー・ジェームズ『シンデレラ』の後どうしてた？不倫騒動も,https://news.yahoo.co.jp/articles/43c9c3f83761e0f2275d995279d256d6a9c584c8,4/26(金) 7:38
flix,シネマトゥデイ,『シティーハンター』冴羽リョウが特別対談！鈴木亮平＆神谷明「今がベスト」実写化を語る,https://news.yahoo.co.jp/articles/6965ce67957e0010b0a2110c898ae4cbd7449a13,4/26(金) 7:30
flix,シネマトゥデイ,ファイルーズあい『マッドマックス』フュリオサ声優に決定　三宅健太、津田健次郎、大塚明夫…豪華吹替キャスト10名発表,https://news.yahoo.co.jp/articles/936d7fbb12bb751e40be13169e6f3c470feba2fb,4/26(金) 7:00
flix,シネマトゥデイ,エイリアン“その後の物語”…最新作『エイリアン：ロムルス』9.6日本公開決定,https://news.yahoo.co.jp/articles/d00ab5bc33c859cdf891a10aaeed15b6bd11a76a,4/26(金) 6:00
flix,シネマトゥデイ,金ロー『ジュラシック・ワールド』3部作一挙放送決定！,https://news.yahoo.co.jp/articles/9dd95f066c1c2192ec2c9120eddb6e7f2765d173,4/26(金) 6:00
flix,シネマトゥデイ,松本まりか「ブラック・ジャック」で獅子面病の患者役！ビジュアル3種も公開,https://news.yahoo.co.jp/articles/ae4797b311501dc7bea6e9a21c1c875f0a1d5e18,4/26(金) 6:00
flix,シネマトゥデイ,「おっパン」城桧吏が中国映画初参加にしてトリプル主演！青春群像劇で自閉症の少年役,https://news.yahoo.co.jp/articles/6c386b6fdfae6388504b66049051f0385fd2da09,4/26(金) 5:02
flix,シネマトゥデイ,米津玄師『ラストマイル』主題歌に決定！「MIU404」「アンナチュラル」キャストが登場する新予告公開,https://news.yahoo.co.jp/articles/92ee85f48a1a6ec2439c7f1320411d533a647f1c,4/26(金) 4:00
flix,シネマトゥデイ,アマプラで「岸辺露伴は動かない」第4期＆限定エピソード配信,https://news.yahoo.co.jp/articles/c39f3e5262c2446525e6630a2900c45c49902426,4/25(木) 23:04
flix,シネマトゥデイ,押切蓮介原作『サユリ』恐ろしすぎる特報映像公開！追加キャストに「鎌倉殿の13人」梶原善ら,https://news.yahoo.co.jp/articles/364c03e33b636c0411f0141b6c7b684eb95c6993,4/25(木) 20:00
flix,シネマトゥデイ,「SHOGUN 将軍」アンナ・サワイ、鞠子の姿に涙…真田広之らキャストが名シーンを振り返る特別映像公開,https://news.yahoo.co.jp/articles/3ddbcdd23eee8aa22b7f4f90059ca7808d4e4723,4/25(木) 18:00
flix,シネマトゥデイ,『スター・トレック』クリス・パインが激変…衝撃的な姿でプレミアに登場,https://news.yahoo.co.jp/articles/1d03bd50258e4b1c3002b28f992cfbeb221d08a4,4/25(木) 16:58
flix,シネマトゥデイ,『猿の惑星』新主人公の声は松岡禎丞！小松未可子、楠見尚己ら日本版声優発表,https://news.yahoo.co.jp/articles/282de7f0383b95634267abb3769a99991545c7eb,4/25(木) 16:00
flix,シネマトゥデイ,エマ・ストーン、アカデミー賞司会を「ゲス野郎」と呼んだ疑惑を否定,https://news.yahoo.co.jp/articles/852e065f48901109393f64b1fdcb85820117c709,4/25(木) 15:20
flix,シネマトゥデイ,『アトミック・ブロンド』脚本家、3部作にすることを希望,https://news.yahoo.co.jp/articles/752c7eac0139c67e6b14dc974ba4ef230699eb8b,4/25(木) 12:11
flix,シネマトゥデイ,シャーリーズ・セロン、7歳の娘とのツーショット公開！,https://news.yahoo.co.jp/articles/aca4f9b4fccdb3a7ba090aa264aa090623e4dd2f,4/25(木) 11:26
flix,シネマトゥデイ,『28日後…』第3弾に豪華キャストが集結！,https://news.yahoo.co.jp/articles/99523c0665dafe0375b87743cb0e58249c68de1c,4/25(木) 10:03
flix,シネマトゥデイ,『ゴジラ-1.0』『月の満ち欠け』プライムビデオで5月から,https://news.yahoo.co.jp/articles/eb77dd1d746acdfbdab4e2796bafd548a2dd5180,4/25(木) 10:00
flix,シネマトゥデイ,いつもと違う！劇場版「忍たま乱太郎」シリアス展開の特報映像が公開,https://news.yahoo.co.jp/articles/ab2062e6f882f5311ed47fdce16a497db6b0d722,4/25(木) 10:00
flix,シネマトゥデイ,北条司『シティーハンター』冴羽リョウ・鈴木亮平に明かすブレイク秘話　コミカル路線がヒット,https://news.yahoo.co.jp/articles/a6f32d5284e519ef4ae7c001ab8ff8d24ee4d5b9,4/25(木) 8:32
flix,シネマトゥデイ,＜虎に翼 第20回＞事態が悪化、世間を揺るがす大汚職事件へ,https://news.yahoo.co.jp/articles/88b009d53e5cd3e6c78cc48262a70f126c1ca3d2,4/25(木) 8:15
flix,シネマトゥデイ,高石あかり＆伊澤彩織『ベイビーわるきゅーれ』第3弾、特報公開！これが最期？敵は史上最強の殺し屋,https://news.yahoo.co.jp/articles/be34adf272ba571d81d6c9b10dd2006f1993fdab,4/25(木) 8:00
flix,シネマトゥデイ,「キョウリュウジャー」“イアン”斉藤秀翼、大人の色気全開！坂本浩一監督も太鼓判「イアンは斉藤くんそのもの」,https://news.yahoo.co.jp/articles/b174bb817e40507d0d413f7b0811c3ed97d41ac4,4/25(木) 7:10
flix,シネマトゥデイ,今夜！木村拓哉主演「Believe」放送スタート【初回あらすじ】,https://news.yahoo.co.jp/articles/eaa0dbac294c3207369159fb323ff57873c81b8c,4/25(木) 6:00
flix,シネマトゥデイ,松岡茉優＆田中みな実＆滝沢カレンがギークトリオ結成　井戸端会議で事件解決　フジ7月期「ギークス／GEEKS」放送決定,https://news.yahoo.co.jp/articles/7a080d36ac698ebb6c276e0e8cb25ad30821a7d8,4/25(木) 5:00
flix,シネマトゥデイ,「ブルーモーメント」初回にコード・ブルー＆日曜劇場を重ねる声,https://news.yahoo.co.jp/articles/af9bffd8fd1e2aae69c1a1e158c115f65759ad1c,4/25(木) 1:03
flix,シネマトゥデイ,「ブルーモーメント」で奇跡の偶然！朝ドラとシンクロのキャスティング,https://news.yahoo.co.jp/articles/e9afb44bf1b8a0b563b646e5ff4b67b79c7c51a6,4/25(木) 0:08
flix,シネマトゥデイ,田中圭、山下智久主演「ブルーモーメント」にサプライズ登場！約9年ぶりの共演,https://news.yahoo.co.jp/articles/8c4c5ad20676341c7ef3b40657569288b20bb952,4/24(水) 22:02
flix,シネマトゥデイ,「SHOGUN 将軍」藤役・穂志もえか、“祖父”西岡徳馬からの言葉に安堵　ハリウッド時代劇「気持ちでやろう」,https://news.yahoo.co.jp/articles/986bb413a92f8bf5af2efa6892a691b3d60f2158,4/24(水) 20:40
flix,シネマトゥデイ,実写ドラマ「岸辺露伴は動かない」第4弾「密漁海岸」予告編＆場面写真公開　露伴が「だから気に入った」,https://news.yahoo.co.jp/articles/5882699f8696e97959b7bb2d366573295f07c17b,4/24(水) 20:31
flix,シネマトゥデイ,分断されたアメリカで内戦勃発…A24衝撃作『CIVIL WAR』10.4日本公開決定,https://news.yahoo.co.jp/articles/f6da95431bf0f30ef2290f7bb2fb4c37e073455c,4/24(水) 19:30
flix,シネマトゥデイ,手錠？木村拓哉主演「Believe」場面写真一挙17点公開,https://news.yahoo.co.jp/articles/fb8ab1b7d4f7c3382bc10b95bbb1ddcaf05b717a,4/24(水) 18:30
flix,シネマトゥデイ,石原さとみ「今の自分を壊したい」　吉田恵輔作品への愛を爆発,https://news.yahoo.co.jp/articles/9a09e8e601fcfdd5f223ae0fea851ec759669c79,4/24(水) 17:37
flix,シネマトゥデイ,ジョニー・デップの元妻、38歳になった現在…3歳の娘とスペインで静かに暮らす,https://news.yahoo.co.jp/articles/220903ea66a9eae7badc2dadec220459ffcdafa6,4/24(水) 17:23
flix,シネマトゥデイ,石原さとみ、世界初の没入音響体感シートで「他では味わえない体験」　みなとみらい新映画館のセレモニーに出席,https://news.yahoo.co.jp/articles/976905cec52757a80525ff69e6a6145391417e06,4/24(水) 17:06
flix,シネマトゥデイ,「午前十時の映画祭15」2025年開催決定　もう一度観たい作品を一般募集,https://news.yahoo.co.jp/articles/95f42426c8dc5b0f44686aa347cbb9b1249318fc,4/24(水) 12:00
flix,シネマトゥデイ,美しい…キャサリン・ゼタ＝ジョーンズの娘が21歳に！母のドレスを着こなす,https://news.yahoo.co.jp/articles/1e5ddd84be8dbc52c434e85a14f04ed1ae8d5984,4/24(水) 11:37
flix,シネマトゥデイ,『デッドプール＆ウルヴァリン』は『ウィンター・ソルジャー』以来最高のマーベルアクション！原作者が明かす,https://news.yahoo.co.jp/articles/20d4fc6e1399fd09647e8e08ee37390920047bcb,4/24(水) 11:13
flix,シネマトゥデイ,舞台「となりのトトロ」ロンドンで無期限ロングラン上演が決定！,https://news.yahoo.co.jp/articles/70d6562a80414028996ce9fe401c16b53b34b627,4/24(水) 9:45
flix,シネマトゥデイ,「キョウリュウジャー」“キング”竜星涼、当時の髪型＆衣装で再演を自らリクエスト！坂本監督が明かす再会の裏側,https://news.yahoo.co.jp/articles/3250b39522e68ef32d3eafe4ce6f4a0a3cbea9e4,4/24(水) 9:02
flix,シネマトゥデイ,＜虎に翼 第19回＞轟（戸塚純貴）が花岡（岩田剛典）を非難する,https://news.yahoo.co.jp/articles/a2044b5924618cb37aa50f25d162a1e00258c5db,4/24(水) 8:15
flix,シネマトゥデイ,【ネタバレ】「SHOGUN 将軍」最終話、浅野忠信が振り返る藪重の結末　『47RONIN』真田広之との関係性を重ねる,https://news.yahoo.co.jp/articles/d973683cfb020fd706a5cf12fc791c5d17f9224d,4/24(水) 8:03
flix,シネマトゥデイ,櫻坂46・藤吉夏鈴、主演映画『新米記者トロッ子』青春感あふれる予告編が初公開,https://news.yahoo.co.jp/articles/587c11eddc18caa33a1af42d376b5214d2929008,4/24(水) 8:00
flix,シネマトゥデイ,南出凌嘉、『サユリ』実写化で8年ぶり映画主演！恐怖に目を見開く場面写真公開,https://news.yahoo.co.jp/articles/a26a36bb29a0d48219205b5ab25c32d3748383c5,4/24(水) 8:00
flix,シネマトゥデイ,渋谷凪咲、映画初主演！清水崇監督の最新ホラー『あのコはだぁれ？』7月19日公開,https://news.yahoo.co.jp/articles/750d13ec64cfe1096961a6693d76a97083014738,4/24(水) 7:00
flix,シネマトゥデイ,藤ヶ谷太輔＆奈緒、実写版『傲慢と善良』でW主演！雪下まゆによるティザービジュアルも,https://news.yahoo.co.jp/articles/0732563a66e9048d5e9a6c876e73d42ed65afe2b,4/24(水) 7:00
flix,シネマトゥデイ,石原さとみ「自分に飽きた」7年前からの再出発　監督に直談判してつかんだ主演映画で「クランクインからパニック」,https://news.yahoo.co.jp/articles/3b8dc745320f32583798fcdd5c0271570469950d,4/24(水) 6:32
flix,シネマトゥデイ,人工知能嫌いが人工知能とバディ結成！ジェニファー・ロペス製作＆主演のSF映画『アトラス』配信決定,https://news.yahoo.co.jp/articles/8cd3fec6a8bef0f18a2614a75545a5f43f2a804c,4/23(火) 23:15
flix,シネマトゥデイ,ファイルーズあい＆諏訪部順一、スター・ウォーズ最新ドラマ「アコライト」声優に決定,https://news.yahoo.co.jp/articles/4ba2da39d7d04ba1af8d19ec200441c411252769,4/23(火) 23:00
flix,シネマトゥデイ,「キングオージャー」ギラ・酒井大成、キョウリュウジャーとの共演「光栄でした」　全員で「ブレイブだぜぇ！」生披露,https://news.yahoo.co.jp/articles/c82f08aa2fd5d8eb4024fdc7227daefb42434d3d,4/23(火) 21:48
flix,シネマトゥデイ,実写版『シティーハンター』鈴木亮平、続編あれば「STILL LOVE HER」も…小室哲哉に新録願い,https://news.yahoo.co.jp/articles/c233522cb5b2ac69826e095f6fd556ca51161a77,4/23(火) 21:12
flix,シネマトゥデイ,「ドンブラザーズ」タロウ・樋口幸平、高野水登の脚本に“大先生”感じる　ジロウ・石川雷蔵も納得「実家感があった」,https://news.yahoo.co.jp/articles/cebf54f61c3802234aa27325b3521ea59073693d,4/23(火) 21:06
flix,シネマトゥデイ,山崎賢人『陰陽師0』原作ファンも絶賛「リスペクトを体感する作品」,https://news.yahoo.co.jp/articles/ad0b7e877519c7ff48b7a46e3f6301ded602ef8f,4/23(火) 20:39
flix,シネマトゥデイ,松本幸四郎、市川染五郎の「鬼平とは」満点回答に破顔「私のせがれなんです」,https://news.yahoo.co.jp/articles/d50e6c5f620badfe0ab2eb3412e30cc22903c9f0,4/23(火) 18:53
flix,シネマトゥデイ,東宝・才能発掘プロジェクトが短編オムニバス公開　『ゴジラVSメガロ』、奥平大兼主演のSF学園ゾンビ映画など上映,https://news.yahoo.co.jp/articles/98ab37efe7445d1dd445b2674a7c975bc324e4ee,4/23(火) 18:26
flix,シネマトゥデイ,東京ディズニーシー新テーマポート「ファンタジースプリングス」のホテルがお披露目,https://news.yahoo.co.jp/articles/6aa559c2e6ce7bd570939a11bfe8adcaffc05666,4/23(火) 17:46
flix,シネマトゥデイ,誘拐した可憐な少女は殺人マシンだった…狩られていく犯人描く『アビゲイル』全米2位デビュー,https://news.yahoo.co.jp/articles/d0fc89d69945c94e3a1811472444ec6496475eb4,4/23(火) 17:00
flix,シネマトゥデイ,草なぎ剛、小泉今日子と29年ぶり共演に感慨　昔もらったTシャツをパジャマに撮影奮闘,https://news.yahoo.co.jp/articles/030f725f09a8da78a38f2e4e65251cf47ffdbd37,4/23(火) 15:36
flix,シネマトゥデイ,『ゴジラxコング　新たなる帝国』4週目で世界興収750億円突破！：全米ボックスオフィス考,https://news.yahoo.co.jp/articles/4aec512590995b8c244f2e40fb27dd66eee99d35,4/23(火) 15:17
flix,シネマトゥデイ,10人の男性たちと次々キス…アン・ハサウェイ、「気持ち悪い」相性テストをやらざるを得なかった過去,https://news.yahoo.co.jp/articles/971d61642567eb71ab8a633e63fb9fd7de881070,4/23(火) 12:05
flix,シネマトゥデイ,妻の死に打ちのめされている『ハリー・ポッター』俳優、SNS休止…子供たちが発表,https://news.yahoo.co.jp/articles/31b62afeb57de61737ca78dda4209bd8998e2dfe,4/23(火) 11:10
flix,シネマトゥデイ,『スパイダーマン4』は企画開発中！トム・ホランドが明かす,https://news.yahoo.co.jp/articles/8131e529ddb7ac1ec41fc556352d6d15fec5695b,4/23(火) 10:22
flix,シネマトゥデイ,『ミッション：インポッシブル』第8弾に新キャスト！,https://news.yahoo.co.jp/articles/fc55ab58795b2139b20437c48d19e398d0d40941,4/23(火) 9:39
flix,シネマトゥデイ,『帰ってきた　あぶない刑事』あぶない相関図公開！タカ＆ユージの過去につながる,https://news.yahoo.co.jp/articles/c95cc09cfb1b5900f3680fd24062380a2454461e,4/23(火) 8:20
flix,シネマトゥデイ,＜虎に翼 第18回＞花岡（岩田剛典）が足を滑らせる,https://news.yahoo.co.jp/articles/efc180697338ceb411db7935361f4ac307a4d074,4/23(火) 8:15
flix,シネマトゥデイ,吉沢亮主演、呉美保9年ぶりの長編監督作『ぼくが生きてる、ふたつの世界』9月公開決定！,https://news.yahoo.co.jp/articles/7e59f2c9c309551bcccd5c254d5c557cd9282b18,4/23(火) 8:00
flix,シネマトゥデイ,『機動戦士ガンダムSEED FREEDOM』重田智が明かすCG制作の挑戦　新機体のモデリングに一苦労,https://news.yahoo.co.jp/articles/c30268f3abc549beccd827a110595c7687acd13f,4/23(火) 7:03
flix,シネマトゥデイ,菅田将暉×黒沢清監督『Cloud クラウド』9.27公開決定！なぜ狙われるのか…謎が深まる特報も,https://news.yahoo.co.jp/articles/be38916e0e46986bd4bbc896310eb8405eba00d8,4/23(火) 7:00
flix,シネマトゥデイ,浅野忠信「SHOGUN 将軍」藪重役で壊したかった既成概念　『マイティ・ソー』から13年、掴んだ大きなチャンス,https://news.yahoo.co.jp/articles/38cd9356c9c7675ccd54fc112437169fd55a9c5a,4/23(火) 6:46
flix,シネマトゥデイ,『デッドプール＆ウルヴァリン』新予告編＆ポスター公開！ウルヴァリンがMCUで大暴れ、禁断の『アナ雪』ネタ炸裂,https://news.yahoo.co.jp/articles/4034229b9a7569053cac8e93b7300a395b164bee,4/22(月) 23:45
flix,シネマトゥデイ,『名探偵コナン』興収65億円突破で2週連続トップ『ブルーロック』『陰陽師0』が初登場！：映画週末興行成績,https://news.yahoo.co.jp/articles/5cf5e4d07756386ccd9dba8e8ff9b806f5947f78,4/22(月) 19:02
flix,シネマトゥデイ,GACKT、織田信長役を引き受けた理由　一度断るも監督の要望に「それならできるかも」,https://news.yahoo.co.jp/articles/ed445c9b638c7e150b6b89e5ee9a1941e2fbaaf0,4/22(月) 18:19
flix,シネマトゥデイ,「岸辺露伴」密漁海岸もほぼCGなし　アナログにこだわるワケ,https://news.yahoo.co.jp/articles/700a1759f529df31f6f99a29ceaded095f4045d0,4/22(月) 18:01
flix,シネマトゥデイ,「機動武闘伝Gガンダム」新規外伝シナリオの掲載決定　30周年記念イラストも公開！,https://news.yahoo.co.jp/articles/c515d3b3dc0bc2b3e1e3500f010b4c5645417442,4/22(月) 17:57
flix,シネマトゥデイ,赤楚衛二、坂本龍馬役で6キロ減量　無精ヒゲたくわえ男らしさ追求,https://news.yahoo.co.jp/articles/bb71d63299028fab02f649d366fdca884a97578c,4/22(月) 17:24
flix,シネマトゥデイ,沖縄国際映画祭が16年の歴史に幕を下ろす,https://news.yahoo.co.jp/articles/8e92247667f3ec3e7d77f7e97b69f6a1aa530db3,4/22(月) 17:05
flix,シネマトゥデイ,高橋一生「岸辺露伴」新作で体を張った演技！「一瞬で気を失いそうに」,https://news.yahoo.co.jp/articles/877600e37cc59fa8290b7433afdb409af3771c34,4/22(月) 16:43
flix,シネマトゥデイ,『シンデレラ』女優との不倫写真を撮られた俳優、今や騒動を妻とジョークに,https://news.yahoo.co.jp/articles/fbfa8d4427498f8c751deb93fc80920f679d8f75,4/22(月) 15:55
flix,シネマトゥデイ,米人気TikTokerが29歳で死去,https://news.yahoo.co.jp/articles/086c18fbfce7606df43da79cf40451ddeb8b32dc,4/22(月) 14:12
flix,シネマトゥデイ,『ガンダムSEED FREEDOM』セカンドキービジュアル作画秘話　マイティーストライクフリーダムの翼に込めたこだわり,https://news.yahoo.co.jp/articles/9e9ea0cd1d606825c89b81f46c3e6e7cbb2c392b,4/22(月) 12:03
flix,シネマトゥデイ,おなか丸見えの衝撃！『スパイダーマン』ゼンデイヤ、大胆ドレスで魅了,https://news.yahoo.co.jp/articles/7838e796690e2656cf8ec3f4e53c8645158c31f0,4/22(月) 11:50
flix,シネマトゥデイ,温泉にサメ!? 日本発のサメ映画『温泉シャーク』公開決定,https://news.yahoo.co.jp/articles/c496aa76a4f96e2a2ecd3d87749d953d1937a8f1,4/22(月) 11:40
flix,シネマトゥデイ,『マッドマックス：フュリオサ』撮影に78日かかった15分続くアクションシーンあり！スタント約200人参加,https://news.yahoo.co.jp/articles/cdde6c5bc29902895604c7669b59b81e39df6f5d,4/22(月) 11:19
flix,シネマトゥデイ,『デッドプール＆ウルヴァリン』新ポスター公開！期待をあおる映像も,https://news.yahoo.co.jp/articles/879787725d3264c86f289d0af234a87333948e75,4/22(月) 10:20
flix,シネマトゥデイ,＜虎に翼 第17回＞寅子（伊藤沙莉）が異変に気付く,https://news.yahoo.co.jp/articles/89707d3ff69e5eb21302b48940fdd07d3b141739,4/22(月) 8:15
flix,シネマトゥデイ,仲村トオル主演「飯を喰らひて華と告ぐ」実写ドラマ化決定！7月放送,https://news.yahoo.co.jp/articles/99612e298324846dd5f00ce4c1ec393d03bf9d07,4/22(月) 8:00
flix,シネマトゥデイ,「アンメット」三瓶先生役・若葉竜也、2話ラストで自ら提案,https://news.yahoo.co.jp/articles/75c54e85d76f4f2e43a6990673f06adb66730114,4/22(月) 8:00
flix,シネマトゥデイ,『陰陽師0』入場者特典第2弾、岡野玲子の描き下ろしイラストカードに決定！,https://news.yahoo.co.jp/articles/b1428a48ba020d4e9c8e230f1418c266caf2d256,4/22(月) 7:00
flix,シネマトゥデイ,「キングオージャー」高田将司、スーツアクターとしての現在地　転機は仮面ライダーディケイド＆フォーゼ,https://news.yahoo.co.jp/articles/e26ab12496181e71e22d4fc95b2a00d6d6590193,4/22(月) 6:32
flix,シネマトゥデイ,目黒蓮×佐野勇斗、劇場版『トリリオンゲーム』ストーリー判明！ティザービジュアル＆映像公開,https://news.yahoo.co.jp/articles/d4cc2706218619ff6567cf35559293ac231c5463,4/22(月) 5:00
flix,シネマトゥデイ,元宝塚男役トップ・凰稀かなめ、大河ドラマで生きた経験とは？役づくりのため自宅では「すり足」で歩く,https://news.yahoo.co.jp/articles/c3a8988b97aea3f4dddd10bd2142ba62ce61d83a,4/22(月) 5:00
flix,シネマトゥデイ,【ネタバレ】「アンチヒーロー」明墨にまつわる新たな謎　墓に刻まれた名前、涙の意味とは,https://news.yahoo.co.jp/articles/e5c111cf1d39b3d051f1d1b012d755469f7a8525,4/22(月) 0:25
flix,シネマトゥデイ,「アンチヒーロー」で松本潤主演「99.9」の引用　日曜劇場＋リーガルつながりで粋な演出,https://news.yahoo.co.jp/articles/06129c914187d9af3f4e7302607f5c67d0b0f2ae,4/21(日) 23:24
flix,シネマトゥデイ,【ネタバレ】「アンチヒーロー」ラスト10分で衝撃展開　緋山の行動に視聴者戦慄,https://news.yahoo.co.jp/articles/93b37a7da84b957e90fabb116b04ea6ae4f8839d,4/21(日) 22:44
flix,シネマトゥデイ,「アンチヒーロー」明墨vs緑川幹事、新たなる裁判　第3話予告編＆あらすじ公開,https://news.yahoo.co.jp/articles/5dc5264016f0132077b1ebca2a65b60ab9949cde,4/21(日) 22:10
flix,シネマトゥデイ,「光る君へ」再び帝のラブシーン！一条天皇＆定子が艶やかな美で魅了,https://news.yahoo.co.jp/articles/4f9447ff96580a70ccbccabd47b1ffc3312e051d,4/21(日) 21:56
flix,シネマトゥデイ,「光る君へ」塩野瑛久、一条天皇と定子の複雑な関係示唆,https://news.yahoo.co.jp/articles/f1673e184e1c19bcf76521fbee3d4f086f2989c5,4/21(日) 21:15
flix,シネマトゥデイ,「光る君へ」竜星涼、俯瞰する隆家を「すごく頭がいいなと思ってしまう」,https://news.yahoo.co.jp/articles/961403b5ea2037fbe2a93e60c1969edb18aad1df,4/21(日) 21:00
flix,シネマトゥデイ,「光る君へ」キョウリュウジャー竜星涼＆塩野瑛久の雅なセッションに沸く,https://news.yahoo.co.jp/articles/e5d7ebee63d6993d124a6a3eeb81858e230b6352,4/21(日) 20:49
flix,シネマトゥデイ,「光る君へ」道兼の“汚れ役”の意味が変わった理由　玉置玲央、ヴィランに当初不安も「これをやるのか」,https://news.yahoo.co.jp/articles/9fb5079392c86a3d9e854a431d3d11ab8c6d98d2,4/21(日) 20:45
flix,シネマトゥデイ,【光る君へ第17回あらすじ】道隆（井浦新）が衰弱し始める,https://news.yahoo.co.jp/articles/a4ad6be45b2d1875d1f54b7a11ce0c208552e2cb,4/21(日) 20:45
flix,シネマトゥデイ,FANTASTICS木村慧人、初のテレビドラマ単独主演で体当たり演技！背徳の三角関係描く漫画「さっちゃん、僕は。」実写化,https://news.yahoo.co.jp/articles/3252af3ea34200af612a54d9fe98186c9b2d7ee1,4/21(日) 17:30
flix,シネマトゥデイ,スタローン、衝撃の“ランボー・タイプライター”の背後にあるビリー・ワイルダーとの意外なつながり,https://news.yahoo.co.jp/articles/5ec9503e55ab0279acb49ee26e8aeb3731cf0687,4/21(日) 13:37
flix,シネマトゥデイ,徳井義実が初監督作品への思い語る！沖縄国際映画祭に登場,https://news.yahoo.co.jp/articles/05e8ad3ca3ad36c5b20eb85f39c2c285f72cda28,4/21(日) 13:05
flix,シネマトゥデイ,＜虎に翼 第16回＞寅子（伊藤沙莉）が偏見を恥じる,https://news.yahoo.co.jp/articles/04f9886313783ecf6a2788209defef9f5f97acb0,4/21(日) 12:05
flix,シネマトゥデイ,『キョウリュウジャー』坂本浩一監督、10周年で蘇るブレイブ　「全員で出たい！」叶った奇跡の再集結,https://news.yahoo.co.jp/articles/da357d7c5f1a5e20ffe3efacd2acc6b8ad2c5b4f,4/21(日) 10:00
flix,シネマトゥデイ,『ガッチャード＆ブンブンジャー』2本立て夏映画、7.26公開決定！特報＆ティザービジュアル公開,https://news.yahoo.co.jp/articles/704c2fc7e0ab4e06be86f9e2fcf3c51f14ff1ae9,4/21(日) 9:30
flix,シネマトゥデイ,仮面ライダーレジェンド・カグヤ様が「ガッチャード」本編参戦！超兵器を狙うハンドレッドと対峙,https://news.yahoo.co.jp/articles/9353c89d53b9352fe2d0f07fd8bd3ca4d0aa4f5e,4/21(日) 9:28
