media_en,media_jp,title_articles,link_articles,date_original
flix,シネマトゥデイ,板垣李光人、22歳の美学　「好きのエネルギーで届けるのみ」,https://news.yahoo.co.jp/articles/3a5c71db29edb7484ef8484df163c8aef11cbf12,4/21(日) 7:15
flix,シネマトゥデイ,今夜『ゴジラvsコング』放送！小栗旬のハリウッドデビュー作、最新作につながる物語,https://news.yahoo.co.jp/articles/04d41dd18702be945ecf4e9970a66a0eeaf16091,4/21(日) 7:10
flix,シネマトゥデイ,藤原季節、コロナ後の葛藤経て「日本映画界へのリベンジ」　オールキャストオーディションのR15+作品に熱い思い,https://news.yahoo.co.jp/articles/72dc65fda0324e15eae2596e3d70c842720e2f80,4/20(土) 21:17
flix,シネマトゥデイ,ザック・スナイダー監督、小麦畑を2つ作る　『REBEL MOON』農業シーンへのこだわり「絶対に必要なこと」,https://news.yahoo.co.jp/articles/622018708299f38b2d8151391a1b12f76253c212,4/20(土) 19:03
flix,シネマトゥデイ,初恋の相手と夫…三人の男女で描く縁の物語　注目の女性監督が語った『パスト　ライブス／再会』,https://news.yahoo.co.jp/articles/7e8d5afd3997824bec503eb2e3d932bc04b846c7,4/20(土) 17:02
flix,シネマトゥデイ,山崎貴監督「監督になった原点はある種彼女」　妻・佐藤嗣麻子監督をサプライズで祝福,https://news.yahoo.co.jp/articles/78fda78ddf68aaf03c4af55e4194a6b965c3028b,4/20(土) 15:44
flix,シネマトゥデイ,山崎賢人、俳優の原点はサッカー！「今の仕事に繋がった」,https://news.yahoo.co.jp/articles/4757a6b3baff922d4e7c03d7c572ac1c30239f63,4/20(土) 15:21
flix,シネマトゥデイ,『ゴジラ-1.0』応援上映開催！堀田艦長役・田中美央「海神作戦を開始する！」実演に大盛り上がり,https://news.yahoo.co.jp/articles/2af35d2047f16fad9c560882b079487b659388b1,4/20(土) 12:04
flix,シネマトゥデイ,島崎信長『劇場版ブルーロック』は玲王の感情が揺れ動くところがいい　内田雄馬に「本当にいい芝居してる」,https://news.yahoo.co.jp/articles/ff37c9172b3abf321f8ea36729f5f338be301eb9,4/20(土) 12:03
flix,シネマトゥデイ,山崎貴監督『ゴジラ-1.0』応援上映に急遽登壇「こんなご褒美が待ってるとは」　田中美央も「泣きっぱなし」,https://news.yahoo.co.jp/articles/e72193fcea6744c0dbeb30eda10103430326b3b9,4/20(土) 11:17
flix,シネマトゥデイ,「仮面ライダーガッチャード」第32話　宝太郎＆クロトーがふたりぼっちに、カッシーンも出現【あらすじ】,https://news.yahoo.co.jp/articles/8f7c9d491786b90bbf9f1239c2cf85b78d450ba0,4/20(土) 11:03
flix,シネマトゥデイ,『キングオージャーVS』スパイダークモノス＆キョウリュウブルー演じ分け秘話　スーツアクター・高田将司の奮闘,https://news.yahoo.co.jp/articles/6f138a9de8d0ce9175c608e0770fefb0f55b63b3,4/20(土) 10:03
flix,シネマトゥデイ,冴羽リョウ・鈴木亮平＆北条司「シティーハンター」対談！絶大な原作愛に「作品は幸せ」　80年代は実写化絶対拒否も,https://news.yahoo.co.jp/articles/7a974f751e8c783de9ebd3a04080a998d565a77c,4/20(土) 8:32
flix,シネマトゥデイ,＜虎に翼 第4週＞梅子（平岩紙）の事情が明らかになる,https://news.yahoo.co.jp/articles/247b4454df5fc5ddb2c709888019a76401339a14,4/20(土) 8:15
flix,シネマトゥデイ,木村拓哉主演「Believe」濱田龍臣＆一ノ瀬ワタル＆持田将史らキャスト11名発表,https://news.yahoo.co.jp/articles/467874fdd99b81b4b1466f6c87426a41d6f07407,4/20(土) 7:30
flix,シネマトゥデイ,銀行の裏切りが発覚!?「花咲舞が黙ってない」【第2話あらすじ】,https://news.yahoo.co.jp/articles/765191dc75a9c0522595f4657529a7a23043023f,4/20(土) 6:00
flix,シネマトゥデイ,声優・緒方恵美、「9ボーダー」占い師役で出演決定　「MIU404」ポリまるがオファーのきっかけ,https://news.yahoo.co.jp/articles/693e82f09de7e3dd96ac5c5ef73c542364ac7356,4/19(金) 23:15
flix,シネマトゥデイ,名探偵コナン『黒鉄の魚影』Huluで最速配信スタート！26作勢ぞろい,https://news.yahoo.co.jp/articles/c9a69f6eeb73532eb5e72f60cc1e5236a18cea35,4/19(金) 23:10
flix,シネマトゥデイ,FANTASTICSの冠番組4弾、7月2日放送スタート！番組連動ライブステージはシリーズ最多6都市で開催,https://news.yahoo.co.jp/articles/b9af46dc1761f3a7a6796971c048693b19644776,4/19(金) 21:00
flix,シネマトゥデイ,『バック・トゥ・ザ・フューチャー』衣装ほか豪華アイテムがズラリ！入場無料のイベント、渋谷で明日開幕,https://news.yahoo.co.jp/articles/e1a3a13f4e005b192c1da0f309ca39775436e028,4/19(金) 18:44
flix,シネマトゥデイ,ハリウッド版大河ドラマ「SHOGUN 将軍」エミー賞席巻の可能性！アンナ・サワイも有力候補,https://news.yahoo.co.jp/articles/866563a421ab9119318443a69ba2cb83dd57496a,4/19(金) 16:29
flix,シネマトゥデイ,実物大ゴジラが都庁襲撃　プロジェクションマッピングでスーパーX2改と激闘,https://news.yahoo.co.jp/articles/ea214dc5d3eb04aac54db065bb550dfcbb68374a,4/19(金) 15:41
flix,シネマトゥデイ,『トランスフォーマー』女優のすっぴんが「誰だかわからない」と話題！,https://news.yahoo.co.jp/articles/370a28cbb69192d8800975367a0c9c984c311daa,4/19(金) 14:40
flix,シネマトゥデイ,劇場版「ユーリ!!! on ICE」製作中止を発表「諸般の事情により製作を断念」,https://news.yahoo.co.jp/articles/c725c08a4daae568d1e5db4092f8ed4f7fa1f661,4/19(金) 14:34
flix,シネマトゥデイ,ハ・ジョンウ×イム・シワン、祖国のためにマラソンに挑む感動の実話『ボストン1947』夏公開決定！,https://news.yahoo.co.jp/articles/b24dea34649934f96d8b67e4a8343521e73fca49,4/19(金) 14:00
flix,シネマトゥデイ,『パルプ・フィクション』公開30周年で豪華キャスト再結集！,https://news.yahoo.co.jp/articles/5aa858b4f202973d194fcd14dac34fcbce43190a,4/19(金) 12:17
flix,シネマトゥデイ,『オペラ座の怪人』4Kデジタルリマスター版で公開決定！公開から20年,https://news.yahoo.co.jp/articles/2803088ce67bdaa9fe908a60994c6f6141a4ef62,4/19(金) 12:00
flix,シネマトゥデイ,「フォールアウト」シーズン2が早くも決定！,https://news.yahoo.co.jp/articles/9d25028119e8f1fae75d86d52f5c5f6d81edded3,4/19(金) 11:24
flix,シネマトゥデイ,日常を脅かす恐怖…！韓国気鋭のホラー監督たちが贈る『怪談晩餐』日本公開決定,https://news.yahoo.co.jp/articles/90820de0b2d70db85d516ad38caf2e54c3d2a1b4,4/19(金) 11:00
flix,シネマトゥデイ,「デカレンジャー」ファンが選ぶ激推しエピソード、上位10作品発表！明日からYouTubeで順次無料配信,https://news.yahoo.co.jp/articles/0f53bd022e2c80d0c2ba523d5eb480073849c79f,4/19(金) 11:00
flix,シネマトゥデイ,早速どんでん返し！『シックス・センス』監督の新作、衝撃の予告編が公開,https://news.yahoo.co.jp/articles/8291e960a4bccb266b12c45f28a869cfc6bf020d,4/19(金) 10:31
flix,シネマトゥデイ,ライアン・ゴズリング、謎の美女と肉弾戦＆極限アクション！『フォールガイ』場面写真公開、ラージフォーマット上映決定,https://news.yahoo.co.jp/articles/aedc81e6b251aaf3cfeb8e5f83e0cfdf8d9408e7,4/19(金) 10:00
flix,シネマトゥデイ,松本幸四郎「鬼平犯科帳 本所・桜屋敷」地上波放送が決定　劇場版公開に合わせ,https://news.yahoo.co.jp/articles/458159313f178339bc44daaf755c76e54de21155,4/19(金) 9:00
flix,シネマトゥデイ,綾野剛＆星野源「MIU404」キャスト『ラストマイル』出演！4機捜メンバー3年半ぶり再始動,https://news.yahoo.co.jp/articles/04acd18145d16c3f31122d1f0d6168b6035cd299,4/19(金) 8:00
flix,シネマトゥデイ,エモすぎ…山崎賢人『陰陽師0』×主題歌「邂逅」のコラボMV公開,https://news.yahoo.co.jp/articles/5a6334878daf8311bb489a47ddba00158e419adc,4/19(金) 8:00
flix,シネマトゥデイ,岡田准一主演、侍バトルロワイヤル「イクサガミ」Netflixで実写化決定！,https://news.yahoo.co.jp/articles/f8ef2630bc8938dd9308f48995da6785a34d794b,4/19(金) 8:00
flix,シネマトゥデイ,西島秀俊xA24！家庭用ロボットめぐるミステリースリラー「サニー」7.10全世界配信決定,https://news.yahoo.co.jp/articles/9845ba3d91e114785012ba19ac0dcff004af1770,4/19(金) 7:00
flix,シネマトゥデイ,地上波初！実写版『耳をすませば』金ローで放送決定,https://news.yahoo.co.jp/articles/f3f73353bff10f17156e24361215934a775a7665,4/19(金) 6:00
flix,シネマトゥデイ,『猿の惑星』竹内力が日本版声優に決定！独裁者の敵猿役「準主役のつもりで」,https://news.yahoo.co.jp/articles/0c9294d8a73a58095af5e92cebb4f4a7ec72b56b,4/19(金) 6:00
flix,シネマトゥデイ,プロポーズした相手は死刑囚…柳楽優弥x黒島結菜『夏目アラタの結婚』実写映画化、『SPEC』堤幸彦が監督,https://news.yahoo.co.jp/articles/790ec19a07f82006925203214fc7ba53ad87537c,4/19(金) 5:00
flix,シネマトゥデイ,監禁、拷問…柴咲コウ×黒沢清監督『蛇の道』予告編にマチュー・アマルリック！,https://news.yahoo.co.jp/articles/ec94d2bdccec1fc7cb7a9503653a7cab235ebd45,4/19(金) 4:00
flix,シネマトゥデイ,『トランスフォーマー／ONE』特報公開！クリヘムが若きオプティマス役、2024年日本公開決定,https://news.yahoo.co.jp/articles/7029c9c10ed258d553dcb5de8f466e617179c0a6,4/18(木) 23:02
flix,シネマトゥデイ,『ゴジラ-1.0』田中美央、ハリウッド版にも声で参加　堀田艦長の名セリフ「衝撃にそなえよ！」生披露,https://news.yahoo.co.jp/articles/dce9b9779ab18f9fbfdfde170fced63aedc0b9f8,4/18(木) 20:49
flix,シネマトゥデイ,ロバート・ダウニー・Jrが1人4役に挑んだドラマ「シンパサイザー」、パク・チャヌク監督が撮影秘話を明かす,https://news.yahoo.co.jp/articles/c85843884adc213569373298d44a0f532325aafb,4/18(木) 20:37
flix,シネマトゥデイ,木村拓哉、主演ドラマ「Believe」豪華キャスト発表で自信「無駄なカット1個もない」,https://news.yahoo.co.jp/articles/f3758a7fd9fba7ae445377d3ebce8d5d4cdf621a,4/18(木) 18:38
flix,シネマトゥデイ,『ミッション：インポッシブル』シリーズを辞めた理由…イルサ役レベッカ・ファーガソンが明かす,https://news.yahoo.co.jp/articles/b81bd4b681e8253f3b13baa533c66b9ac60d9927,4/18(木) 17:34
flix,シネマトゥデイ,スピルバーグ、次回作はSF！UFO映画で『ジュラシック・パーク』脚本家と再タッグ,https://news.yahoo.co.jp/articles/9aa456240bafd79ac6ca010e317d30041ecd7708,4/18(木) 17:03
flix,シネマトゥデイ,木村拓哉主演「Believe」主題歌はマンウィズ！アルバム提供曲をセルフカバー,https://news.yahoo.co.jp/articles/7336535b30cb7a446e9ed2573d96a844426c27e5,4/18(木) 17:00
flix,シネマトゥデイ,ナオミ・ワッツの15歳の末っ子が美しすぎる！親子で登場,https://news.yahoo.co.jp/articles/3cbbc606792224171ee4a413ada79adf48e3f30f,4/18(木) 16:02
flix,シネマトゥデイ,『ウィッシュ』ディズニープラスにて配信決定！,https://news.yahoo.co.jp/articles/df49b9f366b5c348ecafdacc0b9d8f5af280960f,4/18(木) 15:53
flix,シネマトゥデイ,安田顕、林遣都へラブコール！脚本・坂元裕二×演出・水田伸生の強力タッグで2人芝居に挑戦,https://news.yahoo.co.jp/articles/5b46e821b03306dbeef8acc874c323e7b28972f9,4/18(木) 12:00
flix,シネマトゥデイ,ヘソまで丸見え！『スパイダーマン』ゼンデイヤのテニスボールドレスがすごい,https://news.yahoo.co.jp/articles/5f7da608767172eed8e749330f94a3cd31acb67b,4/18(木) 11:39
flix,シネマトゥデイ,『ハリー・ポッター』俳優の妻、53歳で死去,https://news.yahoo.co.jp/articles/66278e4d9826027b63e7cbd0dec9a1f7724050cc,4/18(木) 10:58
flix,シネマトゥデイ,タランティーノ監督、引退作になるはずだった批評家題材の新作をボツに,https://news.yahoo.co.jp/articles/6325320861284fe909b8caf09634f7ce264a34b5,4/18(木) 10:09
flix,シネマトゥデイ,＜虎に翼 第15回＞花江（森田望智）が思いを吐き出す,https://news.yahoo.co.jp/articles/513e94f7980fb9da81c713ef317f01dc9006e33a,4/18(木) 8:15
flix,シネマトゥデイ,ラウール主演『赤羽骨子のボディガード』ヒロインは出口夏希！特報＆ティザービジュアル初公開,https://news.yahoo.co.jp/articles/0b71f527f8116851f4aacf58a2fa3684975ead2a,4/18(木) 7:00
flix,シネマトゥデイ,超巨大竜巻VS人類！『ツイスターズ』8.1日本上陸　特報映像が公開,https://news.yahoo.co.jp/articles/0da76a859ad88aea1b9433ca7fbfca660667eddf,4/18(木) 7:00
flix,シネマトゥデイ,役所広司主演『八犬伝』、八犬士に渡邊圭祐、水上恒司ら最旬キャスト集結！9名の新キャストが発表,https://news.yahoo.co.jp/articles/fadc6befa256834fbc442ad9fb7f9c9a3715de7b,4/18(木) 7:00
flix,シネマトゥデイ,「仮面ライダー」杢代和人＆三浦涼介が新選組に！手塚治虫原作ドラマ「君とゆきて咲く」レギュラー出演決定,https://news.yahoo.co.jp/articles/1d43be54f11d0d24a3155ee968d4d87eebc63a28,4/18(木) 5:30
flix,シネマトゥデイ,『バービー』ケン役で話題！キングズリー・ベン＝アディル、ボブ・マーリー伝記映画引っ提げ初来日決定,https://news.yahoo.co.jp/articles/6487ce1bd5da387f24eb3bf9d198d928e88dcb06,4/18(木) 5:00
flix,シネマトゥデイ,島崎信長＆内田雄馬の譲れないエゴ　「ブルーロック」劇場版は掛け合いにこだわり,https://news.yahoo.co.jp/articles/796e05cf0493165e36820e9e366210657712f028,4/17(水) 22:26
flix,シネマトゥデイ,豪華キャストに衝撃！「きれいのくに」監督の深夜ドラマがぶっ飛びの面白さ,https://news.yahoo.co.jp/articles/a98a70177577ff6f984bed0933b627eb16ff34d6,4/17(水) 19:38
flix,シネマトゥデイ,「虎に翼」寅子の毅然とした態度が共感を呼ぶ【ネタバレ】,https://news.yahoo.co.jp/articles/aed4823836c15acaca609aff8450122e1b9f860f,4/17(水) 19:03
flix,シネマトゥデイ,『TENET テネット』ロバート・パティンソンの婚約者、リアルな産後ボディを大胆公開,https://news.yahoo.co.jp/articles/64845452602aaf3477466ddbf940106a3ab1ca63,4/17(水) 18:15
flix,シネマトゥデイ,『スパイダーマン』ゼンデイヤ、大胆レースドレスで圧巻の美,https://news.yahoo.co.jp/articles/eadb5bdfafbd4b607842544f8f6f51fa088b8b15,4/17(水) 17:34
flix,シネマトゥデイ,「虎に翼」よねの過酷な生い立ちが明らかに【ネタバレ注意】,https://news.yahoo.co.jp/articles/028c0976df7d8bfbc21c738bae17c7b3b2583964,4/17(水) 12:53
flix,シネマトゥデイ,エマ・ストーン主演『哀れなるものたち』見放題配信決定！ディズニープラスにて,https://news.yahoo.co.jp/articles/bb419645d954ff333f56a22498743b6eb0474c5a,4/17(水) 12:00
flix,シネマトゥデイ,『ゴジラ-1.0』山崎貴監督、小島秀夫監督と語り尽くす！ラジオ番組「ヒデラジ∞」ゲスト出演,https://news.yahoo.co.jp/articles/efd088d9780d11f2ac12958c7d8f2d1bf8d1d8f0,4/17(水) 12:00
flix,シネマトゥデイ,『マン・オブ・スティール』ヘンリー・カヴィルがパパに！恋人が第1子妊娠,https://news.yahoo.co.jp/articles/dbebe67c48197f0a09dc7c73b9e8abad507f5209,4/17(水) 11:55
flix,シネマトゥデイ,『すずめの戸締まり』Netflixグローバルトップ10入り！「寄生獣」はV2達成,https://news.yahoo.co.jp/articles/b65a16c695ba853b6f1ff546fe4a5760929c713b,4/17(水) 11:12
flix,シネマトゥデイ,『デデデデ後章』本予告編が公開　明かされる母艦襲来の謎、原作者監修のオリジナルエンディングへ,https://news.yahoo.co.jp/articles/d6060d4779badd757985776fb4cb7ac406e9050e,4/17(水) 11:00
flix,シネマトゥデイ,『グランド・イリュージョン3』若き新キャスト陣が明らかに,https://news.yahoo.co.jp/articles/5874e197cf101b865682d9618fa77599f668cebd,4/17(水) 10:38
flix,シネマトゥデイ,＜虎に翼 第14回＞意外な事実が判明する,https://news.yahoo.co.jp/articles/c29ab0cdeea0c8bb9766940ccc2ff4003f04f90f,4/17(水) 8:15
flix,シネマトゥデイ,ソニック＆テイルスも登場！実写ドラマ「ナックルズ」本予告編が公開,https://news.yahoo.co.jp/articles/42c1854b5fe4cccee86cf2d5624eba9a1a235e45,4/17(水) 8:00
flix,シネマトゥデイ,『マッドマックス』悪役クリス・ヘムズワースの鼻は義鼻だった！装着に約4時間,https://news.yahoo.co.jp/articles/c0ab760fa5802925f59fcf06137a1ba5db06f885,4/17(水) 7:03
flix,シネマトゥデイ,藤本タツキ原作、河合優実＆吉田美月喜W主演『ルックバック』本予告＆ビジュアル公開,https://news.yahoo.co.jp/articles/d34f206e9cf57a542c755ec242d20d95d961ab12,4/17(水) 7:00
flix,シネマトゥデイ,永瀬廉主演で20歳差の禁断の恋描く「東京タワー」場面写真公開,https://news.yahoo.co.jp/articles/db452cc6320b038bc45f93181961d095786758ed,4/17(水) 6:00
flix,シネマトゥデイ,バスケW杯男子日本代表の激闘がよみがえる！ドキュメンタリー映画公開決定,https://news.yahoo.co.jp/articles/ab28adde4749903051efb31ac382126fb43f094f,4/17(水) 6:00
flix,シネマトゥデイ,石原さとみ、いきなりの涙に「早い！」　一度は断られるも…直談判の末につかんだ主演作に感慨,https://news.yahoo.co.jp/articles/92a869aba280d71743310d884ec771973985bd10,4/16(火) 20:18
flix,シネマトゥデイ,河合優実、主演作がカンヌ映画祭監督週間正式出品　山中瑶子監督『ナミビアの砂漠』,https://news.yahoo.co.jp/articles/6bacc1335ef3e05b15a661085cdd2abe4f694813,4/16(火) 19:00
flix,シネマトゥデイ,25年大河ドラマ「べらぼう」にインティマシーコーディネーター参加,https://news.yahoo.co.jp/articles/87df27bb020be946f06e82f3d1c0867e202d46fd,4/16(火) 18:37
flix,シネマトゥデイ,『シン・ゴジラ：オルソ』Prime Videoで5・3配信決定！東宝ゴジラシリーズ30作品が見放題,https://news.yahoo.co.jp/articles/f6c4cfd82d1dbcbd19f4b38ee164d8f889028dee,4/16(火) 17:00
flix,シネマトゥデイ,『ゴジラ-1.0』Prime Videoで5・3見放題配信決定！モノクロ版『マイナスカラー』も同時配信,https://news.yahoo.co.jp/articles/86895ef90f416a72ac5c5624c35aba80da93d121,4/16(火) 17:00
flix,シネマトゥデイ,「アンメット」若葉竜也がヤバい！　「世界に知られてしまった」絶賛相次ぐ,https://news.yahoo.co.jp/articles/1cc6b87886e3591691789f776ab15b811fad4776,4/16(火) 15:42
flix,シネマトゥデイ,『ゴジラxコング　新たなる帝国』3週目で世界興収657億円突破！：全米ボックスオフィス考,https://news.yahoo.co.jp/articles/ed0f455301b005abdc44cb2d188778de881406d1,4/16(火) 14:29
flix,シネマトゥデイ,山下智久、「コード・ブルー」は「最高の教材！」新主演ドラマで代表作をアピール！,https://news.yahoo.co.jp/articles/9c9de67d67cac79f998e127da226bc7f72c784d3,4/16(火) 14:15
flix,シネマトゥデイ,『マッドマックス』最新作、クマの人形を身につける暴君クリヘム爆誕！狂気の新ビジュアル公開,https://news.yahoo.co.jp/articles/cc7b9ecfb37d28a12aec85ca229d49807a2c33c4,4/16(火) 12:00
flix,シネマトゥデイ,キアヌ・リーヴス、さっぱり短髪に！恋人とラブラブ登場,https://news.yahoo.co.jp/articles/fc8c5c0c3a3e077ba08bcca884e640e5e3985664,4/16(火) 11:46
flix,シネマトゥデイ,「SHERLOCK（シャーロック）」映画化を今も希望　クリエイターが明かす,https://news.yahoo.co.jp/articles/09060f3f15255b754d52fff712ac6d66f10085fb,4/16(火) 10:53
flix,シネマトゥデイ,キアヌ・リーヴスがシャドウ・ザ・ヘッジホッグ役！『ソニック・ザ・ムービー3』で,https://news.yahoo.co.jp/articles/d0ef37bf26b443408eb4e1f59eb5731a71ccb7cb,4/16(火) 10:21
flix,シネマトゥデイ,＜虎に翼 第13回＞よね（土居志央梨）の生い立ちがわかる,https://news.yahoo.co.jp/articles/2409e8559b8723af476f40684bfe7192fe2ae32e,4/16(火) 8:15
flix,シネマトゥデイ,『マッドマックス』アニャ・テイラー＝ジョイは運転免許を持っていなかった！初運転でいきなり難技習得,https://news.yahoo.co.jp/articles/c444196800c24ceb93e51c983d1564e7a203a3ad,4/16(火) 7:03
flix,シネマトゥデイ,佐藤健企画の書籍「るろうにほん 熊本へ」印税及び利益の寄付を報告,https://news.yahoo.co.jp/articles/b89399be4629113ced0dd07b201ea1895a23c92a,4/16(火) 6:00
flix,シネマトゥデイ,ソン・ガン、2nd写真集「The KARMA」30歳の誕生日に発売決定！,https://news.yahoo.co.jp/articles/b6f92571c0c1fd2b202f63889d2955f0e6be1197,4/16(火) 5:02
flix,シネマトゥデイ,『名探偵コナン』歴代No.1スタートで初登場1位 『オッペンハイマー』11億円突破で3位浮上：映画週末興行成績,https://news.yahoo.co.jp/articles/e0f3bdf38d3a1283440c548bd6338c237254e60e,4/15(月) 20:32
flix,シネマトゥデイ,マ・ドンソク、人気シリーズ『犯罪都市』の構想は“パート8”まで！,https://news.yahoo.co.jp/articles/061b2f90d28ca6674fe5f8052f9fda6671b9e62c,4/15(月) 20:25
flix,シネマトゥデイ,『金カム』で話題の柳俊太郎、ベーシスト役で苦闘　決死の思いで練習「映画をぶち壊したくなかった」,https://news.yahoo.co.jp/articles/a7518473b59ec61c346b73be375ad2e29499fde4,4/15(月) 20:21
flix,シネマトゥデイ,JO1川西拓実、音楽さえあれば何もいらない　初主演映画は「一生僕の心に残る」,https://news.yahoo.co.jp/articles/83a9d063cc19ff5f68dff384e002c2730b228d49,4/15(月) 20:07
flix,シネマトゥデイ,名探偵コナン『100万ドルの五稜星』シリーズ歴代1位！3日間で33億円突破,https://news.yahoo.co.jp/articles/092ba317848a532ae5c22185104e90388d877f7c,4/15(月) 15:59
flix,シネマトゥデイ,『マッドマックス：フュリオサ』で『怒りのデス・ロード』の伏線を整理する　ジョージ・ミラー監督が明言,https://news.yahoo.co.jp/articles/7fcd6aaa08203fcba0fc4b25263e1c231903a3ad,4/15(月) 14:37
flix,シネマトゥデイ,『スパイダーマン』ゼンデイヤ、今度はベストの下に何も着用せず登場,https://news.yahoo.co.jp/articles/990e625f68d18bde584f54d49d63b673ec8c6615,4/15(月) 12:19
flix,シネマトゥデイ,「虎に翼」石田ゆり子が本当にいいシーンだったという名場面,https://news.yahoo.co.jp/articles/eb61f0d1bb9674b6cba8e0e9a73a595f59cc5ab0,4/15(月) 12:01
flix,シネマトゥデイ,トム・クルーズ、共演した子役に誕生日プレゼントを20年贈り続ける！,https://news.yahoo.co.jp/articles/d738377e7d4c2d71d2c4efbe6b325f3600bd467b,4/15(月) 11:43
flix,シネマトゥデイ,『デカレンジャー20th』本予告編＆ストーリー発表　新人デカレンジャーと世代交代、ウメコが撃たれる,https://news.yahoo.co.jp/articles/566096a9a70885cbe2b6568d4396bdb87955d9f4,4/15(月) 11:00
flix,シネマトゥデイ,『555』黒川芽以、『デカレンジャー』新作で特撮凱旋！渡辺勝也監督と25年ぶり再タッグ,https://news.yahoo.co.jp/articles/b794c5bef4fced7b0c6f1c01aa19f56b2c6dddc7,4/15(月) 11:00
flix,シネマトゥデイ,「ワンパンマン」ハリウッド実写版はリライト中！「リック・アンド・モーティ」クリエイターが新加入,https://news.yahoo.co.jp/articles/8379dd2f516697eb581e96c3ec7518328d192571,4/15(月) 10:25
flix,シネマトゥデイ,＜虎に翼 第12回＞はる（石田ゆり子）がひそかに悩む,https://news.yahoo.co.jp/articles/3f108b81d6faaed53abe15dd63f3f514c9f3da2d,4/15(月) 8:15
flix,シネマトゥデイ,キスマイ宮田俊哉、洋画実写で初声優『ブルー きみは大丈夫』もふもふな“空想の友達”役に決定,https://news.yahoo.co.jp/articles/7349125530f05d4448e55f1cb808d052f299b178,4/15(月) 8:00
flix,シネマトゥデイ,『猿の惑星』監督、シリーズ継続を躊躇していた　最新作は過去作未見でも「100%楽しめる」,https://news.yahoo.co.jp/articles/a2f093c4e49b945fbad262fa413bcbb4b02cfe8f,4/15(月) 7:10
flix,シネマトゥデイ,「光る君へ」まひろが道綱の母と対面！石山寺セット美術の裏側,https://news.yahoo.co.jp/articles/e735374e2658ea65fdc64f721f4566a46d21fee0,4/15(月) 5:02
