media_en,media_jp,title_articles,link_articles,date_original
flix,シネマトゥデイ,西島秀俊＆松坂桃李、三谷幸喜作品に初出演　『スオミの話をしよう』新旧夫役キャスト5名発表＆特報公開,https://news.yahoo.co.jp/articles/249e29b4a158c211d6e0e051ec0d596ed1032c6f,4/15(月) 5:00
flix,シネマトゥデイ,福原遥、25年「べらぼう」で大河初出演　花魁役で横浜流星と約10年ぶり共演,https://news.yahoo.co.jp/articles/112c4201bf07cf9cd31111ee413fb613be6894f1,4/15(月) 5:00
flix,シネマトゥデイ,「アンチヒーロー」初回、「ONE PIECE」中井和哉＆平田広明が声でサプライズ登場　「ゾロとサンジ」がトレンド入り,https://news.yahoo.co.jp/articles/bf9646af0b43711599ab6262b74fa23efd3fda14,4/14(日) 23:19
flix,シネマトゥデイ,「アンチヒーロー」ついに判決、緋山は本当に無実なのか　第2話予告編＆あらすじ公開,https://news.yahoo.co.jp/articles/5ff9775e14d4a93204e51f7f53030e37d30b8f1f,4/14(日) 22:50
flix,シネマトゥデイ,日曜劇場「アンチヒーロー」主要人物の名前が判明　苗字に“色”が入る共通点,https://news.yahoo.co.jp/articles/063e4e84a4393fba19122066b7341eb697f0fdec,4/14(日) 22:26
flix,シネマトゥデイ,「アンチヒーロー」追加キャスト発表　緒形直人が謎の男役、細田善彦はコンビニ店員に,https://news.yahoo.co.jp/articles/48da4b5b8a29bf418e99db6f7db1547a185dc77a,4/14(日) 22:20
flix,シネマトゥデイ,「光る君へ」道綱の母と紫式部の出会い…財前直見、裏側明かす,https://news.yahoo.co.jp/articles/8271fb68a446b72b1b927240bcf0b6a84f15636d,4/14(日) 21:30
flix,シネマトゥデイ,「光る君へ」源雅信が道長につぶやいた「不承知」の真意は？,https://news.yahoo.co.jp/articles/7328b079cd0f0e790d1ad9562d43bd5666501575,4/14(日) 21:15
flix,シネマトゥデイ,「光る君へ」清少納言爆誕！ききょうが命名に歓喜した理由,https://news.yahoo.co.jp/articles/3ecc499237ed215cd779ba4482e3654f0bf4dc75,4/14(日) 21:00
flix,シネマトゥデイ,「光る君へ」塩野瑛久の一条天皇が衝撃の美しさ！龍笛シーンもくぎづけに,https://news.yahoo.co.jp/articles/2a8de0487d821e8d18aa8b2f0767a2eb97ca6bc9,4/14(日) 20:47
flix,シネマトゥデイ,【光る君へ第16回あらすじ】まひろ（吉高由里子）が助けを求められる,https://news.yahoo.co.jp/articles/309d15acf2de6a8e0f67f8bb1939dcf9510e36e7,4/14(日) 20:45
flix,シネマトゥデイ,『デデデデ』門出とおんたんの喧嘩シーン公開　幾田りら＆あの、“小学生の声”で同時収録,https://news.yahoo.co.jp/articles/023dd1008c250f6fd6bf1740092e05b69c9618d1,4/14(日) 15:10
flix,シネマトゥデイ,＜虎に翼 第11回＞よね（土居志央梨）でさえ参加する,https://news.yahoo.co.jp/articles/abc5d4c1cdf301f0d9778167365a9dd90e649ac6,4/14(日) 12:12
flix,シネマトゥデイ,酒井大成＆樋口幸平、『キングオージャーVSドンブラザーズ』で味わう「何だこれは？」の世界観　全員死亡に「驚きはなかった」,https://news.yahoo.co.jp/articles/9a9384736455772855fca76e3899821a65389608,4/14(日) 10:00
flix,シネマトゥデイ,「ガッチャード」版ロミオとジュリエット“完全版”が配信決定！脚本・長谷川圭一の書き下ろし台本も公開,https://news.yahoo.co.jp/articles/c1dd20a9c0ce9f8fe84fc6c5cf67f40348078483,4/14(日) 9:30
flix,シネマトゥデイ,美しい…『エイリアン』新作ヒロインのケイリー・スピーニーとは,https://news.yahoo.co.jp/articles/ceecba7b84142cef6a57ffdbf921024c6ee2bf94,4/14(日) 8:10
flix,シネマトゥデイ,今夜『GODZILLA ゴジラ』放送！モンスター・ヴァース第1弾、渡辺謙ら出演,https://news.yahoo.co.jp/articles/f7fe13ddafc79e6a63cf5ff3eca146ae802c8c35,4/14(日) 7:03
flix,シネマトゥデイ,「おいハンサム!!2」高橋克典“ムッシュ”の豹変に笑撃,https://news.yahoo.co.jp/articles/605abae1c7bdf23d4a0fdcb3dd14cf174d49088c,4/14(日) 1:47
flix,シネマトゥデイ,『オーメン：ザ・ファースト』主演女優、実は『リング』が大好き　Jホラーは「本当にトラウマになる」,https://news.yahoo.co.jp/articles/66d468f0d69b1659dd8ee1452c5fb4512433e6a4,4/13(土) 21:03
flix,シネマトゥデイ,「コナン」新作に山口勝平の息子と娘が出演　「ちょっと似ていません？」舞台挨拶で報告,https://news.yahoo.co.jp/articles/7469f37e7f77611166d9bf603796b5adb27d929d,4/13(土) 15:10
flix,シネマトゥデイ,「コナン」新作、初日に興収9.6億円突破！高山みなみ、前作超えのスタートに破顔「早く観たい」,https://news.yahoo.co.jp/articles/4fcd3b9f87fa2588759b8bbc839a51675e88dafa,4/13(土) 14:25
flix,シネマトゥデイ,「涙の女王」毎話流れるエピローグが“神ローグ”すぎる！,https://news.yahoo.co.jp/articles/3a6f6eb5dd9f21d063a283229bc30e79b5506d46,4/13(土) 12:12
flix,シネマトゥデイ,「仮面ライダーガッチャード」第31話　「ロミジュリ」上演が不透明に、マジェードには強烈な一撃【あらすじ】,https://news.yahoo.co.jp/articles/5dff3ecd67c7c983e105c042a5acccb464987f4e,4/13(土) 11:03
flix,シネマトゥデイ,高畑充希＆岡田将生が“今どき”夫婦役　ドラマ「1122 いいふうふ」特報映像が公開,https://news.yahoo.co.jp/articles/93e6beecd804de4a0a80839647a25a3dd9da72af,4/13(土) 10:00
flix,シネマトゥデイ,＜虎に翼 第3週＞よね（土居志央梨）がけがをする,https://news.yahoo.co.jp/articles/e26b8d4f74b715d87711303edde1ca9d1a5d620e,4/13(土) 8:15
flix,シネマトゥデイ,「花咲舞が黙ってない」新シリーズ、今夜スタート！今田美桜のコメントも,https://news.yahoo.co.jp/articles/faf37609ef2186c847ca534d10f9e593c19f8e72,4/13(土) 7:12
flix,シネマトゥデイ,明石家さんま＆大竹しのぶ、27年ぶり本格ドラマ共演「心はロンリー 気持ちは『・・・』FINAL」出演,https://news.yahoo.co.jp/articles/c4ba2aecc75b7e269119dc5281aab9cd07704dff,4/13(土) 5:30
flix,シネマトゥデイ,北山宏光「きみけも」タイムリープ巡る新事実に衝撃,https://news.yahoo.co.jp/articles/efdd54f8fad4e3c5c806255db1369e61e6a8ba7e,4/13(土) 1:59
flix,シネマトゥデイ,今夜！名探偵コナン『紺の拳』金ローで放送　シリーズ何作目？,https://news.yahoo.co.jp/articles/bad4819f31b772c9c7f831db5ae1fbb419b1f009,4/12(金) 20:45
flix,シネマトゥデイ,『ゴジラ-1.0』山崎貴監督、『オッペンハイマー』へのアンサー映画「アイデアはある」将来的な実現へ意欲,https://news.yahoo.co.jp/articles/0da253a5df2623f96c94a6e9a154ceac7cbbc266,4/12(金) 19:02
flix,シネマトゥデイ,『ゴジラ-1.0』初の応援上映「海神作戦応援乗船」新宿・梅田で開催！第2弾入場者特典の配布も決定,https://news.yahoo.co.jp/articles/0518c3afa7daa9129585763742304de23b14ecbb,4/12(金) 18:00
flix,シネマトゥデイ,「ウルトラマンアーク」武器は必殺剣アークアイソード！斬撃や光線技など発動,https://news.yahoo.co.jp/articles/ef1ce73c7134a8223b4cdd89f0977255c6d984d0,4/12(金) 17:00
flix,シネマトゥデイ,「ウルトラマンアーク」ソリス＆ルーナアーマー発表　カラータイマー点滅時にまとう太陽と月の鎧,https://news.yahoo.co.jp/articles/aea40714fa9f12a64b1bc84d056936c51839743c,4/12(金) 17:00
flix,シネマトゥデイ,斎藤工、ハリウッド映画のプロデューサーに就任！動物の命の問題に一石を投じる作品,https://news.yahoo.co.jp/articles/76a5e8fc26b0bc37e9c41a06439ffa8d22e277c1,4/12(金) 16:48
flix,シネマトゥデイ,『トランスフォーマー』『G.I.ジョー』クロスオーバー映画が正式発表！,https://news.yahoo.co.jp/articles/14cb00df9e2ef27c61a2c7632ac7387ec1649163,4/12(金) 11:30
flix,シネマトゥデイ,『キングオージャーVS』忍者おじさん＆ゼンカイザーブラック参戦！駒木根葵汰、3作連続出演の快挙,https://news.yahoo.co.jp/articles/8c03c8442452c2d3cc09bb4d244173dce33b68f5,4/12(金) 11:00
flix,シネマトゥデイ,菅田将暉、Netflix「寄生獣」泉新一役でサプライズ登場　初の韓ドラ出演「反応が楽しみ」,https://news.yahoo.co.jp/articles/fc8c99ca939c125feae218e4b1b952b7cf1c15f7,4/12(金) 11:00
flix,シネマトゥデイ,『キングオージャーVS』本予告編公開　キョウリュウジャーが8人同時変身、宇蟲王ギラ誕生の原因は空蝉丸？,https://news.yahoo.co.jp/articles/4161f189e2c87be9b82df564ff6534cca53cfa78,4/12(金) 11:00
flix,シネマトゥデイ,ゴジラ実写ドラマ「モナーク」シーズン2決定！スピンオフも複数制作へ,https://news.yahoo.co.jp/articles/48d3a1c6b1643de773c0c451fa55f6ef252cb361,4/12(金) 9:57
flix,シネマトゥデイ,名探偵コナン『100万ドルの五稜星』が衝撃的！試写会なしに納得の声続々,https://news.yahoo.co.jp/articles/fdc3abaabec2c85c5fd1ffc69e13b40b3c38317a,4/12(金) 9:38
flix,シネマトゥデイ,15歳になったアンジー＆ブラピの娘、ブラピそっくり！,https://news.yahoo.co.jp/articles/4c460eb462d46ca375093bbbd02fe95982cf89ab,4/12(金) 9:34
flix,シネマトゥデイ,名探偵コナン『紺青の拳』キーパーソン・京極真って？,https://news.yahoo.co.jp/articles/c29b20d6cb95fe801c31316f276696fd3eae2a6d,4/12(金) 8:30
flix,シネマトゥデイ,トムヒ主演スパイドラマ「ナイト・マネジャー」第2、第3シーズンの製作決定！,https://news.yahoo.co.jp/articles/dc959f5a868ca1ca00b0e9ae7855bdac30eed063,4/12(金) 8:26
flix,シネマトゥデイ,辻村深月『傲慢と善良』映画化、9月27日公開！キャストの顔が見えないビジュアル公開,https://news.yahoo.co.jp/articles/1931f919031ace73ae8493f13f7fdcf1348146fb,4/12(金) 8:00
flix,シネマトゥデイ,石原さとみ＆井浦新ら「アンナチュラル」キャスト6年ぶり再結集『ラストマイル』にUDIラボ登場！,https://news.yahoo.co.jp/articles/b1d34e228141b7bafae4522d85d6951ef361f851,4/12(金) 8:00
flix,シネマトゥデイ,GWはジブリ！『猫の恩返し』金ローで放送決定！,https://news.yahoo.co.jp/articles/741bf736cb1377ea5e4cf3bec34c998e29a18895,4/12(金) 6:00
flix,シネマトゥデイ,「キラメイジャー」庄司浩平、新選組・斎藤一に！「君とゆきて咲く」柊太朗＆上野凱とレギュラー出演,https://news.yahoo.co.jp/articles/07d1f0bb2cabb460577863490e74578a326dd851,4/12(金) 5:30
flix,シネマトゥデイ,『ゴジラxコング』日本版主題歌はYaffle x AI「RISE TOGETHER feat. OZworld」に決定　吹替版予告編が公開,https://news.yahoo.co.jp/articles/c9a7480bdf0713b653c14016ac53bf4d7f9e6f96,4/12(金) 5:00
flix,シネマトゥデイ,赤楚衛二主演「Re：リベンジ」初回から衝撃ラストに反響「色々パニック」,https://news.yahoo.co.jp/articles/22f11f3da5dac9af1f0c9569dc7065d79a59df94,4/12(金) 0:59
flix,シネマトゥデイ,浜野謙太、武者行列に家族招くも残念なハプニング,https://news.yahoo.co.jp/articles/f5842e6cf0d6b956fe706443b4eb62b55a540446,4/11(木) 20:27
flix,シネマトゥデイ,実写『キングダム』新映像、大沢たかお“王騎将軍”がカッコよすぎ！しびれる人続出,https://news.yahoo.co.jp/articles/293abb7674f6553b7123eb9ea11c7e9f2b372dd9,4/11(木) 20:03
flix,シネマトゥデイ,『ブレア・ウィッチ・プロジェクト』ブラムハウス制作で復活へ,https://news.yahoo.co.jp/articles/38cb22e26cc93072103588190703ee79604b80f3,4/11(木) 17:12
flix,シネマトゥデイ,『28日後…』第4弾が早くも進行中！『キャンディマン』監督がメガホンか,https://news.yahoo.co.jp/articles/849e86d7672b950b3c9c7e44f195f7e854fed087,4/11(木) 12:14
flix,シネマトゥデイ,染谷将太「夫婦を制覇」　山崎貴監督、佐藤嗣麻子監督の作品出演で,https://news.yahoo.co.jp/articles/0371d366618dd034586bf521c91497b952bf796f,4/11(木) 12:05
flix,シネマトゥデイ,『アバウト・タイム』リバイバル上映決定！ジューンブライドに,https://news.yahoo.co.jp/articles/1d1d1ceade6b5962c5bef0fc5892669aa2b907a0,4/11(木) 12:00
flix,シネマトゥデイ,13歳の少年と不倫し逮捕、刑務所で出産、その少年と再婚した36歳の女性…『メイ・ディセンバー』7月日本公開,https://news.yahoo.co.jp/articles/709d7c76339ce12e058d6a2474306683ff197a16,4/11(木) 11:34
flix,シネマトゥデイ,木村拓哉主演ドラマ「Believe」8名の共演者、後ろ姿のビジュアル公開,https://news.yahoo.co.jp/articles/09e9c50840c217b5c06052cfd19a985170250137,4/11(木) 11:30
flix,シネマトゥデイ,『ファイブ・ナイツ・アット・フレディーズ』続編、2025年秋公開,https://news.yahoo.co.jp/articles/84236efdeead23c97483fc19551189a5cdb121cb,4/11(木) 10:49
flix,シネマトゥデイ,ドラマ「HEROES/ヒーローズ」リブートが進行中！,https://news.yahoo.co.jp/articles/2cb9eef82cae901abb8c508451112ec2f473e023,4/11(木) 10:12
flix,シネマトゥデイ,＜虎に翼 第10回＞よね（土居志央梨）だけが怒る,https://news.yahoo.co.jp/articles/9f30ccc4ed2886d32ac97a0d18471c415ca45edf,4/11(木) 8:15
flix,シネマトゥデイ,『猿の惑星』新作、冷酷な独裁者“シーザー”現る！特別映像＆日本版ポスター公開,https://news.yahoo.co.jp/articles/9597ff5fcac8ad5672d5acdb355538e331ab5438,4/11(木) 8:00
flix,シネマトゥデイ,王騎VSホウ煖が一騎打ち！実写『キングダム』4弾予告編＆新ビジュアル公開,https://news.yahoo.co.jp/articles/3d5edad256f5580d62beb6ef835dee54bac489fc,4/11(木) 5:00
flix,シネマトゥデイ,実写『キングダム』昭王役は草刈正雄！予告編に登場,https://news.yahoo.co.jp/articles/72a4b0c99bdfbc0a9c4047686afc725a3e6b3c73,4/11(木) 5:00
flix,シネマトゥデイ,戸田奈津子、ハリソン・フォードは“バディ”　46年前の来日を回顧「蕎麦屋にいても誰も何とも言わない」,https://news.yahoo.co.jp/articles/c0691b0b54a990d33dda08e7e304deb0c676de20,4/10(水) 21:27
flix,シネマトゥデイ,錦戸亮「貫禄が欲しい！」　コンビニで声をかけられる,https://news.yahoo.co.jp/articles/0b0e1479ce7264c8ed2a2a146227596a2983d195,4/10(水) 19:15
flix,シネマトゥデイ,赤楚衛二「親知らずを抜きたい」　リベンジ宣言,https://news.yahoo.co.jp/articles/870514b94476f149be82225bf99618fb3f4bd540,4/10(水) 18:55
flix,シネマトゥデイ,古田新太、松本幸四郎と「鬼平犯科帳」で17年ぶり共演　松本の鬼平は「一番色っぽい」,https://news.yahoo.co.jp/articles/5e73503b53c8af138bce2c3011bcc37e79dca3cc,4/10(水) 18:00
flix,シネマトゥデイ,裸で街を徘徊し精神科入りした米元人気子役、ネイリストの道へ,https://news.yahoo.co.jp/articles/bd5078af35f7390e9e968e552e6e8c89f424f569,4/10(水) 17:45
flix,シネマトゥデイ,「ゲーム・オブ・スローンズ」ジョン・スノウの後日譚スピンオフ企画がお蔵入り,https://news.yahoo.co.jp/articles/eeea8a5967af6755444596bab04d8bad40321317,4/10(水) 17:03
flix,シネマトゥデイ,クリステン・スチュワート、女性脚本家と婚約中で超ラブラブ！,https://news.yahoo.co.jp/articles/78b635719fea168b1d730fef4b4deacca1cb8753,4/10(水) 16:18
flix,シネマトゥデイ,『ガンダムSEED FREEDOM』新MSのマントに「ウマ娘」の影響　トップガン、ウルトラセブンも参考に,https://news.yahoo.co.jp/articles/36623e7a1be8da61d3beb0484ce1cd5bf8c00845,4/10(水) 14:49
flix,シネマトゥデイ,Netflix実写版「寄生獣」グローバルトップ10で1位の好発進！,https://news.yahoo.co.jp/articles/d69cb99968194ad76b8ca2c3124c02db97940cbb,4/10(水) 14:06
flix,シネマトゥデイ,『ブリジット・ジョーンズの日記』第4弾の製作決定！ヒュー・グラントもカムバック,https://news.yahoo.co.jp/articles/ec4fafb3c2809ce7e5b2827782ae08992c1c1624,4/10(水) 12:30
flix,シネマトゥデイ,「虎に翼」シソンヌが弁護士役でコンビ対決！Xのトレンド入りも,https://news.yahoo.co.jp/articles/e0bca5618898c49b6b0cf099d5694e18433283a1,4/10(水) 12:00
flix,シネマトゥデイ,アニメ「SAND LAND」鳥山明さん考案の新章「天使の勇者編」キービジュアル＆予告編公開,https://news.yahoo.co.jp/articles/45b623a83f269944414aa60286beec4b8891e511,4/10(水) 12:00
flix,シネマトゥデイ,『スター・ウォーズ』一色！GWの横浜・みなとみらいでSWを体感,https://news.yahoo.co.jp/articles/d3242024b264dbd3c1610928fd801731a4658d9f,4/10(水) 11:35
flix,シネマトゥデイ,『ジョーカー2』初予告が公開！ハーレイ・クインとのラブストーリー,https://news.yahoo.co.jp/articles/d06dedc2e4c8ce471e001b54e170ec3b96db5594,4/10(水) 11:28
flix,シネマトゥデイ,ジョーカーが雨の中笑い続ける…『ジョーカー：フォリ・ア・ドゥ』初映像が公開,https://news.yahoo.co.jp/articles/e7e9cc6ad9b7a79198b996da9897a58233d69e28,4/10(水) 9:47
flix,シネマトゥデイ,＜虎に翼 第9回＞よね（土居志央梨）が一緒に苦悩する,https://news.yahoo.co.jp/articles/d143611f17822345c450445f2ba2fd418b748021,4/10(水) 8:15
flix,シネマトゥデイ,『インサイド・ヘッド2』新たな感情はシンパイ、イイナー、ダリィ、ハズカシ！特報＆ポスター公開,https://news.yahoo.co.jp/articles/fe8d43bcf2771aba480486066667328ca97d3dbe,4/10(水) 8:00
flix,シネマトゥデイ,日曜劇場「アンチヒーロー」主題歌はmilet　「鬼滅の刃」作曲家・梶浦由記がメインテーマ担当,https://news.yahoo.co.jp/articles/da9ee67026b879a30e5e8a3b54bfc64df0551ca5,4/10(水) 6:00
flix,シネマトゥデイ,横浜流星、吉沢亮の親友でありライバル役　『国宝』で李相日監督と再タッグ,https://news.yahoo.co.jp/articles/207619b2a34248a6c0be0e436b6ff871fa0e0c71,4/10(水) 5:00
flix,シネマトゥデイ,ジブリ美術館「君たちはどう生きるか」展、第二部は5.25開催　レイアウト200点以上を展示,https://news.yahoo.co.jp/articles/3e634ff8acaf6cd07d1c7b6b4d7ef64e17481865,4/10(水) 4:02
flix,シネマトゥデイ,堂本光一、今は「SHOCK」に集中　自身の去就「慎重に動いています」,https://news.yahoo.co.jp/articles/88a310fd6871e355145c992bc190707f6d73e005,4/10(水) 4:00
flix,シネマトゥデイ,佐藤勝利、timelesz加入希望の堂本光一を丁重にお断り,https://news.yahoo.co.jp/articles/7ecf7b37c32642d98abb90820469458a2ce08f57,4/10(水) 4:00
flix,シネマトゥデイ,『鬼太郎誕生　ゲゲゲの謎』藤本賞で新人賞　内藤プロデューサー、鬼太郎を「世界に広げていければ」,https://news.yahoo.co.jp/articles/56d66a2d3d31b05b9e7a101d06b069926ff71250,4/9(火) 20:02
flix,シネマトゥデイ,『ゴジラ-1.0』製作陣が藤本賞受賞　岸田プロデューサー「70年越しの思いが体現できた」,https://news.yahoo.co.jp/articles/21f676fe0f31ec7febf70a0ffcef0282d6f21e8a,4/9(火) 19:11
flix,シネマトゥデイ,A24三部作ホラー完結編『MaXXXine』予告編が初公開　80年代のLAに殺人鬼の脅威,https://news.yahoo.co.jp/articles/6efdae4b7714c437eecc2aec1fd17a37efc2d52c,4/9(火) 19:10
flix,シネマトゥデイ,「君ゆき」前田拳太郎＆奥智哉、新選組ゆかりの壬生寺貫主と対面　東映太秦映画村ナイトイベントに登場,https://news.yahoo.co.jp/articles/1f6efd2525af8b599e8ae4d035df56420fd065d7,4/9(火) 18:14
flix,シネマトゥデイ,美麗すぎ！山崎賢人『陰陽師0』若き晴明の応援イラスト一挙8点公開,https://news.yahoo.co.jp/articles/4f8a0732f66e864166ba0bd539d1c5d64b85173b,4/9(火) 18:00
flix,シネマトゥデイ,佐野勇斗、6年ぶり写真集発売決定　人生の起点・ニュージーランドで見せる等身大の姿,https://news.yahoo.co.jp/articles/42eed05df3e649d76aff66322d5545f022ac9f60,4/9(火) 17:00
flix,シネマトゥデイ,『スパイダーマン』ゼンデイヤ、ジャケットの下に何も着用せずプレミア登場,https://news.yahoo.co.jp/articles/7f98712e50a311da33ae651b6c4f2e539bd4290f,4/9(火) 16:07
flix,シネマトゥデイ,マーベルxコカ・コーラ、限定デザイン発売決定　新CMにウルヴァリン＆デッドプールら登場,https://news.yahoo.co.jp/articles/01c7b728033a4177e883eea16b02c808191f641a,4/9(火) 15:17
flix,シネマトゥデイ,『ゴジラxコング　新たなる帝国』2週目で世界興収542億円突破！：全米ボックスオフィス考,https://news.yahoo.co.jp/articles/8bde243e86bb012c6ca7dd6dbf7e69c888995c27,4/9(火) 14:44
flix,シネマトゥデイ,『ウィッシュ』に幻の曲があった！未公開シーン公開,https://news.yahoo.co.jp/articles/626cf874fa9c00bcd5ac7a3254c7d22e8725b92b,4/9(火) 12:05
flix,シネマトゥデイ,西島秀俊、黒沢清監督と8年ぶり・5度目タッグ　青木崇高と『蛇の道』出演,https://news.yahoo.co.jp/articles/a7e455e6728f2b50473be435b5cb330bb3790009,4/9(火) 12:00
flix,シネマトゥデイ,マーベル映画クビの『アントマン』カーン俳優、1年間のDV加害者更生プログラム参加が命じられる,https://news.yahoo.co.jp/articles/d8ee75686589c7d0e1f2ecb325eecbe383eac5de,4/9(火) 11:05
flix,シネマトゥデイ,ロバート・ダウニー・Jr、アイアンマンを喜んで再演する「僕のDNAの一部」,https://news.yahoo.co.jp/articles/d2069bfb7707d4453a2280838176df20caf39663,4/9(火) 10:30
flix,シネマトゥデイ,長井龍雪×岡田麿里×田中将賀の新作アニメ、謎の生き物“ふれる”とは？特別な力が明らかに,https://news.yahoo.co.jp/articles/c0bf9c8d7fac15ed2f7f01bd04d4d9b253316cfe,4/9(火) 10:00
flix,シネマトゥデイ,『ソウルフル・ワールド』にもある“共感”と“第三者目線”　心理学の専門家が語る映画で感動する理由,https://news.yahoo.co.jp/articles/601ceae1cef541f18b56df123327b56c749a83d5,4/9(火) 9:02
flix,シネマトゥデイ,＜虎に翼 第8回あらすじ＞理不尽！寅子（伊藤沙莉）が憤る,https://news.yahoo.co.jp/articles/bb1b8ea2a1a92db3081111203998203515c8a30a,4/9(火) 8:15
flix,シネマトゥデイ,今田美桜主演「花咲舞が黙ってない」ゲスト7名が一挙発表！名ゼリフもついに,https://news.yahoo.co.jp/articles/2ed1ea877cb1f763f7533c2b3896df0dff5afaf3,4/9(火) 6:00
flix,シネマトゥデイ,スカヨハ＆チャニング・テイタム共演『フライ・ミー・トゥ・ザ・ムーン』予告編が初公開！7月19日公開決定,https://news.yahoo.co.jp/articles/063ce4ec88189a52bcb9033f3706ab6b69cb5004,4/9(火) 0:37
flix,シネマトゥデイ,ハン・ヒョジュ、韓ドラ「支配種」で初共演のチュ・ジフンに全幅の信頼「心強かった」,https://news.yahoo.co.jp/articles/54e299d9ef23aaae77caca3e6fed14381bdd3b60,4/8(月) 20:31
flix,シネマトゥデイ,「ガンダム」6月から47都道府県でイベント展開　45周年記念カラーの1/12ガンダム立像も登場,https://news.yahoo.co.jp/articles/8907fcc447d5d01d691ed0f71a07f175ea6022c2,4/8(月) 19:02
flix,シネマトゥデイ,『変な家』興収34億突破でV4！『ハイキュー!!』が92億を突破：映画週末興行成績,https://news.yahoo.co.jp/articles/51a4e3a7eaac2a9d641243965ca4089cce8c2ab1,4/8(月) 17:06
flix,シネマトゥデイ,デミ・ムーア61歳、透けてる大胆ドレスで魅了,https://news.yahoo.co.jp/articles/ebf54039041bb59aa31ff2b068de9195a8e981a7,4/8(月) 16:34
flix,シネマトゥデイ,『TENET テネット』ロバート・パティンソンの第1子がお披露目！美しき母子写真が公開,https://news.yahoo.co.jp/articles/77f0c042a708fadb25cefe5b1606734258fd785f,4/8(月) 15:24
flix,シネマトゥデイ,トム・ホランド主演「ロミオ＆ジュリエット」のジュリエット役女優に誹謗中傷「最低な人種差別」,https://news.yahoo.co.jp/articles/874ace980f2816e60419c3383cc399365dd48a90,4/8(月) 14:55
flix,シネマトゥデイ,実写『シティーハンター』Get Wild 響く本予告公開　原作者・北条司も絶賛「眠れなくなる面白さ」,https://news.yahoo.co.jp/articles/02c63dd2ee2d635eaa6c6c26e38fc5a663c6dba3,4/8(月) 12:00
flix,シネマトゥデイ,名探偵コナン『100万ドルの五稜星』世界最速上映に大反響！チケット売り切れ続出,https://news.yahoo.co.jp/articles/3192c8e61fe71cece0e878ebe23efd24ad6fb502,4/8(月) 11:20
