media_en,media_jp,title_articles,link_articles,date_original
flix,シネマトゥデイ,高橋一生「岸辺露伴は動かない」シリーズ最新作「密漁海岸」5月放送決定　トニオ・トラサルディが登場,https://news.yahoo.co.jp/articles/98f2ec6ca065af2954a623d464fecd9d7bfdab49,4/1(月) 19:02
flix,シネマトゥデイ,『オッペンハイマー』最終興収25億円を見込める2024年洋画ナンバーワンスタート,https://news.yahoo.co.jp/articles/1a38bf3f27d5f1877c45968f19d7749eea0bc179,4/1(月) 17:14
flix,シネマトゥデイ,『シティーハンター』実写版で冴羽リョウを演じたことがあるのは？,https://news.yahoo.co.jp/articles/c38b2c5d088997043530f048a2034ff1466a0087,4/1(月) 16:18
flix,シネマトゥデイ,『ゴジラxコング』監督、山崎貴監督と特別対談！『ゴジラ対ヘドラ』『ゴジラVSデストロイア』への愛ものぞかせる,https://news.yahoo.co.jp/articles/b74b22babaf65dd00d640bf88b4bf87aee786b72,4/1(月) 15:16
flix,シネマトゥデイ,JO1・川西拓実、桜田ひよりと目を合わせられず　「初主演でプレッシャー」,https://news.yahoo.co.jp/articles/fb557b364df1e6b11c6dc18b70c02486890f00c1,4/1(月) 13:15
flix,シネマトゥデイ,新朝ドラ「虎に翼」が大好評「すごく面白そう」「全部良い」,https://news.yahoo.co.jp/articles/95837866e791b893c3888c8130e0b0ede76cbce3,4/1(月) 13:12
flix,シネマトゥデイ,朝ドラ「虎に翼」、藤森慎吾がヒロインのお見合い相手で初出演！,https://news.yahoo.co.jp/articles/763d83ddbbf5cbb70836f4744d018244c0cb3f56,4/1(月) 12:00
flix,シネマトゥデイ,ノーラン監督、『オッペンハイマー』不倫相手役の女優に謝罪していた「役が小さくて申し訳ない」,https://news.yahoo.co.jp/articles/02988c76bf830e30c091e62d32220cd63829f71c,4/1(月) 11:01
flix,シネマトゥデイ,「デカレンジャー」激推しエピソード大投票が開催決定！上位作品はYouTubeで配信,https://news.yahoo.co.jp/articles/41ab4f8d4955ce961dfa24a036c4b1ff9c07168b,4/1(月) 11:00
flix,シネマトゥデイ,＜あすの虎に翼＞第2回　寅子（伊藤沙莉）の運命を変える出会い,https://news.yahoo.co.jp/articles/5d1419df7af2e7981382512039b5ff85ca2a097a,4/1(月) 8:15
flix,シネマトゥデイ,山崎賢人のマイルール「頭は常にクールで」　経験が結実した安倍晴明役,https://news.yahoo.co.jp/articles/d8216a70cc9b2bf09089450f231ca89004f560e0,4/1(月) 8:02
flix,シネマトゥデイ,FANTASTICS木村慧人「鏡で笑顔を練習」　ラブコメでハイスペックイケメン役,https://news.yahoo.co.jp/articles/9d9622a92b45efeebc2bd6cb9aef1b5c240ab4ce,4/1(月) 7:15
flix,シネマトゥデイ,「光る君へ」の毎熊克哉、今度はヒモ役！ダメ男ながら「人として憧れがある」,https://news.yahoo.co.jp/articles/3e075edb975d38a8916c524de709d322773a3ffd,4/1(月) 7:00
flix,シネマトゥデイ,サメ映画の金字塔『JAWS／ジョーズ』シリーズ、3週連続放送！,https://news.yahoo.co.jp/articles/488cccab44fbb60b241dee8155fb53abed620eec,4/1(月) 6:12
flix,シネマトゥデイ,本田翼、山下智久と12年ぶり共演　4月期フジ「ブルーモーメント」で婚約者役,https://news.yahoo.co.jp/articles/17f3d28d2051b0a67db1b7744090974a762f0c00,4/1(月) 5:00
flix,シネマトゥデイ,山下美月、乃木坂46卒業後初の映画出演　『六人の嘘つきな大学生』で倉悠貴＆西垣匠と就活生役,https://news.yahoo.co.jp/articles/b5cfd3ab876ce941ec6c8c8b1d0db5a1ebf36e07,4/1(月) 4:00
flix,シネマトゥデイ,「光る君へ」嫁姑バトルの兆し…言葉と裏腹な“圧”が恐ろしすぎる,https://news.yahoo.co.jp/articles/8f6970018d7e97e4273358ecc673de03e279d08b,3/31(日) 22:15
flix,シネマトゥデイ,高畑充希「光る君へ」の藤原定子は「陰のある花のようなイメージ」,https://news.yahoo.co.jp/articles/60563ce46de8d0d3e6f7a3998522f92be9507483,3/31(日) 21:20
flix,シネマトゥデイ,「光る君へ」源明子が笑顔を見せた理由　瀧内公美、撮影裏明かす,https://news.yahoo.co.jp/articles/3f05947d7d46bd68ebe872cdd068811948021678,3/31(日) 21:07
flix,シネマトゥデイ,「光る君へ」まひろと倫子、修羅場の前兆か…運命の出会いとダブル展開,https://news.yahoo.co.jp/articles/eecede1a5e231665824be45455565beb0f6df015,3/31(日) 21:00
flix,シネマトゥデイ,【光る君へ第14回あらすじ】道兼（玉置玲央）が激高する,https://news.yahoo.co.jp/articles/6a5dc285bf0893ba2c38fd0e083daa6705b6cc1e,3/31(日) 20:45
flix,シネマトゥデイ,＜虎に翼 第1回あらすじ＞寅子（伊藤沙莉）が調子に乗ってしまう,https://news.yahoo.co.jp/articles/fd3463b475dbc445310ee39a3153122e128ce8b2,3/31(日) 18:05
flix,シネマトゥデイ,ギャップすごい！実写『シティーハンター』鈴木亮平の“おバカっこいい”ビジュアル5点公開,https://news.yahoo.co.jp/articles/55310fac3b43a60e58374fc4bdeb6ce5e648c793,3/31(日) 18:00
flix,シネマトゥデイ,ケビン・コスナー、2度の離婚を経て自腹で監督主演作を制作中,https://news.yahoo.co.jp/articles/5b243b6330c952d5d5aacafc9a126824db795667,3/31(日) 15:15
flix,シネマトゥデイ,オーメンのトラウマ再び…『オーメン』前日譚、初代リスペクトの本編映像公開,https://news.yahoo.co.jp/articles/652d0b6122f399ee6cd1ed9e766eb34b7f1618e5,3/31(日) 15:10
flix,シネマトゥデイ,佐藤健は「とても熱い人」　『四月になれば彼女は』山田智和監督を感激させた一言,https://news.yahoo.co.jp/articles/19139a349c758f9a07d12320708933cfa9bbbaf9,3/31(日) 12:15
flix,シネマトゥデイ,『オッペンハイマー』トルーマン大統領を演じたのは？ノーラン監督と12年ぶり再タッグの名優,https://news.yahoo.co.jp/articles/e568fe985f3e38db86d355c5e06932961cca37a8,3/31(日) 11:46
flix,シネマトゥデイ,「ジェン・ブイ」アンドレ役チャンス・パードモさん、バイク事故で死去　27歳,https://news.yahoo.co.jp/articles/b99fbdf29b44ae6d9cae9f522cd4a93b369697c4,3/31(日) 11:38
flix,シネマトゥデイ,「SHOGUN 将軍」尾崎英二郎、諦めずに掴んだ重要人物役　ハリウッドで旋風「新たな時代の波」,https://news.yahoo.co.jp/articles/46f0e2c606a8d9776e248ad4473cd2e8aca2d22b,3/31(日) 8:03
flix,シネマトゥデイ,『トップガン』ハングマン俳優ら出演ラブコメ！『恋するプリテンダー』5月日本公開,https://news.yahoo.co.jp/articles/cae593fef27463b85574b4cbaa9a624e1347f637,3/31(日) 7:10
flix,シネマトゥデイ,今夜31日、夢のコラボ！「ルパン三世VS名探偵コナン」日曜アニメ劇場で放送,https://news.yahoo.co.jp/articles/522405e6bcae38947b91edb65dee842858e8a9c3,3/31(日) 5:02
flix,シネマトゥデイ,庵野秀明が企画＆プロデュース！「宇宙戦艦ヤマト」50周年企画始動,https://news.yahoo.co.jp/articles/6a1a24bd61f7df4a952f850da6fa6963c7c4a353,3/30(土) 19:59
flix,シネマトゥデイ,『沈黙のパレード』大ブレイク中の出口夏希に注目！スクリーンデビュー作で可憐な魅力,https://news.yahoo.co.jp/articles/fcdbf89d3c89d1902d58e3326952037e4b45a355,3/30(土) 18:32
flix,シネマトゥデイ,LiLiCo＆小田井涼平、離婚危機に直面していた　ドッキリきっかけで大喧嘩「本当に別れると思って…」,https://news.yahoo.co.jp/articles/ed379a0995c4dcad67f2fbb9963102cbb12778b9,3/30(土) 15:36
flix,シネマトゥデイ,失言のデパート？ミーガン・フォックスから目が離せない！,https://news.yahoo.co.jp/articles/2357af39531383ba6d6feb3f94d146a85790e755,3/30(土) 13:10
flix,シネマトゥデイ,『オッペンハイマー』ノーラン監督、次回作候補が判明　カルトSFドラマのリメイクか,https://news.yahoo.co.jp/articles/e0d8998d629fbbea51608b71077be24f3b73c695,3/30(土) 12:03
flix,シネマトゥデイ,『ガメラ2 レギオン襲来』『時をかける少女』『大魔神』YouTubeプレミア公開決定,https://news.yahoo.co.jp/articles/f55a59f11c327b09395fefdf539b151b358376c4,3/30(土) 11:40
flix,シネマトゥデイ,「仮面ライダーガッチャード」村長が悲惨な姿で…第29話「この村は泣いている」あらすじ,https://news.yahoo.co.jp/articles/4a7d42c8897d10cc78dab299a756e9ffdf3e7966,3/30(土) 11:03
flix,シネマトゥデイ,＜虎に翼 第1週あらすじ＞寅子（伊藤沙莉）が法律に出会う,https://news.yahoo.co.jp/articles/1bf4e2202070992d099bec78e88c1eb869c7c341,3/30(土) 8:15
flix,シネマトゥデイ,現代の恋愛描く『四月になれば彼女は』の裏側　俊英・山田智和が長編監督デビュー,https://news.yahoo.co.jp/articles/4836777f4155d56c8867510a67c4f84014e22846,3/30(土) 8:02
flix,シネマトゥデイ,「不適切にもほどがある！」最終回で市郎が見せたアップデート　劇的な変化に反響「いい教師すぎる」,https://news.yahoo.co.jp/articles/8354ceaba4d7628b6ad00c0d9c58a82f46dd7189,3/30(土) 7:32
flix,シネマトゥデイ,今夜、Number_iが民放初歌唱！日テレ新音楽番組「with MUSIC」春の2時間SP生放送,https://news.yahoo.co.jp/articles/fd71ddb9c0a40b3b01d5fcf718b8a817a8b0c62a,3/30(土) 6:00
flix,シネマトゥデイ,名作『スタンド・バイ・ミー』今夜放送,https://news.yahoo.co.jp/articles/713b1784bf18e99be66cb7ff93e62f32f5e1c8c9,3/30(土) 5:35
flix,シネマトゥデイ,「不適切にもほどがある！」早くも続編希望の声　最終話ラストに期待高まる,https://news.yahoo.co.jp/articles/0b75e27a91dc3fb061213e4963ef20357026f1da,3/30(土) 2:10
flix,シネマトゥデイ,「不適切にもほどがある！」純子と渚の母娘シーンに反響　時を超えた助言に「泣ける」の声,https://news.yahoo.co.jp/articles/d6d8e0677b9fa34295817fc660e2e7120e295e43,3/30(土) 0:42
flix,シネマトゥデイ,Creepy Nuts「不適切にもほどがある！」最終回にサプライズ出演　市郎たちの前で主題歌披露【コメントあり】,https://news.yahoo.co.jp/articles/02bb1be46967ecb30811a6b95ce79870b02f4d51,3/29(金) 23:15
flix,シネマトゥデイ,小島秀夫監督＆盟友ファティ・アキン監督が対談『RHEINGOLD ラインゴールド』は現代人の閉塞感を打ち破る！,https://news.yahoo.co.jp/articles/b08438e66aaee9feccfa3befa33f4b319334b1e6,3/29(金) 19:15
flix,シネマトゥデイ,「仮面ライダーギーツ」ハクビの変身ポーズはオニシスターのオマージュだった！志田音々、妹・志田こはく愛が爆発,https://news.yahoo.co.jp/articles/33fe5a2fa809583de2260b4c030550e703c443bd,3/29(金) 17:39
flix,シネマトゥデイ,キルステン・ダンスト、“スパイダーマンキス”の撮影は「悲惨だった」,https://news.yahoo.co.jp/articles/4ee97c258ebc4221de0438baaccc24b6308aa987,3/29(金) 17:37
flix,シネマトゥデイ,高岩成二、仮面ライダー展で「俺、参上！」　地元・埼玉開催でアンバサダー就任「佐藤健に勝ちました」,https://news.yahoo.co.jp/articles/8061d53129df1f72c8333c94025b279301d56617,3/29(金) 16:57
flix,シネマトゥデイ,宮内洋、仮面ライダーV3にサプライズ変身！“ミスター平成ライダー”高岩成二＆ギーツと夢の共演,https://news.yahoo.co.jp/articles/97cf6beefc302b962db41f948abdfda40e66fad5,3/29(金) 16:00
flix,シネマトゥデイ,「ストレンジャー・シングス」女優、映画は観ない「そんな長い時間座ってらんない」,https://news.yahoo.co.jp/articles/822323ad376c62c30041a1039e4688d1244f0f52,3/29(金) 15:11
flix,シネマトゥデイ,大河ドラマ過去20年間で好きな主人公トップ10発表,https://news.yahoo.co.jp/articles/9f39c52e9838964305753b5dd8f00b9bf94d223e,3/29(金) 12:37
flix,シネマトゥデイ,フジ「大奥」最終話で明かされた真実！大どんでん返しに驚きの声,https://news.yahoo.co.jp/articles/ce60c469c464e51f8ac63b9797c6274bf02630b9,3/29(金) 12:18
flix,シネマトゥデイ,ソニック実写ドラマ「ナックルズ」Paramount+で初夏配信！舞台は映画第2弾と第3弾の間,https://news.yahoo.co.jp/articles/947e44f946d755da2a5104589e958be64d755a8d,3/29(金) 12:00
flix,シネマトゥデイ,プーさんが人間狩り…『プー　あくまのくまさん』第3弾早くも決定！,https://news.yahoo.co.jp/articles/caaea6b84c4ff97afa9fd8ed73979e46845e70a2,3/29(金) 11:59
flix,シネマトゥデイ,『ゴジラ-1.0』山崎貴監督、ハリウッド大手エージェンシーと契約！スピルバーグ監督ら所属,https://news.yahoo.co.jp/articles/61733b7413fdffb4b5852deb075e8721f888a064,3/29(金) 11:14
flix,シネマトゥデイ,『オッペンハイマー』クリストファー・ノーランにナイトの称号,https://news.yahoo.co.jp/articles/3b9a444d4dad5b683b8bcdda9fec6d541a7adb4b,3/29(金) 10:17
flix,シネマトゥデイ,『オッペンハイマー』キリアン・マーフィー、一人称で書かれた脚本に戸惑い,https://news.yahoo.co.jp/articles/6e8fb3d6a133fc7909b4da9b578142b5624cd5fa,3/29(金) 8:00
flix,シネマトゥデイ,エマ・ストーン＆『哀れなるものたち』監督、3度目のタッグ！三部作構成の新作『憐れみの3章』日本公開決定,https://news.yahoo.co.jp/articles/f70588033cf697d23d933d4fce42688da92c0761,3/29(金) 8:00
flix,シネマトゥデイ,『ゴーストバスターズ』メガネっ子のマッケナ・グレイスが激変！17才に,https://news.yahoo.co.jp/articles/d120eb7415f40e70362ad358c2e94e8f7a433da7,3/29(金) 7:22
flix,シネマトゥデイ,『マッドマックス：フュリオサ』5.31日本公開！IMAXほかラージフォーマット上映決定,https://news.yahoo.co.jp/articles/1822910ca0fbdb4265b48010072256456016cccd,3/29(金) 7:00
flix,シネマトゥデイ,金ロー、実写版『シンデレラ』放送決定,https://news.yahoo.co.jp/articles/7261973925590ff6cc41192fb15e58532414b20c,3/29(金) 6:00
flix,シネマトゥデイ,中村倫也主演、心に響くカウンセリングドラマ「Shrink」8月放送決定！共演に土屋太鳳,https://news.yahoo.co.jp/articles/bca936fa348bd920c60d9eed8366ade51ec42d76,3/29(金) 4:00
flix,シネマトゥデイ,押切蓮介のホラー漫画「サユリ」実写映画化　監督は『貞子vs伽椰子』の白石晃士,https://news.yahoo.co.jp/articles/dc596579eb7deb7e63646c74b633e6d1321b0ab6,3/28(木) 17:00
flix,シネマトゥデイ,『TENET テネット』ロバート・パティンソンに第1子誕生！,https://news.yahoo.co.jp/articles/0be817d54d84746a6e64f83860f0ede5ad29cd6c,3/28(木) 16:07
flix,シネマトゥデイ,『天使にラブ・ソングを3』は脚本執筆中！ウーピー・ゴールドバーグが明かす,https://news.yahoo.co.jp/articles/561ac548aede8b3e3414efc1c2a035bdc5b53a76,3/28(木) 15:35
flix,シネマトゥデイ,「Glee」リア・ミシェル、第2子妊娠！大胆マタニティフォトも公開,https://news.yahoo.co.jp/articles/a0ab97d8c88b72160e7988a9bbe973c2d1362c19,3/28(木) 12:15
flix,シネマトゥデイ,フジ「大奥」小芝風花＆亀梨和也クランクアップ！愛あるサプライズ演出も,https://news.yahoo.co.jp/articles/8f78d97526bc31b32161889854bf09f76a772170,3/28(木) 12:00
flix,シネマトゥデイ,2024年春観たいドラマは？期待度ランキングTOP20発表,https://news.yahoo.co.jp/articles/685f29ccd83ee7bae2f20d62b43f27d8a7a75a5e,3/28(木) 12:00
flix,シネマトゥデイ,『スター・トレック』第4弾、新脚本家が決定！クリス・パイン主演シリーズの最終章,https://news.yahoo.co.jp/articles/42333521ce16d0d387c29e54f7afa4b88107737c,3/28(木) 11:31
flix,シネマトゥデイ,マーベル最強ヴィランによる新チーム『サンダーボルツ』撮影中！エレーナの戦闘服など公開,https://news.yahoo.co.jp/articles/6afa6fb0e0fb41dbe40c3a0ec6bac2aef3b8cdc8,3/28(木) 10:45
flix,シネマトゥデイ,＜ブギウギ最終回あらすじ＞スズ子（趣里）が最後のステージに立つ,https://news.yahoo.co.jp/articles/69e3a6ec858bf375125773143399f2878f0d8384,3/28(木) 8:15
flix,シネマトゥデイ,フジ「大奥」不吉な予兆を感じ…【最終話あらすじ】,https://news.yahoo.co.jp/articles/860b2710e8594f46261d0f7bf987fe225b4c3b2d,3/28(木) 7:15
flix,シネマトゥデイ,なかやまきんに君、シュワちゃんをライバル視　主演俳優として「同じ土俵に上がっている」,https://news.yahoo.co.jp/articles/5cb38bcbaaeaa048fe61a7102999cc3f0ae77000,3/28(木) 6:00
flix,シネマトゥデイ,舞台「千と千尋の神隠し」川栄李奈・千尋役の初日開幕！,https://news.yahoo.co.jp/articles/395481b58b3b625a82bdeb42fed829d5fbabe1aa,3/28(木) 4:00
flix,シネマトゥデイ,「テラフォーマーズ」5年ぶりに連載再開　4.4発売「週刊ヤングジャンプ」18号より,https://news.yahoo.co.jp/articles/142b490652f19b5172e82aeb4081ae215d72a373,3/28(木) 0:00
flix,シネマトゥデイ,超キュート！エル・ファニング、ばっさりボブに,https://news.yahoo.co.jp/articles/4c2cd48dc981a6514e525aa5cf83721931bbae88,3/27(水) 21:21
flix,シネマトゥデイ,名探偵コナン、Netflixで劇場版作品5作が週間トップ10に一挙ランキング入り！,https://news.yahoo.co.jp/articles/6078b39d4b200572b5b58e2e4b0046082427e2dd,3/27(水) 18:12
flix,シネマトゥデイ,クリヘム、タトゥーを入れるマット・デイモンの手を握っていてあげる,https://news.yahoo.co.jp/articles/6005b15d76383382893cea5a3548c0dfecf77c07,3/27(水) 17:05
flix,シネマトゥデイ,マーベル・スタジオ、東京ディズニーランドのアトラクション初参戦！「イッツ・ア・スモールワールド」にグルートら登場,https://news.yahoo.co.jp/articles/b80ec92191df3c8dd0db798e660325220d1c6dce,3/27(水) 16:37
flix,シネマトゥデイ,「Eye Love You」多幸感たっぷりなラストに満足も“尺不足”の声も,https://news.yahoo.co.jp/articles/bf6b757f5ea039a1551d426ac83f0d5f2d2e89da,3/27(水) 15:38
flix,シネマトゥデイ,河合優実主演「家族だから愛したんじゃなくて、愛したのが家族だった」NHK総合で7月放送決定！,https://news.yahoo.co.jp/articles/c9108a9e7b9c2fea2a9a9d7deacda2d2dd796de9,3/27(水) 12:32
flix,シネマトゥデイ,『スパイダーマン』ゼンデイヤ、大胆な“テニスコートドレス”で魅了！,https://news.yahoo.co.jp/articles/a577d70a07fbaede3c5974c78bd04d2f3834b852,3/27(水) 11:56
flix,シネマトゥデイ,『バッドガイズ2』2025年8月公開！,https://news.yahoo.co.jp/articles/99c4d3fb7fdf82b13d0053f26bb3aed231fbdc4b,3/27(水) 11:21
flix,シネマトゥデイ,韓ドラ「涙の女王」、Netflix日本で2週連続1位をキープ！,https://news.yahoo.co.jp/articles/ad03bd891a18fb644d893a38b524fbdf970c7680,3/27(水) 11:02
flix,シネマトゥデイ,トム・クルーズは『トップガン』第3弾のストーリーを「本当に気に入っている」,https://news.yahoo.co.jp/articles/599cd9d612fa1349b3ffd27d03f2e266bef24782,3/27(水) 10:12
flix,シネマトゥデイ,劇場版『TOKYO MER』『鬼太郎誕生 ゲゲゲの謎』プライムビデオで4月から,https://news.yahoo.co.jp/articles/535e3a3af279a62e9a3e8734cbc46f2ed3e9181e,3/27(水) 10:00
flix,シネマトゥデイ,TOBE初コンサートのSpecial Editionがアマプラで4月26日配信スタート,https://news.yahoo.co.jp/articles/5289e7a57c42e824d17a12983914353a22661ea4,3/27(水) 10:00
flix,シネマトゥデイ,＜ブギウギ第125回あらすじ＞スズ子（趣里）と羽鳥（草なぎ剛）が本心を語り合う,https://news.yahoo.co.jp/articles/d42181c8a0e01d4b0701e3010ab4aaef3b8e5b28,3/27(水) 8:15
flix,シネマトゥデイ,『ゴジラxコング』モスラ参戦決定！新たな敵登場の最新予告編公開,https://news.yahoo.co.jp/articles/51fceef0d12d202d6f825a1afed2b38567309164,3/27(水) 8:00
flix,シネマトゥデイ,『パイレーツ・オブ・カリビアン』次回作はリブート版　プロデューサーが認める,https://news.yahoo.co.jp/articles/21f67ca260c41b966bb8599c7a3476ff8882cc32,3/27(水) 7:03
flix,シネマトゥデイ,木村拓哉、ドラマ「Believe」クランクインで奇跡　ビジュアル1弾公開,https://news.yahoo.co.jp/articles/49906a10193b3ee4efd44cd680987dcde15d0fe5,3/27(水) 6:30
flix,シネマトゥデイ,「相棒」意外と知らない家族関係　肉親が唯一登場してない歴代相棒とは,https://news.yahoo.co.jp/articles/04d68adf3df506210acf7fcdc016f20d8225141d,3/27(水) 6:10
flix,シネマトゥデイ,バッドボーイズ最新作『RIDE OR DIE』6.21公開決定！マイク＆マーカスが容疑者に、衝撃の予告編公開,https://news.yahoo.co.jp/articles/f01af227290a24416b768090f1f7b34e22b5e430,3/26(火) 23:07
flix,シネマトゥデイ,「Eye Love You」クランクアップ！侑里テオ揃って思い出の屋上で,https://news.yahoo.co.jp/articles/789da75ea9504a0b8c50dc582ace3b34a553c95d,3/26(火) 22:58
flix,シネマトゥデイ,テオの心の声字幕＆メイキング収録！「Eye Love You」Blu-ray&DVDが発売決定,https://news.yahoo.co.jp/articles/f734f061c221b74d34c4ddb49124821fb18789b2,3/26(火) 22:57
flix,シネマトゥデイ,『デデデデ』後章、竹中直人が“侵略者の議長役”で友情出演　追加キャスト発表,https://news.yahoo.co.jp/articles/b1b5e82de9ac8f5929ecb5a23bf050877d53243a,3/26(火) 18:00
flix,シネマトゥデイ,『ハイキュー!!』入プレ4弾の内容発表　追加応援上映の詳細も,https://news.yahoo.co.jp/articles/e77959a86f4091a1ae410f966488983e73dc8635,3/26(火) 18:00
flix,シネマトゥデイ,シュワちゃん、ペースメーカーを入れる「より機械に近づいた」,https://news.yahoo.co.jp/articles/443d722b1de9bb328257f18ab0c4a110f676ac22,3/26(火) 17:17
flix,シネマトゥデイ,初4K！『スター・ウォーズ エピソード1/ファントム・メナス』4日間限定上映決定,https://news.yahoo.co.jp/articles/5b564144a14809a2e9530aaa4212d7f25762ed9d,3/26(火) 17:00
flix,シネマトゥデイ,Netflixシリーズ「寄生獣」ヨン・サンホ監督、原作との違いを語る！原作・岩明均からは「面白い」,https://news.yahoo.co.jp/articles/2cd56288187badc9244b4a6ad38e73cffc13f1ed,3/26(火) 15:41
flix,シネマトゥデイ,次の朝ドラ「虎に翼」のモデルはだれ？,https://news.yahoo.co.jp/articles/0596188d9bc1436c0e6915adbd1df58c63343fb2,3/26(火) 12:40
flix,シネマトゥデイ,冬ドラマで演技が光っていた女優ベスト10！「ふてほど」河合優実が第1位に,https://news.yahoo.co.jp/articles/cf3bfe9bdae7ab19149a81b54ccfde61b4ce3413,3/26(火) 12:05
flix,シネマトゥデイ,アン・ハサウェイ、ネットいじめで役を失った過去「クリストファー・ノーラン監督に救われた」,https://news.yahoo.co.jp/articles/759005ce9f0f2bb6e08461a8af89e995d88dcb61,3/26(火) 11:31
flix,シネマトゥデイ,スカーレット・ヨハンソン、『ジュラシック・ワールド』新作に主演へ！,https://news.yahoo.co.jp/articles/5d87262d3306fdbee5a97ed8d5648f620006e23f,3/26(火) 10:14
flix,シネマトゥデイ,＜ブギウギ第124回あらすじ＞羽鳥（草なぎ剛）と話せないまま引退会見へ,https://news.yahoo.co.jp/articles/8b7836f435b388ad8e913954ab6ff563f93967c8,3/26(火) 8:15
flix,シネマトゥデイ,『ゴーストバスターズ』初代メンバー集結！「ニューヨークに戻るのは格別だ」シリーズ愛を語る特別映像公開,https://news.yahoo.co.jp/articles/99bc62ed54d2a1810643af046cc0b2069671a329,3/26(火) 8:03
flix,シネマトゥデイ,寛一郎主演『シサム』公開決定！アイヌと和人の交流を描く歴史スペクタクル,https://news.yahoo.co.jp/articles/3a1f3e4f1aacca71bf41c253c95a2584b91399c2,3/26(火) 7:00
flix,シネマトゥデイ,上白石萌音＆京本大我が時代劇でバディ結成　宮部みゆき「霊験お初」ドラマSPで初映像化,https://news.yahoo.co.jp/articles/2278e24b229e7bced5e2957c6a12987a249411b9,3/26(火) 5:00
flix,シネマトゥデイ,「GTOリバイバル」松嶋菜々子の出演が決定！冬月あずさとして再び鬼塚の前に,https://news.yahoo.co.jp/articles/8042fef0a5f75c9bd1af91105826408bdd48180e,3/26(火) 5:00
flix,シネマトゥデイ,七海ひろき主演、舞台「サイボーグ009」キャストビジュアルが公開,https://news.yahoo.co.jp/articles/de69953f81ba225878c85b72452f9b86463813dd,3/25(月) 20:00
