media_en,media_jp,title_articles,link_articles,date_original
flix,シネマトゥデイ,工藤静香「おじゃる丸」新EDテーマ担当　wacci橋口洋平が作詞・作曲「大切に歌っていきたい」,https://news.yahoo.co.jp/articles/177dd5f38df47a984903047699b9bfbd493a0120,3/25(月) 18:10
flix,シネマトゥデイ,『ゴーストバスターズ』最新作、全米首位デビュー！前作超えのオープニング興収,https://news.yahoo.co.jp/articles/aee96bb70c03ec98eb03d71c8653e14b8720807d,3/25(月) 17:45
flix,シネマトゥデイ,『変な家』前週上回る成績でV2！佐藤健主演『四月になれば彼女は』が4位：映画週末興行成績,https://news.yahoo.co.jp/articles/334c84f4dd8fb8a8c692f9190c2988e6a785e599,3/25(月) 17:31
flix,シネマトゥデイ,『キャプテン・アメリカ4』にバッキー・バーンズは登場せず…新キャップが落胆,https://news.yahoo.co.jp/articles/71895d9da9fe522c42b9074c857622713fddb221,3/25(月) 16:04
flix,シネマトゥデイ,『ガンダムSEED FREEDOM』新ビジュアル公開　マイティーストライクフリーダム登場、重田智が作画,https://news.yahoo.co.jp/articles/d6c3d2e62f0ff47053ed1921654eb65257ce1758,3/25(月) 14:35
flix,シネマトゥデイ,「Eye Love You」最終話目前、SNSでは「ロスが深刻」の声も,https://news.yahoo.co.jp/articles/ad94c349cfcbd3f2e3ca266b5304b7bc3bd0d6a9,3/25(月) 13:53
flix,シネマトゥデイ,フジ「大奥」最終回直前！キャスト陣がクランクアップコメント発表「さみしい～！」,https://news.yahoo.co.jp/articles/f57cfaa17504c2a40f05d0d544cfadfcb70bd971,3/25(月) 12:25
flix,シネマトゥデイ,＜ブギウギ第123回あらすじ＞りつ子（菊地凛子）に引退を止められないかと相談する,https://news.yahoo.co.jp/articles/2513e39f84f2e40e103645b6c1b1b9aa5f5665d8,3/25(月) 8:15
flix,シネマトゥデイ,「開運！なんでも鑑定団」元櫻坂46・菅井友香が新MC就任　片渕茜アナは番組アシスタント卒業,https://news.yahoo.co.jp/articles/e53cd646fe63336c634c5d95c758c3a2bec39d16,3/25(月) 8:00
flix,シネマトゥデイ,実写『キングダム』4弾、摎役は新木優子！ビジュアル＆映像公開,https://news.yahoo.co.jp/articles/5751cff3bf2671e07dae562fa5948fa0bf463456,3/25(月) 5:00
flix,シネマトゥデイ,「光る君へ」枕絵見たロバート秋山・実資の反応が面白過ぎた,https://news.yahoo.co.jp/articles/7268d729a0b33bee4bb15b76802834f1893ad5e7,3/24(日) 22:34
flix,シネマトゥデイ,「光る君へ」源明子の告白に戦慄　役のヒントは六条御息所,https://news.yahoo.co.jp/articles/5fdbb3f702df44d94c80427a4d9482fdf0145b14,3/24(日) 21:32
flix,シネマトゥデイ,「光る君へ」藤原頼忠の声が小さい理由　橋爪淳、解釈明かす,https://news.yahoo.co.jp/articles/4ad1a3ead509b00c5f19157034ac48843275d8d2,3/24(日) 21:15
flix,シネマトゥデイ,町田啓太“父”橋爪淳が「もう大好き」　「光る君へ」初共演に喜び爆発,https://news.yahoo.co.jp/articles/b8fd9c8e7286bf39da84b1b7cb1f85e39fa02bad,3/24(日) 21:04
flix,シネマトゥデイ,「光る君へ」倫子の大胆な“肉食”ぶりに驚き,https://news.yahoo.co.jp/articles/da8ba58f1e0d9d754b410cd3c7b5f53ae9ac1988,3/24(日) 20:54
flix,シネマトゥデイ,【光る君へ第13回あらすじ】道隆（井浦新）の娘・定子（高畑充希）が入内する,https://news.yahoo.co.jp/articles/8024b42f708430c91a49655df5f95771f1dedb7d,3/24(日) 20:45
flix,シネマトゥデイ,母艦が浮かび、兵器が横切る…『デデデデ』青春と破滅の序章を映す本編映像公開,https://news.yahoo.co.jp/articles/6abf6f2fe8733d2a14c7b6c3dd017e02b4e0c92e,3/24(日) 15:10
flix,シネマトゥデイ,＜ブギウギ第122回あらすじ＞スズ子（趣里）が大きな決断をする,https://news.yahoo.co.jp/articles/8a1388c8636a40755cc60e4833e5ced03ee46d4f,3/24(日) 12:05
flix,シネマトゥデイ,「キングオージャーFLT」大阪SP公演ゲスト発表　関智一x三木眞一郎x志村知幸x天野浩成、宇蟲五道化＆バグナラクが集結,https://news.yahoo.co.jp/articles/e331cbb33ffe1b0f52530894b21f4868622fe1ce,3/24(日) 10:00
flix,シネマトゥデイ,『ミッション：インポッシブル／デッドレコニング PART ONE』Netflixで4.18配信決定,https://news.yahoo.co.jp/articles/efd5fe1ac51fc5267dffdd1ca4eccd1425da5e85,3/24(日) 8:10
flix,シネマトゥデイ,『トランスフォーマー／ビースト覚醒』4月4日Netflix配信決定！,https://news.yahoo.co.jp/articles/a57da6cc4cde4bfdfb4a606459a1113403f03755,3/24(日) 7:03
flix,シネマトゥデイ,ウマ娘「ROAD TO THE TOP」再編集版2週間限定ロードショー決定,https://news.yahoo.co.jp/articles/cc847d151ee764c84c54305f467bc9a831907e60,3/23(土) 20:00
flix,シネマトゥデイ,実写『シティーハンター』鈴木亮平「Get Wild」にきたぁ!!予告編リアクション動画が公開,https://news.yahoo.co.jp/articles/13ba062947e89ff94ca92db61947af90bf80df50,3/23(土) 19:17
flix,シネマトゥデイ,『トランスフォーマー』ミーガン・フォックス、これまでに受けた豊胸手術＆整形手術を明かす,https://news.yahoo.co.jp/articles/8232db6f130721de1b3eace68994f0c961c39709,3/23(土) 17:44
flix,シネマトゥデイ,あのちゃん、声への批判に心境吐露…初声優で「救われた」,https://news.yahoo.co.jp/articles/edc837194b5d18ecc4d0f8399bb1d03fe8e1fc83,3/23(土) 14:23
flix,シネマトゥデイ,キャメロン・ディアス51歳、第2子誕生！,https://news.yahoo.co.jp/articles/a09556715a27d2a489a2424c896a17ba671a7766,3/23(土) 13:24
flix,シネマトゥデイ,刃牙と十鬼蛇王馬が激突！Netflix映画『範馬刃牙VSケンガンアシュラ』制作決定,https://news.yahoo.co.jp/articles/5386037b2eaecf6aaa8b3f55fdd6b108bf319b8a,3/23(土) 12:00
flix,シネマトゥデイ,Netflix「機動戦士ガンダム　復讐のレクイエム」ガンダムEX・ザクII登場　本予告編が公開,https://news.yahoo.co.jp/articles/0f523619e055865eccbf09d5acdaf523ed5f7fcd,3/23(土) 12:00
flix,シネマトゥデイ,『ジョーカー2』には15曲のカバー曲あり！「ほとんどジュークボックス・ミュージカル」,https://news.yahoo.co.jp/articles/9504a8fecae695bed47fc7d2721536538d9649a7,3/23(土) 11:54
flix,シネマトゥデイ,『ザ・コンサルタント2』撮影開始へ！ベン・アフレックひげをそって準備万端,https://news.yahoo.co.jp/articles/16cf74044731d8d99ec8f5d942e82a5c8b286a57,3/23(土) 11:50
flix,シネマトゥデイ,俳優・寺田農さん、肺がんのため81歳で死去　『天空の城ラピュタ』ムスカ役など,https://news.yahoo.co.jp/articles/7b976d3b6bdedb5bba9255ac87e2c41ce05bd029,3/23(土) 11:47
flix,シネマトゥデイ,『ウルトラマンブレーザー』必殺技大投票、最終結果発表！1位はブレーザー光線,https://news.yahoo.co.jp/articles/d961e2ad2e294429e8c643524e5a6e07d297dc6d,3/23(土) 11:27
flix,シネマトゥデイ,＜最終週のブギウギ＞スズ子が引退を決意する,https://news.yahoo.co.jp/articles/81814a09236a9bf280cf7b7b0e6daf2fe373e49f,3/23(土) 11:27
flix,シネマトゥデイ,「不適切にもほどがある！」ゆずる、命がけのミュージカルに反響　市郎のツッコミにネット反応,https://news.yahoo.co.jp/articles/aa17d064c7bb0afa086f3677bbd635749c07d98f,3/23(土) 11:27
flix,シネマトゥデイ,「不適切にもほどがある！」純子とムッチ先輩、未来を見てきた二人の対比に反響「グッときた」,https://news.yahoo.co.jp/articles/1cb00e66da6aa1fd24097e31407da0450a22399a,3/23(土) 0:39
flix,シネマトゥデイ,カンバーバッチ、“青いモンスター”に執着する父を怪演　異色スリラー「エリック」配信決定,https://news.yahoo.co.jp/articles/1510ddfd02f78845c86889780cf9eb01324995b7,3/23(土) 0:00
flix,シネマトゥデイ,劇場版『ウマ娘』主題歌入り胸アツ最新予告映像＆キービジュアルが公開！,https://news.yahoo.co.jp/articles/b9bc50d021a26b59e2b3c2b0c17f53ad1af649bb,3/22(金) 20:00
flix,シネマトゥデイ,佐藤健、恋している人が少ない昨今に願い,https://news.yahoo.co.jp/articles/1ec664d5171b57a5962e05a84c502a9f00f1b42b,3/22(金) 20:00
flix,シネマトゥデイ,冬ドラマで演技が光っていた俳優ベスト10、第1位は「ふてほど」阿部サダヲ！,https://news.yahoo.co.jp/articles/2717f8bacf8a43157e952d2f21e2c1f19afbb924,3/22(金) 19:14
flix,シネマトゥデイ,河合優実＆坂東龍汰がチグハグ探偵コンビに！W主演ドラマ「RoOT／ルート」場面写真が一挙公開,https://news.yahoo.co.jp/articles/9669bbb4d268d32ffceb9ded3648b141d9419932,3/22(金) 18:00
flix,シネマトゥデイ,『マッドマックス：フュリオサ』カンヌでワールドプレミア上映　アニャ＆クリヘムら出席へ,https://news.yahoo.co.jp/articles/2d1f413547b248de9f5148ee6b41859c954c53e7,3/22(金) 17:01
flix,シネマトゥデイ,アニメ化してほしいマンガランキング2024、トップ10が発表！,https://news.yahoo.co.jp/articles/f10d218969fbbd983be2b3e9b6fcbddb90f2745d,3/22(金) 17:00
flix,シネマトゥデイ,「キングオージャー　王の秘宝展」明日開幕！劇中使用の小道具＆東京限定アイテム、巨大もっふんなど展示,https://news.yahoo.co.jp/articles/d98a428f3fb534955a4d705cbbc1b30124db477f,3/22(金) 15:56
flix,シネマトゥデイ,『ビートルジュース2』初予告が公開！マイケル・キートンのビートルジュース再び,https://news.yahoo.co.jp/articles/f7df11d0bdd34b41c3eb937248fb1b3331903983,3/22(金) 13:00
flix,シネマトゥデイ,再現度すごい！映画版「ウィキッド」キャラクタービジュアル一挙公開,https://news.yahoo.co.jp/articles/dc49c95d22d1a818b497ebdab40f72c3bf7666f2,3/22(金) 12:29
flix,シネマトゥデイ,町田啓太、ハリウッド進出に意欲「心の準備はできています」,https://news.yahoo.co.jp/articles/04841cfcb5e288f98eeda266d31315c55df6c5ec,3/22(金) 12:23
flix,シネマトゥデイ,ブギウギついに最終週へ　予告に飛び交う衝撃ワード【ネタバレ注意】,https://news.yahoo.co.jp/articles/8e2f65f0f43b6b34178bbb159e4c80ae16b130e0,3/22(金) 12:02
flix,シネマトゥデイ,『おいしい給食』劇場版3弾、甘利田がマズすぎる給食に撃沈…予告編＆新場面写真公開,https://news.yahoo.co.jp/articles/24e54587d9cb412b378da4a34f7a2feadbc89581,3/22(金) 12:00
flix,シネマトゥデイ,『処刑人3』ついに始動！ノーマン・リーダスらのマクマナス兄弟再び,https://news.yahoo.co.jp/articles/05b7f5c57074ca471532a256f361737a05f88da3,3/22(金) 11:49
flix,シネマトゥデイ,Vシネ「キングオージャー」本ポスター公開！ドンモモタロウ、キョウリュウレッドら強化フォームの名称発表,https://news.yahoo.co.jp/articles/e1186c191be57b36ccc1d33dca6d9dcef476f621,3/22(金) 11:00
flix,シネマトゥデイ,名探偵コナン『100万ドルの五稜星』、怪盗キッドが日本中をジャック!? 公開日に向け“1412計画”が始動！,https://news.yahoo.co.jp/articles/c318fa6688f409f5f41c4e2e2763b7e96033f2ab,3/22(金) 10:44
flix,シネマトゥデイ,スター・ウォーズの祭典が日本に！「スター・ウォーズ セレブレーション ジャパン 2025」キービジュアル公開,https://news.yahoo.co.jp/articles/e868c28d098c0e36cd73360677a678383109dd05,3/22(金) 10:03
flix,シネマトゥデイ,36年ぶり続編！『ビートルジュース2』初ビジュアルが公開,https://news.yahoo.co.jp/articles/3b28bae280416d9e312216d098fa89b972fc4582,3/22(金) 7:10
flix,シネマトゥデイ,金ロー『名探偵コナン』2週連続放送決定！『黒鉄の魚影』は地上波初,https://news.yahoo.co.jp/articles/57add77be1d8be5c1177e2eb6cd3a2818ac7cd55,3/22(金) 6:00
flix,シネマトゥデイ,本日22日、マット・デイモン主演『ジェイソン・ボーン』放送！午後のロードショーで,https://news.yahoo.co.jp/articles/2f33ad76bc37943bd23c481cbb93b67ebb3b79dc,3/22(金) 5:02
flix,シネマトゥデイ,元男闘呼組・成田昭次「不適切にもほどがある！」最終話で31年ぶりドラマ出演「一生の宝になりました！」,https://news.yahoo.co.jp/articles/3371510549c44082c082038cc965200e435c3f2c,3/22(金) 4:00
flix,シネマトゥデイ,IWGPから24年　渡辺謙＆窪塚洋介、“刑事と不良”役で再共演「大人になったな」,https://news.yahoo.co.jp/articles/eb77ac3167ae71504755497e967f797c43797bdf,3/21(木) 20:59
flix,シネマトゥデイ,笠松将、窪塚洋介の“落下”ネタに「ギリギリですからね」,https://news.yahoo.co.jp/articles/1a9f8306c3cf593ac310d777da3aa7f0d2c16543,3/21(木) 20:34
flix,シネマトゥデイ,ガンダム45周年スペシャル配信決定　30周年「Gガンダム」新情報発表も,https://news.yahoo.co.jp/articles/d12078fb334f9fb55f13aa9bc21be7b73e160e83,3/21(木) 20:18
flix,シネマトゥデイ,『ネバーエンディング・ストーリー』新たな映画シリーズ制作へ,https://news.yahoo.co.jp/articles/2207791433390638c3a7372a3b89864d56ba25dc,3/21(木) 19:23
flix,シネマトゥデイ,『がんばっていきまっしょい』劇場アニメ化決定　主演声優は雨宮天,https://news.yahoo.co.jp/articles/269aa7bccaab286b965cdbbed78f984e59adaebd,3/21(木) 18:00
flix,シネマトゥデイ,『あぶない刑事』新作、ダンディ＆セクシーな場面写真一挙10点公開,https://news.yahoo.co.jp/articles/bdf710a2ef81c37413c923d2ab0d38d3ab93af57,3/21(木) 17:05
flix,シネマトゥデイ,ジャッキー・チェン、50周年記念超大作『ライド・オン』5.31日本公開決定！レジェンド声優も限定復活,https://news.yahoo.co.jp/articles/c1ee58adc69c31efd67900dbbd95fe880ebbd293,3/21(木) 16:53
flix,シネマトゥデイ,SixTONES森本慎太郎、GP帯ドラマ単独初主演！4月期日テレ「街並み照らすヤツら」で闘うケーキ屋に,https://news.yahoo.co.jp/articles/ad2c78ca7b652335c053b2e68a929f21a3ac3074,3/21(木) 16:03
flix,シネマトゥデイ,『ブレードランナー』ブライアント警部役Ｍ・エメット・ウォルシュさん死去,https://news.yahoo.co.jp/articles/66179089a4c79938ea7c50c992124d124c7222d5,3/21(木) 15:50
flix,シネマトゥデイ,少女のような可憐さ！アン・ハサウェイ、白の超ミニドレスで魅了,https://news.yahoo.co.jp/articles/80d23c7888d2ece5eeea8eb3428a68be4a5405b4,3/21(木) 15:13
flix,シネマトゥデイ,「ロキ」トム・ヒドルストン＆ソフィア・ディ・マルティーノ来日決定！大阪コミコン初参戦,https://news.yahoo.co.jp/articles/87f16204d3bef85bc07e1ea042bfa7ae02c64db9,3/21(木) 15:03
flix,シネマトゥデイ,小松菜奈＆松田龍平W主演『わたくしどもは。』5.31公開決定！2人の男女が導く神秘の世界,https://news.yahoo.co.jp/articles/fc4fb3bcbcc4617278f0f4cb54de3312d9791b13,3/21(木) 14:56
flix,シネマトゥデイ,伊藤沙莉、朝ドラ「虎に翼」スタート直前！「いいパワーがもらえる予感」,https://news.yahoo.co.jp/articles/7e99f04610f45ced983a2686000a41442e51faef,3/21(木) 12:56
flix,シネマトゥデイ,『マッドマックス：フュリオサ』5月日本公開決定！狂気の本予告編、フュリオサが髪を剃る瞬間も,https://news.yahoo.co.jp/articles/718c072954d8138f30cb8ac309214f8968a43b58,3/21(木) 12:10
flix,シネマトゥデイ,大胆！『マダム・ウェブ』出演女優、彫刻みたいな胸当てでプレミアに出席,https://news.yahoo.co.jp/articles/ddf6194022ed4ee77d3bd5244c7a0b5262869f0a,3/21(木) 12:08
flix,シネマトゥデイ,「ウルトラマンゼロ」15周年イベント、GWに開催決定！ゼロの歴史を名言と共に辿る,https://news.yahoo.co.jp/articles/ac62ba248c9597989197b53a3b126a53164e5ee4,3/21(木) 12:08
flix,シネマトゥデイ,劇場版モノノ怪『唐傘』7月26日公開決定　追加キャストに黒沢ともよ、悠木碧、小山茉美,https://news.yahoo.co.jp/articles/6add6468866893dc2b607236d9fba50482cb936b,3/21(木) 12:04
flix,シネマトゥデイ,「ザ・シムズ」映画化！マーゴット・ロビーがプロデュース,https://news.yahoo.co.jp/articles/d4c345eebeadb4540e4c05ef46106671630c570c,3/21(木) 11:48
flix,シネマトゥデイ,『エイリアン』新作、恐怖の初予告が公開！リドリー・スコットが「クソ素晴らしい」と絶賛した映画,https://news.yahoo.co.jp/articles/03ce53540d48b201adac507cc1526c03c33d6efc,3/21(木) 11:03
flix,シネマトゥデイ,＜ブギウギ第121回あらすじ＞股野（森永悠希）とアユミ（吉柳咲良）が訪ねてくる,https://news.yahoo.co.jp/articles/a7e2132a928fd4a3251d2dc3b6afa13240ce94f6,3/21(木) 8:29
flix,シネマトゥデイ,フジ「大奥」衝撃の告白に困惑…【第10話あらすじ】,https://news.yahoo.co.jp/articles/e92ae68200218c1265b447022f0e785224c2b262,3/21(木) 7:25
flix,シネマトゥデイ,綾瀬はるか、主演最新作『ルート29』今秋公開決定！風変わりな少女と旅をする感動のロードムービー,https://news.yahoo.co.jp/articles/512c03bb8a23a1c8c8f029c11bf71f94fab2bc38,3/21(木) 7:10
flix,シネマトゥデイ,実写ドラマ「ブラック・ジャック」手塚漫画常連のヒョウタンツギ登場　井之脇海、早乙女太一、橋爪功ら新キャスト発表,https://news.yahoo.co.jp/articles/8ffb1b3522bfc064475c3bc29fcd4ea272f947fb,3/21(木) 6:35
flix,シネマトゥデイ,宮舘涼太「大奥」スピンオフドラマで初の単独主演決定,https://news.yahoo.co.jp/articles/987ecbcb99c76fab5be0d58b135ac44368984d92,3/21(木) 5:33
flix,シネマトゥデイ,二宮和也主演の日曜劇場「ブラックペアン」6年ぶり続編、7月期放送,https://news.yahoo.co.jp/articles/4d31259ea09f49867605476b4fdfca6362b2f243,3/21(木) 5:11
flix,シネマトゥデイ,舘ひろし、30年ぶりフジ系連ドラ出演　山下智久主演「ブルーモーメント」で特命担当大臣役,https://news.yahoo.co.jp/articles/7028545c5ca957823bb55e637a654dca8e100233,3/21(木) 5:06
flix,シネマトゥデイ,「婚活1000本ノック」最終回、八木勇征の心揺さぶるアドリブに反響,https://news.yahoo.co.jp/articles/626943a7a7f7430db1b628350ac4194a591007a7,3/21(木) 0:08
flix,シネマトゥデイ,『ゴジラ-1.0』スピルバーグ宅に一番くじのゴジラフィギュア　山崎貴監督がほのぼの秘話告白,https://news.yahoo.co.jp/articles/548fc72928fa6e462c2eaccfe4ad4e1346bcc41f,3/20(水) 23:37
flix,シネマトゥデイ,『ゴジラ-1.0』神木隆之介、オスカー受賞の山崎貴監督に「『スター・ウォーズ』撮りたいのでは？」と直球質問,https://news.yahoo.co.jp/articles/d649dd331d91f5220c0a788ab484ab8701a2daa3,3/20(水) 22:52
flix,シネマトゥデイ,「Eye Love You」ファンミ、チェ・ジョンヒョプの名シーン生披露に会場悶絶！,https://news.yahoo.co.jp/articles/a74e9ed6adfe52ea60441fa93b7bafbb83a639d3,3/20(水) 22:52
flix,シネマトゥデイ,中国SF「三体」実写化に恐怖心も…「GOT」スタッフ再集結で挑むNetflix版「間違っていなかったと証明できる」,https://news.yahoo.co.jp/articles/4a1fc54e393144d501a4c4af8bf379f021831767,3/20(水) 19:09
flix,シネマトゥデイ,ゴーストバスターズ＆ダンダダン怪奇コラボビジュアル公開　モモ＆オカルンがゴースト退治,https://news.yahoo.co.jp/articles/bde9bd02c97eea6d0400f013b129e8647cc851b1,3/20(水) 18:20
flix,シネマトゥデイ,『デューン2』ティモシー・シャラメ「全ての道はニューヨークに続くのかも」皇帝役クリストファー・ウォーケンとの共演に感慨,https://news.yahoo.co.jp/articles/7e34214886b8a6a2bb8df69ef0a4e64164e20baa,3/20(水) 15:01
flix,シネマトゥデイ,幾田りら＆あの、理想は自然体でいること　ブレイク後も変わらぬスタンス,https://news.yahoo.co.jp/articles/0dced7623eed662c6a0396b896b774394bf51b24,3/20(水) 12:10
flix,シネマトゥデイ,「不適切にもほどがある！」キヨシ役で注目の15歳・坂元愛登、昭和の距離感が心地良く「今戻ってもやっていける」,https://news.yahoo.co.jp/articles/b33d77519b6104d01f64fd6eb7b6dc625292729b,3/20(水) 12:00
flix,シネマトゥデイ,石原さとみ主演『ミッシング』崩壊寸前の母親を熱演！魂揺さぶられる衝撃の予告映像が公開,https://news.yahoo.co.jp/articles/b428c58dff98ee6693f072da707fb7edf509b656,3/20(水) 10:04
flix,シネマトゥデイ,＜ブギウギ第120回あらすじ＞羽鳥（草なぎ剛）のもとに向かう,https://news.yahoo.co.jp/articles/8f05c076e814f93ffe775d1d6e84e59da39a134b,3/20(水) 8:17
flix,シネマトゥデイ,"「逃走中」20周年で映画化！人気ボーイズグループ夢の共演、参加総数は1,000人",https://news.yahoo.co.jp/articles/0e03f66aabb6280ae67a2cda43fee5fe2bff33b9,3/20(水) 8:06
flix,シネマトゥデイ,河合優実主演、社会が見落とした少女の物語　佐藤二朗＆稲垣吾郎共演『あんのこと』予告編公開,https://news.yahoo.co.jp/articles/c01de5960c329bacd132ec8c2e85d10cba5a45a5,3/20(水) 7:01
flix,シネマトゥデイ,「光る君へ」柄本佑、道長の懺悔シーンで解釈に変化　「道長にとって初めての局面」,https://news.yahoo.co.jp/articles/9eb1ede8febf461953fa17680416d95c5678cfd7,3/20(水) 6:02
flix,シネマトゥデイ,スター・ウォーズ最新作「アコライト」6月5日より初回2話日米同時配信 「イカゲーム」イ・ジョンジェ登場の特報公開,https://news.yahoo.co.jp/articles/bb1f5f0cceee0094c646e7d134d0ed788a9a676c,3/20(水) 1:15
flix,シネマトゥデイ,『ゴーストバスターズ』ニューヨークで巨大ゴーストとチェイス！新ガジェットも登場する本編映像公開,https://news.yahoo.co.jp/articles/a7f09515efb0a390863a72c704cbc9b99bac6406,3/19(火) 19:01
flix,シネマトゥデイ,血のライトセーバー…『スター・ウォーズ』新ドラマ、衝撃ビジュアル公開,https://news.yahoo.co.jp/articles/f6087b5c0f09148ca87bfe7f19fe6d681ae23629,3/19(火) 18:04
flix,シネマトゥデイ,『007』新ジェームズ・ボンド、アーロン・テイラー＝ジョンソンに正式オファーが出たもよう,https://news.yahoo.co.jp/articles/61a4d81c2172805707eda7254696d860bf3d0db7,3/19(火) 17:28
flix,シネマトゥデイ,主演女優の大胆すぎる装いも話題！A24のレズビアンスリラーが6位にジャンプアップ：全米ボックスオフィス考,https://news.yahoo.co.jp/articles/ea4a727d6ace23de8247b8259428f3d5e398c12c,3/19(火) 16:03
flix,シネマトゥデイ,ノーマン・リーダス来日決定！日本のコミコンに初参戦,https://news.yahoo.co.jp/articles/f758502cdc23c8d68d9b25152ff7a36c6d2185f7,3/19(火) 12:05
flix,シネマトゥデイ,『仮面ライダー555 パラダイス・ロスト』明日からYouTube無料初配信！,https://news.yahoo.co.jp/articles/b634fb051f6111b1efa18ba0aae1a691a86d2f1a,3/19(火) 12:04
flix,シネマトゥデイ,若葉竜也、池松壮亮の恋人役で『ぼくのお日さま』出演決定！奥山大史監督商業映画デビュー作,https://news.yahoo.co.jp/articles/fec2833a542281fbcbd9465d9e6abdc43a180b33,3/19(火) 12:03
flix,シネマトゥデイ,カーンの名前が入った『アベンジャーズ』第5弾、タイトル変更が確定,https://news.yahoo.co.jp/articles/2ba4cf7f7e6ccac95551366df3ee986edca7686a,3/19(火) 10:37
flix,シネマトゥデイ,＜ブギウギ第119回あらすじ＞羽鳥（草なぎ剛）が厳しい言葉を投げかける,https://news.yahoo.co.jp/articles/4df18c4ae193c4b8778401fcae62cc8536652ab7,3/19(火) 8:19
flix,シネマトゥデイ,「踊る」新作映画、主人公は室井慎次！プロジェクト再始動が正式発表,https://news.yahoo.co.jp/articles/bf9294a8fdbff62211c49d52344c00c3b41a630e,3/19(火) 6:00
flix,シネマトゥデイ,“悪魔の子”ダミアン誕生に隠された真実…『オーメン』前日譚映画、本予告編が公開,https://news.yahoo.co.jp/articles/ca6dc92c9556eef5d06923f0f6ecd00d8d77ab25,3/19(火) 6:00
flix,シネマトゥデイ,JO1木全翔也＆内村光良、高山一実原作アニメ『トラペジウム』に声優参加,https://news.yahoo.co.jp/articles/34a61d21e10492d27515315e9873e56f54db8b73,3/19(火) 4:00
flix,シネマトゥデイ,ザック・スナイダー『REBEL MOON』パート2、最新予告編公開！反乱者VS帝国のラストバトル開幕,https://news.yahoo.co.jp/articles/092a4ece463d85ea127618a70a7779d6b15b83e0,3/19(火) 1:00
flix,シネマトゥデイ,町田啓太、吉高由里子から「嫌いになる方法を教えてほしい」と褒め殺し！,https://news.yahoo.co.jp/articles/1b15e253bf79bf1736acd1e8ffe9b243d9d9ea86,3/18(月) 22:04
