media_en,media_jp,title_articles,link_articles,date_original
flix,シネマトゥデイ,幾田りら＆あの、緊張と向き合う方法は「一人の時間を作る」,https://news.yahoo.co.jp/articles/55d7127248014e2a1358a5c8e51e80353fe2222a,3/18(月) 21:37
flix,シネマトゥデイ,吉高由里子、大河で“虫けら”扱いに自虐トーク　ファンミーティング当選倍率8倍！,https://news.yahoo.co.jp/articles/53e33313194f81bf96c7bea302808f11133979a0,3/18(月) 21:33
flix,シネマトゥデイ,「踊る大捜査線」新作映画、秋公開決定！室井慎次登場のティザー映像公開,https://news.yahoo.co.jp/articles/d04ca201ba188e2d845a58d3a876c19407ed95d8,3/18(月) 21:03
flix,シネマトゥデイ,道枝駿佑、山田涼介との忘れられない出会い「これからもずっと憧れ」,https://news.yahoo.co.jp/articles/ab4e31cf8463029fd369a17deabb34db7c772cbe,3/18(月) 20:46
flix,シネマトゥデイ,『変な家』興収4億突破で初登場首位！アカデミー賞効果で邦画2作が浮上：映画週末興行成績,https://news.yahoo.co.jp/articles/58833ba30bd3ade75f8e4c7058778702aa67ff19,3/18(月) 19:22
flix,シネマトゥデイ,「SHOGUN 将軍」美しく力強い藤様を演じているのは？穂志もえかの熱演、世界から絶賛の声,https://news.yahoo.co.jp/articles/8c223477f4be349ed93cb7281269786481d5afc7,3/18(月) 19:03
flix,シネマトゥデイ,山田尚子監督『きみの色』主演声優は鈴川紗由、高石あかり、木戸大聖！1600人のオーディション勝ち抜く,https://news.yahoo.co.jp/articles/79ef1300d7463ebf279a0766d98f1ae35b2a81e5,3/18(月) 18:34
flix,シネマトゥデイ,「サイボーグ009」初の舞台化決定　島村ジョー役は七海ひろき！,https://news.yahoo.co.jp/articles/2deef2d81b2dd3433f2c85f44ef03c5e2e5b928c,3/18(月) 18:01
flix,シネマトゥデイ,山田尚子監督、新垣結衣にダメ元で声優オファー,https://news.yahoo.co.jp/articles/2c597a7dae2fcdf9826aceeac24ea29b6175ee8d,3/18(月) 17:44
flix,シネマトゥデイ,新垣結衣、山田尚子監督のアニメ映画で声優　3人の主人公を導くシスターに,https://news.yahoo.co.jp/articles/100f82de70b0f05e8f5415aa19d4261819e89be4,3/18(月) 17:03
flix,シネマトゥデイ,中村倫也「ブギウギ」ディレクター役でサプライズ登場　ダジャレは「心を無にして」,https://news.yahoo.co.jp/articles/679b13b69635990fc2f188048754da731e795535,3/18(月) 15:10
flix,シネマトゥデイ,Snow Man佐久間大介のピンクルック公開　『マッチング』で恐ろしくも美しい怪演話題,https://news.yahoo.co.jp/articles/6b60e22f16d399353f3d942ef20e2a8bcc435e3d,3/18(月) 15:00
flix,シネマトゥデイ,イラストレーター・いのまたむつみさん死去「テイルズ オブ」「ブレンパワード」「サイバーフォーミュラ」など　関連企業が追悼,https://news.yahoo.co.jp/articles/4b8a46a92c55461107c2ee00392890bb275bf8cb,3/18(月) 14:41
flix,シネマトゥデイ,「踊る大捜査線」今夜9時に何が？公式サイトで謎のカウントダウン,https://news.yahoo.co.jp/articles/481f5e2510d0d96d0c952ea412da1090d2403dd4,3/18(月) 14:06
flix,シネマトゥデイ,ネトフリ韓ドラ、過去5年間で好きなラブコメ作品トップ10発表,https://news.yahoo.co.jp/articles/df896122e48d85ccf373651a93cb5d6ff50500a2,3/18(月) 13:44
flix,シネマトゥデイ,ディーン・フジオカ、劇場版『きかんしゃトーマス』イケボ発明家登場シーンが公開！,https://news.yahoo.co.jp/articles/d4e21f525072a852f8ff50caa7da2ce7199a8da1,3/18(月) 11:00
flix,シネマトゥデイ,＜ブギウギ第118回あらすじ＞小田島（水澤紳吾）が訪ねてくる,https://news.yahoo.co.jp/articles/03175b6b91f2a8dd1cc816626fef4ef5b376ccaf,3/18(月) 8:15
flix,シネマトゥデイ,『デデデデ』後章、公開日が変更「ご期待に応えられる作品をお届けするため」,https://news.yahoo.co.jp/articles/9b9d4bbc8668917b95a2860e6d3ce3c1a5508601,3/18(月) 8:00
flix,シネマトゥデイ,『六人の嘘つきな大学生』九賀蒼太役は佐野勇斗！浜辺美波、赤楚衛二との“裏表ビジュアル”も公開,https://news.yahoo.co.jp/articles/b867e24c133a8882d5db598fc6e889dd8c15ea0c,3/18(月) 7:00
flix,シネマトゥデイ,「光る君へ」柄本佑が見た吉高由里子の凄さ　涙の名演は「佇んで見るしかできなかった」,https://news.yahoo.co.jp/articles/1992dfda1f157fd4744f9f7d3153abae262b2c7b,3/18(月) 6:15
flix,シネマトゥデイ,「光る君へ」藤原道長は『ゴッドファーザー』アル・パチーノをイメージ　柄本佑、プレッシャーを明かす,https://news.yahoo.co.jp/articles/b007ddc4be39dc30a9712b6b77d28e58ec8eabe7,3/18(月) 5:00
flix,シネマトゥデイ,「光る君へ」猟奇事件に戦慄…残された謎に指摘も,https://news.yahoo.co.jp/articles/3202ac5eaddff817416ca927ebb4120f01481e45,3/17(日) 22:17
flix,シネマトゥデイ,「光る君へ」の安倍晴明はビジネスマン！ユースケ・サンタマリア「かっこよくしようとは思っていない」,https://news.yahoo.co.jp/articles/7ef7f161bb2c075bafcc1d029087a3a73f0b539d,3/17(日) 21:15
flix,シネマトゥデイ,「光る君へ」まひろ＆道長、愛のもつれに議論白熱,https://news.yahoo.co.jp/articles/5a097ea0b75e258fc2bc6b130ef8769418d91255,3/17(日) 21:05
flix,シネマトゥデイ,【光る君へ第12回あらすじ】道長（柄本佑）の縁談は？,https://news.yahoo.co.jp/articles/da8a097e14a9ca0736ab7fdb1dd0c5feaee3df2f,3/17(日) 20:45
flix,シネマトゥデイ,＜ブギウギ第117回あらすじ＞新たなスター歌手・水城アユミ（吉柳咲良）が台頭する,https://news.yahoo.co.jp/articles/eb5eb20c5b03d87890d2830698fd556e1389caa0,3/17(日) 12:05
flix,シネマトゥデイ,『デューン　砂の惑星PART2』で全カットされた俳優たち　ヴィルヌーヴ監督「苦渋の決断」,https://news.yahoo.co.jp/articles/da0b298dc32a6bf220d32b80a4dab24d2006d4e3,3/17(日) 12:03
flix,シネマトゥデイ,『わんだふるぷりきゅあ！』映画化、9.13上映決定！特報＆描き下ろしティザービジュアル公開,https://news.yahoo.co.jp/articles/bdb040168a53ffd0bf8629e0ee3a57cb7e4f33de,3/17(日) 9:00
flix,シネマトゥデイ,『デューン　砂の惑星PART2』アドリブで誕生したフェイド＝ラウサの強烈シーン　オースティン・バトラーが明かす,https://news.yahoo.co.jp/articles/92602a6e1a891b2562b6704dffc3ea4217ed1384,3/17(日) 7:03
flix,シネマトゥデイ,『デューン　砂の惑星PART2』クリストファー・ウォーケン、皇帝役で4年ぶり映画復帰を決めた理由,https://news.yahoo.co.jp/articles/b4be82f458134d5cbd15847ff6a0b54bd3ce623b,3/16(土) 18:10
flix,シネマトゥデイ,小島秀夫の新ラジオ番組「ヒデラジ∞」放送決定　「ふてほど」河合優実と無限のカルチャーを語り尽くす,https://news.yahoo.co.jp/articles/8147517673930a5143f31a6ece56ed789b730d64,3/16(土) 12:00
flix,シネマトゥデイ,「仮面ライダーガッチャード」宝太郎＆りんね＆スパナ、グリオンに挑む！第27話「ガッチャ！クロスホッパー！」あらすじ,https://news.yahoo.co.jp/articles/2d9ea77de1b435a1752f7944f0acfab2c512c424,3/16(土) 11:03
flix,シネマトゥデイ,＜来週のブギウギ＞人気若手歌手・水城アユミ（吉柳咲良）にお願いされる,https://news.yahoo.co.jp/articles/3c050505ad77102d15db1841fe0c8729f241b262,3/16(土) 8:15
flix,シネマトゥデイ,INI尾崎匠海、GP帯連ドラ初出演　杉咲花主演「アンメット」追加キャスト7名発表,https://news.yahoo.co.jp/articles/8d916eb75cdc5e9ca7dce3524e3870d9ec46cacc,3/16(土) 8:00
flix,シネマトゥデイ,「不適切にもほどがある！」スケバン卒業、純子の未来への思いに「切ない」の声,https://news.yahoo.co.jp/articles/96dd7361806fcdac3f692a190c91b2d4cc925424,3/16(土) 7:12
flix,シネマトゥデイ,「不適切にもほどがある！」ムッチ先輩の未来にネット驚愕　令和でゴキゲンな姿に「最高」の声,https://news.yahoo.co.jp/articles/38e43549b4eb47d54d837193f834c4b2500c7f2b,3/16(土) 0:56
flix,シネマトゥデイ,「不適切にもほどがある！」キョンキョン登場に驚きと喜びの声　小泉今日子が本人役で出演,https://news.yahoo.co.jp/articles/e3215444d889fe4edc5e07731772ad7dc4d6850a,3/15(金) 23:54
flix,シネマトゥデイ,中国SF「三体」Netflix実写化、制作陣が悩んだ仮想現実　半日撮影のためにセット建設,https://news.yahoo.co.jp/articles/e3c009e4392f9b145e1f0e5a5bc85cb10fe8bd3e,3/15(金) 21:03
flix,シネマトゥデイ,斉藤由貴、“怖い役”が定着　監督にも恐怖を感じさせる,https://news.yahoo.co.jp/articles/5996f03ba7a105ec1bc3a76dcea9c4378f7005cf,3/15(金) 20:25
flix,シネマトゥデイ,クリストファー・ノーランが『ゴジラ-1.0』を絶賛！「観る者を引き込む素晴らしい映画」,https://news.yahoo.co.jp/articles/4e012100d8406408f0efacffddf583c313d0b296,3/15(金) 19:00
flix,シネマトゥデイ,脚なっが！アニャ・テイラー＝ジョイ、奇抜な超ミニドレスで魅了,https://news.yahoo.co.jp/articles/ad99c1e6044e3803edb086205d3476dc1bd466e3,3/15(金) 16:22
flix,シネマトゥデイ,生きたまま焼かれた21歳の女性…実際に起きた事件を基にした『12日の殺人』は「リアル」と元刑事たちが評価,https://news.yahoo.co.jp/articles/f1679933420ea60ff0441219aa498084de54bd3a,3/15(金) 16:00
flix,シネマトゥデイ,佐竹桃華、感極まり声震わせる…2年越しで『私ときどきレッサーパンダ』が劇場公開！,https://news.yahoo.co.jp/articles/0d46316fac962354ad7557a2a405e86aafa93192,3/15(金) 15:16
flix,シネマトゥデイ,実写版『シティーハンター』エンディングは「Get Wild」新録版に決定！鈴木亮平「もっこり」連呼の予告公開,https://news.yahoo.co.jp/articles/3b159909eab38f8035f1f8ad48c690be1b12339a,3/15(金) 12:00
flix,シネマトゥデイ,『哀れなるものたち』エマ・ストーン＆ランティモス監督の次回作、早くも6月公開！,https://news.yahoo.co.jp/articles/25844881d9ff6720c4e9131127b3b64e43cb7278,3/15(金) 11:45
flix,シネマトゥデイ,『デカレンジャー20th』7ORDER長妻怜央がプレミアデカレッドに変身！アンジュルム川村文乃とゲスト出演,https://news.yahoo.co.jp/articles/768819491a4632e5dfe3ce3300afb473c5e527b7,3/15(金) 11:00
flix,シネマトゥデイ,「SHOGUN 将軍」真田広之の一日に密着　全シーンを徹底監修、二階堂ふみも驚がく「いつお休みになっていたんだろう？」,https://news.yahoo.co.jp/articles/aed5eb06f992854e1e60ed03d3907da9a6241fed,3/15(金) 10:00
flix,シネマトゥデイ,デヴィッド・リンチ版『デューン／砂の惑星』4Kリマスターが劇場公開決定,https://news.yahoo.co.jp/articles/97d23eefedfbc5cd18de2b388c7b7389375c0d69,3/15(金) 9:00
flix,シネマトゥデイ,韓国発！実話に基づく奇跡のバスケ映画『リバウンド』日本予告が公開,https://news.yahoo.co.jp/articles/5cc38dedd14e07b098babf2bfd7dbd007b4dd51c,3/15(金) 9:00
flix,シネマトゥデイ,「不適切にもほどがある！」櫻坂46・守屋麗奈が民放ドラマ初出演『MONDAYS』円井わんと第9話登場,https://news.yahoo.co.jp/articles/cddef95ca47b3ec7d8581866d4f044526837cc4d,3/15(金) 7:00
flix,シネマトゥデイ,羽生結弦にインスピレーション！『陰陽師0』山崎賢人“舞”アクションの裏側公開,https://news.yahoo.co.jp/articles/8d2e9345d2242c91c71b4604f33e6e855977846f,3/15(金) 7:00
flix,シネマトゥデイ,役所広司主演で「八犬伝」実写化決定！内野聖陽、寺島しのぶらキャスト6名一挙発表,https://news.yahoo.co.jp/articles/126709da0a207b3395857a3e5156d919557d1987,3/15(金) 7:00
flix,シネマトゥデイ,「花咲舞が黙ってない」令和版、上川隆也が舞の叔父役で出演決定！「間近で見られることがうれしい」,https://news.yahoo.co.jp/articles/3607feade0ebf63385a01434cff2cfc1e5e4293e,3/15(金) 6:00
flix,シネマトゥデイ,今夜放送！『アーヤと魔女』キャラクター＆声優キャストは？,https://news.yahoo.co.jp/articles/9b18ef401407e6406ad3894c74a26897aa347da6,3/15(金) 5:02
flix,シネマトゥデイ,ボン・ジョヴィ、山下智久主演連ドラ「ブルーモーメント」主題歌を担当,https://news.yahoo.co.jp/articles/0f6a23bda9ac8c2aa57ea5a9d37223c0ca2ad246,3/15(金) 4:00
flix,シネマトゥデイ,円谷×MARVELコミック第3弾「ザ・ミステリー・オブ・ウルトラセブン」日本語版発売,https://news.yahoo.co.jp/articles/d36dc824ac2b289396d13a6421a1e35807817e26,3/14(木) 19:02
flix,シネマトゥデイ,宮世琉弥、監督に初主演映画での成長称えられる　「まだ19歳でよく頑張った」,https://news.yahoo.co.jp/articles/602685318adfa7b764f3839afa04bd1b8792ef5c,3/14(木) 18:41
flix,シネマトゥデイ,『スター・ウォーズ』アナキン子役、35歳になった現在…精神科に入院中も回復の兆し,https://news.yahoo.co.jp/articles/b23e0ea53258e82f3cc320bb55eadfff5c763440,3/14(木) 17:43
flix,シネマトゥデイ,胸の部分がズレてる！『ゴーン・ガール』女優の不思議なドレスが話題,https://news.yahoo.co.jp/articles/a33dd65a12b1caf4d63a30db561e2bf9a2ae7fbb,3/14(木) 15:25
flix,シネマトゥデイ,クリストファー・ノーラン長編デビュー作『フォロウィング』HDレストア版全国公開決定,https://news.yahoo.co.jp/articles/829b4206e5d88a9fb76b87f185336e2a16f11cf2,3/14(木) 15:00
flix,シネマトゥデイ,『ゴジラxコング』二大怪獣が爆走する新ビジュアル公開！ゴジラ史上最大規模のラージフォーマット上映決定,https://news.yahoo.co.jp/articles/700785b08dd0638260dcad5bbd2840b982b06ab7,3/14(木) 15:00
flix,シネマトゥデイ,幻の日本劇場未公開作！『美しき仕事』4K上映決定,https://news.yahoo.co.jp/articles/64a9f3af348b7f788dc4321626653cf84d52e1f1,3/14(木) 13:00
flix,シネマトゥデイ,山本耕史、6度目の土方歳三役に「待たせたな！」　『もし徳』追加キャスト発表,https://news.yahoo.co.jp/articles/4da3b7e7cb84469cd677471eb2361f9565141e0f,3/14(木) 12:00
flix,シネマトゥデイ,『デューン』x『ガンダムSEED』コラボが実現！キャラデザイン・平井久司の描き下ろしビジュアル公開,https://news.yahoo.co.jp/articles/ace938b7dd529120fc96ae0e055464629e9536a8,3/14(木) 12:00
flix,シネマトゥデイ,『ワンダーウーマン』監督の『スター・ウォーズ』新作企画、まだ生きていた！,https://news.yahoo.co.jp/articles/911d0b44c9cfa4a5b0fb7c4d2828b9218cdb8923,3/14(木) 11:37
flix,シネマトゥデイ,「私の夫と結婚して」ナ・イヌ、初来日ファンミーティング開催決定！歌声の披露も,https://news.yahoo.co.jp/articles/1452100cadb8d139e1f393946263d9ece373cd63,3/14(木) 11:02
flix,シネマトゥデイ,シドニー・スウィーニー、マーベル『マダム・ウェブ』大コケは気にしない「私は雇われただけ」,https://news.yahoo.co.jp/articles/da49e7a5c9b7257593aa51715f4a4e6a0307b76c,3/14(木) 10:05
flix,シネマトゥデイ,ゼンデイヤ主演、グァダニーノ監督最新作が6月日本公開！テニス界で起きる衝撃の愛の物語,https://news.yahoo.co.jp/articles/83e0f348014cb76ac5002721cb17a819af276ae7,3/14(木) 9:00
flix,シネマトゥデイ,『猿の惑星』新作、物語の鍵を握る猿と人間…キャラクターポスタービジュアル公開,https://news.yahoo.co.jp/articles/d85b0b615aea4f803e85675612c6c54872a073f8,3/14(木) 9:00
flix,シネマトゥデイ,＜ブギウギ第116回あらすじ＞スズ子（趣里）が高橋（内藤剛志）にお願いする,https://news.yahoo.co.jp/articles/d08c06740f34e2603ff0d541eead69bae34a3dd4,3/14(木) 8:15
flix,シネマトゥデイ,フジ「大奥」抱きしめられる倫子…【第9話あらすじ】,https://news.yahoo.co.jp/articles/7986e906759fcf18ce92d1ff0cd6a0afdc8f9a53,3/14(木) 7:20
flix,シネマトゥデイ,藤本タツキ『ルックバック』河合優実＆吉田美月喜がW主演！藤野＆京本役で声優初挑戦,https://news.yahoo.co.jp/articles/ac67d2d41ea32a457c251c690bbfeb2e322bef56,3/14(木) 7:00
flix,シネマトゥデイ,亀梨和也が一人二役！フジ「大奥」で将軍と歌舞伎役者を演じ分け,https://news.yahoo.co.jp/articles/47a64ebe239263bfea04081522a3f6f7fae05b34,3/14(木) 5:30
flix,シネマトゥデイ,「仮面ライダーギーツ」簡秀吉、「リバイス」前田拳太郎＆奥智哉とシン・時代劇で共演「成長したところを見せたい」,https://news.yahoo.co.jp/articles/400a22873fc4cd6640f26de9aaa25d2da49b27c1,3/14(木) 5:30
flix,シネマトゥデイ,野村萬斎、「アンチヒーロー」で初の日曜劇場！強敵・検事正役に,https://news.yahoo.co.jp/articles/985dc8673d857068833e0f763fb5180d74cd450f,3/14(木) 5:00
flix,シネマトゥデイ,大泉洋主演『ディア・ファミリー』有村架純ら6名の追加キャスト発表　涙が詰まった新予告公開,https://news.yahoo.co.jp/articles/7a9b7f6f81aad75fee1a411fd960c254b685173a,3/14(木) 5:00
flix,シネマトゥデイ,「相棒22」最終話に“名探偵コナン”　右京がまさかの発言「友だちではありません」【ネタバレあり】,https://news.yahoo.co.jp/articles/5b1742cb758f6c49f92d3af68a6f6aae6e4e7004,3/14(木) 0:49
flix,シネマトゥデイ,伊勢谷友介「死刑制度を考えるきっかけになれば」　何度も殺される役を通じて気づき,https://news.yahoo.co.jp/articles/87fad44343922ac20198382c361996b93ef618b7,3/13(水) 22:53
flix,シネマトゥデイ,これが殺人ナマケモノだ！女子寮を血に染める衝撃アニマルパニック『キラー・ナマケモノ』予告編公開,https://news.yahoo.co.jp/articles/479f3ad656207a6be1246d5e0d2800e53a19f33f,3/13(水) 20:00
flix,シネマトゥデイ,『ゴールド・ボーイ』羽村仁成がヤバすぎると話題,https://news.yahoo.co.jp/articles/ce2415c894adeabac3d93b26ad5670fc04128ace,3/13(水) 18:32
flix,シネマトゥデイ,横浜みなとみらいに映画館がオープン！全席没入音響体感シート導入は世界初,https://news.yahoo.co.jp/articles/42f1f674beb91be940a7ef1994281a39fde01a50,3/13(水) 18:00
flix,シネマトゥデイ,少年ジャンプ連載「磯部磯兵衛物語」実写ドラマ化決定　ダメ武士・磯兵衛役は杉野遥亮！,https://news.yahoo.co.jp/articles/6a09de88018673d4deb1f91ea26e12e95fa0dd08,3/13(水) 17:00
flix,シネマトゥデイ,大胆！マーゴット・ロビー、コルセットだけでレッドカーペットに,https://news.yahoo.co.jp/articles/81810208b3a797f7e2fc49739f56e6b7f0917b61,3/13(水) 16:51
flix,シネマトゥデイ,東京のハリポタ施設の『ハリー・ポッター』すぎる新メニューが秀逸,https://news.yahoo.co.jp/articles/c86f996f4f10d25ab9ed9a66a3f4f623b1436b8d,3/13(水) 13:09
flix,シネマトゥデイ,マーベル・スタジオ、「X-Men '97」配信直前にクリエイターをクビにする,https://news.yahoo.co.jp/articles/c282d7a6062fa8bac349533b4ec5c1d0534f2002,3/13(水) 12:51
flix,シネマトゥデイ,『ミッドサマー』監督の新作がヤバい！ホアキン・フェニックス、エマ・ストーン、オースティン・バトラー出演,https://news.yahoo.co.jp/articles/75506fb645784b9555b98aa0fc74d8f2b0bba3e1,3/13(水) 12:11
flix,シネマトゥデイ,「Eye Love You」第8話、ラストのセリフに“ユン・テオ”への考察広がる,https://news.yahoo.co.jp/articles/aa1ae4d605d78a00957e3a567e5111d23b294793,3/13(水) 12:03
flix,シネマトゥデイ,大河ドラマ「豊臣兄弟！」仲野太賀の起用理由は？兄・秀吉役の条件とは,https://news.yahoo.co.jp/articles/fba6a3c04329e2ae61757927726d4b8ba93af8bc,3/13(水) 11:32
flix,シネマトゥデイ,『ヴェノム3』正式タイトル発表！公開早まる,https://news.yahoo.co.jp/articles/cdc234e76ebbc5b4f516b281002e9c57904779e3,3/13(水) 10:50
flix,シネマトゥデイ,『ナショナル・トレジャー』第3弾は実現しない…ニコラス・ケイジが明かす,https://news.yahoo.co.jp/articles/3adc442db91613d2dbb84d7711d19ed603c97f82,3/13(水) 10:24
flix,シネマトゥデイ,長澤まさみ主演『パレード』Netflixグローバルトップ10入り！,https://news.yahoo.co.jp/articles/83472c78825807ca79e325d34e02941ae8eefae0,3/13(水) 10:24
flix,シネマトゥデイ,『ザ・バットマン』続編、1年公開延期！,https://news.yahoo.co.jp/articles/c6f63554ac9f360fd1d38b35dd7c293a46a9fb2a,3/13(水) 9:32
flix,シネマトゥデイ,＜ブギウギ第115回あらすじ＞男（水澤紳吾）から再び電話がかかってくる,https://news.yahoo.co.jp/articles/3cf2ffca9ee328761683f7b2c17196db5f16be9f,3/13(水) 8:15
flix,シネマトゥデイ,マイケル・キートン、『モービウス』でバルチャーに何が起きたのか全く理解していなかった,https://news.yahoo.co.jp/articles/9bc1cdf191868c22606216d39f44a6bcc53d7fb9,3/13(水) 8:03
flix,シネマトゥデイ,『マッドマックス：フュリオサ』新イモータン・ジョー役が判明　故ヒュー・キース＝バーンさんから受け継ぐ,https://news.yahoo.co.jp/articles/071ad07e3ec7a4a1f862d85788136a70955432c0,3/13(水) 7:03
flix,シネマトゥデイ,HiHi Jets猪狩蒼弥『先生の白い嘘』で初の映画単独出演　追加キャスト＆主題歌発表,https://news.yahoo.co.jp/articles/e47b9292566e57f7caf0c2cd06e057de10bca8b5,3/13(水) 7:00
flix,シネマトゥデイ,菅田将暉主演『Cloud クラウド』追加キャスト5名発表！全員黒沢組初参加,https://news.yahoo.co.jp/articles/4cbefe32344949fd8f23f3912a90d236111ab7d1,3/13(水) 7:00
flix,シネマトゥデイ,今夜「相棒22」最終回SP後編　事件の黒幕は…右京の動画がカオスをもたらす,https://news.yahoo.co.jp/articles/7ccb4104b57d3dd3bb27b79271d637ba2d53a613,3/13(水) 6:32
flix,シネマトゥデイ,木村拓哉主演「グランメゾン東京」約4年ぶりにSPで復活　鈴木京香、玉森裕太、及川光博、沢村一樹ら再集結,https://news.yahoo.co.jp/articles/ffa6a890087e13b4859a6a740a26539763e7c7b6,3/13(水) 6:00
flix,シネマトゥデイ,『ゴジラ-1.0』山崎貴監督が凱旋会見！「日本映画が変わっていく可能性も…」,https://news.yahoo.co.jp/articles/0ebaa324a8a460e34861e2b6e1b7d17afb447870,3/12(火) 21:40
flix,シネマトゥデイ,アカデミー賞作品賞、なぜノミネート作品を紹介せず発表した？アル・パチーノが説明：第96回アカデミー賞,https://news.yahoo.co.jp/articles/2d014b8899a1872b0c047160d026be1488424c38,3/12(火) 21:03
flix,シネマトゥデイ,全裸でオスカー授賞式登場のジョン・シナ、罰金の可能性もあった　衝撃サプライズの舞台裏：第96回アカデミー賞,https://news.yahoo.co.jp/articles/ec138b139292448e74ac82c8b4c956ee44cc36cf,3/12(火) 19:10
flix,シネマトゥデイ,『カンフー・パンダ4』首位デビュー！『デューン2』は早くも前作超え：全米ボックスオフィス考,https://news.yahoo.co.jp/articles/96e1f89fccea11855771b43f1a699d74012ed32e,3/12(火) 18:18
flix,シネマトゥデイ,仲野太賀、2026年大河ドラマ「豊臣兄弟！」主演！豊臣秀長の下剋上サクセスストーリー,https://news.yahoo.co.jp/articles/70f02e2486ee55be7f7076c8833ad07f85f19417,3/12(火) 17:45
flix,シネマトゥデイ,炎上したエマ・ストーンの受賞時の振る舞い、経緯をミシェル・ヨーが説明：第96回アカデミー賞,https://news.yahoo.co.jp/articles/83b721fc853d741b6fe9fbeda6b1e4839ee46c1a,3/12(火) 12:26
flix,シネマトゥデイ,『オッペンハイマー』ノーラン監督の『メメント』リバイバル上映決定,https://news.yahoo.co.jp/articles/86888640a17e3ebcd9ece45efd1250a4848452ac,3/12(火) 12:00
flix,シネマトゥデイ,『キャプテン・アメリカ』クリス・エヴァンス、26歳新妻とレッドカーペットデビュー！,https://news.yahoo.co.jp/articles/8cb45c53cfe698ed87ccfbd58f7ced6291f23c6d,3/12(火) 11:17
flix,シネマトゥデイ,アカデミー賞視聴者数、3年連続アップ！：第96回アカデミー賞,https://news.yahoo.co.jp/articles/fc4a5f92b7d27117dce8ff3d42c89b1b955a1112,3/12(火) 10:46
flix,シネマトゥデイ,巨匠マイケル・マン最新作『フェラーリ』7月日本公開決定！アダム・ドライヴァーの熱演光る特報映像も,https://news.yahoo.co.jp/articles/9e4d556912a29af5987e536c9d69a715973e61dc,3/12(火) 10:00
flix,シネマトゥデイ,＜ブギウギ第114回あらすじ＞愛子（このか）が見つからない,https://news.yahoo.co.jp/articles/d6e887e3ae3e23dd890c2521d215e03aa27d0cba,3/12(火) 8:15
flix,シネマトゥデイ,杉咲花主演『朽ちないサクラ』、萩原利久ら新キャスト＆キャラビジュアル公開！,https://news.yahoo.co.jp/articles/f697b11e1099e64a62254e913bb4767d5f905adf,3/12(火) 8:00
flix,シネマトゥデイ,「ONE PIECE」きただにひろし＆大槻マキ、歌うことは天職　初代主題歌コンビの飽くなき向上心,https://news.yahoo.co.jp/articles/512b5783ff7005fa8b2a667a36f5583879c95de4,3/12(火) 7:10
