media_en,media_jp,title_articles,link_articles,date_original
kobenext,神戸新聞NEXT,近畿地方、やっと梅雨入り　平年より15日遅く　過去3番目の遅さ,https://news.yahoo.co.jp/articles/e3a209ce7aed0fe32a54b7914e94e7b77ad3e56d,6/21(金) 12:14
kobenext,神戸新聞NEXT,山口組と絆会を「特定抗争指定暴力団」に指定　神戸市が警戒区域に,https://news.yahoo.co.jp/articles/713ccbcf7620860ced4d0401736e42f8560c63a5,6/21(金) 11:29
kobenext,神戸新聞NEXT,北播磨最大級のアジサイ園、白や紫3千株が見頃に　併設カフェで期間限定スイーツも　兵庫,https://news.yahoo.co.jp/articles/a98c8a369a1b8aff6af196ab2877a6d206ee18de,6/21(金) 10:00
kobenext,神戸新聞NEXT,煮物を調理中、服に火が燃え移ったか　79歳女性が全治数カ月のやけど、消火した夫も負傷　姫路,https://news.yahoo.co.jp/articles/9c64b21db0e220193b0317002b7a963ac8fcf31e,6/21(金) 9:03
kobenext,神戸新聞NEXT,社長が時代劇を見てひらめいた、アース製薬「アースノーマット」　発売40年で国内シェア9割に、コロナ禍も影響,https://news.yahoo.co.jp/articles/b0240a661deb23eccf4e558ec47eb675a00ca381,6/21(金) 8:00
kobenext,神戸新聞NEXT,91歳女性暴行死、孫を傷害致死罪、長男を暴行罪で起訴　神戸地検姫路支部,https://news.yahoo.co.jp/articles/6ffef4f224d9a27a5c68916b72e97596b84bbacb,6/20(木) 22:30
kobenext,神戸新聞NEXT,路上で包丁所持、無職の男を逮捕　「男同士もめている」通報で駆け付け発見　神戸市兵庫区,https://news.yahoo.co.jp/articles/59ec41d64dc554ec225f5e520be5262d52e2a6c0,6/20(木) 22:30
kobenext,神戸新聞NEXT,斎藤知事、パワハラなど七つの疑惑を否定　批判文書問題巡り、公の場で初説明「指導は業務上必要な範囲」,https://news.yahoo.co.jp/articles/a855041fbec36fe94f2bd3d9c80a6df0164deb75,6/20(木) 22:01
kobenext,神戸新聞NEXT,市の土地建物100万円で売却、丹波市長の故意や過失なし　「金額低くて違法」住民の請求棄却、神戸地裁判決,https://news.yahoo.co.jp/articles/33ecc3fd2d5f06ab85767c9eddaa2bbb67a565db,6/20(木) 21:19
kobenext,神戸新聞NEXT,芦屋の84歳女性、900万円詐欺被害　警察官名乗る女「偽造紙幣が多発、確認させて」と電話、現金やカード渡す,https://news.yahoo.co.jp/articles/88c8029cb41d2103ddc22168815fe13d1d21284c,6/20(木) 20:19
kobenext,神戸新聞NEXT,路上で女性に抱きつき、逃走　西宮の27歳会社員を逮捕,https://news.yahoo.co.jp/articles/927777bd21135b72c69a0a71883f89a0efb740c3,6/20(木) 20:19
kobenext,神戸新聞NEXT,路上で下半身露出した疑い、14歳中学生逮捕　姫路,https://news.yahoo.co.jp/articles/38443684982c40e650835a5c3bd61a017e6a2dac,6/20(木) 19:55
kobenext,神戸新聞NEXT,2階建て民家から出火、1階ほぼ全焼　けが人なし　姫路,https://news.yahoo.co.jp/articles/fd03d08e2bd9d751a63322fefa2484af379c053a,6/20(木) 19:55
kobenext,神戸新聞NEXT,盗んだ自転車で移動、車上荒らしなど繰り返す　50歳男を送検　18件、計124万円被害裏付け,https://news.yahoo.co.jp/articles/78bffe884b11139b0c47d2a200320a11f1fe49de,6/20(木) 19:08
kobenext,神戸新聞NEXT,22歳男性を15～16歳の少年3人が暴行　連絡無視され「スパーリングした」　伊丹,https://news.yahoo.co.jp/articles/574928b403d9871d06e2875a81d0348ffeeb05e5,6/20(木) 18:59
kobenext,神戸新聞NEXT,消防車16台が出動、神戸のマンション駐輪場から出火　ミニバイク1台が全焼,https://news.yahoo.co.jp/articles/9d7f33751e5e5b75f23b1e413b0422dbd23687a6,6/20(木) 18:45
kobenext,神戸新聞NEXT,基準値5倍のアルコール　車運転の49歳女、追突事故で発覚　未明に飲酒「かなり残ってる状態」 兵庫県警高速隊が逮捕,https://news.yahoo.co.jp/articles/e5a6f9aea81aa2b6d84f01e8eadb81a27b409736,6/20(木) 18:19
kobenext,神戸新聞NEXT,麦わら帽子の社員らがコツコツ育てたマリーゴールド　オレンジの花畑が見頃に　加古川のハリマ化成近く,https://news.yahoo.co.jp/articles/192c1ccbf36da47a30d5129938fd2fcfced82fcc,6/20(木) 17:45
kobenext,神戸新聞NEXT,運転手が降りた隙、タクシー盗み走り去る　乗客の20歳男逮捕　「知らん」と容疑否認　尼崎,https://news.yahoo.co.jp/articles/d02ed7f4acfe8e1387cda82b12e420fd91cc0734,6/20(木) 13:33
kobenext,神戸新聞NEXT,宝塚宙組公演、9カ月ぶり再開　劇団員急死で中止　ファン「素直に感動していいのだろうか」,https://news.yahoo.co.jp/articles/0ad50fbef2dc84e968c0746eaad370ef9dc20229,6/20(木) 13:12
kobenext,神戸新聞NEXT,「結婚したい」「将来の資金に」…仮想通貨投資勧められ　会社員女性、SNSで3905万円詐欺被害,https://news.yahoo.co.jp/articles/d0fef2f11a5577795771d55e1d73311b2fe6f497,6/20(木) 10:50
kobenext,神戸新聞NEXT,兵庫県歯科医師会部長の男を酒気帯び運転疑いで逮捕　単車で自転車女性と接触、軽傷負わせる　神戸,https://news.yahoo.co.jp/articles/07d0ab2ba7494636f2bd3e29f738626a96dfff8c,6/20(木) 9:50
kobenext,神戸新聞NEXT,「ポケモンカード」転売断った後輩社員を脅迫　「1億円用意しろ」「しばくぞ殺すぞ」　35歳男を容疑で逮捕,https://news.yahoo.co.jp/articles/98cb99d385993f8cac9100dc66e2830f0997cf0a,6/20(木) 9:25
kobenext,神戸新聞NEXT,姫路の路上で放置自転車を持ち去った疑い　40歳男を逮捕「仕事や移動に使うため」,https://news.yahoo.co.jp/articles/86835ed018b0f1b812b92cb1a9e0f4684d26cf25,6/20(木) 8:25
kobenext,神戸新聞NEXT,架空の投資話で新幹線回数券117冊を知人からだまし取る　詐欺容疑で58歳の男を逮捕　神戸北署,https://news.yahoo.co.jp/articles/9ae21ca020b3aee82f7ec3b6afd64e45a750d9cb,6/19(水) 22:42
kobenext,神戸新聞NEXT,「何らかの詐欺とわかってた」振り込まれた金を自分の別口座に　58歳の男、容疑で逮捕　兵庫・東灘署,https://news.yahoo.co.jp/articles/63e9469f20c49dcd0547e571f3bcabeb58f19cc6,6/19(水) 22:42
kobenext,神戸新聞NEXT,パトカーに飛び乗りフェンダー壊す　22歳男「覚えていない」、公務執行妨害疑い　須磨署,https://news.yahoo.co.jp/articles/e2abd5465cd3c5c7be907dea88007e311d4920c2,6/19(水) 20:55
kobenext,神戸新聞NEXT,JR神戸線須磨海浜公園駅の人身事故　死亡は85歳の男性　身元が判明,https://news.yahoo.co.jp/articles/b585d248962297ed800350f4594548508475a7ae,6/19(水) 20:46
kobenext,神戸新聞NEXT,甲南大生の自殺、上級生2人による名誉棄損認める　神戸地裁が慰謝料命令　自死との関係は認めず,https://news.yahoo.co.jp/articles/3c35bc62fbed4dd4e9463d9d7a26a41cfe5027d5,6/19(水) 20:42
kobenext,神戸新聞NEXT,「元部下の女性を引き寄せ左胸に手が当たった」　65歳男に不同意わいせつ疑い　神戸の駐車場,https://news.yahoo.co.jp/articles/e77bcb64ad69aaa603e20bec5e128366833fb48c,6/19(水) 20:32
kobenext,神戸新聞NEXT,不正軽油を製造容疑　神戸の石油販売会社社長ら男6人を逮捕,https://news.yahoo.co.jp/articles/7e8ef206296043eedef4ec0b1ab07471c6f0fc98,6/19(水) 20:21
kobenext,神戸新聞NEXT,両替した小銭を運賃箱に全額投入、バス運転手に暴行　58歳消防司令を減給　兵庫・明石,https://news.yahoo.co.jp/articles/487c53339ff420782006d40cc0fe4d489178ca1f,6/19(水) 18:54
kobenext,神戸新聞NEXT,ふるさと納税返礼品、おせち558個廃棄　650万円相当、大量注文して余る　兵庫・洲本市議会で調査,https://news.yahoo.co.jp/articles/2a23234559b37746cad8a87548893c9cfd2e3489,6/19(水) 17:55
kobenext,神戸新聞NEXT,神戸・中央市民病院で医療事故　80代男性患者の大腸がん治療を1年間怠る,https://news.yahoo.co.jp/articles/6d5d3b222db5e3403e961c649735fbd520ff7a68,6/19(水) 16:28
kobenext,神戸新聞NEXT,スーパー各社　ワインに注力　「選ぶ楽しみ」提供　国内消費拡大を背景に　ソムリエに聞いたポイント,https://news.yahoo.co.jp/articles/a7d3b1790512870d350bf823311d9134f19bfad8,6/19(水) 15:45
kobenext,神戸新聞NEXT,神戸市垂水区の自宅で大麻草栽培疑い　照明器具など押収　いとこ同士の男2人を逮捕、送検,https://news.yahoo.co.jp/articles/56ab993bda847f94ed8873caf97ccc49617e76bf,6/19(水) 12:23
kobenext,神戸新聞NEXT,レストランバー「ノミーナ」6月で閉店　震災、コロナ禍越え30年超　神戸名店百選「お客さんと成長」,https://news.yahoo.co.jp/articles/aa4000c48b935fe19966bf9b2f2ef7be134e16e9,6/19(水) 11:00
kobenext,神戸新聞NEXT,原材料名欄にスマホかざすと…食品添加物が一目瞭然　アレルギー克服した高校生、アプリ開発へ　ネットで資金募る,https://news.yahoo.co.jp/articles/986420173f4d8a165f01aec17a3e6787f5da2505,6/19(水) 10:00
kobenext,神戸新聞NEXT,姫路ゆかたまつりのパレード、混雑回避で1時間前倒し　22、23日開催　姫路駅北側で交通規制も,https://news.yahoo.co.jp/articles/ebb325c2a62a2b5a598e8eb397942ed9d0844fa2,6/19(水) 9:30
kobenext,神戸新聞NEXT,涼感じる「つりしのぶ」出荷が本格化　作り手は全国に2軒　兵庫・宝塚,https://news.yahoo.co.jp/articles/628565addf76a73843be895bd2ea37d8c929d6f6,6/19(水) 8:30
kobenext,神戸新聞NEXT,所持金11円で…岡山から神戸・三宮までタクシー無賃乗車、運賃5万円踏み倒す　63歳男を逮捕,https://news.yahoo.co.jp/articles/29247ed576e4f8621e6ad9bfb2e6382b606778d7,6/19(水) 8:22
kobenext,神戸新聞NEXT,JR須磨海浜公園駅で男性が電車にはねられ死亡　神戸、京都、琵琶湖線で一時運転見合わせ　8万人に影響,https://news.yahoo.co.jp/articles/2aa63924244a7fea3d193869bca461a012e6fe10,6/19(水) 7:48
kobenext,神戸新聞NEXT,宝塚歌劇団を脅迫疑い、30代男を書類送検　俳優の女性急死「自分の職場と重なる」　兵庫県警,https://news.yahoo.co.jp/articles/251acfc76ee71794d84477b100dcf0c8c4c9848a,6/19(水) 7:00
kobenext,神戸新聞NEXT,ミニバイクと車が衝突、39歳男性が転倒しけが　車は逃走　神戸・灘,https://news.yahoo.co.jp/articles/b8b7fac36ea996589e3a68035e180acd85207f50,6/18(火) 23:39
kobenext,神戸新聞NEXT,バイクと車が衝突、男性が意識不明　兵庫・尼崎　容疑で車運転の42歳会社員逮捕,https://news.yahoo.co.jp/articles/62d18a8548ac9ab47b2b7ab5a0ed9388e50e860a,6/18(火) 21:46
kobenext,神戸新聞NEXT,猫に驚いて道路脇に転落した自転車の男性　中学生4人が救助,https://news.yahoo.co.jp/articles/80ff86a9a819a719dacc73fc84aecdb38f74638e,6/18(火) 21:12
kobenext,神戸新聞NEXT,リベンジポルノ投稿「間違いない」　34歳会社員が容疑認める　知人女性がネット上で発見　相生,https://news.yahoo.co.jp/articles/4280ffcaed9ec16b470948bc5561b63032062b62,6/18(火) 20:29
kobenext,神戸新聞NEXT,年金受給者489人に納税通知書を誤送付　兵庫県三田市、市民税や森林環境税など　5月にも固定資産税など誤徴収のミス,https://news.yahoo.co.jp/articles/45b447d76a896d905659485fb34b9fa81d9e84f9,6/18(火) 20:20
kobenext,神戸新聞NEXT,加害者が親族「犯罪被害者給付金の減額は違法」　神戸地裁に提訴　伯父が放火、小学生兄弟殺害,https://news.yahoo.co.jp/articles/d54c62bae2ca005923927047e255619ee8afca76,6/18(火) 20:13
kobenext,神戸新聞NEXT,指定薬物「HHC」を所持、配送業の29歳男を逮捕　兵庫のドラッグ販売店経営　麻薬取締部が逮捕,https://news.yahoo.co.jp/articles/0afcd98b7e3b56e1985b48ef7bb1f617abf42a9c,6/18(火) 20:11
kobenext,神戸新聞NEXT,「飲酒運転した」と110番、でも呼気検査は拒否　65歳男が車で発進やバック繰り返す　兵庫,https://news.yahoo.co.jp/articles/a6134c03fa018718bc7568e529da024a5b6cf737,6/18(火) 18:07
kobenext,神戸新聞NEXT,21歳無職の男、79歳女性から100万円詐取疑い　「おい」かたり「仕事に必要」　兵庫県警が逮捕,https://news.yahoo.co.jp/articles/05aa6ef297e95f3487e114c8931056ca52bcb3da,6/18(火) 17:42
kobenext,神戸新聞NEXT,深夜の民家に侵入し窃盗疑い34歳会社員逮捕　兵庫・尼崎の27歳男性が物音に気付く　3万9千円被害,https://news.yahoo.co.jp/articles/8ebdf91f45cad366f942a70429c84fa35540f111,6/18(火) 17:40
kobenext,神戸新聞NEXT,窃盗や特殊詐欺の疑い6回目逮捕　新宿の44歳無職男　女性からキャッシュカード盗み現金盗む　兵庫県警,https://news.yahoo.co.jp/articles/a3e773bf5a2e2f61a90ea08f6db62375f2ad56a7,6/18(火) 17:32
kobenext,神戸新聞NEXT,交際相手の体にナイフで自分の名を刻む　「俺のもんと分かるよう」計4カ所　男子高校生を容疑で逮捕　兵庫・尼崎,https://news.yahoo.co.jp/articles/31edea148b2b083d0e6c4661dc28d4293da064f6,6/18(火) 17:16
kobenext,神戸新聞NEXT,新水族館オープンの神戸・須磨海岸、プールの青くっきり　空から眺めると光景一変,https://news.yahoo.co.jp/articles/6ccbcd9478ef908ef8e1504a79346f7ee96791e8,6/18(火) 16:30
kobenext,神戸新聞NEXT,センバツ準V報徳、春県王者の社　初戦組み合わせ決まる　高校野球兵庫大会・抽選会,https://news.yahoo.co.jp/articles/0ad12d5e3357f49a1e807fad4b4ab955419c2af1,6/18(火) 14:25
kobenext,神戸新聞NEXT,朝のラッシュ直撃、雨雲は兵庫から東へ　注意報解除、始発から運休のJR線も再開,https://news.yahoo.co.jp/articles/479d348ceeedf0cf926bc3693093d448bae980a5,6/18(火) 11:50
kobenext,神戸新聞NEXT,ムクドリ撃退作戦再び　高周波音発生装置を設置　JR加古川駅南の商店街　市、11月末まで実証実験,https://news.yahoo.co.jp/articles/7efcb7a5eb2d46736bb1f368bd3864a9179c6c7a,6/18(火) 11:00
kobenext,神戸新聞NEXT,電柱折れて県道が通行止めに　衝突事故か　伊丹,https://news.yahoo.co.jp/articles/42ff5d777d3bad8e9dbe37500e40bbc0f3a47677,6/18(火) 10:52
kobenext,神戸新聞NEXT,陸自隊員が無免許運転で停職6日　42歳の1等陸尉「更新忘れていた」　千僧駐屯地,https://news.yahoo.co.jp/articles/e2ed2a94e4626cc2775400723901c0c5fb86a500,6/18(火) 10:30
kobenext,神戸新聞NEXT,JR加古川線、運転再開　始発から運休の西脇市－谷川,https://news.yahoo.co.jp/articles/1ffca2391c9b7a5fec9e3a2abc9eecbfcb815ff1,6/18(火) 10:30
kobenext,神戸新聞NEXT,尼崎の路上、85歳男性がかばん奪われる　男は車の助手席に乗り込み逃走,https://news.yahoo.co.jp/articles/0fab10eb3a0dde061a7cb03969f45fbdd264e09e,6/18(火) 10:25
kobenext,神戸新聞NEXT,女子高生のスカート内にスマホ　尼崎の46歳男逮捕「覚えてない」と否認,https://news.yahoo.co.jp/articles/65e6aa99c3e1566073e7d5adc7bfc680d1e5bafa,6/18(火) 10:25
kobenext,神戸新聞NEXT,詐欺の「受け子」疑いで逮捕　21歳男「黙秘します」　尼崎の高齢女性からカード盗む,https://news.yahoo.co.jp/articles/a30f066d1ba19264b32b2ec2b9175b28b9ce70bc,6/18(火) 10:25
kobenext,神戸新聞NEXT,87歳男性が170万円詐欺被害　「財務局」かたる女にカード6枚取られる　宝塚,https://news.yahoo.co.jp/articles/4a91af2705f7a2dfaac70ca4b4956dcb05900ebc,6/18(火) 10:25
kobenext,神戸新聞NEXT,光源氏のモデル、尼崎にゆかり　平安時代の左大臣・源融　琴浦神社に邸宅描いた絵図　海水運び塩作りか,https://news.yahoo.co.jp/articles/6c912118cbe754401190c2361726d2abc61dbf76,6/18(火) 10:00
kobenext,神戸新聞NEXT,「スリップした」第二神明で3時間通行止め　大型トレーラー車線ふさぐ　神戸,https://news.yahoo.co.jp/articles/d17168bc6267417ffe5f76f5bd17dc1b4a279d54,6/18(火) 8:49
kobenext,神戸新聞NEXT,車運転の男、職務質問され逃走→妻から事情聴き無免許運転が判明、逮捕,https://news.yahoo.co.jp/articles/6cde94816b967665238c4de4957114ef0d75d247,6/17(月) 23:15
kobenext,神戸新聞NEXT,姫路城の入城料、外国人の値上げ検討　数倍程度、市長が示唆　市民は値下げ? 実現は不透明,https://news.yahoo.co.jp/articles/56f013da6b3baf84216b40e87f9520646a5ea5c3,6/17(月) 22:57
kobenext,神戸新聞NEXT,携帯電話が不正に契約「口座調べるのでお金振り込んで」65歳女性、2000万円詐欺被害　兵庫・姫路,https://news.yahoo.co.jp/articles/1267912faa588bad8e68ed65b46eac76a4b853a9,6/17(月) 22:20
kobenext,神戸新聞NEXT,サイト利用料の納付名目、265万円だましとられる　65歳男性、返金制度で8割返ってくると言われ振り込む,https://news.yahoo.co.jp/articles/b023f4f356bd254773464cc0319dad808fc142b4,6/17(月) 21:49
kobenext,神戸新聞NEXT,コカイン所持容疑、逮捕者は計7人に　神戸の大学生6人、21歳の男,https://news.yahoo.co.jp/articles/94b7f75b47ae442925998c2d03e4816854691923,6/17(月) 20:29
kobenext,神戸新聞NEXT,兵庫・西脇の飲食店で食中毒、3日間の営業停止　弁当食べた16人に症状,https://news.yahoo.co.jp/articles/a648bfd8f9181232c9297bcd3e6f684a74e2b6ee,6/17(月) 19:53
kobenext,神戸新聞NEXT,JR加古川線の西脇市－谷川間、18日始発から運転取りやめ　他の区間でも取りやめの可能性　大雨見込みで,https://news.yahoo.co.jp/articles/10237a058d3d676c624798a22c224b871f1d42bf,6/17(月) 19:50
kobenext,神戸新聞NEXT,高校野球兵庫大会、18日に組み合わせ抽選　152チーム、4回戦までのカード決定,https://news.yahoo.co.jp/articles/931f87bd6d10baa2d07d8827e99fba5b13c6dfd1,6/17(月) 19:37
kobenext,神戸新聞NEXT,「鑑真号」新造船、神戸に初入港　日中結ぶフェリー、客室ゆったり48時間の旅　旅客輸送は9月再開の見通し,https://news.yahoo.co.jp/articles/07b8249070b45479281e806fd6f05f7f829089ff,6/17(月) 19:00
kobenext,神戸新聞NEXT,6色千本の風車、涼しげにクルクル　兵庫県、新温泉町の宇都野神社,https://news.yahoo.co.jp/articles/5fbec1f90eb4203010a22025589f3f0edb254b55,6/17(月) 18:20
kobenext,神戸新聞NEXT,無許可でガールズバー、神戸で営業　35歳の男を容疑で逮捕「接待営業していることは知らなかった」,https://news.yahoo.co.jp/articles/3e2f480b3f7ae616a59e8cb393738cfd861e4439,6/17(月) 18:07
