media_en,media_jp,title_articles,link_articles,date_original
kobenext,神戸新聞NEXT,50歳以上の婚活盛んに　未婚者、熟年離婚の増加影響　コロナ禍も背景に,https://news.yahoo.co.jp/articles/814c7c1efda3558762ad7b5eb700ca9e12765568,6/12(水) 13:03
kobenext,神戸新聞NEXT,Uターン中の乗用車と後続のバイク接触、男性重体　40代女逮捕「安全確認できてなかった」　神戸,https://news.yahoo.co.jp/articles/3d0bed9b9ea6c24a8579ef0c86637e5445f8f9de,6/12(水) 12:38
kobenext,神戸新聞NEXT,JR京都線で2日連続トラブル、広範囲でダイヤ混乱　信号が赤のまま変わらず、通勤通学ラッシュ直撃　12万5千人影響,https://news.yahoo.co.jp/articles/862655fdebf9490eeb28151321b8e2685a9a8145,6/12(水) 11:32
kobenext,神戸新聞NEXT,燃料販売会社名乗る電話を信じて…85歳女性が270万円詐欺被害　兵庫,https://news.yahoo.co.jp/articles/42f770247bf16b420d7ce75c31370500b895ba53,6/12(水) 10:08
kobenext,神戸新聞NEXT,JR川西池田駅近くで不同意わいせつ事件　徒歩の女性が被害　兵庫,https://news.yahoo.co.jp/articles/e65740bafcea0b032b9067224960074513173674,6/12(水) 8:31
kobenext,神戸新聞NEXT,歩道で自転車同士がぶつかり、女子中学生重傷　相手の男走り去る　ひき逃げ事件で捜査　兵庫,https://news.yahoo.co.jp/articles/e4e74d84f77f8af2fba103f412c38209ded139f9,6/12(水) 8:31
kobenext,神戸新聞NEXT,スマホで通行女性を撮影、追跡した被害者を自転車で引きずる　「悪いことした認識で逃げました」　兵庫・西宮,https://news.yahoo.co.jp/articles/7b1e64c25cd0c8d953ee533f0bcdd7172b93e19d,6/11(火) 22:28
kobenext,神戸新聞NEXT,ポートライナー市民広場駅、男性トイレのトイレットペーパー燃える　5月にも近くで不審火　神戸,https://news.yahoo.co.jp/articles/ecc635fabc5d516ca87ca3ed41d1bc1ef2fa6c17,6/11(火) 22:12
kobenext,神戸新聞NEXT,未明の路上、飲食店で知り合った男性を蹴り頭の骨折る　大阪の32歳男を容疑で逮捕　神戸市長田区,https://news.yahoo.co.jp/articles/a6bb505456d097143e22b2dee58338d3ff44fc0f,6/11(火) 19:49
kobenext,神戸新聞NEXT,自宅で車上狙いにかばん盗まれ発覚　37歳会社役員の男、大麻草所持疑いで逮捕　高砂,https://news.yahoo.co.jp/articles/bf93e16bac650fadb4bea2f7c1d44cdfdbc506c8,6/11(火) 19:49
kobenext,神戸新聞NEXT,落とし物のポイントカード悪用、全ポイント使い切る　9千円分横領疑いの35歳男逮捕　兵庫,https://news.yahoo.co.jp/articles/4e4cf99d5ab7ce2de5ef8232f2b07dee6b8e9efe,6/11(火) 19:18
kobenext,神戸新聞NEXT,禁止命令が出ているのにインスタでフォロー申請　ストーカー規制法違反容疑、23歳男逮捕　神戸,https://news.yahoo.co.jp/articles/8d6fc24317abe6f65065678684c4772a0f95ae07,6/11(火) 19:07
kobenext,神戸新聞NEXT,携帯ショップで店員の胸触る　不同意わいせつ容疑、74歳の男逮捕　明石,https://news.yahoo.co.jp/articles/88619541acd9ee3fc1cef2995233d46a92504739,6/11(火) 18:33
kobenext,神戸新聞NEXT,JR米原－姫路で一時運転見合わせ 順次運転を再開　サンダーバードでトラブル,https://news.yahoo.co.jp/articles/3ce2f222c89184066212a1601798a6a4d6ed215e,6/11(火) 18:13
kobenext,神戸新聞NEXT,西宮市の委託業者、ランサムウエア感染　サーバーに課税情報など78件　流出は確認されず,https://news.yahoo.co.jp/articles/3e1653935cb7ca6738a6c9b3b9e9e097194d877b,6/11(火) 18:11
kobenext,神戸新聞NEXT,スコットランド代表フッカー、ターナーが神戸へ　ラグビー・リーグワン1部、来季加入,https://news.yahoo.co.jp/articles/3fe541d05f7960175cb76ac176c096f437e53cd4,6/11(火) 17:55
kobenext,神戸新聞NEXT,JR米原－姫路で運転を見合わせ　サンダーバードでトラブル　関西一円に影響,https://news.yahoo.co.jp/articles/7ff0f8e2cf484f505ca921157d7ac995f76e1384,6/11(火) 17:31
kobenext,神戸新聞NEXT,夏の高校野球兵庫大会、決勝は午前10時スタート　暑さ対策、午後1時から前倒し,https://news.yahoo.co.jp/articles/964253a87606a41fc17751319d94d31924a4e7ab,6/11(火) 17:30
kobenext,神戸新聞NEXT,明石・大蔵海岸の公園トイレに不審物　爆発物処理班が出動、危険物ではないことを確認　国道28号で一時規制,https://news.yahoo.co.jp/articles/3e8a8fafcf2919788fda26a72fa5ba57cbfaebe4,6/11(火) 17:20
kobenext,神戸新聞NEXT,山口組、「特定抗争指定」に向けた意見聴取に欠席　兵庫県公安委,https://news.yahoo.co.jp/articles/78109f08efde943ffc575f476c7dde566536d0ce,6/11(火) 17:19
kobenext,神戸新聞NEXT,危ない「魔の交差点」を調査　人身事故、年間13件の場所も　兵庫県,https://news.yahoo.co.jp/articles/280464350b19c8ded5509539b1dae0b43f562b53,6/11(火) 17:00
kobenext,神戸新聞NEXT,「廊下の窓から白煙」　集合住宅で火災、女性が1人死亡　住人と連絡取れず　西宮の住宅街,https://news.yahoo.co.jp/articles/9fe1251a1ac56c4ad7fee0a3df21aff65a481d9e,6/11(火) 13:08
kobenext,神戸新聞NEXT,宝塚雪組、次期トップスターに朝美絢さん　お披露目公演は「愛の不時着」　11～12月に東京、大阪,https://news.yahoo.co.jp/articles/51287ba7f0bd0d6642a1e9f34ded29e931540c7d,6/11(火) 12:31
kobenext,神戸新聞NEXT,高校のグラウンドにヘリコプターが緊急着陸　エンジントラブルで降下、けが人なし　相生,https://news.yahoo.co.jp/articles/8aaa3cb56258734e56ecc001e25cbf13119bb95f,6/11(火) 12:29
kobenext,神戸新聞NEXT,「但馬とらふぐ」目指せ特産品　海なし朝来で兵庫県内初の陸上養殖、試験販売を開始,https://news.yahoo.co.jp/articles/4da0083ca752f89eba5c55ad2ddb5c0ef8e4ffdb,6/11(火) 10:30
kobenext,神戸新聞NEXT,そうめん製麺所から出火　納屋と民家500平方メートル全焼　けが人なし　兵庫・たつの,https://news.yahoo.co.jp/articles/94ccd7b64da0c446ccc4912a3ea876100123a945,6/11(火) 10:29
kobenext,神戸新聞NEXT,体液付着させた衣類を駐車場に捨てる　Tシャツや女性用下着　66歳の会社員男逮捕　姫路,https://news.yahoo.co.jp/articles/b2e8097bc614568903b8668bf1378ff21a8f3d8e,6/11(火) 10:01
kobenext,神戸新聞NEXT,家庭訪れ「5年生以下の子は」「体操服回収させて」　市教委名乗る不審事案　5月末から兵庫・加古川で3件,https://news.yahoo.co.jp/articles/ab4d08ac1fcf64cf9d1fac1b8249d318f3dd0445,6/11(火) 10:00
kobenext,神戸新聞NEXT,すれ違った男性に因縁、入れ墨見せ「俺はやくざやぞ」　脅迫容疑で組員の男逮捕　神戸,https://news.yahoo.co.jp/articles/6c52ef909a00f434a1ef8a38b83889bb324ed482,6/11(火) 9:40
kobenext,神戸新聞NEXT,自転車で帰宅中の女性、電柱の陰に立っていた男に太もも触られる　男は逃走　尼崎,https://news.yahoo.co.jp/articles/a7c54de3622725b89c43e2a452b4d071842af39c,6/11(火) 8:54
kobenext,神戸新聞NEXT,拾ったクレジットカードでホテル宿泊　持ち主が高額請求に気付き発覚　容疑で28歳男逮捕　神戸,https://news.yahoo.co.jp/articles/34505ff2fa8c961b06d4afa063fd460e753f9f7e,6/11(火) 8:44
kobenext,神戸新聞NEXT,特殊詐欺の指示役と「かけ子」役か、32歳男を再逮捕　東京の女性から21万円盗んだ疑い,https://news.yahoo.co.jp/articles/1385958073d4995693b99144e659e99cafb9d958,6/10(月) 23:00
kobenext,神戸新聞NEXT,救急車など車3台絡む事故　神戸市北区の交差点　救急車の運転男性が軽症、搬送に影響はなし,https://news.yahoo.co.jp/articles/6ad6e6b81d142b665743eea78fa4406566713d85,6/10(月) 21:40
kobenext,神戸新聞NEXT,片山副知事「百条委やめて」と自民に依頼　知事批判文書問題、辞職と引き換えに　兵庫県議会で答弁,https://news.yahoo.co.jp/articles/e6967573d2d5b59cb37ca94d240601835f8ac5a2,6/10(月) 21:20
kobenext,神戸新聞NEXT,知事批判文書問題、兵庫県議会が百条委設置へ　自民が党議拘束決定、賛成過半数の見通し,https://news.yahoo.co.jp/articles/51f20ae66ded1611f1455ebeb2e5eceee8aeb7d5,6/10(月) 19:55
kobenext,神戸新聞NEXT,投資サイトで知り合った人物に株投資誘われ　75歳男性が1300万円詐欺被害　神戸西署に届け出,https://news.yahoo.co.jp/articles/544181a36c741970cb1c44f95218a2a8168caf9d,6/10(月) 19:30
kobenext,神戸新聞NEXT,神戸徳洲会病院、新病院開設は2年以上延期か　不適切治療による複数患者死亡で,https://news.yahoo.co.jp/articles/e42dfbb05a1e81fc24e88e3472e24a4acb9eac96,6/10(月) 18:11
kobenext,神戸新聞NEXT,安彦良和さん「ヴイナス戦記」制作秘話にファン夢中　神戸で回顧展「手描きの可能性に挑戦」,https://news.yahoo.co.jp/articles/0ce684cdd69c6f99d78c46f0fe95a9a2f1fb8873,6/10(月) 18:05
kobenext,神戸新聞NEXT,太陽光発電施設の送電ケーブル1.3トン盗んだ疑い　車で持ち去り転売、140万円稼ぐ　岡山の男を再逮捕,https://news.yahoo.co.jp/articles/eb21453e6f2b0fa1f4b07270b54648a4aa38d738,6/10(月) 17:35
kobenext,神戸新聞NEXT,男性脱衣所で盗撮疑い　28歳男逮捕　豊岡・城崎の宿泊施設,https://news.yahoo.co.jp/articles/2d002b3d442cc14d57531343aa9f4ad3fe31f453,6/10(月) 13:17
kobenext,神戸新聞NEXT,神戸・北区高2刺殺事件　元少年と両親に1億4900万円の損害賠償求め、遺族が提訴　地裁,https://news.yahoo.co.jp/articles/f6d1da0543887fff271dbbb4c52a17fd06dca138,6/10(月) 10:35
kobenext,神戸新聞NEXT,酔ってキッチンばさみで35歳長男刺す、口論きっかけ　67歳男逮捕「殺すつもりなかった」　姫路,https://news.yahoo.co.jp/articles/f29f24d932688d30eef563c0c4c90becb1cde716,6/10(月) 9:06
kobenext,神戸新聞NEXT,さらば、世界王者が愛した味　長谷川穂積さんのタイ料理店　世界3階級制覇の陰にシェフとの心の交流　神戸,https://news.yahoo.co.jp/articles/8ff07d4a87ba17807f1f13f762cb449ca95c1df9,6/10(月) 8:30
kobenext,神戸新聞NEXT,神鉄で倒木、新開地-鈴蘭台で一時運転見合わせ　2万人超に影響,https://news.yahoo.co.jp/articles/56e8c843129fc8a35ac5cd0481e97edacb30dbac,6/10(月) 8:20
kobenext,神戸新聞NEXT,8カ月「孤独と恐怖、トラブルとの闘い」ヨット世界一周で日本人最年少の快挙、成功の秘訣は　西宮の木村さん,https://news.yahoo.co.jp/articles/ec0474ec6f56e479c43ac235e13fde955a9c097a,6/9(日) 22:38
kobenext,神戸新聞NEXT,日本人最年少でヨット世界一周「皆さんにお礼を」　木村さん、笑顔で兵庫・西宮に帰港　堀江謙一さんから花束,https://news.yahoo.co.jp/articles/58f939b4d3745736ddc87c34775b861586a22317,6/9(日) 17:20
kobenext,神戸新聞NEXT,民家の倉庫から出火、1人軽傷「魚焼きグリルの電源入れ、目を離した間に発火」　兵庫・洲本,https://news.yahoo.co.jp/articles/bac58d289deb9395518adfd68d1741fda8a88a2d,6/9(日) 16:58
kobenext,神戸新聞NEXT,ほころぶ花びらに気品　佐用・西新宿の花しょうぶ園、写真コンテストの作品も募集,https://news.yahoo.co.jp/articles/debec3f7b7fc5fcfb5c3e915ba38fd3c98f3a0c1,6/9(日) 11:00
kobenext,神戸新聞NEXT,ラーメン店主射殺、絆会幹部ら5人を送検　共謀し殺害計画、役割分担　組織的殺人の疑い,https://news.yahoo.co.jp/articles/27e1106c3401a8847746729edd71a985666471a7,6/9(日) 10:37
kobenext,神戸新聞NEXT,賞味期限は15分　濃厚バナナジュース飲んで　店内で熟成、SNSで発信し話題に　小野・山本くだもの店,https://news.yahoo.co.jp/articles/3b77b80c95e8dcd4fc921b8c1353eada2b06eeb3,6/9(日) 10:30
kobenext,神戸新聞NEXT,都心の憩いの空間に  三宮・磯上公園リニューアル  庭園や芝生広場　神戸市が整備,https://news.yahoo.co.jp/articles/ff4f6db24bd31d42909ecbe4a7bc494fb2311a4e,6/9(日) 10:00
kobenext,神戸新聞NEXT,「医療費の還付金、急いで手続きを」電話で指示　神戸市の女性が100万円詐欺被害,https://news.yahoo.co.jp/articles/f3e10a4459482cf9a9d8609fcc001dbe8a368a2a,6/8(土) 23:17
kobenext,神戸新聞NEXT,「申請すると医療費減額」市職員名乗る男から電話、118万円だまし取られる　兵庫県西宮市,https://news.yahoo.co.jp/articles/3eab6b5e8a3ef8a044cb982971e3cea21cb5cb55,6/8(土) 23:17
kobenext,神戸新聞NEXT,男子平泳ぎは平井、広本が大会新でV3　男子背泳ぎ・浜口は中学新　競泳兵庫県選手権が開幕,https://news.yahoo.co.jp/articles/e11909df55805a1e99772dc19f3a3b0b98f21cdf,6/8(土) 23:14
kobenext,神戸新聞NEXT,パトカーに追跡された車、コンクリブロックに衝突　一時不停止で3キロ逃走　兵庫県淡路市,https://news.yahoo.co.jp/articles/54857f33f0b18194af7ff305727cb9f095e22023,6/8(土) 21:19
kobenext,神戸新聞NEXT,「ウイルス感染」とPCに警告画面、電話で指示され送金　兵庫県西宮市の女性が285万円詐欺被害,https://news.yahoo.co.jp/articles/8da59decadae9724ba7fcde69bb155a80398033d,6/8(土) 21:19
kobenext,神戸新聞NEXT,線路に子どもが立ち入りか　木片と鉄棒置かれ、運転士が緊急停車　神戸電鉄有馬線,https://news.yahoo.co.jp/articles/42e425feff412457de61af91450b30ebf40567a8,6/8(土) 20:04
kobenext,神戸新聞NEXT,ハナショウブ、源氏物語ゆかりの品種も注目　須磨離宮で見ごろ,https://news.yahoo.co.jp/articles/3a5776f67411ee479ca0cd024aec93727ae5f511,6/8(土) 19:46
kobenext,神戸新聞NEXT,INAC神戸、DF竹重とMF天野が海外移籍向け退団へ サッカー女子WEリーグ,https://news.yahoo.co.jp/articles/560f8144602637eeb882c0b26303e02282cb5f52,6/8(土) 19:24
kobenext,神戸新聞NEXT,兵庫県高校総体　バレーボール男子、市尼崎が15大会連続で優勝　柔道男子団体は神港学園が2年ぶり栄冠,https://news.yahoo.co.jp/articles/41f008f8d0f4c938406d4904bae50d40f0d993b7,6/8(土) 19:11
kobenext,神戸新聞NEXT,最大斜度38度! 「空中散歩」無料で楽しめるミニモノレール　兵庫県宍粟市「国見の森公園」,https://news.yahoo.co.jp/articles/54b661a02f97b83096bd628d88c87da0d3d9f26c,6/8(土) 17:06
kobenext,神戸新聞NEXT,「中国人の男」に外国為替投資持ちかけられ468万円振り込み　神戸の女性が詐欺被害,https://news.yahoo.co.jp/articles/bad244a85c6b35e2f655fe86ce73139a0252416c,6/8(土) 16:23
kobenext,神戸新聞NEXT,ラーメン店主射殺　現場からの逃走などで役割分担か　逮捕の絆会幹部ら５人,https://news.yahoo.co.jp/articles/5483e2f5dd9972adcc2443a1158b0457328920ea,6/8(土) 15:48
kobenext,神戸新聞NEXT,中2男子自殺、36件いじめ認定　相生市第三者委調査　「うざい」と中傷、殴る蹴るの暴行も,https://news.yahoo.co.jp/articles/c4b24004955ca8f3a48a0dac69b789642fbff07f,6/8(土) 13:07
kobenext,神戸新聞NEXT,品ぞろえ充実　スーパーのワイン　ソムリエに聞く選び方　家飲みの裏技は,https://news.yahoo.co.jp/articles/764f7cd5dcc74ffb8954a2204b78a99a520a2ec3,6/8(土) 11:12
kobenext,神戸新聞NEXT,親子で工場見学、商品づくり楽しんで　三木のヤクルト、ナリス、グリコ　7～9月無料開催,https://news.yahoo.co.jp/articles/ad45111f367a747bead5694380923571c801c119,6/8(土) 10:30
kobenext,神戸新聞NEXT,神戸・小3女児遺体発見から23年　「ささいなことでも」情報提供を　神戸電鉄2駅で署員らビラ配り,https://news.yahoo.co.jp/articles/b26205263111a858060849c3c2950769ae64052a,6/8(土) 9:30
kobenext,神戸新聞NEXT,神戸市垂水区の公園で不審火　切り株状の木製椅子が燃える,https://news.yahoo.co.jp/articles/2cc65692d97dea4ccd5fe75af742cdf45e987bd6,6/8(土) 8:57
kobenext,神戸新聞NEXT,公用車の軽トラ、車検切れで62日間走行　三田市8公園の指定管理者に貸与,https://news.yahoo.co.jp/articles/3d7cb084b4a5b12fbd10f60cbe87bdd00938fb8e,6/7(金) 20:55
kobenext,神戸新聞NEXT,うそ八百発言「表現行き過ぎた」　批判文書問題で斎藤兵庫県知事、非を認める,https://news.yahoo.co.jp/articles/27c70d2a744fb3718079a064eb2d53ffe8122f38,6/7(金) 20:25
kobenext,神戸新聞NEXT,お母さんコウノトリどこへ　淡路市の人工巣塔、姿消して3週間　雄がワンオペ育児に奮闘中,https://news.yahoo.co.jp/articles/150dab45263a9113e744499a9c43304f796c3c99,6/7(金) 20:00
kobenext,神戸新聞NEXT,駐屯地内の食堂で不正飲食　50代隊員を停職30日懲戒処分　陸自姫路駐屯地,https://news.yahoo.co.jp/articles/4d565cd1ac9b272d6a3dfd1e7ed0a4e0221b26e2,6/7(金) 19:35
kobenext,神戸新聞NEXT,ラーメン店主射殺疑い、絆会幹部ら５人逮捕　押収した拳銃の「線条痕」一致　兵庫県警,https://news.yahoo.co.jp/articles/2c0ea7c84347fc3fa45d6b82ab81eea0f27fc914,6/7(金) 19:17
kobenext,神戸新聞NEXT,知人男性と口論で小競り合い　傷害容疑で絆会幹部の男ら3人逮捕、送検,https://news.yahoo.co.jp/articles/1d3c40d3383d58fffd5eda6cfcdd8bc18f4b72a9,6/7(金) 19:10
kobenext,神戸新聞NEXT,日本代表GK山下杏也加、海外挑戦へINAC神戸を退団　サッカー女子WEリーグ,https://news.yahoo.co.jp/articles/c0dc3f2530d087679a8b9307330ceee0840f47e7,6/7(金) 18:30
kobenext,神戸新聞NEXT,「世界一過酷なレース」開幕　累積標高エベレスト登頂2回分　完走56時間以内　兵庫・丹波でトレイルランニング大会,https://news.yahoo.co.jp/articles/210ac80def2550f0933a16963504f2f3309f87cb,6/7(金) 18:25
kobenext,神戸新聞NEXT,「機動戦士ガンダム」手がけたアニメ作家の足跡たどる　安彦良和さん回顧展、神戸で8日開幕　原画や資料展示,https://news.yahoo.co.jp/articles/cf25379ce4e5df2c0ce5cd7ae747bd95cdd79a11,6/7(金) 18:11
kobenext,神戸新聞NEXT,「定額減税と別に納税超過がある」　税務署職員名乗る男から電話、61歳女性が99万円だまし取られる,https://news.yahoo.co.jp/articles/0f173f0b520590f063e09063a25c1ae7fd72699b,6/7(金) 17:20
kobenext,神戸新聞NEXT,ラーメン店主の組長射殺疑い、絆会幹部を7日にも逮捕　昨年4月神戸で発生　事件関与の組員ら数人も,https://news.yahoo.co.jp/articles/523aa0781362e202d71eb24439c6b9e0a679e5a1,6/7(金) 16:44
kobenext,神戸新聞NEXT,酒飲み羽交い締め「抵抗され殴った」　24歳自衛官を懲戒免職　後輩隊員は全治2カ月　兵庫,https://news.yahoo.co.jp/articles/ad75fa7e4591b96f664695797254b03a15c4b73a,6/7(金) 14:56
kobenext,神戸新聞NEXT,強迫症で「浴室から6時間出られず」　小学生で発症した経験胸に　悩む子へ「人に頼って」　＃令和の子,https://news.yahoo.co.jp/articles/90a3c4d79c6015332e15cdcd0f3782d92b44928c,2/15(木) 17:03
