media_en,media_jp,title_articles,link_articles,date_original
koukousei,高校生新聞オンライン,ヨーロッパ物理オリンピック2024 日本代表が金1銀2銅1獲得,https://news.yahoo.co.jp/articles/5606bc4a5fef3a6a2de7daa4208ec82cd31cb7e7,7/23(火) 11:49
koukousei,高校生新聞オンライン,いじめ受け骨折、学校は「証拠ない」と動かず絶望…「子ども救うには法律」高1で行政書士合格、弁護士目指す #令和の子,https://news.yahoo.co.jp/articles/c735c6f19de25967ac33dbfa66e80165e9798649,7/21(日) 18:00
koukousei,高校生新聞オンライン,高校生は都知事選をどう見たか「フェイク多く何を信じれば…」「真面目にやって」,https://news.yahoo.co.jp/articles/cf5f37ecb1de7363155ffde5c555f8f41ddea5ae,7/18(木) 16:31
koukousei,高校生新聞オンライン,国際生物学オリンピック2024　日本代表全員が銀メダル獲得,https://news.yahoo.co.jp/articles/974f2ec762b6ed6613713cc860bbc4617775affb,7/16(火) 17:31
koukousei,高校生新聞オンライン,東大入試、共通テストによる「足切り」ラインを引き上げ　2次試験受験者1000人減少の公算,https://news.yahoo.co.jp/articles/6ba8479b9350dd29089549c5355f8e94f4debdee,7/12(金) 15:44
