media_en,title_articles,link_articles,date_original
tbcv,声優の村瀬歩さんと石川界人さんも祝福　漫画「ハイキュー!!」主人公2人のモニュメントお披露目　仙台,https://news.yahoo.co.jp/articles/fcbf83160b4f352a6792358467af35bf55e8ec9c,8/19(土) 13:57
tbcv,「各地で30度以上の真夏日に」19日も厳しい残暑続く　天気急変にも注意　宮城,https://news.yahoo.co.jp/articles/00abfa8142e9e0559afbb92f55e09d9a337607b5,8/19(土) 12:06
tbcv,「昼とは違って動物たちがよく動いてる」八木山動物公園の夜間開園に6千人　4年ぶり通常開催　仙台,https://news.yahoo.co.jp/articles/b9f1ed7d006bfb04cbdc05fc525ad97f7921e862,8/19(土) 10:46
tbcv,道路の「ゼブラゾーン」車で走行するのは交通違反?警察に聞いてみると意外な事実が「県で違っていた」,https://news.yahoo.co.jp/articles/4613bf9a8841b9a56845342f0e1aae824145ff1f,8/19(土) 7:02
tbcv,【停電情報】宮城・大和町300戸　全て解消,https://news.yahoo.co.jp/articles/5bd5e7199a2bb28ec9d30c1613f512aefd18ecf8,8/19(土) 4:46
tbcv,【速報】仙台南部道路「仙台南IC～長町IC」通行止め解除,https://news.yahoo.co.jp/articles/65342470ef6a04f6c03a1daaa08cdeba2e36b18b,8/19(土) 4:38
tbcv,【速報】仙台南部道路「仙台南IC～長町IC」事故のため通行止め,https://news.yahoo.co.jp/articles/4e9049f806b2fed9dd877eb99e6b14ebbfa7eb60,8/19(土) 4:08
tbcv,【停電情報】電柱に車が衝突　300戸停電　宮城・大和町,https://news.yahoo.co.jp/articles/b363c06b8bdd12dbf987e3678706041c3b675c58,8/18(金) 23:36
tbcv,「7合目手前」知事の発言許しがたい　4病院再編で市民団体が反対要望　宮城,https://news.yahoo.co.jp/articles/a090b3a427412129ba19c1edf84897850ce876c7,8/18(金) 23:21
tbcv,住宅と物置が全焼　消火活動中の消防隊員3人が熱中症で搬送　宮城・松島町,https://news.yahoo.co.jp/articles/58f512615e3b9b327a34acdb61c6cbaaba0425dc,8/18(金) 23:16
tbcv,＜解除＞【土砂災害警戒情報】宮城県・栗原市西部、大崎市西部,https://news.yahoo.co.jp/articles/fe0d11fbed670edbfd44696465db40ea5690935c,8/18(金) 21:28
tbcv,「花の甲子園」で高校生が華道の腕を競う　宮城・涌谷高校が優勝し11月の全国大会へ,https://news.yahoo.co.jp/articles/c24e800ca9f6cfdb6c32641faffe01794072c121,8/18(金) 18:36
tbcv,安く取り引きされる「低利用魚・未利用魚」有効利用を研究者が提案　カナガシラはどう活用する?,https://news.yahoo.co.jp/articles/9ed4339559323d71059325f676593b23e7447763,8/18(金) 18:34
tbcv,「妹が目を開いて集中して見ていた」“初めての映画館”医療的ケア児が映画を鑑賞　宮城・名取市,https://news.yahoo.co.jp/articles/0a2a18a9fd6a859d14be461c6806a42a90d5d282,8/18(金) 18:31
tbcv,専門家「発射台が低かったので高い伸び率のように見える」仙台の消費者物価指数“上昇率”なぜ高い,https://news.yahoo.co.jp/articles/54db1564d4be3e0cbcb4ad25cef89040f1c9012f,8/18(金) 18:31
tbcv,「エサ代がウシより高い」子牛市場の取引価格“去年より約13万8000円安”低迷続く　原因はロシアのウクライナ侵攻　宮城,https://news.yahoo.co.jp/articles/e0ff7cbf96a0d366c2e93150fb65b93f10b52621,8/18(金) 18:27
tbcv,【大雨警報】宮城県・大崎市西部に発表,https://news.yahoo.co.jp/articles/d7e7e1aeab070064d15ffa12d0cd803de03ac2da,8/18(金) 18:02
tbcv,「誤って予定価格12万円ほど高く設定」道路拡幅工事に伴う測量業務の入札やり直しに　業務2か月遅れることに　宮城・登米市,https://news.yahoo.co.jp/articles/c3c10fabf0d25913f7e5dc1d003b184d8b41b161,8/18(金) 17:46
tbcv,【土砂災害警戒情報】宮城県・栗原市西部に発表,https://news.yahoo.co.jp/articles/fe718a6f3402c57108eaeea4d1720f5b66141de2,8/18(金) 17:46
tbcv,仙台育英19日に花巻東と準々決勝　花巻東はどんなチームか?【夏の甲子園】,https://news.yahoo.co.jp/articles/8f102eb5cfaa998f9ee2d50a6d92aa8208fc6352,8/18(金) 17:32
tbcv,【大雨警報】宮城県・栗原市西部に発表,https://news.yahoo.co.jp/articles/4335e2f8f7652ae16cbd9e0945f1812af0692e7d,8/18(金) 17:32
tbcv,「東北新幹線利用客は去年の1.5倍」5類移行後のお盆休み,https://news.yahoo.co.jp/articles/68af2c28e16744dafa30a8a248af5f55f2ce98b1,8/18(金) 17:14
tbcv,熱中症で搬送36人　重症者なし　宮城（午後4時半現在）,https://news.yahoo.co.jp/articles/5d24c7a3b068a5844d95bb5ffeefe1ae49ceedf1,8/18(金) 17:14
tbcv,「命をつなぐための手術を迎えることができました」募金で渡米した佐藤葵ちゃん（1）“心臓移植手術”無事終える【両親コメント全文掲載】,https://news.yahoo.co.jp/articles/1bc40eced384c5c09b2e0787c3ec254f2659f7b8,8/18(金) 15:48
tbcv,住宅1棟全焼する火事「消防隊員3人熱中症で搬送」宮城・松島町,https://news.yahoo.co.jp/articles/27c3261edc53c1e11a1102ab6a0d266c3ea961ff,8/18(金) 15:36
tbcv,「お花の真ん中がきれい」園芸センターで3000本のヒマワリ見ごろ　仙台,https://news.yahoo.co.jp/articles/093b7edd18efa522cbc3372fce01c8fbdc29daa9,8/18(金) 11:57
tbcv,仙台市の消費者物価指数「107.3」前年同月比で4％上昇　全国の都市で那覇市に次ぐ上げ幅,https://news.yahoo.co.jp/articles/6935d147bd76984d692fa2aed1b422aeb587e70b,8/18(金) 11:09
tbcv,「やりたい活動がマッチしたので参加した」県外大学生が“地域企業でインターンシップ”宮城・加美町,https://news.yahoo.co.jp/articles/ed0e37d62d1ef7601535b8ca685daf5b6420bff1,8/18(金) 10:19
tbcv,「安定した夏空とはならず昼前後は北部、夕方は西部の山沿い、夜は南部で雨や雷雨」宮城の30秒天気　tbc気象台　18日,https://news.yahoo.co.jp/articles/b0063eab3a5c0354d5e74a32ae1856408a8fa261,8/18(金) 10:09
tbcv,「配慮をもって利用して」高校生が車いす利用者用の駐車スペースを“ブルーペイント”　仙台,https://news.yahoo.co.jp/articles/77fa0be1d6b814495b25e2da4a3b85d90eadd42b,8/17(木) 18:44
tbcv,サンマ水揚げ予測「去年同様きびしい」が「大漁めざし気仙沼に水揚げで地域貢献」大型サンマ船が北海道沖へ出港　宮城,https://news.yahoo.co.jp/articles/ddaae39b7707f6b43fd89b14233f808c5a686338,8/17(木) 18:32
tbcv,“優勝経験校”同士の熱戦「試合の方が熱気があった」サウナからも声援　仙台育英が履正社に勝利しベスト8,https://news.yahoo.co.jp/articles/91231dcb90be3b33cf15a0c9fe985e77eb49fbae,8/17(木) 18:24
tbcv,お盆の高速道路は前年比120％の交通量“10キロ以上の渋滞”も2回発生「コロナ5類移行後初めてのお盆で利用増」宮城,https://news.yahoo.co.jp/articles/2a2b0ffe2859b244ce3aeb5ed5432d0baacc18ff,8/17(木) 18:02
tbcv,仙台市以外のタクシー「初乗り運賃680円から750円」に値上げへ　9月20日から適用　宮城,https://news.yahoo.co.jp/articles/2ba6bbd28eea2d28e4591c93a18e06964237d514,8/17(木) 17:46
tbcv,“仙台育英ベスト8進出”で三越ライオン像も応援モードに変身「街全体でムードをさらに高めていけたら」,https://news.yahoo.co.jp/articles/2eee22ff42a886b4b1ed2254d5cbc04b583eab1a,8/17(木) 17:06
tbcv,「イネにとってはこれ以上の良い状況はない」極早稲の稲刈り　猛暑でも最高の出来　宮城・涌谷町,https://news.yahoo.co.jp/articles/6882fb64bbf0271c78e1bd22ca8c9590de060b48,8/17(木) 15:46
tbcv,新型コロナウイルス感染者数「17.38人で前週から1.49人減る」7週ぶりに減少　宮城,https://news.yahoo.co.jp/articles/22504d34f15f83f3f7f3be714e2014e2cec55c73,8/17(木) 12:36
tbcv,「選手も満員になったら『やってやるぞ』と思うはず」楽天野球団の森井誠之新社長が抱負　仙台,https://news.yahoo.co.jp/articles/0abdc396ec2ec3d86f6832b99350973434ae32e3,8/17(木) 12:02
tbcv,「白いのがぷかぷかしている」川でフナと見られる魚が大量死　暑さで酸欠死か　宮城・名取市,https://news.yahoo.co.jp/articles/ac7abec8240204499615080549523177d3d38fa2,8/17(木) 11:57
tbcv,仙台育英が履正社に勝利「悲願の夏連覇まであと3勝」夏の甲子園3回戦,https://news.yahoo.co.jp/articles/fecf155c3b35d8c9779816e758f493e88281b4df,8/17(木) 11:38
tbcv,【速報】仙台育英4対3で履正社に勝利　2年連続ベスト8　夏の甲子園3回戦,https://news.yahoo.co.jp/articles/e97a2d46d9727c061106c9f2673e4a8408e85228,8/17(木) 10:12
tbcv,「きょうも残暑が厳しく午後は西部を中心に雷雨となるおそれ」宮城の30秒天気　tbc気象台　17日,https://news.yahoo.co.jp/articles/a00e16b2fa6a83863e4bf6dce09b283dfd327800,8/17(木) 9:43
tbcv,「おれの気持ちに火がついてしまって」阿武隈急行の鉄道模型とジオラマ制作のクリーニング業61歳会長”願いは阿武急の存続”,https://news.yahoo.co.jp/articles/aedaf8b353d859b33233170c6c83580b64aacfa2,8/17(木) 6:01
tbcv,「店の商品を金がないと言いながら食べようとしている」弁当の包装フィルムを破ったとして54歳の男現行犯逮捕　宮城・石巻市,https://news.yahoo.co.jp/articles/a4bc7491abf7ee8cecd584baa3a0c3d162537232,8/17(木) 3:08
tbcv,「お酒は飲みたかったけどお金がなかった」缶チューハイ5本を万引き　無職の42歳の男を現行犯逮捕　宮城・石巻市,https://news.yahoo.co.jp/articles/f023651b61f6713b802b2d6f91a286b4775bfe2d,8/17(木) 0:04
tbcv,「優勝したいって思うけど今のままじゃ正直無理」女子サッカー元日本代表マイナビ仙台・中島依美選手が言い切る“チームの現在地”【ヒーローインタビュー】,https://news.yahoo.co.jp/articles/69bc8c16ae96e148ae3308ac6a2b9508829422d5,8/16(水) 20:02
tbcv,「揺れたら逃げるが大切な命を守る行動」316人犠牲の漁師の浜で住民が経験を読み上げる　宮城・東松島市,https://news.yahoo.co.jp/articles/df70f00556df76dc06947bd6615ca639a1b5bbbb,8/16(水) 18:53
tbcv,「どこかでけじめをつけなければ」がれきから見つかった11万枚の思い出写真“13回忌を機に焼却処分”　宮城・南三陸町,https://news.yahoo.co.jp/articles/02f0327322c669cadc552e2d20d15cc6e213f30e,8/16(水) 18:29
tbcv,「遺体に目立った外傷なし」自宅に50代兄とみられる遺体を放置　48歳会社員の男を逮捕　仙台,https://news.yahoo.co.jp/articles/ceb8c647129cd2d9d811c93d841d4172bad55b03,8/16(水) 18:24
tbcv,「W杯に負けない熱戦と感動を」花園へ!全国高校ラグビー宮城県大会の組み合わせ決まる「仙台育英は石巻工業と対戦」,https://news.yahoo.co.jp/articles/3ec198ce2826f441b82827a214174c49614a1adb,8/16(水) 18:09
tbcv,熱中症で4人病院搬送　屋内にいた90代の女性が重症　宮城（午後5時現在）,https://news.yahoo.co.jp/articles/8aaafdf0f87f92036f6dcf9beb635a8e851c2ce8,8/16(水) 18:04
tbcv,東北新幹線上り自由席で乗車率120％などの混雑　東北道も夜にかけ一部区間で混雑予測　お盆のUターン続く　宮城,https://news.yahoo.co.jp/articles/eb6467063c3d2aeef48e7e5cdafd4ff02f2a6db9,8/16(水) 17:59
tbcv,「腹いでー。ささいだー」腹を刺されたと虚偽通報の61歳会社員の男に懲役1年執行猶予3年の有罪判決「住宅ローンの返済を遅らせるための身勝手な犯行」仙台地裁,https://news.yahoo.co.jp/articles/b05c41a0d6146beb938839d992cee4b0f98537fd,8/16(水) 17:01
tbcv,コロナウイルス感染者数「11.86人」2週連続で減少　仙台,https://news.yahoo.co.jp/articles/29980f8e83b13a223fb33050c1b5dbdc3447f8da,8/16(水) 16:24
tbcv,伝統の和紙で作ったあんどん「白石和紙あかり」の展示会　宮城・白石市,https://news.yahoo.co.jp/articles/e4a6ab132f883496c9a428c9dd04ed809c619971,8/16(水) 15:48
tbcv,「お墓参りはしていたが物足りない感じがしていた」送り盆の年中行事“ぼんと祭”4年ぶり通常規模で実施　仙台,https://news.yahoo.co.jp/articles/b75b9f4bbe7b35a48564b6f5de3d23185a5faa40,8/16(水) 15:46
tbcv,“2008年8月以来の高水準”レギュラーガソリン「1リットルあたり179円」前週より2円20銭高くなる　9週連続の値上がり　宮城,https://news.yahoo.co.jp/articles/cfee8e202d291722323030e3b87b314accd765b1,8/16(水) 15:21
tbcv,【台風情報】台風7号は日本海上に「東日本太平洋側で大気不安定」低い土地の浸水、河川の増水や氾濫に警戒が必要　tbc気象台（16日正午現在）,https://news.yahoo.co.jp/articles/0f5f2bfa9aa02c68f0554b2fbdce2f33fdeafc1c,8/16(水) 15:02
tbcv,「今年は面積を例年の2倍に」2.2ヘクタールの敷地に35万本のヒマワリ満開　宮城・亘理町,https://news.yahoo.co.jp/articles/4ad8d20b9ff9ac56167979b93c3cde5b899a7265,8/16(水) 12:02
tbcv,お盆Uターン続く　東北道上り線「長者原スマートIC～大衡IC」間で午後3時頃に最大10キロ「村田JCT～福島・国見IC」間で午後6時頃に最大15キロの渋滞予測,https://news.yahoo.co.jp/articles/6b5aef6a381bc0927393aaad1ec45ac063bac8b9,8/16(水) 11:29
tbcv,原付バイクが路側帯にはみ出しゴミ集積所に突っ込む　23歳配達業の男性病院搬送10時間半後に死亡　警察が防犯カメラなどから事故原因調べる　宮城・名取市,https://news.yahoo.co.jp/articles/bb9c9b792b7f01316318e14ee425b9fcbb7268cf,8/16(水) 11:12
tbcv,「昼過ぎまで晴れ間があり、その後は概ね曇りで西部を中心ににわか雨」宮城の30秒天気　tbc気象台　16日,https://news.yahoo.co.jp/articles/d6ff7a0d1b03ddaa22121a0cc50f498824417047,8/16(水) 10:14
tbcv,“お盆最終日”東北道上り線「村田JCT～福島・国見IC」間で午後6時頃最大15キロの渋滞予測　宮城　16日,https://news.yahoo.co.jp/articles/ed1b672e196f013f8509bb1bc526fa2a174a5f2d,8/16(水) 10:08
tbcv,「どうしたらよいかわからずそのまま放置していた」自宅に50代兄とみられる遺体を放置　48歳会社員の男逮捕,https://news.yahoo.co.jp/articles/1b5f41b7097fc330249379be4b7e4458e10c80cc,8/16(水) 10:02
tbcv,自宅に身元不明遺体を放置の疑いで48歳会社員の男逮捕　遺体は兄の可能性あるとみて捜査　仙台,https://news.yahoo.co.jp/articles/dbc9348d5b52fe63eefbb0049539bbf77160628f,8/16(水) 9:51
tbcv,警察官から求められた呼気検査断る　その後の検査で基準値超えるアルコール検知　52歳男逮捕　宮城・大郷町,https://news.yahoo.co.jp/articles/678d28e20ff9e9550dbc2b58cbc9b79fda4e7471,8/16(水) 9:12
tbcv,「野菜を切るために…」ポケットに果物ナイフ所持　ネパール国籍の男逮捕　仙台,https://news.yahoo.co.jp/articles/bc7c91dd08efe6304d880efd85d5428f3e3750e0,8/16(水) 7:57
tbcv,「上半身裸で寝ている」不審者情報の男は覚せい剤使用“ろれつが回らず支離滅裂な言動”を繰り返した51歳会社員の男逮捕　仙台,https://news.yahoo.co.jp/articles/ea940a67127970612c300a682628e4cf9fe7b59f,8/16(水) 6:46
tbcv,「クレームを言いに行った」区役所で51歳女性職員の首押した疑い　37歳無職の男逮捕　仙台,https://news.yahoo.co.jp/articles/e085792a8a99e852d73f807fef069f9f41c8afe4,8/16(水) 0:51
tbcv,原付バイクがゴミ集積所に突っ込む　23歳男性死亡　宮城・名取市,https://news.yahoo.co.jp/articles/8a02295deb1a6028a7c8a81412ddfa7a01102922,8/16(水) 0:27
tbcv,「子どもがいる人は『殺せ』と言われた」満州にあった「仙台村」開拓団　苛烈を極めた逃避行“92歳女性の証言”,https://news.yahoo.co.jp/articles/f054e6ba4b807aa8183dfbaf9e6c3e78c5dfe2a7,8/15(火) 20:02
tbcv,【中継】お盆のUターンラッシュ　東北道・長者原SA（宮城・大崎市）の混雑状況は?（15日午後6時すぎ）,https://news.yahoo.co.jp/articles/9d8c44c29f03c937898debcb27620cdd249cb47b,8/15(火) 19:41
tbcv,【台風7号情報】15日明け方和歌山県に上陸後、本州縦断中「宮城も海上や海岸付近で高波に注意」tbc気象台（15日午後5時現在）,https://news.yahoo.co.jp/articles/9c513c9d5f6e2cab03f38ddffa1a3fd3a8c7336c,8/15(火) 19:02
tbcv,「原付バイクがごみ集積所に突っ込む」20代の男性が意識不明の重体　宮城・名取市,https://news.yahoo.co.jp/articles/e0105b0c1249d12232d5f8bf1f1223c5b0208b33,8/15(火) 19:02
tbcv,ヘラクレスオオカブトなど世界の昆虫32種類展示　SSW兼昆虫系ユーチューバーTaeさんが飼育　宮城・丸森町,https://news.yahoo.co.jp/articles/bb1534f9cbcdfdee04856e2e98d168ac58bebf4f,8/15(火) 18:53
tbcv,「二度と戦争を起こしてもらいたくない」終戦78年　戦没者を追悼し平和への思い新たに　宮城,https://news.yahoo.co.jp/articles/faf6c34dbcf06a1964a150dd25f2282ceaca2573,8/15(火) 18:41
tbcv,台風の影響で宿泊を追加する人も　“5類移行後初”お盆のUターン　東北新幹線は混雑　仙台,https://news.yahoo.co.jp/articles/faa5087d81af84330666aa1fe317210d45b96a2a,8/15(火) 17:57
tbcv,国際便は“通常運航”で多くのUターン客　国内便は台風7号の影響で一部欠航も　仙台空港,https://news.yahoo.co.jp/articles/cc7a2f2750f86dba8072d16a274b20a6bb73c79b,8/15(火) 17:34
tbcv,高速道路15日渋滞なし　16日は東北道・村田JCT-国見ICで15キロの渋滞予想　宮城,https://news.yahoo.co.jp/articles/5abfc46b1d4e6acf41d2bb886ee93dc76e46b60c,8/15(火) 17:29
tbcv,普段見ることのできない船内を見学　海上保安部の巡視船「まつしま」一般公開　宮城・塩釜市,https://news.yahoo.co.jp/articles/20fd4039a65652df606a9d1bbb14db75cecf3bf5,8/15(火) 16:24
tbcv,「住宅の敷地内で木に登る」仙台市泉区の住宅地でクマ“3頭”目撃　警察が注意を呼びかけ,https://news.yahoo.co.jp/articles/d32bb41a2616571c8df0c5568f20ce0079638941,8/15(火) 16:09
tbcv,「ちょっと早く大人になった気がします」お盆に合わせた“夏の成人式”で若者7人が決意　宮城・七ヶ宿町,https://news.yahoo.co.jp/articles/e5d5074863b11c96cb0014e3d70c24a9d9906c9e,8/15(火) 16:04
tbcv,【続報】「左車線から路側帯にはみだして転倒か」原付バイク事故で男性心肺停止　宮城・名取市,https://news.yahoo.co.jp/articles/d9198a7ba607ab9c28c40c697d6283386a25843e,8/15(火) 14:57
tbcv,【速報】原付バイクが事故　20代くらいの男性が心肺停止　宮城・名取市,https://news.yahoo.co.jp/articles/7aa773a613e66d4f88b5ea3bba350abb7a55aa50,8/15(火) 14:42
tbcv,「醤油ラーメンが大好きだから?」温泉街で仮装盆踊り大会　小学生から80歳まで約170人練り歩く　宮城,https://news.yahoo.co.jp/articles/0b1c320dd8af97b0b6c6f1947f4a929575756add,8/15(火) 12:16
tbcv,「おばあちゃん家で花火をしたのが楽しかった」Uターンラッシュ　午後からピーク　宮城,https://news.yahoo.co.jp/articles/ed6c7c0aae342e43213c8d19c9a79ce2863fff3c,8/15(火) 12:04
tbcv,【台風7号情報】和歌山県上陸後、本州縦断中「宮城は海上や海岸付近で高波に注意」tbc気象台（15日午前10時現在）,https://news.yahoo.co.jp/articles/85fea14ae025d6b54140d89f104513ff0211e3ca,8/15(火) 11:41
tbcv,「熱中症疑いなどでの救急が増加」救急搬送困難事案129件　3週連続で100件超　仙台,https://news.yahoo.co.jp/articles/396e82ca16d3d2072c2f13af0fecc2f833681a7b,8/15(火) 11:32
tbcv,「午前を中心に晴れ間が出ますが、午後は曇りや雨の所が多くなりそうです」宮城の30秒天気　tbc気象台　15日,https://news.yahoo.co.jp/articles/db02984d0b2f54ad38be8572e4f64f427c91a6b2,8/15(火) 10:27
tbcv,【交通情報】東北自動車道・上り線　古川IC～大衡IC　通行止め解除,https://news.yahoo.co.jp/articles/1eb766d40f1ca0d67d4134df7460a185fb056bdb,8/15(火) 4:57
tbcv,【交通情報】東北自動車道・上り線　古川IC～大衡ICの間　通行止め,https://news.yahoo.co.jp/articles/05242d54d43c6b89f3f3486e23f3b5b767575e0f,8/15(火) 3:09
tbcv,宮城県知事としては“初めて”村井知事が全国知事会長に選出へ「他の知事にはない経験を積んでいる」,https://news.yahoo.co.jp/articles/67ffede65a00bcad7d21a170b94048a3f58c4924,8/14(月) 18:53
tbcv,あの日から13回目のお盆「おかえり」の灯りが校舎を優しく照らす　大川小の若者たちが思い描く目標とは　宮城・石巻市,https://news.yahoo.co.jp/articles/f887c2a71e78b6177132af410909a5618cc8c6c0,8/14(月) 18:42
tbcv,40日かかっていたトリチウム測定は何日に短縮される?福島第一原発の処理水放出迫る中、宮城・多賀城市に「迅速分析」施設,https://news.yahoo.co.jp/articles/1320c0f7ee231ddc7590608d4e91f4cd017e618b,8/14(月) 18:02
tbcv,【台風7号交通情報】仙台空港の欠航便は23便に（14日午後3時現在）,https://news.yahoo.co.jp/articles/64045bf0cc82414a430a0c47964be83d8567c332,8/14(月) 17:38
tbcv,16人が熱中症の症状70代女性が重症【宮城・14日午後4時現在】,https://news.yahoo.co.jp/articles/49ca1ab1e0e57df5ad426a9d98890b964f24a4d4,8/14(月) 16:48
tbcv,「他の県知事にはない経験を積んでいますので」村井嘉浩宮城県知事が全国知事会長に無投票で選出へ,https://news.yahoo.co.jp/articles/461b2702aa28989610cdfe4a7f52ea16f5dbb5fb,8/14(月) 16:18
tbcv,「夏休みの機会を使ってに見に来ようと思った」震災遺構・荒浜小がお盆に合わせ臨時開館　仙台,https://news.yahoo.co.jp/articles/ddc164a81391b0a9535a60ac50aeefe47f49d5b5,8/14(月) 15:57
tbcv,マイナス20度の世界「氷の水族館」涼を求めて賑わう　宮城・気仙沼市,https://news.yahoo.co.jp/articles/83d0616e6c9220983f05f88776b962a7bc20f4ed,8/14(月) 15:53
tbcv,【台風7号情報】15日までに紀伊半島に上陸の見込み「宮城は直接的な影響ない予想」台風が遠ざかった後の天気は?　tbc気象台,https://news.yahoo.co.jp/articles/08e7b4f0ed4c33c868deeb38fc4f255b53357eeb,8/14(月) 13:24
tbcv,【台風7号交通情報】仙台空港の大阪便など欠航　14日,https://news.yahoo.co.jp/articles/d1be117ae62839e9be27aee3cd00aeedbcb18fd2,8/14(月) 12:27
tbcv,軍服や銃、遺言書など200点を展示、漫画家・石ノ森章太郎さんの父ゆかりの品も　仙台,https://news.yahoo.co.jp/articles/b45edc3bef00fdc535aad5c66db373f34730777e,8/14(月) 12:11
tbcv,「今年はかなり甘くなっています。シャリシャリの食感楽しんで」秋の味覚“ナシ”早くも収穫始まる　宮城・蔵王町,https://news.yahoo.co.jp/articles/0c815e6da62f7a067784f1bb406904716bc91362,8/14(月) 12:08
tbcv,「とても神秘的」盆の入りに合わせ1500本の“竹灯ろう”アーケード商店街を幻想的に照らす　仙台,https://news.yahoo.co.jp/articles/0ebc41af9680464c399cc09e13a00c35c292403c,8/14(月) 12:06
tbcv,「台風周辺からの湿った空気の影響で、局地的に雨脚が強まり、雷雨のおそれがあります」宮城の30秒天気　tbc気象台　14日,https://news.yahoo.co.jp/articles/940d9ab388eb8ff0c3f94e2d0a2fc013fb405d86,8/14(月) 9:32
tbcv,10代女性の上半身と下半身触った疑いで23歳の男逮捕,https://news.yahoo.co.jp/articles/23542a285d6b0e5cbf32f1c200701de5e7ead6da,8/14(月) 2:32
tbcv,【台風情報】強い台風7号　15日に東日本～西日本に上陸へ　宮城への影響は,https://news.yahoo.co.jp/articles/527ab086154fc9db0225c8c9596ee0aa424b7b24,8/13(日) 22:24
tbcv,栗原市栗駒の田んぼでクマ1頭目撃　宮城,https://news.yahoo.co.jp/articles/f81729f68792b0d8c2d0221f5a65775e3922cb2f,8/13(日) 20:28
tbcv,”千枚通し”で駐車場の軽乗用車をパンクさせた疑い 大崎市の38歳の会社員の男逮捕 宮城,https://news.yahoo.co.jp/articles/4fd56ccc90c591337576595801d1985f17f4fba6,8/13(日) 18:42
tbcv,50年前の”タイムカプセル開封” 中から出てきたものは…「戻れないし懐かしい気持ちでいっぱい」小泉小学校 宮城・気仙沼市,https://news.yahoo.co.jp/articles/a5db2623a7e8efa08e512b5557315cf74649a850,8/13(日) 18:32
tbcv,「暑さ和らげ省エネに努めて」仙台市中心部の商店街 伊達武将隊や子どもたちが”打ち水” 宮城,https://news.yahoo.co.jp/articles/e6ff4a8591c726b5523d81fab63afe5032899ff1,8/13(日) 18:12
tbcv,三陸道下り線　桃生豊里IC～桃生津山IC　通行止め解除,https://news.yahoo.co.jp/articles/426bfb1a3179d899e4dd4900f0e793145c5ac893,8/13(日) 17:21
tbcv,三陸道　桃生豊里～桃生津山IC　事故のため通行止め,https://news.yahoo.co.jp/articles/97eaeeb014bd6cae0a5294c75dff3d43a49f7069,8/13(日) 15:51
tbcv,【台風情報】台風7号 15日に本州上陸・縦断か 東日本・西日本は土砂災害に注意 宮城県内への影響は,https://news.yahoo.co.jp/articles/61ca51086e971f2f85f433085d92df85aa78f91e,8/13(日) 12:27
tbcv,「娘も孫も大きくなりました」盆の入りで墓参り 仙台市の霊園 宮城,https://news.yahoo.co.jp/articles/c06fcf1404e6fc796b1ef5ddaf2f1b27255648a8,8/13(日) 11:59
tbcv,「文字にすることで後世に残り続ける」東日本大震災の体験や復興への思いを短冊に 仙台の震災伝承施設で展示会 宮城,https://news.yahoo.co.jp/articles/460812dcda5cbb6df34d42ceb1059b886b63d50b,8/13(日) 11:57
tbcv,「灯ろうがひとつひとつの魂のような気がする」名取市閖上で13年ぶりに灯籠流し　宮城・名取市,https://news.yahoo.co.jp/articles/6c547592241abdc30b0664c8e955f8e0c8fa5324,8/13(日) 7:59
tbcv,土砂災害警戒情報　解除　宮城県・栗原市西部,https://news.yahoo.co.jp/articles/d299bc85290d3a60ea82a23b873f79ebede4e9a0,8/13(日) 7:46
tbcv,「肩のあたりを押した」同居する母を突き飛ばしけがをさせた疑い　50歳無職の男逮捕　宮城・岩沼市,https://news.yahoo.co.jp/articles/0a774a22378ac7f019cc801ae789278bbabe1f16,8/12(土) 23:08
tbcv,「二度と戦争を起こしてはならない」終戦の日を前に戦争写真展　仙台,https://news.yahoo.co.jp/articles/192a1bb370dd2b92025a0d5cb380f5cffa332382,8/12(土) 19:11
tbcv,人気お笑いトリオも登場!「なとり夏まつり」賑わう　宮城,https://news.yahoo.co.jp/articles/0a7763f6797d5ef98f12f2023415e255569838e3,8/12(土) 19:06
tbcv,「夜遅くにかけ警報級の大雨のおそれも」仙台では20日ぶりに30度下回る　宮城,https://news.yahoo.co.jp/articles/30f4f8a9372fd3cc97cc3edd28b42d1a6ac54832,8/12(土) 18:02
tbcv,【交通情報】三陸道（下り線）桃生豊里IC～桃生津山IC　通行止め解除（午後5時35分）,https://news.yahoo.co.jp/articles/4270d474a730cb115c4d05adcae497fa65dc6583,8/12(土) 17:54
tbcv,【台風情報】台風7号“上陸は近畿地方の可能性も”宮城では16日まで曇りや雨　tbc気象台,https://news.yahoo.co.jp/articles/5f9f3d8dc951d60e838dc2fed46ab3895542e855,8/12(土) 16:46
tbcv,【交通情報】三陸道（下り線）桃生豊里IC～桃生津山IC　事故のため通行止め（午後4時）,https://news.yahoo.co.jp/articles/41acba31bc8465e3b03fbb0c81edda176bd19fc0,8/12(土) 16:24
tbcv,70代男性の腕を鎖で巻き付け逮捕監禁の疑い　82歳会社役員ら3人逮捕　仙台,https://news.yahoo.co.jp/articles/15e8e38334a811d9ef338c6b7abb510b313351fc,8/12(土) 15:42
