media_en,title_articles,link_articles,date_original
rkk,労働局立ち入り調査『違法な長時間労働』が確認された事業所　昨年度124か所　月200時間を超えた事業所も,https://news.yahoo.co.jp/articles/188b54b75566f9fb514ef2c258b14fc78e845d3e,8/29(火) 12:14
rkk,熊本市の小中学校で2学期始まる　始業式は熱中症予防のため体育館ではなく教室でリモート,https://news.yahoo.co.jp/articles/5c28cb5123fc2c8f00ab25434e5e66e17c2dc78b,8/29(火) 12:04
rkk,8月29日（火）【熊本県 交通取締情報 午前・午後・夜間】午前中 スピード違反 取締箇所　複数,https://news.yahoo.co.jp/articles/3c3e7b1239b469db10fda8ace0796e5b5ce22e66,8/29(火) 5:06
rkk,人吉旅館の “女将” たちが、別れを惜しみ引退の『SL人吉』に乗車　熊本,https://news.yahoo.co.jp/articles/d663e326e298386d803c29105ee8ca33692c7992,8/28(月) 19:21
rkk,『宿泊税』の導入を検討   ホテルや旅館などに宿泊する人に1泊 “数百円を課税” 　熊本市,https://news.yahoo.co.jp/articles/7ee5bef3290f28d4cd62a9815712991d94aa54c9,8/28(月) 19:17
rkk,〝バイクの部活〟全国の高校で唯一の矢部高校『二輪車競技部』部活を目的に他県から進学してくる生徒も　熊本,https://news.yahoo.co.jp/articles/31022cac22b13f51cc21093efe098065a40d3848,8/28(月) 19:14
rkk,TSMCなど半導体産業の進出対策である土地区画整理事業　環境への影響を調査へ　熊本・菊陽町,https://news.yahoo.co.jp/articles/cd2e222ada263dedbc9c8c5a3a2fabc513073186,8/28(月) 19:11
rkk,4年ぶりの『江津湖花火大会』復活した夏の風物詩に多くの人が心を震わせる,https://news.yahoo.co.jp/articles/940bc9384c63865ef3b046bbb3ae9d9bcf24a3de,8/28(月) 19:06
rkk,男性警部補『イヌの散歩をしていた男性が私有地に入った』男性を引っ張り地面に転倒させる　傷害の疑いで書類送検　熊本県警はこの事件について公表せず,https://news.yahoo.co.jp/articles/21f5dd2f6da2b7b831c21109a86f74a504b82103,8/28(月) 18:42
rkk,イヌの散歩でうっかり他人の敷地に入ったら罪になる?またイヌが他人の敷地でフンをして放置した場合、飼い主の罪は?警察に聞いてみた,https://news.yahoo.co.jp/articles/18c36f46dcf2354a627d86218e625065a913d359,8/28(月) 18:32
rkk,被害者や遺族らに経済的支援やカウンセリングなどを行う「犯罪被害者等支援条例」制定目指す  熊本市,https://news.yahoo.co.jp/articles/1275b06b51cf2b51def6ce35d31b1c8ab323da63,8/28(月) 16:03
rkk,気象庁発表【台風情報】『台風11号』が発生　9号・10号と「トリプル台風」に　それぞれの台風進路予想は?主要8都市16日間天気予報も掲載,https://news.yahoo.co.jp/articles/2fc97917fbc6c4ef61bfec253b89a3ba51a1b61b,8/28(月) 14:23
rkk,【西日本一の生産量】秋の味覚  栗の本格出荷  8割は和菓子・洋菓子などの加工用として出荷　熊本・山鹿市,https://news.yahoo.co.jp/articles/09688ba410ae68294893227ccefcd503ae4f64ab,8/28(月) 12:11
rkk,『長い夏休みの終わり』2学期始業式　熊本・南阿蘇村,https://news.yahoo.co.jp/articles/0763a735e14a30d314454b6b9841eed7ad724674,8/28(月) 12:08
rkk,ロアッソ熊本 泥沼　逆転負けで11試合勝ち星なし 20位に後退　“降格圏迫る”,https://news.yahoo.co.jp/articles/811a558e4dd24f12e091675f50d30133c9d4b6ae,8/28(月) 11:44
rkk,8月28日（月）【熊本県 交通取締情報 午前・午後・夜間】午後 取締箇所　多数,https://news.yahoo.co.jp/articles/faaa015512dbc553fd237f2b389d853ac471bc77,8/28(月) 5:06
rkk,“高さ約20メートル” でクライマーらが除草作業　国宝への指定控えた「通潤橋」,https://news.yahoo.co.jp/articles/897220122288e62d560ead0a7e28a43bc27c4471,8/27(日) 18:08
rkk,「燃料高騰で苦境」と訴え　農業政策の強化　国会議員に求める,https://news.yahoo.co.jp/articles/3b792694d334ba99531f141eb74ea67548c4b8b9,8/27(日) 18:06
rkk,夜空を彩る約1万発の花火  4年ぶりの江津湖花火大会,https://news.yahoo.co.jp/articles/36c5da94949c2b677865c71745740d12e9cc62ac,8/27(日) 13:14
rkk,【事故】熊本市電とタクシーが衝突　花火大会の帰宅客にも影響,https://news.yahoo.co.jp/articles/be07a3a9fffa034bfc6015af45a88fd316f67b5f,8/27(日) 13:11
rkk,歯科衛生士になろう!4年ぶり合同就職説明会,https://news.yahoo.co.jp/articles/3869073d313caea04af4cc5aa32858e5bdf7fa89,8/27(日) 12:19
rkk,8月27日（日）【熊本県 交通取締情報 午前・午後・夜間】,https://news.yahoo.co.jp/articles/29e6ecc87c97f064ef57969a5334fe734a6aee52,8/27(日) 5:06
rkk,【死亡事故】国道で車が横転　車3台が絡む事故で78歳の男性1人が死亡　熊本・東区,https://news.yahoo.co.jp/articles/a9ed7378adc9668c2bc7fa66235727c4d9a14916,8/26(土) 16:27
rkk,球磨川流域の治水策　相良村で一時的に水をためる”遊水地”の着工式,https://news.yahoo.co.jp/articles/96112f33214f4d9563d458d9faeecb6f45490a02,8/26(土) 16:27
rkk,標高900メートルの阿蘇の高原を駆け抜ける　マラソン大会に470人,https://news.yahoo.co.jp/articles/4095bd937d614b79e322485353a690d13c5ab504,8/26(土) 16:27
rkk,水球の技術向上と競技人口の増加を目指して　熊本南ロータリークラブ杯,https://news.yahoo.co.jp/articles/322b28ed7559b17f70f4c69bb5bbebfa6b98c044,8/26(土) 12:26
rkk,夏休みもラストスパート　今からでも間に合う穴場中の穴場!『宇土半島』へおでかけしてみませんか?,https://news.yahoo.co.jp/articles/94e675fd224ca296c3dafd84efe5a497398efb89,8/26(土) 10:02
rkk,8月26日（土）【熊本県 交通取締情報 午前・午後・夜間】,https://news.yahoo.co.jp/articles/59a0ba42e80fe26a5deee7270a1b99891a878c94,8/26(土) 5:06
rkk,園児と高校生が廃材を使って『流しそうめん』SDGsと食育をおいしく学ぶ,https://news.yahoo.co.jp/articles/0908050d2bc9b0c7fbf54820d10f179e6c81669b,8/25(金) 19:16
rkk,県立高校3年生 232人分の氏名や志望校・模試の結果など個人情報が漏洩　クラウドを使わない規則は「認識がなかった」40代の男性教諭　熊本,https://news.yahoo.co.jp/articles/1863f2dbe4962f290efa06cca3483777184278d2,8/25(金) 19:09
rkk,『自由研究』で困っている人は必見!気象予報士がおススメする実験「ペットボトルで雲を作ろう!」身近なものですぐできる,https://news.yahoo.co.jp/articles/f4ee7f4b10bf7c1039af642bbc11b69cc2cca59a,8/25(金) 19:08
rkk,福島第一原発『原発処理水の海洋放出』で中国政府が日本の水産物輸入を全面停止　熊本県内にもすでに影響,https://news.yahoo.co.jp/articles/f580609636de5546103c70312e6466c23e43c8d6,8/25(金) 18:51
rkk,「興奮状態を楽しみたい」「断ったら暴行」隊舎で大麻使用した20代の自衛隊員3人を懲戒免職　県内でも大麻が若年層に拡大傾向か,https://news.yahoo.co.jp/articles/f08e70a5f9fcf9d0ec775cadcd2f9846eb1c39a3,8/25(金) 18:31
rkk,JR豊肥線で『九州横断特急3号』にはねられ “踏切の中にいた男性” 死亡　豊肥線は一時運転見合わせ　熊本・菊陽町,https://news.yahoo.co.jp/articles/09b39243d0bd4e76f3770888d1137c714e9b0d8f,8/25(金) 17:57
rkk,水俣病の原因企業チッソがメチル水銀を含む有毒な工場排水を流した『百間排水口』の樋門　残り2枚も取り外し始まる,https://news.yahoo.co.jp/articles/a3ba2eab12c8ef96a6d6f3b26067b59dd47d9b05,8/25(金) 16:09
rkk,【TSMCで増加する交通量】子どもたちが安全に通学出来るよう対策する新たな組織を設置,https://news.yahoo.co.jp/articles/dcbd3770caab00a54c3837115191ca6c468d3a9c,8/25(金) 12:12
rkk,TSMCの進出で懸念される工場排水　国が新たな排水処理施設に対して財政支援へ,https://news.yahoo.co.jp/articles/37f2cf082195c78c2dbb9c6ffeedc38a4ebc1c66,8/25(金) 12:06
rkk,海を見ながら陶芸体験やグルメはいかが?期間限定のコンテナショップが並ぶ港の広場「天草未来大橋」開通で再び本渡港を集客の拠点へ,https://news.yahoo.co.jp/articles/6d55bf8f5e603847458c67700d0c2a360e6e6ea6,8/25(金) 11:27
rkk,【台風情報】台風9号・台風10号進路予想　10号が先に日本列島へ　9号は「非常に強い勢力に発達する見込み」16日間天気予報 掲載,https://news.yahoo.co.jp/articles/9d9105d2b65e753a3f45ca908f4f99738d5a0cea,8/25(金) 10:56
rkk,8月25日（金）【熊本県 交通取締情報 午前・午後・夜間】午前中 取締箇所　多数　夜間取締有り,https://news.yahoo.co.jp/articles/0ee20edbdf8511c0b39df1d3377b10315284fecf,8/25(金) 5:06
rkk,職務質問から2週間の内偵　行動パターンを把握した警察が防犯カメラを設置　“さい銭泥棒”の容疑で男を逮捕,https://news.yahoo.co.jp/articles/6ae065a5b537a4b0ce224a2c7f129f530108ac75,8/24(木) 19:08
rkk,『飲料用の井戸7か所』で指針値を超える値が検出　発がん性など人体への影響が指摘される化学物質“PFOS”と“PFOA”=『有機フッ素化合物』,https://news.yahoo.co.jp/articles/1c2bc5b552cace6926081b272f4781dba880553b,8/24(木) 19:06
rkk,『ディズニー新幹線』運行開始　ミッキーやミニー…大好きなあのキャラクターたちと旅に出よう!,https://news.yahoo.co.jp/articles/2bd3d5c3d674433c60001867ee2743c32b0b2a98,8/24(木) 18:57
rkk,シェアサイクル『Charichari（チャリチャリ）』マイカーからの転換が20％  渋滞解消の一助にも　一方 駐輪場の整備が十分ではない問題も,https://news.yahoo.co.jp/articles/2749b15253522fbc964c02b15dd81cdebd605f2b,8/24(木) 18:57
rkk,【台風情報】台風9号発生!29日（火）には「非常に強い勢力」に　マリアナ諸島の熱帯低気圧も台風10号となる見込み,https://news.yahoo.co.jp/articles/321742c7837b39ab5cbf3f3ddeb6ec0b33394b24,8/24(木) 17:38
rkk,ハンドボール日本女子代表「おりひめ」ジャパン　1点差で韓国に逆転負け　“パリ五輪切符” 逃すもまだ可能性,https://news.yahoo.co.jp/articles/23e2afb3b3223cd5bf73b6886df115423bdff99a,8/24(木) 17:26
rkk,【感染者数発表】新型コロナウイルス・インフルエンザ・感染性胃腸炎 （8月14日～8月20日）【熊本県】,https://news.yahoo.co.jp/articles/4c2275fbb019301b6d8a6e60822685f4db14bb42,8/24(木) 15:57
rkk,【台風情報】24時間以内に台風9号・10号発生へ　2つの熱帯低気圧が台風に発達する見込み　気象庁の予想台風進路や日本への影響は,https://news.yahoo.co.jp/articles/241cd775616bcc589025be1ba2302c9b9b296644,8/24(木) 14:38
rkk,「全国一斉『こどもの人権相談』強化週間」LINEでの相談も  『SNS上でのいじめやトラブル』による相談多数,https://news.yahoo.co.jp/articles/799bfe96d8d07b18625a44e540911dd7e0979621,8/24(木) 12:09
rkk,「笑いすぎには注意だモン!」くまモンがM-1グランプリに初出場,https://news.yahoo.co.jp/articles/1a0da69fc2309f245309d723340b6459ccc97b8c,8/24(木) 12:04
rkk,警察の執念!職務質問後にマークしていた39歳の男 “さい銭泥棒”の容疑で逮捕,https://news.yahoo.co.jp/articles/5305349992ef1f80b88529ca61453a65eb30b26f,8/24(木) 11:54
rkk,8月24日（木）【熊本県 交通取締情報 午前・午後・夜間】国道3号　取締箇所　複数,https://news.yahoo.co.jp/articles/7931c3c8ca675bc475f721cb692c6ae1af4ea873,8/24(木) 5:06
rkk,トラクターの運転席で意識を失っている86歳男性を技能実習生が見つける「頭頂部に傷」男性死亡,https://news.yahoo.co.jp/articles/cbf42d09aba7efdedcd8bcaba7de92c6788e4171,8/23(水) 17:21
rkk,会社役員宅に侵入し金庫に入った現金など約900万円盗んだ疑いで2人の男を逮捕　熊本・甲佐町,https://news.yahoo.co.jp/articles/54956fcc478188575c5b7907e4a917832b3dcf03,8/23(水) 17:06
rkk,高齢女性に “次男を名乗る男” から「300万円でいいから貸してくれないか」と電話　特殊詐欺グループの受け子とみられる22歳男を逮捕　熊本,https://news.yahoo.co.jp/articles/1d1b6bbd890be52298423eb20690a9e3a65359a6,8/23(水) 16:51
rkk,『スポーツでにぎわいを』B2ヴォルターズと連携協定　熊本・菊陽町,https://news.yahoo.co.jp/articles/77682d02e423a5b027211838281dfff6b8733e33,8/23(水) 12:44
rkk,【小学生をトラックでひき逃げ】した疑い 『無免許』の31歳 建設作業員の男を逮捕　熊本・益城町,https://news.yahoo.co.jp/articles/a951581eb8044d03a0e18c61050cf0af16708526,8/23(水) 11:33
rkk,8月23日（水）【熊本県 交通取締情報 午前・午後・夜間】スピード違反　取締箇所　多数,https://news.yahoo.co.jp/articles/95c2ef6be14fa9bcee9eae0382c909b430dece6b,8/23(水) 5:06
rkk,カマキリ愛溢れる少年の自由研究「県知事賞」に輝く　目の色が変わる謎に迫る,https://news.yahoo.co.jp/articles/30a0ee96259e7a208d32351a51849a42729b2ae9,8/22(火) 19:39
rkk,「ストーカーと疑われるのを避けるためだった」知人女性のアパートから防犯カメラを盗んだ自衛隊員の男性を懲戒処分,https://news.yahoo.co.jp/articles/9d42b502dca9fa0c58caaa7a57b3170192a904cb,8/22(火) 19:21
rkk,伊勢海老漁 解禁!天草市の牛深漁港では初水揚げ “150キロ” !!　熊本,https://news.yahoo.co.jp/articles/647952dd90df068b25a02bc8a16d0ce96f037e16,8/22(火) 19:21
rkk,「業務が疎かになって」立野ダムの基金　県職員が必要な業務を怠り県議会へ虚偽の報告　熊本,https://news.yahoo.co.jp/articles/2c0301aad1fac3937eb610f5329bcc34d4a0a79d,8/22(火) 19:08
rkk,台湾の人材を獲得へ　熊本県内企業へのトライアルツアー始まる　来年1月ごろからインターンシップ開始,https://news.yahoo.co.jp/articles/ddb8060c3558347fd9e598f1ca89a69fdb9beaa5,8/22(火) 19:04
rkk,夏のビールは何故おいしい?「のどごし最高!」なのは「苦味がのどを潤すから」??【大人の自由研究シリーズ】,https://news.yahoo.co.jp/articles/cb4049ef0824f1f5e8143f2678757edde5d3d392,8/22(火) 19:01
rkk,熊本地震の復興をきっかけに『東海大学と西原村』が特産品の開発などで連携協定,https://news.yahoo.co.jp/articles/3b53c9e26e4f1058466e4e9740ebea8264cc8498,8/22(火) 16:14
rkk,熊本市で「今年20日目の猛暑日」去年の12日を大きく上回る  『東京都心では21日観測』1875年の統計開始以降　最多記録を更新,https://news.yahoo.co.jp/articles/6fdc9cc9413bb904cf86f4c32f21d94ee655bc3c,8/22(火) 15:51
rkk,熊本大学附属小・中学校に国際クラス設置を検討　TSMC進出で多くの外国人が熊本に移住へ,https://news.yahoo.co.jp/articles/135dcf7870c429e8723c56472e73671bce636216,8/22(火) 12:12
rkk,交際相手に睡眠薬入りの食事を与え性的暴行　37歳の男を再逮捕,https://news.yahoo.co.jp/articles/c3f98a0259522bde68538280fc1201a49c8a0379,8/22(火) 11:51
rkk,物流『2024年問題』残業規制強化でトラックドライバーの「収入減」「人手不足」　一方、アメリカのトラックドライバーの年収は…,https://news.yahoo.co.jp/articles/2f5a95be15e11bafa16f7faf116abc1554acabda,8/22(火) 11:46
rkk,「全く気が付かなかった」トラックを運転していた60代の男が “横断歩道を横断中の歩行者” を交差点ではねる　熊本・上天草市,https://news.yahoo.co.jp/articles/eb7bf32ac639ddea3956ea1a1725bb0c2f6eb5d5,8/22(火) 11:39
rkk,旅行気分が味わえる!日本各地の『食の名物』が県内に上陸　旬の素材と本場の味で大人気なご当地グルメ特集,https://news.yahoo.co.jp/articles/464ced0959bf655660ef5817ead556f7cd072359,8/22(火) 11:14
rkk,新聞配達中にバイクが転倒し62歳の男性が死亡　県道の縁石に乗り上げたか,https://news.yahoo.co.jp/articles/00ab45c51d2d39d1ac90802ee54008c416705ae9,8/22(火) 10:53
rkk,8月22日（火）【熊本県 交通取締情報 午前・午後・夜間】携帯電話・シートベルト違反 取締箇所　多数,https://news.yahoo.co.jp/articles/c224cc80887c7f819299a62d8384861e644d21b8,8/22(火) 5:06
rkk,県立の夜間中学「ゆうあい」生徒募集開始　入学希望者は原則 全員入学　熊本,https://news.yahoo.co.jp/articles/ee91ba87aa3401f719186a3fe9eb60067c306eba,8/21(月) 19:22
rkk,台湾人のニーズを探れ!インバウンド台湾旅行商談会　熊本県も事業者も〝本気〟,https://news.yahoo.co.jp/articles/615da723936ae05187838ffd6cdfe25d8b29f633,8/21(月) 18:46
rkk,【TSMC進出】熊本県のインフラ整備をめぐり蒲島知事が岸田総理に支援を要望　今後10年で1140億円が必要に,https://news.yahoo.co.jp/articles/69b74676d571a03aca33337efe7d66e412ddc01d,8/21(月) 18:44
rkk,日本代表「おりひめジャパン」3連勝!パリ行きを決める最終戦は『強豪・韓国』　ハンドボール パリ五輪女子アジア予選 　代表メンバー「オムロンピンディーズ」尾崎佳奈選手  インド戦で最優秀選手に!!,https://news.yahoo.co.jp/articles/0e2964a244bd2980acbb62a069f75d8047e7817a,8/21(月) 14:11
rkk,半導体関連の人材育成のため熊本大学「情報融合学環」と「工学部半導体デバイス工学課程」の認可受ける  5年後に150人を半導体関連企業に輩出目指す,https://news.yahoo.co.jp/articles/4c503a6d2400355f9c16af23476567a2fc865f4d,8/21(月) 12:14
rkk,「誰がどんな理屈を言おうがあってはならない」150回目の『戦争を語り継ぐ会』開催　熊本,https://news.yahoo.co.jp/articles/4ad20225abdce863608a121a81a228ad7d5072eb,8/21(月) 12:11
rkk,「因縁から先祖を解放できる」など不安をあおる方法で代理店契約  契約金額はあわせて “3600万円” 被害者説明会　熊本・山鹿市,https://news.yahoo.co.jp/articles/7be910265c2cb45fba2dc66892225d3dfda8fd47,8/21(月) 12:09
rkk,漁港で女性の遺体がみつかる　身元が分かる所持品は身に着けず　熊本・熊本市,https://news.yahoo.co.jp/articles/c16d0f85a7a7ae3b4b7cc622ebb2458e7a5c03d0,8/21(月) 9:46
rkk,8月21日（月）【熊本県 交通取締情報 午前・午後・夜間】午前中　取締箇所　多数,https://news.yahoo.co.jp/articles/ca21abaf01b90943516c3b9e30da1fff922a0c52,8/21(月) 5:06
rkk,興味津々　水辺の生きもの　いまは販売禁止も,https://news.yahoo.co.jp/articles/792f3b03c27fee66d2a04eea5cb9b6078b399330,8/20(日) 11:51
rkk,8月20日（日）【熊本県 交通取締情報 午前・午後・夜間】スピード違反  取締箇所 有り,https://news.yahoo.co.jp/articles/647f31803d3ee68463bed2338f936ef5bb3b7e4c,8/20(日) 5:06
rkk,自転車に乗った15歳の少年が車にはねられ意識不明の重体　ヘルメットは未着用,https://news.yahoo.co.jp/articles/2a675ddeafb9b8b2fb866cebcca98f1e8836f5c7,8/19(土) 13:59
rkk,恐喝容疑で逮捕の3人のうち1人を不起訴処分,https://news.yahoo.co.jp/articles/4b40207f383d613d0ccced17723d81a795a2f4c8,8/19(土) 11:42
rkk,キクラゲPRイベント つめ放題も「キクラゲ自体にクセとか味がないので、何でも使うことができます」,https://news.yahoo.co.jp/articles/2b422dd423fbab4a3b1dd291af6ceebd7c54d04f,8/19(土) 11:09
rkk,「お面をつけると神様になれる」神楽への愛がすごい9歳の少年　初舞台で神楽を舞う,https://news.yahoo.co.jp/articles/a43b04795e07757c232f0484c72657bad7dc0b74,8/19(土) 11:02
rkk,アグリ魚魚（ギョギョ）キッズ!　小学生が早朝の市場を見学,https://news.yahoo.co.jp/articles/bf9fd3265290995332de0b2e0484c6fd29e00de2,8/19(土) 9:57
rkk,8月19日（土）【熊本県 交通取締情報 午前・午後・夜間】,https://news.yahoo.co.jp/articles/1aee3452ca33998c559d4026b960f101baa6246d,8/19(土) 5:06
rkk,直接落ちると8割の人が死亡『雷から身を守る方法』長靴などゴム製品・金属類の有無も「雷の落ちやすさには無関係」では、どうすれば?,https://news.yahoo.co.jp/articles/55b454d915a0810fd787e87aefcedcf6fea26e5c,8/18(金) 19:27
rkk,「国家プロジェクトだから成功させなきゃいけない」TSMC進出のインフラ整備に1140億円かかる見込み　国に要望へ　熊本県知事,https://news.yahoo.co.jp/articles/f7e178d7a051a380a336209c83a789d06d996da7,8/18(金) 19:16
rkk,【原告の主張を全て認める】熊本地裁人吉支部が『共栄建設』に対し2000万円の支払いを命じる　被災者が自宅の再建費用を支払ったにも関わらず工事進まず,https://news.yahoo.co.jp/articles/a16b8e0923746e0163522e21c8c130c1e1f116eb,8/18(金) 19:06
rkk,赤潮被害が台風で拡大「強風が海の中をかき混ぜ赤潮を軽減するかも」という期待に反し大雨がもたらしたマイナス効果,https://news.yahoo.co.jp/articles/8738916136680f0b24069138bfb79cbdf3163aed,8/18(金) 18:58
rkk,「医療機器の安全性に対する信頼性を失墜させるような事案である」熊本県が島津製作所の子会社『島津メディカルシステムズ』に改善命令,https://news.yahoo.co.jp/articles/7b42bb58d29de8a262575cd70d7892f639b8ca7c,8/18(金) 18:48
rkk,『熊本空港周辺の将来像』を話し合う有識者会議　提言案には「空港アクセス鉄道の整備促進」や「次世代半導体の開発」【熊本ー香港線も11月から再開】,https://news.yahoo.co.jp/articles/95d80b98b40a75c726380ef92d699fe99017414c,8/18(金) 16:06
rkk,ドライバーの残業規制が強化される『2024年問題』で対策会議　物流の停滞を懸念　熊本,https://news.yahoo.co.jp/articles/11720335dfcfd5460852271e53d0b57651fe0038,8/18(金) 12:17
rkk,野外フェス「阿蘇ビート2023」11月初開催　総合プロデューサーは「mihimaruGT」のmiyakeさん,https://news.yahoo.co.jp/articles/3acb0de6587af71a1ac733b7334de6a69cd5b7fa,8/18(金) 12:17
rkk,8月18日（金）【熊本県 交通取締情報 午前・午後・夜間】　夜間　取締箇所有り,https://news.yahoo.co.jp/articles/e75b6e64becf4b73d049a1f7e89797b0c73ad40f,8/18(金) 5:06
rkk,【猛暑・台風などの影響】夏野菜 “値上がり傾向”「トマト、ピーマン、ナス、キュウリ…」,https://news.yahoo.co.jp/articles/58e4a5227394e6206e8709cac782905a065ca99f,8/17(木) 19:14
rkk,『私立高校へ学費の補助を』教員や生徒、保護者が熊本県に要請書提出,https://news.yahoo.co.jp/articles/cb0ecc6112189a9c8839b1b0d79a397a735be168,8/17(木) 19:08
rkk,熊本市が秋のコロナワクチン接種日程を発表　9月8日から接種券の発送　XBB系統に対応,https://news.yahoo.co.jp/articles/847024c723cc2ca18e57a33d1f1a6afa9cb2dfb9,8/17(木) 19:04
rkk,中学校講師の男　長崎県内でも女子中学生とみだらな行為で再逮捕,https://news.yahoo.co.jp/articles/f29f7897ab7d007edc0ba18d91332c7d8bab4b25,8/17(木) 18:57
rkk,「100点です」五輪銀メダリスト監修!地元食材たっぷりの新メニューがお目見え,https://news.yahoo.co.jp/articles/2b7c9eb4e3ab1fa61c466d342e19606834e5481f,8/17(木) 16:06
rkk,【山鹿灯籠まつり】「日本の祭り」スタッフが山鹿市長表敬訪問,https://news.yahoo.co.jp/articles/33cb8adffba562ccdf2868368ba47b57ea1b23a6,8/17(木) 15:02
rkk,4年ぶりの「千人灯籠踊り」コロナ禍を乗り越え観客を魅了　山鹿灯籠まつり　熊本,https://news.yahoo.co.jp/articles/98615862fbcd59d8eff04b2403eed169cab8fb85,8/17(木) 12:22
rkk,【家計を直撃】熊本県内の平均ガソリン小売価格178.4円【値上げ続く】政府の補助金9月末で終了,https://news.yahoo.co.jp/articles/073672f01e179fdb9c0cb85510ecaf7d54cfed68,8/17(木) 12:09
rkk,『本物の墓場』で恐怖体験! 4年ぶりの復活「ゆうれい祭り」に怖がる方も怖がらせる方もみんな大興奮,https://news.yahoo.co.jp/articles/9d60b1fe22e5d1ff647e5e7b5badbcf878fbbe41,8/17(木) 11:24
rkk,80代男性が『軽乗用車にはねられ死亡』現場には男性の自転車　熊本・玉名市,https://news.yahoo.co.jp/articles/c7b0f7a6a4de39ff2fdab188388c2840da819993,8/17(木) 10:42
rkk,「ギャンブルの借金返済のためだった」教育委員会の職員がデジタルカメラなど村の備品を質入れ　備品に村のものと分かるシールが貼ってあったため発覚,https://news.yahoo.co.jp/articles/15bccd8a9f4689eb3e43458ab95a1c84752124f9,8/17(木) 10:33
rkk,8月17日（木）【熊本県 交通取締情報 午前・午後・夜間】取締箇所　午後　多数,https://news.yahoo.co.jp/articles/6c0bcdeb861b691af718eeee20a7a232c70e1e03,8/17(木) 5:06
rkk,「096k（オクロック）熊本歌劇団」の新たな常設ステージが熊本市の中心部にオープン,https://news.yahoo.co.jp/articles/204b9e472fb6dc046202d4d42f6078d18094c713,8/16(水) 18:53
rkk,マイナカードだと印鑑登録証明書は市役所窓口で発行されない!?コンビニがお得なのはわかるけど…,https://news.yahoo.co.jp/articles/9efd98e0f8f567bdd85822d846ce3a0526ba5f9e,8/16(水) 18:27
rkk,水俣病の原因となった工場排水を流した「百間排水口」の樋門　「取り外し」作業が始まる,https://news.yahoo.co.jp/articles/deae079d216b95942fde3dcc42bc4da7d373c6b0,8/16(水) 18:21
rkk,『自宅に母親と弟の遺体を遺棄』70歳の男「葬儀のやり方などどうしたら良いか分からなかった。誰にも相談できなかった」初公判で起訴内容を認める,https://news.yahoo.co.jp/articles/6c925575dc79f5ff1b705285e612195b2b0e8419,8/16(水) 16:08
rkk,【山鹿灯籠まつり】4年ぶりに「よへほ節」が街に響き渡る　菊池川の河川敷では4000発の花火,https://news.yahoo.co.jp/articles/3f379a26e269d76e8d8e6d214267bd1c1612876d,8/16(水) 12:24
rkk,かわいい～～!レッサーパンダの赤ちゃん『杏香』すくすく成長　 一般公開は9月中旬以降【熊本市動植物園】,https://news.yahoo.co.jp/articles/f08f5fb53f2ec376778c5f426c8b027f2250e606,8/16(水) 12:19
rkk,「ドーイドイ」天草で伝統の「精霊流し」故人を見送る精霊船,https://news.yahoo.co.jp/articles/373ce7c3287611bf8e59812c11c5a48f638a8ecf,8/16(水) 12:17
rkk,8月16日（水）【熊本県 交通取締情報 午前・午後・夜間】取締箇所　多数,https://news.yahoo.co.jp/articles/c7c3f4cb2be6b8387745860bbaf130971f2d46ba,8/16(水) 5:06
rkk,ラグビーW杯2023 フランス大会の日本代表メンバーに荒尾高校（現・岱志高校）出身の流大選手が選出!副キャプテンにも就任【日本代表の試合日程も掲載】,https://news.yahoo.co.jp/articles/20a19221074f9be1793fbf58128c825be0fa28ea,8/15(火) 19:12
rkk,熊本城の石垣の中に詰める「ぐり石」に復興への思いを込める　9月の復旧作業で組み込みへ,https://news.yahoo.co.jp/articles/94b46bcdc983ed5c45558384448f5d57febe5544,8/15(火) 19:12
rkk,『核抑止論で防いでいる平和は、とても平和とは言えない』長崎「原爆の日」当時を知る人が減る中、次世代にバトンをつなごうとする女性が被爆者代表のメッセージ,https://news.yahoo.co.jp/articles/4b8916f087d87807fc3c7304d1bd8447f61fee97,8/15(火) 19:09
rkk,〝真夏の成人式〟新成人全員を「産山ふるさと特使」に任命　熊本・産山村,https://news.yahoo.co.jp/articles/d893d0d405b4518437ff6eff7b30ac1e8f72a045,8/15(火) 19:02
rkk,終戦78年「戦争の悲惨さと平和の尊さを孫・ひ孫の世代へと永遠に語り継ぐ」 5年ぶり県戦没者追悼式,https://news.yahoo.co.jp/articles/f8e71430260be06c81088adfc85c14814a8d6a15,8/15(火) 18:53
rkk,大型クルーズ船が台風7号のため大阪に寄港できず熊本・八代港に緊急避難　くまモンが乗客や船員を慰労,https://news.yahoo.co.jp/articles/ac66d637f211f7c1e9327671b7769e93aaab2155,8/15(火) 18:51
rkk,芦北町の港で高齢の男性が海に浮かんでいるのが見つかる　その場で死亡を確認　熊本,https://news.yahoo.co.jp/articles/32d95c6d168db38342994ded303a75dd40217a19,8/15(火) 17:21
