media_en,media_jp,title_articles,link_articles,date_original
htbv,HTB北海道ニュース,森アナウンサーが始球式で盛り上げる　好調・北海道イエロースターズ3連勝　　札幌,https://news.yahoo.co.jp/articles/6f0f753c7779c6fe5e56a88d2002897e4d088b81,2/11(日) 18:14
htbv,HTB北海道ニュース,「隣の家から煙が出ています」…小樽市の住宅で火事　１人暮らしの男性（７８）が病院搬送,https://news.yahoo.co.jp/articles/eeb706fcae3a81c873a97f703ab28341d2671e3f,2/11(日) 15:05
htbv,HTB北海道ニュース,大雪像の雪を払い…4年ぶり3会場で開催　「2024さっぽろ雪まつり」最終日も賑わう,https://news.yahoo.co.jp/articles/15da31cf8dae9fd32f7a00b2698b16c5a1a3ca71,2/11(日) 13:01
htbv,HTB北海道ニュース,「イカの釣り堀」に行列…中国などの旧正月「春節」で函館朝市にぎわう　地元は観光需要増への期待高まる,https://news.yahoo.co.jp/articles/15858236c0a1197ea37b54aa5a2ee0e875c94496,2/11(日) 13:01
htbv,HTB北海道ニュース,死亡したのは５８歳男性と判明　車道を歩行中…「人をひいてしまった」運転の男を逮捕　札幌・豊平区,https://news.yahoo.co.jp/articles/b8f075e4cf1a8b9f6591b3a680f57beb99343885,2/10(土) 18:07
htbv,HTB北海道ニュース,市民雪像人気ナンバーワンが決定　２０２４さっぽろ雪まつり　１１日はいよいよ最終日,https://news.yahoo.co.jp/articles/3716efd935e5a362bf36651a2d927380ed6d692c,2/10(土) 18:07
htbv,HTB北海道ニュース,負債約１５億円も特定１社に譲渡　債権社は約１５０…道内初 破産法違反容疑で男ら逮捕・送検,https://news.yahoo.co.jp/articles/1fee1095dc13b6c4ee932887f70fec8e7f029206,2/10(土) 18:07
htbv,HTB北海道ニュース,「厩舎から火が…」牧場の厩舎が全焼　サラブレッドやばん馬17頭が現場に取り残される　北海道日高町,https://news.yahoo.co.jp/articles/9de181e461d5b646e9240654ddb241fdde0becce,2/10(土) 14:30
htbv,HTB北海道ニュース,３連休初日「あばしりオホーツク流氷まつり」賑わう　氷雪像のほか接岸初日の流氷も見ごたえ　網走市,https://news.yahoo.co.jp/articles/94de80d4f6d09aa052da7deb6825c445f22357e1,2/10(土) 12:39
htbv,HTB北海道ニュース,「人をひいてしまった…」車道の端を歩いていた５０歳代位の男性が車にはねられ死亡　札幌市豊平区,https://news.yahoo.co.jp/articles/3ece3c30d1611b0c203b8c1e5766aa1f6f58d250,2/10(土) 12:39
htbv,HTB北海道ニュース,北海道のイトーヨーカドー6店舗全店が閉店へ,https://news.yahoo.co.jp/articles/057fbac5a3a9a238bf5e1d41da0c1521b040350a,2/9(金) 23:18
htbv,HTB北海道ニュース,雪まつりで冷えた体に“ほっ”とくつろげる「雪屋台」が登場　観光客で賑わう　11日まで　札幌・中央区,https://news.yahoo.co.jp/articles/7833ec5216e3368d874fb01964d305ccb24ae0d8,2/9(金) 20:10
htbv,HTB北海道ニュース,平和への祈り込めたパフォーマンス　バレエ×アイヌ舞踊をウクライナのダンサーらが表現　さっぽろ雪まつり,https://news.yahoo.co.jp/articles/d6dda5226bcfa901e49130fca385e14fc4d26fc2,2/9(金) 19:31
htbv,HTB北海道ニュース,「キングクラブのカニ足が好き」春節前に海外観光客続々　札幌二条市場では中国が禁輸中の乾燥ホタテも人気,https://news.yahoo.co.jp/articles/7253894db30a43e80aea6a09bad0652c886b2444,2/9(金) 19:04
htbv,HTB北海道ニュース,ゴーカートがコース外れ３人が死傷した事故　イベント主催会社の社員らを書類送検　北海道・森町,https://news.yahoo.co.jp/articles/7a63671a7a1289a3a5569806bedd2d38e60586b1,2/9(金) 17:44
htbv,HTB北海道ニュース,「イトーヨーカドー」北海道から撤退へ　札幌４店舗のうち３店舗は別会社へ　福住店は未定,https://news.yahoo.co.jp/articles/ec747a9093e343427d7ca09ae63cd359723fce57,2/9(金) 17:42
htbv,HTB北海道ニュース,原発敷地内でサブマシンガンの実弾を紛失　機動隊の指揮官が気づく　暴発せず敷地内で落下か　北海道泊原発,https://news.yahoo.co.jp/articles/0a494fbcba2a3de95c409e2f98277bf752145890,2/9(金) 17:38
htbv,HTB北海道ニュース,「春節」10日から　国際線到着ロビーにはすでに外国人観光客の姿　新千歳空港から中継,https://news.yahoo.co.jp/articles/fb08f4abcbe41aeff5061eabc2a38d2d09d0ced5,2/9(金) 16:13
htbv,HTB北海道ニュース,甘くてホックホク　いま焼き芋がアツイ,https://news.yahoo.co.jp/articles/d506c6428c81df84b92a3366124ea1029dac3d60,2/9(金) 16:08
htbv,HTB北海道ニュース,“落ちない”お守りでがんばれ受験生！北海道豊浦町,https://news.yahoo.co.jp/articles/0a77316da99c215e0595c2709ccb0534d82e6fd3,2/9(金) 16:07
htbv,HTB北海道ニュース,札幌市立の中学校の男性教師　生徒８３人の解答用紙を紛失,https://news.yahoo.co.jp/articles/61164e92175ae30e20ba0fe5cd38cf4f201067c3,2/9(金) 16:06
htbv,HTB北海道ニュース,「自衛隊をやめろ」暴行や暴言を繰り返し　３０代と２０代の男性自衛官を懲戒処分　陸上自衛隊帯広駐屯地,https://news.yahoo.co.jp/articles/96489c849c3df1defb090bf89540cd9f44feb04f,2/9(金) 16:06
htbv,HTB北海道ニュース,さっぽろ雪まつり会場で外国人観光客に安全運転呼びかけ,https://news.yahoo.co.jp/articles/14265f4ec365d96f5a174c9b15901a441dfbebd4,2/9(金) 12:18
htbv,HTB北海道ニュース,“馬産地”北海道新ひだか町で種馬の展示会　注目の新種牡馬は「シャープアステカ」,https://news.yahoo.co.jp/articles/e577b9fb60a01fe08a4dfa2cd60eb4a1eefd1b5a,2/9(金) 12:18
htbv,HTB北海道ニュース,北海道えりも町「サケの山漬け」づくり盛ん,https://news.yahoo.co.jp/articles/59901510aac0abc716ec244b92ac7c14af213c84,2/9(金) 12:17
htbv,HTB北海道ニュース,約１５０社から１５億円の負債のはずが…１社に偏って多く債権譲渡の破産法違反の疑い　道内初の検挙,https://news.yahoo.co.jp/articles/3e90c2dbc6acd5cc0aa42265558fb57fd3afe2ae,2/8(木) 22:25
htbv,HTB北海道ニュース,石川県に派遣されていた漁業調査船が釧路港に帰港　漁港などの被害状況を調査　データは復興計画に活用,https://news.yahoo.co.jp/articles/d21f202dd4f5aa20655bf716b81bef5cbc56cdb6,2/8(木) 18:47
htbv,HTB北海道ニュース,「指定管理鳥獣」に指定されるなどクマによる被害対策案が了承　国のクマ捕獲のための金銭的支援　手続きへ,https://news.yahoo.co.jp/articles/cd5606b0493b6b3c19f122d4d201617d17e107bf,2/8(木) 18:47
htbv,HTB北海道ニュース,「医師が使用していた」大学敷地内で教職員らタバコを吸っていた問題　大学側が事実認め謝罪　札幌医科大学,https://news.yahoo.co.jp/articles/9ff77e4953267baeb78f13b7d03d0741d2400643,2/8(木) 18:32
htbv,HTB北海道ニュース,雪まつりで市民ボランティアが大活躍　経験を活かし外国語通訳　60～70代中心で7か国語に対応,https://news.yahoo.co.jp/articles/18c78ebc3c7d9927df996c9846aefdfb7c7c1442,2/8(木) 18:23
htbv,HTB北海道ニュース,流氷で動けなくなったシャチ救出求める大量メール　大半は米動物愛護団体が作成した文のコピーか　羅臼町,https://news.yahoo.co.jp/articles/3afb638a478c6c2b4c59ade14504cc228e50d935,2/8(木) 17:47
htbv,HTB北海道ニュース,解体作業現場で作業員が転倒し腹部に鉄筋刺さる　作業員は自分で鉄筋を抜き病院に搬送される　命に別状なし,https://news.yahoo.co.jp/articles/1353bd4a90025ae46b926b39d39167f064d73ea0,2/8(木) 17:46
htbv,HTB北海道ニュース,朝日新聞　北海道エリアでの夕刊の発行休止を発表　原材料の高騰など受け　今年４月から,https://news.yahoo.co.jp/articles/2737d0a3493ce4fee8deb582c9d88f89ce740970,2/8(木) 17:45
htbv,HTB北海道ニュース,兄と一緒に祖母の家の雪下ろし中にはしごから４ｍ転落　背中を打ち病院搬送　命綱なしで作業　北海道北見市,https://news.yahoo.co.jp/articles/5e44101df51bbacff4849501ef30847d006afb77,2/8(木) 17:06
htbv,HTB北海道ニュース,「出して！」　吹雪にも負けずドッグランを爆走　顔を雪まみれにしながらはしゃぐワンちゃん,https://news.yahoo.co.jp/articles/a8ebd129dd404a243f87bfa4bae20fb53b0ebff8,2/8(木) 16:09
htbv,HTB北海道ニュース,「雪道に苦しんでいる人に使って」子どもとそりでお出かけする際の悩み解消する「そりベビーカー」とは,https://news.yahoo.co.jp/articles/f23acba5f846a809be5584d318857a31ad5fc217,2/8(木) 16:09
htbv,HTB北海道ニュース,NUMO　寿都町・神恵内村で進めている「核のごみ」最終処分場文献調査　１３日に報告書原案公表へ,https://news.yahoo.co.jp/articles/4482b06c3489cd8d79840a67cd99898351e403de,2/8(木) 16:04
htbv,HTB北海道ニュース,進化する北広島　マンションの完成予想図初公開！　ボールパークの10年間の経済効果は約5000億円,https://news.yahoo.co.jp/articles/c50dfc846bed1323104a512a2e4cbd37ec600583,2/8(木) 16:04
htbv,HTB北海道ニュース,投資詐欺被害年間８億円！ＬＩＮＥのグループトーク悪用多く　被害防止に道警とＬＩＮＥヤフー社がタッグ,https://news.yahoo.co.jp/articles/eb30c79ab8768b8ecf7731e23ab1b3b3e2e881b3,2/8(木) 16:02
htbv,HTB北海道ニュース,スキー場で男子高校生が一時遭難　コース近くの林の中で救助　手足凍傷で病院搬送　札幌藻岩山スキー場,https://news.yahoo.co.jp/articles/a9795d09689fe08283b083e637261d38bce7711e,2/8(木) 13:08
htbv,HTB北海道ニュース,“ふわっふわ”の黄色い花が満開　一足早い春の訪れ告げるミモザ見ごろ　札幌市・百合が原緑のセンター,https://news.yahoo.co.jp/articles/ca0ae80d079180948c461d2513ae7bbb16987e15,2/8(木) 11:47
htbv,HTB北海道ニュース,「僕たちが作ったサイダーも」札幌「チ・カ・ホ」で北海道の特産品集めた土産物市　８日PM５時まで,https://news.yahoo.co.jp/articles/579b3bd482f2ab3ff9e8f1329f1004dd48696341,2/8(木) 11:46
htbv,HTB北海道ニュース,「薪ストーブの煙突付近から火が…」木造一部２階建ての住宅が全焼　住人の女性は逃げて無事　北海道日高町,https://news.yahoo.co.jp/articles/7c108041913f312cfe57cfcfd450b453193e46ff,2/8(木) 11:45
htbv,HTB北海道ニュース,札幌市西区宮の沢の共同住宅で火事　７０歳の女性がケガ　病院に搬送,https://news.yahoo.co.jp/articles/b3508d4a8bf06263ea9b0e1448ba65ca08537359,2/7(水) 23:19
htbv,HTB北海道ニュース,【密着】超ユニークな雪像づくり　体のあの部分を！？　猛吹雪のなか仕事終わりに奮闘　さっぽろ雪まつり,https://news.yahoo.co.jp/articles/bb658ed7aed1a82b0eced7bb33b5d8fc24946bdf,2/7(水) 20:09
htbv,HTB北海道ニュース,アジアゾウ「タオ」同居訓練はじまる　体重は生まれた時の3倍以上３７７キロに　札幌市円山動物園,https://news.yahoo.co.jp/articles/07e48f1892aa34f193ff846e95c7bf72cdfe6fc1,2/7(水) 19:24
htbv,HTB北海道ニュース,雪像だけじゃない、会場での飲食解禁　北海道ならではの注目グルメ　２０２４さっぽろ雪まつり,https://news.yahoo.co.jp/articles/3c3fac5711c229de9b6cd27845246afe3e854691,2/7(水) 18:55
htbv,HTB北海道ニュース,事故から間もなく２年　知床・観光船沈没事故　４月２３日に追悼式実施へ　友人、町民も参加可能に　斜里町,https://news.yahoo.co.jp/articles/02064e2d99411ab3fd76637acc07b9b5daf6f355,2/7(水) 18:45
htbv,HTB北海道ニュース,差間正樹さん亡くなる　アイヌ民族団体会長　アイヌ民族の遺骨返還や先住民族の権利回復に尽力　浦幌町,https://news.yahoo.co.jp/articles/99e788c1fc5307f46637aef56cce528cd36a2ba9,2/7(水) 17:54
htbv,HTB北海道ニュース,観光の可能性広げるドローン実証実験　山頂で食べるフランス料理をドローンがお届け　北海道・壮瞥町,https://news.yahoo.co.jp/articles/1334f7fcedaecd9807d3a03dd4dbb5db0f5feba2,2/7(水) 17:53
htbv,HTB北海道ニュース,２月7日は北方領土の日　各地で返還求める集会　露は返還運動行う団体を「好ましくない組織」に登録,https://news.yahoo.co.jp/articles/b4a8b060d7dd82ddf58e3253169ae3c635752eaf,2/7(水) 16:42
htbv,HTB北海道ニュース,近隣住人「もしかしたら５～６年見ていない」遺体は母親か　女は面会拒否　約半年の行動確認　札幌・東区,https://news.yahoo.co.jp/articles/908f7613950a484be39e568df1346b37630501e3,2/7(水) 16:36
htbv,HTB北海道ニュース,海が白濁…小樽の河口付近は真っ白に　「群来」を確認　ニシンが産卵で大量に押し寄せ　豊漁に期待,https://news.yahoo.co.jp/articles/ba45a2576fcfa75ea86ee7c20bcc7a0953d7d7d7,2/7(水) 16:19
htbv,HTB北海道ニュース,「自動火災報知機が鳴って焦げくさい」マンションの一室から火　住人と見られる男性けがで病院搬送　札幌市,https://news.yahoo.co.jp/articles/32cbc4c91567b9800e823fea7c1054d4af9d74d8,2/7(水) 16:13
htbv,HTB北海道ニュース,７日の流氷シャチ　姿見えず　脱出か　町が探すも…「流氷密度小さく海があけている」　北海道・羅臼町,https://news.yahoo.co.jp/articles/0be6fe31aa36985cc9c347932dde1d005ee9e47a,2/7(水) 14:32
htbv,HTB北海道ニュース,母親とみられる遺体は数年以上放置か　自宅マンション遺体遺棄　去年８月に住民情報も安否確認取れず　札幌,https://news.yahoo.co.jp/articles/c1744070e1ef616c899ce4e735bc1ccc771b9f1f,2/7(水) 12:15
htbv,HTB北海道ニュース,元浦幌町議会議員　差間正樹さん亡くなる　アイヌ民族の遺骨の返還運動や先住民族の権利回復に取り組む,https://news.yahoo.co.jp/articles/60510eac2a4e2ef6b71e3fb9b4dd639e9c9f91b6,2/7(水) 12:01
htbv,HTB北海道ニュース,「順調に寒さが続いて非常においしい」生産量北海道一「寒締めホウレンソウ」収穫ピーク　北海道・平取町,https://news.yahoo.co.jp/articles/7990bce4a065c9f5a2a7024d8e3deabc799ea962,2/7(水) 11:53
htbv,HTB北海道ニュース,マンションの一室から白骨化した遺体　同居する母親か　死体遺棄容疑で59歳の女逮捕　　札幌市東区,https://news.yahoo.co.jp/articles/899e2cb4dec10c5bdd9486e76d188c6e89456989,2/7(水) 10:11
htbv,HTB北海道ニュース,投資詐欺　合計１７７０万円　７０代男性だましとられる　アプリで利益を見せかけ…　旭川市,https://news.yahoo.co.jp/articles/2b0d0573e667bb46d07b15fb1d2e601bd7237b6e,2/6(火) 21:29
htbv,HTB北海道ニュース,ドラクエ×あさっぴー　夢のコラボが世界最大級の雪像で実現　旭川冬まつり直前　引き渡し式,https://news.yahoo.co.jp/articles/7415f63798f2df9329dccec34de4690983778007,2/6(火) 19:17
htbv,HTB北海道ニュース,収入を過少申告　生活保護約４０万円を不正受給　返還要請に応じず６２歳の男　詐欺容疑で逮捕　札幌・南区,https://news.yahoo.co.jp/articles/8257f6a7ad6b6bbc6144c1dadb7506d35f24341f,2/6(火) 19:10
htbv,HTB北海道ニュース,「さんま」「釧路」と書かれた木箱が人気！道民におなじみの箱などを再利用した工芸品がロンドンに進出,https://news.yahoo.co.jp/articles/9d330b64570b630641190e9d3fd90627698d333b,2/6(火) 19:01
htbv,HTB北海道ニュース,【続報】流氷に閉じ込められたシャチ約１０頭　午後になり…姿消す　北海道・羅臼町,https://news.yahoo.co.jp/articles/2115642241e73450510c39f4407f87941fdfd4f4,2/6(火) 18:58
htbv,HTB北海道ニュース,新小樽駅が遠い？中心部へのアクセスが課題「路面電車」案に小樽市は　北海道新幹線の札幌延伸,https://news.yahoo.co.jp/articles/ede11784587e87b8d286c4988813c86867a27e8d,2/6(火) 18:48
htbv,HTB北海道ニュース,消防士が殉職した石狩市倉庫火災　事故の調査報告書を公表　ホースが届く範囲を超えて火元を探したか,https://news.yahoo.co.jp/articles/57e86b218f307356ddc3d96817c3f99d9d198fca,2/6(火) 17:58
htbv,HTB北海道ニュース,小樽港に停泊している米海軍の駆逐艦「ラファエル・ペラルタ」内部を報道陣に公開　前日は市民団体から抗議,https://news.yahoo.co.jp/articles/307f57b19ff3dec4221efdff73a6e6a216a7dc97,2/6(火) 17:52
htbv,HTB北海道ニュース,年間２６万４０００円から　企業や施設名が停留場名の下に表記されるよ　札幌市電　停留場副名称募集開始,https://news.yahoo.co.jp/articles/9b7a5019ccb374e4e7e4d3ab6e52173a86fc7d89,2/6(火) 17:52
htbv,HTB北海道ニュース,「今のダイヤでバスを回すには３０人足りない」じょうてつバス大幅減便「運転手不足」に特効薬なし　札幌市,https://news.yahoo.co.jp/articles/dfa37ab61a6c19ea24a4ef774a527d0b22238371,2/6(火) 17:48
htbv,HTB北海道ニュース,長崎県から札幌市の自宅まで連れ帰り　女子中学生を誘拐した疑いで札幌工業高校の環境整備員の女を逮捕,https://news.yahoo.co.jp/articles/e2fb107f455402b668152205e0063acc07d17ff4,2/6(火) 17:48
htbv,HTB北海道ニュース,【動画】シャチ約１０頭 流氷に閉じ込められ動けず「見守るしか…」役場が対策検討中　北海道・羅臼町,https://news.yahoo.co.jp/articles/e60abebac4529403af9089e88f35a7f3f657e445,2/6(火) 16:35
htbv,HTB北海道ニュース,「１日に１００キロ近く移動」冬のごみ収集は厳しい寒さと細い雪道との闘い　記者がごみ収集に密着　札幌市,https://news.yahoo.co.jp/articles/08702408208a8aad6ad4facde43717f2209c09fa,2/6(火) 15:59
htbv,HTB北海道ニュース,同居の父親を刃物で殺害した男の控訴審　１審では実刑１１年　弁護側が減刑求める　深川市,https://news.yahoo.co.jp/articles/73c070516bc960c2ee43ad5d7f1bf8209d468403,2/6(火) 15:54
htbv,HTB北海道ニュース,約５０ｋｇの銅線（時価約５万円相当）を解体工事現場から盗んだ疑い　２０代の男ら２人逮捕　札幌・北区,https://news.yahoo.co.jp/articles/bb1f0d989b3bf1200b971a35474d5874ae4b918c,2/6(火) 13:15
htbv,HTB北海道ニュース,ニセコ町で住宅全焼　焼け跡から遺体　この家に一人で住む７０代男性の可能性があるとみて身元確認急ぐ,https://news.yahoo.co.jp/articles/a911fcad2a9aedb998a136ca3e7495e88743449f,2/6(火) 12:17
htbv,HTB北海道ニュース,「なるべく早く水の提供を」被災地支援のため函館管工事業協同組合の組合員が現地に向け出発　能登半島地震,https://news.yahoo.co.jp/articles/79d82dc365594ce90ecd38390a82320fa59ae513,2/6(火) 12:15
htbv,HTB北海道ニュース,ラーメン店で友人がふたなめる動画を撮影・拡散した疑いで逮捕された少年「なぜ撮影したのか覚えていない」,https://news.yahoo.co.jp/articles/60318877b5475c85bd8350395c40e47257970f26,2/6(火) 12:14
htbv,HTB北海道ニュース,速報！ニセコ町で住宅が全焼　住人の７０代男性と連絡取れず,https://news.yahoo.co.jp/articles/e23c786b4d5dd385886f66735dd7a88241c268b6,2/6(火) 9:58
htbv,HTB北海道ニュース,１０００万円を超える売上金を横領した疑い　遊興費目的か　54歳の女を逮捕　　北海道苫小牧,https://news.yahoo.co.jp/articles/34483c69934e7edead578f24ee809cf341b3e56f,2/5(月) 23:55
htbv,HTB北海道ニュース,２０２４さっぽろ雪まつり　目玉の１つ映像美「旧札幌停車場」雪像に投影されたプロジェクションマッピング,https://news.yahoo.co.jp/articles/98ccab7e0f1b50257881f33f62ba07c01c65c271,2/5(月) 19:17
htbv,HTB北海道ニュース,「たくさんあって見きれる？」４年ぶりのフル開催　２０２４さっぽろ雪まつり　観光客各地から,https://news.yahoo.co.jp/articles/f7241464a9ac8af43c45a29e1934478dd08b58c6,2/5(月) 19:08
htbv,HTB北海道ニュース,北海道電力　４月から電気料金値上げ　一般家庭モデル（契約電流３０Ａ使用量２３０ｋＷｈ）で+６５円／月,https://news.yahoo.co.jp/articles/112268a0e1a1bce898008cbf20d70bbd2e610bbf,2/5(月) 19:05
htbv,HTB北海道ニュース,「維持することが極めて困難に」じょうてつバス　運転手不足で3月末まで３２路線５１本の減便を発表　札幌,https://news.yahoo.co.jp/articles/3e2239decdd850dfa9622d220c89cff5a94bfca5,2/5(月) 18:49
htbv,HTB北海道ニュース,「北海道の寒さは何もなしで対応できるほど甘くない」記者も体験　真冬の避難所生活体験イベント　札幌市,https://news.yahoo.co.jp/articles/8b05abebde5ca0e6f0ee9ba0f3d558dc1c0d27f9,2/5(月) 18:05
htbv,HTB北海道ニュース,テーマの１つは「若い世代が住み続けること」野幌駅周辺で新たなまちづくり　市や企業が連携協定　江別市,https://news.yahoo.co.jp/articles/173555d7b813931b3d5b258116728f54f1b8f711,2/5(月) 18:05
htbv,HTB北海道ニュース,「付近で滑走中に沢に落ちたようだ」北海道・利尻山のバックカントリーで３０代男性が滑落し死亡,https://news.yahoo.co.jp/articles/3a9d95bc4817c6b99fa1e1430ddcf998c0b8f5b7,2/5(月) 17:03
htbv,HTB北海道ニュース,場合によっては駆除も　ハンター育成も狙い　人里からクマ遠ざける「春季管理捕獲」はじまる　釧路市,https://news.yahoo.co.jp/articles/59868b5cf50604a9966087f8b7c0146c03299081,2/5(月) 16:59
htbv,HTB北海道ニュース,「港の軍事利用の習慣化につながる」　小樽港に米ミサイル駆逐艦入港　市民団体など抗議活動,https://news.yahoo.co.jp/articles/ee76659131d5b085c58925edc20b11886ebe4f34,2/5(月) 16:35
htbv,HTB北海道ニュース,落下からわずか３分で出火　火事の発生原因　ストーブへの物の落下や接触が３割以上　配線器具トラブルも,https://news.yahoo.co.jp/articles/4ff88b3f5c18f1c9886fa854ae8840e06a7cd4ad,2/5(月) 16:22
htbv,HTB北海道ニュース,北海道で火事相次ぐ　札幌では２階建て住宅が焼け２０代女性が死亡　函館では倉庫燃え周辺住宅にも延焼,https://news.yahoo.co.jp/articles/ece91454afd85f4679e431f474204d4489310b81,2/5(月) 16:20
htbv,HTB北海道ニュース,プロのラリードライバーがアドバイス　自動車学校で冬道講習会「周囲に気を使いながら走ることが重要」,https://news.yahoo.co.jp/articles/ea77d5ef1a874a550d76cd1478554a91b8da5fe9,2/5(月) 16:16
htbv,HTB北海道ニュース,「住宅の２階の窓から煙が見える」札幌市北区の住宅で火事　住人とみられる２０代の女性が死亡,https://news.yahoo.co.jp/articles/bff503d442015bc9b80b9a4cb009ca7521072d00,2/5(月) 11:53
htbv,HTB北海道ニュース,「息吹きかけただけ」ラーメン店で容器のふた舐めるような動作　営業妨害の疑いで男性を逮捕送検　釧路市,https://news.yahoo.co.jp/articles/30010cb556a861feebd20d3d65cabcd9a33f7563,2/5(月) 11:52
htbv,HTB北海道ニュース,「工務店の倉庫が燃えている」倉庫から出火　近くの住宅に延焼　従業員は逃げて無事　消火活動続く　函館市,https://news.yahoo.co.jp/articles/a0509432dcab54470b05790319745e9a76a35a2c,2/5(月) 11:47
htbv,HTB北海道ニュース,「CQCQ　こちらは～」遠い所は福岡まで　アマチュア無線さっぽろ雪まつり特別局　８丁目会場で公開運用,https://news.yahoo.co.jp/articles/804fc99270546e9fb128a06cf8bece3ba998a282,2/5(月) 11:36
htbv,HTB北海道ニュース,道東自動車道の夕張トンネル内であわせて5台の車が衝突　１人死亡　8人が病院に搬送,https://news.yahoo.co.jp/articles/fba33f8f9170058cfd2820b9a916c5e18a00c9b2,2/5(月) 11:09
htbv,HTB北海道ニュース,窓から激しい炎‥札幌・北区で住宅内部が炎上　住人とみられる２０代女性が死亡,https://news.yahoo.co.jp/articles/4ced77b890adead49db0fc1647fecbb91206cd36,2/5(月) 7:48
htbv,HTB北海道ニュース,「駐車場の車両が燃えている」札幌市白石区の小学校で車両火災が発生　車内に七輪　20代男性病院搬送,https://news.yahoo.co.jp/articles/8455d14106a62558babd30160c08d913578b7ff2,2/4(日) 18:29
htbv,HTB北海道ニュース,「雪ミク（を見た）」…さっぽろ雪まつりはじまる　つどーむ会場も４年ぶりに復活,https://news.yahoo.co.jp/articles/eb3e8ae10647fe4e2b901235a47ed7b1aa69130a,2/4(日) 12:29
htbv,HTB北海道ニュース,ラーメン店ふた舐め投稿　威力業務妨害の疑い２０歳の男性逮捕「息を吹きかけただけ」容疑一部否認　釧路,https://news.yahoo.co.jp/articles/422386b5efe6a132989c4fabd4a76766c00aa34e,2/3(土) 20:24
htbv,HTB北海道ニュース,「聞こえなくてもできる」札幌で手話イベント　挑戦することの大切さ語る　多彩な資格を持つ春日さん登壇,https://news.yahoo.co.jp/articles/e6d8b98c2483d48b6519c451ed9025ef67d5b85c,2/3(土) 19:42
htbv,HTB北海道ニュース,「雪をみたことがないので楽しかった」外国人観光客に雪像づくり体験を　さっぽろ羊ヶ丘展望台で初開催,https://news.yahoo.co.jp/articles/b23e2b50e022ba59f8837f5501747d51eb565f4d,2/3(土) 19:35
htbv,HTB北海道ニュース,車２５台以上が絡み　およそ７時間にわたり通行止め　現場は吹雪や凍結路面　スピード出しすぎか　道央道,https://news.yahoo.co.jp/articles/50857e6f49ab25842be2f684ca9262e5b00291dd,2/3(土) 19:30
