media_en,title_articles,link_articles,date_original
tsk,【火事】浜田市三隅町で住宅の離れなど２棟全焼　母屋と山林も焼く,https://news.yahoo.co.jp/articles/6a0abc34a84c9f5952a2b03fd1180c7fa8522d04,8/19(土) 20:59
tsk,【台風７号】被災地を谷防災担当相が視察　県は早期復旧へ支援要請（鳥取市・八頭町）,https://news.yahoo.co.jp/articles/9200be021f105c28c4ebe0229d10e0d8e082b39a,8/19(土) 18:34
tsk,今年で５０回目「米子がいな祭」万灯・太鼓・ダンスの共演で開幕（鳥取・米子市）,https://news.yahoo.co.jp/articles/c59c2fd0d634b6212c34f88406b4e3143ca179c2,8/19(土) 18:22
tsk,「１チーム４人」のサッカー大会　発起人・本田圭佑さんが会場で子どもたちにエール（島根・益田市）,https://news.yahoo.co.jp/articles/ee1972b5df193adf174750e6a238d9e74f356310,8/19(土) 18:16
tsk,１９日は午前中から気温上昇　島根・鳥取両県に「熱中症警戒アラート」,https://news.yahoo.co.jp/articles/e7e1f1c451268b888176d5f40d4cdb856f6c8517,8/19(土) 12:11
tsk,【台風７号】鳥取県内の「孤立集落」１８日夜に全て解消（鳥取市・八頭町）,https://news.yahoo.co.jp/articles/be02008dd740d6be9a63c3794a379aa25911d66d,8/19(土) 12:10
tsk,ゲリラ豪雨襲来　松江では時間雨量２５ミリの強い雨　１９日明け方まで警報級の大雨の恐れ（島根・鳥取）,https://news.yahoo.co.jp/articles/2f964305f0d505c7afda810c42549068b086d91e,8/18(金) 19:13
tsk,地元食材にも学校給食にも興味を持って欲しい　プロが教える夏休みの子ども料理教室（鳥取・米子市）,https://news.yahoo.co.jp/articles/bd40fbbabe79ab4822e3c8f7575181e53cb3e21c,8/18(金) 19:09
tsk,逮捕などにより労働実態のない議員には議員報酬の支給停止へ　条例改正を目指す（鳥取）,https://news.yahoo.co.jp/articles/097f49831127e96cff192b9e50a269851ab975e5,8/18(金) 19:06
tsk,県畜産技術センターで搾乳された「生乳」に洗浄水が混入　出荷した約４０トンを自主回収（島根）,https://news.yahoo.co.jp/articles/861c3df5dc82fe98b099ac5e39f7c3896299eb6a,8/18(金) 19:04
tsk,【台風７号】佐治川ダム「緊急放流」緊迫…「開かずの門」開放決断の裏側（鳥取市）,https://news.yahoo.co.jp/articles/1c42e58538573b7c50da78bb05e8afdb4c2b2031,8/18(金) 19:02
tsk,【台風７号】夏を彩る祭りにも影響　鳥取しゃんしゃん祭「市民納涼花火大会」中止に（鳥取市）,https://news.yahoo.co.jp/articles/6f60527a805e35aabb4efd768bb362d9ce6d5b8b,8/18(金) 18:59
tsk,【台風７号】被災者の生活再建へスピード感を持って対応　鳥取県と鳥取市が復旧に向けた補正予算編成へ,https://news.yahoo.co.jp/articles/7598058f8da391ff3d3999622d6fa71acddeb931,8/18(金) 18:56
tsk,【台風７号】農林水産関連被害額２８億円以上に　出荷目前二十世紀梨にも打撃（鳥取・湯梨浜町　鳥取市）,https://news.yahoo.co.jp/articles/929b65d9ab280064b3eaf6142b42dfe304d9ef63,8/18(金) 18:54
tsk,【台風７号】１８日中にすべての「孤立集落」解消へ　取り残された住民の生活に希望（鳥取市）,https://news.yahoo.co.jp/articles/d2a73f1ca8ea3fe6470c7bfb7502bace4ab16406,8/18(金) 18:50
tsk,【台風７号】依然として１２９人が孤立状態　農林水産関連被害は２８億円にのぼる見通し（鳥取）,https://news.yahoo.co.jp/articles/f5beb015d4b5ae7e6489f857ba0fdf7a3ff858e3,8/18(金) 12:06
tsk,市長も”直撃”　夏休みの子どもたちが市役所を見学　市の仕事について学ぶ（島根・益田市）,https://news.yahoo.co.jp/articles/e4f183497abdc45e633d1781721805c91ffbbca1,8/18(金) 12:03
tsk,【台風７号】多くの旅館は通常営業中「三朝温泉」風評被害を懸念【中継】,https://news.yahoo.co.jp/articles/bdadcea3c154b9ff75b9f4523e25a7e0b6f7957b,8/17(木) 20:03
tsk,【台風７号】三朝温泉のシンボル「河原風呂」復旧のめど立たず「風評」払拭を県に要請（鳥取・三朝町）,https://news.yahoo.co.jp/articles/b8bc474bf25bd8bc6dbeb8ff293e52fd414fbf51,8/17(木) 19:41
tsk,【台風７号】被災した道路の復旧作業続く　孤立集落の解消も進む（鳥取市）,https://news.yahoo.co.jp/articles/3dec934a4e985da14b5d8a13bf45bd19d491ba06,8/17(木) 19:28
tsk,【台風７号】大量の流木が港に漂着　漁業への影響も懸念（鳥取市）,https://news.yahoo.co.jp/articles/c2dcaedc8c96f80816465171cbad8581f4d5cdd2,8/17(木) 19:08
tsk,島根・鳥取両県知事「大規模災害」県境超え協力を「８の字ルート」も連携して推進へ,https://news.yahoo.co.jp/articles/6e3cfb8e8517e0425f4fbc5fceb40ae87f1c126b,8/17(木) 19:00
tsk,「オリンピック金メダルを」レスリング・小野こなみ選手が「凱旋」インターハイ優勝を報告（島根・松江市）,https://news.yahoo.co.jp/articles/c51f304a9394715443ddaded464158cca04249f2,8/17(木) 18:48
tsk,３０年ぶりに開封「タイムカプセル」カセットテープから「思い出」よみがえる（島根・松江市）,https://news.yahoo.co.jp/articles/f9602b98a66709231d008e945e21599fc9371c0a,8/17(木) 18:47
tsk,６２年ぶりに復活！伝統の大綱引き「じんしょ」手探りで準備　奮闘する裏方に密着（鳥取・倉吉市）,https://news.yahoo.co.jp/articles/7504831666c6be73490f802351971d1717ba3b78,8/17(木) 18:47
tsk,【続報】鳥取市用瀬町で行方不明の女性　警察が捜索への協力呼びかけ　１５日から連絡取れず,https://news.yahoo.co.jp/articles/a5f83a181ef63c2eef9f452ef2f873acebb55bc6,8/17(木) 16:32
tsk,女性の胸をさわるなどわいせつ行為の疑い　５０歳の団体役員の男を逮捕（島根）,https://news.yahoo.co.jp/articles/5a1cddb959a9fa21bd31d343b6e9eabdc340a995,8/17(木) 15:13
tsk,【台風７号】鳥取県内のＪＲ３日ぶりに始発から通常運転　足止めのＵターン客で混雑（鳥取市）,https://news.yahoo.co.jp/articles/af0861e41a101f06f9ae9043f637a688ff75e557,8/17(木) 12:19
tsk,【続報】６０代女性が行方不明　土砂崩れ現場近くの県道で車見つかる（鳥取市）,https://news.yahoo.co.jp/articles/4f7b5021cfe47d7ad143731c0a0659cbf6711ffd,8/17(木) 12:18
tsk,【速報】鳥取市用瀬町で女性不明　土砂崩れ現場近くに車残る,https://news.yahoo.co.jp/articles/bb0e3fd9bf4f15893ce4c4f034172380b621861a,8/17(木) 10:38
tsk,【台風７号】温泉のシンボル「河原風呂」も濁流に　旅館では露天風呂に被害（鳥取・三朝町）,https://news.yahoo.co.jp/articles/041908d77eecb0becea53878bae10794ad0c44e6,8/16(水) 19:45
tsk,「また来ておくれやす」京都の伝統文化を披露　出雲市出身の「舞妓さん」が凱旋公演（島根・出雲市）,https://news.yahoo.co.jp/articles/8ad267ae8f23b4e611311763edaa1ba94baf47a7,8/16(水) 19:36
tsk,人気漫画「シャーマンキング」の舞台「出雲」を聖地巡礼 コスプレイヤーも続々参戦（島根・出雲市）,https://news.yahoo.co.jp/articles/f7986ecc6b5476fdeb271a403ff1e8edbb93e404,8/16(水) 19:35
tsk,【台風７号】交通への影響続く　ＪＲは１６日も終日運休　高速バス・空の便は「全便満席」（鳥取市）,https://news.yahoo.co.jp/articles/87ab5900a4f442509a1f2697616b6b6ecce7c73b,8/16(水) 19:32
tsk,【台風７号】水道管が橋と一緒に崩落…断水続く鳥取市佐治町から中継,https://news.yahoo.co.jp/articles/b23fbb018e086eca19b0b1512d4cb35e13e56273,8/16(水) 19:31
tsk,【台風７号】一夜明け「爪痕」徐々に明らかに　断水の孤立集落に給水ポイント設置（鳥取市、八頭町）,https://news.yahoo.co.jp/articles/d5255bc52597fd6512b42217495da66e96fbdbde,8/16(水) 19:28
tsk,【続報】道路寸断で集落孤立　心肺停止の高齢女性が死亡　救急搬送完了に約３時間（鳥取市）,https://news.yahoo.co.jp/articles/bf87f68c3fd6a85035567e9b0dca973faa6a8d03,8/16(水) 17:01
tsk,【交通情報】１６日夜特急「やくも」臨時列車を運転【台風７号】,https://news.yahoo.co.jp/articles/73456cb876bbb6ceda888d9f4f7e126c0dce8118,8/16(水) 13:58
tsk,【台風７号】一夜明け「爪痕」徐々に明らかに（鳥取市・八頭町）,https://news.yahoo.co.jp/articles/2398b2fd5bf6e6ab87319884381ab85a17aa0b11,8/16(水) 12:24
tsk,【台風７号】鳥取県内の交通機関に影響残る　運行再開した「高速バス」は満席に（鳥取市）,https://news.yahoo.co.jp/articles/f448ba3947ce24be0eb524e5e786eabee08127af,8/16(水) 12:24
tsk,【速報】孤立集落で心肺停止　８０代女性が搬送後に死亡「台風７号」の大雨で道路寸断（鳥取市）,https://news.yahoo.co.jp/articles/1f64e58733e3e39adcfba2de8c4ef413dcd5c67c,8/16(水) 9:39
tsk,細田衆院議長を不起訴処分　衆院選での「ポスター貼り」に報酬支払い告発,https://news.yahoo.co.jp/articles/09034a60fb822dcaa33dc66d6a90a324c021f14c,8/15(火) 20:41
tsk,戦争の痕跡を”写し取る”「フロッタージュ」で戦争遺構を描いた作品展（島根・出雲市）,https://news.yahoo.co.jp/articles/504018cbcac7284c98bc9c7d2158be682aaabe5b,8/15(火) 20:34
tsk,戦争の記憶を風化させない　７８回目の「終戦の日」平和への誓いを新たに　終戦記念祭（島根・松江市）,https://news.yahoo.co.jp/articles/3dd01e3037ff27fc91481360b34e46a2e0e03aa7,8/15(火) 20:27
tsk,【台風７号】山陰地方の広い範囲が強風域に　１５日夜遅くにかけても大雨の恐れ（鳥取・島根）,https://news.yahoo.co.jp/articles/62189002da526345e126745d3d54dd09e44b9552,8/15(火) 20:23
tsk,【台風７号】山陰地方に最接近　線状降水帯も発生　Uターンラッシュ直撃（鳥取市）,https://news.yahoo.co.jp/articles/cf15ce6e9d2ea2735c24b1dc0f2f5546310ab00d,8/15(火) 20:18
tsk,【台風７号】鳥取県に大雨特別警報　八頭町と鳥取市全域に「レベル５」の緊急安全確保　私都川が氾濫,https://news.yahoo.co.jp/articles/f0c3b3f350f5adf52f299424a576c0b28808eedb,8/15(火) 20:03
tsk,【速報】鳥取県琴浦町に「緊急安全確保」ただちに身の安全確保を（鳥取）,https://news.yahoo.co.jp/articles/5f5407c0a16f71d14fef582028c72886684b9511,8/15(火) 19:42
tsk,【速報】鳥取市佐治町で橋の一部が崩落　台風７号の影響で増水,https://news.yahoo.co.jp/articles/a96ebcc57b90bb616c197033131c3ae9d6bf6120,8/15(火) 19:17
tsk,【速報】佐治町に「緊急安全確保」ただちに安全の確保を（鳥取）,https://news.yahoo.co.jp/articles/d4f60b58a018cd2b574f2d9cafe2de7422712b9c,8/15(火) 16:51
tsk,【速報】鳥取市北部と南部に「大雨特別警報」発表　重大な災害が発生する恐れ　身の安全の確保を（鳥取）,https://news.yahoo.co.jp/articles/471af5351ce647dd873c2337692707b2fd902f2c,8/15(火) 16:46
tsk,【速報】八頭町に「緊急安全確保」ただちに安全の確保を（鳥取）,https://news.yahoo.co.jp/articles/cbbfc1e0f093d4f6ac536ed968ecfdbb48b945ed,8/15(火) 16:24
tsk,４年ぶりの活気　市街地に「鈴の音」が鳴り響く　鳥取しゃんしゃん祭一斉傘踊り（鳥取市）,https://news.yahoo.co.jp/articles/e88447de2c0b12ea1e720c29a4260ec0a6c43b31,8/15(火) 12:18
tsk,【台風７号】１５日夕方から山陰地方に最接近　土砂災害・浸水などに警戒（鳥取・島根）,https://news.yahoo.co.jp/articles/f402a5bf810532ba02fb9560ab21cd13e46e5f1c,8/15(火) 12:11
tsk,【速報】鳥取県に線状降水帯が発生　顕著な大雨に関する情報を発表　気象庁,https://news.yahoo.co.jp/articles/ed4212cfaeca252b8b914d6eb1a837e86bf32edc,8/15(火) 8:09
tsk,【中継】４年ぶり街なかに鈴の音響く「鳥取しゃんしゃん祭」一斉傘踊りを【リアタイ！】（鳥取市）,https://news.yahoo.co.jp/articles/9689a5e5c5b481e92a06f34c0a30ef5fc8841dca,8/14(月) 20:11
tsk,講師は小さな「起業家」テオ・ヤンセンの「風の力で動く生命体」づくりに挑戦（島根・松江市）,https://news.yahoo.co.jp/articles/47d29e7e340853f26d693c025001f55241feb227,8/14(月) 19:38
tsk,サーカスの”華”「空中ブランコ」に挑戦「阿吽の呼吸」スゴ技を体験（島根・松江市）,https://news.yahoo.co.jp/articles/9fd8d5d54a00d5263bb6bac1e94dff1cff38434d,8/14(月) 19:36
tsk,お盆に開催”夏の成人式”「二十歳の集い」でふるさとの旧友と再会喜ぶ（島根・雲南市）,https://news.yahoo.co.jp/articles/11a1fae5685438ee85c161349e9cc1d772c23bd1,8/14(月) 19:28
tsk,山陰で今年２例目の死亡も　蒸し暑い１日「熱中症」に厳重警戒を（鳥取・島根）,https://news.yahoo.co.jp/articles/cf99f8e5fe5a27d1e26c3b2d0b4dd2110dd22935,8/14(月) 19:25
tsk,【台風７号】収穫目前の梨農家は収穫作業前倒し　観光地には痛手（鳥取・大山町、島根・出雲市）,https://news.yahoo.co.jp/articles/bf2da1f57a46c3cca0413b697cc93f6ced055b6f,8/14(月) 19:19
tsk,【台風７号】山陰地方に最接近は１５日午後か　鳥取県東・中部は暴風域に入るおそれ（鳥取・島根）,https://news.yahoo.co.jp/articles/08c8a8cbcb64b862df481e248ed5c7e51bc4b4e6,8/14(月) 19:13
tsk,【台風７号】お盆を直撃　１５日は陸路も空路も「運休・欠航」でＵターン前倒し（鳥取・島根）,https://news.yahoo.co.jp/articles/efba0f4d542524ecacfefafc83addc52cd3b3003,8/14(月) 19:11
tsk,日本画の新作、秀作が約１４０点「春の院展」足立美術館で開幕（島根・安来市）,https://news.yahoo.co.jp/articles/aa50a603950f9a9ab8f93c15865c4c7fed5e4b0e,8/14(月) 12:03
tsk,熱中症の疑いで高齢女性が死亡　今シーズン両県で２人目　高い湿度にも注意（鳥取・倉吉市）,https://news.yahoo.co.jp/articles/7a4fd60ca9ae7405d4da8a5e7487642a7545314f,8/14(月) 12:01
tsk,【台風７号】松江・出雲―大阪間の高速バス　１５日は始発から全便運休,https://news.yahoo.co.jp/articles/130ef7c34a00e08a350c78cbea25dbd416f3385c,8/14(月) 8:27
tsk,【台風７号】ＪＲ西日本　１５日は山陰エリアでも計画運休　鳥取―関西・山陽間の特急は終日運休,https://news.yahoo.co.jp/articles/b75dec144b882b4dc4b02c47c710cafb29924f93,8/13(日) 22:52
tsk,「全国学力テスト」島根・小学生は全教科で全国平均を下回る,https://news.yahoo.co.jp/articles/c52f07d72fc2d28244a9549b1573e79318340641,8/13(日) 18:19
tsk,全国各地の「半島」グルメを「ＪＡＬふるさと応援隊」が厳選　期間限定ショップがオープン（島根・松江市）,https://news.yahoo.co.jp/articles/66b545b56b6247a664dad359e6e886956d5a2a4d,8/13(日) 18:17
tsk,「お盆の入り」早くもＵターン始まる「台風７号」の影響でピークは１４日に前倒しか（島根・鳥取）,https://news.yahoo.co.jp/articles/d7ef5b681c875ccb1f32150bf79e9df4b325c1bf,8/13(日) 18:17
tsk,「動物虐待は犯罪」インターンの高校生も参加　動物虐待防止を呼びかける広報活動（島根・大田市）,https://news.yahoo.co.jp/articles/0e1997cf06da6e2621d8290cbcbeaa2b36c3b97d,8/13(日) 14:10
tsk,「ヤマタノオロチ」を見たい！園児の希望かなう　保育園で「石見神楽」を上演（鳥取・境港市）,https://news.yahoo.co.jp/articles/685ee88b7f43fcda4c574e6a25dedde973da9b81,8/12(土) 18:26
tsk,家族連れでにぎわう「ポップサーカス」松江公演　来場者３万人を達成（島根・松江市）,https://news.yahoo.co.jp/articles/9b56696f2bbd1af854add3c317b8964cedb01255,8/12(土) 18:25
tsk,トラック整備工場から出火　大型トラック１台を全焼　けが人なし（鳥取・米子市）,https://news.yahoo.co.jp/articles/b8c47e011ebb9f93efc0c95a8f7ffd3217a4dbcc,8/12(土) 12:06
tsk,鳥取の夏を彩る「しゃんしゃん祭」４年ぶり「街なか」での一斉傘踊りへ踊り子も白熱（鳥取市）,https://news.yahoo.co.jp/articles/d4b32d359ed44ad61a278fde357d38de1adb3c24,8/11(金) 19:24
tsk,５日間限定「石見ー大阪便」運航始まる　開港以来の累計搭乗者７０万人を達成（島根・益田市）,https://news.yahoo.co.jp/articles/c6c9d71a92dbacc83b4566564a36a8f44cf76725,8/11(金) 19:23
tsk,中国地方初「おむつを郵送するサービス」飯南町と日本郵便がコラボ「子育て世帯」応援（島根・飯南町）,https://news.yahoo.co.jp/articles/f85296bcbaca971ce04e75a9f817281b33850aa1,8/11(金) 19:06
tsk,カーブを曲がり切れずガードレールに衝突…バイク運転の男性が死亡（島根・安来市）,https://news.yahoo.co.jp/articles/cf2785827cb57ce5c662142b0a338a1cba543197,8/11(金) 19:04
tsk,鳥取市で３７．８度「猛暑日」に「山の日」だけど「海水浴場」もにぎわう（鳥取・岩美町）,https://news.yahoo.co.jp/articles/a898a336a40b65017c9b834c7d4e79b81cb24663,8/11(金) 19:03
tsk,「山の日」大山は登山客で大賑わい　大自然を満喫！奥大山では野外フェスも（鳥取・大山町、江府町）,https://news.yahoo.co.jp/articles/4cc5bdfd9536ba196738c1b04d2b4bc9afdd5515,8/11(金) 18:59
tsk,お盆はほぼ満室なのに…玉造温泉街「台風７号」の動きに気をもむ（島根・松江市）,https://news.yahoo.co.jp/articles/b8de500ad732bf29d442571929fd9eda65fb3a06,8/11(金) 18:58
tsk,家族の再会喜ぶ光景も　お盆の「帰省ラッシュ」ピーク　空港も駅も混雑（島根・鳥取）,https://news.yahoo.co.jp/articles/4a14160aee4ab40597e6de6f79537169214a079b,8/11(金) 18:57
tsk,【続報】住宅密集地での大規模火災　計１３棟に被害９４４平方メートルを焼損（鳥取・江府町）,https://news.yahoo.co.jp/articles/543bccaa46bc7aff9899cb716f76fd7b1edde4f1,8/11(金) 18:55
tsk,空き家が全焼　焼け跡から男性１人の遺体　所有者の男性と連絡取れず（鳥取・三朝町）,https://news.yahoo.co.jp/articles/d76c952214ead8fe6a719276dec5ca92e225e225,8/11(金) 18:52
tsk,ウサギにポニー！愛くるしい動物に癒される「山の日」の“愛宕山”公園にぎわう（島根・出雲市）,https://news.yahoo.co.jp/articles/05a12a33b3bf819e4d70ee3efa48b8ec1487a581,8/11(金) 18:52
tsk,夏休みの親子が挑戦！子どもたちが植物標本づくりに挑戦　（島根・松江市）,https://news.yahoo.co.jp/articles/8b34877ac7b53b3867db6fdc154c4d8d618fb676,8/11(金) 12:10
tsk,山陰各地で「超熱帯夜」続く　観測史上最も高い最低気温のところも（島根・鳥取）,https://news.yahoo.co.jp/articles/efa811e089fbf15975ef1d9a390a9ff606fe52df,8/11(金) 12:09
tsk,特急列車に男性が接触し死亡　列車の乗客・乗員にけがなし（鳥取市）,https://news.yahoo.co.jp/articles/50494465a8ce37301cefb259f6910bca1d4aa404,8/11(金) 12:08
tsk,顔面を足で踏みつけバットでわき腹を殴る　同居する１０代男性に暴行加えた疑いで４０代の男を逮捕（鳥取）,https://news.yahoo.co.jp/articles/f6a3c1ebdc450b6b360a98182576e410ed278b0a,8/11(金) 12:02
tsk,松江とアイルランドの絆を世界にＰＲ　前人未到の「世界記録」に挑戦（島根・松江市）,https://news.yahoo.co.jp/articles/21138d0f392841c036b6096eb3ba8a894fdaabf5,8/10(木) 19:23
tsk,島根県立美術館「テオ・ヤンセン展」来場者２万人記念しセレモニー（松江市）,https://news.yahoo.co.jp/articles/37a4b2a2a24ce0b68c24d9ab42322ffda79cf02e,8/10(木) 19:06
tsk,こども園で「うさぎダンス」を出張指導　鳥取県「兎の聖地」をＰＲ（鳥取市）,https://news.yahoo.co.jp/articles/466af4edb2fef317aa6c17a622c3b4eac17817dc,8/10(木) 19:05
