media_en,title_articles,link_articles,date_original
tsk,二十世紀梨に先駆け店頭に　鳥取特産の梨「なつひめ」「新甘泉」の査定会（鳥取・北栄町）,https://news.yahoo.co.jp/articles/c0069262f411b3d8ceeb88e65389788f09f6fcc3,8/10(木) 18:53
tsk,【続報】軽トラックが中央分離帯に衝突し高齢男性死亡　死因は「病死」運転中に発症（鳥取市）,https://news.yahoo.co.jp/articles/b7ae3bb6001b85bf2077903dc5dc6a0bcd74ae89,8/10(木) 18:49
tsk,昼は「猛暑日」夜は「超熱帯夜」台風でフェーン現象発生「史上最高の最低気温」各地で更新（島根・鳥取）,https://news.yahoo.co.jp/articles/a22236f23ff1f355148708e3c5e915029c465fe3,8/10(木) 18:48
tsk,特殊詐欺被害「３倍増」で危機的状況「お盆の帰省」家族で注意呼びかけて（鳥取・島根）,https://news.yahoo.co.jp/articles/6234ac4cc427f3fd8721056a490de11b2f5fcd30,8/10(木) 18:42
tsk,台風接近のなか「帰省ラッシュ」始まる　山陰両県の交通機関にも影響（島根・鳥取）,https://news.yahoo.co.jp/articles/1e124d4427c583dbdd8e014116da1251f0a01f0b,8/10(木) 18:35
tsk,強風の影響で室内温水プールの窓ガラス割れる　男の子が軽いけが（鳥取・倉吉市）,https://news.yahoo.co.jp/articles/c3d53e62b30c86b771256b164737cbfbb2f3864c,8/10(木) 17:15
tsk,高速道路で５３キロオーバー　スピード違反で略式命令の高校教諭を処分（鳥取市）,https://news.yahoo.co.jp/articles/db5b1ff761e9cb2a199bf5da146799dab279d830,8/10(木) 12:26
tsk,軽トラックが中央分離帯に衝突　運転の高齢男性死亡（鳥取市）,https://news.yahoo.co.jp/articles/2a0f90b7af081565b7604d391af4d040a13edeb7,8/10(木) 12:24
tsk,住宅密集地で火事　住宅１棟を全焼（島根・益田市）,https://news.yahoo.co.jp/articles/41b39c00901b5abf473007c1b4be37cb3c344288,8/10(木) 12:21
tsk,「私はあえてバトンを渡すべき」鳥取・平井知事が「全国知事会長」退任する意向（鳥取市）,https://news.yahoo.co.jp/articles/a38dd2bf73834df628c9dc90cb27956d056a5836,8/9(水) 19:36
tsk,８月８日は「屋根の日」瓦ぶき職人が瓦屋根をボランティアで点検（島根・松江市）,https://news.yahoo.co.jp/articles/22a8791b530671ec1bf8ca034ac6e22725af3f33,8/9(水) 19:06
tsk,東京の有名フルーツ専門店とコラボ　鳥取特産・二十世紀梨を使った新しいスイーツ開発へ（鳥取・倉吉市）,https://news.yahoo.co.jp/articles/97cd15a0755035c706d25aae413ba93ca0345f1e,8/9(水) 19:03
tsk,【新型コロナ】「自主検査」や「急患診療の体制拡充」など対応強化　お盆期間中の感染拡大を警戒（鳥取）,https://news.yahoo.co.jp/articles/23f103e3f436487f9adf064c0f32160645d25668,8/9(水) 18:58
tsk,ガソリン価格高騰「やさしい運転」で対抗　帰省ラッシュ前に節約ドライブ（島根・鳥取）,https://news.yahoo.co.jp/articles/3ea4b2cd803ff38b191abb584ff543008af021ef,8/9(水) 18:56
tsk,「台風６号」山陰にも影響　各地で危険な猛暑　島根県西部では今後大雨に警戒（鳥取・島根）,https://news.yahoo.co.jp/articles/7dc5ab9aa3516909a7b2e169a5fd9f9ba5a31f8e,8/9(水) 18:55
tsk,鳥取県西部で火事相次ぐ　江府町で住宅など１２棟　大山町でホテルの従業員宿舎焼く（鳥取）,https://news.yahoo.co.jp/articles/0fbbc9d7abafab9797651e7a803bb9f613b82f41,8/9(水) 18:51
tsk,鳥取県が「手足口病」警報を発表　県内全域で感染拡大のおそれ,https://news.yahoo.co.jp/articles/4f4bb8556fb2b63fe84a0a910bba9fb0f7fafafd,8/9(水) 16:59
tsk,島根原発１号機　廃炉作業完了は当初計画２０４５年度から「４年遅れ」の見通しに（島根・松江市）,https://news.yahoo.co.jp/articles/78ff7f69c08ac7b04884021f769a9802cd8d2435,8/9(水) 12:18
tsk,【続報】約７時間後に鎮火…住宅・店舗など１２棟焼く　知事が現場を視察（鳥取・江府町）,https://news.yahoo.co.jp/articles/4142f66f4af53056d2723076c8e3ec222e2ec253,8/9(水) 12:17
tsk,【速報】煙がもうもうと　ホテルの従業員宿舎から出火（鳥取・大山町）,https://news.yahoo.co.jp/articles/9517123fc38475a376e034738c02874be7ca7aa2,8/9(水) 12:06
tsk,台風６号接近　JR山陰エリアで１０日も計画運休　新たに倉吉―米子間も,https://news.yahoo.co.jp/articles/d038aca309ee112aa861f4961bd9d7a34a6c2c9a,8/9(水) 12:04
tsk,住宅や店舗など少なくとも５棟が焼ける火事　強風にあおられ延焼か　けが人なし（鳥取・江府町）,https://news.yahoo.co.jp/articles/5bd0569527413a13007d56f1d810dc86c07ffe49,8/8(火) 19:16
tsk,「脱炭素」で松江らしいエコな観光へ「堀川遊覧船」電動化の実証実験スタート（島根・松江市）,https://news.yahoo.co.jp/articles/9543a03373cafa0873acd874dac435464ad7ad74,8/8(火) 19:11
tsk,トラック業界も人手不足「２０２４年問題」解決に向け「荷主」に協力を要請（島根・松江市）,https://news.yahoo.co.jp/articles/bfe78a4fe958fb4ad5c1c8da7805e684114a850a,8/8(火) 19:10
tsk,慢性的な運転手不足で路線バスを減便「一畑バス」が異例のダイヤ改正（島根・松江市、雲南市）,https://news.yahoo.co.jp/articles/f54b87f6b613fe6cccf9eab3310d5598e6117a1a,8/8(火) 19:08
tsk,目の前でメキメキ…”間一髪”神社の境内で松の大木がポッキリ　その瞬間を目撃（島根・出雲市）,https://news.yahoo.co.jp/articles/d6e0d3f31312882ff0331c7bd83d902a2c1275d3,8/8(火) 19:05
tsk,鳥取など再び「猛暑日」に　”ノロノロ”台風６号ゆっくり北上　山陰地方でも備え（島根・鳥取）,https://news.yahoo.co.jp/articles/a757c84cb6acb086b639685fea3c4a8800508bc5,8/8(火) 19:01
tsk,中海・宍道湖沿岸を結ぶ高規格道路「８の字ルート」早期実現に向け官民連携の推進会議設立（鳥取・島根）,https://news.yahoo.co.jp/articles/5297f54006ba5a9a375cca3ddb33b8fe2969d8e6,8/8(火) 12:36
tsk,JR山陰エリアで９日・１０日に計画運休　台風６号接近のため,https://news.yahoo.co.jp/articles/d37733ed0ad39617c53e9567cf492d33e1fe5359,8/8(火) 12:32
tsk,【夏の高校野球】鳥取商業が強豪・履正社（大阪）に敗れる　念願「甲子園」初勝利ならず,https://news.yahoo.co.jp/articles/86675d0fec97960d117e3b991f365fddfc12b3bf,8/7(月) 20:06
tsk,「猛暑」一服も蒸し暑さ続く「台風６号」ゆっくり北上　９日から１０日にかけ山陰に最接近か（島根・鳥取）,https://news.yahoo.co.jp/articles/b71c0f975bbe7d861a4056d6072882efd19653d1,8/7(月) 19:54
tsk,ＳＮＳで話題“バズる外交官”ジョージア駐日大使が鳥取県へ　砂漠地方の「ワイン」贈る（鳥取市）,https://news.yahoo.co.jp/articles/79305558579d12522d072b8619c1768231fc475a,8/7(月) 19:47
tsk,２日で2万発の大輪「松江水郷祭」湖上花火大会「有料観覧席」に賛否の声（島根・松江市）,https://news.yahoo.co.jp/articles/0a3409c94250d4f10d886f4cfaf7d6ff19f3c7a0,8/7(月) 19:24
tsk,「まんが甲子園」米子高校の”ペン児”が頂点に！山陰勢初の最優秀賞に輝く（高知）,https://news.yahoo.co.jp/articles/4c0898175b4ebd6b8a336a1dcb57d2871183af6e,8/7(月) 19:11
tsk,【インターハイ】出雲農林カヌー男子スプリント３位・鳥取城北相撲部は団体準優勝（島根県・鳥取県）,https://news.yahoo.co.jp/articles/35292ee538db9d3374b5d787a30ff5b6559b1129,8/7(月) 13:19
tsk,山陰両県で交通死亡事故相次ぐ　島根県東部では４８時間集中対策を実施（島根・鳥取）,https://news.yahoo.co.jp/articles/5c9b1c59f3626f0df497b423243290ee85d6698c,8/6(日) 18:10
tsk,夏の甲子園開幕　鳥取商業、立正大淞南（島根）開会式で堂々の行進（兵庫）,https://news.yahoo.co.jp/articles/0fa3cf8431214cd56a896c5cda344c3fcef5c0f7,8/6(日) 18:03
tsk,過去最多２万発の花火「松江水郷祭」湖上を彩る大輪（島根・松江市）,https://news.yahoo.co.jp/articles/8679dbacd9a07ad86492fe920faa6063fca5f268,8/6(日) 18:03
tsk,ＤＪ社長が松江でライブ！和牛フェスは６日１５時まで（島根・松江市）,https://news.yahoo.co.jp/articles/6479cd8d2fb60c02541b02e379e597bb0a407f01,8/6(日) 12:20
tsk,女子学生が働く女性を密着取材　県内企業の魅力を発信する「しまねジョブガール」（島根・松江市）,https://news.yahoo.co.jp/articles/c5784bbdbff11bb965f39e54a0a8e233193ffade,8/5(土) 18:08
tsk,カヌー優勝！ボクシングは準優勝　インターハイで山陰勢が躍動（島根・鳥取）,https://news.yahoo.co.jp/articles/a2ab1233cfe538c60df169f8893842092311f867,8/5(土) 17:36
tsk,「ＴＳＫまつり２０２３」始まる　音楽イベントや番組紹介ブース「しまね和牛フェス」も（島根・松江市）,https://news.yahoo.co.jp/articles/380575f28ffca628e2f93f74e41c2d83251a19b4,8/5(土) 12:14
tsk,青空に映える一面の「ひまわり」地元住民が育てた４万５０００本の大輪（島根・浜田市）,https://news.yahoo.co.jp/articles/4d87962e3f97ea9f1167241755da8a9a5b4b6f58,8/4(金) 20:42
tsk,伝統行事を次の世代へ　子どもたちが「七夕行列」暑さに負けず威勢よく（島根・雲南市）,https://news.yahoo.co.jp/articles/a400a5d62a56086d38267802f61a1a8eddd6fe74,8/4(金) 20:38
tsk,「残念な気持ちでいっぱい」商店街の「灯ろう」倒され破壊　１０年間で６基　誰が…？（鳥取・米子市）,https://news.yahoo.co.jp/articles/aed059d5706c340dea1df8ee4d544b2fbd778883,8/4(金) 20:27
tsk,大手化粧品メーカーとタッグ　老舗温泉旅館に「美肌県」ならではの宿泊プラン（島根・出雲市）,https://news.yahoo.co.jp/articles/3c306cd626858498631dadfdbf7615baa2377708,8/4(金) 20:22
tsk,天然水ＣＭの舞台にも　奥大山「木谷沢渓流」ブナ林を流れる清流で一服の涼（鳥取・江府町）,https://news.yahoo.co.jp/articles/e3d5ab0533a3617b690b0d3d74b5cca462513cb1,8/4(金) 20:18
tsk,”体温越え”の危険な暑さ続く「水不足」で特産品の生育に影響「レール」高温で運転見合わせも（島根）,https://news.yahoo.co.jp/articles/f5115d8200377b99e6e0bce4a9b743d06f4013e8,8/4(金) 20:17
tsk,新型コロナの雇用助成金をだまし取り逮捕　平井伸治鳥取県議を起訴（鳥取）,https://news.yahoo.co.jp/articles/891b5e15a172c5ec68481e701fefb5a3b48dd21a,8/4(金) 20:12
tsk,５日・６日は「ＴＳＫまつり」開幕直前の会場を「リアタイ！」ネゴシックスさんも飛び入り（島根・松江市）,https://news.yahoo.co.jp/articles/8f71fa54e94d9aee59077e7b3db2dd8158bc81ac,8/4(金) 20:12
tsk,【速報】山間の一軒家から出火　道幅が狭く緊急車両も一時待機（島根・益田市）,https://news.yahoo.co.jp/articles/da33443c81ba715f012b56cd1c2e5cbc15160040,8/4(金) 20:02
tsk,鳥取東照宮近くで倒木　樹齢１５０年以上　通行人が巻き込まれけが（鳥取市）,https://news.yahoo.co.jp/articles/6ffd513ac01035a4610588ac0c447e129ca7a601,8/4(金) 19:54
tsk,【続報】漁港でクレーン車が横転　作業員３人が重軽傷（島根・隠岐の島町）,https://news.yahoo.co.jp/articles/e1410060e8efacc147640c5ac933e7bc9843cc2c,8/4(金) 19:48
tsk,特殊詐欺「受け子」役の男子高校生を逮捕　高齢女性から通帳とカードをだまし取る（島根・雲南市）,https://news.yahoo.co.jp/articles/70232f654251f3a711bfc361fad519dcda8dc213,8/4(金) 14:09
tsk,夏休み「ふれあい卓球教室」オリンピック元日本代表・福岡春奈さんが子どもたちを指導（島根・浜田市）,https://news.yahoo.co.jp/articles/ea296b4d534c51c160995f7ace33cac534eeda80,8/4(金) 12:16
tsk,賃金を不払い「松江シティＦＣ」と代表取締役を「最低賃金法」違反の疑いで書類送検（島根・松江市）,https://news.yahoo.co.jp/articles/06246f0f8bf208023223670ab1477f49f1803b7f,8/4(金) 12:11
tsk,【続報】クレーン車が倒れ複数のケガ人　作業員１人が重傷（島根・隠岐の島町）,https://news.yahoo.co.jp/articles/d0818510e48a04365a5accb3e42f15c0de6adef2,8/4(金) 12:06
tsk,【速報】クレーンが倒れ複数のケガ人（島根・隠岐の島町）,https://news.yahoo.co.jp/articles/649ab060a3cfe68cf5d046f98db9e1e7048320a8,8/4(金) 10:52
tsk,ツバメが自動ドアの仕組みを理解！？道の駅へ”フリーパス”心置きなく子育てに奮闘（島根・大田市）,https://news.yahoo.co.jp/articles/b03e64d08042fec9afc05435f89e21e14ce425bb,8/3(木) 19:59
tsk,【視聴者投稿】イルカの大群が出現　１０頭以上？背びれを出してスイスイ泳ぐ（島根・松江市）,https://news.yahoo.co.jp/articles/6173883ba735f238377d869069bc4cad8f8e6f42,8/3(木) 19:54
tsk,松江市　中学生以下の医療費を２０２４年４月から「完全無償化」（島根）,https://news.yahoo.co.jp/articles/49f2807b8aa4610ac04ea5a8ae462b7da907a6e3,8/3(木) 19:52
tsk,暑さに負けずナイスショット「さんいん未来縁人」鳥取県・島根県ジュニアオープン夏季大会（鳥取・伯耆町）,https://news.yahoo.co.jp/articles/86d63446f38fdd11868a54e273a37a111b27de13,8/3(木) 19:49
tsk,ハチミツがクラフトビールに　異業種コラボで誕生「機能性表示食品」のハチミツ（鳥取・倉吉市）,https://news.yahoo.co.jp/articles/c4f414ddc67ff3a0b0c3c728ff562f33c8df3b6e,8/3(木) 19:46
tsk,「きつね」の次は「うさぎ」ダンス？東京ドームで「とっとりナイター」兎の聖地・鳥取県をＰＲ,https://news.yahoo.co.jp/articles/3580891455ddb7eeec12fa63faf9a93497074515,8/3(木) 19:37
tsk,夏の高校野球　両県代表初戦の対戦相手決まる　島根・立正大淞南は広陵（広島）鳥取商業は履正社（大阪）,https://news.yahoo.co.jp/articles/69aa4cb0134dfc02b0668d315c74d3ced2bf3126,8/3(木) 19:29
tsk,鳥取砂丘で「電動キックボード」レンタルの実証実験　観光の新たな移動手段として期待（鳥取市）,https://news.yahoo.co.jp/articles/313361badfd194414a4bbd6c9519f2b6fc03b804,8/3(木) 19:28
tsk,月面を再現　鳥取砂丘「ルナテラス」でオープン後初の実験「月面探査車」が走行テスト（鳥取市）,https://news.yahoo.co.jp/articles/ea6f062b2ad7898254617e62a452afd4d4b7668c,8/3(木) 19:19
tsk,賃金を不払い「松江シティＦＣ」と代表取締役を「最低賃金法」違反の疑いで書類送検（島根・松江市）,https://news.yahoo.co.jp/articles/5669d1471a262e22de2bf645c997deac7eba52c9,8/3(木) 19:14
tsk,イベント準備も汗だく…”危険な暑さ”続く　鳥取市の「猛暑日」は１３日連続に（島根・鳥取）,https://news.yahoo.co.jp/articles/c8f7a6aecfdf2dc493c329eb845adfe1191ec93d,8/3(木) 19:10
tsk,見てひんやり　涼感漂う名瀑の風景（島根・江津市）,https://news.yahoo.co.jp/articles/ba88ff6dd2d89e97ba53caf865deaff3b170bcb9,8/3(木) 19:10
tsk,【水難事故】アユ釣りの男性が川に流され死亡（島根・津和野町）,https://news.yahoo.co.jp/articles/16d0695b90d8fdd2e9b875dc8741fcb74ddd5828,8/3(木) 17:55
tsk,北海道インターハイで島根県勢躍動　女子レスリング２階級で優勝　男子ホッケー・横田は準優勝,https://news.yahoo.co.jp/articles/2924ca7edcae5daca9a4da77704ed780c88043a7,8/3(木) 12:00
tsk,米子３６．４度など午前から気温急上昇「猛暑日」に　山陰両県に「熱中症警戒アラート」（鳥取・島根）,https://news.yahoo.co.jp/articles/61243c00f6fab2b36cdfa992946703c741ee964b,8/3(木) 11:59
tsk,ジャパンディスプレイ　鳥取工場の「液晶パネル」２０２５年３月生産終了へ　主力製品需要減で（鳥取市）,https://news.yahoo.co.jp/articles/545a351cb8f89d14e1cd516d20c3bac583b5433d,8/3(木) 11:59
tsk,暑さ和らぐ桝水高原　マツムシソウ、ナデシコなど秋の草花も（鳥取・伯耆町）,https://news.yahoo.co.jp/articles/15ef5be7087be95fe9eeda0b61b8ef337fb711c1,8/2(水) 19:03
tsk,「甲子園」での勝利誓う　鳥取代表・鳥取商業、島根代表・立正大淞南が出発,https://news.yahoo.co.jp/articles/7344d1ea99a86280bf434be5b096133f881a155b,8/2(水) 19:03
tsk,過去最大２日間で２万発！スケールアップ、新演出の「水郷祭」湖上花火　見どころは（島根・松江市）,https://news.yahoo.co.jp/articles/69b7b5dcdd19b8f57b4e1a2075f13c022e863ac9,8/2(水) 19:03
tsk,「米子ーソウル便」４年ぶり定期運航再開を前に韓国旅行会社が視察（鳥取・伯耆町、米子市）,https://news.yahoo.co.jp/articles/08e640571a0cdb5abc5d893105048325797ca7a8,8/2(水) 19:03
tsk,「サウナ」の熱い風を地域に！アフターコロナの新しい観光資源に期待（島根・益田市、鳥取市）,https://news.yahoo.co.jp/articles/773f17d67ebf76521fa8712827d0bba069296de6,8/2(水) 19:03
tsk,８月は北海道へひとっ飛び「出雲ー札幌便」季節運航開始　コロナ禍前を上回る利用に期待（島根・出雲市）,https://news.yahoo.co.jp/articles/fad354bce46803930c0634f6482f239c81e56e9d,8/2(水) 19:03
tsk,西日本で唯一の公営　松江市「都市ガス事業」２０２５年４月「民営化」へ（島根）,https://news.yahoo.co.jp/articles/888cbede34323e45edcb5233724596e89cb08637,8/2(水) 19:03
tsk,真っ赤に熟れた「夏イチゴ」標高９００メートル「氷ノ山」ふもとのゲレンデで収穫始まる（鳥取・若桜町）,https://news.yahoo.co.jp/articles/c9dad480eaee66fb927a6b8cdd1f3d285cd00169,8/2(水) 19:03
tsk,沖縄で猛威「台風６号」今後の進路　山陰への影響は（島根・鳥取）,https://news.yahoo.co.jp/articles/836d24e93d32225d8d834c36e2a03b2fa8cb3173,8/2(水) 19:03
tsk,米子市で３８．2度　１８カ所で猛暑日「危険な暑さ」観光地では客足もまばらに（鳥取・島根）,https://news.yahoo.co.jp/articles/91fb48f10b86706ea39de6f937acb0a666175edc,8/2(水) 19:03
tsk,「もぉすもす、いわっしゃーけん」出雲弁の寸劇で高齢者の特殊詐欺被害を防げ（島根・松江市）,https://news.yahoo.co.jp/articles/53eab0c80c249d9786c94d8fb2f52ff586a7166d,8/2(水) 19:03
tsk,特殊詐欺の着信をシャットアウト！被害防止へ「防犯機能付き電話機」の購入補助スタート（島根・江津市）,https://news.yahoo.co.jp/articles/e1f193f6c4dbc16c47ec8ad20239e62ed2e7e2e0,8/2(水) 12:31
tsk,「きぼう」が日本上空を通過　キラリと星のようにゆっくり南東へ　肉眼で見えるチャンス,https://news.yahoo.co.jp/articles/fdd3361cf7bc59abcb8b7cfa97a61e25b46d87d8,8/1(火) 19:25
tsk,知事も「メロンメロンに」メロンパンに鳥取特産「二十世紀梨」ジャム　新商品発売を報告（鳥取市）,https://news.yahoo.co.jp/articles/6cba6ef4f231014c424f69f8b49bd6d1eeb6b0a1,8/1(火) 19:22
tsk,コロナ禍で悪化も…認知症の専門家が講演「予防」と「早期発見」の重要性訴える（島根・安来市）,https://news.yahoo.co.jp/articles/20893dba8a35769803e23f87b018ebfc948a0687,8/1(火) 19:22
tsk,男子バレー・大東　アクシデントでもう１人の「エース」が覚醒 ２４年ぶりインターハイへ（島根・雲南市）,https://news.yahoo.co.jp/articles/0963cf90fbc5b86b4566c362891eb557bf64f1bb,8/1(火) 19:22
tsk,世界トップ目指す「次世代たたら協創センター」丸山知事に支援を要望（島根・松江市）,https://news.yahoo.co.jp/articles/f221cab7e00169921d00a6365fb46e067f98e216,8/1(火) 19:22
tsk,強い照り返しで気温は４０度にも…”危険な暑さ”お盆の墓参りも熱中症に注意（島根・松江市）,https://news.yahoo.co.jp/articles/cf830e137fe64f7ff3645983877ef05c456b188f,8/1(火) 19:20
