media_en,title_articles,link_articles,date_original
allreview,「現代最後のカオス」の生き生きとした姿が、これでもかと詰め込まれた記録文学―高野 秀行『イラク水滸伝』中島 京子による書評,https://news.yahoo.co.jp/articles/071236aa2d6271223395264bd960d71a52e2779b,10/29(日) 6:00
allreview,同じ家庭の二十年後の食卓を追跡調査、きわめて本質的な社会の問題を考えさせてしまう―岩村 暢子『ぼっちな食卓-限界家族と「個」の風景』養老 孟司による書評,https://news.yahoo.co.jp/articles/f121454748dbf3c8435243f7e256d1788e846886,10/28(土) 6:00
allreview,＜原爆の図＞の丸木夫妻が手掛け、大江健三郎が瞠目した小さな絵本とは―丸木位里『『ピカドン』/『ピカドン』とその時代』(琥珀書房),https://news.yahoo.co.jp/articles/a7a57bdef8f981a14f3fa01bef81b12f7e944406,10/27(金) 6:00
allreview,"最終的に産業革命はオランダではなくイギリスで起こったのは何ゆえなのか？―マーク・コヤマ,ジャレド・ルービン『「経済成長」の起源: 豊かな国、停滞する国、貧しい国』鹿島 茂による書評",https://news.yahoo.co.jp/articles/af0b4c043f69397348b98d065112599f7a382363,10/27(金) 6:00
allreview,ジェンダー問題を取材し続ける著者が探しあてた、大物政治家が失言を繰り返す理由―小川 たまか『たまたま生まれてフィメール』武田 砂鉄による書評,https://news.yahoo.co.jp/articles/829e335d7ebf9518ee8febcafa072cd8954faaed,10/26(木) 6:00
allreview,古代博物学者プリニウスの観察によって究めようとする知性と心性、劇画でありありと―ヤマザキ マリ/とり・みき『プリニウス12』本村 凌二による書評,https://news.yahoo.co.jp/articles/0716cb0eeac044e1b58705e3aba4e36a9d708a61,10/25(水) 6:00
allreview,異文化の真の共存とはどういうことか、日本から豪州に移民した少年の物語三部作完結編―岩城 けい『M』鴻巣 友季子による書評,https://news.yahoo.co.jp/articles/2b6cdc7c79a9fbab23160e4ffb449f6f9b7d6fd7,10/24(火) 6:00
allreview,元・当事者が依存症の歴史を描き出した野心的著作―カール・エリック・フィッシャー『依存症と人類――われわれはアルコール・薬物と共存できるのか』斎藤 環による書評,https://news.yahoo.co.jp/articles/5c279faeb9c58ddfb52aa376f46da5c25d6d1f48,10/23(月) 6:00
allreview,短命ながら後世の日本に絶大な影響を与えた幕府海軍、誕生と内戦投入、解体を丹念に―金澤 裕之『幕府海軍-ペリー来航から五稜郭まで』磯田 道史による書評,https://news.yahoo.co.jp/articles/eb8c9ff9e65ba47bd0b01f1550ae607e28b2094e,10/22(日) 6:00
allreview,クラシック音楽の語り部・吉田秀和の出発点、批評家として独自の世界切り開く―吉田 秀和『音楽家の世界: クラシックへの招待』村上 陽一郎による書評,https://news.yahoo.co.jp/articles/dc0a8235108add130bedb52f134c5ba7b54745b8,10/21(土) 6:00
allreview,【第59回谷崎賞受賞作】年の差姉妹と取り巻く人々の40年、助け合いが輪舞のように―津村 記久子『水車小屋のネネ』永江 朗による書評,https://news.yahoo.co.jp/articles/39ca2890c447340dd5e92589989139f9b01e5534,10/20(金) 11:00
allreview,それは自然か、人工か？里山や里湖にみる「人の手の加わった自然」への問いかけ―佐野 静代『外来植物が変えた江戸時代: 里湖・里海の資源と都市消費』,https://news.yahoo.co.jp/articles/52781ff0c3c9c97864f903cd803d676fced7e8ca,10/20(金) 6:00
allreview,イエズス会が刊行した文法書を読む―カルロス アスンサン『天草版ラテン文典 巻一全釈』,https://news.yahoo.co.jp/articles/6ebd52ac67602c0cfec8334fedb49d61e703421e,10/20(金) 6:00
allreview,言葉は自分がつくりだしたものではない。だから拾うのだ。本の海の響きに耳を傾ける。―管 啓次郎『本と貝殻: 書評/読書論』堀江 敏幸による書評,https://news.yahoo.co.jp/articles/3317e7f5a083678766464bf6e5cd314b188d5a8b,10/19(木) 6:00
allreview,書きたかったのは、ひたすら笑える愉快な小説―田中 啓文『落語少年サダキチ（ご）』,https://news.yahoo.co.jp/articles/b3effe18cb591fc4358ced4cbd0651bc754caacc,10/18(水) 9:00
allreview,ありふれているけれど特別、清潔だけど忌み嫌われる、白―ニーナ・エドワーズ『白の服飾史:人はなぜ「白」を着るのか』,https://news.yahoo.co.jp/articles/cf63cd5b66c677793d440ef74d6e5ed31048b866,10/18(水) 6:00
allreview,「なぜ父は出自を語らなかったのか」、フォトジャーナリストの自分のルーツを探す旅―安田 菜津紀『国籍と遺書、兄への手紙――ルーツを巡る旅の先に』中島 京子による書評,https://news.yahoo.co.jp/articles/617a71eaf6728bba322f8a5e397de7f5bbac98a7,10/18(水) 6:00
allreview,意外な関係におどろき、生態の多様性、合理性に目からうろこの誰でも楽しめるカラー図鑑！―サミ・ベイリー『共生する生きもの図鑑』,https://news.yahoo.co.jp/articles/ced9656cbaaefaa544b2847baa670af460fefafc,10/17(火) 6:00
allreview,ハヤブサが超高層ビルに暮らし、ツバメの巣を乗っ取るスズメも！都会の鳥の驚くべき姿―唐沢 孝一『都会の鳥の生態学-カラス、ツバメ、スズメ、水鳥、猛禽の栄枯盛衰』永江 朗による書評,https://news.yahoo.co.jp/articles/d0a4128f9784419c42409c3e9cc7b2f244b4faa6,10/17(火) 6:00
allreview,健康や安全は個人の「自由」なのか？ 没入型取材で描かれる驚愕のアメリカの姿―マシュー・ホンゴルツ・ヘトリング『リバタリアンとトンデモ医療が反ワクチンで手を結ぶ話:コロナ禍に向かうアメリカ、医療の自由の最果ての旅』,https://news.yahoo.co.jp/articles/eb7ee95e451b64a654b5592d155027fe89bdcdc9,10/16(月) 6:00
allreview,理念を語る言葉の見つけ方を手取り足取りガイド。企業はいま、そこまで意義があやふやなのか―佐宗 邦威『理念経営2.0 ── 会社の「理想と戦略」をつなぐ7つのステップ』橋爪 大三郎による書評,https://news.yahoo.co.jp/articles/603ffaf9936933ee8bcb92258864e928a0689117,10/16(月) 6:00
allreview,スターリン時代に獄死した奇妙な作家の作品集、理性を超えた不条理の感覚が再評価―ダニイル・ハルムス『ハルムスの世界』沼野 充義による書評,https://news.yahoo.co.jp/articles/20b8c21e564fb309f8db0c3d0838f0940b1e37d9,10/15(日) 6:00
allreview,「精神の働きはコンピュータにおける情報処理と同じ」なのか―西田 洋平『人間非機械論 サイバネティクスが開く未来』中村 桂子による書評,https://news.yahoo.co.jp/articles/a41e57140d0f947a9fe80dc523c16b29032ca821,10/14(土) 6:00
allreview,「小沢昭一の小沢昭一的こころ」の絶妙な口演には、放浪芸が昇華している―鈴木聖子『掬われる声、語られる芸: 小沢昭一と『ドキュメント 日本の放浪芸』』松原 隆一郎による書評,https://news.yahoo.co.jp/articles/b4bfa4a74c2e5e8b9dcd6ccbf1a906f1cc29168d,10/13(金) 6:00
allreview,なぜ北欧の巨匠のデザインは、日本でこれほどに支持されるのか？アアルトの人間性に迫る―ヘイッキ・アアルト=アラネン『アイノとアルヴァ アアルト書簡集』,https://news.yahoo.co.jp/articles/dd50462621ccbe7ead1f794c8e43bbfaef318fa5,10/12(木) 6:00
allreview,植民地時代の日本語文学から邱永漢、中上健次、現代台湾作家まで、台湾の文学表象―垂水 千恵『台湾文学というポリフォニー 往還する日台の想像力』張 競による書評,https://news.yahoo.co.jp/articles/6527e492efc16f34e7946f33ce7eb98b61b6607b,10/12(木) 6:00
allreview,《「老い」を老いずに生き》よう。高齢化社会は生物進化の到達点―小林武彦『なぜヒトだけが老いるのか』橋爪 大三郎による書評,https://news.yahoo.co.jp/articles/f0661cacd9004439417d75068503fef58025573d,10/11(水) 6:00
allreview,日常に奇跡を起こす秘訣とは？――『奇跡はこうしてやってくる――パズるの法則』ひすいこたろう×吉武大輔,https://news.yahoo.co.jp/articles/c711caff41261756e7ec2dd4bc88698f87f46653,10/10(火) 6:00
allreview,明治以来の先駆者たちの生き方と著作から、西洋史学の誕生を跡付ける良書―土肥 恒之『日本の西洋史学 先駆者たちの肖像』本村 凌二による書評,https://news.yahoo.co.jp/articles/0491057515894d00109f920be07e34c321f07594,10/10(火) 6:00
allreview,戦地に同行する「従軍通訳者」を対象に、通訳者の倫理と責任と保護について深く論じる―武田 珂代子『通訳者と戦争犯罪』鴻巣 友季子による書評,https://news.yahoo.co.jp/articles/ddc3789c74944da0e6b8af66c12116493f1450a9,10/9(月) 6:00
allreview,"なぜ人間だけが言語を持つのか、オノマトペと記号設置問題を入り口に言語の本質を探る―今井 むつみ,秋田 喜美『言語の本質-ことばはどう生まれ、進化したか』武田 砂鉄による書評",https://news.yahoo.co.jp/articles/963da9d368bcd1ace42e22c79060f1222ba7debb,10/8(日) 6:00
allreview,柄谷行人が主張する「交換様式D」の到来とは何か―柄谷行人ほか『柄谷行人『力と交換様式』を読む』斎藤 環による書評,https://news.yahoo.co.jp/articles/582bd0db883142a03f1c1c4ea81b006f99a6aa57,10/7(土) 6:00
allreview,移民、テロ・暴動問題との対峙、国家・国民について考える最適のたたき台―山口 昌子『パリ日記―特派員が見た現代史記録1990-2021 第5巻 オランド、マクロンの時代 2011.10-2021.5』鹿島 茂による書評,https://news.yahoo.co.jp/articles/8f33d70a5c00dac8830bfe7e73e7d2364dffb685,10/6(金) 6:00
allreview,「水上交通」に着目、日本列島の国家形成を論じた意欲作―田中 裕『古代国家形成期の社会と交通』磯田 道史による書評,https://news.yahoo.co.jp/articles/8a3d5eaaa71998b3854f8fd6a758de12e43cfd50,10/5(木) 6:00
allreview,「パラダイム」概念の生みの親。待望の新訳登場。―トマス・S・クーン『科学革命の構造 新版』村上 陽一郎による書評,https://news.yahoo.co.jp/articles/a7cfee18e722eabb3d669934cb2aa2902bdfe56b,10/4(水) 6:00
allreview,オールド・ニューヨークの社交界が舞台、男女の物語に時代の変化くっきり―イーディス・ウォートン『無垢の時代』若島 正による書評,https://news.yahoo.co.jp/articles/d7f7a5e6dd2539ece10af89253b417eb5515ca88,10/3(火) 6:00
allreview,AIの発達などで、人心操作は今後ますます巧妙になるだろう。―大治 朋子『人を動かすナラティブ なぜ、あの「語り」に惑わされるのか』永江 朗による書評,https://news.yahoo.co.jp/articles/a62de2b357c175c7673f3103376ba2e2a3e0723a,10/2(月) 6:00
allreview,一瞬のプレーの美しさを理解するには時間が必要である。観る側も「待たねばならない」―虫明 亜呂無『むしろ幻想が明快なのである ――虫明亜呂無レトロスペクティブ』堀江 敏幸による書評,https://news.yahoo.co.jp/articles/9d4ba9d7073b7841d69db7519c4fb18a84e52ab3,10/1(日) 6:00
allreview,激変していく現代都市・新宿で幻の「大久保文士村」を発掘して―茅原 健『文士村散策: 新宿・大久保いまむかし』,https://news.yahoo.co.jp/articles/f25897c565d2d894214608b8ab23f5bde799e734,9/30(土) 6:00
allreview,母語ほど大切なものはないという意識のもと、日本語を土台にした英語教育を提唱する。―山口 仲美『日本語が消滅する』中村 桂子による書評,https://news.yahoo.co.jp/articles/05032f08211041a730b6d923a54f95bcee6d88cd,9/29(金) 6:00
allreview,高精細カラー画像から読みとく古文書の奥深さ―前田育徳会尊経閣文庫『尊経閣古文書纂 社寺文書 4』,https://news.yahoo.co.jp/articles/7f1aea62278f5b07d9d4af7d33d1329521028e1b,9/28(木) 6:00
allreview,近代イギリス経済史で繰り返されてきた外生説と内生説の対立を歴史から振り返る。―金井 雄一『中央銀行はお金を創造できるか―信用システムの貨幣史―』松原 隆一郎による書評,https://news.yahoo.co.jp/articles/190267ec87ec7f2772c15e5d7e8bbfd8aa09c59d,9/28(木) 6:00
allreview,蘇る石版・銅版印刷の世界。明治期「牧野植物画」の真髄を完全復刻！―牧野富太郎『オリジナル普及版 牧野日本植物圖説集』,https://news.yahoo.co.jp/articles/f23e10efbd60e6ed89c6d4c676eaf0982eb00d55,9/27(水) 6:00
allreview,文字だけで読者に体の奥まで、そして奥を突き抜けて世界の果てまで旅をさせてくれる―小田 雅久仁『禍』中島 京子による書評,https://news.yahoo.co.jp/articles/6fba7e443d3980717f4b4f970dfed8d4b3a9cf98,9/27(水) 6:00
allreview,ムササビと全身で付き合ってきた哺乳類学者による台湾の自然史―押田 龍夫『台湾動物記: 知られざる哺乳類の世界』養老 孟司による書評,https://news.yahoo.co.jp/articles/a4e21da06ce76e5769268caf059b5e71e8d0b1e1,9/26(火) 6:00
allreview,十六歳で謎の死を遂げたメディチ家の娘。その結末には限りない希望と悲しみが交錯する―マギー・オファーレル『ルクレツィアの肖像』鴻巣 友季子による書評,https://news.yahoo.co.jp/articles/32d03e3c5816be4c4bcc9b73dd027c766395fe6b,9/25(月) 6:00
allreview,歌詞の音響が生み出す効果や機能や意味を解析的に明らかにする―木石 岳『歌詞のサウンドテクスチャー：うたをめぐる音声詞学論考』栗原 裕一郎による書評,https://news.yahoo.co.jp/articles/61a48dece15be6387164960d727171a109feed4f,9/23(土) 6:00
allreview,資本主義の終わりは想像しにくい。ならば＜その先＞を考えよう。―大澤 真幸『資本主義の〈その先〉へ』橋爪 大三郎による書評,https://news.yahoo.co.jp/articles/c39e999a348c79da9a1c6b9529ff20c78f941a98,9/21(木) 6:00
allreview,古今東西の歴史に精通する博覧強記の歴史家による読書案内―山内 昌之『歴史を知る読書』本村 凌二による書評,https://news.yahoo.co.jp/articles/fc490258839e8b0c246096f6d10472a2cf57dcb4,9/19(火) 6:00
allreview,恐ろしいのは忘却。人はすぐに忘れる。忘れると、同じようなことを起こす。―辻野 弥生『福田村事件 関東大震災・知られざる悲劇』武田 砂鉄による書評,https://news.yahoo.co.jp/articles/a751994f08e0070b7ff3f351be7a3dce15a053af,9/14(木) 6:00
allreview,売り込みや報奨では人は動かない。抵抗の解消が鍵―ロレン・ノードグレン『「変化を嫌う人」を動かす: 魅力的な提案が受け入れられない4つの理由』,https://news.yahoo.co.jp/articles/ef23a83b102c232e77fbb1ba522f86af3ccaf4c1,9/5(火) 6:00
allreview,時代に早すぎた異能の人、本邦初評伝―四方田 犬彦『大泉黒石: わが故郷は世界文学』沼野充義による書評,https://news.yahoo.co.jp/articles/0495f470e2f83d8cca1c149723f9bea2213cf4f8,9/2(土) 11:30
allreview,エッセイには文芸への入り口を広げる力がある。―酒井 順子『日本エッセイ小史 人はなぜエッセイを書くのか』永江朗による書評,https://news.yahoo.co.jp/articles/0ea0388959f522f5e9273609ea86f7e1fd7edc6d,9/1(金) 18:30
