media_en,title_articles,link_articles,date_original
allreview,漢文を学ぶための格好の入門教材「故事成語」の魅力とは―樋口 敦士『故事成語教材考』,https://news.yahoo.co.jp/articles/a8c6b784596245f9917763c3420c221078ff86bb,9/1(金) 6:00
allreview,神への畏怖と闇への恐怖がファンタジーへ昇華する―ボリア・サックス『図説 世界の神獣・幻想動物:ファンタジーの誕生』,https://news.yahoo.co.jp/articles/93386229f654c4034936e1eef48e1a526fa9076a,8/30(水) 6:00
allreview,大和王権の列島支配と国造―鈴木 正信『日本古代の国造と地域支配』,https://news.yahoo.co.jp/articles/092b5b276a5841c52848fcda2fdcca1aa15717db,8/29(火) 6:00
allreview,北欧神話が基本からわかる！―マーティン・J・ドハティ『［ヴィジュアル版］北欧神話物語百科』,https://news.yahoo.co.jp/articles/018b7467ebf979fa20e41646e571ffd89d613dd8,8/29(火) 6:00
allreview,持続可能な農業システムは崩壊寸前。いま肥料が危ない―ダン・イーガン『肥料争奪戦の時代:希少資源リンの枯渇に脅える世界』,https://news.yahoo.co.jp/articles/12acc0fdcf883ebc0591bc77e5c12c14567baef6,8/28(月) 6:00
allreview,『ぐりとぐら』のかすてらに見える “おいしさの根源”―なかがわ りえこ『ぐりとぐら [ぐりとぐらの絵本]』,https://news.yahoo.co.jp/articles/f5ff941dbd367fb0d9bdbd662c5feb9c6d6fc949,8/25(金) 9:00
allreview,女性史がひらくフェミニズムのかたち―山家悠平『生き延びるための女性史: 遊廓に響く〈声〉をたどって』,https://news.yahoo.co.jp/articles/4c56c0ce32e62072cbf36bdd00cf9c29fb1ca99b,8/25(金) 6:00
allreview,『書評家人生』刊行記念！ 鹿島茂が、40年にわたる自らの「書評家人生」を振り返る―鹿島 茂『書評家人生』,https://news.yahoo.co.jp/articles/2fbce77b29de437537396f6abde233a808b43dee,8/18(金) 6:00
allreview,専門的知見で寺子屋の実像に迫る―八鍬 友広『読み書きの日本史』張競による書評,https://news.yahoo.co.jp/articles/c9fbf16553ea3bef4de9551a99309c4ed5b9c6d8,8/17(木) 11:45
allreview,蚊との戦いは人類誕生と同時に始まっていた―ティモシー・ワインガード『蚊が歴史をつくった: 世界史で暗躍する人類最大の敵』鹿島茂による書評,https://news.yahoo.co.jp/articles/8ccc8d3a82f27b490a888ca476f4e5bb5b9b7248,8/16(水) 11:00
allreview,子どもまで巻き込んだ沖縄戦！ 悲劇の背景を学校や教育の視点から分析する―川満 彰『沖縄戦の子どもたち』,https://news.yahoo.co.jp/articles/a34f438182c5626505931b1e1f504f798600cba7,8/15(火) 6:00
allreview,いまを思索する、世界的水準の仕事―東浩紀『観光客の哲学 増補版』橋爪大三郎による書評,https://news.yahoo.co.jp/articles/6231f22c11c22b5ef141541e83e2ed3fb65b1122,8/14(月) 7:00
allreview,"言語の起源に接近した知的刺激に満ちた一冊。本年度の新書大賞の有力候補―グレゴリー・ベイトソン『精神の生態学へ(上)』、今井 むつみ,秋田 喜美『言語の本質』―鹿島 茂による読書日記",https://news.yahoo.co.jp/articles/2791d06cb457008d877a06daa923f446bc1cfe08,8/11(金) 17:30
allreview,なぜ、あの「語り」に惑わされるのか―大治 朋子『人を動かすナラティブ なぜ、あの「語り」に惑わされるのか』,https://news.yahoo.co.jp/articles/ff7a68a70eed4fe6b245011d8bd1da38408f7404,8/7(月) 6:00
allreview,「鉄道好きな人」みな早口？ 京大院卒芸人が考える「〇〇キャラ」呪縛―九月『走る道化、浮かぶ日常』,https://news.yahoo.co.jp/articles/696eb8eda6e2bb2c6983ead2f587a1a73e61b3e2,8/3(木) 17:00
allreview,草双紙を知らないなんてもったいない！―叢の会『江戸の絵本読解マニュアル: 子どもから大人まで楽しんだ草双紙の読み方』,https://news.yahoo.co.jp/articles/9cd272d58a0d06bc6cdb343346a4bcb93a64ab5b,7/31(月) 6:00
allreview,"NHK朝ドラ「らんまん」のモデル牧野富太郎と土佐人キャラクターの魅力―谷 是,谷村 鯛夢『らんまんの笑顔 「人間・牧野富太郎」伝』",https://news.yahoo.co.jp/articles/06f65f9f7565d3c6bfbbaf9660dc9ac8fa31f13d,7/27(木) 6:00
allreview,なぜ数学者には黒板が必要なのか？―ジェシカ・ワイン『数学者たちの黒板』,https://news.yahoo.co.jp/articles/3b787c2ce3d5e00a58d54bf741715fd983d54c17,7/26(水) 6:00
allreview,LGBT・スキャンダル・恋愛小説…。歴史学が「恋」の世界を熱く語る！―『日本歴史』編集委員会『恋する日本史』,https://news.yahoo.co.jp/articles/144d43f8b9fd763f756cd14783608b5714e144eb,7/26(水) 6:00
allreview,食べ物と心の相関関係が最新研究で明らかに！―メアリー・ベス・オルブライト『こころを健康にする食事の科学』,https://news.yahoo.co.jp/articles/57e0c7c7567f4301a497a03ca65fdcd5cac448ce,7/26(水) 6:00
allreview,私たちは、ホラー小説の何が怖いのか―風間 賢二『ホラー小説大全 完全版』,https://news.yahoo.co.jp/articles/6e5eacb6a8c1feecec42368c66aff6ee7ed70b0e,7/26(水) 6:00
allreview,絵と詩で生まれたおばけ園の世界―山崎 るり子『おばけえんは すぐそこです』,https://news.yahoo.co.jp/articles/7434431e424851e5f96d7861e4822a287a707084,7/25(火) 9:00
allreview,いつの時代でも、どんな場所でも、ダンスは存在する―ロバート・ヒルトン『［ヴィジュアル版］ダンスの歴史:宮廷ダンスからブレイキンまで』,https://news.yahoo.co.jp/articles/a47cae8242f5b578232878292e2ecb2422f58fb5,7/25(火) 6:00
allreview,食材と献立、調理から眺めると意外なほど豊かな中世の日々が見えてくる―ハンネレ・クレメッティラー『［図説］食材と調理からたどる中世ヨーロッパの食生活:王侯貴族から庶民にいたる食の世界、再現レシピを添えて』,https://news.yahoo.co.jp/articles/3c3609c99b3519476293ca418803b42b056e82e6,7/24(月) 6:00
allreview,なんでこんなものを書いたのか？ヘンテコリンな志怪の世界―佐野 誠子『怪を志す―六朝志怪の誕生と展開―』,https://news.yahoo.co.jp/articles/e770aac5c1e100b348b309539af4758c0db75d15,7/21(金) 6:00
allreview,『出雲国造北嶋家文書』新出文書の発見と翻刻―井上 寛司ほか『出雲国造北嶋家文書』,https://news.yahoo.co.jp/articles/21305501bd5158588b36dd482d08a3cffa61b915,7/21(金) 6:00
allreview,日本の木造民家はなぜ長持ちするのか。耐久性を克服する知られざる秘訣とは―中村 琢巳『生きつづける民家: 保存と再生の建築史』大場 修による書評,https://news.yahoo.co.jp/articles/10c97699b6b13b6e41446fe6165a801efe56f614,7/20(木) 6:00
allreview,「どこか族」と「どこでも族」―河野真太郎『この自由な世界と私たちの帰る場所』,https://news.yahoo.co.jp/articles/e7e78bc1a6aafcee20712dd0e58819a2a5c793b5,7/20(木) 0:00
allreview,チベットから世界に出るべき作家の神髄を、ご堪能あれーラシャムジャ『路上の陽光』長瀬 海による書評,https://news.yahoo.co.jp/articles/f9a83c614c576738f87de9124b4fa4284d297b18,7/14(金) 12:00
allreview,―河野真太郎『この自由な世界と私たちの帰る場所』青土社による書評,https://news.yahoo.co.jp/articles/4d7ae0fe68f6b6bd87673b922901bc18cb054497,7/13(木) 0:00
allreview,―河野真太郎『この自由な世界と私たちの帰る場所』青土社による書評,https://news.yahoo.co.jp/articles/d0520bf7a463d728167fbf191fa826e003b4e033,7/13(木) 0:00
allreview,"「失われた30年」はこのまま続く。経済成長なき時代を生き抜くための異色対談―養老 孟司,藻谷 浩介『日本の進む道 成長とは何だったのか』",https://news.yahoo.co.jp/articles/f3ef7459da56b9c874126c1a20002e7f2483e6d1,7/10(月) 6:00
allreview,OLが2000万円超を稼ぐ副業“民泊” はじめるために必要な6つのステップとは？―ぽんこつ鳩子『民泊1年生の教科書――未経験、副業でもできる！』,https://news.yahoo.co.jp/articles/1b66f5304d002e84cd6a7e2d5a55a30e083145e5,7/4(火) 6:00
allreview,中国が私を拘束した狙いは何だったのか―鈴木 英司『中国拘束2279日 スパイにされた親中派日本人の記録』,https://news.yahoo.co.jp/articles/6b4530942c9df363fe36da113faad9522613b8d6,7/3(月) 6:00
allreview,誰もが知る放送の意義と意味とは―岩田 重則『「玉音」放送の歴史学: 八月一五日をめぐる権威と権力』,https://news.yahoo.co.jp/articles/bd47a3f01513275b706aaff1b7007b3c0ae5e336,6/30(金) 21:00
allreview,小さな蚊が人類史に及ぼした大きな影響とは―ティモシー・ワインガード『蚊が歴史をつくった: 世界史で暗躍する人類最大の敵』,https://news.yahoo.co.jp/articles/f9fce4ca0cbc3bd8a33275481fcaa843d7097b73,6/30(金) 6:00
allreview,人類は何を生み出し、そこにどんな問題が生じ、いかに解決してきたのか―フィリップ・コガン『経済の流れと仕組みでわかる人類の1万年史』,https://news.yahoo.co.jp/articles/5654e1f9a92aa59d48a108b18b7cc66d9ec59954,6/28(水) 6:00
allreview,世界外交の要、混沌の時代の「灯台」を一望する―本間 圭一『アメリカ国務省:世界を動かす外交組織の歴史・現状・課題』,https://news.yahoo.co.jp/articles/cb41e5b51cdc9252d75d02d2004249aaea869549,6/27(火) 6:00
allreview,私たちはいかにマンガのなかの物語を読みとっているのか―細馬 宏通『フキダシ論: マンガの声と身体』,https://news.yahoo.co.jp/articles/cdb7ed660eb4207c457a16a132237b3ca976b8b6,6/26(月) 7:00
allreview,海に浮遊する微小生物のドラマ―エリック・ホイト『［フォトミュージアム］プランクトンの世界:地球の生態系を支える海中の奇妙な宝石たち』,https://news.yahoo.co.jp/articles/105fa3968490282260b2e8acaa8cac85fc4dead3,6/26(月) 6:00
allreview,人間がいなくなれば、自然は新生する 驚愕の環境ドキュメント―カル・フリン『人間がいなくなった後の自然』,https://news.yahoo.co.jp/articles/ac9df57a9516813cad92f8ad583ac61e6780f2a4,6/22(木) 6:00
allreview,貯金箱はお金が好き！？―山下 篤『ブニーとブールド』,https://news.yahoo.co.jp/articles/baddb0d024e2f498b5a3fe07aa9152a68f085020,6/21(水) 9:00
allreview,石牟礼道子にとって〈古典〉とは何だったのか―野田 研一『石牟礼道子と〈古典〉の水脈: 他者の声が響く』,https://news.yahoo.co.jp/articles/4aa1be848957993f5f595b34827c8b044279ce71,6/21(水) 6:00
allreview,「大化の改新」の主導者は、中大兄ではなかった！？ 不十分に終わった改革の真相とは―仁藤 敦史『東アジアからみた「大化改新」』森 公章による書評,https://news.yahoo.co.jp/articles/f0396017a0b4487c400bf48eeda1b68ff3598305,6/21(水) 6:00
allreview,なぜ話を聞けなくなり、どうすれば話を聞けるようになるのか―東畑 開人『聞く技術 聞いてもらう技術』由井 緑郎による書評,https://news.yahoo.co.jp/articles/51cb47bbbf154a51858e6e32471d9687b2e4f68e,6/15(木) 11:30
allreview,糖尿病で苦しんだ古代人？ 当時の献立や調理法からわかった食と病の関係とは―『古代の食を再現する―みえてきた食事と生活習慣病』,https://news.yahoo.co.jp/articles/eed5e1c5ca20a5aec01e6a7d7b35c7b166728cac,6/13(火) 6:00
allreview,江戸時代のリアルな借金事情と、禁じられた土地売買―荒木 仁朗『江戸の借金: 借りてから返すまで』,https://news.yahoo.co.jp/articles/d072a539ff17070b96f2b31ed70a6c6d2954ef81,6/9(金) 6:00
allreview,骨董通りの名付親が青山・表参道の交差点に立って思うこと―中島 誠之助『俳句エッセイ 達者でお暮らしよ』,https://news.yahoo.co.jp/articles/18b9d06915e28720259803d6a349331662c48616,6/8(木) 6:00
allreview,思わせぶりな縄文時代を読むために―望月 昭秀ほか『土偶を読むを読む』,https://news.yahoo.co.jp/articles/628e0f573843e786115533987aa81c24854a5c2f,5/31(水) 6:00
allreview,エスノグラフィーがひらくケアのかたちとは？―石岡 丈昇『タイミングの社会学: ディテールを書くエスノグラフィー』,https://news.yahoo.co.jp/articles/37a4d0b84bf7b8096dcdc231fbbb4815e775701a,5/31(水) 6:00
allreview,ジャズミュージシャンのジェンダー分析―マリー・ビュスカート『女性ジャズミュージシャンの社会学: 音楽性・女性性・周縁化』,https://news.yahoo.co.jp/articles/5723bb6889e837501f1aa1b10f1b66c723d55608,5/30(火) 6:00
allreview,杉浦康平と〈写研〉、両者のコラボがもたらした紙媒体の〈革命〉とは―阿部 卓也『杉浦康平と写植の時代: 光学技術と日本語のデザイン』鹿島 茂による書評,https://news.yahoo.co.jp/articles/4aff1c0d72f300cbc1e36d7aeb46008854355de2,5/26(金) 11:30
allreview,合戦するのに米が足りない！？ 勝敗を左右したモノとカネの「戦争経済」とは―久保 健一郎『戦国大名の兵粮事情』橋本 雄による書評,https://news.yahoo.co.jp/articles/3480dd60db1695b457488858fdda5677f251f8eb,5/26(金) 6:00
allreview,杉浦康平と写研との歴史的な共鳴がどのようなものだったか―阿部 卓也『杉浦康平と写植の時代: 光学技術と日本語のデザイン』,https://news.yahoo.co.jp/articles/9ff30b2302587d890c6eeb799adcb3de343c55b8,5/24(水) 18:30
allreview,人類の移動から世界史を見渡す―フィリップ・パーカー『世界の移民歴史図鑑』,https://news.yahoo.co.jp/articles/1d665bc49eb9a2e9a8f4501e74cf831a3e57f24f,5/23(火) 6:00
allreview,服飾から読み解くジェンダー、価値観、アイデンティティーの変遷―キンバリー・クリスマン=キャンベル『スカートと女性の歴史』,https://news.yahoo.co.jp/articles/7d7d245c586cb509ec145cd51fdf9f8d55159c4b,5/22(月) 6:00
allreview,日本神話の舞台「古代出雲」の地誌『出雲国風土記』。その原本の姿を探る―島根県古代文化センター『出雲国風土記: 校訂・注釈編』,https://news.yahoo.co.jp/articles/70d4142fd9fcc9147d8aaa0267ada612fe72f2c7,5/19(金) 6:00
allreview,おじいちゃんのくしゃみは世界一！？―阿部 結『おじいちゃんのくしゃみ』,https://news.yahoo.co.jp/articles/0c10e36e647cdcf4f7b20b1ac4e5d810fef77a77,5/18(木) 6:00
allreview,格差・責任・民族…近代の袋小路に挑み続ける著者がパリ第八大学で説いてきた知の方法論とは―小坂井 敏晶『矛盾と創造 自らの問いを解くための方法論』,https://news.yahoo.co.jp/articles/3cc9469cce00f1ef40d57ad2bd3e07c4fed5bc73,5/9(火) 6:00
allreview,なぜ禰豆子と玉壺は箱や壺に入るのか？その意外なルーツ―久保 華誉『なぜ炭治郎は鬼の死を悼むのか: 昔話で読み解く『鬼滅の刃』の謎』,https://news.yahoo.co.jp/articles/2cacb9f33f3cb859ee1109bca83f9ff057679498,5/8(月) 6:00
