media_en,media_jp,title_articles,link_articles,date_original
ampreview,AMP［アンプ］,web上の記事やSNS投稿の「#PR」表記、「気にしない」人の方が多い結果に　予め提示することで信頼や透明性を感じる人も,https://news.yahoo.co.jp/articles/25680f30d8ef0407542f9176f061d8591472604d,12/13(水) 15:17
ampreview,AMP［アンプ］,楽天、岡山県備前市と包括連携協定を締結　市産品販売拡大やDX化促進、次世代教育など7項目で,https://news.yahoo.co.jp/articles/66d1ad4d0ef6595328e2e88e3699eb467e0562f2,12/13(水) 15:17
ampreview,AMP［アンプ］,Google、2023年のGoogle検索ランキング発表　日本国内では「WBC」や「推しの子」などが検索トップに,https://news.yahoo.co.jp/articles/4c3503b182a1b5170e6de755a01da1e59e23ac62,12/12(火) 17:59
ampreview,AMP［アンプ］,"くら寿司、廃食用油をSAFに再資源化　年間320,000リットル製造、870トンのCO2削減見込む",https://news.yahoo.co.jp/articles/da252bd81806aa584b39b2ecc0b8548c29ca56c5,12/12(火) 13:10
ampreview,AMP［アンプ］,福岡市中央区に建設予定の「新福岡ビル」内に「CIC Fukuoka」開設へ　スタートアップを支援するCICの新イノベーションキャンパス,https://news.yahoo.co.jp/articles/44e4bd7d387891c74068206b872763d2c3152cc9,12/12(火) 12:20
ampreview,AMP［アンプ］,よみうりランドに「ポケパーク カントー」開業へ　ポケモンら3社が合弁会社設立,https://news.yahoo.co.jp/articles/78b50e36a77bf876013f493eca58e0989ed004bf,12/12(火) 12:19
ampreview,AMP［アンプ］,三菱電機とTXOne、OTセキュリティー事業拡大に向けた協業契約を締結　生産性・効率性と安全性を両立するソリューションを提供,https://news.yahoo.co.jp/articles/7582bc07148dee6c4244ed1a2392a09ad176b18d,12/12(火) 9:38
ampreview,AMP［アンプ］,松屋フーズ、来年4月1日に正社員のベースアップと新卒初任給引き上げ　大卒初任給23万円から25万円に,https://news.yahoo.co.jp/articles/d89032d87fed3845d1f325f31514eee226abfbc6,12/11(月) 17:26
ampreview,AMP［アンプ］,Z世代が選ぶ「2023年下半期トレンドランキング」、流行ったコト・モノに「ひき肉ポーズ」や「BeReal.」　“飾らない”がキーワード,https://news.yahoo.co.jp/articles/e9adc6371093f97043ab2acde9508f82a5add64c,12/11(月) 17:26
ampreview,AMP［アンプ］,2024年職場新年会の実施率は4割に回復　一方で、過半数が「参加したくない派」　Job総研調べ,https://news.yahoo.co.jp/articles/192b8abe0a52c5000317d31f12fd5c87ffb100bb,12/11(月) 17:26
ampreview,AMP［アンプ］,doda、「仕事満足度ランキング2023」発表　総合平均59.8点、前回からワンランク下落　労働時間は高く給与・待遇は低い傾向が続く,https://news.yahoo.co.jp/articles/b4c0d2f12ba149ea4d25af14705b43a989d662c4,12/11(月) 15:56
ampreview,AMP［アンプ］,ファミリーマート、JAむなかたとの循環型農業で生産されたキャベツを使った商品を販売　12月12日より,https://news.yahoo.co.jp/articles/5e82fcfd8fa17c7494d612c3c9b9ef7afef671a0,12/11(月) 15:56
ampreview,AMP［アンプ］,生成AIが嘘をつく「幻覚症状」問題、最新のベンチマークテストで明らかになった最も正確なAIモデルとは？,https://news.yahoo.co.jp/articles/0409e74709c788af67fd5ba1f232b7a77b59f9bf,12/11(月) 6:03
ampreview,AMP［アンプ］,ハーバード大調査、生成AI利用で仕事パフォーマンス40％アップ　人材不足解消に向け拡大する海外のAI人材プログラム,https://news.yahoo.co.jp/articles/c05a94a0d076288247be4dc644291314bca6d492,12/10(日) 6:04
ampreview,AMP［アンプ］,NPCが定型文から自由に回答する時代へ　ゲーム業界で高まるAIの存在感,https://news.yahoo.co.jp/articles/acf79574ebeecdba0056ffcef358540e09297484,12/9(土) 6:04
ampreview,AMP［アンプ］,【リユーザブルな食品ラップ】生活スタイルとのバランスを大切に｜大屋夏南のサステナブック,https://news.yahoo.co.jp/articles/20b1595a35038b6b449f8d39c5395bbbdbb7b695,12/8(金) 17:21
ampreview,AMP［アンプ］,KDDIなど6社、東京都檜原村で医薬品のドローン輸送実証　12月14日から　1週間で実運用に向けた課題抽出,https://news.yahoo.co.jp/articles/07f0c9c7893eb5a0eb0fb96977c92d4393c9b974,12/8(金) 17:15
ampreview,AMP［アンプ］,食品卸企業社員の約7割が受発注・請求書業務のデジタル化に前向き　デジタル化の障壁は「取引先の問題」という声も,https://news.yahoo.co.jp/articles/9ee73aaa5e1d0b56efd599f3e918b9fa0746612d,12/8(金) 17:15
ampreview,AMP［アンプ］,ENEOS、横浜市の中央技術研究所内に「CO2回収装置」を導入　CO2を合成燃料の原料の一部として使用する実証試験を開始,https://news.yahoo.co.jp/articles/2a3eeb4a81c789b07c61718fcec27bf7b8c6a153,12/8(金) 17:15
ampreview,AMP［アンプ］,生成AIの認知率63.6％に対し、利用率は16.6％　有料版の利用率はわずか5%という結果に,https://news.yahoo.co.jp/articles/c73880e81c58e233b6f71b4a24f6c98cd4391028,12/8(金) 16:08
ampreview,AMP［アンプ］,富士通とPalantir、戦略的グローバルパートナーシップを強化　AIとデータ統合で社会課題解決とビジネス変革を加速,https://news.yahoo.co.jp/articles/83306576c4c3c093a23b8ff5dac4f09e5a0579c5,12/8(金) 16:06
ampreview,AMP［アンプ］,阪神電鉄、大阪梅田駅4番線ホームドア供用開始,https://news.yahoo.co.jp/articles/97bed13a36eb4581bfa5e011aa0ab49476009729,12/7(木) 18:31
ampreview,AMP［アンプ］,育児中の男性の9割は、企業選びに「働きやすさとやりがいの両輪」を重視　理想の出社頻度は「週1回以下」が過半数,https://news.yahoo.co.jp/articles/39c34f9f84b717fcde1d507f0407b77ba8def236,12/7(木) 17:43
ampreview,AMP［アンプ］,Google、次世代AIモデル「Gemini」を発表　「Pixel 8 Pro」などGoogle各製品に導入,https://news.yahoo.co.jp/articles/e194342ef874b8a706b72f8ee9989eeda7fe5f97,12/7(木) 16:57
ampreview,AMP［アンプ］,JR西日本、兵庫県明石市・西明石駅6番のりばで「昇降式ホーム柵」使用開始　12月11日より　ホームの安全性を向上,https://news.yahoo.co.jp/articles/a8e21593201501b889844381f8fce8e5c530165a,12/7(木) 16:57
ampreview,AMP［アンプ］,"インターネット回線の月額料金は「4,001～5,000円」が最多　回線契約時は「速度の速さ」より「月額料金の安さ」を重視",https://news.yahoo.co.jp/articles/d85fff4eba8f417157514a8bca554c3ddb630c8d,12/7(木) 15:44
ampreview,AMP［アンプ］,KDDIら3社、群馬県で曲がる太陽電池を活用した実証実験を2024年2月から開始　敷地面積の少ない基地局でも太陽光発電を可能に,https://news.yahoo.co.jp/articles/957a5ff8db7c231cd8661b068c283125714e6b49,12/7(木) 15:44
ampreview,AMP［アンプ］,25年卒の男女別「就職人気企業」　男性は「伊藤忠商事」、女性は「講談社」がトップ　人気業界の違いが顕著に,https://news.yahoo.co.jp/articles/98dee09c65e4d4b9cba9a1d281ff11c00653ba7e,12/7(木) 12:52
ampreview,AMP［アンプ］,ボーナスの平均支給額は年間107.1万円　前年より約2万円増加　職種別では「製品企画」が年間平均支給額1位に,https://news.yahoo.co.jp/articles/71626cb065f3063ee4cd73a773d1d997c1146e3a,12/7(木) 12:52
ampreview,AMP［アンプ］,グリーンコープ福岡西支部、全車両EV化完了　脱炭素社会実現へ,https://news.yahoo.co.jp/articles/03c58b053242149c78e15bfbac21c0a4eced7bf9,12/7(木) 12:07
ampreview,AMP［アンプ］,GMOインターネットグループ、NVIDIAとパートナー契約を締結　生成AI向けGPUサーバー普及を加速,https://news.yahoo.co.jp/articles/8060c898f09339abe82e4ae76ca4cf13a6c4f546,12/6(水) 18:57
ampreview,AMP［アンプ］,80.9%がマッチングアプリで交際した相手と「結婚を意識した」　併用婚活は「婚活パーティー」が人気,https://news.yahoo.co.jp/articles/948aec579d2b15b99950bf306ac538992adc3315,12/6(水) 17:38
ampreview,AMP［アンプ］,最低賃金の引き上げ対象者がいない企業が半数以上　一方宿泊・飲食業の約6割に賃上げ対象者がいる　最低賃金引き上げに関する調査,https://news.yahoo.co.jp/articles/8d8c9d631d6737bb1db31bbab8e63d64eabb0bb3,12/6(水) 16:25
ampreview,AMP［アンプ］,学費の無償化、「大学まで無償」に8割以上の人が賛成　一方で「教育の質の低下」を懸念する声も,https://news.yahoo.co.jp/articles/e0b34c76be2e7daba110ac36ce8c3f3812bb36ad,12/6(水) 12:47
ampreview,AMP［アンプ］,JR東日本、新幹線早期地震検知システムを改良　緊急停止時間を平均2.6秒短縮,https://news.yahoo.co.jp/articles/48205b8c94ce16ea9d2e5360d9397d0977fdd138,12/5(火) 18:26
ampreview,AMP［アンプ］,東京都独自の給付金「018サポート」、半数以上は申請していない　子育て支援について「金銭的な援助が欲しい」との声も,https://news.yahoo.co.jp/articles/d8e34a8f4b302ef11a013d360ccdfa76cc59720e,12/5(火) 18:26
ampreview,AMP［アンプ］,8割以上の企業が中期経営計画を策定　「目標数値を掲げているが具体的な戦略が不足している」という課題も,https://news.yahoo.co.jp/articles/4369ce074e4704102ef2024a4e11ddefa9c54a6a,12/5(火) 17:39
ampreview,AMP［アンプ］,ローソン、マルチコピー機がスマホ用電子証明書に対応へ　スマホだけで住民票の写しなどが発行可能に　12月20日より順次,https://news.yahoo.co.jp/articles/6e372f3ae7be108e71e5b0f7dece25e7aa6ef87f,12/5(火) 15:50
ampreview,AMP［アンプ］,「Webアプリケーション開発コース for women」誕生　LINEヤフーテックアカデミーが女性のキャリア形成を支援,https://news.yahoo.co.jp/articles/000460f5bc2c2c97e79b628a6c12a3071cb74c81,12/4(月) 18:56
ampreview,AMP［アンプ］,Amazon、Alexaのビジネス・地方自治体向けサービス「Alexa Smart Properties」を日本で提供開始　高齢者施設・ホテルなどでAlexaが利用可能に,https://news.yahoo.co.jp/articles/dde043151e658bbb31fa76e25aee2f73c3127e9a,12/4(月) 18:56
ampreview,AMP［アンプ］,ゴールドウイン、北海道から沖縄まで「GREEN BATON」対象店を拡大　全45店舗でアパレルを買い取り新製品に再利用,https://news.yahoo.co.jp/articles/0dcf530b02d0a8d99ec509a87b267b0e3e0d2173,12/4(月) 17:12
ampreview,AMP［アンプ］,清水建設ら、陸上風車建設用移動式タワークレーンを完成　サイクル工程を5日程度短縮　2024年6月実工事へ適用予定,https://news.yahoo.co.jp/articles/b0dafcd9b7f704dd3c19c0733bd03614b2d7a550,12/4(月) 17:12
ampreview,AMP［アンプ］,Google、2023年の「Bard」活用方法トップ10を発表　情報収集に関する活用法が上位にランクイン,https://news.yahoo.co.jp/articles/772dba3bbd6d6ba2196f4c07ccba7180de45e5b2,12/4(月) 13:33
ampreview,AMP［アンプ］,約7割の社会人が今年の働き方に満足している　過半数が昨年より年収・残業時間が「増加」,https://news.yahoo.co.jp/articles/56f6ebf0d4d0567c90b0c0889ca2c3fed47be916,12/4(月) 13:33
ampreview,AMP［アンプ］,巨大なインドの動画サブスク市場、ネットフリックスは大苦戦,https://news.yahoo.co.jp/articles/ae7be2aa673a94a98622b54bbd28e934f4f9ec56,12/4(月) 6:03
ampreview,AMP［アンプ］,SNS内でもAIの利用が主流に？　10億ユーザーを狙うリンクトインの戦略とは,https://news.yahoo.co.jp/articles/cfd2fc1ace0ffe696545e3dee6053dc99d12c78b,12/3(日) 6:02
ampreview,AMP［アンプ］,オランダに見る新しい図書館の役割　子供のプログラミング教室から高齢者のデジタルサポートまで,https://news.yahoo.co.jp/articles/779c9d57b9c4b1d7199e9ad3d99ce4b3d57172e1,12/2(土) 6:03
ampreview,AMP［アンプ］,長崎県松浦市、ドローン配送実証実験を実施　離島間の物流効率化・住民生活支援へ,https://news.yahoo.co.jp/articles/5eea91ea60c07ce8ff434cdea4fba881aacb42a5,12/1(金) 18:20
ampreview,AMP［アンプ］,三井住友カード、「Vポイント祭」を開催　最大5万円相当のVポイントが抽選で当たる　エントリー数に応じ病児保育支援等の団体へ寄付,https://news.yahoo.co.jp/articles/5871da51f7a533ffa1908a545f29af1aee54a0e0,12/1(金) 18:20
ampreview,AMP［アンプ］,究極の自然葬「コンポスト葬」、日本での実施に約7割が賛成　肯定派が大半を占めるも衛生面を心配する声も,https://news.yahoo.co.jp/articles/fbce16df993ebcbee3a57335da910bd5dcbcd4ff,12/1(金) 17:46
ampreview,AMP［アンプ］,"NTTグループ2社、「従業員参加型エコアクションチャレンジ」を開催　13企業1,348名が参加し約15トンのCO2を削減",https://news.yahoo.co.jp/articles/334c6e181b2a4f1e501e4b3e157a7375f213608a,12/1(金) 17:29
ampreview,AMP［アンプ］,"約9割が物価上昇を実感　7月の電気代は昨年より平均4,376円上昇　ライフネット生命保険調べ",https://news.yahoo.co.jp/articles/a806c10293aa383a88fb148a62109af082cc1d4e,12/1(金) 17:29
ampreview,AMP［アンプ］,日本システムケア、全拠点の電力を実質再エネ由来電力に切り替え　温室効果ガス排出量を年間157.5t削減へ,https://news.yahoo.co.jp/articles/4cf922a3e3a8c7f4b462b349242561c14cd12801,12/1(金) 17:29
ampreview,AMP［アンプ］,Z世代のNISA制度の認知度は4割　資産運用を行うZ世代は2割にとどまる,https://news.yahoo.co.jp/articles/ff538b11ff04666539ac0b9de0a36919d58f05ed,12/1(金) 16:13
ampreview,AMP［アンプ］,大塚製薬、女性向け健康食品事業を拡充　米子会社がボナファイドヘルス社を買収,https://news.yahoo.co.jp/articles/9522f5877f789c91d9a84ccf116fbdbc0418520a,12/1(金) 16:13
ampreview,AMP［アンプ］,5割強が現在投資している金融商品がある　金融商品の購入先は「ネット専業証券会社」が増加傾向に,https://news.yahoo.co.jp/articles/b7e0cf6f100fe45da8d7f6a7ef363449089b081e,12/1(金) 14:31
ampreview,AMP［アンプ］,物流業界の2024年問題に向け、引越し業者アップルが給与改定を実施　2024年2月より5.5％引き上げへ,https://news.yahoo.co.jp/articles/b5137237db07621d626157ec0ae697a8aae7017f,12/1(金) 12:00
ampreview,AMP［アンプ］,アサヒグループ、茨城工場と吹田工場へ太陽光発電設備を導入　アサヒビール全工場の再生可能エネルギー使用率は約38％に向上,https://news.yahoo.co.jp/articles/df1a73b25c42defd708b8ce1ab8306b7871abf7d,11/30(木) 18:56
ampreview,AMP［アンプ］,千葉県成田市に都市型ショッピングセンター「そよら成田ニュータウン」が2024年夏誕生　「ボンベルタ成田」を大規模リニューアル,https://news.yahoo.co.jp/articles/15b2007dbd8ac30c38e1212f7d3b0af4756432ce,11/30(木) 17:58
ampreview,AMP［アンプ］,Apple、2023年のApp Store Awards受賞作を発表　ベストアプリとベストゲーム計14本を表彰,https://news.yahoo.co.jp/articles/016432c8711c48b80c055576a8836f6ada3ccf00,11/30(木) 17:57
ampreview,AMP［アンプ］,中小企業の半数以上が冬季賞与を支給　うち約4割が昨年より増額　「年収の壁・支援強化パッケージ」を知らない事業所は6割超,https://news.yahoo.co.jp/articles/53723a9e459b829c7a73923d3a064e3c73519ea4,11/30(木) 17:57
ampreview,AMP［アンプ］,日立、浸水予測Webサービス「FloodS」を構築　気候変動に伴う浸水リスクを高速シミュレーション　環境省が提供開始,https://news.yahoo.co.jp/articles/95187684a61df859672d4b0d0369fa8b22e2d312,11/30(木) 17:26
ampreview,AMP［アンプ］,大阪府豊中市、物価高騰対応支援給付金を支給へ　住民税非課税世帯に現金7万円で補正予算議決,https://news.yahoo.co.jp/articles/b7826c2bb93f2ed652763ac2b03b24b17e25a681,11/30(木) 17:26
ampreview,AMP［アンプ］,働く女性の8割は職場忘年会の参加に消極的　うち2割以上が「疲労」を理由に参加したくないと回答　パナソニック調べ,https://news.yahoo.co.jp/articles/96e73118865e33da5776263b7d404b8737db6355,11/30(木) 17:26
ampreview,AMP［アンプ］,日本郵便と日本郵便輸送、水素を燃料とした燃料電池小型トラックを導入　東京都内の郵便局間で運行,https://news.yahoo.co.jp/articles/7880902344211611f2d0344919956c7cacf11480,11/30(木) 12:46
ampreview,AMP［アンプ］,PR TIMES、「キーワードランキング 2023」発表　「イベント」が総合1位に　「ChatGPT」「生成AI」「タイパ」の件数も急増,https://news.yahoo.co.jp/articles/a112b1fd132c6d3cff64d0149e945514d198fb3d,11/30(木) 11:32
ampreview,AMP［アンプ］,建設現場の「残業規制」、約8割の現場社員が歓迎　一方で40代以上の現場社員は「歓迎していない」が半数を超える,https://news.yahoo.co.jp/articles/bb5f04e7e93f8c469797b3ac6afbce9cd99b7979,11/30(木) 11:32
ampreview,AMP［アンプ］,ジェネレーティブAI利用のリスク、各AI企業の著作権問題対応の現状,https://news.yahoo.co.jp/articles/3e649ea3a5950d4f782266f74f9d29fed5ffc76b,11/30(木) 6:05
ampreview,AMP［アンプ］,青山商事、リサイクル素材を使用したウールチェスターコートを販売　水の使用量約79％・CO2排出量約86％削減,https://news.yahoo.co.jp/articles/ec05f9d4bfdd17f1840290cc3100f48ecdeac2ec,11/29(水) 20:14
ampreview,AMP［アンプ］,7割以上が現在NISAを「利用していない」　新NISAになることを知らない人も過半数という結果に,https://news.yahoo.co.jp/articles/d52aca330cb29cb0694ddc60e26f46283297166e,11/29(水) 19:07
ampreview,AMP［アンプ］,2024年、年賀状を「送らない」が「送る」を上回る　年賀状を「手描き」する人は下の世代ほど多い傾向に,https://news.yahoo.co.jp/articles/78b127684653c2dee7c6d0b0f2186bd524183736,11/29(水) 15:49
ampreview,AMP［アンプ］,25卒学生が「企業選びで重視すること」に文理で違いが　文系「働き方・社風重視」、理系「成長性に注目」の傾向に,https://news.yahoo.co.jp/articles/b969f7037273a18645c747953f28da1eda792cfb,11/29(水) 14:09
ampreview,AMP［アンプ］,サウナを選ぶポイント、3割以上のサウナ経験者が「近さ／通いやすさ」と回答　約1割の人は他の利用客や接客の質を重視,https://news.yahoo.co.jp/articles/4bef659cb2d0dfda6598b51d171fb0a6e0623584,11/28(火) 20:07
ampreview,AMP［アンプ］,東急不動産ら、神奈川・登戸駅前地区に地上38階建て高層ビル竣工へ　商業施設や住宅、オープンスペースを整備,https://news.yahoo.co.jp/articles/7d99a84d177eabe60594a7041589b04d615d3786,11/28(火) 18:13
ampreview,AMP［アンプ］,岩手県紫波郡にマルチテナント型物流施設「プロロジスパーク盛岡」誕生　東北地方広域への配送ニーズに対応,https://news.yahoo.co.jp/articles/3fe93bd442f9bd4dcde0dcbed254aade59830419,11/28(火) 18:12
ampreview,AMP［アンプ］,NEXCO東日本・中日本、年末年始の高速道路渋滞予測を発表　12月28日～1月4日　関東甲信地方および静岡県内,https://news.yahoo.co.jp/articles/cc7d341e2dedbe4fb1c1fac998c6b5cad459b23e,11/28(火) 17:32
ampreview,AMP［アンプ］,ノキア、音声やテキストでネットワークを操作できるAI「Natural Language Networks」を発表,https://news.yahoo.co.jp/articles/ee0e35926692dad40e0a6e8d625a56f4b58ff20a,11/28(火) 17:31
ampreview,AMP［アンプ］,B型男性と交際した人の95.9%が「B型らしさ」を感じたことあり　理解できない行動1位は「やる気がないとまったく動かない」,https://news.yahoo.co.jp/articles/22cb2311d98cde3819768945e8a9b51c16131c8e,11/28(火) 17:31
ampreview,AMP［アンプ］,約3人に1人が「投資・NISA」をしていると回答　20～30代の投資事情も明らかに　シェアフル調べ,https://news.yahoo.co.jp/articles/974a3c1dfdbf264460c18061d073b64c86949a14,11/28(火) 16:42
ampreview,AMP［アンプ］,日経BP、「今後伸びるビジネス」2023年下半期ランキングを発表　「リテールメディア」や「タイパ消費」などがランクイン,https://news.yahoo.co.jp/articles/ab1d9c5c4b5a76c99040e2d900021b0c102d7561,11/28(火) 16:41
ampreview,AMP［アンプ］,もしスマホが使用不可になったら　30代以下男性の35％が「1日も耐えられない」と回答　「身体の一部」との声も,https://news.yahoo.co.jp/articles/9fb6cdbd2e6b755bd3f65edbfcb45a257399fe92,11/28(火) 16:41
ampreview,AMP［アンプ］,ガソリン価格は4週連続値上がりに　原油の下落に伴い補助金も減額で値下がり続かず　gogogs調べ,https://news.yahoo.co.jp/articles/ded056d75d3b76db3723f71801465de5e473c4a6,11/28(火) 15:31
ampreview,AMP［アンプ］,栃木県栃木市で冷蔵庫などを製造する日立GLSの「栃木事業所」、太陽光発電設備を大幅拡充　CO2排出量を年間約430トン削減へ,https://news.yahoo.co.jp/articles/7871514ca3949f8050d8ea5206a735da6a9f747d,11/28(火) 13:35
ampreview,AMP［アンプ］,7割以上が冬の手荒れに悩んでいる　手荒れ対策に「ハンドクリーム」を使用している人の過半数はケアが不十分と感じている,https://news.yahoo.co.jp/articles/c3e115fb8c848af53619d63eda68b28c12d6d23c,11/28(火) 11:51
ampreview,AMP［アンプ］,オルツとデロイト トーマツ、生成AIの利活用促進で共同取り組み　金融機関向けに3つのソリューション提供,https://news.yahoo.co.jp/articles/2c3c3ff5d8017f3912cbc60db8ba11fad8b8842f,11/27(月) 19:03
ampreview,AMP［アンプ］,ローソン、店頭で「使用済み紙パック」回収実験を実施　紙パックと引き換えに牛乳の割引きクーポンを発行　11月30日より都内3店舗にて,https://news.yahoo.co.jp/articles/a1305a5189e2ec4055839550a3367fb6af7606df,11/27(月) 19:03
ampreview,AMP［アンプ］,約4割がWeb広告運用・制作の現場で「生成AIツール」を使用　約6割が生成AIツールに「単純作業の効率化」を期待,https://news.yahoo.co.jp/articles/a2f70d4efeab885b9dd74c8b3918b2428602560a,11/27(月) 18:01
ampreview,AMP［アンプ］,ネット通販利用者の65.2％が「物流の2024年問題」を認知　配送ドライバーの負担を「意識したことがある」人は6割以上に,https://news.yahoo.co.jp/articles/2f0b466e689f78e6b98dc6cd7449d71943bec052,11/27(月) 18:01
ampreview,AMP［アンプ］,JR西日本、岡山県の津山駅を2024年夏にリニューアル　バリアフリー機能を備えたトイレを新設　地元の木材などを活用,https://news.yahoo.co.jp/articles/6576eb1a3083e2b67f3196143ed71ecec8b56da3,11/27(月) 18:01
ampreview,AMP［アンプ］,"物価やボーナスは増加傾向の一方、約9割は小遣いが増えていないと回答　小遣いの平均額は27,717円　ソニー損保調べ",https://news.yahoo.co.jp/articles/c6eb6d0c88ff52bbdb8c1aaa185918412d03a39f,11/27(月) 18:00
ampreview,AMP［アンプ］,2023年忘年会、参加率46%に回復　一方で、40.2%が職場の忘年会に「参加したくない」と回答,https://news.yahoo.co.jp/articles/ffbe48a17595caff451e8280c9ee0c59b7fc91b0,11/27(月) 18:00
ampreview,AMP［アンプ］,兵庫県川西市、使わなくなった物を持ち込めるリユーススポットを開設　12月1日より　回収品は必要とする人に無料譲渡,https://news.yahoo.co.jp/articles/c1c72ffc2ea34265a26bd5ab1832270c5d5536c4,11/27(月) 17:06
ampreview,AMP［アンプ］,家庭訪問型の子育て支援「ホームスタート」、過去最高ペースで利用数増加　孤立感や不安を感じる親子を地元の子育て経験者がサポート,https://news.yahoo.co.jp/articles/ff7d08a6396661c7eed9277a341ed566d54a2331,11/27(月) 16:47
ampreview,AMP［アンプ］,生成AIスキル、手探りながらも米国企業が人材育成プログラム始動。需給ギャップはこの先改善か？,https://news.yahoo.co.jp/articles/166a90b6696016d024edd5f0769f29e4d499bddc,11/27(月) 6:02
ampreview,AMP［アンプ］,生成AI統合で新アレクサ誕生か　会話の文脈を読み取りタスクを実行へ,https://news.yahoo.co.jp/articles/22800f1908968400e9e26c460df382238c136c1a,11/26(日) 6:03
