media_en,media_jp,title_articles,link_articles,date_original
ampreview,AMP［アンプ］,NASA、「月面着陸」に向け約220億円の資金援助を実施　ジェフ・ベゾス氏の宇宙開発企業など計11社が対象,https://news.yahoo.co.jp/articles/1e5e9c3354e2b24a01ea8e73c897d03a4fee83fa,9/18(月) 6:03
ampreview,AMP［アンプ］,4分以内に充電できるレーシングカーの開発に成功、世界が注目するオランダ大学発の次世代EV,https://news.yahoo.co.jp/articles/9489e3bfc3f65900705c4904b380e122bff99b69,9/17(日) 6:03
ampreview,AMP［アンプ］,"2023年下半期、大手企業のAI投資はどこに向かうのか？　アクセンチュアは約4,350億円、セールスフォースは約5,800億円を投資へ",https://news.yahoo.co.jp/articles/a58f0d653fd1a74c96757685d1e00df0ae9de55e,9/16(土) 6:02
ampreview,AMP［アンプ］,東京駅・日本橋川沿いエリアに大規模複合施設を整備へ　東京建物、「八重洲一丁目北地区第一種市街地再開発事業」の権利変換が認可,https://news.yahoo.co.jp/articles/089b62559f613d6107a921ccbf326715bb17fddb,9/15(金) 17:58
ampreview,AMP［アンプ］,SUBARU、栃木県宇都宮市の航空宇宙カンパニーにて新事務所「管理棟本館」を稼働　省エネ性能も完備,https://news.yahoo.co.jp/articles/155082d11db9b5ac8b030b67a886acc90dff8721,9/15(金) 16:40
ampreview,AMP［アンプ］,経済困窮家庭の受験生に学習塾等で利用できる電子クーポン提供　CFC、「SMBCグループ・スタディクーポン」事業開始,https://news.yahoo.co.jp/articles/9432c92ca2dec386b798b158c52e3f9ae8425070,9/15(金) 16:34
ampreview,AMP［アンプ］,パナソニック コネクトが「卵子凍結補助制度」導入　40万円を上限に補助　卵子凍結保管サービス「Grace Bank」も特別価格で利用可能,https://news.yahoo.co.jp/articles/07a652ba275105c9ea50b108aaec8a0a5820aeb3,9/15(金) 12:19
ampreview,AMP［アンプ］,iPhone15に関する調査　約半数が購入予定　一方、購入予定のない6割以上が「高額のため」と回答,https://news.yahoo.co.jp/articles/a2dfcdae8f87c6f1451e0e217f58954d7e2a01f3,9/14(木) 19:03
ampreview,AMP［アンプ］,【ヘチマスポンジ】人・自然・地球とのつながりを意識する｜エバンズ亜莉沙のサステナブック,https://news.yahoo.co.jp/articles/833e327adf43d7513dc4ffffbe9c0d7a8eaa8b65,9/14(木) 18:15
ampreview,AMP［アンプ］,CAMPFIRE、Web3技術活用の新会社「Livefor」を設立　AIとブロックチェーン技術でコミュニティプラットフォーム開発へ,https://news.yahoo.co.jp/articles/9c341e04e4a15a9291532c2964a4202e38a80208,9/14(木) 18:04
ampreview,AMP［アンプ］,IKEA、商品受取りセンターを山梨県中央市・静岡県沼津市に9月21日開設　鹿児島で「IKEAポップアップストア in 鹿児島」も11月9日～12月25日開催,https://news.yahoo.co.jp/articles/d18f6787958d5bdbd39a6af6c0333bbcac3b0bb6,9/14(木) 16:59
ampreview,AMP［アンプ］,Amazon、日本で初の仕分け拠点 「ソートセンター」を東京・品川に新設　配送の効率化・配送するトラック台数の削減に寄与,https://news.yahoo.co.jp/articles/c798e21bd97dd06ce3c4a4e0f77628922c8ba350,9/14(木) 12:02
ampreview,AMP［アンプ］,7割以上の企業がコロナ禍以降フリーアドレスを導入　社員の半数以上が「誰がどこにいるかわからない」「座席が足りない」と課題も,https://news.yahoo.co.jp/articles/e52bf357b3003520724c2e6df4bf9a66bd727256,9/14(木) 10:58
ampreview,AMP［アンプ］,お盆期間はマッチングアプリのユーザー数が減少していた　DL数の減少が顕著な一方、消費支出額は増加で「Pairs」独走,https://news.yahoo.co.jp/articles/0362778d981cf503323ec5aa53b455d413fa1d93,9/14(木) 8:42
ampreview,AMP［アンプ］,"iPhone 15の価格　日本は世界で3番目に安いものの、iPhone 12からの3年で30,420円値上げ",https://news.yahoo.co.jp/articles/81d34a128a67f1f87aad52505621df073ab2a1fc,9/13(水) 18:41
ampreview,AMP［アンプ］,Apple、USB-C充電機能を搭載したAirPods Pro（第2世代）を発表　高度なノイズキャンセリング機能搭載　9月22日より販売開始,https://news.yahoo.co.jp/articles/6e97f908de4346f69ed5512698a8bbc3dfd2447c,9/13(水) 16:54
ampreview,AMP［アンプ］,Apple、Apple Watch Ultra 2を発表　ダブルタップのジェスチャーやカーボンニュートラルのオプションを追加,https://news.yahoo.co.jp/articles/27bdc6702c07a9a757ccc640d32f5a8bd0d350f6,9/13(水) 16:54
ampreview,AMP［アンプ］,横浜赤レンガ倉庫の使用済み食用油を航空燃料の原料として再利用へ　日揮HDら4社、基本合意書を締結,https://news.yahoo.co.jp/articles/b7b997e41da245009a05e9cf889103cf644ef4b0,9/13(水) 16:53
ampreview,AMP［アンプ］,iPhone15 Pro／Pro Max登場　航空宇宙産業レベルのチタニウム採用でシリーズ最軽量　9月15日より予約受付,https://news.yahoo.co.jp/articles/83171d66847a2ed5357d78e60f10aea0ea7d7ed8,9/13(水) 14:14
ampreview,AMP［アンプ］,Apple、Apple Watch Series 9を発表　シリーズ初カーボンニュートラル製品が登場,https://news.yahoo.co.jp/articles/c5762bc21de9d89aa591d3b5337ab71f497b007a,9/13(水) 14:14
ampreview,AMP［アンプ］,Apple、iPhone15／15Plusを発表　カラーは5色でピンクが登場　USB-Cコネクタに,https://news.yahoo.co.jp/articles/e3a53f61a343e2140dd09647dcce74bbe3e84e83,9/13(水) 11:40
ampreview,AMP［アンプ］,東京都立高校、男女別定員を24年度入試から全面廃止,https://news.yahoo.co.jp/articles/b60ecea3bb4a2eddfc8aa9bafc96f83ae310551e,9/12(火) 18:31
ampreview,AMP［アンプ］,4人に3人が無自覚にワーケーションを経験　パーソル総合研究所、「ワーケーションに関する定量調査」を実施,https://news.yahoo.co.jp/articles/a9a901d64a148c9602be9f6d4c8c3751c1df104b,9/12(火) 18:31
ampreview,AMP［アンプ］,「みんな電力」のUPDATERとHash DasHが包括的業務提携を開始　再エネ電力の優先購入や技術協力へ,https://news.yahoo.co.jp/articles/d6456004d26915bca79e25a600fa462bde6dfe17,9/12(火) 18:31
ampreview,AMP［アンプ］,「ガソリン価格」17週間ぶりの値下がりに　新たな補助制度により10月にかけて今後も値下がり進む見通し,https://news.yahoo.co.jp/articles/ad7fd18bcf0541c5548ba66c5e34d4ad8fc41bc7,9/12(火) 17:04
ampreview,AMP［アンプ］,富山県南砺市、現地決済型ふるさと納税『ふるさとNow』が利用開始　市内のスキー場やゴルフ場で利用可能に,https://news.yahoo.co.jp/articles/eea458c63025a128474caaffc610a3b285d6ba84,9/12(火) 11:02
ampreview,AMP［アンプ］,横浜市、新たな消防本部庁舎が竣工　免震構造を採用し自然エネルギーなども活用　10月より供用開始,https://news.yahoo.co.jp/articles/dace5e5eac5c291aa4ec17a5f6dff9f2fdda6651,9/11(月) 18:34
ampreview,AMP［アンプ］,愛知県豊田市で「トヨタ」の車を保有する人は約6割　全国比の約1.8倍　自動車メーカー4社の“お膝元”での自動車保有率を調査,https://news.yahoo.co.jp/articles/603bec0e0de137ce504612483dec9fc9409119f7,9/11(月) 18:34
ampreview,AMP［アンプ］,約4割が”サボり残業”の経験あり　コロナ後の出社移行で残業は増加　一方、残業しない20代も顕著に,https://news.yahoo.co.jp/articles/2be38f6a154aef973a8f321ac123c998ce304812,9/11(月) 16:28
ampreview,AMP［アンプ］,急加速するコンサルティング企業のAI投資　KPMG、アクセンチュアなど大手各社の最新動向,https://news.yahoo.co.jp/articles/12a82ea59fc393885c5923b0d050ec7ed300215d,9/11(月) 6:03
ampreview,AMP［アンプ］,2～3年かかっていた研究を2～3週間で実現　医薬品開発におけるAI活用最前線を走るコーザリー社とは,https://news.yahoo.co.jp/articles/4c0488a2b6680e84ca10cb96ad31ff9260133489,9/10(日) 6:03
ampreview,AMP［アンプ］,楽天全社賞→楽天モバイル→ヴィッセル神戸→スペインでMBAと起業。目標を形にするための逆算術、常に動き続ける男の軌跡,https://news.yahoo.co.jp/articles/cb0de5e84b2935e8d599a89ef3e7e98422f066f3,9/9(土) 6:04
ampreview,AMP［アンプ］,日本郵便と楽天、大阪府八尾市にて「楽天スーパーロジスティクス」の物流センターを稼働開始,https://news.yahoo.co.jp/articles/c2cc699f1f373714b6a01c4bb9559cde2ec31eb7,9/8(金) 19:21
ampreview,AMP［アンプ］,76％の女性がPMS（月経前症候群）で日常生活に影響あり　対策をしても十分な満足感を得られる割合は少ない傾向,https://news.yahoo.co.jp/articles/bbea38ac428b68216fe4567b49b4b5b56c4ef7a8,9/8(金) 18:08
ampreview,AMP［アンプ］,「iPhone15」の購入理由は”タイミング”か　価格の高さから新型より型落ちモデルを安く買いたい人も,https://news.yahoo.co.jp/articles/fc847a17498aa590e2cc193c8110101bd427092f,9/8(金) 12:55
ampreview,AMP［アンプ］,20～50代の男性の4割以上が毎月3万円未満の貯金をしている　「貯金額と投資」に関する調査を実施,https://news.yahoo.co.jp/articles/b622881fa9108b82b69746acd8d4beb630fc7ef9,9/7(木) 17:24
ampreview,AMP［アンプ］,Z世代のスレッズ利用率は5.5%　「X」利用派が圧倒的で名称変更による影響なし,https://news.yahoo.co.jp/articles/7f8a2592d7c881f7e032a509cf646c98f844335e,9/7(木) 16:36
ampreview,AMP［アンプ］,Z世代のスレッズ利用率は5.5%　「X」利用派が圧倒的で名称変更による影響なし,https://news.yahoo.co.jp/articles/b6debb2457842efe712a8a0bb79e92c731d65928,9/7(木) 16:36
ampreview,AMP［アンプ］,iPhone15、購入意欲のある人はわずか4％　現在は「iPhone12シリーズ」の利用者が最多,https://news.yahoo.co.jp/articles/6a2513c09d7e96df39dcb91da85e68fc43bfa224,9/7(木) 13:05
ampreview,AMP［アンプ］,iPhone15、購入意欲のある人はわずか4％　現在は「iPhone12シリーズ」の利用者が最多,https://news.yahoo.co.jp/articles/54051c57e578b63a959cc87df3f75ea4d253a7d2,9/7(木) 13:05
ampreview,AMP［アンプ］,無花果、岡山県で緊急避妊薬の無償提供を開始　LINEで悩みを相談できる「Cotatsu～おかやま性の相談窓口～」も開設,https://news.yahoo.co.jp/articles/125efc016320db457d2b53705ee9ace25bd1f5ef,9/7(木) 12:43
ampreview,AMP［アンプ］,MUJI HOUSEとUR都市機構、大阪府に初の店舗内モデルルームを開設　実際にリノベーションした住戸を再現,https://news.yahoo.co.jp/articles/4bbf7b09b4d0e9ee9e250e9a0037bb66cd30b2f8,9/6(水) 19:04
ampreview,AMP［アンプ］,約8割が「生活の苦しさ」を感じている　副業などで収入を増やすより「節約」で対処する派が多数,https://news.yahoo.co.jp/articles/6817920526cacceb211fe482c0b06b07379ada37,9/6(水) 19:04
ampreview,AMP［アンプ］,栃木県那須町とジモティー、リユースに関する協定締結　廃校となった学童保育施設の建物部分をジモティーに出品,https://news.yahoo.co.jp/articles/78fd9bf9f279af706ce4cf4120f05a5bc7b6c5a5,9/6(水) 18:07
ampreview,AMP［アンプ］,国内での「SDGs」認知率は87.1％　マイバックの持ち歩きなど9割以上が環境問題への取り組みも意識　楽天インサイト調べ,https://news.yahoo.co.jp/articles/c39d2b09a7a3450c7a5922e238a280438cc727f5,9/5(火) 19:04
ampreview,AMP［アンプ］,武蔵野大学、初の「ウェルビーイング学部」を開設　文部科学省が正式承認　9月18日にオンライン説明会も開催,https://news.yahoo.co.jp/articles/9f93c4fddec5eb6ccbee1a6b801c0c2d1f62b8c2,9/5(火) 19:04
ampreview,AMP［アンプ］,6割以上が夏から秋にかけての体調不良を経験するも、ほとんどが「秋バテ」を知らず　対策には「睡眠」や「腸活」が効果的,https://news.yahoo.co.jp/articles/6826ad8a4d7fb997a4418a9c1736b9c5dc5bed89,9/5(火) 19:03
ampreview,AMP［アンプ］,年末まで補助金延長のガソリン価格、高騰止まらず16週連続で値上がり　レギュラーの全国平均は183.3円,https://news.yahoo.co.jp/articles/f04e7d35159341cadc987d5dea2223d7c56cf8f2,9/5(火) 19:03
ampreview,AMP［アンプ］,埼玉県、パラスポーツイベント「彩の国ふれあいピック秋季大会」開催　9月24日　競技体験やレクリエーションなど企画多数,https://news.yahoo.co.jp/articles/368068852f39dddcee79608897f57f472d8eb4c8,9/5(火) 19:03
ampreview,AMP［アンプ］,"Amazon、アジア太平洋地域における自然に根ざした解決策に1,500万米ドルを投資　日本のプロジェクトも投資対象",https://news.yahoo.co.jp/articles/c187aaca80de95d903c41a8e8c7bfb3dec3fc99f,9/5(火) 13:12
ampreview,AMP［アンプ］,約6割が「職場イジメ」の目撃・相談経験あり　相談されても”沈黙”が過半数　加害・被害者でイジメの認識にも違いが,https://news.yahoo.co.jp/articles/46cc9341d3ede33e714d2df116f5332d5ddb5b3b,9/4(月) 19:17
ampreview,AMP［アンプ］,大学生のChatGPT活用状況、「一度も使ったことはない」が4割超え　試験やレポートでの使用が多い傾向,https://news.yahoo.co.jp/articles/037ce5b8c2b759884be16896e792353a48402a6f,9/4(月) 18:26
ampreview,AMP［アンプ］,災害時用の無料Wi-Fi「00000JAPAN」、携帯電話の大規模な通信障害発生時にも利用可能に,https://news.yahoo.co.jp/articles/cefc30677e798b6fb8d7e5df456e8817f456d23e,9/4(月) 12:21
ampreview,AMP［アンプ］,ChatGPT超える言語モデル「Gemini」とは？　アルファベット傘下AI企業ディープマインド、AlphaGoの技術活用したAI開発へ,https://news.yahoo.co.jp/articles/b04485320a1090901656b9d1c1d18b627983858a,9/4(月) 6:03
ampreview,AMP［アンプ］,アップル、ビジョン・プロのデバイス付き開発キットの提供開始へ。厳格な条件で商品イメージ管理を徹底,https://news.yahoo.co.jp/articles/21b37022d0401846a5a3331bc6a02e7283575ced,9/3(日) 6:03
ampreview,AMP［アンプ］,誰でもゲーム開発ができる時代へ。UnityのAIマーケットプレイス新設がもたらす可能性とは,https://news.yahoo.co.jp/articles/236f187c747d6892742cf328d443ae9da1b38139,9/2(土) 6:04
ampreview,AMP［アンプ］,フードロス削減自販機が災害救援インフラに　無人販売機「fuubo」、トイレットペーパーや非常食など災害備蓄品のストック開始へ,https://news.yahoo.co.jp/articles/7bb532c31ddc8151e80ac3982909f46c72c94da7,9/1(金) 19:03
ampreview,AMP［アンプ］,地震保険非加入者の災害時の備え「特に考えていない」が4割超　関東大震災から100年　「地震保険に関する意識調査」を実施,https://news.yahoo.co.jp/articles/9dff6c6247a87a22502f7e4e7534107ea9652bb1,9/1(金) 19:03
ampreview,AMP［アンプ］,ジャパンハート、岡山県で「災害用Heart Stock」の運用開始　災害時における物資支援の供給体制を強化,https://news.yahoo.co.jp/articles/2c893d5e632c5b5eb92d9dd2dca26f7dde42aa03,9/1(金) 18:28
ampreview,AMP［アンプ］,東京・平和島に「物流ビルA棟」竣工　都心エリア最小クラスの面積帯で利用可能なマルチテナント型物流施設,https://news.yahoo.co.jp/articles/19d01a14bae1dc05bca47b8b9d7a9825ad0e701a,8/31(木) 20:05
ampreview,AMP［アンプ］,アフターコロナで再注目「ワーケーション」　8割以上が存在を認知も、経験者は5％と低水準,https://news.yahoo.co.jp/articles/3dd38b2b1ee9845ef6f1673e7b0fef95b61d7050,8/31(木) 20:04
ampreview,AMP［アンプ］,東武トップツアーズ、山形県西川町の「公園の命名権NFT」オークション開催　9月1日より　落札者が付けた名前の看板も設置,https://news.yahoo.co.jp/articles/ebfd1daaa0cb47adc87cd419d34749d66c48a2f5,8/31(木) 18:31
ampreview,AMP［アンプ］,マッチングアプリで恋人ができた人の約8割はアプリ「複数利用」　併用しない人は少数派　実際に会った人数に4倍近い差も,https://news.yahoo.co.jp/articles/c828335316f072e6320a04fb7e4e9c2c6e15ef8e,8/31(木) 18:29
ampreview,AMP［アンプ］,Pontaデータ、コロナ5類感染症移行後の消費者動向「実店舗の利用状況」を公表　実店舗の利用回数はコロナ前の9割に回復,https://news.yahoo.co.jp/articles/561ef90b6d3ed7e04a9f8d5a32e656b21be6d9b1,8/31(木) 17:49
ampreview,AMP［アンプ］,Pontaデータ、コロナ5類感染症移行後の消費者動向「実店舗の利用状況」を公表　実店舗の利用回数はコロナ前の9割に回復,https://news.yahoo.co.jp/articles/d100ea2a5ab03701ff43b60c6d1048fa35a9573a,8/31(木) 17:49
ampreview,AMP［アンプ］,"ニトリ、日本国内のウクライナ避難民への生活費支援の募集開始へ　ニトリと似鳥昭雄会長もそれぞれ最大1億8,000万円提供",https://news.yahoo.co.jp/articles/45534e07d5a422a96aeb5975e7582f6ebad364d2,8/31(木) 14:59
ampreview,AMP［アンプ］,au、「Amazonプライム」付き料金プランの月額料金を改定　10月1日より,https://news.yahoo.co.jp/articles/02a45c89f922f7b33d11a136c6de60b095b8707d,8/31(木) 11:35
ampreview,AMP［アンプ］,札幌から福岡まで全国6店舗で「IQOSリサイクルプログラム」開始　不要になったIQOSデバイスがテラサイクルポイントに,https://news.yahoo.co.jp/articles/1f766357f54039d7a61f8149ed17869493fc2511,8/31(木) 11:34
ampreview,AMP［アンプ］,木下グループ、今年11月7日を持ち「新型コロナPCR検査センター」事業を終了　8月31日に郵送キット注文受け付け終了、9月9日までに店舗は順次閉店,https://news.yahoo.co.jp/articles/908575553715c26bfa0098ce304fe384d2c87539,8/31(木) 10:11
ampreview,AMP［アンプ］,AIの自動化により労働者3億人に影響が出ると指摘。労働自動化の波が高確率でやってくる未来,https://news.yahoo.co.jp/articles/d608822ef644ba58cc65f1d235f8b546578a05b2,8/31(木) 6:03
ampreview,AMP［アンプ］,7割超の学生が「リモート勤務」制度のある企業は「志望度が上がる」と回答　就活時の最優先事項にはならず,https://news.yahoo.co.jp/articles/df4675bfce26ba2b5785e33937d0f88daf9fc134,8/30(水) 19:16
ampreview,AMP［アンプ］,ミレニアル世代の約7割はNISA口座を未開設　NISA利用者は約半数が新制度で投資額を「増やす」と回答,https://news.yahoo.co.jp/articles/cb925f0d50c78616f078318f09fe14ea78402555,8/30(水) 19:15
ampreview,AMP［アンプ］,都市部と地方で防災意識に「大きな差」　高齢層の約6～7割が災害時の情報源として「SNSやインターネット」を活用,https://news.yahoo.co.jp/articles/c89e5961f9c781ba1026f2b9844ba7179aeb75da,8/30(水) 19:15
ampreview,AMP［アンプ］,石川県小松市、ドローンを活用したフードデリバリー・買物代行サービスを順次開始,https://news.yahoo.co.jp/articles/8eb9e0539ba231f27695124c698c3958cc20df0f,8/30(水) 18:09
ampreview,AMP［アンプ］,Z世代の転職は右肩上がりで増加　2020年度以降は全体との差も広がる　リクルート調べ,https://news.yahoo.co.jp/articles/7b51fb42795b5b58f2a83d1b3c3f7732d3fb360b,8/30(水) 14:09
ampreview,AMP［アンプ］,京浜急行電鉄とJR東日本、品川駅街区地区の開発計画を発表　国際交流拠点の形成を目指す,https://news.yahoo.co.jp/articles/45804fa1ceea0d73270105a4ff5002692d87519b,8/29(火) 19:20
ampreview,AMP［アンプ］,任天堂、連結子会社「Nintendo of Europe GmbH」の商号を変更へ　欧州地域のグループ内組織再編に伴い法人形態を変更,https://news.yahoo.co.jp/articles/3f95c2b8a0a615bbe21d833aca409a04cc8c3e1f,8/29(火) 19:20
ampreview,AMP［アンプ］,高校生の「部活ヘア」にも“自分らしさ”を　マンダム、「どう思う？部活ヘア」アクション開始で部活生の自己表現をサポート,https://news.yahoo.co.jp/articles/37535cac1e40f5e109dbac1b13975fa326ca8ccb,8/29(火) 18:31
ampreview,AMP［アンプ］,名古屋鉄道、名古屋市「神宮前駅西街区」の開発を実施　「おとなの行きたいまち」を目指し商業施設3棟を建設,https://news.yahoo.co.jp/articles/584d30537fcf334482f02258d0f03c81e61e2888,8/29(火) 18:30
ampreview,AMP［アンプ］,大阪府高槻市、市立小学校で給食の無償提供開始　北摂地域で初　先行実施の中学を合わせ義務教育9年間の給食が無償に,https://news.yahoo.co.jp/articles/feb7ccfdfb29ce71112f33d3220b09e4e599150f,8/29(火) 18:30
ampreview,AMP［アンプ］,男子生徒のスカート制服、着用許可の学校は全国で3割未満・着用率は1割程度　女子生徒のスラックス制服採用は7割,https://news.yahoo.co.jp/articles/fdffd20e5b1a195933e952aa3b049bd946a5d1bd,8/29(火) 18:30
ampreview,AMP［アンプ］,大阪府豊中市、ヤマト運輸とフードドライブ事業開始　食品回収・運搬頻度の増加で食料品の配達が効率的に,https://news.yahoo.co.jp/articles/e4419071bbda023a5cff3971691f14328bee60c0,8/29(火) 16:53
ampreview,AMP［アンプ］,約40～55%が子どもの英会話スクールに明確な効果を感じず　神奈川県の親を対象とした調査,https://news.yahoo.co.jp/articles/e4614ae5d96465fb423750a8296451e75f028a4f,8/29(火) 16:53
ampreview,AMP［アンプ］,男女で「子どもを希望する年齢」にズレ　女性より男性の方が子どもが欲しいと思う割合高め　IBJ調べ,https://news.yahoo.co.jp/articles/3f3d6488ee82a1bd21d23e27bed1c43a944dc391,8/28(月) 18:28
ampreview,AMP［アンプ］,大阪府吹田市「万博記念公園アメリカンフットボール球技場」、MKタクシーが命名権を契約更新　愛称は「MK TAXI FIELD EXPO」,https://news.yahoo.co.jp/articles/738f97ac40da9e107d747d2bf027003e92069355,8/28(月) 17:44
ampreview,AMP［アンプ］,【サンゴを守るマイボトル】無理のないマインドでサステナブルを｜竹中俊のサステナブック,https://news.yahoo.co.jp/articles/985f1a8eaee2f50d51d4af809de927d3f054e520,8/28(月) 17:01
ampreview,AMP［アンプ］,岡山県早島町に複合児童福祉施設「みんなプラザ早島」開設　認可保育園や子育て支援センターなど4施設を配置　10月1日より,https://news.yahoo.co.jp/articles/1270e5c654106af0e2a7061b13b0e5c0f08ceaa2,8/28(月) 14:59
ampreview,AMP［アンプ］,快眠・電気代の節約のコツは寝室の「湿度コントロール」　広島・茨城・大阪は「睡眠ランキング」上位に,https://news.yahoo.co.jp/articles/569863aff2e1dfd55cc9130ac72d13bf8b9e4eb7,8/28(月) 12:49
ampreview,AMP［アンプ］,低迷していたスマホアプリ市場が回復へ。TikTok、YouTube、Tinderが消費額トップに,https://news.yahoo.co.jp/articles/59dc931477c6f5154f25261bbfb7ad4aca45cee1,8/28(月) 6:04
ampreview,AMP［アンプ］,「適正テスト」など採用面接で候補者を評価するAIツール続々。「人の心×ジェネレーティブAI」の課題と可能性,https://news.yahoo.co.jp/articles/d88fc3a4da1756c090f79df6569f9776cb1269bf,8/27(日) 6:02
ampreview,AMP［アンプ］,グーグル「Bard」、ChatGPT超えか？　欧州展開や40以上の言語対応など最新アップデートで画像読み込みが可能に,https://news.yahoo.co.jp/articles/7d3b2b3ce34a6aafc4f9dd94b8838b60f8ee10de,8/26(土) 6:04
ampreview,AMP［アンプ］,2人に1人が「出社疲れを感じている」　仕事中に紅茶を飲む人ほど心にゆとりがある傾向に,https://news.yahoo.co.jp/articles/48e664dd8b07f202a78db2b32f1bfbb5c10ba29d,8/25(金) 12:41
ampreview,AMP［アンプ］,20代、職場で自分のSNSを教えない人は76.4％　プライベートと仕事を分ける派が多数,https://news.yahoo.co.jp/articles/0f948b454a2fbc772c3810fab373eacb80a1c6e1,8/24(木) 20:05
ampreview,AMP［アンプ］,東急グループら8者、川崎市域への再生可能エネルギー普及拡大に向け「川崎未来エナジー」設立,https://news.yahoo.co.jp/articles/6787edc5a32c396042a36735c925ee2e32b5586a,8/24(木) 18:50
ampreview,AMP［アンプ］,9割以上が部屋探しで「駅からの距離」を重要視　理想は「10分以内」　シェアモビリティの有無で許容範囲の拡大も,https://news.yahoo.co.jp/articles/fa19a60324c99772c9d6211e14ede7c2492ecade,8/24(木) 18:50
ampreview,AMP［アンプ］,20代の約3割が「投資をしている」　将来のために投資を始める若者多数,https://news.yahoo.co.jp/articles/88964475fccab4747924930799b175f0fc2a58ba,8/24(木) 15:26
