media_en,media_jp,title_articles,link_articles,date_original
awire,Aviation Wire,防衛省、新田原に臨時F-35B飛行隊新設,https://news.yahoo.co.jp/articles/3e132375a141db97a8d032a660330f52e3a36cbf,12/23(土) 14:15
awire,Aviation Wire,防衛省、海自の新哨戒ヘリSH-60L運用開始へ　SH-60K後継の能力向上型完成,https://news.yahoo.co.jp/articles/a47fdcd7b190df913a55505bb4de4bee233c509d,12/23(土) 11:50
awire,Aviation Wire,国交省、JALエンジニアリングに業務改善勧告,https://news.yahoo.co.jp/articles/1d338f37a548cc164f5a54a58bc95e46afa4b097,12/22(金) 23:55
awire,Aviation Wire,ジェットスター・ジャパン、パイロットがスト実施も22日は通常運航　年末年始に影響も,https://news.yahoo.co.jp/articles/095ba639d1da59b2d6ff8775fe2862e3c20b7bdd,12/22(金) 20:03
awire,Aviation Wire,コロナ5類後初の年末年始、ハワイ・アジア予約好調　国内線は9割弱に回復,https://news.yahoo.co.jp/articles/341a62e7a800d5cc3b0bc1623fae068896ed5e55,12/22(金) 19:03
awire,Aviation Wire,シンガポール航空、ガトウィック24年6月就航　週5往復,https://news.yahoo.co.jp/articles/eaf8fb98e738b0cee222df05033822d26be896bd,12/22(金) 18:27
awire,Aviation Wire,カタール航空、羽田－ドーハ4月から運休　JAL便就航で、成田・関空は継続,https://news.yahoo.co.jp/articles/f37bc92d67cbd0ff6fa9ebb7827acd575de0a162,12/22(金) 13:12
awire,Aviation Wire,ANA、羽田にグラハンEV急速充電器　脱炭素化へ,https://news.yahoo.co.jp/articles/353bfecf3dbb2d3ebe3d55f3de109a5754ad3b82,12/22(金) 12:16
awire,Aviation Wire,成田空港の年末年始予測、国際線114万人　コロナ前8割超,https://news.yahoo.co.jp/articles/26f440e49c0d0e18345ebb28b79b8095ff68c514,12/22(金) 9:36
awire,Aviation Wire,エア・ドゥ、CA募集　3月・7月入社,https://news.yahoo.co.jp/articles/ccb1d165e0bb87316ed1a58f77e3c5c5889066f1,12/21(木) 23:43
awire,Aviation Wire,JALサーチャージ、引き下げ　欧米往復8.7万円、ハワイ5.6万円に＝24年2-3月分,https://news.yahoo.co.jp/articles/0730310ff62e130fd0240082a4bf2071bb44fc34,12/21(木) 16:31
awire,Aviation Wire,ANA、国際線ファースト・ビジネスのアメニティ刷新　英ETTINGERのポーチ、廃プラ削減も,https://news.yahoo.co.jp/articles/49562336cdaed5596b51943113f628e109121e6d,12/21(木) 15:11
awire,Aviation Wire,ラタム航空、787を5機追加発注　南米初GEエンジン選択,https://news.yahoo.co.jp/articles/f88564f507276715b2cb5b7337ecdf2c7dd51bb5,12/21(木) 13:53
awire,Aviation Wire,トランサヴィア航空、A321neo初号機受領　エアバス機への移行始まる,https://news.yahoo.co.jp/articles/d4fc99f900f5476ed7673097d97fa699039732b6,12/21(木) 12:32
awire,Aviation Wire,11月の訪日客、200万人超え6カ月連続,https://news.yahoo.co.jp/articles/bc2c9eb631c391c47f98edec2119f8a6888c4b1c,12/21(木) 9:19
awire,Aviation Wire,エア・ドゥ、737-700後継は新造機も　鈴木社長、CO2削減や定時性「効果高い」,https://news.yahoo.co.jp/articles/001faf8a176d08aac7b3a002caa28bf8091c79a6,12/20(水) 17:59
awire,Aviation Wire,JAL、ジャルセールス吸収合併　4月にソリューション営業強化で,https://news.yahoo.co.jp/articles/75fb2cd7f80a9b74a0466730d2e5013dea4bfeb3,12/20(水) 17:18
awire,Aviation Wire,福岡空港、国内線にスマートレーン12台　1月から順次,https://news.yahoo.co.jp/articles/a683ee7bfe0542982a3db022296ff86ebd82d6d2,12/20(水) 16:57
awire,Aviation Wire,エア・ドゥ、就航25周年で歴代制服フライト　サロペット制服も,https://news.yahoo.co.jp/articles/9b392c9515671e859c920c18d206a94d791bdfc6,12/20(水) 15:54
awire,Aviation Wire,ANAの機内食、カプセルトイに　ハンバーグやドリアなど10種、通販200万食突破記念,https://news.yahoo.co.jp/articles/4d1fe42bf0c3cb3a60fb608375f6ff5399636383,12/20(水) 14:53
awire,Aviation Wire,ルフトハンザ、A220-300を40機発注　来夏就航の新会社へ,https://news.yahoo.co.jp/articles/5035e29a0723c3c789e3bafdba9fdd284c592342,12/20(水) 13:11
awire,Aviation Wire,ルフトハンザ、737MAX初発注　27年に初号機、運航会社未定,https://news.yahoo.co.jp/articles/d3a572910898f3781ab9723c7c4437923e040880,12/20(水) 12:24
awire,Aviation Wire,JALとDHL、767貨物機で協業　東アジア強化,https://news.yahoo.co.jp/articles/06be14d9f586ddddc412fef28614db4e6117914c,12/20(水) 10:52
awire,Aviation Wire,関空の年末年始予測、国際線コロナ前8割超に回復　80.9万人予測、1位は韓国12.9万人,https://news.yahoo.co.jp/articles/8dc79abbfc83163f5a223866147611a798ab9db8,12/20(水) 9:55
awire,Aviation Wire,イージージェット、A320neoとA321neo追加発注　確定157機と購入権100機分,https://news.yahoo.co.jp/articles/4782c647612df9b5012b563a7dcdb64a57d0ccc4,12/20(水) 8:20
awire,Aviation Wire,大韓航空、札幌－ソウル1/13増便　1日2往復に,https://news.yahoo.co.jp/articles/74308b678fc344c4f86e704d0eb07302978889e7,12/19(火) 18:03
awire,Aviation Wire,ルフトハンザ、イスラエル3カ月ぶり再開　グループ3社週20往復、1/8から,https://news.yahoo.co.jp/articles/941119773bad5cb197a0b684820a35f8e8fc06d1,12/19(火) 16:40
awire,Aviation Wire,スプリング・ジャパン、全線でクリスマスセール　国内1980円、国際2020円から,https://news.yahoo.co.jp/articles/f09c9a4d5ed90b29131eaba1c89f8c41fe42fabc,12/19(火) 13:49
awire,Aviation Wire,成田－トルクメニスタン、直行便就航可に　航空協議で枠組み新設,https://news.yahoo.co.jp/articles/daa73948c5a4823c98f52dda5cfad30dccdb0e93,12/19(火) 12:43
awire,Aviation Wire,ピーチ、国内線700万人突破　24路線対象、クリスマスセールで“恩返し”,https://news.yahoo.co.jp/articles/7ecec8b1b32336a30707a30d3358ab82d5a7a983,12/19(火) 11:14
awire,Aviation Wire,スカイマーク、11月利用率83.4％　羽田発着は87.8％,https://news.yahoo.co.jp/articles/89bae0e4dc70fef4c36f325b976bbc930941682b,12/19(火) 10:14
awire,Aviation Wire,米空軍、B-2ステルス爆撃機受領から30周年,https://news.yahoo.co.jp/articles/bc028df335405b4dec643e498bb8621862cb7043,12/18(月) 23:44
awire,Aviation Wire,JALベルスター、お台場と羽田空港で演奏会　23-25日,https://news.yahoo.co.jp/articles/0a4ba4d45b813a985151a74f25fb000c480734f8,12/18(月) 22:15
awire,Aviation Wire,JAL、国内線・国際線の予約開始360日前に統一　3/26から,https://news.yahoo.co.jp/articles/4bb6565ab9dde04ef148aa37e1a90a2eec3d1d81,12/18(月) 18:26
awire,Aviation Wire,北京首都航空、関空－合肥－石家荘12/23就航,https://news.yahoo.co.jp/articles/8b3bb85b2b4c84f9afad24d37238094819012b0a,12/18(月) 17:43
awire,Aviation Wire,カンタス航空、緑色のA220初号機受領　717後継,https://news.yahoo.co.jp/articles/fab5b986a2565c015e5f70eea4815bc9102424f7,12/18(月) 12:02
awire,Aviation Wire,個室内で完結する足もと広々ビジネスクラス　特集・JAL新旗艦機A350-1000（2）,https://news.yahoo.co.jp/articles/d57c72b2a836efe0d75313062def8b0e76cd8928,12/18(月) 8:50
awire,Aviation Wire,ANA、羽田国際線ラウンジのスタッフ募集,https://news.yahoo.co.jp/articles/7476c3d9a73a81e802ac2cb8f946495c9396f99b,12/17(日) 22:29
awire,Aviation Wire,ヤマトのクロネコ貨物機が新規登録　国交省航空機登録11月分,https://news.yahoo.co.jp/articles/3b6cf2930a75271ffeebf8948d14fb1337cc9f24,12/17(日) 21:51
awire,Aviation Wire,JALのA350-1000、2号機も納入間近　3号機は最終組立大詰め,https://news.yahoo.co.jp/articles/f5573267046c7f7649df639e38e0a2d6d79f6b4c,12/16(土) 10:33
awire,Aviation Wire,ターキッシュ、エアバス機220機追加発注　A350-1000やA350Fなど,https://news.yahoo.co.jp/articles/a93a12e61e3a06e64000f3f96ec17b782b772f31,12/16(土) 9:06
awire,Aviation Wire,JAC、機長経験者募集,https://news.yahoo.co.jp/articles/cac38e37f847a3fbf351e45ccd0c5e907b4b157f,12/15(金) 22:27
awire,Aviation Wire,エミレーツ航空、羽田便の無料送迎再開　ファーストとビジネス,https://news.yahoo.co.jp/articles/47f3b9240cdc57cc4a4ea47da842e4db4e208bf3,12/15(金) 21:50
awire,Aviation Wire,ダブルベッドも可能な個室ファーストクラス　特集・JAL新旗艦機A350-1000（1）,https://news.yahoo.co.jp/articles/a1633a8e76df469015869b7a16c5f5364ad10022,12/15(金) 19:50
awire,Aviation Wire,ジェットスター・ジャパン、旭川就航　国内LCC初、成田から1日1往復,https://news.yahoo.co.jp/articles/45356df28495bacfe46553c73e830b13939f1265,12/15(金) 18:44
awire,Aviation Wire,JALのA350-1000、羽田に初号機着　旗艦機19年ぶり刷新、1/24就航,https://news.yahoo.co.jp/articles/286ecaf37231a01a485ae7a1ca4f1d740eaa1ea8,12/15(金) 14:37
awire,Aviation Wire,JAL、A350-1000初号機が羽田へ翼振り出発　19年ぶり旗艦機刷新,https://news.yahoo.co.jp/articles/bcefb50ee3bb4595bdd4e18b2cbcd2bee9e17199,12/14(木) 22:18
awire,Aviation Wire,ANA、11年連続で5つ星　英SKYTRAX調査,https://news.yahoo.co.jp/articles/d7bdcbb836744cc680b0b690b9d9958859b7cd8b,12/14(木) 18:14
awire,Aviation Wire,スターラックス航空、IATAに正式加盟,https://news.yahoo.co.jp/articles/f2651bd6ffc24f329f94eb9be957d19be5bcee98,12/14(木) 17:06
awire,Aviation Wire,成田－サウジアラビア、就航可に　航空協議で枠組み新設,https://news.yahoo.co.jp/articles/93b68fad215e22e2a6b8ae079d17910a2848a406,12/14(木) 15:55
awire,Aviation Wire,JAL、株主向けA350-1000見学会　1/16に羽田格納庫,https://news.yahoo.co.jp/articles/5f35d48e6628dfb251451f96f9f46e7a171827a6,12/14(木) 8:38
awire,Aviation Wire,JAL、新旗艦機A350-1000初公開　個室ファーストは天井広々、羽田－NY 1/24就航,https://news.yahoo.co.jp/articles/78b12174b0b0ca42fdfd15aa1a31ce444376aeab,12/14(木) 3:50
awire,Aviation Wire,ターキッシュエア、関空－イスタンブール再開　週4往復,https://news.yahoo.co.jp/articles/0e3b3de7c74abc0873129f48852868cbcfabe5b4,12/13(水) 19:15
awire,Aviation Wire,777X、エミレーツ航空から大型受注　737MAX納入回復＝ボーイング11月実績,https://news.yahoo.co.jp/articles/738f5f05ccc3cfdf8a575c3fd972ecb9fc6a92a2,12/13(水) 18:08
awire,Aviation Wire,AirJapan、2号機はANA787初号機　JA801A前倒し導入,https://news.yahoo.co.jp/articles/f789c5d6ceeee8df4e70c7ed14d67469d2c019a5,12/13(水) 15:11
awire,Aviation Wire,アボロン、737MAXを40機追加発注へ,https://news.yahoo.co.jp/articles/ef85e26166baa7b9c356cbb34ff6b06cd015bea9,12/13(水) 12:42
awire,Aviation Wire,アボロン、A321neoを100機追加発注,https://news.yahoo.co.jp/articles/59df49fd6b7b3c032c50441662a62ea036ae09a7,12/13(水) 12:22
awire,Aviation Wire,ANA新ブランドAirJapan、成田－バンコク4/30増便　1日1往復に,https://news.yahoo.co.jp/articles/709d7d9a1e10a202a1104b5640966d321019d5fd,12/13(水) 11:34
awire,Aviation Wire,JALの777-200ER、3号機も離日　11機すべて日本から姿消す,https://news.yahoo.co.jp/articles/501398ee60509ba535f8bdb3a917f5c522634f57,12/12(火) 23:38
awire,Aviation Wire,ヤマトのクロネコ貨物機、羽田から成田へ　訓練初日,https://news.yahoo.co.jp/articles/effdd44da8d3ab8c722db55b8c54d23a66101640,12/12(火) 17:27
awire,Aviation Wire,ヤマトのA321貨物機、羽田に初飛来　来夏就航,https://news.yahoo.co.jp/articles/dfb38a4dc890877d0c59e560d0e68aeeaefeee22,12/12(火) 13:26
awire,Aviation Wire,ANA、国際線旅客60万人超え2カ月ぶり　利用率78.0％＝10月実績,https://news.yahoo.co.jp/articles/cf472444956b231b4504977e362fd59e44c9fc38,12/12(火) 8:56
awire,Aviation Wire,ANA、仮想空間で旅行や買い物　マイルがたまるアプリ「GranWhale」,https://news.yahoo.co.jp/articles/655a68bf20f361800dd048be64ebb508196ae7d8,12/11(月) 23:56
awire,Aviation Wire,スカイマーク、神戸発着で富士山遊覧ピカチュウジェットチャーター,https://news.yahoo.co.jp/articles/310bfc7b20a2a8db75660bf9ad7e391e18870688,12/11(月) 21:36
awire,Aviation Wire,ピーチ、楽天ペイで決済可に　楽天ポイントで航空券も,https://news.yahoo.co.jp/articles/d851f2eb73bd7974da8737122c1d2c05a6081a2b,12/11(月) 18:36
awire,Aviation Wire,タイ国際航空、シルク不使用「ジム・トンプソン」アメニティー,https://news.yahoo.co.jp/articles/e1adb2151ca5bddf78e059090f51d0f2600fe9d0,12/11(月) 17:39
awire,Aviation Wire,JAL、廃棄ライフベストでバッグ2種類　トート・ショルダー数量限定,https://news.yahoo.co.jp/articles/3f31d3c3c820608096362133ffa16c9de8184bf1,12/11(月) 16:03
awire,Aviation Wire,ANA、非航空サービス利用でマイル上級会員　搭乗実績に上乗せ,https://news.yahoo.co.jp/articles/f29af686b9627f5ce94985b69043e16206b501ee,12/11(月) 15:38
awire,Aviation Wire,中部空港、採用直結型の合同説明・選考会12/19開催　グラハンや保安・警備,https://news.yahoo.co.jp/articles/f98b7a50a93a717aa4a2a2d210f761c7b1437cdf,12/11(月) 14:31
awire,Aviation Wire,JAL、新旗艦機A350-1000が1/24就航　2路線目はダラス,https://news.yahoo.co.jp/articles/e788ee3b604658a325db73075430d44db9e281f2,12/11(月) 10:42
awire,Aviation Wire,ヘリで初日の出フライト　スペースアビエーション、国内4カ所で,https://news.yahoo.co.jp/articles/b511eccec52ec78a7ea8e507368584bbb619722c,12/11(月) 7:51
awire,Aviation Wire,トキエア、2号機を那覇へフェリー　冬季運航の準備,https://news.yahoo.co.jp/articles/fe8484596447bae6e059f6e84f3a1dd45e977037,12/11(月) 7:09
awire,Aviation Wire,ユーロファイター、GPS強化　BAE製アンチジャムレシーバー,https://news.yahoo.co.jp/articles/2e9d7bb0e9e8c660d6e2dc78e147eee7f93e28e3,12/9(土) 18:47
awire,Aviation Wire,中部空港、LUXURY FLIGHTが航空グッズ専門店　ボーイングストア跡地に出店,https://news.yahoo.co.jp/articles/e6db1124d90cc02d80921dc1b55d32840744b190,12/9(土) 10:46
awire,Aviation Wire,スターラックス航空、台中就航へ　24年上期,https://news.yahoo.co.jp/articles/31b14212cada58d55e4d206844e11834641151ae,12/9(土) 9:02
awire,Aviation Wire,高松空港、国際線施設利用料を3月導入,https://news.yahoo.co.jp/articles/8d697156e5294d8eba7a20c08f0359cfb7be4c4c,12/8(金) 19:53
awire,Aviation Wire,ANAの空港接客コンテスト、新千歳の樽澤さん優勝,https://news.yahoo.co.jp/articles/659548957ec54cb578c5aea468645b7ddbd53fef,12/8(金) 19:20
awire,Aviation Wire,JAC、創立40周年で全機に記念ロゴ　航空券プレゼントも,https://news.yahoo.co.jp/articles/39bfff1a76b3fe86d8a79bfb8a5ac5ce2c289866,12/8(金) 18:57
awire,Aviation Wire,キャセイ、A350F貨物機を6機発注　747F後継,https://news.yahoo.co.jp/articles/8f8496f2f56ffcac560878e04c15657da543ced3,12/8(金) 17:36
awire,Aviation Wire,羽田空港、国際線5倍超957万人　総旅客58.6％増4000万人超え＝23年度上期,https://news.yahoo.co.jp/articles/37f50d6abcc9d97015c8269b9f14ae8a95686dc4,12/8(金) 11:09
awire,Aviation Wire,JAL、関東中部の空港接客No.1に成田・東さん　6月に決勝戦,https://news.yahoo.co.jp/articles/72fc7cafe257067e3447b5053bbc01e6af9ceea0,12/8(金) 8:50
awire,Aviation Wire,HACの雪ミク特別機、12/19で終了,https://news.yahoo.co.jp/articles/b2c77f91e840e533096d87b3e7eec8b8e6311ea5,12/7(木) 22:34
awire,Aviation Wire,LOTポーランド航空、サウジ6月就航　ワルシャワ－リヤド週3往復,https://news.yahoo.co.jp/articles/2513f483be2559fc203944a0f50df98814569f56,12/7(木) 18:38
awire,Aviation Wire,米軍、オスプレイ全機の運用停止　機体不具合の可能性も,https://news.yahoo.co.jp/articles/e031107f0f9d6ff83b5488b13f5c0841629a7fce,12/7(木) 17:34
awire,Aviation Wire,A350、エミレーツ航空から15機　A220、エア・バルティック追加発注＝エアバス11月実績,https://news.yahoo.co.jp/articles/c4d18e000c732ad5a8ef216751cd8b821ed77d04,12/7(木) 17:11
awire,Aviation Wire,JAL、羽田－ドーハ3/31就航　アフリカ・南米へ接続、日系初の中東直行便,https://news.yahoo.co.jp/articles/e5ce820269c7a7bed813d362bcc01a21eacadfb6,12/7(木) 13:49
awire,Aviation Wire,ZIPAIR、アジア4路線毎日運航＝24年夏ダイヤ,https://news.yahoo.co.jp/articles/ce94c86e36d5d2c5c8f19691acfcf9f5467658b8,12/7(木) 12:57
awire,Aviation Wire,関空、黒字転換4期ぶり　水際完全撤廃で回復＝23年4-9期,https://news.yahoo.co.jp/articles/f073633c3d4efbbd93dec59484d91996fafe379e,12/7(木) 11:47
awire,Aviation Wire,JALふるさと納税、1500万円で仙台発着チャーター　6万円で空港見学,https://news.yahoo.co.jp/articles/df7c0bb569f98ade7ab5da32f9f1dd1403802654,12/6(水) 23:12
awire,Aviation Wire,IATA事務総長「PWエンジン問題は25年も影響」世界の航空会社、24年は過去最高の総収入に,https://news.yahoo.co.jp/articles/884d55f4298ee01c6736235279ef50df7794ab54,12/6(水) 21:50
awire,Aviation Wire,ANA、A380を成田－ホノルル全便投入　1日2往復スタート,https://news.yahoo.co.jp/articles/288dffa4f93f51eeca949c34a803d2cc42b12e7e,12/6(水) 18:32
awire,Aviation Wire,JAL、CA・地上係員志望者向け入門スクール　2月から短期集中,https://news.yahoo.co.jp/articles/33110100a7bd28bcc164333212e504f4b742fdf9,12/6(水) 18:21
awire,Aviation Wire,737-10の型式証明、24年にずれ込み　NMA開発「進捗なし」777Xは25年中ごろ,https://news.yahoo.co.jp/articles/edf3e7c6e2e00f588aafa4f89a341822b555a682,12/6(水) 14:57
awire,Aviation Wire,元ヴァージン・オービットの747、モハベで極超音速試験母機に　巨大双胴機のストラト社保有,https://news.yahoo.co.jp/articles/b8f58a6ab48a2ee6d9ba9ef7be8b237013800771,12/6(水) 13:56
awire,Aviation Wire,関空、国際線新出国エリア開業　山谷社長「コンパクトで気持ちいい空港目指す」,https://news.yahoo.co.jp/articles/5ceee8cb6051dff2c3d763305e0b2f110ce0aa8a,12/5(火) 18:43
awire,Aviation Wire,大韓航空、大分5年ぶり再開　1/20から週3往復,https://news.yahoo.co.jp/articles/ccf98b01b9946d87b1554f665d928f1204ccb09f,12/5(火) 16:28
awire,Aviation Wire,ポーター航空、E195-E2を25機追加発注,https://news.yahoo.co.jp/articles/864de506253238ba07902c17f516fd088184b94d,12/5(火) 15:20
awire,Aviation Wire,3分で水素充填、羽田空港で燃料電池フォークリフト試用　空港施設がJAL・ANA貸出,https://news.yahoo.co.jp/articles/f7cfb3a63c0c812491a4f91fb700a468f9fa97c0,12/5(火) 10:41
awire,Aviation Wire,エア・ドゥとソラシド持株会社、純利益48億円　23年4-9月期,https://news.yahoo.co.jp/articles/04f565f65118f30279d7974bedebdf2784018fa4,12/5(火) 9:53
awire,Aviation Wire,韓国空軍、新輸送機にC-390選定　アジア初、7カ国に,https://news.yahoo.co.jp/articles/28318e82673adf578d5e6b150628ce3fa9b024ed,12/5(火) 7:17
awire,Aviation Wire,関空、旅の最後に”日本”感じる新出国エリア　国内最大級の回遊型免税店も,https://news.yahoo.co.jp/articles/fa0ca2522f74f02de99e5cd8ae4baa6b62ac2967,12/4(月) 23:57
awire,Aviation Wire,エア・ドゥ、最終黒字2期連続　23年4-9月期,https://news.yahoo.co.jp/articles/a252aa65a9f8e8db6558fc2ce29f5b4bf26f596c,12/4(月) 19:22
awire,Aviation Wire,ソラシド23年4-9月期、最終黒字2期連続　通期営業収入を上方修正,https://news.yahoo.co.jp/articles/85c5d8eccea0dfd4c58acfbe63a0f3a873753a4c,12/4(月) 18:34
awire,Aviation Wire,スカイマーク、羽田－札幌・福岡・鹿児島臨時便　年末年始など48便,https://news.yahoo.co.jp/articles/e73fcf9e621f61765c03eb473d80182b7d249dc7,12/4(月) 18:19
awire,Aviation Wire,成田－UAE、貨物専用便の運航可に　25年夏ダイヤから、航空協議で枠組み新設,https://news.yahoo.co.jp/articles/19bdfab275d909a8ae5dd5f0ccee124e6b904e23,12/4(月) 12:45
awire,Aviation Wire,成田空港、4期ぶり黒字転換　需要回復も通期据え置き＝23年4-9月期,https://news.yahoo.co.jp/articles/91b15e04652f9e2cc3d33eafb685c696ec5c1f71,12/4(月) 9:22
awire,Aviation Wire,アラスカ航空、ハワイアン航空を19億ドルで買収　統合後もワンワールド加盟,https://news.yahoo.co.jp/articles/b23077e8734d977e74555aa79f5d8cac06c3208e,12/4(月) 8:46
awire,Aviation Wire,セイコーとANA、787イメージ腕時計　395本限定,https://news.yahoo.co.jp/articles/7cfda6c868c317aafea2445894e213bc1db6eab8,12/3(日) 18:21
awire,Aviation Wire,トキエア、羽田で佐渡島PR　12/7-8に恒例イベント,https://news.yahoo.co.jp/articles/829231a570b815ece3bd958d6f1f06023e39a555,12/3(日) 13:37
awire,Aviation Wire,次期多用途ヘリMH-139A、米空軍に初期生産機を24年初納入へ　UH-1後継,https://news.yahoo.co.jp/articles/78987413dee89daedd695f3d356c065951ba0f8e,12/2(土) 11:27
awire,Aviation Wire,JAL系JAC、総合職と整備士の1日インターン　12月と1月開催,https://news.yahoo.co.jp/articles/b509ed7af803f65be64d13c5e7fc4e0a4ac04a6d,12/2(土) 10:50
awire,Aviation Wire,ピーチ助言で地域課題解決へ　東京農大、”北海道の厄介者”モクズガニ試食会,https://news.yahoo.co.jp/articles/ef17f5cb90df726e9b7829a61ed51961ebf228b7,12/2(土) 9:38
awire,Aviation Wire,カナダ、P-8A選定　最大16機導入へ,https://news.yahoo.co.jp/articles/42dcd9ce7ac5a75c73e04c56466e213e1b933ef9,12/1(金) 23:25
awire,Aviation Wire,スターフライヤー、ペット同伴サービス国内全路線に拡大　1/15から,https://news.yahoo.co.jp/articles/682f247958105432e2bed9be58de8a89dcb9a2e5,12/1(金) 22:07
awire,Aviation Wire,ZIPAIR、成田－サンフランシスコ増便　1日1往復に＝24年夏ダイヤ,https://news.yahoo.co.jp/articles/1003072b8c313eea4654bef33e9222a7e49d9b94,12/1(金) 18:36
awire,Aviation Wire,ピーチ、客室乗務員70人募集　経験不問、5月以降入社,https://news.yahoo.co.jp/articles/f97b4d4b4e6b36421ccecfa8bd64dcdff19eeffb,12/1(金) 13:48
awire,Aviation Wire,JAL、767貨物機2月就航　成田・中部から上海ソウル台北へ,https://news.yahoo.co.jp/articles/6284f3cdca39c3b6d66dc1e09a4f2e484561d0cb,12/1(金) 11:43
awire,Aviation Wire,福岡空港、国際線北側コンコース延伸部分が開業　搭乗橋増設、滑走路眺めて食事も,https://news.yahoo.co.jp/articles/9917063a45755e584a16d8e1996dfeb97cf60539,12/1(金) 11:03
awire,Aviation Wire,成田空港、訪日客コロナ前上回る　総旅客2カ月ぶり300万人台に＝10月実績,https://news.yahoo.co.jp/articles/cf86780157e0b076a14ea53042db6968a3fa3e0a,12/1(金) 9:33
awire,Aviation Wire,リムジンバス、バス停に初の副名称　新宿駅西口「京王百貨店前」併記,https://news.yahoo.co.jp/articles/26669b261339470e1b5b9cba5e4b607ae82a4b0a,11/30(木) 17:21
awire,Aviation Wire,羽田－金浦就航20周年、JAL・ANAらCA歴代制服で彩り　日韓4社で架け橋に,https://news.yahoo.co.jp/articles/de803d75df72b2ba9ac0a0c5911fca963f3afc20,11/30(木) 15:46
awire,Aviation Wire,NATO、次期早期警戒管制機にE-7選定　31年までに運用開始,https://news.yahoo.co.jp/articles/8c58b944bb73f39c3f45bfcc766804d6f7406f9e,11/30(木) 8:29
awire,Aviation Wire,横田基地のオスプレイ、屋久島沖に墜落　防衛省は「不時着水」,https://news.yahoo.co.jp/articles/16f2f723d4b695ea70ad2411b385cd86153a6577,11/30(木) 0:19
awire,Aviation Wire,トキエア、仙台就航は最短24年4月　長谷川社長「2カ月くらい必要」,https://news.yahoo.co.jp/articles/f4089fc06b8236986dbcd6a5abeb2b1e4f143f8b,11/29(水) 23:46
awire,Aviation Wire,吉祥航空、中部－南京12/22再開　3年10カ月ぶり,https://news.yahoo.co.jp/articles/8049a59dd4f5f8516da23fef9be74f20717c1bf1,11/29(水) 19:15
