media_en,media_jp,title_articles,link_articles,date_original
tennisc,Tennis Classic,西岡良仁、左肩痛の影響で来季開幕戦を欠場も「全豪には間に合います」。前哨戦「アデレード国際」に出場予定【テニス】,https://news.yahoo.co.jp/articles/4443f1e697c207db3cbfafee82c5d71c5b45c9c9,2023/12/28(木) 12:18
tennisc,Tennis Classic,大坂なおみ、出産から約6ヵ月で実戦復帰へ。31日開幕の全豪オープン前哨戦に出場【テニス】,https://news.yahoo.co.jp/articles/6ed7d4b15f8f37a1d48ae74a67444b26854dfbe3,2023/12/26(火) 17:10
tennisc,Tennis Classic,20歳の望月慎太郎、木下グループと所属契約を結ぶ「トップに向かって走り続けるのみ」【テニス】,https://news.yahoo.co.jp/articles/00c62b0dc8089682fd00347dc3d99bb4ff467c6f,2023/12/25(月) 19:10
tennisc,Tennis Classic,世界2位のアルカラスと4位のシナーが来季に向けて合同トレ「素晴らしいセッションだった」【テニス】,https://news.yahoo.co.jp/articles/eb96aea457a3fae6f3f09c3beb38922040b8b59b,2023/12/22(金) 19:10
tennisc,Tennis Classic,錦織圭、怪我からの復帰へ「しっかりと1年を戦えるようになること。それを第一の目標に」＜ WOWOWインタビュー＞【テニス】,https://news.yahoo.co.jp/articles/6d39eb0f4f3ed84ba5df6f6ab6f9c69a8789d442,2023/12/22(金) 15:40
tennisc,Tennis Classic,Next Gen ATPファイナルズの出場資格が2024年から20歳以下に。ATPが若手選手の強化をサポート【テニス】,https://news.yahoo.co.jp/articles/a45e6d5dab73a62dcc8837311de38ef47711ffe3,2023/12/21(木) 17:30
tennisc,Tennis Classic,世界8位ルーネがフェデラーの元コーチを招聘。10月にはグランドスラム通算6勝のベッカー氏がチームに加入【テニス】,https://news.yahoo.co.jp/articles/ebd08e745190e195946eae38c3b524bef921c122,2023/12/21(木) 12:10
tennisc,Tennis Classic,ナダルの約1年ぶりの復帰にコーチのモヤ氏「グランドスラムは心配」とフィジカル面に不安【テニス】,https://news.yahoo.co.jp/articles/294a542f8482a874f4cdbec6d7a3c6d3cba2d94f,2023/12/20(水) 15:10
tennisc,Tennis Classic,世界2位アルカラス、全豪オープンにコーチのフェレーロ氏が帯同せず【テニス】,https://news.yahoo.co.jp/articles/9d2867d839c6d22ba4ba78bb153d1297d9370039,2023/12/18(月) 12:42
tennisc,Tennis Classic,元世界6位のベレッティーニ、新コーチにナダルを18年支えたロイグ氏を招聘【テニス】,https://news.yahoo.co.jp/articles/978242278cb7c4139a90732c356c29a4795ebfe0,2023/12/15(金) 17:10
tennisc,Tennis Classic,ジョコビッチ＆サバレンカがITF世界チャンピオンに。グランドスラムで秀でた勝負強さ見せる【テニス】,https://news.yahoo.co.jp/articles/d482a81c31ea64adaf7a3432fd79fa06622de432,2023/12/15(金) 15:10
tennisc,Tennis Classic,世界4位シナーの躍進を支えた2人のコーチがATPアワードを受賞【テニス】,https://news.yahoo.co.jp/articles/cd8e566b1c246c7a6157f19cfaa0e8244eab86b4,2023/12/14(木) 17:10
tennisc,Tennis Classic,シナー、ファンが選ぶ最も好きな選手に選出。フェデラー、ナダルらに続いて受賞【テニス】,https://news.yahoo.co.jp/articles/1737188e2fc4b5001d6a752585603c7de16a00b4,2023/12/13(水) 15:10
tennisc,Tennis Classic,世界1位のシフィオンテクが2年連続の年間最優秀選手に選出「このような評価をしてくれてありがとう」【テニス】,https://news.yahoo.co.jp/articles/71be869657f8f440d0c167529277922c3ea9699c,2023/12/12(火) 15:10
tennisc,Tennis Classic,西岡良仁「このチャンスをどう使うか」。第3回「Yoshi’s CUP」は昨年全敗の川西飛生が活動支援金300万円を獲得【テニス】,https://news.yahoo.co.jp/articles/165cad53b5249995fa26fb74afc1b58cc84f6781,2023/12/11(月) 14:14
tennisc,Tennis Classic,西岡良仁主催の第3回「Yoshi’s CUP」が開催! ジュニア大会では異例の活動支援金300万円を懸けた戦い【テニス】,https://news.yahoo.co.jp/articles/1cd1910550bd15d65dd2ca978c234ad8bae49706,2023/12/10(日) 7:10
tennisc,Tennis Classic,元世界1位のナダル、「最後の年になる可能性はある」と来季の引退示唆も「期限を設ける必要はない」【テニス】,https://news.yahoo.co.jp/articles/fb0cfa496815cf53a8bd2b79ef3717cd9590ed65,2023/12/8(金) 15:10
tennisc,Tennis Classic,全豪オープンが男女シングルスの本戦エントリーリストを発表。日本勢では大坂なおみら4名が名を連ねる【テニス】,https://news.yahoo.co.jp/articles/5c0ee38521cab70462d22a5aa8298f834ddc8426,2023/12/7(木) 16:31
tennisc,Tennis Classic,ナダル、キャリア最大の休養から来季開幕戦で復帰「自分に何も期待しない」【テニス】,https://news.yahoo.co.jp/articles/77c7eb1fe140c0e41cb64f2db9d6564c98cbf770,2023/12/5(火) 19:55
tennisc,Tennis Classic,メジェドビッチが全勝で21歳以下最終戦を制す「来季に向けて大きな弾みがつく」[Next Gen ATPファイナルズ]【テニス】,https://news.yahoo.co.jp/articles/4f775676e0eb741ba64b4d09eac5ca488aed7dc4,2023/12/4(月) 15:42
tennisc,Tennis Classic,[奥脇莉音のプロ奮闘記(25)]ITF10万ドル大会出場など刺激の多かった1ヵ月「日本リーグでもチームに貢献できるよう頑張ります！」【テニス】,https://news.yahoo.co.jp/articles/5139406eb442652990ffe697c12cb51764418f4b,2023/12/4(月) 15:10
tennisc,Tennis Classic,21歳以下の最終戦ベスト4が出揃う。フィスやメジェドビッチが3連勝で決勝トーナメントへ[Next Gen ATPファイナルズ]【テニス】,https://news.yahoo.co.jp/articles/a127bc51f642bb5612a9957ff2e3de21f1babd8a,2023/12/1(金) 17:10
tennisc,Tennis Classic,今季4勝のシナーが最も躍進した選手に送られるMIP賞などATPアワード2部門にノミネート【テニス】,https://news.yahoo.co.jp/articles/53adab1c236c58dfcd1b2ad997314bed300da314,2023/11/30(木) 19:10
tennisc,Tennis Classic,「第48回東京都私立中学高等学校テニス選手権大会（団体の部）」は男子がかえつ有明中高、女子が東京高が優勝【テニス】,https://news.yahoo.co.jp/articles/e4b1eebf7486cce9466626612d888291d44fad52,2023/11/29(水) 15:10
tennisc,Tennis Classic,綿貫陽介、満身創痍の中で清水悠太を下して今季チャレンジャー初優勝[横浜慶應チャレンジャー2023 supported by 三田興産]【テニス】,https://news.yahoo.co.jp/articles/c7ad6b21c7b4ea1fb8bb1d9102a6d7eda4560118,2023/11/27(月) 7:30
tennisc,Tennis Classic,綿貫陽介が2年連続で決勝進出。チャレンジャー初優勝を狙う清水悠太と対戦[横浜慶應チャレンジャー2023 supported by 三田興産]【テニス】,https://news.yahoo.co.jp/articles/20eeb9c9bf526833758491450d26fad3b2f4c43c,2023/11/25(土) 18:12
tennisc,Tennis Classic,綿貫陽介、逆転勝ちで4強入りもかぶとの緒を締める「初心に帰る」。清水悠太、内山靖崇も準決勝進出[横浜慶應チャレンジャー2023 supported by 三田興産]【テニス】,https://news.yahoo.co.jp/articles/5ad3837a1df18722aef2ae95662577c6dbb419ad,2023/11/24(金) 20:19
tennisc,Tennis Classic,世界8位ルーネ、今季終盤にコーチ就任したベッカー氏とのパートナーシップは来季も継続【テニス】,https://news.yahoo.co.jp/articles/9f0225e6beea607484861483c067bfbc4d6d5b34,2023/11/22(水) 15:10
tennisc,Tennis Classic,土居美咲らトップ選手を指導してきた佐藤雅弘トレーナー「グランドスラムの2週間を戦い続ける身体づくりが必要」［前編］【テニス】,https://news.yahoo.co.jp/articles/96a5a3143a3124d401509aef5699d420caf79fe6,2023/11/21(火) 12:10
tennisc,Tennis Classic,土居美咲らトップ選手を指導してきた佐藤雅弘トレーナー、終わりがないトレーニングも「1からきっちり段階を踏む」［後編］【テニス】,https://news.yahoo.co.jp/articles/7ef5f1040123cfd636f74b18ce9031c6302dd402,2023/11/21(火) 12:10
tennisc,Tennis Classic,ジョコビッチ、シナーを下して史上最多7度目のツアー最終戦V! 3度のグランドスラム制覇など今季7勝目に「これ以上は望めない」[Nitto ATPファイナルズ]【テニス】,https://news.yahoo.co.jp/articles/912789b1d84b0716aaa62a31205b3beb3d364960,2023/11/20(月) 13:00
tennisc,Tennis Classic,ジョコビッチ、アルカラスに完勝! 史上最多7度目のタイトルへ決勝でシナーと対戦「数日前の試合を分析する」[Nitto ATPファイナルズ]【テニス】,https://news.yahoo.co.jp/articles/77b31f9cf043adc7ae8de8650a26feb059594ec6,2023/11/19(日) 15:10
tennisc,Tennis Classic,シナー、メドベデフを下してツアー最終戦の初の決勝進出。ジョコビッチとの決勝に「100％を出し切る」[Nitto ATPファイナルズ]【テニス】,https://news.yahoo.co.jp/articles/6b4e2db3bfe4c3ff205d8ac272bdb55d4be57e19,2023/11/19(日) 15:10
tennisc,Tennis Classic,男子は田畑遼、女子は黄川田莉子が全豪オープンジュニアワイルドカードを獲得[2024 ダンロップ ロード トゥ ザ オーストラリアンオープン イン 四日市]【テニス】,https://news.yahoo.co.jp/articles/51aef662c82b84df23b5ead18386ec83c1ff5b28,2023/11/18(土) 12:30
tennisc,Tennis Classic,シナーが予選3連勝でイタリア人初の決勝トーナメント進出「観客がたくさんの力を与えてくれる」[Nitto ATPファイナルズ]【テニス】,https://news.yahoo.co.jp/articles/744e254e7007c932efa4969a5a1e32c91a2e8c76,2023/11/17(金) 17:10
tennisc,Tennis Classic,ジョコビッチ、史上最多7度目のタイトル奪取に一歩前進。フルカチュを下して決勝トーナメント進出[Nitto ATPファイナルズ]【テニス】,https://news.yahoo.co.jp/articles/a775dc13dd5fba9a5e9747028a73b765823ff189,2023/11/17(金) 15:10
tennisc,Tennis Classic,メドベデフがズベレフを下し2連勝で決勝トーナメント進出! 第3戦も「ベストを尽くす」[Nitto ATPファイナルズ]【テニス】,https://news.yahoo.co.jp/articles/6706b4f6b8cfd398203177f006f356089fa4bbd1,2023/11/16(木) 18:07
tennisc,Tennis Classic,アルカラスが大会初白星で決勝トーナメント進出に望み「勝ったことは大きな自信になった」[Nitto ATPファイナルズ]【テニス】,https://news.yahoo.co.jp/articles/eb04e66d78f0b298584f255c528006c407f2d5cc,2023/11/16(木) 18:04
tennisc,Tennis Classic,チチパスが背中の負傷でツアー最終戦を棄権「コートではひどい気分だった」【テニス】,https://news.yahoo.co.jp/articles/e9f11ddde68ed06597e6c8a13bb5721c92bcb3fc,2023/11/15(水) 14:00
tennisc,Tennis Classic,ダニエル太郎、イタリアの20歳にV阻止され2週連続優勝ならず「愛媛国際オープン」【テニス】,https://news.yahoo.co.jp/articles/8da432bca552532bdf564edfb1a24a0ca61aeffd,2023/11/13(月) 12:10
tennisc,Tennis Classic,福岡が33年ぶり2度目の優勝! 決勝まで無敗の愛知を下す[全国レディース]【テニス】,https://news.yahoo.co.jp/articles/8f690a2fb0155189eaef0d4d48e142021f79c16b,2023/11/12(日) 12:10
tennisc,Tennis Classic,青山修子／柴原瑛菜の日本最強ペアが殊勲の白星! 日本は3勝2敗でコロンビアを下して来季のファイナル予選へ【テニス】,https://news.yahoo.co.jp/articles/d4b25d4d1c5de7cfa43450f6969b21b90e178e58,2023/11/11(土) 20:32
tennisc,Tennis Classic,[奥脇莉音のプロ奮闘記(24)]全日本選手権は悔しい初戦敗退も自分のテニスを再確認「日々の積み重ねが足りない」【テニス】,https://news.yahoo.co.jp/articles/6faa2085a23d8c46596a8b9b904b4c8b616369e0,2023/11/11(土) 12:10
tennisc,Tennis Classic,日比野菜緒が勝利を挙げて女子国別対抗戦BJK杯は1勝1敗で2日目へ【テニス】,https://news.yahoo.co.jp/articles/0a50dd4a22e022ee5de91d418402e5beee79aeb8,2023/11/10(金) 21:40
tennisc,Tennis Classic,「第46回むさしの村クレーコート選手権大会」男女シングルスなど各種目の優勝者が決定！【テニス】,https://news.yahoo.co.jp/articles/85428b675e9e761cc86f4e9a92ba94bfcbd6cbfd,2023/11/7(火) 7:10
tennisc,Tennis Classic,中川直樹や守屋宏紀らが予選突破。日本での4週連続チャレンジャー初戦「愛媛国際オープン」が開幕【テニス】,https://news.yahoo.co.jp/articles/bc04ec6143b2f72cde8e30a3ddec021e1d01454a,2023/11/7(火) 6:50
tennisc,Tennis Classic,徳田廉大、白石光を下して大会初優勝。“最悪の決勝戦”から5年を経て悲願のタイトル奪取「やっと報われた」[全日本テニス選手権]【テニス】,https://news.yahoo.co.jp/articles/5c76803519340ecce5749239f5458d47029b8b53,2023/11/6(月) 8:30
tennisc,Tennis Classic,18年準優勝の徳田廉大とプロ転向1年目の白石光が決勝で対戦[全日本テニス選手権]【テニス】,https://news.yahoo.co.jp/articles/6732748dbd8195718c6c7b05315ba080a221a970,2023/11/5(日) 10:00
tennisc,Tennis Classic,加治遥が11度目の挑戦で全日本チャンピオンに「やっと獲れた」[全日本テニス選手権]【テニス】,https://news.yahoo.co.jp/articles/4995a2cf276fc9a53d13c5cf281688f1917b670c,2023/11/5(日) 10:00
tennisc,Tennis Classic,片山翔が3年連続5度目、徳田廉大が2018年大会以来のベスト4に[全日本テニス選手権]【テニス】,https://news.yahoo.co.jp/articles/ed15f87d6ff3926dc43e329b95d368e03245b1fd,2023/11/4(土) 9:40
tennisc,Tennis Classic,加治遥と西郷里奈が決勝に進出。12年ぶりに上位2シードの対戦に[全日本テニス選手権]【テニス】,https://news.yahoo.co.jp/articles/acc2af68a87c4f63bb05a50480711d9b112fee39,2023/11/4(土) 9:40
tennisc,Tennis Classic,加治遥や西郷里奈、伊藤あおいの上位3シードと清水映里が4強![全日本テニス選手権]【テニス】,https://news.yahoo.co.jp/articles/ec5c5e2068f93ea0e82ac2b4d09ee3a01c7f1873,2023/11/3(金) 8:40
tennisc,Tennis Classic,白石光がベスト8の壁を破りプロ転向1年目で4強。予選から快進撃を続ける上杉海斗と準決勝で激突[全日本テニス選手権]【テニス】,https://news.yahoo.co.jp/articles/647f1ccf76a27171256cbe29c9edeb72ccdb557a,2023/11/3(金) 8:40
tennisc,Tennis Classic,昨年4強の伊藤あおいが変幻自在なプレーで相手を圧倒し準々決勝進出[全日本テニス選手権]【テニス】,https://news.yahoo.co.jp/articles/10caf07b088f4c7647c90a1bdbce357afea151a2,2023/11/2(木) 8:50
tennisc,Tennis Classic,予選から出場の上杉海斗が単複8強。関口周一は3回戦敗退でコートを去る「大好きなテニスをできた14年だった」[全日本テニス選手権]【テニス】,https://news.yahoo.co.jp/articles/356febe5cc00339d6887a8b5b29bcbc1c1f0f107,2023/11/2(木) 8:50
tennisc,Tennis Classic,錦織圭、試合に出られない日々が続き「もう試合に出させてくれてもいいんじゃないか」と苦しい胸中を明かす【テニス】,https://news.yahoo.co.jp/articles/0a2a4c59ed8da6a20886c54f8d78a948bddf77ad,2023/11/1(水) 13:10
tennisc,Tennis Classic,第1シードの加治遥が初戦突破。グランドスラム初挑戦もあった今年の結果に「プラスに捉えて自信にしたい」[全日本テニス選手権]【テニス】,https://news.yahoo.co.jp/articles/50d5cdcbdd922918803cfd6164a214710fd1a29a,2023/11/1(水) 7:10
tennisc,Tennis Classic,コーチ業との二足のわらじを履く伊藤竜馬が3回戦進出「今が一番楽しい。気楽にできている」[全日本テニス選手権]【テニス】,https://news.yahoo.co.jp/articles/519352d751044b67a89e4f616deb101f1cc2e092,2023/11/1(水) 7:10
tennisc,Tennis Classic,西郷里奈らシード勢が順当に3回戦へ[全日本テニス選手権]【テニス】,https://news.yahoo.co.jp/articles/319cb801ea3592477d9f113e076d813ac12c86a2,2023/10/31(火) 9:10
tennisc,Tennis Classic,今大会で引退する関口周一が18歳の松岡隼を圧倒し3回戦進出[全日本テニス選手権]【テニス】,https://news.yahoo.co.jp/articles/2af369941288dc3ffe9ae0b548f23a90d506595f,2023/10/31(火) 9:10
tennisc,Tennis Classic,強豪選手を輩出するノア・ジュニアテニスアカデミー神戸垂水の寺嶋啓コーチ、約2年のスペイン留学で学んだ世界の主流“コートの中に入って体重を乗せて打つ”【テニス】,https://news.yahoo.co.jp/articles/5c9ae9e2bd758192542acca6810ae9bd41e3e778,2023/10/30(月) 15:10
tennisc,Tennis Classic,西岡良仁、綿貫陽介との日本人対決を制して本戦入り。1回戦で世界58位と対戦[ロレックス・パリ・マスターズ]【テニス】,https://news.yahoo.co.jp/articles/30cc4dbb6609b1d4de3b68354da845d968adede5,2023/10/30(月) 12:10
tennisc,Tennis Classic,元世界ランク33位のブルックスビー、3度のドーピング検査を受けず1年半の出場停止処分【テニス】,https://news.yahoo.co.jp/articles/90984754f6dde7a0a9fc94366a8258227e72af67,2023/10/25(水) 15:10
tennisc,Tennis Classic,21歳シェルトンが東京でツアー初優勝! カラツェフをストレートで撃破[木下JOテニス]【テニス】,https://news.yahoo.co.jp/articles/d603a7ff4cea708121cb33757d7d47f9eb19d958,2023/10/22(日) 18:51
tennisc,Tennis Classic,望月慎太郎、ツアー初勝利からの快進撃ストップも「まったく後悔はない」。さらなる高みへ「自分に期待しすぎず集中してやりたい」と謙虚に[木下JOテニス]【テニス】,https://news.yahoo.co.jp/articles/e581a677a1098252eaff8ef4a1511e68fa91cac7,2023/10/21(土) 21:39
tennisc,Tennis Classic,21歳シェルトン、同胞のポールを下して全米OP以来の4強。準決勝は伏兵ギロンと対戦[木下JOテニス]【テニス】,https://news.yahoo.co.jp/articles/2895cc0d42e79d19cba3a0748ef356a196bb6b8c,2023/10/21(土) 7:10
tennisc,Tennis Classic,20歳の望月慎太郎、快進撃続く! 世界41位を撃破し、日本勢として錦織圭以来の4強[木下JOテニス]【テニス】,https://news.yahoo.co.jp/articles/ee920a314976e2461ed1372b38ee959bacac40bd,2023/10/21(土) 6:50
tennisc,Tennis Classic,車いすテニス世界1位の小田凱人、日本人対決を制してジャパンOP初優勝「満足のいく試合ができた」[木下JOテニス]【テニス】,https://news.yahoo.co.jp/articles/9c25fd800522baeee2a903cb5f00d844700654ca,2023/10/20(金) 22:08
