media_en,media_jp,title_articles,link_articles,date_original
tsc,TSCテレビせとうち,北海道の人気グルメ一堂に／天満屋岡山店で「春の北海道物産と観光展」／３月２５日まで【岡山市】,https://news.yahoo.co.jp/articles/1f76f7578074dc01622cde66f75e0950790b7375,3/6(水) 20:22
tsc,TSCテレビせとうち,８店の新たなロールケーキお目見え／「津山ロール」春の新作発表会【岡山・津山市】,https://news.yahoo.co.jp/articles/714fc3c06eac08f5793e16f9a8d11f7128838c98,3/5(火) 18:42
tsc,TSCテレビせとうち,備前市が天満屋グループと包括協定を締結【岡山・備前市】,https://news.yahoo.co.jp/articles/5ae01532afbb2cce446a0733f8f3abf43afcd76e,3/5(火) 18:42
tsc,TSCテレビせとうち,３月１８日開幕のセンバツ／出場する創志学園に選抜旗【岡山市】,https://news.yahoo.co.jp/articles/2fca7b6df6f2616f8519a812e10f17563038f36c,3/4(月) 20:12
tsc,TSCテレビせとうち,太陽光パネルの水平リサイクルの取り組み／地元・新見市議会で質問【岡山・新見市】,https://news.yahoo.co.jp/articles/d4c68cae8a17a74b00d7e9fc92d061a16c4b0276,3/4(月) 19:52
tsc,TSCテレビせとうち,ＪＲ岡山駅前の噴水、環太平洋大学へ【岡山市】,https://news.yahoo.co.jp/articles/6ab6899fe859347b076c3ac77b3706cc049521cc,3/1(金) 15:42
tsc,TSCテレビせとうち,伝統の味と技４２店舗ずらり／岡山高島屋で「江戸・東京の味と技展」／３月４日まで【岡山市】,https://news.yahoo.co.jp/articles/8a306bbe3a73fa92bde3eb09340705a181a4526d,3/1(金) 15:42
tsc,TSCテレビせとうち,岡山後楽園で松のこも焼き【岡山市】,https://news.yahoo.co.jp/articles/635e04ffe168abc360feacb22c06265989105d8f,2/28(水) 17:32
tsc,TSCテレビせとうち,倉敷市の子ども園に絵本贈る／日本モーターボート選手会岡山支部【倉敷市】,https://news.yahoo.co.jp/articles/ef37b8c3f74ef02e136e4d2a47f237ed12d51803,2/26(月) 19:22
tsc,TSCテレビせとうち,創志学園ナインらがセンバツ必勝祈願【岡山市】,https://news.yahoo.co.jp/articles/d8d2a074160041e399434044d608bef38345b3ea,2/26(月) 19:02
tsc,TSCテレビせとうち,４月に５年ぶり「四国こんぴら歌舞伎大芝居」／東京で製作発表【香川】,https://news.yahoo.co.jp/articles/472759f1e275ca77390ccf1d67374cecfff10de9,2/20(火) 19:22
tsc,TSCテレビせとうち,使用済み太陽光パネルから抽出したガラスを工芸用に販売へ／岡山・西粟倉村の産学官組織「ＰＶリボーン協会」が会見【岡山】,https://news.yahoo.co.jp/articles/b97e7c82ad151825200cb14040ef9df396c53dcd,2/19(月) 22:42
tsc,TSCテレビせとうち,楽しみながら企業について学ぶ／岡山市内で新しいスタイルの就活イベント「オカジョブフェス」【岡山市】,https://news.yahoo.co.jp/articles/40195e469d804ef2b0a7687d505117216416dfb8,2/19(月) 14:02
tsc,TSCテレビせとうち,表町商店街南の時計台、撤去控え別れ惜しむ／「サーカスドーム広場」に衣替えへ【岡山市】,https://news.yahoo.co.jp/articles/6e00f0bd649d7fe381b7a9485b6c15b3d9df4b18,2/16(金) 19:22
tsc,TSCテレビせとうち,日本赤十字社へ義援金を寄託／山陽新聞社会事業団【岡山市】,https://news.yahoo.co.jp/articles/71fa8f62189e6279094e442d5ff176263e06c267,2/15(木) 19:02
tsc,TSCテレビせとうち,一般会計の総額は６年ぶり減額、７５０５億５１００万円／岡山県が新年度当初予算案を発表【岡山】,https://news.yahoo.co.jp/articles/3d34ed203728b373e77fe149179340eadaa04ce5,2/15(木) 19:02
tsc,TSCテレビせとうち,西大寺会陽に合わせ３日間だけの”幻の美術館”／２月１６日から范曽美術館の特別公開【岡山市】,https://news.yahoo.co.jp/articles/2f2afbcdef7d3f4dcb5ce7b2634c80506b67f006,2/15(木) 19:02
tsc,TSCテレビせとうち,シーガルズの２選手が「イータックス」疑似体験／２月１６日、確定申告スタート【岡山】,https://news.yahoo.co.jp/articles/d06f3ae0a4b5765535115908ef9f9552afc285b1,2/15(木) 9:22
tsc,TSCテレビせとうち,香川・三豊市の養鶏場で発生した鳥インフルエンザ／県の防疫措置が終了【香川】,https://news.yahoo.co.jp/articles/282b28800b1de4b90f7a67f335b23263af7f1f95,2/13(火) 19:32
tsc,TSCテレビせとうち,センバツ、プラカードの校名を揮毫／明誠学院高（岡山市）の書道部員【岡山市】,https://news.yahoo.co.jp/articles/530f04e0368a8380ea89427b98fa8b0ad4e0fcbc,2/13(火) 19:22
tsc,TSCテレビせとうち,能登半島地震で客足落ち込んだ北陸の道の駅支援へ／真庭市の道の駅「醍醐の里」が商品を代わりに販売【岡山・真庭市】,https://news.yahoo.co.jp/articles/83a94fed9692ecd0b5bbfdb86e03c88758b5f5ab,2/9(金) 19:32
tsc,TSCテレビせとうち,岡山城リニューアルの経済効果は１１３億７０００万円／岡山市が発表【岡山市】,https://news.yahoo.co.jp/articles/4f657a6052907fe10e6139b7ea258bf558de3b90,2/9(金) 19:32
tsc,TSCテレビせとうち,香川用水、第一次取水制限を開始／県が節水呼びかけ【香川】,https://news.yahoo.co.jp/articles/72536a118e46195fb244f6c2b1748c62bc87a1e1,2/8(木) 18:22
tsc,TSCテレビせとうち,１７流派の生け花ずらり／天満屋岡山店で「岡山県華道展」／２月１４日まで【岡山市】,https://news.yahoo.co.jp/articles/53c221665d62591c2c6210f4f499dc5137d54898,2/8(木) 18:22
