media_en,media_jp,title_articles,link_articles,date_original
tku,TKUテレビ熊本,水上村の岩場で身元不明の男性遺体見つかる【熊本】,https://news.yahoo.co.jp/articles/89509f9007621e7d23299abff2540746542ab550,3/13(水) 13:02
tku,TKUテレビ熊本,熊本地震で被災　文化財復興支援の委員会に感謝状,https://news.yahoo.co.jp/articles/60331be0ca6261847f8e4079212b72f0a33f2de1,3/13(水) 12:58
tku,TKUテレビ熊本,熊本県知事選挙）候補者４人の訴え　第１回／それぞれの子育て若者支援・教育政策は,https://news.yahoo.co.jp/articles/8bb208f42df015213460fbb3ce435fd15a5576d3,3/12(火) 22:51
tku,TKUテレビ熊本,『子ども大学くまもと』開校に向けて奔走　理事長の大学生・宮津 航一さんに密着【熊本】,https://news.yahoo.co.jp/articles/d36ceb9f1f622b760d48816106b20654c659bdca,3/12(火) 21:26
tku,TKUテレビ熊本,アクセスなんと４０００回　学校のパソコンでアダルト動画など視聴の中学校教諭（５４）を減給処分【熊本】,https://news.yahoo.co.jp/articles/d2dc891a70c1e3d0786a479d8a6b4043b199a1e8,3/12(火) 21:26
tku,TKUテレビ熊本,酒気帯び運転の現行犯で介護士の女を逮捕【熊本】,https://news.yahoo.co.jp/articles/1bee2f211d8a171ff1c62c324a4853d2abe6ffff,3/12(火) 21:19
tku,TKUテレビ熊本,水上村で桜の開花宣言【熊本】,https://news.yahoo.co.jp/articles/ed13056d7f0717e29ca90afa1da29869300d9360,3/12(火) 21:19
tku,TKUテレビ熊本,熊本市北区や菊陽町で約６３０戸停電　倒木が電線に接触したことが原因とみられる【熊本】,https://news.yahoo.co.jp/articles/080d4d3a356745ea2fa69d1e847f36ad96850c7a,3/12(火) 21:17
tku,TKUテレビ熊本,球磨村長選挙 告示　現職と新人の争い【熊本】,https://news.yahoo.co.jp/articles/3ca2dfbdab03b177e62ce45aae141d72add1d429,3/12(火) 21:15
tku,TKUテレビ熊本,肥後銀行など３社共同で立ち上げ　新会社『九州Ｍ＆Ａアドバイザーズ』設立【熊本】,https://news.yahoo.co.jp/articles/d58681a92d959c83f786b24ac79d8315a697ae6e,3/12(火) 21:08
tku,TKUテレビ熊本,３月１２日はくまモンの誕生日　多くのファンが祝福【熊本】,https://news.yahoo.co.jp/articles/d7833c24f5b43417061190d8cc54b3837101d24b,3/12(火) 21:04
tku,TKUテレビ熊本,熊本県知事選挙）各市町村の速報担当者会議を開催　投票用紙を交付【熊本】,https://news.yahoo.co.jp/articles/215269d4d9bf918c88c9ff4d66bb9a6df91adc5a,3/12(火) 21:02
tku,TKUテレビ熊本,熊本市教育委員会 教員なり手不足解消目指し「大学生アシスタント事業」人数と予算拡充へ【熊本】,https://news.yahoo.co.jp/articles/8071f71e6f2b600ce100d07e3f47e57b9e8748ed,3/12(火) 12:29
tku,TKUテレビ熊本,空港アクセス鉄道 環境アセス　蒲島知事意見「可能な限り農地減少しないように」,https://news.yahoo.co.jp/articles/26ee567d6a6d9dcd57da2ee542f07d293a645313,3/12(火) 12:27
tku,TKUテレビ熊本,熊本国府高校で壮行会　全国大会に出場する野球部と女子ソフトボール・硬式野球部を激励【熊本】,https://news.yahoo.co.jp/articles/504c67d31eae9e0c036db160366c9bb2bcdee293,3/11(月) 21:00
tku,TKUテレビ熊本,熊本知事選挙 世論調査　木村候補が一歩リード　幸山候補が追う　宮川候補と毛利候補は厳しい戦い,https://news.yahoo.co.jp/articles/aeb77413029306eff6967f21aeb20ba65578e78b,3/11(月) 20:23
tku,TKUテレビ熊本,熊本県知事選挙　立候補した新人４人の序盤戦の動き,https://news.yahoo.co.jp/articles/26d069e0794707e4884bf0b4c9b95b1f6aaa62b5,3/11(月) 20:17
tku,TKUテレビ熊本,ロアッソ熊本　今季初勝利！ルーキーが２得点【熊本】,https://news.yahoo.co.jp/articles/74157b620b55a418b1d5f503f0f97b987abb2818,3/11(月) 20:02
tku,TKUテレビ熊本,『春のくまもとお城まつり』にきわう　３月２４日（日）まで【熊本】,https://news.yahoo.co.jp/articles/8bdf6967bf6b19c212a950a450dd46e5d74bea5a,3/11(月) 19:58
tku,TKUテレビ熊本,熊本ヴォルターズ　山形に手痛い１勝１敗【熊本】,https://news.yahoo.co.jp/articles/ffb87e1517428a772237ed28fff3cf7acaae67fe,3/11(月) 19:57
tku,TKUテレビ熊本,バドミントン フランスオープン　再春館製薬所の山口茜＆シダマツが準優勝【熊本】,https://news.yahoo.co.jp/articles/e9bf12fe9820efecc50dcbde2a901bc8608b9647,3/11(月) 19:55
tku,TKUテレビ熊本,春夏通じて初の甲子園出場　熊本国府の戦力は【熊本】,https://news.yahoo.co.jp/articles/a1d7d182fe444fe155fecb3b655247d1783ebef4,3/11(月) 19:51
tku,TKUテレビ熊本,みなまた・あしきたギョギョギョフェス,https://news.yahoo.co.jp/articles/eef60da8516ee443931fd239e3d1b54ce1baa2b9,3/11(月) 19:45
tku,TKUテレビ熊本,熊本市北区植木町　農業ハウス焼く　７０代女性やけどで搬送【熊本】,https://news.yahoo.co.jp/articles/c779963ade399ceb2f4addf4fba98df19a00a9bf,3/11(月) 19:37
tku,TKUテレビ熊本,『美人局』を提案　マッチングアプリで誘い出し恐喝　容疑の女子中学生２人逮捕【熊本】,https://news.yahoo.co.jp/articles/648199be84e9dfe30d9138f95203ed70d483c5b5,3/11(月) 19:34
tku,TKUテレビ熊本,熊本県知事選の「選挙公報」市町村に発送,https://news.yahoo.co.jp/articles/59ff596f13068cac4a17aab319e0a21fffd4d26a,3/11(月) 12:05
tku,TKUテレビ熊本,パリパラ競泳日本代表に富田宇宙選手が内定【熊本】,https://news.yahoo.co.jp/articles/389634adc48cedc614651f3ecbd72ed4b698d529,3/11(月) 12:05
tku,TKUテレビ熊本,熊本市の『産業道路』で軽自動車に男性はねられ死亡,https://news.yahoo.co.jp/articles/19b16fc29b050362f27a41707d53b9c9cbe2ee2d,3/11(月) 12:05
tku,TKUテレビ熊本,阿蘇市にサテライトオフィス『ＡＳＯ＆Ｃｏ．』オープン【熊本】,https://news.yahoo.co.jp/articles/84515cc636cf8b3f0f8fc58f575d503299318a2a,3/10(日) 18:34
tku,TKUテレビ熊本,４月小学校に入学する新１年生の『ランドセルファッションショー』【熊本】,https://news.yahoo.co.jp/articles/c18e1ce9ba93f6c228a9d5b2836d6860ff106ba4,3/10(日) 18:32
tku,TKUテレビ熊本,慶誠高校吹奏楽部が定期演奏会　６月はグランツパス高校ジャズバンドと共演【熊本】,https://news.yahoo.co.jp/articles/d984c527b7240c76924ee187394d28dba362300c,3/10(日) 18:28
tku,TKUテレビ熊本,福田病院が出産前後の母子支援事業について報告会【熊本】,https://news.yahoo.co.jp/articles/85cd32c1996dd7dc083349c8a10a3ca0e073fbfc,3/10(日) 18:28
tku,TKUテレビ熊本,コロッケさんが能登半島地震の被災地に義援金,https://news.yahoo.co.jp/articles/890d6efeae9aff8f42fc3a8b088a9b78ff747084,3/10(日) 18:22
tku,TKUテレビ熊本,肥薩おれんじ鉄道　開業２０周年記念式典【熊本】,https://news.yahoo.co.jp/articles/7abe5a97533f05017a4dbd81b65f501b4949c8c2,3/10(日) 18:22
tku,TKUテレビ熊本,熊本県知事選挙告示後初めての選挙サンデー　候補者支持訴え【熊本】,https://news.yahoo.co.jp/articles/883686e67e3af764e9f0246b959e5dcd34d00f28,3/10(日) 18:22
tku,TKUテレビ熊本,玉名市で軽自動車に追突　バイクの高齢男性が重体【熊本】,https://news.yahoo.co.jp/articles/dd9a1772f5b41f7900ed7fe03bb92ca3418d3a6d,3/10(日) 12:19
tku,TKUテレビ熊本,春のくまもとお城まつりが始まる【熊本】,https://news.yahoo.co.jp/articles/68ca5edc3491e78163141e4df7a0e787fb703ef4,3/9(土) 18:42
tku,TKUテレビ熊本,新規建設が企業版ふるさと納税　益城町の小学校に児童図書の購入費として【熊本】,https://news.yahoo.co.jp/articles/16aed178d24ff3f99f8a0afd88ea374ec43277d2,3/9(土) 18:40
tku,TKUテレビ熊本,ＪＲ熊本駅前のアミュひろばでコーヒーフェス【熊本】,https://news.yahoo.co.jp/articles/a6bf273faf7ad02e1de047830e06988d9eaaa75f,3/9(土) 18:33
tku,TKUテレビ熊本,福田病院が『国際女性ＤＡＹ』にあわせ女性の健康を考えるイベント【熊本】,https://news.yahoo.co.jp/articles/851a206d326fe8e84d618ab32ce31e19ff829632,3/9(土) 18:33
tku,TKUテレビ熊本,天草市河浦町の農地に海水が流れ込んだ問題で住民説明会【熊本】,https://news.yahoo.co.jp/articles/fd5e6bf3c8770aec877224e89ecec73e20260db0,3/9(土) 18:33
tku,TKUテレビ熊本,阿蘇市の黒川で車が水没　男性が意識不明の重体で病院搬送【熊本】,https://news.yahoo.co.jp/articles/321e9e243f1ccdb3d51328382509e9ca32d17024,3/9(土) 18:33
tku,TKUテレビ熊本,益城町小谷で林野火災　けが人なし【熊本】,https://news.yahoo.co.jp/articles/ff6c740d0cfd25f5ce62bfb986973f8753c8c28f,3/9(土) 12:17
tku,TKUテレビ熊本,陸上自衛隊は元同僚の喉付近をつかみケガを負わせたとして男性隊員を懲戒処分【熊本】,https://news.yahoo.co.jp/articles/1c55540c47d0eed179cbbf69c2019afa192a9df2,3/9(土) 12:17
tku,TKUテレビ熊本,夢が実現！　画家・瀧下 和之さんの鬼と『キン肉マン』がコラボ【熊本】,https://news.yahoo.co.jp/articles/21ee6acb389b2f045c92b4c62cc1e97f46a1c193,3/8(金) 20:50
tku,TKUテレビ熊本,春のセンバツ高校野球　熊本国府の初戦は大会初日第３試合　近江高校（滋賀）と対戦,https://news.yahoo.co.jp/articles/c87ef4b152c297bd21dbc33b7098e3ee381bd2f4,3/8(金) 20:22
tku,TKUテレビ熊本,【県知事選候補者に聞く】主張したいことは？,https://news.yahoo.co.jp/articles/d15b99f6c42a7965b2bdbd871efb6656e7f3694a,3/8(金) 20:11
tku,TKUテレビ熊本,思い出を胸に学び舎をあとに　熊本市立の中学校で卒業式【熊本】,https://news.yahoo.co.jp/articles/01b05c783d078c406af35a238dde76c7cb5133e3,3/8(金) 20:10
tku,TKUテレビ熊本,くまモンも登場！神奈川で熊本の魅力をＰＲするイベントを開催,https://news.yahoo.co.jp/articles/3ba6b0f0ce9ce90908967c6c121c84d36b30c0a1,3/8(金) 20:04
tku,TKUテレビ熊本,女性をナタで切りつけた殺人未遂事件　被告の男に懲役７年6カ月の判決【熊本】,https://news.yahoo.co.jp/articles/ef585ac9fb3e05464729956946f39eed18d883c9,3/8(金) 19:55
tku,TKUテレビ熊本,熊本市庁舎問題　次回の特別委員会で 新たな基本構想の素案示す　４月と５月に市民説明会を実施へ【熊本】,https://news.yahoo.co.jp/articles/adb1d8265bfdaf439a96930fb1de04b60a7415a5,3/8(金) 19:45
tku,TKUテレビ熊本,熊本市電でまたトラブル　今度は車両の連結が外れて走行するトラブル　けが人なし【熊本】,https://news.yahoo.co.jp/articles/924bf0636ac27069d3ce6b9948e760738fdd4540,3/8(金) 19:31
tku,TKUテレビ熊本,ケースワーカーによる詐欺事件を受け　生活保護業務不正検証員会「組織的な背景も」改善策求める【熊本】,https://news.yahoo.co.jp/articles/218d2a74770da6ffaada77c74ce6ecf1b15759fe,3/8(金) 19:31
tku,TKUテレビ熊本,【知事選候補者に聞く】川辺川への流水型ダム建設の考えは？,https://news.yahoo.co.jp/articles/eb02c5b0821d36ee5216a1ef3586cd9d2c08f665,3/8(金) 19:31
tku,TKUテレビ熊本,【知事選候補者に聞く】子育て・若者支援 教育分野の政策は,https://news.yahoo.co.jp/articles/b0684885b9a5ff329f542d77f5c950970a40a28e,3/8(金) 19:19
tku,TKUテレビ熊本,【知事選候補者に聞く】熊本都市圏の渋滞対策は,https://news.yahoo.co.jp/articles/80cdb1f71f35d05266e4a32f2f53fa3a980387c8,3/8(金) 19:19
tku,TKUテレビ熊本,【知事選候補者に聞く】ＴＳＭＣ進出　地下水保全対策は？,https://news.yahoo.co.jp/articles/ca2ed1b3fca508df91597d0e0e0984135934c0c4,3/8(金) 19:19
tku,TKUテレビ熊本,【知事選候補者に聞く】目指す県政は？,https://news.yahoo.co.jp/articles/8869d127af1869ed4d4d61ace160c9a27763ff39,3/8(金) 19:15
tku,TKUテレビ熊本,【知事選候補者に聞く】記者解説 蒲島知事支持票の行方・政治とカネの問題の影響は,https://news.yahoo.co.jp/articles/fc92c0008e56722c7dbfcc853c141c67a6c3744c,3/8(金) 19:08
tku,TKUテレビ熊本,熊本県知事選挙の期日前投票が始まる【熊本】,https://news.yahoo.co.jp/articles/621446f32fb03ddf15ed35c0ecba2111ad0a5b4d,3/8(金) 12:04
tku,TKUテレビ熊本,軽ワゴン車と衝突し自転車に乗っていた男性が死亡【熊本】,https://news.yahoo.co.jp/articles/262a032459ffa889bc86e0bf6024434eb8c8b989,3/8(金) 12:02
tku,TKUテレビ熊本,熊本地震からの復興にも尽力　政治学者の五百旗頭 真さん 死去【熊本】,https://news.yahoo.co.jp/articles/70bb1d779a13869728462ae406de21aaa2befab9,3/7(木) 22:24
tku,TKUテレビ熊本,熊本市の宿泊税検討委員会「導入すべき」との方向性決まる　27日に大西市長に答申へ,https://news.yahoo.co.jp/articles/0c34002e44f489931f538397433534a3b07e5fc1,3/7(木) 22:24
tku,TKUテレビ熊本,熊本県知事選挙に4人が立候補　当落を分けるポイントは？,https://news.yahoo.co.jp/articles/1e77fad7d7070bbc27af4d50e0269e7f5b14b86d,3/7(木) 22:13
tku,TKUテレビ熊本,１６年ぶりの新しいリーダーは？　熊本県知事選挙に新人４人が立候補　選挙戦スタート！,https://news.yahoo.co.jp/articles/e62ed751ef8645b57c786ee26ad835d9723f02b7,3/7(木) 22:06
tku,TKUテレビ熊本,噂のスポットで満開の桜を楽しもう！菊陽町にある『富士フイルム』工場の桜並木を散策【熊本】,https://news.yahoo.co.jp/articles/885ef8f71f9915d96f88113c47cf4ac625192cb7,3/7(木) 21:38
tku,TKUテレビ熊本,バイオ関連分野に進出　平田機工が新事業『ぷらんつプロ』の研究開発ラボを公開【熊本】,https://news.yahoo.co.jp/articles/3f45369e346ba36352403fe205fcb6a1de0a6dc2,3/7(木) 21:31
tku,TKUテレビ熊本,今にも動き出しそう！熟練職人の超絶技巧　工芸菓子イセエビをお見逃しなく【熊本】,https://news.yahoo.co.jp/articles/91c4650cfeda3027cba21fb1be7bd8cc1e93fbcc,3/7(木) 21:26
tku,TKUテレビ熊本,「タバコを吸った」人吉市で軽自動車１台全焼　３０代男性やけど【熊本】,https://news.yahoo.co.jp/articles/98aefee322c3a03315a98439950c891b6a2b2a52,3/7(木) 21:18
tku,TKUテレビ熊本,熊本県知事選挙取締違反本部を設置,https://news.yahoo.co.jp/articles/a8ea9dad826e2378223087e89302c7ad622d8435,3/7(木) 21:16
tku,TKUテレビ熊本,軽自動車を全焼　男性１人がやけど【熊本】,https://news.yahoo.co.jp/articles/4ad373d81520fc93b9c99a46dd583f93c16eecbd,3/7(木) 12:23
tku,TKUテレビ熊本,五百旗頭真氏死去　熊本県立大学理事長などを歴任【熊本】,https://news.yahoo.co.jp/articles/28a2419fd6289fa60133817a249bcfa9db4e2378,3/7(木) 12:23
tku,TKUテレビ熊本,県知事選告示　新人４人が立候補【熊本】,https://news.yahoo.co.jp/articles/e1a370a19691596ffaa8333fe5c95aa97294c1de,3/7(木) 12:23
tku,TKUテレビ熊本,熊本市立中学校　来年春に標準服を導入へ,https://news.yahoo.co.jp/articles/876c9d8453b33a6d3bef34b6a51fd9bd69043f1f,3/6(水) 21:00
tku,TKUテレビ熊本,熊本県知事選挙 ７日告示　立候補を表明している新人４人の動きは,https://news.yahoo.co.jp/articles/e356fb41069aa844ee25661eab084ac11aa07b6a,3/6(水) 20:19
tku,TKUテレビ熊本,「リリーフ、俺！」監督代行自らマウンドへ　火の国サラマンダーズがリョーユーパンカップ初優勝【熊本】,https://news.yahoo.co.jp/articles/42be0bb09d65544ef3ae0f105d9095fe7a95ca96,3/6(水) 20:05
tku,TKUテレビ熊本,熊本県発注工事で農地に海水が流入　蒲島知事「最大限の支援をしたい」,https://news.yahoo.co.jp/articles/2548563d61ee798a086db70ae25d99f4df679d5e,3/6(水) 19:47
tku,TKUテレビ熊本,天草市で『あったか天草 椿まつり』開催【熊本】,https://news.yahoo.co.jp/articles/b0b720c4c7be1b290a1e07602581466bf4ce473c,3/6(水) 19:36
tku,TKUテレビ熊本,ヒーローショーや打ち上げ花火など　グリーンランド『２０２４春催事』期間中の安全祈る,https://news.yahoo.co.jp/articles/37616eb2609407d4a2cefb5fadd792685cd22b09,3/6(水) 19:36
tku,TKUテレビ熊本,荒尾駅前を活性化へ　空き店舗をリノベーションして日替わりのシェアショップに【熊本】,https://news.yahoo.co.jp/articles/8c9d9ffca2a355bbe494ea3fd6fdea8c46c6bf20,3/6(水) 19:31
tku,TKUテレビ熊本,「殺されると思った」被害女性も法廷に　殺人未遂罪　男に懲役8年求刑【熊本】,https://news.yahoo.co.jp/articles/be3c2ca0eb1a9ed9b08961504b52b666bea84311,3/6(水) 19:29
