media_en,media_jp,title_articles,link_articles,date_original
fyears,4years.,15歳で一人暮らし、部員不足に悩んだ高校時代　「大学ナンバーワン左腕」を受けるのは、スキル磨き続けた努力家,https://news.yahoo.co.jp/articles/efc05da42bfb602455c37b8d47ac24bfc8323e01,4/15(月) 11:20
fyears,4years.,「いつでも僕を超えられる気持ちで」チーム内で唯一の10000m27分台、突出した主将のリーダーシップ,https://news.yahoo.co.jp/articles/a870287a55d72949be97783dd104033cbaa82517,4/14(日) 18:20
fyears,4years.,明治101代目の主将は、1年生から活躍する木戸大士郎　口数より、内なる闘志で大学ラグビー界の「奪還」めざす,https://news.yahoo.co.jp/articles/d1e1cbdc120e20496e8e3d84711c663735f14653,4/14(日) 11:40
fyears,4years.,復活を期す立教大学野球部が、スローガン「結束」に込めた思い　田中祥都主将は「野球以前にやることがある」と街に出た,https://news.yahoo.co.jp/articles/fed640bb9a80ae1b97ee678055554e2297aaed3f,4/13(土) 13:10
fyears,4years.,パリオリンピックの舞台は「絶対立ちたい」　現地で奮闘中の宮浦健人、刺激となる西田有志の存在を力に変えて,https://news.yahoo.co.jp/articles/59b6d744fdf8cd4a1e646427249173d23ef02e0c,4/13(土) 9:30
fyears,4years.,清原正吾はプロ野球で戦える？　慶大・堀井哲也監督「まだ持っているポテンシャルの40か50%しか使えてませんが……」,https://news.yahoo.co.jp/articles/66f14d10ff256439b4bb8f9d388b88c0ec0887fe,4/12(金) 11:33
fyears,4years.,丸田湊斗らは「好影響をもたらしている」　慶大・堀井哲也監督に聞く、塾高優勝メンバーの現在地と存在感,https://news.yahoo.co.jp/articles/efa91255797e8c8caf5dcc8a1a14159c68778e70,4/11(木) 12:20
fyears,4years.,コロナ禍に見舞われた大学ラストイヤー　宮浦健人は同級生と監督の前で誓った「自分は4年生として、やるべきことをやる」,https://news.yahoo.co.jp/articles/d4074467856e848b9d33f1cf3e08354977adca8d,4/11(木) 11:41
fyears,4years.,「國學院PB祭り」に沸いた世田谷記録会、M高史が走ってリポート、平林清澄主将に聞いた強さの秘密,https://news.yahoo.co.jp/articles/3ae5163a774922e9d96e86fceb082b4afdb5aef7,4/10(水) 18:31
fyears,4years.,鎮西で逃げない精神力を身につけ、早稲田で知恵・体力・筋力を上乗せ　パリバレー・宮浦健人の学生時代,https://news.yahoo.co.jp/articles/de7235c2b1e1df5ca0384a7fa5672fbf6a4cd258,4/10(水) 11:41
fyears,4years.,キャプテンとして、日本一をめざした矢先の熊本地震　最後の春高で、宮浦健人は一切の言い訳をしなかった,https://news.yahoo.co.jp/articles/846fc15b0b48d7737fe265a2671ae1df69bead24,4/9(火) 11:40
fyears,4years.,昨夏の甲子園決勝カード対決、神宮で再び？　丸田湊斗は慶大、高橋煌稀は早稲田へ、東京六大学・期待のルーキーたち,https://news.yahoo.co.jp/articles/e933936770e60335f897bf99496f4cf8ba2a9c9c,4/8(月) 17:40
fyears,4years.,廣瀬隆太の後ろを打った高校時代　慶應義塾大・本間颯太朗主将「選手の自立を促していく」をモットーに,https://news.yahoo.co.jp/articles/73f374129bf967973c97ddb5821faed065c6af5b,4/8(月) 11:40
fyears,4years.,大学3大駅伝の主な有力校、期待のルーキーたち　5000m13分台、10000m28分台ランナーも続々加入！,https://news.yahoo.co.jp/articles/12c9d41a9d0e3d91101097c45721b43d348865de,4/7(日) 17:40
fyears,4years.,駅伝は「失敗できないから、力が湧く」　自己ベストで締めた国士舘大学3年目、ラストイヤーは主将として恥ずかしくない走りを,https://news.yahoo.co.jp/articles/8c80a8d29137b54cf3f1469139efa9429f7b5054,4/6(土) 18:20
fyears,4years.,日本初？新入部員が記者会見　全員が「プロを目指す」と宣言した、桐蔭横浜大学独自の強化策,https://news.yahoo.co.jp/articles/66bdd723b47d980e302f31fdd5fc20f2e0bc402f,4/5(金) 17:30
fyears,4years.,佐藤恵允から受け継いだ「背番号10」　グラウンドに掲げられた「明治発、世界へ！」実現のため、仲間からも学ぶ,https://news.yahoo.co.jp/articles/f17044f4d65af7c4d4dea44f1220d7864aca7a2e,4/5(金) 11:31
fyears,4years.,キャッチャーまで届かず、コロナ禍で手術決断……　日体大のエース右腕が、高校時代の自分に伝えたいこと,https://news.yahoo.co.jp/articles/5d784f26f02336b53ca6345e4b8f2f5ad184046e,4/4(木) 11:21
fyears,4years.,「名前を聞いただけで身が引き締まる」都大路の常連・興譲館高校の山下尭哉監督、愛されるチームを目指して,https://news.yahoo.co.jp/articles/031dbd06751118e5dc783f0c9b696685d3a4655c,4/3(水) 17:11
fyears,4years.,度会隆輝らがいる中で、侍ジャパンU-15の4番に　大阪桐蔭出身の駒澤大学・柳野友哉主将、香田誉士史新監督と戦い抜く,https://news.yahoo.co.jp/articles/eae18d6474a51290f1f40dc2946418ff59d9a1cb,4/3(水) 11:32
fyears,4years.,同期の越陽汰から引き継いだキャプテンの座、東海大学・梶谷優斗「あいつにはラスト1年、競技に集中してもらいたい」,https://news.yahoo.co.jp/articles/1359ec1e54a602af2b9b76d6c72380c28a5a2c5a,4/2(火) 11:41
fyears,4years.,2度目の左ひざ大けがに「バスケ辞めたい……」　ウインターカップ優勝キャプテンが、復帰に向けて支えにした存在,https://news.yahoo.co.jp/articles/9601d1364efbe2a586fced80966d7f8b55b65869,4/1(月) 18:20
