media_en,media_jp,title_articles,link_articles,date_original
tku,TKUテレビ熊本,『子宮の日』にあわせ学生たちが子宮頸がん検診の受診を呼びかけ【熊本】,https://news.yahoo.co.jp/articles/876fa333a9d7fcbf0e4343635469a1a2834db33d,4/15(月) 12:33
tku,TKUテレビ熊本,菊池市の高校生などがスポーツを通じて外国人と交流【熊本】,https://news.yahoo.co.jp/articles/19c017fe0e015188c4cd8e5eac3b81bf9a74ca62,4/15(月) 12:30
tku,TKUテレビ熊本,老人介護施設や病院で女性職員の服の中を撮影したなどの疑い介護士の男逮捕【熊本】,https://news.yahoo.co.jp/articles/0c8efea88fa19af0e7f92a329df6b1b9e044eef3,4/15(月) 12:27
tku,TKUテレビ熊本,蒲島知事は４期目の任期が満了し県庁で退任式【熊本】,https://news.yahoo.co.jp/articles/0053b89698abf6282512db7ee2c90bb538046f0a,4/15(月) 12:22
tku,TKUテレビ熊本,熊本市で防災イベント 地震被害の台湾に見舞金贈呈,https://news.yahoo.co.jp/articles/596d91698ba729cdb4ca50bedc21c0f28dfe64da,4/14(日) 19:06
tku,TKUテレビ熊本,益城町の４車線化事業 新たに一部区間が開通【熊本】,https://news.yahoo.co.jp/articles/7f54baa3bb47ccb421a5cd32918028750eaeb662,4/14(日) 18:59
tku,TKUテレビ熊本,熊本地震の前震から８年 各地で鎮魂の祈り,https://news.yahoo.co.jp/articles/f9757ac3418ced24992d32cb2754f43b006915b4,4/14(日) 18:54
tku,TKUテレビ熊本,竹田麗央プロが地元熊本で悲願の初優勝,https://news.yahoo.co.jp/articles/20a29ed204da5a054aa7878dcadf51bf3a70da3b,4/14(日) 18:36
tku,TKUテレビ熊本,天草市の沖合で身元不明の男性遺体【熊本】,https://news.yahoo.co.jp/articles/d71e339cd3a723a4876e1d371e96f558582413c7,4/14(日) 12:22
tku,TKUテレビ熊本,熊本地震から８年 県庁で犠牲者追悼式,https://news.yahoo.co.jp/articles/ae24420c3db4c28ccacf646c1775ba3bbbed14b9,4/14(日) 12:20
tku,TKUテレビ熊本,県警の嘱託警察犬１８頭と指導士に嘱託書が交付【熊本】,https://news.yahoo.co.jp/articles/f11c1822346ba0a2fd36ff22e06b5f9b4a3f8faa,4/13(土) 18:50
tku,TKUテレビ熊本,九州地区大学野球選手権　南部九州ブロック熊本地区予選大会【熊本】,https://news.yahoo.co.jp/articles/617af4cb40dc4d47f61e751544e23f6f3da8e2c1,4/13(土) 18:50
tku,TKUテレビ熊本,外来種の水草などを取り除く　下江津湖の環境保全のため清掃活動【熊本】,https://news.yahoo.co.jp/articles/228a6e8d5bb94397690cdb80d7e12a50ad32ea41,4/13(土) 18:50
tku,TKUテレビ熊本,川辺川への流水型ダム建設　環境影響『準備レポート』に対し蒲島知事が意見書を提出【熊本】,https://news.yahoo.co.jp/articles/4e731b1125891c5ffd438e7637e6907ff5ed8d52,4/13(土) 18:47
tku,TKUテレビ熊本,八代市を流れる球磨川の遥拝堰近くで男性の遺体みつかる【熊本】,https://news.yahoo.co.jp/articles/fce57cc549eb1cbcdbc1c05e34fc5fc5cc83ca2a,4/13(土) 12:15
tku,TKUテレビ熊本,部下を大声で叱責　パワハラで熊本県女性職員を減給の懲戒処分に【熊本】,https://news.yahoo.co.jp/articles/79df1e0e58a99090503a0a978cbc0ea2d2806518,4/12(金) 20:15
tku,TKUテレビ熊本,熊本市の繁華街で女性従業員が包丁で刺された事件　殺人未遂容疑で店長再逮捕,https://news.yahoo.co.jp/articles/1319e2c962f3bbcf2ebed9525eb33eb82e2cc0ab,4/12(金) 20:04
tku,TKUテレビ熊本,路線バスが軽自動車に追突　２０代女性軽いけが【熊本】,https://news.yahoo.co.jp/articles/d67154815e017d785ca4f0bdce49d7bba76cafcf,4/12(金) 19:56
tku,TKUテレビ熊本,１５日退任の蒲島知事　若者へ３つのメッセージ【熊本】,https://news.yahoo.co.jp/articles/dac43b1cd2090529c2b32400f946bff10ff09b86,4/12(金) 19:56
tku,TKUテレビ熊本,蒲島知事「県政に疑念を持たれるような事態に」　熊本県旅行助成事業めぐる第三者委員会の報告受けて,https://news.yahoo.co.jp/articles/fcc20c01c8b17f59baaf711fef3feaf66f38a456,4/12(金) 19:51
tku,TKUテレビ熊本,キスミレとハルリンドウ咲く【熊本】,https://news.yahoo.co.jp/articles/df93ba6cf65cf3cc85b78fd8d3b42f0a5f685d04,4/12(金) 19:51
tku,TKUテレビ熊本,五木村長 流水型ダム建設同意に前向き【熊本】,https://news.yahoo.co.jp/articles/168d7a3249b01e7583121cc3bb3f248684117994,4/12(金) 19:42
tku,TKUテレビ熊本,山鹿市の国道交差点で高齢男性が車にはねられ死亡【熊本】,https://news.yahoo.co.jp/articles/0c8755c8fd561040cd0c477f727b7d43047aa7f6,4/12(金) 12:18
tku,TKUテレビ熊本,熊本県内で初めての夜間中学『県立ゆうあい中学校』の入学式【熊本】,https://news.yahoo.co.jp/articles/4ee840c307ff95050bba17ae1a3ea8b3fceeafc5,4/12(金) 12:11
tku,TKUテレビ熊本,熊本市中央区で起きた殺人未遂事件　逮捕当時黙秘していた男が犯行認める供述【熊本】,https://news.yahoo.co.jp/articles/47a22fc25b9b5e70711bd0dbefa5bcf9465b8f64,4/12(金) 12:11
tku,TKUテレビ熊本,熊本地震で被災した熊本城宇土櫓　素屋根内部を特別公開へ【熊本】,https://news.yahoo.co.jp/articles/14cfb9994feaaff4d4bafb4b5aabcd843f342957,4/11(木) 19:51
tku,TKUテレビ熊本,熊本県旅行支援事業で第三者委員会が蒲島知事に調査結果を報告【熊本】,https://news.yahoo.co.jp/articles/79b8f845e4557c69a04cb97415ec1e5820c306a8,4/11(木) 19:51
tku,TKUテレビ熊本,蒲島知事に単独インタビュー　『くまモン』について元側近が明かすマル秘エピソード【熊本】,https://news.yahoo.co.jp/articles/905a0d6341cdcdfacb51106513abd22e142c9d63,4/11(木) 19:51
tku,TKUテレビ熊本,上天草市大矢野町でゴムボートが転覆　高齢男性が死亡【熊本】,https://news.yahoo.co.jp/articles/e4bc44bd62a75c062608671357e8dad1306d6d1d,4/11(木) 19:41
tku,TKUテレビ熊本,熊本市の繁華街で大学生に暴行か　事件当時中学３年生だった少年を逮捕【熊本】,https://news.yahoo.co.jp/articles/b6cf203b5518e6f372663e17d580c02ca1cafa9c,4/11(木) 19:41
tku,TKUテレビ熊本,南阿蘇村の専門学校『イデアＩＴカレッジ阿蘇』で初めての卒業式【熊本】,https://news.yahoo.co.jp/articles/49aff2bea9cac82a159bf37d8204e5c93ee889a3,4/11(木) 19:41
tku,TKUテレビ熊本,熊本県の希少野生植物アマクサミツバツツジが上天草市で咲く【熊本】,https://news.yahoo.co.jp/articles/0d54088a6a9d62d3b353f30d590ec77582d22303,4/11(木) 19:36
tku,TKUテレビ熊本,小学校生活のスタート　熊本市内の小学校で入学式【熊本】,https://news.yahoo.co.jp/articles/c6e2a114dc6d129c14b10aac0931075eb3c5e8c1,4/11(木) 19:36
tku,TKUテレビ熊本,若いキャストが挑む舞台『葵上』　熊本市で４月１４日上演へ,https://news.yahoo.co.jp/articles/172d93c2fc55031a4a821d424295325e9e2df2fe,4/11(木) 19:20
tku,TKUテレビ熊本,学校を休んで家族と学びを　県立学校で試験導入【熊本】,https://news.yahoo.co.jp/articles/325bd5c1487393e28f5609cc8e01173cc42696fb,4/11(木) 12:11
tku,TKUテレビ熊本,流水型ダムで促進協　五木村に理解と協力求める【熊本】,https://news.yahoo.co.jp/articles/7ce93f4e4597f5249b70095bcb34f58e4e29a22a,4/11(木) 12:07
tku,TKUテレビ熊本,重症化すれば死に至るケースも　日本紅斑熱　今年県内で初確認【熊本】,https://news.yahoo.co.jp/articles/73babbd9b64eb028ddec781bd9f3583093874adb,4/11(木) 12:07
tku,TKUテレビ熊本,天草市で『おんなの夜祭り』【熊本】,https://news.yahoo.co.jp/articles/79fdacba0ef43c8bbb7686b32c0843c410a8948d,4/10(水) 20:22
tku,TKUテレビ熊本,４月１０日は「エアコン試運転の日」今のうちにお手入れと運転確認を【熊本】,https://news.yahoo.co.jp/articles/cf1e0db23f16aa7cacff0bf952641b67d59eafbe,4/10(水) 20:18
tku,TKUテレビ熊本,熊本市立中学校で来春導入予定の標準服のデザイン決定,https://news.yahoo.co.jp/articles/0d5f2572a592abe0a04a467e39381e8f8d7638bb,4/10(水) 20:11
tku,TKUテレビ熊本,退任直前の蒲島知事に聞く ダム建設めぐる２度の政治決断【熊本】,https://news.yahoo.co.jp/articles/1b2c1c029ff2a070e71b42cfb5e0378fedcbbeec,4/10(水) 20:07
tku,TKUテレビ熊本,「米にこだわったおいしいランチを」豪雨で被災した人吉市の米穀店が再スタート【熊本】,https://news.yahoo.co.jp/articles/b88c0eff0b8dc2d73c747f5887962334045c972c,4/10(水) 20:01
tku,TKUテレビ熊本,熊本県内初の夜間中学『県立ゆうあい中学校』が１１日開校 ぬくもりある『学びや』,https://news.yahoo.co.jp/articles/c5ca8c07119b39a57705ff6d8c77cb73f5700339,4/10(水) 19:47
tku,TKUテレビ熊本,西鉄など３社が熊本市東区に新たな物流施設 ２０２７年３月完成予定,https://news.yahoo.co.jp/articles/4237b931fd1eadbabcf88f63f60d6955ba1f61b8,4/10(水) 19:31
tku,TKUテレビ熊本,熊本大学が教育学部付属小・中学校に国際棟新設,https://news.yahoo.co.jp/articles/e421af760eb45bb3c8636e499b735c3efb6fdc69,4/10(水) 19:22
tku,TKUテレビ熊本,ブロードウェイ ミュージカル『カム フロム アウェイ』熊本公演　５月３日と４日　熊本城ホールで上演,https://news.yahoo.co.jp/articles/ccef1df9b8dddbdda6d17a5fd106acd5c78ca136,4/10(水) 19:18
tku,TKUテレビ熊本,無登録で貸金業を営んだ疑いで逮捕・送検の男性が不起訴処分【熊本】,https://news.yahoo.co.jp/articles/e89ff7848a226ea541e6fc85922b31c8fd0e395c,4/10(水) 12:39
tku,TKUテレビ熊本,熊本大学と東京エレクトロン九州はイノベーションプラザの ネーミングライツ契約【熊本】,https://news.yahoo.co.jp/articles/1d82fddbf2969c7ca85b8cbd47bb5b4e4946774e,4/10(水) 12:33
tku,TKUテレビ熊本,「電話で『お金』詐欺」の被害防止支援員を任命【熊本】,https://news.yahoo.co.jp/articles/2c7219ebc41307c2770822068a017100ecce593a,4/10(水) 12:29
tku,TKUテレビ熊本,熊本歯科衛生士専門学院で入学式　新入生５１人が国家資格目指す,https://news.yahoo.co.jp/articles/0ed13d2bfda5eb662cd3f46f56266fae8cff6cee,4/9(火) 20:00
tku,TKUテレビ熊本,熊本県立消防学校で入校式　消防士の卵７１人が一人前目指しスタート切る,https://news.yahoo.co.jp/articles/0430e35462c04853644d3b46273dcd950a25d1ad,4/9(火) 20:00
tku,TKUテレビ熊本,山鹿市は独自の子育て支援策として新１年生にランドセルを贈る【熊本】,https://news.yahoo.co.jp/articles/9764a14823fb6879ab909ce9ecf5e33aa7297c08,4/9(火) 19:52
tku,TKUテレビ熊本,熊本市立の小・中学校で始業式【熊本】,https://news.yahoo.co.jp/articles/94d4c3b9b9ff3a7c3d7423f25478c98d72082aad,4/9(火) 19:49
tku,TKUテレビ熊本,熊本市と台湾の玉山フィナンシャルホールディングが包括的連携協定【熊本】,https://news.yahoo.co.jp/articles/3bb0f88fcca8edb8267e0518a2d69975324c9df0,4/9(火) 19:47
tku,TKUテレビ熊本,熊本県立大学の黒田忠広理事長が就任会見で抱負【熊本】,https://news.yahoo.co.jp/articles/bb77220177cead975d45b1722d423a4674e9d29d,4/9(火) 19:43
tku,TKUテレビ熊本,上天草市の小学生が早期米の田植えを体験【熊本】,https://news.yahoo.co.jp/articles/7bddedb003a9754555bee72433d32b293850533e,4/9(火) 19:43
tku,TKUテレビ熊本,２０２０年７月豪雨で被災した球磨村　小・中学校を再編した球磨清流学園で入学式【熊本】,https://news.yahoo.co.jp/articles/4097151470055639fa9f5651dc6c3807a853732e,4/9(火) 19:41
tku,TKUテレビ熊本,嘘の請求書を本社に送り６１０万円をだまし取った疑いで男が逮捕【熊本】,https://news.yahoo.co.jp/articles/ec034b76377c02f5a57366d05ff152b815eecba4,4/9(火) 19:35
tku,TKUテレビ熊本,熊本市繁華街殺人未遂事件　店長の男はバイト退職巡り犯行か【熊本】,https://news.yahoo.co.jp/articles/12db12343daaafcc094a8ff5de7a5f9019b3125a,4/9(火) 19:31
tku,TKUテレビ熊本,熊本大学とＴＳＭＣが半導体分野の研究や人材育成に関する産学連携の協定【熊本】,https://news.yahoo.co.jp/articles/e30f38f5d9ee9a0872d15937cea0ae442cd57cb5,4/9(火) 19:26
tku,TKUテレビ熊本,ＴＳＭＣが菊陽町に建設する第２工場は第１工場東側隣接地【熊本】,https://news.yahoo.co.jp/articles/fffdc07c0d6f1c2a9a460846b33cc5ff206c91c9,4/9(火) 19:23
tku,TKUテレビ熊本,鹿本高校サッカー部落雷事故　臨時の保護者説明会【熊本】,https://news.yahoo.co.jp/articles/7bf2ff720e1f8ef8ffbcfefabec6c44fa0b1cdd9,4/9(火) 14:34
tku,TKUテレビ熊本,「球磨村立球磨清流学園」開校【熊本】,https://news.yahoo.co.jp/articles/9cdcb39f45fae87cb55d9f2d5060727572672600,4/9(火) 14:34
tku,TKUテレビ熊本,自転車に乗っていた女性が軽ワゴン車にはねられ死亡【熊本】,https://news.yahoo.co.jp/articles/077b280c36d573acb34603bfcd32c0afd5bcce70,4/9(火) 13:06
tku,TKUテレビ熊本,住宅街が煙に包まれ一時騒然　熊本市東区で住宅１棟全焼,https://news.yahoo.co.jp/articles/c67fc7d607ebbc2a63a3848f2077552ed7b2f124,4/8(月) 21:38
tku,TKUテレビ熊本,世界的建築家、安藤 忠雄さん寄贈　『こども本の森熊本』開設 一般利用スタート,https://news.yahoo.co.jp/articles/b52b3b28a339b94dd9f7d02be356514533464422,4/8(月) 21:35
tku,TKUテレビ熊本,熊本県立鹿本高校サッカー部落雷事故　教職員ら雷注意報「知らなかった」,https://news.yahoo.co.jp/articles/98944ba7b5dfea22f441b17591309b3b272018f6,4/8(月) 21:31
tku,TKUテレビ熊本,岸田首相「国民に政治不信を招きおわび」 熊本で車座対話　政治資金パーティー裏金問題,https://news.yahoo.co.jp/articles/806ce53c7fba9a316110a5937f3a990c7b318d78,4/8(月) 21:08
tku,TKUテレビ熊本,ＴＳＭＣ「第２工場も菊陽町に」 岸田首相が視察 シーシー・ウェイＣＥＯと対談【熊本】,https://news.yahoo.co.jp/articles/dc34a35c15327390a6e82930080f199c19a73bdf,4/8(月) 21:01
tku,TKUテレビ熊本,木村 敬氏 知事就任まで１週間余り　着々と準備進む【熊本】,https://news.yahoo.co.jp/articles/dd33e3b5a1dabe46517255e2765266d7ffb4977e,4/8(月) 20:52
tku,TKUテレビ熊本,山江村の丸岡公園　５万株のツツジ見頃,https://news.yahoo.co.jp/articles/27a840c44be790c414fb605d66010ad28a5f896a,4/8(月) 20:41
tku,TKUテレビ熊本,熊本県内ほとんどの公立高校で入学式　県立第一高校普通科 新入生の男女の数めぐり変化【熊本】,https://news.yahoo.co.jp/articles/d78ab233d5d5ddc881a7852385636ff440b0c002,4/8(月) 20:37
tku,TKUテレビ熊本,木原防衛相が蒲島知事に感謝状【熊本】,https://news.yahoo.co.jp/articles/a5b897ba2df6ef209ac096777a82798b77f6aeec,4/8(月) 20:12
