media_en,media_jp,title_articles,link_articles,date_original
rkckochi,RKC高知放送,臨床工学技士として医療現場への就職を目指す専門学校生たち15人が400ミリリットル献血【高知】,https://news.yahoo.co.jp/articles/2181b1c312365b529ad9a5931e504a37e37f8027,5/7(火) 12:00
rkckochi,RKC高知放送,県内空き家率はじめて20パーセントを超える 全国5位の高い水準【高知】,https://news.yahoo.co.jp/articles/5c65708da6d079d26649438108f6a2d4ab0982ac,5/7(火) 12:00
rkckochi,RKC高知放送,ゴールデンウィーク最終日の高知龍馬空港 高知で過ごした観光客や帰省客の姿見られる【高知】,https://news.yahoo.co.jp/articles/4be7e78b9492400a6b48fea9ae0f4e6914692ef0,5/6(月) 19:10
rkckochi,RKC高知放送,GW最終日 JR高知駅はUターンのピーク 乗車率110パーセントも！【高知】,https://news.yahoo.co.jp/articles/1463c4d4627e901e2b104b66c83cf65d1bafbeec,5/6(月) 19:10
rkckochi,RKC高知放送,やなせたかしさん夫妻がモデルのドラマを観光振興に！香美・南国・香南で開催する観光博覧会 実行委員会の設立総会が開かれる【高知】,https://news.yahoo.co.jp/articles/bf254d7f4638c345f46cf48ba4b0028429f516f3,5/6(月) 19:10
rkckochi,RKC高知放送,ゴールデンウイーク最終日 高知市の街の様子は？【高知】,https://news.yahoo.co.jp/articles/87590694245e81f3c3fb6b9119bf41e8c4801f26,5/6(月) 19:10
rkckochi,RKC高知放送,ゴールデンウイーク最終日 ホテルでは利用客のチェックアウト対応に追われる【高知】,https://news.yahoo.co.jp/articles/70948263a117cb821fe249984c8728ee59f6ed08,5/6(月) 19:09
rkckochi,RKC高知放送,あわや大事故 高速道路を逆走する車をドライブレコーダーがとらえる【高知】,https://news.yahoo.co.jp/articles/f757cafeef4f01d18ee3dbca896897a1241be948,5/6(月) 19:09
rkckochi,RKC高知放送,GW後半 アンパンマンミュージアムやのいち動物園など 県内の観光地賑わう【高知】,https://news.yahoo.co.jp/articles/af779719b685f71f707d222864c0f619c7a7aa03,5/6(月) 19:09
rkckochi,RKC高知放送,黒潮町の入野海岸で砂浜ウェディング！澄み渡る青空のもと永遠の愛誓う【高知】,https://news.yahoo.co.jp/articles/ff0ea233f4dda835650bae830759e78655e943f4,5/6(月) 19:09
rkckochi,RKC高知放送,「馬之助」という子どもの霊をまつった馬之助神社 新本殿お披露目で神事執り行われる 【高知】,https://news.yahoo.co.jp/articles/ae1590b5dbad84f8b0fe3d05fd2b9a334859529f,5/6(月) 19:08
rkckochi,RKC高知放送,『ひとことで言うと素晴らしい』伊藤環境大臣 四万十市と黒潮町を視察【高知】,https://news.yahoo.co.jp/articles/72210c0f93c29ce67b7b10bcf10699e3abf6da04,5/6(月) 19:08
rkckochi,RKC高知放送,高知中が香長中を6対2で破り2年連続21回目の優勝 高知放送杯中学校招待野球大会決勝戦【高知】,https://news.yahoo.co.jp/articles/34fdd0bc8a336e9b3f3a22567be7906e4abd001e,5/5(日) 18:33
rkckochi,RKC高知放送,ゴールデンウイークもあと2日 高知市の日曜市は朝から大勢の観光客で賑わう【高知】,https://news.yahoo.co.jp/articles/7675d93a4aaaa93139c4a096eb0e6177976f7579,5/5(日) 11:54
rkckochi,RKC高知放送,19種類4万鉢の花々が彩る「こうち春花まつり」 ステージではフラチナリズム・モリナオフミさんのライブや民放とNHKのアナウンサーのステージなどで盛り上がる【高知】,https://news.yahoo.co.jp/articles/3bb9a0381f424882c2f68488dbe1a588805fd81b,5/4(土) 17:41
rkckochi,RKC高知放送,高知伝統の味 ミョウガやシイタケなどを使った土佐の田舎寿司を販売・PR【高知】,https://news.yahoo.co.jp/articles/1e1c8c9a8b56b33a5ced1363f5f32fcceb910eec,5/4(土) 11:51
rkckochi,RKC高知放送,GW後半スタート！高知の観光名所・桂浜は県外客で大賑わい！話題の桂浜水族館も大人気【高知】,https://news.yahoo.co.jp/articles/3e0f0fa2cfe84395af3a410759af245967c0a6ea,5/3(金) 19:04
rkckochi,RKC高知放送,2メートルの大鍋で作るウルメイワシのつみれ汁が名物！土佐市で『宇佐大鍋まつり』開催【高知】,https://news.yahoo.co.jp/articles/782f1492b7e5f197314cc9167fd4876894ffa951,5/3(金) 19:04
rkckochi,RKC高知放送,いの町のゴールデンウイークの風物詩『紙のこいのぼり』約280匹のこいのぼりが仁淀川を泳ぐ【高知】,https://news.yahoo.co.jp/articles/67104433edf9d3cb7fa6bd2f82985e584ee1545e,5/3(金) 19:04
rkckochi,RKC高知放送,約130人の公家行列 雅な雰囲気に包まれた土佐の小京都・四万十市で公家行列を再現する土佐一條公家行列『藤祭り』【高知】,https://news.yahoo.co.jp/articles/1887a867b32b3944669828cc30ee295039a18242,5/3(金) 19:03
rkckochi,RKC高知放送,5年ぶりに復活！大豊町で『連休まつり』昭和のおもちゃや雑貨・車・発動機などがずらり【高知】,https://news.yahoo.co.jp/articles/0e95d5fd40ce17ea2174c5cac861fdded5a0cf60,5/3(金) 19:03
rkckochi,RKC高知放送,サルビアやマリーゴールドなど19種類約4万鉢の花々で彩られる花の祭典『こうち春花まつり』が高知市中央公園で始まった！【高知】,https://news.yahoo.co.jp/articles/2d9eb1e101eacba0baa9db8c8e6cf2fdf725ab44,5/3(金) 19:03
rkckochi,RKC高知放送,最新の技術を体感！現実空間にCGを融合させる最新のテクノロジーで恐竜がよみがえる！高知市のオーテピアで6日まで【高知】,https://news.yahoo.co.jp/articles/78ad3563c455df411c3ef73d9857d9fe39a44f64,5/3(金) 19:03
rkckochi,RKC高知放送,路面電車開通120周年のとさでん交通で『電車の日イベント』重さ約17トンのアンパンマン電車と子どもたちが綱引きも【高知】,https://news.yahoo.co.jp/articles/057f9a3b497f5025e353269a1ee405db7910a4ff,5/3(金) 17:34
rkckochi,RKC高知放送,大人から子どもまで裸足で海岸を駆け抜ける！高知県黒潮町の恒例イベント『はだしマラソン大会』開催【高知】,https://news.yahoo.co.jp/articles/c05b9f2cb4221024474e9db4b655a85ba81c35a3,5/3(金) 17:31
rkckochi,RKC高知放送,『本丸の建物が現存する唯一のお城です』高知城のガイドは高校生！伊野商業高校の生徒が観光客に見どころを伝える【高知】,https://news.yahoo.co.jp/articles/cb6d9e30a2a58180e02c94c04f8909c0f49f2457,5/3(金) 12:04
rkckochi,RKC高知放送,GW後半4連休がスタート！高知市の人気観光スポット・ひろめ市場は多くの観光客で賑わう【高知】,https://news.yahoo.co.jp/articles/210934f94415c6d88b191ce6952d3b803deb7ec0,5/3(金) 12:04
rkckochi,RKC高知放送,フランスの物流会社グループが高知新港への寄港を休止 撤退を決める【高知】,https://news.yahoo.co.jp/articles/e8892d317b2c697d0812a0bd2a58137fdab8c7aa,5/2(木) 19:13
rkckochi,RKC高知放送,こいのぼりならぬ『カツオ』のぼり 黒潮町佐賀の伊与木川に登場！【高知】,https://news.yahoo.co.jp/articles/178052180d717fd27b6877b03893e25afda3c666,5/2(木) 19:13
rkckochi,RKC高知放送,潮風に揺れる1000枚のTシャツ 今年で36回目を迎えるTシャツアート展が黒潮町の入野海岸で開催【高知】,https://news.yahoo.co.jp/articles/e5847c6af8001bacd9756edb52b05303c2fe5826,5/2(木) 19:13
rkckochi,RKC高知放送,フォレストアドベンチャー高知 キッズコースが新たに開設！ゴールデンウィークに初登場【高知】,https://news.yahoo.co.jp/articles/d95d59e97af580692032cca32abc4aa016ac9b4a,5/2(木) 19:12
rkckochi,RKC高知放送,美しい茶畑が広がる津野町 一番茶の収穫作業が大詰め迎える 地域おこし協力隊も参加【高知】,https://news.yahoo.co.jp/articles/69a6946b879fa773028fea1760d2042a3a8311dd,5/2(木) 19:12
rkckochi,RKC高知放送,酒を飲んで運転し事故を起こす 越知町の会計年度任用職員を停職12か月の懲戒処分【高知】,https://news.yahoo.co.jp/articles/4404cf4e12c1c30e156a640b25f5f7a11ca7690c,5/2(木) 19:12
rkckochi,RKC高知放送,高知市五台山の人気スポット 県立牧野植物園と竹林寺賑わう【高知】,https://news.yahoo.co.jp/articles/99f29984307da955296123a7bff2ebd6fd674035,5/2(木) 19:12
rkckochi,RKC高知放送,4月に震度震度6弱を観測した宿毛市 災害に便乗した悪質商法トラブル発生で市が注意喚起【高知】,https://news.yahoo.co.jp/articles/177a4e8550cee35e03f33a12ece067774adba761,5/2(木) 16:58
rkckochi,RKC高知放送,『電車の中が博物館?!』路面電車が走り始めて120年！明治から平成振り返る電車博物館 5月2日から始まる【高知】,https://news.yahoo.co.jp/articles/7d64401b9c001b4ab9afd75f287ad039bee12529,5/2(木) 16:56
rkckochi,RKC高知放送,高知大学で美術・工芸を学んだ卒業生たちの作品展『慕南展』開催【高知】,https://news.yahoo.co.jp/articles/7a78b8487d1c7f29d4cb85af601a9f69a17a93a8,5/2(木) 11:56
rkckochi,RKC高知放送,パワハラやセクハラ 職場での様々なハラスメントに関する解説や対策をまとめた展示会【高知】,https://news.yahoo.co.jp/articles/19832c15ed3086b7379a3ccc13f476bddda66823,5/2(木) 11:55
rkckochi,RKC高知放送,路面電車開通と高知新聞社の新聞創刊が共に120周年！コラボ企画で高知新聞社のキャラクターをラッピングした路面電車がお目見え【高知】,https://news.yahoo.co.jp/articles/437bf0a4cd4ec2ece14ee9e81ebb98846c50c2dd,5/1(水) 19:00
rkckochi,RKC高知放送,高校生が2年の歳月かけて作り上げた『レゴ工場』連休にあわせて一般公開【高知】,https://news.yahoo.co.jp/articles/76200152f646ec9142517a3ac32ab511f19393a6,5/1(水) 19:00
rkckochi,RKC高知放送,介護士から“弁護士”へ！ 高齢者の人権を守るために転職 地域に寄り添う弁護士に密着！【高知】,https://news.yahoo.co.jp/articles/112249dbad55445aa75e7b0627ae60b9e0fb6a93,5/1(水) 19:00
rkckochi,RKC高知放送,四万十市「しまんとぴあ」 開館記念イベントで映画の上映会【高知】,https://news.yahoo.co.jp/articles/84491556757b6ad01be49aa8f5141bc579204e53,5/1(水) 18:59
rkckochi,RKC高知放送,5月1日は労働者の日 労働環境の改善や大幅賃上げなど訴えるメーデー 中央公園で集会が開かれる【高知】,https://news.yahoo.co.jp/articles/4784aea96f8bdd8b25a278b164f01a7a0521f11e,5/1(水) 17:05
rkckochi,RKC高知放送,高知商業高校が東南アジア・ラオスに約100万円を贈呈 質の高い教育の提供に繋げる【高知】,https://news.yahoo.co.jp/articles/27be052cde9f810cd316b103eb6709e76038459c,5/1(水) 17:05
rkckochi,RKC高知放送,香美市の自然公園で『イチハツ』が見頃 濃い紫色の花が公園を彩る【高知】,https://news.yahoo.co.jp/articles/c72b6b32f945515c19b55b55120e85545b0ee593,5/1(水) 11:57
rkckochi,RKC高知放送,高知県庁でクールビズ始まる 冷房に頼りすぎずにラフな服装で仕事【高知】,https://news.yahoo.co.jp/articles/e5626021069a38401d7de56194347bb36a888cc9,5/1(水) 11:56
rkckochi,RKC高知放送,500匹のこいのぼりが四万十川の上空を気持ちよく泳ぐ こいのぼりの川渡し50周年【高知】,https://news.yahoo.co.jp/articles/7ac39fd913cceeb5a30da8a90a6c1aeefebf10a5,4/30(火) 19:08
rkckochi,RKC高知放送,5月1日からのTシャツアート展を前に準備進む 黒潮町の砂浜に1000枚のTシャツが並ぶ【高知】,https://news.yahoo.co.jp/articles/0aff71bd72576838aabc010131250c8ec31db8c0,4/30(火) 19:07
rkckochi,RKC高知放送,子どもたちの健やかな成長を願って 知事と園児が一緒にこいのぼりを揚げる【高知】,https://news.yahoo.co.jp/articles/57fc346440028d65d6f9bc0c9228f5865fe6497e,4/30(火) 19:07
rkckochi,RKC高知放送,家庭用ゲーム機のソフトを不正に改ざんしネットで販売 京都府の男を再逮捕【高知】,https://news.yahoo.co.jp/articles/6299aea3fb8e9d7edc7d97985bf70729cea8d530,4/30(火) 19:07
rkckochi,RKC高知放送,高知・熊本間を結ぶチャーター便 期間限定で1日1往復運航中！5月6日まで【高知】,https://news.yahoo.co.jp/articles/563bc2e644f8c375d5b3120f0758aad3500e3622,4/30(火) 19:07
rkckochi,RKC高知放送,『成長していく姿を見るのが楽しみ』土佐町の民家の庭先にヤマガラの巣 5匹のヒナが元気に巣立つ【高知】,https://news.yahoo.co.jp/articles/de3a3be3518fe376e08d8c91bba93a265f03b25a,4/30(火) 19:07
rkckochi,RKC高知放送,室戸市職員 3月に住居侵入の疑いで県警に逮捕されていた【高知】,https://news.yahoo.co.jp/articles/2150288356d9f1a337a3b389f56e993b5dbc46ca,4/30(火) 19:06
