media_en,media_jp,title_articles,link_articles,date_original
bfj,BuzzFeed Japan,【ファミマ】ひとくちの幸福感がすごい！濃厚な甘さがたまらない「しあわせ菓子パン」3選,https://news.yahoo.co.jp/articles/b75afb56e4377a506d3a59a2811887ce564c05e7,6/19(水) 15:35
bfj,BuzzFeed Japan,【セブン】あっという間に一袋食べちゃった！食べる手が止まらない「やみつきスナック」3選,https://news.yahoo.co.jp/articles/47e0b0b99a4962e3abbeae7f9a124d76e15f7f33,6/19(水) 14:35
bfj,BuzzFeed Japan,【ハニーズ×サンリオ】肌ざわりが良くて快適！レトロ風の「楽ちんパジャマ」デザインが可愛くて着るだけで癒されます！,https://news.yahoo.co.jp/articles/964e7265a77091f924611b0639a95388925e77a6,6/19(水) 12:35
bfj,BuzzFeed Japan,本当に食品サンプル！？ 躍動感あふれる鮎が「もう芸術作品ですね」「博物館の展示品にしても良いレベル」と大好評,https://news.yahoo.co.jp/articles/54de4170ea7370f4ce40b9d1fe8227bec35e2d50,6/19(水) 12:30
bfj,BuzzFeed Japan,換気口から鳴き声。生後3カ月の子犬を救うため、通報を受けた消防隊員が奮闘。アメリカ,https://news.yahoo.co.jp/articles/daf2b7b448cbc4347cdc2ed66bc053f909060153,6/19(水) 12:11
bfj,BuzzFeed Japan,【ニトリ】キッチンの作業スペースが広くなった！調味料がまるっと片付く「収納ラック」3選,https://news.yahoo.co.jp/articles/ed9e20342123ae1fbaa0e2ca522797ddd04fad6e,6/19(水) 12:05
bfj,BuzzFeed Japan,「結婚したのかと」長濱ねる、ウェディングドレス姿を披露→「お似合いの2人」「最高すぎる」と反響集まる,https://news.yahoo.co.jp/articles/da0d6eec083721f9fe013150c5d4fe2f1c6210a9,6/19(水) 11:35
bfj,BuzzFeed Japan,【びっくりドンキー】ボリュームがすごい！カレーとメンチカツが楽しめる「よくばりメニュー」肉汁たっぷりで美味しいんです！,https://news.yahoo.co.jp/articles/8448e05ee4d3dedc55ba7ee06fbf6044f1628ccf,6/19(水) 11:35
bfj,BuzzFeed Japan,ユニクロの「楽ちんデニム」が美脚に見える名品！ぽっこりお腹も目立たないし、はき心地良すぎて感動したんです！,https://news.yahoo.co.jp/articles/a1b5363b739ab3a64f61729a5d323ea9c0661b55,6/19(水) 10:35
bfj,BuzzFeed Japan,【茅ヶ崎市民限定】思わず「あるある！」と言ってしまう地元ネタ3選。「イオンを『サティ』『ジャスコ』と呼んでしまう」など,https://news.yahoo.co.jp/articles/949bb8c9a60470252e5e8c6ed9e7a576af213dd6,6/19(水) 7:50
bfj,BuzzFeed Japan,【無印良品】大人な甘さで美味しい！レビュー絶賛の「ご褒美サブレ」サクほろ食感がやみつきになります！,https://news.yahoo.co.jp/articles/2a7bea147b3bebb97eeeb3df5b81894ced515fbc,6/19(水) 7:35
bfj,BuzzFeed Japan,【ダイソー】透け感がオシャレな「高見え食器」お料理にもインテリアにも使えるんです！,https://news.yahoo.co.jp/articles/59752d09c1e46dc17f3d2b09710d6bd938385f26,6/19(水) 6:35
bfj,BuzzFeed Japan,HD-2D版『ドラゴンクエストIII』ついに発売日が正式決定！ さらにサプライズで『ドラゴンクエストI＆II』も2025年登場へ,https://news.yahoo.co.jp/articles/606b7ac6807cdfec98c8e503cf0dc2d77e6da910,6/19(水) 1:05
bfj,BuzzFeed Japan,シリーズ完全新作『ゼルダの伝説 知恵のかりもの』9月26日発売。主人公はリンクではなくゼルダ姫！ 発表後、SNSではすぐさまトレンド入り,https://news.yahoo.co.jp/articles/e74d671476e81dba6c30a7e98dfb6617bbf563ab,6/19(水) 0:40
bfj,BuzzFeed Japan,【ローソン】99kcalなのに食べ応えバツグン！もちもち食感の「春雨スープ」罪悪感なく食べられます,https://news.yahoo.co.jp/articles/57d8c1fcd1e2796b798010a8a333bade4618f59a,6/18(火) 21:05
bfj,BuzzFeed Japan,これだけは押さえておきたい【2024年下半期の映画】3選。超人気シリーズの4作目に、名作間違いなしの“日本版アベンジャーズ”って？,https://news.yahoo.co.jp/articles/692a348c78e66b39f20446696685dbcfc3ec6eca,6/18(火) 21:05
bfj,BuzzFeed Japan,GU×ディズニーの「新作パジャマ」がレトロかわいい！ドナルド＆デイジー柄で着るたびに気分が上がる！,https://news.yahoo.co.jp/articles/380f5f3a520f4bb02a5ffec869a94177578abe84,6/18(火) 20:35
bfj,BuzzFeed Japan,フランフランの「ぷるぷるブランケット」ひんやりしてて肌触りがいい！コンパクトに収納できるのも便利なんです！,https://news.yahoo.co.jp/articles/534ce9c16ff27b5006cb321aa4aec25e4c902177,6/18(火) 20:05
bfj,BuzzFeed Japan,「お腹大きくなってる」峯岸みなみ、お腹ふっくらショットを公開。高橋みなみ、小嶋陽菜らの集合に「素敵な仲間で羨ましい」の声,https://news.yahoo.co.jp/articles/12ec933706188dbff1cfac9e5892b9832f7d6ed5,6/18(火) 20:05
bfj,BuzzFeed Japan,「中学生って難しい…」辻希美、中2息子の「お願い」をキッパリ却下→理由に反響集まる「私も…」「気持ちわかる」,https://news.yahoo.co.jp/articles/6bdda98e5de7b5a83b325908585c01c74789e793,6/18(火) 19:45
bfj,BuzzFeed Japan,【セブン】おいしくて食べる手が止まらない！デパ地下で売ってるみたいな「贅沢スイーツ」3選,https://news.yahoo.co.jp/articles/766ceb6d07a87a4d84831386096978ab471b0298,6/18(火) 19:35
bfj,BuzzFeed Japan,ニトリのかわいい「アニマルグッズ」3選！置いてるだけで癒し効果バツグンなんです！,https://news.yahoo.co.jp/articles/3953d5ecc0b680f02c0d139ac44dc774348de2d5,6/18(火) 19:05
bfj,BuzzFeed Japan,「梅雨や台風の時期に準備をしていますか」警視庁が呼びかけた水害対策グッズを紹介します。自治体によっては無料配布も,https://news.yahoo.co.jp/articles/6d5d8b33dec2df1dcc1630412bf66a2bb1a8e705,6/18(火) 18:35
bfj,BuzzFeed Japan,【ファミマ】食べる手が止まらない！ボリューム満点の「絶品カレー」スパイスが効いていてヤミツキになるんです！,https://news.yahoo.co.jp/articles/cec94fe831dab561547551c94e5b1d8bacfb48e1,6/18(火) 18:35
bfj,BuzzFeed Japan,「私の中で5本の指に入る」アンミカ、実際に会って「感動する芸能人」を明かす。大絶賛の女性タレントとは？,https://news.yahoo.co.jp/articles/e74e7645ac2acbc6fd5aaf9c7eaeb622bc7fe214,6/18(火) 18:30
bfj,BuzzFeed Japan,「最高の夏開幕」「神すぎワロタ」焼肉きんぐの夏メニューに3.9万いいね。「ポテトチップス」のカルビーコラボ商品も登場,https://news.yahoo.co.jp/articles/5b8d76529b6f2cd256bb032a27bc2e0b6f7858fb,6/18(火) 18:05
bfj,BuzzFeed Japan,【なにこれ欲しい！】マニア垂涎の“激レア”ゲームマシンに「初めて見た」「めっちゃ良い」の声,https://news.yahoo.co.jp/articles/92250eaf169905c6d16d4bdd9e762107624ec063,6/18(火) 17:35
bfj,BuzzFeed Japan,【無印良品】タイ料理屋さんみたいな「隠れた名品フード」3選！サクッと簡単に調理できるのに絶品なんです,https://news.yahoo.co.jp/articles/5719b7aeb9ebda8c49263013f80f37998f3ebb1b,6/18(火) 17:35
bfj,BuzzFeed Japan,ラッパーのミーガン・ジー・スタリオン、Xで拡散された性的な偽動画に怒り「本当に気持ちが悪い」,https://news.yahoo.co.jp/articles/103daf3bb69408614cb0e84fed13a4c81ae01ecb,6/18(火) 17:10
bfj,BuzzFeed Japan,【ワンちゃんが多い都道府県】ランキング！2位は神奈川県、気になる1位は,https://news.yahoo.co.jp/articles/909b03ac72e2fbe612427a05ce03b871296f28b7,6/18(火) 16:50
bfj,BuzzFeed Japan,ハニーズの「ふんわりワンピース」が楽ちんでかわいい！体型カバーできるし、夏でも涼しくて快適です,https://news.yahoo.co.jp/articles/e91ad12f10a1761f923078457d22fb26c1422e0c,6/18(火) 16:35
bfj,BuzzFeed Japan,【キャンドゥ】ネコちゃんがかわいい「浮かせるスポンジ」が便利！キッチンの掃除が楽ちんになった,https://news.yahoo.co.jp/articles/4ca341f44d34622b35e5f42de9f2db35920ac9cc,6/18(火) 16:05
bfj,BuzzFeed Japan,これ、ダイソーで買えるのすごい！コスメがたっぷり入る「大容量ポーチ」3選。見た目もオシャレで使い勝手バツグンです,https://news.yahoo.co.jp/articles/e64ec2dc41b18e4a4dbdd5395e93838804e4ef00,6/18(火) 15:35
bfj,BuzzFeed Japan,まるで昭和の世界にいるみたい！サンマルクカフェの「レトロ感たっぷりパフェ」懐かしい味わいでおいしいんです,https://news.yahoo.co.jp/articles/fa2d5b40b88da6e12ed224f48b562026362c12a7,6/18(火) 14:35
bfj,BuzzFeed Japan,【キャンドゥ】フキンの代わりになって便利！雲の形がかわいい「お掃除グッズ」でシンクがピカピカになった,https://news.yahoo.co.jp/articles/2a20c042386f5be4e07d41b114f411c7ff32f401,6/18(火) 13:35
bfj,BuzzFeed Japan,【イケア】クローゼットのごちゃごちゃが解決！洋服がスッキリ片付く「おしゃれ収納アイテム」3選,https://news.yahoo.co.jp/articles/6d7cb8d3669a835a04f1dc5396c0d1b7b9117105,6/18(火) 13:05
bfj,BuzzFeed Japan,【ユニクロ】きれいめシルエットで使いやすい「楽ちんドライパンツ」通気性バツグンだから、じめじめ時期も快適です。,https://news.yahoo.co.jp/articles/764f63edb5ba62613f823831e7906755369f716d,6/18(火) 12:35
bfj,BuzzFeed Japan,みちょぱ「今年初」の“浴衣姿”を公開→「可愛すぎ」「めっちゃ似合ってる」とファン絶賛,https://news.yahoo.co.jp/articles/d44579e21cc885a3f463ec334c74798737eaad67,6/18(火) 12:15
bfj,BuzzFeed Japan,【PENTAX 17】「感動で言葉がありません」ペンタックスの20年ぶり新作フィルムカメラに大反響。あえて初心者向けにした理由とは？,https://news.yahoo.co.jp/articles/36adc2a32aa8dfb2578c99c8251b54be85b3a01e,6/18(火) 12:05
bfj,BuzzFeed Japan,【ニトリ】部屋がスッキリして嬉しい！家中で使える「おしゃれハンガーラック」スリムなのに収納力すごい,https://news.yahoo.co.jp/articles/49ad7f8164d1b4a3bc739c40d306743d0c47d168,6/18(火) 12:05
bfj,BuzzFeed Japan,【虎に翼】滝藤賢一の「バキバキ」な肉体美に驚きの声「めちゃくちゃイイ体」「マッチョで素敵」,https://news.yahoo.co.jp/articles/b29d9164c05542302bf3a74c025f1deeb300c5c9,6/18(火) 11:30
bfj,BuzzFeed Japan,水野美紀、子どもの朝ごはん事情を語る→“前日に準備“に「良いママ」「我が家も同じ」と反響,https://news.yahoo.co.jp/articles/6ded6aab1348f6e7cb47e7aa0f2300730024fd04,6/18(火) 11:30
bfj,BuzzFeed Japan,【スーパーマリオ】新作映画は2026年4月公開。宮本茂さんが発表、即座にトレンド入り,https://news.yahoo.co.jp/articles/031dfdc64a72bd9f89cabce4038b1b2a713cde51,6/18(火) 11:05
bfj,BuzzFeed Japan,【ハニーズ】ふわっと揺れてカワイイ！体型カバーできる「楽ちんスカート」全色そろえたくなる優秀さです,https://news.yahoo.co.jp/articles/f21333767ac35eea84516496f3a8771e37d5d578,6/18(火) 10:35
bfj,BuzzFeed Japan,【デニーズ】ホテルの朝食みたい！好きなもだらけの「選べるモーニング」朝から大満足です,https://news.yahoo.co.jp/articles/574089032ecbe6edddad777bb8ca38a17ac4e60d,6/18(火) 9:35
bfj,BuzzFeed Japan,【ダイソー】おうちがカフェみたいになった。110円の「高見えランチョンマット」大理石デザインがオシャレなんです,https://news.yahoo.co.jp/articles/38cf6c895d0d6c071bf1ee2ca6f46b856b5cd127,6/18(火) 7:35
bfj,BuzzFeed Japan,子どもを無理に笑わせない。ある写真家の作品に「みんなパワフル」「うちの子も撮って！」,https://news.yahoo.co.jp/articles/6770421704656a94654b8f12c06a708d61dded45,6/18(火) 6:40
bfj,BuzzFeed Japan,【ローソン】お酒がすすむ！ストック必至の「牛カルビ」ジャンキーでやみつきになる！,https://news.yahoo.co.jp/articles/3b37f6acb306d8c715a110c5641487fc9051d6a0,6/17(月) 21:05
bfj,BuzzFeed Japan,大島優子、“産後の復帰作“『アンチヒーロー』の最終回に「大きなギフトとなりました」撮影を振り返り反響,https://news.yahoo.co.jp/articles/83b2b881fdc38e0f58ab2c8e158879bdf71bb2db,6/17(月) 21:00
bfj,BuzzFeed Japan,ZARAの「新作ショルダーバッグ」ざっくり編みのデザインがかわいい！持つだけでコーデが一気に夏っぽくなります,https://news.yahoo.co.jp/articles/c806467c082673bc29323818c63756c20af3e061,6/17(月) 20:35
bfj,BuzzFeed Japan,安田美沙子「パンツがかぶりました」夫との“お揃いコーデ”を披露→「ラブラブやん」「オシャレご夫婦」の声,https://news.yahoo.co.jp/articles/4873a5b4e7a824dae670cccff3a685b2921a8bf1,6/17(月) 20:30
bfj,BuzzFeed Japan,【ハニーズ】コンビニ弁当がすっぽり入る！スヌーピーの「980円エコバッグ」かわいいうえに、使い勝手バツグンです,https://news.yahoo.co.jp/articles/18c407fd0689038b19ed9572905605630c9f82dd,6/17(月) 20:05
bfj,BuzzFeed Japan,【無印良品】しっとり食感がおいしい！コスパ抜群の「やみつきおやつ」3選。食べ応えたっぷりで絶品なんです,https://news.yahoo.co.jp/articles/11a6dc437e927ec3135b1f1cec693657679cc5d3,6/17(月) 19:35
bfj,BuzzFeed Japan,「どうして？？」カミングアウトについて話し合う親子の会話、話題に。子どものするどい指摘にママは（オーストラリア）,https://news.yahoo.co.jp/articles/072fc9e2f43e6efd82eb1b94919e81117476eb2e,6/17(月) 19:11
bfj,BuzzFeed Japan,杉浦太陽、まさかの “本名”を公開。「太陽と書いて……」読み方は？,https://news.yahoo.co.jp/articles/99636cb97ace1654a74c4f3a1b00815138564c52,6/17(月) 19:05
bfj,BuzzFeed Japan,冨永愛「とても肉々しい」ボリューム満点ラーメンを堪能→「すごい量のチャーシュー」「幸せそう」と話題に,https://news.yahoo.co.jp/articles/cb7c61ebca83047a15cf35e945244b62930b77c5,6/17(月) 18:45
bfj,BuzzFeed Japan,「もう20歳！？」 鈴木福が誕生日を報告→「大きくなったなぁ」「感慨深い」驚きの声,https://news.yahoo.co.jp/articles/36ffb5d8369856af09deb79f09a961def69da8bc,6/17(月) 18:35
bfj,BuzzFeed Japan,【GU】オンライン即完売なのも納得！『バック・トゥ・ザ・フューチャー』コラボの「古着っぽTシャツ」映画ファン大歓喜のかっこよさです！,https://news.yahoo.co.jp/articles/6636a4e13068535ac489c80bd032cde4393c30bf,6/17(月) 18:35
bfj,BuzzFeed Japan,【光る君へ】佐々木蔵之介のプロポーズにグッと来る人が続出。でも、実際の紫式部は塩対応だったって知ってた？,https://news.yahoo.co.jp/articles/70a4c90353e6b3775cbfb6d5dcff3415af5b99a6,6/17(月) 18:25
bfj,BuzzFeed Japan,【知ってた？】グレープフルーツの名前の由来。見たら納得の実り方とは？,https://news.yahoo.co.jp/articles/40aeb4c268d0509aa08831fd6169b4f37c2d1842,6/17(月) 18:20
bfj,BuzzFeed Japan,【セブン】低カロリーで小腹が空いた時にピッタリ！SNSで話題の「絶品スープ」お肉ゴロゴロで、食べ応えバツグンです！,https://news.yahoo.co.jp/articles/740e2eb5cb22288947433d2a19d60be7dd95ddc8,6/17(月) 18:05
bfj,BuzzFeed Japan,母「大人のすることよく見てる」3歳児の“キッチン再現”に9.7万いいね→「賢い子ですねえ」「ちっちゃいママ」と反響,https://news.yahoo.co.jp/articles/a8903785a574d434986590cd2a4b914bc2b838be,6/17(月) 18:00
bfj,BuzzFeed Japan,【イケア】クローゼットがすっきり！349円の「アイデアハンガー」かさばるデニムがコンパクトに収納できるんです！,https://news.yahoo.co.jp/articles/c4528112bd0eb054de653aaad2906f09a6324521,6/17(月) 17:35
bfj,BuzzFeed Japan,罰の腕立て伏せを拒んだ生徒に、コーチが首絞め。中学校の監視カメラが記録。アメリカ,https://news.yahoo.co.jp/articles/1263316503f6d92f68fee8929c751c38caaa3c2e,6/17(月) 17:10
bfj,BuzzFeed Japan,高嶋ちさ子、海外のタクシーに「1番大事なもの」を忘れてしまう→まさかの結末を報告「意外とおドジ」「人間らしくて好き」と話題に,https://news.yahoo.co.jp/articles/7ac2a338ca54623c6a3a4f5f0720d12c4cfddb41,6/17(月) 17:00
bfj,BuzzFeed Japan,ユニクロの「高見えトップス」が可愛くて色違いも欲しくなる！生地がやわらかくて着心地バツグンなの！,https://news.yahoo.co.jp/articles/33794d88c17a156de98164e446f309604ddeef2b,6/17(月) 16:35
bfj,BuzzFeed Japan,貼るだけで部屋がオシャレになる！ダイソーの「インテリアカード」110円で買えてコスパが良いのも嬉しい！,https://news.yahoo.co.jp/articles/c778632982adcf4185c541d5342536dc9fba3b0e,6/17(月) 16:05
bfj,BuzzFeed Japan,狭いキッチンが快適になった！キャンドゥの「110円タオル掛け」省スペースで使えて便利なんです！,https://news.yahoo.co.jp/articles/04a802045b48533b272af52754d3dce2f6ff1e97,6/17(月) 15:35
bfj,BuzzFeed Japan,【シャトレーゼ】コスパ良くておいしい！ふわとろ食感の「129円スイーツ」レモンの爽やかさがクセになる！,https://news.yahoo.co.jp/articles/03485367fb79c48826b684e4b2161ab3db137eb9,6/17(月) 14:35
bfj,BuzzFeed Japan,【無印良品】便利すぎてびっくり！旅行が快適になる「優秀グッズ」3選,https://news.yahoo.co.jp/articles/7b5902c2d4eb97528a5fcf3e5dba0885626e9fe6,6/17(月) 13:35
bfj,BuzzFeed Japan,【ダイソー】山崎実業みたいな「おしゃれ調味料入れ」が優秀！料理中のプチストレスが解消されるんです！,https://news.yahoo.co.jp/articles/2438c2cde6478cafe0b03a56debccb56abc723bf,6/17(月) 13:05
bfj,BuzzFeed Japan,【光る君へ】「タイムスリップ宣孝さん…」佐々木蔵之介が砂浜に行くのに使ったまさかの乗りものに反響続出,https://news.yahoo.co.jp/articles/52cdd517d467cbf5b0493f1f83e2f0364b8e4d0a,6/17(月) 12:40
