media_en,media_jp,title_articles,link_articles,date_original
tennisc,Tennis Classic,錦織圭／柴原瑛菜、チェコペアにストレートで敗れて準決勝進出ならず[パリ五輪]【テニス】,https://news.yahoo.co.jp/articles/d6f4352e539d81d07ac47a2066a52aa296c06b73,8/1(木) 5:52
tennisc,Tennis Classic,青山修子／柴原瑛菜、東京五輪金メダルのチェコペアにストレートで敗れて8強入りならず [パリ五輪]【テニス】,https://news.yahoo.co.jp/articles/5fa2d502b09e03a9eb89a3e327a24f5a455a0b4d,8/1(木) 3:17
tennisc,Tennis Classic,アルカラス、盤石なテニスを披露しオリンピック初出場で単複8強！ [パリ五輪]【テニス】,https://news.yahoo.co.jp/articles/0feb220159fde24ce6fde0b830184b2316182854,7/31(水) 23:33
tennisc,Tennis Classic,ジョコビッチ、世界70位に快勝し8強！準々決勝で世界11位チチパスと対戦[パリ五輪]【テニス】,https://news.yahoo.co.jp/articles/a8e171cafcbc270626953183ae5da59ca21a656e,7/31(水) 21:33
tennisc,Tennis Classic,ナダルとアルカラスのスペインペア、2時間超の熱戦制してダブルス8強 [パリ五輪]【テニス】,https://news.yahoo.co.jp/articles/911794e2ef42cac373abb62c8b2e16befe27bc89,7/31(水) 3:27
tennisc,Tennis Classic,東京五輪金メダリストのズベレフが2戦連続のストレート勝ちで16強。マレー以来の連覇を狙う [パリ五輪]【テニス】,https://news.yahoo.co.jp/articles/369be7bd33999c55bc5523da576da3168a616cbb,7/30(火) 23:25
tennisc,Tennis Classic,西岡良仁がツアー3勝目でトップ50に返り咲く「今大会最後のチャンピオンになれたことを誇りに思う」[アトランタ・オープン]【テニス】,https://news.yahoo.co.jp/articles/ff018f32c6e11174c077502de9577165d28f978d,7/30(火) 7:22
tennisc,Tennis Classic,錦織圭／柴原瑛菜が混合ダブルスで8強！完全アウェイで地元フランスペアを下す [パリ五輪]【テニス】,https://news.yahoo.co.jp/articles/72955ca70bdacc03e9fcb72acc39e0dfcc73283a,7/30(火) 4:40
tennisc,Tennis Classic,青山修子／柴原瑛菜、ルーマニアペアに快勝し2回戦進出。今大会で日本勢初勝利[パリ五輪]【テニス】,https://news.yahoo.co.jp/articles/dceec4e6fe72188e0db1c23c8ab3d886659308a4,7/30(火) 1:10
tennisc,Tennis Classic,ジョコビッチ、ナダルとの60回目の直接対決を制して3回戦進出！通算成績を31勝29敗に[パリ五輪]【テニス】,https://news.yahoo.co.jp/articles/cb5ff5ad9664c747ee3f181a66110296bbcd9c6b,7/29(月) 22:36
tennisc,Tennis Classic,錦織圭／ダニエル太郎、今大会で引退表明のマレーらイギリスペアに逆転負け。勝利目前から一転…5度のマッチポイント逃す[パリ五輪]【テニス】,https://news.yahoo.co.jp/articles/a1ca34b119f9d270cecbd5ef7ba95729b8c51233,7/29(月) 3:49
tennisc,Tennis Classic,ナダル、世界83位をフルセットで下してジョコビッチが待つ2回戦へ！初対戦から18年…通算60度目の対戦[パリ五輪]【テニス】,https://news.yahoo.co.jp/articles/4da275b543b4223a0f189489903ad68c31cd263b,7/29(月) 1:37
tennisc,Tennis Classic,内島萌夏、東京五輪銅メダリストのスビトリーナにストレートで敗れる。五輪初勝利ならず [パリ五輪]【テニス】,https://news.yahoo.co.jp/articles/6739b066a7619449b785c0abbaff9c51fff32119,7/28(日) 23:14
tennisc,Tennis Classic,ダニエル太郎、見せ場作るも世界8位ルードに屈し初戦敗退[パリ五輪]【テニス】,https://news.yahoo.co.jp/articles/a94c64bb8a1b59888900e432f7c287c31e54110d,7/28(日) 22:51
tennisc,Tennis Classic,錦織圭、5度目の五輪は初戦敗退。世界26位にストレートで敗れる[パリ五輪]【テニス】,https://news.yahoo.co.jp/articles/d1a60fbc693b8577bc2de185b4864dd7b0b31ae5,7/28(日) 22:25
tennisc,Tennis Classic,大坂なおみ、今大会で現役引退の元世界1位ケルバーに敗れ初戦で姿消す[パリ五輪]【テニス】,https://news.yahoo.co.jp/articles/a73dc20f6762a4d97f2d29976b2958352f8774cb,7/28(日) 5:49
tennisc,Tennis Classic,元世界1位ナダルとアルカラスの17歳差コンビが躍動! 第6シードを下して2回戦へ[パリ五輪]【テニス】,https://news.yahoo.co.jp/articles/1db40514219c034b6660d3883121b2bfd5e0201d,7/28(日) 4:15
tennisc,Tennis Classic,ジョコビッチ、圧倒的なパフォーマンスを披露し2回戦進出。悲願の金メダル獲得へ[パリ五輪]【テニス】,https://news.yahoo.co.jp/articles/2df3504714f73487f5a1099d333ffe206e594cc4,7/27(土) 22:29
tennisc,Tennis Classic,女王シフィオンテク、得意のローランギャロスで初戦突破！ストレートでルーマニア選手下す[パリ五輪]【テニス】,https://news.yahoo.co.jp/articles/25c752b2f18babb2653a050df3c5b90dc8aadb9a,7/27(土) 21:21
tennisc,Tennis Classic,大坂なおみ、パリ五輪女子シングルス1回戦で元世界1位ケルバーと対戦。27日のセンターコート第4試合に登場【テニス】,https://news.yahoo.co.jp/articles/5772b748ce1f045b0edc6b716c193ab4b605d7a2,7/26(金) 15:10
tennisc,Tennis Classic,錦織圭、パリ五輪シングルス1回戦で世界26位と対戦。ダニエル太郎は世界8位ルードと【テニス】,https://news.yahoo.co.jp/articles/3cc809ff2f5605be0fd4c404a3f7745652a06ec2,7/26(金) 12:10
tennisc,Tennis Classic,元世界1位マレー、現役最後の大会となるパリ五輪のシングルス出場を辞退。専念する男子ダブルス1回戦で錦織圭／ダニエル太郎と対戦【テニス】,https://news.yahoo.co.jp/articles/8989a227558bb7698f06e8c31ef6808a90481a60,7/25(木) 18:28
tennisc,Tennis Classic,錦織圭、27日開幕のパリ五輪で男子ダブルス、混合ダブルスにもエントリー。計3種目に出場へ【テニス】,https://news.yahoo.co.jp/articles/633d061f9cc0c7727968a188f1b269594c9e115a,7/25(木) 17:10
tennisc,Tennis Classic,世界1位シナー、扁桃炎のためパリ五輪を欠場「非常に残念」【テニス】,https://news.yahoo.co.jp/articles/830f5adf1083b87362a6560706235bedc793e5bc,7/25(木) 12:10
tennisc,Tennis Classic,元世界1位マレー、パリ五輪後に引退表明「もう一度出場できることを誇りに」。ツアー通算46勝、オリンピック連覇【テニス】,https://news.yahoo.co.jp/articles/c181755807aadb52edea4ed05fe325136c6c4c78,7/24(水) 12:30
tennisc,Tennis Classic,20歳のフィス、ズベレフを破ってATP500初タイトル! アンダーサーブ披露しブーイングも「勝つために全力を尽くした」【テニス】,https://news.yahoo.co.jp/articles/18f020931a734c6ecad67116e9d933ed3b93ad91,7/22(月) 19:23
tennisc,Tennis Classic,ナダル、2年2か月ぶりのタイトル獲得ならず「本来のレベルからかけ離れていた」。次戦は単複出場するパリ五輪【テニス】,https://news.yahoo.co.jp/articles/786cfc723d32561dc39ca48e660678478f095167,7/22(月) 12:10
tennisc,Tennis Classic,錦織圭、27日開幕のパリ五輪へ準備着々。金メダル候補のシナーと練習【テニス】,https://news.yahoo.co.jp/articles/949743b0dd0d25c0406183c7fa87803c66aa4fc9,7/19(金) 17:10
tennisc,Tennis Classic,ナダル、元世界8位ノリーを下して今季2度目のツアー8強「もっとアグレッシブに」【テニス】,https://news.yahoo.co.jp/articles/88e04e483dee32860a5e3776a67f9ab5b11f38e3,7/19(金) 12:10
tennisc,Tennis Classic,ナダル、パリ五輪に向けてクレーコート大会出場。世界9位ルードとのダブルスで初戦突破[ノルディア・オープン]【テニス】,https://news.yahoo.co.jp/articles/b18444da372b167ee2b1c0669da1ac2556057e0f,7/16(火) 17:32
tennisc,Tennis Classic,ジョコビッチ、アルカラスに完敗もパリ五輪＆全米OPへ「逆境に直面しても立ち上がり、学び、強くなる」[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/806a8dd9330500d46e41eab419eaf486a261f820,7/15(月) 18:10
tennisc,Tennis Classic,[奥脇莉音のプロ奮闘記(31)]1人でのアジア・ヨーロッパ遠征ではハプニングも…対応はすべて自分で【テニス】,https://news.yahoo.co.jp/articles/5f5a6d1a38a56e1c94d0e642bb438f0078f9ea2c,7/15(月) 15:21
tennisc,Tennis Classic,アルカラス、ウィンブルドン連覇＆4度目のグランドスラム優勝！ジョコビッチの反撃を跳ねのける[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/5f8fbb97defbf817a868ff86d30ac32bf6cbbd03,7/15(月) 0:39
tennisc,Tennis Classic,世界32位クレイチコワ、フルセットマッチを制して2021年全仏以来のグランドスラム制覇！ 全仏準Vのパオリーニはタイトル獲得ならず[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/b6614628c59a47e1337aaec08aa4b45bc6391c73,7/14(日) 0:11
tennisc,Tennis Classic,ジョコビッチ、世界25位ムゼッティを下して史上最多25度目のグランドスラム制覇へあと1勝！決勝は昨年同カードのアルカラスと対戦[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/f67338f1581e9004954046bc011bac718f1c9897,7/13(土) 4:01
tennisc,Tennis Classic,アルカラス、世界5位メドベデフを撃破! ウィンブルドン連覇＆通算4度目のグランドスラム優勝に王手[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/44f164e8077b3af8bc7b0b70b0caacc8008edd42,7/13(土) 0:42
tennisc,Tennis Classic,クレイチコワが世界4位リバキナに逆転勝ちでグランドスラム2勝目に王手[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/947c5e20b5660a181890ad24d1b6fe8b7bcad346,7/12(金) 3:24
tennisc,Tennis Classic,全仏準Vのパオリーニがウィンブルドンでも決勝へ！世界37位ベキッチに逆転勝ち[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/2666f31e93b49f73fd20510a82b263389682dac2,7/12(金) 0:38
tennisc,Tennis Classic,ムゼッティ、グランドスラムの大舞台で初の4強!「息子が生まれた日を除けば人生最高の日」[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/e3218368e4dd27023388d50b5bc6ac0520fe1944,7/11(木) 15:10
tennisc,Tennis Classic,デミノーが股関節の負傷で準々決勝を棄権。ジョコビッチがフェデラーに並ぶ最多13度目の4強[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/56bc0be021d95ec6421ee5256f67f0336cdcfc96,7/11(木) 12:10
tennisc,Tennis Classic,パオリーニが全仏に続いてウィンブルドンでも4強！ 準決勝でノーシードのベキッチと対戦[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/fc1dd42f7d1999fcf12ce1ab47b2324b790663cb,7/10(水) 16:50
tennisc,Tennis Classic,シナー、めまいでコート離れる場面も…棄権は考えず「ベストを尽くした」[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/dd0b91d51a68bb7e825021401853f416d48b541e,7/10(水) 7:10
tennisc,Tennis Classic,前年覇者のアルカラス、連覇へ視界良好! 尻上がりに調子上げて世界13位ポールを下し準決勝へ[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/dbc94b34fb9f22d0a81b6e5e8b333b6be3dd59d3,7/10(水) 3:10
tennisc,Tennis Classic,世界1位シナー、4時間の激闘も実らずメドベデフにフルセットで敗れて準々決勝敗退[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/f51508d5866327c7f82f3b72683b42fa41007390,7/10(水) 1:51
tennisc,Tennis Classic,ジョコビッチ、盤石な戦いぶりで世界15位ルーネを撃破。グランドスラム通算60度目の8強入り[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/b9b65ed1c071586de7b8cb74c970eeef69d9cb9c,7/9(火) 8:10
tennisc,Tennis Classic,22歳ムゼッティ、フランスの新星の快進撃をストップ。グランドスラム初の8強に涙「この瞬間を夢見てきた」[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/2dda43fa06a51fad845b67b4407b407d5c745405,7/9(火) 7:10
tennisc,Tennis Classic,フリッツ、世界4位ズベレフに2セットダウンから大逆転勝利で8強!「負けていたけど確信はあった」[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/0b05bd49e59bfa9aae2f24f0238c76edade1cee9,7/9(火) 7:10
tennisc,Tennis Classic,前年覇者のアルカラス、世界16位アンベールの追い上げを振り切って2年連続8強「試合をするたびにどんどん良くなっている」[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/47b6f06eec0cfe7a256b428b0e345c799cb035d0,7/8(月) 6:10
tennisc,Tennis Classic,世界1位のシナーが3年連続8強! シェルトンのビッグサーブを攻略[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/3572fcb1d5561a63193a11d5eb1b13ef334743ea,7/8(月) 6:10
tennisc,Tennis Classic,女王シフィオンテクがミス連発で3回戦敗退「タンクが急に空っぽに」[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/27612728e269261b6d05fa6f392a15df887230ff,7/7(日) 12:36
tennisc,Tennis Classic,マレー、最後のウィンブルドンで涙「やめたくないからつらい」。約5年ぶり兄とのダブルスは初戦敗退[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/73edd026fea0ff54699e556217acf83d5bb95882,7/5(金) 17:10
tennisc,Tennis Classic,西岡良仁、フランスの新星に27本のエース決められウィンブルドン初の3回戦進出ならず[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/a8a6ad1596f5846b1df8b04d285507cdc0191bea,7/5(金) 7:10
tennisc,Tennis Classic,ジョコビッチ、地元イギリス勢の挑戦を退け18度目のウィンブルドン3回戦進出「まだ動きは錆びついている」[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/6d2a37958c4d2c07a098fc872becb0afa0b08606,7/5(金) 7:10
tennisc,Tennis Classic,大坂なおみ、世界17位ナバーロに完敗。5年ぶりのウィンブルドンは2回戦敗退[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/24b0881eeadc2e5f98930f4f258c5d4f291855a6,7/4(木) 2:31
tennisc,Tennis Classic,錦織圭、2日がかりの初戦は世界76位にフルセットの敗戦。3年ぶりのウィンブルドンは初戦敗退[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/aa21afc14aa728fe4188fdbf4e80ef1d350299c9,7/4(木) 1:18
tennisc,Tennis Classic,ダニエル太郎、世界11位チチパスに善戦もストレートで敗れ初戦敗退[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/b6463e1315c7c8210ea3cc84f22e3e80288d6323,7/3(水) 12:10
tennisc,Tennis Classic,錦織圭、3年ぶりのウィンブルドン初戦はセットカウント1-1の第3セット1-1で日没順延に[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/83481db2820ee7dd487a37d9a421eb01869843b7,7/3(水) 5:08
tennisc,Tennis Classic,西岡良仁、世界50位を下して2回戦へ! ウィンブルドンで3年ぶり白星[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/d6fde948183655c809975ff954b9e2083be6c65b,7/2(火) 22:54
tennisc,Tennis Classic,錦織圭、3年ぶりのウィンブルドン初戦は第3試合。前哨戦プレーできずぶっつけ本番で臨む[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/78f5889726f0ce3b7c757a64f19102d5e7cdacf1,7/2(火) 17:10
tennisc,Tennis Classic,日比野菜緒、3年ぶりにグランドスラム初戦突破ならず。世界33位メルテンスに逆転で敗れる[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/4047c3e8bfc564dde3b33446a2e72e079da9d814,7/2(火) 12:46
tennisc,Tennis Classic,アルカラス、連覇へ向けて好発進。グランドスラム初出場の挑戦者をストレートで退ける[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/9725411e6f5a3d01dec6d22ed9bf9b0e69da840d,7/2(火) 7:54
tennisc,Tennis Classic,大坂なおみ、ウィンブルドンで6年ぶりの初戦突破! 世界53位をフルセットで下す[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/3c0fae5d355ca77f3bf4580ec24e78399e8fc422,7/2(火) 1:03
tennisc,Tennis Classic,大坂なおみ、5年ぶりの“テニスの聖地”初戦は世界53位と。 日比野菜緒も大会初日に登場[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/44d4a6573738c1e6d10800fa798945debd232302,7/1(月) 17:10
tennisc,Tennis Classic,西岡良仁、ウィンブルドン前哨戦で世界46位に逆転勝ちし今季初の8強[ロスシー国際]【テニス】,https://news.yahoo.co.jp/articles/d58e08c69df61613ca8230c217f55fba38731b35,6/27(木) 15:10
tennisc,Tennis Classic,島袋将、2時間47分の熱戦を制して2年連続での予選突破に王手。内山靖崇は元世界7位ゴファンに敗れる[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/27ba92b010d4fc9fe34b9b511c526fa50f8403fa,6/27(木) 12:10
tennisc,Tennis Classic,右膝手術から3週間のジョコビッチ、ウィンブルドン出場は「タイトル争いができるときだけ」【テニス】,https://news.yahoo.co.jp/articles/bcbf2b402f3624bd8ebc00dbcccf040ea6288253,6/26(水) 17:10
tennisc,Tennis Classic,日本人女子唯一の予選出場となった本玉真唯は初戦で敗れる[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/52e8268fdb31e81313327bcbf3e563cb8483dce0,6/26(水) 12:10
tennisc,Tennis Classic,西岡良仁、地元選手にストレート快勝で2回戦進出。グラスコートでの白星は21年ウィンブルドン以来3年ぶり[ロスシー国際]【テニス】,https://news.yahoo.co.jp/articles/9e0d070736194630358495ca96ca0e13557efea0,6/25(火) 22:58
tennisc,Tennis Classic,錦織圭、ウィンブルドン前哨戦を試合前に出場辞退[ロスシー国際]【テニス】,https://news.yahoo.co.jp/articles/c14cc8ef19f4a386bd407a91b7c5798401334324,6/25(火) 22:07
tennisc,Tennis Classic,錦織圭、3年ぶりのグラスコート・シーズン初戦で世界32位と対戦。西岡良仁は地元イギリス選手と[ロスシー国際]【テニス】,https://news.yahoo.co.jp/articles/90f850673217130e18df29c2db0a300c27946930,6/25(火) 15:10
tennisc,Tennis Classic,内山靖崇と島袋将が予選2回戦へ。望月慎太郎は世界70位に敗れる[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/3d828ae67fbcc7f9a0412b58c7eb81b6e769a582,6/25(火) 12:10
tennisc,Tennis Classic,望月慎太郎や内山靖崇、島袋将の日本男子3名が予選に出場。24日に予選がスタート[ウィンブルドン]【テニス】,https://news.yahoo.co.jp/articles/55798787d8b6721d3084cfa2baf5b632f5aa6beb,6/24(月) 17:10
tennisc,Tennis Classic,シナー、世界1位として初めてのタイトルを獲得。グラスコートで初優勝し手応え「自信がついた」【テニス】,https://news.yahoo.co.jp/articles/3b8b6d33066f41be05cfc1cdb876fc624a67fb93,6/24(月) 15:15
tennisc,Tennis Classic,全日本選手権出場経験のある女性プレーヤーが集う 「第39回プリンスクラシックレディーステニス」が開催【テニス】,https://news.yahoo.co.jp/articles/686073c242e55f2a6f7c8dd182768c00579a199d,6/21(金) 17:10
tennisc,Tennis Classic,アルカラス、昨年優勝のウィンブルドン前哨戦で2回戦敗退「これも人生の一部」【テニス】,https://news.yahoo.co.jp/articles/a9dbff155e7dcfc2f088d9be92ab3405b04ea947,6/21(金) 12:32
tennisc,Tennis Classic,マレー、ウィンブルドン直前に背中を負傷し途中棄権「今回の痛みは初めての経験」【テニス】,https://news.yahoo.co.jp/articles/47ca6d2af275aaf37de8cc19895ad2908380f0e8,6/20(木) 17:10
tennisc,Tennis Classic,大坂なおみ、7月1日開幕のウィンブルドンのワイルドカードを獲得。5年ぶり4度目の出場へ【テニス】,https://news.yahoo.co.jp/articles/a107ae558d89c760a171f05cbad4e5506681f816,6/20(木) 12:10
tennisc,Tennis Classic,ジョコビッチ、5大会連続となるパリ五輪出場へ。全仏OPでは右膝を負傷【テニス】,https://news.yahoo.co.jp/articles/817e28d9eb09273586c7d86fa5c67d75dbfa24ba,6/19(水) 12:10
tennisc,Tennis Classic,大坂なおみ、グラスコート2大会目は世界8位に敗れ初戦敗退。1セットダウンから追い上げるも届かず【テニス】,https://news.yahoo.co.jp/articles/90740cc3d91d7526efc209f87a7008b00ec426e4,6/18(火) 20:28
tennisc,Tennis Classic,“ファッション＝テニス”ビームスが手掛ける新ブランド「Setinn＜セットイン＞」とは。ディレクター新井伸吾に聞くテニス界に参入したワケ【テニス】,https://news.yahoo.co.jp/articles/818c82623d7a515ffaa874ddaf4f66ec222736d7,6/18(火) 15:00
tennisc,Tennis Classic,世界3位サバレンカ、パリ五輪欠場を明らかに「スケジュールに無理がある」。世界10位ジャバーも欠場【テニス】,https://news.yahoo.co.jp/articles/019be212ad81559e49d762476ef94aff8286250e,6/18(火) 12:10
tennisc,Tennis Classic,元世界1位マレー、引退プランに全米オープンとデ杯はなし「ウィンブルドンかオリンピックのどちらかがふさわしい」【テニス】,https://news.yahoo.co.jp/articles/45ad8c4a21802ebace5786b6fa530db4a1a27a74,6/17(月) 18:20
tennisc,Tennis Classic,アルカラス、連覇がかかる芝の2大会に意気込む。ナダルとのパリ五輪については「一緒にメダルを獲るのが夢」【テニス】,https://news.yahoo.co.jp/articles/f83ccde43abb2bf2787fa897adbae9075354caf5,6/17(月) 12:10
tennisc,Tennis Classic,大坂なおみ、元全米女王アンドレスクにフルセットで敗戦。復帰後初のツアー4強入りならず[リベマ・オープン]【テニス】,https://news.yahoo.co.jp/articles/c204996bcf6dbaf4f112a1c48e923663d7fa53ef,6/15(土) 7:10
tennisc,Tennis Classic,7月1日開幕のウィンブルドン、賞金総額が過去最高の100億円。10年前から倍増【テニス】,https://news.yahoo.co.jp/articles/bc42c46e8ec36d4d476e8db04fce1baa39d5d3d7,6/14(金) 17:10
tennisc,Tennis Classic,ナダル、パリ五輪に照準合わせてウィンブルドン欠場「クレーコートでプレーし続けることがベスト」【テニス】,https://news.yahoo.co.jp/articles/80bc9dc87cb0bc4143fc98145ada87defe137165,6/14(金) 12:30
tennisc,Tennis Classic,錦織圭と大坂なおみの2名がパリ五輪の出場権を獲得。全仏オープンと同じローラン・ギャロスで開催【テニス】,https://news.yahoo.co.jp/articles/7137daede4593711df60a9cedd3cf1f80129f874,6/14(金) 10:30
tennisc,Tennis Classic,大坂なおみ、芝大会で6年ぶりに8強! 地元オランダ選手に快勝[リベマ・オープン]【テニス】,https://news.yahoo.co.jp/articles/95e6dc381524a13f8d733601c46861705b95ade0,6/13(木) 0:13
tennisc,Tennis Classic,シナー、世界1位となって故郷に凱旋「この瞬間を分かち合えるなんて最高」【テニス】,https://news.yahoo.co.jp/articles/df5511de68d3f54ec3f1443b583dff1bb61493a2,6/12(水) 16:10
tennisc,Tennis Classic,大坂なおみ、5年ぶりのグラスコート・シーズン初戦を白星で飾る。世界32位にストレート勝利[リベマ・オープン]【テニス】,https://news.yahoo.co.jp/articles/f3afafa7dc2aee35a99d6eee178180955b74fee0,6/11(火) 20:51
tennisc,Tennis Classic,アルカラス、怪我の不安もありながら全仏オープン初制覇!「今回が一番誇れる」【テニス】,https://news.yahoo.co.jp/articles/05a1ea2b642f3e3ccee4f710e7c638bd767ce0d5,6/10(月) 7:30
tennisc,Tennis Classic,ズベレフ、グランドスラム初優勝ならず。大事な場面で判定を覆されるも「審判もミスをする。彼らも人間」[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/80669e9a0f1b0a101e00846ad254263023d50ef6,6/10(月) 5:30
tennisc,Tennis Classic,アルカラス、世界4位ズベレフを下して全仏オープン初制覇! 4時間19分の激闘制す[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/92f52c9d39adcbca347aa0f3626f7df7f717cbef,6/10(月) 2:33
tennisc,Tennis Classic,小田凱人、初めてグランドスラム優勝した全仏で2連覇達成! グランドスラム通算4度目[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/ec6ff3446d13792fc778a7d42539288e5270cf9a,6/9(日) 12:44
tennisc,Tennis Classic,女王シフィオンテク、世界15位パオリーニを圧倒し史上3人目となる全仏オープン3連覇達成【テニス】,https://news.yahoo.co.jp/articles/81ea89147bc56032dc07f56476228344fefa3cf9,6/9(日) 9:27
tennisc,Tennis Classic,アルカラス、新王者シナーとの激闘を制して全仏オープンで初めての決勝へ。グランドスラム3勝目に王手[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/69d4d65941f45f2ba523043413635e7ed6bb0469,6/8(土) 1:50
tennisc,Tennis Classic,パオリーニが17歳アンドレーワを下してグランドスラム初の決勝へ。ダブルスでも4強と単複で躍動[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/7bd4ba30e13c6be47f1a796a5e2f2d9e4ef540bd,6/7(金) 15:11
tennisc,Tennis Classic,女王シフィオンテク、世界3位ガウフを下し3連覇に王手。史上3人目の快挙なるか[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/dfea806ff8b4cad46606e715206d69a98195d307,6/7(金) 12:10
tennisc,Tennis Classic,17歳アンドレーワ、世界2位サバレンカを下して初のグランドスラム4強!「準決勝を戦うなんて思ってもみなかった」[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/5af28a14187e2683ab5bdfab6e56f8b3ba8b6b49,6/6(木) 15:15
tennisc,Tennis Classic,パオリーニが世界4位リバキナ撃破でグランドスラム初の4強! トップ10入りも確定[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/133c12399026ef8bcbe562237865e6801142faa4,6/6(木) 7:10
