media_en,media_jp,title_articles,link_articles,date_original
tennisc,Tennis Classic,アルカラス、チチパスを下して2年連続4強! 準決勝は世界1位確定のシナー「誰もがこの対戦を望んでいた」[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/48abd0e7533ac0eab721eef21e6f3115e97a54ae,6/5(水) 17:10
tennisc,Tennis Classic,22歳のシナー、全仏初の4強! イタリア人選手として初の世界1位も確定「日々の努力の賜物」[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/2c4af9a468f5b64d740703f68f8078482e562157,6/5(水) 15:10
tennisc,Tennis Classic,ジョコビッチ、右膝半月板損傷で準々決勝を前に無念のリタイア。世界1位の座もシナーに明け渡す[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/804af3dcec51df6a9a89da7ad44389c8f2414101,6/5(水) 12:10
tennisc,Tennis Classic,女王シフィオンテク、2022年から負けなしの19連勝で4強入り。準決勝ではガウフと3年連続の対戦[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/0a9a67c145b9716210abdc99791e1167b35a2a66,6/5(水) 12:10
tennisc,Tennis Classic,全日本ジュニアに車いすテニス部門が新設!アンバサダーに国枝慎吾氏「アメリカで待ってるぜ！」【テニス】,https://news.yahoo.co.jp/articles/9b5a00da2e8310c9b960363d6f09d768cc46ae3e,6/4(火) 17:30
tennisc,Tennis Classic,ジョコビッチ、8強入りも右膝負傷で棄権を覚悟「プレーを続けるか迷った」[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/7669ddde919e62ed31507fcec486828722889613,6/4(火) 15:10
tennisc,Tennis Classic,ジョコビッチ、2試合連続の4時間マッチを制して15年連続8強! フェデラーを抜いて歴代最多グランドスラムマッチ370勝[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/7018cd20a3dd71a58c22ea9e5ea5d046897ffb8c,6/4(火) 10:11
tennisc,Tennis Classic,ジョコビッチの深夜3時まで及ぶ激闘…選手らから反発「試合終了とともに仕事が終わるわけではない」【テニス】,https://news.yahoo.co.jp/articles/e83ca8b72cff87d9209b3c2937ec70857bb4a01a,6/3(月) 17:10
tennisc,Tennis Classic,アルカラスが3年連続の8強。準々決勝で過去負けなしのチチパスと対戦「戦術的に何をすべきかわかっている」[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/5cdf28d757498efe3a1dffdb7246dbc3e5fa5a42,6/3(月) 15:10
tennisc,Tennis Classic,シフィオンテク、キャリア最速40分の圧勝劇で8強「常に次のポイントに集中していた」[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/18ab5f10f5b6cbfbcaac21fee478276c71aea211,6/3(月) 12:10
tennisc,Tennis Classic,全仏オープン、選手らの相次ぐ苦言に観客席での飲酒を禁止。ファンの迷惑行為に歯止め【テニス】,https://news.yahoo.co.jp/articles/fb3c6aa0cedecb2c8da6fc1f015e8663b4d99c14,5/31(金) 15:10
tennisc,Tennis Classic,錦織圭、世界15位シェルトンとの第2セット終了後に棄権を決断「鋭い痛みを感じ始めた」。3年ぶりの全仏オープンは2回戦敗退[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/60eb007679b06f771d4c0714dfa3d30559a4282e,5/31(金) 3:29
tennisc,Tennis Classic,内島萌夏、快進撃も世界2位サバレンカに阻まれ2回戦敗退。5月初旬から続いた連勝は19でストップ[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/70b60906c89512e300522c10447d78f42e65c7e5,5/30(木) 20:23
tennisc,Tennis Classic,大坂なおみ、女王シフィオンテクに惜敗し涙もトップ復帰へ手応え「またそこに戻れるような気がする」[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/5c97093162c748f5956fa5780339bc8ae8e94a01,5/30(木) 15:10
tennisc,Tennis Classic,錦織圭と世界15位シェルトンの試合は第1セット途中5-5で順延に[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/0208103357f79298d609d5cf1faf337a9d97d5b7,5/30(木) 7:10
tennisc,Tennis Classic,大坂なおみ、2連覇中の女王シフィオンテクに勝利目前で逆転許し2回戦敗退。5年ぶりの3回戦進出ならず[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/292fa6e015bbd9c8a5b1deea0401cea5d336c66a,5/30(木) 3:34
tennisc,Tennis Classic,ゴファンが2年ぶりの全仏勝利もマナーの悪い観客に辟易「本当に失礼。騒ぎたいだけ」[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/8ed2e8077022b7aeb6e40f6a0cc8e65d852128f4,5/29(水) 17:10
tennisc,Tennis Classic,ジョコビッチ、20年連続の初戦突破! 25度目のグランドスラム制覇へ好発進も「まだ始まったばかり」[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/e54f5bf4e88f8cb6f41375c108fd560b409e9519,5/29(水) 13:03
tennisc,Tennis Classic,内島萌夏、予選勝者を圧倒しグランドスラム本戦初勝利! 2回戦で世界2位サバレンカに挑む[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/b224951971abb34e45cdac8ffd9626326e27c86a,5/29(水) 7:10
tennisc,Tennis Classic,ナダル、19度目の出場で初めての初戦敗退「最後だとしても自分自身に満足している」。最後の全仏となるのか[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/8efdff7e02eaf1075f9b48b4fd5c145396432656,5/28(火) 18:10
tennisc,Tennis Classic,日比野菜緒、世界80位に完敗で初戦敗退。クレーコート・シーズンで勝利挙げられず[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/a1b24d961d1dac29d31bef5a71b1859036dd5242,5/28(火) 15:38
tennisc,Tennis Classic,大坂なおみの2回戦の相手は2連覇中の女王シフィオンテクに決定[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/6f028fe9fc27a4cd11ff7302b96b2f8934a7ea28,5/28(火) 7:10
tennisc,Tennis Classic,西岡良仁、2年連続の初戦突破はならず。世界21位オジェ・アリアシムにストレートで敗れる[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/63a9325f75881ed734e112ebbd2b9335443149b0,5/28(火) 6:10
tennisc,Tennis Classic,錦織圭、4時間22分のフルセットマッチを制して3年ぶりの全仏オープンで2回戦へ! 997日ぶりのグランドスラム白星 [全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/1d924517d45d77c018c3869425a25df09d2f6575,5/27(月) 5:37
tennisc,Tennis Classic,望月慎太郎、世界8位フルカチュと善戦もフルセットで敗戦。3度目のグランドスラム本戦も初勝利ならず[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/4a2255b9cb27c6f7bd4d5987d95588274f7c0ed9,5/27(月) 0:42
tennisc,Tennis Classic,ダニエル太郎、世界6位ルブレフに健闘も2年連続の初戦突破ならず[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/45a18d4c7db00a0e83a2c2972e5e70f91dbc00b4,5/26(日) 21:42
tennisc,Tennis Classic,大坂なおみ、2年ぶりの全仏オープンで初戦突破! 2回戦で女王シフィオンテクと対戦か[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/2153cf4c919c3fec82569101f423eb4b5e834227,5/26(日) 21:11
tennisc,Tennis Classic,大坂なおみ、全仏オープン1回戦は26日のセンターコート第1試合に組まれる「 自分をより良い選手に変えているかどうかを確かめたい」【テニス】,https://news.yahoo.co.jp/articles/ad6792f8d40a9d9370b1b096de2905359036b298,5/26(日) 11:22
tennisc,Tennis Classic,錦織圭、3年ぶりの全仏オープン初戦で世界166位と対戦。大会初日の26日第3試合に登場[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/1926a031a261d0a81364e83cdb813c69c92d7df3,5/26(日) 9:30
tennisc,Tennis Classic,錦織圭、3年ぶりとなる全仏OPの初戦は予選勝者。西岡良仁とダニエル太郎はシード勢と 対戦[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/862e81bf327c3411e4270803b466832309499197,5/24(金) 15:10
tennisc,Tennis Classic,大坂なおみ、2年ぶりの全仏OP初戦は世界48位。2回戦では女王シフィオンテクと対戦の可能性 [全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/9f407f341fba0d1c1284e3b1bfa9a971fb2b2555,5/24(金) 15:10
tennisc,Tennis Classic,20歳の望月慎太郎が全仏オープン初の本戦入り。予選決勝で相手が途中棄権 [全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/a092f9a2bd6835f329d84db2877ff649c4c50c0f,5/24(金) 12:10
tennisc,Tennis Classic,日本人女子トップランクの内島萌夏、23年全豪以来のグランドスラム本戦入り。17歳 齋藤咲良は惜しくも予選決勝で敗退[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/7aaada2a770e5d83c824eac22b01902711c34df2,5/24(金) 12:10
tennisc,Tennis Classic,元トップ10のティエムとシュワルツマンの本戦入りは叶わず。予選敗退で全仏オープンに別れ【テニス】,https://news.yahoo.co.jp/articles/f32a3885a71680196c128bfeac70707cc3e147ad,5/23(木) 17:12
tennisc,Tennis Classic,ジョコビッチ、史上3人目となるツアー通算1100勝を達成。37歳誕生日を記録で祝う【テニス】,https://news.yahoo.co.jp/articles/dc326fde2d7d1b5c17cf46c3dbf6935adf0927ae,5/23(木) 15:10
tennisc,Tennis Classic,望月慎太郎、全仏オープン本戦初出場に王手。シードを破って予選決勝へ[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/63950bd502c5ab144d71e1163cf7454af6bf0abb,5/23(木) 12:33
tennisc,Tennis Classic,トップ100入りを果たした内島萌夏、グランドスラム初挑戦の17歳 齋藤咲良が予選決勝へ[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/5e1b8717b096e8a1cb1b2b4636959d2ea9e64340,5/23(木) 12:10
tennisc,Tennis Classic,内島萌夏が51分の快勝、本玉真唯は約3時間の激闘制して予選2回戦に [全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/a433c23d600ffb6243880abfeeead699f28a94c2,5/22(水) 14:50
tennisc,Tennis Classic,内山靖崇、2時間半超の熱戦で地元選手を下して予選2回戦へ[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/ff6465fd3d7dee88f9db065f37e8ca75c3054e36,5/22(水) 14:50
tennisc,Tennis Classic,[奥脇莉音のプロ奮闘記(30)]3週間のインド遠征で自分のテニスを貫いて自信に「やるべきことはまだまだあると感じた」【テニス】,https://news.yahoo.co.jp/articles/505171634b37d32c0e315a561df0abe450dc5875,5/21(火) 17:10
tennisc,Tennis Classic,引退表明のティエム、逆転勝ちで予選2回戦へ「また素晴らしいコート、試合ができる」[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/45b4a67f9377459202b9633c11a8046ddf609284,5/21(火) 12:10
tennisc,Tennis Classic,グランドスラム初挑戦の17歳、齋藤咲良が予選2回戦進出。坂詰姫野はフルセットで敗れる[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/197970848a967135edfb10f43a0d9bd611e6d641,5/21(火) 12:10
tennisc,Tennis Classic,望月慎太郎が逆転勝ちで予選2回戦に進出。全仏初挑戦の島袋は敗れる[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/dd53d3ab90126e836a4863adc2fd220d04ea429b,5/21(火) 12:10
tennisc,Tennis Classic,内島萌夏や本玉真唯、齋藤咲良、坂詰姫野の日本女子4名が予選に出場[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/bcf1ed76af505f45eb68452b6a65e6a668b46265,5/20(月) 17:10
tennisc,Tennis Classic,望月慎太郎や内山靖崇、島袋将の日本男子3名が予選に出場[全仏オープン]【テニス】,https://news.yahoo.co.jp/articles/ff6ecda4c929abf38903bdf5c3ada12257d0d1f7,5/20(月) 17:10
tennisc,Tennis Classic,ズベレフ、7年ぶり2度目のイタリア国際制覇!今季初タイトルで全仏OPに弾み「1年で最も楽しみにしている大会かも」【テニス】,https://news.yahoo.co.jp/articles/bdeffffa3151c68e574c049cb345a4144a782260,5/20(月) 12:10
tennisc,Tennis Classic,シフィオンテク、今季4勝目に王手。世界2位サバレンカと2大会連続決勝で対戦「同じ試合になるとは思えない」[イタリア国際]【テニス】,https://news.yahoo.co.jp/articles/79e760b11637928b451d5e3a60c4445d01bec554,5/17(金) 12:10
tennisc,Tennis Classic,マレー、37歳の誕生日を白星で飾る。3月以来の復帰初戦で相手が途中棄権【テニス】,https://news.yahoo.co.jp/articles/8e3053cb9361ff79a6317b505ec950a8c8ec0427,5/16(木) 15:10
tennisc,Tennis Classic,ズベレフ、転倒のアクシデントを物ともせず好調の世界13位フリッツ撃破「勝利に満足している」[イタリア国際]【テニス】,https://news.yahoo.co.jp/articles/e2ef9d845264a96713d6090bc1e6b7a475708fbe,5/16(木) 12:10
tennisc,Tennis Classic,前年覇者のメドベデフ、世界16位ポールに完敗で8強ならず「集中し始めたのが遅すぎた」[イタリア国際]【テニス】,https://news.yahoo.co.jp/articles/ec059606178d5d6cce5e90e2d597346369c298ef,5/15(水) 12:53
tennisc,Tennis Classic,元世界1位マレー、復帰を前に長年愛用したラケットを変更か。シーズン中のテストは異例【テニス】,https://news.yahoo.co.jp/articles/7f2547f072cced4cf4286dd6be18924e63c45f0a,5/14(火) 15:10
tennisc,Tennis Classic,大坂なおみ、トップ10撃破ならずで4回戦敗退も「自信を持って帰ることができる」[イタリア国際]【テニス】,https://news.yahoo.co.jp/articles/0d358333c264a249d7d3f18177afc9817680da34,5/14(火) 12:10
tennisc,Tennis Classic,大坂なおみ、クレーでトップ10からの初勝利はお預け。世界7位にストレートで敗れ8強入りならず[イタリア国際]【テニス】,https://news.yahoo.co.jp/articles/472ce50e308bc57767806d3ef1432903b89ac257,5/13(月) 19:33
tennisc,Tennis Classic,ジョコビッチ、67分の完敗で全仏オープンに不安「別人がシューズを履いたようだった」[イタリア国際]【テニス】,https://news.yahoo.co.jp/articles/7f52e27e6c65abde9067178ffc0a3fa12f8927bc,5/13(月) 12:10
tennisc,Tennis Classic,西岡良仁、世界10位ディミトロフと接戦演じるもストレートで敗れ3回戦進出ならず [イタリア国際]【テニス】,https://news.yahoo.co.jp/articles/9217c7c9938b821f9678d008e0857f04ca81cf29,5/10(金) 21:41
tennisc,Tennis Classic,大坂なおみ、「私はまだキリンの赤ちゃん」とクレーでの戦いに期待「成長してパリに行くのが楽しみ」[イタリア国際]【テニス】,https://news.yahoo.co.jp/articles/bd782aed4eed0ede3c5a7387af43236933acc595,5/10(金) 15:10
tennisc,Tennis Classic,ナダル、約3時間の激闘を制して2回戦進出。動き改善へ「リスクを冒すことに慣れる必要がある」[イタリア国際]【テニス】,https://news.yahoo.co.jp/articles/eb09bc6fc28949aff634225fd4eeaa157adccee5,5/10(金) 12:10
tennisc,Tennis Classic,大坂なおみ、世界20位に落ち着いた試合運びで完勝。同大会5年ぶりの3回戦進出[イタリア国際]【テニス】,https://news.yahoo.co.jp/articles/68241eb8a42200b68140a969f24cd21b6d54bdf1,5/10(金) 1:18
tennisc,Tennis Classic,ジョコビッチ、1ヵ月ぶりの実戦に「いい方向へ進んでいる」。黄金期支えたフィットネスコーチも呼び戻す【テニス】,https://news.yahoo.co.jp/articles/7392534429008aa0ede8b007f2ac7dd8a7fd3a4d,5/9(木) 12:10
tennisc,Tennis Classic,大坂なおみ、競った場面を乗り切り「誇らしい」。世界45位を下し2回戦へ「より良いプレーできることを期待」[イタリア国際]【テニス】,https://news.yahoo.co.jp/articles/1c520ed4f0e06dbcb31306b8ae261bcccfb604ca,5/9(木) 9:42
tennisc,Tennis Classic,大坂なおみ、全仏OP前哨戦で世界45位に快勝し2回戦進出[イタリア国際]【テニス】,https://news.yahoo.co.jp/articles/99750ac97a1def92e8c9284672270ccd7b18479d,5/8(水) 23:12
tennisc,Tennis Classic,西岡良仁、2時間18分の熱戦の末に世界46位をフルセットで下して2回戦へ。約2ヵ月ぶりのツアー本戦白星[イタリア国際]【テニス】,https://news.yahoo.co.jp/articles/4cdd724073b839ac1c4f6feed5f3912f0d9f08bc,5/8(水) 20:30
tennisc,Tennis Classic,ズベレフ、22年全仏を振り返り「あの思い出に違う結末をつけるため」とナダルとの再戦を熱望【テニス】,https://news.yahoo.co.jp/articles/fd26d6ff8a86564e47d2054d678ad8db2a7f45bd,5/8(水) 12:10
tennisc,Tennis Classic,母国開催を股関節負傷で欠場したシナー、全仏の出場は「100％の状態なら」【テニス】,https://news.yahoo.co.jp/articles/b3d324d05024589f1b44f3019b8dcb5a86065a4d,5/7(火) 17:10
tennisc,Tennis Classic,「第8回むさしの村ジュニアテニストーナメント：5月」の14歳以下男子は須藤孝侑、女子は倉島菜南実が優勝【テニス】,https://news.yahoo.co.jp/articles/abc349695230177a22a839cf0939cad6e3910df0,5/4(土) 10:45
tennisc,Tennis Classic,アルカラス、世界8位ルブレフに逆転負けを喫し3連覇阻まれる。前腕部に不安「打つたびに考えた」[マドリード・オープン]【テニス】,https://news.yahoo.co.jp/articles/227e745c49b0513a2857daf9e6fce3bf3448abc7,5/2(木) 12:20
tennisc,Tennis Classic,高校テニスに懸けた富岡保雄が54年の教師生活に幕。清風高校を40年連続全国選抜高校テニス大会出場などに導く【テニス】,https://news.yahoo.co.jp/articles/b5b2ad08e1cfa1b81c68274dd060262c6cd0a987,5/2(木) 12:10
tennisc,Tennis Classic,ナダル、最多5度優勝のマドリードに別れ「来るのはこれが最後」「これ以上は望めない」[マドリード・オープン]【テニス】,https://news.yahoo.co.jp/articles/276493f8ce867be343cc5487de0328907c814e9d,5/1(水) 18:10
tennisc,Tennis Classic,日本は初戦でルーマニアと対決! 12ヵ国で争うBJK杯ファイナルは11月開催【テニス】,https://news.yahoo.co.jp/articles/a190186d299b601a743092bbdab2226d2bd72f2f,5/1(水) 15:10
tennisc,Tennis Classic,アルカラス、世界24位との激闘制して3連覇へ試練乗り越える「1ヵ月も試合に出ていなかったのに3時間もプレーできたのは驚き」[マドリード・オープン]【テニス】,https://news.yahoo.co.jp/articles/960bc54359afd9f20064218c0940808310b9662d,5/1(水) 12:10
tennisc,Tennis Classic,ナダルが3時間4分の激闘を制して16強!「よく持ち堪えたし満足」[マドリード・オープン]【テニス】,https://news.yahoo.co.jp/articles/d249bbeffe7e7057536097285a58257b89615062,4/30(火) 15:42
tennisc,Tennis Classic,GWに実戦を! 14歳＆16歳以下のジュニア大会「第8回むさしの村ジュニアテニストーナメント：5月」がスタート【テニス】,https://news.yahoo.co.jp/articles/95450a1b25d6867f272622656e6f89b2213b9d7c,4/30(火) 13:52
tennisc,Tennis Classic,全仏オープンの賞金総額が過去最高額となる約90億円に。男女シングルス優勝賞金は約4億円【テニス】,https://news.yahoo.co.jp/articles/b9b9a50776fb87bab61c0e87fbd340b76c9e6502,4/26(金) 17:30
tennisc,Tennis Classic,ナダル、21歳年下の若手を一蹴も今は勝敗を気にせず「怪我をせず去ることができれば今週も成功」[マドリード・オープン]【テニス】,https://news.yahoo.co.jp/articles/b5ba314ea691f02c6e4e70dda213516966abe13b,4/26(金) 12:20
tennisc,Tennis Classic,大坂なおみ、苦手クレーで世界17位と熱戦繰り広げるも一歩及ばず2回戦敗退[マドリード・オープン]【テニス】,https://news.yahoo.co.jp/articles/dbce04db4b74dce6593c98f04d14d7ef67c8252f,4/25(木) 23:23
tennisc,Tennis Classic,西岡良仁、2時間超の熱戦も世界35位オジェ・アリアシムに逆転負けを喫し初戦敗退[マドリード・オープン]【テニス】,https://news.yahoo.co.jp/articles/01c4b44daaaf07481ec25cf05764ea5e5c26ae7f,4/25(木) 20:33
tennisc,Tennis Classic,ナダル、母国大会でのラストダンスに「ここは特別」。全仏出場は「今の状態ならプレーしない」[マドリード・オープン]【テニス】,https://news.yahoo.co.jp/articles/414c15dbe501e00f0cfe9f98c2f16ceb1d30f21f,4/25(木) 15:10
tennisc,Tennis Classic,ダニエル太郎、観客を味方にフルセットの戦いを制して2回戦へ。マドリードOP本戦初勝利挙げる【テニス】,https://news.yahoo.co.jp/articles/8ece8d3b66739f8064e8236896a14e068e2a4a3a,4/25(木) 12:10
tennisc,Tennis Classic,大坂なおみ、世界69位に快勝し2回戦へ。クレーコートで2年ぶりの白星[マドリード・オープン]【テニス】,https://news.yahoo.co.jp/articles/6d244cd8c0762f4c90f12c2c662c649e502a9755,4/24(水) 21:56
tennisc,Tennis Classic,アルカラス、2連覇中のマドリードOPに第2シードとして出場「3、4試合できればいい」[マドリード・オープン]【テニス】,https://news.yahoo.co.jp/articles/acfebfb4a912bd4ccc7159ba233beec556be6030,4/24(水) 19:10
tennisc,Tennis Classic,シナー、マスターズ大会で初めての第1シード「自分の成長した姿を見せたい」[マドリード・オープン]【テニス】,https://news.yahoo.co.jp/articles/b72f1b32a0e7c14e1d01dd704030fe8be1336c3d,4/24(水) 12:10
tennisc,Tennis Classic,ジョコビッチ、5度目のローレウス年間最優秀男子選手賞に輝く「支えてくれたチーム、刺激的なライバルのおかげ」【テニス】,https://news.yahoo.co.jp/articles/c9e4954a41d09e9308a71229d1b9690f494d0be9,4/23(火) 12:10
tennisc,Tennis Classic,ナダルが9月のレーバーカップに出場表明。フェデラーとのダブルス以来2年ぶり【テニス】,https://news.yahoo.co.jp/articles/c5e9f75aa5f53f811e8bee6143f33e086c38714b,4/22(月) 19:10
tennisc,Tennis Classic,リバキナが今季3勝目「最初から最後まで本当にいい仕事ができた」。3名のトップ10を破ったコスチュクを圧倒[ポルシェ・テニス・グランプリ]【テニス】,https://news.yahoo.co.jp/articles/40df52f09261f4ed00a4cbaf1e1ae31a3b3b61b1,4/22(月) 15:10
tennisc,Tennis Classic,ルードがモンテカルロで敗れたチチパスを下して、失セット0で今季初優勝! ATP500レベル以上で初のタイトル「待った甲斐がある」[バルセロナ・オープン]【テニス】,https://news.yahoo.co.jp/articles/dd3dfde3b465ff40eefbdf7af08e88e45a974329,4/22(月) 12:10
tennisc,Tennis Classic,ルーネ、雨にも雹にも負けずストレート勝利で準々決勝進出。いまだ大会負けなしで3連覇へ好発進[BMWオープン]【テニス】,https://news.yahoo.co.jp/articles/5103736147e801eb9f3cfe69a74a5b06a19fe372,4/19(金) 15:15
tennisc,Tennis Classic,世界6位ルードが快勝で8強入り。シナーを抜いて今季最多マッチ26勝目「肉体的にも精神的にも調子がいい」[バルセロナ・オープン]【テニス】,https://news.yahoo.co.jp/articles/529f61cfd8d48e81ac738a55b32ac7219f6cc369,4/19(金) 12:39
tennisc,Tennis Classic,ナダルが通算12度制したバルセロナOPで16強入りならず「別れを告げることができた」【テニス】,https://news.yahoo.co.jp/articles/feb1887d93ad253c3117a8338a6406f94065470a,4/18(木) 18:10
tennisc,Tennis Classic,[奥脇莉音のプロ奮闘記(29)]治安、食事、移動…初めてのインドはドタバタも周りの人に助けられた遠征【テニス】,https://news.yahoo.co.jp/articles/8411709482cc8d8b6192480b4d590607410931ff,4/18(木) 15:10
tennisc,Tennis Classic,シフィオンテク、大会3連覇へ「気楽に、一歩一歩」。世界1位在位期間はダベンポート抜き歴代9位に[ポルシェ・テニス・グランプリ]【テニス】,https://news.yahoo.co.jp/articles/11a68787313e8558d05b11f09a04a6b1321f751d,4/17(水) 18:00
tennisc,Tennis Classic,ナダルが1年11ヵ月ぶりにクレーコートでプレー。快勝で初戦突破「観客が素晴らしかった」[バルセロナ・オープン]【テニス】,https://news.yahoo.co.jp/articles/c699f6d6a70d36c227080cabab1beb7ee2ef9c4e,4/17(水) 15:10
tennisc,Tennis Classic,錦織圭、大坂なおみらが5月20日開幕の全仏オープンにエントリー。日本人男女5名が本戦へ【テニス】,https://news.yahoo.co.jp/articles/7e01171756c0179b130e2b9bc66cec06e16de185,4/17(水) 12:10
tennisc,Tennis Classic,錦織圭、クレーコート・シーズンでいまだプレーできず。24日開幕のマドリードOPを欠場しチャレンジャー大会に出場予定【テニス】,https://news.yahoo.co.jp/articles/0a3d66495fe19b4fcb65e1630af8a8a7b605e427,4/15(月) 12:10
tennisc,Tennis Classic,日比野菜緒が2勝を挙げて日本をファイナル進出に導く「自然と涙が出た」[BJK杯ファイナル予選]【テニス】,https://news.yahoo.co.jp/articles/b790a7e376d6fa32c781f0da7726eb2f84f68802,4/13(土) 18:11
tennisc,Tennis Classic,日比野菜緒、4度のマッチポイントをはねのけ世界50位をフルセットで下す! 日本は3連勝でファイナル進出[BJK杯ファイナル予選]【テニス】,https://news.yahoo.co.jp/articles/892f7add54f69209232b9d89fbe7203438d5cc46,4/13(土) 15:21
tennisc,Tennis Classic,大坂なおみ、エース15本奪い世界50位を下す! 日本は2勝目挙げてファイナル進出に王手[BJK杯ファイナル予選]【テニス】,https://news.yahoo.co.jp/articles/33ef1e4bd425de6f867cd407f763d0dd22076258,4/12(金) 18:00
tennisc,Tennis Classic,日比野菜緒、57分の快勝で日本が1勝。大坂なおみが第2試合に登場[BJK杯ファイナル予選]【テニス】,https://news.yahoo.co.jp/articles/2efc89fdd3abf41d91f49d16faabf3e3f2db7241,4/12(金) 15:20
tennisc,Tennis Classic,錦織圭、2014＆15年に連覇したバルセロナOP欠場「素晴らしい思い出があるだけに残念」【テニス】,https://news.yahoo.co.jp/articles/866783cf1453a04929cba38d760b58dcb6ec472b,4/11(木) 19:10
